Date,PACIFIC ex JAPAN
2003-03-24,1225.2169609934526
2003-03-25,1228.47101356111
2003-03-26,1241.3140499167678
2003-03-27,1239.1842882515314
2003-03-28,1240.4089686305863
2003-03-31,1231.568143697347
2003-04-01,1228.94493159177
2003-04-02,1229.5283094853803
2003-04-03,1233.260070987888
2003-04-04,1249.295922265497
2003-04-07,1263.3385257780417
2003-04-08,1258.873723626014
2003-04-09,1244.160391513616
2003-04-10,1248.0681906714813
2003-04-11,1247.26949964189
2003-04-14,1238.0942006897815
2003-04-15,1253.9629439411267
2003-04-16,1268.8363405525115
2003-04-17,1262.3952500948528
2003-04-18,1262.3952500948528
2003-04-21,1259.0351685851479
2003-04-22,1276.4866847160158
2003-04-23,1277.3094436879799
2003-04-24,1274.4760874538504
2003-04-25,1268.867106436126
2003-04-28,1267.1494477550455
2003-04-29,1294.8337970564621
2003-04-30,1298.6533578061672
2003-05-01,1305.1335635587986
2003-05-02,1297.9310774664702
2003-05-05,1310.4721909881916
2003-05-06,1309.7259753673945
2003-05-07,1306.9766005574802
2003-05-08,1313.5346695852627
2003-05-09,1316.2667267127388
2003-05-12,1332.7267853172675
2003-05-13,1333.3918383846562
2003-05-14,1329.9420781729386
2003-05-15,1324.9174557751035
2003-05-16,1329.4051845092351
2003-05-19,1333.698536281551
2003-05-20,1327.044068621642
2003-05-21,1330.3279617674582
2003-05-22,1344.1872362013876
2003-05-23,1360.0612994741834
2003-05-26,1371.5989835344385
2003-05-27,1363.1696279882158
2003-05-28,1358.6117794711317
2003-05-29,1360.7625343092334
2003-05-30,1364.4994586794146
2003-06-02,1390.8723204661042
2003-06-03,1388.3126557386036
2003-06-04,1402.8386866467806
2003-06-05,1413.009856004325
2003-06-06,1411.2952124499113
2003-06-09,1410.1179614349328
2003-06-10,1411.06295153035
2003-06-11,1425.496216113704
2003-06-12,1435.2679530611083
2003-06-13,1442.2375596765235
2003-06-16,1442.047327750184
2003-06-17,1461.0782416676655
2003-06-18,1454.4192041559286
2003-06-19,1455.1171724969347
2003-06-20,1449.223922369114
2003-06-23,1434.656703813823
2003-06-24,1420.4672355700998
2003-06-25,1430.7929279125851
2003-06-26,1411.379684211466
2003-06-27,1419.2393859334804
2003-06-30,1413.9390654386384
2003-07-01,1428.8219621291803
2003-07-02,1433.4523824764142
2003-07-03,1445.1226930361208
2003-07-04,1435.3360621074273
2003-07-07,1445.9278479058075
2003-07-08,1424.7658378087735
2003-07-09,1411.0028584557917
2003-07-10,1416.1959604114486
2003-07-11,1419.9122252191862
2003-07-14,1442.0300470507964
2003-07-15,1432.6307339391135
2003-07-16,1445.0663134455217
2003-07-17,1433.2079522808478
2003-07-18,1421.7369250233103
2003-07-21,1430.6534275050865
2003-07-22,1420.0718394968453
2003-07-23,1434.5197450084897
2003-07-24,1448.4152217466149
2003-07-25,1452.1107767133158
2003-07-28,1466.5569512173092
2003-07-29,1463.8169130547737
2003-07-30,1438.4585248577553
2003-07-31,1438.2077199337948
2003-08-01,1456.469785327437
2003-08-04,1443.952592258802
2003-08-05,1435.482788349762
2003-08-06,1432.9634515154887
2003-08-07,1441.1007784320127
2003-08-08,1448.9955096735357
2003-08-11,1459.9139306392806
2003-08-12,1463.7185220634778
2003-08-13,1476.6477638165272
2003-08-14,1478.0223711796027
2003-08-15,1480.9105063523461
2003-08-18,1489.3186996398879
2003-08-19,1489.2090524655275
2003-08-20,1500.3008164347175
2003-08-21,1500.9283662448202
2003-08-22,1504.2284875048958
2003-08-25,1504.7235511417593
2003-08-26,1488.8546888405199
2003-08-27,1482.0986909125893
2003-08-28,1487.098803516177
2003-08-29,1504.1264525029865
2003-09-01,1507.671035790508
2003-09-02,1506.9816967732172
2003-09-03,1509.4327998605702
2003-09-04,1515.4047868568584
2003-09-05,1518.873906203283
2003-09-08,1528.7529152741442
2003-09-09,1536.448621971871
2003-09-10,1522.2227547362932
2003-09-11,1524.0957449939085
2003-09-12,1528.1867570883107
2003-09-15,1534.8138906992917
2003-09-16,1534.7934152180458
2003-09-17,1549.1689646301872
2003-09-18,1551.755070037287
2003-09-19,1550.2674499090467
2003-09-22,1558.4749946484512
2003-09-23,1557.5743921806804
2003-09-24,1584.4635405601912
2003-09-25,1576.562358086427
2003-09-26,1566.252344905738
2003-09-29,1557.9804597329635
2003-09-30,1567.6704438187455
2003-10-01,1572.4515792292577
2003-10-02,1603.199991702849
2003-10-03,1607.7132854650747
2003-10-06,1622.718818585876
2003-10-07,1631.4546595856323
2003-10-08,1635.3193818589402
2003-10-09,1644.1216502763332
2003-10-10,1650.4803951947233
2003-10-13,1654.5856591449513
2003-10-14,1647.619904924148
2003-10-15,1655.2524394477516
2003-10-16,1664.3848640616259
2003-10-17,1667.513092843894
2003-10-20,1668.6022180635944
2003-10-21,1688.2429516158647
2003-10-22,1692.0901158054576
2003-10-23,1652.6466113905217
2003-10-24,1651.0240235773429
2003-10-27,1651.1631175750117
2003-10-28,1661.9944632455133
2003-10-29,1667.3652122974079
2003-10-30,1672.7347104172625
2003-10-31,1678.4796466987825
2003-11-03,1670.9401878971755
2003-11-04,1673.7112049282287
2003-11-05,1682.0902763703116
2003-11-06,1670.989394673241
2003-11-07,1676.6405788986692
2003-11-10,1677.8311556790281
2003-11-11,1659.2537685980085
2003-11-12,1660.5938626325624
2003-11-13,1681.715020449254
2003-11-14,1673.0604874967592
2003-11-17,1643.675553497008
2003-11-18,1655.7354580374038
2003-11-19,1652.9606333835272
2003-11-20,1655.227365979903
2003-11-21,1648.4219615280447
2003-11-24,1638.6034380655133
2003-11-25,1652.76086971152
2003-11-26,1666.4158120394231
2003-11-27,1662.0017412803113
2003-11-28,1673.7035257028106
2003-12-01,1681.9444432249857
2003-12-02,1696.5587949370724
2003-12-03,1711.6643450813142
2003-12-04,1713.4524833044486
2003-12-05,1714.7966416092179
2003-12-08,1714.3419418304018
2003-12-09,1714.8148179156028
2003-12-10,1716.546519899185
2003-12-11,1711.3790847924079
2003-12-12,1731.3957060311106
2003-12-15,1745.2533610430746
2003-12-16,1724.5556717638447
2003-12-17,1721.606296362193
2003-12-18,1708.1276459767794
2003-12-19,1712.1676347598361
2003-12-22,1722.1727284756714
2003-12-23,1726.9838577100356
2003-12-24,1744.0826880104244
2003-12-25,1744.0826880104244
2003-12-26,1742.245580313192
2003-12-29,1750.9304114853544
2003-12-30,1771.8744042864582
2003-12-31,1784.2957557889301
2004-01-01,1784.2957557889301
2004-01-02,1799.0782012181942
2004-01-05,1823.400163369021
2004-01-06,1844.0288637335045
2004-01-07,1837.5425895854635
2004-01-08,1839.228523968211
2004-01-09,1855.3309246504302
2004-01-12,1856.7755333572609
2004-01-13,1859.7647328830878
2004-01-14,1866.7130975971086
2004-01-15,1845.494017583501
2004-01-16,1831.0186562192923
2004-01-19,1821.3537409068952
2004-01-20,1857.4779301721055
2004-01-21,1877.0600214534174
2004-01-22,1892.9494139487651
2004-01-23,1893.0838145192606
2004-01-26,1895.0176453335105
2004-01-27,1891.5864884975733
2004-01-28,1861.9484488113292
2004-01-29,1821.8928038205827
2004-01-30,1830.187537402923
2004-02-02,1817.0368291902337
2004-02-03,1829.6565928397386
2004-02-04,1819.8220635099751
2004-02-05,1824.939076592343
2004-02-06,1845.0413208593825
2004-02-09,1876.738423846655
2004-02-10,1877.8644034149213
2004-02-11,1882.9293618005688
2004-02-12,1908.6751903353188
2004-02-13,1917.860734516325
2004-02-16,1920.041702669038
2004-02-17,1933.8546336559325
2004-02-18,1939.012894780495
2004-02-19,1929.3583160440126
2004-02-20,1904.265977611631
2004-02-23,1890.359537223134
2004-02-24,1895.29798184948
2004-02-25,1885.732868886002
2004-02-26,1883.3249867075883
2004-02-27,1900.4404743003083
2004-03-01,1911.932885628277
2004-03-02,1902.3687920217587
2004-03-03,1858.359161764143
2004-03-04,1867.8531236752535
2004-03-05,1894.2757697531156
2004-03-08,1891.9467517851006
2004-03-09,1897.322211138373
2004-03-10,1860.0208656492837
2004-03-11,1829.7290956754148
2004-03-12,1815.9916694910714
2004-03-15,1823.0928878713917
2004-03-16,1845.3567496847793
2004-03-17,1848.0300787346894
2004-03-18,1865.2061617474055
2004-03-19,1868.4325532974196
2004-03-22,1854.8260087528542
2004-03-23,1852.209818778468
2004-03-24,1848.160285562895
2004-03-25,1835.699080136411
2004-03-26,1852.0410614516145
2004-03-29,1851.8135516979416
2004-03-30,1878.152347006155
2004-03-31,1892.3939700790665
2004-04-01,1914.1086341887863
2004-04-02,1903.5532559066387
2004-04-05,1898.0891590829547
2004-04-06,1915.3776410736998
2004-04-07,1927.7346870614144
2004-04-08,1921.2404738858922
2004-04-09,1921.2404738858922
2004-04-12,1928.7804886990273
2004-04-13,1906.7019224600017
2004-04-14,1852.8343111712245
2004-04-15,1848.1267821743684
2004-04-16,1856.1375127784108
2004-04-19,1863.4660860320155
2004-04-20,1855.8663992820773
2004-04-21,1835.053104270257
2004-04-22,1824.8674438939345
2004-04-23,1844.5937655089178
2004-04-26,1834.6723900019324
2004-04-27,1832.9642643358618
2004-04-28,1817.7592375680179
2004-04-29,1785.5895299218344
2004-04-30,1793.3341825984298
2004-05-03,1781.9314158550274
2004-05-04,1810.1872476820079
2004-05-05,1815.830518484104
2004-05-06,1806.1097098442408
2004-05-07,1759.3829206781666
2004-05-10,1701.8227544866627
2004-05-11,1707.4871883261567
2004-05-12,1724.2473688445205
2004-05-13,1700.6639569502047
2004-05-14,1688.9442527302358
2004-05-17,1663.9427181326855
2004-05-18,1671.7547102129638
2004-05-19,1723.3508161301525
2004-05-20,1701.5017027858144
2004-05-21,1736.7024437165267
2004-05-24,1739.0429281646575
2004-05-25,1746.9582408424444
2004-05-26,1760.008776499754
2004-05-27,1797.340071350656
2004-05-28,1791.672569890855
2004-05-31,1797.4517434618317
2004-06-01,1788.634935708836
2004-06-02,1777.459774328751
2004-06-03,1749.383951126177
2004-06-04,1758.6186883986547
2004-06-07,1800.0316212136506
2004-06-08,1794.2918774125208
2004-06-09,1770.565928928608
2004-06-10,1785.2656244367101
2004-06-11,1780.0871035834164
2004-06-14,1768.714085614351
2004-06-15,1760.3117186430118
2004-06-16,1767.5519310002421
2004-06-17,1761.8358598854554
2004-06-18,1768.8356358415888
2004-06-21,1776.913584092875
2004-06-22,1767.098422292485
2004-06-23,1772.358239012993
2004-06-24,1797.2403448356506
2004-06-25,1795.011378042022
2004-06-28,1799.9028597461026
2004-06-29,1780.5459271193208
2004-06-30,1800.8701990701438
2004-07-01,1814.4973367367227
2004-07-02,1828.509390505516
2004-07-05,1830.8669874749698
2004-07-06,1845.631064914237
2004-07-07,1866.8917565725337
2004-07-08,1860.4473791498312
2004-07-09,1860.0205183348637
2004-07-12,1872.6500021187999
2004-07-13,1863.6895421620636
2004-07-14,1844.3902554938027
2004-07-15,1842.9320747696572
2004-07-16,1864.0887792142678
2004-07-19,1870.505891762734
2004-07-20,1851.7007520321756
2004-07-21,1839.270197406848
2004-07-22,1831.213760690449
2004-07-23,1811.3078922942586
2004-07-26,1812.2922063447488
2004-07-27,1802.4615548360732
2004-07-28,1799.7186086117129
2004-07-29,1798.0088808947908
2004-07-30,1816.361172198661
2004-08-02,1824.289918158825
2004-08-03,1835.588198013296
2004-08-04,1829.7002971383806
2004-08-05,1833.1422368120511
2004-08-06,1849.6956565067508
2004-08-09,1846.411475883862
2004-08-10,1840.1380945005226
2004-08-11,1833.112050162691
2004-08-12,1829.624914740162
2004-08-13,1829.8703905814862
2004-08-16,1826.463882816984
2004-08-17,1825.5880391872238
2004-08-18,1826.1638889160063
2004-08-19,1856.3184805485357
2004-08-20,1859.4900858543888
2004-08-23,1864.737641426129
2004-08-24,1851.2475109094391
2004-08-25,1853.677348559464
2004-08-26,1851.1336381111953
2004-08-27,1861.3249520642667
2004-08-30,1854.1694909166006
2004-08-31,1870.0690143824063
2004-09-01,1882.7974983312129
2004-09-02,1873.5153752140718
2004-09-03,1857.2469036760695
2004-09-06,1867.1282059260432
2004-09-07,1880.2079001148986
2004-09-08,1877.8509703991917
2004-09-09,1864.1831842654362
2004-09-10,1890.0797670346903
2004-09-13,1895.6267640697545
2004-09-14,1918.5942405010005
2004-09-15,1902.8445572455316
2004-09-16,1913.6143585401464
2004-09-17,1911.6390065538778
2004-09-20,1916.192960602542
2004-09-21,1922.0709611168793
2004-09-22,1934.4739379959176
2004-09-23,1945.0642356347441
2004-09-24,1927.0707389622614
2004-09-27,1928.2240056032924
2004-09-28,1935.5149005721692
2004-09-29,1941.3392467992767
2004-09-30,1969.1550497651901
2004-10-01,1966.3504245877084
2004-10-04,1981.9222392944241
2004-10-05,1991.4531430040483
2004-10-06,1989.4822706406346
2004-10-07,1994.1452615637277
2004-10-08,2002.0663056297942
2004-10-11,2004.3383881509144
2004-10-12,1998.8629445070294
2004-10-13,1984.5686115170251
2004-10-14,1988.9213888867052
2004-10-15,1995.8270177177008
2004-10-18,1979.4444141434485
2004-10-19,1991.802371219042
2004-10-20,1991.8164164979637
2004-10-21,1997.3355484121078
2004-10-22,1998.0276448455727
2004-10-25,1995.128619169976
2004-10-26,2003.8944536091346
2004-10-27,2023.1812253462826
2004-10-28,2045.2641479581644
2004-10-29,2046.003782654207
2004-11-01,2052.1250827851786
2004-11-02,2061.760216415557
2004-11-03,2100.9532586153605
2004-11-04,2103.5615186446803
2004-11-05,2114.7342318689434
2004-11-08,2104.7512857054057
2004-11-09,2107.1911632768447
2004-11-10,2116.8849967493716
2004-11-11,2127.145711547192
2004-11-12,2144.611542066638
2004-11-15,2163.075640979392
2004-11-16,2158.6340526971726
2004-11-17,2179.2814159513
2004-11-18,2172.320103540333
2004-11-19,2186.0555987430266
2004-11-22,2171.9774518942427
2004-11-23,2197.5565424999263
2004-11-24,2211.1173472469745
2004-11-25,2229.6332396736802
2004-11-26,2224.4664839961083
2004-11-29,2229.491253935358
2004-11-30,2210.5631442372073
2004-12-01,2201.266915406449
2004-12-02,2222.6723653024037
2004-12-03,2221.1526201344827
2004-12-06,2224.0341076865493
2004-12-07,2211.0828305573345
2004-12-08,2152.1891614953092
2004-12-09,2138.194192103001
2004-12-10,2138.2333296130037
2004-12-13,2156.285919061818
2004-12-14,2172.5961138828434
2004-12-15,2196.306502585355
2004-12-16,2188.2443652480283
2004-12-17,2199.3595405423057
2004-12-20,2221.0518804653366
2004-12-21,2227.672733577972
2004-12-22,2232.3279721578033
2004-12-23,2240.698991287956
2004-12-24,2256.9136943392023
2004-12-27,2266.3537158931367
2004-12-28,2271.1748211792756
2004-12-29,2265.085572785216
2004-12-30,2276.128947467318
2004-12-31,2292.1049890328172
2005-01-03,2276.9456303941265
2005-01-04,2255.148887217772
2005-01-05,2233.1784043955718
2005-01-06,2219.1796533547313
2005-01-07,2220.9731602577162
2005-01-10,2228.7908432862746
2005-01-11,2236.3577766427493
2005-01-12,2249.6227766661045
2005-01-13,2246.4505011353604
2005-01-14,2225.622794005528
2005-01-17,2234.669927975571
2005-01-18,2224.8431206414325
2005-01-19,2234.4183867450024
2005-01-20,2220.951009343586
2005-01-21,2232.434234144601
2005-01-24,2233.0319541474023
2005-01-25,2235.37144464794
2005-01-26,2261.3205729735564
2005-01-27,2279.1680696319104
2005-01-28,2276.603725384118
2005-01-31,2285.345164045984
2005-02-01,2280.861439335909
2005-02-02,2294.3725460584283
2005-02-03,2286.693777867734
2005-02-04,2299.524776395618
2005-02-07,2317.6400668161696
2005-02-08,2298.8934565326485
2005-02-09,2303.8651881085075
2005-02-10,2336.981406179253
2005-02-11,2338.7215134627522
2005-02-14,2347.7768772402796
2005-02-15,2337.1791022489
2005-02-16,2334.651986257087
2005-02-17,2352.2174059878785
2005-02-18,2357.8794771006933
2005-02-21,2366.9274641649713
2005-02-22,2368.446460377817
2005-02-23,2337.3779289193026
2005-02-24,2333.4703160773092
2005-02-25,2348.466835848779
2005-02-28,2388.4660797162205
2005-03-01,2376.738921606739
2005-03-02,2367.4631559665395
2005-03-03,2376.6055860360098
2005-03-04,2394.110822026399
2005-03-07,2403.849315531299
2005-03-08,2422.9188699503848
2005-03-09,2418.099494721308
2005-03-10,2398.3300737521
2005-03-11,2397.5048074043275
2005-03-14,2396.167872810326
2005-03-15,2393.364248210975
2005-03-16,2414.9124780608995
2005-03-17,2407.2655232087836
2005-03-18,2411.256600207922
2005-03-21,2409.538283637658
2005-03-22,2400.078753547249
2005-03-23,2331.5540003751903
2005-03-24,2313.2320122246906
2005-03-25,2313.2320122246906
2005-03-28,2305.2651509542175
2005-03-29,2286.664773013999
2005-03-30,2291.937624471714
2005-03-31,2300.900494665783
2005-04-01,2310.807103838304
2005-04-04,2294.6485935744486
2005-04-05,2301.403268261907
2005-04-06,2293.3091944365947
2005-04-07,2310.677535364097
2005-04-08,2329.979443115285
2005-04-11,2329.0401214472995
2005-04-12,2329.265325286596
2005-04-13,2340.5611964108934
2005-04-14,2306.4981682747803
2005-04-15,2272.8706023831487
2005-04-18,2226.880461125754
2005-04-19,2262.708458565328
2005-04-20,2278.1478323694623
2005-04-21,2285.121097957328
2005-04-22,2308.003406123703
2005-04-25,2302.7866046262125
2005-04-26,2304.904110584787
2005-04-27,2300.7518108375284
2005-04-28,2304.081037706887
2005-04-29,2298.118085561388
2005-05-02,2305.5997688450902
2005-05-03,2287.755673214066
2005-05-04,2283.4637815500037
2005-05-05,2297.0405060130283
2005-05-06,2299.4167994933446
2005-05-09,2297.424940852885
2005-05-10,2302.1717945257733
2005-05-11,2304.627545795876
2005-05-12,2298.934317457114
2005-05-13,2277.2165845397885
2005-05-16,2247.933811830054
2005-05-17,2238.795709047515
2005-05-18,2253.3779882358826
2005-05-19,2275.183788092247
2005-05-20,2268.9110532225054
2005-05-23,2292.6222883836635
2005-05-24,2308.945899621123
2005-05-25,2297.012089851268
2005-05-26,2291.995163910351
2005-05-27,2307.8751499956097
2005-05-30,2319.348531147614
2005-05-31,2296.5185501648384
2005-06-01,2301.677509269397
2005-06-02,2325.064462084763
2005-06-03,2336.8085885211217
2005-06-06,2358.411642030999
2005-06-07,2368.2786651257798
2005-06-08,2377.4178914276426
2005-06-09,2368.936010571663
2005-06-10,2363.789881661259
2005-06-13,2361.17107031819
2005-06-14,2370.1054745083984
2005-06-15,2384.174293896102
2005-06-16,2399.1147377590005
2005-06-17,2437.4117844239872
2005-06-20,2429.2770142292384
2005-06-21,2432.7867887312377
2005-06-22,2435.075091404846
2005-06-23,2420.2053852177773
2005-06-24,2404.3282051923616
2005-06-27,2398.8568026330436
2005-06-28,2409.131391977121
2005-06-29,2397.7903142142513
2005-06-30,2405.686339109637
2005-07-01,2379.165736649871
2005-07-04,2382.873203865349
2005-07-05,2367.4194577944845
2005-07-06,2364.2990476432583
2005-07-07,2339.1205491595933
2005-07-08,2340.091673318052
2005-07-11,2372.801161085377
2005-07-12,2393.6220685332014
2005-07-13,2386.9984117447284
2005-07-14,2412.7728022903334
2005-07-15,2407.0075466995827
2005-07-18,2420.7795692177133
2005-07-19,2408.1377608652215
2005-07-20,2430.968196389965
2005-07-21,2472.641731321898
2005-07-22,2499.3979718570595
2005-07-25,2488.1981714846456
2005-07-26,2476.1095962572967
2005-07-27,2476.170267376959
2005-07-28,2474.8522266022305
2005-07-29,2493.199234328404
2005-08-01,2496.486361613611
2005-08-02,2513.0921081585548
2005-08-03,2522.9002054448674
2005-08-04,2528.873979239251
2005-08-05,2513.9846221746297
2005-08-08,2522.2018433888625
2005-08-09,2510.1734301845545
2005-08-10,2528.8504731370613
2005-08-11,2561.0388527569025
2005-08-12,2562.156209459147
2005-08-15,2546.908373209176
2005-08-16,2558.8933400570445
2005-08-17,2543.739526414324
2005-08-18,2505.501556452308
2005-08-19,2498.79055163529
2005-08-22,2532.607073139803
2005-08-23,2514.9319874534617
2005-08-24,2497.3041292256785
2005-08-25,2496.166223238692
2005-08-26,2511.191061785907
2005-08-29,2469.795459177493
2005-08-30,2476.6284509634897
