Date,EUROPE
2021-09-03,8821.041401651648
2021-09-06,8867.765723275255
2021-09-07,8816.287303148087
2021-09-08,8701.741671140759
2021-09-09,8694.565418251168
2021-09-10,8685.396969797735
2021-09-13,8694.05235134245
2021-09-14,8702.45365005015
2021-09-15,8634.194599993569
2021-09-16,8627.857062413448
2021-09-17,8529.756801460278
2021-09-20,8381.286106325308
2021-09-21,8469.699887779962
2021-09-22,8559.580736165402
2021-09-23,8650.06760129792
2021-09-24,8548.799654214541
2021-09-27,8528.466097584891
2021-09-28,8334.899500832616
2021-09-29,8346.56584183736
2021-09-30,8324.54498792392
2021-10-01,8293.659677342206
2021-10-04,8282.182664419
2021-10-05,8355.928015548265
2021-10-06,8235.738951320862
2021-10-07,8382.254149432356
2021-10-08,8372.796293827434
2021-10-11,8379.815808814341
2021-10-12,8355.416315550188
2021-10-13,8426.887717417538
2021-10-14,8535.883133787855
2021-10-15,8613.06377591948
2021-10-18,8566.703376597348
2021-10-19,8626.329145680946
2021-10-20,8656.378750832093
2021-10-21,8648.209703898383
2021-10-22,8688.335041935832
2021-10-25,8670.382577400806
2021-10-26,8720.809272067805
2021-10-27,8689.233797518373
2021-10-28,8770.295591128244
2021-10-29,8699.518269868953
2021-11-01,8777.486056012058
2021-11-02,8782.189710133716
2021-11-03,8818.108334043245
2021-11-04,8818.446434509638
2021-11-05,8829.984632502134
2021-11-08,8857.576018212807
2021-11-09,8839.812496459797
2021-11-10,8810.358696461408
2021-11-11,8804.288942382525
2021-11-12,8809.694056081042
2021-11-15,8823.092957755649
2021-11-16,8785.108077179446
2021-11-17,8768.446085162152
2021-11-18,8759.446725709693
2021-11-19,8701.22896630588
2021-11-22,8640.62293658007
2021-11-23,8548.923920160007
2021-11-24,8509.174891211464
2021-11-25,8554.067968128433
2021-11-26,8314.804956372462
2021-11-29,8336.575737045701
2021-11-30,8250.832079127931
2021-12-01,8451.409100806013
2021-12-02,8346.78453517063
2021-12-03,8275.79622141545
2021-12-06,8381.355833047324
2021-12-07,8565.485266246651
2021-12-08,8581.843035943466
2021-12-09,8537.191316200593
2021-12-10,8528.511246079326
2021-12-13,8471.35898014614
2021-12-14,8399.45360816536
2021-12-15,8405.04895594138
2021-12-16,8552.539585477049
2021-12-17,8477.734927628246
2021-12-20,8373.659814438292
2021-12-21,8473.493645338118
2021-12-22,8595.120056941583
2021-12-23,8668.413750646036
2021-12-24,8674.75561076096
2021-12-27,8719.141028190323
2021-12-28,8755.184632827888
2021-12-29,8783.807898233315
2021-12-30,8779.7490661017
2021-12-31,8795.728191589404
2022-01-03,8777.04161591364
2022-01-04,8868.436038071766
2022-01-05,8894.814635247827
2022-01-06,8755.440266820937
2022-01-07,8769.249964164981
2022-01-10,8624.023783950335
2022-01-11,8714.737825250266
2022-01-12,8832.917670298148
2022-01-13,8865.869605034059
2022-01-14,8764.190916946545
2022-01-17,8802.093830537355
2022-01-18,8678.08222226809
2022-01-19,8696.465428275536
2022-01-20,8741.850539768491
2022-01-21,8585.097084104022
2022-01-24,8237.804266326135
2022-01-25,8273.231775365315
2022-01-26,8418.484115711562
2022-01-27,8376.725863808559
2022-01-28,8304.802748981072
2022-01-31,8393.254828160803
2022-02-01,8529.580469963414
2022-02-02,8600.576890169083
2022-02-03,8545.118871818051
2022-02-04,8454.445511437048
2022-02-07,8516.73839872682
2022-02-08,8497.59910062977
2022-02-09,8647.126500915332
2022-02-10,8655.41534982587
2022-02-11,8561.085927933938
2022-02-14,8336.279898155737
2022-02-15,8488.691679038997
2022-02-16,8499.77901835032
2022-02-17,8449.901259251217
2022-02-18,8365.720432449229
2022-02-21,8256.501268794143
2022-02-22,8259.766498347246
2022-02-23,8233.196906287942
2022-02-24,7822.205253584837
2022-02-25,8175.316347982392
2022-02-28,8156.224452296175
2022-03-01,7902.819929224474
2022-03-02,7918.734675999282
2022-03-03,7759.241930570953
2022-03-04,7387.679148205865
2022-03-07,7279.326852431224
2022-03-08,7249.009161277791
2022-03-09,7699.659080790365
2022-03-10,7556.352981877879
2022-03-11,7588.1406698840965
2022-03-14,7683.567497097924
2022-03-15,7661.558064960317
2022-03-16,7905.291820966648
2022-03-17,8031.196488490297
2022-03-18,8059.787438401539
2022-03-21,8064.467532423919
2022-03-22,8114.686103481591
2022-03-23,8020.002028187191
2022-03-24,8010.137287193818
2022-03-25,8001.560419879146
2022-03-28,8001.867767592159
2022-03-29,8236.463770679331
2022-03-30,8251.325453710862
2022-03-31,8147.766468545587
2022-04-01,8127.156326000991
2022-04-04,8164.704787243074
2022-04-05,8136.812965492071
2022-04-06,8005.765188060253
2022-04-07,7987.4853458245825
2022-04-08,8069.665969014634
2022-04-11,8044.385767316802
2022-04-12,7997.40476817893
2022-04-13,7981.574926655664
2022-04-14,7981.288878182146
2022-04-15,7981.288878182144
2022-04-18,7981.105893464663
2022-04-19,7932.949349717094
2022-04-20,8055.459661688964
2022-04-21,8062.827711126274
2022-04-22,7874.633352103532
2022-04-25,7686.3917309163435
2022-04-26,7582.151575625925
2022-04-27,7548.558699468293
2022-04-28,7597.666647894127
2022-04-29,7679.174284353485
2022-05-02,7560.986171396032
2022-05-03,7612.090251595679
2022-05-04,7541.066396277956
2022-05-05,7481.899711491883
2022-05-06,7383.820963227127
2022-05-09,7137.150122461465
2022-05-10,7198.338176299805
2022-05-11,7325.564458747131
2022-05-12,7180.528593467961
2022-05-13,7318.862026140045
2022-05-16,7330.680885942478
2022-05-17,7513.866501981376
2022-05-18,7411.780664662442
2022-05-19,7366.031244161306
2022-05-20,7398.341565654163
2022-05-23,7576.030744090365
2022-05-24,7536.644748765721
2022-05-25,7551.560418902606
2022-05-26,7637.603086675489
2022-05-27,7740.0665200810745
2022-05-30,7839.492769297932
2022-05-31,7736.617938406049
2022-06-01,7629.8837646234215
2022-06-02,7708.360921617484
2022-06-03,7690.755634475177
2022-06-06,7758.304301612972
2022-06-07,7729.363180091363
2022-06-08,7705.1264265972295
2022-06-09,7544.64868495321
2022-06-10,7264.8364238436525
2022-06-13,7022.425226804807
2022-06-14,6928.5740637428635
2022-06-15,7023.612111299537
2022-06-16,6911.4896357396365
2022-06-17,6886.22908871106
2022-06-20,7007.811915347882
2022-06-21,7051.2387240965045
2022-06-22,7023.673569520634
2022-06-23,6921.673738054827
2022-06-24,7117.3388480500125
2022-06-27,7190.37466375314
2022-06-28,7153.276164199807
2022-06-29,7089.567676219768
2022-06-30,6967.019363494935
2022-07-01,6925.177751690139
2022-07-04,6989.974534124336
2022-07-05,6724.287132001457
2022-07-06,6802.299743926579
2022-07-07,6912.668625964065
2022-07-08,6951.273003723708
2022-07-11,6856.8918365473355
2022-07-12,6867.205776747281
2022-07-13,6838.7364323037045
2022-07-14,6660.591241708064
2022-07-15,6833.620410432454
2022-07-18,6975.816754657202
2022-07-19,7107.800263887969
2022-07-20,7065.246898574918
2022-07-21,7079.742884304391
2022-07-22,7125.6333769734565
2022-07-25,7128.883641294797
2022-07-26,7073.795621451212
2022-07-27,7096.089428773593
2022-07-28,7193.748657666962
2022-07-29,7311.853283771602
2022-08-01,7353.78300305233
2022-08-02,7282.854295421248
2022-08-03,7266.348279700842
2022-08-04,7337.958407408374
2022-08-05,7251.58068597217
2022-08-08,7341.041501174022
2022-08-09,7299.542931419973
2022-08-10,7452.2014178124355
2022-08-11,7457.600726754394
2022-08-12,7395.3206569221675
2022-08-15,7386.181179268313
2022-08-16,7387.48105241655
2022-08-17,7312.51356445607
2022-08-18,7320.85828792972
2022-08-19,7208.40737137502
2022-08-22,7090.561784323732
2022-08-23,7075.026493561777
2022-08-24,7090.090906162016
2022-08-25,7107.170153615413
2022-08-26,7013.8193941788395
2022-08-29,6931.321993837263
2022-08-30,6891.573908274996
2022-08-31,6856.340454395782
2022-09-01,6658.594053844633
2022-09-02,6855.009819231994
2022-09-05,6744.259018467153
2022-09-06,6746.582903105816
2022-09-07,6735.7159177909725
2022-09-08,6774.735128976558
2022-09-09,6935.104023110532
2022-09-12,7117.974320145121
2022-09-13,6932.235246670386
2022-09-14,6862.293492839158
2022-09-15,6813.962814012135
2022-09-16,6731.883828654464
2022-09-19,6713.688514210974
2022-09-20,6631.3975057522575
2022-09-21,6612.256791772391
2022-09-22,6455.565722318287
2022-09-23,6235.650410970151
2022-09-26,6175.409998245657
2022-09-27,6153.426603067643
2022-09-28,6180.3957385085
2022-09-29,6167.191804504601
2022-09-30,6260.0878286986135
2022-10-03,6319.927807478944
2022-10-04,6609.551658344237
2022-10-05,6480.022154508195
2022-10-06,6427.172758928543
2022-10-07,6319.448871805382
2022-10-10,6240.060214169712
2022-10-11,6209.24007204734
2022-10-12,6173.360022379209
2022-10-13,6231.536728988493
2022-10-14,6288.050593133554
2022-10-17,6442.707753238832
2022-10-18,6487.375149305935
2022-10-19,6416.421092756097
2022-10-20,6466.120425346035
2022-10-21,6397.842334004133
2022-10-24,6543.906862880576
2022-10-25,6688.66530402285
2022-10-26,6789.799488461653
2022-10-27,6752.138412798382
2022-10-28,6729.411443285403
2022-10-31,6708.757115738932
2022-11-01,6739.681820105727
2022-11-02,6718.253780971083
2022-11-03,6580.75189019377
2022-11-04,6796.5690853871465
2022-11-07,6885.722520839379
2022-11-08,6983.143188050862
2022-11-09,6936.524419509534
2022-11-10,7231.7652569365555
2022-11-11,7339.776505856147
2022-11-14,7355.25093070656
2022-11-15,7407.786123923145
2022-11-16,7366.886090274638
2022-11-17,7285.0176854198335
2022-11-18,7390.416664762961
2022-11-21,7298.328398892494
2022-11-22,7384.67384248307
2022-11-23,7491.558632302425
2022-11-24,7550.313234718576
2022-11-25,7549.336289202572
2022-11-28,7495.967039128543
2022-11-29,7461.82937610168
2022-11-30,7470.22508283564
2022-12-01,7672.3608192883785
2022-12-02,7650.0203250214445
2022-12-05,7659.247101314421
2022-12-06,7598.257857608675
2022-12-07,7550.252817702033
2022-12-08,7567.4666791887175
2022-12-09,7626.658333966495
2022-12-12,7574.638456856416
2022-12-13,7754.843386536461
2022-12-14,7758.871551228439
2022-12-15,7541.079058499816
2022-12-16,7427.527798366346
2022-12-19,7421.35358245776
2022-12-20,7435.070444926
2022-12-21,7545.034990688281
2022-12-22,7464.140963987303
2022-12-23,7473.9884426626795
2022-12-26,7473.9884426626795
2022-12-27,7508.900251842609
2022-12-28,7479.306614524789
2022-12-29,7563.048005812447
2022-12-30,7471.158062518245
2023-01-02,7543.528674525678
2023-01-03,7557.957469546609
2023-01-04,7699.554245782673
2023-01-05,7627.017152760671
2023-01-06,7774.844636972032
2023-01-09,7943.959434509934
2023-01-10,7886.858528241141
2023-01-11,7934.497470571014
2023-01-12,8024.709224959005
2023-01-13,8081.897136348867
2023-01-16,8117.208282651519
2023-01-17,8133.0957692291695
2023-01-18,8176.9710702317525
2023-01-19,8020.808098498358
2023-01-20,8079.499836383247
2023-01-23,8147.147871811512
2023-01-24,8133.885518983296
2023-01-25,8133.832023918775
2023-01-26,8128.610256420872
2023-01-27,8135.931733805718
2023-01-30,8147.395139893388
2023-01-31,8119.257184865307
2023-02-01,8160.903710026222
2023-02-02,8275.886112425555
2023-02-03,8246.614561513821
2023-02-06,8090.067616305947
2023-02-07,8078.427472674534
2023-02-08,8121.236403958215
2023-02-09,8203.37116085406
2023-02-10,8065.841458548777
2023-02-13,8171.025705914867
2023-02-14,8178.600012681331
2023-02-15,8180.662148541574
2023-02-16,8198.187444329433
2023-02-17,8176.3977038051535
2023-02-20,8201.206870959268
2023-02-21,8182.999463505521
2023-02-22,8114.847099711641
2023-02-23,8095.359854459253
2023-02-24,7964.8851236994415
2023-02-27,8094.3464551067145
2023-02-28,8068.904684483105
2023-03-01,8059.846660245182
2023-03-02,8063.265945328006
2023-03-03,8127.013829342016
2023-03-06,8185.949156409994
2023-03-07,8054.115834583325
2023-03-08,8035.110056634646
2023-03-09,8037.757597373008
2023-03-10,8021.227022700985
2023-03-13,7864.840728440714
2023-03-14,7977.115389156496
2023-03-15,7611.304706705078
2023-03-16,7771.274172959201
2023-03-17,7697.631912537463
2023-03-20,7828.658970252569
2023-03-21,7966.897002232823
2023-03-22,8000.007005669235
2023-03-23,8056.637472242639
2023-03-24,7862.182393964255
2023-03-27,7960.367763916754
2023-03-28,7995.590328514446
2023-03-29,8096.178784116467
2023-03-30,8240.403547681248
2023-03-31,8260.173985626097
2023-04-03,8279.439463187078
2023-04-04,8333.278926922234
2023-04-05,8283.97289466574
2023-04-06,8339.03896511217
2023-04-07,8339.03896511217
2023-04-10,8276.247734284638
2023-04-11,8379.683416429223
2023-04-12,8444.20983662585
2023-04-13,8533.444611264164
2023-04-14,8552.212147420116
2023-04-17,8479.831006799759
2023-04-18,8548.849540186178
2023-04-19,8538.052506738688
2023-04-20,8544.411014051208
2023-04-21,8570.988492038134
2023-04-24,8624.274635705802
2023-04-25,8556.540503010425
2023-04-26,8535.72871232899
2023-04-27,8527.185165634299
2023-04-28,8603.2483920882
2023-05-01,8562.001005398839
2023-05-02,8458.440688789633
2023-05-03,8545.141195266113
2023-05-04,8471.309104851605
2023-05-05,8569.525044537077
2023-05-08,8608.735786909958
2023-05-09,8541.597119979953
2023-05-10,8520.185686483908
2023-05-11,8484.844276107582
2023-05-12,8480.426489927804
2023-05-15,8504.773811736786
2023-05-16,8469.248173604195
2023-05-17,8422.236276794347
2023-05-18,8421.592081736166
2023-05-19,8491.99571977238
2023-05-22,8507.784430929052
2023-05-23,8439.4989115344
2023-05-24,8277.571242881133
2023-05-25,8225.566655714032
2023-05-26,8304.840338774362
2023-05-29,8297.950148294123
2023-05-30,8238.487950647966
2023-05-31,8098.513125991894
2023-06-01,8214.437108510363
2023-06-02,8331.524968233058
2023-06-05,8280.043329643762
2023-06-06,8295.520469284162
2023-06-07,8292.286611071371
2023-06-08,8341.470581207697
2023-06-09,8315.624144823483
2023-06-12,8322.391378159668
2023-06-13,8414.005063613666
2023-06-14,8483.509702542951
2023-06-15,8519.872250377604
2023-06-16,8576.252209035285
2023-06-19,8490.59026960727
2023-06-20,8424.182488979266
2023-06-21,8424.953518334816
2023-06-22,8388.76900322749
2023-06-23,8304.826282074506
2023-06-26,8316.91604518372
2023-06-27,8353.479640399924
2023-06-28,8371.024658534365
2023-06-29,8372.188878626677
2023-06-30,8486.36716652919
2023-07-03,8466.475329918072
2023-07-04,8469.00583437013
2023-07-05,8388.525152619086
2023-07-06,8187.636252655104
2023-07-07,8253.333058000602
2023-07-10,8287.622482333485
2023-07-11,8357.052190388042
2023-07-12,8580.444720938935
2023-07-13,8693.494198858876
2023-07-14,8722.575152827932
2023-07-17,8660.055925992092
2023-07-18,8715.37719425713
2023-07-19,8696.884080538186
2023-07-20,8703.264320387292
2023-07-21,8706.236623231962
2023-07-24,8686.599311579505
2023-07-25,8698.837034246577
2023-07-26,8665.639192515579
2023-07-27,8726.669102440163
2023-07-28,8744.752382525505
2023-07-31,8746.598090511756
2023-08-01,8633.251224381462
2023-08-02,8477.406687591949
2023-08-03,8428.804545526233
2023-08-04,8520.76664247015
2023-08-07,8514.898547436449
2023-08-08,8455.1259119621
2023-08-09,8520.818880404982
2023-08-10,8624.504061195863
2023-08-11,8494.800405253995
2023-08-14,8455.247715114832
2023-08-15,8401.54012775952
2023-08-16,8372.830148879862
2023-08-17,8291.394593367844
2023-08-18,8231.808724235847
2023-08-21,8249.136847595402
2023-08-22,8277.126813320338
2023-08-23,8307.321076012056
2023-08-24,8270.68997541223
2023-08-25,8214.978203572413
2023-08-28,8312.855944970992
2023-08-29,8412.410894496845
2023-08-30,8474.593739906717
2023-08-31,8399.617794592037
2023-09-01,8363.482919005823
2023-09-04,8344.915329503143
2023-09-05,8266.640495565605
2023-09-06,8220.794139408248
2023-09-07,8211.771043788187
2023-09-08,8236.289565132143
2023-09-11,8288.01473020336
2023-09-12,8248.814138079744
2023-09-13,8240.45997112491
2023-09-14,8310.219835229535
2023-09-15,8331.062864139312
2023-09-18,8249.776035983925
2023-09-19,8256.77464723818
2023-09-20,8353.698480058627
2023-09-21,8199.80456944966
2023-09-22,8173.145038806698
2023-09-25,8061.578820994181
2023-09-26,8017.865651490656
2023-09-27,7948.783659864264
2023-09-28,8019.374972231108
2023-09-29,8065.851590013977
2023-10-02,7916.853801713079
2023-10-03,7817.3303871167
2023-10-04,7819.491798407106
2023-10-05,7868.86678484932
2023-10-06,7938.180508302407
2023-10-09,7925.682482234411
2023-10-10,8118.914131522488
2023-10-11,8152.338101160404
2023-10-12,8110.908576154687
2023-10-13,7996.224673687114
2023-10-16,8045.627160689754
2023-10-17,8058.287934686343
2023-10-18,7946.194317359983
2023-10-19,7875.482368303445
2023-10-20,7783.546321806333
2023-10-23,7803.879818486068
2023-10-24,7816.8691496906295
2023-10-25,7815.5664843988525
2023-10-26,7743.729796609818
2023-10-27,7701.444453148601
2023-10-30,7757.368968457871
2023-10-31,7764.65387564896
2023-11-01,7794.590337612647
2023-11-02,7975.379622720891
2023-11-03,8070.152861810291
2023-11-06,8068.145858500798
2023-11-07,8011.485203643439
2023-11-08,8048.7755404539375
2023-11-09,8121.513798348203
2023-11-10,8007.377176644595
2023-11-13,8082.573304513218
2023-11-14,8292.98940138562
2023-11-15,8350.000163288909
2023-11-16,8307.386368579599
2023-11-17,8397.192139653627
2023-11-20,8446.198455936303
2023-11-21,8437.993178589059
2023-11-22,8411.005040017533
2023-11-23,8470.4965126706
2023-11-24,8521.246078757407
2023-11-27,8485.54782623393
2023-11-28,8495.719537009869
2023-11-29,8528.695282509721
2023-11-30,8530.974842744683
2023-12-01,8553.065327011756
2023-12-04,8533.906479997177
2023-12-05,8556.842981615126
2023-12-06,8587.807416232314
2023-12-07,8560.179949853087
2023-12-08,8611.74352230556
2023-12-11,8617.92478446805
2023-12-12,8631.852665028526
2023-12-13,8639.318337053326
2023-12-14,8865.294318282109
2023-12-15,8803.72153118104
2023-12-18,8779.717565542283
2023-12-19,8867.935845174557
2023-12-20,8872.49504544751
2023-12-21,8868.807261144038
2023-12-22,8899.959538053254
2023-12-25,8899.959538053254
2023-12-26,8904.427389842736
2023-12-27,8991.758641865004
2023-12-28,8984.001313138555
2023-12-29,8957.141798417382
2024-01-01,8957.141798417382
2024-01-02,8866.58598694701
2024-01-03,8763.042762093059
2024-01-04,8865.226739685988
2024-01-05,8860.635594715772
2024-01-08,8885.477989108143
2024-01-09,8826.660212624376
2024-01-10,8851.248807491751
2024-01-11,8768.151552377441
2024-01-12,8856.091520309026
2024-01-15,8797.293908686395
2024-01-16,8720.948902475579
2024-01-17,8603.067161932882
2024-01-18,8654.4840198169
2024-01-19,8658.380127728546
2024-01-22,8727.098984129143
2024-01-23,8660.80102010406
2024-01-24,8817.501356210229
2024-01-25,8786.909895072224
2024-01-26,8912.753101008535
2024-01-29,8880.83750518647
2024-01-30,8926.66483868965
