Date,EASEA INDEX (EAFE ex JAPAN)
2009-05-11,3009.129071535966
2009-05-12,3008.207423616756
2009-05-13,2933.8769121428504
2009-05-14,2926.9061827095575
2009-05-15,2948.621660487916
2009-05-18,2995.9933113456027
2009-05-19,3071.5688729595445
2009-05-20,3121.346803478081
2009-05-21,3058.248843868355
2009-05-22,3096.3755509398247
2009-05-25,3103.149356628724
2009-05-26,3124.0839125793386
2009-05-27,3141.132861532138
2009-05-28,3107.8102394466982
2009-05-29,3166.5148858385646
2009-06-01,3260.6137260165992
2009-06-02,3294.9530400801286
2009-06-03,3221.8308716839083
2009-06-04,3205.046396406922
2009-06-05,3192.1202989864028
2009-06-08,3133.869842569387
2009-06-09,3175.741578329736
2009-06-10,3221.8993679817218
2009-06-11,3264.649768414145
2009-06-12,3241.5608032998857
2009-06-15,3128.3873768226417
2009-06-16,3130.3428160146914
2009-06-17,3063.6890530820033
2009-06-18,3098.4233261805834
2009-06-19,3130.7416672086288
2009-06-22,3044.416667989955
2009-06-23,3041.399920638444
2009-06-24,3117.3768627248915
2009-06-25,3075.124035784746
2009-06-26,3113.000755306269
2009-06-29,3155.1373444041956
2009-06-30,3125.881671097364
2009-07-01,3188.2082904026615
2009-07-02,3090.33355091343
2009-07-03,3084.3585944408
2009-07-06,3031.0716174423005
2009-07-07,3027.459813278414
2009-07-08,2975.0869686004653
2009-07-09,3007.471817378862
2009-07-10,2973.94779129335
2009-07-13,3013.761620654831
2009-07-14,3064.9294816013517
2009-07-15,3178.272177096395
2009-07-16,3200.8592902637174
2009-07-17,3214.082834743986
2009-07-20,3278.7553981083292
2009-07-21,3307.0761281981313
2009-07-22,3311.9950340290343
2009-07-23,3379.7743205462484
2009-07-24,3370.0625274020217
2009-07-27,3396.3925758451737
2009-07-28,3370.2347677676657
2009-07-29,3361.3230504024086
2009-07-30,3433.9964596384457
2009-07-31,3459.432474723105
2009-08-03,3563.8653802908802
2009-08-04,3552.5022331372265
2009-08-05,3529.4839978107925
2009-08-06,3544.579536038837
2009-08-07,3541.54577500719
2009-08-10,3518.0406905082414
2009-08-11,3473.4870997303324
2009-08-12,3519.602943570018
2009-08-13,3574.316494202611
2009-08-14,3537.229201431951
2009-08-17,3427.4119662963362
2009-08-18,3475.6050941302947
2009-08-19,3490.6107795087723
2009-08-20,3541.121260158851
2009-08-21,3619.921273594815
2009-08-24,3666.1416176006123
2009-08-25,3678.427943816582
2009-08-26,3639.4062406002404
2009-08-27,3622.3179265230033
2009-08-28,3693.0227835611277
2009-08-31,3663.095836893219
2009-09-01,3598.2014385547823
2009-09-02,3561.888234886589
2009-09-03,3568.708009276577
2009-09-04,3611.3603281206683
2009-09-07,3685.9931499448458
2009-09-08,3747.2288911469905
2009-09-09,3791.530360889233
2009-09-10,3794.4307966227357
2009-09-11,3826.72338891322
2009-09-14,3810.853329866522
2009-09-15,3808.730625564193
2009-09-16,3892.7441685519793
2009-09-17,3932.1144113333503
2009-09-18,3905.022256017049
2009-09-21,3859.827038102467
2009-09-22,3915.620109234647
2009-09-23,3924.6559683227706
2009-09-24,3837.500823799608
2009-09-25,3820.2842130321646
2009-09-28,3860.505410336156
2009-09-29,3855.4398589794837
2009-09-30,3863.1594913303593
2009-10-01,3791.156792393621
2009-10-02,3722.918238113113
2009-10-05,3754.2626521637508
2009-10-06,3860.4689698166167
2009-10-07,3843.8706096828323
2009-10-08,3920.349992655084
2009-10-09,3908.271181945744
2009-10-12,3942.094169732706
2009-10-13,3916.638980731855
2009-10-14,4014.458000644899
2009-10-15,4032.992531099073
2009-10-16,3991.8726983176207
2009-10-19,4062.624107649693
2009-10-20,4053.511026057277
2009-10-21,4082.555262962729
2009-10-22,4037.8486982785853
2009-10-23,4028.467187976438
2009-10-26,3965.1754731225856
2009-10-27,3934.7028705014477
2009-10-28,3841.4664658867573
2009-10-29,3904.453084036194
2009-10-30,3828.0689194014662
2009-11-02,3843.751587537234
2009-11-03,3770.764546001462
2009-11-04,3868.4869329638973
2009-11-05,3896.2480060653493
2009-11-06,3911.7599834815983
2009-11-09,4023.643241613107
2009-11-10,4013.866412080995
2009-11-11,4037.0506204757507
2009-11-12,4015.77630739918
2009-11-13,4031.62886488363
2009-11-16,4111.772925213903
2009-11-17,4058.328620312766
2009-11-18,4082.574521506544
2009-11-19,3995.218978560706
2009-11-20,3958.718934374039
2009-11-23,4068.371129229895
2009-11-24,4029.422797567826
2009-11-25,4078.933169643445
2009-11-26,3939.431573503451
2009-11-27,3958.1456407009364
2009-11-30,3935.962722437439
2009-12-01,4052.002836050027
2009-12-02,4071.655571766073
2009-12-03,4069.944046743327
2009-12-04,4049.4544588632257
2009-12-07,4015.057993257169
2009-12-08,3937.2551316224626
2009-12-09,3901.921147726894
2009-12-10,3931.4588985118467
2009-12-11,3926.593629891929
2009-12-14,3963.8701848325763
2009-12-15,3942.1735515192236
2009-12-16,3984.692066127573
2009-12-17,3879.593358269354
2009-12-18,3847.7736506915517
2009-12-21,3897.9422223931006
2009-12-22,3904.811627363165
2009-12-23,3945.960515648421
2009-12-24,3957.6574610514263
2009-12-25,3957.6574610514263
2009-12-28,3985.3425049563216
2009-12-29,4011.0907894749407
2009-12-30,3970.7900422428206
2009-12-31,3999.7031412109495
2010-01-01,3999.7031412109495
2010-01-04,4078.167389483777
2010-01-05,4079.7267441860795
2010-01-06,4077.5101873058825
2010-01-07,4061.5125945621394
2010-01-08,4076.9633589383684
2010-01-11,4137.023074245787
2010-01-12,4095.541118846275
2010-01-13,4086.6152383914127
2010-01-14,4111.124674623277
2010-01-15,4049.495590954462
2010-01-18,4079.5264747057304
2010-01-19,4077.531976493254
2010-01-20,3976.8486983187186
2010-01-21,3906.4019138862227
2010-01-22,3877.91485184661
2010-01-25,3857.727317907648
2010-01-26,3844.223726405096
2010-01-27,3803.59011214887
2010-01-28,3754.315303107453
2010-01-29,3757.8889110252408
2010-02-01,3771.710922135061
2010-02-02,3820.324987109379
2010-02-03,3800.5742523999797
2010-02-04,3674.2757971068013
2010-02-05,3567.7828966676893
2010-02-08,3598.253379884867
2010-02-09,3612.5936477082178
2010-02-10,3627.777329482138
2010-02-11,3628.968735006081
2010-02-12,3621.6625700788895
2010-02-15,3632.519879887298
2010-02-16,3695.707834174245
2010-02-17,3738.0737517424413
2010-02-18,3748.7043298502144
2010-02-19,3729.3397037259183
2010-02-22,3752.552953687577
2010-02-23,3711.9850631655795
2010-02-24,3721.1595859781387
2010-02-25,3641.568106377722
2010-02-26,3712.8623968053157
2010-03-01,3719.143722090915
2010-03-02,3767.787798946322
2010-03-03,3828.2428266693414
2010-03-04,3812.9108964148345
2010-03-05,3871.57369823345
2010-03-08,3888.0802557748957
2010-03-09,3871.43860603977
2010-03-10,3915.1365754450144
2010-03-11,3907.478367937561
2010-03-12,3937.933617661848
2010-03-15,3885.037131943391
2010-03-16,3943.7796345666047
2010-03-17,3981.928844501602
2010-03-18,3945.890360446253
2010-03-19,3914.950420076101
2010-03-22,3906.7995782766434
2010-03-23,3935.9565008854397
2010-03-24,3892.2323363133655
2010-03-25,3922.7316950911923
2010-03-26,3921.647674143856
2010-03-29,3950.456959590397
2010-03-30,3942.314309296635
2010-03-31,3958.147751627608
2010-04-01,4016.9024674492225
2010-04-02,4016.9024674492225
2010-04-05,4009.093426197803
2010-04-06,4005.9821431556106
2010-04-07,3990.292962952688
2010-04-08,3961.0622300195664
2010-04-09,4031.586864292624
2010-04-12,4070.5283946451905
2010-04-13,4046.273233152829
2010-04-14,4097.903207933895
2010-04-15,4105.058058455607
2010-04-16,4030.6433134745434
2010-04-19,3987.3412513657695
2010-04-20,4038.3713652017564
2010-04-21,4003.726510452532
2010-04-22,3938.01578698007
2010-04-23,3973.6824315994304
2010-04-26,4002.4200081560143
2010-04-27,3892.663065905699
2010-04-28,3819.1239697453416
2010-04-29,3870.939458212793
2010-04-30,3867.533736014212
2010-05-03,3840.7858671102413
2010-05-04,3703.6680927676125
2010-05-05,3628.79253029684
2010-05-06,3535.339982778926
2010-05-07,3394.055533871799
2010-05-10,3660.6299671775864
2010-05-11,3603.9929173671835
2010-05-12,3647.011342818301
2010-05-13,3637.723529174153
2010-05-14,3492.526601723366
2010-05-17,3448.864549599804
2010-05-18,3494.653138659973
2010-05-19,3376.1280774544407
2010-05-20,3299.080256006279
2010-05-21,3335.4939815115
2010-05-24,3318.822076888517
2010-05-25,3199.0573459304574
2010-05-26,3270.1738271684385
2010-05-27,3375.8407372448714
2010-05-28,3392.571028014331
2010-05-31,3383.4084783917756
2010-06-01,3388.592429504163
2010-06-02,3366.1232334589727
2010-06-03,3424.372967654167
2010-06-04,3327.5541640173287
2010-06-07,3262.152312019697
2010-06-08,3242.467886598023
2010-06-09,3325.459005354547
2010-06-10,3390.5183284067807
2010-06-11,3408.597048450487
2010-06-14,3496.3361971509958
2010-06-15,3521.4575416229927
2010-06-16,3533.8433286986724
2010-06-17,3545.29395282701
2010-06-18,3563.0710345096063
2010-06-21,3610.4613803947664
2010-06-22,3564.5726392923607
2010-06-23,3515.247364585179
2010-06-24,3476.441446793709
2010-06-25,3447.4292622660023
2010-06-28,3494.604519969413
2010-06-29,3356.8558927664053
2010-06-30,3360.1579018784523
2010-07-01,3326.813755532699
2010-07-02,3362.7491955393216
2010-07-05,3335.6063713721
2010-07-06,3446.247365909567
2010-07-07,3480.2711412846593
2010-07-08,3539.1132294088043
2010-07-09,3552.938027655509
2010-07-12,3556.283408687556
2010-07-13,3632.2177280425954
2010-07-14,3657.816098439254
2010-07-15,3656.5440409148014
2010-07-16,3608.476512842667
2010-07-19,3579.2230358437528
2010-07-20,3572.020253637724
2010-07-21,3593.9178079509275
2010-07-22,3679.391711278501
2010-07-23,3686.6529474669137
2010-07-26,3732.3874407412604
2010-07-27,3760.0607679038894
2010-07-28,3755.7501442995354
2010-07-29,3765.014185504558
2010-07-30,3739.0752237954534
2010-08-02,3872.5751145728664
2010-08-03,3884.748545501526
2010-08-04,3867.742403260234
2010-08-05,3860.4060325098067
2010-08-06,3862.390612315697
2010-08-09,3899.855786664955
2010-08-10,3823.715655792423
2010-08-11,3703.845466433519
2010-08-12,3687.5023312146855
2010-08-13,3681.2197689091454
2010-08-16,3699.550343730312
2010-08-17,3746.822041468451
2010-08-18,3731.3434459745026
2010-08-19,3687.814402384478
2010-08-20,3616.313851576889
2010-08-23,3631.6576174138913
2010-08-24,3578.41844908011
2010-08-25,3534.760597495551
2010-08-26,3594.816872553534
2010-08-27,3613.30967132764
2010-08-30,3614.462694136252
2010-08-31,3614.189699883331
2010-09-01,3742.382951573361
2010-09-02,3749.3346386174712
2010-09-03,3787.200865745715
2010-09-06,3806.8812715595486
2010-09-07,3754.866819000942
2010-09-08,3789.2212667887293
2010-09-09,3828.8543437315725
2010-09-10,3820.1314669500175
2010-09-13,3890.0984610435044
2010-09-14,3918.0330190151226
2010-09-15,3926.319002671254
2010-09-16,3911.9345396744184
2010-09-17,3894.5709150008206
2010-09-20,3953.3545266096944
2010-09-21,3949.2867193025686
2010-09-22,3978.3348566640448
2010-09-23,3956.4142563752202
2010-09-24,4029.7712231154696
2010-09-27,4024.1101855958377
2010-09-28,4034.269168983248
2010-09-29,4031.827777686851
2010-09-30,4022.544498163348
2010-10-01,4039.8807214484746
2010-10-04,4010.994620353208
2010-10-05,4092.773314425605
2010-10-06,4134.58470848556
2010-10-07,4148.442338157527
2010-10-08,4145.8238966289
2010-10-11,4152.382623630951
2010-10-12,4118.4575622622715
2010-10-13,4205.958270977971
2010-10-14,4240.789063680699
2010-10-15,4221.554164518686
2010-10-18,4217.189245652263
2010-10-19,4146.888627706091
2010-10-20,4205.239930784929
2010-10-21,4231.639687008992
2010-10-22,4201.16817533257
2010-10-25,4237.80053681418
2010-10-26,4195.353157585023
2010-10-27,4132.203448402028
2010-10-28,4185.1436659373
2010-10-29,4184.787482041374
2010-11-01,4199.731375473805
2010-11-02,4255.323618777071
2010-11-03,4245.3033097002635
2010-11-04,4371.357360082553
2010-11-05,4344.2192414505835
2010-11-08,4310.070411101127
2010-11-09,4330.683337773844
2010-11-10,4239.010295794672
2010-11-11,4232.961647845645
2010-11-12,4216.391913497044
2010-11-15,4214.966741379087
2010-11-16,4117.831621205881
2010-11-17,4125.852987189098
2010-11-18,4197.408330829382
2010-11-19,4186.278754940006
2010-11-22,4150.655006751456
2010-11-23,4037.9564419069507
2010-11-24,4066.142925238629
2010-11-25,4079.048094588618
2010-11-26,4015.5326606392596
2010-11-29,3931.4035482367835
2010-11-30,3907.3669187575993
2010-12-01,3989.574439375914
2010-12-02,4084.406219274638
2010-12-03,4137.723107824704
2010-12-06,4117.110634422779
2010-12-07,4169.154265867309
2010-12-08,4138.2925332963105
2010-12-09,4149.537240853832
2010-12-10,4165.727968825669
2010-12-13,4226.471455663233
2010-12-14,4238.144515166315
2010-12-15,4200.451750630301
2010-12-16,4173.992222656466
2010-12-17,4146.709577720203
2010-12-20,4156.144429157569
2010-12-21,4208.399789375721
2010-12-22,4206.153332064998
2010-12-23,4205.275894690196
2010-12-24,4213.686469853857
2010-12-27,4193.908051742887
2010-12-28,4200.044959133686
2010-12-29,4215.761988709818
2010-12-30,4210.337257386052
2010-12-31,4229.108011546969
2011-01-03,4243.628802033845
2011-01-04,4259.9497005558305
2011-01-05,4210.350843260445
2011-01-06,4194.671763476174
2011-01-07,4174.966904321061
2011-01-10,4129.007503388931
2011-01-11,4168.766325448172
2011-01-12,4254.59123782129
2011-01-13,4314.9940831398635
2011-01-14,4314.441367941241
2011-01-17,4297.886906126347
2011-01-18,4364.90647571275
2011-01-19,4350.390138794938
2011-01-20,4268.449398652129
2011-01-21,4337.500598828253
2011-01-24,4377.574398104256
2011-01-25,4352.472320479571
2011-01-26,4392.066103325519
2011-01-27,4406.877003816296
2011-01-28,4342.906953811565
2011-01-31,4355.688735530671
2011-02-01,4439.396660480695
2011-02-02,4458.863751236893
2011-02-03,4419.148024655841
2011-02-04,4413.330932618913
2011-02-07,4445.127977727649
2011-02-08,4479.071963987122
2011-02-09,4469.112447373459
2011-02-10,4426.554868585968
2011-02-11,4423.923342314647
2011-02-14,4420.539781952679
2011-02-15,4438.190392161004
2011-02-16,4457.3957824095
2011-02-17,4485.340448200262
2011-02-18,4503.764926343191
2011-02-21,4458.445425243128
2011-02-22,4431.046872531051
2011-02-23,4407.516641204193
2011-02-24,4390.106366732529
2011-02-25,4434.4502118503615
2011-02-28,4484.043882826127
2011-03-01,4466.704922850296
2011-03-02,4450.292936337363
2011-03-03,4478.848276123214
2011-03-04,4477.811221937194
2011-03-07,4463.059144098944
2011-03-08,4448.765025453605
2011-03-09,4444.295002192103
2011-03-10,4355.861328240996
2011-03-11,4329.76629710186
2011-03-14,4324.201461518438
2011-03-15,4216.419388985812
2011-03-16,4152.744608929225
2011-03-17,4237.535585736267
2011-03-18,4286.659809320951
2011-03-21,4372.053056299044
2011-03-22,4377.599960869633
2011-03-23,4375.750793771023
2011-03-24,4442.299016045357
2011-03-25,4440.133106253488
2011-03-28,4432.280854918976
2011-03-29,4428.27176433985
2011-03-30,4477.788011849977
2011-03-31,4471.423697269358
2011-04-01,4520.611361670087
2011-04-04,4554.0558252057435
2011-04-05,4555.627071303645
2011-04-06,4611.048868681539
2011-04-07,4586.7848382039865
2011-04-08,4646.549184320532
2011-04-11,4645.293499698258
2011-04-12,4575.500094287371
2011-04-13,4612.568577934555
2011-04-14,4583.023589995803
2011-04-15,4580.795631326836
2011-04-18,4459.511003567407
2011-04-19,4499.602435526355
2011-04-20,4634.36670691105
2011-04-21,4681.782332769513
2011-04-22,4681.782332769513
2011-04-25,4670.575657221959
2011-04-26,4706.186223233487
2011-04-27,4721.691930152808
2011-04-28,4788.681650448213
2011-04-29,4802.666178943971
2011-05-02,4825.0773470031
2011-05-03,4780.525756979322
2011-05-04,4723.820300700386
2011-05-05,4637.995174528059
2011-05-06,4666.168463508481
2011-05-09,4592.095048460345
2011-05-10,4652.33822072107
2011-05-11,4654.084546830921
2011-05-12,4582.462352391866
2011-05-13,4572.678329802
2011-05-16,4570.619537780568
2011-05-17,4513.573088100736
2011-05-18,4555.682774387358
2011-05-19,4589.577302708243
2011-05-20,4557.625242259853
2011-05-23,4440.6297197647855
2011-05-24,4471.214923928153
2011-05-25,4482.710567305341
2011-05-26,4500.321732464431
2011-05-27,4578.040418599916
2011-05-30,4577.291576767636
2011-05-31,4645.66078736567
2011-06-01,4625.407345982966
2011-06-02,4560.726819361023
2011-06-03,4578.246117272585
2011-06-06,4566.410438709467
2011-06-07,4582.047989918735
2011-06-08,4514.722760512877
2011-06-09,4528.565259320859
2011-06-10,4436.190730510123
2011-06-13,4448.764656381828
2011-06-14,4512.87204130615
2011-06-15,4419.835454965176
2011-06-16,4347.262786266463
2011-06-17,4397.6726721640025
2011-06-20,4373.7739972837735
2011-06-21,4453.285805209013
2011-06-22,4452.080044724543
2011-06-23,4317.713234261695
2011-06-24,4324.31651577879
2011-06-27,4344.915769376624
2011-06-28,4388.28231049087
2011-06-29,4473.013378139918
2011-06-30,4556.933902668092
2011-07-01,4580.4115823815155
2011-07-04,4601.949725179459
2011-07-05,4587.650310295947
2011-07-06,4534.145985964156
2011-07-07,4571.422622787051
2011-07-08,4519.45907277409
2011-07-11,4383.366026680618
2011-07-12,4342.734177056847
2011-07-13,4424.291678137166
2011-07-14,4389.20111375239
2011-07-15,4365.033178905736
2011-07-18,4272.475987323996
2011-07-19,4349.2883544707565
2011-07-20,4410.515627549818
2011-07-21,4501.197651487538
2011-07-22,4527.670191758582
2011-07-25,4501.813400356292
2011-07-26,4535.562660406054
2011-07-27,4468.988383591575
2011-07-28,4440.404024663454
2011-07-29,4425.844017908723
2011-08-01,4349.027084672415
2011-08-02,4272.823941283445
2011-08-03,4202.033788103113
2011-08-04,4036.205190632911
2011-08-05,3950.1744313876316
2011-08-08,3793.341047476711
2011-08-09,3836.276332887329
2011-08-10,3723.7555769501932
2011-08-11,3820.0110358606225
2011-08-12,3930.127568332746
2011-08-15,4010.95616593758
2011-08-16,3993.0574127119735
2011-08-17,4025.883623395443
2011-08-18,3823.1823703702116
2011-08-19,3775.707466387659
2011-08-22,3790.8005851279645
2011-08-23,3833.166695957103
2011-08-24,3877.0909527486992
2011-08-25,3830.688507293195
2011-08-26,3811.7403289841873
2011-08-29,3901.891424499625
2011-08-30,3918.2602870823102
2011-08-31,4015.6608077806827
2011-09-01,4005.109799199243
2011-09-02,3902.49257575204
2011-09-05,3728.295839045814
2011-09-06,3685.2666654739
2011-09-07,3800.144372222242
2011-09-08,3817.6768151182614
2011-09-09,3665.517132070739
2011-09-12,3538.236138640803
2011-09-13,3581.3392081084817
2011-09-14,3610.635242459142
2011-09-15,3722.7032233447826
2011-09-16,3740.8915567409463
2011-09-19,3614.492282953947
2011-09-20,3694.8082621003086
2011-09-21,3637.135079696861
2011-09-22,3413.785546196973
2011-09-23,3437.0362410137323
2011-09-26,3469.61359501265
2011-09-27,3662.4413977245736
2011-09-28,3617.4877462260424
2011-09-29,3640.7670645178687
2011-09-30,3547.149264236649
2011-10-03,3460.172206368537
