Date,WORLD ex UK
2015-07-14,4564.821253606623
2015-07-15,4560.167757105917
2015-07-16,4597.043533948132
2015-07-17,4594.175201288388
2015-07-20,4598.518898506328
2015-07-21,4588.177545596562
2015-07-22,4561.206211473229
2015-07-23,4554.163797987644
2015-07-24,4510.71995604166
2015-07-27,4479.944561018543
2015-07-28,4514.6787732932635
2015-07-29,4547.068839869301
2015-07-30,4543.482553416904
2015-07-31,4558.492776201059
2015-08-03,4546.504325577487
2015-08-04,4540.667525134782
2015-08-05,4548.31635526518
2015-08-06,4523.609170432509
2015-08-07,4511.3613869405945
2015-08-10,4562.6297930153705
2015-08-11,4519.019566910431
2015-08-12,4503.091301246838
2015-08-13,4502.3042113539495
2015-08-14,4509.758851264906
2015-08-17,4525.06190571121
2015-08-18,4512.287231641599
2015-08-19,4468.750704239045
2015-08-20,4389.690238995482
2015-08-21,4270.54667992878
2015-08-24,4113.6213255696575
2015-08-25,4088.484546083337
2015-08-26,4190.03527026411
2015-08-27,4277.270398891654
2015-08-28,4295.825161762293
2015-08-31,4260.00476840167
2015-09-01,4146.707273935264
2015-09-02,4188.550717685081
2015-09-03,4204.341117919879
2015-09-04,4138.046451471703
2015-09-07,4142.531794046575
2015-09-08,4216.320083480127
2015-09-09,4215.012921755254
2015-09-10,4210.38827213382
2015-09-11,4218.238383324977
2015-09-14,4201.847976512138
2015-09-15,4238.129901022112
2015-09-16,4284.808787665926
2015-09-17,4284.785854907262
2015-09-18,4225.922893166401
2015-09-21,4223.320595264586
2015-09-22,4157.420302326285
2015-09-23,4143.321661517293
2015-09-24,4120.295612041806
2015-09-25,4134.85102723205
2015-09-28,4049.2936226002025
2015-09-29,4025.8297670301804
2015-09-30,4105.629289587022
2015-10-01,4121.892946274895
2015-10-02,4171.592899005848
2015-10-05,4247.946707718481
2015-10-06,4255.35986661153
2015-10-07,4287.71935869208
2015-10-08,4314.49730730928
2015-10-09,4340.348828453653
2015-10-12,4344.0841114989735
2015-10-13,4311.575508616779
2015-10-14,4288.096592770163
2015-10-15,4347.656226449085
2015-10-16,4367.830485511683
2015-10-19,4358.430155752742
2015-10-20,4352.570632049829
2015-10-21,4339.709691275448
2015-10-22,4385.6889786873235
2015-10-23,4432.042331414188
2015-10-26,4428.881438768815
2015-10-27,4408.483199207731
2015-10-28,4454.766761901703
2015-10-29,4436.994263939138
2015-10-30,4433.175129939263
2015-11-02,4459.993305670679
2015-11-03,4465.502343075879
2015-11-04,4454.849919596246
2015-11-05,4452.98266315709
2015-11-06,4440.643530222304
2015-11-09,4407.706898075159
2015-11-10,4406.326093635467
2015-11-11,4407.20261619795
2015-11-12,4357.198098555582
2015-11-13,4312.393631079769
2015-11-16,4348.05437496128
2015-11-17,4365.443262122798
2015-11-18,4408.586293259244
2015-11-19,4429.308315881162
2015-11-20,4437.4994191088745
2015-11-23,4425.923055681515
2015-11-24,4423.889951390845
2015-11-25,4427.348765768658
2015-11-26,4439.977622456254
2015-11-27,4433.179182862717
2015-11-30,4417.70806764368
2015-12-01,4460.031454356066
2015-12-02,4422.69761411587
2015-12-03,4377.969717851676
2015-12-04,4425.375391829434
2015-12-07,4404.0896835415115
2015-12-08,4366.492556027737
2015-12-09,4344.826400714538
2015-12-10,4346.210938647149
2015-12-11,4279.69395102672
2015-12-14,4270.811308441713
2015-12-15,4305.077732396654
2015-12-16,4365.960881542898
2015-12-17,4328.651047237714
2015-12-18,4270.68770540958
2015-12-21,4286.862466987843
2015-12-22,4317.496872789631
2015-12-23,4367.9016796025835
2015-12-24,4372.4520958756775
2015-12-25,4370.479929391813
2015-12-28,4363.6696143945455
2015-12-29,4406.6576963526895
2015-12-30,4382.29319452781
2015-12-31,4347.888133828379
2016-01-01,4347.888133828379
2016-01-04,4267.657147348141
2016-01-05,4265.511595008843
2016-01-06,4212.897548225663
2016-01-07,4124.785720995443
2016-01-08,4085.874720382064
2016-01-11,4077.3572154882163
2016-01-12,4089.540821367222
2016-01-13,4037.083459922023
2016-01-14,4053.80041548811
2016-01-15,3982.6109943528863
2016-01-18,3965.044205920932
2016-01-19,3981.1153854020845
2016-01-20,3910.100388777696
2016-01-21,3923.196546432049
2016-01-22,4022.0588706400804
2016-01-25,3980.7309102136824
2016-01-26,4018.8379137732404
2016-01-27,4004.3068711311644
2016-01-28,4008.0924591323987
2016-01-29,4087.937585670883
2016-02-01,4097.701867104598
2016-02-02,4027.2045635539052
2016-02-03,4033.042158593572
2016-02-04,4052.8542829710636
2016-02-05,3986.99872970101
2016-02-08,3926.36713743797
2016-02-09,3899.4058976755473
2016-02-10,3893.5085090251478
2016-02-11,3851.292871542062
2016-02-12,3891.2186616708323
2016-02-15,3934.532181886898
2016-02-16,3981.8364054876365
2016-02-17,4041.73801816595
2016-02-18,4042.0246706364082
2016-02-19,4030.6458407158134
2016-02-22,4085.087743805163
2016-02-23,4041.018123722397
2016-02-24,4032.9974893932163
2016-02-25,4080.694736105308
2016-02-26,4079.983549023484
2016-02-29,4057.9010944057286
2016-03-01,4135.028456950641
2016-03-02,4168.504630390252
2016-03-03,4196.869477161416
2016-03-04,4219.4003981925025
2016-03-07,4219.546589868132
2016-03-08,4183.536462975577
2016-03-09,4196.182527554389
2016-03-10,4196.644617767997
2016-03-11,4272.108020073374
2016-03-14,4275.775336801969
2016-03-15,4257.866070794218
2016-03-16,4264.43213017031
2016-03-17,4314.912017361624
2016-03-18,4322.612073244539
2016-03-21,4320.611712310448
2016-03-22,4324.644941949095
2016-03-23,4292.406404258218
2016-03-24,4271.1153975006155
2016-03-25,4275.368748009571
2016-03-28,4283.886337791688
2016-03-29,4310.9476318267725
2016-03-30,4349.683378384513
2016-03-31,4339.527041729423
2016-04-01,4323.55731916299
2016-04-04,4322.339073477156
2016-04-05,4267.001501602273
2016-04-06,4307.414568433174
2016-04-07,4275.908098802709
2016-04-08,4302.177427567717
2016-04-11,4299.182390950653
2016-04-12,4332.472456184272
2016-04-13,4388.699675815206
2016-04-14,4407.030894192611
2016-04-15,4403.16287526443
2016-04-18,4414.156218462981
2016-04-19,4458.012625818499
2016-04-20,4463.745750971253
2016-04-21,4454.013483220601
2016-04-22,4444.191909672196
2016-04-25,4435.18261718406
2016-04-26,4441.15702187611
2016-04-27,4441.889936850584
2016-04-28,4417.245751809538
2016-04-29,4401.863076045218
2016-05-02,4415.774765062624
2016-05-03,4373.904466894102
2016-05-04,4338.731396829785
2016-05-05,4331.255992222198
2016-05-06,4338.668703044299
2016-05-09,4339.701817577733
2016-05-10,4391.690869121224
2016-05-11,4367.181936433269
2016-05-12,4361.045731433182
2016-05-13,4323.459771849664
2016-05-16,4357.946233586218
2016-05-17,4337.2535320065745
2016-05-18,4333.015205080917
2016-05-19,4301.8466297942205
2016-05-20,4333.097087064405
2016-05-23,4324.2690102383785
2016-05-24,4369.873185591583
2016-05-25,4406.654786222647
2016-05-26,4417.191954885822
2016-05-27,4430.292353889203
2016-05-30,4432.421107883155
2016-05-31,4430.233450614301
2016-06-01,4431.283604173774
2016-06-02,4434.045037914747
2016-06-03,4444.756089643809
2016-06-06,4464.9576819088115
2016-06-07,4484.796246881707
2016-06-08,4498.598020356674
2016-06-09,4474.424620861137
2016-06-10,4417.308275544105
2016-06-13,4367.1820464631355
2016-06-14,4334.512470479655
2016-06-15,4339.961050837226
2016-06-16,4327.985339890097
2016-06-17,4340.64920232461
2016-06-20,4402.20828665002
2016-06-21,4414.950233120766
2016-06-22,4410.2042263604435
2016-06-23,4471.009734808459
2016-06-24,4273.468614034862
2016-06-27,4187.036723997263
2016-06-28,4254.069663186224
2016-06-29,4338.857014104961
2016-06-30,4389.237867413088
2016-07-01,4408.5908865911515
2016-07-04,4412.682298222679
2016-07-05,4374.148785886549
2016-07-06,4369.474244204258
2016-07-07,4373.938708873573
2016-07-08,4423.039015358395
2016-07-11,4457.386414249982
2016-07-12,4494.010259231191
2016-07-13,4504.416939375446
2016-07-14,4527.893226325802
2016-07-15,4521.897660784059
2016-07-18,4528.986002873534
2016-07-19,4517.942419090338
2016-07-20,4540.024234044855
2016-07-21,4534.8284673339185
2016-07-22,4541.461348297516
2016-07-25,4532.717543594538
2016-07-26,4538.152545682741
2016-07-27,4538.193660893702
2016-07-28,4543.156646122056
2016-07-29,4579.613615356551
2016-08-01,4571.296703018886
2016-08-02,4539.23041991516
2016-08-03,4531.393977897434
2016-08-04,4543.950523019318
2016-08-05,4568.82692135132
2016-08-08,4578.063771945073
2016-08-09,4601.908330363119
2016-08-10,4598.342664119582
2016-08-11,4621.321030324759
2016-08-12,4623.5516625227365
2016-08-15,4633.77348054793
2016-08-16,4609.884982887948
2016-08-17,4613.447427827438
2016-08-18,4623.7870843569035
2016-08-19,4613.265429282466
2016-08-22,4614.572768582172
2016-08-23,4628.648583290148
2016-08-24,4607.764036158504
2016-08-25,4599.448548072346
2016-08-26,4594.565947956223
2016-08-29,4597.214560382501
2016-08-30,4592.484045508032
2016-08-31,4583.137129954586
2016-09-01,4591.217404793802
2016-09-02,4615.028961588998
2016-09-05,4624.285583285943
2016-09-06,4647.977473240761
2016-09-07,4654.354052513814
2016-09-08,4646.021815823904
2016-09-09,4547.160027061178
2016-09-12,4572.48411171634
2016-09-13,4518.305371634193
2016-09-14,4511.501461754112
2016-09-15,4544.017317170074
2016-09-16,4523.519098722166
2016-09-19,4538.382425150302
2016-09-20,4540.904228369689
2016-09-21,4593.509930347136
2016-09-22,4640.3441996231395
2016-09-23,4613.067530898362
2016-09-26,4574.937377782371
2016-09-27,4589.86042777643
2016-09-28,4608.184197153075
2016-09-29,4588.043900774974
2016-09-30,4605.716474249831
2016-10-03,4597.622692250901
2016-10-04,4581.1819937578
2016-10-05,4593.904173747309
2016-10-06,4590.215540242649
2016-10-07,4575.919454164278
2016-10-10,4595.484855295637
2016-10-11,4546.342714642408
2016-10-12,4536.174088754224
2016-10-13,4521.374462439277
2016-10-14,4531.3930359145015
2016-10-17,4518.873476854316
2016-10-18,4550.501658420993
2016-10-19,4566.208868779123
2016-10-20,4559.743763024999
2016-10-21,4553.121191404294
2016-10-24,4569.256378602888
2016-10-25,4555.357531131922
2016-10-26,4551.70902665498
2016-10-27,4537.189145831812
2016-10-28,4527.121394856789
2016-10-31,4527.405519887581
2016-11-01,4508.977542179281
2016-11-02,4478.150877355389
2016-11-03,4461.00477175682
2016-11-04,4443.976713015387
2016-11-07,4515.7446147869905
2016-11-08,4532.484050804594
2016-11-09,4542.011318347204
2016-11-10,4558.8193994963885
2016-11-11,4548.587044477901
2016-11-14,4538.411710378437
2016-11-15,4566.206674547453
2016-11-16,4558.1528790151215
2016-11-17,4580.389304832539
2016-11-18,4557.272484442516
2016-11-21,4590.732627560927
2016-11-22,4597.41673118381
2016-11-23,4588.5727767102335
2016-11-24,4596.618473970278
2016-11-25,4618.253136654463
2016-11-28,4598.961384864475
2016-11-29,4605.43327271212
2016-11-30,4596.04495684593
2016-12-01,4584.281862806663
2016-12-02,4585.1350466820395
2016-12-05,4609.793788367595
2016-12-06,4636.107958227324
2016-12-07,4695.2222046553525
2016-12-08,4706.06456268756
2016-12-09,4725.176840050068
2016-12-12,4726.1035182783435
2016-12-13,4761.881559826657
2016-12-14,4732.908378313176
2016-12-15,4712.196059981737
2016-12-16,4711.597493176579
2016-12-19,4724.373107711682
2016-12-20,4731.938825604669
2016-12-21,4727.938984551511
2016-12-22,4722.831366618895
2016-12-23,4727.668250569457
2016-12-26,4725.753368870398
2016-12-27,4731.72352572038
2016-12-28,4702.868803616145
2016-12-29,4709.799036815157
2016-12-30,4700.412643139204
2017-01-02,4705.797947078289
2017-01-03,4721.307293175246
2017-01-04,4765.578887569698
2017-01-05,4786.431294425399
2017-01-06,4791.018780309434
2017-01-09,4776.873376278123
2017-01-10,4781.990659965102
2017-01-11,4780.579107483183
2017-01-12,4791.56450525417
2017-01-13,4804.389968901784
2017-01-16,4795.156664371764
2017-01-17,4788.556351913295
2017-01-18,4796.927157574272
2017-01-19,4772.081783569658
2017-01-20,4791.564047820957
2017-01-23,4785.514887883043
2017-01-24,4811.262284073778
2017-01-25,4851.74531688928
2017-01-26,4846.560685796211
2017-01-27,4845.725492770755
2017-01-30,4817.610650732518
2017-01-31,4817.615360555856
2017-02-01,4818.796713010234
2017-02-02,4825.861148295802
2017-02-03,4854.4082868841515
2017-02-06,4835.827968281406
2017-02-07,4832.84788084353
2017-02-08,4844.799040526711
2017-02-09,4858.899563868669
2017-02-10,4879.4097331997855
2017-02-13,4903.398566413939
2017-02-14,4906.3567706191625
2017-02-15,4933.909763286078
2017-02-16,4942.748836888297
2017-02-17,4943.648192245354
2017-02-20,4943.513087003492
2017-02-21,4962.9606863011695
2017-02-22,4960.697405727309
2017-02-23,4968.440516712176
2017-02-24,4958.943748633673
2017-02-27,4961.874536602153
2017-02-28,4953.884825967438
2017-03-01,5003.425801559727
2017-03-02,4983.698949221667
2017-03-03,4985.337054276118
2017-03-06,4977.321914361131
2017-03-07,4964.8661351649835
2017-03-08,4949.657516806861
2017-03-09,4954.9145826624635
2017-03-10,4982.057733096369
2017-03-13,4991.718826699248
2017-03-14,4973.796470131803
2017-03-15,5004.236998750284
2017-03-16,5027.192738433008
2017-03-17,5023.9977593971025
2017-03-20,5016.889618949804
2017-03-21,4975.509651279113
2017-03-22,4967.400691255632
2017-03-23,4972.102024907247
2017-03-24,4975.857519650333
2017-03-27,4973.831425144115
2017-03-28,5012.149672563044
2017-03-29,5012.319231132186
2017-03-30,5020.083331715595
2017-03-31,5004.580073779277
2017-04-03,4993.744122129769
2017-04-04,4996.1836592512245
2017-04-05,4983.56985381766
2017-04-06,4987.0661915833425
2017-04-07,4984.707967385007
2017-04-10,4988.435763921368
2017-04-11,4989.498691759482
2017-04-12,4975.464888038972
2017-04-13,4947.7639813503165
2017-04-14,4945.322064138474
2017-04-17,4983.239946409353
2017-04-18,4962.146259081929
2017-04-19,4956.240558390549
2017-04-20,4988.909135896686
2017-04-21,4977.9170278507745
2017-04-24,5056.85328890042
2017-04-25,5085.270813069708
2017-04-26,5085.184628763985
2017-04-27,5083.85764042186
2017-04-28,5076.594545916582
2017-05-01,5089.083786620984
2017-05-02,5098.440148478208
2017-05-03,5091.827506156618
2017-05-04,5101.287919767539
2017-05-05,5127.935399841456
2017-05-08,5131.446373142223
2017-05-09,5118.188914798328
2017-05-10,5124.404025919455
2017-05-11,5114.218901541996
2017-05-12,5117.091164048136
2017-05-15,5141.654944079137
2017-05-16,5153.141617516316
2017-05-17,5084.7597494248985
2017-05-18,5083.106124056827
2017-05-19,5120.97126341107
2017-05-22,5150.039589006544
2017-05-23,5157.03738484927
2017-05-24,5160.005367151839
2017-05-25,5180.214217640583
2017-05-26,5176.8317556154625
2017-05-29,5174.067902093269
2017-05-30,5170.108321203611
2017-05-31,5175.033103454439
2017-06-01,5207.912389877251
2017-06-02,5243.609656010513
2017-06-05,5233.411891262162
2017-06-06,5218.332901412075
2017-06-07,5222.174470455737
2017-06-08,5215.773335197642
2017-06-09,5214.025806339863
2017-06-12,5205.135305576252
2017-06-13,5233.81490619426
2017-06-14,5239.00689964868
2017-06-15,5202.266245004063
2017-06-16,5218.432730039321
2017-06-19,5255.528359337307
2017-06-20,5221.760938693822
2017-06-21,5214.6012521632
2017-06-22,5219.577774018695
2017-06-23,5228.194204024118
2017-06-26,5234.345886072489
2017-06-27,5205.21365462445
2017-06-28,5245.23968254809
2017-06-29,5210.549377228835
2017-06-30,5203.600415735844
2017-07-03,5214.193993553967
2017-07-04,5210.5880492531
2017-07-05,5214.47573455764
2017-07-06,5183.2772114685895
2017-07-07,5196.775010408193
2017-07-10,5207.801331671487
2017-07-11,5206.223338055441
2017-07-12,5250.704347528696
2017-07-13,5261.42110407643
2017-07-14,5291.205809923102
2017-07-17,5291.816578099253
2017-07-18,5296.992684986824
2017-07-19,5320.462946022657
2017-07-20,5333.054726066135
2017-07-21,5321.372746971085
2017-07-24,5312.333709601934
2017-07-25,5326.174841756979
2017-07-26,5328.8716546624355
2017-07-27,5333.650354470885
2017-07-28,5327.2663809924825
2017-07-31,5327.415143699145
2017-08-01,5350.633669943297
2017-08-02,5351.91332597375
2017-08-03,5347.066349908987
2017-08-04,5345.7446666510905
2017-08-07,5356.786736408543
2017-08-08,5343.959754825477
2017-08-09,5331.161934265694
2017-08-10,5274.810755880485
2017-08-11,5272.3032493239325
2017-08-14,5313.35375147505
2017-08-15,5306.640136734185
2017-08-16,5318.906984252902
2017-08-17,5269.233034133237
2017-08-18,5256.249979577643
2017-08-21,5260.47174877357
2017-08-22,5297.481520395732
2017-08-23,5290.081052420716
2017-08-24,5281.9171974856645
2017-08-25,5294.307797266571
2017-08-28,5298.004440036427
2017-08-29,5297.5055515144795
2017-08-30,5304.866519062716
2017-08-31,5338.35168703854
2017-09-01,5353.391905784227
2017-09-04,5348.221853331455
2017-09-05,5322.800357985735
2017-09-06,5335.775116617199
2017-09-07,5349.215794850558
2017-09-08,5348.112251815161
2017-09-11,5397.287300354476
2017-09-12,5414.1673632638185
2017-09-13,5412.041036014381
2017-09-14,5404.214892897748
2017-09-15,5414.457945453344
2017-09-18,5422.779395934794
2017-09-19,5438.077923435637
2017-09-20,5444.684019922893
2017-09-21,5421.607634735857
2017-09-22,5432.027939848929
2017-09-25,5417.8650360153115
2017-09-26,5403.762034992275
2017-09-27,5420.573378994587
2017-09-28,5431.911674733223
2017-09-29,5454.123290177005
2017-10-02,5466.9121128207635
2017-10-03,5480.896456399589
2017-10-04,5483.900241591692
2017-10-05,5501.621939559484
2017-10-06,5497.821005219809
2017-10-09,5493.708386585566
2017-10-10,5514.229244554298
2017-10-11,5524.390706058819
2017-10-12,5521.471886933932
2017-10-13,5531.087887440325
2017-10-16,5537.89156331717
2017-10-17,5534.4943744983975
2017-10-18,5542.213062427223
2017-10-19,5550.955488864351
2017-10-20,5558.458707443647
2017-10-23,5542.4611884707565
2017-10-24,5548.340242341743
2017-10-25,5525.622883478597
2017-10-26,5532.643970451069
2017-10-27,5559.397427303732
2017-10-30,5558.07443545633
2017-10-31,5562.202099576153
2017-11-01,5576.002698553059
2017-11-02,5584.476785318542
2017-11-03,5590.9888048041585
2017-11-06,5593.380259201162
2017-11-07,5595.461599760635
2017-11-08,5607.382400972244
2017-11-09,5585.837447824861
2017-11-10,5580.2064080343425
2017-11-13,5571.939301441381
2017-11-14,5561.318321775525
2017-11-15,5530.947671017914
2017-11-16,5573.44700772519
2017-11-17,5566.024707908767
2017-11-20,5571.521035888972
2017-11-21,5604.902159116116
2017-11-22,5611.3887439917935
2017-11-23,5620.588511549666
2017-11-24,5637.877174544854
2017-11-27,5629.0016702621715
2017-11-28,5659.837121127014
2017-11-29,5657.309893405161
2017-11-30,5690.791181175528
2017-12-01,5670.270548602936
2017-12-04,5670.541953622998
2017-12-05,5653.4055206868
2017-12-06,5638.638514450348
2017-12-07,5655.33064849201
2017-12-08,5681.992520016588
2017-12-11,5702.060916337397
2017-12-12,5707.3001205188675
2017-12-13,5709.20734886481
2017-12-14,5690.543545423268
