Date,EAFE ex ISRAEL
2017-03-09,1598.1469753529468
2017-03-10,1612.843621643791
2017-03-13,1620.2353920831047
2017-03-14,1613.610294299976
2017-03-15,1616.8297762569448
2017-03-16,1643.7925337557979
2017-03-17,1646.1124127626026
2017-03-20,1646.4116189731835
2017-03-21,1647.7210935421142
2017-03-22,1633.3883912827073
2017-03-23,1641.0008774875223
2017-03-24,1645.4352276545442
2017-03-27,1645.6685374624572
2017-03-28,1658.8554351126618
2017-03-29,1652.7130191411848
2017-03-30,1653.5437456904267
2017-03-31,1645.595631045289
2017-04-03,1639.1836352288735
2017-04-04,1639.8140426269413
2017-04-05,1638.9999777231212
2017-04-06,1634.8029323746725
2017-04-07,1634.636309036887
2017-04-10,1635.3361362194669
2017-04-11,1641.7155658602153
2017-04-12,1640.2035465309277
2017-04-13,1635.3214202441432
2017-04-14,1633.2574122178808
2017-04-17,1642.4544647042308
2017-04-18,1630.7348091697
2017-04-19,1631.217830730605
2017-04-20,1639.5613763184947
2017-04-21,1636.9343827985956
2017-04-24,1678.7624778337095
2017-04-25,1688.6600664309012
2017-04-26,1691.49740017952
2017-04-27,1689.4161549509706
2017-04-28,1687.6891854328308
2017-05-01,1692.4536096866648
2017-05-02,1700.336378075668
2017-05-03,1698.272240053661
2017-05-04,1707.4392196762246
2017-05-05,1718.5974896367825
2017-05-08,1721.3195920878375
2017-05-09,1715.7115578642756
2017-05-10,1717.88719306562
2017-05-11,1714.9926268409313
2017-05-12,1724.0773838556725
2017-05-15,1730.8634801554615
2017-05-16,1745.856332512706
2017-05-17,1741.436210791184
2017-05-18,1728.2352462920387
2017-05-19,1741.350894872446
2017-05-22,1751.7943000862322
2017-05-23,1751.1736475892703
2017-05-24,1746.9024745623826
2017-05-25,1751.4281550564317
2017-05-26,1744.992257896479
2017-05-29,1743.5900948215483
2017-05-30,1743.6114504831885
2017-05-31,1750.1076016815025
2017-06-01,1754.839530850717
2017-06-02,1775.1600515801592
2017-06-05,1770.6722402295861
2017-06-06,1764.3174521053807
2017-06-07,1763.7954125947242
2017-06-08,1755.4294680487615
2017-06-09,1754.0581569857957
2017-06-12,1748.0421254566322
2017-06-13,1756.7597899172154
2017-06-14,1766.1657145675213
2017-06-15,1739.524658727881
2017-06-16,1754.2914214033592
2017-06-19,1762.512726891411
2017-06-20,1749.5392824754435
2017-06-21,1744.8586263935383
2017-06-22,1747.9408359444317
2017-06-23,1750.9058135252146
2017-06-26,1755.8252491188812
2017-06-27,1754.5983435457101
2017-06-28,1762.681392278544
2017-06-29,1757.9751463069222
2017-06-30,1746.2593043490058
2017-07-03,1750.4761701918956
2017-07-04,1745.8321913808609
2017-07-05,1746.822755069784
2017-07-06,1746.0566742097003
2017-07-07,1738.1696808992351
2017-07-10,1744.0927486125568
2017-07-11,1742.161951320877
2017-07-12,1762.9580342608906
2017-07-13,1766.578116784113
2017-07-14,1779.6945049168785
2017-07-17,1781.1642027276878
2017-07-18,1781.8791548033603
2017-07-19,1786.6237338482476
2017-07-20,1797.6387303487188
2017-07-21,1788.1520937428857
2017-07-24,1781.0990625024858
2017-07-25,1786.4512676636177
2017-07-26,1789.8430330309825
2017-07-27,1796.673297156629
2017-07-28,1792.3047158341806
2017-07-31,1797.2089384542526
2017-08-01,1812.4497157696235
2017-08-02,1812.1394222289923
2017-08-03,1816.2043210334164
2017-08-04,1809.4770457896666
2017-08-07,1815.3472170555235
2017-08-08,1810.260161257947
2017-08-09,1800.809129847055
2017-08-10,1792.9675988663425
2017-08-11,1783.0278649888924
2017-08-14,1790.1574052306812
2017-08-15,1784.9212132964171
2017-08-16,1792.3813259311983
2017-08-17,1792.9751244477109
2017-08-18,1784.045008535194
2017-08-21,1785.1623418311417
2017-08-22,1787.9656858827034
2017-08-23,1789.1564875833706
2017-08-24,1787.308686816695
2017-08-25,1795.079014453548
2017-08-28,1798.0988271574017
2017-08-29,1793.2510849469909
2017-08-30,1786.9685945978522
2017-08-31,1798.2257049867314
2017-09-01,1805.394821017689
2017-09-04,1799.9829942582955
2017-09-05,1800.76276318142
2017-09-06,1802.1563431792522
2017-09-07,1816.0854329459687
2017-09-08,1820.4562794611631
2017-09-11,1831.3052517094172
2017-09-12,1835.7407752659215
2017-09-13,1831.0773676490826
2017-09-14,1825.4697689026584
2017-09-15,1830.4392886925796
2017-09-18,1832.6862450831577
2017-09-19,1843.6862124124275
2017-09-20,1846.8247474117939
2017-09-21,1835.4981681284935
2017-09-22,1843.2545435973075
2017-09-25,1836.5584590208043
2017-09-26,1823.2725382186409
2017-09-27,1823.802046092292
2017-09-28,1833.174699777223
2017-09-29,1842.8360133660349
2017-10-02,1840.4911180769159
2017-10-03,1846.4931020245367
2017-10-04,1846.189461650337
2017-10-05,1843.0612877509507
2017-10-06,1841.84962010753
2017-10-09,1845.5527658484407
2017-10-10,1858.602843619001
2017-10-11,1860.7949481505714
2017-10-12,1864.1294684853162
2017-10-13,1871.9996090251318
2017-10-16,1872.6178556391746
2017-10-17,1864.6794422361936
2017-10-18,1869.140495975382
2017-10-19,1873.881047735402
2017-10-20,1866.1733318925787
2017-10-23,1865.3098828016743
2017-10-24,1863.5610621890357
2017-10-25,1860.2733168767038
2017-10-26,1861.270549707904
2017-10-27,1860.0378875690071
2017-10-30,1868.7598610807802
2017-10-31,1871.213160715134
2017-11-01,1877.9603873891808
2017-11-02,1882.451099252164
2017-11-03,1877.526183622946
2017-11-06,1875.9460919573235
2017-11-07,1877.0678079758873
2017-11-08,1881.7358021125149
2017-11-09,1872.818743229628
2017-11-10,1870.106398862201
2017-11-13,1857.4761480017773
2017-11-14,1856.9203776312697
2017-11-15,1846.731925570499
2017-11-16,1858.3213671054898
2017-11-17,1858.7511306449865
2017-11-20,1860.7639346166097
2017-11-21,1868.2719757417935
2017-11-22,1877.2234845267942
2017-11-23,1885.3853505753186
2017-11-24,1893.7059727067906
2017-11-27,1886.9797703580125
2017-11-28,1885.913515512003
2017-11-29,1887.935140225739
2017-11-30,1891.050798954019
2017-12-01,1875.572650994865
2017-12-04,1882.2217417297825
2017-12-05,1878.140214765237
2017-12-06,1866.8625122914916
2017-12-07,1870.2352164947501
2017-12-08,1877.1849797274524
2017-12-11,1886.2708923314958
2017-12-12,1887.5694188987081
2017-12-13,1891.01192039314
2017-12-14,1887.8144126281682
2017-12-15,1879.5965147944569
2017-12-18,1907.7479706666695
2017-12-19,1899.6944329806895
2017-12-20,1899.3048279075736
2017-12-21,1903.8865621259874
2017-12-22,1902.9738636584598
2017-12-25,1903.7862092008597
2017-12-26,1904.7253009724411
2017-12-27,1911.4546445775163
2017-12-28,1913.772866029392
2017-12-29,1920.8172325712885
2018-01-01,1920.8172325712885
2018-01-02,1924.7510933869346
2018-01-03,1927.9997786595861
2018-01-04,1956.7662660605015
2018-01-05,1967.8835154594226
2018-01-08,1966.1517501849814
2018-01-09,1971.9022558308761
2018-01-10,1978.3650172257433
2018-01-11,1979.1553163646117
2018-01-12,1991.2946331839955
2018-01-15,2010.4532718467633
2018-01-16,2009.4840467299323
2018-01-17,2008.415311613954
2018-01-18,2006.1631504693414
2018-01-19,2016.2656100712422
2018-01-22,2023.9568622699694
2018-01-23,2038.6902211045565
2018-01-24,2045.6204733137727
2018-01-25,2048.564894452717
2018-01-26,2046.5169438284347
2018-01-29,2034.047895815831
2018-01-30,2021.637599097253
2018-01-31,2017.2321972831694
2018-02-01,2018.817182124339
2018-02-02,1990.229610132894
2018-02-05,1956.2866949735146
2018-02-06,1893.5206557661413
2018-02-07,1913.8694908780926
2018-02-08,1895.5308357421936
2018-02-09,1866.9994727106975
2018-02-12,1884.8032006851433
2018-02-13,1887.959218151517
2018-02-14,1906.4351159333032
2018-02-15,1930.8225078055473
2018-02-16,1946.8721828806615
2018-02-19,1942.4397156171042
2018-02-20,1937.44709730873
2018-02-21,1934.4182489727527
2018-02-22,1931.257148141509
2018-02-23,1938.2926327151813
2018-02-26,1948.918562602575
2018-02-27,1943.5510515325623
2018-02-28,1926.1280488065718
2018-03-01,1899.0843891941452
2018-03-02,1882.6040057830958
2018-03-05,1888.9897143994608
2018-03-06,1906.9896677401605
2018-03-07,1904.9237302728504
2018-03-08,1913.9599954141709
2018-03-09,1917.8528041311586
2018-03-12,1932.896133108991
2018-03-13,1930.225458975978
2018-03-14,1922.9634814598696
2018-03-15,1925.28006065682
2018-03-16,1921.615696457094
2018-03-19,1909.5951807579308
2018-03-20,1905.93581400057
2018-03-21,1904.459353040213
2018-03-22,1896.7126978404497
2018-03-23,1872.1524150203402
2018-03-26,1872.372368540678
2018-03-27,1892.9776701837795
2018-03-28,1887.7615426063658
2018-03-29,1888.4841855907289
2018-03-30,1891.7441269163617
2018-04-02,1891.551385304691
2018-04-03,1879.137252051248
2018-04-04,1876.0527125860076
2018-04-05,1900.5882164975083
2018-04-06,1900.9092359779154
2018-04-09,1911.1498038025863
2018-04-10,1929.7981643934638
2018-04-11,1927.1615534845666
2018-04-12,1923.746697024511
2018-04-13,1928.7541554194038
2018-04-16,1930.634545763625
2018-04-17,1937.436324086847
2018-04-18,1951.1393649359802
2018-04-19,1950.9658305076746
2018-04-20,1938.4032806135297
2018-04-23,1933.049400926129
2018-04-24,1936.237028589068
2018-04-25,1920.9933164546803
2018-04-26,1927.0982531579593
2018-04-27,1933.7790465570577
2018-04-30,1935.0581550724137
2018-05-01,1921.7158298265358
2018-05-02,1924.9337889107185
2018-05-03,1920.232879140465
2018-05-04,1924.9411816647441
2018-05-07,1931.408016781886
2018-05-08,1928.3476591358367
2018-05-09,1933.4080682241456
2018-05-10,1939.5505207498177
2018-05-11,1955.6003578977375
2018-05-14,1962.4572529700629
2018-05-15,1945.746263372573
2018-05-16,1939.198654433788
2018-05-17,1948.1240406632803
2018-05-18,1946.0209276763655
2018-05-21,1947.7573750118024
2018-05-22,1953.259416584958
2018-05-23,1929.8956366700443
2018-05-24,1924.0682679681613
2018-05-25,1915.9259752822209
2018-05-28,1908.5176808321671
2018-05-29,1885.8648091467414
2018-05-30,1886.2924273872575
2018-05-31,1890.7264624911934
2018-06-01,1896.661987783395
2018-06-04,1913.5663624818183
2018-06-05,1905.0419191832423
2018-06-06,1918.371997593603
2018-06-07,1924.93210384985
2018-06-08,1914.6704944767582
2018-06-11,1927.3837522129454
2018-06-12,1923.3734813559633
2018-06-13,1923.5181712842673
2018-06-14,1919.7480307757598
2018-06-15,1905.2882917427062
2018-06-18,1889.8500640743248
2018-06-19,1869.1287958603048
2018-06-20,1877.8197226172188
2018-06-21,1871.2167066954285
2018-06-22,1886.9655069839437
2018-06-25,1861.3782449511245
2018-06-26,1860.129109324121
2018-06-27,1858.666472664046
2018-06-28,1848.2756842681536
2018-06-29,1867.2772155612197
2018-07-02,1839.9126905051755
2018-07-03,1855.3382595189396
2018-07-04,1855.161888930119
2018-07-05,1863.2406565946128
2018-07-06,1877.7363829700244
2018-07-09,1891.6893976185447
2018-07-10,1891.8846206320825
2018-07-11,1869.8931765172504
2018-07-12,1874.3305173135395
2018-07-13,1880.685874045527
2018-07-16,1880.350797725668
2018-07-17,1880.6346516193873
2018-07-18,1885.471314406052
2018-07-19,1879.0197066371998
2018-07-20,1892.6642923687764
2018-07-23,1888.4950687911648
2018-07-24,1904.0826113829619
2018-07-25,1899.8493443124444
2018-07-26,1909.1229485396623
2018-07-27,1918.0946696895887
2018-07-30,1918.100634301776
2018-07-31,1913.0810218285965
2018-08-01,1907.2985577185625
2018-08-02,1885.4070829426134
2018-08-03,1890.367136953272
2018-08-06,1883.7572790967297
2018-08-07,1899.4957678179017
2018-08-08,1899.3271211581089
2018-08-09,1897.5270926166836
2018-08-10,1862.559355073827
2018-08-13,1846.0831733039845
2018-08-14,1848.7705062449174
2018-08-15,1824.8140918765348
2018-08-16,1836.5869131038392
2018-08-17,1841.6683347754156
2018-08-20,1851.5439081677448
2018-08-21,1860.6599759534104
2018-08-22,1871.1857352445934
2018-08-23,1860.9874349542895
2018-08-24,1870.4880203305017
2018-08-27,1888.9990010003808
2018-08-28,1894.7885680467652
2018-08-29,1896.728810219729
2018-08-30,1889.1781363251416
2018-08-31,1875.6215407383183
2018-09-03,1871.0226988160668
2018-09-04,1852.949447769826
2018-09-05,1839.0787286213845
2018-09-06,1830.9725633853736
2018-09-07,1822.4798451843133
2018-09-10,1828.8673864154891
2018-09-11,1828.5305976470765
2018-09-12,1838.3538683159209
2018-09-13,1846.0982433297513
2018-09-14,1854.8124376918524
2018-09-17,1858.9914217128053
2018-09-18,1868.4948455111225
2018-09-19,1878.9824166250787
2018-09-20,1895.9397918408536
2018-09-21,1908.6863346674552
2018-09-24,1903.3984795850533
2018-09-25,1911.1127428236248
2018-09-26,1913.8670908888118
2018-09-27,1904.04368519417
2018-09-28,1892.206600949276
2018-10-01,1889.0015742892517
2018-10-02,1880.0909924285818
2018-10-03,1876.4638415280133
2018-10-04,1861.6809445087674
2018-10-05,1847.7400698843835
2018-10-08,1831.593570017655
2018-10-09,1824.857531307216
2018-10-10,1815.7461536594585
2018-10-11,1775.5511256376437
2018-10-12,1774.9721451663347
2018-10-15,1772.3455555799483
2018-10-16,1791.0507057827624
2018-10-17,1789.8950035823998
2018-10-18,1776.6573710568828
2018-10-19,1773.8093818602908
2018-10-22,1765.3339410676492
2018-10-23,1735.0753887739722
2018-10-24,1724.240572289022
2018-10-25,1711.3363122817602
2018-10-26,1705.2938451796488
2018-10-29,1712.5954265146245
2018-10-30,1715.9952785357564
2018-10-31,1741.4011158476249
2018-11-01,1751.8551249257234
2018-11-02,1762.3226237425024
2018-11-05,1755.4065861485046
2018-11-06,1760.1668485423875
2018-11-07,1776.6528622361661
2018-11-08,1781.642990080499
2018-11-09,1766.019891394875
2018-11-12,1745.672122502504
2018-11-13,1745.5681892562848
2018-11-14,1740.971894317948
2018-11-15,1735.3023722464307
2018-11-16,1740.8731613413458
2018-11-19,1741.057074895368
2018-11-20,1718.3827758439513
2018-11-21,1725.5350460496968
2018-11-22,1723.3706239041287
2018-11-23,1722.1186990056422
2018-11-26,1733.8105279714312
2018-11-27,1729.2479532609652
2018-11-28,1730.0251115741592
2018-11-29,1748.6179321863501
2018-11-30,1738.7828851349384
2018-12-03,1763.9365136715676
2018-12-04,1747.2024403181008
2018-12-05,1727.0157893384965
2018-12-06,1689.86844556461
2018-12-07,1699.8529133229904
2018-12-10,1665.1271787652238
2018-12-11,1672.4367102909703
2018-12-12,1706.3137804363087
2018-12-13,1704.7892298173988
2018-12-14,1684.852744479655
2018-12-17,1680.7147539780856
2018-12-18,1665.5467943637423
2018-12-19,1673.7642982424984
2018-12-20,1647.5593334363523
2018-12-21,1640.7022065112176
2018-12-24,1638.5598322327144
2018-12-25,1619.0377739988128
2018-12-26,1622.5801658021055
2018-12-27,1623.7281593526109
2018-12-28,1647.88928385215
2018-12-31,1655.185039256133
2019-01-01,1655.185039256133
2019-01-02,1644.198426030962
2019-01-03,1645.8030121280026
2019-01-04,1671.2136699638706
2019-01-07,1686.5576092425786
2019-01-08,1695.8531247299875
2019-01-09,1718.0513304705062
2019-01-10,1720.304056881022
2019-01-11,1719.4204019138583
2019-01-14,1712.9862346425043
2019-01-15,1718.563769949891
2019-01-16,1717.6334272545967
2019-01-17,1716.3226757876762
2019-01-18,1737.959445147754
2019-01-21,1737.9782387961063
2019-01-22,1728.9997776440523
2019-01-23,1726.6109354439159
2019-01-24,1728.6663867712393
2019-01-25,1746.173666106399
2019-01-28,1738.0683360371877
2019-01-29,1743.3206588941225
2019-01-30,1747.7868946576334
2019-01-31,1763.4703339016942
2019-02-01,1762.467660014175
2019-02-04,1760.7024299384163
2019-02-05,1778.7015666870109
2019-02-06,1775.956368973891
2019-02-07,1755.3700342063773
2019-02-08,1738.152728415657
2019-02-11,1739.5426230407145
2019-02-12,1755.9877007739383
2019-02-13,1766.459889161693
2019-02-14,1762.756327410736
2019-02-15,1773.5401936754106
2019-02-18,1788.2746510360503
2019-02-19,1791.0785295343032
2019-02-20,1802.799491680655
2019-02-21,1800.786047402777
2019-02-22,1802.9769294538182
2019-02-25,1810.363864884364
2019-02-26,1813.3713477652982
2019-02-27,1813.233784821038
2019-02-28,1808.7583498043332
2019-03-01,1813.4988771707392
2019-03-04,1814.3163204334392
2019-03-05,1810.7689708780174
2019-03-06,1811.3263765124518
2019-03-07,1796.6838821008782
2019-03-08,1778.4246794034184
2019-03-11,1788.7018787531165
2019-03-12,1800.3244496371854
2019-03-13,1807.5816471835687
2019-03-14,1813.073428979748
2019-03-15,1828.2532770550483
2019-03-18,1837.7374245684505
2019-03-19,1845.1864232271862
2019-03-20,1834.5488235568496
2019-03-21,1838.3101282736345
2019-03-22,1821.9439097350364
2019-03-25,1806.321569882428
2019-03-26,1820.5332338426047
2019-03-27,1819.6703215351338
2019-03-28,1810.256633744503
2019-03-29,1820.3283124047477
2019-04-01,1840.7095402064372
2019-04-02,1840.5554592292124
2019-04-03,1860.7302259095718
2019-04-04,1854.961681581668
2019-04-05,1856.7153226745745
2019-04-08,1860.0755888330466
2019-04-09,1857.3250333330477
2019-04-10,1856.2235095583435
2019-04-11,1855.8189263766776
2019-04-12,1861.8640136058452
2019-04-15,1869.008924804987
2019-04-16,1872.4377942579094
2019-04-17,1874.9893434635658
2019-04-18,1867.8468445736225
2019-04-19,1868.2374262274202
2019-04-22,1867.7551881969105
2019-04-23,1869.7554804338104
2019-04-24,1865.335117425473
2019-04-25,1859.7095694090192
2019-04-26,1864.7487985178047
2019-04-29,1866.1264871686565
2019-04-30,1871.4915964151394
2019-05-01,1875.724615092105
2019-05-02,1863.0581322619423
2019-05-03,1870.2211186218074
2019-05-06,1858.6427798415352
2019-05-07,1839.45952710951
2019-05-08,1834.9466659866923
2019-05-09,1815.6557276966014
2019-05-10,1820.8056596400736
2019-05-13,1805.9228629563574
2019-05-14,1808.6536693482417
2019-05-15,1817.954473417068
2019-05-16,1827.440828186613
2019-05-17,1825.033502305216
2019-05-20,1818.9852977565827
2019-05-21,1823.0442390611647
2019-05-22,1819.1880651802219
2019-05-23,1802.2135242469433
2019-05-24,1815.8666686181502
2019-05-27,1818.1599515517885
2019-05-28,1816.532508855605
2019-05-29,1792.1658437143074
2019-05-30,1790.4445400154414
2019-05-31,1782.1597133755931
2019-06-03,1789.225611695619
2019-06-04,1799.499893096836
2019-06-05,1817.645307200167
2019-06-06,1818.7435420403663
2019-06-07,1839.894919100103
2019-06-10,1844.7595332818998
2019-06-11,1857.6921546225165
2019-06-12,1851.095285565537
2019-06-13,1844.077659980836
2019-06-14,1835.0758718728337
2019-06-17,1830.8814066828143
2019-06-18,1846.9161740495372
2019-06-19,1862.4960567602584
2019-06-20,1882.9994832301506
2019-06-21,1875.9578006604886
2019-06-24,1883.6773000166186
2019-06-25,1881.9117848378687
2019-06-26,1873.0925371272358
2019-06-27,1879.6873236080266
2019-06-28,1888.0775791166377
2019-07-01,1897.186319086239
2019-07-02,1902.5322418266546
2019-07-03,1910.8827058282657
2019-07-04,1915.0908794118423
2019-07-05,1897.7695795532513
2019-07-08,1888.5989607478962
2019-07-09,1879.3254038983566
2019-07-10,1882.6388608012846
2019-07-11,1885.4862599197802
2019-07-12,1887.2772122956949
2019-07-15,1890.4029508790761
2019-07-16,1887.1392620261438
2019-07-17,1883.731015405772
2019-07-18,1872.5655539243046
2019-07-19,1884.9573950835859
2019-07-22,1882.7971329525221
2019-07-23,1889.1007255954974
2019-07-24,1891.4834886479684
2019-07-25,1885.2543500636093
2019-07-26,1881.1028789891523
2019-07-29,1880.109263438145
2019-07-30,1866.591101615133
2019-07-31,1863.7683421462848
2019-08-01,1861.103458488794
2019-08-02,1830.9458255149195
2019-08-05,1800.6286768028283
2019-08-06,1788.3838071024043
2019-08-07,1797.2576284388822
2019-08-08,1815.6720369960342
2019-08-09,1810.0105208391292
2019-08-12,1808.4002338741966
2019-08-13,1799.5218924476837
2019-08-14,1783.832270710494
2019-08-15,1769.6745874560977
2019-08-16,1784.1178728945983
2019-08-19,1800.9715171043626
2019-08-20,1797.8624924506278
2019-08-21,1807.8855376795302
2019-08-22,1801.5961538808333
2019-08-23,1799.2244092190094
2019-08-26,1789.0694355734129
2019-08-27,1798.7075491551022
2019-08-28,1795.1785440599097
2019-08-29,1804.6235555474939
2019-08-30,1815.8882977271348
2019-09-02,1811.4658890781798
2019-09-03,1811.9620876661872
2019-09-04,1831.697719095531
2019-09-05,1847.9551827944233
2019-09-06,1856.5498341488424
2019-09-09,1857.274163690795
2019-09-10,1858.5395465945528
2019-09-11,1870.4716986571675
2019-09-12,1879.4044655431721
2019-09-13,1893.621406576493
2019-09-16,1876.5615494055228
2019-09-17,1881.284823200933
2019-09-18,1879.257400133909
2019-09-19,1887.977787951222
2019-09-20,1886.985964158135
2019-09-23,1878.5490861729704
2019-09-24,1880.3913931623063
2019-09-25,1864.7135216314693
2019-09-26,1870.3849544063132
2019-09-27,1874.515201393074
2019-09-30,1868.1425639876577
2019-10-01,1859.3686076614927
2019-10-02,1828.45548128748
2019-10-03,1825.87896730462
2019-10-04,1833.7456285808196
2019-10-07,1843.9778587179626
2019-10-08,1830.649209587137
2019-10-09,1832.6166256162212
2019-10-10,1842.1598059274602
2019-10-11,1876.2579589130225
2019-10-14,1871.092252537178
2019-10-15,1890.4789866986073
2019-10-16,1895.9088307898633
2019-10-17,1901.8400457383857
2019-10-18,1899.7559400432635
2019-10-21,1910.4791416741875
2019-10-22,1911.2525445103515
2019-10-23,1912.0424606600775
2019-10-24,1921.407997162325
2019-10-25,1923.7649191542282
2019-10-28,1925.8714102505428
2019-10-29,1932.1102115183323
2019-10-30,1933.5918847545959
2019-10-31,1935.2330635423202
2019-11-01,1946.3368795687095
2019-11-04,1956.5320947600924
2019-11-05,1955.9898493752082
2019-11-06,1958.8033261850696
2019-11-07,1961.4287945782703
2019-11-08,1956.4367096806743
2019-11-11,1956.7091349877112
2019-11-12,1960.52401644143
2019-11-13,1952.767271010598
2019-11-14,1942.9195339177977
2019-11-15,1957.873821259135
2019-11-18,1963.59248813383
2019-11-19,1962.6902985446452
2019-11-20,1950.6801171960174
2019-11-21,1944.9762224226613
2019-11-22,1946.7737978827365
2019-11-25,1960.439394024368
2019-11-26,1962.7451196579457
2019-11-27,1966.4106907253893
2019-11-28,1964.3236042171827
2019-11-29,1956.6055425809197
2019-12-02,1950.2288227460194
2019-12-03,1940.83162917148
2019-12-04,1949.4732643425111
2019-12-05,1952.4064117150745
2019-12-06,1964.3370988624404
2019-12-09,1966.5683094567185
2019-12-10,1963.2543163928362
2019-12-11,1966.4537493572798
2019-12-12,1972.6105129621699
2019-12-13,1998.2101225280462
2019-12-16,2015.014598782599
2019-12-17,2011.981537311681
2019-12-18,2004.8036641273766
2019-12-19,2006.3339163459245
2019-12-20,2011.0357475806063
2019-12-23,2010.184338154824
2019-12-24,2012.8044681563645
2019-12-25,2011.2169662916954
2019-12-26,2014.0844492462522
2019-12-27,2026.4751132989816
2019-12-30,2019.8713655860136
2019-12-31,2020.7830955502527
2020-01-01,2020.7830955502527
2020-01-02,2032.6775335232408
2020-01-03,2026.312177360377
2020-01-06,2015.5701459394757
2020-01-07,2020.2936898439782
2020-01-08,2012.534697378699
2020-01-09,2020.0358193231982
2020-01-10,2024.376660149413
2020-01-13,2022.6995393763707
2020-01-14,2028.5533412042216
2020-01-15,2030.1205390623275
2020-01-16,2032.4331050177536
2020-01-17,2041.5946742931606
2020-01-20,2039.9255568677834
2020-01-21,2035.065645980636
2020-01-22,2035.4494735600704
2020-01-23,2020.3590577216037
2020-01-24,2028.8069318404316
2020-01-27,1991.2617024430153
2020-01-28,1993.5507736927232
2020-01-29,1999.2630654680572
2020-01-30,1983.0833385932006
2020-01-31,1977.7931566412067
2020-02-03,1970.4569549898656
2020-02-04,1990.2131759760673
2020-02-05,2005.9697278685549
2020-02-06,2021.8573004309105
2020-02-07,2014.364892925113
2020-02-10,2005.8364518878668
2020-02-11,2017.611390394049
2020-02-12,2025.769864452017
2020-02-13,2018.7541558233204
2020-02-14,2014.0031197475216
2020-02-17,2011.9326548260922
2020-02-18,1999.2680857448752
2020-02-19,2003.695262926624
2020-02-20,1989.5622866120411
2020-02-21,1988.8681391419598
2020-02-24,1941.255066581981
2020-02-25,1905.4362635339432
2020-02-26,1895.5244936502106
2020-02-27,1856.4941424559447
2020-02-28,1798.7141508215207
2020-03-02,1819.0041471002178
2020-03-03,1837.6809742481637
2020-03-04,1849.3768191403265
2020-03-05,1848.1991414955528
2020-03-06,1805.2967085716994
2020-03-09,1702.7689609432791
2020-03-10,1686.6475698839604
2020-03-11,1657.4624927033356
2020-03-12,1485.571614752826
2020-03-13,1473.7036005041505
2020-03-16,1418.879502172143
2020-03-17,1431.7365131685272
2020-03-18,1370.7174917675916
2020-03-19,1376.6428701919392
2020-03-20,1388.5658456156634
2020-03-23,1349.2527976919455
2020-03-24,1445.6000142092437
2020-03-25,1514.3487064641643
2020-03-26,1556.4558423354217
2020-03-27,1544.6064914093597
2020-03-30,1558.012555641228
2020-03-31,1558.968018272794
2020-04-01,1517.8628160160447
2020-04-02,1505.6637643526237
2020-04-03,1486.369409141089
2020-04-06,1538.8320315304568
2020-04-07,1576.2580420994427
2020-04-08,1580.3121823973695
2020-04-09,1606.2866837327317
2020-04-10,1609.6262345405269
2020-04-13,1604.3960620440478
2020-04-14,1629.9720097507886
2020-04-15,1588.7425180281007
2020-04-16,1581.5463509189885
2020-04-17,1622.0203184373345
2020-04-20,1621.0252393581654
2020-04-21,1573.1613003969446
2020-04-22,1585.8796563929966
2020-04-23,1602.335292472644
2020-04-24,1588.5665297956102
2020-04-27,1623.2374334508918
2020-04-28,1641.7802502137201
2020-04-29,1666.2386419241095
2020-04-30,1659.30015722316
2020-05-01,1637.6221546660204
2020-05-04,1601.3816060786
2020-05-05,1620.6781069549113
2020-05-06,1615.284997600388
2020-05-07,1620.601952774367
2020-05-08,1651.3390204979298
2020-05-11,1646.0937373869435
2020-05-12,1651.9136189246617
2020-05-13,1627.002023686865
2020-05-14,1592.0465142792457
2020-05-15,1598.8719112589677
2020-05-18,1646.9974229399268
2020-05-19,1659.5155295806494
2020-05-20,1678.7875756060666
2020-05-21,1661.6086758900008
2020-05-22,1646.7768701335608
2020-05-25,1670.101377234113
2020-05-26,1707.362317135089
2020-05-27,1712.061262725525
2020-05-28,1749.1809086533208
2020-05-29,1731.0740636586866
2020-06-01,1753.4049839285083
2020-06-02,1779.9902954261815
2020-06-03,1820.3115178169976
2020-06-04,1827.510246389237
2020-06-05,1854.015724061989
2020-06-08,1861.5504516987392
2020-06-09,1859.9836239696338
2020-06-10,1856.9932911870826
2020-06-11,1796.8378810714346
2020-06-12,1775.6381532139424
2020-06-15,1757.990047148368
2020-06-16,1810.4425308593354
2020-06-17,1819.3019389056433
2020-06-18,1809.3271189918848
2020-06-19,1811.9402762400186
2020-06-22,1810.0070551488348
2020-06-23,1841.2062906346498
2020-06-24,1797.6115257411823
2020-06-25,1789.285905834333
2020-06-26,1788.3941304628227
2020-06-29,1785.399763299996
2020-06-30,1790.4307888859619
2020-07-01,1793.4992495288543
2020-07-02,1818.0240085141777
2020-07-03,1814.7734855772944
2020-07-06,1849.8056513144666
2020-07-07,1835.7293104671846
2020-07-08,1827.1043519221707
2020-07-09,1816.4955717001687
2020-07-10,1823.7455734319308
2020-07-13,1850.7389369010882
2020-07-14,1841.1471699080678
2020-07-15,1875.6400585481206
2020-07-16,1864.2595293618187
2020-07-17,1864.101342162399
2020-07-20,1874.1098243647075
2020-07-21,1892.2830104676677
2020-07-22,1885.422737362167
2020-07-23,1887.6016581976303
2020-07-24,1871.8810768791413
2020-07-27,1888.3957002195443
2020-07-28,1886.9523407556158
2020-07-29,1884.7282551061123
2020-07-30,1857.8083667872274
