Date,FAR EAST
2003-03-31,2341.3037906299373
2003-04-01,2348.7381417025563
2003-04-02,2360.1113080458294
2003-04-03,2339.561629760715
2003-04-04,2337.242641347627
2003-04-07,2376.9694855522093
2003-04-08,2352.0105817739213
2003-04-09,2327.781449764344
2003-04-10,2324.4522765736524
2003-04-11,2272.1215788995514
2003-04-14,2252.6332473230004
2003-04-15,2285.9404792426376
2003-04-16,2283.263498704411
2003-04-17,2293.9869625447172
2003-04-18,2297.564474106309
2003-04-21,2301.579000331491
2003-04-22,2277.681098828911
2003-04-23,2270.0419952417974
2003-04-24,2293.820910886003
2003-04-25,2247.1517665664255
2003-04-28,2226.4083476540054
2003-04-29,2238.5364534936125
2003-04-30,2325.464413137135
2003-05-01,2341.2211353162884
2003-05-02,2348.4975688194886
2003-05-05,2358.0322942844477
2003-05-06,2416.0510801206665
2003-05-07,2447.8714569727526
2003-05-08,2420.6195221720122
2003-05-09,2434.746206001004
2003-05-12,2459.45950067254
2003-05-13,2461.973475863471
2003-05-14,2476.556179016999
2003-05-15,2447.136562772634
2003-05-16,2439.8602544786722
2003-05-19,2408.0030238917425
2003-05-20,2412.355595651911
2003-05-21,2389.011333000306
2003-05-22,2407.3582528183447
2003-05-23,2452.581180957686
2003-05-26,2460.917435064242
2003-05-27,2426.7674533045665
2003-05-28,2419.3505915039377
2003-05-29,2456.321602375026
2003-05-30,2447.5860101002413
2003-06-02,2497.796877742957
2003-06-03,2497.855654264425
2003-06-04,2504.877103218973
2003-06-05,2554.3950651913347
2003-06-06,2560.2233532597957
2003-06-09,2590.687118174309
2003-06-10,2585.150208225868
2003-06-11,2599.818105262693
2003-06-12,2605.2858545346244
2003-06-13,2623.073350299851
2003-06-16,2592.6458613888985
2003-06-17,2629.228767051285
2003-06-18,2640.477307537982
2003-06-19,2644.528894241103
2003-06-20,2655.281317608213
2003-06-23,2676.3017489162853
2003-06-24,2610.8312933578654
2003-06-25,2615.755703064046
2003-06-26,2591.6322279775018
2003-06-27,2630.760055500236
2003-06-30,2616.212720017172
2003-07-01,2671.3688213464065
2003-07-02,2760.499360779111
2003-07-03,2813.836684856687
2003-07-04,2793.3312193365505
2003-07-07,2851.359103057433
2003-07-08,2876.697281493058
2003-07-09,2904.0667311270836
2003-07-10,2880.6160016906033
2003-07-11,2800.8760567529152
2003-07-14,2835.5341430913427
2003-07-15,2841.033626775516
2003-07-16,2812.381967906947
2003-07-17,2741.604671752596
2003-07-18,2748.7226372684413
2003-07-21,2756.5335230616693
2003-07-22,2731.683979135236
2003-07-23,2767.145898308392
2003-07-24,2777.093579257346
2003-07-25,2786.4994242577764
2003-07-28,2809.3051504643463
2003-07-29,2804.87155073017
2003-07-30,2738.482566932661
2003-07-31,2729.5266788228096
2003-08-01,2749.4220685844607
2003-08-04,2715.034329179682
2003-08-05,2699.184349968565
2003-08-06,2678.709970354095
2003-08-07,2690.2787748697183
2003-08-08,2691.6854854130825
2003-08-11,2740.744584444516
2003-08-12,2757.212297643188
2003-08-13,2795.143314165006
2003-08-14,2842.189759837588
2003-08-15,2837.560165814357
2003-08-18,2867.866697616369
2003-08-19,2906.343646203821
2003-08-20,2963.8393190256083
2003-08-21,3001.677845076756
2003-08-22,3001.2272181160083
2003-08-25,2984.2205326624717
2003-08-26,2987.7679927656227
2003-08-27,2978.604527386564
2003-08-28,2967.635347430912
2003-08-29,3013.750655089744
2003-09-01,3091.1746400211305
2003-09-02,3106.35436486037
2003-09-03,3132.0512343255878
2003-09-04,3103.6255038783415
2003-09-05,3101.565903029133
2003-09-08,3107.423919795538
2003-09-09,3161.6183007163786
2003-09-10,3128.987235908127
2003-09-11,3073.078941275397
2003-09-12,3118.564099242489
2003-09-15,3118.2706148927605
2003-09-16,3199.0387817205697
2003-09-17,3232.3226660316072
2003-09-18,3270.178435563952
2003-09-19,3275.6028068342116
2003-09-22,3237.1237704077707
2003-09-23,3253.5880230914904
2003-09-24,3265.24936941451
2003-09-25,3199.025450315877
2003-09-26,3197.450082853392
2003-09-29,3183.0102638331814
2003-09-30,3188.870686740431
2003-10-01,3252.60972920783
2003-10-02,3335.859021502592
2003-10-03,3371.5486778254494
2003-10-06,3377.6780244052243
2003-10-07,3429.9549556139355
2003-10-08,3359.8494231114246
2003-10-09,3383.6952588672766
2003-10-10,3451.6297125286487
2003-10-13,3441.7793918928373
2003-10-14,3468.7868991673336
2003-10-15,3441.8015200020623
2003-10-16,3485.2045499868436
2003-10-17,3486.1070885390327
2003-10-20,3494.2387419887946
2003-10-21,3489.521886813793
2003-10-22,3447.309504246357
2003-10-23,3266.6597158677064
2003-10-24,3293.665407613147
2003-10-27,3341.492446565391
2003-10-28,3384.198505506794
2003-10-29,3433.9933455559385
2003-10-30,3412.6226058812936
2003-10-31,3335.6396504524755
2003-11-03,3305.1311364616095
2003-11-04,3436.4333297052553
2003-11-05,3408.8497809522305
2003-11-06,3319.5978695787917
2003-11-07,3365.729080074302
2003-11-10,3368.554224004319
2003-11-11,3270.744997195864
2003-11-12,3262.8154360629387
2003-11-13,3323.115046535349
2003-11-14,3285.0907575259675
2003-11-17,3167.188990714508
2003-11-18,3196.410259631641
2003-11-19,3106.42632801725
2003-11-20,3166.6008848841034
2003-11-21,3168.7696491527927
2003-11-24,3157.6935276302765
2003-11-25,3185.601277925318
2003-11-26,3245.4137294910583
2003-11-27,3256.6738259879744
2003-11-28,3241.161128406712
2003-12-01,3309.9075968198426
2003-12-02,3334.6632291916526
2003-12-03,3331.1012903191126
2003-12-04,3356.56735242566
2003-12-05,3350.1181317014257
2003-12-08,3289.5785058064225
2003-12-09,3296.626213607825
2003-12-10,3223.0183921992884
2003-12-11,3259.2418584676398
2003-12-12,3300.2234626272475
2003-12-15,3376.9778034806395
2003-12-16,3316.869913548477
2003-12-17,3277.4122151616716
2003-12-18,3273.1749940544464
2003-12-19,3319.7331083526683
2003-12-22,3356.298568973021
2003-12-23,3358.003254984226
2003-12-24,3354.742176124112
2003-12-25,3357.0766987514776
2003-12-26,3375.894450017212
2003-12-29,3401.169692712377
2003-12-30,3457.3136541179897
2003-12-31,3452.1443740587324
2004-01-01,3452.1443740587324
2004-01-02,3461.871520841044
2004-01-05,3542.459737782429
2004-01-06,3532.967191760506
2004-01-07,3520.828910490531
2004-01-08,3531.8231779048397
2004-01-09,3558.828230086317
2004-01-12,3558.5507399678113
2004-01-13,3543.098972378563
2004-01-14,3554.402548731195
2004-01-15,3508.701502179691
2004-01-16,3533.209464090489
2004-01-19,3563.3923478276197
2004-01-20,3581.682827384881
2004-01-21,3586.3472296100576
2004-01-22,3608.9941721426576
2004-01-23,3628.9079818791224
2004-01-26,3603.2435131111465
2004-01-27,3605.7768466549865
2004-01-28,3585.620073822378
2004-01-29,3547.2107334609695
2004-01-30,3536.9273370759
2004-02-02,3543.218571252547
2004-02-03,3526.036057787055
2004-02-04,3456.8297679876155
2004-02-05,3468.7259627161243
2004-02-06,3486.702209057682
2004-02-09,3474.4676667427875
2004-02-10,3476.2066568603304
2004-02-11,3475.505412730172
2004-02-12,3500.316531613035
2004-02-13,3531.624938370351
2004-02-16,3536.5648575092164
2004-02-17,3558.5432622109483
2004-02-18,3537.030676798212
2004-02-19,3529.180766282453
2004-02-20,3481.0716355884356
2004-02-23,3526.3713203738557
2004-02-24,3470.941706147085
2004-02-25,3444.3211057121866
2004-02-26,3456.9229999120266
2004-02-27,3537.351399505594
2004-03-01,3619.214459427405
2004-03-02,3607.042622511919
2004-03-03,3599.6662062554287
2004-03-04,3587.5290681566403
2004-03-05,3615.629191298717
2004-03-08,3587.4062085506553
2004-03-09,3621.5899638790065
2004-03-10,3594.296334685362
2004-03-11,3565.6666840919324
2004-03-12,3518.673554754783
2004-03-15,3575.602932696907
2004-03-16,3611.6441096360327
2004-03-17,3690.7378245782506
2004-03-18,3760.413653068285
2004-03-19,3727.240810994232
2004-03-22,3697.7075960033553
2004-03-23,3707.0663012096384
2004-03-24,3769.193663232244
2004-03-25,3817.894470334685
2004-03-26,3886.6846215902983
2004-03-29,3895.413321692726
2004-03-30,3883.182941019285
2004-03-31,3943.01609894404
2004-04-01,3941.2726685680955
2004-04-02,3945.0345815702376
2004-04-05,3965.627570195523
2004-04-06,3971.8735395742688
2004-04-07,3994.9012444003115
2004-04-08,3983.905259042428
2004-04-09,3930.8904429331337
2004-04-12,3972.6316440670175
2004-04-13,3965.9471834503925
2004-04-14,3903.697221523143
2004-04-15,3826.5004517872467
2004-04-16,3840.816282752788
2004-04-19,3795.6894493938717
2004-04-20,3873.8606471499515
2004-04-21,3832.614327485409
2004-04-22,3822.105412198452
2004-04-23,3865.1110857825342
2004-04-26,3882.605065098524
2004-04-27,3827.5928019395656
2004-04-28,3823.4980523340732
2004-04-29,3809.819232000853
2004-04-30,3735.412864976174
2004-05-03,3733.9366007149115
2004-05-04,3756.384089234874
2004-05-05,3792.374038468399
2004-05-06,3703.1960937114004
2004-05-07,3593.9393817849027
2004-05-10,3372.9457142058764
2004-05-11,3384.6396669579854
2004-05-12,3491.6721695102988
2004-05-13,3377.7279544738158
2004-05-14,3365.254178515881
2004-05-17,3266.873491437014
2004-05-18,3325.6653066623417
2004-05-19,3458.0158657670872
2004-05-20,3427.1616462810116
2004-05-21,3526.89767635558
2004-05-24,3530.2528129016428
2004-05-25,3492.722222705207
2004-05-26,3546.211252670548
2004-05-27,3577.908685941019
2004-05-28,3618.1239034913815
2004-05-31,3615.4737062952354
2004-06-01,3639.6540129993614
2004-06-02,3612.2942246175107
2004-06-03,3530.8960954556337
2004-06-04,3538.1635234696155
2004-06-07,3676.274366110387
2004-06-08,3697.7940251223417
2004-06-09,3691.6294011980917
2004-06-10,3715.063741697533
2004-06-11,3684.5407005291095
2004-06-14,3646.012178476775
2004-06-15,3653.688448087144
2004-06-16,3706.7271407222074
2004-06-17,3713.457094650761
2004-06-18,3678.406747847058
2004-06-21,3733.560766689546
2004-06-22,3710.015876029318
2004-06-23,3710.658776333111
2004-06-24,3804.246421782759
2004-06-25,3794.636332441846
2004-06-28,3827.067944684976
2004-06-29,3810.2810504232775
2004-06-30,3793.45442481935
2004-07-01,3819.957835824879
2004-07-02,3765.529319120861
2004-07-05,3699.3467212591095
2004-07-06,3684.2592960772486
2004-07-07,3681.6926386232503
2004-07-08,3655.480074017747
2004-07-09,3702.4324193714156
2004-07-12,3745.595238190168
2004-07-13,3731.9107821318275
2004-07-14,3685.9263385683494
2004-07-15,3680.3207260829877
2004-07-16,3706.09022578854
2004-07-19,3721.511638207847
2004-07-20,3682.908292828181
2004-07-21,3675.59122840812
2004-07-22,3657.247550099347
2004-07-23,3604.957318979482
2004-07-26,3594.5861645632253
2004-07-27,3537.6205938323046
2004-07-28,3557.571480420225
2004-07-29,3528.091093632401
2004-07-30,3594.906998578811
2004-08-02,3604.1510999511875
2004-08-03,3590.1456540097383
2004-08-04,3535.142371757848
2004-08-05,3540.657938654779
2004-08-06,3553.5596454747542
2004-08-09,3523.4760509325233
2004-08-10,3519.135217177725
2004-08-11,3554.407330391609
2004-08-12,3539.884089938706
2004-08-13,3489.0060990526367
2004-08-16,3453.37188102283
2004-08-17,3491.2772372747672
2004-08-18,3519.578718736542
2004-08-19,3567.9397457026407
2004-08-20,3574.929968417896
2004-08-23,3584.075658990919
2004-08-24,3596.8814900831694
2004-08-25,3616.9850590217497
2004-08-26,3641.029814243516
2004-08-27,3662.0370661162046
2004-08-30,3650.06682963729
2004-08-31,3637.3969117299125
2004-09-01,3662.6025264105615
2004-09-02,3672.367746535146
2004-09-03,3603.508765275212
2004-09-06,3669.0150850886475
2004-09-07,3699.0440581956377
2004-09-08,3699.887461288281
2004-09-09,3650.2558413414868
2004-09-10,3645.2221699980246
2004-09-13,3663.112930607397
2004-09-14,3689.412225722847
2004-09-15,3631.6494086505004
2004-09-16,3630.507822151806
2004-09-17,3603.8548528284387
2004-09-20,3608.4471390079398
2004-09-21,3603.519155434358
2004-09-22,3580.610887773654
2004-09-23,3587.7543955190513
2004-09-24,3536.3684326729326
2004-09-27,3513.9048602039875
2004-09-28,3494.843262438872
2004-09-29,3505.7733221062153
2004-09-30,3570.873791337574
2004-10-01,3606.610493283587
2004-10-04,3659.3288381159136
2004-10-05,3661.283991300069
2004-10-06,3679.485663568385
2004-10-07,3662.878198426255
2004-10-08,3703.745481753488
2004-10-11,3718.9489637887987
2004-10-12,3659.7155332653524
2004-10-13,3644.8628162022546
2004-10-14,3614.20045735629
2004-10-15,3617.069794979724
2004-10-18,3598.710426379693
2004-10-19,3645.3163685065583
2004-10-20,3605.985303988956
2004-10-21,3605.0860477467268
2004-10-22,3619.8687949451664
2004-10-25,3595.3366611942
2004-10-26,3594.434587207672
2004-10-27,3608.3849148869513
2004-10-28,3673.220303788887
2004-10-29,3654.444129895158
2004-11-01,3636.7359903549477
2004-11-02,3690.533608865763
2004-11-03,3697.5160163037717
2004-11-04,3722.1748751962255
2004-11-05,3767.0550632744944
2004-11-08,3745.356162334587
2004-11-09,3730.783576624779
2004-11-10,3697.403573200237
2004-11-11,3672.896598103391
2004-11-12,3752.2444361053545
2004-11-15,3816.579452114403
2004-11-16,3810.2476596149354
2004-11-17,3832.815022801431
2004-11-18,3817.002629745541
2004-11-19,3861.1026395534777
2004-11-22,3785.647441153791
2004-11-23,3780.8311496185033
2004-11-24,3807.7966251959947
2004-11-25,3831.7700589850356
2004-11-26,3815.0746264996596
2004-11-29,3863.9263387006836
2004-11-30,3839.084133253034
2004-12-01,3801.0961264629
2004-12-02,3853.58653541191
2004-12-03,3894.031627984857
2004-12-06,3863.748908078864
2004-12-07,3825.8569660731437
2004-12-08,3783.078421144829
2004-12-09,3733.081199311899
2004-12-10,3699.268840973958
2004-12-13,3738.861710457607
2004-12-14,3758.8065774316096
2004-12-15,3815.688050286125
2004-12-16,3806.2552686008958
2004-12-17,3835.643286526614
2004-12-20,3848.0804312092882
2004-12-21,3843.5229941104467
2004-12-22,3875.8006925782897
2004-12-23,3894.171340792876
2004-12-24,3934.311640739274
2004-12-27,3950.483528287393
2004-12-28,3966.8848527940227
2004-12-29,3931.328434799832
2004-12-30,4003.735266862225
2004-12-31,4025.761002212115
2005-01-03,4010.9906438479807
2005-01-04,3966.3658113249844
2005-01-05,3945.2672281802397
2005-01-06,3916.9490087897975
2005-01-07,3908.157380816712
2005-01-10,3921.384428957502
2005-01-11,3973.5947671593417
2005-01-12,3994.9368156046444
2005-01-13,3968.577673026832
2005-01-14,3975.150386432235
2005-01-17,4003.766504184891
2005-01-18,3968.49987725222
2005-01-19,3969.7752600754566
2005-01-20,3906.3511757688298
2005-01-21,3896.4988092933513
2005-01-24,3929.764378527368
2005-01-25,3882.192325820211
2005-01-26,3950.4575306159218
2005-01-27,3924.381632535268
2005-01-28,3914.1437151179052
2005-01-31,3932.683763579201
2005-02-01,3909.709467415403
2005-02-02,3926.9813733258698
2005-02-03,3889.6540317792264
2005-02-04,3914.350960643725
2005-02-07,3917.3223337606446
2005-02-08,3877.3875256312017
2005-02-09,3885.4261958498337
2005-02-10,3907.9524322572556
2005-02-11,3905.6511851127552
2005-02-14,3955.6434294124538
2005-02-15,3970.7437037875493
2005-02-16,3938.0112869982518
2005-02-17,3923.95550203805
2005-02-18,3938.7494661381675
2005-02-21,3948.9302926021837
2005-02-22,3977.733564906455
2005-02-23,3912.609016443142
2005-02-24,3915.40697396539
2005-02-25,3953.944215874503
2005-02-28,4015.382370454921
2005-03-01,4013.4996497820193
2005-03-02,4014.4356526932365
2005-03-03,4020.5320769397345
2005-03-04,4043.0429071877293
2005-03-07,4041.003260215468
2005-03-08,4056.12420961327
2005-03-09,4098.057128230185
2005-03-10,4067.8676612940626
2005-03-11,4085.73268829572
2005-03-14,4033.47298174167
2005-03-15,4041.6589766324596
2005-03-16,4071.2569851400067
2005-03-17,4032.766513616078
2005-03-18,4050.8708879679343
2005-03-21,4045.7873461147415
2005-03-22,4044.6563090476657
2005-03-23,3987.0969750393583
2005-03-24,3950.6614713302
2005-03-25,3968.1949626620813
2005-03-28,3969.881877265186
2005-03-29,3894.1419474691816
2005-03-30,3881.242395093427
2005-03-31,3930.9402684096362
2005-04-01,3933.2195468396285
2005-04-04,3893.6222071049397
2005-04-05,3912.6991525973763
2005-04-06,3927.8873726423503
2005-04-07,3942.325423021545
2005-04-08,3945.9212143455948
2005-04-11,3937.506391612479
2005-04-12,3892.198921472579
2005-04-13,3914.90608402453
2005-04-14,3863.9554350774074
2005-04-15,3832.0241964824027
2005-04-18,3707.782814453826
2005-04-19,3768.182163296962
2005-04-20,3788.299345666084
2005-04-21,3761.7057651278774
2005-04-22,3815.2694323536502
2005-04-25,3832.43394326213
2005-04-26,3815.1173972220063
2005-04-27,3816.0113138679153
2005-04-28,3817.6469865057998
2005-04-29,3851.92620659141
2005-05-02,3848.8835813403534
2005-05-03,3849.658526830347
2005-05-04,3880.205774722478
2005-05-05,3877.1871878197917
2005-05-06,3928.4561546447208
2005-05-09,3899.067550812059
2005-05-10,3891.9873808547836
2005-05-11,3874.615204040509
2005-05-12,3831.721202703584
2005-05-13,3799.433157497325
2005-05-16,3767.3902198607216
2005-05-17,3737.3464878828836
2005-05-18,3727.6041150891847
2005-05-19,3783.5432160564696
2005-05-20,3762.0980242645383
2005-05-23,3802.7018391596453
2005-05-24,3807.9806081485476
2005-05-25,3765.975145524737
2005-05-26,3751.4729434984174
2005-05-27,3784.672079994336
2005-05-30,3817.4715359703673
2005-05-31,3822.107194774288
2005-06-01,3820.9306217408084
2005-06-02,3818.44981144667
2005-06-03,3840.6014626953056
2005-06-06,3861.3072507653605
2005-06-07,3847.2117537678023
2005-06-08,3864.914075342649
2005-06-09,3805.9693456989667
2005-06-10,3813.6815501021993
2005-06-13,3779.0427860452605
2005-06-14,3790.784826629033
2005-06-15,3812.4333103286267
2005-06-16,3824.7160216452694
2005-06-17,3866.310229917073
2005-06-20,3842.553329419305
2005-06-21,3871.4997912869653
2005-06-22,3876.272231823791
2005-06-23,3881.529862104522
2005-06-24,3863.4670934008836
2005-06-27,3826.6053129916163
2005-06-28,3835.5344654145083
2005-06-29,3840.7184383780145
2005-06-30,3830.8461337715
2005-07-01,3816.4261215401298
2005-07-04,3829.8742072097352
2005-07-05,3819.373098757324
2005-07-06,3816.1590605515003
2005-07-07,3799.8861233613775
2005-07-08,3785.2240232945474
2005-07-11,3822.8344503851495
2005-07-12,3853.751429502684
2005-07-13,3815.0869725763296
2005-07-14,3840.178550229545
2005-07-15,3845.1027327381385
2005-07-18,3862.978345686272
2005-07-19,3822.6063818968087
2005-07-20,3817.555778850927
2005-07-21,3907.8928704083637
2005-07-22,3880.1005174051998
2005-07-25,3861.252492889139
2005-07-26,3837.339336727434
2005-07-27,3864.0966392282003
2005-07-28,3869.910857955914
2005-07-29,3891.47788809324
2005-08-01,3909.934139553725
2005-08-02,3935.1927836797154
2005-08-03,3953.77230589526
2005-08-04,3925.4174466975055
2005-08-05,3860.362818640474
2005-08-08,3877.5984954551336
2005-08-09,3903.26598671475
2005-08-10,4016.4085678128527
2005-08-11,4084.78079561698
2005-08-12,4105.938852635631
2005-08-15,4113.810073666049
2005-08-16,4131.4217008508585
2005-08-17,4113.020354744121
2005-08-18,4087.560586144754
2005-08-19,4072.7043359959744
2005-08-22,4165.222141038898
2005-08-23,4158.453890144411
2005-08-24,4157.570976410154
2005-08-25,4145.3650277352535
2005-08-26,4173.971862755381
2005-08-29,4096.953018129619
2005-08-30,4116.425994431815
2005-08-31,4122.532381680242
2005-09-01,4185.424373579175
2005-09-02,4218.049493033064
2005-09-05,4261.762218839602
2005-09-06,4229.772119006699
2005-09-07,4216.141147407231
2005-09-08,4183.453865099374
