Date,EUROPE ex EMU
2018-03-23,338.7376564014781
2018-03-26,338.48190438690295
2018-03-27,341.5832907708351
2018-03-28,342.7779638264393
2018-03-29,341.7957158408734
2018-03-30,341.7957158408734
2018-04-02,342.39058688867306
2018-04-03,339.5258823664749
2018-04-04,338.6640936440274
2018-04-05,344.72477643488816
2018-04-06,345.2434523394569
2018-04-09,346.9107129336537
2018-04-10,351.3599414738817
2018-04-11,350.37225211974203
2018-04-12,350.76770685531267
2018-04-13,351.30131992700103
2018-04-16,350.6010149721738
2018-04-17,352.13835672922824
2018-04-18,354.1583282473789
2018-04-19,354.3465164466402
2018-04-20,351.5940560329482
2018-04-23,351.14324428448407
2018-04-24,351.6081136778165
2018-04-25,347.99157410049526
2018-04-26,350.4644160560214
2018-04-27,350.6347817727585
2018-04-30,350.27679445649454
2018-05-01,346.7890088590662
2018-05-02,347.92389251604124
2018-05-03,345.0762499590934
2018-05-04,347.03242150189817
2018-05-07,349.3293550559933
2018-05-08,348.5687760546166
2018-05-09,352.82459426436037
2018-05-10,353.00304313562845
2018-05-11,355.75555930074535
2018-05-14,356.3794365334985
2018-05-15,353.9254181292958
2018-05-16,353.8058301521296
2018-05-17,356.02330061511674
2018-05-18,355.0896986037482
2018-05-21,356.4510926455126
2018-05-22,357.5838340712245
2018-05-23,351.57651947324774
2018-05-24,350.00744966066543
2018-05-25,348.96614054464976
2018-05-28,348.2177439884702
2018-05-29,342.8583675507615
2018-05-30,344.6799135788561
2018-05-31,344.47488406227524
2018-06-01,347.09719318665424
2018-06-04,348.69850746093107
2018-06-05,346.29594668594603
2018-06-06,348.8223874393844
2018-06-07,349.2660628321515
2018-06-08,347.3850212672382
2018-06-11,350.5524406767625
2018-06-12,349.3501985953667
2018-06-13,349.44287705446095
2018-06-14,350.5437537643269
2018-06-15,344.79409368801794
2018-06-18,342.3822806808258
2018-06-19,339.29312725348893
2018-06-20,341.2860137018439
2018-06-21,339.7798230476352
2018-06-22,345.4419659935457
2018-06-25,339.06963272020215
2018-06-26,339.0932793631782
2018-06-27,339.91281850602195
2018-06-28,337.72175134587906
2018-06-29,342.8481835483963
2018-07-02,337.77250664550587
2018-07-03,341.69277009626995
2018-07-04,341.99015167936886
2018-07-05,343.46441126901357
2018-07-06,345.36117072669697
2018-07-09,348.1491315678525
2018-07-10,348.42854080947774
2018-07-11,344.1249333918069
2018-07-12,345.88166924989747
2018-07-13,345.7662481080027
2018-07-16,345.00231105041917
2018-07-17,344.6290788607388
2018-07-18,345.08795027594334
2018-07-19,344.3643404299959
2018-07-20,347.43251597186907
2018-07-23,346.99524717319207
2018-07-24,350.0326341470013
2018-07-25,348.54650556684544
2018-07-26,350.394161684898
2018-07-27,351.3860599908235
2018-07-30,352.44215432609894
2018-07-31,352.9617895114683
2018-08-01,350.12091037277963
2018-08-02,345.8036601092507
2018-08-03,348.0683475928499
2018-08-06,346.3177188222766
2018-08-07,349.0602903673727
2018-08-08,348.7423546267817
2018-08-09,348.79489478054813
2018-08-10,342.9043720881448
2018-08-13,341.93333519233715
2018-08-14,340.91346844997565
2018-08-15,334.6291337844061
2018-08-16,338.7388536906348
2018-08-17,339.29941863957765
2018-08-20,341.5391292452591
2018-08-21,343.8912854247002
2018-08-22,345.59743021929734
2018-08-23,343.963028974029
2018-08-24,345.11771916231214
2018-08-27,346.9720187073779
2018-08-28,348.31729397532877
2018-08-29,348.8418333955342
2018-08-30,347.71657125361986
2018-08-31,344.6425411670156
2018-09-03,344.9885263365211
2018-09-04,341.0181492985903
2018-09-05,339.9689214811164
2018-09-06,338.2693312664387
2018-09-07,337.36839501301023
2018-09-10,339.1875045898766
2018-09-11,338.2972955782809
2018-09-12,341.077097319125
2018-09-13,341.76564219073464
2018-09-14,342.318442815156
2018-09-17,343.74118778994256
2018-09-18,343.4528866441262
2018-09-19,344.09888102519307
2018-09-20,348.79479433214925
2018-09-21,350.4224157683621
2018-09-24,349.46462906309125
2018-09-25,351.97095852050677
2018-09-26,352.26100049187846
2018-09-27,351.85735744826053
2018-09-28,348.82914940843284
2018-10-01,348.0711582096516
2018-10-02,345.84469925815995
2018-10-03,347.36159486513384
2018-10-04,343.03307398495764
2018-10-05,339.90526619092503
2018-10-08,335.6661960847964
2018-10-09,336.15577974358814
2018-10-10,334.2307613758319
2018-10-11,327.6560055292017
2018-10-12,326.82535736856454
2018-10-15,327.7622387849861
2018-10-16,331.6643947122692
2018-10-17,329.28027959411054
2018-10-18,327.643936134735
2018-10-19,328.54281976100117
2018-10-22,326.8961818731119
2018-10-23,322.59498606357795
2018-10-24,321.0398793194038
2018-10-25,320.0088519818241
2018-10-26,317.68684927650986
2018-10-29,321.1803656701347
2018-10-30,320.9078891286104
2018-10-31,326.2464092954327
2018-11-01,329.4510691951672
2018-11-02,328.77749219062565
2018-11-05,329.4984645888074
2018-11-06,328.73926493234904
2018-11-07,333.1082476060548
2018-11-08,334.0014859903152
2018-11-09,330.79407517749934
2018-11-12,325.28263072561623
2018-11-13,327.42147970208373
2018-11-14,325.82523174594866
2018-11-15,322.2775943722948
2018-11-16,323.67271511242154
2018-11-19,323.21576167812464
2018-11-20,319.6705055805289
2018-11-21,322.72126266386306
2018-11-22,321.3643937199477
2018-11-23,320.537445743418
2018-11-26,324.5800327317965
2018-11-27,322.2079688317092
2018-11-28,321.9298734064151
2018-11-29,325.37417605663154
2018-11-30,323.18680809460096
2018-12-03,326.5123931428406
2018-12-04,325.16360162490673
2018-12-05,320.5454516292086
2018-12-06,312.06647638686115
2018-12-07,315.3165848473484
2018-12-10,308.1701555034747
2018-12-11,312.23561021247906
2018-12-12,318.23427928976224
2018-12-13,316.8709016915995
2018-12-14,313.5907666200879
2018-12-17,311.0394574091861
2018-12-18,308.41597619064123
2018-12-19,310.42897129328657
2018-12-20,306.960955462339
2018-12-21,307.5301294818457
2018-12-24,307.232280857521
2018-12-25,307.23228085752095
2018-12-26,306.4019810588007
2018-12-27,300.5268649501066
2018-12-28,308.7409181132992
2018-12-31,309.5161971822943
2019-01-01,309.5161971822943
2019-01-02,307.30536975711624
2019-01-03,306.4104884228071
2019-01-04,315.1733661307731
2019-01-07,315.2546040732225
2019-01-08,317.3239276352427
2019-01-09,320.25151745092484
2019-01-10,322.42159195218005
2019-01-11,322.20184622618643
2019-01-14,320.6096942298922
2019-01-15,320.5275207386312
2019-01-16,320.6172134074222
2019-01-17,320.8607958660636
2019-01-18,326.12255333458495
2019-01-21,325.5544213814659
2019-01-22,323.95312438758333
2019-01-23,323.74287612952594
2019-01-24,322.7480404270626
2019-01-25,324.2923431416358
2019-01-28,321.70260334087266
2019-01-29,324.7989945124827
2019-01-30,326.8688509480732
2019-01-31,329.59835215895976
2019-02-01,330.8283392198496
2019-02-04,330.3815811213531
2019-02-05,334.0498935771722
2019-02-06,333.77594817654824
2019-02-07,330.14003024724803
2019-02-08,328.38668687982346
2019-02-11,329.2560728279553
2019-02-12,330.40558147967926
2019-02-13,332.66853977494617
2019-02-14,331.8124490953065
2019-02-15,335.4294683586134
2019-02-18,337.10300967039666
2019-02-19,337.31042060559565
2019-02-20,340.1171811486039
2019-02-21,338.90027111255625
2019-02-22,339.5068950844716
2019-02-25,340.29300695984404
2019-02-26,342.4510324055901
2019-02-27,342.34589822215463
2019-02-28,341.38898751279294
2019-03-01,341.7312259279093
2019-03-04,341.14214976837326
2019-03-05,341.41056334641615
2019-03-06,342.138312978772
2019-03-07,339.54875256472627
2019-03-08,335.9826723734244
2019-03-11,338.53834982564905
2019-03-12,339.6240589423367
2019-03-13,343.2371029258703
2019-03-14,346.4067471623779
2019-03-15,348.1019145455564
2019-03-18,349.9207212644851
2019-03-19,351.969778729827
2019-03-20,349.4835026795936
2019-03-21,350.22933814223626
2019-03-22,345.4722491060859
2019-03-25,344.5369804776466
2019-03-26,346.19648515591825
2019-03-27,345.2708358666777
2019-03-28,344.8763260318035
2019-03-29,345.9408855448496
2019-04-01,349.9170285919206
2019-04-02,350.11143174607497
2019-04-03,353.9520716915616
2019-04-04,351.93920168088357
2019-04-05,352.3430923028144
2019-04-08,353.6728794899634
2019-04-09,353.0068716359212
2019-04-10,353.36138963615286
2019-04-11,353.2728050685011
2019-04-12,353.9594455503917
2019-04-15,354.51419183600143
2019-04-16,354.81037493330604
2019-04-17,354.5777957441548
2019-04-18,352.99294152857186
2019-04-19,352.99294152857186
2019-04-22,352.30537875064806
2019-04-23,353.62713706335484
2019-04-24,352.9599981523096
2019-04-25,351.0258059436028
2019-04-26,352.2551777391744
2019-04-29,352.45100781626655
2019-04-30,353.47756542543635
2019-05-01,353.7853379258908
2019-05-02,350.8927212816368
2019-05-03,353.11274420647
2019-05-06,351.7167211484865
2019-05-07,346.2252771321844
2019-05-08,346.9168797542654
2019-05-09,343.5017996866933
2019-05-10,344.69028439903747
2019-05-13,341.4336169626953
2019-05-14,343.1422662571507
2019-05-15,344.53200204861895
2019-05-16,347.95179925485
2019-05-17,346.49815676182817
2019-05-20,344.7456793035971
2019-05-21,346.8476236103864
2019-05-22,345.3842690841647
2019-05-23,341.69451305051655
2019-05-24,345.0937523315644
2019-05-27,344.8917102793978
2019-05-28,343.95108746860365
2019-05-29,338.62181075568964
2019-05-30,339.00046133461035
2019-05-31,337.5991518051927
2019-06-03,340.8279561800597
2019-06-04,342.5516637209757
2019-06-05,345.0244472030079
2019-06-06,346.6648293246252
2019-06-07,350.9505041350184
2019-06-10,350.7482895520279
2019-06-11,353.16527069841305
2019-06-12,352.7219028629244
2019-06-13,351.79023076434413
2019-06-14,349.209861859319
2019-06-17,348.59235243312474
2019-06-18,352.3490174091659
2019-06-19,353.12504165599876
2019-06-20,357.23641486514566
2019-06-21,356.10910619458
2019-06-24,357.8013598357127
2019-06-25,357.8463715156392
2019-06-26,355.8690692865923
2019-06-27,355.56521320930955
2019-06-28,357.89333614074803
2019-07-01,358.66822369727197
2019-07-02,359.8026308741195
2019-07-03,361.5090303364718
2019-07-04,361.57496293371946
2019-07-05,356.5934760501684
2019-07-08,356.71163858851435
2019-07-09,354.82103354293747
2019-07-10,355.4279392828909
2019-07-11,354.93505574465496
2019-07-12,354.4925992368828
2019-07-15,355.25962715286056
2019-07-16,354.8538620676303
2019-07-17,354.34814829854764
2019-07-18,354.4483103048638
2019-07-19,355.421719235166
2019-07-22,355.37589166325694
2019-07-23,355.71245483283604
2019-07-24,354.77393176053965
2019-07-25,353.3030015080853
2019-07-26,353.53778457202316
2019-07-29,354.891939199677
2019-07-30,351.11148825156266
2019-07-31,351.52674481275903
2019-08-01,349.6554737330869
2019-08-02,343.717852640835
2019-08-05,337.27537781353817
2019-08-06,335.6252211966281
2019-08-07,336.4475504506606
2019-08-08,341.88019637556886
2019-08-09,340.4373188437944
2019-08-12,340.16876324191276
2019-08-13,340.75509833045635
2019-08-14,335.3022341850473
2019-08-15,333.9629900745879
2019-08-16,337.2822856014947
2019-08-19,340.32631386573865
2019-08-20,337.95766122911755
2019-08-21,341.3110648492387
2019-08-22,340.35023848958804
2019-08-23,339.4250837926832
2019-08-26,338.2932652791493
2019-08-27,339.66826914668775
2019-08-28,338.80023757029454
2019-08-29,341.2766997121692
2019-08-30,341.9242680007328
2019-09-02,342.1831793015033
2019-09-03,341.8624354201397
2019-09-04,346.5296527594684
2019-09-05,348.67238519563284
2019-09-06,350.08265684211926
2019-09-09,348.35524923265376
2019-09-10,348.5041511251524
2019-09-11,351.1335365002228
2019-09-12,351.66415665780465
2019-09-13,354.20904824280257
2019-09-16,350.4968382398993
2019-09-17,352.00896564527704
2019-09-18,351.9885914325149
2019-09-19,354.11850897105876
2019-09-20,353.9631151282799
2019-09-23,351.58593741827207
2019-09-24,351.6765766117247
2019-09-25,348.51998096716136
2019-09-26,350.28676416889186
2019-09-27,352.2444249552169
2019-09-30,351.385862028173
2019-10-01,346.7790672665916
2019-10-02,338.41672934369564
2019-10-03,339.4074747953043
2019-10-04,341.0245634146865
2019-10-07,344.2113200048037
2019-10-08,339.47393702201356
2019-10-09,340.51635921676706
2019-10-10,343.26890538215685
2019-10-11,352.3681271872876
2019-10-14,349.6340416654251
2019-10-15,353.54651462965205
2019-10-16,352.8647084810848
2019-10-17,355.0002867049517
2019-10-18,354.7143347560949
2019-10-21,357.30183791562166
2019-10-22,357.5660192326423
2019-10-23,358.13307389573896
2019-10-24,360.55646213152363
2019-10-25,360.78089277790656
2019-10-28,361.7238272829185
2019-10-29,361.6903406009304
2019-10-30,362.7287038283387
2019-10-31,361.3660340198043
2019-11-01,364.2685524147117
2019-11-04,366.9881947032027
2019-11-05,364.8457165442854
2019-11-06,365.661464925935
2019-11-07,365.3772186435047
2019-11-08,363.46339290377693
2019-11-11,364.0603947637584
2019-11-12,364.73446150092076
2019-11-13,364.403488264328
2019-11-14,362.652983917253
2019-11-15,364.8234554626536
2019-11-18,366.1329854410506
2019-11-19,365.90725439185405
2019-11-20,363.38633368305256
2019-11-21,362.19116811641044
2019-11-22,363.1457325536179
2019-11-25,367.64600255724645
2019-11-26,367.4110447674733
2019-11-27,368.7667671887029
2019-11-28,369.13827182400587
2019-11-29,366.9236820449351
2019-12-02,363.8640583963352
2019-12-03,360.8279968399233
2019-12-04,365.03275279761965
2019-12-05,364.8935410983485
2019-12-06,368.156506512668
2019-12-09,368.7647186474858
2019-12-10,367.9437006371001
2019-12-11,368.4186622145068
2019-12-12,370.1285155028861
2019-12-13,376.4594739257545
2019-12-16,382.9334443017042
2019-12-17,380.40640510441915
2019-12-18,379.20881526236474
2019-12-19,379.87018565850565
2019-12-20,381.6666613353576
2019-12-23,381.49593146983995
2019-12-24,382.79415684661535
2019-12-25,382.7941568466154
2019-12-26,383.2975637547023
2019-12-27,386.2872912161632
2019-12-30,384.1370882104484
2019-12-31,384.9648955464486
2020-01-01,384.9648955464486
2020-01-02,386.4386529800687
2020-01-03,384.95094439032226
2020-01-06,385.0199949129245
2020-01-07,384.00893608142206
2020-01-08,383.3553526770257
2020-01-09,382.7684785645091
2020-01-10,382.47094763577735
2020-01-13,382.44347332012035
2020-01-14,383.91931882115614
2020-01-15,385.8224425778529
2020-01-16,386.37632705171444
2020-01-17,389.0104386444673
2020-01-20,387.7439102679132
2020-01-21,388.420605770233
2020-01-22,388.2584946836829
2020-01-23,384.7876636652803
2020-01-24,386.7489186210529
2020-01-27,378.40549367321955
2020-01-28,380.07657942144226
2020-01-29,381.50985861566295
2020-01-30,379.3385100971685
2020-01-31,377.1349505450296
2020-02-03,375.6980920620998
2020-02-04,380.9013858322515
2020-02-05,384.160164981187
2020-02-06,384.0166505552481
2020-02-07,382.5365800507802
2020-02-10,381.8968272238545
2020-02-11,384.93225298330407
2020-02-12,386.15776765167806
2020-02-13,384.75806301929083
2020-02-14,383.41521392292424
2020-02-17,384.39076571113185
2020-02-18,382.99558050668
2020-02-19,385.0745154228928
2020-02-20,382.668911908067
2020-02-21,382.8145941266401
2020-02-24,369.0648949286359
2020-02-25,363.5051505420524
2020-02-26,362.97981292034706
2020-02-27,352.73802651048686
2020-02-28,340.03800445949537
2020-03-02,345.18422908253814
2020-03-03,352.1766175784479
2020-03-04,356.7872258409328
2020-03-05,354.63695312147814
2020-03-06,345.24639877382094
2020-03-09,324.0303233169832
2020-03-10,320.35425506995733
2020-03-11,315.2423723892382
2020-03-12,276.96237361966655
2020-03-13,280.26550057332105
2020-03-16,271.4197830476911
2020-03-17,273.8351153049117
2020-03-18,261.6815446284725
2020-03-19,267.01194862384
2020-03-20,266.245559987546
2020-03-23,252.61238126930496
2020-03-24,275.0307255937157
2020-03-25,285.4602630527626
2020-03-26,299.25345979844803
2020-03-27,291.7785216120099
2020-03-30,296.63303264998854
2020-03-31,301.1240456388782
2020-04-01,293.35383884416285
2020-04-02,293.0918614655572
2020-04-03,289.05410022439486
2020-04-06,296.47952381784904
2020-04-07,303.21979376656134
2020-04-08,302.25543884284724
2020-04-09,308.185402475778
2020-04-10,308.185402475778
2020-04-13,308.11457283734376
2020-04-14,311.179806055484
2020-04-15,300.74092911456273
2020-04-16,302.0540001838757
2020-04-17,310.9660030330566
2020-04-20,313.4699298207886
2020-04-21,302.40981048954507
2020-04-22,307.8231315014839
2020-04-23,310.68895704226935
2020-04-24,307.32285103199075
2020-04-27,312.4661132222567
2020-04-28,318.2495057502491
2020-04-29,322.64642042938686
2020-04-30,317.89641362054306
2020-05-01,313.8709134077175
2020-05-04,306.8885743837145
2020-05-05,311.55440914565946
2020-05-06,310.58527889062185
2020-05-07,312.5636125404405
2020-05-08,317.3823655440579
2020-05-11,316.03150231710646
2020-05-12,319.0775253812265
2020-05-13,312.5734203229472
2020-05-14,304.69446150132904
2020-05-15,306.3853828770051
2020-05-18,318.43027509154695
2020-05-19,318.85758576768956
2020-05-20,322.4022193678821
2020-05-21,319.4317485069096
2020-05-22,316.61342840647023
2020-05-25,319.15044740324635
2020-05-26,324.24344049382916
2020-05-27,322.1790314739332
2020-05-28,330.2634419054074
2020-05-29,326.6915488444238
2020-06-01,331.02688308586806
2020-06-02,335.1721100118237
2020-06-03,342.94811734063694
2020-06-04,342.10118126972486
2020-06-05,348.1047524622461
2020-06-08,347.5593295609104
2020-06-09,345.4961390655875
2020-06-10,345.7716540501229
2020-06-11,333.31488577041944
2020-06-12,330.0623188036175
2020-06-15,329.87285707698624
2020-06-16,337.54645818798116
2020-06-17,340.1978206727456
2020-06-18,337.23449588383517
2020-06-19,339.0739059937392
2020-06-22,338.13981506917924
2020-06-23,344.29455947250267
2020-06-24,333.6283507743967
2020-06-25,334.1687604214638
2020-06-26,332.4451457451348
2020-06-29,334.2205019127036
2020-06-30,333.82895088674957
2020-07-01,336.3997041465437
2020-07-02,340.35613183280935
2020-07-03,337.3640944966503
2020-07-06,344.7473269516735
2020-07-07,341.997230271848
2020-07-08,341.9943111862712
2020-07-09,338.555799605272
2020-07-10,341.9190495659749
2020-07-13,345.3934591138167
2020-07-14,343.93033297048515
2020-07-15,351.24342529663954
2020-07-16,349.2344732193188
2020-07-17,350.27937740853264
2020-07-20,352.6918374738887
2020-07-21,354.724490872596
2020-07-22,354.1462105849352
2020-07-23,354.3124991565987
2020-07-24,349.7713593767533
2020-07-27,352.9699080364903
2020-07-28,354.200281090387
2020-07-29,355.06434271620293
2020-07-30,349.5234875407404
2020-07-31,346.8135400098882
2020-08-03,351.12562133401207
2020-08-04,351.0095897938016
2020-08-05,355.61200703622256
2020-08-06,352.17225813010464
2020-08-07,350.8940432311297
2020-08-10,351.93774451252506
2020-08-11,356.67086174032727
2020-08-12,362.67918809856224
2020-08-13,361.16842674391444
2020-08-14,356.5421755454651
2020-08-17,359.4267473480547
2020-08-18,358.92614959734937
2020-08-19,360.91393224359575
2020-08-20,355.88090628887386
2020-08-21,353.71900135130437
2020-08-24,358.9613546562876
2020-08-25,356.9856235733642
2020-08-26,359.70823601469493
2020-08-27,357.1427827838848
2020-08-28,357.74202410972856
2020-08-31,358.9656863779825
2020-09-01,356.13605941375886
2020-09-02,358.49235108509083
2020-09-03,353.11866967964636
2020-09-04,348.34955589902415
2020-09-07,354.8205465730975
2020-09-08,350.5160895408586
2020-09-09,356.64926076961456
2020-09-10,355.0637115711204
2020-09-11,354.8234252193865
2020-09-14,356.5752242147973
2020-09-15,359.1340635966339
2020-09-16,361.36745996265836
2020-09-17,358.9981664532709
2020-09-18,358.87411701682703
2020-09-21,345.61051583050397
2020-09-22,345.483195482053
2020-09-23,346.9242975130235
2020-09-24,340.9278098747782
2020-09-25,341.49190860590693
2020-09-28,348.5786007868437
2020-09-29,348.59521979585145
2020-09-30,348.5649742949659
2020-10-01,349.1865229924536
2020-10-02,350.4562762949414
2020-10-05,354.63917299594317
2020-10-06,353.413775689642
2020-10-07,351.605152382718
2020-10-08,353.9941669075768
2020-10-09,358.4264784563387
2020-10-12,360.62027023211635
2020-10-13,357.15619982522327
2020-10-14,356.5553454509988
2020-10-15,347.5861333483638
2020-10-16,352.3271212220074
2020-10-19,353.0576744955565
2020-10-20,353.2026571228041
2020-10-21,350.6067783415302
2020-10-22,348.8971010705389
2020-10-23,351.03323520709125
2020-10-26,346.8390901906301
2020-10-27,344.6894624859182
2020-10-28,333.6376586389322
2020-10-29,330.411914485595
2020-10-30,331.04473897241746
2020-11-02,335.6139496077974
2020-11-03,345.8788283907664
2020-11-04,352.5318982973791
2020-11-05,357.6039174654415
2020-11-06,359.1771874923494
2020-11-09,367.7449014256416
2020-11-10,370.79587267230255
2020-11-11,374.03329759919967
2020-11-12,372.6044197313507
2020-11-13,371.93370878776244
2020-11-16,377.005884398733
2020-11-17,376.5671744039463
2020-11-18,378.0927281259301
2020-11-19,373.91056562045503
2020-11-20,376.3278383506042
2020-11-23,374.45498191995483
2020-11-24,379.04498800914337
2020-11-25,378.69506240980024
2020-11-26,378.0973173413668
2020-11-27,379.8855798571006
2020-11-30,376.0758606935193
2020-12-01,380.09026443988614
2020-12-02,382.22613482281616
2020-12-03,385.1382497010051
2020-12-04,386.6856406422085
2020-12-07,385.4245018303358
2020-12-08,386.5779516707024
2020-12-09,387.78347838933513
2020-12-10,387.0146158244099
2020-12-11,383.6913690578227
2020-12-14,385.3596169717622
2020-12-15,386.0332590863275
2020-12-16,391.30766235102624
2020-12-17,393.9875204368454
2020-12-18,392.1331614161115
2020-12-21,382.4998458948387
2020-12-22,384.57959303032624
2020-12-23,389.06476088308875
2020-12-24,389.3942811916503
2020-12-25,389.3942811916503
2020-12-28,391.73220360792584
2020-12-29,397.47623860909675
2020-12-30,397.8738390491001
2020-12-31,395.4249949294817
2021-01-01,395.4249949294817
2021-01-04,399.3677968346277
2021-01-05,399.83103572697365
2021-01-06,405.8301345694503
2021-01-07,407.35287968697713
2021-01-08,409.78495992569316
2021-01-11,404.1627714592263
2021-01-12,405.1301428404027
2021-01-13,405.1379426426846
2021-01-14,407.93247719788064
2021-01-15,403.37416880620145
2021-01-18,403.28948769719733
2021-01-19,404.42710132067083
2021-01-20,406.20425968623124
2021-01-21,407.9247422027591
2021-01-22,406.56407825056107
2021-01-25,404.07139505257317
2021-01-26,406.5786290265558
2021-01-27,400.8281615276695
2021-01-28,399.63768370942574
2021-01-29,392.1371407967638
2021-02-01,394.30167548278354
2021-02-02,396.2845549918479
2021-02-03,396.3547785595056
2021-02-04,396.405591239178
2021-02-05,396.3102599642477
2021-02-08,398.2857501126158
2021-02-09,400.44071137299153
2021-02-10,401.25652414310497
2021-02-11,402.41510185952035
2021-02-12,405.49742186439397
2021-02-15,413.1854760604165
2021-02-16,412.6905381188565
2021-02-17,407.38418290469286
2021-02-18,405.2625780443893
2021-02-19,407.63556299981576
2021-02-22,406.819169503809
2021-02-23,405.75824791962793
2021-02-24,406.81587140828145
2021-02-25,408.897633182815
2021-02-26,397.3591839267865
2021-03-01,402.0761399934115
2021-03-02,404.44661510592374
2021-03-03,405.07006390473714
2021-03-04,403.5379431157965
2021-03-05,396.8904288278873
2021-03-08,402.41684132885337
2021-03-09,406.61094092362697
2021-03-10,407.766754393022
2021-03-11,411.15749019905786
2021-03-12,409.44741493917707
2021-03-15,408.79206190037536
2021-03-16,412.8734605590933
2021-03-17,410.42494964219867
2021-03-18,412.97736892977383
2021-03-19,409.25860064116415
2021-03-22,411.99825846451506
2021-03-23,408.68387310136404
2021-03-24,407.17415820072324
2021-03-25,405.3492341069188
2021-03-26,409.88229889103934
2021-03-29,409.29982887242795
2021-03-30,409.6559226571574
2021-03-31,409.0975313545259
2021-04-01,410.95111269534937
2021-04-02,410.95111269534937
2021-04-05,413.01930886756963
2021-04-06,417.40719921839957
2021-04-07,418.5705551206828
2021-04-08,421.92345527083756
2021-04-09,422.32003863697855
2021-04-12,420.7224697398926
2021-04-13,420.75439394858654
2021-04-14,423.26341773849407
2021-04-15,426.22149392308893
2021-04-16,430.33067696670685
2021-04-19,432.4230976283102
2021-04-20,424.9401354174225
2021-04-21,427.44972261674866
2021-04-22,428.6528175734654
2021-04-23,428.51597544261244
2021-04-26,430.37587432035514
2021-04-27,430.3309591825068
2021-04-28,430.21819519075785
2021-04-29,430.70349608383157
2021-04-30,427.283624833821
2021-05-03,430.7150626671389
2021-05-04,424.9378360858372
2021-05-05,431.80553982649207
2021-05-06,433.5473108606442
2021-05-07,440.2028443925525
2021-05-10,442.7963372347999
2021-05-11,433.30662258459034
2021-05-12,433.65698967957434
2021-05-13,431.97364804985955
2021-05-14,438.06896014519344
2021-05-17,439.0367796764286
2021-05-18,442.4761914240618
2021-05-19,435.55762138168694
2021-05-20,441.2227328367545
2021-05-21,442.7900651482691
2021-05-24,444.1386103208813
2021-05-25,444.36611277104663
2021-05-26,443.7885869502898
2021-05-27,444.5065510012295
2021-05-28,445.622716040779
2021-05-31,445.4707349585146
2021-06-01,449.31118778305324
2021-06-02,449.4947574766118
2021-06-03,446.681755167809
2021-06-04,449.9505174234543
2021-06-07,451.3809647833464
2021-06-08,452.26743105091674
2021-06-09,453.234284598727
2021-06-10,453.763138158956
2021-06-11,454.33583672699217
2021-06-14,455.5365344895337
2021-06-15,456.746458763435
2021-06-16,457.88533569565726
2021-06-17,450.1923512801497
2021-06-18,439.88788262020836
2021-06-21,445.56995429074584
2021-06-22,446.3115921386568
2021-06-23,446.10807822245204
2021-06-24,447.8091999263487
2021-06-25,449.532475908293
2021-06-28,446.34116440579646
2021-06-29,446.58604494083545
2021-06-30,442.4141378011543
2021-07-01,445.5990018545139
2021-07-02,446.0745522861238
2021-07-05,448.96012450719445
2021-07-06,446.08131124273075
2021-07-07,449.1952731230661
2021-07-08,444.81905330528764
2021-07-09,449.785820136205
2021-07-12,453.1777607462812
2021-07-13,451.7742945337812
2021-07-14,450.9432444581122
2021-07-15,446.84232997511424
2021-07-16,445.50416917221406
2021-07-19,435.6578954879725
2021-07-20,436.0201081840505
2021-07-21,443.5637904709552
2021-07-22,444.2585571964016
2021-07-23,447.73477714200084
2021-07-26,449.04240171414415
2021-07-27,448.7049682741743
2021-07-28,449.74008006616435
2021-07-29,455.7689979072857
2021-07-30,453.1619942050438
2021-08-02,456.28016065198193
2021-08-03,456.84418208448784
2021-08-04,458.6991425238019
2021-08-05,459.85953132302046
2021-08-06,455.72569924215924
2021-08-09,456.4594447763935
2021-08-10,457.1506452713737
2021-08-11,460.0574928153782
2021-08-12,459.8941795199502
2021-08-13,463.3770044823937
2021-08-16,461.03600584439005
2021-08-17,460.18077227343514
2021-08-18,460.24924080662515
2021-08-19,452.3522681707356
2021-08-20,453.5920134553657
2021-08-23,458.7183266161018
2021-08-24,458.9134291692204
2021-08-25,458.02880831945333
2021-08-26,456.9230132488271
2021-08-27,460.0280021230509
2021-08-30,460.4119868684658
2021-08-31,457.68285126673584
2021-09-01,460.49235960788775
2021-09-02,463.458067334414
2021-09-03,461.899263824549
2021-09-06,463.91798902647815
2021-09-07,460.280378702174
2021-09-08,454.1916008731622
2021-09-09,453.4288839334385
2021-09-10,453.1108005410729
2021-09-13,453.5289340308125
2021-09-14,453.4416560433305
2021-09-15,451.17465830420065
2021-09-16,450.3458677628712
2021-09-17,444.92859733240897
2021-09-20,438.41078976695354
2021-09-21,442.2874501207213
2021-09-22,446.6742619485606
2021-09-23,451.03993722742865
2021-09-24,445.78769863925686
2021-09-27,443.90863989739375
2021-09-28,434.89195845560374
2021-09-29,436.3600272081921
2021-09-30,437.54752657416697
2021-10-01,435.75007790290755
2021-10-04,436.74862268139344
2021-10-05,439.32430205228854
2021-10-06,434.29905623657436
2021-10-07,441.28304303030166
2021-10-08,441.72131751144184
2021-10-11,443.04767221443393
2021-10-12,442.1893582910001
2021-10-13,446.07628962124755
2021-10-14,451.1670383567093
2021-10-15,455.2852855909704
2021-10-18,453.4769816820915
2021-10-19,456.44019989864654
2021-10-20,458.4278321705957
2021-10-21,458.61238178046335
2021-10-22,459.9882272924994
