Date,WORLD ex AUSTRALIA
2009-04-17,2078.7255535703193
2009-04-20,2002.2932314412826
2009-04-21,2021.7865090035557
2009-04-22,2024.8216908933252
2009-04-23,2039.7056531016667
2009-04-24,2084.3810990858187
2009-04-27,2070.4316034276308
2009-04-28,2047.475181556127
2009-04-29,2095.2198462907413
2009-04-30,2110.0805919543
2009-05-01,2118.8733037583797
2009-05-04,2178.541777706435
2009-05-05,2180.88106789552
2009-05-06,2211.917126975984
2009-05-07,2207.779520608246
2009-05-08,2255.7104612052844
2009-05-11,2231.545473625074
2009-05-12,2228.548405196506
2009-05-13,2176.9496000061663
2009-05-14,2183.1208089156494
2009-05-15,2181.8098065984304
2009-05-18,2220.8037599178265
2009-05-19,2246.12913239116
2009-05-20,2260.66519890365
2009-05-21,2223.1584824544534
2009-05-22,2231.9110174520692
2009-05-25,2236.347252354938
2009-05-26,2273.6507561787325
2009-05-27,2258.2182883074397
2009-05-28,2266.6346587629473
2009-05-29,2300.6814435258934
2009-06-01,2358.379047531843
2009-06-02,2370.023858534745
2009-06-03,2328.897116858997
2009-06-04,2339.3594888987755
2009-06-05,2329.3584787247787
2009-06-08,2313.679623985521
2009-06-09,2331.4788605760523
2009-06-10,2341.086947619371
2009-06-11,2362.6456899771615
2009-06-12,2356.8360328124377
2009-06-15,2295.615076363448
2009-06-16,2275.681773753902
2009-06-17,2259.627066826188
2009-06-18,2273.4699887063757
2009-06-19,2288.274852205916
2009-06-22,2226.8176751038127
2009-06-23,2227.690655757145
2009-06-24,2257.2667965573887
2009-06-25,2273.127654984578
2009-06-26,2286.551130025704
2009-06-29,2304.4148980356417
2009-06-30,2286.105831218556
2009-07-01,2309.873610479
2009-07-02,2249.3761951721644
2009-07-03,2247.8319177184217
2009-07-06,2234.942249867089
2009-07-07,2207.696499023967
2009-07-08,2187.862148130267
2009-07-09,2201.8258263873904
2009-07-10,2189.014348578492
2009-07-13,2223.122229541356
2009-07-14,2246.335741445659
2009-07-15,2309.0089962525635
2009-07-16,2327.966281454437
2009-07-17,2332.6520173436297
2009-07-20,2362.927119209856
2009-07-21,2384.9491778150955
2009-07-22,2385.9910850410247
2009-07-23,2433.632912726248
2009-07-24,2440.3379288090696
2009-07-27,2450.5121057679567
2009-07-28,2439.030185829598
2009-07-29,2429.356144534345
2009-07-30,2465.221339473439
2009-07-31,2478.2847607357867
2009-08-03,2528.012859836619
2009-08-04,2530.0094808063354
2009-08-05,2519.697936714088
2009-08-06,2512.2503929556615
2009-08-07,2522.790418161251
2009-08-10,2515.3877033753
2009-08-11,2489.4205021746848
2009-08-12,2512.4976327000345
2009-08-13,2539.8177936399966
2009-08-14,2522.8330125367243
2009-08-17,2453.2659812070915
2009-08-18,2479.8791330991985
2009-08-19,2494.1534205370986
2009-08-20,2524.3286869226354
2009-08-21,2568.7793320182714
2009-08-24,2582.761102903604
2009-08-25,2590.656339303385
2009-08-26,2580.9643595545067
2009-08-27,2578.9136747314024
2009-08-28,2597.3129464566623
2009-08-31,2576.871832423475
2009-09-01,2529.8622442773535
2009-09-02,2513.5834157556396
2009-09-03,2526.623055400236
2009-09-04,2553.107206907897
2009-09-07,2575.7379653357048
2009-09-08,2605.99535427754
2009-09-09,2625.301258396439
2009-09-10,2645.9196394845517
2009-09-11,2655.7808894114974
2009-09-14,2655.658046464586
2009-09-15,2659.5379591797277
2009-09-16,2701.1879226815386
2009-09-17,2709.0857304226292
2009-09-18,2703.394342682847
2009-09-21,2683.748469639221
2009-09-22,2713.2435868093153
2009-09-23,2698.324062639983
2009-09-24,2662.7424360880445
2009-09-25,2645.9217690229684
2009-09-28,2676.6283037802436
2009-09-29,2669.78574223713
2009-09-30,2672.118857959867
2009-10-01,2612.3992979671752
2009-10-02,2583.640062545955
2009-10-05,2609.387224932514
2009-10-06,2661.7588704821424
2009-10-07,2663.4420353967776
2009-10-08,2695.8744025874526
2009-10-09,2701.799725977127
2009-10-12,2716.8101219540185
2009-10-13,2706.6978979045607
2009-10-14,2755.2719920969294
2009-10-15,2763.8296715234746
2009-10-16,2739.2551069664764
2009-10-19,2774.8311567287838
2009-10-20,2762.257739552508
2009-10-21,2756.119672292159
2009-10-22,2757.375509426951
2009-10-23,2731.0278784558946
2009-10-26,2698.882406112886
2009-10-27,2680.4025920586355
2009-10-28,2628.651454676685
2009-10-29,2676.3429099716222
2009-10-30,2622.5783220273634
2009-11-02,2632.1448480707245
2009-11-03,2620.3404581623295
2009-11-04,2647.8723843167054
2009-11-05,2680.7281590217244
2009-11-06,2687.4042259656135
2009-11-09,2747.3776287568135
2009-11-10,2744.175506808122
2009-11-11,2757.366789372627
2009-11-12,2733.9361134630067
2009-11-13,2749.3040747572213
2009-11-16,2790.0946753285502
2009-11-17,2777.8856701450895
2009-11-18,2782.884103137726
2009-11-19,2736.070305386774
2009-11-20,2722.4813410109937
2009-11-23,2770.2102716459867
2009-11-24,2758.0370340447976
2009-11-25,2782.3869498125086
2009-11-26,2745.4603224248394
2009-11-27,2723.828232717293
2009-11-30,2730.8181748041543
2009-12-01,2786.3535788144322
2009-12-02,2789.7633043229143
2009-12-03,2781.554164198119
2009-12-04,2780.505621215193
2009-12-07,2772.6840670651663
2009-12-08,2739.016003029742
2009-12-09,2733.8642257810857
2009-12-10,2746.3543189319093
2009-12-11,2750.219154925307
2009-12-14,2772.69698500362
2009-12-15,2755.5252220178545
2009-12-16,2776.4717830445047
2009-12-17,2727.685178512707
2009-12-18,2725.0798441360357
2009-12-21,2754.7582583281505
2009-12-22,2762.8506901185256
2009-12-23,2779.073816193448
2009-12-24,2792.236908040752
2009-12-25,2790.733136173772
2009-12-28,2802.372864470353
2009-12-29,2804.1409224287618
2009-12-30,2788.537906394086
2009-12-31,2779.9686436451275
2010-01-01,2779.9686436451275
2010-01-04,2830.0532654119706
2010-01-05,2837.4265748917983
2010-01-06,2839.261068419316
2010-01-07,2838.034391019959
2010-01-08,2850.902976776445
2010-01-11,2870.628705436712
2010-01-12,2853.058459380627
2010-01-13,2859.920405226199
2010-01-14,2873.9046503232785
2010-01-15,2844.1502132680507
2010-01-18,2849.7741850267953
2010-01-19,2863.95736169446
2010-01-20,2819.071038716667
2010-01-21,2777.09006727951
2010-01-22,2736.866068412686
2010-01-25,2735.7168366651563
2010-01-26,2722.5789655166955
2010-01-27,2716.9462088148753
2010-01-28,2686.6842831716663
2010-01-29,2668.3489337886335
2010-02-01,2694.0009950734125
2010-02-02,2731.2804792503407
2010-02-03,2716.043727081172
2010-02-04,2637.501388898611
2010-02-05,2613.7392392433326
2010-02-08,2606.0539964951545
2010-02-09,2627.36857190483
2010-02-10,2628.8506968302718
2010-02-11,2643.5314709681384
2010-02-12,2641.4752181305353
2010-02-15,2641.3850257767594
2010-02-16,2682.821077863734
2010-02-17,2702.9550834975867
2010-02-18,2715.9005141228677
2010-02-19,2706.3206284631856
2010-02-22,2716.826541274447
2010-02-23,2689.0900238247223
2010-02-24,2703.238691804614
2010-02-25,2683.3795247753305
2010-02-26,2703.861063252628
2010-03-01,2720.27980665585
2010-03-02,2741.6389126585677
2010-03-03,2760.7901923144777
2010-03-04,2757.042482795518
2010-03-05,2792.6102987585527
2010-03-08,2802.079453440116
2010-03-09,2800.148032179736
2010-03-10,2815.499717268241
2010-03-11,2822.43679595164
2010-03-12,2833.8265654519782
2010-03-15,2821.931574805669
2010-03-16,2850.446672504301
2010-03-17,2870.2797472420953
2010-03-18,2856.066775352143
2010-03-19,2841.5920962158116
2010-03-22,2849.426138264943
2010-03-23,2866.35654834024
2010-03-24,2841.0968134967125
2010-03-25,2844.4767874092495
2010-03-26,2849.4517952324045
2010-03-29,2868.6894693135578
2010-03-30,2869.113497221294
2010-03-31,2868.9766181173454
2010-04-01,2897.335426820813
2010-04-02,2898.8695829392573
2010-04-05,2910.4361722125905
2010-04-06,2910.678907369587
2010-04-07,2898.9749039559147
2010-04-08,2894.6067965471107
2010-04-09,2923.8836219204445
2010-04-12,2938.443111006295
2010-04-13,2931.631696711368
2010-04-14,2962.6308038743605
2010-04-15,2968.7410292180534
2010-04-16,2921.646973409185
2010-04-19,2913.107511508744
2010-04-20,2937.9100943633684
2010-04-21,2930.994752067445
2010-04-22,2916.2533965282028
2010-04-23,2934.4975492451554
2010-04-26,2941.8881518623148
2010-04-27,2877.422432175066
2010-04-28,2859.0030835995276
2010-04-29,2894.692321049295
2010-04-30,2870.0617816315857
2010-05-03,2881.4138953677802
2010-05-04,2807.941796285238
2010-05-05,2777.552843770809
2010-05-06,2700.7689600376443
2010-05-07,2641.2574948275806
2010-05-10,2771.041878094569
2010-05-11,2752.0212173182176
2010-05-12,2786.9098113640785
2010-05-13,2769.3270963466157
2010-05-14,2699.5805357234335
2010-05-17,2685.3000265738883
2010-05-18,2675.725849203707
2010-05-19,2641.4653964263457
2010-05-20,2566.0119736755832
2010-05-21,2590.4449296394087
2010-05-24,2564.4654315098423
2010-05-25,2530.480035964375
2010-05-26,2539.6144531683794
2010-05-27,2616.0291685570123
2010-05-28,2602.9450776205304
2010-05-31,2603.556070193765
2010-06-01,2578.0723995641724
2010-06-02,2604.9889101390736
2010-06-03,2630.8968924514083
2010-06-04,2556.5604536876813
2010-06-07,2513.8346069825293
2010-06-08,2522.7288279156633
2010-06-09,2533.120013043541
2010-06-10,2593.087876969717
2010-06-11,2604.8962411704324
2010-06-14,2629.7441033073487
2010-06-15,2673.2435277548334
2010-06-16,2678.743925451283
2010-06-17,2684.00331164852
2010-06-18,2688.7740475810983
2010-06-21,2699.19463110842
2010-06-22,2662.3888205253643
2010-06-23,2641.8578902940526
2010-06-24,2608.827616864368
2010-06-25,2603.4798905810553
2010-06-28,2611.075224771502
2010-06-29,2527.84661443762
2010-06-30,2513.0767459699027
2010-07-01,2502.4595511685116
2010-07-02,2502.9112103580437
2010-07-05,2497.1178008545953
2010-07-06,2538.74450113172
2010-07-07,2589.616887621231
2010-07-08,2618.44711246004
2010-07-09,2634.114006046587
2010-07-12,2633.9046942924238
2010-07-13,2678.289110949908
2010-07-14,2685.99534973758
2010-07-15,2687.183620578146
2010-07-16,2629.9345192932446
2010-07-19,2630.548093068126
2010-07-20,2639.000162792608
2010-07-21,2625.4530850075403
2010-07-22,2679.802445787263
2010-07-23,2696.0123789400445
2010-07-26,2725.64921277912
2010-07-27,2727.8907037398467
2010-07-28,2724.431535779198
2010-07-29,2721.079776506332
2010-07-30,2712.9170385295174
2010-08-02,2779.574110110789
2010-08-03,2780.9806023757656
2010-08-04,2781.371901571573
2010-08-05,2782.565570061729
2010-08-06,2780.475521614524
2010-08-09,2794.63200530227
2010-08-10,2764.610997810511
2010-08-11,2687.005502391247
2010-08-12,2671.754035857621
2010-08-13,2664.0116959197185
2010-08-16,2671.406644145121
2010-08-17,2701.7321496990703
2010-08-18,2704.9412166086013
2010-08-19,2673.353358251656
2010-08-20,2642.3423713376624
2010-08-23,2640.412879547579
2010-08-24,2606.8711631859114
2010-08-25,2596.184354623359
2010-08-26,2602.912975033819
2010-08-27,2632.1083927406894
2010-08-30,2616.3555074867836
2010-08-31,2610.941812139254
2010-09-01,2684.193439750458
2010-09-02,2702.2326165346485
2010-09-03,2732.8302130554835
2010-09-06,2743.708727297353
2010-09-07,2712.6648272707075
2010-09-08,2725.908046936175
2010-09-09,2744.3351554090846
2010-09-10,2750.6394375399705
2010-09-13,2787.4059186816953
2010-09-14,2795.9700295040816
2010-09-15,2797.5953447784364
2010-09-16,2794.26091937673
2010-09-17,2791.0356710772794
2010-09-20,2828.890866069403
2010-09-21,2824.1405158544558
2010-09-22,2825.6355880504448
2010-09-23,2807.8024600300146
2010-09-24,2857.288181366933
2010-09-27,2848.9341580591745
2010-09-28,2860.103795469469
2010-09-29,2860.096055396862
2010-09-30,2849.8532105347667
2010-10-01,2862.396070752878
2010-10-04,2839.2477858232064
2010-10-05,2899.138112233144
2010-10-06,2912.6902920727257
2010-10-07,2914.343711483998
2010-10-08,2923.1031598408167
2010-10-11,2924.3252652736564
2010-10-12,2920.0778972079797
2010-10-13,2955.2538896000547
2010-10-14,2962.767657802414
2010-10-15,2957.363305960773
2010-10-18,2969.2476490642293
2010-10-19,2923.6586546750505
2010-10-20,2955.83853290246
2010-10-21,2963.680546862872
2010-10-22,2958.8483983390406
2010-10-25,2972.481507335925
2010-10-26,2959.22414160114
2010-10-27,2937.760117752973
2010-10-28,2954.577180330614
2010-10-29,2957.101654042167
2010-11-01,2957.984089623914
2010-11-02,2983.379142060742
2010-11-03,2983.470884315883
2010-11-04,3055.1479660857613
2010-11-05,3057.0422549568
2010-11-08,3050.2588548786944
2010-11-09,3044.5882611054044
2010-11-10,3027.105119642313
2010-11-11,3020.925134803144
2010-11-12,2993.735328069909
2010-11-15,2991.5268502439385
2010-11-16,2935.262465742567
2010-11-17,2942.3837717354713
2010-11-18,2990.62509620042
2010-11-19,2994.6221017860944
2010-11-22,2984.3471876629415
2010-11-23,2934.6970528273523
2010-11-24,2962.5645044992702
2010-11-25,2967.249988741445
2010-11-26,2935.9043033770595
2010-11-29,2912.403050560493
2010-11-30,2894.818092332723
2010-12-01,2952.9238302289655
2010-12-02,3001.7332861661184
2010-12-03,3024.1190571602274
2010-12-06,3018.201975320499
2010-12-07,3028.5764616093165
2010-12-08,3024.4459002624353
2010-12-09,3034.3583692604384
2010-12-10,3047.2046390692153
2010-12-13,3068.1513662087805
2010-12-14,3073.3364625254862
2010-12-15,3054.0982696153937
2010-12-16,3055.7555019292927
2010-12-17,3050.6980751305787
2010-12-20,3055.6410425447107
2010-12-21,3083.046367058562
2010-12-22,3088.8052026929954
2010-12-23,3087.368798345599
2010-12-24,3090.3394202504624
2010-12-27,3086.6897023396464
2010-12-28,3092.4898456686274
2010-12-29,3101.751797418558
2010-12-30,3095.6310212219587
2010-12-31,3103.898608777709
2011-01-03,3124.642881613579
2011-01-04,3129.76499543713
2011-01-05,3121.269398512705
2011-01-06,3118.0484699807566
2011-01-07,3112.4180449641135
2011-01-10,3098.636265732295
2011-01-11,3116.156806660856
2011-01-12,3156.0047178110826
2011-01-13,3170.9319497890638
2011-01-14,3181.1333651125233
2011-01-17,3177.5396628391436
2011-01-18,3198.338801031311
2011-01-19,3178.3982139714776
2011-01-20,3147.6135273990385
2011-01-21,3166.235267911827
2011-01-24,3188.919165360489
2011-01-25,3185.70861943664
2011-01-26,3204.6304349116836
2011-01-27,3211.951191826287
2011-01-28,3164.790398379371
2011-01-31,3179.89629738351
2011-02-01,3234.2088357315624
2011-02-02,3240.5564811206314
2011-02-03,3232.420283457157
2011-02-04,3235.2549559883873
2011-02-07,3254.6445723426673
2011-02-08,3274.123442451573
2011-02-09,3262.8084659700435
2011-02-10,3252.1303415373063
2011-02-11,3261.4420202941583
2011-02-14,3270.0213303238747
2011-02-15,3269.1666723533585
2011-02-16,3289.1382912672407
2011-02-17,3307.2697294779696
2011-02-18,3314.387263565907
2011-02-21,3304.080134566896
2011-02-22,3255.481109376109
2011-02-23,3235.3666053277966
2011-02-24,3229.013442807219
2011-02-25,3263.695205655284
2011-02-28,3289.8594503334725
2011-03-01,3263.0820483690027
2011-03-02,3256.728790943623
2011-03-03,3293.2891020837988
2011-03-04,3282.861621604985
2011-03-07,3260.0136920820073
2011-03-08,3266.1901273222556
2011-03-09,3264.258076044132
2011-03-10,3201.4553379479116
2011-03-11,3206.495643928108
2011-03-14,3171.907702718826
2011-03-15,3101.9162328074876
2011-03-16,3072.7532648341917
2011-03-17,3122.674362054648
2011-03-18,3138.2287435818935
2011-03-21,3188.0161761496656
2011-03-22,3196.4111291716904
2011-03-23,3197.912900210486
2011-03-24,3226.9699756309874
2011-03-25,3229.827678707865
2011-03-28,3219.476881756964
2011-03-29,3228.1065396116533
2011-03-30,3256.6430003241117
2011-03-31,3253.241900624689
2011-04-01,3269.041633976648
2011-04-04,3280.049988915576
2011-04-05,3274.7584022878304
2011-04-06,3286.8942146667573
2011-04-07,3277.5025012205397
2011-04-08,3291.829066708439
2011-04-11,3283.631018559717
2011-04-12,3249.2256398641002
2011-04-13,3260.8996711954624
2011-04-14,3256.453363534214
2011-04-15,3261.069951675905
2011-04-18,3209.027424436223
2011-04-19,3229.738113076616
2011-04-20,3291.5155130025983
2011-04-21,3317.2061326532635
2011-04-22,3317.395366252658
2011-04-25,3308.9733711080494
2011-04-26,3331.8474318606745
2011-04-27,3345.2739670869605
2011-04-28,3378.244151392762
2011-04-29,3389.4008147079885
2011-05-02,3397.3055380989076
2011-05-03,3377.776582616529
2011-05-04,3352.1870136480466
2011-05-05,3314.0666551418503
2011-05-06,3323.8309158134834
2011-05-09,3310.4090942028815
2011-05-10,3342.500424782225
2011-05-11,3320.4712428564026
2011-05-12,3309.2269842267556
2011-05-13,3289.1218676446542
2011-05-16,3274.707911907571
2011-05-17,3256.2309679431864
2011-05-18,3288.242955051764
2011-05-19,3296.1302684685916
2011-05-20,3274.192335075919
2011-05-23,3220.7837345797543
2011-05-24,3225.981048820578
2011-05-25,3239.468253331103
2011-05-26,3254.0641544525
2011-05-27,3281.87099897276
2011-05-30,3282.0747728146157
2011-05-31,3323.244199288859
2011-06-01,3275.3758016489714
2011-06-02,3253.2778066920005
2011-06-03,3239.8668562509447
2011-06-06,3213.5615632243334
2011-06-07,3219.1682015723386
2011-06-08,3195.7777278559624
2011-06-09,3211.077988686742
2011-06-10,3162.2216475330215
2011-06-13,3162.5462286826696
2011-06-14,3204.657099187531
2011-06-15,3149.759156451336
2011-06-16,3127.47771224034
2011-06-17,3144.410890599533
2011-06-20,3148.4937904242656
2011-06-21,3198.2282286218747
2011-06-22,3191.6829036111126
2011-06-23,3148.607258674866
2011-06-24,3132.1030238945445
2011-06-27,3150.2480816318775
2011-06-28,3186.9663903931396
2011-06-29,3228.9054819328244
2011-06-30,3269.970527247303
2011-07-01,3302.7114592681164
2011-07-04,3313.5386499170686
2011-07-05,3308.677883968265
2011-07-06,3299.0061153591314
2011-07-07,3324.701578050667
2011-07-08,3300.334559132004
2011-07-11,3231.2828697663012
2011-07-12,3214.9138573015225
2011-07-13,3246.028131581255
2011-07-14,3222.925165281967
2011-07-15,3230.481248418426
2011-07-18,3190.275817966365
2011-07-19,3238.6817477164623
2011-07-20,3255.448987327608
2011-07-21,3304.335455842755
2011-07-22,3315.709935161749
2011-07-25,3298.283973447984
2011-07-26,3299.5781630784204
2011-07-27,3240.0388948517934
2011-07-28,3226.3684797933547
2011-07-29,3211.1881986804783
2011-08-01,3186.90240421512
2011-08-02,3119.301739331795
2011-08-03,3108.174577545389
2011-08-04,2972.3641940964308
2011-08-05,2942.0023853938037
2011-08-08,2790.4115928651718
2011-08-09,2872.3038906758766
2011-08-10,2780.966170063601
2011-08-11,2873.4819003169328
2011-08-12,2908.6780215606855
2011-08-15,2965.4826892484843
2011-08-16,2945.6311717374333
2011-08-17,2953.5134424124794
2011-08-18,2822.681785956168
2011-08-19,2784.8820570386993
2011-08-22,2784.627738612122
2011-08-23,2849.205471665054
2011-08-24,2877.4618272342996
2011-08-25,2840.942631477631
2011-08-26,2862.1180224287655
2011-08-29,2930.9591213235535
2011-08-30,2944.1048674499716
2011-08-31,2981.5376742765357
2011-09-01,2960.342301783574
2011-09-02,2891.5403272789863
2011-09-05,2840.072802465638
2011-09-06,2812.805439960009
2011-09-07,2890.261080436022
2011-09-08,2879.8775841228658
2011-09-09,2792.2350326303404
2011-09-12,2767.5532415397033
2011-09-13,2797.881464766999
