Date,G7 INDEX
2009-05-19,1566.8105062232803
2009-05-20,1574.9223408663504
2009-05-21,1547.8422130540455
2009-05-22,1553.4181527679184
2009-05-25,1555.3773690512826
2009-05-26,1585.8567542486387
2009-05-27,1572.2222472836386
2009-05-28,1581.1362093896882
2009-05-29,1604.291830672824
2009-06-01,1646.332224195717
2009-06-02,1652.5722409127554
2009-06-03,1624.6455037986486
2009-06-04,1632.8630868160576
2009-06-05,1626.6760680833193
2009-06-08,1618.6934133995273
2009-06-09,1630.161608305036
2009-06-10,1634.0933026043256
2009-06-11,1649.2290837877167
2009-06-12,1645.6373078202846
2009-06-15,1604.1909824551199
2009-06-16,1588.7742156347479
2009-06-17,1580.6040508175768
2009-06-18,1588.7775564893468
2009-06-19,1598.760672054395
2009-06-22,1555.5756891206365
2009-06-23,1555.0728129932727
2009-06-24,1573.082186432126
2009-06-25,1588.627181024605
2009-06-26,1595.7008517791148
2009-06-29,1606.7123534317946
2009-06-30,1594.2187401171561
2009-07-01,1608.158524733069
2009-07-02,1566.367022773805
2009-07-03,1565.4338549546062
2009-07-06,1558.3002729717311
2009-07-07,1536.0568880928897
2009-07-08,1523.9630540141507
2009-07-09,1532.787215954973
2009-07-10,1525.207228035727
2009-07-13,1549.771250356573
2009-07-14,1565.6083874019284
2009-07-15,1607.2450161744273
2009-07-16,1621.4731126905997
2009-07-17,1623.0421429860598
2009-07-20,1643.0949917973624
2009-07-21,1658.9723081609347
2009-07-22,1659.6910839696266
2009-07-23,1692.098593083145
2009-07-24,1697.772783076131
2009-07-27,1704.0067957648498
2009-07-28,1695.4444393265508
2009-07-29,1689.4717600741824
2009-07-30,1713.011379232521
2009-07-31,1720.0805424636915
2009-08-03,1753.237941548453
2009-08-04,1756.8604965075317
2009-08-05,1751.027390407192
2009-08-06,1743.8725069633324
2009-08-07,1753.0355279878602
2009-08-10,1748.4452872271531
2009-08-11,1730.297600581373
2009-08-12,1745.921361270692
2009-08-13,1764.0986496244373
2009-08-14,1752.341310777988
2009-08-17,1705.0713058938875
2009-08-18,1723.1868375619351
2009-08-19,1733.080473053418
2009-08-20,1752.8481285160287
2009-08-21,1781.8528930971413
2009-08-24,1789.7958025777014
2009-08-25,1795.0759019271952
2009-08-26,1790.3477762122436
2009-08-27,1789.6273134953472
2009-08-28,1799.3409271883452
2009-08-31,1786.4373122649065
2009-09-01,1752.8240977449484
2009-09-02,1744.3584372142975
2009-09-03,1753.5448323811802
2009-09-04,1771.4475127707506
2009-09-07,1783.8460981102364
2009-09-08,1803.574259637134
2009-09-09,1816.352130962769
2009-09-10,1833.1395565392336
2009-09-11,1838.9854086737482
2009-09-14,1839.834491680711
2009-09-15,1842.4443245898535
2009-09-16,1870.276308856276
2009-09-17,1874.187331914464
2009-09-18,1870.327915748291
2009-09-21,1857.3801407738542
2009-09-22,1876.2722136011803
2009-09-23,1864.1299998288712
2009-09-24,1841.2240314507137
2009-09-25,1829.1786153662192
2009-09-28,1851.7776947214222
2009-09-29,1847.5286689986108
2009-09-30,1848.4900529550393
2009-10-01,1805.5621029000536
2009-10-02,1787.1848709594283
2009-10-05,1805.4809732874423
2009-10-06,1839.097571916636
2009-10-07,1842.5726026654088
2009-10-08,1863.91960545134
2009-10-09,1868.8055140113859
2009-10-12,1877.430074538155
2009-10-13,1871.507734841069
2009-10-14,1903.185431355378
2009-10-15,1910.3407676913178
2009-10-16,1893.982760052107
2009-10-19,1917.0717038564337
2009-10-20,1907.3950084024748
2009-10-21,1900.8544974229853
2009-10-22,1904.4574981825397
2009-10-23,1883.6673868384032
2009-10-26,1862.9835154780017
2009-10-27,1850.6396170256892
2009-10-28,1815.248569228841
2009-10-29,1848.5891911851202
2009-10-30,1809.3737940278425
2009-11-02,1815.8991942059617
2009-11-03,1813.1185894758994
2009-11-04,1828.2399880838523
2009-11-05,1852.061608501811
2009-11-06,1857.0596543501592
2009-11-09,1897.1130385465785
2009-11-10,1895.971802039387
2009-11-11,1904.334329676513
2009-11-12,1887.7083363451227
2009-11-13,1899.5560433406565
2009-11-16,1927.2200618706488
2009-11-17,1921.82843623572
2009-11-18,1923.2557516850115
2009-11-19,1892.0210721562676
2009-11-20,1883.099019435184
2009-11-23,1913.0645995863947
2009-11-24,1906.0097959234806
2009-11-25,1922.3390891221316
2009-11-26,1901.8181645567288
2009-11-27,1882.7531281322083
2009-11-30,1890.682302268073
2009-12-01,1927.21005102001
2009-12-02,1928.70212798181
2009-12-03,1921.0914794989703
2009-12-04,1921.365159863938
2009-12-07,1917.8116948997601
2009-12-08,1896.219731885288
2009-12-09,1895.500171247682
2009-12-10,1903.526827621117
2009-12-11,1907.4677288834944
2009-12-14,1923.1351478379704
2009-12-15,1911.4932853041612
2009-12-16,1924.7920766091588
2009-12-17,1892.5602601584771
2009-12-18,1892.698406109998
2009-12-21,1913.7235529237935
2009-12-22,1918.8695050067151
2009-12-23,1928.9638171733297
2009-12-24,1939.1363911405574
2009-12-25,1937.937333250593
2009-12-28,1945.3180253014953
2009-12-29,1945.140227729954
2009-12-30,1936.2301568895325
2009-12-31,1927.9357935400337
2010-01-01,1927.9357935400337
2010-01-04,1961.578249019604
2010-01-05,1967.4111175354117
2010-01-06,1969.1171702607305
2010-01-07,1969.4174797096086
2010-01-08,1978.35281744142
2010-01-11,1990.3156690097298
2010-01-12,1979.0697499121416
2010-01-13,1985.5097377003647
2010-01-14,1995.2076871486404
2010-01-15,1975.6821074930983
2010-01-18,1978.837933789093
2010-01-19,1990.9158830923911
2010-01-20,1962.3839175722646
2010-01-21,1932.818897004596
2010-01-22,1902.0043198692645
2010-01-25,1902.0528114265846
2010-01-26,1893.5693052437414
2010-01-27,1891.5819456767997
2010-01-28,1869.4928276072405
2010-01-29,1853.5539800161932
2010-02-01,1872.2240524185752
2010-02-02,1899.05496698573
2010-02-03,1888.2873514724101
2010-02-04,1835.8701872247382
2010-02-05,1824.4530521003608
2010-02-08,1816.2334263509342
2010-02-09,1831.2268677542693
2010-02-10,1831.4510851207122
2010-02-11,1843.5834753356703
2010-02-12,1842.5566242828365
2010-02-15,1842.1660359826164
2010-02-16,1871.4624690906444
2010-02-17,1885.0341094218993
2010-02-18,1894.533336496938
2010-02-19,1887.527663436983
2010-02-22,1894.5401667888186
2010-02-23,1875.2728475412698
2010-02-24,1885.4725865929522
2010-02-25,1873.7938982759226
2010-02-26,1884.8980324427714
2010-03-01,1897.0053549355198
2010-03-02,1910.8735506148892
2010-03-03,1922.3697121770333
2010-03-04,1920.273154457537
2010-03-05,1944.76501809349
2010-03-08,1950.3613375179757
2010-03-09,1950.346376060285
2010-03-10,1958.9494272118613
2010-03-11,1965.348129928278
2010-03-12,1972.1092707330647
2010-03-15,1965.8210018943626
2010-03-16,1984.3201496922882
2010-03-17,1997.978977020053
2010-03-18,1990.2316016432999
2010-03-19,1979.831348195059
2010-03-22,1987.5613504228752
2010-03-23,1998.5752700178075
2010-03-24,1982.2171697420633
2010-03-25,1983.0266400634491
2010-03-26,1986.5997247332741
2010-03-29,2000.5090097106522
2010-03-30,2002.0896704247696
2010-03-31,2000.454167446476
2010-04-01,2019.1065237175444
2010-04-02,2020.3300217528538
2010-04-05,2030.7890457156138
2010-04-06,2031.8570883085702
2010-04-07,2023.4436013746038
2010-04-08,2022.0247512545227
2010-04-09,2039.9265252452672
2010-04-12,2047.7510366665479
2010-04-13,2043.7185053510084
2010-04-14,2065.2925459220182
2010-04-15,2070.017389699434
2010-04-16,2037.197260290953
2010-04-19,2033.4135217797848
2010-04-20,2050.2888191816364
2010-04-21,2047.6441985810952
2010-04-22,2041.455744133557
2010-04-23,2052.3929429058635
2010-04-26,2057.196541632354
2010-04-27,2013.2063439090862
2010-04-28,2005.0698611030064
2010-04-29,2027.9077253575565
2010-04-30,2007.5753275037923
2010-05-03,2018.8893195115597
2010-05-04,1970.2443523081042
2010-05-05,1953.3263858301984
2010-05-06,1897.6447858599893
2010-05-07,1858.938345352281
2010-05-10,1942.8020596953188
2010-05-11,1931.5820065155524
2010-05-12,1955.64784717842
2010-05-13,1943.5683228910084
2010-05-14,1898.2145643717822
2010-05-17,1888.9259525315404
2010-05-18,1877.3701370959282
2010-05-19,1857.9722681617577
2010-05-20,1803.0349422579245
2010-05-21,1819.9448825249438
2010-05-24,1801.3729376850015
2010-05-25,1782.6751879683277
2010-05-26,1785.5486666386087
2010-05-27,1840.4360611213895
2010-05-28,1828.4137456687035
2010-05-31,1829.770669215694
2010-06-01,1809.5670157788597
2010-06-02,1831.4360608851648
2010-06-03,1848.5212565497038
2010-06-04,1796.1296576620734
2010-06-07,1766.1194136946112
2010-06-08,1774.1160561614115
2010-06-09,1776.8507604377053
2010-06-10,1819.9388092466256
2010-06-11,1827.710386847757
2010-06-14,1841.5217114161671
2010-06-15,1873.9859893439386
2010-06-16,1878.7343149584174
2010-06-17,1881.0076451681675
2010-06-18,1882.5767418773326
2010-06-21,1887.4937989891698
2010-06-22,1861.247863497101
2010-06-23,1848.5462204068506
2010-06-24,1825.173189335927
2010-06-25,1821.7713505247661
2010-06-28,1824.2875600350808
2010-06-29,1767.8725530081235
2010-06-30,1754.2748436647994
2010-07-01,1747.2675100353943
2010-07-02,1745.438704249063
2010-07-05,1741.897446755794
2010-07-06,1767.5916649122164
2010-07-07,1805.693822190809
2010-07-08,1825.5592356206707
2010-07-09,1836.8542943260954
2010-07-12,1836.802498836598
2010-07-13,1866.5101412304239
2010-07-14,1870.813429808856
2010-07-15,1871.081069959888
2010-07-16,1829.1883145175962
2010-07-19,1831.4777892589577
2010-07-20,1838.9205029427233
2010-07-21,1827.0695602137528
2010-07-22,1864.2076038089522
2010-07-23,1878.3604538309717
2010-07-26,1899.206313797897
2010-07-27,1899.4552310535155
2010-07-28,1896.7655073810101
2010-07-29,1892.664020464171
2010-07-30,1888.592035079493
2010-08-02,1932.3761105488556
2010-08-03,1932.8431204380927
2010-08-04,1934.5799905939316
2010-08-05,1935.9010072406697
2010-08-06,1934.3121522805602
2010-08-09,1943.8622629479564
2010-08-10,1924.9583588251414
2010-08-11,1871.1056467962076
2010-08-12,1859.4549308616117
2010-08-13,1854.3204442158365
2010-08-16,1858.2307575877733
2010-08-17,1879.3099416438304
2010-08-18,1882.1973513607927
2010-08-19,1858.867550849266
2010-08-20,1840.0490849530731
2010-08-23,1837.9519468185788
2010-08-24,1814.3634417116282
2010-08-25,1808.4119162047984
2010-08-26,1809.8106790304828
2010-08-27,1831.6774128353989
2010-08-30,1818.954876369951
2010-08-31,1813.4268745086915
2010-09-01,1863.4152562949866
2010-09-02,1877.2286241188556
2010-09-03,1899.513232366009
2010-09-06,1906.032779117305
2010-09-07,1884.7865309578767
2010-09-08,1893.5670725541866
2010-09-09,1906.2124953303737
2010-09-10,1911.628219732707
2010-09-13,1935.7144568099598
2010-09-14,1940.3577417788867
2010-09-15,1942.3891471916434
2010-09-16,1941.0202510569388
2010-09-17,1939.4024135853763
2010-09-20,1965.1673848022674
2010-09-21,1960.772189222
2010-09-22,1959.5151234705365
2010-09-23,1947.797689549573
2010-09-24,1981.7647685301363
2010-09-27,1976.4940889577583
2010-09-28,1984.278338729884
2010-09-29,1983.7882866233049
2010-09-30,1975.0642054437833
2010-10-01,1984.7128273367678
2010-10-04,1968.267313461192
2010-10-05,2009.7721992377144
2010-10-06,2018.2256517147728
2010-10-07,2018.5901220585863
2010-10-08,2025.5989990532466
2010-10-11,2025.77315271054
2010-10-12,2023.7580974423872
2010-10-13,2045.2754796677661
2010-10-14,2049.9274381823566
2010-10-15,2047.2520108661809
2010-10-18,2057.1473186451194
2010-10-19,2025.2997254107852
2010-10-20,2046.7354053789923
2010-10-21,2050.7572136383674
2010-10-22,2049.3971803140316
2010-10-25,2057.9408929505985
2010-10-26,2052.4495572289984
2010-10-27,2039.0197663200552
2010-10-28,2050.1065327951574
2010-10-29,2052.487056300259
2010-11-01,2052.923545641678
2010-11-02,2068.8487764486354
2010-11-03,2070.6523342686496
2010-11-04,2119.388009795068
2010-11-05,2123.8524748714854
2010-11-08,2120.5045557649655
2010-11-09,2114.129745587713
2010-11-10,2106.4405098585994
2010-11-11,2103.613736506851
2010-11-12,2083.044220774152
2010-11-15,2081.26946860643
2010-11-16,2041.8784108343145
2010-11-17,2047.0680009683383
2010-11-18,2080.8394097950168
2010-11-19,2084.4665268588838
2010-11-22,2079.1732856464464
2010-11-23,2048.3351150985773
2010-11-24,2068.5242682726666
2010-11-25,2071.6889275880926
2010-11-26,2050.883071284886
2010-11-29,2036.379229956786
2010-11-30,2024.2700548870719
2010-12-01,2064.043741625041
2010-12-02,2096.7228267195987
2010-12-03,2110.462344388489
2010-12-06,2108.846628452666
2010-12-07,2114.3396294214053
2010-12-08,2112.535353610097
2010-12-09,2119.3923613300285
2010-12-10,2129.2500805250443
2010-12-13,2141.798778131551
2010-12-14,2144.5700535232295
2010-12-15,2131.385899780301
2010-12-16,2135.305117071435
2010-12-17,2132.1975712467083
2010-12-20,2136.0588557686947
2010-12-21,2153.410476173529
2010-12-22,2158.101804529462
2010-12-23,2157.803743695047
2010-12-24,2159.7444265398035
2010-12-27,2157.8897981469067
2010-12-28,2161.450046854864
2010-12-29,2167.0890399275045
2010-12-30,2161.8537989987767
2010-12-31,2166.988775361387
2011-01-03,2180.13589562969
2011-01-04,2185.9565084129304
2011-01-05,2183.586046661121
2011-01-06,2182.317163797638
2011-01-07,2179.569339974455
2011-01-10,2172.2182549232275
2011-01-11,2182.636250334073
2011-01-12,2207.879144036707
2011-01-13,2216.0927224230336
2011-01-14,2224.1816314392304
2011-01-17,2222.6387026795855
2011-01-18,2234.4060320656176
2011-01-19,2219.675805867806
2011-01-20,2199.815494781344
2011-01-21,2209.1580345417437
2011-01-24,2224.6505265407654
2011-01-25,2222.782678556197
2011-01-26,2235.2363124784492
2011-01-27,2240.3839269596824
2011-01-28,2205.9401219997358
2011-01-31,2218.423909023068
2011-02-01,2257.374280978315
2011-02-02,2261.688350240295
2011-02-03,2259.0045625575704
2011-02-04,2262.4729515645827
2011-02-07,2276.8821336263095
2011-02-08,2290.991062820907
2011-02-09,2283.066043640504
2011-02-10,2279.463987851846
2011-02-11,2287.0697754407342
2011-02-14,2294.3327155178317
2011-02-15,2292.7287148550054
2011-02-16,2306.4394972027467
2011-02-17,2319.115542365441
2011-02-18,2323.272922782984
2011-02-21,2317.3439616179153
2011-02-22,2280.0790480532633
2011-02-23,2264.756050573503
2011-02-24,2260.7955528636267
2011-02-25,2285.945084740548
2011-02-28,2303.161711722002
2011-03-01,2281.39533526961
2011-03-02,2278.193905648885
2011-03-03,2306.793265465436
2011-03-04,2298.0882693487697
2011-03-07,2280.079070142698
2011-03-08,2285.716066845932
2011-03-09,2283.7391395651466
2011-03-10,2238.300085461728
2011-03-11,2244.2644432681486
2011-03-14,2216.8177571081683
2011-03-15,2168.3280529395906
2011-03-16,2148.1529315180815
2011-03-17,2182.622861182036
2011-03-18,2191.8427453597233
2011-03-21,2225.547984423721
2011-03-22,2232.0440936435584
2011-03-23,2232.763204769554
2011-03-24,2251.6333992480904
2011-03-25,2254.7264003423743
2011-03-28,2246.2643008208975
2011-03-29,2254.162908798601
2011-03-30,2274.516596285868
2011-03-31,2271.630456893544
2011-04-01,2282.4776674563664
2011-04-04,2287.868141542731
2011-04-05,2284.7196220226692
2011-04-06,2289.8456153452926
2011-04-07,2283.6067670373122
2011-04-08,2291.3623985245217
2011-04-11,2285.6148967798617
2011-04-12,2260.908681558843
2011-04-13,2268.022104579172
2011-04-14,2266.5679420061356
2011-04-15,2270.6058390255
2011-04-18,2237.2517589867343
2011-04-19,2250.309223621769
2011-04-20,2291.4404613597335
2011-04-21,2308.8759146423486
2011-04-22,2309.027789461255
2011-04-25,2302.442014797858
2011-04-26,2318.8880215244967
2011-04-27,2329.4148021785622
2011-04-28,2350.9519224254905
2011-04-29,2357.9802071156987
2011-05-02,2361.973211258824
2011-05-03,2348.927154237181
2011-05-04,2331.584135763281
2011-05-05,2307.025141465416
2011-05-06,2313.9308721450766
2011-05-09,2307.8891461715043
2011-05-10,2329.934777530142
2011-05-11,2312.120252615118
2011-05-12,2306.684110333153
2011-05-13,2290.5993474269303
2011-05-16,2278.3917844173297
2011-05-17,2267.882248710444
2011-05-18,2290.3970600517173
2011-05-19,2295.205720172876
2011-05-20,2279.8375844980255
2011-05-23,2245.446905828814
2011-05-24,2247.5403565621705
2011-05-25,2256.7850163674207
2011-05-26,2268.064260987061
2011-05-27,2284.6160555450656
2011-05-30,2284.4076976051365
2011-05-31,2312.213525736124
2011-06-01,2273.8311349667783
2011-06-02,2258.138990288181
2011-06-03,2247.543885434002
2011-06-06,2228.3652471355986
2011-06-07,2233.1251189330665
2011-06-08,2219.7984896534676
2011-06-09,2232.5013258895274
2011-06-10,2199.9350353970494
2011-06-13,2199.7785240008925
2011-06-14,2229.9613886964753
2011-06-15,2193.2897376837773
2011-06-16,2180.3770263880965
2011-06-17,2190.2781015860223
2011-06-20,2195.9846281698055
2011-06-21,2230.3788927564465
2011-06-22,2225.5103996590346
2011-06-23,2200.4444636286494
2011-06-24,2186.818859618724
2011-06-27,2199.4081993177706
2011-06-28,2226.602989157394
2011-06-29,2254.338528000016
2011-06-30,2281.563637157868
2011-07-01,2305.965443225673
2011-07-04,2312.725646358324
2011-07-05,2310.0573104578093
2011-07-06,2306.6030094736334
2011-07-07,2324.722160107377
2011-07-08,2309.251763741078
2011-07-11,2263.2196097585993
2011-07-12,2252.7810280705457
2011-07-13,2272.3753111787055
2011-07-14,2255.827035306118
2011-07-15,2264.178782387128
2011-07-18,2238.804113652713
2011-07-19,2272.297987166741
2011-07-20,2280.5214772514564
2011-07-21,2313.2208328346983
2011-07-22,2320.585942878618
2011-07-25,2307.581207390738
2011-07-26,2307.242236612484
2011-07-27,2263.962354918147
2011-07-28,2254.8471931656586
2011-07-29,2242.6322157574473
2011-08-01,2227.311611528236
2011-08-02,2179.8670017055856
2011-08-03,2175.475933793743
2011-08-04,2078.545875595733
2011-08-05,2058.5625621800727
2011-08-08,1947.669036608081
2011-08-09,2009.5218410549683
2011-08-10,1944.235166042182
2011-08-11,2013.7356003538569
2011-08-12,2034.2945089558773
2011-08-15,2074.534060662334
2011-08-16,2060.375294017185
2011-08-17,2064.286942442384
2011-08-18,1973.3875164452031
2011-08-19,1946.777983196714
2011-08-22,1944.5562172451043
2011-08-23,1993.9653936467146
2011-08-24,2013.8871827054272
2011-08-25,1987.1829565281819
2011-08-26,2006.225490947784
2011-08-29,2054.253359132094
2011-08-30,2064.639097323277
2011-08-31,2086.159441976729
2011-09-01,2068.652742571055
2011-09-02,2020.4054913078196
2011-09-05,1992.4558918943048
2011-09-06,1975.509574628582
2011-09-07,2030.2832494800439
2011-09-08,2021.7448690250899
2011-09-09,1962.6782478733028
2011-09-12,1953.039697722715
2011-09-13,1974.1303673934442
2011-09-14,1995.5871644209774
2011-09-15,2036.0935713744195
2011-09-16,2046.4547948122736
2011-09-19,2019.0335224079402
2011-09-20,2023.9840339379737
2011-09-21,1976.71985414584
2011-09-22,1899.4185744367032
2011-09-23,1910.5743630887023
2011-09-26,1939.3506595721417
2011-09-27,1984.307391183728
2011-09-28,1953.9001947143247
2011-09-29,1966.2778511482932
2011-09-30,1922.2591224464632
2011-10-03,1871.3213988410944
2011-10-04,1879.5855000759486
2011-10-05,1917.1625437006226
2011-10-06,1962.1006344775342
2011-10-07,1959.6373007451893
2011-10-10,2013.2642509394932
2011-10-11,2019.2580719085972
