Date,NORDIC COUNTRIES
2018-05-16,19588.082433659907
2018-05-17,19667.449301840206
2018-05-18,19660.560173229944
2018-05-21,19739.685701016813
2018-05-22,19802.771707282216
2018-05-23,19428.8740952886
2018-05-24,19348.661428010928
2018-05-25,19233.32338251445
2018-05-28,19075.936339661712
2018-05-29,18752.66044390605
2018-05-30,18891.673423957334
2018-05-31,18922.80353513313
2018-06-01,19130.468210505893
2018-06-04,19246.193830633343
2018-06-05,19153.606279291744
2018-06-06,19263.888693058354
2018-06-07,19341.058533072734
2018-06-08,19182.78345558872
2018-06-11,19406.91095849771
2018-06-12,19408.615142854695
2018-06-13,19408.70356244364
2018-06-14,19402.92690339306
2018-06-15,19148.720811004983
2018-06-18,18971.7243708028
2018-06-19,18739.710291498144
2018-06-20,18876.976916231808
2018-06-21,18756.250404721817
2018-06-22,18871.764756009496
2018-06-25,18723.36128976423
2018-06-26,18637.55659922101
2018-06-27,18633.851977536608
2018-06-28,18394.498795588443
2018-06-29,18754.412045887242
2018-07-02,18499.624761454532
2018-07-03,18758.93318128764
2018-07-04,18732.489066254424
2018-07-05,18838.33524783691
2018-07-06,18940.045015872045
2018-07-09,19141.032772792063
2018-07-10,19251.367982688902
2018-07-11,19020.46658784057
2018-07-12,19004.408851379423
2018-07-13,18940.680106024458
2018-07-16,19028.56710030973
2018-07-17,19123.07345330707
2018-07-18,19135.70620426716
2018-07-19,19098.90215590338
2018-07-20,19222.46642837734
2018-07-23,19245.230987336534
2018-07-24,19451.056917780883
2018-07-25,19405.274905328686
2018-07-26,19532.297383449113
2018-07-27,19520.895466321545
2018-07-30,19623.26003475236
2018-07-31,19546.330802674744
2018-08-01,19510.932952564883
2018-08-02,19250.136887414177
2018-08-03,19308.983441116074
2018-08-06,19215.754466906783
2018-08-07,19373.68577381579
2018-08-08,19229.936898116277
2018-08-09,19244.70004739152
2018-08-10,18849.66953940868
2018-08-13,18823.42427082181
2018-08-14,18796.45661456549
2018-08-15,18390.85137201951
2018-08-16,18659.99258897043
2018-08-17,18747.721815286266
2018-08-20,18920.80577287083
2018-08-21,19143.915458341577
2018-08-22,19350.54164330724
2018-08-23,19297.53801583344
2018-08-24,19378.89722887164
2018-08-27,19631.493242102602
2018-08-28,19719.683351383137
2018-08-29,19702.411835434836
2018-08-30,19697.403956551952
2018-08-31,19506.25986398018
2018-09-03,19529.693103260764
2018-09-04,19269.56352840524
2018-09-05,19143.787372722858
2018-09-06,19121.476976324902
2018-09-07,19054.673560993448
2018-09-10,19162.523438549943
2018-09-11,19079.770341967884
2018-09-12,19236.030654827293
2018-09-13,19311.151056205723
2018-09-14,19300.64819306117
2018-09-17,19414.89329887135
2018-09-18,19416.326602732322
2018-09-19,19422.156659865515
2018-09-20,19709.15090968025
2018-09-21,19874.897311859004
2018-09-24,19850.044405375014
2018-09-25,19987.49694175026
2018-09-26,19874.290765267408
2018-09-27,19936.1004169126
2018-09-28,19691.467339940802
2018-10-01,19624.126995047234
2018-10-02,19487.992515281345
2018-10-03,19468.665719071705
2018-10-04,19072.766253860907
2018-10-05,18894.465404574286
2018-10-08,18596.54680124463
2018-10-09,18589.425870170675
2018-10-10,18334.24106794883
2018-10-11,18028.51985123741
2018-10-12,18107.15625613759
2018-10-15,18138.484754437442
2018-10-16,18464.182242083793
2018-10-17,18315.8813368254
2018-10-18,18223.898191894164
2018-10-19,18145.872042648392
2018-10-22,18012.07566908194
2018-10-23,17602.241063236535
2018-10-24,17474.115964840134
2018-10-25,17429.848750718338
2018-10-26,17312.897454335165
2018-10-29,17541.654558611925
2018-10-30,17537.12273465347
2018-10-31,17803.476688566243
2018-11-01,17939.00078858498
2018-11-02,18083.81082549171
2018-11-05,17993.44592400914
2018-11-06,17989.960153224307
2018-11-07,18250.638975809758
2018-11-08,18263.416046114322
2018-11-09,18037.14011953517
2018-11-12,17821.98257478051
2018-11-13,17831.53595127454
2018-11-14,17702.924770541304
2018-11-15,17527.447495336637
2018-11-16,17745.90852734602
2018-11-19,17661.59200641231
2018-11-20,17249.0798493325
2018-11-21,17410.531916675107
2018-11-22,17285.832219396867
2018-11-23,17306.270664006322
2018-11-26,17582.204114101973
2018-11-27,17462.997814719336
2018-11-28,17447.176209576464
2018-11-29,17674.7448394893
2018-11-30,17587.689062035945
2018-12-03,17871.940668545943
2018-12-04,17747.299084405913
2018-12-05,17543.2387043915
2018-12-06,17168.427051240782
2018-12-07,17358.79314075695
2018-12-10,17047.639853180397
2018-12-11,17280.075998072713
2018-12-12,17590.24797627521
2018-12-13,17543.88704604137
2018-12-14,17449.221064453566
2018-12-17,17298.924702742082
2018-12-18,17202.04238283626
2018-12-19,17263.832289430964
2018-12-20,17019.220475110644
2018-12-21,16875.6233879066
2018-12-24,16837.301411933113
2018-12-25,16837.301411933113
2018-12-26,16781.258544846176
2018-12-27,16554.85575486687
2018-12-28,16907.83309021169
2018-12-31,17022.43798556643
2019-01-01,17022.437985566427
2019-01-02,16917.096041983827
2019-01-03,16837.053166745238
2019-01-04,17412.646953199375
2019-01-07,17549.80861156949
2019-01-08,17691.530692464374
2019-01-09,17932.587695385995
2019-01-10,17913.159033566015
2019-01-11,17803.911863303936
2019-01-14,17598.299493355255
2019-01-15,17641.01855357126
2019-01-16,17683.44691134548
2019-01-17,17714.073561650825
2019-01-18,17992.856416375496
2019-01-21,17967.977290701005
2019-01-22,17867.148998185996
2019-01-23,17801.459287703616
2019-01-24,17807.402612039004
2019-01-25,17914.699127202017
2019-01-28,17793.191201416445
2019-01-29,17913.02853955789
2019-01-30,17959.76222485457
2019-01-31,17975.80599331151
2019-02-01,18188.86556381217
2019-02-04,18079.745621854196
2019-02-05,18323.501027085116
2019-02-06,18274.372422319204
2019-02-07,18040.231101063426
2019-02-08,17900.234489384493
2019-02-11,17980.873599680162
2019-02-12,18116.884559814956
2019-02-13,18278.192564794008
2019-02-14,18222.819127100098
2019-02-15,18404.217248146637
2019-02-18,18503.662981797486
2019-02-19,18392.850330267756
2019-02-20,18464.587915167762
2019-02-21,18313.711991638294
2019-02-22,18421.723743682884
2019-02-25,18479.16101860386
2019-02-26,18515.413911527605
2019-02-27,18513.481597471447
2019-02-28,18483.06510975342
2019-03-01,18611.356760848554
2019-03-04,18522.211615102235
2019-03-05,18528.178878333987
2019-03-06,18464.36882779821
2019-03-07,18178.52166742099
2019-03-08,18107.75354331162
2019-03-11,18254.889812843474
2019-03-12,18368.844370232433
2019-03-13,18537.307801731164
2019-03-14,18725.872513500384
2019-03-15,18909.197450131946
2019-03-18,19021.318407374907
2019-03-19,19199.936433335573
2019-03-20,19104.216713000715
2019-03-21,19142.101658776966
2019-03-22,18623.058820540246
2019-03-25,18648.703410040518
2019-03-26,18677.424656161245
2019-03-27,18555.14288703622
2019-03-28,18487.538349574254
2019-03-29,18544.389003147528
2019-04-01,18844.133718496563
2019-04-02,18884.529888153244
2019-04-03,19153.399265160802
2019-04-04,19066.702877698568
2019-04-05,19149.351950650816
2019-04-08,19237.849162348957
2019-04-09,19144.909332682637
2019-04-10,19189.088999445743
2019-04-11,19217.81814075867
2019-04-12,19331.58924720124
2019-04-15,19321.564482003225
2019-04-16,19319.07143666919
2019-04-17,19339.530532693818
2019-04-18,19304.700651667816
2019-04-19,19304.700651667816
2019-04-22,19310.76302946296
2019-04-23,19255.284850834192
2019-04-24,19235.657930238925
2019-04-25,19018.62254398613
2019-04-26,19153.636056529933
2019-04-29,19149.096166319407
2019-04-30,19000.599252986205
2019-05-01,19055.459959668566
2019-05-02,18824.242671473345
2019-05-03,18819.83166499052
2019-05-06,18639.10954493588
2019-05-07,18446.143990781646
2019-05-08,18513.24543892436
2019-05-09,18231.739731456837
2019-05-10,18385.078847688288
2019-05-13,18066.40050760394
2019-05-14,18202.376824969593
2019-05-15,18191.55116482025
2019-05-16,18446.70752777164
2019-05-17,18373.457400115305
2019-05-20,18265.672518432086
2019-05-21,18467.622575636997
2019-05-22,18459.70566104027
2019-05-23,18118.208119896102
2019-05-24,18340.54326154349
2019-05-27,18274.11694504245
2019-05-28,18279.614949901323
2019-05-29,17862.37773731964
2019-05-30,17884.698233018025
2019-05-31,17783.435745751918
2019-06-03,17999.543280032187
2019-06-04,18088.7531955221
2019-06-05,18151.362125265525
2019-06-06,18262.623739016548
2019-06-07,18530.7102300204
2019-06-10,18510.449778719965
2019-06-11,18796.089788466314
2019-06-12,18806.60512003012
2019-06-13,18734.3412475521
2019-06-14,18591.838995744467
2019-06-17,18549.201220624695
2019-06-18,18735.757356538295
2019-06-19,18793.391860308093
2019-06-20,19052.311759817232
2019-06-21,19040.34474018427
2019-06-24,19069.812536610818
2019-06-25,19086.066156482015
2019-06-26,19068.55004577042
2019-06-27,19023.598721160688
2019-06-28,19079.078417256984
2019-07-01,19229.106869943535
2019-07-02,19258.131626948678
2019-07-03,19368.486139258006
2019-07-04,19369.86749010752
2019-07-05,19036.370102460744
2019-07-08,19035.258327159332
2019-07-09,18887.016910198414
2019-07-10,18946.167944730576
2019-07-11,18902.446883418812
2019-07-12,18906.630713868668
2019-07-15,19013.991622090918
2019-07-16,18984.24988025039
2019-07-17,18784.044394271874
2019-07-18,18635.095859662506
2019-07-19,18774.78184050747
2019-07-22,18744.581356547147
2019-07-23,18813.556332533302
2019-07-24,18862.91237728772
2019-07-25,18817.812033351634
2019-07-26,18723.96769581613
2019-07-29,18752.445938379864
2019-07-30,18438.439740598285
2019-07-31,18454.621538742493
2019-08-01,18470.135159086105
2019-08-02,18135.76312818771
2019-08-05,17839.45723701821
2019-08-06,17882.62188707591
2019-08-07,17879.81500159735
2019-08-08,18197.507331342505
2019-08-09,18111.434617826544
2019-08-12,18047.422828778726
2019-08-13,18168.727455721306
2019-08-14,17680.851400436004
2019-08-15,17624.370538231502
2019-08-16,17880.565573275555
2019-08-19,18038.94213664669
2019-08-20,17917.544867689052
2019-08-21,18163.71058292816
2019-08-22,18058.12001477535
2019-08-23,17994.32837310981
2019-08-26,17881.805338956958
2019-08-27,17979.409560604712
2019-08-28,17807.29111024647
2019-08-29,17989.323281598976
2019-08-30,18065.6787999257
2019-09-02,18053.411966971013
2019-09-03,17983.1032521784
2019-09-04,18288.612553665476
2019-09-05,18491.89947453426
2019-09-06,18598.45464520609
2019-09-09,18541.691696529837
2019-09-10,18471.175759237725
2019-09-11,18669.654499180902
2019-09-12,18806.390293526634
2019-09-13,18944.860876670544
2019-09-16,18761.522028912026
2019-09-17,18778.068512065387
2019-09-18,18802.346043326113
2019-09-19,18889.491658707575
2019-09-20,18896.674651675177
2019-09-23,18670.90669530967
2019-09-24,18681.54278660658
2019-09-25,18450.14546354863
2019-09-26,18496.150721186717
2019-09-27,18571.800209866502
2019-09-30,18488.79485694254
2019-10-01,18279.394302716697
2019-10-02,17862.40593214301
2019-10-03,17871.60672411353
2019-10-04,18004.301431083346
2019-10-07,18202.713699261876
2019-10-08,17987.83210766772
2019-10-09,18081.468751607597
2019-10-10,18261.508414752763
2019-10-11,18538.328275668377
2019-10-14,18522.53647524714
2019-10-15,18717.07060599539
2019-10-16,18720.338762926043
2019-10-17,18952.180519296668
2019-10-18,19001.998181898427
2019-10-21,19273.549925140876
2019-10-22,19316.64170612146
2019-10-23,19290.17849742214
2019-10-24,19274.5411161148
2019-10-25,19237.462624030955
2019-10-28,19349.860613938723
2019-10-29,19204.121528199277
2019-10-30,19315.944281552584
2019-10-31,19233.615594531486
2019-11-01,19522.667077776943
2019-11-04,19732.473175747233
2019-11-05,19525.84013629849
2019-11-06,19517.835159089493
2019-11-07,19570.95181887307
2019-11-08,19583.782355543048
2019-11-11,19557.632686110213
2019-11-12,19623.49874483997
2019-11-13,19511.901368797753
2019-11-14,19407.150334139173
2019-11-15,19601.881171361547
2019-11-18,19518.669356109283
2019-11-19,19495.79486929858
2019-11-20,19349.844513238153
2019-11-21,19215.634557467034
2019-11-22,19281.114059534175
2019-11-25,19454.039036638467
2019-11-26,19537.32919194893
2019-11-27,19520.533650170368
2019-11-28,19530.300781142512
2019-11-29,19428.978124896334
2019-12-02,19288.565312211682
2019-12-03,19235.10554302705
2019-12-04,19529.45018557825
2019-12-05,19548.752296101597
2019-12-06,19652.460282745786
2019-12-09,19643.70794349095
2019-12-10,19603.738970420465
2019-12-11,19671.179385942633
2019-12-12,19878.126211191004
2019-12-13,20017.98788010983
2019-12-16,20290.413346941135
2019-12-17,20338.191393031153
2019-12-18,20192.181231796785
2019-12-19,20180.141601157713
2019-12-20,20333.78222245445
2019-12-23,20389.847289912595
2019-12-24,20410.84091120603
2019-12-25,20410.84091120603
2019-12-26,20423.507865185442
2019-12-27,20598.331835714514
2019-12-30,20445.13816246521
2019-12-31,20419.018373572777
2020-01-01,20419.018373572777
2020-01-02,20680.692625773354
2020-01-03,20395.228752147363
2020-01-06,20397.325269475386
2020-01-07,20363.22754104907
2020-01-08,20308.288704384362
2020-01-09,20305.830232594388
2020-01-10,20322.093894726226
2020-01-13,20431.10186131086
2020-01-14,20474.733976886295
2020-01-15,20620.251403638264
2020-01-16,20706.767611770167
2020-01-17,20800.684049877404
2020-01-20,20802.11408073307
2020-01-21,20775.730686076673
2020-01-22,20703.97445193165
2020-01-23,20523.83442657082
2020-01-24,20647.53465632853
2020-01-27,20093.631448137505
2020-01-28,20245.428254753562
2020-01-29,20332.827886208353
2020-01-30,20204.56446559358
2020-01-31,20190.308204926132
2020-02-03,20158.068757519042
2020-02-04,20501.97385455304
2020-02-05,20889.32212784916
2020-02-06,20927.64171470224
2020-02-07,20877.384342263267
2020-02-10,20788.155018476064
2020-02-11,21108.596922962963
2020-02-12,21089.523880830307
2020-02-13,20920.972790503067
2020-02-14,20965.736507243328
2020-02-17,20956.51939853623
2020-02-18,20828.037180869196
2020-02-19,20961.487159274566
2020-02-20,20913.06690116069
2020-02-21,20864.80188585528
2020-02-24,20055.677017576752
2020-02-25,19753.74946944116
2020-02-26,19821.536292365487
2020-02-27,19392.79225699503
2020-02-28,18790.069144045214
2020-03-02,19195.246673383484
2020-03-03,19735.891819996938
2020-03-04,19760.297819675605
2020-03-05,19572.030173811178
2020-03-06,19095.586631824113
2020-03-09,17968.11312712617
2020-03-10,17652.69641688874
2020-03-11,17332.48922922746
2020-03-12,15287.845779354066
2020-03-13,15477.130695826369
2020-03-16,14987.841614674344
2020-03-17,15181.854454648397
2020-03-18,14456.922363520758
2020-03-19,14672.342976628624
2020-03-20,14579.45846640322
2020-03-23,14068.729881743953
2020-03-24,14999.957057687072
2020-03-25,15578.153806771374
2020-03-26,16330.17524053685
2020-03-27,15918.84742343413
2020-03-30,16221.49963250269
2020-03-31,16700.724026505013
2020-04-01,16291.297623305602
2020-04-02,16190.934593891572
2020-04-03,16000.705359199746
2020-04-06,16394.88115715385
2020-04-07,16971.354389305652
2020-04-08,16796.393990448807
2020-04-09,16954.81921023132
2020-04-10,16954.81921023132
2020-04-13,16880.404410472704
2020-04-14,17311.300763540523
2020-04-15,16738.590545152092
2020-04-16,16778.090747164762
2020-04-17,17343.60854661727
2020-04-20,17393.579152588172
2020-04-21,16897.117517126622
2020-04-22,17180.979524094313
2020-04-23,17453.89468376812
2020-04-24,17184.358275213337
2020-04-27,17396.32140748626
2020-04-28,17836.340490495386
2020-04-29,18112.629759095373
2020-04-30,18130.379942401196
2020-05-01,18084.942141254127
2020-05-04,17371.532799171888
2020-05-05,17620.24363511332
2020-05-06,17463.617269586382
2020-05-07,17641.897349981464
2020-05-08,17996.692824220783
2020-05-11,17920.643836761574
2020-05-12,18182.115535855984
2020-05-13,17751.332830213578
2020-05-14,17301.295585316602
2020-05-15,17437.515567501043
2020-05-18,18202.456625339197
2020-05-19,18434.703307548843
2020-05-20,18656.829789383813
2020-05-21,18554.862139922057
2020-05-22,18412.942877421854
2020-05-25,18703.357051815383
2020-05-26,19014.26877476546
2020-05-27,18932.09311360339
2020-05-28,19532.98195282156
2020-05-29,19496.132186224462
2020-06-01,19687.43955760559
2020-06-02,19957.768652148447
2020-06-03,20330.801656551197
2020-06-04,20535.203444183964
2020-06-05,20725.469592902078
2020-06-08,20580.13516769658
2020-06-09,20527.662552074627
2020-06-10,20447.417281420323
2020-06-11,19770.82430275771
2020-06-12,19536.065912411315
2020-06-15,19517.753122042777
2020-06-16,19935.331683912416
2020-06-17,20131.07462992222
2020-06-18,19995.698313507844
2020-06-19,19995.718377815057
2020-06-22,19992.275393419048
2020-06-23,20484.412727323168
2020-06-24,19969.201813950196
2020-06-25,19922.369807071933
2020-06-26,19830.621125860383
2020-06-29,20009.154185813833
2020-06-30,19936.878454548973
2020-07-01,20147.06873400653
2020-07-02,20386.755516387027
2020-07-03,20341.502742520865
2020-07-06,20806.966217800138
2020-07-07,20660.273606540293
2020-07-08,20720.939859170256
2020-07-09,20540.28463841128
2020-07-10,20717.131966045752
2020-07-13,21161.18897516388
2020-07-14,21133.983428535965
2020-07-15,21568.674789252145
2020-07-16,21469.67782136503
2020-07-17,21621.46651632213
2020-07-20,21972.878883362257
2020-07-21,22092.593814684675
2020-07-22,22245.431004340564
2020-07-23,22245.22863663742
2020-07-24,21930.21233155075
2020-07-27,22278.779244738223
2020-07-28,22126.82360668091
2020-07-29,22154.28898922746
2020-07-30,21772.77200123087
2020-07-31,21761.71694263862
2020-08-03,22088.576623899655
2020-08-04,22005.172201739533
2020-08-05,22341.978544405352
2020-08-06,22166.996250013817
2020-08-07,22167.76466736545
2020-08-10,22177.812974257246
2020-08-11,22591.601507809737
2020-08-12,22874.012305250944
2020-08-13,22908.470245382225
2020-08-14,22530.73396473057
2020-08-17,22834.417510204825
2020-08-18,22727.164894047823
2020-08-19,22865.8449901596
2020-08-20,22515.09421825499
2020-08-21,22411.19880993262
2020-08-24,22768.166813734042
2020-08-25,22793.415022019995
2020-08-26,22985.816819574688
2020-08-27,22860.711255416267
2020-08-28,22906.151107026053
2020-08-31,22964.893731909844
2020-09-01,22887.69307926498
2020-09-02,22874.605814107734
2020-09-03,22547.501871051125
2020-09-04,22278.381327603183
2020-09-07,22713.733561033896
2020-09-08,22292.584825510123
2020-09-09,22827.14193170306
2020-09-10,22782.287555111852
2020-09-11,22692.207999495713
2020-09-14,22742.172170059333
2020-09-15,22893.960930825968
2020-09-16,23089.722032965343
2020-09-17,23032.90495806967
2020-09-18,23187.180648526697
2020-09-21,22288.81343345723
2020-09-22,22364.968187431416
2020-09-23,22368.325853743063
2020-09-24,21896.63472975566
2020-09-25,21946.51688823458
2020-09-28,22499.276886334243
2020-09-29,22787.770335679834
2020-09-30,22712.232009408526
2020-10-01,22838.527560240946
2020-10-02,22743.981226566426
2020-10-05,23208.833437394314
2020-10-06,23084.943976658305
2020-10-07,23103.85630358715
2020-10-08,23186.021494919296
2020-10-09,23558.127102431103
2020-10-12,23829.727058674383
2020-10-13,23612.10511918045
2020-10-14,23661.745455688404
2020-10-15,23105.294707764504
2020-10-16,23387.493625903327
2020-10-19,23525.473254065393
2020-10-20,23587.560942908898
2020-10-21,23387.488662036623
2020-10-22,23174.03144546358
2020-10-23,23259.781753777814
2020-10-26,22763.35818758593
2020-10-27,22706.814552134656
2020-10-28,21879.15498219908
2020-10-29,21674.804291175104
2020-10-30,21663.495634755996
2020-11-02,21923.86941012099
2020-11-03,22443.234886160666
2020-11-04,22944.045064240585
2020-11-05,23604.53288620829
2020-11-06,23621.007733156122
2020-11-09,24052.677528090644
2020-11-10,23957.501541926555
2020-11-11,24070.49058537422
2020-11-12,24100.419137069803
2020-11-13,23976.257149248322
2020-11-16,24222.475466495038
2020-11-17,24263.635053121212
2020-11-18,24367.201659801547
2020-11-19,24208.362484450525
2020-11-20,24491.932354908327
2020-11-23,24322.965591540586
2020-11-24,24504.037967147633
2020-11-25,24598.80320702779
2020-11-26,24635.43755659614
2020-11-27,24984.640961559115
2020-11-30,24773.02264548929
2020-12-01,24873.509241131214
2020-12-02,24851.837678155112
2020-12-03,24887.353524080223
2020-12-04,24863.562623667127
2020-12-07,24967.656127435985
2020-12-08,25051.72597962935
2020-12-09,25092.57230552663
2020-12-10,25047.410347130484
2020-12-11,24888.754220865616
2020-12-14,25085.079074782512
2020-12-15,25173.34476093013
2020-12-16,25395.82450049028
2020-12-17,25580.686515923982
2020-12-18,25715.02186463671
2020-12-21,25248.766837925657
2020-12-22,25308.528406756788
2020-12-23,25452.695592445907
2020-12-24,25486.92085735535
2020-12-25,25486.92085735536
2020-12-28,25860.92514282291
2020-12-29,26100.79162739258
2020-12-30,26005.873548067302
2020-12-31,25891.06738636293
2021-01-01,25891.067386362938
2021-01-04,26186.323950276786
2021-01-05,26064.47566264371
2021-01-06,26075.204268915608
2021-01-07,26583.515647870438
2021-01-08,26756.58204412421
2021-01-11,26311.585637707627
2021-01-12,26354.445478642334
2021-01-13,26323.82850937452
2021-01-14,26457.759996690642
2021-01-15,26087.37504389263
2021-01-18,26140.755968451907
2021-01-19,26361.396415661817
2021-01-20,26523.794524095138
2021-01-21,26774.125720639862
2021-01-22,26687.548629037978
2021-01-25,26587.65538613156
2021-01-26,26676.830902680187
2021-01-27,26171.457686583733
2021-01-28,26176.08626691631
2021-01-29,25896.393245800038
2021-02-01,26063.414431416655
2021-02-02,26222.58098318056
2021-02-03,26425.240154459803
2021-02-04,26307.888360879726
2021-02-05,26334.728275258352
2021-02-08,26433.940997966096
2021-02-09,26433.2531069354
2021-02-10,26357.508703663978
2021-02-11,26703.44235824664
2021-02-12,26939.390695772494
2021-02-15,27225.587316256457
2021-02-16,27191.768666120097
2021-02-17,26825.47505745856
2021-02-18,26704.160723975863
2021-02-19,27008.550832388635
2021-02-22,26792.02708224445
2021-02-23,26553.510645656843
2021-02-24,26627.473751955917
2021-02-25,27026.382661826687
2021-02-26,26244.57494946918
2021-03-01,26627.957301057748
2021-03-02,26760.887754327614
2021-03-03,26585.681176444363
2021-03-04,26271.257568574918
2021-03-05,25738.250848263768
2021-03-08,26141.194102513215
2021-03-09,26653.495263050867
2021-03-10,26863.59403753961
2021-03-11,27338.248647013166
2021-03-12,27185.787734840236
2021-03-15,27142.966937290774
2021-03-16,27355.819134269084
2021-03-17,27103.79195106867
2021-03-18,27173.183431493653
2021-03-19,27035.66196550103
2021-03-22,27218.68153145519
2021-03-23,26906.03657020465
2021-03-24,26832.796552121992
2021-03-25,26621.664596381805
2021-03-26,27069.506320971843
2021-03-29,26960.07104318797
2021-03-30,27004.99094500621
2021-03-31,27101.432768336348
2021-04-01,27215.037663230567
2021-04-02,27215.037663230574
2021-04-05,27279.002335966437
2021-04-06,27578.512513928206
2021-04-07,27667.05513205519
2021-04-08,27940.706565636734
2021-04-09,28111.46830191626
2021-04-12,27878.018137053183
2021-04-13,28139.003328370854
2021-04-14,28159.50887279373
2021-04-15,28389.479897993322
2021-04-16,28816.546561017338
2021-04-19,28760.927591472093
2021-04-20,28276.140699856438
2021-04-21,28501.831787817344
2021-04-22,28730.15735554352
2021-04-23,28823.4640965456
2021-04-26,28983.8216658604
2021-04-27,29148.594242927567
2021-04-28,29012.16609915843
2021-04-29,28957.087896217046
2021-04-30,28523.579595489042
2021-05-03,28828.111032104858
2021-05-04,28229.748883684217
2021-05-05,28763.17781718296
2021-05-06,28763.961134636098
2021-05-07,29406.9632214059
2021-05-10,29422.032595002514
2021-05-11,28722.42878912651
2021-05-12,28577.039291771252
2021-05-13,28557.766277138948
2021-05-14,29018.857308270897
2021-05-17,29076.71813433122
2021-05-18,29472.66939617384
2021-05-19,28903.193549329986
2021-05-20,29395.77397298473
2021-05-21,29529.776993725434
2021-05-24,29585.092817639692
2021-05-25,29699.930238556
2021-05-26,29454.81661019054
2021-05-27,29495.915512159983
2021-05-28,29668.0868414411
2021-05-31,29602.1314207194
2021-06-01,29995.074242066887
2021-06-02,29895.27110044733
2021-06-03,29764.88111517854
2021-06-04,29978.475700003444
2021-06-07,30082.191623897557
2021-06-08,30135.167102281703
2021-06-09,30199.43361556427
2021-06-10,30168.112988272977
2021-06-11,30076.303011972395
2021-06-14,30237.811139030742
2021-06-15,30220.634780636927
2021-06-16,30240.471309045723
2021-06-17,29565.574940466886
2021-06-18,28946.212268660092
2021-06-21,29357.695189442864
2021-06-22,29440.983558023036
2021-06-23,29347.32351004334
2021-06-24,29653.880166649884
2021-06-25,29699.279139122507
2021-06-28,29535.838909024857
2021-06-29,29708.26858933071
2021-06-30,29396.89574182403
2021-07-01,29624.740663044453
2021-07-02,29713.022194633602
2021-07-05,29881.0911610268
2021-07-06,29788.968556259704
2021-07-07,30038.549779178342
2021-07-08,29792.52263039602
2021-07-09,30043.940848542974
2021-07-12,30362.67559698643
2021-07-13,30317.099335548282
2021-07-14,30356.34947842002
2021-07-15,30085.18504689044
2021-07-16,29969.310054365702
2021-07-19,29422.701529110127
2021-07-20,29467.254976880635
2021-07-21,29972.52741933304
2021-07-22,30318.13815482545
2021-07-23,30485.09733693055
2021-07-26,30632.364841355648
2021-07-27,30491.326543471143
2021-07-28,30573.80532890519
2021-07-29,30885.86793977816
2021-07-30,30706.946154441684
2021-08-02,30932.12915186617
2021-08-03,30889.75935011054
2021-08-04,31261.33565333655
2021-08-05,31411.66324836306
2021-08-06,30953.758542583215
2021-08-09,30960.235663674943
2021-08-10,30977.643325997087
2021-08-11,31112.90373894962
2021-08-12,31141.966069886777
2021-08-13,31395.975596806395
2021-08-16,31127.943399274216
2021-08-17,31086.474457258482
2021-08-18,31097.924850086234
2021-08-19,30513.2202776942
2021-08-20,30770.911729414493
2021-08-23,31216.82864120757
2021-08-24,31176.361311370747
2021-08-25,31111.009188706856
2021-08-26,31082.427402603633
2021-08-27,31258.114878525746
2021-08-30,31380.729056882537
2021-08-31,30982.580218236533
2021-09-01,31292.090021512875
2021-09-02,31682.33049110746
2021-09-03,31542.1162338574
2021-09-06,31756.06096529922
2021-09-07,31589.773751460114
2021-09-08,31087.23488967457
2021-09-09,31094.904561381558
2021-09-10,31020.135764994073
2021-09-13,30921.247351814614
2021-09-14,31011.170027487107
2021-09-15,30877.233275074384
2021-09-16,30886.294709618647
2021-09-17,30457.691162598818
2021-09-20,29810.74549903252
2021-09-21,30074.178386249496
2021-09-22,30396.7888973856
2021-09-23,30907.01635760857
2021-09-24,30413.178635592336
2021-09-27,30127.958687360693
2021-09-28,29326.542566415115
2021-09-29,29268.97809128951
2021-09-30,29350.1925937381
2021-10-01,29215.645913474797
2021-10-04,29117.002406610623
2021-10-05,29364.068803364848
2021-10-06,28865.921628166445
2021-10-07,29343.660841863384
2021-10-08,29241.27136755238
2021-10-11,29162.41028961509
2021-10-12,29263.483175419045
2021-10-13,29800.209434033608
2021-10-14,30117.588976375017
2021-10-15,30479.86569430215
2021-10-18,30420.029898454686
2021-10-19,30779.05656235902
2021-10-20,30923.631287368426
2021-10-21,30991.629977757886
2021-10-22,31345.924037800996
2021-10-25,31178.558755474893
2021-10-26,31249.81389245126
2021-10-27,31054.60990476884
2021-10-28,31252.859365501557
2021-10-29,30866.440314863652
2021-11-01,31167.108740446958
2021-11-02,31109.08164931534
2021-11-03,31311.56302674865
2021-11-04,31424.337874936573
2021-11-05,31290.386431551236
2021-11-08,31558.037593357367
2021-11-09,31470.534022810145
2021-11-10,31152.71130028039
2021-11-11,31300.010495469607
2021-11-12,31387.27706660571
2021-11-15,31358.363271290036
2021-11-16,31212.909307300564
2021-11-17,31172.5911152239
2021-11-18,30988.638029885176
2021-11-19,30867.039674532443
2021-11-22,30561.27157499367
2021-11-23,29903.24925921637
2021-11-24,29655.511404027886
2021-11-25,29899.957451998132
2021-11-26,29105.52252896562
2021-11-29,29346.53314563734
2021-11-30,28994.61624865059
2021-12-01,29626.13097882505
2021-12-02,29172.233314619567
2021-12-03,28696.501933015898
2021-12-06,29047.451650052248
2021-12-07,29863.374103270828
2021-12-08,30165.354980768807
2021-12-09,30045.201711011203
