Date,EAFE
2015-06-18,5243.624296161902
2015-06-19,5247.86577460722
2015-06-22,5359.468585059723
2015-06-23,5351.027572760443
2015-06-24,5333.927391597848
2015-06-25,5325.119269010806
2015-06-26,5295.067538367474
2015-06-29,5173.796328177359
2015-06-30,5137.906173648362
2015-07-01,5176.135647129446
2015-07-02,5177.738501024506
2015-07-03,5155.3747313829035
2015-07-06,5075.86794408621
2015-07-07,4999.737843333204
2015-07-08,4997.388039871615
2015-07-09,5065.73588084287
2015-07-10,5165.475019160481
2015-07-13,5196.1863130748
2015-07-14,5237.97823701898
2015-07-15,5239.578862078163
2015-07-16,5282.992048369594
2015-07-17,5270.551059674184
2015-07-20,5281.298223052484
2015-07-21,5284.19341134853
2015-07-22,5222.632786813857
2015-07-23,5236.353884761123
2015-07-24,5191.452804118551
2015-07-27,5152.0296410930505
2015-07-28,5156.937785782759
2015-07-29,5194.354817369821
2015-07-30,5186.431845394434
2015-07-31,5244.585508723806
2015-08-03,5238.2731333324355
2015-08-04,5236.520519129981
2015-08-05,5241.528229208663
2015-08-06,5234.309472959114
2015-08-07,5216.139994059201
2015-08-10,5258.769685713789
2015-08-11,5207.792270367838
2015-08-12,5144.37332461763
2015-08-13,5158.230884579667
2015-08-14,5145.371493978706
2015-08-17,5145.554860233868
2015-08-18,5130.755324928379
2015-08-19,5064.040265385754
2015-08-20,5019.909345703292
2015-08-21,4912.255017695937
2015-08-24,4745.006867792798
2015-08-25,4794.740879563969
2015-08-26,4772.380499309613
2015-08-27,4842.731110031776
2015-08-28,4889.538463238723
2015-08-31,4858.778708408389
2015-09-01,4740.886946695166
2015-09-02,4727.930425539747
2015-09-03,4767.724016687421
2015-09-04,4675.641861773944
2015-09-07,4699.599627884686
2015-09-08,4732.728088128154
2015-09-09,4843.611100923242
2015-09-10,4787.664192453441
2015-09-11,4772.558190737732
2015-09-14,4752.909672611783
2015-09-15,4763.426990787531
2015-09-16,4838.876255131257
2015-09-17,4848.907578315115
2015-09-18,4798.718103470338
2015-09-21,4757.111011656784
2015-09-22,4643.494461384466
2015-09-23,4632.320159776051
2015-09-24,4590.384381333131
2015-09-25,4650.437320009407
2015-09-28,4594.300057931725
2015-09-29,4514.112078191446
2015-09-30,4612.071304057045
2015-10-01,4641.954392619777
2015-10-02,4680.921303602105
2015-10-05,4774.27672991339
2015-10-06,4823.593401496256
2015-10-07,4851.023063503044
2015-10-08,4862.885674742655
2015-10-09,4931.9362501743
2015-10-12,4931.700072261247
2015-10-13,4885.291337745853
2015-10-14,4857.990615473107
2015-10-15,4920.205255013411
2015-10-16,4946.2808276508395
2015-10-19,4922.26694126763
2015-10-20,4912.698513339412
2015-10-21,4933.655336636897
2015-10-22,4937.762838979002
2015-10-23,4987.561171077395
2015-10-26,4992.884941120011
2015-10-27,4950.705635009135
2015-10-28,4985.896901779577
2015-10-29,4938.1517491290715
2015-10-30,4972.593850816284
2015-11-02,4949.325898072946
2015-11-03,4943.764674726038
2015-11-04,4943.942286774659
2015-11-05,4936.981850775558
2015-11-06,4896.060770354196
2015-11-09,4874.663754983729
2015-11-10,4856.712994110538
2015-11-11,4896.8751943464
2015-11-12,4857.790054173308
2015-11-13,4811.641519418852
2015-11-16,4796.409866410273
2015-11-17,4872.377791272447
2015-11-18,4865.372471558232
2015-11-19,4940.1698381418455
2015-11-20,4932.713097538991
2015-11-23,4902.186320942666
2015-11-24,4875.080923084866
2015-11-25,4892.044076096238
2015-11-26,4937.2354093995455
2015-11-27,4909.405732438851
2015-11-30,4895.23562595357
2015-12-01,4931.473814104508
2015-12-02,4915.366125770031
2015-12-03,4894.545731616206
2015-12-04,4869.360504965689
2015-12-07,4877.162153563416
2015-12-08,4807.9082138018075
2015-12-09,4818.105085310692
2015-12-10,4796.2220586932235
2015-12-11,4753.017933656913
2015-12-14,4684.398174610758
2015-12-15,4708.635103675847
2015-12-16,4762.597999887782
2015-12-17,4780.784398858063
2015-12-18,4744.8607643711985
2015-12-21,4732.289716807453
2015-12-22,4751.197498347954
2015-12-23,4811.792543820756
2015-12-24,4842.309901014403
2015-12-25,4837.001436406369
2015-12-28,4833.2802396365205
2015-12-29,4872.153948262021
2015-12-30,4860.719561988176
2015-12-31,4829.277309581862
2016-01-01,4829.277309581862
2016-01-04,4704.466717544174
2016-01-05,4689.9827626706865
2016-01-06,4642.717246583887
2016-01-07,4565.858266622489
2016-01-08,4532.606811342268
2016-01-11,4505.089541075761
2016-01-12,4484.104110983726
2016-01-13,4535.923877441848
2016-01-14,4456.750858630605
2016-01-15,4404.791175613988
2016-01-18,4355.897739911946
2016-01-19,4404.72517681173
2016-01-20,4271.678183568361
2016-01-21,4273.80481212489
2016-01-22,4413.857581477114
2016-01-25,4414.388631418635
2016-01-26,4419.022385935235
2016-01-27,4462.62480775257
2016-01-28,4432.4312815881285
2016-01-29,4480.0530541655025
2016-02-01,4518.477487548966
2016-02-02,4450.918829920595
2016-02-03,4421.951863482786
2016-02-04,4461.226567109699
2016-02-05,4411.941946400417
2016-02-08,4332.872401417651
2016-02-09,4267.5241632639545
2016-02-10,4258.796493493011
2016-02-11,4212.162525209043
2016-02-12,4203.815923097451
2016-02-15,4334.906679097361
2016-02-16,4338.048718138161
2016-02-17,4393.673649379689
2016-02-18,4423.38617772704
2016-02-19,4390.588054646514
2016-02-22,4436.091419961657
2016-02-23,4398.179534941518
2016-02-24,4322.48283284843
2016-02-25,4385.894447723615
2016-02-26,4397.119492916862
2016-02-29,4397.97542565335
2016-03-01,4438.437877085911
2016-03-02,4504.491925587883
2016-03-03,4553.050837556947
2016-03-04,4601.5339774288905
2016-03-07,4584.345561863327
2016-03-08,4567.092356518848
2016-03-09,4562.959584902718
2016-03-10,4556.2969702585815
2016-03-11,4649.113438953483
2016-03-14,4671.560916951168
2016-03-15,4629.314530582343
2016-03-16,4603.330681405082
2016-03-17,4704.190241475289
2016-03-18,4695.910679530318
2016-03-21,4675.72092118953
2016-03-22,4681.063779249787
2016-03-23,4646.0793894757035
2016-03-24,4582.423741935667
2016-03-25,4593.820245090147
2016-03-28,4616.646353207438
2016-03-29,4620.095362800103
2016-03-30,4708.140146323903
2016-03-31,4684.140226721901
2016-04-01,4583.967068899489
2016-04-04,4615.293052306362
2016-04-05,4526.5417600950295
2016-04-06,4557.066266149689
2016-04-07,4563.437481905248
2016-04-08,4613.67817824568
2016-04-11,4634.550959665509
2016-04-12,4648.618340434204
2016-04-13,4733.320518757099
2016-04-14,4780.624751854231
2016-04-15,4778.746053421616
2016-04-18,4764.062515534693
2016-04-19,4864.749270283303
2016-04-20,4872.813381460462
2016-04-21,4877.939490719072
2016-04-22,4840.973047362096
2016-04-25,4831.543422422891
2016-04-26,4838.617174941696
2016-04-27,4829.132527873027
2016-04-28,4832.9299226244275
2016-04-29,4819.751126315269
2016-05-02,4802.975738011046
2016-05-03,4752.434590945489
2016-05-04,4694.417689214884
2016-05-05,4679.425808284231
2016-05-06,4673.521760976096
2016-05-09,4671.672186979231
2016-05-10,4719.962137174152
2016-05-11,4720.861917648411
2016-05-12,4698.452758523577
2016-05-13,4660.214372877673
2016-05-16,4678.83925890657
2016-05-17,4698.568615413608
2016-05-18,4697.352678060395
2016-05-19,4632.2863525308885
2016-05-20,4674.858721127826
2016-05-23,4661.5282614393545
2016-05-24,4700.342975687279
2016-05-25,4756.065926419124
2016-05-26,4780.718082433273
2016-05-27,4778.0866173712975
2016-05-30,4786.149061288115
2016-05-31,4775.967644110081
2016-06-01,4753.33727441762
2016-06-02,4735.39316117225
2016-06-03,4786.809076482216
2016-06-06,4804.965876261118
2016-06-07,4851.2061719619205
2016-06-08,4862.9701312628285
2016-06-09,4802.35746663859
2016-06-10,4703.822016918136
2016-06-13,4614.408987561824
2016-06-14,4518.354117054319
2016-06-15,4557.029463435284
2016-06-16,4497.456827854895
2016-06-17,4573.875039378003
2016-06-20,4740.424030504097
2016-06-21,4757.477260018341
2016-06-22,4764.609780429608
2016-06-23,4838.316131297687
2016-06-24,4494.8157599363085
2016-06-27,4362.028679716662
2016-06-28,4437.558558791827
2016-06-29,4572.7982121697005
2016-06-30,4615.650115820371
2016-07-01,4650.745290683569
2016-07-04,4647.583400093391
2016-07-05,4589.414191757267
2016-07-06,4515.415080849153
2016-07-07,4543.564753098827
2016-07-08,4569.493841390002
2016-07-11,4646.303557512589
2016-07-12,4698.634483744798
2016-07-13,4724.424311539935
2016-07-14,4749.070127061287
2016-07-15,4736.778545577693
2016-07-18,4744.429359349685
2016-07-19,4717.489782566494
2016-07-20,4746.708447204578
2016-07-21,4756.8553057128265
2016-07-22,4736.941426514962
2016-07-25,4741.646004042309
2016-07-26,4752.077352901772
2016-07-27,4766.301102918479
2016-07-28,4760.644516878362
2016-07-29,4849.574694094384
2016-08-01,4829.93882122078
2016-08-02,4797.943904811325
2016-08-03,4747.934690346732
2016-08-04,4778.264012707764
2016-08-05,4783.869935214963
2016-08-08,4811.682963279489
2016-08-09,4869.097995519957
2016-08-10,4882.637587023054
2016-08-11,4912.498575128439
2016-08-12,4920.065742016915
2016-08-15,4920.4002425862345
2016-08-16,4901.687770821489
2016-08-17,4894.644852776016
2016-08-18,4914.677557838857
2016-08-19,4891.40968527601
2016-08-22,4898.8947811176
2016-08-23,4925.8813690558945
2016-08-24,4919.139331457324
2016-08-25,4899.474331148775
2016-08-26,4900.3519844483035
2016-08-29,4860.47241269701
2016-08-30,4862.547815623816
2016-08-31,4853.017806377599
2016-09-01,4879.202699348719
2016-09-02,4923.88744429361
2016-09-05,4941.849288439049
2016-09-06,4980.580265159823
2016-09-07,4995.802458220441
2016-09-08,4991.161148232272
2016-09-09,4917.435888547713
2016-09-12,4865.612613129682
2016-09-13,4831.559827000801
2016-09-14,4818.231460647933
2016-09-15,4828.277351856762
2016-09-16,4795.439155760793
2016-09-19,4844.10401190949
2016-09-20,4843.958855804235
2016-09-21,4895.438706577093
2016-09-22,4979.046497221829
2016-09-23,4946.4123199160995
2016-09-26,4902.837685028659
2016-09-27,4898.499281559493
2016-09-28,4904.447786328359
2016-09-29,4926.878323054954
2016-09-30,4912.634189267232
2016-10-03,4916.4509692124075
2016-10-04,4921.726199021873
2016-10-05,4911.832397251725
2016-10-06,4893.624299577772
2016-10-07,4874.841665610239
2016-10-10,4889.0187811967435
2016-10-11,4844.060910313713
2016-10-12,4799.64171183179
2016-10-13,4776.925112687347
2016-10-14,4806.80543603571
2016-10-17,4784.468171409928
2016-10-18,4833.082789952866
2016-10-19,4852.151853604364
2016-10-20,4851.59316672771
2016-10-21,4830.312245439384
2016-10-24,4831.821934323545
2016-10-25,4825.867039330183
2016-10-26,4830.338544767407
2016-10-27,4815.957849238071
2016-10-28,4811.64329673987
2016-10-31,4812.146986397424
2016-11-01,4811.004527077807
2016-11-02,4783.816641543045
2016-11-03,4774.776806763916
2016-11-04,4737.014291996274
2016-11-07,4761.56044436441
2016-11-08,4776.820539954803
2016-11-09,4728.13686804008
2016-11-10,4758.164864764944
2016-11-11,4741.892772833166
2016-11-14,4707.130099759849
2016-11-15,4714.561531986166
2016-11-16,4698.896770834078
2016-11-17,4723.29968720844
2016-11-18,4669.8053322117985
2016-11-21,4701.722304548718
2016-11-22,4703.694615857835
2016-11-23,4674.632538214052
2016-11-24,4703.082962164002
2016-11-25,4729.8324546271215
2016-11-28,4712.009481017127
2016-11-29,4721.911034969358
2016-11-30,4716.308114858637
2016-12-01,4720.34554991604
2016-12-02,4719.277232918779
2016-12-05,4738.397294679038
2016-12-06,4784.464514106147
2016-12-07,4841.439530942303
2016-12-08,4848.821451013249
2016-12-09,4856.679661077538
2016-12-12,4867.622982044246
2016-12-13,4916.112556997962
2016-12-14,4908.847681865869
2016-12-15,4817.614245821893
2016-12-16,4829.878941645235
2016-12-19,4847.088816866578
2016-12-20,4836.321386682061
2016-12-21,4846.511656426389
2016-12-22,4847.357255769539
2016-12-23,4847.933854998686
2016-12-26,4842.819284797012
2016-12-27,4841.356730272983
2016-12-28,4834.455014448396
2016-12-29,4852.362035258149
2016-12-30,4877.579379023554
2017-01-02,4891.969016406944
2017-01-03,4857.134155951911
2017-01-04,4920.686424431246
2017-01-05,4987.05748727475
2017-01-06,4964.165731275748
2017-01-09,4948.798169352166
2017-01-10,4966.935077144059
2017-01-11,4933.431953307146
2017-01-12,4988.597379813732
2017-01-13,5004.776738213576
2017-01-16,4972.308236069203
2017-01-17,4988.584610745292
2017-01-18,4996.691099620256
2017-01-19,4959.963834323371
2017-01-20,4981.277996879897
2017-01-23,4993.358471402718
2017-01-24,4998.192770013238
2017-01-25,5045.638094145518
2017-01-26,5039.349265268038
2017-01-27,5045.769104079265
2017-01-30,5013.3496024077285
2017-01-31,5019.066709596745
2017-02-01,5025.693751277816
2017-02-02,5031.711850492318
2017-02-03,5047.420844929425
2017-02-06,5014.922359406985
2017-02-07,5006.043650825404
2017-02-08,5035.603808158385
2017-02-09,5025.997466518392
2017-02-10,5046.532714128452
2017-02-13,5069.271929423812
2017-02-14,5037.073751548834
2017-02-15,5069.227283645083
2017-02-16,5102.751755894707
2017-02-17,5089.948569562821
2017-02-20,5091.872890421201
2017-02-21,5087.637690370443
2017-02-22,5098.9995516736635
2017-02-23,5122.127198252455
2017-02-24,5082.981141729673
2017-02-27,5080.569390573006
2017-02-28,5090.8368376576245
2017-03-01,5111.733140218903
2017-03-02,5109.246247135482
2017-03-03,5105.772519971017
2017-03-06,5106.459656979336
2017-03-07,5092.882097998479
2017-03-08,5074.2286519975405
2017-03-09,5080.534786448049
2017-03-10,5127.239769841176
2017-03-13,5151.6453518298085
2017-03-14,5130.705687727755
2017-03-15,5141.219220787019
2017-03-16,5226.193985206966
2017-03-17,5233.344274084827
2017-03-20,5234.328528909126
2017-03-21,5237.965464980813
2017-03-22,5192.827370807825
2017-03-23,5216.946087521146
2017-03-24,5231.0002168611345
2017-03-27,5231.787463424674
2017-03-28,5273.344647510579
2017-03-29,5253.873051434051
2017-03-30,5256.358526193683
2017-03-31,5230.980853593003
2017-04-03,5210.8243002028585
2017-04-04,5212.666041891379
2017-04-05,5210.152641313565
2017-04-06,5197.00468679122
2017-04-07,5196.494025112984
2017-04-10,5198.574415059422
2017-04-11,5218.615648711947
2017-04-12,5214.019979791022
2017-04-13,5198.411323861258
2017-04-14,5191.894359697576
2017-04-17,5220.957349684167
2017-04-18,5183.551319150663
2017-04-19,5185.147041159809
2017-04-20,5211.5680714224245
2017-04-21,5203.4129727851805
2017-04-24,5335.8769556663
2017-04-25,5366.935914247551
2017-04-26,5376.024075602347
2017-04-27,5369.544283885853
2017-04-28,5364.0825016864255
2017-05-01,5379.028577593772
2017-05-02,5404.175823606322
2017-05-03,5397.274174810315
2017-05-04,5426.4824188105895
2017-05-05,5461.9029518719535
2017-05-08,5470.471788672395
2017-05-09,5452.838579140572
2017-05-10,5459.8281842831575
2017-05-11,5450.795552825629
2017-05-12,5479.582873935802
2017-05-15,5501.399859508346
2017-05-16,5548.533137039403
2017-05-17,5533.776486150573
2017-05-18,5491.998135732733
2017-05-19,5533.555026829082
2017-05-22,5566.52771370397
2017-05-23,5564.177863330183
2017-05-24,5550.804267817291
2017-05-25,5565.287346983548
2017-05-26,5544.859916119295
2017-05-29,5540.469042495298
2017-05-30,5540.375551325057
2017-05-31,5560.966165947488
2017-06-01,5576.336478166122
2017-06-02,5640.571163236252
2017-06-05,5626.633094231049
2017-06-06,5606.474485258206
2017-06-07,5604.889598857083
2017-06-08,5578.831715303743
2017-06-09,5574.5094682970885
2017-06-12,5555.429744483082
2017-06-13,5583.233744644364
2017-06-14,5613.197236118588
2017-06-15,5528.801575096221
2017-06-16,5575.622389833097
2017-06-19,5602.031356483179
2017-06-20,5560.820034635169
2017-06-21,5546.0660434783
2017-06-22,5556.275135522756
2017-06-23,5565.776848548731
2017-06-26,5581.33356889072
2017-06-27,5577.083717268863
2017-06-28,5602.942086045565
2017-06-29,5588.019853080882
2017-06-30,5551.130841861311
2017-07-03,5564.42410319432
2017-07-04,5549.746650140238
2017-07-05,5552.796363770175
2017-07-06,5549.950252133861
2017-07-07,5525.01685821885
2017-07-10,5543.717564792088
2017-07-11,5537.637377319265
2017-07-12,5603.984744992928
2017-07-13,5615.842400311271
2017-07-14,5656.739012468416
2017-07-17,5661.18227730821
2017-07-18,5663.549020521832
2017-07-19,5678.52486482879
2017-07-20,5713.054536238193
2017-07-21,5683.064054410222
2017-07-24,5660.658547947305
2017-07-25,5677.694833241526
2017-07-26,5688.51259142707
2017-07-27,5709.847019146709
2017-07-28,5695.985328904168
2017-07-31,5711.257512571202
2017-08-01,5759.329442309836
2017-08-02,5758.040511386698
2017-08-03,5768.174929358964
2017-08-04,5745.645882869918
2017-08-07,5763.674355814907
2017-08-08,5747.468986699665
2017-08-09,5717.164366801346
2017-08-10,5691.84626957428
2017-08-11,5660.53313068026
2017-08-14,5683.599474365247
2017-08-15,5667.328048394676
2017-08-16,5690.853675933109
2017-08-17,5692.448858654361
2017-08-18,5664.348360196736
2017-08-21,5667.894326681376
2017-08-22,5676.983058800942
2017-08-23,5680.287110283685
2017-08-24,5674.601759538744
2017-08-25,5699.127972898016
2017-08-28,5708.572479228216
2017-08-29,5693.116152148414
2017-08-30,5673.253250585826
2017-08-31,5709.105540247141
2017-09-01,5731.767823586569
2017-09-04,5714.444977427264
2017-09-05,5716.777145116693
2017-09-06,5721.326457210413
2017-09-07,5765.443511957696
2017-09-08,5779.358467296302
2017-09-11,5814.781117301095
2017-09-12,5829.021995209338
2017-09-13,5814.108553934303
2017-09-14,5796.2061247843885
2017-09-15,5811.861560777533
2017-09-18,5818.835277514927
2017-09-19,5853.706057124315
2017-09-20,5863.574920435771
2017-09-21,5827.706998489814
2017-09-22,5852.41259252307
2017-09-25,5831.136096183025
2017-09-26,5789.053691765215
2017-09-27,5790.807897038332
2017-09-28,5820.384406652254
2017-09-29,5851.151074092826
2017-10-02,5844.083319821795
2017-10-03,5863.319773838199
2017-10-04,5861.417161659277
2017-10-05,5851.386555526091
2017-10-06,5847.693045427489
2017-10-09,5859.386232851947
2017-10-10,5900.798938009443
2017-10-11,5907.684490670969
2017-10-12,5917.9841919259625
2017-10-13,5942.845368108927
2017-10-16,5944.734029052901
2017-10-17,5919.479642666029
2017-10-18,5933.62906567139
2017-10-19,5948.827237725715
2017-10-20,5924.484645396074
2017-10-23,5921.554187960772
2017-10-24,5915.869733609907
2017-10-25,5905.251996967832
2017-10-26,5908.252854018279
2017-10-27,5904.239452444572
2017-10-30,5931.918238172438
2017-10-31,5939.999081493342
2017-11-01,5960.598254101974
2017-11-02,5974.053024841199
2017-11-03,5958.484972953444
2017-11-06,5953.757741620775
2017-11-07,5956.885315364204
2017-11-08,5971.857034369903
2017-11-09,5943.312264916723
2017-11-10,5934.555036562003
2017-11-13,5894.606495590546
2017-11-14,5892.816524680104
