Date,WORLD ex AUSTRALIA WITH USA GROSS
2013-10-22,2233.982307892212
2013-10-23,2222.039622173428
2013-10-24,2231.089445020697
2013-10-25,2230.970631881188
2013-10-28,2233.500723688374
2013-10-29,2240.4460082712826
2013-10-30,2236.8666652834845
2013-10-31,2224.3990639315607
2013-11-01,2217.665488598582
2013-11-04,2226.043296960322
2013-11-05,2219.2946141035495
2013-11-06,2231.908153426671
2013-11-07,2205.3127656670363
2013-11-08,2217.6400391803904
2013-11-11,2224.5379258828066
2013-11-12,2221.6182149725228
2013-11-13,2227.9391147446295
2013-11-14,2243.714843272711
2013-11-15,2255.255377893768
2013-11-18,2257.250744531019
2013-11-19,2248.56245597954
2013-11-20,2242.3570612592266
2013-11-21,2251.111353144138
2013-11-22,2261.156801595161
2013-11-25,2261.832293978052
2013-11-26,2259.5405239228367
2013-11-27,2264.6758543971278
2013-11-28,2270.454708511997
2013-11-29,2269.643200912702
2013-12-02,2260.3594641421446
2013-12-03,2249.040806573623
2013-12-04,2237.8514900047558
2013-12-05,2230.377738252582
2013-12-06,2250.0331416106505
2013-12-09,2258.010537506837
2013-12-10,2252.7455737521705
2013-12-11,2233.8584237451687
2013-12-12,2219.4193964061387
2013-12-13,2217.313208573519
2013-12-16,2232.754514371572
2013-12-17,2225.3195281515777
2013-12-18,2255.6947465621693
2013-12-19,2261.3814588664145
2013-12-20,2271.9596246902347
2013-12-23,2286.940131692076
2013-12-24,2290.1777040015745
2013-12-25,2290.2893634989296
2013-12-26,2300.2373818184114
2013-12-27,2311.9392035303763
2013-12-30,2314.364052828421
2013-12-31,2321.2722640835514
2014-01-01,2321.3095703160375
2014-01-02,2298.5892819875703
2014-01-03,2299.6625682422073
2014-01-06,2293.1544399588124
2014-01-07,2303.0323328581894
2014-01-08,2306.925214769026
2014-01-09,2301.6980130608467
2014-01-10,2313.8184298008955
2014-01-13,2299.531083604589
2014-01-14,2310.2207710867915
2014-01-15,2322.4667482480518
2014-01-16,2321.649585058689
2014-01-17,2318.884951384454
2014-01-20,2318.63821752392
2014-01-21,2321.6356308839554
2014-01-22,2324.7572216350836
2014-01-23,2309.9364902754555
2014-01-24,2264.4137476241726
2014-01-27,2244.889413685071
2014-01-28,2254.8777386063744
2014-01-29,2243.5585773797643
2014-01-30,2249.636510576998
2014-01-31,2236.954855352112
2014-02-03,2198.0027886221856
2014-02-04,2195.753399255982
2014-02-05,2199.930032663105
2014-02-06,2228.6526692881475
2014-02-07,2255.869417070294
2014-02-10,2262.38764521833
2014-02-11,2286.80999767391
2014-02-12,2291.664871948406
2014-02-13,2300.2316779119446
2014-02-14,2309.4117775182435
2014-02-17,2313.9647808246373
2014-02-18,2324.0355906573227
2014-02-19,2316.368567030984
2014-02-20,2318.4236532631257
2014-02-21,2323.9245521503203
2014-02-24,2335.6938399999317
2014-02-25,2337.309013353638
2014-02-26,2331.609904765798
2014-02-27,2337.6266898612116
2014-02-28,2347.9670604688376
2014-03-03,2319.6388288352687
2014-03-04,2351.759879525385
2014-03-05,2353.128398256431
2014-03-06,2363.0794700045667
2014-03-07,2355.865354442159
2014-03-10,2350.434085142336
2014-03-11,2344.129971473817
2014-03-12,2336.4045001130366
2014-03-13,2315.390738422653
2014-03-14,2301.4604187593977
2014-03-17,2319.7899993386336
2014-03-18,2335.8372270795994
2014-03-19,2325.3162373451228
2014-03-20,2321.3916429892042
2014-03-21,2319.198514603681
2014-03-24,2308.1460729429323
2014-03-25,2322.264733265773
2014-03-26,2319.295105924648
2014-03-27,2319.472758820831
2014-03-28,2332.144033374694
2014-03-31,2349.062314175191
2014-04-01,2363.665695993266
2014-04-02,2369.3284272037313
2014-04-03,2366.108417508595
2014-04-04,2352.7488465851884
2014-04-07,2328.4861292676005
2014-04-08,2334.8911405325316
2014-04-09,2351.011642974414
2014-04-10,2322.523695536138
2014-04-11,2297.9470115554036
2014-04-14,2308.0125081038586
2014-04-15,2311.5496085687823
2014-04-16,2337.512383459903
2014-04-17,2344.5985460438387
2014-04-18,2345.739178976621
2014-04-21,2348.3577121795265
2014-04-22,2361.8937906429696
2014-04-23,2358.5285078036422
2014-04-24,2361.421256123069
2014-04-25,2346.4193250515964
2014-04-28,2349.37664455998
2014-04-29,2364.3780026155964
2014-04-30,2372.914578232081
2014-05-01,2377.378123323905
2014-05-02,2375.746620236773
2014-05-05,2377.4217700546847
2014-05-06,2367.394215384775
2014-05-07,2369.990394804583
2014-05-08,2373.675052075544
2014-05-09,2369.4711868489735
2014-05-12,2387.0198298770374
2014-05-13,2391.3073320725616
2014-05-14,2387.599783898765
2014-05-15,2369.7825725588696
2014-05-16,2372.4931133016025
2014-05-19,2377.2892184838774
2014-05-20,2366.6502002686702
2014-05-21,2379.9033787709086
2014-05-22,2387.738106646271
2014-05-23,2395.7466976802025
2014-05-26,2403.110002380571
2014-05-27,2409.7702661115654
2014-05-28,2407.9995139060734
2014-05-29,2418.126606229358
2014-05-30,2421.220287801045
2014-06-02,2424.724784644785
2014-06-03,2423.251198903215
2014-06-04,2426.8676128257425
2014-06-05,2438.2627091046415
2014-06-06,2450.8447428652653
2014-06-09,2453.0547757613417
2014-06-10,2451.888276941516
2014-06-11,2446.357547156068
2014-06-12,2438.493368651506
2014-06-13,2441.674427096851
2014-06-16,2441.236794415179
2014-06-17,2444.557800739478
2014-06-18,2458.2598196917975
2014-06-19,2472.102787166532
2014-06-20,2471.6832061541613
2014-06-23,2469.261760758801
2014-06-24,2457.6674646377264
2014-06-25,2458.7842570129374
2014-06-26,2456.8964088395123
2014-06-27,2462.456336535081
2014-06-30,2466.816340332018
2014-07-01,2483.6902262116823
2014-07-02,2486.1383671187677
2014-07-03,2496.779454839703
2014-07-04,2495.3306363094757
2014-07-07,2482.743619902822
2014-07-08,2463.8106107290414
2014-07-09,2471.2230565102122
2014-07-10,2454.3735939718113
2014-07-11,2456.3851467071963
2014-07-14,2472.0158084234376
2014-07-15,2464.1020067771206
2014-07-16,2478.922137799776
2014-07-17,2454.983285806363
2014-07-18,2468.2320334025508
2014-07-21,2462.1359242583185
2014-07-22,2477.587102627587
2014-07-23,2481.66256104657
2014-07-24,2484.7901454526955
2014-07-25,2473.1834149227225
2014-07-28,2473.382163893712
2014-07-29,2467.5957447519154
2014-07-30,2462.0312776559426
2014-07-31,2424.3729261735725
2014-08-01,2412.7601652180033
2014-08-04,2419.41693741424
2014-08-05,2402.5825051482375
2014-08-06,2396.0588548586766
2014-08-07,2384.546628055488
2014-08-08,2394.317981983609
2014-08-11,2410.4427308165623
2014-08-12,2406.1177827071183
2014-08-13,2420.850259841224
2014-08-14,2430.6158102661016
2014-08-15,2428.5002766394955
2014-08-18,2447.3920467809407
2014-08-19,2458.227364735348
2014-08-20,2459.9145627813095
2014-08-21,2468.923152988335
2014-08-22,2460.361007571728
2014-08-25,2474.262106549035
2014-08-26,2479.7497197525627
2014-08-27,2481.97047083075
2014-08-28,2473.1527195343224
2014-08-29,2479.65931914095
2014-09-01,2479.1899741457537
2014-09-02,2477.8396909054845
2014-09-03,2484.7520492326707
2014-09-04,2479.9585766143537
2014-09-05,2483.424158396551
2014-09-08,2475.2518864028507
2014-09-09,2459.3887472175293
2014-09-10,2464.4058954664
2014-09-11,2467.4145464411763
2014-09-12,2457.2593730740364
2014-09-15,2454.4060563920807
2014-09-16,2463.1382969760584
2014-09-17,2467.718762174257
2014-09-18,2479.1705430759584
2014-09-19,2475.818702920698
2014-09-22,2457.2590756948935
2014-09-23,2441.9370981754946
2014-09-24,2453.2738115750267
2014-09-25,2423.4657679131938
2014-09-26,2433.415880205144
2014-09-29,2426.359066242833
2014-09-30,2420.2468724901296
2014-10-01,2391.9928197315953
2014-10-02,2375.5890251743645
2014-10-03,2386.998316714567
2014-10-06,2393.5125491867752
2014-10-07,2365.8011479479533
2014-10-08,2385.1714559702705
2014-10-09,2353.7129374493697
2014-10-10,2317.65433297962
2014-10-13,2298.6390460660464
2014-10-14,2293.89514644043
2014-10-15,2270.1545682248975
2014-10-16,2266.3749876198317
2014-10-17,2297.0026440489182
2014-10-20,2314.489440806417
2014-10-21,2351.1198826806426
2014-10-22,2344.7329804391015
2014-10-23,2364.150324666937
2014-10-24,2375.087786968413
2014-10-27,2372.861302320109
2014-10-28,2398.555711307725
2014-10-29,2401.0302449234855
2014-10-30,2405.6256368526197
2014-10-31,2432.9694827855715
2014-11-03,2420.853015176471
2014-11-04,2419.233868811187
2014-11-05,2433.065717125643
2014-11-06,2435.5588103974487
2014-11-07,2434.3626311831154
2014-11-10,2445.715446061027
2014-11-11,2449.0202449781414
2014-11-12,2446.9751686081195
2014-11-13,2449.393663005256
2014-11-14,2450.881270658958
2014-11-17,2448.456309486254
2014-11-18,2468.369416524655
2014-11-19,2464.6679395890415
2014-11-20,2466.7742118619385
2014-11-21,2483.980372837763
2014-11-24,2488.0106772318654
2014-11-25,2493.225179785857
2014-11-26,2500.435564272226
2014-11-27,2495.4278203608455
2014-11-28,2489.178803436207
2014-12-01,2476.8107930105857
2014-12-02,2485.176113568068
2014-12-03,2490.8208921516193
2014-12-04,2485.8818419520435
2014-12-05,2489.8054437093097
2014-12-08,2471.9964341605028
2014-12-09,2466.2098118650674
2014-12-10,2432.3467163481587
2014-12-11,2434.603525537445
2014-12-12,2399.479452254808
2014-12-15,2370.265096834768
2014-12-16,2372.084788901386
2014-12-17,2397.388584475311
2014-12-18,2446.9633246522103
2014-12-19,2461.1128989930353
2014-12-22,2469.2763420028414
2014-12-23,2471.794792245495
2014-12-24,2474.7021206988293
2014-12-25,2474.0540159357447
2014-12-26,2479.557464758022
2014-12-29,2482.0714093377223
2014-12-30,2466.769940236891
2014-12-31,2450.2832914427736
2015-01-01,2450.295375033276
2015-01-02,2443.461492362308
2015-01-05,2394.3006386946918
2015-01-06,2370.3492247183212
2015-01-07,2383.106053201688
2015-01-08,2429.365020258725
2015-01-09,2412.274946564306
2015-01-12,2402.63247695107
2015-01-13,2405.3000644572967
2015-01-14,2387.130501867776
2015-01-15,2382.6638748999653
2015-01-16,2402.083880237383
2015-01-19,2411.732048914242
2015-01-20,2417.142395242103
2015-01-21,2429.788224319678
2015-01-22,2453.687804428022
2015-01-23,2450.039477910459
2015-01-26,2457.362120159921
2015-01-27,2446.294632141667
2015-01-28,2422.2765333423167
2015-01-29,2430.52086440738
2015-01-30,2406.298908483269
2015-02-02,2430.3487094446814
2015-02-03,2461.381990722627
2015-02-04,2460.1879289407916
2015-02-05,2478.028009484459
2015-02-06,2468.010485553563
2015-02-09,2458.662082519357
2015-02-10,2476.492415585602
2015-02-11,2471.776257451869
2015-02-12,2501.8689547086287
2015-02-13,2515.9380491347247
2015-02-16,2516.858646586932
2015-02-17,2520.0351183051393
2015-02-18,2525.730462441117
2015-02-19,2529.079261198221
2015-02-20,2539.9414381797214
2015-02-23,2543.2395775240907
2015-02-24,2549.689599996991
2015-02-25,2551.917056718481
2015-02-26,2549.030464642893
2015-02-27,2547.1268182966305
2015-03-02,2552.8386435869393
2015-03-03,2541.097547909634
2015-03-04,2530.602425801532
2015-03-05,2535.9965555269987
2015-03-06,2504.4748911635097
2015-03-09,2505.5142249017945
2015-03-10,2463.0353746927804
2015-03-11,2461.6901645621324
2015-03-12,2486.9095758166973
2015-03-13,2475.1293765350515
2015-03-16,2505.130216265105
2015-03-17,2499.7907674381354
2015-03-18,2525.410873551446
2015-03-19,2520.5339647258147
2015-03-20,2553.517875739288
2015-03-23,2558.163582579247
2015-03-24,2549.6966312219024
2015-03-25,2526.2154598632965
2015-03-26,2510.7864704829576
2015-03-27,2512.8722301714593
2015-03-30,2533.54000089208
2015-03-31,2508.6589834011033
2015-04-01,2505.5051541707926
2015-04-02,2522.458219737999
2015-04-03,2523.8143496580783
2015-04-06,2544.10428580432
2015-04-07,2543.7467969261506
2015-04-08,2546.7784175274287
2015-04-09,2555.3297049855155
2015-04-10,2566.377747767309
2015-04-13,2556.840059445896
2015-04-14,2567.839301092147
2015-04-15,2574.5277575940045
2015-04-16,2576.95520832063
2015-04-17,2551.886446331934
2015-04-20,2568.345273629931
2015-04-21,2572.1209675854266
2015-04-22,2579.70387391159
2015-04-23,2588.4436488909564
2015-04-24,2598.1967484976212
2015-04-27,2599.823655002146
2015-04-28,2601.8336489928215
2015-04-29,2591.960080011087
2015-04-30,2568.821670901398
2015-05-01,2582.4196531302914
2015-05-04,2587.8464208591226
2015-05-05,2561.475829814121
2015-05-06,2562.3050804893865
2015-05-07,2559.4146438874295
2015-05-08,2597.8535691508787
2015-05-11,2590.400764320222
2015-05-12,2583.3183929821453
2015-05-13,2589.693058389484
2015-05-14,2610.7891202139303
2015-05-15,2616.199168678256
2015-05-18,2620.63646985478
2015-05-19,2615.0281834300895
2015-05-20,2616.0411880662778
2015-05-21,2626.1167019427094
2015-05-22,2615.970604529858
2015-05-25,2615.6989407886745
2015-05-26,2582.089260527656
2015-05-27,2601.8493469658506
2015-05-28,2599.862931867639
2015-05-29,2580.9737491621318
2015-06-01,2580.591562219865
2015-06-02,2586.918381206163
2015-06-03,2598.6042535550105
2015-06-04,2579.3918005426035
2015-06-05,2557.6625368778505
2015-06-08,2545.7144799442945
2015-06-09,2544.8821282561216
2015-06-10,2581.6328626898494
2015-06-11,2585.755861066868
2015-06-12,2571.9857338286265
2015-06-15,2552.2767108484736
2015-06-16,2562.2076960980166
2015-06-17,2559.913149096301
2015-06-18,2587.2848191876133
2015-06-19,2578.4437721814775
2015-06-22,2610.057257992692
2015-06-23,2609.3345546810974
2015-06-24,2594.336755417331
2015-06-25,2588.397091619544
2015-06-26,2583.0374837409067
2015-06-29,2526.9823572572795
2015-06-30,2523.3543071065883
2015-07-01,2540.494069630317
2015-07-02,2539.963035790555
2015-07-03,2537.702494884029
2015-07-06,2516.027404367658
2015-07-07,2508.900928706827
2015-07-08,2483.6293033767565
2015-07-09,2499.569591270918
2015-07-10,2538.005345448566
2015-07-13,2561.65705015536
2015-07-14,2575.830142417432
2015-07-15,2573.6323880589043
2015-07-16,2593.713704926403
2015-07-17,2592.461742470017
2015-07-20,2594.37676154269
2015-07-21,2587.142858723068
2015-07-22,2572.24356641143
2015-07-23,2567.1742342506714
2015-07-24,2542.4644481169603
2015-07-27,2524.177503187703
2015-07-28,2544.303002263768
2015-07-29,2564.41307698064
2015-07-30,2562.9851592892032
2015-07-31,2570.7857829632676
2015-08-03,2565.100996872209
2015-08-04,2560.1417414869034
2015-08-05,2567.45410867284
2015-08-06,2553.942680959441
2015-08-07,2547.41254754406
2015-08-10,2575.870827340858
2015-08-11,2552.159974987469
2015-08-12,2542.202495204177
2015-08-13,2542.020523133251
2015-08-14,2546.0141511528564
2015-08-17,2553.8963479449653
2015-08-18,2548.1782545078763
2015-08-19,2520.0730406860257
2015-08-20,2478.232300338709
2015-08-21,2410.1354821386067
2015-08-24,2321.9452293279364
2015-08-25,2311.9821849017135
2015-08-26,2361.1344283993276
2015-08-27,2411.37842844541
2015-08-28,2422.404948744013
2015-08-31,2404.918561419543
2015-09-01,2339.745744843685
2015-09-02,2362.595503419692
2015-09-03,2374.262674533844
2015-09-04,2334.201279648714
2015-09-07,2338.8220857284164
2015-09-08,2380.051955264474
2015-09-09,2380.2932737778583
2015-09-10,2377.691995420359
2015-09-11,2380.8413509691086
2015-09-14,2369.784859147227
2015-09-15,2391.891081191044
2015-09-16,2419.7968390949077
2015-09-17,2418.430366417014
2015-09-18,2384.311565174907
2015-09-21,2383.7716597269296
2015-09-22,2341.853780567762
2015-09-23,2337.495211591217
2015-09-24,2322.981476024131
2015-09-25,2334.141327391759
2015-09-28,2283.39018340909
2015-09-29,2271.225691931532
2015-09-30,2317.240646161833
2015-10-01,2325.1955679236576
2015-10-02,2355.0518030373296
2015-10-05,2399.177029421249
2015-10-06,2403.738053846579
2015-10-07,2421.8852500655753
2015-10-08,2437.09416224126
2015-10-09,2450.4300553675857
2015-10-12,2451.6531937226137
2015-10-13,2432.7933628821356
2015-10-14,2421.173901744059
2015-10-15,2454.5690015135597
2015-10-16,2466.26779194323
2015-10-19,2460.8519014830977
2015-10-20,2457.7231760409754
2015-10-21,2451.205665712626
2015-10-22,2475.9916762313846
2015-10-23,2500.9301740678166
2015-10-26,2498.230478779
2015-10-27,2485.356414199118
2015-10-28,2513.4291405479107
2015-10-29,2503.9305358941774
2015-10-30,2502.667813492239
2015-11-02,2517.615610244218
2015-11-03,2519.9495962132155
2015-11-04,2515.218875699882
2015-11-05,2511.7384549079597
2015-11-06,2502.9417336865713
2015-11-09,2485.155085064939
2015-11-10,2484.3439852612087
2015-11-11,2485.8926966224626
2015-11-12,2455.4010719376797
2015-11-13,2430.367013534253
2015-11-16,2451.362197204192
2015-11-17,2463.091476881777
2015-11-18,2486.667221192933
2015-11-19,2498.1286585759735
2015-11-20,2501.2895084947845
2015-11-23,2493.2006766183254
2015-11-24,2490.786350880304
2015-11-25,2494.878589209653
2015-11-26,2503.8920801561694
2015-11-27,2499.2945793088957
2015-11-30,2490.494789215556
2015-12-01,2512.5599425056766
2015-12-02,2491.898227688691
2015-12-03,2465.4938052780285
2015-12-04,2490.8029446025853
2015-12-07,2479.2303857727784
2015-12-08,2456.5281312508514
2015-12-09,2447.4878414410446
2015-12-10,2446.860052807506
2015-12-11,2408.672814130385
2015-12-14,2401.454412528928
2015-12-15,2424.1017444216986
2015-12-16,2455.753894296958
2015-12-17,2435.430658807891
2015-12-18,2402.439047108197
2015-12-21,2410.3621218733065
2015-12-22,2427.0349266624603
2015-12-23,2459.077463149074
2015-12-24,2461.606901416263
2015-12-25,2460.5527099913966
2015-12-28,2456.4874729243747
2015-12-29,2478.9004046032414
2015-12-30,2464.5260193447048
2015-12-31,2444.4551208905846
2016-01-01,2444.4551208905846
2016-01-04,2397.9595362572677
2016-01-05,2398.8928854886585
2016-01-06,2369.897170719357
2016-01-07,2320.6577990776786
2016-01-08,2298.8435443531826
2016-01-11,2293.5951840728153
2016-01-12,2300.0041141689185
2016-01-13,2273.0102905088697
2016-01-14,2281.4796989202255
2016-01-15,2240.035726451681
2016-01-18,2230.039025720847
2016-01-19,2238.9272768907053
2016-01-20,2197.110374134054
2016-01-21,2205.447311828576
2016-01-22,2263.021680201379
2016-01-25,2238.729686607113
2016-01-26,2260.562477665849
2016-01-27,2254.725794320775
2016-01-28,2256.074973652635
2016-01-29,2300.3794221085477
2016-02-01,2306.643102389548
2016-02-02,2265.848261359162
2016-02-03,2270.068545639104
2016-02-04,2280.262515847428
2016-02-05,2243.8202117483884
2016-02-08,2205.760820841836
2016-02-09,2192.716638732253
2016-02-10,2190.9741083200124
2016-02-11,2163.9853329508082
2016-02-12,2191.344598481468
2016-02-15,2216.295690393084
2016-02-16,2240.5260971000002
2016-02-17,2277.319410976046
2016-02-18,2275.6421921148876
2016-02-19,2268.712714477071
2016-02-22,2296.962046949375
2016-02-23,2271.237029594232
2016-02-24,2264.049797873016
2016-02-25,2293.7582786900152
2016-02-26,2295.158962900961
2016-02-29,2284.4725745428236
2016-03-01,2326.3188396197943
2016-03-02,2343.6786660593702
2016-03-03,2358.152743475501
2016-03-04,2372.515322527835
2016-03-07,2370.767867479337
2016-03-08,2350.5846624693745
2016-03-09,2356.8949432006934
2016-03-10,2355.730731213832
2016-03-11,2399.156704711098
2016-03-14,2401.3720717533984
2016-03-15,2390.2451281357316
2016-03-16,2394.072064048035
2016-03-17,2424.645912656857
2016-03-18,2428.6913475108913
2016-03-21,2426.5312672605314
2016-03-22,2426.423368280077
2016-03-23,2409.0008039801683
2016-03-24,2396.447675873258
2016-03-25,2398.724786086243
2016-03-28,2404.3728931369546
2016-03-29,2419.989293952713
2016-03-30,2444.8227680792847
2016-03-31,2436.748709835397
2016-04-01,2426.5850078550748
2016-04-04,2428.130591218306
2016-04-05,2395.971031120255
2016-04-06,2418.7547967393566
2016-04-07,2401.6032867968065
2016-04-08,2417.6653960854715
2016-04-11,2417.7372025086383
2016-04-12,2435.295307897757
2016-04-13,2467.7504498482645
2016-04-14,2475.415954954044
2016-04-15,2472.7616024915155
2016-04-18,2480.1877275334596
2016-04-19,2505.677445079344
2016-04-20,2508.6624353451853
2016-04-21,2501.4535522872093
2016-04-22,2495.918282125025
2016-04-25,2490.7129276274436
2016-04-26,2495.5742813993165
2016-04-27,2498.372931030191
2016-04-28,2485.086361601757
2016-04-29,2474.9576225768856
2016-05-02,2483.05632136398
2016-05-03,2456.986377214506
2016-05-04,2436.57622719747
2016-05-05,2433.0807490901307
2016-05-06,2437.477139359383
2016-05-09,2437.042568323448
2016-05-10,2466.1846431779622
2016-05-11,2452.960183852207
2016-05-12,2449.0301738386183
2016-05-13,2429.1180235550687
2016-05-16,2447.98056282988
2016-05-17,2437.3558754885544
2016-05-18,2438.028825444147
2016-05-19,2419.1017795253565
2016-05-20,2437.5563884985386
2016-05-23,2432.230789485939
2016-05-24,2461.4014609902742
2016-05-25,2482.8070811987604
2016-05-26,2487.6784845165607
2016-05-27,2494.130063403823
2016-05-30,2495.404101892972
2016-05-31,2491.988916943069
2016-06-01,2490.285774215571
2016-06-02,2493.014870412492
2016-06-03,2498.9865199575383
2016-06-06,2510.132026072102
2016-06-07,2521.4243978758045
2016-06-08,2529.262963707447
2016-06-09,2513.908892117121
2016-06-10,2479.0976762740097
2016-06-13,2449.6208116978646
2016-06-14,2428.2987159554223
2016-06-15,2433.827091643566
2016-06-16,2426.4791999240856
2016-06-17,2437.3414672521285
2016-06-20,2478.880479503491
2016-06-21,2486.0261246820437
2016-06-22,2484.3892549997277
2016-06-23,2520.0604105153366
2016-06-24,2396.1995898670757
2016-06-27,2340.5060551671686
2016-06-28,2383.2906765399493
2016-06-29,2436.3614420611616
2016-06-30,2464.0186032262077
2016-07-01,2474.680546935654
2016-07-04,2474.724631381522
2016-07-05,2452.6983734083124
2016-07-06,2446.1885646234596
2016-07-07,2450.8205085910404
2016-07-08,2478.515980030445
2016-07-11,2498.506561410408
2016-07-12,2519.806788165558
2016-07-13,2525.111896322284
2016-07-14,2538.3563391977045
2016-07-15,2534.5359246498415
2016-07-18,2539.3749010361016
2016-07-19,2532.405737907773
2016-07-20,2545.328345556389
2016-07-21,2541.9131777411544
2016-07-22,2545.074882383193
2016-07-25,2539.842445623155
2016-07-26,2542.393030599902
2016-07-27,2543.5278627496537
2016-07-28,2545.0299408029787
2016-07-29,2566.0164400937133
2016-08-01,2559.79102772061
2016-08-02,2542.908937335798
2016-08-03,2540.0240347083222
2016-08-04,2546.715375258498
2016-08-05,2560.4378471067507
2016-08-08,2564.4597868375386
2016-08-09,2577.223353479052
2016-08-10,2575.939182373193
2016-08-11,2590.4917852323188
2016-08-12,2591.041268311443
2016-08-15,2596.4076999532067
2016-08-16,2583.8164422138675
2016-08-17,2585.651481058281
2016-08-18,2593.937335242281
2016-08-19,2586.8793735914337
2016-08-22,2588.119061089069
2016-08-23,2596.6171741332264
2016-08-24,2585.52692810599
2016-08-25,2579.8828673051107
2016-08-26,2578.0577232573737
2016-08-29,2579.096747430789
2016-08-30,2576.7225227089793
2016-08-31,2571.273964575564
2016-09-01,2577.466889675871
2016-09-02,2595.0548712387913
2016-09-05,2598.208227884406
2016-09-06,2610.7480510827327
2016-09-07,2613.50116167015
2016-09-08,2609.3696450901894
2016-09-09,2555.01347865692
2016-09-12,2569.122113537696
2016-09-13,2537.927442683338
2016-09-14,2534.4026505368447
2016-09-15,2553.1115362697146
2016-09-16,2539.478382041001
2016-09-19,2549.3356912522895
2016-09-20,2549.472115909292
2016-09-21,2577.315304725286
2016-09-22,2605.3976609121273
2016-09-23,2588.1428453974145
2016-09-26,2565.3577299869817
2016-09-27,2573.3750307346413
2016-09-28,2584.432504031542
2016-09-29,2574.545578510225
2016-09-30,2584.2528314496435
2016-10-03,2579.416800017155
2016-10-04,2571.878926996319
2016-10-05,2578.4201640692904
2016-10-06,2574.1152685675365
2016-10-07,2564.94329379637
2016-10-10,2575.078775346944
2016-10-11,2546.4908641613333
2016-10-12,2539.1252698555536
2016-10-13,2530.876892401815
2016-10-14,2536.4903791066968
2016-10-17,2528.130069362141
2016-10-18,2547.777172624142
2016-10-19,2556.129128700445
2016-10-20,2552.8080280451495
2016-10-21,2548.811171124199
2016-10-24,2556.9905240490493
2016-10-25,2548.4938836385086
2016-10-26,2547.2926416377113
2016-10-27,2540.9426847496215
2016-10-28,2535.7050053848357
2016-10-31,2534.9426693355485
2016-11-01,2524.1236011693577
2016-11-02,2507.928235894389
2016-11-03,2499.572249497533
2016-11-04,2489.7303239611374
2016-11-07,2527.812963025039
2016-11-08,2537.763397792214
2016-11-09,2547.0818085320307
2016-11-10,2553.48275071487
2016-11-11,2546.4099540382135
2016-11-14,2539.8825684169674
2016-11-15,2555.1031406940865
2016-11-16,2550.9917198847475
2016-11-17,2564.1441899065894
2016-11-18,2550.533434189992
2016-11-21,2570.7439364830084
2016-11-22,2573.9354815009588
2016-11-23,2567.8198273070175
2016-11-24,2573.3142094341815
2016-11-25,2584.5522993747018
2016-11-28,2572.8024412499935
2016-11-29,2577.2095610657466
2016-11-30,2573.4122396496955
2016-12-01,2567.2047443240644
2016-12-02,2567.9711193035473
2016-12-05,2582.6051705417212
2016-12-06,2597.4194972857167
2016-12-07,2630.041627938358
2016-12-08,2635.412427161113
2016-12-09,2646.1364329104254
2016-12-12,2645.865837018974
2016-12-13,2667.676817336921
2016-12-14,2651.163698966233
2016-12-15,2639.27046442827
2016-12-16,2640.457905709191
2016-12-19,2646.6940620757277
2016-12-20,2650.7210023932103
2016-12-21,2648.435400055249
2016-12-22,2645.016880833146
2016-12-23,2647.9259247744867
2016-12-26,2646.895986996652
2016-12-27,2649.9859404520466
2016-12-28,2634.5089447956166
2016-12-29,2638.000549466948
2016-12-30,2635.6244390966076
2017-01-02,2638.5213188317484
2017-01-03,2645.4832003501742
2017-01-04,2669.860314397196
2017-01-05,2682.1282587825413
2017-01-06,2683.898602780725
2017-01-09,2673.3983792106924
2017-01-10,2677.800026630496
2017-01-11,2675.6928962266425
2017-01-12,2682.6796485176505
2017-01-13,2690.7695227780587
2017-01-16,2683.6666745250095
2017-01-17,2682.2757487510694
2017-01-18,2686.967293258665
2017-01-19,2672.0667071729868
2017-01-20,2682.996914495494
2017-01-23,2681.3707162998053
2017-01-24,2695.019950858202
2017-01-25,2718.608182721278
2017-01-26,2715.6781348683585
2017-01-27,2714.4234070295847
2017-01-30,2697.6932238746167
2017-01-31,2698.4069393923855
2017-02-01,2700.0922848271525
2017-02-02,2702.008589169537
2017-02-03,2718.548588522062
2017-02-06,2707.868725381708
2017-02-07,2706.4749022213205
2017-02-08,2714.2279542386714
2017-02-09,2722.8165170916577
2017-02-10,2732.825536156237
2017-02-13,2746.414991099206
2017-02-14,2747.612110450326
2017-02-15,2761.7939027678867
2017-02-16,2766.9304798485405
2017-02-17,2767.2190154400264
2017-02-20,2767.6554096330383
2017-02-21,2777.6018377106698
2017-02-22,2776.33421258089
2017-02-23,2781.708937535783
2017-02-24,2776.2449985845715
2017-02-27,2777.912778343434
2017-02-28,2773.693875083878
2017-03-01,2801.8228777058207
2017-03-02,2790.3804597426656
2017-03-03,2791.467268901035
2017-03-06,2785.915566626071
2017-03-07,2777.7333101949434
2017-03-08,2769.7288434665934
2017-03-09,2772.4586850491196
2017-03-10,2787.1499324475585
2017-03-13,2794.0550977322
2017-03-14,2783.287303777129
2017-03-15,2800.347270020539
2017-03-16,2815.528674657994
2017-03-17,2813.7728255557554
2017-03-20,2809.7678806195518
2017-03-21,2788.286139574936
2017-03-22,2784.283172185551
2017-03-23,2787.9560172305596
2017-03-24,2788.932638451113
2017-03-27,2788.1139012238427
2017-03-28,2808.206013568315
2017-03-29,2806.3745660348827
2017-03-30,2811.288982570185
2017-03-31,2802.830776053805
