Date,KOKUSAI INDEX (WORLD ex JP)
2015-06-09,5268.722760315736
2015-06-10,5346.636988841163
2015-06-11,5354.719763396841
2015-06-12,5321.915500899611
2015-06-15,5279.582566539514
2015-06-16,5304.898606984548
2015-06-17,5305.537510956555
2015-06-18,5367.376046477678
2015-06-19,5343.242410470538
2015-06-22,5409.616831140915
2015-06-23,5403.377354194808
2015-06-24,5370.668020291875
2015-06-25,5357.325351369479
2015-06-26,5343.2307783914
2015-06-29,5223.971297609137
2015-06-30,5215.1143137994795
2015-07-01,5255.001478071244
2015-07-02,5252.467933422191
2015-07-03,5240.333364661036
2015-07-06,5199.955217950476
2015-07-07,5178.17440065959
2015-07-08,5131.646405276118
2015-07-09,5168.069854954011
2015-07-10,5257.660131839435
2015-07-13,5302.172896480194
2015-07-14,5329.807488599476
2015-07-15,5325.477801059372
2015-07-16,5367.105319488146
2015-07-17,5362.36651466784
2015-07-20,5368.113730757514
2015-07-21,5349.195397308151
2015-07-22,5319.040588947699
2015-07-23,5304.235277449643
2015-07-24,5248.623926869402
2015-07-27,5211.965831827091
2015-07-28,5261.8190032545135
2015-07-29,5306.933961338902
2015-07-30,5301.833013541665
2015-07-31,5315.456656229717
2015-08-03,5301.834507022729
2015-08-04,5294.546365772067
2015-08-05,5310.808264734793
2015-08-06,5275.396019245229
2015-08-07,5254.230417989673
2015-08-10,5316.016260275258
2015-08-11,5262.940738129144
2015-08-12,5242.626027496552
2015-08-13,5243.860435633183
2015-08-14,5252.830768231892
2015-08-17,5268.578681358875
2015-08-18,5253.669371325839
2015-08-19,5200.055659006613
2015-08-20,5110.435853575629
2015-08-21,4968.6368334201115
2015-08-24,4779.6370765169295
2015-08-25,4781.780116319071
2015-08-26,4872.320134340697
2015-08-27,4984.533267457033
2015-08-28,4995.243662896205
2015-08-31,4959.586248210294
2015-09-01,4825.208196552213
2015-09-02,4879.94019068952
2015-09-03,4901.589059196853
2015-09-04,4817.1123164868995
2015-09-07,4826.788168971702
2015-09-08,4932.063142544617
2015-09-09,4911.315267900607
2015-09-10,4911.93587736495
2015-09-11,4917.614773676502
2015-09-14,4899.308319772072
2015-09-15,4945.189192414693
2015-09-16,5008.351898268721
2015-09-17,5001.191987818935
2015-09-18,4933.879481965367
2015-09-21,4930.438356768873
2015-09-22,4835.373765093295
2015-09-23,4823.749700746543
2015-09-24,4800.015337698007
2015-09-25,4821.58128151122
2015-09-28,4710.16213227648
2015-09-29,4699.3707695163985
2015-09-30,4791.670866514262
2015-10-01,4800.895444757336
2015-10-02,4862.290643143205
2015-10-05,4961.114339727257
2015-10-06,4968.582903145817
2015-10-07,5003.847218532907
2015-10-08,5040.43420802401
2015-10-09,5065.10768708017
2015-10-12,5065.544927879393
2015-10-13,5026.201202768799
2015-10-14,5007.762274584248
2015-10-15,5074.291055453086
2015-10-16,5096.864077505408
2015-10-19,5090.216036385891
2015-10-20,5082.441855956085
2015-10-21,5058.410026708598
2015-10-22,5118.3975792220845
2015-10-23,5168.8490305394325
2015-10-26,5158.74940165043
2015-10-27,5132.358693725355
2015-10-28,5191.535142159479
2015-10-29,5169.763785901894
2015-10-30,5161.61511783346
2015-11-02,5202.967805833608
2015-11-03,5212.431684022106
2015-11-04,5198.482481661533
2015-11-05,5184.744220235112
2015-11-06,5167.856164689044
2015-11-09,5117.6269158385485
2015-11-10,5114.885559732446
2015-11-11,5116.992687685416
2015-11-12,5051.331456964765
2015-11-13,4996.6125838414155
2015-11-16,5046.544489837474
2015-11-17,5072.710881687793
2015-11-18,5124.403076807532
2015-11-19,5147.3912485618885
2015-11-20,5154.86676702509
2015-11-23,5137.36969965511
2015-11-24,5128.819295489002
2015-11-25,5142.215648978393
2015-11-26,5158.637662803435
2015-11-27,5150.769298300436
2015-11-30,5138.464759355483
2015-12-01,5182.229019774949
2015-12-02,5139.338958899056
2015-12-03,5078.2071778799955
2015-12-04,5142.241986445958
2015-12-07,5112.287370515354
2015-12-08,5063.6718722947635
2015-12-09,5043.354128765214
2015-12-10,5044.444751075852
2015-12-11,4952.98507370355
2015-12-14,4941.028469467029
2015-12-15,5001.48052792036
2015-12-16,5062.287548600292
2015-12-17,5013.860531859796
2015-12-18,4946.79551358848
2015-12-21,4964.539123863919
2015-12-22,5000.710782129129
2015-12-23,5072.290444465113
2015-12-24,5080.439563021881
2015-12-25,5080.4395630218805
2015-12-28,5067.123738743803
2015-12-29,5115.259852099476
2015-12-30,5084.256429915237
2015-12-31,5037.853572436994
2016-01-01,5037.853572436994
2016-01-04,4940.190712848073
2016-01-05,4940.741831682435
2016-01-06,4876.830205349331
2016-01-07,4772.640424230169
2016-01-08,4724.80697480937
2016-01-11,4710.408729761222
2016-01-12,4741.018230834514
2016-01-13,4671.628894596529
2016-01-14,4698.487225658332
2016-01-15,4601.966113460187
2016-01-18,4585.437888729385
2016-01-19,4607.224513588163
2016-01-20,4522.939451411343
2016-01-21,4559.681514386538
2016-01-22,4669.966506704863
2016-01-25,4612.77259872264
2016-01-26,4671.479128587788
2016-01-27,4645.563542167244
2016-01-28,4653.496080348638
2016-01-29,4747.60508109189
2016-02-01,4752.359330841104
2016-02-02,4660.824933367366
2016-02-03,4674.732716744479
2016-02-04,4703.783187382723
2016-02-05,4626.728760787433
2016-02-08,4533.805980175641
2016-02-09,4523.39800083402
2016-02-10,4530.052446101041
2016-02-11,4461.298511692284
2016-02-12,4546.8234460512795
2016-02-15,4578.180840966464
2016-02-16,4627.664138834004
2016-02-17,4716.758558415009
2016-02-18,4703.4270762566875
2016-02-19,4689.176891586648
2016-02-22,4753.9033754698
2016-02-23,4695.412076912854
2016-02-24,4674.448355498597
2016-02-25,4738.7048469935735
2016-02-26,4744.4577461212675
2016-02-29,4721.376673887694
2016-03-01,4817.284406615736
2016-03-02,4844.395989549109
2016-03-03,4871.620061709647
2016-03-04,4903.380217712441
2016-03-07,4906.049229352928
2016-03-08,4860.422413915999
2016-03-09,4883.858409334121
2016-03-10,4875.659684158827
2016-03-11,4971.634378790735
2016-03-14,4969.75239166349
2016-03-15,4942.179921341659
2016-03-16,4957.6510656515275
2016-03-17,5021.305064397708
2016-03-18,5035.948065412707
2016-03-21,5031.090699375054
2016-03-22,5023.132441845008
2016-03-23,4988.155321793946
2016-03-24,4962.01174465327
2016-03-25,4962.01174465327
2016-03-28,4972.601544552852
2016-03-29,5002.986105356346
2016-03-30,5064.301993609748
2016-03-31,5050.843757110535
2016-04-01,5040.867551261017
2016-04-04,5038.810888917231
2016-04-05,4972.80126088438
2016-04-06,5021.989371772496
2016-04-07,4973.7308274139095
2016-04-08,5006.160848660088
2016-04-11,5007.598904115633
2016-04-12,5043.690803267238
2016-04-13,5108.555488666792
2016-04-14,5114.025495853777
2016-04-15,5110.970098676786
2016-04-18,5142.971570860997
2016-04-19,5188.686535079166
2016-04-20,5194.289584813506
2016-04-21,5169.918998647047
2016-04-22,5159.360279773767
2016-04-25,5147.075472831935
2016-04-26,5162.112107357853
2016-04-27,5167.629661791277
2016-04-28,5144.882545196701
2016-04-29,5116.53844371287
2016-05-02,5146.938238931974
2016-05-03,5088.851869213096
2016-05-04,5043.724747281763
2016-05-05,5038.19752870855
2016-05-06,5043.340866325993
2016-05-09,5047.30990320829
2016-05-10,5106.331535655154
2016-05-11,5076.396808859936
2016-05-12,5066.162326590281
2016-05-13,5028.006971129956
2016-05-16,5068.596868008836
2016-05-17,5042.570220982084
2016-05-18,5043.346557482332
2016-05-19,5001.892858900212
2016-05-20,5043.782646047625
2016-05-23,5028.2091295552855
2016-05-24,5097.939880058118
2016-05-25,5142.614105440073
2016-05-26,5151.717915903157
2016-05-27,5163.898834962078
2016-05-30,5166.06630060001
2016-05-31,5153.043444776035
2016-06-01,5148.017584500943
2016-06-02,5159.102773097486
2016-06-03,5165.521152267192
2016-06-06,5196.362803210423
2016-06-07,5219.913175228702
2016-06-08,5230.9720535325105
2016-06-09,5200.44729586411
2016-06-10,5125.995796648946
2016-06-13,5074.802359125393
2016-06-14,5026.33869578929
2016-06-15,5035.421729770839
2016-06-16,5021.232897911956
2016-06-17,5044.963857177484
2016-06-20,5130.845871279116
2016-06-21,5141.502533799476
2016-06-22,5142.9570623735035
2016-06-23,5222.5633975094515
2016-06-24,4963.182549777566
2016-06-27,4829.1996398587125
2016-06-28,4928.105025118853
2016-06-29,5037.5924924803685
2016-06-30,5101.837354151196
2016-07-01,5123.366960747802
2016-07-04,5121.81762142993
2016-07-05,5067.821204382706
2016-07-06,5058.551625499778
2016-07-07,5072.079943500225
2016-07-08,5138.892166488904
2016-07-11,5177.7165980745
2016-07-12,5223.897606789045
2016-07-13,5229.335045840715
2016-07-14,5260.27491949246
2016-07-15,5250.453205506592
2016-07-18,5262.174474782395
2016-07-19,5241.997680305507
2016-07-20,5273.51630835142
2016-07-21,5261.812549200762
2016-07-22,5271.405916655113
2016-07-25,5261.371949224714
2016-07-26,5268.964356561566
2016-07-27,5269.502006709158
2016-07-28,5275.819738528923
2016-07-29,5306.652518759382
2016-08-01,5292.177425925315
2016-08-02,5256.4304927573185
2016-08-03,5259.007279825356
2016-08-04,5268.623610158962
2016-08-05,5303.4207869468055
2016-08-08,5307.310332414135
2016-08-09,5328.9628204191795
2016-08-10,5324.590325616115
2016-08-11,5355.543037202878
2016-08-12,5351.767878582454
2016-08-15,5366.402216294272
2016-08-16,5342.445852145643
2016-08-17,5338.91481612327
2016-08-18,5364.556522963119
2016-08-19,5345.709770742106
2016-08-22,5346.2766208341245
2016-08-23,5368.467612849704
2016-08-24,5342.351682679766
2016-08-25,5330.243390965123
2016-08-26,5332.893061344771
2016-08-29,5329.248745488609
2016-08-30,5326.271091751332
2016-08-31,5309.534459867188
2016-09-01,5319.220555831819
2016-09-02,5360.174639667869
2016-09-05,5364.6763411261945
2016-09-06,5385.1525247616755
2016-09-07,5390.061581770695
2016-09-08,5381.441084032534
2016-09-09,5264.095555157178
2016-09-12,5294.9931733573285
2016-09-13,5226.376520358027
2016-09-14,5224.161588615226
2016-09-15,5270.879834530374
2016-09-16,5237.67087219939
2016-09-19,5258.485573652709
2016-09-20,5256.477951491688
2016-09-21,5300.251865776375
2016-09-22,5364.99330126635
2016-09-23,5331.4421955648295
2016-09-26,5284.117507823905
2016-09-27,5296.082611027886
2016-09-28,5326.273653622271
2016-09-29,5306.26516429195
2016-09-30,5332.242364327417
2016-10-03,5321.971002363528
2016-10-04,5307.820825915399
2016-10-05,5320.357799443039
2016-10-06,5311.045777018512
2016-10-07,5287.787592330842
2016-10-10,5313.402832546009
2016-10-11,5247.018900591355
2016-10-12,5238.544363047274
2016-10-13,5216.0627528789
2016-10-14,5232.716618498014
2016-10-17,5209.240351652564
2016-10-18,5252.800081665685
2016-10-19,5269.081082350358
2016-10-20,5258.3121079803705
2016-10-21,5249.891973850829
2016-10-24,5268.843445905633
2016-10-25,5249.4431857290865
2016-10-26,5242.489121906225
2016-10-27,5228.574244978468
2016-10-28,5214.408124586566
2016-10-31,5212.132552137781
2016-11-01,5186.077771966857
2016-11-02,5151.477577726275
2016-11-03,5132.479990432278
2016-11-04,5117.74183098287
2016-11-07,5205.609515731917
2016-11-08,5228.099811051362
2016-11-09,5267.181284085281
2016-11-10,5264.962941279022
2016-11-11,5248.944963433995
2016-11-14,5235.216428521308
2016-11-15,5269.079424908306
2016-11-16,5254.119556554363
2016-11-17,5282.326028770043
2016-11-18,5254.550337927384
2016-11-21,5295.247822666455
2016-11-22,5304.786895927526
2016-11-23,5300.982680505587
2016-11-24,5309.736680337657
2016-11-25,5332.584644712153
2016-11-28,5301.434456804248
2016-11-29,5313.514118263297
2016-11-30,5307.387014372942
2016-12-01,5292.669334972005
2016-12-02,5292.742220504788
2016-12-05,5330.930195149516
2016-12-06,5358.362013300776
2016-12-07,5425.463091230619
2016-12-08,5433.029255836376
2016-12-09,5457.163330812146
2016-12-12,5456.963260177554
2016-12-13,5501.012765065323
2016-12-14,5465.528140599874
2016-12-15,5448.963136834123
2016-12-16,5446.3469109970265
2016-12-19,5454.413372892254
2016-12-20,5467.976274929326
2016-12-21,5464.314867982011
2016-12-22,5456.738143137508
2016-12-23,5460.228589025204
2016-12-26,5460.226501515803
2016-12-27,5469.613177237818
2016-12-28,5436.523903555746
2016-12-29,5446.612458580544
2016-12-30,5441.735191833242
2017-01-02,5448.113881552534
2017-01-03,5471.006623371912
2017-01-04,5510.2935259211
2017-01-05,5530.854370668017
2017-01-06,5539.434717019621
2017-01-09,5518.406960913825
2017-01-10,5527.095183994329
2017-01-11,5524.760444376444
2017-01-12,5535.86208368987
2017-01-13,5553.389680200777
2017-01-16,5538.930764695627
2017-01-17,5538.217836104002
2017-01-18,5547.662816730072
2017-01-19,5519.359453249245
2017-01-20,5539.353656516667
2017-01-23,5532.299455427085
2017-01-24,5568.212881651588
2017-01-25,5616.029718087536
2017-01-26,5605.562151264264
2017-01-27,5604.308076171247
2017-01-30,5562.588434596075
2017-01-31,5566.247595164307
2017-02-01,5572.73767653371
2017-02-02,5580.0200623190585
2017-02-03,5614.009503444674
2017-02-06,5586.9885654807995
2017-02-07,5584.919795106971
2017-02-08,5597.696299805016
2017-02-09,5626.45284576718
2017-02-10,5641.962660451978
2017-02-13,5671.371348217275
2017-02-14,5681.505533075254
2017-02-15,5711.599229577436
2017-02-16,5718.351529310324
2017-02-17,5718.539912886961
2017-02-20,5720.267537795617
2017-02-21,5741.183837425703
2017-02-22,5737.695686519878
2017-02-23,5746.467064700278
2017-02-24,5732.531561711871
2017-02-27,5740.387764997233
2017-02-28,5729.64903716875
2017-03-01,5793.437473857632
2017-03-02,5767.816343367844
2017-03-03,5771.146262947541
2017-03-06,5758.084531387619
2017-03-07,5741.968450510448
2017-03-08,5728.041579493039
2017-03-09,5732.085971139723
2017-03-10,5759.895170932225
2017-03-13,5771.9497458800415
2017-03-14,5749.172884719404
2017-03-15,5788.66945537982
2017-03-16,5815.876663412609
2017-03-17,5813.8668119696495
2017-03-20,5805.064863093197
2017-03-21,5754.804713639687
2017-03-22,5750.194568102807
2017-03-23,5758.331274511544
2017-03-24,5756.218153725379
2017-03-27,5758.021324802322
2017-03-28,5797.1408845602145
2017-03-29,5795.433714883924
2017-03-30,5813.533911457348
2017-03-31,5798.45841320888
2017-04-03,5778.9147306505165
2017-04-04,5784.686994891115
2017-04-05,5774.386302731503
2017-04-06,5785.096366632692
2017-04-07,5777.586432992068
2017-04-10,5781.674669691827
2017-04-11,5780.324117200021
2017-04-12,5768.329358430011
2017-04-13,5737.916216009043
2017-04-14,5737.916216009042
2017-04-17,5778.957208091085
2017-04-18,5748.985817549989
2017-04-19,5743.458034895449
2017-04-20,5784.052357174836
2017-04-21,5762.549333189471
2017-04-24,5863.065786847462
2017-04-25,5897.847943713995
2017-04-26,5896.412102126397
2017-04-27,5892.179488076709
2017-04-28,5886.66150812193
2017-05-01,5898.863269842779
2017-05-02,5911.134672630979
2017-05-03,5902.494818784139
2017-05-04,5916.983426435568
2017-05-05,5952.380103944897
2017-05-08,5944.511338866421
2017-05-09,5939.881928341131
2017-05-10,5948.411894528348
2017-05-11,5932.52791771421
2017-05-12,5938.912683572062
2017-05-15,5972.178139508084
2017-05-16,5985.646274144376
2017-05-17,5900.151001631676
2017-05-18,5902.9250077164215
2017-05-19,5951.004734618597
2017-05-22,5981.41461680692
2017-05-23,5989.290535037391
2017-05-24,5994.663884272299
2017-05-25,6016.388182684954
2017-05-26,6008.554047607444
2017-05-29,6006.975316018116
2017-05-30,5999.589715490695
2017-05-31,6006.279149607591
2017-06-01,6043.871215051414
2017-06-02,6071.470629428323
2017-06-05,6061.149635017672
2017-06-06,6041.005770247445
2017-06-07,6044.91568486596
2017-06-08,6042.7698414488095
2017-06-09,6040.250676768853
2017-06-12,6022.273160782255
2017-06-13,6057.878517626825
2017-06-14,6059.771815911707
2017-06-15,6022.255609982706
2017-06-16,6042.963315337094
2017-06-19,6088.485709225199
2017-06-20,6038.855671528206
2017-06-21,6031.829651642146
2017-06-22,6036.619592048239
2017-06-23,6047.620496196848
2017-06-26,6056.978309946569
2017-06-27,6024.74576171023
2017-06-28,6074.965325387192
2017-06-29,6033.022690968531
2017-06-30,6025.563950652267
2017-07-03,6044.160710578417
2017-07-04,6038.689679574025
2017-07-05,6041.456491581489
2017-07-06,6004.640721576362
2017-07-07,6025.876033836809
2017-07-10,6037.464819095652
2017-07-11,6030.202677470144
2017-07-12,6085.228815257686
2017-07-13,6101.3207296170385
2017-07-14,6133.7874768592455
2017-07-17,6136.552330639452
2017-07-18,6137.201689299856
2017-07-19,6167.311496639531
2017-07-20,6180.2757847416015
2017-07-21,6162.639574641033
2017-07-24,6153.037360886522
2017-07-25,6176.703835653354
2017-07-26,6181.4526586135535
2017-07-27,6183.211902266427
2017-07-28,6171.010964018955
2017-07-31,6171.8944590174
2017-08-01,6198.360833306407
2017-08-02,6197.955045113294
2017-08-03,6192.547909829278
2017-08-04,6195.4718848345965
2017-08-07,6206.31017020719
2017-08-08,6190.902716447035
2017-08-09,6176.39216515197
2017-08-10,6102.451107366785
2017-08-11,6092.920384665051
2017-08-14,6152.507462719885
2017-08-15,6140.847905077966
2017-08-16,6160.356245980555
2017-08-17,6095.9919860794325
2017-08-18,6076.058738319765
2017-08-21,6083.586083712216
2017-08-22,6132.151964708107
2017-08-23,6118.479348202645
2017-08-24,6115.153663856935
2017-08-25,6130.191867654044
2017-08-28,6135.1546703304775
2017-08-29,6130.126081976638
2017-08-30,6143.887623626413
2017-08-31,6181.729832049396
2017-09-01,6203.241568803088
2017-09-04,6196.4220955118635
2017-09-05,6166.700085553533
2017-09-06,6182.085375450961
2017-09-07,6198.237190358556
2017-09-08,6196.981459869688
2017-09-11,6255.563587923186
2017-09-12,6277.355378368785
2017-09-13,6272.375277560646
2017-09-14,6264.230769219275
2017-09-15,6279.269585552091
2017-09-18,6292.299766763134
2017-09-19,6299.848465332174
2017-09-20,6308.207125810299
2017-09-21,6284.6605200315025
2017-09-22,6298.220192479662
2017-09-25,6276.16395172486
2017-09-26,6259.41277825417
2017-09-27,6280.949938386235
2017-09-28,6293.685166139512
2017-09-29,6322.148498602234
2017-10-02,6337.686963602714
2017-10-03,6351.044021718205
2017-10-04,6355.477296437082
2017-10-05,6374.404718994571
2017-10-06,6366.906287950712
2017-10-09,6363.114566794034
2017-10-10,6386.393563436412
2017-10-11,6397.6155670356775
2017-10-12,6394.233248581459
2017-10-13,6404.296619459993
2017-10-16,6405.497297854848
2017-10-17,6398.316962010424
2017-10-18,6411.6255130816135
2017-10-19,6416.741500177274
2017-10-20,6429.806419427649
2017-10-23,6407.167397480828
2017-10-24,6409.354864597698
2017-10-25,6382.571911327259
2017-10-26,6391.219468910029
2017-10-27,6415.48206919607
2017-10-30,6412.6466076597335
2017-10-31,6425.296701615566
2017-11-01,6434.822090984232
2017-11-02,6438.409186871431
2017-11-03,6448.702552631192
2017-11-06,6453.393297496568
2017-11-07,6444.930877377
2017-11-08,6454.776031834606
