Date,EM LATIN AMERICA ex BRAZIL IMI GROWTH
2017-02-23,3449.292015098681
2017-02-24,3422.3831257724587
2017-02-27,3438.3840001631957
2017-02-28,3373.6469209048014
2017-03-01,3426.741148726681
2017-03-02,3397.2183874296147
2017-03-03,3435.572898046843
2017-03-06,3479.3025456423184
2017-03-07,3453.9404330380653
2017-03-08,3439.295522145496
2017-03-09,3410.9916485986755
2017-03-10,3424.730468112219
2017-03-13,3432.2754077935306
2017-03-14,3405.690149975581
2017-03-15,3451.3267966998715
2017-03-16,3532.9027191609057
2017-03-17,3559.7459102965527
2017-03-20,3572.42594550372
2017-03-21,3556.317824004647
2017-03-22,3553.2393802392517
2017-03-23,3579.278800482854
2017-03-24,3618.3502367700607
2017-03-27,3619.192487063836
2017-03-28,3643.961451694447
2017-03-29,3627.905366029295
2017-03-30,3641.0962836060276
2017-03-31,3594.7272141508283
2017-04-03,3635.499664476225
2017-04-04,3649.6242869379867
2017-04-05,3678.6063019952826
2017-04-06,3669.646210547539
2017-04-07,3686.0454360878302
2017-04-10,3694.0264531306643
2017-04-11,3670.532879621249
2017-04-12,3634.944117188027
2017-04-13,3666.598629931438
2017-04-14,3666.598629931439
2017-04-17,3666.580906569631
2017-04-18,3668.136445691086
2017-04-19,3624.7965795966024
2017-04-20,3627.7213109641084
2017-04-21,3623.769137915906
2017-04-24,3677.069517426492
2017-04-25,3655.390022817979
2017-04-26,3615.582096336527
2017-04-27,3578.2058207267037
2017-04-28,3571.695177455137
2017-05-01,3596.8897159151243
2017-05-02,3643.0187736207513
2017-05-03,3609.63660231261
2017-05-04,3559.1698033193443
2017-05-05,3586.794641120047
2017-05-08,3583.7401952601017
2017-05-09,3602.330253374263
2017-05-10,3637.382991226119
2017-05-11,3632.6143319023254
2017-05-12,3650.100035132217
2017-05-15,3687.1552778370697
2017-05-16,3684.0789337036736
2017-05-17,3630.047239078871
2017-05-18,3569.320821156331
2017-05-19,3630.4506533917756
2017-05-22,3637.687323109533
2017-05-23,3646.8062192521493
2017-05-24,3673.5528146267316
2017-05-25,3695.995261181703
2017-05-26,3696.0356591482596
2017-05-29,3675.0043184444476
2017-05-30,3636.011160579307
2017-05-31,3605.5350892328925
2017-06-01,3658.029812367933
2017-06-02,3666.669323811039
2017-06-05,3717.1358753416325
2017-06-06,3722.3143730809984
2017-06-07,3722.624127027011
2017-06-08,3708.809983238171
2017-06-09,3709.852045683411
2017-06-12,3717.503971632385
2017-06-13,3739.7232111636126
2017-06-14,3777.6262518732065
2017-06-15,3724.393796099066
2017-06-16,3752.1615172324914
2017-06-19,3752.6061296914036
2017-06-20,3708.372804126652
2017-06-21,3696.604738719932
2017-06-22,3701.557869984021
2017-06-23,3734.7317765085277
2017-06-26,3753.9485835043456
2017-06-27,3734.9518016771544
2017-06-28,3751.192277183155
2017-06-29,3729.0213152439146
2017-06-30,3742.0863722422987
2017-07-03,3747.990713652627
2017-07-04,3751.7052169587537
2017-07-05,3748.9071387601552
2017-07-06,3725.88465748582
2017-07-07,3741.3966718657693
2017-07-10,3798.787000761418
2017-07-11,3805.904267403701
2017-07-12,3868.4333289747283
2017-07-13,3894.2844904584963
2017-07-14,3931.257025086536
2017-07-17,3957.4692051169795
2017-07-18,3945.983895653355
2017-07-19,3942.1587168057804
2017-07-20,3947.9660839783983
2017-07-21,3955.972181400072
2017-07-24,3936.6564745703213
2017-07-25,3932.8569770123027
2017-07-26,3928.3333110859694
2017-07-27,3932.475351531442
2017-07-28,3930.8364029806144
2017-07-31,3902.7362550253674
2017-08-01,3924.394829004193
2017-08-02,3896.5356163453343
2017-08-03,3901.271860470584
2017-08-04,3901.26257161289
2017-08-07,3894.397464449696
2017-08-08,3887.8893465256297
2017-08-09,3876.549235994013
2017-08-10,3848.439162988882
2017-08-11,3846.268634363356
2017-08-14,3891.457029739613
2017-08-15,3869.6866325359683
2017-08-16,3905.315146928327
2017-08-17,3887.7930494791167
2017-08-18,3869.129126937711
2017-08-21,3923.376264090484
2017-08-22,3931.7934534527863
2017-08-23,3920.2565849849275
2017-08-24,3939.8005577919716
2017-08-25,3965.827541108612
2017-08-28,3952.3452845113698
2017-08-29,3943.581870617482
2017-08-30,3941.077945653193
2017-08-31,3945.1974364800103
2017-09-01,3970.3326916822016
2017-09-04,3938.9468188245287
2017-09-05,3925.7545315011757
2017-09-06,3929.8831568563473
2017-09-07,3944.488152596388
2017-09-08,3921.9398940639417
2017-09-11,3948.3440744086743
2017-09-12,3941.449247793324
2017-09-13,3926.375113081257
2017-09-14,3937.6354414780762
2017-09-15,3940.8642205438346
2017-09-18,3945.7763135617706
2017-09-19,3932.6750548069576
2017-09-20,3953.425892081773
2017-09-21,3943.7716184567994
2017-09-22,3951.403554271856
2017-09-25,3919.873801332875
2017-09-26,3890.6466430457667
2017-09-27,3884.624753903319
2017-09-28,3866.542867378911
2017-09-29,3885.3585630534767
2017-10-02,3889.5859564690604
2017-10-03,3922.359176204673
2017-10-04,3929.9744820703445
2017-10-05,3925.9661440215364
2017-10-06,3869.3112462556032
2017-10-09,3835.652246807977
2017-10-10,3842.617122919409
2017-10-11,3820.888382752602
2017-10-12,3803.7917440731776
2017-10-13,3802.5587353861747
2017-10-16,3768.7410333850466
2017-10-17,3774.4115732954483
2017-10-18,3786.27242277475
2017-10-19,3787.8605523609613
2017-10-20,3751.164555792617
2017-10-23,3735.4572701958296
2017-10-24,3727.986968542081
2017-10-25,3720.5452267574565
2017-10-26,3727.279812565728
2017-10-27,3705.93510502615
2017-10-30,3693.158273750131
2017-10-31,3680.8402515595135
2017-11-01,3663.225600352417
2017-11-02,3663.9929266271656
2017-11-03,3630.5253665598375
2017-11-06,3678.9326151584023
2017-11-07,3660.3351594091905
2017-11-08,3663.074395361076
2017-11-09,3657.480381214537
2017-11-10,3617.8137921028842
2017-11-13,3594.5400551508696
2017-11-14,3575.396223645518
2017-11-15,3554.3117759712864
2017-11-16,3570.596075467358
2017-11-17,3608.775830833035
2017-11-20,3541.3657956135644
2017-11-21,3615.272735591725
2017-11-22,3611.1096295150865
2017-11-23,3616.210607165517
2017-11-24,3621.4432411379644
2017-11-27,3589.817125174889
2017-11-28,3575.654106675887
2017-11-29,3582.165799870945
2017-11-30,3556.667835679682
2017-12-01,3555.775698910517
2017-12-04,3564.174695732115
2017-12-05,3554.627202373731
2017-12-06,3507.142177699543
2017-12-07,3510.116458651061
2017-12-08,3533.74363541349
2017-12-11,3576.294115068517
2017-12-12,3554.1611885396187
2017-12-13,3630.0530694762274
2017-12-14,3633.0231801827463
2017-12-15,3633.3687482507007
2017-12-18,3756.9742318518734
2017-12-19,3720.5443485295564
2017-12-20,3710.7666299893885
2017-12-21,3678.6449774386424
2017-12-22,3689.6603406049567
2017-12-25,3689.6603406049567
2017-12-26,3678.188598100526
2017-12-27,3668.0490385226803
2017-12-28,3695.680418648326
2017-12-29,3735.712646017741
2018-01-01,3735.712646017741
2018-01-02,3809.6097394916906
2018-01-03,3804.6569493316338
2018-01-04,3841.0949323258865
2018-01-05,3852.3022874549765
2018-01-08,3872.8596030120757
2018-01-09,3848.330404675307
2018-01-10,3799.587506498371
2018-01-11,3802.4701222619674
2018-01-12,3858.298955328695
2018-01-15,3899.3315460962026
2018-01-16,3895.9459134135914
2018-01-17,3942.6123582350506
2018-01-18,3983.7414637187962
2018-01-19,3979.778818787176
2018-01-22,3981.2332764742937
2018-01-23,3978.1380743620593
2018-01-24,4059.1068130993085
2018-01-25,4085.0423382783106
2018-01-26,4076.5515031175933
2018-01-29,4032.526366653257
2018-01-30,4012.1576203349546
2018-01-31,4024.048835938123
2018-02-01,4079.653501946056
2018-02-02,4010.7907730313195
2018-02-05,3972.6833591746827
2018-02-06,3908.927133654593
2018-02-07,3908.06147381108
2018-02-08,3775.5440239865343
2018-02-09,3744.7424167835457
2018-02-12,3776.217707670413
2018-02-13,3785.1914148578985
2018-02-14,3860.2187393734544
2018-02-15,3916.8115980950433
2018-02-16,3921.7473619919424
2018-02-19,3916.359438882362
2018-02-20,3901.442370117693
2018-02-21,3910.9101543330544
2018-02-22,3932.8405030564254
2018-02-23,3939.252669147191
2018-02-26,3925.5675361685717
2018-02-27,3882.6401575844334
2018-02-28,3810.0140633722312
2018-03-01,3803.1392597674203
2018-03-02,3786.0615138410167
2018-03-05,3802.676622304389
2018-03-06,3820.804197427078
2018-03-07,3797.70005902158
2018-03-08,3825.784053070966
2018-03-09,3881.3424083262466
2018-03-12,3876.707013536041
2018-03-13,3879.672792033249
2018-03-14,3850.517403726335
2018-03-15,3821.328675839551
2018-03-16,3785.048805954777
2018-03-19,3778.548867536235
2018-03-20,3745.5897654750997
2018-03-21,3795.4158791475274
2018-03-22,3787.508256071797
2018-03-23,3727.2361128308776
2018-03-26,3777.8418300656836
2018-03-27,3786.903796016757
2018-03-28,3760.608314338207
2018-03-29,3786.051068172193
2018-03-30,3786.051068172192
2018-04-02,3767.7872214836298
2018-04-03,3845.607367795608
2018-04-04,3882.425178583465
2018-04-05,3943.283220172633
2018-04-06,3908.123807124524
2018-04-09,3936.495903257368
2018-04-10,3949.953245066071
2018-04-11,3975.954142737142
2018-04-12,4001.689905441816
2018-04-13,3997.6637574692722
2018-04-16,3983.8699372284827
2018-04-17,4046.50815531885
2018-04-18,4075.757370450751
2018-04-19,4038.3850695825336
2018-04-20,3964.0314139854263
2018-04-23,3927.436840541064
2018-04-24,3896.0870086659693
2018-04-25,3841.4559324849274
2018-04-26,3879.211452089242
2018-04-27,3902.5799127193422
2018-04-30,3886.4382208389447
2018-05-01,3868.863740884858
2018-05-02,3804.188335907099
2018-05-03,3740.131300557687
2018-05-04,3751.8805419857513
2018-05-07,3701.5858964189233
2018-05-08,3674.5801149653926
2018-05-09,3680.5426612518468
2018-05-10,3717.015319946562
2018-05-11,3741.697135607479
2018-05-14,3692.9983896086806
2018-05-15,3642.764442081032
2018-05-16,3651.1123022497577
2018-05-17,3601.8950105473887
2018-05-18,3567.0439771844203
2018-05-21,3549.0256232837614
2018-05-22,3590.421910962882
2018-05-23,3582.382902291421
2018-05-24,3565.793711158683
2018-05-25,3565.039479016213
2018-05-28,3546.468628613451
2018-05-29,3507.636841440212
2018-05-30,3512.2042582219983
2018-05-31,3479.197822079698
2018-06-01,3522.1463891485014
2018-06-04,3535.070691351095
2018-06-05,3475.0292020993074
2018-06-06,3485.704003151785
2018-06-07,3464.713623784869
2018-06-08,3481.5590506559815
2018-06-11,3499.957874478342
2018-06-12,3512.7778369480247
2018-06-13,3512.2438412606352
2018-06-14,3531.5418241078937
2018-06-15,3488.9978214193375
2018-06-18,3473.425041230315
2018-06-19,3462.373416519765
2018-06-20,3487.213001547827
2018-06-21,3463.064155202371
2018-06-22,3506.347618880506
2018-06-25,3495.4332977951776
2018-06-26,3536.685125072693
2018-06-27,3515.986598525474
2018-06-28,3522.1698508912323
2018-06-29,3592.2127785227267
2018-07-02,3485.6404099213582
2018-07-03,3540.6235824575015
2018-07-04,3577.157120698697
2018-07-05,3649.3481596307806
2018-07-06,3699.2193809639884
2018-07-09,3727.1584226883997
2018-07-10,3719.145801774436
2018-07-11,3732.305400235274
2018-07-12,3725.501904297891
2018-07-13,3719.834082045614
2018-07-16,3720.917500811604
2018-07-17,3723.446582595022
2018-07-18,3716.9399664688035
2018-07-19,3673.187505366297
2018-07-20,3689.894198205459
2018-07-23,3663.9378555070707
2018-07-24,3740.858762562796
2018-07-25,3747.2433270326305
2018-07-26,3747.905067129773
2018-07-27,3765.059297121382
2018-07-30,3771.141429003231
2018-07-31,3760.837598114793
2018-08-01,3751.113544775114
2018-08-02,3711.149347128496
2018-08-03,3748.0643507541226
2018-08-06,3733.5650500972206
2018-08-07,3781.0623499814556
2018-08-08,3783.0956907174436
2018-08-09,3707.861511556791
2018-08-10,3622.833373368973
2018-08-13,3589.0525476576563
2018-08-14,3615.2133353723307
2018-08-15,3539.57044895341
2018-08-16,3567.1273199850375
2018-08-17,3559.1336789955544
2018-08-20,3584.376432291094
2018-08-21,3643.4043243959622
2018-08-22,3678.34689246402
2018-08-23,3647.3210777998593
2018-08-24,3664.7609604854806
2018-08-27,3735.4851448774357
2018-08-28,3694.860600634027
2018-08-29,3676.669977928075
2018-08-30,3605.7383706161218
2018-08-31,3598.953793496349
2018-09-03,3579.6909899307007
2018-09-04,3502.3898403166277
2018-09-05,3447.033852585175
2018-09-06,3474.457454235292
2018-09-07,3524.0822266426835
2018-09-10,3496.0871374083576
2018-09-11,3491.2096898066848
2018-09-12,3586.620996968484
2018-09-13,3650.822900317421
2018-09-14,3641.6644866472993
2018-09-17,3633.909194288929
2018-09-18,3665.8997278583183
2018-09-19,3664.7748781859036
2018-09-20,3681.0751387186137
2018-09-21,3682.508496647528
2018-09-24,3668.6912615896836
2018-09-25,3652.242225702471
2018-09-26,3651.7171739483447
2018-09-27,3675.5367545941544
2018-09-28,3666.1468696448906
2018-10-01,3697.2324144321856
2018-10-02,3670.6624341151833
2018-10-03,3649.479818423538
2018-10-04,3566.459498470309
2018-10-05,3548.3177830246877
2018-10-08,3565.6491534002616
2018-10-09,3560.4700395374866
2018-10-10,3501.9043498959045
2018-10-11,3466.4411005242196
2018-10-12,3469.7541964644524
2018-10-15,3489.1361165832514
2018-10-16,3549.7308316347144
2018-10-17,3510.3696841823144
2018-10-18,3425.1959872999128
2018-10-19,3425.909490461443
2018-10-22,3365.556517482121
2018-10-23,3327.6702231958466
2018-10-24,3287.5407308573594
2018-10-25,3313.236421265564
2018-10-26,3285.0390835846565
2018-10-29,3183.8804546329166
2018-10-30,3164.6489388572263
2018-10-31,3191.0916056522956
2018-11-01,3278.4868507174224
2018-11-02,3293.9060141025034
2018-11-05,3376.008211684044
2018-11-06,3361.8514900015634
2018-11-07,3403.189752099363
2018-11-08,3279.6447362734457
2018-11-09,3235.313401518906
2018-11-12,3182.0053101770964
2018-11-13,3112.372854515757
2018-11-14,3120.004642964991
2018-11-15,3111.3566723660115
2018-11-16,3183.996959619047
2018-11-19,3163.1386251722074
2018-11-20,3100.3936145892126
2018-11-21,3130.9700177657655
2018-11-22,3117.134503306729
2018-11-23,3073.3903489324985
2018-11-26,3009.493404086139
2018-11-27,3029.7064818360814
2018-11-28,3071.886149867832
2018-11-29,3163.982258350868
2018-11-30,3117.8919279903766
2018-12-03,3162.6157155109026
2018-12-04,3124.980442093741
2018-12-05,3119.7949523076913
2018-12-06,3107.711539806257
2018-12-07,3125.3318492710982
2018-12-10,3059.9566733415386
2018-12-11,3058.107250556036
2018-12-12,3091.950401147468
2018-12-13,3104.9967454165535
2018-12-14,3075.7036309923888
2018-12-17,3037.5119914408315
2018-12-18,3061.4481760170515
2018-12-19,3088.374177547521
2018-12-20,3082.619522045144
2018-12-21,3063.64039822305
2018-12-24,3057.40009915423
2018-12-25,3057.4000991542293
2018-12-26,3081.024213365997
2018-12-27,3091.113767601138
2018-12-28,3108.3857031973953
2018-12-31,3105.6159216583696
2019-01-01,3105.6159216583687
2019-01-02,3147.227759541135
2019-01-03,3129.8875270430567
2019-01-04,3202.600971225457
2019-01-07,3240.7907032149005
2019-01-08,3279.079745808242
2019-01-09,3310.2175813407757
2019-01-10,3326.5396381735645
2019-01-11,3331.6341317827373
2019-01-14,3340.44127753401
2019-01-15,3350.547579998881
2019-01-16,3370.873653496008
2019-01-17,3369.470912846594
2019-01-18,3398.649943827746
2019-01-21,3378.392167004967
2019-01-22,3350.7764777781267
2019-01-23,3346.560765326541
2019-01-24,3354.102624810882
2019-01-25,3380.580353044862
2019-01-28,3355.8344650680997
2019-01-29,3372.5291804102358
2019-01-30,3347.6617696993435
2019-01-31,3414.060347251183
2019-02-01,3406.8347387031067
2019-02-04,3422.1344440719313
2019-02-05,3457.202506589767
2019-02-06,3419.952127035931
2019-02-07,3404.0769135154146
2019-02-08,3373.3919580977163
2019-02-11,3346.563143960035
2019-02-12,3344.5676104616996
2019-02-13,3296.481911442017
2019-02-14,3306.7365395068937
2019-02-15,3342.3828897521917
2019-02-18,3351.0242570966625
2019-02-19,3367.2511457732076
2019-02-20,3386.16799085191
2019-02-21,3400.551356368274
2019-02-22,3423.92622461555
2019-02-25,3429.2998891370967
2019-02-26,3423.1627241184865
2019-02-27,3391.162075545342
2019-02-28,3342.975756481082
2019-03-01,3320.969741823256
2019-03-04,3301.7070826362983
2019-03-05,3291.64971758381
2019-03-06,3271.7683143356658
2019-03-07,3236.12489454196
2019-03-08,3212.9538106284263
2019-03-11,3253.6133278738484
2019-03-12,3260.517187987005
2019-03-13,3280.528232310959
2019-03-14,3272.1522724825063
2019-03-15,3311.476755326913
2019-03-18,3329.829318286558
2019-03-19,3353.2106667871526
2019-03-20,3388.1557179614238
2019-03-21,3396.2887459909884
2019-03-22,3281.883461369866
2019-03-25,3316.7995194479354
2019-03-26,3309.4195985067126
2019-03-27,3274.859151088146
2019-03-28,3286.1085849074057
2019-03-29,3313.6578035787747
2019-04-01,3367.478804411745
2019-04-02,3337.1502502686294
2019-04-03,3359.2325969201224
2019-04-04,3392.3450333730075
2019-04-05,3450.26044638689
2019-04-08,3487.1127031411943
2019-04-09,3478.8274020046806
2019-04-10,3479.2709428829894
2019-04-11,3455.9487176634625
2019-04-12,3455.121254365028
2019-04-15,3431.2060585518047
2019-04-16,3442.318696261294
2019-04-17,3478.543951928895
2019-04-18,3471.276461576375
2019-04-19,3471.276461576375
2019-04-22,3458.623102196616
2019-04-23,3432.210387904
2019-04-24,3412.4191627494974
2019-04-25,3392.8326610575486
2019-04-26,3414.5496681035097
2019-04-29,3402.3843337001417
2019-04-30,3389.6177604978648
2019-05-01,3406.8514498030854
2019-05-02,3357.4082769898173
2019-05-03,3372.9486603746723
2019-05-06,3358.50898203437
2019-05-07,3304.944594236189
2019-05-08,3302.224903011004
2019-05-09,3256.8754569284843
2019-05-10,3283.5121593397994
2019-05-13,3232.1188309400613
2019-05-14,3266.2015053537734
2019-05-15,3257.6355852179563
2019-05-16,3260.3072190744056
2019-05-17,3245.2467103882673
2019-05-20,3241.076315045689
2019-05-21,3242.663263266878
2019-05-22,3237.818227699095
2019-05-23,3216.4475510388315
2019-05-24,3196.9467151294725
2019-05-27,3187.0225419541644
2019-05-28,3137.718453506674
2019-05-29,3162.03038885669
2019-05-30,3216.8890315859635
2019-05-31,3148.333676591377
2019-06-03,3164.619006389086
2019-06-04,3209.071471085914
2019-06-05,3226.55952396768
2019-06-06,3202.2316008537305
2019-06-07,3232.567725890218
2019-06-10,3286.5144494374267
2019-06-11,3332.072263979564
2019-06-12,3340.1166089181256
2019-06-13,3318.288168164352
2019-06-14,3291.522567739882
2019-06-17,3269.887875082337
2019-06-18,3307.958233883169
2019-06-19,3312.238698119481
2019-06-20,3380.1367895744734
2019-06-21,3375.0859378077575
2019-06-24,3373.607105840043
2019-06-25,3371.8766623159377
2019-06-26,3367.527603297885
2019-06-27,3339.6567798983933
2019-06-28,3332.7892965991277
2019-07-01,3364.101831094897
2019-07-02,3352.3024620298174
2019-07-03,3370.877192179286
2019-07-04,3378.714014155764
2019-07-05,3374.8613938317653
2019-07-08,3396.2116031779115
2019-07-09,3370.9969946110427
2019-07-10,3354.5683972056204
2019-07-11,3378.1250670788095
2019-07-12,3377.1724839774824
2019-07-15,3404.6135861483385
2019-07-16,3392.933452606837
2019-07-17,3391.156361414262
2019-07-18,3348.4417615959433
2019-07-19,3342.060916403068
2019-07-22,3301.843197427591
2019-07-23,3274.996515883651
2019-07-24,3273.8660921828327
2019-07-25,3261.8188809902313
2019-07-26,3248.2225298433764
2019-07-29,3283.1732518277304
2019-07-30,3254.5043735837135
2019-07-31,3225.3267691659917
2019-08-01,3169.563371321731
2019-08-02,3119.382251018632
2019-08-05,3020.6294086601715
2019-08-06,3059.5103070298437
2019-08-07,3092.7041973856567
2019-08-08,3146.1077272874268
2019-08-09,3157.7723858797085
2019-08-12,2986.863054399553
2019-08-13,3004.5459908461658
2019-08-14,2922.1462290358772
2019-08-15,2925.1543327886834
2019-08-16,2974.61579210662
2019-08-19,2934.699106944301
2019-08-20,2946.617811307681
2019-08-21,2965.9025725108672
2019-08-22,2959.708637814033
2019-08-23,2917.9710115058015
2019-08-26,2904.929514052507
2019-08-27,2915.60831556427
2019-08-28,2921.825618294525
2019-08-29,2966.8170422824114
2019-08-30,3030.3986134760376
2019-09-02,2991.1244613859026
2019-09-03,2976.6059528143296
2019-09-04,3038.707338186328
2019-09-05,3069.937983498484
2019-09-06,3090.970154750497
2019-09-09,3083.6598787436783
2019-09-10,3082.056855347983
2019-09-11,3107.214343085376
2019-09-12,3113.8992539551828
2019-09-13,3143.1503452093452
2019-09-16,3157.1930149360755
2019-09-17,3179.1860565502116
2019-09-18,3171.944457168412
2019-09-19,3171.3107575644585
2019-09-20,3178.152945339221
2019-09-23,3160.0509578681686
2019-09-24,3135.6601090680824
2019-09-25,3129.723902288588
2019-09-26,3121.6561773317353
2019-09-27,3124.4657096212864
2019-09-30,3111.5592313582583
2019-10-01,3099.7551450472197
2019-10-02,3067.142129110391
2019-10-03,3094.792136157599
2019-10-04,3180.1642373428995
2019-10-07,3156.8921552395814
2019-10-08,3119.9009540433754
2019-10-09,3112.1938915795536
2019-10-10,3154.4412352171435
2019-10-11,3201.21945029425
2019-10-14,3202.2138923478474
2019-10-15,3202.0901638203372
2019-10-16,3220.418082002824
2019-10-17,3240.8803622082555
2019-10-18,3243.942714789992
2019-10-21,3211.1446673118116
2019-10-22,3216.877279242623
2019-10-23,3211.345583920259
2019-10-24,3256.0566453474316
2019-10-25,3217.346646775487
2019-10-28,3234.7870749094664
2019-10-29,3221.1019383061885
2019-10-30,3181.9877967931398
2019-10-31,3167.1091183652147
2019-11-01,3206.4531546941676
2019-11-04,3221.5619052457214
2019-11-05,3188.8911799667135
2019-11-06,3175.9555252276045
2019-11-07,3219.253562083957
2019-11-08,3196.6538389117186
2019-11-11,3181.831954710472
2019-11-12,3124.932936239211
2019-11-13,3059.2339572116966
2019-11-14,3064.260577758355
2019-11-15,3157.9218301762176
2019-11-18,3142.5323867686157
2019-11-19,3126.9009285147204
2019-11-20,3124.8655461659564
2019-11-21,3109.9201826976605
2019-11-22,3122.5318600025826
2019-11-25,3106.893996850948
2019-11-26,3053.598061143348
2019-11-27,3040.3833777348323
2019-11-28,3032.27264539753
2019-11-29,3051.9278809381894
2019-12-02,3016.6541375063425
2019-12-03,2994.862647466188
2019-12-04,3041.2377566422306
2019-12-05,3068.0190489224146
2019-12-06,3074.2489796730356
2019-12-09,3087.109061866976
2019-12-10,3102.5848370756794
2019-12-11,3142.1930744798337
2019-12-12,3169.075533137768
2019-12-13,3223.5599979845388
2019-12-16,3216.1647146959567
2019-12-17,3216.032703996609
2019-12-18,3254.381304184117
2019-12-19,3246.2294229611325
2019-12-20,3251.6437398720577
2019-12-23,3248.101979412578
2019-12-24,3243.409118774539
2019-12-25,3243.40911877454
2019-12-26,3251.769205119714
2019-12-27,3274.5793845636713
2019-12-30,3251.960120611508
2019-12-31,3238.9704668171034
2020-01-01,3238.9704668171034
2020-01-02,3294.4845735760396
2020-01-03,3304.378428136111
2020-01-06,3289.5055129426955
2020-01-07,3269.991028840997
2020-01-08,3286.431195836873
2020-01-09,3276.7659412875055
2020-01-10,3290.2192185515364
2020-01-13,3267.792906022239
2020-01-14,3261.818343408081
2020-01-15,3257.996966733327
2020-01-16,3290.424862080723
2020-01-17,3315.675166218721
2020-01-20,3328.352294510914
2020-01-21,3275.885732831692
2020-01-22,3274.1026715730886
2020-01-23,3265.649398699135
2020-01-24,3241.2402241779946
2020-01-27,3150.60379520027
2020-01-28,3207.301242891686
2020-01-29,3247.2339014518807
2020-01-30,3216.4209390205956
2020-01-31,3159.235934435289
2020-02-03,3188.4618042981815
2020-02-04,3264.5710082221185
2020-02-05,3263.6760563636826
2020-02-06,3231.442862939162
2020-02-07,3201.7198046630733
2020-02-10,3181.061949389606
2020-02-11,3231.268383416809
2020-02-12,3290.653243513274
2020-02-13,3275.726671498247
2020-02-14,3290.6586355590653
2020-02-17,3269.076204021799
2020-02-18,3255.830521194736
2020-02-19,3256.8039153969276
2020-02-20,3226.238324959613
2020-02-21,3208.0694074909334
2020-02-24,3098.962119177109
2020-02-25,3030.208547964987
2020-02-26,3018.496623990075
2020-02-27,2915.717698411646
2020-02-28,2835.3904518656077
2020-03-02,2924.84960054068
2020-03-03,2975.196571684385
2020-03-04,3023.348464395767
2020-03-05,2927.1872330194624
2020-03-06,2827.118454956128
2020-03-09,2543.1491833321497
2020-03-10,2595.688894757845
2020-03-11,2498.2936269724987
2020-03-12,2235.5253886644064
2020-03-13,2372.811724803134
2020-03-16,2180.5594114181076
2020-03-17,2137.2705951968155
2020-03-18,1982.9482413802616
2020-03-19,1985.2599947082729
2020-03-20,1962.5521388780187
2020-03-23,1828.7826642126684
2020-03-24,1907.8926518139217
2020-03-25,2033.1226741050532
2020-03-26,2137.057890808781
2020-03-27,2034.4701156261658
2020-03-30,2014.8847261264782
2020-03-31,2081.098463141974
2020-04-01,1973.2767757029203
2020-04-02,2000.9222223423774
2020-04-03,1959.9812417479206
2020-04-06,2042.1649828447632
2020-04-07,2087.4615429295877
2020-04-08,2094.0517925863974
2020-04-09,2152.6043063096367
2020-04-10,2152.6043063096367
2020-04-13,2125.2825489258353
2020-04-14,2154.489617559068
2020-04-15,2083.6213238022165
2020-04-16,2074.503853597742
2020-04-17,2122.550793451292
2020-04-20,2100.6976897510226
2020-04-21,2030.9966039311496
2020-04-22,2053.173037350186
2020-04-23,2065.830879211083
2020-04-24,2057.6902963653993
2020-04-27,2094.866734229587
2020-04-28,2166.863865922991
2020-04-29,2271.975207592229
2020-04-30,2265.514784581487
2020-05-01,2204.5915437770404
2020-05-04,2198.7897216540036
2020-05-05,2249.4937472023316
2020-05-06,2233.707182171088
2020-05-07,2247.2081500299214
2020-05-08,2293.7622986017304
2020-05-11,2286.4493309008944
2020-05-12,2259.499459205263
2020-05-13,2176.269241266135
2020-05-14,2169.937871911783
2020-05-15,2172.159840719103
2020-05-18,2302.4941239119676
2020-05-19,2236.511132772886
2020-05-20,2279.53478136004
2020-05-21,2279.8991598954053
2020-05-22,2287.6216855787343
2020-05-25,2306.664440459328
2020-05-26,2352.8045715757153
2020-05-27,2369.488901222196
2020-05-28,2351.846965701138
2020-05-29,2341.921523004504
2020-06-01,2403.720901069556
2020-06-02,2455.0891911404256
2020-06-03,2521.1133683800667
2020-06-04,2487.515878314263
2020-06-05,2580.4604613782435
2020-06-08,2627.8239467173253
2020-06-09,2588.7998067897443
2020-06-10,2525.253254801117
2020-06-11,2391.5884424387364
2020-06-12,2429.299507536269
2020-06-15,2397.938768857675
2020-06-16,2448.791526479961
2020-06-17,2431.8739237012005
2020-06-18,2391.391428451494
2020-06-19,2420.7601396539167
2020-06-22,2428.7590764093575
2020-06-23,2433.475338897942
2020-06-24,2402.9138775780148
2020-06-25,2384.2758361288124
2020-06-26,2345.6226571905295
2020-06-29,2358.004470672245
2020-06-30,2347.7934638145057
2020-07-01,2379.0495135794663
2020-07-02,2431.604636943246
2020-07-03,2451.0405653285875
2020-07-06,2477.666025601971
2020-07-07,2447.197538796925
2020-07-08,2420.5626361638083
2020-07-09,2371.9998066574085
2020-07-10,2372.5919491628947
2020-07-13,2370.0904792364795
2020-07-14,2364.9358597134096
2020-07-15,2411.235778468617
2020-07-16,2405.53156758348
2020-07-17,2382.215244989991
2020-07-20,2379.7739576940467
2020-07-21,2433.9968516356953
2020-07-22,2480.013698113257
2020-07-23,2470.3265902713624
2020-07-24,2455.753830861985
2020-07-27,2505.822526441459
2020-07-28,2494.5211519670456
2020-07-29,2489.742980907304
2020-07-30,2454.0064124629566
2020-07-31,2444.98579004006
2020-08-03,2423.516461007119
2020-08-04,2401.346344716641
