Date,EM GCC COUNTRIES IMI GROWTH
2021-08-06,794.1399783772849
2021-08-09,798.8243091106087
2021-08-10,802.0930796588184
2021-08-11,803.4190074366604
2021-08-12,804.6542068401552
2021-08-13,804.7081247230469
2021-08-16,806.3906091042002
2021-08-17,812.457861036023
2021-08-18,810.7355225903976
2021-08-19,803.775491931149
2021-08-20,803.7883132553387
2021-08-23,799.9577709747723
2021-08-24,805.651247292747
2021-08-25,805.839101432433
2021-08-26,803.1694485095636
2021-08-27,803.1769770261546
2021-08-30,810.5088812317858
2021-08-31,812.8053212583103
2021-09-01,811.929490007787
2021-09-02,811.2518334216637
2021-09-03,811.2942315400658
2021-09-06,812.9066845126296
2021-09-07,817.4125095049055
2021-09-08,820.3900042717423
2021-09-09,820.1449383312246
2021-09-10,820.158025526148
2021-09-13,817.921825794237
2021-09-14,818.2931731218234
2021-09-15,821.330470221776
2021-09-16,825.9434615446132
2021-09-17,825.9098451756633
2021-09-20,821.525656439671
2021-09-21,820.1718802294852
2021-09-22,818.5123254640895
2021-09-23,819.9691280885921
2021-09-24,819.9234811059362
2021-09-27,827.285498168393
2021-09-28,829.844195362145
2021-09-29,830.387418972374
2021-09-30,835.1296664337831
2021-10-01,835.1956373165394
2021-10-04,835.3982490445634
2021-10-05,839.6795040909543
2021-10-06,839.4366462532067
2021-10-07,840.7705309944452
2021-10-08,840.8227058829856
2021-10-11,841.1454460962127
2021-10-12,844.57675415682
2021-10-13,848.3850844622083
2021-10-14,853.0914518516863
2021-10-15,853.0661241094876
2021-10-18,855.9080372780288
2021-10-19,860.9401250619859
2021-10-20,868.2461938997351
2021-10-21,870.5702291034005
2021-10-22,870.5730966641338
2021-10-25,866.7781347011462
2021-10-26,864.1002823005008
2021-10-27,861.7555109960205
2021-10-28,860.4483186551457
2021-10-29,860.4560023910738
2021-11-01,860.9559600596646
2021-11-02,866.0886358289173
2021-11-03,864.1283649047101
2021-11-04,867.917955521341
2021-11-05,867.9520485887426
2021-11-08,876.6553275799414
2021-11-09,873.5864311137369
2021-11-10,877.830195133166
2021-11-11,881.0025862681124
2021-11-12,880.9332651857932
2021-11-15,879.2394780223113
2021-11-16,880.2258429372802
2021-11-17,877.8635272009309
2021-11-18,871.9657120152281
2021-11-19,871.9174394896781
2021-11-22,844.1459527549459
2021-11-23,850.738733338352
2021-11-24,857.5282871820374
2021-11-25,853.512994491423
2021-11-26,853.5330199901485
2021-11-29,828.1108100021013
2021-11-30,823.1612222203532
2021-12-01,830.3514803505503
2021-12-02,832.2240151989955
2021-12-03,832.1617607027142
2021-12-06,854.8731643653135
2021-12-07,858.8355269273277
2021-12-08,849.589112479335
2021-12-09,846.0585543479002
2021-12-10,846.0048989049242
2021-12-13,851.554350173251
2021-12-14,855.2283186219471
2021-12-15,857.9025878000995
2021-12-16,867.2174026517961
2021-12-17,867.2776924315413
2021-12-20,850.1755793153858
2021-12-21,848.990518859523
2021-12-22,843.0105678901884
2021-12-23,849.5644682390238
2021-12-24,849.5580378504254
2021-12-27,844.9803275156296
2021-12-28,852.5217173391284
2021-12-29,848.2456142630895
2021-12-30,854.2836115691217
2021-12-31,854.3857295733155
2022-01-03,855.775099316122
2022-01-04,854.8416239045124
2022-01-05,860.5022779114746
2022-01-06,858.2012493276117
2022-01-07,858.4564200753701
2022-01-10,869.689601752804
2022-01-11,877.9806693306354
2022-01-12,888.0613262793894
2022-01-13,896.2718499979094
2022-01-14,896.1965905881071
2022-01-17,898.6064216533725
2022-01-18,896.8744713442887
2022-01-19,902.939349354519
2022-01-20,905.6252672523086
2022-01-21,910.4969210523697
2022-01-24,897.403726070557
2022-01-25,900.7142692864878
2022-01-26,903.4277531866661
2022-01-27,906.2601845003848
2022-01-28,908.3050742535762
2022-01-31,908.90237178014
2022-02-01,910.3850283227863
2022-02-02,907.3806078563395
2022-02-03,906.3927004364856
2022-02-04,906.0136263472597
2022-02-07,913.574538176985
2022-02-08,912.6380003347466
2022-02-09,912.8698228151925
2022-02-10,916.6812815990482
2022-02-11,916.8743765446598
2022-02-14,914.8579134637099
2022-02-15,924.3793438385094
2022-02-16,935.109078237796
2022-02-17,935.676242668049
2022-02-18,934.5023065244139
2022-02-21,936.9604162868488
2022-02-22,937.7165470428345
2022-02-23,936.4801887404418
2022-02-24,928.0444328087461
2022-02-25,928.4839181169541
2022-02-28,952.601429227284
2022-03-01,960.856856149214
2022-03-02,969.3975923132252
2022-03-03,980.3538166055661
2022-03-04,979.4130645929821
2022-03-07,990.6843251908904
2022-03-08,994.47772143083
2022-03-09,984.5327854829992
2022-03-10,979.5627819092391
2022-03-11,979.9684321154027
2022-03-14,963.8371645999773
2022-03-15,954.0824823802668
2022-03-16,975.3247095344508
2022-03-17,986.1037897868953
2022-03-18,985.5866436215204
2022-03-21,988.7083986919713
2022-03-22,992.6890634987997
2022-03-23,1001.5037336924169
2022-03-24,1003.6131484699334
2022-03-25,1004.2003081281724
2022-03-28,1012.0434599725785
2022-03-29,1015.9861047582207
2022-03-30,1011.1167421515531
2022-03-31,1015.3552654252102
2022-04-01,1016.2842376945539
2022-04-04,1022.5617727559785
2022-04-05,1029.707189444467
2022-04-06,1032.2385551447787
2022-04-07,1034.3533845300938
2022-04-08,1036.0397085945629
2022-04-11,1047.833811652636
2022-04-12,1048.8996494706475
2022-04-13,1043.6300967216391
2022-04-14,1047.5885739805876
2022-04-15,1049.1666687582322
2022-04-18,1054.7405317489847
2022-04-19,1044.417800197769
2022-04-20,1052.0115128295702
2022-04-21,1042.9144416873721
2022-04-22,1044.4697484797105
2022-04-25,1041.4859765772512
2022-04-26,1038.5127332021234
2022-04-27,1040.0562584567717
2022-04-28,1044.523711062114
2022-04-29,1044.7158082967205
2022-05-02,1044.696359980616
2022-05-03,1044.6186301277266
2022-05-04,1044.6413662873888
2022-05-05,1044.9378627866845
2022-05-06,1043.6852027294053
2022-05-09,1042.444853677505
2022-05-10,1017.8604552486187
2022-05-11,1007.2523887665167
2022-05-12,965.0346835215605
2022-05-13,972.7848414015453
2022-05-16,969.2944682537537
2022-05-17,962.1436822269368
2022-05-18,964.3291255099024
2022-05-19,946.3758283651022
2022-05-20,944.1070723491338
2022-05-23,928.3132467326104
2022-05-24,926.0214465097031
2022-05-25,940.4594214280235
2022-05-26,939.8247184506192
2022-05-27,938.5912928904208
2022-05-30,965.2133771494945
2022-05-31,972.9341212873828
2022-06-01,958.9756575007863
2022-06-02,948.3462519813954
2022-06-03,947.2788789425754
2022-06-06,957.7306353758959
2022-06-07,946.0389015156558
2022-06-08,939.238091642393
2022-06-09,940.5656210140479
2022-06-10,939.4811105924101
2022-06-13,902.215338791364
2022-06-14,906.9790123220914
2022-06-15,906.1209457961859
2022-06-16,892.2591267160398
2022-06-17,890.6185973756747
2022-06-20,859.9231966256158
2022-06-21,881.0721124750047
2022-06-22,860.0736137730714
2022-06-23,857.7527748440552
2022-06-24,857.7049001738667
2022-06-27,867.9936529925471
2022-06-28,881.5398015671309
2022-06-29,881.5770516667834
2022-06-30,866.988114727101
2022-07-01,865.5875014814488
2022-07-04,858.2359406976244
2022-07-05,858.7186055173031
2022-07-06,861.3082807967165
2022-07-07,860.2426807529148
2022-07-08,860.2426807529148
2022-07-11,860.125077731816
2022-07-12,859.8592071913641
2022-07-13,852.2368696279192
2022-07-14,850.0595065730218
2022-07-15,851.144030385318
2022-07-18,870.6453076021535
2022-07-19,885.457832619256
2022-07-20,900.404127530231
2022-07-21,919.0013519803499
2022-07-22,918.2109602560488
2022-07-25,908.9955240573443
2022-07-26,912.3546607665683
2022-07-27,921.2754967812591
2022-07-28,924.4113005393123
2022-07-29,927.7030290729946
2022-08-01,941.5905796349821
2022-08-02,939.8249422574374
2022-08-03,937.8725777533282
2022-08-04,939.6377545247201
2022-08-05,940.1995153225413
2022-08-08,947.1772644069437
2022-08-09,948.0321359480243
2022-08-10,954.8131180316584
2022-08-11,962.2062622141176
2022-08-12,961.7715980956199
2022-08-15,962.4889081245385
2022-08-16,964.094481524897
2022-08-17,972.5908322774033
2022-08-18,969.5654438775337
2022-08-19,968.1281940574921
2022-08-22,967.4916004136363
2022-08-23,959.7380709777121
2022-08-24,957.327486632021
2022-08-25,966.6169437821644
2022-08-26,968.0849220838493
2022-08-29,966.6706743571629
2022-08-30,961.3717564215414
2022-08-31,949.9424932812201
2022-09-01,936.3634309116122
2022-09-02,936.7883501298858
2022-09-05,926.7533200039891
2022-09-06,921.0284352832836
2022-09-07,912.1902361669302
2022-09-08,907.174214333022
2022-09-09,907.9204013951655
2022-09-12,926.3773483209458
2022-09-13,932.308132925394
2022-09-14,917.4149789572703
2022-09-15,918.1589710111043
2022-09-16,922.0629426087593
2022-09-19,895.3332849694676
2022-09-20,901.5190838202795
2022-09-21,895.3000156623983
2022-09-22,894.5407032943683
2022-09-23,892.1490344902453
2022-09-26,852.0086397919824
2022-09-27,856.4570930559978
2022-09-28,864.5797313746847
2022-09-29,879.5967338363762
2022-09-30,879.1085806984281
2022-10-03,887.0533095394898
2022-10-04,909.0105496277403
2022-10-05,909.9734948651092
2022-10-06,907.6971180718122
2022-10-07,908.4615292541862
2022-10-10,891.6373885973061
2022-10-11,887.3944842303111
2022-10-12,891.5668518583311
2022-10-13,881.1371319184102
2022-10-14,883.5899098934143
2022-10-17,888.7304472320376
2022-10-18,907.8550655495438
2022-10-19,905.0740179919082
2022-10-20,920.7182662737954
2022-10-21,921.0309805396498
2022-10-24,924.3509827212927
2022-10-25,921.9952435497603
2022-10-26,910.692802468144
2022-10-27,910.858991503107
2022-10-28,910.2905021049652
2022-10-31,912.5046282105485
2022-11-01,902.4058772628905
2022-11-02,904.1926043598545
2022-11-03,892.7579282769607
2022-11-04,895.6489199327518
2022-11-07,911.629460327052
2022-11-08,906.421661395075
2022-11-09,905.5404142878295
2022-11-10,892.018466474163
2022-11-11,894.2262921995879
2022-11-14,894.3331919999757
2022-11-15,886.2897129136456
2022-11-16,886.3912211578315
2022-11-17,883.4685620944665
2022-11-18,884.4457741444514
2022-11-21,870.6840857227778
2022-11-22,870.1683815996091
2022-11-23,872.2607666546783
2022-11-24,871.0608670163205
2022-11-25,870.2810385732805
2022-11-28,859.5590035045213
2022-11-29,859.3313790312895
2022-11-30,875.0286335953845
2022-12-01,872.620573479961
2022-12-02,872.7060933174937
2022-12-05,851.5566264201601
2022-12-06,847.7371766960462
2022-12-07,829.302894661026
2022-12-08,831.0959476670291
2022-12-09,830.2599755735298
2022-12-12,814.7089773437228
2022-12-13,818.0855969254284
2022-12-14,817.8253688247286
2022-12-15,817.8074161934792
2022-12-16,821.4027737401012
2022-12-19,816.4932191367495
2022-12-20,821.9859306491321
2022-12-21,819.3433263001049
2022-12-22,815.2930956655713
2022-12-23,815.6359468895586
2022-12-26,812.8200589924022
2022-12-27,820.0571334484728
2022-12-28,825.644745657315
2022-12-29,822.501468562697
2022-12-30,821.091925239489
2023-01-02,826.5697509397387
2023-01-03,830.3969717626557
2023-01-04,822.8473816534765
2023-01-05,827.0092662119712
2023-01-06,825.9343053195634
2023-01-09,840.2969345830955
2023-01-10,843.2936746485765
2023-01-11,839.9602203771176
2023-01-12,840.8491391485633
2023-01-13,842.6596086924995
2023-01-16,841.8773226758714
2023-01-17,840.0516601453255
2023-01-18,838.9696932284456
2023-01-19,843.0647581391154
2023-01-20,842.6300445556564
2023-01-23,852.8740796712433
2023-01-24,855.5855725488317
2023-01-25,856.8150485234145
2023-01-26,855.0334892558477
2023-01-27,849.4066419877288
2023-01-30,854.4662511096005
2023-01-31,852.1840367961856
2023-02-01,851.4621351908058
2023-02-02,846.1185771030453
2023-02-03,849.3527023744782
2023-02-06,845.4244541923204
2023-02-07,839.1642363775318
2023-02-08,839.1672218061693
2023-02-09,832.129990458382
2023-02-10,832.9476291555077
2023-02-13,835.2032572850445
2023-02-14,835.2577648461885
2023-02-15,841.6522023620229
2023-02-16,840.0010683382952
2023-02-17,840.216697623538
2023-02-20,834.2459549676765
2023-02-21,829.9525315614011
2023-02-22,826.7800241175576
2023-02-23,815.7158050536801
2023-02-24,816.05319161299
2023-02-27,806.4562360587776
2023-02-28,815.0111693618588
2023-03-01,817.5073171818452
2023-03-02,821.8155288272912
2023-03-03,821.3562514529765
2023-03-06,831.849867305737
2023-03-07,831.7027161171794
2023-03-08,831.4436488711491
2023-03-09,833.2791308149783
2023-03-10,832.5687743094657
2023-03-13,817.7976686811836
2023-03-14,803.5518029223638
2023-03-15,796.5699476456069
2023-03-16,791.0287331471743
2023-03-17,791.8816152529946
2023-03-20,802.2016630881598
2023-03-21,809.1725875248319
2023-03-22,811.544786163926
2023-03-23,814.8541229910895
2023-03-24,813.6652379144263
2023-03-27,815.5772672323902
2023-03-28,817.7556448429425
2023-03-29,816.176276853653
2023-03-30,820.9155359463218
2023-03-31,819.296962610674
2023-04-03,832.7112461634707
2023-04-04,840.2961791915218
2023-04-05,837.2263668431373
2023-04-06,834.2683992401815
2023-04-07,834.7630409294475
2023-04-10,831.0751004061187
2023-04-11,830.771321923049
2023-04-12,836.452109669139
2023-04-13,837.8350279086072
2023-04-14,838.3617434941809
2023-04-17,850.5665577244248
2023-04-18,850.6115221849309
2023-04-19,850.3231159569257
2023-04-20,851.1878191776013
2023-04-21,851.170881296596
2023-04-24,853.6342025361172
2023-04-25,858.2777691030763
2023-04-26,865.1847776014839
2023-04-27,865.4483336330127
2023-04-28,865.9363951978436
2023-05-01,862.5013904551797
2023-05-02,857.5872312174395
2023-05-03,850.7186584016068
2023-05-04,858.4190872953436
2023-05-05,858.6930727885048
2023-05-08,864.9861778257125
2023-05-09,865.3148505534862
2023-05-10,864.5233032286937
2023-05-11,866.6821152491076
2023-05-12,864.7318147867754
2023-05-15,851.9750032550737
2023-05-16,849.7866680403005
2023-05-17,854.4445355861898
2023-05-18,856.4468534241162
2023-05-19,855.8505747050508
2023-05-22,855.114778034854
2023-05-23,852.1992390445328
2023-05-24,847.4585593125845
2023-05-25,842.729748803207
2023-05-26,844.3689834686246
2023-05-29,841.515572146972
2023-05-30,843.3245032643111
2023-05-31,830.2602524891664
2023-06-01,830.5957799757582
2023-06-02,832.79481036711
2023-06-05,851.1926604735843
2023-06-06,852.1065212275001
2023-06-07,854.9437291021534
2023-06-08,855.1952740091525
2023-06-09,855.3219244228617
2023-06-12,856.1394297808124
2023-06-13,855.6251752762681
2023-06-14,864.4658950257796
2023-06-15,863.3141437627792
2023-06-16,865.1568820380244
2023-06-19,860.1810785489804
2023-06-20,861.5436152155152
2023-06-21,864.1956862239434
2023-06-22,860.8850861131871
2023-06-23,861.576669128664
2023-06-26,860.6307797351833
2023-06-27,860.6307797351833
2023-06-28,860.5482711308308
2023-06-29,860.5317855065829
2023-06-30,860.5709899590346
2023-07-03,867.4198847409249
2023-07-04,871.0777327461077
2023-07-05,872.1466066520455
2023-07-06,871.4147799963611
2023-07-07,871.0011881118442
2023-07-10,868.6022235182633
2023-07-11,874.4350693673997
2023-07-12,878.5996762350841
2023-07-13,878.2008550149436
2023-07-14,880.0217218445837
2023-07-17,881.0252257648522
2023-07-18,880.7345496460304
2023-07-19,880.6915390249925
2023-07-20,881.7392480229512
2023-07-21,881.683852287945
2023-07-24,887.3721588616336
2023-07-25,894.8445742165248
2023-07-26,901.0517118427712
2023-07-27,896.9139790778553
2023-07-28,896.7338920339182
2023-07-31,894.8278861459738
2023-08-01,893.8395668851186
2023-08-02,884.4822795676579
2023-08-03,875.1989178577209
2023-08-04,875.3066999096118
2023-08-07,872.6084113612673
2023-08-08,868.7750955569269
2023-08-09,870.1087666025524
2023-08-10,873.9957770322404
2023-08-11,873.4050048719682
2023-08-14,878.1427055254904
2023-08-15,875.3617171573619
2023-08-16,874.5882919227753
2023-08-17,875.2150359836351
2023-08-18,876.3931480974028
2023-08-21,871.5135931765541
2023-08-22,869.87529070518
2023-08-23,867.2933723516635
2023-08-24,870.1562048948033
2023-08-25,869.8700040757034
2023-08-28,870.64262798341
2023-08-29,870.5385686767016
2023-08-30,876.5512457163853
2023-08-31,870.3387787475388
2023-09-01,869.8860323968278
2023-09-04,862.2493168435063
2023-09-05,859.5973532977538
2023-09-06,853.8121765717677
2023-09-07,851.5078343007289
2023-09-08,852.8752235064703
2023-09-11,855.307483392155
2023-09-12,851.7401161934922
2023-09-13,851.5741345873413
2023-09-14,855.0526594907601
2023-09-15,855.9867017059048
2023-09-18,848.1062870458709
2023-09-19,850.0320883296012
2023-09-20,848.7593669631733
2023-09-21,842.0248678109823
2023-09-22,842.6220362081626
2023-09-25,837.6474157044462
2023-09-26,843.7693520669318
2023-09-27,853.1164593248958
2023-09-28,852.2080717038846
2023-09-29,852.2347392954389
2023-10-02,849.0977993469469
2023-10-03,847.8302751842574
2023-10-04,841.0719748212252
2023-10-05,834.7301630138601
2023-10-06,834.1507938685521
2023-10-09,818.4645740701229
2023-10-10,820.7026772414542
2023-10-11,821.0470423676334
2023-10-12,820.5351637400154
2023-10-13,819.1343584846209
2023-10-16,819.6253746734692
2023-10-17,829.9774689970391
2023-10-18,828.8869684617223
2023-10-19,822.407496290477
2023-10-20,818.6912072406392
2023-10-23,796.8618528356865
2023-10-24,797.3645395410875
2023-10-25,805.2798504461663
2023-10-26,792.9715607229416
2023-10-27,792.3644207647764
2023-10-30,804.4489502366763
2023-10-31,810.6596751145845
2023-11-01,818.1200750829169
2023-11-02,824.9429286214637
2023-11-03,826.337575864866
2023-11-06,837.8567934568467
2023-11-07,837.852336723418
2023-11-08,837.3613742248809
2023-11-09,832.0482822694757
2023-11-10,832.339593581532
2023-11-13,829.4727360735842
2023-11-14,834.0455178090215
2023-11-15,848.5630785902047
2023-11-16,852.1116766623279
2023-11-17,851.8145200450124
2023-11-20,852.8334509176796
2023-11-21,852.6248296044207
2023-11-22,851.9580203721288
2023-11-23,849.6034318426629
2023-11-24,850.3316076849243
2023-11-27,847.4615431268483
2023-11-28,850.4693657092894
2023-11-29,849.4775014292676
2023-11-30,856.494008420721
2023-12-01,856.2401107112961
2023-12-04,857.2160421225786
2023-12-05,854.9290247117942
2023-12-06,854.9759193227449
2023-12-07,857.0966239710929
2023-12-08,854.010908493904
2023-12-11,860.8621067068591
2023-12-12,863.3036830318354
2023-12-13,864.5454180006774
2023-12-14,875.7609041147981
2023-12-15,876.2730803444414
2023-12-18,879.6563285524053
2023-12-19,883.4681235009559
2023-12-20,884.3242696466368
2023-12-21,883.2528273162582
2023-12-22,884.413340083401
2023-12-25,898.3405722210064
2023-12-26,901.9029827151213
2023-12-27,904.2673841794268
2023-12-28,910.0882660914405
2023-12-29,909.6817844299977
2024-01-01,922.3485751378357
2024-01-02,924.293390310336
2024-01-03,910.244164553851
2024-01-04,922.8376725685791
2024-01-05,923.2169822708536
2024-01-08,932.5051115161266
2024-01-09,932.6170886987411
2024-01-10,930.7275603395685
2024-01-11,933.3835405806047
2024-01-12,932.6149728073016
2024-01-15,934.648576283036
2024-01-16,931.4527370670564
2024-01-17,929.8736489734622
2024-01-18,922.4116559413004
2024-01-19,923.9060236053698
2024-01-22,934.7912239376022
2024-01-23,935.0619079120304
2024-01-24,938.9638139258192
2024-01-25,937.7752554007106
2024-01-26,935.2929117003766
2024-01-29,936.4049772698878
2024-01-30,920.4084204107409
2024-01-31,911.8009255522056
2024-02-01,917.8876821433623
2024-02-02,917.1960909171563
2024-02-05,923.2667478503347
2024-02-06,925.5072273655805
2024-02-07,933.1947057441062
2024-02-08,936.7566826001895
2024-02-09,935.8470708282076
2024-02-12,945.5303966144186
2024-02-13,950.3323988868516
2024-02-14,957.5923961720135
2024-02-15,959.8713619560309
2024-02-16,960.1317938547412
2024-02-19,967.0651440422234
2024-02-20,967.8806923616281
2024-02-21,969.0398058300282
2024-02-22,965.6149452660127
2024-02-23,964.6875145689182
2024-02-26,957.6312956744806
2024-02-27,963.9270064440094
2024-02-28,961.8482826989708
2024-02-29,962.7214721410033
2024-03-01,963.703964229148
2024-03-04,955.1845304000374
2024-03-05,954.7812138513328
2024-03-06,956.4116155297885
2024-03-07,957.4162719797683
2024-03-08,958.9883444735525
2024-03-11,954.9053786435496
