Date,EM (EMERGING MARKETS) IMI GROWTH
2017-09-28,1372.5635250002126
2017-09-29,1386.2605664852706
2017-10-02,1389.3176685564024
2017-10-03,1406.5358279765776
2017-10-04,1412.3485912983674
2017-10-05,1414.0993222947445
2017-10-06,1414.348304616553
2017-10-09,1412.5246373337573
2017-10-10,1428.861728142049
2017-10-11,1436.506126635944
2017-10-12,1440.7098744860896
2017-10-13,1444.5400124768598
2017-10-16,1452.7860781619067
2017-10-17,1444.703920664832
2017-10-18,1446.31457209754
2017-10-19,1433.036170740587
2017-10-20,1435.4656919574056
2017-10-23,1431.2537910173148
2017-10-24,1427.4092096399006
2017-10-25,1425.7954368344115
2017-10-26,1417.319509967691
2017-10-27,1419.3901965964587
2017-10-30,1429.819537172186
2017-10-31,1437.5249598121318
2017-11-01,1451.2822441614837
2017-11-02,1448.3661618850617
2017-11-03,1447.1543798818607
2017-11-06,1460.2234523269537
2017-11-07,1466.4547069226026
2017-11-08,1466.7960259569518
2017-11-09,1464.8094314491843
2017-11-10,1458.7228473518974
2017-11-13,1454.7193291624776
2017-11-14,1451.1410241595215
2017-11-15,1445.734200508818
2017-11-16,1467.4539446840854
2017-11-17,1484.2224400401785
2017-11-20,1488.6169813445
2017-11-21,1509.5167859873507
2017-11-22,1511.4039766690796
2017-11-23,1504.3182687313733
2017-11-24,1506.5006700250256
2017-11-27,1491.8870529402247
2017-11-28,1495.17130680141
2017-11-29,1484.8173103418642
2017-11-30,1455.0169619031485
2017-12-01,1446.8376263928176
2017-12-04,1452.5130551900972
2017-12-05,1442.5821308922118
2017-12-06,1423.598461867997
2017-12-07,1426.6459092304035
2017-12-08,1444.4351538429687
2017-12-11,1460.1566499620742
2017-12-12,1447.040398151098
2017-12-13,1452.624847054869
2017-12-14,1453.1006628040238
2017-12-15,1450.0813709709832
2017-12-18,1464.1004841863387
2017-12-19,1465.2063590032
2017-12-20,1465.5423496703359
2017-12-21,1467.2999711550626
2017-12-22,1476.9993365732955
2017-12-25,1477.1482211290322
2017-12-26,1471.2853267171172
2017-12-27,1481.0743205916415
2017-12-28,1493.731299204725
2017-12-29,1499.5337167744835
2018-01-01,1498.3009424380361
2018-01-02,1529.2811886574952
2018-01-03,1540.9448393733264
2018-01-04,1551.6457801193235
2018-01-05,1565.4592562952646
2018-01-08,1571.2644601276272
2018-01-09,1567.8667124740914
2018-01-10,1553.503029352663
2018-01-11,1551.2002977040668
2018-01-12,1565.622064549348
2018-01-15,1568.7839492192168
2018-01-16,1574.612187710358
2018-01-17,1578.3171798962135
2018-01-18,1582.8434492862982
2018-01-19,1588.8223979176514
2018-01-22,1596.8916814046138
2018-01-23,1615.0830018499457
2018-01-24,1619.3244255714974
2018-01-25,1626.217582660027
2018-01-26,1639.4631562145128
2018-01-29,1633.7628728519526
2018-01-30,1606.6433698783717
2018-01-31,1613.6072057015303
2018-02-01,1603.1003640039378
2018-02-02,1574.4175125319373
2018-02-05,1539.5457331145892
2018-02-06,1502.064537160696
2018-02-07,1498.661800363013
2018-02-08,1486.0611128491544
2018-02-09,1465.6119040405947
2018-02-12,1482.1300241321878
2018-02-13,1498.4362661335313
2018-02-14,1528.8949119216259
2018-02-15,1550.1215019629724
2018-02-16,1545.5823908687933
2018-02-19,1546.3258480487195
2018-02-20,1540.4049783042883
2018-02-21,1560.9787011642957
2018-02-22,1549.1424218693935
2018-02-23,1569.3435231853064
2018-02-26,1574.1838732976403
2018-02-27,1561.7465162971419
2018-02-28,1542.1489887920739
2018-03-01,1539.4675519478071
2018-03-02,1527.7392908188062
2018-03-05,1522.249868506735
2018-03-06,1547.882529555059
2018-03-07,1545.3151048803109
2018-03-08,1553.7560811645733
2018-03-09,1571.8866070443119
2018-03-12,1589.5113031839617
2018-03-13,1592.9717126232806
2018-03-14,1588.7716636379912
2018-03-15,1588.5980116626622
2018-03-16,1582.1057712738057
2018-03-19,1568.5760938760513
2018-03-20,1581.0213783605882
2018-03-21,1578.2501125846302
2018-03-22,1553.943832375567
2018-03-23,1516.7544334295358
2018-03-26,1534.3948648061616
2018-03-27,1535.8420822496223
2018-03-28,1503.8855001880356
2018-03-29,1514.4177823473033
2018-03-30,1517.5698917851191
2018-04-02,1514.4043501320205
2018-04-03,1513.4873157301715
2018-04-04,1497.6926955911235
2018-04-05,1512.542394528614
2018-04-06,1504.026908803003
2018-04-09,1507.8583773953083
2018-04-10,1521.7468647055734
2018-04-11,1521.309417454987
2018-04-12,1521.5956184190636
2018-04-13,1512.3374120600556
2018-04-16,1508.6274179466009
2018-04-17,1509.5611590357341
2018-04-18,1523.1073005555022
2018-04-19,1530.5187300733708
2018-04-20,1506.7907398179725
2018-04-23,1490.0895537788986
2018-04-24,1479.645984175094
2018-04-25,1461.0330852064917
2018-04-26,1468.012608587616
2018-04-27,1484.6347050452282
2018-04-30,1492.5431958969764
2018-05-01,1490.863865458975
2018-05-02,1479.1246851177089
2018-05-03,1462.95886306779
2018-05-04,1464.6666849602364
2018-05-07,1470.4753256515376
2018-05-08,1475.847542127082
2018-05-09,1476.8448568729264
2018-05-10,1493.5668876849868
2018-05-11,1501.1837591804556
2018-05-14,1502.7435347767118
2018-05-15,1477.2028399922424
2018-05-16,1485.7839051604576
2018-05-17,1474.556140455689
2018-05-18,1465.38675241833
2018-05-21,1464.9680495515188
2018-05-22,1471.8266417817308
2018-05-23,1467.4705579997762
2018-05-24,1472.3091132778209
2018-05-25,1478.3073570236224
2018-05-28,1480.664881210566
2018-05-29,1465.5985798322533
2018-05-30,1451.1802754891542
2018-05-31,1460.222300680438
2018-06-01,1476.3257165149228
2018-06-04,1495.8876847436325
2018-06-05,1493.6200288631876
2018-06-06,1503.7996124506562
2018-06-07,1500.3334545823411
2018-06-08,1483.075163932606
2018-06-11,1489.5158642426672
2018-06-12,1493.1739671051255
2018-06-13,1487.2360847440252
2018-06-14,1477.4241167922385
2018-06-15,1463.7147879757322
2018-06-18,1452.3112688223002
2018-06-19,1424.89613667242
2018-06-20,1438.0465278155218
2018-06-21,1421.9878227752042
2018-06-22,1433.2104746853327
2018-06-25,1408.0477324578844
2018-06-26,1404.3174451431203
2018-06-27,1384.553451115264
2018-06-28,1379.3982326510943
2018-06-29,1408.6556046272472
2018-07-02,1395.3757410813962
2018-07-03,1395.2693651056554
2018-07-04,1393.1361552918352
2018-07-05,1392.1583874107837
2018-07-06,1403.5058484022998
2018-07-09,1425.4935228164716
2018-07-10,1423.8916015889986
2018-07-11,1408.161294395409
2018-07-12,1418.6015132419948
2018-07-13,1425.6883945318332
2018-07-16,1418.991179821556
2018-07-17,1418.7516049863893
2018-07-18,1414.955413976223
2018-07-19,1403.1857476426255
2018-07-20,1412.4395799562851
2018-07-23,1406.4734776234884
2018-07-24,1418.5033933898023
2018-07-25,1430.1338784331167
2018-07-26,1430.052000557268
2018-07-27,1431.7275245001806
2018-07-30,1422.0495641066943
2018-07-31,1415.3132830041145
2018-08-01,1416.1306670808244
2018-08-02,1391.607898790966
2018-08-03,1400.7025913882173
2018-08-06,1395.4191895249746
2018-08-07,1406.5556309619558
2018-08-08,1406.2237086224227
2018-08-09,1404.6422188188646
2018-08-10,1383.4974675784385
2018-08-13,1356.9398879298342
2018-08-14,1352.1027356392513
2018-08-15,1325.1455731589115
2018-08-16,1322.7444124194628
2018-08-17,1326.5146962241436
2018-08-20,1341.2707378047294
2018-08-21,1356.0926076313792
2018-08-22,1363.8789495952985
2018-08-23,1361.1746539898422
2018-08-24,1365.2302428594735
2018-08-27,1389.4270854654924
2018-08-28,1390.4280172150045
2018-08-29,1392.5085345698974
2018-08-30,1376.8158126968879
2018-08-31,1370.874744564861
2018-09-03,1357.9685824534313
2018-09-04,1347.689038963629
2018-09-05,1322.7409624646264
2018-09-06,1313.8041521496666
2018-09-07,1320.251989487059
2018-09-10,1302.4511979993429
2018-09-11,1292.903314501152
2018-09-12,1295.790105910703
2018-09-13,1312.1746421053956
2018-09-14,1328.2869967740041
2018-09-17,1309.8166967449201
2018-09-18,1310.101052407154
2018-09-19,1324.2631087520033
2018-09-20,1332.2909323067654
2018-09-21,1346.4992863310829
2018-09-24,1333.360094890076
2018-09-25,1333.1756018207163
2018-09-26,1337.9842083617332
2018-09-27,1341.4536946289231
2018-09-28,1333.0273683415412
2018-10-01,1329.9543294124226
2018-10-02,1311.1046226533072
2018-10-03,1312.308157618052
2018-10-04,1278.4030862545114
2018-10-05,1262.8446122766825
2018-10-08,1252.8490783727445
2018-10-09,1245.970915760663
2018-10-10,1230.58823417301
2018-10-11,1193.8914905998006
2018-10-12,1236.0131608227823
2018-10-15,1222.0131952782776
2018-10-16,1240.6463180665655
2018-10-17,1237.877403888962
2018-10-18,1219.8421023267122
2018-10-19,1220.773683164987
2018-10-22,1235.5279525754943
2018-10-23,1205.7332759816875
2018-10-24,1191.150499738212
2018-10-25,1184.9641566849991
2018-10-26,1170.9226506254151
2018-10-29,1160.1385658993509
2018-10-30,1163.2870091890763
2018-10-31,1195.1075346195028
2018-11-01,1223.7939897132692
2018-11-02,1256.66682471559
2018-11-05,1249.3680358955933
2018-11-06,1246.5840162625987
2018-11-07,1255.4183157004313
2018-11-08,1246.9770135894291
2018-11-09,1222.9425327840495
2018-11-12,1206.7006306340904
2018-11-13,1207.5892517857956
2018-11-14,1214.0446134988074
2018-11-15,1234.4200664453629
2018-11-16,1238.0654584597628
2018-11-19,1238.1115454782534
2018-11-20,1215.0548496163035
2018-11-21,1225.7769726102013
2018-11-22,1228.8212862662442
2018-11-23,1219.7492633353836
2018-11-26,1234.272489563079
2018-11-27,1239.888149929605
2018-11-28,1256.6338391534778
2018-11-29,1264.548569843932
2018-11-30,1260.5762515650865
2018-12-03,1291.307313779488
2018-12-04,1285.4019305274464
2018-12-05,1268.9851843044357
2018-12-06,1235.8265158615504
2018-12-07,1240.7950670223604
2018-12-10,1217.526969176576
2018-12-11,1223.030687245448
2018-12-12,1241.3946319035183
2018-12-13,1246.750248692792
2018-12-14,1226.8453615957844
2018-12-17,1219.2726279895273
2018-12-18,1213.6877459554562
2018-12-19,1219.3772824581583
2018-12-20,1208.3569652947128
2018-12-21,1208.5214390486753
2018-12-24,1202.1982856468846
2018-12-25,1198.8015216910178
2018-12-26,1202.1428723253514
2018-12-27,1208.275560052373
2018-12-28,1221.7037766495657
2018-12-31,1223.1019818145191
2019-01-01,1223.2426766480935
2019-01-02,1213.770576139961
2019-01-03,1200.0550592576515
2019-01-04,1220.0285980078006
2019-01-07,1237.8795778749554
2019-01-08,1235.2695263604062
2019-01-09,1260.9726931219038
2019-01-10,1266.8959722755292
2019-01-11,1270.2647281582622
2019-01-14,1257.7407006901876
2019-01-15,1273.1844029428253
2019-01-16,1278.6324191774281
2019-01-17,1277.643667436809
2019-01-18,1290.0201255775303
2019-01-21,1290.5036723171718
2019-01-22,1278.1328184848433
2019-01-23,1278.7748340036612
2019-01-24,1289.1312424567116
2019-01-25,1307.776722340185
2019-01-28,1304.7215067744028
2019-01-29,1306.2064854152538
2019-01-30,1316.5295014524631
2019-01-31,1332.5470942725426
2019-02-01,1332.2408100303319
2019-02-04,1330.4042689557612
2019-02-05,1338.494222587561
2019-02-06,1334.618328344077
2019-02-07,1325.671346088813
2019-02-08,1318.9090867845478
2019-02-11,1322.207853883527
2019-02-12,1330.5736167359064
2019-02-13,1328.398846033396
2019-02-14,1324.8551505049916
2019-02-15,1314.4165489402976
2019-02-18,1321.3562194032459
2019-02-19,1323.015493599439
2019-02-20,1339.3273357596504
2019-02-21,1339.9726282170147
2019-02-22,1350.2917413084942
2019-02-25,1361.4781906381675
2019-02-26,1360.2899887697413
2019-02-27,1357.0082883923483
2019-02-28,1344.182777378584
2019-03-01,1343.4100247346744
2019-03-04,1350.0873868193776
2019-03-05,1355.2247866535622
2019-03-06,1354.7891746119574
2019-03-07,1335.437569534176
2019-03-08,1321.1913949939208
2019-03-11,1338.2876164502466
2019-03-12,1349.270271538202
2019-03-13,1348.5745093917437
2019-03-14,1344.4007251812418
2019-03-15,1355.909949223297
2019-03-18,1371.3538731638178
2019-03-19,1372.6877180658787
2019-03-20,1370.6087356030541
2019-03-21,1373.3331508399835
2019-03-22,1361.1076292502532
2019-03-25,1347.482018745168
2019-03-26,1351.224543752321
2019-03-27,1341.9117799950693
2019-03-28,1344.3624712572669
2019-03-29,1363.7426982814304
2019-04-01,1375.327588205732
2019-04-02,1377.5706493949294
2019-04-03,1388.690054559069
2019-04-04,1390.0798613701995
2019-04-05,1397.1042526400959
2019-04-08,1401.9214040802735
2019-04-09,1410.6945987394665
2019-04-10,1415.582196827395
2019-04-11,1406.4758481980066
2019-04-12,1410.1654272108294
2019-04-15,1404.3103385457464
2019-04-16,1412.8810100825149
2019-04-17,1417.655209384616
2019-04-18,1412.7567396913075
2019-04-19,1414.3773791708438
2019-04-22,1410.49598133162
2019-04-23,1414.142996816542
2019-04-24,1407.7643761271024
2019-04-25,1399.119058763643
2019-04-26,1399.0160249360401
2019-04-29,1404.14653339656
2019-04-30,1400.8631006143098
2019-05-01,1403.0862741919527
2019-05-02,1402.5541205278084
2019-05-03,1409.6221057357793
2019-05-06,1382.6290010549212
2019-05-07,1373.9763582834642
2019-05-08,1369.5261188044408
2019-05-09,1341.0695405318793
2019-05-10,1346.8782588401677
2019-05-13,1319.1004380653235
2019-05-14,1318.6338354279471
2019-05-15,1322.5647989119816
2019-05-16,1312.865076448222
2019-05-17,1288.4796157110884
2019-05-20,1276.7932705686858
2019-05-21,1282.8809724137536
2019-05-22,1282.1720394893102
2019-05-23,1261.8927527740493
2019-05-24,1262.8696056710269
2019-05-27,1266.5118049896628
2019-05-28,1267.9062090485197
2019-05-29,1262.5755833583346
2019-05-30,1272.7454682822597
2019-05-31,1278.4232801968806
2019-06-03,1292.0076759061874
2019-06-04,1290.9657753076422
2019-06-05,1290.7678086922251
2019-06-06,1287.2750955482727
2019-06-07,1295.73004066422
2019-06-10,1317.6369034985196
2019-06-11,1331.5475149869044
2019-06-12,1323.4900708066473
2019-06-13,1319.1812129757916
2019-06-14,1308.1673267279243
2019-06-17,1303.6228873333073
2019-06-18,1321.606044083516
2019-06-19,1339.6153420792
2019-06-20,1360.6455755985844
2019-06-21,1359.4809649749568
2019-06-24,1360.449281299482
2019-06-25,1349.6833072645773
2019-06-26,1353.6507229604333
2019-06-27,1364.4028446898376
2019-06-28,1364.760599606622
2019-07-01,1380.4753805466314
2019-07-02,1382.4303579156156
2019-07-03,1377.0749890850657
2019-07-04,1383.9259972041193
2019-07-05,1379.0612621210296
2019-07-08,1359.1026924780447
2019-07-09,1355.607074857895
2019-07-10,1366.2852035934225
2019-07-11,1374.3452760630073
2019-07-12,1368.015014583654
2019-07-15,1380.047638653025
2019-07-16,1383.946874581254
2019-07-17,1377.445562040596
2019-07-18,1373.2129955995176
2019-07-19,1381.380950253088
2019-07-22,1379.7417199449778
2019-07-23,1383.4277895780208
2019-07-24,1385.8037906996606
2019-07-25,1386.398653386795
2019-07-26,1380.4459755118696
2019-07-29,1377.169061612455
2019-07-30,1373.1939472762272
2019-07-31,1366.25379432935
2019-08-01,1350.7472492466895
2019-08-02,1323.1686566157443
2019-08-05,1278.1090098091963
2019-08-06,1281.4680729764696
2019-08-07,1284.934296952083
2019-08-08,1304.62550802946
2019-08-09,1300.139456814734
2019-08-12,1291.7390424863813
2019-08-13,1286.2482424218065
2019-08-14,1282.0091633917361
2019-08-15,1279.144386538697
2019-08-16,1290.9732450528377
2019-08-19,1301.636308685332
2019-08-20,1305.8248573875342
2019-08-21,1309.6974871074667
2019-08-22,1299.161167986584
2019-08-23,1292.745751017087
2019-08-26,1277.5988977257396
2019-08-27,1284.9544972560902
2019-08-28,1285.2374619603763
2019-08-29,1294.6735324132167
2019-08-30,1312.7353023102562
2019-09-02,1313.3108310669454
2019-09-03,1299.6136549748198
2019-09-04,1322.4128414916174
2019-09-05,1337.7757210804384
2019-09-06,1342.0396115943659
2019-09-09,1343.8308754809768
2019-09-10,1336.1266702114892
2019-09-11,1348.1122786856745
2019-09-12,1355.6334597318912
2019-09-13,1359.1452808630688
2019-09-16,1357.9913391671412
2019-09-17,1351.6721497143515
2019-09-18,1356.7002106357993
2019-09-19,1353.394713501263
2019-09-20,1360.5582389949564
2019-09-23,1353.9393154150632
2019-09-24,1347.3926544075193
2019-09-25,1341.978358374764
2019-09-26,1347.6505644600968
2019-09-27,1335.783934071118
2019-09-30,1334.825731339845
2019-10-01,1332.8867294998392
2019-10-02,1321.2926584078457
2019-10-03,1327.4738771519894
2019-10-04,1334.365003052304
2019-10-07,1331.4112033687275
2019-10-08,1329.9003846644575
2019-10-09,1328.9349509216577
2019-10-10,1332.6461046258778
2019-10-11,1350.2453040055793
2019-10-14,1358.8177017763198
2019-10-15,1364.4476336378489
2019-10-16,1372.5946477480034
2019-10-17,1377.216249043117
2019-10-18,1370.5549616032565
2019-10-21,1375.8965316159486
2019-10-22,1383.563886582401
2019-10-23,1379.3281596101742
2019-10-24,1388.5832070325855
2019-10-25,1386.7819367315687
2019-10-28,1397.639900012017
2019-10-29,1398.2261131585233
2019-10-30,1398.097505725063
2019-10-31,1400.3702348025292
2019-11-01,1407.370861217371
2019-11-04,1426.7807961415199
2019-11-05,1433.740764669841
2019-11-06,1430.6241830851657
2019-11-07,1436.1077561672319
2019-11-08,1422.8645532515006
2019-11-11,1409.9485845055353
2019-11-12,1414.5501340220308
2019-11-13,1400.3507899691565
2019-11-14,1399.185779032159
2019-11-15,1408.7752529486834
2019-11-18,1413.0913709288643
2019-11-19,1418.401606426224
2019-11-20,1409.1560480575506
2019-11-21,1401.0605269844932
2019-11-22,1406.5352687455238
2019-11-25,1414.1334590641877
2019-11-26,1409.2213358057033
2019-11-27,1418.0400642979716
2019-11-28,1416.0338077226843
2019-11-29,1403.8367669854497
2019-12-02,1402.1209744611308
2019-12-03,1398.3783152052526
2019-12-04,1397.1369255475656
2019-12-05,1408.2963425448904
2019-12-06,1418.1683954323703
2019-12-09,1416.9772135468575
2019-12-10,1414.4442275171639
2019-12-11,1427.9435571912948
2019-12-12,1446.4306550649674
2019-12-13,1466.656940383363
2019-12-16,1469.2878897480384
2019-12-17,1490.0863120041686
2019-12-18,1498.4934592608906
2019-12-19,1495.8229809116276
2019-12-20,1498.0554970318083
2019-12-23,1504.8239368103482
2019-12-24,1501.72979761758
2019-12-25,1502.368504052861
2019-12-26,1508.1261863286336
2019-12-27,1519.1565664857862
2019-12-30,1517.5826511104658
2019-12-31,1511.7315892624058
2020-01-01,1511.7382807751317
2020-01-02,1532.5120024528424
2020-01-03,1525.971564621655
2020-01-06,1509.56652228963
2020-01-07,1517.6231671059827
2020-01-08,1515.0847380118246
2020-01-09,1543.1312945560428
2020-01-10,1552.1272784116957
2020-01-13,1569.2148725170098
2020-01-14,1567.479917512151
2020-01-15,1560.917178210486
2020-01-16,1564.5934107092328
2020-01-17,1571.8573706875238
2020-01-20,1572.579082283243
2020-01-21,1548.8626801105152
2020-01-22,1559.064061956179
2020-01-23,1545.0761292367679
2020-01-24,1540.3329119518676
2020-01-27,1516.6341232132002
2020-01-28,1517.1896245666046
2020-01-29,1518.4166890105416
2020-01-30,1483.773264524177
2020-01-31,1471.162147014249
2020-02-03,1475.3775092758797
2020-02-04,1515.4592122133688
2020-02-05,1517.3611183497399
2020-02-06,1530.9275994770846
2020-02-07,1516.373632864631
2020-02-10,1511.0661896337122
2020-02-11,1528.6161552145747
2020-02-12,1545.4552190145146
2020-02-13,1542.7694060961355
2020-02-14,1542.849267302732
2020-02-17,1544.5920639502144
2020-02-18,1526.912303917281
2020-02-19,1538.834277660633
2020-02-20,1526.4994534286188
2020-02-21,1511.8884089108826
2020-02-24,1470.3604646326914
2020-02-25,1476.7734077418672
2020-02-26,1458.9425955484699
2020-02-27,1437.455982567817
2020-02-28,1405.2225178375427
2020-03-02,1422.874328468998
2020-03-03,1438.7540685806641
2020-03-04,1453.6438664850043
2020-03-05,1457.4745226997388
2020-03-06,1421.9411079628792
2020-03-09,1337.910846755057
2020-03-10,1365.0755631619527
2020-03-11,1335.8544256513057
2020-03-12,1241.1964151232723
2020-03-13,1256.4854526821682
2020-03-16,1167.2560069520998
2020-03-17,1164.8408453482232
2020-03-18,1110.6197843429354
2020-03-19,1086.4408321051105
2020-03-20,1137.9214618890287
2020-03-23,1076.7723016601033
2020-03-24,1140.7536506873464
2020-03-25,1187.7819639497338
2020-03-26,1212.817674084821
2020-03-27,1194.8773073349566
2020-03-30,1183.3731402879512
2020-03-31,1204.184271059419
2020-04-01,1173.2486701245648
2020-04-02,1188.4427965544728
2020-04-03,1177.4080381564738
2020-04-06,1211.816104065701
2020-04-07,1246.307057823316
2020-04-08,1241.5936458222604
2020-04-09,1259.7406307430722
2020-04-10,1258.5030406129652
2020-04-13,1252.7631061171235
2020-04-14,1274.8447626847549
2020-04-15,1270.3824066114066
2020-04-16,1274.0025657516976
2020-04-17,1297.2077842049755
2020-04-20,1297.4733429152784
2020-04-21,1266.5149487191748
2020-04-22,1285.748918844822
2020-04-23,1289.2706625210756
2020-04-24,1270.2523374451716
2020-04-27,1292.1971950398997
2020-04-28,1300.1701366064663
2020-04-29,1322.8520697180925
2020-04-30,1327.144234810954
2020-05-01,1312.1819222731617
2020-05-04,1275.030665664708
2020-05-05,1286.5212361541926
2020-05-06,1293.324689332558
2020-05-07,1292.1623670133883
2020-05-08,1315.087104861912
2020-05-11,1323.998310211982
2020-05-12,1316.6222197634047
2020-05-13,1318.8203618586524
2020-05-14,1312.2896456356088
2020-05-15,1313.5768979659165
2020-05-18,1329.614263631677
2020-05-19,1344.8455904099978
2020-05-20,1357.3707736663407
2020-05-21,1352.553441500219
2020-05-22,1315.5320753808844
2020-05-25,1325.9970915540105
2020-05-26,1349.9068476039215
2020-05-27,1347.7599332315876
2020-05-28,1341.0843309124425
2020-05-29,1351.6730404660361
2020-06-01,1382.0958005299312
2020-06-02,1403.3951629800385
2020-06-03,1429.9238683474882
2020-06-04,1433.8528022819808
2020-06-05,1451.1863670790774
2020-06-08,1456.5377787841276
2020-06-09,1459.7090467147486
2020-06-10,1473.5475946653712
2020-06-11,1450.4341859857084
2020-06-12,1444.701407093406
2020-06-15,1414.0534958222142
2020-06-16,1450.5977663465574
2020-06-17,1460.2628446305264
2020-06-18,1462.2210558373897
2020-06-19,1470.1107177367726
2020-06-22,1475.248332677833
2020-06-23,1504.7749623013717
2020-06-24,1498.360932555682
2020-06-25,1488.2852055579503
2020-06-26,1477.1874215053233
2020-06-29,1471.6339893390923
2020-06-30,1478.2874688725128
2020-07-01,1487.1050460150002
2020-07-02,1521.4220742696425
2020-07-03,1535.8556069552656
2020-07-06,1566.8138094912742
2020-07-07,1560.0720354208534
2020-07-08,1599.0184376610314
2020-07-09,1621.869343250347
2020-07-10,1608.2417401746836
2020-07-13,1603.9625006575143
2020-07-14,1585.4537915459618
2020-07-15,1601.1839201930904
2020-07-16,1564.4594877346965
2020-07-17,1583.5282045481422
2020-07-20,1598.0886761968861
2020-07-21,1642.4342028321084
2020-07-22,1627.3172954350493
2020-07-23,1631.9433577347402
2020-07-24,1603.1579918189905
2020-07-27,1628.3144600031806
2020-07-28,1646.549843038769
2020-07-29,1650.6999478849038
2020-07-30,1648.4196735315606
2020-07-31,1646.400490957304
2020-08-03,1651.9985614375335
2020-08-04,1670.9470953878026
2020-08-05,1696.8256608800925
2020-08-06,1702.183469358523
2020-08-07,1668.0571328147212
2020-08-10,1654.5741619013008
2020-08-11,1657.7035857480755
2020-08-12,1660.0989027924152
2020-08-13,1662.4966469171686
2020-08-14,1656.5905632519805
2020-08-17,1665.2780370780429
2020-08-18,1677.9181926648573
2020-08-19,1670.7002192470604
2020-08-20,1645.0648356690037
2020-08-21,1669.1817784771886
2020-08-24,1705.05431224078
2020-08-25,1717.7666738086598
2020-08-26,1732.2474931276088
2020-08-27,1733.0117561693214
2020-08-28,1734.7909079577862
2020-08-31,1705.5120251499352
2020-09-01,1740.1954511887247
2020-09-02,1741.5882677306572
2020-09-03,1718.3723190497633
2020-09-04,1699.5034434300767
2020-09-07,1690.4302683071119
2020-09-08,1671.689944734544
2020-09-09,1668.5358270068007
2020-09-10,1667.002886367156
2020-09-11,1681.0288847111744
2020-09-14,1705.1162079658245
2020-09-15,1720.4225976177356
2020-09-16,1729.2271425450904
2020-09-17,1709.5539736799335
2020-09-18,1709.8545753317478
2020-09-21,1682.6551404260294
2020-09-22,1673.4849548423142
2020-09-23,1669.2378110551906
2020-09-24,1637.0772692932783
2020-09-25,1640.3901876242815
2020-09-28,1658.2026141523231
2020-09-29,1659.7670764136076
2020-09-30,1686.811488529987
2020-10-01,1690.2391202283181
2020-10-02,1684.7210346357524
2020-10-05,1701.4064214611242
2020-10-06,1721.0745786767038
2020-10-07,1734.1735381003
2020-10-08,1749.3749518252016
2020-10-09,1759.6680035159375
2020-10-12,1783.485913620264
2020-10-13,1783.330678124989
2020-10-14,1782.910680850667
2020-10-15,1756.044476674295
2020-10-16,1763.333545734508
2020-10-19,1765.2539798183245
2020-10-20,1777.8941946808827
2020-10-21,1780.865091469835
2020-10-22,1773.6370173636217
2020-10-23,1768.580204402339
2020-10-26,1757.9662626062388
2020-10-27,1777.0106541219814
2020-10-28,1761.377719505907
2020-10-29,1767.8066099209534
2020-10-30,1737.0803697679796
2020-11-02,1756.3280806293144
2020-11-03,1754.2905955631488
2020-11-04,1784.8801054315213
2020-11-05,1833.6391488268723
2020-11-06,1850.6492716011523
2020-11-09,1864.7680277342363
2020-11-10,1814.950720216598
2020-11-11,1797.6214026881219
2020-11-12,1815.265257968602
2020-11-13,1836.5661115690311
2020-11-16,1856.530317827279
2020-11-17,1847.2704583077445
2020-11-18,1857.735658850976
2020-11-19,1848.0096793145556
2020-11-20,1872.0240873211662
2020-11-23,1883.9437279252445
2020-11-24,1893.0737365698021
2020-11-25,1875.925345652422
2020-11-26,1897.13510325274
2020-11-27,1899.7737894482748
2020-11-30,1857.640008461817
2020-12-01,1882.2890561926463
2020-12-02,1888.9833110612626
2020-12-03,1910.0612894652418
2020-12-04,1927.7145035626263
2020-12-07,1933.6451085921403
2020-12-08,1940.3153158212776
2020-12-09,1940.7528517682986
2020-12-10,1938.104452370897
2020-12-11,1942.5926887080373
2020-12-14,1923.183006801531
2020-12-15,1920.098080680954
2020-12-16,1944.6638877448256
2020-12-17,1961.4878904954364
2020-12-18,1952.6334732120852
2020-12-21,1939.1261864563626
2020-12-22,1924.948803788695
2020-12-23,1938.6363801257512
2020-12-24,1915.2230302591418
2020-12-25,1917.3746102910281
2020-12-28,1902.1073669670204
2020-12-29,1937.3585684499214
2020-12-30,1976.1485125902295
2020-12-31,1976.5453249556388
2021-01-01,1977.157023071271
2021-01-04,1998.1361541142217
2021-01-05,2030.7352266255023
2021-01-06,2015.4206007631246
2021-01-07,2017.1280071379667
2021-01-08,2064.2240405256166
2021-01-11,2056.316233685378
2021-01-12,2058.218793890035
2021-01-13,2080.020677834976
2021-01-14,2095.74023076722
2021-01-15,2079.8962515992384
2021-01-18,2084.6979892637214
2021-01-19,2121.160905332107
2021-01-20,2165.6752177258327
2021-01-21,2178.557209123728
2021-01-22,2165.446427716116
2021-01-25,2200.1724936988035
2021-01-26,2163.608175687945
2021-01-27,2132.4183194538814
2021-01-28,2099.1434805142158
2021-01-29,2071.9963455329553
2021-02-01,2130.9569314940886
2021-02-02,2160.3958753533716
2021-02-03,2182.0471809371234
2021-02-04,2172.7642548440745
2021-02-05,2183.3116880058424
2021-02-08,2187.859554903127
2021-02-09,2199.542963530136
2021-02-10,2223.291015201101
2021-02-11,2231.474661485889
2021-02-12,2232.1241610791385
2021-02-15,2246.9229228150075
2021-02-16,2249.3919318972253
2021-02-17,2260.525651718933
