Date,EM FAR EAST IMI GROWTH
2017-09-29,1638.0763310693314
2017-10-02,1644.9392834756195
2017-10-03,1665.6737009351384
2017-10-04,1668.4913278216363
2017-10-05,1672.1542281838497
2017-10-06,1677.756403510581
2017-10-09,1678.187854870372
2017-10-10,1697.6596412600811
2017-10-11,1709.7484981462012
2017-10-12,1713.868459447048
2017-10-13,1715.6874414919416
2017-10-16,1728.7712835600435
2017-10-17,1720.2607893541656
2017-10-18,1723.705403279426
2017-10-19,1701.9625854535302
2017-10-20,1711.512610901196
2017-10-23,1710.600484775271
2017-10-24,1706.6910750420873
2017-10-25,1703.8978055430453
2017-10-26,1692.4929820303632
2017-10-27,1695.331714719975
2017-10-30,1710.093093699831
2017-10-31,1727.0541863790872
2017-11-01,1747.6057824857235
2017-11-02,1742.3632555757642
2017-11-03,1747.4241239995472
2017-11-06,1764.9387712978162
2017-11-07,1779.5999754162153
2017-11-08,1775.888627580972
2017-11-09,1775.128259698479
2017-11-10,1772.6626182967964
2017-11-13,1772.4951975152405
2017-11-14,1768.6635116898142
2017-11-15,1762.4083315211572
2017-11-16,1788.4049063937427
2017-11-17,1805.4148397896254
2017-11-20,1811.5898184974994
2017-11-21,1837.3838219768643
2017-11-22,1841.662926181394
2017-11-23,1832.8588942712076
2017-11-24,1834.5319921408875
2017-11-27,1805.371880956276
2017-11-28,1809.2033559736456
2017-11-29,1794.2742684495813
2017-11-30,1751.7727809684009
2017-12-01,1744.8349835467657
2017-12-04,1745.761401086226
2017-12-05,1728.9958323417893
2017-12-06,1701.055408039868
2017-12-07,1709.542450129621
2017-12-08,1734.8927594094546
2017-12-11,1755.4943902070588
2017-12-12,1738.2727435328568
2017-12-13,1746.769189156839
2017-12-14,1747.156704901265
2017-12-15,1738.419255129839
2017-12-18,1747.5184335680365
2017-12-19,1751.1937156830081
2017-12-20,1746.378679071094
2017-12-21,1745.4633231343741
2017-12-22,1761.0277281955011
2017-12-25,1760.7977083602893
2017-12-26,1746.6560561447275
2017-12-27,1759.0907422582143
2017-12-28,1779.4763924681586
2017-12-29,1783.3870277009837
2018-01-01,1783.3870277009835
2018-01-02,1827.5584001521056
2018-01-03,1843.7313931602573
2018-01-04,1853.2793505406078
2018-01-05,1874.3150556023563
2018-01-08,1883.367307219717
2018-01-09,1880.8000691303369
2018-01-10,1861.001259881089
2018-01-11,1853.182723283365
2018-01-12,1875.0081733817403
2018-01-15,1873.7598714861588
2018-01-16,1884.4509086819403
2018-01-17,1882.4291630093514
2018-01-18,1886.4888154683529
2018-01-19,1896.2288260931643
2018-01-22,1903.887864549114
2018-01-23,1935.4486998463128
2018-01-24,1928.741660768857
2018-01-25,1938.2108421073128
2018-01-26,1963.7510035327014
2018-01-29,1961.9368254488265
2018-01-30,1924.2595662662748
2018-01-31,1935.0401778980672
2018-02-01,1914.5844444237657
2018-02-02,1888.172425159765
2018-02-05,1842.379859216106
2018-02-06,1787.5802011791427
2018-02-07,1779.3593884409277
2018-02-08,1768.6187149340553
2018-02-09,1742.4428725262387
2018-02-12,1762.024307803796
2018-02-13,1786.5940528049116
2018-02-14,1824.1111511544425
2018-02-15,1843.7139980453976
2018-02-16,1838.7155974630443
2018-02-19,1847.603662715835
2018-02-20,1843.595283900846
2018-02-21,1869.216837816287
2018-02-22,1848.7854646071673
2018-02-23,1877.863687305694
2018-02-26,1885.547640203437
2018-02-27,1870.6110467107426
2018-02-28,1848.2102711014954
2018-03-01,1848.0867340272262
2018-03-02,1830.7579574828276
2018-03-05,1816.4284840394378
2018-03-06,1856.661876184114
2018-03-07,1855.377717021295
2018-03-08,1874.387060289133
2018-03-09,1895.4017230163747
2018-03-12,1922.866465698328
2018-03-13,1926.6586506407357
2018-03-14,1927.87888070641
2018-03-15,1939.222903349537
2018-03-16,1937.528269657947
2018-03-19,1918.524657530874
2018-03-20,1936.2950847416425
2018-03-21,1923.933505120043
2018-03-22,1888.0600549930693
2018-03-23,1829.639763599629
2018-03-26,1857.4376312821398
2018-03-27,1861.3633736753104
2018-03-28,1818.8533449656416
2018-03-29,1832.924866450473
2018-03-30,1838.5750251331972
2018-04-02,1831.460698892069
2018-04-03,1825.5251990985537
2018-04-04,1799.9633689087023
2018-04-05,1812.2400658966505
2018-04-06,1803.4699675048003
2018-04-09,1823.9462738106815
2018-04-10,1849.5645755084104
2018-04-11,1850.1260540452329
2018-04-12,1841.7177437803157
2018-04-13,1832.4814318512433
2018-04-16,1828.5733630745706
2018-04-17,1820.1696903143359
2018-04-18,1833.7837058077534
2018-04-19,1849.084660987293
2018-04-20,1814.180888932029
2018-04-23,1789.793775117814
2018-04-24,1775.253857728058
2018-04-25,1754.8139706012494
2018-04-26,1758.8080517715348
2018-04-27,1783.0248059711469
2018-04-30,1797.2355513127527
2018-05-01,1799.7232394159462
2018-05-02,1789.8465955047666
2018-05-03,1775.5903015066299
2018-05-04,1773.9659064829032
2018-05-07,1787.6083273435047
2018-05-08,1801.6252172983227
2018-05-09,1802.706555236126
2018-05-10,1823.0493983657316
2018-05-11,1832.7000925299374
2018-05-14,1840.7269949631004
2018-05-15,1815.4630022621218
2018-05-16,1820.9254607460748
2018-05-17,1813.5955679701726
2018-05-18,1809.7685655417984
2018-05-21,1813.4273480776994
2018-05-22,1812.6902178865614
2018-05-23,1817.1673541114685
2018-05-24,1822.0235695839108
2018-05-25,1830.8006039963873
2018-05-28,1836.7212157707736
2018-05-29,1822.2734554881877
2018-05-30,1795.2976073444743
2018-05-31,1812.237863256154
2018-06-01,1832.3479581510876
2018-06-04,1860.5526257997078
2018-06-05,1869.8494040843661
2018-06-06,1883.534563098374
2018-06-07,1883.7507507098358
2018-06-08,1859.4140158664013
2018-06-11,1865.8371765301918
2018-06-12,1873.3911387104642
2018-06-13,1863.6578113745493
2018-06-14,1848.6420334198026
2018-06-15,1837.6768908532395
2018-06-18,1824.5718804894734
2018-06-19,1779.4519818790382
2018-06-20,1794.929094971988
2018-06-21,1773.6158639788339
2018-06-22,1779.7407849471936
2018-06-25,1741.0614526119284
2018-06-26,1735.2399260581117
2018-06-27,1706.8454684503463
2018-06-28,1699.0274328062994
2018-06-29,1730.9965825307165
2018-07-02,1719.4597059491587
2018-07-03,1710.635425690383
2018-07-04,1703.2436524700317
2018-07-05,1695.7227119144186
2018-07-06,1712.278383836779
2018-07-09,1740.7366694846849
2018-07-10,1734.5257044544903
2018-07-11,1712.1322000863338
2018-07-12,1728.3534869153402
2018-07-13,1741.2963178315765
2018-07-16,1733.98995805201
2018-07-17,1726.9246195739686
2018-07-18,1725.8556484218416
2018-07-19,1713.1444293173593
2018-07-20,1720.2368650381188
2018-07-23,1708.6912547648021
2018-07-24,1715.5392413045295
2018-07-25,1736.1693678096212
2018-07-26,1734.8823379778764
2018-07-27,1732.0699198715442
2018-07-30,1711.1192808271871
2018-07-31,1701.287404434983
2018-08-01,1702.231850245327
2018-08-02,1670.9711520863066
2018-08-03,1674.8583901205368
2018-08-06,1669.0200020582238
2018-08-07,1682.3739445309295
2018-08-08,1687.1499293039258
2018-08-09,1694.5522464843455
2018-08-10,1678.4002206039374
2018-08-13,1641.5862002654073
2018-08-14,1624.2381926476137
2018-08-15,1596.4649912167497
2018-08-16,1588.4260532673675
2018-08-17,1599.9551589303526
2018-08-20,1618.1056950080297
2018-08-21,1640.2282599412852
2018-08-22,1649.3055636887655
2018-08-23,1648.2105171193848
2018-08-24,1648.567544781756
2018-08-27,1679.21803140895
2018-08-28,1683.3256629562138
2018-08-29,1692.1948994919155
2018-08-30,1684.1300265779798
2018-08-31,1671.1159858756814
2018-09-03,1656.7780388618576
2018-09-04,1656.3707269712468
2018-09-05,1620.4298955214397
2018-09-06,1601.3177053208244
2018-09-07,1602.0243184461617
2018-09-10,1580.125791417789
2018-09-11,1572.5643462782223
2018-09-12,1569.3424745070797
2018-09-13,1592.0145835967292
2018-09-14,1616.0973876245284
2018-09-17,1586.762266519086
2018-09-18,1584.0271427519024
2018-09-19,1609.2104780678972
2018-09-20,1619.9382299710048
2018-09-21,1641.8498669840012
2018-09-24,1625.5963007444268
2018-09-25,1627.7900019033764
2018-09-26,1632.7636288636158
2018-09-27,1635.4001631620165
2018-09-28,1625.6141551757105
2018-10-01,1621.2743712904976
2018-10-02,1586.24978927468
2018-10-03,1587.7832282778525
2018-10-04,1547.0976965631248
2018-10-05,1526.7618390563116
2018-10-08,1502.8945138871366
2018-10-09,1492.6654771260887
2018-10-10,1468.3084195866015
2018-10-11,1409.5215667286989
2018-10-12,1469.952455804253
2018-10-15,1445.1409382207994
2018-10-16,1462.1926652902298
2018-10-17,1464.7466935126238
2018-10-18,1441.2964157985934
2018-10-19,1447.357118174603
2018-10-22,1472.0159640431455
2018-10-23,1429.8309719062306
2018-10-24,1406.2642811416574
2018-10-25,1392.7193542274597
2018-10-26,1374.8625726751209
2018-10-29,1356.049275338032
2018-10-30,1362.9064858415172
2018-10-31,1406.4043836353076
2018-11-01,1440.4663302295573
2018-11-02,1487.4039903737023
2018-11-05,1465.831609763458
2018-11-06,1466.4126083296526
2018-11-07,1477.2710392530628
2018-11-08,1473.526466490368
2018-11-09,1435.7744756303548
2018-11-12,1419.0870619262812
2018-11-13,1425.388042559809
2018-11-14,1428.0185062172147
2018-11-15,1459.2199221425112
2018-11-16,1454.5284289038311
2018-11-19,1450.8130103815429
2018-11-20,1423.9584646793903
2018-11-21,1436.9679471299903
2018-11-22,1438.8938407220612
2018-11-23,1429.7159870859298
2018-11-26,1458.9219576297498
2018-11-27,1465.7293228367332
2018-11-28,1488.0054400976146
2018-11-29,1487.3678805460397
2018-11-30,1489.004926887424
2018-12-03,1535.1521081033243
2018-12-04,1526.0731522673943
2018-12-05,1503.1986957475694
2018-12-06,1459.300322584636
2018-12-07,1461.2281943188495
2018-12-10,1442.2267360710825
2018-12-11,1445.7524818976572
2018-12-12,1465.6432594871148
2018-12-13,1473.9150087361554
2018-12-14,1444.244388126707
2018-12-17,1432.4113671525906
2018-12-18,1416.6939576301427
2018-12-19,1419.0733873316879
2018-12-20,1400.8874761557572
2018-12-21,1408.4114179258388
2018-12-24,1400.3701195535068
2018-12-25,1395.440751395412
2018-12-26,1402.0940480256359
2018-12-27,1413.4969341375004
2018-12-28,1424.0319200471386
2018-12-31,1425.2003511237701
2019-01-01,1425.2003511237701
2019-01-02,1404.9256932404842
2019-01-03,1376.6197643348978
2019-01-04,1399.07552092135
2019-01-07,1427.3301069567087
2019-01-08,1424.2900887246797
2019-01-09,1458.6439265770136
2019-01-10,1465.4711491527025
2019-01-11,1472.722497012486
2019-01-14,1450.351805062833
2019-01-15,1475.7553273693445
2019-01-16,1481.5890244285029
2019-01-17,1481.3606677594066
2019-01-18,1499.4951638715122
2019-01-21,1502.5101489989343
2019-01-22,1485.065063530044
2019-01-23,1484.0132427537299
2019-01-24,1495.9938295219395
2019-01-25,1531.037251554197
2019-01-28,1531.1853513214317
2019-01-29,1526.003088703079
2019-01-30,1545.3023663182487
2019-01-31,1557.309615145111
2019-02-01,1558.8418899666974
2019-02-04,1557.8306575332513
2019-02-05,1566.5782619593274
2019-02-06,1566.339328905148
2019-02-07,1556.1750169134145
2019-02-08,1549.8321511515546
2019-02-11,1563.4432527151046
2019-02-12,1571.9853304008898
2019-02-13,1579.4666733695633
2019-02-14,1575.1295705816894
2019-02-15,1552.4726198208555
2019-02-18,1568.099372871336
2019-02-19,1567.8402147530678
2019-02-20,1590.40410341216
2019-02-21,1593.352753306775
2019-02-22,1604.9794756369497
2019-02-25,1621.3241120853875
2019-02-26,1619.3721518696855
2019-02-27,1615.7606691688156
2019-02-28,1600.1511295124799
2019-03-01,1603.2023295595168
2019-03-04,1614.455400652543
2019-03-05,1621.2962183929926
2019-03-06,1619.6950691963411
2019-03-07,1596.8281984223038
2019-03-08,1569.8709978093054
2019-03-11,1588.1678874487427
2019-03-12,1603.361711657773
2019-03-13,1600.4122681341278
2019-03-14,1595.1107702703544
2019-03-15,1607.8087742769096
2019-03-18,1626.1139842658283
2019-03-19,1627.3842642213729
2019-03-20,1627.705018632882
2019-03-21,1633.787796395797
2019-03-22,1629.975861520702
2019-03-25,1603.8241427191117
2019-03-26,1607.1464060555084
2019-03-27,1604.6271119414544
2019-03-28,1603.2368868905824
2019-03-29,1628.0753857610714
2019-04-01,1639.475638881313
2019-04-02,1642.7098524586963
2019-04-03,1657.9657229046509
2019-04-04,1659.7897777602104
2019-04-05,1666.6160132778048
2019-04-08,1675.4509636942382
2019-04-09,1686.508044690554
2019-04-10,1690.0200664376348
2019-04-11,1679.4815571725558
2019-04-12,1688.4870694696706
2019-04-15,1681.621628155473
2019-04-16,1691.612786943118
2019-04-17,1699.4283506520346
2019-04-18,1690.2923791908838
2019-04-19,1693.2584620921969
2019-04-22,1689.3262727500987
2019-04-23,1695.9007323081305
2019-04-24,1686.4804901579157
2019-04-25,1672.0680738145325
2019-04-26,1665.2141171566657
2019-04-29,1676.4109913908287
2019-04-30,1671.6718317947127
2019-05-01,1674.19569679453
2019-05-02,1682.3987883136197
2019-05-03,1689.393309134572
2019-05-06,1652.1189972919954
2019-05-07,1646.1218686440566
2019-05-08,1636.4332169032002
2019-05-09,1598.352248570466
2019-05-10,1606.7520649657918
2019-05-13,1574.2158598869714
2019-05-14,1568.6482834180456
2019-05-15,1580.114067806415
2019-05-16,1562.88184820273
2019-05-17,1524.1146525837958
2019-05-20,1493.5475725096317
2019-05-21,1499.1262441248348
2019-05-22,1494.2712550051453
2019-05-23,1467.8435767768121
2019-05-24,1464.480950151197
2019-05-27,1465.5349967856725
2019-05-28,1470.3473798064585
2019-05-29,1455.9750534321881
2019-05-30,1461.3513030429106
2019-05-31,1468.125077885587
2019-06-03,1482.9564955393898
2019-06-04,1481.7155248362621
2019-06-05,1483.3167388344077
2019-06-06,1478.8595093528834
2019-06-07,1485.254982348511
2019-06-10,1518.7825726691692
2019-06-11,1536.4467255884233
2019-06-12,1523.5410278608797
2019-06-13,1517.06081033196
2019-06-14,1503.915857405598
2019-06-17,1500.9400983392388
2019-06-18,1520.2495717410138
2019-06-19,1555.650971258887
2019-06-20,1579.633828516095
2019-06-21,1578.3101414002751
2019-06-24,1580.6848928764268
2019-06-25,1566.4502945770487
2019-06-26,1571.5316329626464
2019-06-27,1590.8561473332586
2019-06-28,1587.8292921199106
2019-07-01,1609.7100351980725
2019-07-02,1617.0680084401245
2019-07-03,1601.8890598477221
2019-07-04,1605.383968444085
2019-07-05,1601.170998440098
2019-07-08,1567.756896408406
2019-07-09,1566.004370496264
2019-07-10,1577.469128340165
2019-07-11,1589.4614582745903
2019-07-12,1586.134653354454
2019-07-15,1603.4686041022146
2019-07-16,1609.8062683771373
2019-07-17,1600.0329822227561
2019-07-18,1592.4204859046645
2019-07-19,1611.6661004595128
2019-07-22,1610.7872429131169
2019-07-23,1621.060547707052
2019-07-24,1625.1675821101553
2019-07-25,1629.2931994174808
2019-07-26,1619.686074810927
2019-07-29,1610.2039300455604
2019-07-30,1607.4543320807534
2019-07-31,1596.8569690069437
2019-08-01,1578.7595007626885
2019-08-02,1541.5520213354669
2019-08-05,1483.3651675130593
2019-08-06,1482.1867622412676
2019-08-07,1488.2753085603322
2019-08-08,1511.7391368475771
2019-08-09,1504.1461326629214
2019-08-12,1502.3698199046564
2019-08-13,1493.1500290464232
2019-08-14,1504.9292706041358
2019-08-15,1502.4516066791573
2019-08-16,1518.9040652939661
2019-08-19,1542.2056118107944
2019-08-20,1548.7739968397043
2019-08-21,1550.8292934333163
2019-08-22,1538.2485134407834
2019-08-23,1530.4234854645447
2019-08-26,1509.234470115252
2019-08-27,1519.387305861536
2019-08-28,1521.0280676346208
2019-08-29,1531.9640542410675
2019-08-30,1552.165842766702
2019-09-02,1556.498025330931
2019-09-03,1540.8436422031061
2019-09-04,1567.532490486711
2019-09-05,1591.017997601408
2019-09-06,1594.1899559136032
2019-09-09,1599.78170751152
2019-09-10,1587.3334812627636
2019-09-11,1599.2227644081509
2019-09-12,1608.2805832522934
2019-09-13,1613.2494186597116
2019-09-16,1609.9189255649019
2019-09-17,1604.7898604175132
2019-09-18,1612.0945352890992
2019-09-19,1611.072624166175
2019-09-20,1613.4531471715688
2019-09-23,1596.7771587294008
2019-09-24,1587.4291232348153
2019-09-25,1582.0774125826906
2019-09-26,1586.7297840669003
2019-09-27,1566.3768468224273
2019-09-30,1571.9996143550636
2019-10-01,1575.4607068263547
2019-10-02,1562.4764610180832
2019-10-03,1569.2226942543125
2019-10-04,1574.9000737626088
2019-10-07,1574.3081475797703
2019-10-08,1577.573774429526
2019-10-09,1573.253301512707
2019-10-10,1577.217586560412
2019-10-11,1599.0986620713027
2019-10-14,1616.5483125101553
2019-10-15,1627.4184196336641
2019-10-16,1637.84908141533
2019-10-17,1636.151394287242
2019-10-18,1621.703859173131
2019-10-21,1629.3003975162078
2019-10-22,1632.8366064712513
2019-10-23,1625.1704760977977
2019-10-24,1636.948703436989
2019-10-25,1638.7582537372696
2019-10-28,1655.6649525496778
2019-10-29,1655.3475750069615
2019-10-30,1655.5584586137174
2019-10-31,1661.5844794812665
2019-11-01,1666.7863300151096
2019-11-04,1700.045527527346
2019-11-05,1714.1489441569493
2019-11-06,1712.4301721937086
2019-11-07,1718.522147432441
2019-11-08,1708.3317814495267
2019-11-11,1685.247055244888
2019-11-12,1700.0964555049432
2019-11-13,1681.4969236581621
2019-11-14,1676.0699047154499
2019-11-15,1689.0063474613107
2019-11-18,1698.151219639152
2019-11-19,1707.1571513931362
2019-11-20,1688.940542829566
2019-11-21,1673.3097719218633
2019-11-22,1680.4257869391
2019-11-25,1695.7991845035986
2019-11-26,1700.7819833623764
2019-11-27,1714.2639890389862
2019-11-28,1709.8490916741346
2019-11-29,1687.2604593236451
2019-12-02,1686.3224494029892
2019-12-03,1680.3517404884572
2019-12-04,1669.0795742528624
2019-12-05,1689.4311791755922
2019-12-06,1704.8468918917747
2019-12-09,1701.5047788159732
2019-12-10,1700.7397862613689
2019-12-11,1716.857521678951
2019-12-12,1742.9681641993463
2019-12-13,1772.014244197319
2019-12-16,1773.9856904218032
2019-12-17,1805.8492408827785
2019-12-18,1811.0915409498102
2019-12-19,1803.2881095651219
2019-12-20,1806.1210397669847
2019-12-23,1815.2178978400439
2019-12-24,1809.6342107594853
2019-12-25,1811.6521761438498
2019-12-26,1819.4294092638218
2019-12-27,1835.317550940404
2019-12-30,1832.0722853162788
2019-12-31,1823.8694061360663
2020-01-01,1823.8694061360663
2020-01-02,1850.452637709155
2020-01-03,1842.7518187343903
2020-01-06,1823.5712330713616
2020-01-07,1840.2462518257526
2020-01-08,1831.6432925009644
2020-01-09,1874.4034940267252
2020-01-10,1889.0692614259258
2020-01-13,1920.664296461953
2020-01-14,1915.2299679710275
2020-01-15,1905.526326397023
2020-01-16,1908.9449147564885
2020-01-17,1916.9460139964688
2020-01-20,1916.548848859902
2020-01-21,1882.1020963619746
2020-01-22,1897.656448572557
2020-01-23,1872.0835182067658
2020-01-24,1862.1089533171064
2020-01-27,1843.1622058950024
2020-01-28,1837.6332428036073
2020-01-29,1836.6192962524692
2020-01-30,1781.204759590567
2020-01-31,1768.402911530404
2020-02-03,1774.171641955595
2020-02-04,1834.2572835389788
2020-02-05,1835.2513509682492
2020-02-06,1867.3608951771294
2020-02-07,1849.5694561339885
2020-02-10,1846.5763294166784
2020-02-11,1868.8757707876841
2020-02-12,1894.0346788932668
2020-02-13,1889.9761825841956
2020-02-14,1890.8698940929678
2020-02-17,1894.1924122240694
2020-02-18,1868.38577919701
2020-02-19,1881.114650654207
2020-02-20,1867.1779608689415
2020-02-21,1839.3685769617493
2020-02-24,1787.4777559146007
2020-02-25,1806.132889946249
2020-02-26,1786.4983765794511
2020-02-27,1772.6592814776473
2020-02-28,1743.1378026325106
2020-03-02,1770.3899487575106
2020-03-03,1783.3629552313457
2020-03-04,1811.5101318763166
2020-03-05,1836.4052987173445
2020-03-06,1791.9013421424065
2020-03-09,1710.2713211407486
2020-03-10,1744.1234008091262
2020-03-11,1707.0600062098529
2020-03-12,1616.6943083664228
2020-03-13,1613.469448439558
2020-03-16,1514.12593245801
2020-03-17,1509.9006450167096
2020-03-18,1455.0705678892875
2020-03-19,1408.5894292328858
2020-03-20,1486.9179420811308
2020-03-23,1422.8996694350496
2020-03-24,1507.6347903651422
2020-03-25,1564.0965546174375
2020-03-26,1583.375354385916
2020-03-27,1575.8239507977942
2020-03-30,1562.8670402747243
2020-03-31,1593.1248814717344
2020-04-01,1553.5439814711776
2020-04-02,1573.1123323383001
2020-04-03,1565.1633572979313
2020-04-06,1609.2588593297273
2020-04-07,1643.7924185845268
2020-04-08,1631.5883375103176
2020-04-09,1645.6639545841706
2020-04-10,1643.6953780708232
2020-04-13,1644.1837673009177
2020-04-14,1674.8628833159694
2020-04-15,1681.2216396432918
2020-04-16,1689.2629193546684
2020-04-17,1723.084753756618
2020-04-20,1725.0285416774464
2020-04-21,1686.6465170512913
2020-04-22,1708.5299739050313
2020-04-23,1708.6101981148756
2020-04-24,1690.821802007274
2020-04-27,1716.8701396379884
2020-04-28,1719.760029864459
2020-04-29,1742.5819063761917
2020-04-30,1749.5377354524942
2020-05-01,1729.8915436655186
2020-05-04,1684.1699679835729
2020-05-05,1701.210448025761
2020-05-06,1719.4255926530707
2020-05-07,1723.7078383210655
2020-05-08,1753.8150404154248
2020-05-11,1775.3346632415016
2020-05-12,1759.7577077792348
2020-05-13,1767.623054359612
2020-05-14,1759.900957974101
2020-05-15,1763.07872499734
2020-05-18,1780.526342177542
2020-05-19,1805.2835786892654
2020-05-20,1815.2387803125318
2020-05-21,1803.899352843252
2020-05-22,1740.8599738207215
2020-05-25,1752.2068987478522
2020-05-26,1785.7449286978597
2020-05-27,1775.1644099229443
2020-05-28,1759.0321271041546
2020-05-29,1785.100088966217
2020-06-01,1824.0750517542458
2020-06-02,1846.051838667714
2020-06-03,1881.1651962405717
2020-06-04,1894.9955569059089
2020-06-05,1914.2414559756187
2020-06-08,1915.508771014678
2020-06-09,1923.723077471901
2020-06-10,1954.8324528582064
2020-06-11,1926.2560122607172
2020-06-12,1919.1284032850374
2020-06-15,1877.9334780560728
2020-06-16,1939.5771057116137
2020-06-17,1950.2452977163753
2020-06-18,1957.0595559213275
2020-06-19,1965.8137961661046
2020-06-22,1968.502743524354
2020-06-23,2008.438610804401
2020-06-24,2010.7183688821867
2020-06-25,1994.6140488975939
2020-06-26,1983.694066515297
2020-06-29,1971.0282323516121
2020-06-30,1986.0446456306595
2020-07-01,1991.6428253819176
2020-07-02,2045.9293115663893
2020-07-03,2069.584229566626
2020-07-06,2119.28450722572
2020-07-07,2107.086471105044
2020-07-08,2178.7902893008168
2020-07-09,2219.1314932021596
2020-07-10,2195.1903421483275
2020-07-13,2188.713673464602
2020-07-14,2163.6031773905206
2020-07-15,2179.4986121562088
2020-07-16,2114.186212882628
2020-07-17,2143.3384099695763
2020-07-20,2162.3590985254564
2020-07-21,2231.8039503713485
2020-07-22,2198.304598167633
2020-07-23,2211.268028026317
2020-07-24,2165.700038149059
2020-07-27,2202.378282963899
2020-07-28,2236.732698382071
2020-07-29,2241.490198444278
2020-07-30,2247.2664013884196
2020-07-31,2245.316394242803
2020-08-03,2262.3514271810177
2020-08-04,2299.2698356866526
2020-08-05,2333.5487555765985
2020-08-06,2344.525465552264
2020-08-07,2289.3755143114768
2020-08-10,2262.7020491885187
2020-08-11,2266.541497783306
2020-08-12,2268.854738179935
2020-08-13,2270.1646330120634
2020-08-14,2260.4973045273564
2020-08-17,2279.570150845485
2020-08-18,2294.2868425186225
2020-08-19,2283.04213926485
2020-08-20,2246.7842221249193
2020-08-21,2287.030673727727
2020-08-24,2344.686853460974
2020-08-25,2368.309354654879
2020-08-26,2393.84037710313
2020-08-27,2395.0326453475086
2020-08-28,2386.4326235503104
2020-08-31,2350.8093490153115
2020-09-01,2400.0067217341907
2020-09-02,2406.829240335469
2020-09-03,2368.6797638979347
2020-09-04,2337.8846155727047
2020-09-07,2320.11941590589
2020-09-08,2297.0293551492473
2020-09-09,2282.964792818465
2020-09-10,2278.6875177507873
2020-09-11,2303.5321474979887
2020-09-14,2339.109569722973
2020-09-15,2362.641725748539
2020-09-16,2377.092845828271
2020-09-17,2346.7637067832734
2020-09-18,2351.875765392006
2020-09-21,2330.702927545065
2020-09-22,2311.925455865711
2020-09-23,2310.2137678840586
2020-09-24,2256.428901206345
2020-09-25,2258.109324654792
2020-09-28,2289.8079366632946
2020-09-29,2295.6559907531023
2020-09-30,2337.710900516027
2020-10-01,2337.134547123687
2020-10-02,2329.5874363671105
2020-10-05,2353.0424444577857
2020-10-06,2384.147381934971
2020-10-07,2412.2761693340935
2020-10-08,2433.7282183690163
2020-10-09,2443.657816463232
2020-10-12,2488.3279345182577
2020-10-13,2490.921533409331
2020-10-14,2483.124494961851
2020-10-15,2446.672172430893
2020-10-16,2456.4898556179232
2020-10-19,2456.576438135334
2020-10-20,2475.761789085515
2020-10-21,2481.1529400595387
2020-10-22,2467.4188041867533
2020-10-23,2459.9854065549534
2020-10-26,2449.439808268354
2020-10-27,2484.5884318688554
2020-10-28,2480.2899235831387
2020-10-29,2497.826114926468
2020-10-30,2444.6595397681167
2020-11-02,2474.229106702054
2020-11-03,2456.0231086783674
2020-11-04,2502.7397684012594
2020-11-05,2563.4668750097344
2020-11-06,2585.104107646255
2020-11-09,2591.7363853107286
2020-11-10,2502.377180601196
2020-11-11,2471.2729054511965
2020-11-12,2506.4799877357464
2020-11-13,2544.4064384558415
2020-11-16,2569.1245570976525
2020-11-17,2547.04255177145
2020-11-18,2559.837040216565
2020-11-19,2550.521685706464
2020-11-20,2591.568559488022
2020-11-23,2614.4958723325717
2020-11-24,2621.913826250552
2020-11-25,2588.1042712323074
2020-11-26,2620.006361004543
2020-11-27,2626.3134633672607
2020-11-30,2554.6660018388466
2020-12-01,2583.0418007975095
2020-12-02,2590.7490797206233
2020-12-03,2622.575402840957
2020-12-04,2651.453251670171
2020-12-07,2657.024313691119
2020-12-08,2666.265970574077
2020-12-09,2668.8365268237408
2020-12-10,2658.6405821037933
2020-12-11,2667.312735465028
2020-12-14,2631.902101109022
2020-12-15,2620.9053543850073
2020-12-16,2660.6751444386373
2020-12-17,2680.2182563539754
2020-12-18,2665.6477453581924
2020-12-21,2669.138031346653
2020-12-22,2635.793496072725
2020-12-23,2653.479664086084
2020-12-24,2603.1225148520184
2020-12-25,2606.974172429906
2020-12-28,2574.578645051944
2020-12-29,2634.3761548381262
2020-12-30,2702.7783244592697
2020-12-31,2705.7658787964806
2021-01-01,2705.765878796503
2021-01-04,2734.288541249182
2021-01-05,2799.0728994421706
2021-01-06,2774.1205375612412
2021-01-07,2777.796503046197
2021-01-08,2851.9775875059886
2021-01-11,2843.777748734402
2021-01-12,2842.1336907896125
2021-01-13,2880.595170517297
2021-01-14,2901.4870815155914
2021-01-15,2885.9730025357085
2021-01-18,2891.1015274702627
2021-01-19,2956.0727701335545
2021-01-20,3035.440357090232
2021-01-21,3065.8010101847535
2021-01-22,3056.271013283243
2021-01-25,3127.961306345742
2021-01-26,3053.751305240083
2021-01-27,3013.38331458033
2021-01-28,2947.9496551830466
2021-01-29,2911.689317372355
2021-02-01,3011.1365445956135
2021-02-02,3051.227847425116
2021-02-03,3089.513062955483
2021-02-04,3069.6221348675276
2021-02-05,3079.894546356599
2021-02-08,3077.321749763181
2021-02-09,3099.840090681303
2021-02-10,3142.050945178253
2021-02-11,3149.497715403545
2021-02-12,3149.015784610544
2021-02-15,3165.856083000366
2021-02-16,3174.5912452792095
2021-02-17,3202.9358057181735
2021-02-18,3148.8421218976805
2021-02-19,3147.778452227664
2021-02-22,3058.6943199649445
2021-02-23,3039.2069611533852
2021-02-24,2965.1415146918607
