Date,EM EASTERN EUROPE ex RUSSIA IMI GROWTH
2014-07-22,578.538947422093
2014-07-23,576.2645591328583
2014-07-24,576.1210483333882
2014-07-25,573.9341217588259
2014-07-28,572.4916769211817
2014-07-29,565.9252240521647
2014-07-30,553.7424060932298
2014-07-31,541.8878940787421
2014-08-01,551.7352292452405
2014-08-04,556.3966275984715
2014-08-05,554.5480903610487
2014-08-06,548.8456264808444
2014-08-07,540.419201147322
2014-08-08,541.1350001297882
2014-08-11,550.4397150407054
2014-08-12,547.6197049762355
2014-08-13,558.9400679818078
2014-08-14,569.580970934355
2014-08-15,568.3713935667072
2014-08-18,575.5940178660334
2014-08-19,574.4460749251965
2014-08-20,571.358428282682
2014-08-21,569.9593010500258
2014-08-22,563.8879687592595
2014-08-25,566.0524641780102
2014-08-26,570.1775789025751
2014-08-27,569.5744707100655
2014-08-28,555.3188139631061
2014-08-29,555.826122646311
2014-09-01,559.8102076017964
2014-09-02,561.5936606865447
2014-09-03,576.7693092957445
2014-09-04,579.833327903377
2014-09-05,581.30371970454
2014-09-08,582.9810028707433
2014-09-09,579.0326667415701
2014-09-10,578.4917680089234
2014-09-11,575.552127574125
2014-09-12,571.7022608940122
2014-09-15,575.4623915944604
2014-09-16,579.7050813506218
2014-09-17,585.8103140782631
2014-09-18,580.3002744659605
2014-09-19,584.5246446094535
2014-09-22,580.6622128758926
2014-09-23,574.4074742266033
2014-09-24,567.4398285786514
2014-09-25,561.6745567164028
2014-09-26,562.4208091741839
2014-09-29,568.4195710936872
2014-09-30,569.4676780549426
2014-10-01,563.7034903626579
2014-10-02,556.6597479212741
2014-10-03,550.9800421987135
2014-10-06,556.4498166845405
2014-10-07,558.1971805225924
2014-10-08,553.2904911937493
2014-10-09,551.7867590023022
2014-10-10,539.5988234112797
2014-10-13,539.539792856917
2014-10-14,537.7248967173113
2014-10-15,535.0596856441538
2014-10-16,534.2113149099627
2014-10-17,539.4752962500003
2014-10-20,535.4052178828961
2014-10-21,543.0285027924903
2014-10-22,539.0064234445442
2014-10-23,535.9732600710279
2014-10-24,535.7390276225605
2014-10-27,537.5960055911058
2014-10-28,541.4631841765363
2014-10-29,537.4923714693459
2014-10-30,533.7574621099443
2014-10-31,533.9878244266155
2014-11-03,531.2134089437277
2014-11-04,532.3408169865647
2014-11-05,530.3200706138563
2014-11-06,526.68102496688
2014-11-07,521.919527543119
2014-11-10,523.04553716106
2014-11-11,520.529973542511
2014-11-12,519.8417002948494
2014-11-13,517.1469088457667
2014-11-14,526.0045076453811
2014-11-17,524.2386298461512
2014-11-18,532.2672446403753
2014-11-19,532.2191765475026
2014-11-20,525.5025006512566
2014-11-21,524.5191936875696
2014-11-24,526.5177849176692
2014-11-25,532.4314194445757
2014-11-26,536.0147006200372
2014-11-27,537.5958954776257
2014-11-28,537.7477237069554
2014-12-01,538.1630698577281
2014-12-02,542.8228446711582
2014-12-03,542.587399930483
2014-12-04,542.4592419135622
2014-12-05,541.6250948010104
2014-12-08,541.0303979598233
2014-12-09,540.9270870577983
2014-12-10,534.8502315254761
2014-12-11,529.9790903037953
2014-12-12,527.7330946194824
2014-12-15,520.4062597052435
2014-12-16,506.9265951242967
2014-12-17,504.75600799575915
2014-12-18,504.8108439169878
2014-12-19,498.6343353448642
2014-12-22,500.8084951294462
2014-12-23,493.46009636166843
2014-12-24,489.5477342500235
2014-12-25,489.5477342500235
2014-12-26,484.55114849070753
2014-12-29,489.2398339309402
2014-12-30,492.81413313259276
2014-12-31,489.40684515056466
2015-01-01,489.40684515056455
2015-01-02,485.7414224630573
2015-01-05,471.85053660239913
2015-01-06,468.32565249913426
2015-01-07,469.6035691816719
2015-01-08,484.10535555489304
2015-01-09,484.259078864498
2015-01-12,480.101817849681
2015-01-13,484.3570599962161
2015-01-14,483.8285218692481
2015-01-15,452.91135547661685
2015-01-16,445.6343525456753
2015-01-19,450.29816573184587
2015-01-20,445.96355985049803
2015-01-21,458.51124548754154
2015-01-22,459.2476565486709
2015-01-23,459.2044937511842
2015-01-26,457.2792349018459
2015-01-27,463.3394755693487
2015-01-28,465.4258794364407
2015-01-29,469.60477946819174
2015-01-30,469.61758215599417
2015-02-02,470.69582463554104
2015-02-03,475.9326090819433
2015-02-04,476.88402756359983
2015-02-05,477.31804806003595
2015-02-06,477.1461237196031
2015-02-09,472.3829406071956
2015-02-10,471.08131755910927
2015-02-11,463.44974362644325
2015-02-12,474.3066968629654
2015-02-13,478.8659231342564
2015-02-16,481.6107764345042
2015-02-17,478.42516374589684
2015-02-18,475.07901325861195
2015-02-19,478.9224386145862
2015-02-20,476.3109874792992
2015-02-23,480.01689325658145
2015-02-24,481.4772839850546
2015-02-25,482.96607690087444
2015-02-26,476.15233105927985
2015-02-27,476.41585382133934
2015-03-02,474.1683704793472
2015-03-03,467.08573156106695
2015-03-04,469.4051908182324
2015-03-05,475.2000086095947
2015-03-06,468.45077562301134
2015-03-09,468.10665282705315
2015-03-10,453.95344704090576
2015-03-11,454.79708383148267
2015-03-12,457.9023754290828
2015-03-13,449.367709739465
2015-03-16,454.51929270924256
2015-03-17,457.371903768862
2015-03-18,459.1218294542881
2015-03-19,468.8499897657327
2015-03-20,476.7580865909756
2015-03-23,486.1169951445902
2015-03-24,483.6405122636462
2015-03-25,488.03274405035125
2015-03-26,478.71283456123166
2015-03-27,473.5972747546206
2015-03-30,477.19997398812694
2015-03-31,474.67930464356175
2015-04-01,474.77700326156526
2015-04-02,481.28279237904377
2015-04-03,481.28279237904377
2015-04-06,488.2473401336319
2015-04-07,486.73379882765437
2015-04-08,488.66783043086065
2015-04-09,485.4870643447322
2015-04-10,486.07095545025715
2015-04-13,486.48360052191293
2015-04-14,491.4760740267197
2015-04-15,494.7478006989353
2015-04-16,503.68821681972855
2015-04-17,500.4414467740423
2015-04-20,511.1708665182539
2015-04-21,511.6414932825886
2015-04-22,512.109783352558
2015-04-23,516.3818806811493
2015-04-24,517.4971457849689
2015-04-27,527.8990047824889
2015-04-28,528.1189540094188
2015-04-29,529.6161821382385
2015-04-30,529.4991196719824
2015-05-01,527.1249892114957
2015-05-04,529.5554153896214
2015-05-05,527.5087987986564
2015-05-06,540.0128340323581
2015-05-07,535.9993516112094
2015-05-08,537.9024219392758
2015-05-11,531.1868414505033
2015-05-12,531.9797303035579
2015-05-13,532.7787420443661
2015-05-14,535.0056637227974
2015-05-15,540.4029077726839
2015-05-18,536.5617827446607
2015-05-19,526.0287264951256
2015-05-20,521.4752671810522
2015-05-21,521.3563605002081
2015-05-22,513.7791174928847
2015-05-25,503.9237322661323
2015-05-26,487.4249841049575
2015-05-27,492.71772444928524
2015-05-28,491.27067067342244
2015-05-29,495.24551879595504
2015-06-01,493.0193161455771
2015-06-02,497.48602185471276
2015-06-03,496.5437512545873
2015-06-04,496.67668588583973
2015-06-05,484.7175674489052
2015-06-08,484.36851098403105
2015-06-09,485.7640470767273
2015-06-10,498.20280137124416
2015-06-11,497.20884142040586
2015-06-12,491.1802143107924
2015-06-15,489.12587806601664
2015-06-16,489.58951006516094
2015-06-17,481.10461804596713
2015-06-18,491.8724299915156
2015-06-19,485.32861527331374
2015-06-22,500.585822816
2015-06-23,491.21266618682176
2015-06-24,491.34715910137146
2015-06-25,489.9235005615141
2015-06-26,488.0555137417016
2015-06-29,479.0362325931242
2015-06-30,485.8956780140877
2015-07-01,478.7042648403374
2015-07-02,477.86913200309834
2015-07-03,474.52567185386783
2015-07-06,472.06966809556457
2015-07-07,455.605063857896
2015-07-08,458.2864641796409
2015-07-09,462.4242096000077
2015-07-10,481.6023401965384
2015-07-13,480.51627042203063
2015-07-14,481.7189539886302
2015-07-15,481.6901549827378
2015-07-16,487.4088905069297
2015-07-17,483.9758278931949
2015-07-20,478.82867767152186
2015-07-21,484.4547160127882
2015-07-22,477.06268083913443
2015-07-23,480.69937364628885
2015-07-24,477.392773707235
2015-07-27,481.3270920084066
2015-07-28,480.4197283333193
2015-07-29,484.7396102347153
2015-07-30,475.66006316816487
2015-07-31,486.89782142032965
2015-08-03,485.287192111095
2015-08-04,483.7775754217849
2015-08-05,483.336956832364
2015-08-06,472.3164799638638
2015-08-07,474.64954021260576
2015-08-10,479.9940507872642
2015-08-11,483.0777018781365
2015-08-12,487.35578847845557
2015-08-13,489.915791743403
2015-08-14,483.9078717413781
2015-08-17,483.395941233421
2015-08-18,479.0935375013522
2015-08-19,484.9072790185261
2015-08-20,490.6895855122148
2015-08-21,488.4239529609722
2015-08-24,470.86182738145584
2015-08-25,471.8451764013954
2015-08-26,470.00570420087814
2015-08-27,469.23679344657313
2015-08-28,473.32914132456295
2015-08-31,478.3876565360358
2015-09-01,467.5693358578764
2015-09-02,467.00070028189305
2015-09-03,473.78654634300034
2015-09-04,473.42361396270377
2015-09-07,468.9565879176896
2015-09-08,467.52883457121203
2015-09-09,467.77687549719025
2015-09-10,478.9464459902865
2015-09-11,484.9443494737015
2015-09-14,484.51736139031453
2015-09-15,485.4944474527839
2015-09-16,486.86015461898165
2015-09-17,486.70140363146805
2015-09-18,486.6806110920153
2015-09-21,482.31108510131486
2015-09-22,467.4206239553163
2015-09-23,464.23281007224966
2015-09-24,463.1462521923904
2015-09-25,461.7121118716773
2015-09-28,456.6420434712811
2015-09-29,458.67440046582755
2015-09-30,461.84707918750524
2015-10-01,461.6092919265925
2015-10-02,460.55960748047556
2015-10-05,469.3441657807275
2015-10-06,472.45972672888706
2015-10-07,474.77430422841985
2015-10-08,477.4651978450059
2015-10-09,483.1906984731244
2015-10-12,484.3850254718403
2015-10-13,480.41969564562675
2015-10-14,483.14044097535
2015-10-15,485.3121777292647
2015-10-16,480.61483884073056
2015-10-19,476.9010703225924
2015-10-20,479.5380541272458
2015-10-21,474.5845290914817
2015-10-22,467.4956988036296
2015-10-23,464.89085953856
2015-10-26,465.95554640413303
2015-10-27,465.844089372531
2015-10-28,464.2353533971048
2015-10-29,452.7787206360473
2015-10-30,455.92793531959603
2015-11-02,456.8507668270578
2015-11-03,450.356050252266
2015-11-04,449.3310006287562
2015-11-05,445.68386105392057
2015-11-06,436.736517416235
2015-11-09,437.68079706703696
2015-11-10,438.80832982955843
2015-11-11,442.5383237376955
2015-11-12,440.89805164120827
2015-11-13,431.88437353860445
2015-11-16,431.8799310326963
2015-11-17,434.1417977103958
2015-11-18,440.82095089564115
2015-11-19,443.2826451608576
2015-11-20,442.9270595564503
2015-11-23,437.75611902612604
2015-11-24,431.8501631494759
2015-11-25,431.99043874134156
2015-11-26,435.2254988008632
2015-11-27,430.88932928399544
2015-11-30,430.3894321676533
2015-12-01,430.63592408990166
2015-12-02,422.8519312490973
2015-12-03,427.7307396643476
2015-12-04,432.8481258932732
2015-12-07,433.6670922105676
2015-12-08,425.30897743663456
2015-12-09,419.8930536661392
2015-12-10,421.4330235040735
2015-12-11,413.1594417055035
2015-12-14,413.0497327385613
2015-12-15,416.8585761720748
2015-12-16,427.6237143679354
2015-12-17,430.3470055374897
2015-12-18,434.26660967541653
2015-12-21,440.0398821130639
2015-12-22,440.19942434692837
2015-12-23,438.2332235356518
2015-12-24,441.3632527409044
2015-12-25,441.3632527409044
2015-12-28,443.26055480262204
2015-12-29,444.81502293605354
2015-12-30,437.51191082938885
2015-12-31,431.67951547181167
2016-01-01,431.67951547181167
2016-01-04,419.52981820924174
2016-01-05,416.9455253620453
2016-01-06,414.9702389076122
2016-01-07,411.3282994916462
2016-01-08,409.88703366826496
2016-01-11,401.8095999397143
2016-01-12,409.9086579067352
2016-01-13,415.2555021881619
2016-01-14,411.81929188047644
2016-01-15,403.04170051633884
2016-01-18,382.482876937658
2016-01-19,385.111686346293
2016-01-20,377.1319449604245
2016-01-21,377.29555245780216
2016-01-22,388.61714445057333
2016-01-25,386.2168375704577
2016-01-26,387.46629203989585
2016-01-27,393.3955271490586
2016-01-28,403.99926192279185
2016-01-29,409.7821876794099
2016-02-01,417.19320524062135
2016-02-02,405.1204649049683
2016-02-03,410.76209141230794
2016-02-04,425.82046035344376
2016-02-05,424.4233463968846
2016-02-08,414.9752355464219
2016-02-09,417.7039103193177
2016-02-10,416.7629365931995
2016-02-11,419.29852088108726
2016-02-12,418.9156157021419
2016-02-15,421.1613095790554
2016-02-16,418.5161843581892
2016-02-17,432.0350156734105
2016-02-18,432.5923295093656
2016-02-19,428.8018796665769
2016-02-22,430.98218973440595
2016-02-23,427.2341773348977
2016-02-24,420.00625647589874
2016-02-25,426.268710638037
2016-02-26,422.1913828681426
2016-02-29,417.0055364264405
2016-03-01,420.68836575105547
2016-03-02,424.8687430470321
2016-03-03,436.31651816135667
2016-03-04,441.36937397770384
2016-03-07,443.92081652816466
2016-03-08,445.63099846136555
2016-03-09,445.6614481280868
2016-03-10,452.1165703950571
2016-03-11,462.8574839490721
2016-03-14,463.4056755584712
2016-03-15,460.9492383263143
2016-03-16,457.21549447335565
2016-03-17,474.9976883558403
2016-03-18,475.4915319078199
2016-03-21,473.1467817248989
2016-03-22,470.68976938478426
2016-03-23,463.7002098669555
2016-03-24,461.1694805326349
2016-03-25,461.1694805326349
2016-03-28,465.20105897329114
2016-03-29,466.9831519130547
2016-03-30,483.2718532778639
2016-03-31,485.4864546769313
2016-04-01,478.9249125789639
2016-04-04,484.62556851002927
2016-04-05,472.50532883821836
2016-04-06,468.3678707714914
2016-04-07,465.5001579525002
2016-04-08,471.94316747209933
2016-04-11,470.6773607460062
2016-04-12,463.61833653191604
2016-04-13,468.1370223587685
2016-04-14,468.6187342153106
2016-04-15,471.6263364898412
2016-04-18,473.94142763946536
2016-04-19,480.45906449634373
2016-04-20,476.7416251297767
2016-04-21,471.8829635350753
2016-04-22,463.44315831021214
2016-04-25,456.56080167939245
2016-04-26,456.3490697007895
2016-04-27,452.632085766834
2016-04-28,453.94232287653557
2016-04-29,460.940277709391
2016-05-02,464.0496164081013
2016-05-03,461.79846508829553
2016-05-04,453.1987754622611
2016-05-05,440.7921136195773
2016-05-06,444.2863529900163
2016-05-09,443.54586600371476
2016-05-10,441.5889399974367
2016-05-11,439.6436874716928
2016-05-12,438.06826134596014
2016-05-13,433.87025384154197
2016-05-16,445.2183780023846
2016-05-17,442.8764564625919
2016-05-18,437.7481329808213
2016-05-19,425.99437987602886
2016-05-20,427.5663153398814
2016-05-23,430.37165209593485
2016-05-24,434.0361826124759
2016-05-25,438.91171324101083
2016-05-26,440.166327554497
2016-05-27,439.5961623644824
2016-05-30,440.12970430737545
2016-05-31,432.2192676930963
2016-06-01,425.85734455090466
2016-06-02,427.3904832993374
2016-06-03,440.30547463375126
2016-06-06,443.86771043292134
2016-06-07,452.3473250885358
2016-06-08,453.98283408332173
2016-06-09,443.289423630952
2016-06-10,432.64870431167185
2016-06-13,426.88519540489483
2016-06-14,416.82721248709646
2016-06-15,423.0385463429003
2016-06-16,409.2300120074077
2016-06-17,420.56623519312654
2016-06-20,434.0874915802226
2016-06-21,434.59809211268816
2016-06-22,440.96656472568606
2016-06-23,452.20939937977147
2016-06-24,415.3937309809852
2016-06-27,398.91203592315577
2016-06-28,411.42484610006034
2016-06-29,418.14167711264156
2016-06-30,419.30193991440154
2016-07-01,416.9927745468802
2016-07-04,414.84853236511435
2016-07-05,412.1160612169214
2016-07-06,405.2962492303728
2016-07-07,412.20889731752214
2016-07-08,412.4431977341813
2016-07-11,421.51996405785906
2016-07-12,423.78154730443885
2016-07-13,424.20943901039044
2016-07-14,425.73550507151543
2016-07-15,424.796516853776
2016-07-18,431.7425694919046
2016-07-19,432.7108546057769
2016-07-20,437.9783938229559
2016-07-21,440.41359447101485
2016-07-22,437.8450170220142
2016-07-25,442.6863925892774
2016-07-26,438.3664285985031
2016-07-27,435.3634286630122
2016-07-28,440.71031148512316
2016-07-29,439.15505599813594
2016-08-01,441.12031989266217
2016-08-02,457.12762846810017
2016-08-03,452.08507118755097
2016-08-04,457.20023502273386
2016-08-05,454.1386982744398
2016-08-08,457.9194496849412
2016-08-09,463.5528865055519
2016-08-10,466.63528813855845
2016-08-11,471.12349859908244
2016-08-12,471.8257661844658
2016-08-15,472.1356646138863
2016-08-16,472.2751944468651
2016-08-17,465.48998360018834
2016-08-18,466.66051877654775
2016-08-19,460.238137106554
2016-08-22,460.87634100861374
2016-08-23,461.19796092709106
2016-08-24,457.8583205961627
2016-08-25,457.63013666829187
2016-08-26,458.4187806206527
2016-08-29,453.32719560545326
2016-08-30,457.2375874708169
2016-08-31,455.4708493317843
2016-09-01,453.0898951206214
2016-09-02,454.12819722506947
2016-09-05,458.4712608892232
2016-09-06,464.82821447805895
2016-09-07,469.84462601836805
2016-09-08,467.9742172692786
2016-09-09,454.87739834647795
2016-09-12,447.69900805326824
2016-09-13,448.2972256294021
2016-09-14,452.5832537296858
2016-09-15,455.7664544090941
2016-09-16,451.4527396314726
2016-09-19,457.72404160278694
2016-09-20,456.5903739146977
2016-09-21,456.2802589317717
2016-09-22,468.05957377433145
2016-09-23,461.30325493092124
2016-09-26,458.2932794454717
2016-09-27,455.5933439707181
2016-09-28,454.5383166280656
2016-09-29,455.74610446725535
2016-09-30,451.2183545054502
2016-10-03,457.74355972259747
2016-10-04,462.5510316319557
2016-10-05,464.83205724045143
2016-10-06,464.9303188965297
2016-10-07,462.8713367818098
2016-10-10,463.4940243423539
2016-10-11,458.11037120823346
2016-10-12,454.8425820673109
2016-10-13,450.5394327354694
2016-10-14,449.9436506968995
2016-10-17,447.6163963033063
2016-10-18,450.3433012932586
2016-10-19,453.80592868571233
2016-10-20,450.7103301836622
2016-10-21,450.56355395061576
2016-10-24,459.23244410865755
2016-10-25,458.87326734626294
2016-10-26,454.3417669953279
2016-10-27,456.36915862818137
2016-10-28,461.88423742850335
2016-10-31,464.2236063438029
2016-11-01,468.4250527120675
2016-11-02,457.4550862266477
2016-11-03,455.7483797312673
2016-11-04,456.02818094393206
2016-11-07,454.4150697919092
2016-11-08,459.2725762465261
2016-11-09,453.8324504637993
2016-11-10,446.4741595632328
2016-11-11,439.98745411127953
2016-11-14,427.783809583873
2016-11-15,428.08635456325493
2016-11-16,424.45618379719843
2016-11-17,419.7023531510858
2016-11-18,414.3043959608131
2016-11-21,419.99291472540693
2016-11-22,424.1690845713652
2016-11-23,423.31685714022274
2016-11-24,428.43385883552065
2016-11-25,427.5595440912498
2016-11-28,422.28724560932443
2016-11-29,421.8252546132474
2016-11-30,425.04061054774706
2016-12-01,421.62172310163993
2016-12-02,424.70487599335627
2016-12-05,435.12273462604185
2016-12-06,443.0005737399813
2016-12-07,445.939691500537
2016-12-08,445.61032963141434
2016-12-09,437.0718030274613
2016-12-12,439.8124600996729
2016-12-13,448.9964755523179
2016-12-14,451.7313734156302
2016-12-15,438.5877979842598
2016-12-16,440.110987360523
2016-12-19,439.0414805682709
2016-12-20,441.66158856746347
2016-12-21,442.5019702280497
2016-12-22,442.86906302284154
2016-12-23,444.025297216397
2016-12-26,444.025297216397
2016-12-27,444.85170483720793
2016-12-28,443.8365309274176
2016-12-29,447.74980760978326
2016-12-30,452.7311141415106
2017-01-02,453.6233270097903
2017-01-03,454.1822363599412
2017-01-04,463.48958117860013
2017-01-05,468.41398331009293
2017-01-06,469.0932070301221
2017-01-09,469.42384057975323
2017-01-10,473.7608418788247
2017-01-11,471.77238378362165
2017-01-12,478.3531560677554
2017-01-13,474.26209605865495
2017-01-16,473.73409194294254
2017-01-17,475.1272113672565
2017-01-18,473.38785299493816
2017-01-19,472.8067079747668
2017-01-20,476.3581838077604
2017-01-23,475.4715757006327
2017-01-24,480.4900795181826
2017-01-25,495.2608950854816
2017-01-26,492.4070006608527
2017-01-27,491.55721161199693
2017-01-30,485.0041492308368
2017-01-31,491.8263151966488
2017-02-01,494.5253701171875
2017-02-02,495.9252328884865
2017-02-03,497.9522151955888
2017-02-06,495.0151962297825
2017-02-07,493.8926756986779
2017-02-08,495.41194267637223
2017-02-09,501.4533423939534
2017-02-10,511.1282076984865
2017-02-13,512.5780277231567
2017-02-14,511.4303428610201
2017-02-15,514.4766396746593
2017-02-16,521.2331070317559
2017-02-17,513.5000043794088
2017-02-20,515.8225487859819
2017-02-21,523.1300471987622
2017-02-22,524.2713386168213
2017-02-23,524.815321366619
2017-02-24,512.5197231255673
2017-02-27,514.1931934200205
2017-02-28,508.56769457007954
2017-03-01,524.2808682654342
2017-03-02,522.4130703248907
2017-03-03,518.9060541735394
2017-03-06,514.5902203505573
2017-03-07,508.7496479656627
2017-03-08,509.23679538245585
2017-03-09,506.8006441586325
2017-03-10,510.09813314069515
2017-03-13,515.7827104011452
2017-03-14,513.697506304346
2017-03-15,511.94099271548026
2017-03-16,529.5867648532831
2017-03-17,530.9964233463771
2017-03-20,529.5574354652481
2017-03-21,529.2729948421276
2017-03-22,518.6004482894097
2017-03-23,523.4922664584187
2017-03-24,526.5285277563017
2017-03-27,527.3842449793867
2017-03-28,532.5862028816384
2017-03-29,524.63629279868
2017-03-30,523.2604885176353
2017-03-31,515.8640988643817
2017-04-03,517.9515124778628
2017-04-04,520.7375336275758
2017-04-05,526.7084144289192
2017-04-06,528.971918482673
2017-04-07,524.2554483280393
2017-04-10,518.870886955147
2017-04-11,512.6450239281918
2017-04-12,512.8090038642048
2017-04-13,514.78322752083
2017-04-14,514.78322752083
2017-04-17,515.7152321506629
2017-04-18,520.0222351706386
2017-04-19,526.2740486145391
2017-04-20,529.8023241966648
2017-04-21,521.6236605263479
2017-04-24,538.2649103157825
2017-04-25,554.9626012297306
2017-04-26,553.135693464286
2017-04-27,555.5465360219571
2017-04-28,555.3698166700394
2017-05-01,558.5329928877837
2017-05-02,560.1648066944392
2017-05-03,557.6451635016031
2017-05-04,557.6500775943572
2017-05-05,560.5705996966831
2017-05-08,555.618784229077
2017-05-09,563.8066408623355
2017-05-10,559.1959931293587
2017-05-11,556.6145674260453
2017-05-12,561.381587208769
2017-05-15,568.0307864476691
2017-05-16,568.6109872775697
2017-05-17,569.6609637187263
2017-05-18,561.3449351883206
2017-05-19,571.5778909290183
2017-05-22,577.4047667146752
2017-05-23,571.8093181614959
2017-05-24,575.1331302060942
2017-05-25,583.5657852613919
2017-05-26,579.3652537168892
2017-05-29,576.4952633458482
2017-05-30,573.8008443825252
2017-05-31,577.2370441354119
2017-06-01,575.9950207622228
2017-06-02,587.3059233228147
2017-06-05,580.7442970517011
2017-06-06,582.6053876297992
2017-06-07,583.4313663218383
2017-06-08,586.2492474874214
2017-06-09,582.4160417914043
2017-06-12,575.1188423768
2017-06-13,580.2254976887854
2017-06-14,582.0531451926776
2017-06-15,569.0960016743362
2017-06-16,575.7376751354778
2017-06-19,578.9014260271952
2017-06-20,569.9516970821091
2017-06-21,569.0939709190333
2017-06-22,570.0743425017336
2017-06-23,570.6176434892841
2017-06-26,581.8190297074747
2017-06-27,589.2991595802689
2017-06-28,588.1303748629539
2017-06-29,588.2175391441677
2017-06-30,585.207628590924
2017-07-03,587.7570174281349
2017-07-04,580.4062842940449
2017-07-05,581.3704708640721
2017-07-06,586.5105888595908
2017-07-07,584.9441513870273
2017-07-10,587.4454798510175
2017-07-11,586.4926006843174
2017-07-12,595.0615728615278
2017-07-13,595.9669919210468
2017-07-14,599.9538411042082
2017-07-17,605.9925963414715
2017-07-18,611.236300688281
2017-07-19,610.4682994767828
2017-07-20,614.6810449951881
2017-07-21,611.0474420948209
2017-07-24,610.9010073353124
2017-07-25,610.6833509978393
2017-07-26,611.3708553677653
2017-07-27,613.878237133315
2017-07-28,620.5572562836594
2017-07-31,625.6729936274512
2017-08-01,629.7040116805834
2017-08-02,626.292934479185
2017-08-03,627.6026403871736
2017-08-04,625.5079748136908
2017-08-07,629.5004897160604
2017-08-08,630.8174741558698
2017-08-09,625.4151532408043
2017-08-10,620.420036917439
2017-08-11,618.0073870011588
2017-08-14,620.7962079704888
2017-08-15,616.5071679205164
2017-08-16,616.8308705828061
2017-08-17,615.2850369651488
2017-08-18,614.9096853344429
2017-08-21,622.3739931694048
2017-08-22,622.1095233067384
2017-08-23,623.2293538419683
2017-08-24,635.5172531775454
2017-08-25,641.8346980574161
2017-08-28,657.4816168240579
2017-08-29,649.1510018044189
2017-08-30,652.3709012747456
2017-08-31,651.6707666266362
2017-09-01,649.168149488222
2017-09-04,652.3682192864418
2017-09-05,652.6339598984786
2017-09-06,650.8390152262126
2017-09-07,649.186903160605
2017-09-08,651.2474395997837
2017-09-11,648.4930803509392
2017-09-12,647.3333134712492
2017-09-13,645.2047832197034
2017-09-14,641.9916517342123
2017-09-15,642.1341391800647
2017-09-18,644.0917091084141
2017-09-19,648.761073748932
2017-09-20,649.2170638197302
2017-09-21,645.391278496903
2017-09-22,653.2957695577729
2017-09-25,639.8761679268625
2017-09-26,623.0452402156075
2017-09-27,616.352789864867
2017-09-28,621.0578618246993
2017-09-29,628.3249559416136
2017-10-02,626.6813803015209
2017-10-03,628.4364999625657
2017-10-04,628.0242353644942
2017-10-05,626.035131181203
2017-10-06,624.2282638159104
2017-10-09,631.0957371205209
2017-10-10,641.090305471081
2017-10-11,652.246080574508
2017-10-12,653.2950422077295
2017-10-13,651.4706504775161
2017-10-16,654.284472875356
2017-10-17,647.7445523890865
2017-10-18,644.1733656049132
2017-10-19,647.1809210275329
2017-10-20,643.7829895729425
2017-10-23,641.296879872873
2017-10-24,636.2860738709446
2017-10-25,642.9661496583213
2017-10-26,635.3412209648579
2017-10-27,634.599736140131
2017-10-30,643.9196483308675
2017-10-31,649.805110701892
2017-11-01,648.4997457604812
2017-11-02,645.0861103655578
2017-11-03,638.4883270427679
2017-11-06,644.827111105517
2017-11-07,653.5013723845883
2017-11-08,652.2018404380125
2017-11-09,646.8271130608967
2017-11-10,641.6330522778719
2017-11-13,636.5187591470598
2017-11-14,639.1041650388757
2017-11-15,636.2366003823252
2017-11-16,640.5799639528547
2017-11-17,647.6954104994304
2017-11-20,653.4539094274227
2017-11-21,654.6327443143421
2017-11-22,662.1504468277067
2017-11-23,666.7346514846768
2017-11-24,667.9739976909074
2017-11-27,670.4717666105304
2017-11-28,667.4172713510159
2017-11-29,656.0545095535903
2017-11-30,658.3708864899849
2017-12-01,650.9240909364294
2017-12-04,649.584916900052
2017-12-05,648.1626511412207
2017-12-06,638.7436773441232
2017-12-07,641.2329576118725
2017-12-08,642.6545040147264
2017-12-11,644.8850964735726
2017-12-12,646.6565081551341
2017-12-13,648.7678468184305
2017-12-14,658.484180404297
2017-12-15,654.3152259766782
2017-12-18,665.5993938322649
2017-12-19,665.2733382740688
2017-12-20,670.5206053154567
2017-12-21,671.5809921159839
2017-12-22,668.2174220692585
2017-12-25,668.2174220692586
2017-12-26,668.6681294825928
2017-12-27,679.7546371576287
2017-12-28,685.1651875182444
2017-12-29,688.807805970388
2018-01-01,688.8078059703879
2018-01-02,693.0226882595684
2018-01-03,694.5446142751623
2018-01-04,712.7282110340614
2018-01-05,709.6428729218444
2018-01-08,708.5556524043992
2018-01-09,698.8108852021273
2018-01-10,696.2574176250163
2018-01-11,706.5373953764018
2018-01-12,714.6909562281376
2018-01-15,722.2863522530561
2018-01-16,733.2326229410255
2018-01-17,739.6068709889324
2018-01-18,741.279915803731
2018-01-19,740.2754248971202
2018-01-22,745.9029104852615
2018-01-23,754.0938144310204
2018-01-24,761.9242098998153
2018-01-25,760.6665349842663
2018-01-26,758.7242064006723
2018-01-29,750.7473169474982
2018-01-30,746.3503670209378
2018-01-31,750.925318149169
2018-02-01,746.2564123658835
2018-02-02,739.3432260191182
2018-02-05,737.3467811291888
2018-02-06,704.8654249974769
2018-02-07,715.9367114626307
2018-02-08,704.3458918002617
2018-02-09,692.810362983308
2018-02-12,700.570678873997
2018-02-13,708.8321128571674
2018-02-14,714.6964931703992
2018-02-15,717.4528229726201
2018-02-16,714.7645748879153
2018-02-19,714.7452444375091
2018-02-20,708.4469363456008
