Date,EM FAR EAST VALUE
2008-02-22,269.9055622363648
2008-02-25,272.0324873057768
2008-02-26,272.4856713585821
2008-02-27,274.1678776992967
2008-02-28,273.9295724681781
2008-02-29,270.68029383670694
2008-03-03,263.11166559880957
2008-03-04,261.4491038817609
2008-03-05,260.3455734473046
2008-03-06,262.28315589581547
2008-03-07,255.93470084676946
2008-03-10,250.94597893048137
2008-03-11,253.4707152826047
2008-03-12,253.69302323810436
2008-03-13,242.6971696560681
2008-03-14,239.7245207966199
2008-03-17,228.19849830481346
2008-03-18,230.780475177757
2008-03-19,238.44945271975433
2008-03-20,239.77130758789403
2008-03-21,242.24906819383827
2008-03-24,247.77507166864598
2008-03-25,252.49937125349553
2008-03-26,250.15563630514322
2008-03-27,247.93910852958007
2008-03-28,251.7730816084656
2008-03-31,248.6461068916721
2008-04-01,253.588996332855
2008-04-02,261.00313370452744
2008-04-03,261.8724729952728
2008-04-04,259.31955354093895
2008-04-07,262.4162841061723
2008-04-08,259.24950933174995
2008-04-09,256.15272943890835
2008-04-10,260.34047696901763
2008-04-11,264.62148623294627
2008-04-14,259.4510102469172
2008-04-15,259.9937644282322
2008-04-16,259.6813130679927
2008-04-17,263.5046677039605
2008-04-18,265.65463247584086
2008-04-21,265.7706126419496
2008-04-22,263.85722226587865
2008-04-23,267.12687958616107
2008-04-24,271.71789568595983
2008-04-25,272.7317607864046
2008-04-28,276.0100793011078
2008-04-29,275.4923299668609
2008-04-30,275.6094275547079
2008-05-01,277.73947620712494
2008-05-02,282.4129641069079
2008-05-05,279.74468857918
2008-05-06,278.9948677929979
2008-05-07,277.9918043026573
2008-05-08,271.92621897970156
2008-05-09,269.285389942371
2008-05-12,267.7352993774908
2008-05-13,272.97408808102443
2008-05-14,272.8100917593404
2008-05-15,276.1314948712057
2008-05-16,276.8628301732723
2008-05-19,277.9816588617903
2008-05-20,270.0801036893397
2008-05-21,268.67567302085735
2008-05-22,267.1797239874457
2008-05-23,262.291123889426
2008-05-26,255.9122750243925
2008-05-27,259.9120884162574
2008-05-28,258.7650840596936
2008-05-29,263.91890106026517
2008-05-30,265.2730948204145
2008-06-02,268.16938832478155
2008-06-03,263.9326690119267
2008-06-04,262.88085741307845
2008-06-05,260.8618484149609
2008-06-06,258.86101745369893
2008-06-09,255.7447401318626
2008-06-10,252.48676810806356
2008-06-11,250.8519311228712
2008-06-12,247.57730412067494
2008-06-13,247.39402393595327
2008-06-16,250.20973516660612
2008-06-17,250.83007366276667
2008-06-18,252.16871020703366
2008-06-19,246.90424402362277
2008-06-20,243.08310638511978
2008-06-23,242.4994307384626
2008-06-24,238.893292338968
2008-06-25,241.85204685079256
2008-06-26,238.64977511352782
2008-06-27,233.17774838853688
2008-06-30,233.70912101550175
2008-07-01,233.19706555805385
2008-07-02,228.95519996426728
2008-07-03,226.7337918421059
2008-07-04,224.32398826022927
2008-07-07,228.93969365165376
2008-07-08,222.3877789850106
2008-07-09,225.90409026146773
2008-07-10,226.08707845823665
2008-07-11,228.29053454403356
2008-07-14,226.35054371692982
2008-07-15,217.10086005862235
2008-07-16,217.98501161407964
2008-07-17,221.0346121155504
2008-07-18,219.21580283402307
2008-07-21,225.7512436095276
2008-07-22,226.2395457106243
2008-07-23,234.7015841729814
2008-07-24,236.9603641244622
2008-07-25,231.5464797251006
2008-07-28,230.6210688049285
2008-07-29,228.0469051385504
2008-07-30,231.72115694737906
2008-07-31,232.15659753323285
2008-08-01,231.82766848735517
2008-08-04,228.4958796577033
2008-08-05,226.34025194499125
2008-08-06,231.10566136984522
2008-08-07,230.25853999295524
2008-08-08,234.08380763162168
2008-08-11,234.59008676285498
2008-08-12,233.15897701414266
2008-08-13,231.648333304557
2008-08-14,232.65790303709792
2008-08-15,234.08145176992775
2008-08-18,230.46418054324582
2008-08-19,226.7633708633821
2008-08-20,229.39878688591793
2008-08-21,223.21044254192603
2008-08-22,223.50767496675445
2008-08-25,226.66123269012542
2008-08-26,226.5149578629
2008-08-27,230.03503023021347
2008-08-28,227.19826398882867
2008-08-29,228.85229013790587
2008-09-01,224.23536964347286
2008-09-02,223.1557924111429
2008-09-03,219.620062268478
2008-09-04,219.8171579481885
2008-09-05,217.73911047734578
2008-09-08,230.31603736344962
2008-09-09,225.01525196030698
2008-09-10,224.04207995324848
2008-09-11,218.17653585628287
2008-09-12,216.29246848299513
2008-09-15,213.5091896213254
2008-09-16,200.48459513643118
2008-09-17,200.896797989
2008-09-18,193.01729460997726
2008-09-19,208.15273706152112
2008-09-22,208.6253980525386
2008-09-23,204.53875605769747
2008-09-24,205.13919349916992
2008-09-25,204.3248999545119
2008-09-26,201.8816527475476
2008-09-29,198.15659168409334
2008-09-30,201.2052788546002
2008-10-01,202.88933929588765
2008-10-02,204.30807625893465
2008-10-03,201.70566491407217
2008-10-06,193.61078709625843
2008-10-07,189.60572706062067
2008-10-08,172.7875171001371
2008-10-09,175.12338438898095
2008-10-10,171.80727610523255
2008-10-13,182.06967233486242
2008-10-14,192.45005515750074
2008-10-15,185.21144203581125
2008-10-16,170.4944604800615
2008-10-17,164.96181379870214
2008-10-20,172.44352195195893
2008-10-21,172.13976814388295
2008-10-22,165.97933534158048
2008-10-23,157.368647962298
2008-10-24,147.93200153818208
2008-10-27,142.9148534098101
2008-10-28,148.02101827326035
2008-10-29,144.5699936634066
2008-10-30,167.3175655398945
2008-10-31,169.98885468429734
2008-11-03,174.54609900300017
2008-11-04,171.9413995002749
2008-11-05,175.2630725015657
2008-11-06,164.42189175129877
2008-11-07,167.90578787962897
2008-11-10,172.83214932141405
2008-11-11,171.55390813714274
2008-11-12,169.51164072310564
2008-11-13,161.5027170772291
2008-11-14,161.73988033706888
2008-11-17,161.40861977344122
2008-11-18,154.42300334350955
2008-11-19,153.01392141011408
2008-11-20,145.65429321739046
2008-11-21,149.51023496214123
2008-11-24,143.01721634154137
2008-11-25,145.20217970279364
2008-11-26,151.44804891164807
2008-11-27,156.61107495517933
2008-11-28,161.7192378205262
2008-12-01,164.15460074568983
2008-12-02,155.82018696739033
2008-12-03,157.89282242782326
2008-12-04,155.83728611881614
2008-12-05,158.73402924588785
2008-12-08,166.50383541999406
2008-12-09,167.7776011953655
2008-12-10,176.8091154304336
2008-12-11,175.13582104044343
2008-12-12,163.82120342491683
2008-12-15,165.4505646447673
2008-12-16,165.95032400523178
2008-12-17,164.79401467709275
2008-12-18,165.8873257020358
2008-12-19,170.56572859112782
2008-12-22,165.82441751930742
2008-12-23,158.91873971751014
2008-12-24,158.30939440432758
2008-12-25,158.25793698740273
2008-12-26,157.50245259112356
2008-12-29,157.6681499149883
2008-12-30,161.00462850682075
2008-12-31,164.55235340395416
2009-01-01,164.55235340395416
2009-01-02,166.78775782659434
2009-01-05,177.44513853234923
2009-01-06,181.44349062594014
2009-01-07,178.4448132429236
2009-01-08,167.96650049162565
2009-01-09,168.40021349216846
2009-01-12,164.93600329401258
2009-01-13,166.08109721499687
2009-01-14,168.59327961045415
2009-01-15,160.63859832617618
2009-01-16,161.30610589410816
2009-01-19,163.22443381457308
2009-01-20,161.52245759821722
2009-01-21,159.3295186240624
2009-01-22,159.307345591236
2009-01-23,159.04425145862814
2009-01-26,154.94410919265474
2009-01-27,154.73743815245584
2009-01-28,157.72455200530516
2009-01-29,162.22050217568037
2009-01-30,166.00080265415497
2009-02-02,162.24789687902887
2009-02-03,162.31909571398788
2009-02-04,167.33700047203874
2009-02-05,168.21013547990418
2009-02-06,173.19488674834992
2009-02-09,171.0035243561569
2009-02-10,171.54147708277966
2009-02-11,170.32112101396237
2009-02-12,167.73341291762432
2009-02-13,169.8126444534471
2009-02-16,168.69850390705352
2009-02-17,164.39911514600075
2009-02-18,163.83802894889524
2009-02-19,161.78679582761447
2009-02-20,157.35979500751208
2009-02-23,160.2325777446468
2009-02-24,155.04885529083552
2009-02-25,157.42215884780583
2009-02-26,154.6386185403495
2009-02-27,154.66653487465314
2009-03-02,148.9012262588654
2009-03-03,150.27051349017373
2009-03-04,154.71800102456913
2009-03-05,155.1715466619017
2009-03-06,152.9469935975104
2009-03-09,153.1313310996144
2009-03-10,156.42756473625977
2009-03-11,160.49961416329757
2009-03-12,158.78919095939284
2009-03-13,161.52284266393838
2009-03-16,164.48412964016552
2009-03-17,167.32520926543916
2009-03-18,166.50567558348138
2009-03-19,160.4134272540879
2009-03-20,160.5026262100286
2009-03-23,168.0473617337432
2009-03-24,172.44082116299066
2009-03-25,172.76141433543614
2009-03-26,178.0249133998937
2009-03-27,180.89232400779753
2009-03-30,172.68132287740855
2009-03-31,172.86328779142121
2009-04-01,176.73156200142262
2009-04-02,183.78116509632164
2009-04-03,185.00358447298032
2009-04-06,189.87121471944633
2009-04-07,189.14672290592765
2009-04-08,183.03120868952564
2009-04-09,191.36913765941785
2009-04-10,193.55566005981967
2009-04-13,192.72510747581472
2009-04-14,198.44702669885004
2009-04-15,199.908415915354
2009-04-16,200.8943019447477
2009-04-17,200.71664329716253
2009-04-20,204.24836698090405
2009-04-21,201.19369733056197
2009-04-22,198.46312100358318
2009-04-23,199.7485333626358
2009-04-24,197.48116380130986
2009-04-27,193.88454306858998
2009-04-28,189.87462736818108
2009-04-29,192.9433238122014
2009-04-30,204.3732502660556
2009-05-01,204.34082429793878
2009-05-04,214.46432889614695
2009-05-05,215.33325219617322
2009-05-06,218.83977782829666
2009-05-07,219.59044198031847
2009-05-08,221.02486905503505
2009-05-11,218.15983335029824
2009-05-12,214.6432508082019
2009-05-13,216.68693751002948
2009-05-14,209.73750975214793
2009-05-15,213.8337516315724
2009-05-18,216.87281285316553
2009-05-19,221.6826825541043
2009-05-20,219.82055227385214
2009-05-21,219.02755159134585
2009-05-22,213.2090430530665
2009-05-25,212.9315053449962
2009-05-26,209.93521151266398
2009-05-27,216.2666084355254
2009-05-28,217.78448254976772
2009-05-29,216.46321039144917
2009-06-01,224.72584036457081
2009-06-02,220.00275740772915
2009-06-03,222.72488189967262
2009-06-04,218.56194094038264
2009-06-05,224.17208718824324
2009-06-08,222.11347203642578
2009-06-09,216.1251761753752
2009-06-10,223.82499196330886
2009-06-11,223.9555779166687
2009-06-12,224.7934408133937
2009-06-15,222.73119554822102
2009-06-16,219.23198497248072
2009-06-17,218.5511956414258
2009-06-18,213.05576078132793
2009-06-19,215.994152670678
2009-06-22,218.46448148381106
2009-06-23,209.82325955032408
2009-06-24,214.23509591577914
2009-06-25,219.61701769872124
2009-06-26,219.55987351730522
2009-06-29,218.81453871082996
2009-06-30,219.74225834399255
2009-07-01,221.06602569184435
2009-07-02,223.11274759502507
2009-07-03,223.5506543418444
2009-07-06,222.70338062810168
2009-07-07,220.66358325661497
2009-07-08,220.46708556360682
2009-07-09,221.3360364227125
2009-07-10,221.13152904970156
2009-07-13,212.85301905860305
2009-07-14,218.70348719847112
2009-07-15,222.38961672658345
2009-07-16,224.039628801674
2009-07-17,227.44453590368042
2009-07-20,232.26386914225546
2009-07-21,233.0111829365846
2009-07-22,232.85758371612556
2009-07-23,235.3134839397662
2009-07-24,237.51421434795412
2009-07-27,240.91314874276367
2009-07-28,245.62819578578902
2009-07-29,243.63630941303248
2009-07-30,244.04710478013627
2009-07-31,246.2284160961164
2009-08-03,245.3531693728778
2009-08-04,245.03448571146717
2009-08-05,241.485264649763
2009-08-06,245.2368938158226
2009-08-07,245.0756437875445
2009-08-10,248.27997244648245
2009-08-11,248.06528755254365
2009-08-12,241.39235629826675
2009-08-13,243.89074623851266
2009-08-14,246.45416685333734
2009-08-17,240.3089753781565
2009-08-18,239.0992565791471
2009-08-19,234.44172340026532
2009-08-20,238.31550933982288
2009-08-21,236.3273781989242
2009-08-24,241.96496090985107
2009-08-25,239.8418216807684
2009-08-26,240.99857540893822
2009-08-27,238.68414790370772
2009-08-28,237.5640675854171
2009-08-31,234.95008053181596
2009-09-01,239.27138510493282
2009-09-02,237.87203805511962
2009-09-03,240.9014492629649
2009-09-04,244.51532274573876
2009-09-07,245.33081100964662
2009-09-08,246.19073613330576
2009-09-09,243.62600846629584
2009-09-10,248.2568452513307
2009-09-11,249.2424841148759
2009-09-14,246.2545577949852
2009-09-15,249.1376146670123
2009-09-16,253.47363212727026
2009-09-17,254.75491585197562
2009-09-18,254.36581884099553
2009-09-21,253.95935340405862
2009-09-22,253.02774607328104
2009-09-23,252.81797304386436
2009-09-24,250.3135539746691
2009-09-25,250.4717294243735
2009-09-28,246.38039470479418
2009-09-29,252.460611395172
2009-09-30,251.72405836730783
2009-10-01,252.71262106760528
2009-10-02,248.25451589330575
2009-10-05,248.17734938236381
2009-10-06,249.90366987730926
2009-10-07,255.01948601026427
2009-10-08,254.4382250412352
2009-10-09,256.65648303349104
2009-10-12,254.08549072997394
2009-10-13,254.32889610543614
2009-10-14,257.7232626947724
2009-10-15,259.2538003866396
2009-10-16,258.88835638140154
2009-10-19,259.39431254867077
2009-10-20,260.52431344624443
2009-10-21,257.2116275070129
2009-10-22,253.49851239812367
2009-10-23,257.2215033209484
2009-10-26,260.1001014290346
2009-10-27,259.17185407566546
2009-10-28,253.88098141868454
2009-10-29,247.19806754339234
2009-10-30,251.14075228102976
2009-11-02,248.01409675494082
2009-11-03,247.71704601857118
2009-11-04,250.6691915769166
2009-11-05,248.2252060983917
2009-11-06,253.02390878783842
2009-11-09,254.40893225589699
2009-11-10,256.16991065815864
2009-11-11,258.38119968828926
2009-11-12,258.1560257437907
2009-11-13,259.00788030593185
2009-11-16,261.5774302413848
2009-11-17,263.7907304527915
2009-11-18,261.9532437938893
2009-11-19,262.35022730414073
2009-11-20,260.56665452957446
2009-11-23,259.7650287458044
2009-11-24,258.1905513599179
2009-11-25,258.11018493334666
2009-11-26,255.70411936797592
2009-11-27,244.4619580295595
2009-11-30,250.12164212729132
2009-12-01,252.3080547662516
2009-12-02,255.17946038965408
2009-12-03,257.4601514447363
2009-12-04,260.2456187182517
2009-12-07,261.3134248340224
2009-12-08,261.1594342680256
2009-12-09,259.09894882870793
2009-12-10,259.2247842226401
2009-12-11,263.6068179775061
2009-12-14,264.47804104375683
2009-12-15,264.75133647835173
2009-12-16,262.1210536620731
2009-12-17,263.7614364907475
2009-12-18,263.70965597084995
2009-12-21,261.8441871657916
2009-12-22,265.97405115914853
2009-12-23,265.8657456963234
2009-12-24,268.70413462310654
2009-12-25,268.8989361809183
2009-12-28,269.8486962068762
2009-12-29,268.74484478532247
2009-12-30,271.469315839704
2009-12-31,273.6043267616383
2010-01-01,273.6043267616383
2010-01-04,274.1962638685635
2010-01-05,278.58850781136647
2010-01-06,282.3862740779242
2010-01-07,280.7908711022278
2010-01-08,282.22087179692426
2010-01-11,280.4687697933884
2010-01-12,279.4585719523774
2010-01-13,273.75291796539494
2010-01-14,276.1015046436876
2010-01-15,279.0013023804975
2010-01-18,277.84961932881305
2010-01-19,281.3681783649637
2010-01-20,281.5531823182305
2010-01-21,279.78012213145905
2010-01-22,273.38462333376987
2010-01-25,270.5817113260068
2010-01-26,264.1285092349949
2010-01-27,263.3641676251062
2010-01-28,270.2808242296837
2010-01-29,267.16702727234616
2010-02-01,266.57139137997234
2010-02-02,265.0552861492913
2010-02-03,272.09826349117174
2010-02-04,272.33171978732844
2010-02-05,263.320877907413
2010-02-08,260.15882131598795
2010-02-09,263.72333305426537
2010-02-10,266.93683784169866
2010-02-11,272.4821479753441
2010-02-12,272.62151474609584
2010-02-15,272.7291597481877
2010-02-16,271.1308965020684
2010-02-17,275.4601623283926
2010-02-18,274.25208306972223
2010-02-19,271.64354174939604
2010-02-22,276.35377979759136
2010-02-23,278.13579904310814
2010-02-24,274.04291425342365
2010-02-25,272.1989698726559
2010-02-26,271.77390215695476
2010-03-01,279.55350666785415
2010-03-02,279.9146155153502
2010-03-03,278.61122921073553
2010-03-04,277.556419598573
2010-03-05,281.03727344684563
2010-03-08,285.7213102527729
2010-03-09,286.6781533760308
2010-03-10,286.15351119327363
2010-03-11,284.7252926047889
2010-03-12,283.80038198121696
2010-03-15,282.4080478346237
2010-03-16,280.6735227108061
2010-03-17,287.0665289008263
2010-03-18,289.05128742718176
2010-03-19,291.9906908258036
2010-03-22,287.59637981774534
2010-03-23,288.27055460978914
2010-03-24,292.7466120449379
2010-03-25,291.88742513122605
2010-03-26,292.84780791879894
2010-03-29,293.1382330253876
2010-03-30,296.97337731860796
2010-03-31,293.2610627813022
2010-04-01,298.31732076316433
2010-04-02,299.1238589710363
2010-04-05,301.13588041844883
2010-04-06,304.5584015475054
2010-04-07,309.5374763415258
2010-04-08,307.01351111979017
2010-04-09,306.72829332566204
2010-04-12,302.0888475459758
2010-04-13,300.6039342972056
2010-04-14,302.03531432613335
2010-04-15,304.81026959793337
2010-04-16,302.7596470246639
2010-04-19,296.40248614079513
2010-04-20,300.3023567219613
2010-04-21,304.8080660115113
2010-04-22,305.8235035323141
2010-04-23,303.8653265151749
2010-04-26,309.5348805951542
2010-04-27,307.1009195401397
2010-04-28,305.148017726983
2010-04-29,303.726864769903
2010-04-30,307.03778560487433
2010-05-03,305.4408193332254
2010-05-04,308.518767447326
2010-05-05,305.98828877968464
2010-05-06,302.6216067856767
2010-05-07,299.69304090822766
2010-05-10,303.63446386753935
2010-05-11,303.78563562198354
2010-05-12,303.1007031602055
2010-05-13,312.1113695049138
2010-05-14,314.3423755438291
2010-05-17,306.9878910980367
2010-05-18,307.33500344788143
2010-05-19,301.87025221088777
2010-05-20,295.6303192015182
2010-05-21,287.89566082415854
2010-05-24,293.49738688875146
2010-05-25,284.0562576747446
2010-05-26,288.92971361471274
2010-05-27,294.2042347090606
2010-05-28,298.9082444877065
2010-05-31,303.3683489438523
2010-06-01,296.6544482812019
2010-06-02,297.2236038433335
2010-06-03,304.9395229013957
2010-06-04,308.7634982804438
2010-06-07,302.2844908323449
2010-06-08,303.1779723926925
2010-06-09,299.68343698167877
2010-06-10,300.23686036942024
2010-06-11,304.96658085072886
2010-06-14,305.7312169831085
2010-06-15,305.2798233834776
2010-06-16,307.16000867445814
2010-06-17,307.6015815382449
2010-06-18,309.1227338100703
2010-06-21,319.77636104947726
2010-06-22,319.59572458939357
2010-06-23,319.20527497467333
2010-06-24,316.4266900917568
2010-06-25,313.22683956539095
2010-06-28,313.87352387373966
2010-06-29,311.16984273952215
2010-06-30,307.9084084554954
2010-07-01,299.8191711563342
2010-07-02,295.10292207539544
2010-07-05,297.6906387629776
2010-07-06,299.3769110463266
2010-07-07,297.2205368996375
2010-07-08,300.2218017886209
2010-07-09,306.87616527412905
2010-07-12,308.8758165181136
2010-07-13,305.2622142854585
2010-07-14,307.47817018608276
2010-07-15,301.1618679773254
2010-07-16,298.05596661291105
2010-07-19,295.57197200628724
2010-07-20,300.64267240212234
2010-07-21,304.887079174732
2010-07-22,301.95574455738006
2010-07-23,308.6002809709047
2010-07-26,306.7575584383668
2010-07-27,307.4875348709177
2010-07-28,307.8122400054383
2010-07-29,305.9129340876439
2010-07-30,306.39504864496695
2010-08-02,308.75236334626214
2010-08-03,308.1256705207194
2010-08-04,310.54400122594825
2010-08-05,310.47473864794085
2010-08-06,308.0945308600915
2010-08-09,310.8253588973016
2010-08-10,309.6744273973107
2010-08-11,309.74792511185484
2010-08-12,307.42399065083725
2010-08-13,311.5074990989631
2010-08-16,309.8598658359343
2010-08-17,311.09730317356417
2010-08-18,311.8330180057336
2010-08-19,313.6127764274324
2010-08-20,316.8952580235453
2010-08-23,316.72971112872
2010-08-24,313.3507599259579
2010-08-25,310.9072353835079
2010-08-26,308.47394879353624
2010-08-27,308.8632153033507
2010-08-30,312.9114762651734
2010-08-31,308.97579549918953
2010-09-01,310.1458924118114
2010-09-02,312.7258501814328
2010-09-03,314.73656009503594
2010-09-06,317.9149095913606
2010-09-07,321.377273529243
2010-09-08,318.511453532319
2010-09-09,320.32473820883615
2010-09-10,322.3417323216475
2010-09-13,324.6378454057183
2010-09-14,322.52049711785565
2010-09-15,322.2841142655686
2010-09-16,318.56266304676654
2010-09-17,322.9401732541062
2010-09-20,322.3500415651346
2010-09-21,321.91929049893105
2010-09-22,315.38286348342683
2010-09-23,317.0976698507536
2010-09-24,315.307931599789
2010-09-27,318.80459119297376
2010-09-28,315.18425054903906
2010-09-29,317.80886811515273
2010-09-30,316.3960100899303
2010-10-01,316.56270736884966
2010-10-04,321.6151994470802
2010-10-05,317.17458625835644
2010-10-06,321.2216299793517
2010-10-07,320.08233347431144
2010-10-08,317.56043317598875
2010-10-11,319.6412629141767
2010-10-12,317.1480476502611
2010-10-13,318.3426707461428
2010-10-14,321.56132107561234
2010-10-15,323.40247163210967
2010-10-18,318.7029998698991
2010-10-19,322.45685935790686
2010-10-20,317.5179351299886
2010-10-21,317.461436315139
2010-10-22,320.5470438791535
2010-10-25,323.8216356959155
2010-10-26,327.22985099014636
2010-10-27,324.28452478434025
2010-10-28,322.7864460008445
2010-10-29,321.12510685758065
2010-11-01,327.39720701702805
2010-11-02,324.48995347427683
2010-11-03,328.3901066933058
2010-11-04,326.63144341856827
2010-11-05,334.1560955057353
2010-11-08,338.29377436879236
2010-11-09,336.8756237545764
2010-11-10,342.06955416147275
2010-11-11,341.4246218310778
2010-11-12,333.63127424591295
2010-11-15,333.8168788101993
2010-11-16,333.7370385910787
2010-11-17,328.6810031514669
2010-11-18,332.2260601065297
2010-11-19,331.9993798130556
2010-11-22,335.20537479008027
2010-11-23,333.1722907320427
2010-11-24,333.90273122064383
2010-11-25,336.46823948513975
2010-11-26,335.38723959496235
2010-11-29,340.49584721323373
2010-11-30,339.11758165698024
2010-12-01,342.7730183191062
2010-12-02,344.80020835946067
2010-12-03,340.82084346327315
2010-12-06,344.21335185269635
2010-12-07,344.6674474834081
2010-12-08,344.25694149808953
2010-12-09,348.50787549963525
2010-12-10,345.3208129080821
2010-12-13,342.86077962599427
2010-12-14,344.7949972469402
2010-12-15,343.0976117221877
2010-12-16,344.214591769756
2010-12-17,347.2334751855628
2010-12-20,348.0003498341586
2010-12-21,350.4454139876243
2010-12-22,351.7993316891159
2010-12-23,352.9197493865843
2010-12-24,350.4416378015845
2010-12-27,350.2042427674021
2010-12-28,350.11352936247164
2010-12-29,353.1481589400367
2010-12-30,351.80670442062535
2010-12-31,349.88453530634666
2011-01-03,356.4436023702056
2011-01-04,360.08707814789557
2011-01-05,362.99147121444236
2011-01-06,365.7377272683826
2011-01-07,364.1471086502795
2011-01-10,363.46605035038453
2011-01-11,365.8285170797246
2011-01-12,366.4312620348023
2011-01-13,360.7171055631417
2011-01-14,360.9100225999201
2011-01-17,359.84456723327673
2011-01-18,357.72251416603507
2011-01-19,359.7562965832671
2011-01-20,356.40997887532103
2011-01-21,347.6173634557518
2011-01-24,344.3523878037729
2011-01-25,345.75003077894655
2011-01-26,348.02003181085087
2011-01-27,347.8356402819683
2011-01-28,349.90537148858465
2011-01-31,343.87496648725346
2011-02-01,343.130126817837
2011-02-02,345.0898179656906
2011-02-03,349.67163825881323
2011-02-04,351.7358406546796
2011-02-07,351.5827461503561
2011-02-08,348.29899463279384
2011-02-09,342.50346986935153
2011-02-10,337.00963256917646
2011-02-11,333.6525106324782
2011-02-14,342.00632828153726
2011-02-15,339.42290205471426
2011-02-16,340.131897595403
2011-02-17,338.71280815344744
2011-02-18,342.302397307709
2011-02-21,339.88691566645514
2011-02-22,331.71256317880966
2011-02-23,328.18194856327096
2011-02-24,323.65767492593426
2011-02-25,328.2306213890582
2011-02-28,328.0626766368235
2011-03-01,331.08831584323724
2011-03-02,326.8682327262945
2011-03-03,330.2104051599008
2011-03-04,333.91022884814066
2011-03-07,330.86286464884563
2011-03-08,336.3744159585692
2011-03-09,336.912734871112
2011-03-10,335.79187255506366
2011-03-11,330.08759325953923
2011-03-14,329.26623292397124
2011-03-15,320.325326192601
2011-03-16,324.5730936974365
2011-03-17,319.33781788750053
2011-03-18,319.39611656037465
2011-03-21,322.23228661360645
2011-03-22,323.7168869737218
2011-03-23,326.1606955998627
2011-03-24,326.8597554331912
2011-03-25,332.10416134448514
2011-03-28,331.77628367177334
2011-03-29,334.3345339653206
2011-03-30,338.2170053215074
2011-03-31,338.51023168129205
2011-04-01,343.35852477859936
2011-04-04,344.07714516654227
2011-04-05,344.7251554775008
2011-04-06,343.58940682010297
2011-04-07,344.4860531969347
2011-04-08,341.80973955472285
2011-04-11,340.3598086162976
2011-04-12,333.5439810211429
2011-04-13,337.08559495563753
2011-04-14,337.8365225466338
2011-04-15,337.7868717246958
2011-04-18,341.4415215230411
2011-04-19,336.33272297698846
2011-04-20,339.8785655373593
2011-04-21,341.93721357892707
2011-04-22,342.0336955255403
2011-04-25,342.175211144165
2011-04-26,339.11671334151794
2011-04-27,340.74479618262137
2011-04-28,337.2871085161327
2011-04-29,336.4472239296704
2011-05-02,337.7445557336483
2011-05-03,336.5413611345384
2011-05-04,332.3462654266648
2011-05-05,338.0593463004463
2011-05-06,337.84208811480335
2011-05-09,345.2905672959813
2011-05-10,343.530802050092
2011-05-11,348.5817600503204
2011-05-12,345.4265602308011
2011-05-13,345.1221617692277
2011-05-16,339.1211173079412
2011-05-17,341.2314889075057
2011-05-18,342.1580956688232
2011-05-19,340.99658259778784
2011-05-20,344.50119472051534
2011-05-23,339.0572715396411
2011-05-24,338.539391971239
2011-05-25,336.79679047546125
2011-05-26,340.86860398145126
2011-05-27,340.31399065301787
2011-05-30,340.6457082505624
2011-05-31,343.76371891820196
2011-06-01,343.2510192719217
2011-06-02,338.3840361525322
2011-06-03,334.9805046113713
2011-06-06,333.79605488505416
2011-06-07,331.4819306438619
2011-06-08,331.04008657990903
2011-06-09,330.3988421032131
2011-06-10,330.6686195216002
2011-06-13,329.4638269078852
2011-06-14,329.83621610905885
2011-06-15,334.0984889126909
2011-06-16,330.89235877795755
2011-06-17,324.88410807314955
2011-06-20,323.59354475548685
2011-06-21,327.25124863099535
2011-06-22,327.21739836805864
2011-06-23,331.1739714661616
2011-06-24,336.345781039782
2011-06-27,330.79729980930387
2011-06-28,328.7828486256188
2011-06-29,330.8364522077816
2011-06-30,332.6465625643981
2011-07-01,335.4818629112113
2011-07-04,339.4325676484627
2011-07-05,340.46550190094365
2011-07-06,342.9864962503797
2011-07-07,341.5651843987153
2011-07-08,347.04003135285603
2011-07-11,348.7125627176217
2011-07-12,339.1610061963535
2011-07-13,338.86331776347066
2011-07-14,339.062639662607
2011-07-15,340.5579023188125
2011-07-18,340.0842436958146
2011-07-19,336.83483180996865
2011-07-20,342.46777310379196
2011-07-21,338.3820198443247
2011-07-22,343.58081791642775
2011-07-25,341.0674812822079
2011-07-26,342.31776752232963
2011-07-27,345.3462107949047
2011-07-28,344.6622940003595
2011-07-29,339.58379755753225
2011-08-01,348.73622265337883
2011-08-02,342.375096093424
2011-08-03,332.68946529130494
2011-08-04,333.18363409139874
2011-08-05,318.5523756643633
2011-08-08,307.51480234052417
2011-08-09,293.3249376064629
2011-08-10,300.2757396232612
2011-08-11,298.08575172899543
2011-08-12,297.3551817018984
2011-08-15,298.8091502325344
2011-08-16,304.9247154200954
2011-08-17,303.5883199095668
2011-08-18,301.98026754170223
2011-08-19,288.2737079151398
2011-08-22,288.8699886961152
2011-08-23,296.5125194579852
2011-08-24,291.4136249882951
2011-08-25,293.95488725938486
2011-08-26,294.02295722791536
2011-08-29,296.5041066929854
2011-08-30,301.42608195962623
2011-08-31,306.9727430532531
2011-09-01,311.75260765487843
2011-09-02,310.06298543237443
2011-09-05,302.6119340636208
2011-09-06,302.24606664788286
2011-09-07,310.2617201416525
2011-09-08,311.86108462998834
2011-09-09,315.8534395844373
2011-09-12,312.57931846297237
2011-09-13,308.0202663423471
2011-09-14,300.5072296956941
2011-09-15,299.28407367780534
2011-09-16,307.1699571598028
2011-09-19,303.3998442587387
2011-09-20,301.0040379655943
2011-09-21,301.0863394670818
2011-09-22,289.70381071450373
