Date,EM LATIN AMERICA VALUE
2008-02-26,423.9174177910551
2008-02-27,425.1965241444675
2008-02-28,423.9672368851877
2008-02-29,405.0529281908353
2008-03-03,409.0023734930656
2008-03-04,403.2132864133497
2008-03-05,410.45339338106515
2008-03-06,401.1725442895694
2008-03-07,390.70771929674163
2008-03-10,380.76144778306883
2008-03-11,397.1541934675816
2008-03-12,395.6640357311748
2008-03-13,391.56200731200886
2008-03-14,385.6873787362182
2008-03-17,369.2017036700951
2008-03-18,379.20852254999147
2008-03-19,367.8513689399005
2008-03-20,367.2747738001457
2008-03-21,367.2747738001457
2008-03-24,374.43961618063696
2008-03-25,378.5119148199205
2008-03-26,375.9394220807737
2008-03-27,371.70302634580224
2008-03-28,369.91089695165016
2008-03-31,371.1223470264847
2008-04-01,386.8245687806584
2008-04-02,394.84510762888704
2008-04-03,397.9413872384789
2008-04-04,398.9682142976321
2008-04-07,401.44123014879966
2008-04-08,404.32068998606405
2008-04-09,400.8274710401541
2008-04-10,402.61443392956886
2008-04-11,394.4990672853104
2008-04-14,398.93139859923934
2008-04-15,402.4292802294968
2008-04-16,406.218734379213
2008-04-17,412.5878876279349
2008-04-18,419.5533951407293
2008-04-21,414.9970162917053
2008-04-22,415.15912772402714
2008-04-23,415.52667228736914
2008-04-24,414.447602336948
2008-04-25,418.7801645792136
2008-04-28,418.9767711563775
2008-04-29,404.7762596564995
2008-04-30,421.06760571881125
2008-05-01,429.553721291183
2008-05-02,439.4720615266422
2008-05-05,440.46404053173654
2008-05-06,443.4479062105079
2008-05-07,440.56738798163815
2008-05-08,439.5406700668772
2008-05-09,439.363974013923
2008-05-12,443.01915723427
2008-05-13,449.11402022500494
2008-05-14,448.6310149291325
2008-05-15,455.87672400586285
2008-05-16,463.5276806460561
2008-05-19,473.8547660946041
2008-05-20,469.67945358706504
2008-05-21,465.35469243201453
2008-05-22,465.81450208783826
2008-05-23,456.1800054569592
2008-05-26,460.1507032164913
2008-05-27,455.5870892750906
2008-05-28,466.8740078341038
2008-05-29,466.22163292445464
2008-05-30,470.6272384770966
2008-06-02,467.99686441652904
2008-06-03,462.5390919842953
2008-06-04,453.3675704577559
2008-06-05,465.8908911877177
2008-06-06,453.9981416603788
2008-06-09,452.05871109766673
2008-06-10,448.2053372675198
2008-06-11,439.26941997121565
2008-06-12,444.7961992637769
2008-06-13,448.9031496207328
2008-06-16,448.2802889175015
2008-06-17,452.61156625065064
2008-06-18,442.81769948699866
2008-06-19,443.19910270018255
2008-06-20,429.4899052562441
2008-06-23,432.98304465330693
2008-06-24,427.8217085967497
2008-06-25,438.65652080762453
2008-06-26,426.4752205113734
2008-06-27,426.2671301817197
2008-06-30,433.4122698092534
2008-07-01,423.5369912759024
2008-07-02,409.19750446463223
2008-07-03,401.12222677249923
2008-07-04,402.23987687299956
2008-07-07,402.0775423381132
2008-07-08,399.5515972242557
2008-07-09,397.92619006287583
2008-07-10,395.51772760946096
2008-07-11,394.18211242890044
2008-07-14,396.7869553436925
2008-07-15,392.89678768326945
2008-07-16,402.7695252640411
2008-07-17,395.48433252732156
2008-07-18,395.54291718328625
2008-07-21,400.4627253299142
2008-07-22,396.4918954540379
2008-07-23,397.38792231632823
2008-07-24,386.5732917110567
2008-07-25,386.2008816008447
2008-07-28,382.69738011997225
2008-07-29,392.90701172343506
2008-07-30,405.1701209515629
2008-07-31,400.13094357605786
2008-08-01,393.101151937516
2008-08-04,379.4638099258976
2008-08-05,386.10805634136875
2008-08-06,393.7296225649412
2008-08-07,391.0246142755492
2008-08-08,391.86861194108144
2008-08-11,383.84915509084794
2008-08-12,382.9046567801524
2008-08-13,384.3473217721739
2008-08-14,389.5287552054973
2008-08-15,386.51457095920216
2008-08-18,380.9985810411516
2008-08-19,380.9790044525812
2008-08-20,393.58774874098987
2008-08-21,394.6539558196916
2008-08-22,397.01907162804525
2008-08-25,386.4204983771396
2008-08-26,386.55186198154036
2008-08-27,393.87539981744396
2008-08-28,398.4881418011948
2008-08-29,392.02766106972734
2008-09-01,389.8079557163424
2008-09-02,385.8137114264178
2008-09-03,381.4718651629235
2008-09-04,368.0332310708651
2008-09-05,364.41033807110335
2008-09-08,364.61914841741617
2008-09-09,348.87128528136105
2008-09-10,349.80156782763083
2008-09-11,358.52566296308635
2008-09-12,362.85671919950613
2008-09-15,337.16164005857644
2008-09-16,338.900313442298
2008-09-17,314.07475189358485
2008-09-18,321.52196270963157
2008-09-19,355.2526314908908
2008-09-22,350.75192105387623
2008-09-23,336.2707152558221
2008-09-24,335.05189121409796
2008-09-25,347.0385582183587
2008-09-26,342.44644902851786
2008-09-29,310.0100866276485
2008-09-30,337.1804568089368
2008-10-01,337.39021100404443
2008-10-02,315.6358759776987
2008-10-03,303.3949820022115
2008-10-06,276.526687711459
2008-10-07,257.3082325561008
2008-10-08,229.57533539371093
2008-10-09,233.79904444536058
2008-10-10,218.46488175101825
2008-10-13,252.7322298402475
2008-10-14,266.2469993648534
2008-10-15,230.4022799452211
2008-10-16,226.34598279299746
2008-10-17,233.982505005443
2008-10-20,254.18279996021278
2008-10-21,242.89415827954053
2008-10-22,215.76196360342607
2008-10-23,213.812791928676
2008-10-24,199.55471442635806
2008-10-27,197.55272611006438
2008-10-28,221.13965079756747
2008-10-29,231.2298032280826
2008-10-30,244.8951728976308
2008-10-31,251.9877173476613
2008-11-03,251.3517573953503
2008-11-04,268.80123106943813
2008-11-05,253.97497591143286
2008-11-06,244.09046252904383
2008-11-07,247.61193894288198
2008-11-10,250.86291927953664
2008-11-11,248.4673018174124
2008-11-12,224.6478471561373
2008-11-13,233.5597426973275
2008-11-14,232.33897626447313
2008-11-17,228.444353002193
2008-11-18,220.33288425265653
2008-11-19,209.3904157003832
2008-11-20,206.81581405954017
2008-11-21,193.8483167575677
2008-11-24,212.20749285718634
2008-11-25,213.74011652448422
2008-11-26,226.21668952231423
2008-11-27,230.08522651549717
2008-11-28,233.46244261515773
2008-12-01,217.88001725638452
2008-12-02,215.74203835184304
2008-12-03,220.94738634684856
2008-12-04,213.09955038560028
2008-12-05,209.51699877428717
2008-12-08,228.54695459368446
2008-12-09,228.13387797530885
2008-12-10,233.76062856828642
2008-12-11,230.80844072841523
2008-12-12,230.87653298465625
2008-12-15,222.92189596563907
2008-12-16,230.58811119058046
2008-12-17,225.1189202852918
2008-12-18,220.36525082735193
2008-12-19,226.26124216666992
2008-12-22,218.12003695322232
2008-12-23,215.93116092973494
2008-12-24,215.2503679948059
2008-12-25,215.2503679948059
2008-12-26,215.2890078093316
2008-12-29,210.888367473978
2008-12-30,218.1278694158933
2008-12-31,222.1697957485176
2009-01-01,222.1697957485176
2009-01-02,235.28671924758203
2009-01-05,246.07221253227215
2009-01-06,259.744087742397
2009-01-07,244.4441376038791
2009-01-08,245.00052694305987
2009-01-09,244.37402383726803
2009-01-12,235.40427463016738
2009-01-13,239.4316405534929
2009-01-14,226.47104252817886
2009-01-15,231.60059670686962
2009-01-16,233.5956324952638
2009-01-19,232.83948476673095
2009-01-20,226.2729210337659
2009-01-21,231.7283437695224
2009-01-22,228.53660382282422
2009-01-23,231.38157703701447
2009-01-26,230.1913349746448
2009-01-27,227.93536572907016
2009-01-28,235.37403402345626
2009-01-29,233.75161760585613
2009-01-30,233.55609957702072
2009-02-02,229.05759403217488
2009-02-03,232.4839596365511
2009-02-04,237.37643786150207
2009-02-05,240.40738244698994
2009-02-06,252.755700494833
2009-02-09,249.93091044053827
2009-02-10,243.29595460618015
2009-02-11,241.46584791237453
2009-02-12,240.9953963376473
2009-02-13,244.74375918393756
2009-02-16,248.5776704191956
2009-02-17,238.37372510585536
2009-02-18,234.61087753044555
2009-02-19,232.82449645325323
2009-02-20,224.70756615409812
2009-02-23,221.99401317947036
2009-02-24,223.0423472134756
2009-02-25,223.12419998764355
2009-02-26,224.631866688806
2009-02-27,221.7914719244197
2009-03-02,208.47178167363074
2009-03-03,208.68101624019846
2009-03-04,221.44124022431984
2009-03-05,215.90543915608865
2009-03-06,213.21899662626907
2009-03-09,211.57396626970458
2009-03-10,222.11665159329368
2009-03-11,223.32300278667785
2009-03-12,229.2303829631677
2009-03-13,231.0488279884426
2009-03-16,232.64256061650318
2009-03-17,235.62311855770153
2009-03-18,235.3372713608904
2009-03-19,230.47899131354157
2009-03-20,230.09456396876817
2009-03-23,241.05075986988547
2009-03-24,240.05563446387472
2009-03-25,242.21075009527937
2009-03-26,246.17221659249736
2009-03-27,244.41150246596135
2009-03-30,234.73842609470015
2009-03-31,238.44560249213802
2009-04-01,246.03104136428834
2009-04-02,254.29653297557294
2009-04-03,260.93426750992114
2009-04-06,260.48578334662216
2009-04-07,259.2551640447405
2009-04-08,264.0150173082191
2009-04-09,272.1328859951889
2009-04-10,272.1328859951889
2009-04-13,276.24919417709447
2009-04-14,274.88287250474286
2009-04-15,273.52307333099964
2009-04-16,279.85842607660106
2009-04-17,280.83238820036905
2009-04-20,271.6400279408783
2009-04-21,270.3633512116114
2009-04-22,273.5658006560552
2009-04-23,276.31764003328686
2009-04-24,278.03628541195565
2009-04-27,270.822162085409
2009-04-28,271.7471227457938
2009-04-29,278.17045606358244
2009-04-30,277.7661111212125
2009-05-01,276.9983846000087
2009-05-04,296.157498726108
2009-05-05,299.8302655612366
2009-05-06,308.777048966092
2009-05-07,302.84192901836
2009-05-08,310.4736709302416
2009-05-11,307.11474757142764
2009-05-12,301.96190439616714
2009-05-13,290.03667583699917
2009-05-14,294.6283144028599
2009-05-15,295.678398441001
2009-05-18,308.67611490535734
2009-05-19,310.36262169421246
2009-05-20,311.7715730032297
2009-05-21,302.531006778282
2009-05-22,301.8006572825845
2009-05-25,303.1792873176777
2009-05-26,308.1405893584111
2009-05-27,310.49330660961436
2009-05-28,315.5725331033472
2009-05-29,317.09811088131784
2009-06-01,328.4894122673571
2009-06-02,322.95860025873543
2009-06-03,315.4048810741731
2009-06-04,321.1110686793759
2009-06-05,324.0392985492465
2009-06-08,324.5899914979508
2009-06-09,323.1759173020606
2009-06-10,324.7916470984015
2009-06-11,324.3438753421834
2009-06-12,330.4283602278107
2009-06-15,323.5535397256013
2009-06-16,316.5279686658962
2009-06-17,308.24991983057447
2009-06-18,310.0019118336161
2009-06-19,313.8411379313379
2009-06-22,299.7016890625913
2009-06-23,297.1844802046174
2009-06-24,301.71328887086656
2009-06-25,312.4198092512502
2009-06-26,313.1587276471814
2009-06-29,316.8508671878255
2009-06-30,313.0341122001066
2009-07-01,314.3627832000642
2009-07-02,310.32588276521216
2009-07-03,309.1996091173837
2009-07-06,304.79711080618273
2009-07-07,300.12173894551455
2009-07-08,295.6370249372776
2009-07-09,292.76833316043223
2009-07-10,292.5782300810998
2009-07-13,294.1502684200648
2009-07-14,296.3413460073147
2009-07-15,308.33538068912765
2009-07-16,311.90073751601005
2009-07-17,315.7970745958571
2009-07-20,323.0737180204786
2009-07-21,323.3232794986419
2009-07-22,323.18872110560625
2009-07-23,330.3795568866902
2009-07-24,329.89253561199456
2009-07-27,331.6255209511581
2009-07-28,331.2505919044738
2009-07-29,328.03362339833023
2009-07-30,334.9454730855316
2009-07-31,334.7921351234852
2009-08-03,342.9390527303677
2009-08-04,342.6259663062185
2009-08-05,346.0069602608004
2009-08-06,346.18114723852045
2009-08-07,353.80852803096866
2009-08-10,354.62627354041575
2009-08-11,344.91482560614986
2009-08-12,350.60724542680276
2009-08-13,352.39114864723814
2009-08-14,349.615096740658
2009-08-17,340.6376743332115
2009-08-18,344.4347921336479
2009-08-19,345.9686367929108
2009-08-20,351.2096468946539
2009-08-21,355.44139852744956
2009-08-24,356.28935691534156
2009-08-25,353.82002480502393
2009-08-26,352.1980466627871
2009-08-27,349.4912118010467
2009-08-28,347.44720233043324
2009-08-31,341.1546353379788
2009-09-01,337.30067913184445
2009-09-02,335.9393589503784
2009-09-03,339.859653989038
2009-09-04,348.360802382281
2009-09-07,348.28396191381745
2009-09-08,353.0884471995473
2009-09-09,351.77642244246897
2009-09-10,355.1490980077371
2009-09-11,356.52813215145795
2009-09-14,355.69470987764333
2009-09-15,359.82439109142524
2009-09-16,366.3880130348468
2009-09-17,365.9669657062736
2009-09-18,368.3381269496728
2009-09-21,366.2246418697817
2009-09-22,366.599422674496
2009-09-23,365.2107341794308
2009-09-24,362.69447811195494
2009-09-25,363.52186515785314
2009-09-28,372.5285298364877
2009-09-29,375.04455303601776
2009-09-30,376.6679305076185
2009-10-01,373.4217027033421
2009-10-02,372.36935391580226
2009-10-05,380.9321399889683
2009-10-06,384.84249828935947
2009-10-07,383.41778689651323
2009-10-08,389.0237001955793
2009-10-09,392.9055833318568
2009-10-12,392.1333119901297
2009-10-13,396.5467247594889
2009-10-14,405.1476766474931
2009-10-15,408.0743321716668
2009-10-16,404.5873140967753
2009-10-19,409.4125658619167
2009-10-20,396.74644951169637
2009-10-21,397.2863435843249
2009-10-22,400.3667577705325
2009-10-23,397.4241994125428
2009-10-26,396.5529100863851
2009-10-27,387.55212247273613
2009-10-28,369.16777072055027
2009-10-29,386.21027349665485
2009-10-30,375.17692809188793
2009-11-02,371.52723936581936
2009-11-03,380.82761294967906
2009-11-04,387.0825159876454
2009-11-05,390.59703813820244
2009-11-06,389.42891213800834
2009-11-09,399.11427870127835
2009-11-10,400.7136191289937
2009-11-11,401.2665736788123
2009-11-12,393.75079151198
2009-11-13,397.027520093199
2009-11-16,403.08853939786775
2009-11-17,410.0044670153433
2009-11-18,405.8112007109831
2009-11-19,400.9037613709141
2009-11-20,402.2224150918478
2009-11-23,403.06391373791945
2009-11-24,405.40190697323806
2009-11-25,405.2042202850075
2009-11-26,395.34976062430786
2009-11-27,400.9678127365992
2009-11-30,399.53191638156346
2009-12-01,410.05401818508557
2009-12-02,414.397184804701
2009-12-03,413.90082228611004
2009-12-04,415.53095047055393
2009-12-07,418.2494732655343
2009-12-08,411.60069252713157
2009-12-09,409.92571860049645
2009-12-10,413.89959783984534
2009-12-11,421.24082588729107
2009-12-14,421.9640590699614
2009-12-15,424.7036744716922
2009-12-16,421.6535697662762
2009-12-17,415.18572580671525
2009-12-18,413.764589023668
2009-12-21,411.81798291596215
2009-12-22,417.79123218117815
2009-12-23,418.3942065152353
2009-12-24,420.45052580272244
2009-12-25,420.45052580272244
2009-12-28,424.7231934861113
2009-12-29,425.5707917498588
2009-12-30,428.27583914457574
2009-12-31,427.403573000055
2010-01-01,427.403573000055
2010-01-04,437.8371570655945
2010-01-05,439.2000615356395
2010-01-06,441.0701177599007
2010-01-07,441.82256249235473
2010-01-08,439.97877392847477
2010-01-11,434.8355714627858
2010-01-12,429.7343067066041
2010-01-13,429.54445487987886
2010-01-14,423.3262775198358
2010-01-15,422.60905156361395
2010-01-18,425.20836925749035
2010-01-19,429.7247638527137
2010-01-20,422.648514411554
2010-01-21,413.6809237192853
2010-01-22,408.2454647389298
2010-01-25,406.0437809722501
2010-01-26,403.47028170320675
2010-01-27,397.9974323887319
2010-01-28,402.76143879850855
2010-01-29,401.2456730834871
2010-02-01,404.5873713198571
2010-02-02,410.7791185142507
2010-02-03,409.7058133990347
2010-02-04,391.2707595761487
2010-02-05,388.4089783570674
2010-02-08,390.76873210025155
2010-02-09,398.78106165679463
2010-02-10,402.3984223803446
2010-02-11,409.00592267809145
2010-02-12,410.04646180969274
2010-02-15,412.00224174250394
2010-02-16,412.86694158811747
2010-02-17,420.77488898277426
2010-02-18,426.4693938760586
2010-02-19,429.7255558590226
2010-02-22,427.7679496340713
2010-02-23,420.4173219722653
2010-02-24,417.51400466941783
2010-02-25,418.09979684210583
2010-02-26,421.8675315493548
2010-03-01,432.29293443218234
2010-03-02,435.2822043026107
2010-03-03,433.05477043201273
2010-03-04,433.3931779383008
2010-03-05,441.1018480584466
2010-03-08,437.7494407340149
2010-03-09,443.86786722427706
2010-03-10,448.49249324770153
2010-03-11,447.6746599807853
2010-03-12,443.7546922593542
2010-03-15,445.8587369681058
2010-03-16,447.03463972813535
2010-03-17,447.9534449319823
2010-03-18,448.50180271236246
2010-03-19,444.47296846857296
2010-03-22,444.017072665735
2010-03-23,447.0539575326339
2010-03-24,449.2048263992502
2010-03-25,443.7956876412799
2010-03-26,438.7768054625038
2010-03-29,444.6798054852348
2010-03-30,450.73096475518383
2010-03-31,452.72217331193326
2010-04-01,459.1325468273469
2010-04-02,459.1325468273469
2010-04-05,465.9328579994339
2010-04-06,469.7469652480536
2010-04-07,468.247725417682
2010-04-08,467.78975796863335
2010-04-09,465.71322704109724
2010-04-12,457.8232117241976
2010-04-13,457.1744656526528
2010-04-14,461.7748007190325
2010-04-15,460.2520800565825
2010-04-16,452.6914514163609
2010-04-19,451.54551221125826
2010-04-20,457.62166140487705
2010-04-21,459.39376442504954
2010-04-22,459.0442776914354
2010-04-23,460.38393554665436
2010-04-26,460.10360418946163
2010-04-27,446.2423414841619
2010-04-28,450.1794247107175
2010-04-29,460.76622895395445
2010-04-30,458.1009070451054
2010-05-03,457.2014068079264
2010-05-04,444.67224876175095
2010-05-05,440.1524590133817
2010-05-06,434.8965735711335
2010-05-07,426.42217688377906
2010-05-10,446.5471404444375
2010-05-11,448.20565627900055
2010-05-12,457.02608273480354
2010-05-13,460.01559028978255
2010-05-14,454.4832368023856
2010-05-17,453.2035319778143
2010-05-18,445.51653097108954
2010-05-19,428.85616549292484
2010-05-20,409.83089461093635
2010-05-21,413.4673920864961
2010-05-24,422.59840632575583
2010-05-25,412.02476202261556
2010-05-26,430.56782990923887
2010-05-27,441.8286042357779
2010-05-28,440.81863090773004
2010-05-31,455.64085083537555
2010-06-01,444.17556910674693
2010-06-02,450.5335191543101
2010-06-03,453.5768150849187
2010-06-04,449.80952184019594
2010-06-07,444.98195600923276
2010-06-08,447.95884956334504
2010-06-09,450.0975023839285
2010-06-10,461.7967581783938
2010-06-11,466.84436825083225
2010-06-14,459.2858254888316
2010-06-15,465.07670313116864
2010-06-16,468.65415261493604
2010-06-17,466.5049619881561
2010-06-18,468.6673541441651
2010-06-21,473.1251656913235
2010-06-22,472.40026375958377
2010-06-23,467.5243279284615
2010-06-24,456.20024943956093
2010-06-25,463.67109692993483
2010-06-28,460.9287749224113
2010-06-29,447.8818941234992
2010-06-30,439.69257777630037
2010-07-01,432.923422891211
2010-07-02,435.8390983319574
2010-07-05,434.15795094265235
2010-07-06,440.1475015452818
2010-07-07,447.8566636219859
2010-07-08,450.07463822198963
2010-07-09,453.55664656917025
2010-07-12,451.57293664275056
2010-07-13,454.8771836950802
2010-07-14,449.87545589055594
2010-07-15,443.2342877613009
2010-07-16,432.1719623408389
2010-07-19,434.78270027109744
2010-07-20,445.81585309140524
2010-07-21,450.47372952107185
2010-07-22,458.09592055652445
2010-07-23,462.48510179825684
2010-07-26,459.09621834677426
2010-07-27,458.4403320776681
2010-07-28,459.00731208508034
2010-07-29,455.57244180665526
2010-07-30,460.7663237521385
2010-08-02,465.3106767729875
2010-08-03,460.1050194801988
2010-08-04,464.5797905332868
2010-08-05,465.85759019742113
2010-08-06,458.4824049751438
2010-08-09,460.57676555954885
2010-08-10,460.9245408935359
2010-08-11,454.5253205824477
2010-08-12,458.0248285762605
2010-08-13,462.43446408740886
2010-08-16,463.4599314550796
2010-08-17,470.03133281628715
2010-08-18,469.8543163678207
2010-08-19,460.58477019754923
2010-08-20,465.9629314537166
2010-08-23,464.5896929931058
2010-08-24,454.19509137086
2010-08-25,454.05635408986257
2010-08-26,448.67158534049656
2010-08-27,461.37086110445875
2010-08-30,453.12735205979357
2010-08-31,458.2304397842467
2010-09-01,470.92709529913907
2010-09-02,470.0151043471015
2010-09-03,475.11583591953934
2010-09-06,476.1967890166556
2010-09-07,479.4609841321122
2010-09-08,476.2415441347562
2010-09-09,477.0262129613499
2010-09-10,479.01537069210434
2010-09-13,484.1111827611528
2010-09-14,478.46948006199347
2010-09-15,476.2715364844419
2010-09-16,470.13927095698443
2010-09-17,470.25119643709115
2010-09-20,475.36541533827057
2010-09-21,467.8587915258753
2010-09-22,460.9803184963415
2010-09-23,466.1168265811969
2010-09-24,461.31766805597647
2010-09-27,464.6049730166512
2010-09-28,464.95656063550365
2010-09-29,467.20574011602804
2010-09-30,469.1465675952232
2010-10-01,471.8142268060791
2010-10-04,473.9416035208944
2010-10-05,474.6576784589569
2010-10-06,469.4487200226546
2010-10-07,463.66802546988964
2010-10-08,469.4617528717633
2010-10-11,473.92076218332227
2010-10-12,474.6257446584252
2010-10-13,477.95367772067607
2010-10-14,475.66106260556836
2010-10-15,475.6762672691735
2010-10-18,478.4408378498232
2010-10-19,468.8015156830205
2010-10-20,468.94016241409594
2010-10-21,460.30648305302395
2010-10-22,462.64940973717245
2010-10-25,461.8069058524799
2010-10-26,472.5818272625495
2010-10-27,470.882729183138
2010-10-28,466.92883176408225
2010-10-29,471.6956415673355
2010-11-01,476.0130080425272
2010-11-02,472.89517262011276
2010-11-03,477.2329044533534
2010-11-04,482.24362764311024
2010-11-05,487.1958060009318
2010-11-08,491.33388503988607
2010-11-09,486.11406129227186
2010-11-10,490.3189708122763
2010-11-11,484.8974221361538
2010-11-12,477.6353579393649
2010-11-15,479.892692209864
2010-11-16,471.438387324252
2010-11-17,475.2932951489436
2010-11-18,482.76096472411473
2010-11-19,480.17520409905444
2010-11-22,475.631978211168
2010-11-23,470.87152252318333
2010-11-24,484.47112419313004
2010-11-25,482.91205527081325
2010-11-26,481.47733741743747
2010-11-29,483.8054182272824
2010-11-30,486.53654764573037
2010-12-01,498.15964869116084
2010-12-02,498.97559793588306
2010-12-03,496.1176576963412
2010-12-06,501.0688854866416
2010-12-07,498.3858588791567
2010-12-08,494.6968746312653
2010-12-09,494.1996578454764
2010-12-10,492.2175698112871
2010-12-13,494.66629852466957
2010-12-14,494.7490231567925
2010-12-15,491.74621634382146
2010-12-16,492.2551396766933
2010-12-17,497.5856119623462
2010-12-20,497.02272663402834
2010-12-21,503.30404788008457
2010-12-22,505.73829119794453
2010-12-23,506.98147491828485
2010-12-24,505.75115523170456
2010-12-27,502.348434279289
2010-12-28,506.03085542369973
2010-12-29,512.6219723582237
2010-12-30,513.7872999904707
2010-12-31,510.75628747742917
2011-01-03,517.5448205230688
2011-01-04,516.5452611493847
2011-01-05,527.1035010426402
2011-01-06,522.9879733197779
2011-01-07,523.2567541340204
2011-01-10,521.5519765902166
2011-01-11,523.6024752201494
2011-01-12,531.1698725980569
2011-01-13,516.3474184491312
2011-01-14,515.0874737347901
2011-01-17,516.4676981279985
2011-01-18,516.6156588419366
2011-01-19,506.6332561626013
2011-01-20,504.1151667766788
2011-01-21,496.6105436525348
2011-01-24,496.09702478149063
2011-01-25,494.67103057221567
2011-01-26,492.2717632082854
2011-01-27,488.3004376533454
2011-01-28,482.418965354791
2011-01-31,482.6025950886929
2011-02-01,491.3907222014835
2011-02-02,487.99367022017776
2011-02-03,493.6408973555632
2011-02-04,488.16068197537965
2011-02-07,487.6586337096373
2011-02-08,484.640076812631
2011-02-09,474.4866707103261
2011-02-10,476.38182375956654
2011-02-11,485.755250997546
2011-02-14,493.33348634643454
2011-02-15,491.08437010505276
2011-02-16,496.1107604789086
2011-02-17,495.9772439089557
2011-02-18,495.11314479971736
2011-02-21,491.41762155693795
2011-02-22,486.9947127944596
2011-02-23,486.22587137553927
2011-02-24,484.85965746798144
2011-02-25,490.7521823037163
2011-02-28,492.1688709073046
2011-03-01,485.46007825003124
2011-03-02,489.614079074926
2011-03-03,493.2409200881862
2011-03-04,494.54674870936276
2011-03-07,490.38659909453986
2011-03-08,494.1448956701368
2011-03-09,488.0465066795039
2011-03-10,481.1748703232273
2011-03-11,482.4087586912143
2011-03-14,480.17026367130063
2011-03-15,477.74003899310554
2011-03-16,471.6123234060842
2011-03-17,470.1895625082787
2011-03-18,468.8716226933051
2011-03-21,471.37751636465015
2011-03-22,476.48830509506865
2011-03-23,483.6642880695703
2011-03-24,482.9946738902312
2011-03-25,485.74661870644036
2011-03-28,482.3885190236691
2011-03-29,485.2878255832791
2011-03-30,492.9732681035641
2011-03-31,496.29469303573427
2011-04-01,505.0420861786098
2011-04-04,503.51807223424777
2011-04-05,505.63905433486264
2011-04-06,499.0322726346531
2011-04-07,499.4382655687584
2011-04-08,496.4584737014776
2011-04-11,491.3075953828254
2011-04-12,478.3518738221356
2011-04-13,475.09144017979514
2011-04-14,474.54818836023026
2011-04-15,481.5124472228017
2011-04-18,473.3706601988614
2011-04-19,477.7536298502088
2011-04-20,481.07177646719725
2011-04-21,480.196307004227
2011-04-22,480.196307004227
2011-04-25,478.69608513458337
2011-04-26,479.4870026174995
2011-04-27,472.984337339762
2011-04-28,461.1211367972223
2011-04-29,467.1655165834936
2011-05-02,462.43819951277356
2011-05-03,453.8911628693472
2011-05-04,448.33255554729516
2011-05-05,449.48481519628933
2011-05-06,457.7083071858933
2011-05-09,463.64048738094806
2011-05-10,466.4955691328357
2011-05-11,459.8260918707529
2011-05-12,459.8921455023359
2011-05-13,452.942094971202
2011-05-16,454.68983523299283
2011-05-17,457.2908091472422
2011-05-18,456.5057475985682
2011-05-19,454.9722734117131
2011-05-20,459.31382183517655
2011-05-23,457.02998008879706
2011-05-24,461.2537676830878
2011-05-25,462.6303560227943
2011-05-26,467.1779539378853
2011-05-27,467.9200852352044
2011-05-30,466.3919609222066
2011-05-31,468.1769680001547
2011-06-01,460.92629894663526
2011-06-02,463.1429722600629
2011-06-03,458.02623651350746
2011-06-06,445.8190895516326
2011-06-07,445.7855919088176
2011-06-08,447.16452638346533
2011-06-09,451.42425631109097
2011-06-10,450.56346201548104
2011-06-13,447.93621265390993
2011-06-14,450.37653716953923
2011-06-15,450.12911963323927
2011-06-16,448.21842363289534
2011-06-17,446.2542302127014
2011-06-20,445.7095835582179
2011-06-21,448.78985471366684
2011-06-22,447.90906546863624
2011-06-23,454.98045311652976
2011-06-24,450.96517132532097
2011-06-27,449.07595950369944
2011-06-28,456.1992057075387
2011-06-29,460.0556737025409
2011-06-30,461.5172003654753
2011-07-01,466.2363904431252
2011-07-04,466.8361355439295
2011-07-05,463.3938341393264
2011-07-06,465.3933984812568
2011-07-07,464.8879592900533
2011-07-08,461.83945346272
2011-07-11,459.19037153003694
2011-07-12,455.9204063368447
2011-07-13,456.2605403672259
2011-07-14,450.63258378817153
2011-07-15,450.3294681161416
2011-07-18,447.1412441755245
2011-07-19,446.7301896400038
2011-07-20,444.79322968557426
2011-07-21,448.5545774292766
2011-07-22,449.3107486278073
2011-07-25,452.9188050901448
2011-07-26,449.1839124388563
2011-07-27,440.52908619818174
2011-07-28,444.45596401593883
2011-07-29,444.423838370978
2011-08-01,448.7683334536467
2011-08-02,436.8096454704185
2011-08-03,425.7009268299362
2011-08-04,407.86401542543405
2011-08-05,404.6392117830855
2011-08-08,372.8437992822693
2011-08-09,377.5994949629513
2011-08-10,387.40570572543794
2011-08-11,394.5301834804913
2011-08-12,399.5964335758427
2011-08-15,404.81338834824174
2011-08-16,404.45038617158303
2011-08-17,408.3742899554991
2011-08-18,395.2753378535689
2011-08-19,390.20570649102535
2011-08-22,389.5949670026304
2011-08-23,397.08990333155316
2011-08-24,397.7872723458424
2011-08-25,392.049808040445
2011-08-26,392.80238734786735
2011-08-29,402.5756011632792
2011-08-30,409.0750459235771
2011-08-31,417.69564190138294
2011-09-01,426.06490233107854
2011-09-02,412.05238229072495
2011-09-05,399.8598641355409
2011-09-06,409.2351197323501
2011-09-07,412.7570587795689
2011-09-08,416.80473852106866
2011-09-09,409.8688950132629
2011-09-12,407.43393166461544
2011-09-13,402.9619877691598
2011-09-14,405.2106770700679
2011-09-15,405.2732381963454
2011-09-16,410.5941972661936
2011-09-19,403.78317641485705
2011-09-20,395.85396778534385
2011-09-21,385.3702389460431
2011-09-22,366.0392209455798
2011-09-23,361.357272689384
2011-09-26,372.09608605017087
