Date,EM EASTERN EUROPE ex RUSSIA VALUE
2017-11-28,1200.0924166389207
2017-11-29,1176.6837267898914
2017-11-30,1160.9061349071997
2017-12-01,1147.890387564212
2017-12-04,1153.5435293816265
2017-12-05,1152.5165361217566
2017-12-06,1152.2259344909742
2017-12-07,1155.0879898303892
2017-12-08,1161.0789759025965
2017-12-11,1134.7043767338293
2017-12-12,1144.6257907506408
2017-12-13,1147.4653617439287
2017-12-14,1151.0072234216516
2017-12-15,1153.1845794680964
2017-12-18,1170.1465216941042
2017-12-19,1168.3408308488927
2017-12-20,1169.6173509758664
2017-12-21,1176.1660092482873
2017-12-22,1170.922419323747
2017-12-25,1170.9224193237471
2017-12-26,1168.695150144395
2017-12-27,1184.9654254382247
2017-12-28,1185.1124349611334
2017-12-29,1178.9076875155909
2018-01-01,1178.9076875155909
2018-01-02,1184.8857900775358
2018-01-03,1189.3096697972849
2018-01-04,1214.2891963452712
2018-01-05,1213.874173138222
2018-01-08,1217.531133603871
2018-01-09,1203.0340261119363
2018-01-10,1195.5821227923268
2018-01-11,1205.9982416298285
2018-01-12,1207.477619315406
2018-01-15,1204.0673365979721
2018-01-16,1218.4668979787787
2018-01-17,1221.7906399888675
2018-01-18,1218.695083470433
2018-01-19,1224.5255744525964
2018-01-22,1247.923551226143
2018-01-23,1253.6846883875205
2018-01-24,1245.8920611872588
2018-01-25,1228.514945620732
2018-01-26,1242.4880576508424
2018-01-29,1235.8066814447932
2018-01-30,1218.6131880488247
2018-01-31,1221.3050378486953
2018-02-01,1219.6663047748136
2018-02-02,1198.945188014619
2018-02-05,1198.085200165696
2018-02-06,1150.9378006820295
2018-02-07,1169.0014596733988
2018-02-08,1141.9738842577674
2018-02-09,1131.3280227786959
2018-02-12,1147.6711898350054
2018-02-13,1158.4904481517656
2018-02-14,1166.4005679597724
2018-02-15,1154.7025040469807
2018-02-16,1157.2869202405982
2018-02-19,1159.0512641578966
2018-02-20,1157.1111165567922
2018-02-21,1150.8657892707013
2018-02-22,1142.647100527407
2018-02-23,1137.29373048237
2018-02-26,1142.0114638306013
2018-02-27,1156.3842196293951
2018-02-28,1133.0964702675121
2018-03-01,1124.6993634540358
2018-03-02,1108.107471518992
2018-03-05,1110.731147975264
2018-03-06,1125.1415867065564
2018-03-07,1129.6408257624407
2018-03-08,1121.7369262051086
2018-03-09,1139.1641716551555
2018-03-12,1145.147431792638
2018-03-13,1132.7501673729948
2018-03-14,1129.06824231948
2018-03-15,1121.0819165196206
2018-03-16,1109.0673892063714
2018-03-19,1090.7050351467808
2018-03-20,1089.9603011258557
2018-03-21,1111.7635817022638
2018-03-22,1090.356555313239
2018-03-23,1077.552177685813
2018-03-26,1072.4023004867593
2018-03-27,1072.2536817607777
2018-03-28,1055.1895726188377
2018-03-29,1064.7574570029878
2018-03-30,1064.757457002988
2018-04-02,1065.1175843631254
2018-04-03,1084.614141139378
2018-04-04,1069.5919320065113
2018-04-05,1091.2018680526514
2018-04-06,1099.3140538937914
2018-04-09,1097.110528465726
2018-04-10,1096.7062495762145
2018-04-11,1101.2514283452642
2018-04-12,1115.0957623613006
2018-04-13,1119.432032503494
2018-04-16,1121.2169145551636
2018-04-17,1114.4009759070643
2018-04-18,1121.0295745194107
2018-04-19,1123.3970917290235
2018-04-20,1110.2739166137942
2018-04-23,1098.3752468358364
2018-04-24,1089.5199647932816
2018-04-25,1078.317068933928
2018-04-26,1090.553443325441
2018-04-27,1093.2019594285553
2018-04-30,1090.719968711405
2018-05-01,1082.019137395481
2018-05-02,1073.9123602760087
2018-05-03,1072.3837330728843
2018-05-04,1061.78183010569
2018-05-07,1051.3740137907982
2018-05-08,1046.432928684313
2018-05-09,1057.2110681659694
2018-05-10,1068.8042181069468
2018-05-11,1082.3799556385322
2018-05-14,1086.687292314697
2018-05-15,1058.725807731295
2018-05-16,1057.943487994801
2018-05-17,1057.4693548617956
2018-05-18,1040.1086167095157
2018-05-21,1045.1850998166196
2018-05-22,1035.9671646365186
2018-05-23,1010.9850742059518
2018-05-24,1023.3768007130163
2018-05-25,1016.9454263178116
2018-05-28,1019.4742102307671
2018-05-29,1003.2968451704701
2018-05-30,993.0154795581421
2018-05-31,996.3854307250118
2018-06-01,1017.29318327243
2018-06-04,1039.152834759658
2018-06-05,1059.548219735691
2018-06-06,1069.7489872645185
2018-06-07,1072.5170558054024
2018-06-08,1060.360990601281
2018-06-11,1054.006305657349
2018-06-12,1058.6958717796488
2018-06-13,1044.6755809906217
2018-06-14,1040.0061004376123
2018-06-15,1021.9374503675225
2018-06-18,998.1180812191677
2018-06-19,984.608680861428
2018-06-20,993.4787181187558
2018-06-21,991.8608682191111
2018-06-22,995.7606161455379
2018-06-25,988.7708070830606
2018-06-26,995.1717592400212
2018-06-27,992.7721432728176
2018-06-28,972.6501596529565
2018-06-29,992.5899557011068
2018-07-02,983.016816465402
2018-07-03,1000.0683505584789
2018-07-04,1013.0413779642058
2018-07-05,1007.5649476486842
2018-07-06,1004.0550712341678
2018-07-09,1009.8974661943588
2018-07-10,1019.1443679647775
2018-07-11,1003.2531903103958
2018-07-12,1004.6203928496219
2018-07-13,1006.8493863584938
2018-07-16,997.1898087536549
2018-07-17,1006.3486522716158
2018-07-18,1003.0923189000266
2018-07-19,1007.0641147734399
2018-07-20,1020.559743966388
2018-07-23,1028.3900836687314
2018-07-24,1045.4290093503455
2018-07-25,1047.6901796876252
2018-07-26,1069.796799973961
2018-07-27,1066.1360566528438
2018-07-30,1082.6841889610014
2018-07-31,1075.648438089608
2018-08-01,1082.7357497510409
2018-08-02,1070.4672256511487
2018-08-03,1085.7731885745316
2018-08-06,1086.6902944105072
2018-08-07,1084.2760049407862
2018-08-08,1088.3971238259708
2018-08-09,1090.6066445813328
2018-08-10,1062.2154997871178
2018-08-13,1057.5465224959414
2018-08-14,1068.1874269325797
2018-08-15,1061.8834777983348
2018-08-16,1064.5572326941415
2018-08-17,1047.9406089772815
2018-08-20,1051.4551886401373
2018-08-21,1073.7048957210825
2018-08-22,1077.6906100314447
2018-08-23,1082.8457659273006
2018-08-24,1084.7804996238863
2018-08-27,1107.342930558152
2018-08-28,1111.4354917183962
2018-08-29,1106.3531104593628
2018-08-30,1096.6669704831834
2018-08-31,1095.9404094210802
2018-09-03,1099.965893130529
2018-09-04,1085.8285539930148
2018-09-05,1079.3554148539915
2018-09-06,1081.0060783409956
2018-09-07,1076.1610851220687
2018-09-10,1084.2898407072703
2018-09-11,1077.0818942493672
2018-09-12,1070.0845201871773
2018-09-13,1078.343453823625
2018-09-14,1071.5842110368874
2018-09-17,1064.8156005705946
2018-09-18,1073.3898831667987
2018-09-19,1081.165696574514
2018-09-20,1079.0013854576628
2018-09-21,1076.5182616852403
2018-09-24,1089.2909658850788
2018-09-25,1094.1697818076577
2018-09-26,1104.1855402116553
2018-09-27,1113.6135556541515
2018-09-28,1102.5046638295928
2018-10-01,1101.5455820102588
2018-10-02,1096.655575399209
2018-10-03,1106.9145276561803
2018-10-04,1100.9103139082392
2018-10-05,1089.2373752215485
2018-10-08,1073.92739899788
2018-10-09,1090.148207057226
2018-10-10,1070.4591646562358
2018-10-11,1054.9160938368852
2018-10-12,1067.3177855070592
2018-10-15,1063.751681689026
2018-10-16,1086.948716970871
2018-10-17,1075.6367190134517
2018-10-18,1072.3054795500773
2018-10-19,1069.6718932274528
2018-10-22,1072.9049065909692
2018-10-23,1055.3389847281546
2018-10-24,1047.092304154598
2018-10-25,1039.6590597819513
2018-10-26,1013.7002877401379
2018-10-29,1029.021874836775
2018-10-30,1039.3435792284265
2018-10-31,1053.616767562523
2018-11-01,1057.703399549422
2018-11-02,1073.6495468083908
2018-11-05,1091.4049158795992
2018-11-06,1091.7478119287443
2018-11-07,1110.017043404373
2018-11-08,1107.7620754289703
2018-11-09,1105.7365234405759
2018-11-12,1098.88963245085
2018-11-13,1096.0757607296373
2018-11-14,1103.547741357599
2018-11-15,1102.4900427738949
2018-11-16,1096.0407353777023
2018-11-19,1099.9854542495912
2018-11-20,1090.354985025936
2018-11-21,1114.273072225475
2018-11-22,1126.6850790067715
2018-11-23,1116.8565910764705
2018-11-26,1113.64064681653
2018-11-27,1123.2942886721717
2018-11-28,1137.8682510606966
2018-11-29,1153.350812235795
2018-11-30,1149.144845647814
2018-12-03,1166.7696619510045
2018-12-04,1169.9466283014476
2018-12-05,1169.8968721873239
2018-12-06,1143.7541223680416
2018-12-07,1135.2309284098728
2018-12-10,1115.6038817489573
2018-12-11,1114.1470399420266
2018-12-12,1141.2908706530782
2018-12-13,1156.5320279416771
2018-12-14,1150.4649215158568
2018-12-17,1139.5947441841352
2018-12-18,1144.3666440119928
2018-12-19,1157.518223597362
2018-12-20,1142.698509526974
2018-12-21,1124.245626650479
2018-12-24,1126.2427046994887
2018-12-25,1126.2427046994887
2018-12-26,1124.936439052073
2018-12-27,1119.921475754684
2018-12-28,1129.5680854917396
2018-12-31,1132.1556536916507
2019-01-01,1132.1556536916505
2019-01-02,1138.164956203151
2019-01-03,1115.905808557387
2019-01-04,1135.0086788318458
2019-01-07,1151.9669814271883
2019-01-08,1152.9611557649184
2019-01-09,1157.5424677868436
2019-01-10,1156.127427522092
2019-01-11,1160.4436964621063
2019-01-14,1157.9016877287586
2019-01-15,1161.7337581593927
2019-01-16,1172.5173574666183
2019-01-17,1169.0857074696794
2019-01-18,1175.1244057317597
2019-01-21,1165.2223919745106
2019-01-22,1165.1403325209756
2019-01-23,1176.519419438154
2019-01-24,1172.751438455527
2019-01-25,1172.9536971292832
2019-01-28,1167.1055341743554
2019-01-29,1171.5124823167525
2019-01-30,1169.0680423906956
2019-01-31,1177.9459121256846
2019-02-01,1179.9381941242868
2019-02-04,1179.3508729289701
2019-02-05,1183.0375249310669
2019-02-06,1187.6669682643842
2019-02-07,1168.127333385415
2019-02-08,1157.2371096185534
2019-02-11,1150.397908131585
2019-02-12,1164.1681790586767
2019-02-13,1156.4823430321444
2019-02-14,1144.753929603606
2019-02-15,1152.1699329925248
2019-02-18,1151.3994024408591
2019-02-19,1151.0357150509476
2019-02-20,1171.0307860284015
2019-02-21,1159.2712164209634
2019-02-22,1164.047814969153
2019-02-25,1173.1395759721165
2019-02-26,1170.400758966559
2019-02-27,1158.4111160598156
2019-02-28,1156.3877548074645
2019-03-01,1154.646490009098
2019-03-04,1155.5051722749831
2019-03-05,1154.3421941848549
2019-03-06,1159.5657819292874
2019-03-07,1146.4663321264056
2019-03-08,1145.3893581331974
2019-03-11,1147.8185132924539
2019-03-12,1151.0259067851669
2019-03-13,1153.591310115768
2019-03-14,1155.6538000051341
2019-03-15,1164.706985155605
2019-03-18,1170.9632899431458
2019-03-19,1175.0532658706604
2019-03-20,1175.30706980606
2019-03-21,1178.028828051532
2019-03-22,1155.585828280002
2019-03-25,1153.8502823647134
2019-03-26,1154.9258305958167
2019-03-27,1143.5310039655506
2019-03-28,1140.1625795399505
2019-03-29,1140.1420314572892
2019-04-01,1154.7230091747485
2019-04-02,1155.0516212819239
2019-04-03,1174.6330751178991
2019-04-04,1166.948691902993
2019-04-05,1150.9743811876397
2019-04-08,1156.7277706557122
2019-04-09,1161.5972903561917
2019-04-10,1172.38412022887
2019-04-11,1166.5056329919541
2019-04-12,1173.1899639152784
2019-04-15,1168.8051763388496
2019-04-16,1176.7042585530123
2019-04-17,1181.4651973558484
2019-04-18,1175.431391055915
2019-04-19,1175.431391055915
2019-04-22,1174.139330800622
2019-04-23,1176.619961037251
2019-04-24,1173.1842550786116
2019-04-25,1164.5134824381917
2019-04-26,1167.2785664167964
2019-04-29,1164.902784793033
2019-04-30,1149.2008058984493
2019-05-01,1150.3233991462248
2019-05-02,1144.7589662685002
2019-05-03,1140.3462792878033
2019-05-06,1129.2280133991894
2019-05-07,1102.3203843719477
2019-05-08,1092.576262282499
2019-05-09,1069.3738341895885
2019-05-10,1078.1002827667278
2019-05-13,1067.9617937526057
2019-05-14,1062.571030863904
2019-05-15,1063.8525481094657
2019-05-16,1079.4403611762154
2019-05-17,1075.526106619994
2019-05-20,1072.554972744851
2019-05-21,1076.5889015597534
2019-05-22,1085.831071139511
2019-05-23,1068.0252891152265
2019-05-24,1079.5440995656074
2019-05-27,1083.944751090705
2019-05-28,1084.4925641673995
2019-05-29,1091.8128341463937
2019-05-30,1109.0919073937032
2019-05-31,1117.2860047316303
2019-06-03,1124.3935427910665
2019-06-04,1124.3111001950747
2019-06-05,1120.7241943137426
2019-06-06,1127.7362804276072
2019-06-07,1129.8757751479807
2019-06-10,1131.5329656368879
2019-06-11,1139.82031982049
2019-06-12,1136.5901539358106
2019-06-13,1138.5944461711474
2019-06-14,1135.5200561242618
2019-06-17,1134.4362416155268
2019-06-18,1152.2017739891483
2019-06-19,1144.823395404024
2019-06-20,1146.7594933942657
2019-06-21,1140.1239379940812
2019-06-24,1152.3775397840027
2019-06-25,1142.6232373039763
2019-06-26,1143.1814918202576
2019-06-27,1149.99074362762
2019-06-28,1147.4878953106522
2019-07-01,1149.1146933004036
2019-07-02,1155.8146621531876
2019-07-03,1164.243110164461
2019-07-04,1164.7278078985246
2019-07-05,1155.1815364045056
2019-07-08,1155.1373787393632
2019-07-09,1141.6666701906395
2019-07-10,1138.7687618798077
2019-07-11,1138.5326802060083
2019-07-12,1138.8071625153482
2019-07-15,1141.5146002185734
2019-07-16,1144.7955331307687
2019-07-17,1141.8858527805987
2019-07-18,1152.4731560394669
2019-07-19,1173.9843793948319
2019-07-22,1171.1881958075955
2019-07-23,1167.5887332169416
2019-07-24,1167.7031830988194
2019-07-25,1154.9645270545386
2019-07-26,1144.4258569949238
2019-07-29,1136.767582663787
2019-07-30,1126.9140016689153
2019-07-31,1130.101022489721
2019-08-01,1112.0162855440476
2019-08-02,1101.5361226014018
2019-08-05,1083.4769067666052
2019-08-06,1080.5594665080152
2019-08-07,1073.7453828198848
2019-08-08,1081.0754712756645
2019-08-09,1073.3525978262453
2019-08-12,1065.8762659048143
2019-08-13,1080.6106223605063
2019-08-14,1048.150290835184
2019-08-15,1044.2703166278366
2019-08-16,1039.1440475668246
2019-08-19,1046.4579617404702
2019-08-20,1046.121871933367
2019-08-21,1039.183599774499
2019-08-22,1033.5148260260357
2019-08-23,1036.5734601933145
2019-08-26,1035.2705930391585
2019-08-27,1026.3438217942291
2019-08-28,1013.1167444481953
2019-08-29,1014.3660455834291
2019-08-30,1041.6445343916594
2019-09-02,1048.8367528136719
2019-09-03,1031.887423619254
2019-09-04,1034.320668193434
2019-09-05,1040.5459962675504
2019-09-06,1046.3965315236203
2019-09-09,1070.2167397750466
2019-09-10,1077.8270678552065
2019-09-11,1074.332444188572
2019-09-12,1070.8317347796155
2019-09-13,1080.6173000977496
2019-09-16,1087.6290341258139
2019-09-17,1069.7725218659764
2019-09-18,1080.2548084381726
2019-09-19,1076.7803006119047
2019-09-20,1070.8329213881834
2019-09-23,1054.2154329881623
2019-09-24,1065.10485040605
2019-09-25,1058.0721289585856
2019-09-26,1059.0985126144951
2019-09-27,1064.921224485978
2019-09-30,1064.112009331624
2019-10-01,1052.4805274014334
2019-10-02,1037.2730307606996
2019-10-03,1051.1863367538847
2019-10-04,1063.423114617259
2019-10-07,1064.1616681522862
2019-10-08,1072.892026062544
2019-10-09,1075.580489594788
2019-10-10,1075.5179401705457
2019-10-11,1091.2907309809157
2019-10-14,1091.2663377673327
2019-10-15,1094.023973399893
2019-10-16,1094.7772429487243
2019-10-17,1106.5405859817358
2019-10-18,1104.4632592830988
2019-10-21,1121.2794508262627
2019-10-22,1135.667109404797
2019-10-23,1136.0266719668737
2019-10-24,1137.1498738445966
2019-10-25,1121.2782608156863
2019-10-28,1133.3672101235243
2019-10-29,1143.3748770101793
2019-10-30,1142.9153459135096
2019-10-31,1127.7134815477805
2019-11-01,1129.2406965447572
2019-11-04,1156.5761728202622
2019-11-05,1161.6527259327509
2019-11-06,1153.8864826774472
2019-11-07,1163.4459213125451
2019-11-08,1161.6013545591302
2019-11-11,1156.5992796735973
2019-11-12,1150.6219055559516
2019-11-13,1136.2186829908699
2019-11-14,1138.3433815028905
2019-11-15,1144.1554900002445
2019-11-18,1142.0367779152566
2019-11-19,1130.028015817668
2019-11-20,1126.9173325996312
2019-11-21,1111.2985935404045
2019-11-22,1115.0579040657499
2019-11-25,1117.9840895778104
2019-11-26,1112.41554497903
2019-11-27,1106.1511826202268
2019-11-28,1101.3822266934108
2019-11-29,1101.780776339143
2019-12-02,1088.6159832343444
2019-12-03,1075.4064141689369
2019-12-04,1083.1592938069625
2019-12-05,1091.088684765752
2019-12-06,1089.6662023111646
2019-12-09,1090.242880641041
2019-12-10,1080.5192730111526
2019-12-11,1081.3330026033163
2019-12-12,1111.0337987565715
2019-12-13,1119.2610657005423
2019-12-16,1122.5390655854019
2019-12-17,1127.411222442297
2019-12-18,1128.2340258396068
2019-12-19,1135.0989866020875
2019-12-20,1129.018504041924
2019-12-23,1133.9157655668162
2019-12-24,1134.5246613718891
2019-12-25,1134.5246613718891
2019-12-26,1134.836372943763
2019-12-27,1139.546734803064
2019-12-30,1138.2383504582244
2019-12-31,1138.7934594736014
2020-01-01,1138.7934594736014
2020-01-02,1160.8193138923587
2020-01-03,1152.7459619898045
2020-01-06,1144.6108266788858
2020-01-07,1131.868506957377
2020-01-08,1122.0389211736417
2020-01-09,1138.6015206698996
2020-01-10,1146.5632846216463
2020-01-13,1152.9073918502688
2020-01-14,1151.9367437469787
2020-01-15,1139.5575430371205
2020-01-16,1141.7798199047431
2020-01-17,1146.456848480344
2020-01-20,1140.3327680251202
2020-01-21,1128.381120156179
2020-01-22,1123.5108754099197
2020-01-23,1121.823978614803
2020-01-24,1121.2885522599295
2020-01-27,1086.526343116282
2020-01-28,1089.4131731355558
2020-01-29,1087.8495930571432
2020-01-30,1077.9475757294606
2020-01-31,1066.348625826824
2020-02-03,1071.1153411934304
2020-02-04,1085.8855643226198
2020-02-05,1098.5642213626008
2020-02-06,1092.817293945238
2020-02-07,1092.5858755288007
2020-02-10,1085.7438203581385
2020-02-11,1095.1794066268315
2020-02-12,1096.3430605657884
2020-02-13,1092.838492446323
2020-02-14,1091.0866196252155
2020-02-17,1098.3261131216484
2020-02-18,1092.9611597194582
2020-02-19,1098.8780094085168
2020-02-20,1090.103491248403
2020-02-21,1085.24771153715
2020-02-24,1038.8710392889395
2020-02-25,1011.6604845176216
2020-02-26,1006.8098015420533
2020-02-27,972.7258853246539
2020-02-28,921.3104125955589
2020-03-02,939.2705685443163
2020-03-03,990.0339767356095
2020-03-04,988.2940369046028
2020-03-05,964.810969836776
2020-03-06,932.8313925841011
2020-03-09,853.5836387462738
2020-03-10,844.5162296716898
2020-03-11,801.8767701312814
2020-03-12,689.7994541657238
2020-03-13,715.4027068708409
2020-03-16,679.9653615276732
2020-03-17,700.1424580174507
2020-03-18,671.8230154629055
2020-03-19,694.7425491770974
2020-03-20,714.6023834080584
2020-03-23,671.0689274702568
2020-03-24,697.2323725625829
2020-03-25,699.4782163363079
2020-03-26,716.7298577147675
2020-03-27,705.8470662974654
2020-03-30,698.446479368772
2020-03-31,718.4938910721158
2020-04-01,701.7588860989252
2020-04-02,704.7092015672928
2020-04-03,698.3504916090213
2020-04-06,726.3617312251575
2020-04-07,749.4386338678121
2020-04-08,733.9995726660849
2020-04-09,752.2012143697207
2020-04-10,752.2012143697208
2020-04-13,748.3474293940524
2020-04-14,777.5373875447526
2020-04-15,741.4013806503202
2020-04-16,738.3884902081622
2020-04-17,753.3491455689744
2020-04-20,752.6331243475826
2020-04-21,721.1390054123106
2020-04-22,729.2776682035902
2020-04-23,737.2675781696604
2020-04-24,729.6542453646032
2020-04-27,727.7444942311034
2020-04-28,732.7497244354257
2020-04-29,757.5036843368378
2020-04-30,761.0945665590498
2020-05-01,756.1329468189099
2020-05-04,734.5311596200436
2020-05-05,742.646373971316
2020-05-06,725.9018875017462
2020-05-07,734.4897298339348
2020-05-08,746.1695646777184
2020-05-11,734.9771212996849
2020-05-12,749.013787827724
2020-05-13,736.0918914276402
2020-05-14,724.691217401519
2020-05-15,721.6975472021363
2020-05-18,752.1596263769814
2020-05-19,754.8911847062705
2020-05-20,759.9045256087713
2020-05-21,758.8036898466064
2020-05-22,749.9775578317976
2020-05-25,756.6607574848236
2020-05-26,790.7708815523391
2020-05-27,802.7025045367604
2020-05-28,800.616481740707
2020-05-29,797.3653260410669
2020-06-01,810.915283134166
2020-06-02,818.3979020651769
2020-06-03,839.1496727560703
2020-06-04,842.6954084651343
2020-06-05,872.8179143677082
2020-06-08,884.2518911325892
2020-06-09,872.4863518690225
2020-06-10,863.3875529697632
2020-06-11,853.0664159220748
2020-06-12,845.7087253485604
2020-06-15,825.4966918240784
2020-06-16,854.2661332683822
2020-06-17,843.0338348603794
2020-06-18,844.8350639574197
2020-06-19,844.5276893481488
2020-06-22,838.8769241971241
2020-06-23,855.8221573973952
2020-06-24,833.3713816151247
2020-06-25,830.5523590753736
2020-06-26,816.7089602901531
2020-06-29,823.0503702311917
2020-06-30,818.3378257601507
2020-07-01,813.1099868161685
2020-07-02,833.8603434369587
2020-07-03,827.3587507765525
2020-07-06,837.7357252666229
2020-07-07,822.7007985400818
2020-07-08,820.1279070354013
2020-07-09,825.1893280516286
2020-07-10,826.8820150757145
2020-07-13,829.5799426284749
2020-07-14,819.0523599088391
2020-07-15,829.6059606211144
2020-07-16,827.698659663587
2020-07-17,823.0248215454067
2020-07-20,837.725053454427
2020-07-21,851.6136496146404
2020-07-22,843.381085656919
2020-07-23,844.5439761256489
2020-07-24,836.6208888980759
2020-07-27,843.0395025320807
2020-07-28,835.3596652811217
2020-07-29,828.4948181664142
2020-07-30,801.1219371195018
2020-07-31,796.6756128129506
2020-08-03,801.7987391837623
2020-08-04,810.3942355530165
2020-08-05,824.0353134241244
2020-08-06,815.976122000389
2020-08-07,812.705259892165
2020-08-10,824.6677178886587
2020-08-11,843.980567494107
2020-08-12,850.7420928724363
2020-08-13,848.877622846538
2020-08-14,844.0132171082619
2020-08-17,845.7620674451181
2020-08-18,836.1208255141554
2020-08-19,824.0872462525781
2020-08-20,820.5837120657925
2020-08-21,819.6130650115738
2020-08-24,828.3054060196047
2020-08-25,817.168933522394
2020-08-26,817.1454198519153
2020-08-27,809.1757802505133
2020-08-28,809.4972866875838
2020-08-31,797.0363574854341
2020-09-01,782.4178000767391
2020-09-02,782.6954145394176
2020-09-03,778.9564309699379
2020-09-04,767.7130646114131
2020-09-07,775.0720931738828
2020-09-08,760.6030846046499
2020-09-09,780.393117509394
2020-09-10,778.361544237145
2020-09-11,785.2820091844457
2020-09-14,786.1667585922391
2020-09-15,781.3649106590096
2020-09-16,773.78916145942
2020-09-17,774.0787792481572
2020-09-18,763.1563542606759
2020-09-21,726.2818658773994
2020-09-22,727.3627081719003
2020-09-23,713.7504546003393
2020-09-24,700.230198732536
2020-09-25,704.445106762729
2020-09-28,729.1740865372964
2020-09-29,726.8831033806866
2020-09-30,731.590846205623
2020-10-01,744.326950975864
2020-10-02,741.6386418613348
2020-10-05,755.6757430639325
2020-10-06,772.1027887813027
2020-10-07,771.3220980029222
2020-10-08,762.8871693014182
2020-10-09,758.773573758239
2020-10-12,747.1164450391294
2020-10-13,731.599538099861
2020-10-14,731.9529468072296
2020-10-15,703.8929137119798
2020-10-16,712.6617068468152
2020-10-19,706.1213301974369
2020-10-20,707.9690515273145
2020-10-21,701.7081145076904
2020-10-22,703.6654139898307
2020-10-23,710.9099518946251
2020-10-26,700.8573293441474
2020-10-27,693.6194803636862
2020-10-28,664.0026478528772
2020-10-29,654.1891243479783
2020-10-30,657.3482577290906
2020-11-02,679.6905039922028
2020-11-03,721.1680210067881
2020-11-04,717.3442956071361
2020-11-05,732.8003431670041
2020-11-06,734.3117602501342
2020-11-09,788.5532664925597
2020-11-10,818.6363916324391
2020-11-11,826.1012585681901
2020-11-12,830.4968995326091
2020-11-13,823.7225858320436
2020-11-16,854.4779233867181
2020-11-17,851.0362812916637
2020-11-18,866.4702360628173
2020-11-19,853.0150201253592
2020-11-20,862.107093395897
2020-11-23,872.9540222151636
2020-11-24,887.2563811332976
2020-11-25,886.9976861234475
2020-11-26,888.9038263859825
2020-11-27,886.6603306323698
2020-11-30,857.152619993807
2020-12-01,870.0125373845897
2020-12-02,878.4613885876769
2020-12-03,875.621808464117
2020-12-04,894.5790052808958
2020-12-07,905.2621974838155
2020-12-08,915.6041548791158
2020-12-09,941.5566324817255
2020-12-10,943.8529059522394
2020-12-11,942.2347221991788
2020-12-14,941.6061252327888
2020-12-15,940.8988811874857
2020-12-16,953.3383955505566
2020-12-17,946.0369056433809
2020-12-18,933.5201500954371
2020-12-21,902.2794536735397
2020-12-22,920.03924467583
2020-12-23,929.7705577455947
2020-12-24,930.3255641690496
2020-12-25,930.3255641690516
2020-12-28,957.1032796786606
2020-12-29,952.1666410214002
2020-12-30,928.9172252018107
2020-12-31,936.463211045938
2021-01-01,936.463211045936
2021-01-04,944.3174542897375
2021-01-05,949.6087136281234
2021-01-06,956.75058440483
2021-01-07,1004.7603063767687
2021-01-08,1022.0608101229776
2021-01-11,1019.6299140918732
2021-01-12,1007.4877856527146
2021-01-13,1003.4649164259536
2021-01-14,1002.0924036225089
2021-01-15,981.9785462046034
2021-01-18,1002.290818751801
2021-01-19,985.1994466297399
2021-01-20,984.8539079976164
2021-01-21,973.2075446801185
2021-01-22,968.3220366257129
2021-01-25,963.831424788868
2021-01-26,964.5457015509107
2021-01-27,942.9417621309359
2021-01-28,953.136975198556
2021-01-29,949.6269320214332
2021-02-01,958.6962633246231
2021-02-02,978.0534151424134
2021-02-03,970.5260276884471
2021-02-04,960.9832282296289
2021-02-05,975.5080491789561
2021-02-08,973.030519447306
2021-02-09,974.220288786854
2021-02-10,964.7472600626413
2021-02-11,972.618749215011
2021-02-12,968.7604647830163
2021-02-15,990.0721159701725
2021-02-16,1014.0131483956419
2021-02-17,1000.6971014898187
2021-02-18,993.0660164598604
2021-02-19,992.9258464077164
2021-02-22,975.8963857342127
2021-02-23,964.8131351525939
2021-02-24,967.8232305335429
2021-02-25,977.2015908284876
2021-02-26,967.7013096588441
2021-03-01,990.8992336852822
2021-03-02,991.8180069950633
2021-03-03,985.9923298623188
2021-03-04,986.0868582282791
2021-03-05,979.5223274958931
2021-03-08,995.9151700567543
2021-03-09,1013.8142232087637
2021-03-10,1023.6234719964815
2021-03-11,1010.7815443282861
2021-03-12,1018.4440844005491
2021-03-15,1017.2509167139806
2021-03-16,1005.6682458252118
2021-03-17,987.5087943821732
2021-03-18,1002.3467624890108
2021-03-19,986.6448769598312
2021-03-22,995.3029783499704
2021-03-23,997.4831942578
2021-03-24,992.6452045732108
2021-03-25,988.3658607522644
2021-03-26,1001.3718788413714
2021-03-29,1009.9959823025872
2021-03-30,1014.7178018191955
2021-03-31,1015.7852094119327
2021-04-01,1023.3123332155762
2021-04-02,1023.3123332155783
2021-04-05,1024.4054415735125
2021-04-06,1039.218188240592
2021-04-07,1044.705829664776
2021-04-08,1039.2926752271303
2021-04-09,1035.8298824857084
2021-04-12,1046.6065879375967
2021-04-13,1034.500571590135
2021-04-14,1043.7187883493934
2021-04-15,1049.0044993592985
2021-04-16,1055.0132613620153
2021-04-19,1046.8300438067176
2021-04-20,1045.943370870903
2021-04-21,1048.1451187179532
2021-04-22,1046.9720590518823
2021-04-23,1040.1396274866472
2021-04-26,1045.6459024842402
2021-04-27,1044.2653437908164
2021-04-28,1059.5625579812981
2021-04-29,1078.6034476801613
2021-04-30,1070.1476591299213
2021-05-03,1072.395431465879
2021-05-04,1061.0319505591135
2021-05-05,1068.0291362780624
2021-05-06,1075.6214108029944
2021-05-07,1095.784122998616
2021-05-10,1111.587008774683
2021-05-11,1101.2415710971932
2021-05-12,1093.2916026232222
