Date,QATAR SMALL VALUE
2021-06-18,959.4002161176496
2021-06-21,955.6136493522082
2021-06-22,958.5504778771264
2021-06-23,949.0384123493819
2021-06-24,951.4983811576732
2021-06-25,949.5477736488149
2021-06-28,945.4307000923004
2021-06-29,956.1211950833506
2021-06-30,961.4310449253558
2021-07-01,965.00331841303
2021-07-02,967.0403937284339
2021-07-05,964.1951313651258
2021-07-06,962.7087288569853
2021-07-07,970.0285980579143
2021-07-08,964.1437545497923
2021-07-09,963.3311254844716
2021-07-12,958.9377428755432
2021-07-13,957.9213690117256
2021-07-14,962.2696085041767
2021-07-15,959.2549478436026
2021-07-16,960.0266407900427
2021-07-19,960.4826988481516
2021-07-20,963.9939214666824
2021-07-21,961.867794991038
2021-07-22,961.5415307400339
2021-07-23,964.0758832846026
2021-07-26,948.1052366714081
2021-07-27,944.7415907692254
2021-07-28,950.3601622063153
2021-07-29,963.5959370468153
2021-07-30,965.7493602490199
2021-08-02,965.6427970312097
2021-08-03,962.1077503833134
2021-08-04,967.563454809147
2021-08-05,969.7756818395102
2021-08-06,976.249099443626
2021-08-09,982.1296539689567
2021-08-10,982.6724446678444
2021-08-11,986.4681576652897
2021-08-12,985.4861719785999
2021-08-13,980.1797722566769
2021-08-16,981.5651182031041
2021-08-17,987.7936375965281
2021-08-18,992.1294348929704
2021-08-19,988.1727037186126
2021-08-20,988.426526066415
2021-08-23,981.8858622321617
2021-08-24,986.3220695620231
2021-08-25,981.0594955033896
2021-08-26,979.9335195547984
2021-08-27,977.3144880032988
2021-08-30,976.2031135142101
2021-08-31,982.6507768872497
2021-09-01,973.0267933296903
2021-09-02,971.223647804523
2021-09-03,970.120077461508
2021-09-06,967.7085033154957
2021-09-07,969.7415843858352
2021-09-08,973.2950504210069
2021-09-09,975.5814235638862
2021-09-10,974.1800222203073
2021-09-13,975.5380343540725
2021-09-14,974.751411706639
2021-09-15,972.2197660912469
2021-09-16,972.1064167216482
2021-09-17,974.3012552700951
2021-09-20,977.8735456136038
2021-09-21,974.412665432463
2021-09-22,973.8925129738298
2021-09-23,973.4950074787185
2021-09-24,976.486924520528
2021-09-27,979.2044014158098
2021-09-28,983.2723034204907
2021-09-29,991.1065585082897
2021-09-30,993.6178164641952
2021-10-01,993.0180385385066
2021-10-04,994.0986216913102
2021-10-05,1000.5379149002454
2021-10-06,1009.6280389421703
2021-10-07,1010.8867000339408
2021-10-08,1009.7075942407441
2021-10-11,1018.9861199911852
2021-10-12,1020.9339707285374
2021-10-13,1018.0454229854388
2021-10-14,1017.862297776771
2021-10-15,1016.2496805343667
2021-10-18,1021.6029875856568
2021-10-19,1020.2448448788784
2021-10-20,1021.1603691488257
2021-10-21,1024.3416975227672
2021-10-22,1024.593110493563
2021-10-25,1032.3257802920136
2021-10-26,1028.1540996667936
2021-10-27,1030.812932776144
2021-10-28,1011.7873222172153
2021-10-29,1020.8800749941081
2021-11-01,1015.214144667108
2021-11-02,1027.0134590154107
2021-11-03,1038.586978766115
2021-11-04,1041.5543109622122
2021-11-05,1040.7430262853622
2021-11-08,1044.137705124412
2021-11-09,1050.287915009967
2021-11-10,1057.6128265916775
2021-11-11,1061.7262946038954
2021-11-12,1064.1847459828984
2021-11-15,1062.975070080751
2021-11-16,1067.04880854548
2021-11-17,1069.445719175337
2021-11-18,1062.1380410389006
2021-11-19,1065.0473654720538
2021-11-22,1062.0860324553257
2021-11-23,1057.279686301852
2021-11-24,1066.1272713043493
2021-11-25,1063.2383639089908
2021-11-26,1053.3252670602087
2021-11-29,1044.160087228693
2021-11-30,1049.9642562249062
2021-12-01,1047.934900260711
2021-12-02,1056.342808418682
2021-12-03,1059.8545863722013
2021-12-06,1064.4328124213152
2021-12-07,1067.2826881410049
2021-12-08,1053.3637918753539
2021-12-09,1057.2082066655546
2021-12-10,1055.4313075610703
2021-12-13,1063.0791655911748
2021-12-14,1063.2551236558081
2021-12-15,1064.1013468845076
2021-12-16,1065.7905664289856
2021-12-17,1068.862826255048
2021-12-20,1060.4344542679694
2021-12-21,1062.2602776430142
2021-12-22,1054.9303430739317
2021-12-23,1055.4526253053082
2021-12-24,1053.5427675227365
2021-12-27,1050.1209539972963
2021-12-28,1056.215323381146
2021-12-29,1053.5047776916692
2021-12-30,1082.9220521070765
2021-12-31,1079.240006937487
2022-01-03,1069.6472425116956
2022-01-04,1062.8915253639068
2022-01-05,1072.0487483914892
2022-01-06,1074.0598396698676
2022-01-07,1069.1381696255573
2022-01-10,1088.6345609289313
2022-01-11,1086.9617079538148
2022-01-12,1086.20745182869
2022-01-13,1081.9237617788788
2022-01-14,1084.4787048468834
2022-01-17,1088.9888422622269
2022-01-18,1105.8749023662242
2022-01-19,1109.8377623260858
2022-01-20,1101.6509344010185
2022-01-21,1101.7480218192259
2022-01-24,1112.3984313819244
2022-01-25,1115.2643501354721
2022-01-26,1118.8848266025627
2022-01-27,1129.365175110927
2022-01-28,1127.6962372765863
2022-01-31,1128.2382769931326
2022-02-01,1142.8163491496912
2022-02-02,1145.3946848941202
2022-02-03,1129.9498067060922
2022-02-04,1127.431785202028
2022-02-07,1125.285140779109
2022-02-08,1127.7978177572063
2022-02-09,1117.246661069107
2022-02-10,1095.5873373843583
2022-02-11,1101.7361153553845
2022-02-14,1101.4548315422555
2022-02-15,1102.9126185086568
2022-02-16,1120.8450305440986
2022-02-17,1111.1656382938418
2022-02-18,1113.8109208608687
2022-02-21,1099.8655359648437
2022-02-22,1097.3838760179976
2022-02-23,1108.6239965635666
2022-02-24,1114.288768988691
2022-02-25,1101.2587593739993
2022-02-28,1122.7909385451403
2022-03-01,1132.4104722780335
2022-03-02,1136.024774330877
2022-03-03,1134.1921351361316
2022-03-04,1148.7459324801803
2022-03-07,1159.9566238095952
2022-03-08,1156.74851960818
2022-03-09,1141.4096873000642
2022-03-10,1147.0771375549764
2022-03-11,1152.5162485888395
2022-03-14,1159.5136237275901
2022-03-15,1146.4873434452636
2022-03-16,1139.8063155312213
2022-03-17,1129.4593897766067
2022-03-18,1135.6952609606024
2022-03-21,1131.0472715898873
2022-03-22,1127.856093649362
2022-03-23,1131.528554949741
2022-03-24,1134.1924510433057
2022-03-25,1136.5672907150242
2022-03-28,1137.1992478583802
2022-03-29,1119.4831639238857
2022-03-30,1115.4567131722215
2022-03-31,1117.6018851179874
2022-04-01,1126.7156593816235
2022-04-04,1135.2469162413424
2022-04-05,1140.5543539297075
2022-04-06,1141.8158928127946
2022-04-07,1149.8094810481382
2022-04-08,1153.8277603767656
2022-04-11,1149.9394010719543
2022-04-12,1148.0495632899883
2022-04-13,1160.88711927733
2022-04-14,1166.2724304268822
2022-04-15,1166.2724304268827
2022-04-18,1158.1917242253533
2022-04-19,1155.6828461171685
2022-04-20,1151.8395175465523
2022-04-21,1157.7312952609104
2022-04-22,1165.1447293821113
2022-04-25,1165.3986190313508
2022-04-26,1170.9462531373567
2022-04-27,1173.4354729322392
2022-04-28,1178.8654222603818
2022-04-29,1175.1778011470976
2022-05-02,1178.0812669930444
2022-05-03,1176.4044421123785
2022-05-04,1175.289208247742
2022-05-05,1177.2981542378145
2022-05-06,1171.457829840433
2022-05-09,1169.1003735887791
2022-05-10,1171.5831746518336
2022-05-11,1172.5491468825262
2022-05-12,1167.5629926146285
2022-05-13,1169.584843965541
2022-05-16,1167.531259253834
2022-05-17,1157.1519584534033
2022-05-18,1169.8061752706694
2022-05-19,1157.3398948238887
2022-05-20,1160.7928410908853
2022-05-23,1148.657711396026
2022-05-24,1137.4443415206472
2022-05-25,1137.0719596779843
2022-05-26,1142.0456233200675
2022-05-27,1142.845375157127
2022-05-30,1135.8521464345558
2022-05-31,1148.7040049428176
2022-06-01,1149.1164014152364
2022-06-02,1151.7865738575235
2022-06-03,1151.1957488103105
2022-06-06,1160.149876502552
2022-06-07,1161.5748776920843
2022-06-08,1164.335955244315
2022-06-09,1184.8470359845796
2022-06-10,1198.3489251938433
2022-06-13,1195.4335500425493
2022-06-14,1191.8717703367054
2022-06-15,1181.547481537753
2022-06-16,1163.7546685499706
2022-06-17,1168.0391107913454
2022-06-20,1130.4818357551783
2022-06-21,1129.0404303610292
2022-06-22,1104.8066237754035
2022-06-23,1104.5624153376632
2022-06-24,1102.8863758246084
2022-06-27,1132.1054972331485
2022-06-28,1142.4692571312064
2022-06-29,1147.064363362283
2022-06-30,1154.7811405865166
2022-07-01,1161.7821714152662
2022-07-04,1156.282451330099
2022-07-05,1178.2425504651155
2022-07-06,1179.845080712189
2022-07-07,1179.5084017194804
2022-07-08,1179.1026141924722
2022-07-11,1189.6266619216656
2022-07-12,1193.6514697733335
2022-07-13,1186.5904374385739
2022-07-14,1199.5617840478096
2022-07-15,1189.6839500207282
2022-07-18,1214.567533055607
2022-07-19,1218.5252866634246
2022-07-20,1253.1301042159569
2022-07-21,1261.38552681189
2022-07-22,1256.6386089894713
2022-07-25,1243.895539084571
2022-07-26,1272.411051689872
2022-07-27,1289.0263596523625
2022-07-28,1281.3370880941109
2022-07-29,1276.184847559432
2022-08-01,1261.1548699145822
2022-08-02,1251.8990094340265
2022-08-03,1269.6009744066787
2022-08-04,1262.5737255611969
2022-08-05,1268.2870098438996
2022-08-08,1279.4728969284417
2022-08-09,1280.2810339864257
2022-08-10,1258.0346546878277
2022-08-11,1268.3860481706122
2022-08-12,1280.8910011566272
2022-08-15,1293.5048158996196
2022-08-16,1305.4024529414944
2022-08-17,1316.9010369548769
2022-08-18,1360.6378056838555
2022-08-19,1372.5619332444967
2022-08-22,1370.6723882749945
2022-08-23,1356.8396457302956
2022-08-24,1354.0467037574097
2022-08-25,1360.8198719140698
2022-08-26,1356.0648481515782
2022-08-29,1348.4544745914104
2022-08-30,1350.347236206534
2022-08-31,1325.3162636340337
2022-09-01,1316.7634908739599
2022-09-02,1304.7481471277656
2022-09-05,1343.118992328295
2022-09-06,1350.177158204788
2022-09-07,1322.363087507259
2022-09-08,1334.9908382035348
2022-09-09,1323.5585044135921
2022-09-12,1328.084921353732
2022-09-13,1331.868980816888
2022-09-14,1317.9201449753095
2022-09-15,1302.1054392848416
2022-09-16,1297.5619279568946
2022-09-19,1287.8427681336702
2022-09-20,1297.7097954437877
2022-09-21,1310.8179550631135
2022-09-22,1303.4555763654892
2022-09-23,1318.2286548673906
2022-09-26,1281.7501444452676
2022-09-27,1277.5923724045615
2022-09-28,1288.0884125136079
2022-09-29,1254.5411666871396
2022-09-30,1250.6993624712857
2022-10-03,1246.1777352063746
2022-10-04,1253.1858284721384
2022-10-05,1267.2214749793718
2022-10-06,1280.333684347558
2022-10-07,1287.6607178484999
2022-10-10,1297.3859662152443
2022-10-11,1284.7322578878416
2022-10-12,1286.4142680724433
2022-10-13,1284.7224368838702
2022-10-14,1279.8488294440074
2022-10-17,1280.6690831631333
2022-10-18,1287.2407877399776
2022-10-19,1287.463635883312
2022-10-20,1263.7094247554621
2022-10-21,1269.7722372868259
2022-10-24,1246.8152034053776
2022-10-25,1240.742318601452
2022-10-26,1214.645580249005
2022-10-27,1233.374399684844
2022-10-28,1239.3246455449244
2022-10-31,1235.9103014348855
2022-11-01,1234.797542898951
2022-11-02,1228.9172240250114
2022-11-03,1232.7752289164562
2022-11-04,1215.707854214667
2022-11-07,1211.1899434531642
2022-11-08,1202.994484690889
2022-11-09,1210.5122700610184
2022-11-10,1189.607900201037
2022-11-11,1172.9039690017776
2022-11-14,1178.4460893379705
2022-11-15,1176.9653533362186
2022-11-16,1162.2634288545414
2022-11-17,1160.0075159387218
2022-11-18,1156.4249998445232
2022-11-21,1151.745047518097
2022-11-22,1144.3622068583504
2022-11-23,1143.7183782705629
2022-11-24,1129.05011443381
2022-11-25,1129.3755985392543
2022-11-28,1134.530651818162
2022-11-29,1142.3821448689678
2022-11-30,1138.9629567812615
2022-12-01,1124.4598862012263
2022-12-02,1125.8555971403214
2022-12-05,1120.0053375360296
2022-12-06,1105.2065589936094
2022-12-07,1108.6964900864539
2022-12-08,1099.6940132857042
2022-12-09,1100.2156650163079
2022-12-12,1085.718617627266
2022-12-13,1081.9792177731028
2022-12-14,1085.9104796892123
2022-12-15,1080.5786008857933
2022-12-16,1084.1413394314106
2022-12-19,1083.7983084675238
2022-12-20,1076.4521295573963
2022-12-21,1083.9997008449734
2022-12-22,1085.3686041274864
2022-12-23,1084.0391848168297
2022-12-26,1073.5135038876651
2022-12-27,1068.0159714362426
2022-12-28,1064.5249659796737
2022-12-29,1049.5571673407712
2022-12-30,1048.9671141194974
2023-01-02,1050.401812126783
2023-01-03,1060.4752472572848
2023-01-04,1055.0228703609655
2023-01-05,1076.876436147408
2023-01-06,1068.4462787128186
2023-01-09,1078.493339892756
2023-01-10,1075.5986220042469
2023-01-11,1074.5637699541433
2023-01-12,1046.333478905904
2023-01-13,1044.1112461144698
2023-01-16,1035.4867868943725
2023-01-17,1024.6046958523718
2023-01-18,1017.2998532596956
2023-01-19,1031.9548166873428
2023-01-20,1028.0007842902858
2023-01-23,1026.5153682286607
2023-01-24,1029.307169635754
2023-01-25,1035.977931767954
2023-01-26,1028.5056617898424
2023-01-27,1029.7864907584474
2023-01-30,1025.276887453025
2023-01-31,1004.8971638540075
2023-02-01,983.6597049898298
2023-02-02,945.8721091303894
2023-02-03,953.1028146388235
2023-02-06,978.2145445885636
2023-02-07,978.4933235054306
2023-02-08,964.0068464419195
2023-02-09,949.5983451838562
2023-02-10,957.2029589161862
2023-02-13,941.7464984581381
2023-02-14,941.8343602390272
2023-02-15,946.9695331652929
2023-02-16,964.8187053433231
2023-02-17,965.6782521807371
2023-02-20,958.712472737189
2023-02-21,948.3974050101001
2023-02-22,935.3264369130534
2023-02-23,947.2419000036474
2023-02-24,952.184109793545
2023-02-27,948.953120126627
2023-02-28,946.1118812207454
2023-03-01,940.3793662275808
2023-03-02,952.1942732494647
2023-03-03,953.3623341649864
2023-03-06,953.082231993722
2023-03-07,953.7377301084283
2023-03-08,953.7527685517716
2023-03-09,950.1586987266317
2023-03-10,939.6236057863644
2023-03-13,916.0396138947924
2023-03-14,901.0812502668927
2023-03-15,909.316269275339
2023-03-16,898.9390544907403
2023-03-17,896.8279769122078
2023-03-20,883.0614674204811
2023-03-21,893.5008024457488
2023-03-22,895.3244436111944
2023-03-23,884.4047865961554
2023-03-24,894.8820558450298
2023-03-27,895.964070230793
2023-03-28,906.0044055130758
2023-03-29,905.7884360847621
2023-03-30,893.1353464991813
2023-03-31,897.1223743702483
2023-04-03,906.0297310192907
2023-04-04,913.4034821256251
2023-04-05,922.3151103792903
2023-04-06,919.6403098175136
2023-04-07,919.6403098175136
2023-04-10,915.5364661860098
2023-04-11,915.2500521251521
2023-04-12,908.1323772556327
2023-04-13,889.1677726777742
2023-04-14,892.3989069868464
2023-04-17,901.6966400233729
2023-04-18,894.8036155734846
2023-04-19,899.7945799218429
2023-04-20,894.3498253543876
2023-04-21,894.7573297173319
2023-04-24,890.2143848454728
2023-04-25,894.4312965295503
2023-04-26,902.4824436888264
2023-04-27,896.5425155739978
2023-04-28,894.1468630187952
2023-05-01,911.3362839815991
2023-05-02,923.7504965377855
2023-05-03,918.6423927595064
2023-05-04,923.3689115958504
2023-05-05,922.8655532649028
2023-05-08,935.6902082296635
2023-05-09,954.6735922837288
2023-05-10,970.398260189246
2023-05-11,987.9678787056744
2023-05-12,993.0157237936529
2023-05-15,987.5044649543684
2023-05-16,990.3716597594201
2023-05-17,990.2219182909723
2023-05-18,995.27028677151
2023-05-19,993.6556367280782
2023-05-22,1011.1708554495203
2023-05-23,1014.8427040791813
2023-05-24,1008.5281470034855
2023-05-25,1006.6002541868172
2023-05-26,1008.7628627381501
2023-05-29,1025.7635907532858
2023-05-30,1015.4433909102645
2023-05-31,1007.3317003708922
2023-06-01,1003.4309430903163
2023-06-02,1003.9922768890708
2023-06-05,1030.6919910053819
2023-06-06,1018.7899896611624
2023-06-07,1018.5344401693753
2023-06-08,1011.5948001686758
2023-06-09,1012.8643483514662
2023-06-12,1013.3558102932031
2023-06-13,1021.0442079010079
2023-06-14,1020.9127026169436
2023-06-15,1018.4320138802589
2023-06-16,1017.12698910388
2023-06-19,1014.0103905009632
2023-06-20,1013.3537335374136
2023-06-21,1006.9785847161444
2023-06-22,997.0945489020572
2023-06-23,1004.1495712099332
2023-06-26,968.4402831719426
2023-06-27,964.814159737235
2023-06-28,969.1954542564763
2023-06-29,970.2635853536045
2023-06-30,968.3515168765099
2023-07-03,998.7215585610406
2023-07-04,1002.3181183071932
2023-07-05,1006.7276945405093
2023-07-06,1004.2202008192355
2023-07-07,996.6996696107623
2023-07-10,983.9922551092375
2023-07-11,979.718331336159
2023-07-12,961.4498322202146
2023-07-13,960.5770687171471
2023-07-14,956.4758724264265
2023-07-17,967.9202056662349
2023-07-18,966.0540652067988
2023-07-19,978.7584414340598
2023-07-20,980.7549728754191
2023-07-21,983.7554379924176
2023-07-24,992.5046417211317
2023-07-25,1007.2316269052069
2023-07-26,1007.2347995909363
2023-07-27,1012.9530541217252
2023-07-28,1008.9142761432597
2023-07-31,1013.4578233195963
2023-08-01,1020.0613590252965
2023-08-02,1020.1637562839082
2023-08-03,1009.8033711972234
2023-08-04,1001.5127783374439
2023-08-07,1000.7125018193208
2023-08-08,1004.9039855456197
2023-08-09,1000.8300168318765
2023-08-10,990.7794214583615
2023-08-11,994.9784046061754
2023-08-14,1002.6271019208675
2023-08-15,999.9316197648548
2023-08-16,1010.0614949633094
2023-08-17,1008.727157124976
2023-08-18,1010.2114661803862
2023-08-21,1003.1513530035681
2023-08-22,1010.3510268683151
2023-08-23,1008.9313190845746
2023-08-24,1010.5210482808953
2023-08-25,1016.9948380150196
2023-08-28,1012.2792654741218
2023-08-29,1014.7725624240531
2023-08-30,993.9021068607653
2023-08-31,991.4397345716828
2023-09-01,995.6596029769846
2023-09-04,992.605403823642
2023-09-05,980.4912431456872
2023-09-06,990.1904906277695
2023-09-07,991.1298382655722
2023-09-08,990.204845416048
2023-09-11,1003.4454253750564
2023-09-12,1000.8294624004322
2023-09-13,1000.6686464900974
2023-09-14,995.7799048280513
2023-09-15,995.6865490032887
2023-09-18,1006.9146617663727
2023-09-19,1010.7190052561888
2023-09-20,1006.3589680808146
2023-09-21,1023.531341457859
2023-09-22,1023.7234096397805
2023-09-25,1018.0058522359146
2023-09-26,1020.1330052904069
2023-09-27,1020.3916120636371
2023-09-28,1008.2722831258714
2023-09-29,1005.9390910657455
2023-10-02,1020.9648128799168
2023-10-03,1024.3251890250801
2023-10-04,1011.2629048399256
2023-10-05,991.8515053886151
2023-10-06,991.098569767501
2023-10-09,954.6309701215438
2023-10-10,942.5772431083975
2023-10-11,950.0529832801384
2023-10-12,962.9187552163809
2023-10-13,967.6859066679214
2023-10-16,950.1022375154649
2023-10-17,945.6224517860215
2023-10-18,927.3610797605006
2023-10-19,903.0316481027915
2023-10-20,901.3259642984701
2023-10-23,892.968732577773
2023-10-24,879.5919250138893
2023-10-25,895.3048354089275
2023-10-26,903.4547324143864
2023-10-27,900.3803047400392
2023-10-30,923.0221902693046
2023-10-31,912.9473028421339
2023-11-01,928.1545740959579
2023-11-02,953.3940762684434
2023-11-03,943.1792983515599
2023-11-06,968.100325517475
2023-11-07,962.4868579344839
2023-11-08,962.5978540779657
2023-11-09,959.6585144676973
2023-11-10,963.7056193972738
2023-11-13,975.5627224137027
2023-11-14,966.5732915244362
2023-11-15,957.3504346066594
2023-11-16,960.6178548812939
2023-11-17,959.7355422706107
2023-11-20,968.5464133439402
2023-11-21,977.2832180977032
2023-11-22,982.4189634094936
2023-11-23,977.3161710620136
2023-11-24,974.636144998772
2023-11-27,960.8497911543775
2023-11-28,929.6843740468777
2023-11-29,922.8807749239124
2023-11-30,928.2718393575232
2023-12-01,934.7398864131732
2023-12-04,937.540367646256
2023-12-05,935.9221324126834
2023-12-06,933.2870870231944
2023-12-07,934.0453618357338
2023-12-08,935.4331805467309
2023-12-11,929.9157556427166
2023-12-12,925.5106932420482
2023-12-13,939.9363775074248
2023-12-14,939.5873956972925
2023-12-15,946.3875793132595
2023-12-18,946.4309319279783
2023-12-19,941.8518548237209
2023-12-20,942.623190595094
2023-12-21,942.0609078842504
2023-12-22,940.1361523403325
2023-12-25,933.9378762648117
2023-12-26,935.5697215497947
2023-12-27,953.4048118945799
2023-12-28,953.9733185072965
2023-12-29,959.0685455739629
2024-01-01,969.6936856086749
2024-01-02,983.3715508230152
2024-01-03,968.2196256679273
2024-01-04,956.0205057739744
2024-01-05,954.0176391134283
2024-01-08,975.1403322927276
2024-01-09,973.9881501823617
2024-01-10,974.2134216357547
2024-01-11,992.9026447289859
2024-01-12,991.182235240148
2024-01-15,999.7697205015442
2024-01-16,990.7955259194417
2024-01-17,994.4476408431202
2024-01-18,992.5336831123548
2024-01-19,989.6608712941025
2024-01-22,982.702698935319
2024-01-23,987.2262632201615
2024-01-24,977.0241104661383
2024-01-25,990.6367011212319
2024-01-26,987.7183697577451
2024-01-29,974.0895456494183
2024-01-30,983.7980681261525
2024-01-31,986.5661986679356
2024-02-01,989.945334805572
2024-02-02,992.4197399194164
2024-02-05,977.0342135633041
2024-02-06,970.139496338924
2024-02-07,956.2045850447679
2024-02-08,955.7183323809049
2024-02-09,953.5475541726508
2024-02-12,998.8839564996968
2024-02-13,1003.5440169452283
2024-02-14,997.5716998018187
2024-02-15,987.9183533454215
2024-02-16,987.0470518222558
2024-02-19,993.4625189231278
2024-02-20,980.2825770818342
2024-02-21,983.8115274020774
2024-02-22,985.485041382362
2024-02-23,984.483300823733
2024-02-26,994.1865608142447
2024-02-27,998.5451170575475
2024-02-28,1022.3462709996599
2024-02-29,1011.1551393971096
2024-03-01,1009.8486771248046
2024-03-04,1024.3504051961768
2024-03-05,1026.0462349964178
2024-03-06,1014.4891385302847
2024-03-07,1009.9684194675143
2024-03-08,1007.1578321688139
2024-03-11,1003.1401795070606
