Date,INDONESIA SMALL VALUE
2011-09-06,1499.2483593038723
2011-09-07,1533.6456540918084
2011-09-08,1533.775540431155
2011-09-09,1571.7072804504505
2011-09-12,1534.2492189245474
2011-09-13,1511.0147418406361
2011-09-14,1478.0526920941084
2011-09-15,1441.0438019743056
2011-09-16,1477.994996092737
2011-09-19,1445.0138728639026
2011-09-20,1448.1479613789409
2011-09-21,1417.5859745720409
2011-09-22,1323.1119286280857
2011-09-23,1317.0856276050733
2011-09-26,1188.2520957099541
2011-09-27,1267.409092821057
2011-09-28,1260.4946868372874
2011-09-29,1257.8374786604954
2011-09-30,1296.768005434145
2011-10-03,1196.7219302892784
2011-10-04,1167.3633610611203
2011-10-05,1173.770122558914
2011-10-06,1228.3623534818666
2011-10-07,1216.0946071240717
2011-10-10,1208.1891620071267
2011-10-11,1236.966388391076
2011-10-12,1275.465664211173
2011-10-13,1299.8894358028072
2011-10-14,1297.3869051628285
2011-10-17,1357.9715284629303
2011-10-18,1307.6389945001902
2011-10-19,1326.3970508432542
2011-10-20,1307.3751721756062
2011-10-21,1292.1011178066815
2011-10-24,1317.6226929360248
2011-10-25,1299.715439189433
2011-10-26,1319.575434866869
2011-10-27,1330.3870935187501
2011-10-28,1345.1448115004227
2011-10-31,1344.765777107668
2011-11-01,1321.0117936398317
2011-11-02,1332.0623238849082
2011-11-03,1302.7073751828318
2011-11-04,1335.208389065904
2011-11-07,1322.8440556878916
2011-11-08,1349.8029309602766
2011-11-09,1390.7146166814325
2011-11-10,1347.813398427496
2011-11-11,1336.7170631416434
2011-11-14,1362.6565556024532
2011-11-15,1375.0225291678535
2011-11-16,1378.939591762001
2011-11-17,1387.2668931248136
2011-11-18,1377.2857237167307
2011-11-21,1346.615238763089
2011-11-22,1359.656053226722
2011-11-23,1343.468420698654
2011-11-24,1360.3333074212258
2011-11-25,1337.473113302278
2011-11-28,1322.8444966947673
2011-11-29,1322.7652396394215
2011-11-30,1325.2561395120936
2011-12-01,1367.7100229280422
2011-12-02,1373.299123688973
2011-12-05,1373.011307972873
2011-12-06,1369.9416727035723
2011-12-07,1397.9267346336096
2011-12-08,1411.5899492068509
2011-12-09,1387.6573397625239
2011-12-12,1414.822212208638
2011-12-13,1442.9812407726624
2011-12-14,1452.0197742137584
2011-12-15,1433.116373794416
2011-12-16,1463.6899962625332
2011-12-19,1450.3954523345046
2011-12-20,1437.6810600251154
2011-12-21,1469.4322342034668
2011-12-22,1470.1171155233499
2011-12-23,1463.8665949908432
2011-12-26,1463.8665949908432
2011-12-27,1447.1901880098148
2011-12-28,1466.1040308762329
2011-12-29,1487.4654432911204
2011-12-30,1474.9592069448554
2012-01-02,1477.0164576596285
2012-01-03,1488.9242034209458
2012-01-04,1512.1362806336738
2012-01-05,1524.8870645714278
2012-01-06,1541.221266632949
2012-01-09,1536.1355593191563
2012-01-10,1551.0056278122916
2012-01-11,1559.7038196036417
2012-01-12,1559.1820159948643
2012-01-13,1599.573784604836
2012-01-16,1591.2088669824927
2012-01-17,1614.210502597941
2012-01-18,1610.3000641907527
2012-01-19,1605.7875670989702
2012-01-20,1599.4626117503378
2012-01-23,1583.832084962711
2012-01-24,1592.5564392385277
2012-01-25,1612.811037599273
2012-01-26,1584.771775746145
2012-01-27,1591.0733313743679
2012-01-30,1555.5983218858994
2012-01-31,1574.557449469263
2012-02-01,1580.5219341903996
2012-02-02,1612.5914062034492
2012-02-03,1617.2859916864654
2012-02-06,1613.3916063629865
2012-02-07,1599.451614590224
2012-02-08,1617.0513057227797
2012-02-09,1602.2741118243557
2012-02-10,1591.9893270504342
2012-02-13,1597.9595763439606
2012-02-14,1614.9030683186702
2012-02-15,1644.7180969982373
2012-02-16,1641.2802892312654
2012-02-17,1633.1724368914693
2012-02-20,1615.0598203389916
2012-02-21,1624.2344585467613
2012-02-22,1635.9322784996236
2012-02-23,1621.4230780113096
2012-02-24,1576.4349514889834
2012-02-27,1549.6925855631475
2012-02-28,1571.7706691072276
2012-02-29,1590.3930514220724
2012-03-01,1586.9322909941861
2012-03-02,1613.521436815877
2012-03-05,1609.1492889297053
2012-03-06,1608.8750486637207
2012-03-07,1610.7044849930985
2012-03-08,1600.9301764280594
2012-03-09,1632.3023156223983
2012-03-12,1615.8727161013123
2012-03-13,1620.1700421539895
2012-03-14,1647.842285299732
2012-03-15,1651.4614283999751
2012-03-16,1659.8401216817192
2012-03-19,1648.5538638151666
2012-03-20,1650.9074019496547
2012-03-21,1650.7170049126287
2012-03-22,1642.5452850457325
2012-03-23,1634.0619590994436
2012-03-26,1618.0390518015777
2012-03-27,1655.3081117541528
2012-03-28,1672.7116726294835
2012-03-29,1680.1975228410934
2012-03-30,1671.5366402288555
2012-04-02,1700.3987438074882
2012-04-03,1700.0432424337448
2012-04-04,1706.1519515668151
2012-04-05,1736.2603250829222
2012-04-06,1736.2603250829222
2012-04-09,1738.3929841761426
2012-04-10,1743.5338701408068
2012-04-11,1726.6916772589143
2012-04-12,1734.3441454204126
2012-04-13,1772.4999670549958
2012-04-16,1767.388574941394
2012-04-17,1752.845887155935
2012-04-18,1765.5360586187596
2012-04-19,1767.1818439556455
2012-04-20,1774.7996105682373
2012-04-23,1758.4889644667267
2012-04-24,1757.4627741949141
2012-04-25,1756.23186762727
2012-04-26,1751.4546131937282
2012-04-27,1741.5313317571565
2012-04-30,1740.065636031747
2012-05-01,1742.4683789358294
2012-05-02,1768.896696718075
2012-05-03,1775.416007996099
2012-05-04,1758.1883491258004
2012-05-07,1730.8547589788757
2012-05-08,1755.2170001887475
2012-05-09,1728.7677508406716
2012-05-10,1727.7772256761798
2012-05-11,1711.54496852737
2012-05-14,1674.6107985961194
2012-05-15,1685.548508871977
2012-05-16,1639.3467233779
2012-05-17,1643.6037616114118
2012-05-18,1641.7950481494909
2012-05-21,1630.948596013906
2012-05-22,1684.9933726147801
2012-05-23,1670.1104546708507
2012-05-24,1670.5398018941114
2012-05-25,1655.8268552341358
2012-05-28,1646.9734214336124
2012-05-29,1638.1398192371557
2012-05-30,1615.396981167664
2012-05-31,1589.3554551488721
2012-06-01,1573.288659623882
2012-06-04,1476.1147716453743
2012-06-05,1504.7589012749893
2012-06-06,1591.6855478085379
2012-06-07,1556.1811451270444
2012-06-08,1547.3437965644391
2012-06-11,1559.9948700218931
2012-06-12,1550.6006966452364
2012-06-13,1518.0574839529138
2012-06-14,1471.8642003862542
2012-06-15,1498.6148946347623
2012-06-18,1514.0033099447733
2012-06-19,1511.37939818214
2012-06-20,1543.1443105585909
2012-06-21,1540.442667103953
2012-06-22,1534.6506891178335
2012-06-25,1518.8227324157378
2012-06-26,1545.2941999568748
2012-06-27,1565.2908506303197
2012-06-28,1549.878753899125
2012-06-29,1548.4535338847231
2012-07-02,1582.688285384146
2012-07-03,1602.9444240304776
2012-07-04,1644.5352602517094
2012-07-05,1653.207965391932
2012-07-06,1662.1196522159712
2012-07-09,1625.0336776005076
2012-07-10,1639.0737562709062
2012-07-11,1650.9875443933327
2012-07-12,1633.674043071895
2012-07-13,1637.1449882623576
2012-07-16,1661.6456448007925
2012-07-17,1686.9064013893644
2012-07-18,1657.759742275217
2012-07-19,1658.883226199383
2012-07-20,1666.4950439488348
2012-07-23,1631.1000993362152
2012-07-24,1630.4171286597307
2012-07-25,1627.7649143606761
2012-07-26,1595.5937491158968
2012-07-27,1606.048259431008
2012-07-30,1618.5117197712402
2012-07-31,1603.2436107199119
2012-08-01,1615.911319905678
2012-08-02,1605.5105812670686
2012-08-03,1582.8595813288687
2012-08-06,1574.66372703562
2012-08-07,1578.1068656039831
2012-08-08,1581.7633999316122
2012-08-09,1590.4062508367722
2012-08-10,1578.1049045130703
2012-08-13,1549.7214226070098
2012-08-14,1557.8459614893263
2012-08-15,1544.6167470991072
2012-08-16,1531.1750112983336
2012-08-17,1539.393076740774
2012-08-20,1533.9045996824648
2012-08-21,1516.8202455674118
2012-08-22,1518.3410198260517
2012-08-23,1523.0694152353879
2012-08-24,1522.8014835460185
2012-08-27,1519.0101029960995
2012-08-28,1498.293824650437
2012-08-29,1470.6528977142048
2012-08-30,1448.6193473273147
2012-08-31,1360.0799243420884
2012-09-03,1389.639718515197
2012-09-04,1363.6574537033869
2012-09-05,1354.7953836413665
2012-09-06,1363.9267444651732
2012-09-07,1357.4680498918199
2012-09-10,1352.874101760242
2012-09-11,1347.6699843069698
2012-09-12,1367.1799962658445
2012-09-13,1366.5695747728878
2012-09-14,1380.8924347574489
2012-09-17,1392.0347063260422
2012-09-18,1375.86968709591
2012-09-19,1391.0403401034212
2012-09-20,1408.1824478356657
2012-09-21,1412.397413913782
2012-09-24,1392.0030623742398
2012-09-25,1414.6157052075393
2012-09-26,1402.2200198234323
2012-09-27,1425.7620913572814
2012-09-28,1439.3308510657846
2012-10-01,1443.5541275119078
2012-10-02,1435.513475260161
2012-10-03,1428.3930105826817
2012-10-04,1416.6013010868862
2012-10-05,1419.5507464941888
2012-10-08,1411.1653291082582
2012-10-09,1408.5630803915055
2012-10-10,1407.7719450830923
2012-10-11,1407.6437685461808
2012-10-12,1407.2981365833666
2012-10-15,1420.0685071619926
2012-10-16,1418.5976135937108
2012-10-17,1421.7039193161731
2012-10-18,1433.4136755881148
2012-10-19,1428.0273860382838
2012-10-22,1424.0766321905865
2012-10-23,1435.325482574955
2012-10-24,1442.8963257362127
2012-10-25,1449.4911534001603
2012-10-26,1452.629671924323
2012-10-29,1450.5994283111465
2012-10-30,1446.4575559564994
2012-10-31,1441.6670755006533
2012-11-01,1435.3631111746777
2012-11-02,1445.2251677717443
2012-11-05,1440.7027948214673
2012-11-06,1447.4516597851618
2012-11-07,1468.3950947004494
2012-11-08,1457.8788286934898
2012-11-09,1464.7975312416847
2012-11-12,1461.6730083249226
2012-11-13,1477.346268176627
2012-11-14,1473.0023132181177
2012-11-15,1465.6902707783624
2012-11-16,1475.6688004247617
2012-11-19,1452.390174320581
2012-11-20,1443.3693784146617
2012-11-21,1433.5643698946317
2012-11-22,1433.562042821632
2012-11-23,1435.4661545145227
2012-11-26,1443.624443275913
2012-11-27,1434.6831542104644
2012-11-28,1412.427776729299
2012-11-29,1411.413932167558
2012-11-30,1395.5364926674067
2012-12-03,1389.6391075366398
2012-12-04,1377.9339920849568
2012-12-05,1390.5900624015335
2012-12-06,1403.9504927120925
2012-12-07,1420.1919306243956
2012-12-10,1414.202248727756
2012-12-11,1402.3828615051232
2012-12-12,1395.6347701306477
2012-12-13,1395.8229918659085
2012-12-14,1390.4107951377969
2012-12-17,1381.6233986738987
2012-12-18,1370.2222135808272
2012-12-19,1337.652548008488
2012-12-20,1331.7586313566123
2012-12-21,1336.0253236800322
2012-12-24,1333.9496496265692
2012-12-25,1333.9496496265692
2012-12-26,1336.9683667621207
2012-12-27,1334.7860620711986
2012-12-28,1332.0540916583325
2012-12-31,1335.7924109386236
2013-01-01,1335.7924109386236
2013-01-02,1344.175865230953
2013-01-03,1386.0865736174867
2013-01-04,1395.8090860932325
2013-01-07,1388.6620255586165
2013-01-08,1398.891733074019
2013-01-09,1396.594648565773
2013-01-10,1365.8130837004255
2013-01-11,1355.783119615137
2013-01-14,1371.832107763523
2013-01-15,1364.5512624450755
2013-01-16,1378.6637873775821
2013-01-17,1368.2077054030483
2013-01-18,1387.7931838979152
2013-01-21,1381.615112991402
2013-01-22,1376.9872107145427
2013-01-23,1368.5079405189645
2013-01-24,1358.9916224040956
2013-01-25,1334.6017819084832
2013-01-28,1332.2563495713334
2013-01-29,1341.2584163040908
2013-01-30,1340.2811990760347
2013-01-31,1340.6116630495994
2013-02-01,1338.9313919428578
2013-02-04,1356.2390952579965
2013-02-05,1352.9973645730472
2013-02-06,1367.5454260283714
2013-02-07,1382.8638966487435
2013-02-08,1378.7000379633096
2013-02-11,1375.8228421466222
2013-02-12,1374.67456825757
2013-02-13,1392.283677979381
2013-02-14,1426.6776649332871
2013-02-15,1420.3247068492376
2013-02-18,1421.069329408697
2013-02-19,1423.3521259813529
2013-02-20,1445.8671529495764
2013-02-21,1448.3059281870633
2013-02-22,1463.3918446341513
2013-02-25,1462.8783302183665
2013-02-26,1466.1323169546893
2013-02-27,1494.0486069719523
2013-02-28,1520.9063284969316
2013-03-01,1540.162644790331
2013-03-04,1513.7258839778963
2013-03-05,1522.0155074455745
2013-03-06,1556.1856062935956
2013-03-07,1561.9013985259965
2013-03-08,1576.5650034939592
2013-03-11,1567.2254210392687
2013-03-12,1566.4430721231522
2013-03-13,1566.8136600916612
2013-03-14,1558.1160892605376
2013-03-15,1560.1103123815099
2013-03-18,1570.1794517434412
2013-03-19,1593.188448457549
2013-03-20,1585.8069191702327
2013-03-21,1581.5684811843603
2013-03-22,1543.300347981442
2013-03-25,1581.4804296976158
2013-03-26,1602.2981388906016
2013-03-27,1636.1474660489248
2013-03-28,1620.9197785363663
2013-03-29,1620.9197785363663
2013-04-01,1634.5490156318301
2013-04-02,1627.068354283652
2013-04-03,1618.6765518222549
2013-04-04,1610.2945464981979
2013-04-05,1591.4485442508571
2013-04-08,1584.0212516161803
2013-04-09,1567.5034013559316
2013-04-10,1565.1567815332744
2013-04-11,1571.4010613773482
2013-04-12,1578.5154172485127
2013-04-15,1572.3502066841584
2013-04-16,1564.4568070957052
2013-04-17,1582.7156130453986
2013-04-18,1577.261419065123
2013-04-19,1583.7901921646303
2013-04-22,1594.0489094872905
2013-04-23,1578.5788382468297
2013-04-24,1597.6970091729634
2013-04-25,1602.8309408111097
2013-04-26,1612.1311672927936
2013-04-29,1601.5347103101526
2013-04-30,1587.8199732398828
2013-05-01,1599.3204531197896
2013-05-02,1578.7423147517334
2013-05-03,1549.6339733827674
2013-05-06,1574.3396969835853
2013-05-07,1594.6363597385493
2013-05-08,1601.8906846891368
2013-05-09,1611.4934658077389
2013-05-10,1619.831021687832
2013-05-13,1602.153795791647
2013-05-14,1613.309936857025
2013-05-15,1635.48661450821
2013-05-16,1625.419003171997
2013-05-17,1656.048813415733
2013-05-20,1677.3964159760776
2013-05-21,1676.3109205181709
2013-05-22,1691.5952881085184
2013-05-23,1641.311066545483
2013-05-24,1660.3989845368196
2013-05-27,1654.767310143878
2013-05-28,1681.1220961104852
2013-05-29,1669.1746680368515
2013-05-30,1654.4356618823726
2013-05-31,1673.4526708820256
2013-06-03,1626.374945725462
2013-06-04,1632.895324136977
2013-06-05,1623.0961545724103
2013-06-06,1609.749234812578
2013-06-07,1570.8413249919097
2013-06-10,1557.006975460621
2013-06-11,1483.965935968566
2013-06-12,1479.7718044538733
2013-06-13,1438.328383200882
2013-06-14,1468.353165085702
2013-06-17,1464.405856568249
2013-06-18,1481.0308676589932
2013-06-19,1463.9217657262946
2013-06-20,1446.661413819717
2013-06-21,1401.61907696089
2013-06-24,1352.7605364506867
2013-06-25,1375.3144419766934
2013-06-26,1420.4398009492531
2013-06-27,1426.125437252172
2013-06-28,1449.78704788415
2013-07-01,1446.8356181579154
2013-07-02,1426.6211045783634
2013-07-03,1390.1141381769894
2013-07-04,1387.2683968175868
2013-07-05,1395.4659593537783
2013-07-08,1346.7013591765788
2013-07-09,1337.0975485893355
2013-07-10,1348.9606155196716
2013-07-11,1352.635308817273
2013-07-12,1365.3223049372702
2013-07-15,1374.8267056109344
2013-07-16,1371.4479537287707
2013-07-17,1379.9414783228844
2013-07-18,1388.425057819288
2013-07-19,1376.4932990079637
2013-07-22,1376.3667477261379
2013-07-23,1370.4332572447383
2013-07-24,1334.0114352682567
2013-07-25,1327.0897008181205
2013-07-26,1303.460512463697
2013-07-29,1276.3593092775693
2013-07-30,1268.201635390019
2013-07-31,1251.365412001325
2013-08-01,1261.041829480612
2013-08-02,1268.514136111286
2013-08-05,1272.6339327769042
2013-08-06,1265.988449601128
2013-08-07,1265.085462119244
2013-08-08,1258.8004385317106
2013-08-09,1262.0060120560397
2013-08-12,1283.5832060823195
2013-08-13,1305.6515771160261
2013-08-14,1306.666404932808
2013-08-15,1305.7182973685096
2013-08-16,1262.188059474282
2013-08-19,1172.5077385820812
2013-08-20,1100.391231492524
2013-08-21,1100.1099344629527
2013-08-22,1082.5005831130009
2013-08-23,1068.9143709294094
2013-08-26,1068.709168826564
2013-08-27,992.3309842090546
2013-08-28,1007.8748656919686
2013-08-29,1037.5650468570248
2013-08-30,1069.0521424642761
2013-09-02,1053.2943434814822
2013-09-03,1072.2014640762484
2013-09-04,1048.9894766145944
2013-09-05,1029.3682950210832
2013-09-06,1023.6075351283962
2013-09-09,1051.8857751610474
2013-09-10,1056.8265759850217
2013-09-11,1040.3347033023138
2013-09-12,1058.8622124053745
2013-09-13,1071.8165840860115
2013-09-16,1105.1290466801813
2013-09-17,1096.2584740165003
2013-09-18,1093.1633985354683
2013-09-19,1144.6472310772624
2013-09-20,1128.5671428282087
2013-09-23,1107.0484945248281
2013-09-24,1071.8246707257408
2013-09-25,1060.3594745863993
2013-09-26,1075.1624979273188
2013-09-27,1070.4272630967616
2013-09-30,1043.1435687525889
2013-10-01,1048.1690514209752
2013-10-02,1043.6029101416207
2013-10-03,1046.994784573291
2013-10-04,1043.690480469626
2013-10-07,1037.1458856699767
2013-10-08,1055.3121934246403
2013-10-09,1074.4621705922511
2013-10-10,1077.42598114653
2013-10-11,1091.9500205768363
2013-10-14,1090.0612508518582
2013-10-15,1096.7210096695926
2013-10-16,1085.8038009984646
2013-10-17,1094.3346744377288
2013-10-18,1096.0130558975263
2013-10-21,1107.830909130763
2013-10-22,1095.5541083210778
2013-10-23,1105.876224100587
2013-10-24,1128.5243590660152
2013-10-25,1142.1039584235423
2013-10-28,1139.1211662889523
2013-10-29,1125.3507138478792
2013-10-30,1119.3838964077793
2013-10-31,1108.6855512688176
2013-11-01,1092.432536908491
2013-11-04,1081.191550550156
2013-11-05,1084.080184326534
2013-11-06,1070.6690248615364
2013-11-07,1090.761795498999
2013-11-08,1081.3646477757538
2013-11-11,1051.8297049872476
2013-11-12,1027.59021753865
2013-11-13,1006.9206075485779
2013-11-14,1018.5967856908118
2013-11-15,1002.7809808271743
2013-11-18,997.7748036015146
2013-11-19,1005.6378327789884
2013-11-20,1004.9205815202985
2013-11-21,992.0400108321494
2013-11-22,989.8286094717488
2013-11-25,990.8107432540322
2013-11-26,942.6599493188238
2013-11-27,926.5222084889489
2013-11-28,905.8214983035881
2013-11-29,921.7576341797987
2013-12-02,963.4761631384719
2013-12-03,936.0366632994426
2013-12-04,932.755562057505
2013-12-05,921.2591009250337
2013-12-06,913.8668421414311
2013-12-09,910.3815205004367
2013-12-10,912.8663148730392
2013-12-11,905.8773750327335
2013-12-12,900.0081912396835
2013-12-13,884.7046505128499
2013-12-16,875.8130558953652
2013-12-17,881.044593486724
2013-12-18,877.277598566644
2013-12-19,880.6084666631674
2013-12-20,867.6423904272445
2013-12-23,858.0021221815214
2013-12-24,866.6386090549914
2013-12-25,866.6386090549914
2013-12-26,865.0246390326505
2013-12-27,857.8608082155553
2013-12-30,868.4764671442487
2013-12-31,873.544135231416
2014-01-01,873.544135231416
2014-01-02,886.7981730821285
2014-01-03,874.852265140156
2014-01-06,855.163854081683
2014-01-07,848.84798386769
2014-01-08,855.6113422216621
2014-01-09,858.3083937297173
2014-01-10,853.3063513197488
2014-01-13,884.362633004883
2014-01-14,882.1658600717567
2014-01-15,898.6683702071697
2014-01-16,895.553053373956
2014-01-17,907.5939055469711
2014-01-20,914.1962219825506
2014-01-21,927.503883363969
2014-01-22,923.3053546286808
2014-01-23,923.9929063068283
2014-01-24,913.5595164610836
2014-01-27,889.0212593986253
2014-01-28,885.8808266374165
2014-01-29,901.8319019457067
2014-01-30,895.1066864986321
2014-01-31,900.2839748117754
2014-02-03,901.478504882996
2014-02-04,897.7427094477298
2014-02-05,903.0571006716141
2014-02-06,906.9983908101968
2014-02-07,921.8974605237892
2014-02-10,919.1663311820796
2014-02-11,931.0602899000019
2014-02-12,949.3238084464879
2014-02-13,950.5549659634124
2014-02-14,968.0473919246809
2014-02-17,991.7428155233722
2014-02-18,990.3546263575049
2014-02-19,1007.5229880099847
2014-02-20,995.9239989654941
2014-02-21,1010.6314473044262
2014-02-24,1021.1334988962337
2014-02-25,1009.0745484833432
2014-02-26,1010.9800750047076
2014-02-27,1015.8297953455851
2014-02-28,1020.3255757811595
2014-03-03,1019.3924166846183
2014-03-04,1031.4740817139823
2014-03-05,1046.7539316951993
2014-03-06,1061.4992137208826
2014-03-07,1072.5130155036172
2014-03-10,1074.8661760351226
2014-03-11,1084.4948878001776
2014-03-12,1072.6180324487275
2014-03-13,1087.8165451025407
2014-03-14,1099.8112264198792
2014-03-17,1113.3098956782198
2014-03-18,1104.8062618063427
2014-03-19,1118.9815009885392
2014-03-20,1085.6842735878402
2014-03-21,1090.668808958007
2014-03-24,1099.21856736652
2014-03-25,1085.3534476133514
2014-03-26,1090.1997556686713
2014-03-27,1088.4601021240185
2014-03-28,1099.7206479778001
2014-03-31,1097.3269153865185
2014-04-01,1109.4608859040961
2014-04-02,1117.3506419919715
2014-04-03,1126.3974619526302
2014-04-04,1129.9788867633838
2014-04-07,1133.9468100125912
2014-04-08,1120.7470087951021
2014-04-09,1118.314920092881
2014-04-10,1053.1889422789238
2014-04-11,1054.4933502732108
2014-04-14,1075.772099826738
2014-04-15,1080.7985618855828
2014-04-16,1088.678770546262
2014-04-17,1087.3128494120203
2014-04-18,1087.3128494120203
2014-04-21,1084.9530767056199
2014-04-22,1072.3087960093608
2014-04-23,1062.7351912515069
2014-04-24,1064.8719975660697
2014-04-25,1075.4040604137285
2014-04-28,1058.742614746247
2014-04-29,1066.853117348023
2014-04-30,1067.077622260147
2014-05-01,1067.077622260147
2014-05-02,1059.8517559394954
2014-05-05,1059.8972580829766
2014-05-06,1055.356766862081
2014-05-07,1059.505120229521
2014-05-08,1071.443172803306
2014-05-09,1087.118170172409
2014-05-12,1093.2723656233177
2014-05-13,1095.557422620729
2014-05-14,1115.1453670855665
2014-05-15,1114.657569746412
2014-05-16,1122.56300854164
2014-05-19,1100.079305907483
2014-05-20,1074.0024757722551
2014-05-21,1080.3314946166188
2014-05-22,1095.663374157132
2014-05-23,1096.1883724586016
2014-05-26,1091.257947624928
2014-05-27,1094.2236491976719
2014-05-28,1101.3276992886006
2014-05-29,1099.871719075814
2014-05-30,1087.7962376540086
2014-06-02,1073.9155593433184
2014-06-03,1077.2255240940879
2014-06-04,1064.207728797936
2014-06-05,1071.2282885210514
2014-06-06,1068.8732892649036
2014-06-09,1057.923341559787
2014-06-10,1065.0290776653706
2014-06-11,1080.08420686799
2014-06-12,1075.637466588743
2014-06-13,1074.9940733830722
2014-06-16,1062.0706397432355
2014-06-17,1055.4937079192737
2014-06-18,1038.8278889461694
2014-06-19,1024.8261701764538
2014-06-20,1024.1217585048844
2014-06-23,1007.2614359102253
2014-06-24,1013.4766876248024
2014-06-25,993.9164263893435
2014-06-26,1004.4797841684317
2014-06-27,1007.4396771624703
2014-06-30,1024.2423007442062
2014-07-01,1023.9056367464658
2014-07-02,1022.3852391057652
2014-07-03,1032.8885013829827
2014-07-04,1045.4559920982183
2014-07-07,1069.731031312842
2014-07-08,1068.8186056281297
2014-07-09,1066.7421646582864
2014-07-10,1082.993328493089
2014-07-11,1068.6791074726589
2014-07-14,1053.7030876615174
2014-07-15,1058.9472569620013
2014-07-16,1081.512630979813
2014-07-17,1063.7011391227484
2014-07-18,1072.6459028771603
2014-07-21,1084.5318856895053
2014-07-22,1066.8587028140862
2014-07-23,1081.3703647583393
2014-07-24,1093.2038125644276
2014-07-25,1100.5006528656397
2014-07-28,1099.9683968856089
2014-07-29,1102.3059630112698
2014-07-30,1104.9837627494965
2014-07-31,1104.8598856460492
2014-08-01,1100.8284511091026
2014-08-04,1074.634433526337
2014-08-05,1091.6829341288785
2014-08-06,1083.5633226992397
2014-08-07,1081.592974632667
2014-08-08,1075.5684072814372
2014-08-11,1092.7007132869248
2014-08-12,1102.7140356925208
2014-08-13,1113.0713690299951
2014-08-14,1113.5034376539006
2014-08-15,1113.487369590929
2014-08-18,1113.0695185950756
2014-08-19,1122.8829529068232
2014-08-20,1125.0490247267255
2014-08-21,1127.0846470864146
2014-08-22,1133.9895355811348
2014-08-25,1126.6546981968886
2014-08-26,1110.3202832217899
2014-08-27,1116.9130444019224
2014-08-28,1126.9476908736688
2014-08-29,1125.847242696145
2014-09-01,1122.3408124403386
2014-09-02,1124.6513145007286
2014-09-03,1127.2799282615526
2014-09-04,1130.9761423196019
2014-09-05,1134.3451172489633
2014-09-08,1140.7012814722336
2014-09-09,1129.584643397289
2014-09-10,1105.9793213239016
2014-09-11,1099.7831707105045
2014-09-12,1109.7341117969565
2014-09-15,1098.3467919505229
2014-09-16,1089.585553178622
2014-09-17,1105.0969834608652
2014-09-18,1100.7299220784053
2014-09-19,1113.2267305880976
2014-09-22,1107.454219374275
2014-09-23,1106.2122602571174
2014-09-24,1121.5009835107314
2014-09-25,1136.9303707248966
2014-09-26,1120.7031510610652
2014-09-29,1099.346264910473
2014-09-30,1103.0373884878604
2014-10-01,1123.266160323089
2014-10-02,1081.9463804920906
2014-10-03,1072.8716147779833
2014-10-06,1070.9302215849161
2014-10-07,1073.1774896381346
2014-10-08,1048.097069563625
2014-10-09,1055.3110470872664
2014-10-10,1044.231655073315
2014-10-13,1032.084402308782
2014-10-14,1034.3490365573966
2014-10-15,1022.7266920790627
2014-10-16,1018.6288696673888
2014-10-17,1045.600481213061
2014-10-20,1053.9900133406506
2014-10-21,1062.332632550759
2014-10-22,1079.3246098077548
2014-10-23,1082.7771334130794
2014-10-24,1081.1863398030819
2014-10-27,1069.8517783154246
2014-10-28,1056.3803662851078
2014-10-29,1076.4798554011481
2014-10-30,1089.7502733809088
2014-10-31,1107.4416663927532
2014-11-03,1100.8192520500597
2014-11-04,1088.4739687944852
2014-11-05,1086.7822506247237
2014-11-06,1089.356158841759
2014-11-07,1075.1393177267107
2014-11-10,1068.6296017579828
2014-11-11,1068.8476462412943
2014-11-12,1065.4061776963517
2014-11-13,1066.7366976485366
2014-11-14,1059.9568016578012
2014-11-17,1065.7964802704278
2014-11-18,1072.0750119150482
2014-11-19,1081.2627089638445
2014-11-20,1060.5548502704137
2014-11-21,1070.2455484413886
2014-11-24,1064.895066362899
2014-11-25,1034.9972992884489
2014-11-26,1036.0146149250504
2014-11-27,1046.2021984962837
2014-11-28,1047.2763339884984
2014-12-01,1034.1063413530703
2014-12-02,1048.542490900225
2014-12-03,1052.240270472581
2014-12-04,1048.776718445437
2014-12-05,1061.394660464667
2014-12-08,1035.815338588322
2014-12-09,1022.400301866066
2014-12-10,1029.1863940296596
2014-12-11,1028.8701745017352
2014-12-12,1009.141963477538
2014-12-15,979.1178099017023
2014-12-16,939.2551026826994
2014-12-17,956.7015705317597
2014-12-18,978.9584446207361
2014-12-19,993.4385693855862
2014-12-22,989.0943549356631
2014-12-23,1003.3622438329676
2014-12-24,1009.2337882187632
2014-12-25,1009.2337882187632
2014-12-26,1010.8093555312117
2014-12-29,1020.8237154986041
2014-12-30,1028.439304024686
2014-12-31,1039.012673730438
2015-01-01,1039.012673730438
2015-01-02,1039.088036128778
2015-01-05,1031.2529320846809
2015-01-06,1013.1000255063136
2015-01-07,1027.2274667269933
2015-01-08,1040.0351362049848
2015-01-09,1041.9814427993397
2015-01-12,1047.7796179894133
2015-01-13,1056.7654665402104
2015-01-14,1028.676342773238
2015-01-15,1057.7900136579094
2015-01-16,1048.4531196830178
2015-01-19,1032.1714031614292
2015-01-20,1030.9208150704515
2015-01-21,1040.3185241477356
2015-01-22,1075.7369769221712
2015-01-23,1103.9879883865551
2015-01-26,1082.986343976386
2015-01-27,1079.9211714603612
2015-01-28,1086.6312229113048
2015-01-29,1079.784829136036
2015-01-30,1081.9942958744373
2015-02-02,1063.753342823908
