Date,CZECH REPUBLIC SMALL VALUE
2011-10-12,1094.6163110415555
2011-10-13,1082.2299488016877
2011-10-14,1092.352436707357
2011-10-17,1082.6829642024554
2011-10-18,1059.8018235661284
2011-10-19,1086.469466280208
2011-10-20,1069.31898173701
2011-10-21,1106.3712603695724
2011-10-24,1122.165328097901
2011-10-25,1134.8969675194382
2011-10-26,1131.8808410347613
2011-10-27,1147.8837187535037
2011-10-28,1150.2313602502095
2011-10-31,1120.6661748611273
2011-11-01,1079.235016626625
2011-11-02,1095.5487675895174
2011-11-03,1097.7936175125508
2011-11-04,1096.7583802639463
2011-11-07,1087.4419008603047
2011-11-08,1087.4488477911277
2011-11-09,1070.7541939549967
2011-11-10,1054.721123148023
2011-11-11,1061.8993670752677
2011-11-14,1067.7416677673532
2011-11-15,1057.7131746834311
2011-11-16,1055.2860583598504
2011-11-17,1059.9548253734165
2011-11-18,1041.39773338713
2011-11-21,1026.2717348635065
2011-11-22,1029.3068357867264
2011-11-23,1026.435694864025
2011-11-24,1039.2017975057668
2011-11-25,1030.9608969739713
2011-11-28,1053.760644918126
2011-11-29,1051.628838206908
2011-11-30,1072.8562795663267
2011-12-01,1068.4126184043996
2011-12-02,1067.1566770272038
2011-12-05,1063.2149368179116
2011-12-06,1058.8286336228407
2011-12-07,1054.8702924751433
2011-12-08,1052.5377969653848
2011-12-09,1040.649543325707
2011-12-12,1032.9060695421203
2011-12-13,1038.6545608401827
2011-12-14,1030.4606337667462
2011-12-15,1029.5186239839077
2011-12-16,1011.7232812028294
2011-12-19,1002.2823202214046
2011-12-20,987.9530656233833
2011-12-21,997.3237788813235
2011-12-22,1007.9686210621412
2011-12-23,997.8995936647101
2011-12-26,997.8995936647101
2011-12-27,1010.9897330221273
2011-12-28,1008.2073772117752
2011-12-29,1009.8107690634916
2011-12-30,1022.4376736498705
2012-01-02,1026.3269820028402
2012-01-03,1028.6240586674685
2012-01-04,1007.7654531908477
2012-01-05,1003.4442664380769
2012-01-06,999.6287174712993
2012-01-09,995.3640288385485
2012-01-10,998.1620255658646
2012-01-11,993.4036505047923
2012-01-12,999.1788154024958
2012-01-13,995.1516541827002
2012-01-16,993.3296227729321
2012-01-17,980.0790546936362
2012-01-18,994.2205794628876
2012-01-19,1014.2818710983648
2012-01-20,1011.6249318852302
2012-01-23,1029.0467883205463
2012-01-24,1018.4107932606114
2012-01-25,1017.7147893709733
2012-01-26,1029.6217791248405
2012-01-27,1028.4781610517277
2012-01-30,1027.041072476291
2012-01-31,1023.6625691382778
2012-02-01,1034.6751778680014
2012-02-02,1051.249398715059
2012-02-03,1081.313183265567
2012-02-06,1071.7984829663621
2012-02-07,1074.3583176112027
2012-02-08,1094.2396475336625
2012-02-09,1070.3782708377557
2012-02-10,1055.5326227643982
2012-02-13,1079.242271837243
2012-02-14,1071.009053311045
2012-02-15,1066.1322455602292
2012-02-16,1058.248587836194
2012-02-17,1078.8395033964252
2012-02-20,1077.6906124408017
2012-02-21,1082.9530103913237
2012-02-22,1054.9690980646292
2012-02-23,1033.0348042601815
2012-02-24,1033.760116917597
2012-02-27,1031.5715312210439
2012-02-28,1033.5491159074547
2012-02-29,1033.717087873691
2012-03-01,1053.2808165507518
2012-03-02,1051.9189072881015
2012-03-05,1031.1316082598237
2012-03-06,1019.4972066492326
2012-03-07,1032.5378504230289
2012-03-08,1040.0571473758664
2012-03-09,1050.7813890816974
2012-03-12,1062.6019896024347
2012-03-13,1069.8224179046633
2012-03-14,1058.358797624766
2012-03-15,1053.4187364654226
2012-03-16,1055.975365003995
2012-03-19,1058.5255915728553
2012-03-20,1058.5375124094066
2012-03-21,1050.9945641092754
2012-03-22,1047.6950856789972
2012-03-23,1045.5475944901423
2012-03-26,1050.3120361096592
2012-03-27,1048.273029212371
2012-03-28,1045.1091038788225
2012-03-29,1026.6775952456821
2012-03-30,1038.0115691439269
2012-04-02,1045.6949819086117
2012-04-03,1073.105657305082
2012-04-04,1056.7859223795804
2012-04-05,1053.677740732591
2012-04-06,1044.525568370849
2012-04-09,1041.1934239358259
2012-04-10,1030.7486825675214
2012-04-11,1030.4615346490937
2012-04-12,1036.3612556343762
2012-04-13,1034.1780464699993
2012-04-16,1045.5070404422434
2012-04-17,1033.6221400124516
2012-04-18,1036.8895961937556
2012-04-19,1037.4625952371862
2012-04-20,1026.5034598728234
2012-04-23,1013.8515777862129
2012-04-24,1024.3738086966928
2012-04-25,1032.6196295860327
2012-04-26,1037.4482893506356
2012-04-27,1052.2787353372078
2012-04-30,1058.5532923359594
2012-05-01,1059.7030576189532
2012-05-02,1068.9149334297772
2012-05-03,1078.4367132505597
2012-05-04,1088.2334212352764
2012-05-07,1077.2360567353815
2012-05-08,1071.0180778746414
2012-05-09,1059.7193035020257
2012-05-10,1060.1021840305136
2012-05-11,1050.1462519329436
2012-05-14,1032.5175044982902
2012-05-15,1022.5749418576653
2012-05-16,1020.4617068239228
2012-05-17,1017.2005923380651
2012-05-18,1021.3689173722368
2012-05-21,1021.8105247087484
2012-05-22,1027.9062472645198
2012-05-23,1005.0118624207453
2012-05-24,1011.4912064566332
2012-05-25,997.4558351855513
2012-05-28,1003.7001825617028
2012-05-29,1005.6657245899912
2012-05-30,986.1503786776861
2012-05-31,969.8989906299036
2012-06-01,971.165523441084
2012-06-04,963.0823871147146
2012-06-05,969.8124004879616
2012-06-06,978.1117727971094
2012-06-07,980.8572523570581
2012-06-08,967.7569450531971
2012-06-11,950.6333295390976
2012-06-12,954.2156397326888
2012-06-13,974.5876816325375
2012-06-14,960.2167680633027
2012-06-15,958.7719272441137
2012-06-18,969.5986013468017
2012-06-19,973.1925715569382
2012-06-20,942.430170656152
2012-06-21,927.4534165479838
2012-06-22,923.999399187852
2012-06-25,909.5464371425358
2012-06-26,910.3056427931374
2012-06-27,913.6848754564026
2012-06-28,916.4428358678967
2012-06-29,950.3960091345821
2012-07-02,928.9679681453243
2012-07-03,937.5238953366745
2012-07-04,955.3539625039001
2012-07-05,953.0204405645027
2012-07-06,950.3300821974602
2012-07-09,958.1099272503399
2012-07-10,957.4074056838722
2012-07-11,970.8053147777604
2012-07-12,962.2089815748891
2012-07-13,962.8017324949265
2012-07-16,962.8439990110269
2012-07-17,954.9169958156372
2012-07-18,951.3988149544015
2012-07-19,948.6225656376387
2012-07-20,933.0464749551985
2012-07-23,935.5695898994373
2012-07-24,937.365418847405
2012-07-25,932.7444534341294
2012-07-26,929.7585140499398
2012-07-27,939.3238772604742
2012-07-30,951.8893403675714
2012-07-31,953.5632149274217
2012-08-01,974.5982958212865
2012-08-02,951.7217749356093
2012-08-03,943.7312518536359
2012-08-06,962.159383698047
2012-08-07,957.0808316087428
2012-08-08,957.8405957897139
2012-08-09,967.994703665781
2012-08-10,971.584742131976
2012-08-13,963.8124049896152
2012-08-14,976.4760497551786
2012-08-15,981.3436004363783
2012-08-16,984.2636428069038
2012-08-17,994.9206199605318
2012-08-20,993.2398050897718
2012-08-21,996.9683386848466
2012-08-22,986.5819381605052
2012-08-23,986.1004452298181
2012-08-24,985.4713578912244
2012-08-27,993.1314945250679
2012-08-28,991.7210708572507
2012-08-29,989.2829353060421
2012-08-30,986.7566225374032
2012-08-31,987.5217999466242
2012-09-03,988.6341815971377
2012-09-04,985.9165958091666
2012-09-05,1005.4557708770433
2012-09-06,1014.7029889898695
2012-09-07,1043.7110311485735
2012-09-10,1067.6086013815025
2012-09-11,1077.1441884194453
2012-09-12,1079.6248130154602
2012-09-13,1075.4322029723091
2012-09-14,1119.5194620412303
2012-09-17,1091.929476158591
2012-09-18,1091.3672119066753
2012-09-19,1104.7955211095702
2012-09-20,1095.5342328666566
2012-09-21,1103.8992734873457
2012-09-24,1094.6802799557133
2012-09-25,1087.8154252415547
2012-09-26,1041.6891735611005
2012-09-27,1049.8008626229935
2012-09-28,1045.676139821362
2012-10-01,1057.6547878313331
2012-10-02,1066.9101155389505
2012-10-03,1067.72984416686
2012-10-04,1069.2089131764988
2012-10-05,1078.6032143605098
2012-10-08,1074.5570810199442
2012-10-09,1070.9765018763585
2012-10-10,1068.2221939479161
2012-10-11,1068.155894872308
2012-10-12,1057.0292554529337
2012-10-15,1057.994317346793
2012-10-16,1058.588029226785
2012-10-17,1065.0335103432085
2012-10-18,1077.1110708940616
2012-10-19,1057.7076064942319
2012-10-22,1053.985175945135
2012-10-23,1038.4440825200786
2012-10-24,1048.524796497543
2012-10-25,1043.2767978275042
2012-10-26,1036.2174561137626
2012-10-29,1028.2281685782084
2012-10-30,1024.1318202592395
2012-10-31,964.845438576152
2012-11-01,960.6165377096094
2012-11-02,952.545401294283
2012-11-05,954.1629962701635
2012-11-06,964.4297410818704
2012-11-07,962.6849687930772
2012-11-08,968.2808573700422
2012-11-09,951.5474527328926
2012-11-12,949.6186938891452
2012-11-13,930.454191705083
2012-11-14,926.739231644286
2012-11-15,920.9056916759955
2012-11-16,915.9477415530439
2012-11-19,932.0931803954952
2012-11-20,922.0266654659429
2012-11-21,917.0985712237207
2012-11-22,915.7358302821513
2012-11-23,919.8835202582118
2012-11-26,938.0474957489429
2012-11-27,937.6407004405156
2012-11-28,924.9056163844824
2012-11-29,930.9495238348348
2012-11-30,922.3063161691252
2012-12-03,920.3815111392371
2012-12-04,922.9980798817833
2012-12-05,923.9974379287787
2012-12-06,927.989185101329
2012-12-07,919.8111416998117
2012-12-10,937.9828672598592
2012-12-11,951.5155730583069
2012-12-12,954.1264880186038
2012-12-13,961.6625608365431
2012-12-14,974.4234830810041
2012-12-17,982.2526049514993
2012-12-18,988.9291479782852
2012-12-19,988.7908962027107
2012-12-20,995.9245762174371
2012-12-21,1006.2928670800328
2012-12-24,1007.2928193285196
2012-12-25,1007.2928193285196
2012-12-26,1008.6165953221752
2012-12-27,1009.3241842383733
2012-12-28,1008.300530611526
2012-12-31,1008.4795720800008
2013-01-01,1008.4795720800008
2013-01-02,1032.3494713194618
2013-01-03,1034.7557645649144
2013-01-04,1033.3634835497362
2013-01-07,1015.5807896279375
2013-01-08,1017.8031164647449
2013-01-09,1013.2034534461402
2013-01-10,972.4855403079556
2013-01-11,978.8169916018052
2013-01-14,999.9615350774195
2013-01-15,992.4048013722703
2013-01-16,1009.9944061692389
2013-01-17,991.2333036851778
2013-01-18,990.3416938623916
2013-01-21,982.7586663639044
2013-01-22,985.4193029212639
2013-01-23,985.5930006519699
2013-01-24,988.1434043310101
2013-01-25,991.5619110433928
2013-01-28,986.1204864776981
2013-01-29,1009.1160951925783
2013-01-30,1011.8772682805645
2013-01-31,999.7154500889894
2013-02-01,999.3358497169069
2013-02-04,996.1507944439686
2013-02-05,989.019329277402
2013-02-06,991.1833387423435
2013-02-07,995.0354262580506
2013-02-08,998.4423335752739
2013-02-11,1009.1434135200647
2013-02-12,1002.8186434113783
2013-02-13,1013.6475711148069
2013-02-14,1030.0722921307179
2013-02-15,1022.6518428429688
2013-02-18,1015.8671161840583
2013-02-19,1016.8134259795667
2013-02-20,1017.7619444055586
2013-02-21,1006.2458605491888
2013-02-22,1013.1686901097153
2013-02-25,1000.5324965729901
2013-02-26,980.1838266306239
2013-02-27,957.8314381648278
2013-02-28,980.9890372015212
2013-03-01,977.1677016466704
2013-03-04,965.2470073458271
2013-03-05,973.2935692606192
2013-03-06,970.8781896893271
2013-03-07,961.3152319713961
2013-03-08,966.3518723966448
2013-03-11,961.6887039128314
2013-03-12,950.6652940820094
2013-03-13,957.1148493993799
2013-03-14,946.5942693855931
2013-03-15,937.4309051566495
2013-03-18,943.5638887587271
2013-03-19,932.7253436805728
2013-03-20,938.2750819882503
2013-03-21,929.2994818279935
2013-03-22,915.4227560872444
2013-03-25,907.5737051787377
2013-03-26,888.768008999836
2013-03-27,888.9634660857082
2013-03-28,875.155543245774
2013-03-29,875.155543245774
2013-04-01,875.597871767113
2013-04-02,872.6864692627221
2013-04-03,856.8778500607292
2013-04-04,849.3490655613743
2013-04-05,846.7774721213584
2013-04-08,866.2345390283294
2013-04-09,866.6982706971203
2013-04-10,892.986217248697
2013-04-11,918.9879229095144
2013-04-12,898.9207459582478
2013-04-15,876.1077310887547
2013-04-16,869.9474599020077
2013-04-17,858.2922995422227
2013-04-18,849.7246268311485
2013-04-19,868.7999356874456
2013-04-22,854.0710317108916
2013-04-23,854.7964464908721
2013-04-24,866.8711189546748
2013-04-25,879.2980726069922
2013-04-26,905.9703574399407
2013-04-29,870.1129579667635
2013-04-30,863.4348160557039
2013-05-01,866.5955682372008
2013-05-02,827.6434492391752
2013-05-03,777.1400969950047
2013-05-06,772.9422064148515
2013-05-07,763.4664515124495
2013-05-08,761.3327148792113
2013-05-09,763.2859075804089
2013-05-10,767.4377514364446
2013-05-13,784.2237922175705
2013-05-14,792.5628965980284
2013-05-15,792.4887062930449
2013-05-16,792.3640668357225
2013-05-17,785.5886470177547
2013-05-20,788.1354442710586
2013-05-21,798.2353727112368
2013-05-22,820.4861643370784
2013-05-23,848.6719791750097
2013-05-24,857.410180688297
2013-05-27,868.9586746743025
2013-05-28,877.2591438512543
2013-05-29,850.0134762576051
2013-05-30,843.7170932123144
2013-05-31,843.5926196529236
2013-06-03,846.8339771174041
2013-06-04,846.6455150438752
2013-06-05,842.802943072178
2013-06-06,843.4934640941468
2013-06-07,839.8979819636941
2013-06-10,847.0305090045192
2013-06-11,844.7554996183723
2013-06-12,832.2628077610625
2013-06-13,812.7905020615128
2013-06-14,821.0742312509934
2013-06-17,842.3066196935268
2013-06-18,842.0721369698772
2013-06-19,835.8598376454726
2013-06-20,817.3593110730418
2013-06-21,834.5520624133047
2013-06-24,833.4218544284008
2013-06-25,839.6937439838787
2013-06-26,835.2448205677738
2013-06-27,829.4196466893126
2013-06-28,835.9956534202795
2013-07-01,831.6501756809183
2013-07-02,822.9136993430673
2013-07-03,816.4516255335278
2013-07-04,821.9663923869316
2013-07-05,817.9785200651133
2013-07-08,825.6155444341
2013-07-09,835.398818195536
2013-07-10,840.4117382100185
2013-07-11,843.5140444184899
2013-07-12,842.1592072396861
2013-07-15,840.1608717375731
2013-07-16,852.7263774620089
2013-07-17,862.0596916178783
2013-07-18,866.1897875051661
2013-07-19,872.7900127286995
2013-07-22,866.6563509781067
2013-07-23,887.0823061379089
2013-07-24,885.0790166609568
2013-07-25,882.2305991463123
2013-07-26,876.0858177095879
2013-07-29,858.451698306589
2013-07-30,856.3093610945217
2013-07-31,851.5678313899606
2013-08-01,849.8244751561608
2013-08-02,861.7353149847532
2013-08-05,862.7336931624425
2013-08-06,862.2119059959797
2013-08-07,855.1234495486577
2013-08-08,863.0395375906243
2013-08-09,873.2932088143184
2013-08-12,871.1727499526146
2013-08-13,891.4773126546942
2013-08-14,901.623962006526
2013-08-15,886.413648017971
2013-08-16,889.4902825910459
2013-08-19,873.6114335301952
2013-08-20,880.9276639739572
2013-08-21,911.9373583250706
2013-08-22,910.0438339024922
2013-08-23,927.0887613204038
2013-08-26,963.8648060418147
2013-08-27,948.0093111861988
2013-08-28,942.5408414177199
2013-08-29,943.0584925219985
2013-08-30,945.0923404364007
2013-09-02,939.9225585872703
2013-09-03,944.3390684584438
2013-09-04,933.4955439553963
2013-09-05,938.9023867787616
2013-09-06,937.0153481242808
2013-09-09,941.3789551135638
2013-09-10,961.3005821007025
2013-09-11,964.0159025674013
2013-09-12,958.3929761827378
2013-09-13,962.130423067
2013-09-16,993.768628676181
2013-09-17,1004.2665824064186
2013-09-18,1000.979330931944
2013-09-19,994.2259334167497
2013-09-20,984.0996575492886
2013-09-23,993.8862158625096
2013-09-24,1001.0351505186867
2013-09-25,997.930454103441
2013-09-26,995.414409305113
2013-09-27,997.8458366003906
2013-09-30,985.4852587335802
2013-10-01,999.1538214975303
2013-10-02,1012.2954410808909
2013-10-03,1025.9115618057072
2013-10-04,1019.6192369890931
2013-10-07,1031.462476568433
2013-10-08,1042.3941467210352
2013-10-09,1016.7225740841654
2013-10-10,1027.726905159344
2013-10-11,1038.9042623293642
2013-10-14,1032.4674534284486
2013-10-15,1042.9838262983662
2013-10-16,1046.088590912122
2013-10-17,1031.8181216848125
2013-10-18,1060.582205560666
2013-10-21,1074.1384585693852
2013-10-22,1077.4632619998188
2013-10-23,1089.2845547475808
2013-10-24,1097.3254073560008
2013-10-25,1096.130186776976
2013-10-28,1095.489962219759
2013-10-29,1076.6830371587707
2013-10-30,809.7962604164969
2013-10-31,800.9386762858297
2013-11-01,812.5650350567299
2013-11-04,799.9957654330938
2013-11-05,745.0117391126126
2013-11-06,757.510520350612
2013-11-07,713.1282966851612
2013-11-08,713.6831397958214
2013-11-11,714.8922553578307
2013-11-12,718.0317196761836
2013-11-13,706.8799408729324
2013-11-14,703.196485223009
2013-11-15,717.5696288004419
2013-11-18,723.7459201757052
2013-11-19,715.5883799733033
2013-11-20,719.4474783028203
2013-11-21,717.5578778901775
2013-11-22,721.499919210538
2013-11-25,724.152436607004
2013-11-26,713.3026760782085
2013-11-27,725.9306739639818
2013-11-28,734.5926999786428
2013-11-29,733.3264236614066
2013-12-02,736.8008425565228
2013-12-03,737.5172070617984
2013-12-04,740.0942157191187
2013-12-05,738.8270883890609
2013-12-06,735.3574149870718
2013-12-09,730.8058058676705
2013-12-10,731.4602691606291
2013-12-11,736.9016387697312
2013-12-12,734.7012075134397
2013-12-13,758.4821707683683
2013-12-16,762.1908792327698
2013-12-17,761.6419335914442
2013-12-18,761.225895581351
2013-12-19,760.8689206092864
2013-12-20,771.1877048683314
2013-12-23,793.538696739991
2013-12-24,795.1134543778993
2013-12-25,795.1134543778993
2013-12-26,792.8909936825113
2013-12-27,828.1509502750464
2013-12-30,824.5960047348058
2013-12-31,825.5148262130792
2014-01-01,825.5148262130792
2014-01-02,832.1566943533395
2014-01-03,832.3879523522827
2014-01-06,827.2359545620881
2014-01-07,810.7356025707941
2014-01-08,786.076062911307
2014-01-09,795.025845764483
2014-01-10,794.8312451469596
2014-01-13,791.0630789066164
2014-01-14,784.2535067623677
2014-01-15,797.0838676607655
2014-01-16,791.6787383074188
2014-01-17,799.292254034312
2014-01-20,804.6656566402795
2014-01-21,802.6927966931145
2014-01-22,800.4359054478758
2014-01-23,795.7440212355771
2014-01-24,785.9020582671048
2014-01-27,771.4379311267505
2014-01-28,771.4334969766041
2014-01-29,768.2463871649463
2014-01-30,776.0492260101213
2014-01-31,775.2040642586176
2014-02-03,774.8687861813497
2014-02-04,779.8567018013141
2014-02-05,762.2801335068873
2014-02-06,771.1481160621817
2014-02-07,772.7012998501107
2014-02-10,780.1029456167513
2014-02-11,794.6742321870365
2014-02-12,782.1699245107272
2014-02-13,781.4838356274191
2014-02-14,780.6078934069204
2014-02-17,776.0874218223368
2014-02-18,783.8085311168564
2014-02-19,781.307992400073
2014-02-20,771.395950782389
2014-02-21,766.2241091988559
2014-02-24,759.9482304798956
2014-02-25,763.6906732414526
2014-02-26,763.2094925997934
2014-02-27,751.4686326855167
2014-02-28,893.1287178256093
2014-03-03,883.0586855668377
2014-03-04,884.3191297634365
2014-03-05,866.4133043603658
2014-03-06,861.9733108294
2014-03-07,864.2091247107711
2014-03-10,871.8804391131932
2014-03-11,858.2712811733587
2014-03-12,837.7984970494597
2014-03-13,851.8322607018271
2014-03-14,872.9121054967543
2014-03-17,878.3644918643064
2014-03-18,873.373458435607
2014-03-19,850.29760992547
2014-03-20,821.0543431983514
2014-03-21,823.0680747597804
2014-03-24,795.2531243846871
2014-03-25,797.699624472975
2014-03-26,799.4546407098097
2014-03-27,780.9446566271114
2014-03-28,789.6971044301689
2014-03-31,792.1233501809903
2014-04-01,802.3753542181555
2014-04-02,808.6601023341047
2014-04-03,811.1816654444389
2014-04-04,802.5540261935047
2014-04-07,796.4333574651923
2014-04-08,781.2001396684329
2014-04-09,792.3290531814869
2014-04-10,784.2620601283294
2014-04-11,778.5579320842447
2014-04-14,769.4902197517299
2014-04-15,772.2341896658369
2014-04-16,750.8881931474264
2014-04-17,763.2260700564856
2014-04-18,763.2260700564856
2014-04-21,763.6718633879707
2014-04-22,759.5683166423132
2014-04-23,755.6249318070029
2014-04-24,751.4699184933146
2014-04-25,756.1114229059774
2014-04-28,748.8738823853047
2014-04-29,757.4350950942269
2014-04-30,752.0411634497339
2014-05-01,752.2595129255943
2014-05-02,755.3314993945794
2014-05-05,755.7993044094626
2014-05-06,752.9204530437191
2014-05-07,763.5137168920362
2014-05-08,764.1407789039885
2014-05-09,758.5559453255169
2014-05-12,769.4328496899809
2014-05-13,768.1820993015934
2014-05-14,754.3173360031963
2014-05-15,747.5695249554531
2014-05-16,754.7465592106058
2014-05-19,760.4638752116814
2014-05-20,759.8029271374211
2014-05-21,755.3161965643285
2014-05-22,766.5860806417445
2014-05-23,762.4295252267343
2014-05-26,768.9509455819831
2014-05-27,768.0517791453809
2014-05-28,768.1652301815046
2014-05-29,773.9614799986101
2014-05-30,769.8480905058352
2014-06-02,768.6128180108574
2014-06-03,763.1345875321861
2014-06-04,754.9183226315953
2014-06-05,755.2632594804102
2014-06-06,766.6180320659126
2014-06-09,766.9381284303608
2014-06-10,771.9241217208031
2014-06-11,761.0049779592772
2014-06-12,763.0567049469473
2014-06-13,757.5960708857261
2014-06-16,753.7667442552984
2014-06-17,763.0924777702888
2014-06-18,756.7783992493343
2014-06-19,760.5204400527555
2014-06-20,750.6253611082824
2014-06-23,754.0266930013729
2014-06-24,754.3552136275183
2014-06-25,758.0991328928046
2014-06-26,752.954338625743
2014-06-27,758.3603032370094
2014-06-30,766.7491159645372
2014-07-01,755.8481198672207
2014-07-02,762.4988779823677
2014-07-03,758.2989849000837
2014-07-04,761.649605954959
2014-07-07,757.4385361143957
2014-07-08,730.4232468536376
2014-07-09,740.4473867263473
2014-07-10,732.8027365253267
2014-07-11,733.3254389974514
2014-07-14,731.8574310147583
2014-07-15,736.8507052529432
2014-07-16,738.498462244821
2014-07-17,735.9351656781427
2014-07-18,738.2365284202648
2014-07-21,729.4217661583012
2014-07-22,737.7800718114374
2014-07-23,731.136007484915
2014-07-24,729.9744582779067
2014-07-25,724.1085121303786
2014-07-28,732.9484380369526
2014-07-29,738.2005657241427
2014-07-30,763.8831813725845
2014-07-31,751.039714975527
2014-08-01,734.5213008226297
2014-08-04,732.6719785597189
2014-08-05,727.4865421942472
2014-08-06,716.2394408690693
2014-08-07,715.7935950581004
2014-08-08,708.033955601099
2014-08-11,734.6408694349067
2014-08-12,730.637895359405
2014-08-13,723.5438914530511
2014-08-14,723.4137236973739
2014-08-15,728.6503867160772
2014-08-18,726.1515731226203
2014-08-19,728.0573732082947
2014-08-20,729.7819193762214
2014-08-21,727.0583868388962
2014-08-22,723.4230506155503
2014-08-25,726.583736298162
2014-08-26,728.6648324904353
2014-08-27,731.1926413485819
2014-08-28,733.772325657119
2014-08-29,728.83374636536
2014-09-01,729.8408329690947
2014-09-02,735.5260887541396
2014-09-03,736.4175613450878
2014-09-04,736.9097789214733
2014-09-05,738.4815247739418
2014-09-08,734.906758702963
2014-09-09,735.3918120697649
2014-09-10,734.2406439446714
2014-09-11,731.2877092685624
2014-09-12,734.6935797560692
2014-09-15,727.7817492512721
2014-09-16,722.8148161571203
2014-09-17,724.6307277666613
2014-09-18,736.790873026495
2014-09-19,735.2848755685125
2014-09-22,731.5904589379704
2014-09-23,727.7994346463702
2014-09-24,717.2918222290303
2014-09-25,718.046777661701
2014-09-26,714.8620786306201
2014-09-29,717.6278036585547
2014-09-30,714.9021052611248
2014-10-01,709.5837194135296
2014-10-02,703.8711320347386
2014-10-03,709.1989304702855
2014-10-06,707.8009016302822
2014-10-07,698.7170652897304
2014-10-08,682.4007745737624
2014-10-09,696.2010450451963
2014-10-10,685.8004908923926
2014-10-13,681.6376783838975
2014-10-14,691.1133627817155
2014-10-15,696.6207961944832
2014-10-16,710.0491334260557
2014-10-17,714.3282885166587
2014-10-20,707.7382564645336
2014-10-21,709.6164760374038
2014-10-22,708.7085200067668
2014-10-23,703.3669794505383
2014-10-24,705.0999908817716
2014-10-27,700.8830497289082
2014-10-28,699.381666154241
2014-10-29,707.2122855073505
2014-10-30,710.2993492371148
2014-10-31,714.6090847010597
2014-11-03,711.4575266778685
2014-11-04,704.4165756053734
2014-11-05,696.8839575768039
2014-11-06,708.7830451563823
2014-11-07,711.3088262827246
2014-11-10,722.5531137693117
2014-11-11,712.5665072907495
2014-11-12,714.2781106223215
2014-11-13,730.4284660543129
2014-11-14,740.5248101964606
2014-11-17,741.1261493594378
2014-11-18,741.1371215373846
2014-11-19,744.363526297
2014-11-20,749.5232023045419
2014-11-21,754.6041362842872
2014-11-24,764.418380617494
2014-11-25,774.0037893444647
2014-11-26,781.6264980591362
2014-11-27,793.0138820358364
2014-11-28,792.1947652835111
2014-12-01,787.9001278741557
2014-12-02,789.1700180933207
2014-12-03,792.7033813546318
2014-12-04,789.6606263302203
2014-12-05,793.5733925697525
2014-12-08,795.2893161737096
2014-12-09,787.9455189674726
2014-12-10,793.0824836182047
2014-12-11,784.2588481873147
2014-12-12,782.224176509111
2014-12-15,779.4365990787292
2014-12-16,772.7673993202403
2014-12-17,778.6826157938406
2014-12-18,798.5252042058617
2014-12-19,807.2173360660868
2014-12-22,816.788800137678
2014-12-23,807.8102582779362
2014-12-24,805.8477102737124
2014-12-25,805.8477102737124
2014-12-26,805.891270625558
2014-12-29,820.5487456861587
2014-12-30,821.4467978351237
2014-12-31,822.2491097079526
2015-01-01,822.2491097079525
2015-01-02,833.6545666949379
2015-01-05,825.2597185774206
2015-01-06,822.1203730204056
2015-01-07,813.6245541048766
2015-01-08,818.7240072835359
2015-01-09,811.3753360661058
2015-01-12,806.0401232351163
2015-01-13,810.400453946457
2015-01-14,813.818085840164
2015-01-15,802.2470751299606
2015-01-16,810.4622863320989
2015-01-19,815.2086596361262
2015-01-20,804.3359484403378
2015-01-21,808.5796218303698
2015-01-22,814.5793831376357
2015-01-23,815.6309546055738
2015-01-26,818.4913432741431
2015-01-27,813.6001285092581
2015-01-28,814.0580774960262
2015-01-29,811.8529277388607
2015-01-30,828.3727687486297
2015-02-02,820.6248279821015
2015-02-03,830.8032841585089
2015-02-04,830.7417430585625
2015-02-05,830.0584877295765
2015-02-06,837.6932009859217
2015-02-09,841.3472403217635
2015-02-10,838.4963232198686
2015-02-11,836.0075824807777
2015-02-12,841.1410446151224
2015-02-13,854.3429450894101
2015-02-16,851.5944436226781
2015-02-17,840.3928119029209
2015-02-18,848.5348487041977
2015-02-19,854.2340861470352
2015-02-20,853.1108817251594
2015-02-23,866.0877324092769
2015-02-24,875.3705936246242
2015-02-25,870.6555767633511
2015-02-26,871.8368424388932
2015-02-27,876.6340837158282
2015-03-02,870.507353852053
2015-03-03,871.9624582417546
2015-03-04,863.4550501265516
2015-03-05,868.1365085442314
2015-03-06,859.169264042069
2015-03-09,858.8408842993641
2015-03-10,853.1205204135667
2015-03-11,856.2154306457278
2015-03-12,859.0659324812171
2015-03-13,863.0523793073926
2015-03-16,862.8426047815367
2015-03-17,863.7946536942511
2015-03-18,858.5539309714163
2015-03-19,865.8393711993525
2015-03-20,862.5653143201283
2015-03-23,868.8031585416883
2015-03-24,865.6256749388542
2015-03-25,871.6259712337413
2015-03-26,858.3449746215729
2015-03-27,858.2924800736729
2015-03-30,865.7651232818547
2015-03-31,854.4084306113643
2015-04-01,856.2352057402279
2015-04-02,855.3689475649977
2015-04-03,855.3689475649978
2015-04-06,859.4553179599359
2015-04-07,862.695891036804
2015-04-08,862.4580858343841
2015-04-09,861.8437274578386
2015-04-10,863.1306354459653
2015-04-13,864.1258714932051
2015-04-14,870.3869064629814
2015-04-15,868.0900727808072
2015-04-16,873.8501752608196
2015-04-17,874.2817712681681
2015-04-20,872.6484463638664
2015-04-21,871.8112170109039
2015-04-22,862.1694440124201
2015-04-23,867.7537746847859
2015-04-24,867.6880566933191
