Date,EM LATIN AMERICA MOMENTUM
2018-01-17,8991.462132480036
2018-01-18,9076.31447241221
2018-01-19,9108.867905083189
2018-01-22,9098.568780052008
2018-01-23,8931.240103205366
2018-01-24,9136.844240779812
2018-01-25,9131.957944369904
2018-01-26,9247.334236794126
2018-01-29,9234.704945402633
2018-01-30,9132.023268944964
2018-01-31,9161.419283710764
2018-02-01,9195.06364461406
2018-02-02,8988.066252819124
2018-02-05,8805.012636814694
2018-02-06,8865.2250263062
2018-02-07,8935.503857393376
2018-02-08,8704.758231697999
2018-02-09,8594.268243469538
2018-02-12,8605.664389020494
2018-02-13,8547.917807453487
2018-02-14,8790.035013641955
2018-02-15,8894.568391347726
2018-02-16,8912.49571307754
2018-02-19,8953.700581067324
2018-02-20,9025.582237870141
2018-02-21,9080.796206546107
2018-02-22,9126.437164987015
2018-02-23,9242.080026608948
2018-02-26,9213.913549899962
2018-02-27,9138.37591827223
2018-02-28,9014.98105849627
2018-03-01,8951.881778951718
2018-03-02,8870.489288871046
2018-03-05,8887.725738567724
2018-03-06,8903.286355701466
2018-03-07,8864.967667415662
2018-03-08,8894.859047414993
2018-03-09,9074.935023135733
2018-03-12,9066.70731698821
2018-03-13,9005.961363374936
2018-03-14,9003.15259761152
2018-03-15,8914.396425409974
2018-03-16,8907.023016543913
2018-03-19,8823.22892850717
2018-03-20,8856.045094708817
2018-03-21,8928.788366935902
2018-03-22,8841.740492734154
2018-03-23,8731.998150247264
2018-03-26,8756.640141418966
2018-03-27,8690.766290175376
2018-03-28,8708.700287559095
2018-03-29,8905.342968817451
2018-03-30,8905.342968817451
2018-04-02,8871.229094294524
2018-04-03,8977.76490759001
2018-04-04,8908.980161627685
2018-04-05,9115.269031365562
2018-04-06,8994.827306910607
2018-04-09,8911.675331705805
2018-04-10,8929.967571216448
2018-04-11,8988.159602993615
2018-04-12,9101.409040580962
2018-04-13,9013.243426141977
2018-04-16,8905.503567957927
2018-04-17,9062.687191011095
2018-04-18,9177.156395196886
2018-04-19,9160.135764858296
2018-04-20,9121.410015371204
2018-04-23,9111.071047902138
2018-04-24,9046.90858697903
2018-04-25,8985.701549819194
2018-04-26,9124.593284237755
2018-04-27,9199.721033603746
2018-04-30,9151.143456858637
2018-05-01,9175.22338631822
2018-05-02,9051.251110549296
2018-05-03,8916.464435645135
2018-05-04,8993.514206432581
2018-05-07,8897.881552990359
2018-05-08,8848.829489807289
2018-05-09,8926.305757712384
2018-05-10,9079.08985322334
2018-05-11,8999.097508692885
2018-05-14,8893.260434307798
2018-05-15,8866.608604083538
2018-05-16,8975.611183615223
2018-05-17,8791.735429635135
2018-05-18,8693.77637742724
2018-05-21,8710.478859930741
2018-05-22,8857.039449686745
2018-05-23,8806.37670405411
2018-05-24,8806.132574490544
2018-05-25,8779.73769495755
2018-05-28,8658.993419851293
2018-05-29,8596.14215680927
2018-05-30,8588.567527130506
2018-05-31,8525.011934278045
2018-06-01,8599.793715919277
2018-06-04,8719.146986077305
2018-06-05,8534.826565924963
2018-06-06,8408.97586454394
2018-06-07,8126.352506486201
2018-06-08,8217.378362035264
2018-06-11,8270.776822503363
2018-06-12,8301.965636902585
2018-06-13,8281.701349197987
2018-06-14,8335.048476236358
2018-06-15,8180.603362894394
2018-06-18,8144.693702500174
2018-06-19,8252.038704984441
2018-06-20,8278.237841615997
2018-06-21,8083.525356466236
2018-06-22,8166.113621844992
2018-06-25,8102.535031027765
2018-06-26,8182.545498183378
2018-06-27,8086.782009256528
2018-06-28,8178.553014901169
2018-06-29,8214.704714351465
2018-07-02,8109.403806748284
2018-07-03,8194.370470191405
2018-07-04,8251.684107399375
2018-07-05,8224.333332074217
2018-07-06,8219.86814762166
2018-07-09,8332.690088481671
2018-07-10,8370.96232347274
2018-07-11,8312.0695119647
2018-07-12,8425.128468816854
2018-07-13,8485.305931019926
2018-07-16,8452.62797855193
2018-07-17,8576.563329464476
2018-07-18,8577.628936647212
2018-07-19,8535.793635212693
2018-07-20,8668.73680611692
2018-07-23,8603.912959203983
2018-07-24,8810.098970116976
2018-07-25,8974.941814271755
2018-07-26,8888.889352526898
2018-07-27,8946.723542783897
2018-07-30,8951.659273066178
2018-07-31,8863.872583214295
2018-08-01,8904.679031567828
2018-08-02,8900.911305141775
2018-08-03,9099.252710769611
2018-08-06,9074.170105707695
2018-08-07,9073.457538645958
2018-08-08,8950.135877843995
2018-08-09,8815.71347171883
2018-08-10,8674.204161567033
2018-08-13,8646.049256404085
2018-08-14,8771.625199344766
2018-08-15,8589.065182716633
2018-08-16,8589.912136150779
2018-08-17,8466.54119373383
2018-08-20,8490.173917708493
2018-08-21,8382.26498736615
2018-08-22,8357.78714632787
2018-08-23,8301.51700249395
2018-08-24,8293.36697929734
2018-08-27,8428.534177483512
2018-08-28,8279.006227390993
2018-08-29,8308.964349669393
2018-08-30,8096.23337660982
2018-08-31,8189.764026353713
2018-09-03,8135.86195434888
2018-09-04,8026.8329897903195
2018-09-05,7991.256372333328
2018-09-06,8093.255168318117
2018-09-07,8254.443021159674
2018-09-10,8163.719923320788
2018-09-11,7988.575920726623
2018-09-12,8136.978182893657
2018-09-13,8101.072885217908
2018-09-14,8125.308722251775
2018-09-17,8213.92441828251
2018-09-18,8313.971693692869
2018-09-19,8339.671084497855
2018-09-20,8333.435985441805
2018-09-21,8453.925268197745
2018-09-24,8384.959701688138
2018-09-25,8339.47829744814
2018-09-26,8454.43575894012
2018-09-27,8684.301252373738
2018-09-28,8691.499235429132
2018-10-01,8659.074683375637
2018-10-02,8867.091007886971
2018-10-03,9115.879215601166
2018-10-04,8909.539952833029
2018-10-05,8895.429042323076
2018-10-08,9275.48264634112
2018-10-09,9285.1370079483
2018-10-10,9056.086249535698
2018-10-11,8945.846426820755
2018-10-12,8925.630779438654
2018-10-15,9031.474030306612
2018-10-16,9287.039736523846
2018-10-17,9310.046166635006
2018-10-18,9136.962513635457
2018-10-19,9150.876157400084
2018-10-22,9274.983348595475
2018-10-23,9179.502622268314
2018-10-24,9045.103478419675
2018-10-25,9168.028481427955
2018-10-26,9229.708561247562
2018-10-29,9049.746941270949
2018-10-30,9160.932807811021
2018-10-31,9256.857118089221
2018-11-01,9329.162766467127
2018-11-02,9362.095395331033
2018-11-05,9492.060205210395
2018-11-06,9322.654054448965
2018-11-07,9220.791140110548
2018-11-08,9048.791484076111
2018-11-09,9057.678782782565
2018-11-12,9087.111264007408
2018-11-13,8906.98718137415
2018-11-14,9016.782372880085
2018-11-15,9046.918515827141
2018-11-16,9244.692016573672
2018-11-19,9139.736998082042
2018-11-20,9081.916256841265
2018-11-21,9029.446469447214
2018-11-22,9010.246988098068
2018-11-23,8930.754774231771
2018-11-26,8771.239376285614
2018-11-27,8939.578468705662
2018-11-28,9067.787555641855
2018-11-29,9128.725159613838
2018-11-30,9079.249294425033
2018-12-03,9240.4314689668
2018-12-04,9136.031909176394
2018-12-05,9103.287304661944
2018-12-06,8962.520192267895
2018-12-07,9001.362662315767
2018-12-10,8699.589684717663
2018-12-11,8811.266640102813
2018-12-12,8954.49247917695
2018-12-13,8941.88298157262
2018-12-14,8912.879268548199
2018-12-17,8735.454146922315
2018-12-18,8773.115660080206
2018-12-19,8752.91493191089
2018-12-20,8748.726937304704
2018-12-21,8764.072350252878
2018-12-24,8697.403160678994
2018-12-25,8697.40316067899
2018-12-26,8645.953121952973
2018-12-27,8707.84712248105
2018-12-28,8944.975302492809
2018-12-31,8939.77893358868
2019-01-01,8939.77893358868
2019-01-02,9341.02418769345
2019-01-03,9438.085794185741
2019-01-04,9520.887572541753
2019-01-07,9454.7871780679
2019-01-08,9539.900548726906
2019-01-09,9669.36346509921
2019-01-10,9694.619861249972
2019-01-11,9666.614919458676
2019-01-14,9739.12420581606
2019-01-15,9747.342420409857
2019-01-16,9815.896104759822
2019-01-17,9832.557379312371
2019-01-18,9957.083850394034
2019-01-21,9890.022038456655
2019-01-22,9811.150652469798
2019-01-23,9883.343761344575
2019-01-24,10079.556691683747
2019-01-25,10026.798111888622
2019-01-28,9906.733340734865
2019-01-29,10036.392151077653
2019-01-30,10113.078775927585
2019-01-31,10311.083440716588
2019-02-01,10332.690321295575
2019-02-04,10421.430903976434
2019-02-05,10409.334203323608
2019-02-06,10101.726126922094
2019-02-07,10010.046968806391
2019-02-08,10108.805267965025
2019-02-11,9973.344840377076
2019-02-12,10176.669217182136
2019-02-13,10091.638738894328
2019-02-14,10262.097101040565
2019-02-15,10371.977210421395
2019-02-18,10246.2371459856
2019-02-19,10378.35722583705
2019-02-20,10269.652131454608
2019-02-21,10217.4393620696
2019-02-22,10421.301407162664
2019-02-25,10392.322471892698
2019-02-26,10363.754907716784
2019-02-27,10320.50400338998
2019-02-28,10120.214839301185
2019-03-01,9984.19565500766
2019-03-04,10068.201302297713
2019-03-05,10083.077285702968
2019-03-06,10006.893487249827
2019-03-07,9891.404222667697
2019-03-08,9967.222089329762
2019-03-11,10215.88185938882
2019-03-12,10220.86168688559
2019-03-13,10268.870711365105
2019-03-14,10226.521528949414
2019-03-15,10329.327078046183
2019-03-18,10410.801660234727
2019-03-19,10454.129672974768
2019-03-20,10310.541698296383
2019-03-21,10158.978189777337
2019-03-22,9773.643500920005
2019-03-25,9821.006315335662
2019-03-26,9946.031235498476
2019-03-27,9523.712083657685
2019-03-28,9720.166494163617
2019-03-29,9976.430470841107
2019-04-01,10126.02822823831
2019-04-02,10073.113227096197
2019-04-03,10050.995634360828
2019-04-04,10133.663183432132
2019-04-05,10244.536759097657
2019-04-08,10240.78997795215
2019-04-09,10124.363977478557
2019-04-10,10180.018379092942
2019-04-11,10041.692577614003
2019-04-12,9851.70794412872
2019-04-15,9807.958055428822
2019-04-16,9888.955715317119
2019-04-17,9758.173698948767
2019-04-18,9869.959272662958
2019-04-19,9869.959272662958
2019-04-22,9921.549749913773
2019-04-23,10006.016008077897
2019-04-24,9910.629078012387
2019-04-25,10104.88058250076
2019-04-26,10129.361015572944
2019-04-29,10107.198711808349
2019-04-30,10034.385300327085
2019-05-01,10069.866027970975
2019-05-02,9943.054235539736
2019-05-03,10026.290356536487
2019-05-06,9902.993841624235
2019-05-07,9766.68187979074
2019-05-08,9942.450041996593
2019-05-09,9775.823867093462
2019-05-10,9726.599405845354
2019-05-13,9421.957555443565
2019-05-14,9532.148282292108
2019-05-15,9464.32044067551
2019-05-16,9346.78991242488
2019-05-17,9268.895066341816
2019-05-20,9390.561214610398
2019-05-21,9643.668318291728
2019-05-22,9710.212145538866
2019-05-23,9620.74416511418
2019-05-24,9519.545160126774
2019-05-27,9634.8717725562
2019-05-28,9727.713668651717
2019-05-29,9842.621541821092
2019-05-30,10070.73299933498
2019-05-31,10090.334369247199
2019-06-03,10028.238863218035
2019-06-04,10156.89554545772
2019-06-05,9993.424401108476
2019-06-06,10058.102391860242
2019-06-07,10122.464565899443
2019-06-10,10103.764796150148
2019-06-11,10261.57246771575
2019-06-12,10249.95199253594
2019-06-13,10284.34436171824
2019-06-14,10158.137724749591
2019-06-17,10094.280294775886
2019-06-18,10358.839053186783
2019-06-19,10394.977345714819
2019-06-20,10438.542630370759
2019-06-21,10575.771737861813
2019-06-24,10497.144437608937
2019-06-25,10337.375107754227
2019-06-26,10333.879627694996
2019-06-27,10331.64964857476
2019-06-28,10423.549897555753
2019-07-01,10603.81143172079
2019-07-02,10486.027719690075
2019-07-03,10644.616013454119
2019-07-04,10906.92968114932
2019-07-05,10956.286818265591
2019-07-08,11046.257614537599
2019-07-09,11035.384844905262
2019-07-10,11203.26931198092
2019-07-11,11195.113446857575
2019-07-12,11110.126278320422
2019-07-15,11094.99422486179
2019-07-16,11125.270744896952
2019-07-17,11118.524035519402
2019-07-18,11224.36604218725
2019-07-19,11120.20575646078
2019-07-22,11185.98115020491
2019-07-23,11160.87575827168
2019-07-24,11237.626553026259
2019-07-25,11014.492383113264
2019-07-26,11072.338737150569
2019-07-29,11087.94488330555
2019-07-30,11058.166496216163
2019-07-31,11045.118412624503
2019-08-01,11003.067909539272
2019-08-02,10849.02212639251
2019-08-05,10379.966365141363
2019-08-06,10559.427202844297
2019-08-07,10569.48781460848
2019-08-08,10860.059118959498
2019-08-09,10876.412476477844
2019-08-12,10586.445096084446
2019-08-13,10833.727943952423
2019-08-14,10443.588419852917
2019-08-15,10436.147950355451
2019-08-16,10603.095730304549
2019-08-19,10505.37569749449
2019-08-20,10504.705618064207
2019-08-21,10668.179747452286
2019-08-22,10560.540684264624
2019-08-23,10249.922148218804
2019-08-26,9932.593036467166
2019-08-27,9993.273382003921
2019-08-28,10127.363830381695
2019-08-29,10325.365561767088
2019-08-30,10563.873171593998
2019-09-02,10498.583702229744
2019-09-03,10379.407472483876
2019-09-04,10566.486507632184
2019-09-05,10704.958438071342
2019-09-06,10774.973789755823
2019-09-09,10629.934309011087
2019-09-10,10564.376434449114
2019-09-11,10843.955375808528
2019-09-12,10865.309144606164
2019-09-13,10735.70178320801
2019-09-16,10804.523300970917
2019-09-17,10788.114520345514
2019-09-18,10769.83644510609
2019-09-19,10686.155716037449
2019-09-20,10680.877787259149
2019-09-23,10661.367872755092
2019-09-24,10629.187915354078
2019-09-25,10683.65750923515
2019-09-26,10827.695488671012
2019-09-27,10787.368634207352
2019-09-30,10776.88039736253
2019-10-01,10689.522193942155
2019-10-02,10427.868855431714
2019-10-03,10614.552314812632
2019-10-04,10810.785293095018
2019-10-07,10584.368798321135
2019-10-08,10509.165909691774
2019-10-09,10512.148184685544
2019-10-10,10523.289409120243
2019-10-11,10687.859317619703
2019-10-14,10708.335603506941
2019-10-15,10655.15511584843
2019-10-16,10670.085506504327
2019-10-17,10672.977967222507
2019-10-18,10663.179702208618
2019-10-21,10739.7944087702
2019-10-22,10955.114343471481
2019-10-23,11016.17494637393
2019-10-24,11131.006007271179
2019-10-25,11097.817136983795
2019-10-28,11259.956503923788
2019-10-29,11130.052234553128
2019-10-30,11157.054634471873
2019-10-31,11067.094025764383
2019-11-01,11264.92057316013
2019-11-04,11246.06656751053
2019-11-05,11278.511159652813
2019-11-06,11117.69326993275
2019-11-07,11134.802361040305
2019-11-08,10904.12501492599
2019-11-11,10931.929355821057
2019-11-12,10732.19371495712
2019-11-13,10615.14126505658
2019-11-14,10665.270518978656
2019-11-15,10660.044325399487
2019-11-18,10583.018546162015
2019-11-19,10491.877301971099
2019-11-20,10524.271547604269
2019-11-21,10594.133175096453
2019-11-22,10807.578650559451
2019-11-25,10750.29515319814
2019-11-26,10493.762420893958
2019-11-27,10578.17842082147
2019-11-28,10660.629705101044
2019-11-29,10709.610990497386
2019-12-02,10710.946661811984
2019-12-03,10787.727024822301
2019-12-04,10898.91767053574
2019-12-05,10898.842756583668
2019-12-06,11077.521945424032
2019-12-09,11066.520051128566
2019-12-10,11022.37547833249
2019-12-11,11138.205948674935
2019-12-12,11242.481455917474
2019-12-13,11271.707024460942
2019-12-16,11331.46723818304
2019-12-17,11388.056244596988
2019-12-18,11627.86820030466
2019-12-19,11697.44056908511
2019-12-20,11703.378349497247
2019-12-23,11801.31717976796
2019-12-24,11752.254218534556
2019-12-25,11752.254218534556
2019-12-26,11925.572888828592
2019-12-27,11828.633087326907
2019-12-30,11795.765214000976
2019-12-31,11767.030848627932
2020-01-01,11767.030848627932
2020-01-02,12072.190276886284
2020-01-03,12045.104242153233
2020-01-06,11882.393282904479
2020-01-07,11816.155686548287
2020-01-08,11875.576862137457
2020-01-09,11899.772346113119
2020-01-10,11858.42929805547
2020-01-13,11782.87353298859
2020-01-14,11834.08600979275
2020-01-15,11649.015758141204
2020-01-16,11688.289943117989
2020-01-17,11911.062095813024
2020-01-20,11995.159521883195
2020-01-21,11811.836793015591
2020-01-22,11993.65896683219
2020-01-23,12157.867508320129
2020-01-24,12067.934810270208
2020-01-27,11629.56454456666
2020-01-28,11898.240931434613
2020-01-29,11857.76405450051
2020-01-30,11629.485642060388
2020-01-31,11418.801049589709
2020-02-03,11643.72137127092
2020-02-04,11721.351016184055
2020-02-05,11760.266353755243
2020-02-06,11645.539792640704
2020-02-07,11399.304514693604
2020-02-10,11289.181742343613
2020-02-11,11554.410226788006
2020-02-12,11663.9355028506
2020-02-13,11721.428953888908
2020-02-14,11706.132349534277
2020-02-17,11742.759298179693
2020-02-18,11628.411889541007
2020-02-19,11769.472927015478
2020-02-20,11515.724804785055
2020-02-21,11438.916947407768
2020-02-24,11376.61902258992
2020-02-25,11355.717606669517
2020-02-26,10698.063637820678
2020-02-27,10134.913828446968
2020-02-28,10162.879299718335
2020-03-02,10291.263758466215
2020-03-03,10218.775568122024
2020-03-04,10147.911134517915
2020-03-05,9451.581571852552
2020-03-06,9060.026699236321
2020-03-09,7814.398054060089
2020-03-10,8451.127046253805
2020-03-11,7883.180244639008
2020-03-12,6691.21895523879
2020-03-13,7607.963126308581
2020-03-16,6243.156599611712
2020-03-17,6544.235955429913
2020-03-18,5833.5960773254865
2020-03-19,6107.155138312541
2020-03-20,6233.208846385494
2020-03-23,5775.4456462631815
2020-03-24,6333.569207796614
2020-03-25,6819.827964177847
2020-03-26,7043.144727771006
2020-03-27,6499.64320910643
2020-03-30,6526.385772166146
2020-03-31,6345.452925566526
2020-04-01,6091.829229982902
2020-04-02,6185.810539998231
2020-04-03,5999.071935267975
2020-04-06,6483.693452161537
2020-04-07,6678.389651006609
2020-04-08,6951.615807585436
2020-04-09,7035.03896444527
2020-04-10,7035.038964445272
2020-04-13,6951.799505771655
2020-04-14,7042.611070794791
2020-04-15,6946.867391688451
2020-04-16,6963.723963332413
2020-04-17,7006.933354580529
2020-04-20,7080.791666769517
2020-04-21,7018.7948925105375
2020-04-22,7128.282042532636
2020-04-23,6905.9644158356505
2020-04-24,6371.790676014831
2020-04-27,6653.069966995227
2020-04-28,6967.6284631231565
2020-04-29,7244.3085402632905
2020-04-30,6961.092385441978
2020-05-01,6812.58142437856
2020-05-04,6744.5297465726735
2020-05-05,6886.833170610679
2020-05-06,6863.613615153747
2020-05-07,6752.899828988288
2020-05-08,6888.8023781368365
2020-05-11,6813.668671234704
2020-05-12,6736.445972763595
2020-05-13,6605.213799533953
2020-05-14,6634.385865341156
2020-05-15,6619.711668291775
2020-05-18,6882.734054855328
2020-05-19,6792.954788550623
2020-05-20,6852.89377087945
2020-05-21,7034.003001918118
2020-05-22,7040.432848568079
2020-05-25,7312.523416084016
2020-05-26,7491.198511514153
2020-05-27,7688.035649766762
2020-05-28,7538.888876712127
2020-05-29,7416.011981578385
2020-06-01,7562.089688922199
2020-06-02,7778.641562621295
2020-06-03,8054.484905706857
2020-06-04,7880.754931064637
2020-06-05,8110.122168623579
2020-06-08,8345.01992057679
2020-06-09,8336.234307761342
2020-06-10,8274.164214462742
2020-06-11,8057.074291613042
2020-06-12,7997.6564178349645
2020-06-15,7786.23737398647
2020-06-16,7899.686295866946
2020-06-17,7988.44361561055
2020-06-18,7864.799324465705
2020-06-19,7958.866371479839
2020-06-22,7976.667898154444
2020-06-23,8050.4397370189645
2020-06-24,7933.388411999832
2020-06-25,7994.3440988115535
2020-06-26,7721.381592142455
2020-06-29,7802.474762937398
2020-06-30,7770.417887177171
2020-07-01,8029.26960523327
2020-07-02,8084.076687065412
2020-07-03,8144.092016524527
2020-07-06,8217.835600658334
2020-07-07,8174.059943720556
2020-07-08,8162.939156946224
2020-07-09,8259.096473425901
2020-07-10,8206.603902509793
2020-07-13,8090.191592418214
2020-07-14,8005.294848356224
2020-07-15,8229.554513608235
2020-07-16,8132.22563010143
2020-07-17,8349.9717749358
2020-07-20,8487.591200517714
2020-07-21,8594.912881633116
2020-07-22,8824.103781103677
2020-07-23,8595.761895093097
2020-07-24,8542.551898112833
2020-07-27,8606.222949501214
2020-07-28,8592.342906971084
2020-07-29,8624.203948377615
2020-07-30,8586.633850582142
2020-07-31,8440.89950744271
2020-08-03,8347.335605302062
2020-08-04,8284.117291147222
2020-08-05,8376.517382286282
2020-08-06,8414.705589066802
2020-08-07,8268.170180811916
2020-08-10,8296.42723732055
2020-08-11,8220.798186942344
2020-08-12,8136.338856885843
2020-08-13,8202.78249330934
2020-08-14,8258.476199927365
2020-08-17,8052.262855371492
2020-08-18,8155.404499108148
2020-08-19,8074.2989369728375
2020-08-20,7959.873726884378
2020-08-21,8055.992261980368
2020-08-24,8057.260334721175
2020-08-25,8077.225870138912
2020-08-26,8058.569820402414
2020-08-27,8010.645269465127
2020-08-28,8220.997987410365
2020-08-31,7940.092239495073
2020-09-01,8281.908289983548
2020-09-02,8321.102010327031
2020-09-03,8197.695126498604
2020-09-04,8236.6905268432
2020-09-07,8224.236437666466
2020-09-08,8065.255709833539
2020-09-09,8270.390309081387
2020-09-10,8065.847071831111
2020-09-11,8083.266464543556
2020-09-14,8214.21901260855
2020-09-15,8258.882854727131
2020-09-16,8264.459272496246
2020-09-17,8233.960014251863
2020-09-18,8068.115626325014
2020-09-21,7886.634338881921
2020-09-22,7944.106540524615
2020-09-23,7643.574713487504
2020-09-24,7734.806491643971
2020-09-25,7784.74101595715
2020-09-28,7570.136331194991
2020-09-29,7458.669934190964
2020-09-30,7579.973975761528
2020-10-01,7600.398224755027
2020-10-02,7530.083865369702
2020-10-05,7660.123268535304
2020-10-06,7754.058247584669
2020-10-07,7674.215476092416
2020-10-08,7812.47081927654
2020-10-09,7892.497156402322
2020-10-12,7873.204887594812
2020-10-13,7973.844953798981
2020-10-14,8068.124873823134
2020-10-15,8024.552377902145
2020-10-16,7990.694029793486
2020-10-19,7974.047365553072
2020-10-20,8071.242221007056
2020-10-21,8004.680136676094
2020-10-22,8093.938397023492
2020-10-23,8002.246819084807
2020-10-26,7968.128032280554
2020-10-27,7897.690271863914
2020-10-28,7595.221496217451
2020-10-29,7660.152168269762
2020-10-30,7510.100250932974
2020-11-02,7531.931816386837
2020-11-03,7641.4991725613445
2020-11-04,7898.73899589156
2020-11-05,8236.144166013282
2020-11-06,8286.244738126949
2020-11-09,8454.528306485578
2020-11-10,8386.260618432761
2020-11-11,8390.246153199047
2020-11-12,8256.912678882862
2020-11-13,8298.440532230235
2020-11-16,8419.278581540158
2020-11-17,8503.195001300466
2020-11-18,8568.350487730517
2020-11-19,8545.298067567068
2020-11-20,8456.725047470412
2020-11-23,8451.665412803239
2020-11-24,8503.527897961661
2020-11-25,8593.102823177192
2020-11-26,8682.842700528003
2020-11-27,8651.681904029112
2020-11-30,8447.769670069416
2020-12-01,8663.468993735889
2020-12-02,8693.575795750454
2020-12-03,8805.33572775972
2020-12-04,8893.686678615899
2020-12-07,8980.894030499196
2020-12-08,9058.544891645897
2020-12-09,8852.95755750007
2020-12-10,8991.978293111972
2020-12-11,8989.463669200777
2020-12-14,8895.6900965085
2020-12-15,9060.10794353796
2020-12-16,9133.01134403575
2020-12-17,9310.368175871316
2020-12-18,9245.426112280473
2020-12-21,9071.484250424588
2020-12-22,9150.192958971902
2020-12-23,9138.373872019149
2020-12-24,9123.776152548722
2020-12-25,9123.776152548737
2020-12-28,9085.919776422601
2020-12-29,9252.682097662164
2020-12-30,9248.439817712597
2020-12-31,9246.664250353606
2021-01-01,9246.664250353611
2021-01-04,9307.329810623476
2021-01-05,9267.216801535968
2021-01-06,9217.680559048527
2021-01-07,9421.414296013583
2021-01-08,9660.190344600262
2021-01-11,9447.199241330847
2021-01-12,9595.89257275772
2021-01-13,9652.59545502177
2021-01-14,9826.479187627856
2021-01-15,9613.165135537974
2021-01-18,9840.440321701277
2021-01-19,9635.885619373154
2021-01-20,9683.535220054899
2021-01-21,9464.015538988206
2021-01-22,9282.53800880077
2021-01-25,9270.53836870197
2021-01-26,9356.238154620958
2021-01-27,9141.61627233638
2021-01-28,9259.422185287414
2021-01-29,8898.675550086336
2021-02-01,9058.140289650222
2021-02-02,9395.763826459452
2021-02-03,9512.298296263449
2021-02-04,9398.852783936516
2021-02-05,9579.110219875074
2021-02-08,9646.139263618019
2021-02-09,9489.388570100857
2021-02-10,9435.353300434012
2021-02-11,9541.963916791503
2021-02-12,9574.805529758742
2021-02-15,9551.054080377276
2021-02-16,9564.324582751024
2021-02-17,9581.439210744244
2021-02-18,9417.692099153726
2021-02-19,9594.188449769877
2021-02-22,9270.894171940228
2021-02-23,9380.853795119274
2021-02-24,9511.145154365026
2021-02-25,8996.057296508705
2021-02-26,8832.42996712048
2021-03-01,9070.81099730303
2021-03-02,9010.841155767885
2021-03-03,8917.964818016755
2021-03-04,9024.464888002509
2021-03-05,9086.642441075515
2021-03-08,8807.646824364845
2021-03-09,8793.263596271243
2021-03-10,8914.127888385812
2021-03-11,9318.63858277701
2021-03-12,9251.571906184172
2021-03-15,9192.363421788947
2021-03-16,9282.099356922196
2021-03-17,9267.955769868964
2021-03-18,9211.271589345113
2021-03-19,9328.616557583144
2021-03-22,9143.629464477379
2021-03-23,9098.166812373132
2021-03-24,8916.588418929292
2021-03-25,8948.397783775808
2021-03-26,8962.279434403894
2021-03-29,8900.2617528869
2021-03-30,9100.62119859115
2021-03-31,9252.41646080596
2021-04-01,9186.292930884752
2021-04-02,9186.292930884754
2021-04-05,9331.520414482677
2021-04-06,9378.215465141759
2021-04-07,9400.420812845341
2021-04-08,9489.630470394015
2021-04-09,9388.756226179883
2021-04-12,9378.160141457814
2021-04-13,9358.473521236654
2021-04-14,9466.316674552249
2021-04-15,9625.144465317748
2021-04-16,9633.30600363618
2021-04-19,9619.963981424748
2021-04-20,9581.962168155482
2021-04-21,9552.243858816186
2021-04-22,9555.116793920179
2021-04-23,9652.286588982817
2021-04-26,9720.493768385386
2021-04-27,9681.1079165841
2021-04-28,9719.41618090622
2021-04-29,9723.900871997806
2021-04-30,9572.17520979841
2021-05-03,9576.509528229626
2021-05-04,9471.526769236312
2021-05-05,9744.186136742945
2021-05-06,9911.002779925191
2021-05-07,10114.738495384041
2021-05-10,10102.245657305491
2021-05-11,10129.250037917074
2021-05-12,9838.791925368312
2021-05-13,9796.235111088843
2021-05-14,9821.677693776175
2021-05-17,9887.2690371683
2021-05-18,9832.217734424084
2021-05-19,9637.299000569992
2021-05-20,9632.533498501118
2021-05-21,9571.672878138328
2021-05-24,9639.389249608357
2021-05-25,9505.527200846234
2021-05-26,9567.475479481176
2021-05-27,9692.728531044413
2021-05-28,9855.938645500484
2021-05-31,9919.35843985778
2021-06-01,10124.560117147252
2021-06-02,10212.766082615473
2021-06-03,10228.752791709572
2021-06-04,10236.769481976917
2021-06-07,10209.325951696777
2021-06-08,10139.875405217279
2021-06-09,10181.39929564558
2021-06-10,10154.996590695477
2021-06-11,10159.094621265305
2021-06-14,10200.164066452366
2021-06-15,10106.708227659361
2021-06-16,10079.30606706265
2021-06-17,10055.214076636752
2021-06-18,10142.979588677803
2021-06-21,10189.131887279415
2021-06-22,10278.675611013019
2021-06-23,10396.962235613339
2021-06-24,10637.556761746308
2021-06-25,10560.785995289309
2021-06-28,10570.54789743284
2021-06-29,10625.211173355527
2021-06-30,10563.336820647712
2021-07-01,10467.439087553883
2021-07-02,10583.934149098071
2021-07-05,10515.283376759013
2021-07-06,10223.027552771075
2021-07-07,10283.04986259469
2021-07-08,10055.315438437787
2021-07-09,10153.650354738444
2021-07-12,10365.693485781738
2021-07-13,10415.64783419438
2021-07-14,10519.615985247765
2021-07-15,10534.997482193152
2021-07-16,10458.112786112135
2021-07-19,10153.834347181333
2021-07-20,10227.644966041198
2021-07-21,10317.11432637243
2021-07-22,10423.350464103907
2021-07-23,10441.248837804365
2021-07-26,10491.346504973204
2021-07-27,10368.273690209204
2021-07-28,10462.84861512425
2021-07-29,10586.18948179632
2021-07-30,10130.52818868423
2021-08-02,10137.002600171683
2021-08-03,10107.763520101731
2021-08-04,10098.103604109961
2021-08-05,10169.791725785866
2021-08-06,10132.125707266152
2021-08-09,10057.572265866174
2021-08-10,10226.440498311276
