Date,EM LATAM ex BR MOMENTUM
2011-11-02,7836.26206354877
2011-11-03,8051.423108758261
2011-11-04,8011.824049933715
2011-11-07,8161.086869017626
2011-11-08,8247.176626512284
2011-11-09,8198.19320935439
2011-11-10,8223.787491034125
2011-11-11,8400.579539080607
2011-11-14,8239.504438540933
2011-11-15,8372.873176792958
2011-11-16,8241.71547994119
2011-11-17,8103.908473876646
2011-11-18,8152.602400630483
2011-11-21,8011.058397782924
2011-11-22,7965.796326618173
2011-11-23,7792.739551206328
2011-11-24,7800.876161605312
2011-11-25,7669.194776182829
2011-11-28,7927.254894926199
2011-11-29,7980.831780551206
2011-11-30,8389.125041846195
2011-12-01,8371.391424058416
2011-12-02,8428.78221152087
2011-12-05,8482.54218511942
2011-12-06,8516.804640976028
2011-12-07,8541.510977265556
2011-12-08,8497.411606336735
2011-12-09,8572.73892407067
2011-12-12,8583.163262968377
2011-12-13,8493.736471555161
2011-12-14,8381.453974136179
2011-12-15,8453.636098841467
2011-12-16,8473.523499973664
2011-12-19,8454.649870523168
2011-12-20,8546.755551579045
2011-12-21,8621.187788044901
2011-12-22,8686.705154727259
2011-12-23,8710.607362759352
2011-12-26,8732.112426250214
2011-12-27,8641.663968713232
2011-12-28,8612.981791529091
2011-12-29,8719.190567106918
2011-12-30,8658.882617931195
2012-01-02,8678.320484378906
2012-01-03,8808.710588123435
2012-01-04,8917.391182235768
2012-01-05,8963.085623941311
2012-01-06,8946.126366040968
2012-01-09,8939.10363962887
2012-01-10,9072.589318712433
2012-01-11,9085.010450614933
2012-01-12,8987.936392908281
2012-01-13,8888.646458546975
2012-01-16,8985.526072137955
2012-01-17,8939.160194868533
2012-01-18,9112.054445976944
2012-01-19,9067.221973268088
2012-01-20,8986.131179988586
2012-01-23,8913.19877436779
2012-01-24,8830.29818912101
2012-01-25,8931.043837106627
2012-01-26,8908.215595137288
2012-01-27,8920.750279493233
2012-01-30,8944.202688481695
2012-01-31,9059.316783644474
2012-02-01,9118.361297088004
2012-02-02,9211.477955938304
2012-02-03,9330.176810956578
2012-02-06,9385.0121195524
2012-02-07,9290.543582279919
2012-02-08,9257.754155108127
2012-02-09,9222.520766234997
2012-02-10,9279.332192996319
2012-02-13,9320.372132166645
2012-02-14,9277.67822419825
2012-02-15,9357.054502261599
2012-02-16,9412.866444069912
2012-02-17,9315.571024731362
2012-02-20,9371.905540247079
2012-02-21,9259.413515762553
2012-02-22,9275.584925434847
2012-02-23,9220.410720694466
2012-02-24,9138.842248228542
2012-02-27,9143.10559144888
2012-02-28,9172.608001142897
2012-02-29,9167.629479171448
2012-03-01,9291.433035469008
2012-03-02,9411.638371062048
2012-03-05,9321.898293899018
2012-03-06,9162.959281120338
2012-03-07,9170.481000800011
2012-03-08,9263.582796445988
2012-03-09,9446.06865198959
2012-03-12,9380.608070990851
2012-03-13,9540.83061455192
2012-03-14,9572.918942588938
2012-03-15,9556.019462400634
2012-03-16,9467.88023841662
2012-03-19,9453.146819601863
2012-03-20,9398.484602453524
2012-03-21,9514.31108734167
2012-03-22,9402.656856394467
2012-03-23,9375.841979110495
2012-03-26,9584.270070393304
2012-03-27,9634.050170614506
2012-03-28,9553.15455663868
2012-03-29,9579.381651518659
2012-03-30,9690.299671588302
2012-04-02,9908.458542556005
2012-04-03,9992.916594510323
2012-04-04,9975.79460596592
2012-04-05,10019.722521826854
2012-04-06,10019.722521826854
2012-04-09,9925.022233150268
2012-04-10,9692.626730624877
2012-04-11,9733.746389305934
2012-04-12,9546.956797437595
2012-04-13,9442.932826740634
2012-04-16,9357.66252615587
2012-04-17,9439.373553649466
2012-04-18,9447.446208790212
2012-04-19,9438.71088636854
2012-04-20,9427.752157271681
2012-04-23,9262.634579136567
2012-04-24,9199.921646536319
2012-04-25,9287.71413072678
2012-04-26,9227.495744859729
2012-04-27,9282.575562350989
2012-04-30,9267.487100054728
2012-05-01,9332.244268098215
2012-05-02,9386.004329610545
2012-05-03,9353.202020910101
2012-05-04,9259.375848281301
2012-05-07,9273.924958611178
2012-05-08,9290.280508759615
2012-05-09,9205.154675670983
2012-05-10,9216.990609204115
2012-05-11,9120.70082068682
2012-05-14,8975.435720465279
2012-05-15,8895.210926025053
2012-05-16,8774.795541703628
2012-05-17,8672.699288668811
2012-05-18,8665.938020267891
2012-05-21,8698.783173993757
2012-05-22,8751.295458019551
2012-05-23,8648.39317664986
2012-05-24,8690.23683776103
2012-05-25,8722.896944338476
2012-05-28,8794.454258846461
2012-05-29,8921.994567342654
2012-05-30,8915.072928163027
2012-05-31,8785.59205937763
2012-06-01,8542.066893748119
2012-06-04,8515.761254601792
2012-06-05,8534.71430753502
2012-06-06,8616.397326720857
2012-06-07,8699.241020770594
2012-06-08,8720.816101594613
2012-06-11,8705.436461409141
2012-06-12,8715.64993532928
2012-06-13,8665.020247325476
2012-06-14,8706.35159356058
2012-06-15,8769.675104063004
2012-06-18,8849.794002561013
2012-06-19,9010.02316431704
2012-06-20,9042.787317732907
2012-06-21,8995.573108882903
2012-06-22,8991.692150537823
2012-06-25,9008.959922750073
2012-06-26,9082.18581291491
2012-06-27,9186.865458711538
2012-06-28,9181.331950927333
2012-06-29,9304.666883745724
2012-07-02,9439.777217865465
2012-07-03,9557.963520927951
2012-07-04,9592.973669921092
2012-07-05,9641.412351149778
2012-07-06,9570.921590092943
2012-07-09,9602.45291687834
2012-07-10,9708.21977637147
2012-07-11,9629.719951296212
2012-07-12,9596.970720985615
2012-07-13,9668.326902536932
2012-07-16,9737.019228665007
2012-07-17,9854.349556976502
2012-07-18,9835.473341168135
2012-07-19,9773.726856062876
2012-07-20,9840.250188087011
2012-07-23,9754.120775249012
2012-07-24,9655.00467515869
2012-07-25,9471.498826551559
2012-07-26,9588.077066294612
2012-07-27,9732.341781251856
2012-07-30,9845.83108577385
2012-07-31,9637.518425932729
2012-08-01,9650.724387481432
2012-08-02,9712.853786843716
2012-08-03,9724.96545545543
2012-08-06,9666.636646252831
2012-08-07,9587.328398193235
2012-08-08,9579.444595457875
2012-08-09,9673.415824607919
2012-08-10,9697.585721497344
2012-08-13,9527.955212646675
2012-08-14,9610.836971179637
2012-08-15,9686.789310121118
2012-08-16,9684.959337642513
2012-08-17,9703.202699940195
2012-08-20,9690.372200038715
2012-08-21,9522.16684150555
2012-08-22,9436.848121001716
2012-08-23,9348.794864486981
2012-08-24,9455.745155835124
2012-08-27,9433.520335599886
2012-08-28,9424.149632092545
2012-08-29,9372.001032695205
2012-08-30,9323.233021333632
2012-08-31,9287.077210802834
2012-09-03,9393.3161705224
2012-09-04,9336.05384787685
2012-09-05,9344.810052110079
2012-09-06,9492.721664663204
2012-09-07,9393.883940665162
2012-09-10,9379.632097420385
2012-09-11,9357.539349438011
2012-09-12,9347.125555596858
2012-09-13,9449.69461115066
2012-09-14,9440.131801267715
2012-09-17,9410.322796335266
2012-09-18,9405.680631669096
2012-09-19,9486.724687298129
2012-09-20,9484.91764305216
2012-09-21,9490.199963975669
2012-09-24,9515.143760176461
2012-09-25,9504.25132909645
2012-09-26,9493.382488176898
2012-09-27,9618.433326847464
2012-09-28,9642.582923451717
2012-10-01,9672.986070688383
2012-10-02,9699.635866512463
2012-10-03,9679.314563055374
2012-10-04,9751.571234978766
2012-10-05,9843.977452829491
2012-10-08,9779.7069035325
2012-10-09,9769.995103009234
2012-10-10,9725.332452272141
2012-10-11,9766.126317782106
2012-10-12,9738.924905287862
2012-10-15,9820.708183995857
2012-10-16,9940.27568069679
2012-10-17,9906.718724395656
2012-10-18,9935.932872910926
2012-10-19,9922.408062093209
2012-10-22,9838.990052128493
2012-10-23,9800.296395592668
2012-10-24,9820.45904646672
2012-10-25,9798.11438348849
2012-10-26,9794.095021703628
2012-10-29,9766.609755878224
2012-10-30,9617.896281434192
2012-10-31,9605.632594442752
2012-11-01,9673.132621499139
2012-11-02,9755.122609561044
2012-11-05,9736.071725075615
2012-11-06,9717.287338686474
2012-11-07,9587.972486433562
2012-11-08,9613.069625773142
2012-11-09,9550.723425326347
2012-11-12,9618.724075112943
2012-11-13,9640.872936447653
2012-11-14,9567.261443181413
2012-11-15,9512.069741638654
2012-11-16,9639.280440963283
2012-11-19,9682.388919919189
2012-11-20,9781.038932613767
2012-11-21,9852.77754794591
2012-11-22,9861.670502146479
2012-11-23,9801.08974157815
2012-11-26,9770.917728959108
2012-11-27,9752.938230881766
2012-11-28,9760.10475485712
2012-11-29,9801.465439950474
2012-11-30,9805.896285658731
2012-12-03,9867.29738823727
2012-12-04,9873.58213987905
2012-12-05,9918.195927719475
2012-12-06,10044.4482744541
2012-12-07,10191.524270584181
2012-12-10,10292.152709777441
2012-12-11,10307.199298985266
2012-12-12,10291.417315936407
2012-12-13,10181.025721368791
2012-12-14,10163.68032784776
2012-12-17,10242.404525426866
2012-12-18,10408.35019887368
2012-12-19,10417.259807999397
2012-12-20,10348.666966974335
2012-12-21,10278.312372035292
2012-12-24,10238.755857300675
2012-12-25,10238.755857300675
2012-12-26,10175.754119769683
2012-12-27,10167.401895379751
2012-12-28,10248.076960793052
2012-12-31,10283.53620290517
2013-01-01,10283.53620290517
2013-01-02,10612.902187822434
2013-01-03,10700.304686413121
2013-01-04,10728.11237141107
2013-01-07,10669.292975782208
2013-01-08,10661.431461764936
2013-01-09,10818.848448707888
2013-01-10,10758.394942584022
2013-01-11,10701.26254136617
2013-01-14,10706.508218058807
2013-01-15,10661.103562828348
2013-01-16,10767.77261660832
2013-01-17,10743.962101035537
2013-01-18,10786.402010161071
2013-01-21,10751.391484553278
2013-01-22,10831.873989924781
2013-01-23,10877.983279415277
2013-01-24,10801.287385806028
2013-01-25,10671.366621003222
2013-01-28,10694.833387382329
2013-01-29,10756.500196787434
2013-01-30,10587.521767331938
2013-01-31,10495.423860570052
2013-02-01,10490.045575807024
2013-02-04,10525.982926798064
2013-02-05,10572.719062082839
2013-02-06,10500.317275199328
2013-02-07,10440.79724913595
2013-02-08,10464.590059472846
2013-02-11,10416.134958195424
2013-02-12,10348.43120624154
2013-02-13,10465.54711142695
2013-02-14,10551.117650641849
2013-02-15,10529.548398420859
2013-02-18,10550.546553659
2013-02-19,10614.346489870544
2013-02-20,10546.599229406378
2013-02-21,10562.252334412198
2013-02-22,10692.274099238271
2013-02-25,10706.256392676905
2013-02-26,10691.346745895982
2013-02-27,10794.32071224154
2013-02-28,10943.27074091781
2013-03-01,10955.130564942112
2013-03-04,10943.023271356438
2013-03-05,11013.71256166689
2013-03-06,11106.543170960615
2013-03-07,10954.610205307234
2013-03-08,11164.185883217953
2013-03-11,11180.723594071333
2013-03-12,11275.796135975877
2013-03-13,11369.743079258627
2013-03-14,11338.970295441073
2013-03-15,11221.358297063214
2013-03-18,11282.911746192238
2013-03-19,11124.75849700427
2013-03-20,11204.882917047436
2013-03-21,11179.904204343135
2013-03-22,11074.362005106954
2013-03-25,11186.367301989354
2013-03-26,11448.822103581706
2013-03-27,11546.70882756021
2013-03-28,11536.694703953908
2013-03-29,11536.694703953908
2013-04-01,11562.962368634706
2013-04-02,11731.535118147543
2013-04-03,11600.64368448395
2013-04-04,11547.330112212947
2013-04-05,11377.178011139287
2013-04-08,11493.977897624487
2013-04-09,11583.389635516038
2013-04-10,11678.102478125913
2013-04-11,11656.219324017871
2013-04-12,11586.774807849873
2013-04-15,11353.97829375002
2013-04-16,11383.329595798365
2013-04-17,11311.161467293832
2013-04-18,11231.480355755513
2013-04-19,11379.371893537387
2013-04-22,11281.556855109642
2013-04-23,11428.237096164901
2013-04-24,11154.25534778214
2013-04-25,11299.448557837222
2013-04-26,11103.658742235333
2013-04-29,11078.775384240244
2013-04-30,11010.436199024682
2013-05-01,10957.889997397375
2013-05-02,11100.896667548795
2013-05-03,11205.780477913717
2013-05-06,11155.267623121283
2013-05-07,11353.18717425509
2013-05-08,11195.648068697607
2013-05-09,11208.598863868374
2013-05-10,11234.377604863204
2013-05-13,11149.558637426824
2013-05-14,11287.85751567353
2013-05-15,11340.485350500547
2013-05-16,11274.79238375582
2013-05-17,11322.111063066659
2013-05-20,11075.085515501507
2013-05-21,10879.266439665536
2013-05-22,10730.958970392729
2013-05-23,10685.8495414873
2013-05-24,10691.92460073172
2013-05-27,10615.531358633143
2013-05-28,10759.417155987814
2013-05-29,10555.029724542339
2013-05-30,10457.016196019602
2013-05-31,10552.001872925957
2013-06-03,10396.522729451068
2013-06-04,10418.612986398533
2013-06-05,10159.132305773339
2013-06-06,10069.599799473108
2013-06-07,10075.252576078878
2013-06-10,10155.567555803731
2013-06-11,9911.72013205107
2013-06-12,9733.278134443068
2013-06-13,9796.6380263056
2013-06-14,9760.821542030704
2013-06-17,9797.49519620382
2013-06-18,9555.643020829788
2013-06-19,9447.875147302868
2013-06-20,8901.2659977556
2013-06-21,9089.00559086253
2013-06-24,8943.835936522088
2013-06-25,9162.60955987519
2013-06-26,9468.910381119025
2013-06-27,9729.139274854062
2013-06-28,9971.503023312138
2013-07-01,10172.234202829632
2013-07-02,10042.698105704534
2013-07-03,10037.51210378515
2013-07-04,10286.421803203422
2013-07-05,10060.758754519487
2013-07-08,10042.606962334954
2013-07-09,10132.665899255282
2013-07-10,9958.215513395791
2013-07-11,9978.276086009326
2013-07-12,9999.01764513552
2013-07-15,10090.16852552998
2013-07-16,9967.601837421691
2013-07-17,10283.457802443998
2013-07-18,10326.87775521732
2013-07-19,10171.357780349255
2013-07-22,10156.068700581032
2013-07-23,10335.52932927037
2013-07-24,10233.704038140158
2013-07-25,10221.031912515251
2013-07-26,10129.949760159536
2013-07-29,9997.038585807035
2013-07-30,9950.764340349462
2013-07-31,10029.813599447712
2013-08-01,10385.511232817635
2013-08-02,10481.619872544677
2013-08-05,10479.2255137479
2013-08-06,10438.624676245348
2013-08-07,10417.54293139304
2013-08-08,10535.978825108841
2013-08-09,10684.5804178767
2013-08-12,10523.037739947778
2013-08-13,10449.49271547152
2013-08-14,10440.903329882736
2013-08-15,10245.052017076021
2013-08-16,10121.913855445779
2013-08-19,10019.299080581595
2013-08-20,9951.691797247106
2013-08-21,9843.110024739044
2013-08-22,9775.781807393718
2013-08-23,9831.775350890379
2013-08-26,9633.232179576124
2013-08-27,9263.956947347793
2013-08-28,9254.600253864175
2013-08-29,9362.090213195817
2013-08-30,9579.173038387737
2013-09-02,9676.167096076526
2013-09-03,9446.41067197699
2013-09-04,9577.606930711405
2013-09-05,9561.419030834642
2013-09-06,9729.22624920597
2013-09-09,9974.68741281059
2013-09-10,10183.250509315782
2013-09-11,10101.357127475678
2013-09-12,9879.567737198393
2013-09-13,9960.572036790434
2013-09-16,9977.529332867765
2013-09-17,9950.451111107393
2013-09-18,10104.707080023072
2013-09-19,10141.97802477741
2013-09-20,9971.19858293858
2013-09-23,10067.25043628823
2013-09-24,9939.312184483335
2013-09-25,9944.98796077912
2013-09-26,9821.618999770206
2013-09-27,9602.237406312937
2013-09-30,9459.184880479444
2013-10-01,9748.092624221379
2013-10-02,9681.384250402558
2013-10-03,9495.165755720405
2013-10-04,9595.50384731009
2013-10-07,9531.676202213781
2013-10-08,9396.122413114008
2013-10-09,9339.918309901259
2013-10-10,9565.626776050609
2013-10-11,9593.783048599686
2013-10-14,9571.0617161505
2013-10-15,9550.6616661864
2013-10-16,9585.746671203848
2013-10-17,9435.83438410856
2013-10-18,9482.167271007833
2013-10-21,9398.543585998308
2013-10-22,9490.437099400851
2013-10-23,9368.707819310399
2013-10-24,9303.716358006646
2013-10-25,9506.256087767993
2013-10-28,9590.246154452783
2013-10-29,9599.71055724347
2013-10-30,9557.949398565765
2013-10-31,9595.774850059028
2013-11-01,9600.126826975711
2013-11-04,9619.374877061018
2013-11-05,9386.698978690112
2013-11-06,9343.80530138316
2013-11-07,9349.760735815566
2013-11-08,9292.341843473107
2013-11-11,9194.080849668799
2013-11-12,9183.659401098543
2013-11-13,9304.85103013633
2013-11-14,9438.006323611951
2013-11-15,9632.8521522674
2013-11-18,9669.673438105947
2013-11-19,9568.60131432074
2013-11-20,9565.663821116645
2013-11-21,9457.99176506465
2013-11-22,9478.058549781192
2013-11-25,9455.941626841744
2013-11-26,9401.99209170895
2013-11-27,9508.168173615071
2013-11-28,9544.739176868672
2013-11-29,9600.686804905468
2013-12-02,9549.43586529023
2013-12-03,9435.04263983665
2013-12-04,9580.12099750277
2013-12-05,9547.341445057229
2013-12-06,9584.295723186036
2013-12-09,9701.04268396157
2013-12-10,9696.743448671552
2013-12-11,9538.319300941472
2013-12-12,9496.718684473599
2013-12-13,9509.832184674466
2013-12-16,9485.560602630572
2013-12-17,9417.457064946022
2013-12-18,9423.220291389904
2013-12-19,9561.358326513286
2013-12-20,9553.115747856149
2013-12-23,9573.54865508308
2013-12-24,9611.72172194164
2013-12-25,9611.72172194164
2013-12-26,9555.371388313933
2013-12-27,9526.926900105294
2013-12-30,9548.435962914144
2013-12-31,9513.590410128652
2014-01-01,9513.590410128652
2014-01-02,9533.478882406205
2014-01-03,9544.736758095936
2014-01-06,9399.813485909262
2014-01-07,9498.945317085992
2014-01-08,9458.170731261493
2014-01-09,9423.531451355579
2014-01-10,9686.207831276384
2014-01-13,9668.233870445902
2014-01-14,9665.796444244837
2014-01-15,9653.930057168269
2014-01-16,9511.088229400804
2014-01-17,9485.271934738068
2014-01-20,9519.38157056576
2014-01-21,9447.115828837013
2014-01-22,9442.043890287292
2014-01-23,9218.730391905907
2014-01-24,9037.838416136656
2014-01-27,9045.436496787648
2014-01-28,9069.719147866079
2014-01-29,9072.127697459324
2014-01-30,9204.97887563487
2014-01-31,9185.828046366756
2014-02-03,9106.519438058845
2014-02-04,8945.788581046741
2014-02-05,8973.370714828916
2014-02-06,9143.908825212837
2014-02-07,9086.934109912534
2014-02-10,9030.05529055466
2014-02-11,9139.487986805187
2014-02-12,9229.821969846169
2014-02-13,9029.866560667731
2014-02-14,9165.091978991832
2014-02-17,9196.938957662362
2014-02-18,9095.555073208521
2014-02-19,9018.64874596887
2014-02-20,8992.805950980854
2014-02-21,9029.482718547546
2014-02-24,9151.239558816837
2014-02-25,8969.340989195087
2014-02-26,8938.469678850706
2014-02-27,8950.634694526545
2014-02-28,8974.058056917112
2014-03-03,8859.564176174876
2014-03-04,9107.938621615032
2014-03-05,9100.774356758257
2014-03-06,9164.767318390723
2014-03-07,9033.91850351404
2014-03-10,8959.999232859493
2014-03-11,8939.872900418759
2014-03-12,8842.485729153841
2014-03-13,8744.372105659384
2014-03-14,8711.324741447883
2014-03-17,8734.140991392514
2014-03-18,8977.393528174118
2014-03-19,9002.040595605069
2014-03-20,9181.1380939618
2014-03-21,9294.982369809195
2014-03-24,9239.584284399962
2014-03-25,9333.026631393945
2014-03-26,9314.118832872928
2014-03-27,9396.712073976729
2014-03-28,9427.813603269387
2014-03-31,9496.114970884353
2014-04-01,9522.156908502267
2014-04-02,9594.201654569282
2014-04-03,9534.896768977058
2014-04-04,9662.274517179458
2014-04-07,9599.036098991708
2014-04-08,9655.645669433743
2014-04-09,9543.753364287963
2014-04-10,9433.236607980347
2014-04-11,9402.84849185091
2014-04-14,9498.77027054552
2014-04-15,9435.361785635994
2014-04-16,9511.029545241347
2014-04-17,9503.484407094333
2014-04-18,9503.484407094333
2014-04-21,9506.663398826538
2014-04-22,9465.892420700242
2014-04-23,9415.16891622376
2014-04-24,9452.42919809627
2014-04-25,9359.5197225183
2014-04-28,9351.95732569083
2014-04-29,9530.964711003773
2014-04-30,9522.618225187533
2014-05-01,9541.667848885592
2014-05-02,9631.51314512148
2014-05-05,9617.871821690005
2014-05-06,9641.589292804392
2014-05-07,9728.79966435155
2014-05-08,9798.307439801498
2014-05-09,9815.603934276058
2014-05-12,9960.573332511742
2014-05-13,10045.6166470265
2014-05-14,9979.130499517454
2014-05-15,9821.7256698525
2014-05-16,9941.648372608985
2014-05-19,10002.103637660362
2014-05-20,9947.365159988667
2014-05-21,9994.672728120888
2014-05-22,10044.526029639877
2014-05-23,10086.165069745679
2014-05-26,10072.203619890754
2014-05-27,10099.363013570082
2014-05-28,10155.050575057727
2014-05-29,10176.298119708039
2014-05-30,10024.028117148446
2014-06-02,10120.901258567956
2014-06-03,10080.149468254815
2014-06-04,10072.634269132457
2014-06-05,10153.10236171913
2014-06-06,10258.662588036419
2014-06-09,10284.245842665794
2014-06-10,10373.860672456884
2014-06-11,10409.476247426179
2014-06-12,10375.087746930942
2014-06-13,10314.656373310227
2014-06-16,10305.648812120584
2014-06-17,10302.469875640321
2014-06-18,10401.658466912617
2014-06-19,10469.042653559996
2014-06-20,10474.93253234578
2014-06-23,10482.806721195362
2014-06-24,10477.477532547575
2014-06-25,10436.017829413973
2014-06-26,10420.24825262488
2014-06-27,10288.290159237184
2014-06-30,10292.54871089293
2014-07-01,10396.243292229341
2014-07-02,10494.806173813116
2014-07-03,10577.039293008003
2014-07-04,10605.22142782021
2014-07-07,10560.643768616734
2014-07-08,10527.843528984555
2014-07-09,10512.531025254992
2014-07-10,10462.689421140398
2014-07-11,10483.36300794537
2014-07-14,10519.75797157073
2014-07-15,10551.380883379688
2014-07-16,10515.024019336288
2014-07-17,10510.055468513918
2014-07-18,10561.714058476218
2014-07-21,10555.813039558425
2014-07-22,10659.760499800688
2014-07-23,10631.106481438977
2014-07-24,10608.572516798276
2014-07-25,10635.710953500724
2014-07-28,10608.07987811575
2014-07-29,10596.328951278367
2014-07-30,10505.037425944909
2014-07-31,10354.07741887838
2014-08-01,10398.440295296416
2014-08-04,10476.576899107185
2014-08-05,10461.616773694206
2014-08-06,10428.622296123669
2014-08-07,10423.050671753397
2014-08-08,10365.491701946818
2014-08-11,10529.315788666798
2014-08-12,10563.847225015541
2014-08-13,10623.05570165809
2014-08-14,10677.373827148425
2014-08-15,10624.099988587071
2014-08-18,10676.505493269828
2014-08-19,10738.302669906943
2014-08-20,10801.886196713625
2014-08-21,10838.983153390085
2014-08-22,10829.326500362477
2014-08-25,10865.216878672065
2014-08-26,10867.40973801859
2014-08-27,10881.116185144161
2014-08-28,10839.943940275904
2014-08-29,10907.8065182734
2014-09-01,10959.903118665854
2014-09-02,10964.219703418887
2014-09-03,11052.05293943117
2014-09-04,11213.75272927553
2014-09-05,11198.725270099529
2014-09-08,11237.000522093052
2014-09-09,11077.465688318382
2014-09-10,11098.723257031117
2014-09-11,10993.806575009696
2014-09-12,10897.647052080692
2014-09-15,10861.911613883974
2014-09-16,10896.598575920929
2014-09-17,10946.546870298358
2014-09-18,10948.024729245213
2014-09-19,11007.664244550037
2014-09-22,10847.54192980027
2014-09-23,10714.760429331582
2014-09-24,10754.639033373987
2014-09-25,10682.913964238298
2014-09-26,10687.73474253404
2014-09-29,10702.977740396173
2014-09-30,10834.765017047052
2014-10-01,10723.25337610366
2014-10-02,10646.815724759792
2014-10-03,10788.231720777216
2014-10-06,10832.591709373984
2014-10-07,10723.787374042544
2014-10-08,10633.239060789067
2014-10-09,10616.93573000655
2014-10-10,10433.730842196499
2014-10-13,10345.6255497871
2014-10-14,10354.219818107367
2014-10-15,10127.637769616065
2014-10-16,10087.161988416321
2014-10-17,10236.226187586315
2014-10-20,10193.864399670001
2014-10-21,10388.711953231008
2014-10-22,10394.07424219727
2014-10-23,10541.064884957324
2014-10-24,10490.788772782651
2014-10-27,10425.374143344423
2014-10-28,10510.621195755131
2014-10-29,10577.543496004464
2014-10-30,10777.606047141117
2014-10-31,10885.660210023463
2014-11-03,10967.264009814304
2014-11-04,10774.941707423908
2014-11-05,10872.105625971903
2014-11-06,10858.561381111698
2014-11-07,10848.681579117663
2014-11-10,10879.101030541135
2014-11-11,10826.263277146485
2014-11-12,10704.485440998284
2014-11-13,10661.693050921489
2014-11-14,10539.013726605002
2014-11-17,10532.61096634209
2014-11-18,10463.151895467388
2014-11-19,10572.230738603144
2014-11-20,10663.205587100747
2014-11-21,10823.033522505624
2014-11-24,10778.392752382219
2014-11-25,10652.844719749002
2014-11-26,10613.101472875373
2014-11-27,10649.513076437466
2014-11-28,10437.89438841672
2014-12-01,10226.492594977319
2014-12-02,10119.4869888607
2014-12-03,10208.999022224707
2014-12-04,10043.803458803359
2014-12-05,10137.291063566516
2014-12-08,10038.504771978589
2014-12-09,9841.909795133006
2014-12-10,9533.748095455756
2014-12-11,9429.856483923302
2014-12-12,9282.093833730702
2014-12-15,8944.188499067553
2014-12-16,8881.386897110322
2014-12-17,9263.772274804904
2014-12-18,9691.012271566466
2014-12-19,9680.848855341383
2014-12-22,9741.811136997232
2014-12-23,9812.65048099177
2014-12-24,9744.63193245937
2014-12-25,9744.63193245937
2014-12-26,9774.141915645532
2014-12-29,9797.71406635383
2014-12-30,9758.906498531058
2014-12-31,9839.46214327927
2015-01-01,9839.46214327927
2015-01-02,9675.775469009142
2015-01-05,9448.175300649093
2015-01-06,9545.078898872802
2015-01-07,9770.992741551167
2015-01-08,10007.508814123994
2015-01-09,9979.64530062941
2015-01-12,9809.1063071009
2015-01-13,9813.550544873779
2015-01-14,9661.752117606471
2015-01-15,9856.361073804785
2015-01-16,9951.073761821217
2015-01-19,9786.18726601709
2015-01-20,9930.166643050798
2015-01-21,10096.921144411832
2015-01-22,10441.031122300392
2015-01-23,10479.382750996945
2015-01-26,10550.029131195508
2015-01-27,10422.80320707532
2015-01-28,10286.746480756796
2015-01-29,10148.867517303424
2015-01-30,9914.769478570686
2015-02-02,9969.792371484104
2015-02-03,10079.782367873131
2015-02-04,10160.622682534387
2015-02-05,10234.286185112547
2015-02-06,10218.213879190209
2015-02-09,10296.898444785995
2015-02-10,10209.345694503136
2015-02-11,10014.479799239867
2015-02-12,10276.631768859013
2015-02-13,10332.62703814052
2015-02-16,10289.622234163095
2015-02-17,10343.682411585149
2015-02-18,10251.580139609274
2015-02-19,10233.907108094465
2015-02-20,10253.213419316291
2015-02-23,10312.088032600635
2015-02-24,10383.637466733215
2015-02-25,10334.817940311952
2015-02-26,10586.30569403884
2015-02-27,10550.204311150683
2015-03-02,10538.821893744234
2015-03-03,10556.24838251148
2015-03-04,10510.381777294482
2015-03-05,10527.47003955505
2015-03-06,10449.436089817285
2015-03-09,10392.47495776849
2015-03-10,10343.969297246898
2015-03-11,10576.56967805998
2015-03-12,10734.75812077426
2015-03-13,10692.243932703459
2015-03-16,10677.943287542837
2015-03-17,10602.30057186267
2015-03-18,10738.781764367412
2015-03-19,10821.893275549115
2015-03-20,10793.126922099378
2015-03-23,10731.436289125557
2015-03-24,10804.867103663155
2015-03-25,10652.596756774976
2015-03-26,10522.386246764558
2015-03-27,10586.632403862783
2015-03-30,10676.20391746173
2015-03-31,10734.546969989738
2015-04-01,10963.908979165433
2015-04-02,10911.461454987062
2015-04-03,10911.461454987064
2015-04-06,10999.52370741249
2015-04-07,11106.493968949142
2015-04-08,11194.443770175332
2015-04-09,11243.16971756054
2015-04-10,11283.158795227264
2015-04-13,11256.181731011351
2015-04-14,11200.089937161496
2015-04-15,11219.593524604365
2015-04-16,11275.422559485789
2015-04-17,11055.70963210015
2015-04-20,11021.009957633109
2015-04-21,11119.001451330636
2015-04-22,11073.1022774817
2015-04-23,11098.932175048649
2015-04-24,11114.07192669095
2015-04-27,11133.796059643662
2015-04-28,11059.894750709733
2015-04-29,10807.495662959365
2015-04-30,10569.510178153409
2015-05-01,10468.215136624647
2015-05-04,10667.00595117357
2015-05-05,10758.499161644284
2015-05-06,10589.23947420138
2015-05-07,10602.404159357871
2015-05-08,10801.87511976231
2015-05-11,10869.386427292975
2015-05-12,10689.644525945729
2015-05-13,10654.13010878582
2015-05-14,10723.012764703806
2015-05-15,10724.555624382838
2015-05-18,10738.805441306547
2015-05-19,10876.41989938943
2015-05-20,10883.719013252228
2015-05-21,10829.608742253962
2015-05-22,10910.343531581226
2015-05-25,10878.606056581324
2015-05-26,10890.693442356618
2015-05-27,10926.77565712922
2015-05-28,10892.321249067681
