Date,EM (EMERGING MARKETS) MOMENTUM
2018-05-08,9587.006636711587
2018-05-09,9612.77549221741
2018-05-10,9711.744098070885
2018-05-11,9734.031280640103
2018-05-14,9789.695392478428
2018-05-15,9742.14852420303
2018-05-16,9848.795435788481
2018-05-17,9766.817834844842
2018-05-18,9730.551811895362
2018-05-21,9753.389455831197
2018-05-22,9747.65141760565
2018-05-23,9754.690275651908
2018-05-24,9779.678370793337
2018-05-25,9881.79145009387
2018-05-28,9957.940446036151
2018-05-29,9896.862686934872
2018-05-30,9729.248441636959
2018-05-31,9743.804605359961
2018-06-01,9799.393265606466
2018-06-04,9906.69242248521
2018-06-05,9921.318724293153
2018-06-06,9886.830283830279
2018-06-07,9824.34058278733
2018-06-08,9736.135036896329
2018-06-11,9752.974073398214
2018-06-12,9807.30564595447
2018-06-13,9740.530513576958
2018-06-14,9776.132384540346
2018-06-15,9707.774795741369
2018-06-18,9641.71181992299
2018-06-19,9466.288942536517
2018-06-20,9562.70483306912
2018-06-21,9420.241162643488
2018-06-22,9450.086710200412
2018-06-25,9270.608141623896
2018-06-26,9268.401109881042
2018-06-27,9155.577806856096
2018-06-28,9123.68958729011
2018-06-29,9274.033639766043
2018-07-02,9285.717710867706
2018-07-03,9210.83927033125
2018-07-04,9129.030877716234
2018-07-05,9043.131409813244
2018-07-06,9065.769940923163
2018-07-09,9211.461951212887
2018-07-10,9228.859426985882
2018-07-11,9132.721226701557
2018-07-12,9258.247736268033
2018-07-13,9326.465615944337
2018-07-16,9245.51866951272
2018-07-17,9243.700730608878
2018-07-18,9261.34990535874
2018-07-19,9195.752034044712
2018-07-20,9167.174491650276
2018-07-23,9130.492316232068
2018-07-24,9240.588388707043
2018-07-25,9355.357805797872
2018-07-26,9350.721727912234
2018-07-27,9365.442814965083
2018-07-30,9262.216360559076
2018-07-31,9247.308918140145
2018-08-01,9277.140227085163
2018-08-02,9156.498937408036
2018-08-03,9178.103327263032
2018-08-06,9144.541987484368
2018-08-07,9247.106671223077
2018-08-08,9224.090038218108
2018-08-09,9268.850200833647
2018-08-10,9262.753459629756
2018-08-13,9119.130578958262
2018-08-14,9101.059781020807
2018-08-15,8942.163831723545
2018-08-16,8880.233281902185
2018-08-17,8866.923967912311
2018-08-20,8947.136266409614
2018-08-21,9014.388049199652
2018-08-22,8996.866028918774
2018-08-23,9027.26241764777
2018-08-24,9016.301434410798
2018-08-27,9178.452744402395
2018-08-28,9127.21831626646
2018-08-29,9147.369754616635
2018-08-30,9071.835760467891
2018-08-31,9089.260120513687
2018-09-03,9004.50236048413
2018-09-04,9026.178145828091
2018-09-05,8780.503714586765
2018-09-06,8737.05029982119
2018-09-07,8812.307055964033
2018-09-10,8669.701067569706
2018-09-11,8610.82575864509
2018-09-12,8579.462491391998
2018-09-13,8680.172316342603
2018-09-14,8765.442770736969
2018-09-17,8655.146049116822
2018-09-18,8705.401415536433
2018-09-19,8857.05570610388
2018-09-20,8829.241905824681
2018-09-21,8966.943782224724
2018-09-24,8859.90155261748
2018-09-25,8874.672808532017
2018-09-26,8923.09339264396
2018-09-27,9019.306095490714
2018-09-28,9033.413606937624
2018-10-01,9050.376124755448
2018-10-02,8955.146265065405
2018-10-03,8965.313426603978
2018-10-04,8753.387081050389
2018-10-05,8686.6674107914
2018-10-08,8637.91103262029
2018-10-09,8633.998383215061
2018-10-10,8482.947245097865
2018-10-11,8187.6097036431875
2018-10-12,8425.471652218037
2018-10-15,8340.393979336692
2018-10-16,8453.075239007292
2018-10-17,8482.583813361798
2018-10-18,8376.793904987233
2018-10-19,8397.914645328008
2018-10-22,8559.770562313386
2018-10-23,8324.903972296273
2018-10-24,8275.616332205702
2018-10-25,8306.007555373826
2018-10-26,8226.00820117322
2018-10-29,8146.372190596951
2018-10-30,8198.93310862989
2018-10-31,8398.865600958403
2018-11-01,8499.066064846646
2018-11-02,8769.577258164158
2018-11-05,8688.695180283703
2018-11-06,8672.175205852354
2018-11-07,8684.934743403841
2018-11-08,8691.042807833908
2018-11-09,8564.962466692985
2018-11-12,8540.996551938393
2018-11-13,8542.05196039183
2018-11-14,8512.24286611894
2018-11-15,8624.974135985125
2018-11-16,8602.866421908366
2018-11-19,8600.487528195232
2018-11-20,8500.85961801629
2018-11-21,8529.338698815469
2018-11-22,8516.003067870388
2018-11-23,8462.539564916022
2018-11-26,8554.922212554267
2018-11-27,8622.75401026683
2018-11-28,8751.382664656547
2018-11-29,8702.460427423359
2018-11-30,8774.616954516114
2018-12-03,8918.699697318189
2018-12-04,8923.74726046605
2018-12-05,8872.279335862873
2018-12-06,8667.227971884746
2018-12-07,8702.49796874894
2018-12-10,8518.85216571442
2018-12-11,8569.21826987057
2018-12-12,8609.138065802164
2018-12-13,8675.891618745429
2018-12-14,8632.104757126861
2018-12-17,8582.56046708653
2018-12-18,8505.301208565446
2018-12-19,8490.175727432888
2018-12-20,8434.514372447864
2018-12-21,8388.469309933704
2018-12-24,8349.93685934805
2018-12-25,8310.621681082015
2018-12-26,8316.963808146505
2018-12-27,8361.377635979095
2018-12-28,8462.593899082578
2018-12-31,8491.574882707277
2019-01-01,8494.785789070982
2019-01-02,8514.059721387688
2019-01-03,8471.357741506828
2019-01-04,8575.921469031866
2019-01-07,8638.173848865246
2019-01-08,8640.01908500189
2019-01-09,8697.1123074641
2019-01-10,8736.4214552477
2019-01-11,8760.708686531376
2019-01-14,8723.532917375354
2019-01-15,8829.792102200761
2019-01-16,8852.681267077789
2019-01-17,8857.109930951061
2019-01-18,8949.524723850505
2019-01-21,8956.303768754195
2019-01-22,8934.265591565843
2019-01-23,8933.301974082608
2019-01-24,9022.281426294245
2019-01-25,9040.09585169706
2019-01-28,8879.627406944192
2019-01-29,8929.961819846401
2019-01-30,8983.931340248751
2019-01-31,9059.615062255414
2019-02-01,9095.806895105832
2019-02-04,9117.656417010381
2019-02-05,9152.41925272461
2019-02-06,9136.281403803294
2019-02-07,9101.835782296914
2019-02-08,9099.478286624115
2019-02-11,9075.571022643213
2019-02-12,9132.523650828247
2019-02-13,9133.826743649988
2019-02-14,9102.430943980517
2019-02-15,9118.758496905675
2019-02-18,9105.65078849704
2019-02-19,9080.806111000193
2019-02-20,9159.402517662029
2019-02-21,9163.320721621783
2019-02-22,9222.052066344582
2019-02-25,9246.80904339335
2019-02-26,9228.631874277493
2019-02-27,9211.894453590972
2019-02-28,9138.308944269183
2019-03-01,9134.639860328105
2019-03-04,9188.253438527734
2019-03-05,9184.813501564118
2019-03-06,9200.071031869915
2019-03-07,9191.479954423115
2019-03-08,9130.300161455343
2019-03-11,9198.815946910743
2019-03-12,9219.640668723765
2019-03-13,9222.924252914481
2019-03-14,9235.645111384834
2019-03-15,9305.00427864163
2019-03-18,9382.998976093704
2019-03-19,9418.616672103746
2019-03-20,9409.338192335603
2019-03-21,9401.913601346978
2019-03-22,9350.79961464168
2019-03-25,9250.999162033333
2019-03-26,9344.648827563691
2019-03-27,9283.876985299752
2019-03-28,9332.6703516839
2019-03-29,9431.011476111877
2019-04-01,9503.373700904218
2019-04-02,9537.332647127943
2019-04-03,9535.859961257944
2019-04-04,9501.086288523768
2019-04-05,9520.0280518742
2019-04-08,9531.186295169397
2019-04-09,9556.657981246546
2019-04-10,9591.688960161144
2019-04-11,9501.413726199173
2019-04-12,9424.262400664944
2019-04-15,9417.490017375136
2019-04-16,9489.231045411227
2019-04-17,9467.003803250896
2019-04-18,9526.646459018748
2019-04-19,9535.593515021892
2019-04-22,9525.74830569502
2019-04-23,9604.900870392677
2019-04-24,9581.387767994034
2019-04-25,9580.310670885783
2019-04-26,9608.009831734083
2019-04-29,9619.510023546858
2019-04-30,9594.884495152239
2019-05-01,9571.897085975537
2019-05-02,9550.106800511765
2019-05-03,9561.061058464495
2019-05-06,9426.804351697496
2019-05-07,9398.135050430608
2019-05-08,9343.459076431805
2019-05-09,9169.148962727946
2019-05-10,9175.971919810056
2019-05-13,9039.371099134383
2019-05-14,9055.901875318126
2019-05-15,9072.816947812373
2019-05-16,9089.253167469078
2019-05-17,9047.626727823534
2019-05-20,9089.293731983124
2019-05-21,9135.311484657335
2019-05-22,9165.536446487547
2019-05-23,9080.042316708816
2019-05-24,9063.531018404146
2019-05-27,9120.865041077013
2019-05-28,9129.765116779177
2019-05-29,9155.327002772221
2019-05-30,9259.037808464062
2019-05-31,9302.44436202564
2019-06-03,9323.464770614308
2019-06-04,9283.277673031505
2019-06-05,9267.190017681489
2019-06-06,9232.207765437895
2019-06-07,9222.243305963264
2019-06-10,9395.465970710462
2019-06-11,9495.69875727343
2019-06-12,9429.978539025382
2019-06-13,9446.429263976977
2019-06-14,9424.253714529408
2019-06-17,9382.363288574506
2019-06-18,9521.437337245254
2019-06-19,9605.591003480069
2019-06-20,9683.443306382298
2019-06-21,9641.412518339794
2019-06-24,9574.5667211273
2019-06-25,9534.394656629791
2019-06-26,9551.741606642432
2019-06-27,9624.208222037667
2019-06-28,9611.372700422608
2019-07-01,9752.59326875061
2019-07-02,9815.052336651679
2019-07-03,9800.085074683439
2019-07-04,9856.854375374687
2019-07-05,9880.702406852894
2019-07-08,9779.806899943267
2019-07-09,9776.634750121008
2019-07-10,9822.246109549029
2019-07-11,9853.688560435281
2019-07-12,9805.223165299656
2019-07-15,9875.49784066923
2019-07-16,9933.777539649867
2019-07-17,9912.300919194246
2019-07-18,9884.911338815731
2019-07-19,9918.59554801765
2019-07-22,9917.155718439868
2019-07-23,9973.71312738512
2019-07-24,9988.737539018353
2019-07-25,9983.30187340135
2019-07-26,9963.880683909327
2019-07-29,9964.080695680437
2019-07-30,9939.708596938432
2019-07-31,9895.676837428922
2019-08-01,9887.930206794867
2019-08-02,9658.635909810464
2019-08-05,9314.66682400209
2019-08-06,9322.78497621622
2019-08-07,9320.883682258916
2019-08-08,9480.830642013834
2019-08-09,9452.867702152644
2019-08-12,9411.955409075232
2019-08-13,9409.144014817124
2019-08-14,9400.594770148262
2019-08-15,9410.3927004969
2019-08-16,9469.791693956467
2019-08-19,9562.877521485083
2019-08-20,9590.995784891675
2019-08-21,9610.05206529969
2019-08-22,9583.514880288749
2019-08-23,9569.826072488991
2019-08-26,9421.598568499943
2019-08-27,9482.13849357433
2019-08-28,9493.50524934267
2019-08-29,9547.773651074494
2019-08-30,9708.814113097034
2019-09-02,9763.428412020476
2019-09-03,9662.16507425792
2019-09-04,9756.888212847301
2019-09-05,9817.233167642327
2019-09-06,9872.779426117078
2019-09-09,9816.55874612156
2019-09-10,9777.128882744852
2019-09-11,9880.658821483376
2019-09-12,9905.36905374848
2019-09-13,9896.373664185057
2019-09-16,9963.23255587018
2019-09-17,9840.575259603978
2019-09-18,9890.718055896117
2019-09-19,9830.965911289137
2019-09-20,9937.669789475558
2019-09-23,9911.311319660119
2019-09-24,9903.177807376482
2019-09-25,9884.142442338949
2019-09-26,9943.419508514824
2019-09-27,9895.321912684416
2019-09-30,9927.36465186318
2019-10-01,9884.11006800211
2019-10-02,9793.028579220445
2019-10-03,9804.479917239829
2019-10-04,9839.276759196835
2019-10-07,9802.023654379185
2019-10-08,9829.0603070628
2019-10-09,9793.634851991186
2019-10-10,9800.683304932958
2019-10-11,9890.165788366628
2019-10-14,9936.928073301344
2019-10-15,9917.796043598097
2019-10-16,9964.610962111543
2019-10-17,9980.096860788062
2019-10-18,9964.04571641666
2019-10-21,9987.655428504473
2019-10-22,10008.68084658332
2019-10-23,9983.249892229278
2019-10-24,10089.328376398855
2019-10-25,10067.325294945405
2019-10-28,10101.58252158237
2019-10-29,10100.283065129195
2019-10-30,10121.924495468364
2019-10-31,10101.639410647624
2019-11-01,10159.540747294217
2019-11-04,10267.288304275055
2019-11-05,10373.220348345032
2019-11-06,10327.974832486772
2019-11-07,10376.989571949169
2019-11-08,10295.478285002266
2019-11-11,10198.419792206056
2019-11-12,10231.791837199216
2019-11-13,10164.93927730039
2019-11-14,10167.48123030571
2019-11-15,10156.08294289769
2019-11-18,10162.961558281111
2019-11-19,10248.258058145422
2019-11-20,10258.17185533896
2019-11-21,10186.69239207559
2019-11-22,10244.779200142448
2019-11-25,10293.888836173448
2019-11-26,10226.479414478195
2019-11-27,10264.470572468865
2019-11-28,10272.176493942214
2019-11-29,10152.388016590057
2019-12-02,10126.204396478486
2019-12-03,10165.526829713166
2019-12-04,10194.665019753666
2019-12-05,10224.58793356695
2019-12-06,10313.940090972768
2019-12-09,10277.338710093334
2019-12-10,10230.27024759181
2019-12-11,10317.231922250297
2019-12-12,10392.739304993305
2019-12-13,10416.350750378564
2019-12-16,10462.286581890574
2019-12-17,10563.398195884534
2019-12-18,10627.36289240072
2019-12-19,10624.151513299877
2019-12-20,10669.97546569875
2019-12-23,10685.523045700227
2019-12-24,10697.887260038377
2019-12-25,10702.42438330776
2019-12-26,10722.567938065538
2019-12-27,10690.581872752788
2019-12-30,10668.164667742103
2019-12-31,10631.72694488706
2020-01-01,10631.12923659567
2020-01-02,10751.077827550473
2020-01-03,10757.141221200982
2020-01-06,10629.798927741396
2020-01-07,10723.605769333524
2020-01-08,10728.663770333964
2020-01-09,10904.552134751517
2020-01-10,10895.252525168675
2020-01-13,10935.99079963847
2020-01-14,10942.642015769445
2020-01-15,10921.017960948531
2020-01-16,11001.187603806904
2020-01-17,11111.53661434554
2020-01-20,11160.838712470546
2020-01-21,10965.394435047276
2020-01-22,11072.957268423768
2020-01-23,10979.046837400423
2020-01-24,10980.934014518365
2020-01-27,10828.802280721913
2020-01-28,10894.984494379394
2020-01-29,10860.349339924389
2020-01-30,10568.650806373409
2020-01-31,10451.058095514863
2020-02-03,10437.18429781265
2020-02-04,10690.156750967586
2020-02-05,10754.95695099959
2020-02-06,10811.796849493954
2020-02-07,10720.908766275285
2020-02-10,10712.540562795317
2020-02-11,10893.551232488187
2020-02-12,11030.035526159938
2020-02-13,11094.648218632967
2020-02-14,11118.067540378384
2020-02-17,11192.380411733895
2020-02-18,11085.08480511252
2020-02-19,11256.09139737024
2020-02-20,11166.327341408067
2020-02-21,11088.27821023781
2020-02-24,10851.186271206583
2020-02-25,10825.776456032454
2020-02-26,10601.57665174174
2020-02-27,10325.757619333317
2020-02-28,10005.819997545115
2020-03-02,9986.297781974132
2020-03-03,10091.910262310223
2020-03-04,10154.804382957076
2020-03-05,10106.225504176935
2020-03-06,9817.675638722694
2020-03-09,9094.917705804812
2020-03-10,9315.305667612862
2020-03-11,9186.250644033622
2020-03-12,8548.659665193136
2020-03-13,8715.361598269881
2020-03-16,7949.667465651664
2020-03-17,8003.619468688218
2020-03-18,7615.773684835784
2020-03-19,7525.095874552888
2020-03-20,7935.188992687564
2020-03-23,7434.40942021824
2020-03-24,7954.21097256125
2020-03-25,8346.030177607236
2020-03-26,8430.014014339522
2020-03-27,8242.398628836037
2020-03-30,8171.118728446121
2020-03-31,8307.079630682656
2020-04-01,8146.574434480325
2020-04-02,8336.38352154762
2020-04-03,8308.877560701323
2020-04-06,8544.41218429199
2020-04-07,8813.835692563713
2020-04-08,8826.113001673435
2020-04-09,8983.41813750277
2020-04-10,8987.995405519448
2020-04-13,8931.196268746493
2020-04-14,9132.238269661708
2020-04-15,9079.284212372035
2020-04-16,9092.297870845
2020-04-17,9171.781703286391
2020-04-20,9259.478978460365
2020-04-21,9042.061734288853
2020-04-22,9263.17070018244
2020-04-23,9310.915761084249
2020-04-24,9154.761640172652
2020-04-27,9361.63737441239
2020-04-28,9426.045854620554
2020-04-29,9596.477606164884
2020-04-30,9533.12226605017
2020-05-01,9346.307039980442
2020-05-04,9258.231331697241
2020-05-05,9391.065355869572
2020-05-06,9545.156936295562
2020-05-07,9615.623192138855
2020-05-08,9771.991985693852
2020-05-11,9826.927160117577
2020-05-12,9854.032989519084
2020-05-13,9964.072722078447
2020-05-14,9968.81833210786
2020-05-15,10031.265332017316
2020-05-18,10118.097950218013
2020-05-19,10132.744816541368
2020-05-20,10120.395048592402
2020-05-21,10076.778363790185
2020-05-22,9832.963451792255
2020-05-25,9935.349256737149
2020-05-26,10052.450773887504
2020-05-27,9897.62843422159
2020-05-28,9772.790740724766
2020-05-29,9922.8628325478
2020-06-01,10189.933655128507
2020-06-02,10229.9099244414
2020-06-03,10248.171277666697
2020-06-04,10164.551571430668
2020-06-05,10247.631623794246
2020-06-08,10205.385635032775
2020-06-09,10215.446482933912
2020-06-10,10383.504851514886
2020-06-11,10275.187339931572
2020-06-12,10445.013815057971
2020-06-15,10306.304052763271
2020-06-16,10586.753597493393
2020-06-17,10731.842339247432
2020-06-18,10759.0725349541
2020-06-19,10987.04300203307
2020-06-22,10981.191088659038
2020-06-23,11167.372510453319
2020-06-24,11222.358670410063
2020-06-25,11264.959720848332
2020-06-26,11236.198168202205
2020-06-29,11167.047476646025
2020-06-30,11229.488122222805
2020-07-01,11238.10438466648
2020-07-02,11580.104785499881
2020-07-03,11696.107860961622
2020-07-06,11777.97296045954
2020-07-07,11881.606204688289
2020-07-08,12139.17392016136
2020-07-09,12457.8384907881
2020-07-10,12347.891055199554
2020-07-13,12345.574754966434
2020-07-14,12079.291945601395
2020-07-15,12062.88995825198
2020-07-16,11546.846416862962
2020-07-17,11728.276680142919
2020-07-20,11893.05570863419
2020-07-21,12119.366943244178
2020-07-22,11913.7453270342
2020-07-23,12009.74283244303
2020-07-24,11652.906958461488
2020-07-27,11687.244935690094
2020-07-28,11840.156804539212
2020-07-29,11931.714143594898
2020-07-30,11892.57728809586
2020-07-31,11959.991887148964
2020-08-03,12283.741001792596
2020-08-04,12364.579159246037
2020-08-05,12494.868326023068
2020-08-06,12532.842322163242
2020-08-07,12273.44287635903
2020-08-10,12137.440867557147
2020-08-11,12028.115564708594
2020-08-12,11911.461614592099
2020-08-13,11900.212844506063
2020-08-14,11868.246560763055
2020-08-17,11964.49223746698
2020-08-18,12148.431619322997
2020-08-19,12075.39768156158
2020-08-20,12029.508435884414
2020-08-21,12154.382540506234
2020-08-24,12364.876979511104
2020-08-25,12370.820444231314
2020-08-26,12494.878337420543
2020-08-27,12636.518500872387
2020-08-28,12604.037326578764
2020-08-31,12305.766862404258
2020-09-01,12562.514348705978
2020-09-02,12719.82053212944
2020-09-03,12472.87578291136
2020-09-04,12383.94915010805
2020-09-07,12130.231600174331
2020-09-08,11909.993049420102
2020-09-09,11839.251257188593
2020-09-10,11709.015269179146
2020-09-11,11905.566585655917
2020-09-14,12022.392986658273
2020-09-15,12185.154834178784
2020-09-16,12234.860487012511
2020-09-17,12064.514677701007
2020-09-18,12091.84392394169
2020-09-21,11977.74268805354
2020-09-22,11992.795491353514
2020-09-23,12023.689430960208
2020-09-24,11821.65677444919
2020-09-25,11832.976786995338
2020-09-28,11891.87621651458
2020-09-29,11798.591450263571
2020-09-30,11913.50934559879
2020-10-01,11976.87516373606
2020-10-02,11937.824609104127
2020-10-05,11986.079060262646
2020-10-06,12136.177210372049
2020-10-07,12247.04903337133
2020-10-08,12300.149515402729
2020-10-09,12465.870672112233
2020-10-12,12659.857466270858
2020-10-13,12735.356314675175
2020-10-14,12767.265632296821
2020-10-15,12627.76256827504
2020-10-16,12653.445493289273
2020-10-19,12468.697203346175
2020-10-20,12557.833408246664
2020-10-21,12495.582316595091
2020-10-22,12402.646082894644
2020-10-23,12203.033846527016
2020-10-26,12192.476953691774
2020-10-27,12319.154087884943
2020-10-28,12371.88232844889
2020-10-29,12697.721062904913
2020-10-30,12446.64788101515
2020-11-02,12611.595728987186
2020-11-03,12686.432052963411
2020-11-04,13135.864283841962
2020-11-05,13476.23283929211
2020-11-06,13456.809702551087
2020-11-09,13444.293737196465
2020-11-10,12982.677548221227
2020-11-11,12853.613559203191
2020-11-12,13152.378841856678
2020-11-13,13412.76582890795
2020-11-16,13400.641573227715
2020-11-17,13201.549222738766
2020-11-18,13161.041043882557
2020-11-19,13199.410570366197
2020-11-20,13382.541079144314
2020-11-23,13435.942148594102
2020-11-24,13313.418967542624
2020-11-25,13043.706539088485
2020-11-26,13213.381727115195
2020-11-27,13253.217965889917
2020-11-30,12952.07322607431
2020-12-01,12906.11716001034
2020-12-02,12850.650496748078
2020-12-03,12871.436508994473
2020-12-04,13009.124272754449
2020-12-07,13039.629506400794
2020-12-08,13252.198226102877
2020-12-09,13188.25789612243
2020-12-10,13125.326983400479
2020-12-11,13073.86898722416
2020-12-14,12936.193543899482
2020-12-15,12936.71223831113
2020-12-16,13100.417473882246
2020-12-17,13217.189629058788
2020-12-18,13197.79841731894
2020-12-21,13326.421795659928
2020-12-22,13246.919171886391
2020-12-23,13417.047640009154
2020-12-24,13357.070136321046
2020-12-25,13412.153338069904
2020-12-28,13221.64680899986
2020-12-29,13460.595980726894
2020-12-30,13804.79472428278
2020-12-31,13968.620259734756
2021-01-01,13973.47965793634
2021-01-04,14203.328727308284
2021-01-05,14527.425176986248
2021-01-06,14330.11921537392
2021-01-07,14509.166399386668
2021-01-08,14999.693492400738
2021-01-11,15100.945973985023
2021-01-12,15110.120848414881
2021-01-13,15201.10168384693
2021-01-14,15199.878992209791
2021-01-15,14943.211428358123
2021-01-18,15031.52114595883
2021-01-19,15313.49807952587
2021-01-20,15740.94105115856
2021-01-21,15788.847070740496
2021-01-22,15903.82257171431
2021-01-25,16265.1744276124
2021-01-26,15843.886233022044
2021-01-27,15625.757889511262
2021-01-28,15259.465093975594
2021-01-29,15029.617617272763
2021-02-01,15544.435509629693
2021-02-02,15958.333142233376
2021-02-03,16230.44622546836
2021-02-04,16115.531788558672
2021-02-05,16114.601405215839
2021-02-08,16106.212754478784
2021-02-09,16255.253453801482
2021-02-10,16498.468114404244
2021-02-11,16539.370994921846
2021-02-12,16562.18517581176
2021-02-15,16617.24226008121
2021-02-16,16705.72641286445
2021-02-17,16890.89933349078
2021-02-18,16410.688937865867
2021-02-19,16363.738606510302
2021-02-22,15651.435916572129
2021-02-23,15496.81521998706
2021-02-24,15079.535940091038
2021-02-25,14897.17229781622
2021-02-26,14460.563516798587
2021-03-01,15023.443208091488
2021-03-02,14778.385660133607
2021-03-03,14904.317933595794
2021-03-04,14274.27194632139
2021-03-05,14300.271163618574
2021-03-08,13612.203331582425
2021-03-09,13768.981282151168
2021-03-10,13914.03369482575
2021-03-11,14424.121821820729
2021-03-12,14334.228665165558
2021-03-15,14207.331296191067
2021-03-16,14407.305140261653
2021-03-17,14335.482286173685
2021-03-18,14298.127754122814
2021-03-19,14168.274033217951
2021-03-22,14110.609553172497
2021-03-23,13915.233034902485
2021-03-24,13573.210177463734
2021-03-25,13600.184640594087
2021-03-26,13850.951301813757
2021-03-29,13778.800118793035
2021-03-30,14050.126963809953
2021-03-31,13999.886993649296
2021-04-01,14378.456583325107
2021-04-02,14442.94094988033
2021-04-05,14386.172400361957
2021-04-06,14486.670646182105
2021-04-07,14256.861117412147
2021-04-08,14410.883140698481
2021-04-09,14208.930885182432
2021-04-12,14010.62443271159
2021-04-13,13977.782158872773
2021-04-14,14107.57544193039
2021-04-15,14116.07779292585
2021-04-16,14206.993436692655
2021-04-19,14274.697238126837
2021-04-20,14202.502961468017
2021-04-21,14150.396230960609
2021-04-22,14277.548834130537
2021-04-23,14507.140936787408
2021-04-26,14592.87056227628
2021-04-27,14610.137967756407
2021-04-28,14605.9710898053
2021-04-29,14549.738147676733
2021-04-30,14437.911561351211
2021-05-03,14230.17012702608
2021-05-04,14222.68610830326
2021-05-05,14122.558205324898
2021-05-06,14105.190625134801
2021-05-07,13972.849225414104
2021-05-10,13754.449620424806
2021-05-11,13543.761047655615
2021-05-12,13588.205758245365
2021-05-13,13223.918644615778
2021-05-14,13339.067777044103
2021-05-17,13490.100614758312
2021-05-18,13705.106079217749
2021-05-19,13694.760710901704
2021-05-20,13806.951232210633
2021-05-21,13873.58546256871
2021-05-24,13839.562558074309
2021-05-25,14072.435578262151
2021-05-26,14160.618775767274
2021-05-27,14203.213863969699
2021-05-28,14311.73114389126
2021-05-31,14443.642632604297
2021-06-01,14659.461381648041
2021-06-02,14637.516938432156
2021-06-03,14712.470471823
2021-06-04,14651.626678872437
2021-06-07,14618.018774860015
2021-06-08,14593.110261037482
2021-06-09,14525.406281717147
2021-06-10,14663.167060976139
2021-06-11,14941.260767951002
2021-06-14,14970.30607926719
2021-06-15,14898.792294174646
2021-06-16,14714.406816541814
2021-06-17,14969.506881510659
2021-06-18,15164.203508845563
2021-06-21,15010.301799449016
2021-06-22,15048.082515891192
2021-06-23,15163.675682191191
2021-06-24,15284.619283739208
2021-06-25,15377.11631896787
2021-06-28,15577.238872211894
2021-06-29,15640.62766042679
2021-06-30,15832.7303148115
2021-07-01,15687.851607484467
2021-07-02,15566.893851755092
2021-07-05,15660.035641247465
2021-07-06,15582.69545586381
2021-07-07,15550.949761334967
2021-07-08,15270.334755394106
2021-07-09,15221.979781881235
2021-07-12,15374.741265811599
2021-07-13,15415.703604322229
2021-07-14,15349.403499362123
2021-07-15,15538.825469960368
2021-07-16,15447.252605508107
2021-07-19,15246.194258862586
2021-07-20,15166.170193059435
2021-07-21,15153.516160366828
2021-07-22,15280.126549699038
2021-07-23,15179.131939547744
2021-07-26,14837.256461123781
2021-07-27,14470.869473749955
2021-07-28,14775.687374940175
2021-07-29,15001.08613315578
2021-07-30,14833.786162847078
2021-08-02,15033.94160057753
2021-08-03,15080.56394202852
2021-08-04,15302.919624870407
2021-08-05,15281.524455618122
2021-08-06,15228.84770305624
2021-08-09,15259.094710862515
2021-08-10,15263.940722556868
2021-08-11,15175.777456066573
2021-08-12,15162.585116536371
2021-08-13,14924.091954679541
2021-08-16,14805.854650577163
2021-08-17,14648.90171656408
2021-08-18,14794.610297431822
2021-08-19,14400.321053243391
2021-08-20,14241.9272115664
2021-08-23,14498.852424440407
2021-08-24,14770.427156130349
2021-08-25,14891.624057482919
2021-08-26,14720.617355359462
2021-08-27,14796.286528772021
2021-08-30,14985.370722737018
2021-08-31,15175.145263749006
2021-09-01,15096.34505378123
2021-09-02,15028.299616626138
2021-09-03,15120.566517376961
2021-09-06,15202.749222774144
2021-09-07,15261.062896132387
2021-09-08,15044.410390461573
2021-09-09,14983.441931918427
2021-09-10,15087.629577305754
2021-09-13,15031.119536563987
2021-09-14,14953.074815003982
2021-09-15,14876.828694569691
2021-09-16,14752.344834165331
2021-09-17,14785.096912464034
2021-09-20,14494.402433997428
2021-09-21,14536.63088890427
2021-09-22,14500.181613585459
2021-09-23,14557.86898901451
2021-09-24,14566.322684724852
2021-09-27,14662.212615852333
2021-09-28,14450.471639198959
2021-09-29,14396.706481858013
2021-09-30,14508.337183600124
2021-10-01,14348.652540414274
2021-10-04,14110.749070867345
2021-10-05,14165.974651090315
2021-10-06,14045.858936821165
2021-10-07,14368.838424886851
2021-10-08,14263.512541346932
2021-10-11,14285.091072293622
2021-10-12,14174.433275051912
2021-10-13,14237.135868986517
2021-10-14,14331.694368412844
2021-10-15,14544.979655604497
2021-10-18,14637.901315140465
2021-10-19,14785.261708974263
2021-10-20,14772.67494613851
2021-10-21,14700.345437638778
2021-10-22,14647.653930911581
2021-10-25,14836.961301362455
2021-10-26,14900.416893458723
2021-10-27,14786.560669143739
2021-10-28,14571.647918415812
2021-10-29,14602.937770824721
2021-11-01,14601.108760350524
2021-11-02,14631.749557005676
2021-11-03,14604.081670974949
2021-11-04,14710.766283408424
2021-11-05,14674.041761830946
2021-11-08,14805.72972319572
2021-11-09,14832.255417706276
2021-11-10,14810.700642891676
2021-11-11,14952.254653517206
2021-11-12,15103.484462203565
2021-11-15,15117.084820097733
2021-11-16,15237.039937412097
2021-11-17,15235.374215525635
2021-11-18,15078.00821830618
2021-11-19,15116.35276918689
2021-11-22,15209.497795397992
2021-11-23,15114.722575902333
2021-11-24,15197.311168487744
2021-11-25,15201.78866832708
2021-11-26,14647.043870975904
2021-11-29,14691.523760037733
2021-11-30,14628.610356352336
