Date,TAIWAN SMALL GROWTH
2010-10-29,1043.2747501289803
2010-11-01,1045.1436980534538
2010-11-02,1033.3275684119885
2010-11-03,1013.0178012963045
2010-11-04,1029.2367413324196
2010-11-05,1049.0288486314287
2010-11-08,1037.736859630617
2010-11-09,1044.8283936053776
2010-11-10,1041.59869340215
2010-11-11,1060.7933565043033
2010-11-12,1041.2668238180481
2010-11-15,1029.400346076839
2010-11-16,1035.686984911032
2010-11-17,1029.704884925512
2010-11-18,1031.464932755207
2010-11-19,1035.1418224004906
2010-11-22,1043.074981432645
2010-11-23,1035.215038648578
2010-11-24,1029.8159540713652
2010-11-25,1042.385392689579
2010-11-26,1038.728534305968
2010-11-29,1056.2241771172228
2010-11-30,1065.2619799758459
2010-12-01,1079.4004588124728
2010-12-02,1084.0749676770727
2010-12-03,1090.7771255646865
2010-12-06,1103.7914848088067
2010-12-07,1110.1307082197045
2010-12-08,1107.4175667232264
2010-12-09,1116.440345327022
2010-12-10,1113.083815511409
2010-12-13,1123.8074794635372
2010-12-14,1127.7563399663711
2010-12-15,1120.5800327580928
2010-12-16,1124.6177507786892
2010-12-17,1125.834006079
2010-12-20,1122.0465938456064
2010-12-21,1128.8027994471304
2010-12-22,1140.261036644348
2010-12-23,1141.6986236440785
2010-12-24,1144.6543213742912
2010-12-27,1148.9394085871916
2010-12-28,1139.0177983406106
2010-12-29,1128.9012527525929
2010-12-30,1143.5956467868498
2010-12-31,1150.8437292875294
2011-01-03,1156.1809296651245
2011-01-04,1158.6737048088828
2011-01-05,1146.3790311789226
2011-01-06,1147.0716740725497
2011-01-07,1130.1022703744607
2011-01-10,1133.0055704386389
2011-01-11,1144.9216841275543
2011-01-12,1156.7433162766788
2011-01-13,1156.8374219536247
2011-01-14,1157.0990103101374
2011-01-17,1151.7980769064188
2011-01-18,1158.0116893376398
2011-01-19,1169.7033242471277
2011-01-20,1163.4192288853442
2011-01-21,1161.0905408421718
2011-01-24,1157.6020003420365
2011-01-25,1160.5292532722772
2011-01-26,1163.8694538582345
2011-01-27,1166.6230532526263
2011-01-28,1165.9739461604097
2011-01-31,1164.9298683039867
2011-02-01,1165.1104402583585
2011-02-02,1165.1104402583585
2011-02-03,1165.1104402583585
2011-02-04,1165.1104402583585
2011-02-07,1165.1104402583585
2011-02-08,1165.6380730975075
2011-02-09,1163.049968249048
2011-02-10,1151.2447832744492
2011-02-11,1110.0635145827205
2011-02-14,1114.4520745196055
2011-02-15,1119.6722587422273
2011-02-16,1121.9931529527719
2011-02-17,1122.563448282618
2011-02-18,1138.282407932258
2011-02-21,1145.7079527740125
2011-02-22,1118.5861473106524
2011-02-23,1089.2697384242097
2011-02-24,1082.6014279114029
2011-02-25,1092.289088490158
2011-02-28,1092.289088490158
2011-03-01,1115.9042751902268
2011-03-02,1111.1587718672288
2011-03-03,1127.4781596602318
2011-03-04,1125.2550893451094
2011-03-07,1124.1473729149536
2011-03-08,1129.332699485939
2011-03-09,1136.11008299069
2011-03-10,1124.7077809839393
2011-03-11,1115.727260500666
2011-03-14,1092.577264100861
2011-03-15,1035.0073938772357
2011-03-16,1054.279529471457
2011-03-17,1046.3884279413744
2011-03-18,1069.4007555789033
2011-03-21,1081.513617251133
2011-03-22,1094.2607556777891
2011-03-23,1097.3654738874186
2011-03-24,1100.851769347395
2011-03-25,1098.1605702692814
2011-03-28,1089.9747617038156
2011-03-29,1089.5511070196465
2011-03-30,1092.4839703859086
2011-03-31,1097.8019982171893
2011-04-01,1109.6939414992012
2011-04-04,1109.6939414992012
2011-04-05,1109.6939414992012
2011-04-06,1129.2799599177972
2011-04-07,1142.456308519412
2011-04-08,1142.8458911523164
2011-04-11,1139.3670429632346
2011-04-12,1112.9153806225506
2011-04-13,1116.797366576876
2011-04-14,1124.7598902408295
2011-04-15,1116.5882788408894
2011-04-18,1103.0203373781528
2011-04-19,1094.5259727097966
2011-04-20,1112.2485490279307
2011-04-21,1129.2947974257531
2011-04-22,1133.1195759047864
2011-04-25,1130.1113014366838
2011-04-26,1130.800075986168
2011-04-27,1138.3260804614877
2011-04-28,1138.9200793776874
2011-04-29,1124.5022597166917
2011-05-02,1124.5022597166917
2011-05-03,1108.7241241629201
2011-05-04,1122.5033349550638
2011-05-05,1125.8533043882296
2011-05-06,1123.3020011940077
2011-05-09,1130.6792002439477
2011-05-10,1132.501643175006
2011-05-11,1130.0407164769845
2011-05-12,1127.0883299748261
2011-05-13,1131.3291832011662
2011-05-16,1115.020386260306
2011-05-17,1107.419627013652
2011-05-18,1115.8054457358953
2011-05-19,1108.7526876402953
2011-05-20,1095.9933166914611
2011-05-23,1076.9338613548098
2011-05-24,1074.7481120633176
2011-05-25,1074.2504767707749
2011-05-26,1087.5893745828791
2011-05-27,1095.458224144687
2011-05-30,1101.2984534083769
2011-05-31,1122.3169228595355
2011-06-01,1133.2100674550009
2011-06-02,1122.5688327018067
2011-06-03,1128.0401538335623
2011-06-06,1128.0401538335623
2011-06-07,1129.6551791967422
2011-06-08,1126.7079729873133
2011-06-09,1124.1335540734744
2011-06-10,1103.60595709614
2011-06-13,1088.7545506810475
2011-06-14,1100.2065715901083
2011-06-15,1101.965087973381
2011-06-16,1078.7250697107513
2011-06-17,1072.9391602389633
2011-06-20,1038.8275256792092
2011-06-21,1039.6644701097116
2011-06-22,1057.6940159817361
2011-06-23,1051.9401248865513
2011-06-24,1056.0162088837142
2011-06-27,1055.6705058387759
2011-06-28,1058.6193062921432
2011-06-29,1070.1612962658226
2011-06-30,1081.7708263378945
2011-07-01,1092.7384983503175
2011-07-04,1097.4800278004145
2011-07-05,1095.9481833837626
2011-07-06,1099.3944765173928
2011-07-07,1102.062236124234
2011-07-08,1094.2900247403556
2011-07-11,1071.2649382235475
2011-07-12,1035.5534815250408
2011-07-13,1027.3365908020824
2011-07-14,1024.5369041546128
2011-07-15,1047.0675752445095
2011-07-18,1044.9541333913364
2011-07-19,1047.3705851015593
2011-07-20,1066.2398985849559
2011-07-21,1069.4587643381465
2011-07-22,1083.6775145690096
2011-07-25,1066.7506753841005
2011-07-26,1079.3657492446223
2011-07-27,1095.274535898412
2011-07-28,1093.480378265497
2011-07-29,1074.3295640291549
2011-08-01,1087.5582545278853
2011-08-02,1083.517900407264
2011-08-03,1061.3878710804056
2011-08-04,1038.1691485470308
2011-08-05,972.9078913779041
2011-08-08,920.6972824374483
2011-08-09,914.7390048930043
2011-08-10,955.4947185472575
2011-08-11,950.9836067806742
2011-08-12,952.2380970913932
2011-08-15,972.7905829365216
2011-08-16,979.6331097030786
2011-08-17,967.9288195734316
2011-08-18,944.4653059721943
2011-08-19,894.2865580856926
2011-08-22,873.2991037342234
2011-08-23,903.1921282414661
2011-08-24,895.9194457327434
2011-08-25,877.2019792554581
2011-08-26,869.2654152758407
2011-08-29,887.375552087184
2011-08-30,902.9575773562387
2011-08-31,912.8054432050205
2011-09-01,916.68068346601
2011-09-02,918.5918461496001
2011-09-05,898.6365399021561
2011-09-06,870.9382253615081
2011-09-07,882.9727412659402
2011-09-08,885.3618207026167
2011-09-09,886.3166420388299
2011-09-12,886.3166420388299
2011-09-13,856.6964838567285
2011-09-14,828.1744583164821
2011-09-15,843.9350468547337
2011-09-16,871.4605113055271
2011-09-19,857.1630735986387
2011-09-20,861.0642491435283
2011-09-21,867.8601756770506
2011-09-22,835.3969055361048
2011-09-23,800.0406081639259
2011-09-26,755.6779057457034
2011-09-27,772.5927281865926
2011-09-28,779.5186612084101
2011-09-29,789.6359359167443
2011-09-30,793.1250729758286
2011-10-03,773.272112583985
2011-10-04,769.84957329666
2011-10-05,763.6266853271491
2011-10-06,770.6867466176274
2011-10-07,780.6134633502022
2011-10-10,780.6134633502022
2011-10-11,806.0979103174614
2011-10-12,807.7136262302946
2011-10-13,817.475272524728
2011-10-14,816.1682187738772
2011-10-17,833.0630017715332
2011-10-18,820.8492661631659
2011-10-19,819.8870319718262
2011-10-20,805.7415676555123
2011-10-21,803.5430472160626
2011-10-24,823.0480376843
2011-10-25,824.7018943228394
2011-10-26,828.5089431376248
2011-10-27,835.7715392455946
2011-10-28,834.9299987864089
2011-10-31,827.2538409138031
2011-11-01,829.2945028661981
2011-11-02,828.4801382784365
2011-11-03,813.4995843624508
2011-11-04,835.5897128611188
2011-11-07,841.7086229148169
2011-11-08,839.5263851678747
2011-11-09,836.0777628625109
2011-11-10,797.6563451365502
2011-11-11,798.8898046768765
2011-11-14,814.4509295645973
2011-11-15,805.9778977582417
2011-11-16,795.6072228683859
2011-11-17,796.5091201788015
2011-11-18,777.7219625670571
2011-11-21,741.9596184819118
2011-11-22,721.930711920303
2011-11-23,697.6752216831168
2011-11-24,701.7525371046287
2011-11-25,693.0837913206726
2011-11-28,703.5603417872654
2011-11-29,720.2698873034177
2011-11-30,706.1248299405042
2011-12-01,742.2427478360185
2011-12-02,738.9999431313457
2011-12-05,733.0854196116869
2011-12-06,712.7684123763551
2011-12-07,714.1214450560692
2011-12-08,704.1267434869723
2011-12-09,696.9756552202057
2011-12-12,696.0780062561971
2011-12-13,687.5263761722383
2011-12-14,695.8314936775593
2011-12-15,681.4166576174346
2011-12-16,678.6681019729763
2011-12-19,651.4545064947508
2011-12-20,657.6049133205446
2011-12-21,693.3201940358555
2011-12-22,693.4166089349914
2011-12-23,717.0408654284655
2011-12-26,720.9128790368048
2011-12-27,719.2183324203618
2011-12-28,714.4776516760261
2011-12-29,716.1943399525634
2011-12-30,716.1285396836151
2012-01-02,703.1614585878797
2012-01-03,712.6589745890469
2012-01-04,718.3040400631699
2012-01-05,725.452126852897
2012-01-06,727.2567469553118
2012-01-09,724.2561751559499
2012-01-10,736.011270587197
2012-01-11,741.2041438608893
2012-01-12,736.3790876647397
2012-01-13,728.6945404071114
2012-01-16,731.9492537144453
2012-01-17,759.4201080099804
2012-01-18,767.33436844481
2012-01-19,768.2960046048436
2012-01-20,767.4752577463107
2012-01-23,767.4752577463107
2012-01-24,767.4752577463107
2012-01-25,767.4752577463107
2012-01-26,767.4752577463107
2012-01-27,767.4752577463107
2012-01-30,800.6999431063797
2012-01-31,821.6526866464851
2012-02-01,836.3757243404987
2012-02-02,854.2950587735824
2012-02-03,858.9522510258555
2012-02-06,858.6031732595217
2012-02-07,864.4733301855823
2012-02-08,889.6967049995932
2012-02-09,903.0448276417292
2012-02-10,903.2371610602062
2012-02-13,916.6845753476715
2012-02-14,909.037348177184
2012-02-15,927.3634454046709
2012-02-16,897.2810574666379
2012-02-17,897.1371882634502
2012-02-20,912.9893169276073
2012-02-21,914.5889781535959
2012-02-22,926.7400265367374
2012-02-23,921.2316393745681
2012-02-24,917.0403648985113
2012-02-27,917.0403648985113
2012-02-28,917.0403648985113
2012-02-29,932.6678122968168
2012-03-01,943.2981436882393
2012-03-02,953.7313441397179
2012-03-05,937.7164711462569
2012-03-06,919.0482428537752
2012-03-07,917.4550435349457
2012-03-08,929.8738138974394
2012-03-09,941.6840983629806
2012-03-12,926.4210958252748
2012-03-13,926.6566583641143
2012-03-14,939.3141215206924
2012-03-15,939.1303821840992
2012-03-16,941.0544169184906
2012-03-19,933.8152581173313
2012-03-20,926.1759412973908
2012-03-21,921.0223402789347
2012-03-22,928.6565898814911
2012-03-23,932.0509285317637
2012-03-26,927.0047444973416
2012-03-27,920.8479495829911
2012-03-28,922.946716203465
2012-03-29,888.712768034987
2012-03-30,898.0055937787558
2012-04-02,889.8065573802596
2012-04-03,859.3614838873048
2012-04-04,859.3614838873048
2012-04-05,845.8624937156034
2012-04-06,869.7087231572729
2012-04-09,857.3965180902892
2012-04-10,863.8229387261558
2012-04-11,870.5681432013176
2012-04-12,875.7684915575871
2012-04-13,894.6316601582872
2012-04-16,887.4678039260252
2012-04-17,865.8502478517674
2012-04-18,862.3487584393375
2012-04-19,860.6581643707066
2012-04-20,847.7540100660378
2012-04-23,833.8897695591705
2012-04-24,833.7343286268152
2012-04-25,847.9667344710397
2012-04-26,845.4451164256607
2012-04-27,835.0540551040577
2012-04-30,838.7742415153821
2012-05-01,838.7742415153821
2012-05-02,872.1637571551004
2012-05-03,870.453079167603
2012-05-04,877.9037823303639
2012-05-07,862.3962115636441
2012-05-08,867.9480581677384
2012-05-09,860.6022976379144
2012-05-10,854.9064467831965
2012-05-11,839.4788433494424
2012-05-14,830.3164368640654
2012-05-15,835.6688453638815
2012-05-16,815.1116128391656
2012-05-17,825.1842632237167
2012-05-18,798.7207170438915
2012-05-21,801.5095505984928
2012-05-22,819.7327255529349
2012-05-23,807.8973842912844
2012-05-24,796.8599410621338
2012-05-25,788.3091631869851
2012-05-28,795.1824759153878
2012-05-29,826.5393870939421
2012-05-30,817.8868699664096
2012-05-31,821.3251170709301
2012-06-01,795.4656599809732
2012-06-04,757.3322681210084
2012-06-05,772.4516873446843
2012-06-06,785.8804726486534
2012-06-07,784.9866924324939
2012-06-08,777.940209599192
2012-06-11,788.3888928594506
2012-06-12,783.4185841001722
2012-06-13,789.0635890627476
2012-06-14,788.5186955151039
2012-06-15,802.1985407293012
2012-06-18,816.5682502196344
2012-06-19,810.8317440373226
2012-06-20,816.2079914988051
2012-06-21,814.9912464888523
2012-06-22,812.6996559824616
2012-06-25,808.3254115741602
2012-06-26,798.7553247000293
2012-06-27,803.3006637727308
2012-06-28,801.527872596714
2012-06-29,812.3440106974699
2012-07-02,821.4938906238009
2012-07-03,829.5895400505126
2012-07-04,838.0719388571612
2012-07-05,836.7689686992371
2012-07-06,828.6739685002154
2012-07-09,825.5609652886378
2012-07-10,816.6404379432096
2012-07-11,821.107743788054
2012-07-12,812.4961835025288
2012-07-13,805.178105130986
2012-07-16,796.9611381405873
2012-07-17,802.9451321543035
2012-07-18,799.0403882705921
2012-07-19,807.1114124304313
2012-07-20,807.8544245481773
2012-07-23,793.2392366143658
2012-07-24,789.2707211698321
2012-07-25,788.2199105602662
2012-07-26,792.9897847641223
2012-07-27,805.8211727947066
2012-07-30,810.3176512690312
2012-07-31,818.1298064572742
2012-08-01,823.7388782314491
2012-08-02,823.7388782314491
2012-08-03,818.9318811950817
2012-08-06,819.7895021853684
2012-08-07,817.5991921442123
2012-08-08,821.1747601186628
2012-08-09,836.8245517045084
2012-08-10,839.0084096280543
2012-08-13,840.6238220745786
2012-08-14,843.4198998185931
2012-08-15,841.5310945027427
2012-08-16,848.616778470254
2012-08-17,849.6705085435392
2012-08-20,843.8118498249023
2012-08-21,849.581853272905
2012-08-22,850.022300316075
2012-08-23,853.1320955525445
2012-08-24,853.5508493873206
2012-08-27,852.5773325175786
2012-08-28,836.5875950412978
2012-08-29,841.5275781534879
2012-08-30,840.2186237205192
2012-08-31,840.4474189925782
2012-09-03,849.7426380013045
2012-09-04,851.7493582604719
2012-09-05,848.5275125858578
2012-09-06,843.8989292507655
2012-09-07,851.4006700229833
2012-09-10,859.1716229771351
2012-09-11,857.7412115096004
2012-09-12,868.1931153877447
2012-09-13,867.2172887093087
2012-09-14,881.6589565874207
2012-09-17,887.0916821401111
2012-09-18,887.0170896605696
2012-09-19,894.6049303294132
2012-09-20,886.2844787478996
2012-09-21,894.2937712304848
2012-09-24,896.6350052580696
2012-09-25,893.4237626723461
2012-09-26,883.7271802003789
2012-09-27,886.2746616444813
2012-09-28,887.6617936562586
2012-10-01,888.3721193559585
2012-10-02,889.330115854381
2012-10-03,887.4547952951109
2012-10-04,885.3192142050873
2012-10-05,888.1256234687834
2012-10-08,874.3949950279765
2012-10-09,864.1666444914524
2012-10-10,864.1666444914524
2012-10-11,853.8297060477145
2012-10-12,854.8251980570881
2012-10-15,850.8404414886643
2012-10-16,854.823589759961
2012-10-17,858.2884141697753
2012-10-18,856.3812008476559
2012-10-19,849.4078334502155
2012-10-22,847.6155264652594
2012-10-23,845.6484534203279
2012-10-24,842.1726648071913
2012-10-25,831.3016393215755
2012-10-26,802.51932472684
2012-10-29,783.5940752086328
2012-10-30,797.2596409215575
2012-10-31,795.7755891832904
2012-11-01,802.2540212960361
2012-11-02,805.4542396728906
2012-11-05,799.8223628656822
2012-11-06,808.8406338357854
2012-11-07,821.5894510522385
2012-11-08,818.9019303548993
2012-11-09,833.6107048874337
2012-11-12,833.1037592515028
2012-11-13,817.7950436230296
2012-11-14,820.9451297041729
2012-11-15,819.504749193704
2012-11-16,812.6481343742016
2012-11-19,803.548523929973
2012-11-20,803.7033370244579
2012-11-21,795.6217181320405
2012-11-22,796.5813724432941
2012-11-23,816.7632474916893
2012-11-26,828.7519696192898
2012-11-27,831.4149555392361
2012-11-28,832.6975653926916
2012-11-29,838.7391108913885
2012-11-30,844.3956296913116
2012-12-03,850.7819985756528
2012-12-04,861.0403781156629
2012-12-05,864.7023662526531
2012-12-06,861.4282390481061
2012-12-07,860.4118294474288
2012-12-10,853.9902576808247
2012-12-11,849.6129286481157
2012-12-12,858.3891536017647
2012-12-13,866.0238491366113
2012-12-14,863.1793260611281
2012-12-17,857.2234095805468
2012-12-18,860.7359690644565
2012-12-19,863.4287427305574
2012-12-20,860.1651856449198
2012-12-21,855.0446787029945
2012-12-24,863.6742768433355
2012-12-25,873.0125292616297
2012-12-26,872.5721388281048
2012-12-27,872.3591691145173
2012-12-28,875.8400944925927
2012-12-31,875.8400944925927
2013-01-01,875.8400944925927
2013-01-02,883.508427548076
2013-01-03,891.1346329406417
2013-01-04,890.0588811284468
2013-01-07,894.4728425511746
2013-01-08,889.9910791171468
2013-01-09,895.8368799049678
2013-01-10,898.4360694336557
2013-01-11,903.1451089266614
2013-01-14,906.7837564539178
2013-01-15,901.4793755852266
2013-01-16,896.27793164503
2013-01-17,874.7078957697297
2013-01-18,888.5300143745475
2013-01-21,888.2518874957368
2013-01-22,892.7400017511136
2013-01-23,893.727566091682
2013-01-24,890.194136801957
2013-01-25,882.7600033508713
2013-01-28,873.6486486987336
2013-01-29,883.3250833262867
2013-01-30,889.5835913549263
2013-01-31,889.4364851912786
2013-02-01,890.590880356065
2013-02-04,898.6998124689375
2013-02-05,898.6480572950352
2013-02-06,897.6196011538742
2013-02-07,895.750794793883
2013-02-08,892.262033478803
2013-02-11,892.262033478803
2013-02-12,892.262033478803
2013-02-13,892.262033478803
2013-02-14,892.262033478803
2013-02-15,892.262033478803
2013-02-18,897.5827171593652
2013-02-19,904.7506710389247
2013-02-20,914.0622390769868
2013-02-21,904.5127741259914
2013-02-22,902.9726012958064
2013-02-25,904.1091821034673
2013-02-26,897.2687892270914
2013-02-27,898.4770372006687
2013-02-28,898.4770372006687
2013-03-01,909.9279505601972
2013-03-04,899.5440659152842
2013-03-05,907.1118208540302
2013-03-06,913.2265133679842
2013-03-07,916.2134655992846
2013-03-08,918.5283723175226
2013-03-11,923.3001972881063
2013-03-12,915.4117565147642
2013-03-13,914.2812711914357
2013-03-14,910.5767864779001
2013-03-15,908.2777465357142
2013-03-18,894.8955419677952
2013-03-19,902.2748973297693
2013-03-20,898.6386998969075
2013-03-21,902.2113203096709
2013-03-22,901.2080750615092
2013-03-25,906.9930030862247
2013-03-26,907.8584384727085
2013-03-27,909.0443040645024
2013-03-28,908.1955808620517
2013-03-29,913.6946194371171
2013-04-01,911.0720190812829
2013-04-02,910.8030636875104
2013-04-03,918.5326404983704
2013-04-04,918.5326404983704
2013-04-05,918.5326404983704
2013-04-08,892.4931791141953
2013-04-09,888.8356931174602
2013-04-10,893.2627194199035
2013-04-11,902.8543863413685
2013-04-12,898.8718702919044
2013-04-15,894.1215558623352
2013-04-16,897.8909771382174
2013-04-17,906.5761577154511
2013-04-18,909.3578293496984
2013-04-19,919.8464661233093
2013-04-22,923.3730919631006
2013-04-23,923.0330333194281
2013-04-24,933.4384816598124
2013-04-25,935.8797178939799
2013-04-26,931.0282295348912
2013-04-29,934.3026808273066
2013-04-30,941.2222147452388
2013-05-01,941.2222147452388
2013-05-02,942.830920743493
2013-05-03,941.4982404033811
2013-05-06,944.0804546113249
2013-05-07,943.7032254528193
2013-05-08,953.6315725343451
2013-05-09,956.3015988633015
2013-05-10,949.8055189796273
2013-05-13,941.0394288020889
2013-05-14,941.2612168641672
2013-05-15,947.8514073118371
2013-05-16,952.1134643490824
2013-05-17,952.6888048235818
2013-05-20,952.3606547881379
2013-05-21,961.3321654981097
2013-05-22,964.7843235236426
2013-05-23,948.7519911675532
2013-05-24,946.6945927949204
2013-05-27,956.4975024011131
2013-05-28,958.1599637684451
2013-05-29,962.852214769869
2013-05-30,960.2133064415091
2013-05-31,965.9124104327781
2013-06-03,966.3593381860059
2013-06-04,962.6849208818543
2013-06-05,967.7590201473826
2013-06-06,960.6865537669828
2013-06-07,951.6060360801755
2013-06-10,957.955649447989
2013-06-11,950.5776945249183
2013-06-12,950.5776945249183
2013-06-13,933.7860476027957
2013-06-14,929.6469161557724
2013-06-17,940.1136550704738
2013-06-18,945.8338153383655
2013-06-19,951.3643056030985
2013-06-20,936.7798042193081
2013-06-21,918.8255174743724
2013-06-24,915.3917071425677
2013-06-25,896.8399509165066
2013-06-26,909.702806669063
2013-06-27,921.1136319735468
2013-06-28,926.1248610727426
2013-07-01,943.7632185974317
2013-07-02,941.947537921117
2013-07-03,933.5811867374073
2013-07-04,930.6454406622969
2013-07-05,937.5312837837456
2013-07-08,928.2480443181904
2013-07-09,936.7723522357467
2013-07-10,942.9362468246906
2013-07-11,961.3069027759044
2013-07-12,970.7907288477867
2013-07-15,979.4134731807043
2013-07-16,984.5376676907899
2013-07-17,982.8922502910319
2013-07-18,971.4662549880101
2013-07-19,963.9254875694899
2013-07-22,975.110649892867
2013-07-23,984.6187118251202
2013-07-24,985.0568684028339
2013-07-25,978.8570879788439
2013-07-26,975.6044016038012
2013-07-29,969.109125864722
2013-07-30,976.8742020514079
2013-07-31,970.3097721776187
2013-08-01,973.4301341085453
2013-08-02,974.5985254799822
2013-08-05,987.3744624158956
2013-08-06,983.2420370211171
2013-08-07,968.5589020785314
2013-08-08,974.3696312033356
2013-08-09,971.2623136049037
2013-08-12,967.1042298087973
2013-08-13,973.148998817085
2013-08-14,974.120150086739
2013-08-15,970.0698930877189
2013-08-16,972.8672950823102
2013-08-19,974.2683158487943
2013-08-20,957.8327934430016
2013-08-21,957.8327934430016
2013-08-22,959.2495833946931
2013-08-23,966.8317678307425
2013-08-26,971.3378754979891
2013-08-27,955.7826743626523
2013-08-28,951.6155662885819
2013-08-29,966.5302111506966
2013-08-30,976.575682256516
2013-09-02,985.6720803313732
2013-09-03,995.4094941693235
2013-09-04,997.8795382417414
2013-09-05,1008.3648346594159
2013-09-06,1013.4921365201825
2013-09-09,1005.4594825326865
2013-09-10,1004.2071497734509
2013-09-11,1002.0923743571436
2013-09-12,1010.9380469252467
2013-09-13,1004.3894785006884
2013-09-16,1013.5702519417224
2013-09-17,1010.9480003219733
2013-09-18,1014.0176327111324
2013-09-19,1014.0176327111324
2013-09-20,1014.0176327111324
2013-09-23,1028.2156722780455
2013-09-24,1030.6911324682326
2013-09-25,1032.1621120293603
2013-09-26,1019.1656878702482
2013-09-27,1019.49854529319
2013-09-30,1022.8360678062701
2013-10-01,1027.2717576710286
2013-10-02,1036.685990146485
2013-10-03,1056.6017480579226
2013-10-04,1064.4612719456252
2013-10-07,1063.010143452581
2013-10-08,1060.139735274374
2013-10-09,1050.6144338684962
2013-10-10,1050.6144338684962
2013-10-11,1052.6751436484542
2013-10-14,1037.1709196585282
2013-10-15,1054.5064475830377
2013-10-16,1053.4808102968736
2013-10-17,1057.763118896398
2013-10-18,1068.9313270256962
2013-10-21,1066.0808640153946
2013-10-22,1062.9470087628758
2013-10-23,1057.9965747091303
2013-10-24,1062.0878062817646
2013-10-25,1057.9866040147272
2013-10-28,1058.7337525347348
2013-10-29,1060.3546902805517
2013-10-30,1062.268425678191
2013-10-31,1060.3210636329138
2013-11-01,1050.2253651577068
2013-11-04,1042.317345323392
2013-11-05,1032.009628685709
2013-11-06,1031.401164393796
2013-11-07,1032.1254164180384
2013-11-08,1023.2975862589926
2013-11-11,1017.0759990692011
2013-11-12,1004.6344717607839
2013-11-13,998.3017009724224
2013-11-14,1010.254432820929
2013-11-15,1014.6518331869034
2013-11-18,1014.4963611148538
2013-11-19,1025.8003752732243
2013-11-20,1020.6198192607394
2013-11-21,1008.1491133400853
2013-11-22,1006.6540875691286
2013-11-25,1015.6900753313198
2013-11-26,1021.7513751822314
2013-11-27,1027.6499702346014
2013-11-28,1036.4014334383596
2013-11-29,1040.9475191047056
2013-12-02,1045.9977838772932
2013-12-03,1045.889775472932
2013-12-04,1048.4090959505425
2013-12-05,1041.3926672885643
2013-12-06,1043.5027450870898
2013-12-09,1035.8424309175991
2013-12-10,1031.38354073029
2013-12-11,1022.9356469413366
2013-12-12,1017.956658396107
2013-12-13,1018.9042198905903
2013-12-16,1011.038513243472
2013-12-17,1012.9114781443961
2013-12-18,1016.80696244305
2013-12-19,1015.4103504214274
2013-12-20,1013.2136776567881
2013-12-23,1014.8159858515596
2013-12-24,1018.4886487468168
2013-12-25,1017.9970517773083
2013-12-26,1021.0322917514519
2013-12-27,1026.9648543242658
2013-12-30,1038.9300702604153
2013-12-31,1045.7280542606359
2014-01-01,1045.7280542606359
2014-01-02,1048.9618178366106
2014-01-03,1045.7997320152908
2014-01-06,1035.4354258055976
2014-01-07,1040.754924418583
2014-01-08,1044.7587633073201
2014-01-09,1032.8349555495372
2014-01-10,1036.4574453084795
2014-01-13,1035.3263836030953
2014-01-14,1029.4735418983093
2014-01-15,1033.6453966560364
2014-01-16,1031.8591530200886
2014-01-17,1031.5404143864484
2014-01-20,1035.28273498304
2014-01-21,1034.5511994022881
2014-01-22,1035.9827001355507
2014-01-23,1033.930319510198
2014-01-24,1027.6407304074535
2014-01-27,1009.618025014873
2014-01-28,1011.547983832033
2014-01-29,1013.0170196035854
2014-01-30,1013.0170196035854
2014-01-31,1013.0170196035854
2014-02-03,1013.0170196035854
2014-02-04,1013.0170196035854
2014-02-05,1012.7145789468752
2014-02-06,1022.0083849630236
2014-02-07,1026.248740877658
2014-02-10,1029.6053615414237
2014-02-11,1034.8188454365886
2014-02-12,1041.6972922099123
2014-02-13,1037.6983615122504
2014-02-14,1034.602554630545
2014-02-17,1039.768081625554
2014-02-18,1042.0265549015403
2014-02-19,1048.04912459831
2014-02-20,1045.6156505828133
2014-02-21,1057.0755774687007
2014-02-24,1057.5713210292865
2014-02-25,1059.2180656375497
2014-02-26,1065.5387718727732
2014-02-27,1070.3435928018243
2014-02-28,1070.3435928018243
2014-03-03,1072.6829027145875
2014-03-04,1075.4651104731101
2014-03-05,1084.5899093764406
2014-03-06,1091.1430963400721
2014-03-07,1075.7019182199435
2014-03-10,1074.5558755396205
2014-03-11,1079.9602385117357
2014-03-12,1075.3715532851895
2014-03-13,1080.0781259507767
2014-03-14,1074.6125411381413
2014-03-17,1078.620999882884
2014-03-18,1081.777479391613
2014-03-19,1069.5351537687823
2014-03-20,1053.2371559830265
2014-03-21,1043.4446104229748
2014-03-24,1036.9501514469532
2014-03-25,1056.9884104162627
2014-03-26,1063.9914291845137
2014-03-27,1066.4254687123857
2014-03-28,1055.2032939584078
2014-03-31,1066.5107756633486
2014-04-01,1073.1410975512065
2014-04-02,1084.2773798405408
2014-04-03,1085.168723586182
2014-04-04,1085.168723586182
2014-04-07,1084.856169001735
2014-04-08,1083.1220677708313
2014-04-09,1095.5892799532446
2014-04-10,1088.7516793376417
2014-04-11,1073.8636964505974
2014-04-14,1050.737459930804
2014-04-15,1059.6855257320394
2014-04-16,1068.3374799021383
2014-04-17,1073.334560222042
2014-04-18,1072.196175004232
2014-04-21,1072.5397454544902
2014-04-22,1071.2572043508446
2014-04-23,1067.3136503285539
2014-04-24,1062.1666207743408
2014-04-25,1031.8431673990144
2014-04-28,1035.843974469802
2014-04-29,1053.8946330031772
2014-04-30,1039.947179600212
2014-05-01,1039.947179600212
