Date,UNITED ARAB EMIRATES SMALL GROWTH
2021-07-30,339.4044859647879
2021-08-02,340.54297098014405
2021-08-03,340.8924293455068
2021-08-04,341.89896849324015
2021-08-05,342.18028574310574
2021-08-06,342.16165430764875
2021-08-09,343.1928044959793
2021-08-10,341.6522862395257
2021-08-11,344.18078881093317
2021-08-12,344.1761037206317
2021-08-13,344.1761037206317
2021-08-16,346.55540628689477
2021-08-17,346.12314770616615
2021-08-18,348.27961114001073
2021-08-19,345.8209659082632
2021-08-20,345.82096590826313
2021-08-23,347.91513499270314
2021-08-24,349.6685071261179
2021-08-25,352.2313062025552
2021-08-26,353.26942822882756
2021-08-27,353.2694282288275
2021-08-30,357.60775496088235
2021-08-31,362.22882356905353
2021-09-01,358.48902622699575
2021-09-02,360.20227382732384
2021-09-03,360.20227382732384
2021-09-06,354.7322649418013
2021-09-07,356.13762871322734
2021-09-08,352.0685209845003
2021-09-09,352.683910802133
2021-09-10,352.68391080213297
2021-09-13,345.99448071323894
2021-09-14,346.19713851732837
2021-09-15,345.3028459254294
2021-09-16,347.81244547917015
2021-09-17,347.81244547917015
2021-09-20,340.2807223649317
2021-09-21,335.79208741605106
2021-09-22,337.5813413571941
2021-09-23,338.6191397298664
2021-09-24,338.61913972986633
2021-09-27,333.54467764008007
2021-09-28,333.4590676041913
2021-09-29,333.11980075963777
2021-09-30,333.4914921354039
2021-10-01,333.4914921354039
2021-10-04,332.22243248724754
2021-10-05,331.4950486951174
2021-10-06,330.42369427124214
2021-10-07,332.92225824865966
2021-10-08,332.92225824865966
2021-10-11,332.8323269003936
2021-10-12,333.189274687925
2021-10-13,333.09556819297256
2021-10-14,333.9902006541826
2021-10-15,333.9902006541826
2021-10-18,335.4460964102352
2021-10-19,336.22439402945236
2021-10-20,356.0504895280079
2021-10-21,356.0504895280079
2021-10-22,356.0504895280079
2021-10-25,360.3656433117753
2021-10-26,356.1969442260416
2021-10-27,354.03977011319313
2021-10-28,355.11357068548375
2021-10-29,355.11357068548375
2021-11-01,357.1106417154192
2021-11-02,369.42922526245735
2021-11-03,385.0735432560616
2021-11-04,384.69268560232695
2021-11-05,384.69268560232695
2021-11-08,390.8325506280479
2021-11-09,386.7493845265903
2021-11-10,389.5878618290568
2021-11-11,394.05604499593204
2021-11-12,394.05604499593204
2021-11-15,419.7290748871609
2021-11-16,428.9677554815517
2021-11-17,421.5111654188872
2021-11-18,421.01389851337467
2021-11-19,421.01389851337456
2021-11-22,407.2388006245489
2021-11-23,408.6137516399455
2021-11-24,412.5909109155218
2021-11-25,415.98466775397515
2021-11-26,415.9846677539751
2021-11-29,396.5869617024189
2021-11-30,399.37136638315263
2021-12-01,399.37136638315263
2021-12-02,399.37136638315263
2021-12-03,399.37136638315263
2021-12-06,409.30852611030565
2021-12-07,412.59378862136504
2021-12-08,407.90137831915234
2021-12-09,407.3488865698857
2021-12-10,407.3488865698857
2021-12-13,405.56470796916545
2021-12-14,405.61131347825193
2021-12-15,403.75614322478407
2021-12-16,405.942980500548
2021-12-17,405.9319287192053
2021-12-20,390.3928408481356
2021-12-21,392.5744049701789
2021-12-22,391.0057005658702
2021-12-23,393.14739925654834
2021-12-24,393.14739925654834
2021-12-27,395.3859011216006
2021-12-28,397.2430289492116
2021-12-29,394.32782366660444
2021-12-30,405.77744964839377
2021-12-31,405.77744964839366
2022-01-03,399.9658032944833
2022-01-04,400.62194075747425
2022-01-05,400.6487091146519
2022-01-06,397.10564571075946
2022-01-07,399.98496191065925
2022-01-10,400.06930074672385
2022-01-11,394.5035447851084
2022-01-12,395.52692132775104
2022-01-13,394.2035027363617
2022-01-14,394.80412599491035
2022-01-17,393.25384771388735
2022-01-18,392.647903543592
2022-01-19,391.7348581386317
2022-01-20,393.6992282041858
2022-01-21,393.11223156674083
2022-01-24,384.7406725633617
2022-01-25,381.61714136787805
2022-01-26,384.22904593516034
2022-01-27,384.60339332385263
2022-01-28,387.40709406722317
2022-01-31,388.37923725413293
2022-02-01,384.7661872330661
2022-02-02,389.2320605644606
2022-02-03,385.0534098405107
2022-02-04,387.11814645056324
2022-02-07,389.04361573621685
2022-02-08,388.6834388488521
2022-02-09,394.05495541819926
2022-02-10,393.42299680998985
2022-02-11,393.5164641081565
2022-02-14,389.7268365502563
2022-02-15,393.6180937974919
2022-02-16,400.5929827326749
2022-02-17,398.40184692389005
2022-02-18,398.894747371377
2022-02-21,395.7919943502826
2022-02-22,396.4053647302748
2022-02-23,397.62294001963943
2022-02-24,387.7437913485002
2022-02-25,391.53146932597804
2022-02-28,391.74336766183615
2022-03-01,396.99796895118556
2022-03-02,400.11797179115297
2022-03-03,400.9322658909587
2022-03-04,400.98528762094514
2022-03-07,399.01062529375247
2022-03-08,397.61258109665937
2022-03-09,397.97290365535247
2022-03-10,395.516434490784
2022-03-11,399.9273407421072
2022-03-14,402.07119034669256
2022-03-15,397.4348893791534
2022-03-16,399.94268880613475
2022-03-17,406.1207101566223
2022-03-18,403.05948377830794
2022-03-21,400.9303467322629
2022-03-22,401.040781070214
2022-03-23,399.27379377248184
2022-03-24,400.7090045732113
2022-03-25,402.6051738673103
2022-03-28,407.84713334388186
2022-03-29,410.3769413627135
2022-03-30,408.4764254227876
2022-03-31,409.68005991610636
2022-04-01,412.0080704463834
2022-04-04,417.0839952840037
2022-04-05,417.9585655495668
2022-04-06,421.1853547368963
2022-04-07,425.0402267407218
2022-04-08,427.92741819875954
2022-04-11,434.99880418473003
2022-04-12,432.1057157784389
2022-04-13,432.60122792505734
2022-04-14,427.3472210836381
2022-04-15,428.9762264433576
2022-04-18,425.8875339519035
2022-04-19,442.8801920667
2022-04-20,447.0697310401419
2022-04-21,448.39912219945205
2022-04-22,446.8657676975281
2022-04-25,441.918404716232
2022-04-26,439.42854489769707
2022-04-27,440.3585316077416
2022-04-28,445.67074503393593
2022-04-29,450.10827314199923
2022-05-02,450.10827314199923
2022-05-03,450.10827314199923
2022-05-04,450.10827314199923
2022-05-05,454.1614269998192
2022-05-06,450.80007317740035
2022-05-09,442.65050690485793
2022-05-10,440.63613263247925
2022-05-11,433.2096970541543
2022-05-12,410.94819992787075
2022-05-13,423.6376087086734
2022-05-16,423.6376087086734
2022-05-17,434.1193878345437
2022-05-18,429.45342212470723
2022-05-19,424.17703897366465
2022-05-20,422.9937288916012
2022-05-23,413.77829980156844
2022-05-24,405.9263607811591
2022-05-25,407.6562709737231
2022-05-26,406.34704656511565
2022-05-27,404.4200211841458
2022-05-30,410.9187352944937
2022-05-31,409.2497378831573
2022-06-01,410.944837998439
2022-06-02,409.3818379587028
2022-06-03,408.8508293764889
2022-06-06,411.78477220205235
2022-06-07,413.1631801720857
2022-06-08,413.76768706483057
2022-06-09,411.63103324249505
2022-06-10,410.72715929249534
2022-06-13,400.44285650370404
2022-06-14,402.4603416402371
2022-06-15,403.2131376128537
2022-06-16,399.32610462927767
2022-06-17,396.33288875421
2022-06-20,393.69731890717844
2022-06-21,400.0363643269169
2022-06-22,396.4097367259864
2022-06-23,389.4529855387285
2022-06-24,392.3071171817228
2022-06-27,391.7773943263467
2022-06-28,397.7068607453999
2022-06-29,399.59108797308204
2022-06-30,406.9992564148568
2022-07-01,399.8017349936137
2022-07-04,397.8725201207207
2022-07-05,394.12669701045985
2022-07-06,391.0355776244105
2022-07-07,394.06491233140815
2022-07-08,394.06491233140815
2022-07-11,394.06491233140815
2022-07-12,392.8774503821181
2022-07-13,393.91681228751025
2022-07-14,394.36293141289616
2022-07-15,394.9811010610907
2022-07-18,397.48359063034275
2022-07-19,397.5230817990906
2022-07-20,398.6123536783057
2022-07-21,398.5861642703899
2022-07-22,402.387065916508
2022-07-25,401.3316512903037
2022-07-26,404.13923290460895
2022-07-27,401.8135540005065
2022-07-28,405.4471035469753
2022-07-29,405.0194663692727
2022-08-01,404.39565812734264
2022-08-02,403.5120144813535
2022-08-03,403.58324093901524
2022-08-04,402.71252094208654
2022-08-05,400.87248207166516
2022-08-08,407.0508638698368
2022-08-09,411.02522099733295
2022-08-10,410.346477137943
2022-08-11,408.25620752042045
2022-08-12,410.6190844984198
2022-08-15,407.9870345186359
2022-08-16,409.2353009006014
2022-08-17,409.38382591042983
2022-08-18,408.98530296121896
2022-08-19,407.56788625388594
2022-08-22,407.1190164544513
2022-08-23,407.9246332337609
2022-08-24,407.2275491468439
2022-08-25,409.5323621852376
2022-08-26,411.6078912680993
2022-08-29,414.276258935033
2022-08-30,414.586238928491
2022-08-31,411.05524528637227
2022-09-01,408.0190071916345
2022-09-02,410.0041287078235
2022-09-05,408.02921657839937
2022-09-06,412.20054792966636
2022-09-07,409.1637597656696
2022-09-08,408.80384222082546
2022-09-09,409.3032769491754
2022-09-12,411.90404351547494
2022-09-13,413.21264239285017
2022-09-14,412.59755732152735
2022-09-15,415.66809182086666
2022-09-16,418.43755769262657
2022-09-19,416.62565277629545
2022-09-20,422.55331716916044
2022-09-21,420.9950174077753
2022-09-22,423.0506915547659
2022-09-23,420.748073953941
2022-09-26,410.3453065413517
2022-09-27,410.72148316406384
2022-09-28,408.12528234625034
2022-09-29,404.9431358962951
2022-09-30,408.206357640113
2022-10-03,403.40383098080156
2022-10-04,408.2917961359303
2022-10-05,407.0673978369731
2022-10-06,407.07971695932616
2022-10-07,407.5421436246526
2022-10-10,401.47813020812384
2022-10-11,399.2934345193118
2022-10-12,401.4027921824612
2022-10-13,399.3070926736135
2022-10-14,399.74987113069807
2022-10-17,400.30270197007013
2022-10-18,400.95623310788517
2022-10-19,400.09780087852613
2022-10-20,396.9638367749848
2022-10-21,395.4707379360155
2022-10-24,396.17328083718087
2022-10-25,398.0898552946944
2022-10-26,397.5091267778857
2022-10-27,397.412855172717
2022-10-28,397.22594125532925
2022-10-31,397.82164313072326
2022-11-01,397.72102627414546
2022-11-02,395.56091943493317
2022-11-03,395.51625089602504
2022-11-04,396.73993604223057
2022-11-07,399.43863739608753
2022-11-08,401.0140891061571
2022-11-09,399.38849409141073
2022-11-10,398.2327626888972
2022-11-11,397.47398872483166
2022-11-14,396.7608342090665
2022-11-15,397.60867168091636
2022-11-16,393.6788971778452
2022-11-17,394.6795867224283
2022-11-18,393.8271768946403
2022-11-21,392.0470902271689
2022-11-22,389.8856286250827
2022-11-23,392.02476522719104
2022-11-24,389.78049658546655
2022-11-25,388.8297809918584
2022-11-28,390.5040157194804
2022-11-29,388.47502350618527
2022-11-30,388.50949388782965
2022-12-01,388.50420523815313
2022-12-02,388.50949388782965
2022-12-05,390.7472611299301
2022-12-06,386.82885933183735
2022-12-07,386.46013672926387
2022-12-08,385.3014385556275
2022-12-09,385.3658707518353
2022-12-12,380.2134971033186
2022-12-13,376.0861255384034
2022-12-14,376.9952555845163
2022-12-15,376.5423129200788
2022-12-16,376.09963570140997
2022-12-19,377.1098051951725
2022-12-20,377.37207109328267
2022-12-21,376.4233625131028
2022-12-22,375.9252860530595
2022-12-23,375.60890932600495
2022-12-26,373.56320952417366
2022-12-27,374.62253917174183
2022-12-28,375.19907691921014
2022-12-29,372.9007919143254
2022-12-30,372.62705643916485
2023-01-02,372.70136919884055
2023-01-03,372.29334281815676
2023-01-04,372.2628102520683
2023-01-05,367.45505825509235
2023-01-06,367.5992777004876
2023-01-09,370.9035574046298
2023-01-10,371.7612178105866
2023-01-11,369.35750982922167
2023-01-12,370.27785071592905
2023-01-13,371.94881491352226
2023-01-16,373.4264432116404
2023-01-17,377.7484593988092
2023-01-18,377.0332257373953
2023-01-19,377.5662457601233
2023-01-20,375.89116664808904
2023-01-23,378.04638548193617
2023-01-24,380.3035195164499
2023-01-25,380.28434966674394
2023-01-26,380.3425692896382
2023-01-27,377.15620902311474
2023-01-30,372.95563181912905
2023-01-31,374.13942808758276
2023-02-01,379.49296478177195
2023-02-02,379.80606308090466
2023-02-03,382.37594393744035
2023-02-06,381.63316878439036
2023-02-07,381.4844366518901
2023-02-08,382.88248022122843
2023-02-09,382.0673776654284
2023-02-10,383.7817806235958
2023-02-13,384.8207368360475
2023-02-14,383.3072751617653
2023-02-15,383.3870996641894
2023-02-16,384.23590839540407
2023-02-17,384.8363521553
2023-02-20,384.65098425524076
2023-02-21,381.7170813659823
2023-02-22,377.9886029826323
2023-02-23,379.1097272373856
2023-02-24,380.11839072758164
2023-02-27,379.26808490694253
2023-02-28,389.09136875815796
2023-03-01,386.39705979150256
2023-03-02,384.8518578300202
2023-03-03,384.9175809047038
2023-03-06,387.64425745531116
2023-03-07,382.8422109115787
2023-03-08,382.18755161291983
2023-03-09,376.8679537059418
2023-03-10,374.98764858565215
2023-03-13,375.81055374338104
2023-03-14,368.5988097130106
2023-03-15,370.7590433288251
2023-03-16,366.5391895802852
2023-03-17,371.93072105534264
2023-03-20,368.7169898811442
2023-03-21,372.48357518178864
2023-03-22,373.7903365511609
2023-03-23,372.13233834472055
2023-03-24,370.15550202379046
2023-03-27,372.9925078650258
2023-03-28,374.4372814293555
2023-03-29,378.0534512093445
2023-03-30,381.59369262859104
2023-03-31,382.2512012620686
2023-04-03,385.4913095202544
2023-04-04,385.8113502926666
2023-04-05,381.3151337093032
2023-04-06,380.50154246431606
2023-04-07,382.85882068226243
2023-04-10,382.6655839991646
2023-04-11,381.80698463969327
2023-04-12,386.7465836101703
2023-04-13,390.84099679558545
2023-04-14,392.03040131016087
2023-04-17,395.1205967666126
2023-04-18,392.0509337663548
2023-04-19,390.47622815617893
2023-04-20,390.49749476628494
2023-04-21,390.48686117167756
2023-04-24,391.9779175280854
2023-04-25,392.0201126770612
2023-04-26,392.01432734701433
2023-04-27,396.0133677372198
2023-04-28,398.7357455565036
2023-05-01,399.2824190578036
2023-05-02,403.35644247005786
2023-05-03,403.5667897015966
2023-05-04,404.44762720724145
2023-05-05,401.5316795098549
2023-05-08,403.5877337333341
2023-05-09,399.5030022469779
2023-05-10,399.4227062934437
2023-05-11,395.9351911014938
2023-05-12,393.9801377611551
2023-05-15,389.75798661302787
2023-05-16,388.08600983470484
2023-05-17,392.6624960036919
2023-05-18,391.92568018557404
2023-05-19,391.18553972963906
2023-05-22,391.9667253714988
2023-05-23,390.1618641177865
2023-05-24,389.776288006774
2023-05-25,390.384501195312
2023-05-26,390.82986879059956
2023-05-29,390.49367875113956
2023-05-30,391.6952009135572
2023-05-31,392.76567617080025
2023-06-01,395.6443473460624
2023-06-02,397.0443868717367
2023-06-05,402.3135165789421
2023-06-06,406.1147175860271
2023-06-07,407.460535949743
2023-06-08,410.4030670227074
2023-06-09,408.04191922799436
2023-06-12,406.74670102925285
2023-06-13,408.12521669462456
2023-06-14,407.70538979044386
2023-06-15,406.14100532566164
2023-06-16,407.3614034444053
2023-06-19,407.56324264855664
2023-06-20,405.5664596134933
2023-06-21,406.9247129825772
2023-06-22,407.2472873960001
2023-06-23,408.12469657781946
2023-06-26,408.34360917366087
2023-06-27,408.34360917366087
2023-06-28,408.34360917366087
2023-06-29,408.34360917366087
2023-06-30,408.34360917366087
2023-07-03,415.43192934837646
2023-07-04,420.39751730605457
2023-07-05,420.87370990351235
2023-07-06,423.17366563450736
2023-07-07,422.1124658769361
2023-07-10,426.1930744761434
2023-07-11,424.306599902211
2023-07-12,428.53672114221416
2023-07-13,430.0674240465161
2023-07-14,428.6776284929995
2023-07-17,429.818255123013
2023-07-18,435.3271595683789
2023-07-19,430.70139326293497
2023-07-20,429.68818807998053
2023-07-21,429.68818807998053
2023-07-24,432.42931492570835
2023-07-25,433.9728670235516
2023-07-26,439.606863622857
2023-07-27,435.4913147100515
2023-07-28,436.93517917107135
2023-07-31,444.24073884749936
2023-08-01,442.9752774352116
2023-08-02,443.11120552007424
2023-08-03,438.11663368864185
2023-08-04,440.83897076746695
2023-08-07,437.5377971815473
2023-08-08,435.64659235432475
2023-08-09,436.52640254819687
2023-08-10,433.91394497890104
2023-08-11,435.41681772331145
2023-08-14,435.13974301121334
2023-08-15,434.2654023370768
2023-08-16,434.56953473744596
2023-08-17,436.2808806940246
2023-08-18,439.38803124846936
2023-08-21,439.73995267072587
2023-08-22,441.78782413221455
2023-08-23,446.67477925796504
2023-08-24,448.27375144603695
2023-08-25,446.68857203409164
2023-08-28,444.55005740488576
2023-08-29,443.6288013075239
2023-08-30,440.4064612085289
2023-08-31,446.2155115484926
2023-09-01,443.46857443967326
2023-09-04,439.31504328197235
2023-09-05,438.3749549827953
2023-09-06,436.21807258467913
2023-09-07,440.5621918813327
2023-09-08,438.79208886081506
2023-09-11,438.160573731796
2023-09-12,434.31340691388397
2023-09-13,434.60892393405345
2023-09-14,432.6735373528984
2023-09-15,430.8425907295655
2023-09-18,434.92695616424317
2023-09-19,433.04052646166934
2023-09-20,434.5923047208033
2023-09-21,438.36854962867744
2023-09-22,439.2462596205333
2023-09-25,437.68594611108625
2023-09-26,435.7707155539295
2023-09-27,436.4954476344038
2023-09-28,439.5996138940324
2023-09-29,439.6055980164088
2023-10-02,440.3765430803765
2023-10-03,440.9482657815733
2023-10-04,443.7572062697814
2023-10-05,440.94157038775944
2023-10-06,441.62276330417984
2023-10-09,432.4642583969704
2023-10-10,431.1457223969115
2023-10-11,433.3060014519812
2023-10-12,427.93969138713766
2023-10-13,423.41164941711395
2023-10-16,422.9667966203221
2023-10-17,423.2723349112217
2023-10-18,417.95702123544095
2023-10-19,412.17054771828185
2023-10-20,405.319225001168
2023-10-23,403.1910778187952
2023-10-24,406.6137589882659
2023-10-25,413.6677949633486
2023-10-26,408.17113632179115
2023-10-27,408.6859735847471
2023-10-30,408.34772011400327
2023-10-31,412.3492190115875
2023-11-01,414.17817869770533
2023-11-02,419.3113622647943
2023-11-03,419.89536376533323
2023-11-06,422.86362329000383
2023-11-07,423.9688774888375
2023-11-08,423.92435292627323
2023-11-09,422.7187529379291
2023-11-10,423.63901368886525
2023-11-13,427.0827235954464
2023-11-14,426.42723738804256
2023-11-15,425.7550284921924
2023-11-16,426.61343593861443
2023-11-17,427.86624932607407
2023-11-20,425.5395516128157
2023-11-21,425.32559962532264
2023-11-22,425.3823292136855
2023-11-23,422.3383659872631
2023-11-24,424.7549122759062
2023-11-27,423.2599030381864
2023-11-28,424.92869812364245
2023-11-29,422.0690246070062
2023-11-30,421.4296901371633
2023-12-01,422.04245410571974
2023-12-04,422.0137241905321
2023-12-05,419.7174337960004
2023-12-06,417.8234533790031
2023-12-07,416.4328683938518
2023-12-08,417.5293247157204
2023-12-11,415.5308524712402
2023-12-12,418.68497498315855
2023-12-13,419.783323654482
2023-12-14,424.2530091248519
2023-12-15,425.7379487559311
2023-12-18,423.7896332044551
2023-12-19,423.48527431667236
2023-12-20,422.3490054792454
2023-12-21,422.8294673503342
2023-12-22,422.5187584043075
2023-12-25,424.54027667064423
2023-12-26,424.4598084206883
2023-12-27,425.9146416979015
2023-12-28,426.90252475068814
2023-12-29,430.7629851705957
2024-01-01,430.7629851705957
2024-01-02,432.6658466804396
2024-01-03,432.3126041782799
2024-01-04,432.41895426151035
2024-01-05,434.5125358864652
2024-01-08,432.2902155025903
2024-01-09,433.5172345630302
2024-01-10,437.5780045793231
2024-01-11,441.2062637039031
2024-01-12,439.7315665445358
2024-01-15,440.9977328552066
2024-01-16,437.6418262095595
2024-01-17,439.12696649331065
2024-01-18,436.4360738814088
2024-01-19,436.94076660340113
2024-01-22,436.12992421824583
2024-01-23,437.2477954056601
2024-01-24,436.0353372884462
2024-01-25,435.13425274464834
2024-01-26,433.09040125736635
2024-01-29,430.8350858844314
2024-01-30,425.398976010731
2024-01-31,426.4601983720999
2024-02-01,424.49680845824815
2024-02-02,426.22444703763745
2024-02-05,428.0899139124657
2024-02-06,413.5007387186665
2024-02-07,413.16197619166445
2024-02-08,412.60100660285536
2024-02-09,413.99551433817635
2024-02-12,412.714652130616
2024-02-13,412.74190836085086
2024-02-14,409.3615199349032
2024-02-15,412.781112191762
2024-02-16,409.19996862281346
2024-02-19,414.20478832425675
2024-02-20,412.64338459119085
2024-02-21,412.2040925123911
2024-02-22,410.00919648119697
2024-02-23,409.28149214692195
2024-02-26,410.09365222566703
2024-02-27,409.03381753518556
2024-02-28,409.20072410649107
2024-02-29,409.4996297121284
2024-03-01,410.9839782878163
2024-03-04,412.50344849497384
2024-03-05,406.1701022026126
2024-03-06,407.1830393768032
2024-03-07,412.17386355241376
2024-03-08,415.46830372969583
2024-03-11,412.3872757568625
