Date,CZECH REPUBLIC SMALL GROWTH
2011-02-15,1548.384410126661
2011-02-16,1549.6304126904865
2011-02-17,1527.2384951294916
2011-02-18,1557.0887648233095
2011-02-21,1555.2678935463464
2011-02-22,1541.5437315503973
2011-02-23,1607.335756122344
2011-02-24,1568.254016383152
2011-02-25,1600.2356759428958
2011-02-28,1586.0817798353683
2011-03-01,1570.1867664013823
2011-03-02,1572.3222865207624
2011-03-03,1657.2883210053803
2011-03-04,1671.0613780861258
2011-03-07,1624.5861359801195
2011-03-08,1633.11205574475
2011-03-09,1645.1661227314803
2011-03-10,1595.728079578599
2011-03-11,1624.8934405516152
2011-03-14,1601.9382692362894
2011-03-15,1585.6217371571433
2011-03-16,1565.8381490654708
2011-03-17,1596.4305402779817
2011-03-18,1625.4930101252169
2011-03-21,1660.9936827800996
2011-03-22,1686.093094360606
2011-03-23,1677.4816630654884
2011-03-24,1673.7791724697581
2011-03-25,1690.7176923708253
2011-03-28,1720.4590706077304
2011-03-29,1727.6500462497927
2011-03-30,1725.2788616806847
2011-03-31,1741.888366428904
2011-04-01,1747.7545220500617
2011-04-04,1788.2677689090976
2011-04-05,1764.2046059221072
2011-04-06,1808.0433232401626
2011-04-07,1785.5289596370872
2011-04-08,1801.1470435108922
2011-04-11,1788.0444522248006
2011-04-12,1758.614227476855
2011-04-13,1795.4140614486091
2011-04-14,1765.2861058706421
2011-04-15,1763.8618189540366
2011-04-18,1729.124924267054
2011-04-19,1759.2113509444548
2011-04-20,1734.8787330427208
2011-04-21,1726.234903839963
2011-04-22,1733.493492612923
2011-04-25,1737.930333062225
2011-04-26,1755.0807731801192
2011-04-27,1829.2776978115849
2011-04-28,1865.5105082776856
2011-04-29,1878.7957817288377
2011-05-02,1905.1738130690562
2011-05-03,1868.5085296946893
2011-05-04,1874.9030752176864
2011-05-05,1872.863271080012
2011-05-06,1886.6646510633893
2011-05-09,1858.670631999097
2011-05-10,1880.3976642430266
2011-05-11,1889.1187599486711
2011-05-12,1839.1260791795787
2011-05-13,1846.614860079688
2011-05-16,1831.2250083711215
2011-05-17,1804.61893894801
2011-05-18,1811.6362214832566
2011-05-19,1827.8005017471385
2011-05-20,1829.7828790469525
2011-05-23,1770.2029527532409
2011-05-24,1769.4214921784396
2011-05-25,1731.837374518789
2011-05-26,1745.946817054488
2011-05-27,1768.5511151950775
2011-05-30,1781.3337323066785
2011-05-31,1802.9007952540849
2011-06-01,1769.0203722355943
2011-06-02,1776.6335829143093
2011-06-03,1792.4656417433746
2011-06-06,1807.8282527565352
2011-06-07,1817.9317479041276
2011-06-08,1798.3155537701991
2011-06-09,1776.986988881482
2011-06-10,1730.1783046334324
2011-06-13,1741.4358633240033
2011-06-14,1743.190271002815
2011-06-15,1709.4339824379324
2011-06-16,1669.4530376811927
2011-06-17,1691.150667841582
2011-06-20,1700.8593004950478
2011-06-21,1728.907938336066
2011-06-22,1737.9923325432426
2011-06-23,1678.2855512157007
2011-06-24,1686.288089370787
2011-06-27,1699.8571249500958
2011-06-28,1702.6914192071697
2011-06-29,1717.9458249027946
2011-06-30,1729.8096988037303
2011-07-01,1721.886242451742
2011-07-04,1714.7763140453596
2011-07-05,1710.266946938257
2011-07-06,1690.1901499466608
2011-07-07,1727.6813525453563
2011-07-08,1708.1166397970035
2011-07-11,1655.3722999269182
2011-07-12,1648.681460137941
2011-07-13,1690.9829353880914
2011-07-14,1663.4545934002904
2011-07-15,1645.2329847972735
2011-07-18,1615.5816755896865
2011-07-19,1625.1046393272848
2011-07-20,1618.8095593910546
2011-07-21,1648.0498812685923
2011-07-22,1671.9803623152357
2011-07-25,1676.6166626599693
2011-07-26,1680.28649710803
2011-07-27,1697.9609054312123
2011-07-28,1685.7755890871874
2011-07-29,1684.9108334746804
2011-08-01,1686.446087338177
2011-08-02,1683.8532622718176
2011-08-03,1647.8246159619282
2011-08-04,1605.712412379862
2011-08-05,1546.7394718951955
2011-08-08,1456.3295790277173
2011-08-09,1459.358365738589
2011-08-10,1472.125551463327
2011-08-11,1472.607779662333
2011-08-12,1491.780179653396
2011-08-15,1543.2126884127845
2011-08-16,1521.9552347461195
2011-08-17,1547.0178031038424
2011-08-18,1513.4237441598714
2011-08-19,1500.7323887155922
2011-08-22,1495.3564055460106
2011-08-23,1489.194047726323
2011-08-24,1520.793783097945
2011-08-25,1526.5900446593196
2011-08-26,1519.4585441507259
2011-08-29,1572.1496818781973
2011-08-30,1551.0316862336883
2011-08-31,1583.5102192586369
2011-09-01,1552.1473109091194
2011-09-02,1524.243992613307
2011-09-05,1471.857007435487
2011-09-06,1466.2035095410283
2011-09-07,1495.2629445572884
2011-09-08,1494.851501506162
2011-09-09,1436.9863633052564
2011-09-12,1371.3403864576671
2011-09-13,1385.37687375404
2011-09-14,1387.2854542347256
2011-09-15,1425.1541513772415
2011-09-16,1414.6897141780203
2011-09-19,1349.0235987859098
2011-09-20,1356.6325604258286
2011-09-21,1371.9440723749851
2011-09-22,1293.2771967324625
2011-09-23,1283.0502903880995
2011-09-26,1303.576510075322
2011-09-27,1345.5565649485904
2011-09-28,1338.0721142243995
2011-09-29,1352.4652489296116
2011-09-30,1301.5077752946574
2011-10-03,1267.6321008611096
2011-10-04,1241.6279945952615
2011-10-05,1269.8404880931141
2011-10-06,1301.4700140530908
2011-10-07,1315.491754640315
2011-10-10,1345.3772247661486
2011-10-11,1360.2468890772377
2011-10-12,1405.814007716973
2011-10-13,1383.8896303012702
2011-10-14,1410.900783377343
2011-10-17,1389.2599576619025
2011-10-18,1363.2509339803105
2011-10-19,1385.4646858266753
2011-10-20,1349.4780179492213
2011-10-21,1404.8594943135827
2011-10-24,1425.7232202703594
2011-10-25,1449.833365861887
2011-10-26,1441.686373299245
2011-10-27,1496.9754352757689
2011-10-28,1503.5902437805303
2011-10-31,1446.6481925382984
2011-11-01,1364.3517068358383
2011-11-02,1397.1226553851984
2011-11-03,1388.2031460248238
2011-11-04,1393.8826410571282
2011-11-07,1375.915709602132
2011-11-08,1381.934290286495
2011-11-09,1345.645135670008
2011-11-10,1324.167218258835
2011-11-11,1344.1037036988466
2011-11-14,1341.2995239378192
2011-11-15,1316.430233089739
2011-11-16,1314.3392359279885
2011-11-17,1318.5929409115313
2011-11-18,1298.399557079302
2011-11-21,1276.8781096027244
2011-11-22,1277.4391269433584
2011-11-23,1252.0976678177815
2011-11-24,1265.7029609567674
2011-11-25,1242.9311839110037
2011-11-28,1274.6284741935935
2011-11-29,1273.0601496991383
2011-11-30,1311.0107860022724
2011-12-01,1307.4715927145774
2011-12-02,1304.0127469902695
2011-12-05,1305.0480835664027
2011-12-06,1290.671172183135
2011-12-07,1288.7316254431105
2011-12-08,1277.1777884966134
2011-12-09,1270.3031670193486
2011-12-12,1247.0888027814021
2011-12-13,1237.3317842385163
2011-12-14,1219.7597244632252
2011-12-15,1228.8024654582166
2011-12-16,1217.1473573058183
2011-12-19,1204.0175133433413
2011-12-20,1199.979811831688
2011-12-21,1205.350528070864
2011-12-22,1218.3129837816705
2011-12-23,1204.4283204031187
2011-12-26,1204.4283204031187
2011-12-27,1219.6472462668617
2011-12-28,1207.6616044245052
2011-12-29,1207.4634653657918
2011-12-30,1229.5992947509362
2012-01-02,1230.886944781304
2012-01-03,1237.7389007945615
2012-01-04,1203.7300997998486
2012-01-05,1189.3758849298233
2012-01-06,1178.3495869246758
2012-01-09,1177.6934763524034
2012-01-10,1183.2546551792038
2012-01-11,1170.4782841328745
2012-01-12,1188.1444388984087
2012-01-13,1173.068656722762
2012-01-16,1173.3479052470534
2012-01-17,1167.0628772750165
2012-01-18,1191.807242431211
2012-01-19,1215.8486881408303
2012-01-20,1210.7220145322879
2012-01-23,1235.9210281427083
2012-01-24,1226.6644804819614
2012-01-25,1227.8218417424248
2012-01-26,1259.8000746411644
2012-01-27,1255.3901337235604
2012-01-30,1251.3675856474658
2012-01-31,1243.73940869663
2012-02-01,1267.157531917358
2012-02-02,1279.0837892031334
2012-02-03,1297.9127761589361
2012-02-06,1284.4372281519554
2012-02-07,1303.5668318701355
2012-02-08,1321.4172165956265
2012-02-09,1297.0850370183414
2012-02-10,1270.999845758812
2012-02-13,1293.9718431673073
2012-02-14,1280.3069461927955
2012-02-15,1268.1896007840974
2012-02-16,1258.6311710011196
2012-02-17,1293.0727292885167
2012-02-20,1303.6601010991935
2012-02-21,1306.9971172832322
2012-02-22,1281.7706882322288
2012-02-23,1276.939507808282
2012-02-24,1287.6759980407555
2012-02-27,1281.364786706398
2012-02-28,1289.0057757222203
2012-02-29,1286.1803023459408
2012-03-01,1302.4709735442086
2012-03-02,1288.8245967467446
2012-03-05,1268.6808612480588
2012-03-06,1248.258438020479
2012-03-07,1263.275023740514
2012-03-08,1283.2209814080486
2012-03-09,1279.712460653793
2012-03-12,1293.5311599687525
2012-03-13,1296.4666803399614
2012-03-14,1274.7825113549013
2012-03-15,1278.2329358133159
2012-03-16,1290.3033869364988
2012-03-19,1299.622213174401
2012-03-20,1297.780760735977
2012-03-21,1285.555448821259
2012-03-22,1281.8482689020875
2012-03-23,1290.8671346463318
2012-03-26,1300.11912232957
2012-03-27,1298.5004150449881
2012-03-28,1290.6005511614076
2012-03-29,1270.1468914326986
2012-03-30,1284.800524076825
2012-04-02,1289.4010503902075
2012-04-03,1319.4825059530872
2012-04-04,1280.9487286270278
2012-04-05,1268.5623944504416
2012-04-06,1266.244580789687
2012-04-09,1262.9298131475664
2012-04-10,1253.007226047062
2012-04-11,1256.3482990200623
2012-04-12,1269.3527904361488
2012-04-13,1257.9028713817709
2012-04-16,1267.3091114854462
2012-04-17,1262.9555334393024
2012-04-18,1262.0446157010792
2012-04-19,1268.0980246288138
2012-04-20,1258.956479712413
2012-04-23,1239.2769316951126
2012-04-24,1256.7883153990197
2012-04-25,1261.404278463148
2012-04-26,1266.587465491433
2012-04-27,1282.827104607544
2012-04-30,1286.4302217262923
2012-05-01,1286.8058387399064
2012-05-02,1283.985620540785
2012-05-03,1288.6746287157885
2012-05-04,1297.578367485155
2012-05-07,1285.1797098391014
2012-05-08,1272.4737530115954
2012-05-09,1254.7664805397617
2012-05-10,1258.507142808332
2012-05-11,1247.3315362128108
2012-05-14,1222.88074575966
2012-05-15,1206.4459362547514
2012-05-16,1199.7211539983864
2012-05-17,1195.8561976187877
2012-05-18,1206.9019322745592
2012-05-21,1213.6235883284337
2012-05-22,1212.6174570220803
2012-05-23,1174.1198016120204
2012-05-24,1177.4630572130116
2012-05-25,1162.1123128144643
2012-05-28,1172.217580720786
2012-05-29,1174.0530832091442
2012-05-30,1139.5692473934944
2012-05-31,1121.8650091068732
2012-06-01,1127.9966263604654
2012-06-04,1130.3785395490356
2012-06-05,1136.1651206455506
2012-06-06,1146.5877701935747
2012-06-07,1168.1576905764975
2012-06-08,1159.662045447292
2012-06-11,1158.0532975857664
2012-06-12,1140.716081271525
2012-06-13,1162.0449084864342
2012-06-14,1153.849540214289
2012-06-15,1158.938422690278
2012-06-18,1155.7089490480978
2012-06-19,1173.288067746929
2012-06-20,1162.6975040059044
2012-06-21,1142.6347993300271
2012-06-22,1138.1275415403893
2012-06-25,1124.4074459855262
2012-06-26,1124.4413198860316
2012-06-27,1129.0400521585404
2012-06-28,1124.4789556034386
2012-06-29,1177.8916499175223
2012-07-02,1159.129767830233
2012-07-03,1175.869483306443
2012-07-04,1159.9180921592597
2012-07-05,1145.1533363816618
2012-07-06,1135.095445267385
2012-07-09,1150.067050271679
2012-07-10,1142.0962683132436
2012-07-11,1155.0842696823522
2012-07-12,1142.2570156392437
2012-07-13,1150.1687224539194
2012-07-16,1153.2616093991523
2012-07-17,1152.3215427724535
2012-07-18,1153.823444649271
2012-07-19,1143.8244398800218
2012-07-20,1116.4160072976363
2012-07-23,1112.6526852515885
2012-07-24,1113.5571008586328
2012-07-25,1108.6406654053478
2012-07-26,1131.0616410547984
2012-07-27,1149.8249743000415
2012-07-30,1143.323743641113
2012-07-31,1152.4145905483706
2012-08-01,1161.5334028256368
2012-08-02,1142.0599136612263
2012-08-03,1151.4732251146836
2012-08-06,1182.993458538605
2012-08-07,1178.7252099352747
2012-08-08,1168.5857097924195
2012-08-09,1168.3750944848541
2012-08-10,1166.2315142872724
2012-08-13,1160.5167246860603
2012-08-14,1162.922230802741
2012-08-15,1163.4713443686162
2012-08-16,1173.9652005488658
2012-08-17,1165.4431056431522
2012-08-20,1173.4231968439758
2012-08-21,1191.584310883972
2012-08-22,1187.3985647292297
2012-08-23,1196.6360346158685
2012-08-24,1191.8210243335132
2012-08-27,1194.1173630488909
2012-08-28,1202.1095482364428
2012-08-29,1184.5377667233033
2012-08-30,1186.442654174286
2012-08-31,1188.9942304696042
2012-09-03,1191.0316195150067
2012-09-04,1186.7466406300834
2012-09-05,1202.7996034363894
2012-09-06,1210.7398607136583
2012-09-07,1257.3085557554502
2012-09-10,1262.71751968091
2012-09-11,1276.2537161492637
2012-09-12,1276.2434604968457
2012-09-13,1266.0926711994123
2012-09-14,1302.8864473947408
2012-09-17,1280.9489661387183
2012-09-18,1257.3048140292494
2012-09-19,1257.9692396540083
2012-09-20,1242.4730982984015
2012-09-21,1251.6294153607773
2012-09-24,1245.5129823400794
2012-09-25,1244.335118928999
2012-09-26,1217.6095444266355
2012-09-27,1216.6138192373326
2012-09-28,1212.1634558556248
2012-10-01,1238.9332935085645
2012-10-02,1244.4372955458114
2012-10-03,1242.8531062194952
2012-10-04,1257.2285144125017
2012-10-05,1267.2109354763938
2012-10-08,1257.5397195644423
2012-10-09,1244.1392045130021
2012-10-10,1254.252003733645
2012-10-11,1246.8551606635322
2012-10-12,1240.143798357624
2012-10-15,1244.9939161025825
2012-10-16,1253.8534522451835
2012-10-17,1268.1121534145407
2012-10-18,1267.5904573368298
2012-10-19,1250.1949286290385
2012-10-22,1249.4547145899692
2012-10-23,1230.3008254496362
2012-10-24,1239.6350236261474
2012-10-25,1234.7306104614818
2012-10-26,1224.2731476624738
2012-10-29,1210.8052165482666
2012-10-30,1210.046743658446
2012-10-31,1197.0799218963434
2012-11-01,1205.7737249614265
2012-11-02,1194.2445878859564
2012-11-05,1192.000311817912
2012-11-06,1198.3017566306225
2012-11-07,1187.7049217984104
2012-11-08,1187.5124115899514
2012-11-09,1179.3056533492997
2012-11-12,1172.565497559034
2012-11-13,1167.1268750497545
2012-11-14,1163.8496600570973
2012-11-15,1176.0698338614036
2012-11-16,1162.139693225291
2012-11-19,1183.0973685234885
2012-11-20,1175.4255751118876
2012-11-21,1173.2290559766784
2012-11-22,1178.1852210793052
2012-11-23,1191.1059117800855
2012-11-26,1212.580293040966
2012-11-27,1205.4577586764601
2012-11-28,1202.224165110985
2012-11-29,1211.4261917302777
2012-11-30,1211.363101562338
2012-12-03,1211.2900084016646
2012-12-04,1206.568756042963
2012-12-05,1219.7684719028603
2012-12-06,1213.382954413559
2012-12-07,1196.378050591749
2012-12-10,1199.3023347999833
2012-12-11,1194.5339195068561
2012-12-12,1216.0575606512832
2012-12-13,1225.5971002212914
2012-12-14,1238.2812666333991
2012-12-17,1249.1003937031176
2012-12-18,1251.1054710880273
2012-12-19,1253.641920619253
2012-12-20,1257.3386309865423
2012-12-21,1260.8625275916236
2012-12-24,1264.0793428909637
2012-12-25,1264.0793428909637
2012-12-26,1268.3305815292645
2012-12-27,1274.4536990946344
2012-12-28,1272.9105106862385
2012-12-31,1269.5735663718233
2013-01-01,1269.5735663718233
2013-01-02,1271.2418186377506
2013-01-03,1255.779764764315
2013-01-04,1255.505737128942
2013-01-07,1242.9925835348934
2013-01-08,1246.7686458238181
2013-01-09,1234.2300982125755
2013-01-10,1223.4972538929314
2013-01-11,1252.5634768264856
2013-01-14,1272.0270525372807
2013-01-15,1269.6619172433952
2013-01-16,1255.9510648101948
2013-01-17,1254.134561197649
2013-01-18,1242.6587348135768
2013-01-21,1245.4838151437734
2013-01-22,1252.6020677091285
2013-01-23,1252.434985495178
2013-01-24,1259.907266627903
2013-01-25,1275.0588238089122
2013-01-28,1263.7422060361305
2013-01-29,1274.7755290271232
2013-01-30,1282.5681357975816
2013-01-31,1287.5114708238575
2013-02-01,1294.1716420110708
2013-02-04,1287.7757396261015
2013-02-05,1284.3255403504718
2013-02-06,1306.2025452004061
2013-02-07,1289.649592229093
2013-02-08,1286.3694608305839
2013-02-11,1290.991582955553
2013-02-12,1290.2228449369404
2013-02-13,1290.3174753960177
2013-02-14,1296.4692724597487
2013-02-15,1287.1071587334711
2013-02-18,1284.901467990552
2013-02-19,1289.473796727459
2013-02-20,1282.5541292426994
2013-02-21,1256.2386757231473
2013-02-22,1247.9751868210617
2013-02-25,1257.431152239299
2013-02-26,1234.1896817266252
2013-02-27,1242.997433763044
2013-02-28,1246.5720250065772
2013-03-01,1233.3566644556572
2013-03-04,1229.20692079599
2013-03-05,1245.2594135350696
2013-03-06,1249.5057106065938
2013-03-07,1258.4938528856044
2013-03-08,1261.703275152639
2013-03-11,1258.453355970696
2013-03-12,1252.9427095597107
2013-03-13,1241.8106937978291
2013-03-14,1246.4454056339534
2013-03-15,1248.4701517524722
2013-03-18,1234.813266856534
2013-03-19,1222.3622983500875
2013-03-20,1221.7204068541503
2013-03-21,1219.0598477335634
2013-03-22,1216.1369801380874
2013-03-25,1211.8265766646823
2013-03-26,1201.4107552371865
2013-03-27,1199.6104509279135
2013-03-28,1211.1724453486759
2013-03-29,1211.1724453486759
2013-04-01,1212.3508167680534
2013-04-02,1216.7893784789437
2013-04-03,1234.1118173332234
2013-04-04,1231.9703973816531
2013-04-05,1254.5334739529058
2013-04-08,1253.0736246611675
2013-04-09,1261.815791153366
2013-04-10,1254.6298987252815
2013-04-11,1265.34164132344
2013-04-12,1263.3200286618214
2013-04-15,1261.4498765790722
2013-04-16,1284.568153991638
2013-04-17,1257.5041248596422
2013-04-18,1259.424872479379
2013-04-19,1271.4158976196752
2013-04-22,1257.96783639853
2013-04-23,1274.5761622011644
2013-04-24,1277.0948856216662
2013-04-25,1279.957388540559
2013-04-26,1289.3145004472328
2013-04-29,1301.8702748854414
2013-04-30,1297.3635326083484
2013-05-01,1303.0016373410174
2013-05-02,1283.5246311817173
2013-05-03,1298.552684171816
2013-05-06,1301.6654114383166
2013-05-07,1297.188064257434
2013-05-08,1302.3116539490422
2013-05-09,1301.8667994913958
2013-05-10,1292.784163410629
2013-05-13,1302.601085783111
2013-05-14,1313.1610031191437
2013-05-15,1297.9477476784975
2013-05-16,1319.1533047805974
2013-05-17,1284.7622384009428
2013-05-20,1293.4500322952279
2013-05-21,1291.1445298043427
2013-05-22,1288.146663359248
2013-05-23,1303.8521365927961
2013-05-24,1328.8598387678178
2013-05-27,1330.4781380005802
2013-05-28,1314.5315986669498
2013-05-29,1318.0250221967638
2013-05-30,1346.109850407392
2013-05-31,1332.3701544131538
2013-06-03,1345.119279802327
2013-06-04,1343.0468575112468
2013-06-05,1340.111600115471
2013-06-06,1343.99152718011
2013-06-07,1342.7380327884475
2013-06-10,1338.942019085235
2013-06-11,1342.023887916756
2013-06-12,1335.4138000092457
2013-06-13,1301.1544177433882
2013-06-14,1310.183216504266
2013-06-17,1331.969954946106
2013-06-18,1333.9419671197024
2013-06-19,1336.001337700327
2013-06-20,1275.7980584678326
2013-06-21,1291.282143258688
2013-06-24,1277.7040469535707
2013-06-25,1288.749992413024
2013-06-26,1272.680151335773
2013-06-27,1263.0501193300618
2013-06-28,1278.907697951585
2013-07-01,1277.924038321246
2013-07-02,1277.851823977069
2013-07-03,1259.2812128020066
2013-07-04,1268.9390842751263
2013-07-05,1255.0574326042465
2013-07-08,1266.7938401136428
2013-07-09,1269.0892913556095
2013-07-10,1281.1425001146297
2013-07-11,1304.0105339173358
2013-07-12,1309.7128742580614
2013-07-15,1306.368868926684
2013-07-16,1330.0496584986745
2013-07-17,1342.6971314101336
2013-07-18,1351.1448475003297
2013-07-19,1362.836828645322
2013-07-22,1365.0600690479753
2013-07-23,1394.856226504219
2013-07-24,1395.8666889396195
2013-07-25,1389.6200055012719
2013-07-26,1391.9911435086015
2013-07-29,1373.0361128452353
2013-07-30,1373.8614426817028
2013-07-31,1381.9441819686554
2013-08-01,1370.0547307031882
2013-08-02,1392.958880903639
2013-08-05,1385.8159447610976
2013-08-06,1388.5832050371253
2013-08-07,1379.5040998611705
2013-08-08,1401.1592823355852
2013-08-09,1417.5480680640003
2013-08-12,1412.2906392416733
2013-08-13,1421.606846407417
2013-08-14,1430.5793242744508
2013-08-15,1403.248337079529
2013-08-16,1399.7027129839603
2013-08-19,1394.5402483754224
2013-08-20,1413.4562892247911
2013-08-21,1430.4707825960734
2013-08-22,1432.9881949984967
2013-08-23,1457.3022865165822
2013-08-26,1486.7486078827249
2013-08-27,1471.4612739031409
2013-08-28,1461.1844403384973
2013-08-29,1445.167605061391
2013-08-30,1445.388496679855
2013-09-02,1445.4593165945153
2013-09-03,1443.4730541324832
2013-09-04,1439.8828800564595
2013-09-05,1428.3825374640455
2013-09-06,1429.182980743622
2013-09-09,1444.9928668317004
2013-09-10,1465.2371371558024
2013-09-11,1471.6440965440208
2013-09-12,1469.482920345723
2013-09-13,1468.4634094369105
2013-09-16,1502.5326106154803
2013-09-17,1508.4100622981325
2013-09-18,1506.1527611171523
2013-09-19,1523.8468565011572
2013-09-20,1506.4999156535318
2013-09-23,1513.9943954723606
2013-09-24,1524.4637281944517
2013-09-25,1521.848375554966
2013-09-26,1523.1556398478376
2013-09-27,1534.6985651016848
2013-09-30,1522.5096255235826
2013-10-01,1535.8782574306658
2013-10-02,1560.7293294439808
2013-10-03,1584.6546581550033
2013-10-04,1576.9203741447095
2013-10-07,1583.10930387807
2013-10-08,1600.9466373329653
2013-10-09,1571.1522914044538
2013-10-10,1583.9875749012488
2013-10-11,1596.7497250336933
2013-10-14,1593.3986060955315
2013-10-15,1592.0330420281896
2013-10-16,1592.6264924484133
2013-10-17,1609.0865904915354
2013-10-18,1636.219648408101
2013-10-21,1650.2980729107298
2013-10-22,1664.685178186463
2013-10-23,1675.0333830636505
2013-10-24,1689.9332320981705
2013-10-25,1694.3479926261687
2013-10-28,1692.3148984728768
2013-10-29,1678.1996299577297
2013-10-30,1450.2432693662522
2013-10-31,1424.8981001129584
2013-11-01,1423.1943665894662
2013-11-04,1412.5536872807793
2013-11-05,1362.1863552560383
2013-11-06,1389.63950580115
2013-11-07,1315.052404048781
2013-11-08,1310.7632553352337
2013-11-11,1313.516916129062
2013-11-12,1327.384050524266
2013-11-13,1318.3334560847993
2013-11-14,1319.6779665478794
2013-11-15,1335.696115690941
2013-11-18,1349.167337893684
2013-11-19,1335.7838224665359
2013-11-20,1335.7855670530876
2013-11-21,1331.7625824791762
2013-11-22,1339.0330857933952
2013-11-25,1331.189315885332
2013-11-26,1329.972698136444
2013-11-27,1340.7896933947893
2013-11-28,1357.3509400431624
2013-11-29,1361.112548833135
2013-12-02,1359.2357220362117
2013-12-03,1365.0075524201036
2013-12-04,1363.6680306779328
2013-12-05,1374.7776090643022
2013-12-06,1376.9414875349125
2013-12-09,1377.2243805668322
2013-12-10,1388.8191818755188
2013-12-11,1390.1587464841532
2013-12-12,1370.3599819670494
2013-12-13,1381.92484570116
2013-12-16,1384.845227566479
2013-12-17,1381.2120301339187
2013-12-18,1379.3255752817954
2013-12-19,1373.952318284683
2013-12-20,1381.2002669396259
2013-12-23,1404.5221465690906
2013-12-24,1403.2537388925791
2013-12-25,1403.2537388925791
2013-12-26,1401.942319396584
2013-12-27,1447.2053756330256
2013-12-30,1446.7479416672368
2013-12-31,1444.690486370914
2014-01-01,1444.690486370914
2014-01-02,1434.1092882429843
2014-01-03,1438.4206237163746
2014-01-06,1445.7514835803825
2014-01-07,1431.6530014533241
2014-01-08,1412.5771929576363
2014-01-09,1419.56166736817
2014-01-10,1436.30813578384
2014-01-13,1431.9911613230893
2014-01-14,1430.8127180018635
2014-01-15,1429.2818866417717
2014-01-16,1432.1345555720748
2014-01-17,1438.0309645646932
2014-01-20,1442.1766438455566
2014-01-21,1434.724738665722
2014-01-22,1434.519978014476
2014-01-23,1442.110769040933
2014-01-24,1432.5539657631018
2014-01-27,1417.9499792686556
2014-01-28,1422.5117042914233
2014-01-29,1421.537448467443
2014-01-30,1420.8940518894208
2014-01-31,1411.0561079950994
2014-02-03,1413.7717890010651
2014-02-04,1409.992723889297
2014-02-05,1396.421978844553
2014-02-06,1411.8197201899945
2014-02-07,1420.660924177073
2014-02-10,1429.8394043045273
2014-02-11,1448.9957790611122
2014-02-12,1422.545003573025
2014-02-13,1434.9598557400238
2014-02-14,1435.2980337137842
2014-02-17,1438.5503552517591
2014-02-18,1450.138210219387
2014-02-19,1445.133514145321
2014-02-20,1434.7262772917245
2014-02-21,1430.1239479395135
2014-02-24,1420.742739359966
2014-02-25,1426.0156788326626
2014-02-26,1424.48479487759
2014-02-27,1415.2622789202724
2014-02-28,1553.1026632912735
2014-03-03,1530.8560529546041
2014-03-04,1532.9377571090763
2014-03-05,1517.6126029592917
2014-03-06,1545.1820402677563
2014-03-07,1542.5965574563434
2014-03-10,1557.1575541960888
2014-03-11,1542.9711872241041
2014-03-12,1527.1715802963083
2014-03-13,1538.2106991683568
2014-03-14,1555.6429812364843
2014-03-17,1556.4550708179079
2014-03-18,1550.660043644517
2014-03-19,1525.1158162789222
2014-03-20,1487.905646990168
2014-03-21,1491.0162435793654
2014-03-24,1465.4703391591765
2014-03-25,1469.4164747245213
2014-03-26,1472.4336647913153
2014-03-27,1454.7439184061961
2014-03-28,1461.1465611629328
2014-03-31,1461.33399253633
2014-04-01,1475.6518569304596
2014-04-02,1475.9880857399448
2014-04-03,1470.2054083891462
2014-04-04,1461.913769020472
2014-04-07,1461.9743572272207
2014-04-08,1448.0980253396183
2014-04-09,1462.4033110076957
2014-04-10,1464.3825979700873
2014-04-11,1458.8121792476966
2014-04-14,1441.025817340754
2014-04-15,1447.7136536806486
2014-04-16,1425.4149776770207
2014-04-17,1442.0949631842368
2014-04-18,1442.0949631842368
2014-04-21,1439.6520675024403
2014-04-22,1441.7468834660212
2014-04-23,1441.9719346665922
2014-04-24,1428.6941050778369
2014-04-25,1436.841914944982
2014-04-28,1423.4166561073455
2014-04-29,1437.9341333969633
2014-04-30,1426.9403235869083
2014-05-01,1427.3546249401882
2014-05-02,1429.0631105879386
2014-05-05,1438.5993920780895
2014-05-06,1437.8435090571782
2014-05-07,1435.774368703924
2014-05-08,1430.81250033196
2014-05-09,1413.4691021512715
2014-05-12,1418.996059041528
2014-05-13,1412.5190772638698
2014-05-14,1400.4948855014657
2014-05-15,1398.859601058601
2014-05-16,1400.6777975528391
2014-05-19,1408.1803397287529
2014-05-20,1402.811454978585
2014-05-21,1395.6064949636898
2014-05-22,1407.6221940993707
2014-05-23,1401.2941043134051
2014-05-26,1410.8376208444067
2014-05-27,1400.593706902982
2014-05-28,1403.2426321460077
2014-05-29,1410.9718736926773
2014-05-30,1404.0406995178794
2014-06-02,1403.6022373775818
2014-06-03,1413.5500821387864
2014-06-04,1413.3947434578818
2014-06-05,1408.6406679834163
2014-06-06,1425.7427120226334
2014-06-09,1426.0479541244304
2014-06-10,1425.903897634909
2014-06-11,1419.8587365277956
2014-06-12,1421.3107999356273
2014-06-13,1417.6922235726825
2014-06-16,1415.779915113761
2014-06-17,1422.769407300615
2014-06-18,1420.9735185889824
2014-06-19,1427.8441242515437
2014-06-20,1411.7752422001904
2014-06-23,1424.293659219864
2014-06-24,1418.9382554171484
2014-06-25,1417.5737532606754
2014-06-26,1411.694358551752
2014-06-27,1423.697077633164
2014-06-30,1431.4845801760741
2014-07-01,1434.3061384323023
2014-07-02,1427.802975593114
2014-07-03,1422.9801490841228
2014-07-04,1423.6137540368284
2014-07-07,1431.9118352210592
2014-07-08,1421.650665675083
2014-07-09,1443.277384493641
