Date,TURKEY SMALL GROWTH
2010-05-21,735.2208052533229
2010-05-24,742.5639918902815
2010-05-25,697.7526836111007
2010-05-26,723.847004745008
2010-05-27,742.348194950573
2010-05-28,746.2050758997175
2010-05-31,729.4412118478842
2010-06-01,734.1263715766488
2010-06-02,744.4190514985469
2010-06-03,745.949829780628
2010-06-04,721.5478490688
2010-06-07,716.3861801261149
2010-06-08,709.5434629076641
2010-06-09,721.6655730612887
2010-06-10,730.6730470347401
2010-06-11,731.9921999873333
2010-06-14,742.0370923857304
2010-06-15,747.133605370629
2010-06-16,746.4407682559136
2010-06-17,746.0358704369288
2010-06-18,755.2757630159269
2010-06-21,754.2919077603572
2010-06-22,745.814839854818
2010-06-23,728.8975004813059
2010-06-24,731.3014925287641
2010-06-25,731.8594789731396
2010-06-28,741.2245778320441
2010-06-29,721.5849623557754
2010-06-30,724.7599292188839
2010-07-01,717.1970994465605
2010-07-02,733.1836813810735
2010-07-05,736.2820787553163
2010-07-06,748.3893816638101
2010-07-07,745.1685784025237
2010-07-08,751.3817907254114
2010-07-09,754.3848474343174
2010-07-12,757.3321149245057
2010-07-13,764.9944113340093
2010-07-14,764.3032030495
2010-07-15,762.6254189540603
2010-07-16,758.9830402990889
2010-07-19,764.5327370770838
2010-07-20,765.5436052874785
2010-07-21,780.3380059549062
2010-07-22,789.9188685359552
2010-07-23,781.1494770533313
2010-07-26,789.7585434004385
2010-07-27,794.683204108054
2010-07-28,800.4644725047629
2010-07-29,798.9219161206756
2010-07-30,796.0881809987443
2010-08-02,816.9005163989628
2010-08-03,813.6012672005083
2010-08-04,811.1878406596879
2010-08-05,809.520906979333
2010-08-06,825.113688721317
2010-08-09,828.0287612714462
2010-08-10,817.1347845733252
2010-08-11,794.2508963527619
2010-08-12,804.4662187232921
2010-08-13,806.4512155202741
2010-08-16,812.2363901631433
2010-08-17,819.5321388698496
2010-08-18,819.0258055678136
2010-08-19,807.6090580581292
2010-08-20,802.3984696501013
2010-08-23,801.4446382579802
2010-08-24,793.0638324789866
2010-08-25,789.5585520463006
2010-08-26,802.9813318325237
2010-08-27,809.1218401514247
2010-08-30,807.84717251129
2010-08-31,811.7283937283966
2010-09-01,825.5931160738971
2010-09-02,828.5725098127018
2010-09-03,835.6684863310307
2010-09-06,837.7149287041556
2010-09-07,826.0371455076676
2010-09-08,822.0269151749904
2010-09-09,825.4580408685688
2010-09-10,828.3117335272243
2010-09-13,854.360648501245
2010-09-14,863.0093039851439
2010-09-15,869.0620260761594
2010-09-16,876.5860084534726
2010-09-17,868.2607796185351
2010-09-20,886.4737591929966
2010-09-21,880.4018006092915
2010-09-22,885.7221618583366
2010-09-23,879.8348851364428
2010-09-24,894.1115909346522
2010-09-27,904.3287085551027
2010-09-28,911.8285740786207
2010-09-29,919.3618951255944
2010-09-30,931.1067440456802
2010-10-01,925.735149294369
2010-10-04,925.608062523146
2010-10-05,954.0658242946487
2010-10-06,966.8301190679366
2010-10-07,959.9987189700385
2010-10-08,973.7899458359257
2010-10-11,995.2571359763115
2010-10-12,995.2341274659196
2010-10-13,1016.3193863500057
2010-10-14,1006.7651914121979
2010-10-15,1013.8144274608892
2010-10-18,1025.5072429897514
2010-10-19,1008.7234751517436
2010-10-20,1016.3639829297308
2010-10-21,1026.6246033516086
2010-10-22,1026.7345432995482
2010-10-25,1045.6338779188673
2010-10-26,1035.0519475102083
2010-10-27,983.8109376619119
2010-10-28,995.309498617798
2010-10-29,993.7457486199696
2010-11-01,997.7173768177948
2010-11-02,996.2191671435293
2010-11-03,1005.3577328469395
2010-11-04,1047.0374709561565
2010-11-05,1046.6187449421432
2010-11-08,1040.4716074883029
2010-11-09,1052.5348360510823
2010-11-10,1026.934004588085
2010-11-11,1020.1820883305882
2010-11-12,1011.1639851252875
2010-11-15,1004.6938954595187
2010-11-16,994.7392940148756
2010-11-17,999.7604696285074
2010-11-18,1005.4919324672397
2010-11-19,1007.6494911234648
2010-11-22,993.3483569327142
2010-11-23,943.5371608658389
2010-11-24,956.9589186905612
2010-11-25,961.5745509779498
2010-11-26,936.2131034517079
2010-11-29,904.1953332825362
2010-11-30,912.3693278136885
2010-12-01,934.9575149149588
2010-12-02,945.9523970036147
2010-12-03,958.2894745189074
2010-12-06,965.4270206515118
2010-12-07,982.0074779144063
2010-12-08,971.9200351090948
2010-12-09,951.9888067008545
2010-12-10,947.6460462513456
2010-12-13,967.8933971405479
2010-12-14,964.0862268412426
2010-12-15,966.963960364577
2010-12-16,957.8866883461503
2010-12-17,931.3055205590911
2010-12-20,915.0316078885886
2010-12-21,938.900253097315
2010-12-22,946.713355354207
2010-12-23,953.9386502781852
2010-12-24,957.1023052217448
2010-12-27,958.0169095387498
2010-12-28,953.2652611128068
2010-12-29,960.4146257728247
2010-12-30,969.3460741967573
2010-12-31,975.7440850042321
2011-01-03,984.5021766020776
2011-01-04,1001.7548594064051
2011-01-05,1002.1540475185892
2011-01-06,1007.6171391837979
2011-01-07,999.1574127011319
2011-01-10,987.7570690573024
2011-01-11,991.3561403950844
2011-01-12,1009.0792551021966
2011-01-13,1019.601226744731
2011-01-14,1017.7200592164713
2011-01-17,1028.3543277403544
2011-01-18,1034.7397219153656
2011-01-19,1019.3324409912482
2011-01-20,985.2665712856683
2011-01-21,1002.67439879515
2011-01-24,1004.763095810102
2011-01-25,998.0843495028446
2011-01-26,993.9691114272067
2011-01-27,974.9025249331161
2011-01-28,920.4551803273082
2011-01-31,918.0821698218824
2011-02-01,948.7867389094539
2011-02-02,959.443609195262
2011-02-03,924.1563621245283
2011-02-04,942.5548127469159
2011-02-07,953.4650069410209
2011-02-08,973.6631372152874
2011-02-09,969.2756258964788
2011-02-10,959.7755456611426
2011-02-11,963.3703463392255
2011-02-14,950.970448866297
2011-02-15,954.4858181346904
2011-02-16,968.9187451368808
2011-02-17,968.663351565934
2011-02-18,970.1367674471724
2011-02-21,957.184078943176
2011-02-22,939.1275974659876
2011-02-23,903.1484582070635
2011-02-24,861.9778426021998
2011-02-25,887.8963233628928
2011-02-28,894.0095278013368
2011-03-01,852.0615181886927
2011-03-02,845.7609355988953
2011-03-03,884.8662898085495
2011-03-04,890.0167550434702
2011-03-07,884.8691938924749
2011-03-08,910.9834444971493
2011-03-09,925.1659532447569
2011-03-10,927.9092388171258
2011-03-11,928.9008478446791
2011-03-14,946.3829571755646
2011-03-15,931.3948921456671
2011-03-16,923.2310252932062
2011-03-17,937.6244654001017
2011-03-18,945.4876893437297
2011-03-21,948.1193053706027
2011-03-22,963.0800798224982
2011-03-23,962.5303711486963
2011-03-24,980.5013351644154
2011-03-25,974.3046142684221
2011-03-28,973.6908563155114
2011-03-29,977.014136356472
2011-03-30,992.9719278078719
2011-03-31,1005.9516355654388
2011-04-01,1021.7049960098202
2011-04-04,1035.9702028862505
2011-04-05,1040.0254136802807
2011-04-06,1064.7026735148572
2011-04-07,1077.592032447233
2011-04-08,1064.665039856854
2011-04-11,1068.4506950242346
2011-04-12,1057.4006550906204
2011-04-13,1070.19077722036
2011-04-14,1064.0435149227617
2011-04-15,1072.6670440688417
2011-04-18,1020.3105794676605
2011-04-19,1052.3773287814786
2011-04-20,1069.576546573043
2011-04-21,1082.2435368293336
2011-04-22,1091.9376363570511
2011-04-25,1095.2529013061353
2011-04-26,1091.9914439338297
2011-04-27,1086.3300740651082
2011-04-28,1107.267660024791
2011-04-29,1115.5101291403646
2011-05-02,1121.079947914734
2011-05-03,1112.1563259394493
2011-05-04,1101.1428562533604
2011-05-05,1098.991756243891
2011-05-06,1094.6992214494214
2011-05-09,1084.4948883519849
2011-05-10,1069.3072427201314
2011-05-11,1041.0018088792017
2011-05-12,1043.5969647707566
2011-05-13,1009.3658676368368
2011-05-16,1003.4919272302413
2011-05-17,996.7924210948727
2011-05-18,986.1755141412793
2011-05-19,984.6459791115917
2011-05-20,969.8961254300615
2011-05-23,949.2365888389857
2011-05-24,974.0364391957185
2011-05-25,966.9690290684624
2011-05-26,971.2558271951738
2011-05-27,953.2341158870828
2011-05-30,948.0415025344213
2011-05-31,971.6900807740084
2011-06-01,977.7910379880857
2011-06-02,973.0406931607266
2011-06-03,979.62557140676
2011-06-06,978.8248912673548
2011-06-07,991.4986446277816
2011-06-08,978.0735883370265
2011-06-09,978.7872373437789
2011-06-10,979.7316398280556
2011-06-13,985.7024526417191
2011-06-14,962.4634052935519
2011-06-15,935.7681172495428
2011-06-16,921.3773371491023
2011-06-17,951.6944474949133
2011-06-20,935.127399203388
2011-06-21,941.5683361601225
2011-06-22,925.5462085852453
2011-06-23,908.0130589703082
2011-06-24,917.7650697900132
2011-06-27,917.0843068882327
2011-06-28,932.1620388578482
2011-06-29,946.4284698380128
2011-06-30,959.2757139310012
2011-07-01,967.4938124497467
2011-07-04,969.2460300111011
2011-07-05,959.168025740923
2011-07-06,950.1362824025618
2011-07-07,966.6909677087161
2011-07-08,953.0592522560279
2011-07-11,934.61986564395
2011-07-12,936.9672226140702
2011-07-13,946.4353132953335
2011-07-14,939.8577873226483
2011-07-15,933.9025447655598
2011-07-18,922.0246168486847
2011-07-19,922.1576171352813
2011-07-20,909.2278120650261
2011-07-21,882.2833896068377
2011-07-22,853.6831705299282
2011-07-25,839.9785731911193
2011-07-26,856.0479188367531
2011-07-27,864.1043756845226
2011-07-28,887.4858595995039
2011-07-29,883.6774935207922
2011-08-01,873.9683100464106
2011-08-02,854.1188026939051
2011-08-03,838.9451185370173
2011-08-04,799.6019575471761
2011-08-05,751.9938417464257
2011-08-08,676.6041269074827
2011-08-09,664.9791197731938
2011-08-10,637.8454902795008
2011-08-11,657.9459546294731
2011-08-12,666.6953311521008
2011-08-15,702.1818662089802
2011-08-16,700.6449798104451
2011-08-17,708.8113009290515
2011-08-18,661.869644512486
2011-08-19,673.7296995273525
2011-08-22,674.004696518845
2011-08-23,670.136295291903
2011-08-24,677.5118072915737
2011-08-25,680.4583121703292
2011-08-26,681.8310880533647
2011-08-29,698.4299810974784
2011-08-30,698.1478929996402
2011-08-31,704.858311683993
2011-09-01,700.5123723454677
2011-09-02,698.5300867125678
2011-09-05,682.5956364875773
2011-09-06,694.8230042413774
2011-09-07,706.0027427636517
2011-09-08,722.0102038196943
2011-09-09,700.2139059791124
2011-09-12,700.2852858157204
2011-09-13,722.3983307507199
2011-09-14,707.4874944408388
2011-09-15,716.6844819835379
2011-09-16,724.7937863440352
2011-09-19,708.6188411986219
2011-09-20,743.4208670957341
2011-09-21,737.3486319059408
2011-09-22,693.3028060764665
2011-09-23,677.6565849938058
2011-09-26,675.4653087042757
2011-09-27,692.4157720700083
2011-09-28,691.067873113656
2011-09-29,696.9423217362308
2011-09-30,689.4078850505807
2011-10-03,683.1344479093634
2011-10-04,657.6127562581096
2011-10-05,672.4136777120154
2011-10-06,685.8906883604238
2011-10-07,693.8527192824955
2011-10-10,703.334711707758
2011-10-11,703.4932967828717
2011-10-12,719.8551521355555
2011-10-13,712.1669087502323
2011-10-14,719.8622253453599
2011-10-17,704.2419059660059
2011-10-18,702.7071384250498
2011-10-19,700.7917656014891
2011-10-20,687.4695037373858
2011-10-21,705.801900774617
2011-10-24,714.0999049021559
2011-10-25,720.094126824966
2011-10-26,721.3481012452074
2011-10-27,743.2434025904564
2011-10-28,746.0840313638101
2011-10-31,732.1474777567825
2011-11-01,703.0165028472807
2011-11-02,716.5996843793513
2011-11-03,724.1670571879838
2011-11-04,719.0954942940338
2011-11-07,714.3446525408963
2011-11-08,715.2696568764688
2011-11-09,708.3899548601768
2011-11-10,703.393148629347
2011-11-11,719.0272246048817
2011-11-14,714.788533825357
2011-11-15,710.8015954916887
2011-11-16,709.7971052954654
2011-11-17,700.9890348297573
2011-11-18,683.7910038503559
2011-11-21,648.0576697342378
2011-11-22,640.5186764570943
2011-11-23,619.8340348149916
2011-11-24,611.0208066780294
2011-11-25,608.4380081926386
2011-11-28,626.6022451984826
2011-11-29,621.5001424694534
2011-11-30,650.9325595191583
2011-12-01,645.8496805891746
2011-12-02,654.952855493843
2011-12-05,658.2710153279019
2011-12-06,648.5452001814404
2011-12-07,650.7480246613997
2011-12-08,632.2162173503215
2011-12-09,636.9226895006931
2011-12-12,621.5589351477306
2011-12-13,620.2714722876229
2011-12-14,601.2142001582641
2011-12-15,608.0396160578574
2011-12-16,605.4378018321567
2011-12-19,593.9996326254709
2011-12-20,607.646117852549
2011-12-21,609.9360963095897
2011-12-22,608.696832867971
2011-12-23,607.8944366221194
2011-12-26,607.776764453507
2011-12-27,604.9217824394501
2011-12-28,589.5709810302625
2011-12-29,590.1892713833755
2011-12-30,599.3127679759981
2012-01-02,595.8892799869216
2012-01-03,609.7579248989507
2012-01-04,596.4429168536636
2012-01-05,591.9271627127168
2012-01-06,582.3878985490452
2012-01-09,574.3998419564687
2012-01-10,585.2732966957594
2012-01-11,594.5439674265934
2012-01-12,602.8771287728113
2012-01-13,595.4546428597266
2012-01-16,609.7242764124611
2012-01-17,622.559358081302
2012-01-18,632.5822068909567
2012-01-19,639.4834239189903
2012-01-20,641.498188811693
2012-01-23,653.7737544868592
2012-01-24,651.3654081484276
2012-01-25,655.951471607599
2012-01-26,686.097030051542
2012-01-27,686.4336901819444
2012-01-30,690.0495141685097
2012-01-31,697.7100774067704
2012-02-01,717.9070977774747
2012-02-02,725.3953857106017
2012-02-03,730.6056781868065
2012-02-06,728.2617610668368
2012-02-07,738.3323636765153
2012-02-08,747.7928887628512
2012-02-09,739.4188084834632
2012-02-10,731.0533005998305
2012-02-13,742.4945686842252
2012-02-14,729.357762788444
2012-02-15,733.071597426618
2012-02-16,736.9102579738385
2012-02-17,751.4516873471802
2012-02-20,767.1272868727648
2012-02-21,764.2171412838612
2012-02-22,764.2029171604197
2012-02-23,757.599593335955
2012-02-24,757.7961050556935
2012-02-27,747.2331326538002
2012-02-28,763.2577911383983
2012-02-29,770.8873647557837
2012-03-01,773.5401871976188
2012-03-02,771.4122120380609
2012-03-05,766.5368579150706
2012-03-06,750.1604312326727
2012-03-07,757.3302428190073
2012-03-08,757.6724975303989
2012-03-09,750.8588866041309
2012-03-12,748.8992038021781
2012-03-13,753.6816386150648
2012-03-14,752.8223915295542
2012-03-15,766.8439731628413
2012-03-16,770.1433212423466
2012-03-19,770.2287516060828
2012-03-20,766.1992551954139
2012-03-21,774.138694776367
2012-03-22,780.0429019978195
2012-03-23,781.635113321825
2012-03-26,797.1259138743943
2012-03-27,794.9529739392941
2012-03-28,789.0417477396497
2012-03-29,790.2532817784906
2012-03-30,798.1032047639712
2012-04-02,802.0188491955173
2012-04-03,807.0045646246192
2012-04-04,797.4896622231082
2012-04-05,796.6499877579454
2012-04-06,789.7027604174103
2012-04-09,789.2985104218238
2012-04-10,771.4676102775987
2012-04-11,774.6694514526727
2012-04-12,785.9970716035907
2012-04-13,789.8611434944336
2012-04-16,794.6024132971307
2012-04-17,806.0726071907961
2012-04-18,805.409093839593
2012-04-19,816.9336454652303
2012-04-20,826.2893336604909
2012-04-23,824.2192977515293
2012-04-24,841.3074196347854
2012-04-25,834.0980629890419
2012-04-26,842.7345425267763
2012-04-27,847.6927889921423
2012-04-30,850.610698238089
2012-05-01,852.6223430965845
2012-05-02,833.8247475724374
2012-05-03,838.5573857265229
2012-05-04,829.8415714432202
2012-05-07,824.4007403907248
2012-05-08,829.1307295994865
2012-05-09,810.078864610561
2012-05-10,830.6799709925957
2012-05-11,831.6332199192145
2012-05-14,811.529008795949
2012-05-15,805.4096813175803
2012-05-16,804.1119113229923
2012-05-17,792.2573880669029
2012-05-18,781.941326951053
2012-05-21,780.0282619870135
2012-05-22,787.0825287772144
2012-05-23,761.3641127380105
2012-05-24,749.8141902270521
2012-05-25,750.5337052508147
2012-05-28,752.3765497450503
2012-05-29,758.4817444729852
2012-05-30,749.389637859273
2012-05-31,735.6060578800227
2012-06-01,742.1636866950477
2012-06-04,750.1402705709658
2012-06-05,759.3677710552528
2012-06-06,768.4779090652214
2012-06-07,779.1828056148485
2012-06-08,782.954069765847
2012-06-11,785.0588415332933
2012-06-12,782.7115573671816
2012-06-13,791.7881916873139
2012-06-14,789.4003644696653
2012-06-15,791.4064759164089
2012-06-18,790.9521637791817
2012-06-19,806.5426217946261
2012-06-20,807.7890041694874
2012-06-21,808.6012136771429
2012-06-22,801.7859496431412
2012-06-25,779.848193578546
2012-06-26,790.1029105335391
2012-06-27,800.6998933492713
2012-06-28,791.2845902274219
2012-06-29,817.9025431954078
2012-07-02,820.5065548083421
2012-07-03,833.0298361256422
2012-07-04,830.8392051146265
2012-07-05,820.6374193982356
2012-07-06,821.8991934212319
2012-07-09,826.309130447773
2012-07-10,831.2296075330153
2012-07-11,832.0537455440921
2012-07-12,818.7344877979153
2012-07-13,831.1180086682544
2012-07-16,834.4077869496358
2012-07-17,826.5149575746535
2012-07-18,829.0477398945053
2012-07-19,832.9426067358002
2012-07-20,823.9681854319249
2012-07-23,801.2884474988679
2012-07-24,807.2084991003917
2012-07-25,807.0251881562846
2012-07-26,825.9241498578743
2012-07-27,834.4313659962754
2012-07-30,841.0405490738312
2012-07-31,845.2736130255953
2012-08-01,838.4080433529533
2012-08-02,831.0922172832057
2012-08-03,854.0722440312472
2012-08-06,862.5209187788741
2012-08-07,854.6146066409833
2012-08-08,857.9038599778629
2012-08-09,854.3806806115896
2012-08-10,854.3430583346692
2012-08-13,846.9995769044536
2012-08-14,834.0733547363974
2012-08-15,831.508988290582
2012-08-16,836.5842622728114
2012-08-17,839.2166587715831
2012-08-20,840.1487333613613
2012-08-21,844.3688190877473
2012-08-22,849.8124663816951
2012-08-23,856.2985193805698
2012-08-24,851.6271256704651
2012-08-27,852.1186762231431
2012-08-28,854.1836003730623
2012-08-29,853.6316749759629
2012-08-30,848.8917414433138
2012-08-31,861.6358544736178
2012-09-03,866.4655352623369
2012-09-04,860.6429491337501
2012-09-05,861.6271636223661
2012-09-06,871.5769033128641
2012-09-07,876.9677702493032
2012-09-10,876.5757867928901
2012-09-11,877.1705254985987
2012-09-12,875.4058713013126
2012-09-13,866.0512907828665
2012-09-14,879.3011651992696
2012-09-17,879.5142161887735
2012-09-18,879.6509247398704
2012-09-19,874.8985528172857
2012-09-20,871.6817945501334
2012-09-21,880.9446686482962
2012-09-24,875.5514801641787
2012-09-25,884.0306726699991
2012-09-26,869.7188215643117
2012-09-27,872.2523836050758
2012-09-28,864.0814308134256
2012-10-01,870.2365333743675
2012-10-02,873.0818947152727
2012-10-03,864.9229004361249
2012-10-04,856.9028140742856
2012-10-05,861.5053065936995
2012-10-08,851.4682127276617
2012-10-09,851.4414659640065
2012-10-10,857.2305485278486
2012-10-11,864.2310957117527
2012-10-12,866.4468497390438
2012-10-15,866.3093552301182
2012-10-16,872.5992764807132
2012-10-17,875.3299651048626
2012-10-18,875.5699432907559
2012-10-19,873.357360988311
2012-10-22,874.6061230007523
2012-10-23,871.8527731687692
2012-10-24,877.7347677500114
2012-10-25,879.8554299398598
2012-10-26,879.4158319234023
2012-10-29,878.3187562847754
2012-10-30,882.0300929413992
2012-10-31,881.934812619957
2012-11-01,886.6311343892216
2012-11-02,880.408821660427
2012-11-05,887.7056812075556
2012-11-06,893.9505634836854
2012-11-07,886.4619260506573
2012-11-08,889.8003189466715
2012-11-09,883.1126379591502
2012-11-12,874.2634920825626
2012-11-13,877.6599606195143
2012-11-14,877.1081571939262
2012-11-15,883.0314608486857
2012-11-16,881.5806805745055
2012-11-19,885.8075665082703
2012-11-20,891.8541874447811
2012-11-21,892.4345437144085
2012-11-22,887.7989608488085
2012-11-23,898.092144527637
2012-11-26,905.9608716239067
2012-11-27,909.5846319710496
2012-11-28,909.9106719706238
2012-11-29,915.8526366885665
2012-11-30,920.0057484260453
2012-12-03,934.5310440529513
2012-12-04,937.6606047917762
2012-12-05,937.9037148740478
2012-12-06,942.6769013705605
2012-12-07,950.7534393569309
2012-12-10,959.1584605959042
2012-12-11,964.6660999546856
2012-12-12,964.9481410041069
2012-12-13,964.3446128511699
2012-12-14,960.886481446718
2012-12-17,963.8417052097195
2012-12-18,967.7161273751093
2012-12-19,965.013269883769
2012-12-20,963.2576326828683
2012-12-21,946.9324535279479
2012-12-24,951.5289894099296
2012-12-25,956.8576437476388
2012-12-26,965.0439950496054
2012-12-27,967.636805482821
2012-12-28,972.1843244889136
2012-12-31,975.0363013533581
2013-01-01,975.0363013533581
2013-01-02,994.3375222504353
2013-01-03,998.5051107739158
2013-01-04,993.9425919024103
2013-01-07,1008.2720219897226
2013-01-08,1004.8082952852244
2013-01-09,1016.1733646700291
2013-01-10,1020.4395944613954
2013-01-11,1025.5322265423433
2013-01-14,1034.1511410318947
2013-01-15,1038.97817140822
2013-01-16,1046.189042496682
2013-01-17,1056.7734480436084
2013-01-18,1053.0423645009544
2013-01-21,1061.4774562229343
2013-01-22,1050.9175350896348
2013-01-23,1067.9234658435573
2013-01-24,1069.0680509977528
2013-01-25,1058.862896619141
2013-01-28,1011.7912119788962
2013-01-29,1023.596995069682
2013-01-30,1005.5448299511576
2013-01-31,1017.3633781006356
2013-02-01,1043.4990630766245
2013-02-04,1042.542167255174
2013-02-05,1039.2579576932771
2013-02-06,1040.457109347286
2013-02-07,1027.7755822786492
2013-02-08,1028.4419450637492
2013-02-11,1011.3265790845944
2013-02-12,1025.2134644585603
2013-02-13,1033.5162537831786
2013-02-14,1029.6419247023625
2013-02-15,1031.956073111773
2013-02-18,1028.2979785097907
2013-02-19,1017.6747185055502
2013-02-20,1020.7407398881437
2013-02-21,996.2710938751345
2013-02-22,979.8747234040713
2013-02-25,985.0658671051726
2013-02-26,988.1046564306378
2013-02-27,1002.8295616886126
2013-02-28,1016.8457811858655
2013-03-01,1028.6192672599022
2013-03-04,1039.8672073655375
2013-03-05,1048.1611924980932
2013-03-06,1047.5141099132413
2013-03-07,1035.6536327081676
2013-03-08,1040.8171278810598
2013-03-11,1042.2543367757987
2013-03-12,1045.6722379302385
2013-03-13,1036.297393798474
2013-03-14,1025.948283376046
2013-03-15,1041.6520932429346
2013-03-18,1043.5853695507067
2013-03-19,1032.3574770398136
2013-03-20,1037.5632229682092
2013-03-21,1048.4973697728185
2013-03-22,1049.6554735154925
2013-03-25,1048.6276520573592
2013-03-26,1063.1176136190622
2013-03-27,1050.4608290539259
2013-03-28,1068.1681890055904
2013-03-29,1070.8509968293336
2013-04-01,1073.7611639922625
2013-04-02,1079.6148776539233
2013-04-03,1079.5780610593808
2013-04-04,1070.8029503650978
2013-04-05,1068.417139408226
2013-04-08,1081.4412706126288
2013-04-09,1086.2836005754618
2013-04-10,1089.6840167378462
2013-04-11,1098.3939771155174
2013-04-12,1095.2680871187122
2013-04-15,1088.5452186931095
2013-04-16,1074.7553910017882
2013-04-17,1072.1722749141504
2013-04-18,1056.0339604328944
2013-04-19,1063.2152051246496
2013-04-22,1065.5971880290988
2013-04-23,1066.7187139436564
2013-04-24,1082.6265663101515
2013-04-25,1083.512293227773
2013-04-26,1084.6896748677195
2013-04-29,1088.324825618607
2013-04-30,1090.3246444819677
2013-05-01,1091.5114337963635
2013-05-02,1102.769195556661
2013-05-03,1097.2692210514106
2013-05-06,1102.4343455934595
2013-05-07,1097.539657927264
2013-05-08,1105.631688920373
2013-05-09,1096.7926456706746
2013-05-10,1100.3444264096074
2013-05-13,1100.3424740305352
2013-05-14,1109.8542777344358
2013-05-15,1109.2949204537072
2013-05-16,1103.1157226909745
2013-05-17,1098.9616098718757
2013-05-20,1085.8131359312872
2013-05-21,1084.722910631566
2013-05-22,1099.0508101896696
2013-05-23,1084.044706462413
2013-05-24,1093.8253503909286
2013-05-27,1100.1152733886881
2013-05-28,1087.2272217988539
2013-05-29,1067.8328335499743
2013-05-30,1057.6366608850306
2013-05-31,1024.3102464582257
2013-06-03,912.2332150237713
2013-06-04,976.5117919915349
2013-06-05,967.6593983383908
2013-06-06,923.172902108404
2013-06-07,959.2254294979006
2013-06-10,924.8289633081682
2013-06-11,922.2728523906765
2013-06-12,944.2260613343151
2013-06-13,959.4923627991251
2013-06-14,995.7582580544251
2013-06-17,970.5543452776149
2013-06-18,950.221721867546
2013-06-19,969.3597059678365
2013-06-20,900.8443367409058
2013-06-21,890.468604917192
2013-06-24,844.8631673760494
2013-06-25,864.1233066166056
2013-06-26,881.9526696286873
2013-06-27,901.862483249209
2013-06-28,893.2055266138759
2013-07-01,911.1172055290846
2013-07-02,914.0259244471788
2013-07-03,884.8981065908121
2013-07-04,896.7392054418489
2013-07-05,868.9450916559792
2013-07-08,869.8292915057169
2013-07-09,870.9195262138943
2013-07-10,857.0968136827511
2013-07-11,861.0069441547256
2013-07-12,871.433655596741
2013-07-15,898.7792919016015
2013-07-16,908.5244832073515
2013-07-17,921.1220787604268
2013-07-18,918.7647880259786
2013-07-19,915.6668503197964
2013-07-22,921.6082785086546
2013-07-23,916.7676172700785
2013-07-24,905.3435130445358
2013-07-25,893.8085040237314
2013-07-26,887.51590350075
2013-07-29,890.4685829520819
2013-07-30,899.5574045803043
2013-07-31,884.0877681134865
2013-08-01,885.4001686503992
2013-08-02,896.0265155394152
2013-08-05,896.2254902211549
2013-08-06,898.2045457875481
2013-08-07,896.8710469392817
2013-08-08,901.9674364772017
2013-08-09,903.3802927373478
2013-08-12,907.934903994039
2013-08-13,907.3564652730665
2013-08-14,910.695484178093
2013-08-15,894.7696388883904
2013-08-16,903.1254526102986
2013-08-19,883.4713052987186
2013-08-20,874.2672807712461
2013-08-21,834.1400650671125
2013-08-22,797.2773343411232
2013-08-23,790.8696995804935
2013-08-26,800.1564393447024
2013-08-27,738.9295078487627
2013-08-28,720.8034676709519
2013-08-29,751.1485301758695
2013-08-30,748.0529100833994
2013-09-02,787.5915773509515
2013-09-03,756.565083594885
2013-09-04,760.6899403413795
2013-09-05,749.0417615300134
2013-09-06,761.4658442291282
2013-09-09,787.7796282445769
2013-09-10,813.0804896129869
2013-09-11,805.8507075237573
2013-09-12,813.4086623950318
2013-09-13,803.6828578786665
2013-09-16,838.6915355439194
2013-09-17,834.0179719938135
2013-09-18,836.7374522724165
2013-09-19,878.2428849445008
2013-09-20,861.9894242674146
2013-09-23,854.2164482608226
2013-09-24,855.2443184553564
2013-09-25,856.9809337512775
2013-09-26,852.9153090323385
2013-09-27,842.0177311687441
2013-09-30,848.3240975486576
2013-10-01,866.5358997498232
2013-10-02,866.429163051977
2013-10-03,869.2766859477533
2013-10-04,875.4970037143022
2013-10-07,874.1189501951995
2013-10-08,871.8030587978801
2013-10-09,869.2768885879908
2013-10-10,880.8894352347971
2013-10-11,878.5574837273425
2013-10-14,875.4607509665527
2013-10-15,876.5187362140765
2013-10-16,881.5123229778422
2013-10-17,886.2246126587645
2013-10-18,885.7060493979928
2013-10-21,895.229229635845
2013-10-22,913.5199093514693
2013-10-23,914.7996324506786
2013-10-24,930.1553344827998
2013-10-25,933.7924585675698
2013-10-28,935.2355417275966
2013-10-29,932.2731082654398
2013-10-30,922.859279582034
2013-10-31,909.318977025463
2013-11-01,897.1916394496169
2013-11-04,902.8556040463204
2013-11-05,876.7532003477744
2013-11-06,879.5314566356031
2013-11-07,880.7787636937867
2013-11-08,852.7967064380762
2013-11-11,842.6830532187583
2013-11-12,833.0380297602866
2013-11-13,829.8205534209642
2013-11-14,854.5178265901388
2013-11-15,863.7881248226945
2013-11-18,884.3003812091091
2013-11-19,893.1464448399084
2013-11-20,902.2015199766408
2013-11-21,899.5903113346955
2013-11-22,916.3325919136688
2013-11-25,930.3850917243334
2013-11-26,923.6799814735331
2013-11-27,920.8870488003746
2013-11-28,923.1705647206041
2013-11-29,926.2611478182828
2013-12-02,905.5218520347584
2013-12-03,878.7040129799598
2013-12-04,879.1233896219619
2013-12-05,880.910154455407
2013-12-06,898.1727601052696
2013-12-09,907.3978240737496
2013-12-10,910.4571819559093
