Date,SOUTH AFRICA SMALL GROWTH
2011-11-21,918.8232261622314
2011-11-22,909.1027267647943
2011-11-23,886.7968813887154
2011-11-24,898.582407126542
2011-11-25,895.6810294249718
2011-11-28,917.4271456823619
2011-11-29,919.981896273816
2011-11-30,961.2710441069108
2011-12-01,965.0551420847678
2011-12-02,975.6787538077118
2011-12-05,983.5113325771258
2011-12-06,979.2569805762352
2011-12-07,984.8402194340249
2011-12-08,968.0913676510365
2011-12-09,976.1019005299946
2011-12-12,961.5443066309834
2011-12-13,960.3652535572664
2011-12-14,938.8931418013258
2011-12-15,938.2616326278386
2011-12-16,942.9303556327588
2011-12-19,941.0991890158821
2011-12-20,961.0977894721063
2011-12-21,955.6217299762579
2011-12-22,972.8620328896062
2011-12-23,973.3765684391475
2011-12-26,973.3765684391475
2011-12-27,973.3765684391475
2011-12-28,969.6764889357022
2011-12-29,965.2174719399183
2011-12-30,983.4736103239766
2012-01-02,983.4736103239766
2012-01-03,990.4221511542577
2012-01-04,980.8881740377379
2012-01-05,975.897211523851
2012-01-06,984.6827809388851
2012-01-09,986.5408696752468
2012-01-10,994.6920547798919
2012-01-11,990.4217353299425
2012-01-12,1005.4633952866483
2012-01-13,1000.4060817639189
2012-01-16,1009.8689172536233
2012-01-17,1015.0463747580156
2012-01-18,1021.1575232013415
2012-01-19,1034.3494548315039
2012-01-20,1034.5203829807135
2012-01-23,1038.8928251102266
2012-01-24,1026.1941804765222
2012-01-25,1014.787385135933
2012-01-26,1047.8881619540798
2012-01-27,1050.2926825894865
2012-01-30,1037.711664283833
2012-01-31,1054.2433598495984
2012-02-01,1082.6429619217918
2012-02-02,1097.3289405553737
2012-02-03,1106.6568920636523
2012-02-06,1101.2203790667395
2012-02-07,1095.0738392661253
2012-02-08,1101.58121979621
2012-02-09,1096.5756146019633
2012-02-10,1075.918187544276
2012-02-13,1086.291705621478
2012-02-14,1080.3301469137423
2012-02-15,1085.0791609673363
2012-02-16,1071.8825436393652
2012-02-17,1089.4524632626599
2012-02-20,1102.027509246245
2012-02-21,1097.8970704160477
2012-02-22,1095.0387845091936
2012-02-23,1096.4172056926652
2012-02-24,1104.2376025802762
2012-02-27,1104.5806097905722
2012-02-28,1119.6732959822323
2012-02-29,1135.6512355307946
2012-03-01,1141.2130567465358
2012-03-02,1131.284644826939
2012-03-05,1128.8031379602119
2012-03-06,1105.8115558182303
2012-03-07,1108.7875280993178
2012-03-08,1137.1483764706638
2012-03-09,1147.2011575094364
2012-03-12,1139.487401787665
2012-03-13,1150.0283805285965
2012-03-14,1134.2252511110016
2012-03-15,1139.5999148086398
2012-03-16,1133.2195533470858
2012-03-19,1139.086063002247
2012-03-20,1129.759983998993
2012-03-21,1126.0421121789398
2012-03-22,1110.867753438834
2012-03-23,1111.3363789292039
2012-03-26,1134.4319745167097
2012-03-27,1142.3180723134305
2012-03-28,1127.1924276977225
2012-03-29,1117.0144579749178
2012-03-30,1135.2771965617223
2012-04-02,1146.7829286604153
2012-04-03,1144.6840499862271
2012-04-04,1116.2957097669241
2012-04-05,1121.6175905455298
2012-04-06,1121.6175905455298
2012-04-09,1113.2936468479986
2012-04-10,1096.911494810655
2012-04-11,1098.2620263809872
2012-04-12,1110.946808350581
2012-04-13,1109.4247013780741
2012-04-16,1100.9360803515337
2012-04-17,1130.4987118378863
2012-04-18,1136.2990413337557
2012-04-19,1133.0928261358952
2012-04-20,1149.4461588971328
2012-04-23,1126.7992036153337
2012-04-24,1140.164477973151
2012-04-25,1141.4950178198872
2012-04-26,1145.663528236076
2012-04-27,1150.948363221165
2012-04-30,1159.9522810103692
2012-05-01,1161.9538014001282
2012-05-02,1160.5037531424503
2012-05-03,1165.0244514175463
2012-05-04,1156.905611222668
2012-05-07,1151.2923068256362
2012-05-08,1138.540436161017
2012-05-09,1115.7186446170617
2012-05-10,1122.165357452367
2012-05-11,1114.1253030789865
2012-05-14,1093.4451019269388
2012-05-15,1075.3136821635198
2012-05-16,1081.3105532735112
2012-05-17,1076.4752638389348
2012-05-18,1069.6507350950035
2012-05-21,1074.9850042845028
2012-05-22,1082.3538169807257
2012-05-23,1039.2922545430702
2012-05-24,1058.808744593946
2012-05-25,1050.6455393203323
2012-05-28,1057.0190897973173
2012-05-29,1065.7882669114153
2012-05-30,1031.6781716443643
2012-05-31,1038.812465075495
2012-06-01,1028.6285969963492
2012-06-04,1042.9972311162653
2012-06-05,1049.278069875145
2012-06-06,1064.1722362211885
2012-06-07,1080.734704508214
2012-06-08,1061.7647239313671
2012-06-11,1062.6738336524356
2012-06-12,1064.0773278094534
2012-06-13,1079.5125254235134
2012-06-14,1064.7304306231888
2012-06-15,1075.4243564485369
2012-06-18,1087.8361472715367
2012-06-19,1112.9184552147674
2012-06-20,1118.613123682722
2012-06-21,1103.140842504095
2012-06-22,1082.371780557953
2012-06-25,1068.3499466880303
2012-06-26,1074.4317960874146
2012-06-27,1088.8254592063272
2012-06-28,1074.9785812264731
2012-06-29,1122.8981936085474
2012-07-02,1127.6409618969449
2012-07-03,1152.87718913691
2012-07-04,1149.153370909688
2012-07-05,1156.3519827964756
2012-07-06,1135.7214657598436
2012-07-09,1128.7681516058556
2012-07-10,1142.5791769479624
2012-07-11,1130.455995598011
2012-07-12,1105.8566646684992
2012-07-13,1121.2563479214555
2012-07-16,1130.6299034424383
2012-07-17,1122.903505436291
2012-07-18,1135.7800029931525
2012-07-19,1138.3839542690698
2012-07-20,1130.5045416981209
2012-07-23,1103.8227498731023
2012-07-24,1099.389836761953
2012-07-25,1106.1713341935838
2012-07-26,1129.1862006745657
2012-07-27,1145.8031318757833
2012-07-30,1145.5170072946087
2012-07-31,1141.801060616055
2012-08-01,1141.1423438498095
2012-08-02,1125.111504484349
2012-08-03,1161.579833140156
2012-08-06,1167.1496339304533
2012-08-07,1172.7067343733409
2012-08-08,1166.9640958480015
2012-08-09,1177.7533375706032
2012-08-10,1181.3843214869557
2012-08-13,1168.4874310056844
2012-08-14,1165.842233282099
2012-08-15,1150.988317332638
2012-08-16,1157.8430033558186
2012-08-17,1137.306379795249
2012-08-20,1142.0474662616186
2012-08-21,1164.3664668610659
2012-08-22,1146.8229395477051
2012-08-23,1159.0991056286593
2012-08-24,1143.0691881621585
2012-08-27,1142.99010888694
2012-08-28,1138.171250022599
2012-08-29,1135.6573011818978
2012-08-30,1120.6503829150622
2012-08-31,1133.772847415692
2012-09-03,1148.245815944323
2012-09-04,1157.269705901146
2012-09-05,1153.2373490965645
2012-09-06,1175.3978651065804
2012-09-07,1188.0610136295516
2012-09-10,1184.5822524569196
2012-09-11,1182.5152434890013
2012-09-12,1159.5056808883635
2012-09-13,1164.6642876951155
2012-09-14,1190.7373837201544
2012-09-17,1191.9303418744732
2012-09-18,1193.8698277474568
2012-09-19,1189.5137266097468
2012-09-20,1173.523885274867
2012-09-21,1171.3489880667034
2012-09-24,1167.6376150485214
2012-09-25,1190.9579448876898
2012-09-26,1177.2651291833117
2012-09-27,1184.65655030053
2012-09-28,1181.9197218180889
2012-10-01,1165.0984561368316
2012-10-02,1169.7743465494868
2012-10-03,1160.409895252973
2012-10-04,1152.5241311022592
2012-10-05,1129.26937242337
2012-10-08,1084.8030408968855
2012-10-09,1091.6222071531795
2012-10-10,1105.7014704143348
2012-10-11,1110.3936810769624
2012-10-12,1122.755979734504
2012-10-15,1100.7047844917395
2012-10-16,1123.929855641603
2012-10-17,1140.4431808029583
2012-10-18,1136.2008858861004
2012-10-19,1126.1977946513446
2012-10-22,1133.5677758554416
2012-10-23,1113.9419255719674
2012-10-24,1130.1842339096977
2012-10-25,1128.3597793778765
2012-10-26,1132.782852394583
2012-10-29,1118.2813936150983
2012-10-30,1133.9457650019276
2012-10-31,1131.6998916746336
2012-11-01,1143.9797243676692
2012-11-02,1130.5736581385615
2012-11-05,1136.6778264125242
2012-11-06,1147.99046536348
2012-11-07,1147.5068769641432
2012-11-08,1142.5434960794878
2012-11-09,1148.2293655149256
2012-11-12,1146.404672652413
2012-11-13,1131.407456545658
2012-11-14,1110.623821904248
2012-11-15,1103.8899741336975
2012-11-16,1106.9299377372422
2012-11-19,1119.4972610793823
2012-11-20,1111.5859577007648
2012-11-21,1099.9971091253483
2012-11-22,1112.7806231104719
2012-11-23,1116.8126966591649
2012-11-26,1117.164770782149
2012-11-27,1117.2799709209655
2012-11-28,1110.962796669491
2012-11-29,1129.7805918297515
2012-11-30,1113.0995291757372
2012-12-03,1125.7810660524708
2012-12-04,1136.4438050390966
2012-12-05,1142.504536247993
2012-12-06,1164.7835073847223
2012-12-07,1163.9549675408098
2012-12-10,1166.540356686966
2012-12-11,1166.5591591530992
2012-12-12,1181.4789285455313
2012-12-13,1188.9598585577382
2012-12-14,1192.2796209594692
2012-12-17,1202.4534763409433
2012-12-18,1212.4045939303846
2012-12-19,1218.0022078882776
2012-12-20,1210.9723715818573
2012-12-21,1200.9897401339642
2012-12-24,1204.3498165772446
2012-12-25,1204.3498165772446
2012-12-26,1207.9970784700988
2012-12-27,1220.975835501556
2012-12-28,1220.62284135643
2012-12-31,1219.5375737455681
2013-01-01,1219.5375737455681
2013-01-02,1221.254194101315
2013-01-03,1219.5324958623758
2013-01-04,1224.3351787565252
2013-01-07,1236.159459523175
2013-01-08,1233.856004001497
2013-01-09,1233.6441358723662
2013-01-10,1213.8540941123322
2013-01-11,1198.7757749822304
2013-01-14,1199.477855066855
2013-01-15,1160.0847322033856
2013-01-16,1161.057732627976
2013-01-17,1161.1089462165578
2013-01-18,1156.3611286263285
2013-01-21,1153.948165396406
2013-01-22,1155.559693374356
2013-01-23,1136.7132307231466
2013-01-24,1143.4122907914145
2013-01-25,1158.5590499330242
2013-01-28,1145.2726592272984
2013-01-29,1146.348034445906
2013-01-30,1139.7265734525488
2013-01-31,1156.5985361227733
2013-02-01,1165.0892606801433
2013-02-04,1148.4442426216274
2013-02-05,1168.4774501100567
2013-02-06,1161.7630963856952
2013-02-07,1174.2756892377654
2013-02-08,1182.089089623824
2013-02-11,1177.9017691628703
2013-02-12,1169.8809054391666
2013-02-13,1179.7023349673636
2013-02-14,1183.1914502935763
2013-02-15,1184.282150589254
2013-02-18,1172.4193251858555
2013-02-19,1174.7077468102443
2013-02-20,1171.146897408761
2013-02-21,1167.055160267983
2013-02-22,1166.870662813022
2013-02-25,1182.4096070771643
2013-02-26,1176.0586860320261
2013-02-27,1167.2518243409377
2013-02-28,1163.5633620201218
2013-03-01,1163.0117276252442
2013-03-04,1157.7434017401151
2013-03-05,1168.593514534012
2013-03-06,1171.8893825759942
2013-03-07,1162.8123382464005
2013-03-08,1170.760688171165
2013-03-11,1186.2663588208677
2013-03-12,1167.7119774400346
2013-03-13,1155.0336927888748
2013-03-14,1162.0330400891016
2013-03-15,1159.1227313892068
2013-03-18,1158.2399429999941
2013-03-19,1142.1819127116962
2013-03-20,1146.2026257063767
2013-03-21,1140.7766542927482
2013-03-22,1143.335965574139
2013-03-25,1155.8920398065893
2013-03-26,1168.2182011085958
2013-03-27,1158.1923970431953
2013-03-28,1169.85388851424
2013-03-29,1169.85388851424
2013-04-01,1168.7583109619864
2013-04-02,1172.274554474618
2013-04-03,1168.9754886178218
2013-04-04,1172.7599122687193
2013-04-05,1172.4228568441852
2013-04-08,1187.9894965767626
2013-04-09,1200.6073965995085
2013-04-10,1212.1797481314882
2013-04-11,1218.672347338974
2013-04-12,1210.9065774059854
2013-04-15,1169.208110958521
2013-04-16,1166.0707132248608
2013-04-17,1158.5783041124275
2013-04-18,1163.5998365651953
2013-04-19,1162.5476213905765
2013-04-22,1152.6562125105227
2013-04-23,1164.3474921037855
2013-04-24,1178.8276057603296
2013-04-25,1202.387791534291
2013-04-26,1197.83452978338
2013-04-29,1222.573086707722
2013-04-30,1218.4426691753633
2013-05-01,1210.3979641455835
2013-05-02,1231.9788435659127
2013-05-03,1240.3231753149425
2013-05-06,1228.1629504071432
2013-05-07,1227.9929599952295
2013-05-08,1240.105336025081
2013-05-09,1252.7734738376714
2013-05-10,1238.790726647882
2013-05-13,1237.9412084444134
2013-05-14,1233.525520717625
2013-05-15,1235.55723966306
2013-05-16,1232.426127872884
2013-05-17,1221.9220702137989
2013-05-20,1192.9471599615326
2013-05-21,1184.6393079719878
2013-05-22,1185.3780207762968
2013-05-23,1175.1982090773872
2013-05-24,1184.5136026295947
2013-05-27,1177.565640541891
2013-05-28,1161.053581894187
2013-05-29,1147.6562531498296
2013-05-30,1115.3512241197354
2013-05-31,1099.2245309399386
2013-06-03,1121.1179920293282
2013-06-04,1149.1818045667635
2013-06-05,1109.036363589462
2013-06-06,1098.3404055598191
2013-06-07,1107.8811746741799
2013-06-10,1088.6516911273584
2013-06-11,1070.469213273436
2013-06-12,1083.6592266179512
2013-06-13,1101.7587200970788
2013-06-14,1106.3916648925297
2013-06-17,1113.6676071602346
2013-06-18,1109.5837143635006
2013-06-19,1120.0909524305614
2013-06-20,1057.277688292866
2013-06-21,1065.2970679553373
2013-06-24,1058.2303192339605
2013-06-25,1071.8200269898414
2013-06-26,1081.628741737737
2013-06-27,1104.0371750071158
2013-06-28,1123.816306709852
2013-07-01,1139.7830165956022
2013-07-02,1144.7073579553867
2013-07-03,1110.4777689649616
2013-07-04,1126.9313435803474
2013-07-05,1099.627206044061
2013-07-08,1092.4000908388152
2013-07-09,1110.5742478325437
2013-07-10,1112.816434443965
2013-07-11,1128.466492907991
2013-07-12,1131.032665412833
2013-07-15,1143.2394164829486
2013-07-16,1152.9648786807747
2013-07-17,1158.2351860304068
2013-07-18,1151.8600558535124
2013-07-19,1153.7811679449014
2013-07-22,1157.4466502996963
2013-07-23,1171.1225476532115
2013-07-24,1175.7435742167493
2013-07-25,1164.7531613781862
2013-07-26,1155.94872919453
2013-07-29,1156.7388923068452
2013-07-30,1164.2466130973069
2013-07-31,1149.4066596940313
2013-08-01,1152.0191551175403
2013-08-02,1172.4897981646782
2013-08-05,1172.2415677367617
2013-08-06,1162.6720037105256
2013-08-07,1163.2614710653588
2013-08-08,1172.0883753319258
2013-08-09,1182.2040049967652
2013-08-12,1169.2927105211918
2013-08-13,1161.3165486357939
2013-08-14,1168.4038632607999
2013-08-15,1147.1513837614746
2013-08-16,1154.1908629322743
2013-08-19,1134.7088413009496
2013-08-20,1132.9786907431894
2013-08-21,1121.4951725403937
2013-08-22,1112.100299904057
2013-08-23,1122.1848113261567
2013-08-26,1126.5726084149924
2013-08-27,1101.7173851288842
2013-08-28,1094.7238897831228
2013-08-29,1099.272238295352
2013-08-30,1104.6871617026131
2013-09-02,1114.692970263476
2013-09-03,1102.506129728071
2013-09-04,1111.8919153368374
2013-09-05,1122.7612827685798
2013-09-06,1143.8836028417772
2013-09-09,1153.23753939616
2013-09-10,1160.2239530463214
2013-09-11,1175.0723856790016
2013-09-12,1183.1350007375218
2013-09-13,1181.5713544597727
2013-09-16,1200.894559358595
2013-09-17,1208.0414497577112
2013-09-18,1195.658126865374
2013-09-19,1225.7519553276002
2013-09-20,1195.289305390762
2013-09-23,1197.1266882899783
2013-09-24,1195.6398759379083
2013-09-25,1203.9780476555572
2013-09-26,1191.3739342380054
2013-09-27,1180.3842175435836
2013-09-30,1181.734588172217
2013-10-01,1177.418318667587
2013-10-02,1184.5553409223376
2013-10-03,1181.7760752281026
2013-10-04,1193.0672290118748
2013-10-07,1200.198887498172
2013-10-08,1205.1848645126088
2013-10-09,1189.9463150861557
2013-10-10,1208.4281782127312
2013-10-11,1217.748632492726
2013-10-14,1214.6012157071434
2013-10-15,1220.657652077372
2013-10-16,1236.534283116433
2013-10-17,1244.1357414969038
2013-10-18,1259.6391180814182
2013-10-21,1259.5266383328012
2013-10-22,1270.4569080964181
2013-10-23,1268.0460217613202
2013-10-24,1280.6161227605005
2013-10-25,1274.6015236940834
2013-10-28,1282.3160214489392
2013-10-29,1279.8791743767638
2013-10-30,1284.6592488606857
2013-10-31,1272.4260974089552
2013-11-01,1248.216993088753
2013-11-04,1251.790366331348
2013-11-05,1241.4175088852294
2013-11-06,1233.566922414458
2013-11-07,1225.04424116873
2013-11-08,1211.1415175282345
2013-11-11,1203.2653529677577
2013-11-12,1201.8754032676043
2013-11-13,1197.7046683373615
2013-11-14,1206.5155539325187
2013-11-15,1233.2807701054467
2013-11-18,1246.385896047096
2013-11-19,1236.1886162166147
2013-11-20,1251.726248410655
2013-11-21,1235.1994654897644
2013-11-22,1243.9342596635904
2013-11-25,1243.934784946853
2013-11-26,1228.0442931894618
2013-11-27,1231.0858979450798
2013-11-28,1231.7094199325568
2013-11-29,1237.5399070539765
2013-12-02,1223.7656879935264
2013-12-03,1212.5468201019114
2013-12-04,1196.8635328729615
2013-12-05,1196.2002857339069
2013-12-06,1206.885639330721
2013-12-09,1207.4094138956382
2013-12-10,1211.0008888096622
2013-12-11,1200.0547442859836
2013-12-12,1173.3182466807195
2013-12-13,1182.3686526733593
2013-12-16,1181.6809458254772
2013-12-17,1190.2481199421507
2013-12-18,1195.1734102785847
2013-12-19,1187.2351376769966
2013-12-20,1195.9123029255047
2013-12-23,1201.9239188500985
2013-12-24,1199.7811528558161
2013-12-25,1199.7811528558161
2013-12-26,1197.2907186605132
2013-12-27,1196.7930735405128
2013-12-30,1204.9177522291106
2013-12-31,1199.41934044608
2014-01-01,1199.41934044608
2014-01-02,1184.3733473400616
2014-01-03,1181.903854110424
2014-01-06,1176.14460356338
2014-01-07,1179.3184605190631
2014-01-08,1167.7003489737617
2014-01-09,1154.1016653560569
2014-01-10,1168.4451983008628
2014-01-13,1169.3932994399465
2014-01-14,1164.580913512753
2014-01-15,1166.7258598455553
2014-01-16,1159.0956500710874
2014-01-17,1164.5004627502465
2014-01-20,1161.105656389288
2014-01-21,1168.4514090839273
2014-01-22,1163.2535139985641
2014-01-23,1152.5017953514503
2014-01-24,1130.839554452942
2014-01-27,1115.5836423160013
2014-01-28,1125.526214795608
2014-01-29,1101.0905379930955
2014-01-30,1096.4372310873387
2014-01-31,1102.8696554779683
2014-02-03,1090.034824321902
2014-02-04,1090.1825706684187
2014-02-05,1088.7474169891927
2014-02-06,1107.6589659488495
2014-02-07,1112.3997634607474
2014-02-10,1115.6127744632956
2014-02-11,1124.2357535331046
2014-02-12,1132.5649812877466
2014-02-13,1122.4743752467652
2014-02-14,1140.3240664969069
2014-02-17,1148.4017482448046
2014-02-18,1147.7670094440218
2014-02-19,1145.8201804103817
2014-02-20,1128.9354730039288
2014-02-21,1133.7870807752865
2014-02-24,1147.2650191808918
2014-02-25,1159.1333231931117
2014-02-26,1143.000464589611
2014-02-27,1151.7722712844886
2014-02-28,1163.2072981318192
2014-03-03,1152.8457227507238
2014-03-04,1158.5946247168088
2014-03-05,1172.4116279080858
2014-03-06,1192.215697681418
2014-03-07,1177.3550346843826
2014-03-10,1177.134627219772
2014-03-11,1170.692282535812
2014-03-12,1163.2157392665113
2014-03-13,1172.718221480112
2014-03-14,1178.057638169279
2014-03-17,1178.907473483196
2014-03-18,1179.1574097738649
2014-03-19,1177.0019604345982
2014-03-20,1151.7727826097532
2014-03-21,1158.5022534717336
2014-03-24,1170.5325200651828
2014-03-25,1180.6074101087293
2014-03-26,1195.2384889586876
2014-03-27,1205.4706964139684
2014-03-28,1223.6926137809864
2014-03-31,1243.0840109158191
2014-04-01,1243.3939679573818
2014-04-02,1243.5628666073192
2014-04-03,1240.9998580347199
2014-04-04,1255.4285252421505
2014-04-07,1254.667423798034
2014-04-08,1264.5800321874083
2014-04-09,1265.0665911743483
2014-04-10,1281.318756216494
2014-04-11,1264.7124551868783
2014-04-14,1272.004190176606
2014-04-15,1246.5591292040947
2014-04-16,1251.5507488465867
2014-04-17,1268.1416818997293
2014-04-18,1268.1416818997293
2014-04-21,1266.2390616725452
2014-04-22,1267.1450528145347
2014-04-23,1266.050438227399
2014-04-24,1271.487669881695
2014-04-25,1271.3163131849465
2014-04-28,1273.9201816136747
2014-04-29,1281.9453383523328
2014-04-30,1284.0639410561682
2014-05-01,1289.961840394321
2014-05-02,1295.7080375559012
2014-05-05,1294.6335652378057
2014-05-06,1300.5336793715821
2014-05-07,1304.560502830416
2014-05-08,1327.2889381061111
2014-05-09,1318.0361203177476
2014-05-12,1323.0374543296552
2014-05-13,1330.5375071511921
2014-05-14,1332.7672409780307
2014-05-15,1318.3120901687728
2014-05-16,1320.2878711171752
2014-05-19,1326.2177846539457
2014-05-20,1306.29381763474
2014-05-21,1304.4018394712764
2014-05-22,1318.4611458421775
2014-05-23,1325.0969330860662
2014-05-26,1316.10195898062
2014-05-27,1297.506342250847
2014-05-28,1289.6560495332076
2014-05-29,1305.2071961645056
2014-05-30,1288.7353000987664
2014-06-02,1288.8094938253903
2014-06-03,1278.6804659655397
2014-06-04,1281.3761263718316
2014-06-05,1297.4626859770242
2014-06-06,1313.350216411922
2014-06-09,1310.8000202071016
2014-06-10,1303.4473617298513
2014-06-11,1304.5201569183669
2014-06-12,1311.375954966631
2014-06-13,1298.0620981335908
2014-06-16,1299.8868823965192
2014-06-17,1298.7695440675036
2014-06-18,1310.7875968449653
2014-06-19,1326.4039517496774
2014-06-20,1325.433928616717
2014-06-23,1333.8210252863917
2014-06-24,1341.1526211899563
2014-06-25,1325.5734463429726
2014-06-26,1327.5075789354614
2014-06-27,1330.1812418029688
2014-06-30,1332.7112490100947
2014-07-01,1337.4788227876702
2014-07-02,1337.8894678547863
2014-07-03,1330.1162332615338
2014-07-04,1331.6381729614172
2014-07-07,1324.396325116671
2014-07-08,1330.3345184206376
2014-07-09,1330.6939878814057
2014-07-10,1321.9786724298128
2014-07-11,1329.1997044389166
2014-07-14,1346.4441360243877
2014-07-15,1344.8953357386201
2014-07-16,1360.553574916114
2014-07-17,1364.3916808157749
2014-07-18,1364.37395716014
2014-07-21,1366.0804566668378
2014-07-22,1370.7984038311606
2014-07-23,1379.3996364559275
2014-07-24,1378.362576954135
2014-07-25,1365.6816278616952
2014-07-28,1361.9734507412763
2014-07-29,1359.4234208210883
2014-07-30,1339.566540273553
2014-07-31,1330.244690735643
2014-08-01,1330.0677631816338
2014-08-04,1334.5090254974862
2014-08-05,1332.155668549205
2014-08-06,1322.7452523698955
2014-08-07,1320.1672066704637
2014-08-08,1323.558440153593
2014-08-11,1336.577492757593
2014-08-12,1337.153235516178
2014-08-13,1335.8415736213342
2014-08-14,1342.0536569536052
2014-08-15,1337.386711072959
2014-08-18,1344.8326609714757
2014-08-19,1345.4432879995327
2014-08-20,1332.0179912780277
2014-08-21,1338.0157592398837
2014-08-22,1340.1444074777583
2014-08-25,1352.1233929710622
2014-08-26,1357.6825139435864
2014-08-27,1361.2043550196672
2014-08-28,1363.955897250949
2014-08-29,1369.2881270160556
2014-09-01,1367.5763051508698
2014-09-02,1365.2561655800985
2014-09-03,1375.1937312540629
2014-09-04,1377.5077179712746
2014-09-05,1369.0077475156363
2014-09-08,1370.2278874794338
2014-09-09,1347.4202563929855
2014-09-10,1344.9833235129997
2014-09-11,1343.5592064070922
2014-09-12,1337.254604361423
2014-09-15,1337.632200417164
2014-09-16,1331.4110721464147
2014-09-17,1337.249996600497
2014-09-18,1318.5264072045136
2014-09-19,1326.3709912884733
2014-09-22,1296.1238503856403
2014-09-23,1285.1348278134913
2014-09-24,1284.1431358043214
2014-09-25,1275.121795333132
2014-09-26,1279.5558450660976
2014-09-29,1275.2372702387493
2014-09-30,1275.4792487095863
2014-10-01,1279.6979371819073
2014-10-02,1278.6717497860102
2014-10-03,1264.8045206948132
2014-10-06,1280.7300614334279
2014-10-07,1281.4684511378077
2014-10-08,1270.9668048881754
2014-10-09,1289.4014911473496
2014-10-10,1271.9829623353728
2014-10-13,1281.2579122386462
2014-10-14,1284.1173403379184
2014-10-15,1266.9372625743551
2014-10-16,1262.1236873547805
2014-10-17,1272.854806902506
2014-10-20,1280.0466134762014
2014-10-21,1302.9389801772493
2014-10-22,1301.9397117541646
2014-10-23,1314.1932945254723
2014-10-24,1316.2011915805151
2014-10-27,1318.98376581925
2014-10-28,1340.994414896443
2014-10-29,1354.4506555703801
2014-10-30,1343.8957786274188
2014-10-31,1331.9124598983258
2014-11-03,1324.7835085684674
2014-11-04,1332.7707600957194
2014-11-05,1318.4344362969978
2014-11-06,1311.3776026322994
2014-11-07,1302.0323467653625
2014-11-10,1314.4747659532416
2014-11-11,1320.5621771554195
2014-11-12,1331.5975091945606
2014-11-13,1335.9416026268361
2014-11-14,1343.026669263294
2014-11-17,1340.0298572903946
2014-11-18,1368.6352604937065
2014-11-19,1372.4462346367561
2014-11-20,1373.786375506717
2014-11-21,1400.859937953745
2014-11-24,1391.7601897299655
2014-11-25,1379.404686152583
2014-11-26,1371.7163604878995
2014-11-27,1373.3597116796739
2014-11-28,1365.4877286083683
2014-12-01,1344.4915800770984
2014-12-02,1339.2542051665732
2014-12-03,1339.9091135076112
2014-12-04,1337.35294570374
2014-12-05,1319.532260437256
2014-12-08,1295.2470233818276
2014-12-09,1301.857337343013
2014-12-10,1293.0753266801808
2014-12-11,1279.43642520661
2014-12-12,1271.648986698422
2014-12-15,1256.9491380033755
2014-12-16,1255.1017858153755
2014-12-17,1269.4518865491038
2014-12-18,1304.0906364312243
2014-12-19,1315.130978468224
2014-12-22,1310.1722328683338
2014-12-23,1303.8469307244886
2014-12-24,1300.4885108346386
2014-12-25,1300.4885108346386
2014-12-26,1308.5874488223583
2014-12-29,1314.135071995895
2014-12-30,1317.0137426578362
2014-12-31,1321.7692127495934
2015-01-01,1321.7692127495934
2015-01-02,1305.6322898096237
2015-01-05,1289.443588315416
2015-01-06,1297.7414349875528
2015-01-07,1299.7115140251592
2015-01-08,1326.9600111337056
2015-01-09,1338.7839544522183
2015-01-12,1334.5260066443445
2015-01-13,1355.5266812605444
2015-01-14,1349.0266911499016
2015-01-15,1341.1740221318296
2015-01-16,1329.283665017572
2015-01-19,1330.95291026212
2015-01-20,1340.921824638224
2015-01-21,1368.6962574311722
2015-01-22,1385.3153400471294
2015-01-23,1386.643180700304
2015-01-26,1385.1595853295314
2015-01-27,1384.8313940024782
2015-01-28,1397.016296483575
2015-01-29,1396.283844799517
2015-01-30,1382.285484189929
2015-02-02,1405.9001937385433
2015-02-03,1423.2116692452398
2015-02-04,1415.6237651064253
2015-02-05,1448.2448936963926
2015-02-06,1425.4269052720451
2015-02-09,1408.2277520547893
2015-02-10,1401.4572561271525
2015-02-11,1382.743512417094
2015-02-12,1415.8686807720667
2015-02-13,1433.8894246687435
2015-02-16,1424.9417032039216
2015-02-17,1418.430263915445
2015-02-18,1410.2151255048864
2015-02-19,1429.2323168682651
2015-02-20,1431.2411464811112
2015-02-23,1434.2105753462602
2015-02-24,1454.1914336174207
2015-02-25,1467.240331004321
2015-02-26,1458.3086449164903
2015-02-27,1451.337740592934
2015-03-02,1437.0188378271987
2015-03-03,1431.1074795313086
2015-03-04,1422.7826877361517
2015-03-05,1435.542843871397
2015-03-06,1397.1543882531005
2015-03-09,1384.0377834303424
2015-03-10,1345.0442132895964
2015-03-11,1337.7233051056135
2015-03-12,1343.424650773755
2015-03-13,1313.605100176191
2015-03-16,1326.3161478996365
2015-03-17,1330.1772214913601
2015-03-18,1333.3769103605928
2015-03-19,1338.66475550289
2015-03-20,1364.0579717264336
2015-03-23,1375.855716954412
2015-03-24,1396.284848805175
2015-03-25,1393.1673067215186
2015-03-26,1377.506895320629
2015-03-27,1378.091053323457
2015-03-30,1365.454365615318
2015-03-31,1359.4816122566558
2015-04-01,1367.1327922345504
2015-04-02,1379.333764191433
2015-04-03,1379.333764191433
2015-04-06,1410.8054882590384
2015-04-07,1404.2068093945202
2015-04-08,1410.4789325584575
2015-04-09,1411.9718341651073
2015-04-10,1416.946209114539
2015-04-13,1406.3999667069888
2015-04-14,1417.9722897674537
2015-04-15,1398.2865360893913
