Date,EM FAR EAST MINIMUM VOLATILITY (USD)
2011-09-20,2396.16102047002
2011-09-21,2400.1326316705613
2011-09-22,2333.429144838862
2011-09-23,2264.3957563024965
2011-09-26,2213.9778568069787
2011-09-27,2275.888958029743
2011-09-28,2293.8649045617517
2011-09-29,2292.5763150122866
2011-09-30,2321.658097658823
2011-10-03,2274.905880781681
2011-10-04,2236.590885104893
2011-10-05,2232.2584932884406
2011-10-06,2286.8907118542024
2011-10-07,2310.1318168844778
2011-10-10,2290.2664988563893
2011-10-11,2341.7224548206677
2011-10-12,2325.0765733151384
2011-10-13,2371.2843288846084
2011-10-14,2338.9271917760507
2011-10-17,2406.6978908434435
2011-10-18,2363.303226728435
2011-10-19,2365.978180162269
2011-10-20,2334.8102173936813
2011-10-21,2301.239867892576
2011-10-24,2371.560093368131
2011-10-25,2392.9825802812675
2011-10-26,2416.7490782153513
2011-10-27,2406.3929181006474
2011-10-28,2427.927841252884
2011-10-31,2450.5121015670024
2011-11-01,2461.602632904901
2011-11-02,2443.78271851086
2011-11-03,2424.116015019403
2011-11-04,2482.8276488501083
2011-11-07,2476.821023169297
2011-11-08,2468.68628749049
2011-11-09,2525.3764824759132
2011-11-10,2431.0275155095687
2011-11-11,2432.834371070348
2011-11-14,2493.4389102664322
2011-11-15,2506.598039148714
2011-11-16,2472.5000186973743
2011-11-17,2475.5972841512994
2011-11-18,2418.615618091826
2011-11-21,2394.954193881694
2011-11-22,2396.5899792903247
2011-11-23,2379.8722683351793
2011-11-24,2394.5673129946613
2011-11-25,2375.1120992726273
2011-11-28,2398.9155935715285
2011-11-29,2438.5530950923994
2011-11-30,2412.1492737355434
2011-12-01,2490.523383126677
2011-12-02,2504.96175053349
2011-12-05,2499.9308693415537
2011-12-06,2489.0031084431625
2011-12-07,2519.348661171554
2011-12-08,2529.2861595841487
2011-12-09,2469.507713025175
2011-12-12,2512.485582760379
2011-12-13,2514.689176505287
2011-12-14,2536.903999468755
2011-12-15,2486.9766643613416
2011-12-16,2502.9036255363612
2011-12-19,2465.293687431456
2011-12-20,2460.6239824794106
2011-12-21,2543.033095615358
2011-12-22,2538.3599117840017
2011-12-23,2572.218107399746
2011-12-26,2565.0694556796357
2011-12-27,2546.881702025864
2011-12-28,2556.190672078942
2011-12-29,2564.8961031063486
2011-12-30,2557.087263114119
2012-01-02,2547.989229577899
2012-01-03,2570.3363254883525
2012-01-04,2593.3938044326833
2012-01-05,2616.539736430793
2012-01-06,2607.9784852168495
2012-01-09,2611.7216312566616
2012-01-10,2635.0688454028686
2012-01-11,2651.613974435483
2012-01-12,2631.855722325665
2012-01-13,2673.7539018747207
2012-01-16,2638.848298821815
2012-01-17,2677.6010463302323
2012-01-18,2660.837113053583
2012-01-19,2666.407196247918
2012-01-20,2672.639268245004
2012-01-23,2648.1873989675014
2012-01-24,2663.3596474401475
2012-01-25,2669.8566735246454
2012-01-26,2651.436147234208
2012-01-27,2664.594000428297
2012-01-30,2650.9933368268044
2012-01-31,2697.687521207813
2012-02-01,2667.7651749790402
2012-02-02,2715.4056339888525
2012-02-03,2728.6469304984394
2012-02-06,2737.764157715495
2012-02-07,2708.516230333179
2012-02-08,2737.3834096798155
2012-02-09,2724.149863426438
2012-02-10,2711.8490146817844
2012-02-13,2715.96595096121
2012-02-14,2721.7342557513625
2012-02-15,2769.358148322756
2012-02-16,2747.2953393242346
2012-02-17,2745.624808431432
2012-02-20,2726.7425598680106
2012-02-21,2729.6352568620373
2012-02-22,2755.834505605838
2012-02-23,2731.7699568883086
2012-02-24,2710.294370498102
2012-02-27,2703.2187493980578
2012-02-28,2717.7641447123738
2012-02-29,2769.012256637753
2012-03-01,2762.0210008026224
2012-03-02,2806.504980816695
2012-03-05,2767.2213596706124
2012-03-06,2766.2422834267695
2012-03-07,2750.626230447911
2012-03-08,2751.072137002003
2012-03-09,2800.7030904618423
2012-03-12,2787.69810632683
2012-03-13,2818.5757646178363
2012-03-14,2852.8279648239004
2012-03-15,2842.757561689847
2012-03-16,2822.277332019285
2012-03-19,2807.881210323059
2012-03-20,2789.919790936089
2012-03-21,2790.709322676348
2012-03-22,2797.9897457816423
2012-03-23,2770.980076320814
2012-03-26,2739.998677061726
2012-03-27,2775.3820497081183
2012-03-28,2772.5359602566314
2012-03-29,2755.338039552174
2012-03-30,2774.082132904507
2012-04-02,2780.2893576202637
2012-04-03,2789.3694771507035
2012-04-04,2818.3397164380426
2012-04-05,2818.8473393148797
2012-04-06,2818.7832869826725
2012-04-09,2795.8286982285276
2012-04-10,2783.7836508277055
2012-04-11,2768.882476494783
2012-04-12,2766.698108669533
2012-04-13,2811.7354507523605
2012-04-16,2800.8095363783973
2012-04-17,2773.3656365808047
2012-04-18,2792.2638555426824
2012-04-19,2803.3478084565727
2012-04-20,2788.790005990798
2012-04-23,2797.109725797848
2012-04-24,2777.5353461080276
2012-04-25,2788.4355458999535
2012-04-26,2791.478911351441
2012-04-27,2790.33337330921
2012-04-30,2829.3477813413556
2012-05-01,2831.656019073857
2012-05-02,2868.107868040599
2012-05-03,2863.511325879287
2012-05-04,2863.3506860109155
2012-05-07,2830.1799373916
2012-05-08,2855.6407108411286
2012-05-09,2840.895531442147
2012-05-10,2828.705588787892
2012-05-11,2812.3157603197665
2012-05-14,2817.7621312402816
2012-05-15,2828.2590273021947
2012-05-16,2759.796356369483
2012-05-17,2792.253935656018
2012-05-18,2732.4053242547693
2012-05-21,2730.991067065453
2012-05-22,2761.7492724285635
2012-05-23,2765.1998879877656
2012-05-24,2752.900779813252
2012-05-25,2765.942819251023
2012-05-28,2773.2631738184923
2012-05-29,2814.6799564979774
2012-05-30,2817.0277985720636
2012-05-31,2834.183934271228
2012-06-01,2814.743616343514
2012-06-04,2740.676217873951
2012-06-05,2761.1224836143215
2012-06-06,2784.2536511473663
2012-06-07,2802.715602360906
2012-06-08,2803.0583852514906
2012-06-11,2831.3532293584763
2012-06-12,2832.7129108380577
2012-06-13,2823.058180213478
2012-06-14,2805.3144268665205
2012-06-15,2808.8553160478423
2012-06-18,2860.6154501308392
2012-06-19,2845.9433632738883
2012-06-20,2855.867471824931
2012-06-21,2852.1420855882125
2012-06-22,2834.353249646021
2012-06-25,2833.0164803872053
2012-06-26,2836.629336644549
2012-06-27,2863.1863018805725
2012-06-28,2862.92161612682
2012-06-29,2849.074649771393
2012-07-02,2880.347136345669
2012-07-03,2909.0509432593626
2012-07-04,2929.118622509473
2012-07-05,2964.256879944865
2012-07-06,2971.9525151411613
2012-07-09,2947.0255347890024
2012-07-10,2962.4763787903134
2012-07-11,2967.9913888608303
2012-07-12,2930.9947007991154
2012-07-13,2937.686275718656
2012-07-16,2949.4818105365825
2012-07-17,2976.131899483497
2012-07-18,2947.132435231725
2012-07-19,2973.9677566593723
2012-07-20,2998.4457266761597
2012-07-23,2962.1723595153844
2012-07-24,2967.997507511533
2012-07-25,2938.831595026103
2012-07-26,2893.313183577269
2012-07-27,2939.972080076988
2012-07-30,2987.326987104826
2012-07-31,3014.71657473337
2012-08-01,3031.7644944688145
2012-08-02,3054.520819238427
2012-08-03,3000.6714633844754
2012-08-06,3004.908844778576
2012-08-07,2993.3805619211125
2012-08-08,3014.6023667220993
2012-08-09,3060.088739579151
2012-08-10,3051.116146857375
2012-08-13,3033.5315852863323
2012-08-14,3073.795879474884
2012-08-15,3074.217278324533
2012-08-16,3053.315531479796
2012-08-17,3056.5462430444936
2012-08-20,3048.0332351453612
2012-08-21,3031.5689945726626
2012-08-22,3023.646014543606
2012-08-23,3024.0726905638126
2012-08-24,3010.788781532131
2012-08-27,3004.0912341271105
2012-08-28,2981.84918582614
2012-08-29,2994.1611641117247
2012-08-30,2988.4106742186195
2012-08-31,2974.5574227187844
2012-09-03,2991.787937624687
2012-09-04,2987.2071085730527
2012-09-05,2942.0602927988925
2012-09-06,2946.532798142816
2012-09-07,2947.2218773719997
2012-09-10,2951.830122726392
2012-09-11,2940.819465223065
2012-09-12,2959.5162258324362
2012-09-13,2956.9574445633634
2012-09-14,2968.7567222296466
2012-09-17,2952.415444207276
2012-09-18,2955.4867118025963
2012-09-19,2979.8311916300186
2012-09-20,2978.452858128312
2012-09-21,2995.4615502175698
2012-09-24,3007.194679300646
2012-09-25,2995.0956762593164
2012-09-26,3001.2199678879574
2012-09-27,3011.4013771370087
2012-09-28,3053.041118263993
2012-10-01,3028.006913718318
2012-10-02,3026.870757744503
2012-10-03,3037.25794633033
2012-10-04,3030.763619512359
2012-10-05,3024.5886733890516
2012-10-08,3029.6032718152974
2012-10-09,3050.6696154418455
2012-10-10,3039.0588109820287
2012-10-11,3019.655188778726
2012-10-12,3031.0418359786786
2012-10-15,3036.3646718390014
2012-10-16,3025.182655206441
2012-10-17,3013.0470837167013
2012-10-18,3019.5867951169494
2012-10-19,3023.156816338506
2012-10-22,3016.0480491779654
2012-10-23,3039.493990302375
2012-10-24,3031.53004979572
2012-10-25,3051.5940692286163
2012-10-26,3031.88664138307
2012-10-29,3037.8254934050337
2012-10-30,3037.1423443294025
2012-10-31,3046.3970026735733
2012-11-01,3062.1646662891108
2012-11-02,3090.3896267460555
2012-11-05,3104.0360020012176
2012-11-06,3104.4423458189985
2012-11-07,3124.634498875837
2012-11-08,3102.3174571524573
2012-11-09,3106.8128199999733
2012-11-12,3109.0467886494876
2012-11-13,3089.1499732404127
2012-11-14,3092.6440997799637
2012-11-15,3055.0888683973994
2012-11-16,3066.3860478298852
2012-11-19,3054.1921731971215
2012-11-20,3071.7203348952016
2012-11-21,3075.0659240162922
2012-11-22,3071.0315619035273
2012-11-23,3077.707280138598
2012-11-26,3086.129051547597
2012-11-27,3086.8963213635557
2012-11-28,3082.930916179927
2012-11-29,3089.4398426510234
2012-11-30,3100.370935871544
2012-12-03,3083.7642743813008
2012-12-04,3077.0496837949813
2012-12-05,3103.0721510859694
2012-12-06,3116.1688502243474
2012-12-07,3137.8506064068556
2012-12-10,3140.076770021075
2012-12-11,3128.654483794203
2012-12-12,3136.0603441617423
2012-12-13,3131.7335901371757
2012-12-14,3122.3521516660603
2012-12-17,3099.4338904936817
2012-12-18,3099.9217698932857
2012-12-19,3099.5147406264755
2012-12-20,3098.111332620707
2012-12-21,3092.0052828260636
2012-12-24,3094.81815450903
2012-12-25,3100.2858094903186
2012-12-26,3095.7220756349157
2012-12-27,3100.5702874045987
2012-12-28,3111.536401225188
2012-12-31,3123.650310354618
2013-01-01,3123.650310354618
2013-01-02,3154.1313393073
2013-01-03,3197.1811575948454
2013-01-04,3209.2799118922985
2013-01-07,3201.14062858715
2013-01-08,3201.537059367379
2013-01-09,3209.961522308121
2013-01-10,3174.0600693288907
2013-01-11,3143.658506049468
2013-01-14,3159.011419796102
2013-01-15,3159.6605401752686
2013-01-16,3157.763404604384
2013-01-17,3146.1180071963827
2013-01-18,3197.147953478607
2013-01-21,3182.0572854192187
2013-01-22,3191.302665935222
2013-01-23,3187.443256995022
2013-01-24,3156.5406316164585
2013-01-25,3125.5136179305787
2013-01-28,3117.0369925967766
2013-01-29,3129.5343550945795
2013-01-30,3115.0810893143134
2013-01-31,3105.132603714869
2013-02-01,3083.115351607151
2013-02-04,3146.7854973849353
2013-02-05,3134.344172921245
2013-02-06,3129.498876893811
2013-02-07,3159.626243360691
2013-02-08,3152.301834736421
2013-02-11,3151.303873910209
2013-02-12,3130.0636158186267
2013-02-13,3158.3601221869594
2013-02-14,3191.1420360884013
2013-02-15,3195.4777180898363
2013-02-18,3199.7748909745715
2013-02-19,3184.0567280054315
2013-02-20,3213.692415225559
2013-02-21,3214.60802261814
2013-02-22,3239.3307985708857
2013-02-25,3225.3974404410897
2013-02-26,3230.4363138498
2013-02-27,3230.6888921597965
2013-02-28,3281.1530556773137
2013-03-01,3306.4377229117986
2013-03-04,3280.232329092473
2013-03-05,3295.62137913634
2013-03-06,3324.062871464577
2013-03-07,3285.570016988894
2013-03-08,3330.9064656425253
2013-03-11,3308.6038272512947
2013-03-12,3292.717876802359
2013-03-13,3303.5526313351766
2013-03-14,3288.6320508741724
2013-03-15,3244.5026764797253
2013-03-18,3242.435746660109
2013-03-19,3267.5943712454427
2013-03-20,3247.0379865003342
2013-03-21,3248.3054718086782
2013-03-22,3220.80762229252
2013-03-25,3285.231462256158
2013-03-26,3300.7950686545287
2013-03-27,3344.8145077713984
2013-03-28,3317.212627985478
2013-03-29,3328.0850486035893
2013-04-01,3318.1196197507925
2013-04-02,3322.7218731486505
2013-04-03,3321.76812837587
2013-04-04,3310.3586147194346
2013-04-05,3228.415739764515
2013-04-08,3200.3696253124285
2013-04-09,3201.9507421821313
2013-04-10,3215.66704902757
2013-04-11,3237.4530365974406
2013-04-12,3245.411026706728
2013-04-15,3228.2008973428538
2013-04-16,3233.251495654961
2013-04-17,3257.12504055338
2013-04-18,3230.0074395787483
2013-04-19,3267.816128079354
2013-04-22,3292.6126053086637
2013-04-23,3273.9984961991313
2013-04-24,3312.16026802036
2013-04-25,3325.9791308010417
2013-04-26,3323.467421452485
2013-04-29,3319.4428140432856
2013-04-30,3327.3160418918433
2013-05-01,3324.356993637923
2013-05-02,3351.5508641625643
2013-05-03,3355.2333918504646
2013-05-06,3397.4368845504787
2013-05-07,3402.069078751044
2013-05-08,3411.758464890406
2013-05-09,3432.681859322531
2013-05-10,3431.1750390850693
2013-05-13,3412.99666823107
2013-05-14,3416.025922950611
2013-05-15,3457.960859831053
2013-05-16,3453.207098067333
2013-05-17,3482.606050910205
2013-05-20,3482.734443756993
2013-05-21,3480.6052111531476
2013-05-22,3462.6540308725425
2013-05-23,3393.821260547985
2013-05-24,3388.5298291745025
2013-05-27,3388.0896588542537
2013-05-28,3433.5195121948386
2013-05-29,3393.959675486132
2013-05-30,3344.459173085628
2013-05-31,3349.7647865405684
2013-06-03,3305.156716550034
2013-06-04,3303.2011263614327
2013-06-05,3292.4660001321604
2013-06-06,3252.359409984897
2013-06-07,3237.6239737090523
2013-06-10,3234.048265966922
2013-06-11,3163.79777362101
2013-06-12,3151.674002122672
2013-06-13,3092.2112163486036
2013-06-14,3120.539470652936
2013-06-17,3137.3220506888947
2013-06-18,3123.565779854941
2013-06-19,3107.5254317237564
2013-06-20,3081.5951401503457
2013-06-21,3052.043884151865
2013-06-24,3012.1063482161485
2013-06-25,3004.4998547920977
2013-06-26,3091.5411675786518
2013-06-27,3140.70430108382
2013-06-28,3221.388715952149
2013-07-01,3209.833805335559
2013-07-02,3195.8382057616504
2013-07-03,3161.7192282132405
2013-07-04,3193.400386371085
2013-07-05,3233.383112429424
2013-07-08,3170.366786273278
2013-07-09,3217.1825974335084
2013-07-10,3219.1649166118737
2013-07-11,3249.552328866114
2013-07-12,3251.5844460774024
2013-07-15,3257.893977049466
2013-07-16,3238.8938978133383
2013-07-17,3253.504570982056
2013-07-18,3245.3178223528503
2013-07-19,3215.0614335296423
2013-07-22,3206.6709874024696
2013-07-23,3254.5196131646253
2013-07-24,3247.4268045293325
2013-07-25,3233.8941217080846
2013-07-26,3238.3051446927498
2013-07-29,3206.1386168315294
2013-07-30,3217.061202797038
2013-07-31,3192.083650562011
2013-08-01,3209.11799147947
2013-08-02,3193.360914007461
2013-08-05,3219.8553420512253
2013-08-06,3183.71082236982
2013-08-07,3152.7725396457276
2013-08-08,3144.060638433049
2013-08-09,3148.4410090376905
2013-08-12,3187.9211219333356
2013-08-13,3240.3229515001153
2013-08-14,3227.950886926843
2013-08-15,3214.6123171215677
2013-08-16,3195.3274356593815
2013-08-19,3165.514884796486
2013-08-20,3108.002914522753
2013-08-21,3108.4756866823896
2013-08-22,3086.809478704194
2013-08-23,3078.790085567059
2013-08-26,3095.035412945841
2013-08-27,3065.8700447589626
2013-08-28,3047.3453084227403
2013-08-29,3125.4206718152877
2013-08-30,3176.6439232545104
2013-09-02,3192.608516627931
2013-09-03,3213.2225385959396
2013-09-04,3183.8565522426807
2013-09-05,3236.5357808045865
2013-09-06,3226.771912341707
2013-09-09,3256.9084615395846
2013-09-10,3290.472687243234
2013-09-11,3295.065237379754
2013-09-12,3290.893087071324
2013-09-13,3288.907133101675
2013-09-16,3302.040647141091
2013-09-17,3311.9259002701183
2013-09-18,3297.264751568403
2013-09-19,3296.3041755716076
2013-09-20,3297.9474488237634
2013-09-23,3327.5293817657926
2013-09-24,3308.8683446069604
2013-09-25,3304.641161931535
2013-09-26,3292.5279872498654
2013-09-27,3284.608288918562
2013-09-30,3253.4424248027385
2013-10-01,3268.3275425882352
2013-10-02,3272.0368674610518
2013-10-03,3303.985452505444
2013-10-04,3323.497422139863
2013-10-07,3316.0030827357755
2013-10-08,3318.5902374308953
2013-10-09,3326.4485000531054
2013-10-10,3328.3686675469253
2013-10-11,3340.7189306684563
2013-10-14,3320.401062617014
2013-10-15,3371.870052974191
2013-10-16,3357.3053350177815
2013-10-17,3326.540455819168
2013-10-18,3341.2764726407827
2013-10-21,3348.9082107397458
2013-10-22,3324.642977576231
2013-10-23,3314.893383463028
2013-10-24,3312.2921793815044
2013-10-25,3292.2606346945495
2013-10-28,3310.302299491989
2013-10-29,3315.2629688530174
2013-10-30,3351.4051423484434
2013-10-31,3369.6085954317355
2013-11-01,3393.355012693106
2013-11-04,3365.87215828776
2013-11-05,3370.2763894430827
2013-11-06,3360.8192835965383
2013-11-07,3382.6648558111733
2013-11-08,3356.22293873511
2013-11-11,3324.3043367509586
2013-11-12,3322.693390794056
2013-11-13,3284.881226631906
2013-11-14,3301.0454729463186
2013-11-15,3325.2298848736223
2013-11-18,3354.701874173667
2013-11-19,3373.967073650613
2013-11-20,3375.5202263621845
2013-11-21,3342.8180646122028
2013-11-22,3333.5325806414985
2013-11-25,3344.3452083925226
2013-11-26,3338.646095597721
2013-11-27,3346.0885542342908
2013-11-28,3363.2307019631517
2013-11-29,3380.303565176692
2013-12-02,3409.113008372107
2013-12-03,3379.509549344384
2013-12-04,3365.2136062891905
2013-12-05,3330.091445965982
2013-12-06,3323.920530717319
2013-12-09,3346.957881220818
2013-12-10,3324.834203926871
2013-12-11,3303.958791519259
2013-12-12,3281.0175867745293
2013-12-13,3286.1337623278723
2013-12-16,3264.1567540728124
2013-12-17,3287.8961052038453
2013-12-18,3282.9113448211306
2013-12-19,3299.992247826102
2013-12-20,3278.8556349139903
2013-12-23,3282.70356870349
2013-12-24,3306.1837936028983
2013-12-25,3308.997906044192
2013-12-26,3304.5584490404754
2013-12-27,3297.1729598603833
2013-12-30,3307.0664848757538
2013-12-31,3325.010340059834
2014-01-01,3325.010340059834
2014-01-02,3337.3310183608933
2014-01-03,3296.84572839271
2014-01-06,3274.9797292288827
2014-01-07,3274.8465253514087
2014-01-08,3294.555145145452
2014-01-09,3279.757792315435
2014-01-10,3261.5049865094047
2014-01-13,3292.4400040184146
2014-01-14,3269.8615284866373
2014-01-15,3299.8158358125693
2014-01-16,3301.4109362630315
2014-01-17,3308.848699131179
2014-01-20,3295.7797285200713
2014-01-21,3306.71071534352
2014-01-22,3316.931387780111
2014-01-23,3266.7512389424996
2014-01-24,3240.0864640439563
2014-01-27,3168.702902901145
2014-01-28,3184.855661555459
2014-01-29,3229.6718450331196
2014-01-30,3241.2135766638735
2014-01-31,3260.8421614447648
2014-02-03,3237.992524789444
2014-02-04,3185.8578120735883
2014-02-05,3172.2121589841736
2014-02-06,3172.976768858017
2014-02-07,3211.4210135662993
2014-02-10,3199.0710897439694
2014-02-11,3202.1992496068283
2014-02-12,3258.309186731098
2014-02-13,3226.4665272817983
2014-02-14,3242.4535271384684
2014-02-17,3261.870253196563
2014-02-18,3245.8574346779883
2014-02-19,3246.6583696612292
2014-02-20,3234.0086939709363
2014-02-21,3247.076918791263
2014-02-24,3232.253157907497
2014-02-25,3229.4047727543802
2014-02-26,3265.8196229241908
2014-02-27,3283.9932112213737
2014-02-28,3270.1743562695256
2014-03-03,3257.9463378706773
2014-03-04,3260.0666726848885
2014-03-05,3270.7468810579257
2014-03-06,3275.080939777019
2014-03-07,3272.6934594084814
2014-03-10,3227.871350047015
2014-03-11,3251.7716067337224
2014-03-12,3205.290673190077
2014-03-13,3216.297597772806
2014-03-14,3185.559700177013
2014-03-17,3194.94674063571
2014-03-18,3216.0242377016707
2014-03-19,3204.740007539125
2014-03-20,3195.949723216956
2014-03-21,3193.0107889283754
2014-03-24,3219.407982676664
2014-03-25,3218.5077231389573
2014-03-26,3239.510109218523
2014-03-27,3258.0810133965924
2014-03-28,3278.4777774020604
2014-03-31,3299.121413274976
2014-04-01,3325.6449999748584
2014-04-02,3329.592942404123
2014-04-03,3330.749418329824
2014-04-04,3326.8273816113383
2014-04-07,3323.840126013834
2014-04-08,3325.5575094857186
2014-04-09,3357.136304803924
2014-04-10,3367.1901130082256
2014-04-11,3352.911651517261
2014-04-14,3357.1015765904012
2014-04-15,3349.3685406795857
2014-04-16,3349.4694136254475
2014-04-17,3351.4085674470375
2014-04-18,3354.8970358028714
2014-04-21,3358.25228648759
2014-04-22,3364.3398185655856
2014-04-23,3343.86864891348
2014-04-24,3346.6684455547397
2014-04-25,3308.3218599526735
2014-04-28,3298.8445482757047
2014-04-29,3331.8274961690536
2014-04-30,3317.3625619249474
2014-05-01,3317.338865222828
2014-05-02,3345.7583201630982
2014-05-05,3335.487298385107
2014-05-06,3324.669178704769
2014-05-07,3317.1885053870815
2014-05-08,3334.313371449145
2014-05-09,3365.1798324822203
2014-05-12,3367.747444570235
2014-05-13,3393.5232141240494
2014-05-14,3429.788473267327
2014-05-15,3428.4916438181062
2014-05-16,3439.3162220507947
2014-05-19,3450.6389256074476
2014-05-20,3448.5798070740066
2014-05-21,3449.9188799785074
2014-05-22,3491.057764480607
2014-05-23,3499.099778765001
2014-05-26,3487.183418363828
2014-05-27,3490.9658455007543
2014-05-28,3524.3732351815393
2014-05-29,3508.2904390221097
2014-05-30,3488.0311414590274
2014-06-02,3496.074018732312
2014-06-03,3521.6914069479185
2014-06-04,3507.8314974234877
2014-06-05,3512.815243310357
2014-06-06,3503.261579427388
2014-06-09,3533.4940821203613
2014-06-10,3571.480397218754
2014-06-11,3569.2940897031053
2014-06-12,3561.1631986429775
2014-06-13,3559.9005581257466
2014-06-16,3540.3607503828425
2014-06-17,3551.2629515094995
2014-06-18,3539.7293034217687
2014-06-19,3538.9207894330257
2014-06-20,3544.2239491252712
2014-06-23,3529.797146042809
2014-06-24,3541.99903323966
2014-06-25,3526.040871946401
2014-06-26,3577.605605613589
2014-06-27,3566.001827148894
2014-06-30,3574.881508480345
2014-07-01,3583.573447156946
2014-07-02,3616.0689318472205
2014-07-03,3634.063048427754
2014-07-04,3649.278001700171
2014-07-07,3654.3682533167016
2014-07-08,3660.2780639078833
2014-07-09,3636.1345075889403
2014-07-10,3657.740312753174
2014-07-11,3635.3338835991894
2014-07-14,3639.0565449237424
2014-07-15,3655.6262332340957
2014-07-16,3658.3545516587815
2014-07-17,3666.9731365504967
2014-07-18,3660.4839154377296
2014-07-21,3661.0693037573496
2014-07-22,3702.9002646499102
2014-07-23,3712.20058948641
2014-07-24,3703.0160221065685
2014-07-25,3704.8085458491623
2014-07-28,3714.15962631193
2014-07-29,3725.9063555632515
2014-07-30,3755.5158510618007
2014-07-31,3735.541948467259
2014-08-01,3704.258986788552
2014-08-04,3731.5752835501503
2014-08-05,3731.7465769379137
2014-08-06,3738.5953794105876
2014-08-07,3727.261773866506
2014-08-08,3689.963354595116
2014-08-11,3727.4338733360332
2014-08-12,3742.4622762761487
2014-08-13,3769.0261308277104
2014-08-14,3779.6638796917127
2014-08-15,3786.5605274516956
2014-08-18,3791.555273712996
2014-08-19,3839.3594640275237
2014-08-20,3859.2797369206464
2014-08-21,3839.7073516261703
2014-08-22,3887.6939161262358
2014-08-25,3888.591223475905
2014-08-26,3882.0223246633122
2014-08-27,3899.477145610524
2014-08-28,3895.611082003147
2014-08-29,3877.7926710365687
2014-09-01,3903.4925445573895
2014-09-02,3889.944602397762
2014-09-03,3922.456465115034
2014-09-04,3972.9183547400953
2014-09-05,3960.6012351340228
2014-09-08,3975.1009864736416
2014-09-09,3985.523312432929
2014-09-10,3953.8864191646
2014-09-11,3917.2496383335983
2014-09-12,3910.190431920443
2014-09-15,3882.819736376261
2014-09-16,3863.760987460291
2014-09-17,3896.6005622724115
2014-09-18,3898.075794348511
2014-09-19,3920.783336492094
2014-09-22,3898.241258152935
2014-09-23,3868.3451096456643
2014-09-24,3906.530484899266
2014-09-25,3904.041067608094
2014-09-26,3908.448651132595
2014-09-29,3868.9533801488983
2014-09-30,3878.2064691617675
2014-10-01,3878.3367177240993
2014-10-02,3847.7443520676366
2014-10-03,3911.7489987901054
2014-10-06,3885.327921627367
2014-10-07,3879.4260638501664
2014-10-08,3831.4907258846524
2014-10-09,3843.9669880606384
2014-10-10,3838.041071950277
2014-10-13,3780.4684324541236
2014-10-14,3795.3020645696265
2014-10-15,3767.9364181157193
2014-10-16,3751.5078339582174
2014-10-17,3745.950541846262
2014-10-20,3777.2570983145806
2014-10-21,3805.5853153859857
2014-10-22,3862.6115639309396
2014-10-23,3851.264542270046
2014-10-24,3834.7238453763703
2014-10-27,3821.107448397127
2014-10-28,3833.822938682249
2014-10-29,3870.8337854307974
2014-10-30,3902.125384918754
2014-10-31,3949.7986664254313
2014-11-03,3951.164245546318
2014-11-04,3905.4661360327427
2014-11-05,3905.8800131159305
2014-11-06,3902.8960800053096
2014-11-07,3879.754227809775
2014-11-10,3902.2281780311177
2014-11-11,3910.42534574731
2014-11-12,3875.6944804740124
2014-11-13,3887.2150870441355
2014-11-14,3880.4283696860693
2014-11-17,3862.9042385092816
2014-11-18,3852.7298298703586
2014-11-19,3849.9773808199643
2014-11-20,3844.5683920334127
2014-11-21,3891.8125097960105
2014-11-24,3913.8900864961474
2014-11-25,3914.5733289841437
2014-11-26,3916.313066609849
2014-11-27,3935.3275830572825
2014-11-28,3929.646228544683
2014-12-01,3859.5433154598095
2014-12-02,3896.1228608338993
2014-12-03,3915.468084906468
2014-12-04,3895.4227588521762
2014-12-05,3936.5789513045684
2014-12-08,3917.7171807536015
2014-12-09,3846.7441335179838
2014-12-10,3857.2972213695916
2014-12-11,3830.0834538012596
2014-12-12,3816.2699007144406
2014-12-15,3802.099631945667
2014-12-16,3751.71025304484
2014-12-17,3754.844322228505
2014-12-18,3818.909221714668
2014-12-19,3859.267338225716
2014-12-22,3887.2648410648903
2014-12-23,3898.927825042432
2014-12-24,3896.602602558702
2014-12-25,3892.227769982443
2014-12-26,3912.4303144658493
2014-12-29,3926.7310482705175
2014-12-30,3925.681759784382
2014-12-31,3962.3940382466767
2015-01-01,3962.394038246677
2015-01-02,3989.6561621074784
2015-01-05,3985.6886739319416
2015-01-06,3958.5934389101426
2015-01-07,4001.2124141870027
2015-01-08,4059.8995118556045
2015-01-09,4068.152221953767
2015-01-12,4076.064858183671
2015-01-13,4097.181033999683
2015-01-14,4081.0778866770484
2015-01-15,4158.044913249924
2015-01-16,4183.405567555377
2015-01-19,4115.461993908245
2015-01-20,4147.798646437203
2015-01-21,4199.316009286389
2015-01-22,4277.4255067679915
2015-01-23,4397.725236094664
2015-01-26,4401.729337743224
2015-01-27,4358.17991868771
2015-01-28,4369.343322478672
2015-01-29,4331.361082906835
2015-01-30,4338.2642604234825
2015-02-02,4298.985173859718
2015-02-03,4279.224493510309
2015-02-04,4343.602249736587
2015-02-05,4325.243856231356
2015-02-06,4363.730848723645
2015-02-09,4326.117523938084
2015-02-10,4327.4511853745835
2015-02-11,4329.570309276055
2015-02-12,4306.350811068695
2015-02-13,4338.345926018561
2015-02-16,4322.764375860039
2015-02-17,4319.059101612304
2015-02-18,4326.408725145542
2015-02-19,4314.647346477187
2015-02-20,4323.0035524737295
2015-02-23,4332.396890832555
2015-02-24,4343.733346187374
2015-02-25,4369.717705503222
