Date,EM ASIA MINIMUM VOLATILITY (USD)
2011-09-28,2453.198752108126
2011-09-29,2452.330066011157
2011-09-30,2482.922234286934
2011-10-03,2435.937159903924
2011-10-04,2397.8222265408804
2011-10-05,2393.6183527342923
2011-10-06,2446.2629187051757
2011-10-07,2470.9012894266434
2011-10-10,2451.0651064090944
2011-10-11,2498.6488886017687
2011-10-12,2484.3500960645606
2011-10-13,2527.1355033617674
2011-10-14,2495.7839377006285
2011-10-17,2562.2722056998296
2011-10-18,2518.1812661363974
2011-10-19,2521.1805256369003
2011-10-20,2489.954576883011
2011-10-21,2452.655695634284
2011-10-24,2523.491473137158
2011-10-25,2549.7388871463563
2011-10-26,2574.175467502776
2011-10-27,2558.3486137231425
2011-10-28,2583.9292804825714
2011-10-31,2609.350794953516
2011-11-01,2620.306141495492
2011-11-02,2601.7025313039585
2011-11-03,2582.347098226709
2011-11-04,2638.630594009302
2011-11-07,2633.3958086518137
2011-11-08,2624.0374478156436
2011-11-09,2677.8390590265926
2011-11-10,2587.0764699221763
2011-11-11,2584.5292528988384
2011-11-14,2644.1880835038537
2011-11-15,2655.5316324440005
2011-11-16,2621.9074607503244
2011-11-17,2622.3115058741755
2011-11-18,2565.8265805451415
2011-11-21,2535.8956285555773
2011-11-22,2538.992486986383
2011-11-23,2522.572305159505
2011-11-24,2542.3733485264656
2011-11-25,2521.610130868889
2011-11-28,2545.7215628975246
2011-11-29,2583.0565940903257
2011-11-30,2556.5402965733324
2011-12-01,2635.9862847108207
2011-12-02,2656.2149983031686
2011-12-05,2648.8010278988213
2011-12-06,2638.9424170620505
2011-12-07,2666.1499751469105
2011-12-08,2676.54399833412
2011-12-09,2617.162528820234
2011-12-12,2657.560950364224
2011-12-13,2661.413849475532
2011-12-14,2683.030745828797
2011-12-15,2632.7523204408994
2011-12-16,2647.5892240008966
2011-12-19,2610.3458751234757
2011-12-20,2601.6780850799946
2011-12-21,2689.0201447424597
2011-12-22,2684.154756260951
2011-12-23,2716.0301179508624
2011-12-26,2710.5425123234845
2011-12-27,2691.4991598511615
2011-12-28,2703.0248094599183
2011-12-29,2710.3818516517504
2011-12-30,2702.2837885378394
2012-01-02,2691.498721299861
2012-01-03,2713.274386613012
2012-01-04,2739.752935662279
2012-01-05,2764.3312935504923
2012-01-06,2758.185444145941
2012-01-09,2761.964152300671
2012-01-10,2789.2292708474733
2012-01-11,2805.352315345517
2012-01-12,2783.4289816914898
2012-01-13,2825.678313020049
2012-01-16,2792.245540647696
2012-01-17,2832.839660268135
2012-01-18,2815.6149380595666
2012-01-19,2822.0670305350054
2012-01-20,2826.247832277459
2012-01-23,2801.059335234433
2012-01-24,2817.984243262838
2012-01-25,2824.9272629915204
2012-01-26,2803.926829551388
2012-01-27,2821.6353740907807
2012-01-30,2809.824063602496
2012-01-31,2861.887883841856
2012-02-01,2832.6359444076675
2012-02-02,2879.937792140029
2012-02-03,2899.4732374329187
2012-02-06,2908.642061084018
2012-02-07,2875.848517394795
2012-02-08,2906.6851770145936
2012-02-09,2892.138115858856
2012-02-10,2881.797855645434
2012-02-13,2886.0454066520565
2012-02-14,2891.9074530348216
2012-02-15,2942.056142305704
2012-02-16,2920.617612713641
2012-02-17,2916.6783156576307
2012-02-20,2896.770347509426
2012-02-21,2898.907681504116
2012-02-22,2922.2800370238197
2012-02-23,2897.9529504339166
2012-02-24,2874.859707949538
2012-02-27,2867.079608423966
2012-02-28,2881.858814469722
2012-02-29,2934.483464977167
2012-03-01,2927.025598099626
2012-03-02,2971.856257005674
2012-03-05,2928.1069920641266
2012-03-06,2928.225888941479
2012-03-07,2913.495949673987
2012-03-08,2911.756851171852
2012-03-09,2965.067003472582
2012-03-12,2951.2612940661506
2012-03-13,2984.8496089740206
2012-03-14,3020.7360049347826
2012-03-15,3008.438880204527
2012-03-16,2984.748966813536
2012-03-19,2969.8831673363597
2012-03-20,2953.6387940445943
2012-03-21,2956.4758597635905
2012-03-22,2958.9801400238925
2012-03-23,2934.7009771336907
2012-03-26,2898.382288881351
2012-03-27,2936.274710102627
2012-03-28,2933.336390039357
2012-03-29,2914.203878023176
2012-03-30,2935.8537100796125
2012-04-02,2941.953052931672
2012-04-03,2950.5222223075793
2012-04-04,2980.8463366452243
2012-04-05,2979.603626898826
2012-04-06,2979.325956859909
2012-04-09,2955.1107135752763
2012-04-10,2942.8533351699107
2012-04-11,2927.8734951093415
2012-04-12,2925.4446917650666
2012-04-13,2969.0013718920122
2012-04-16,2958.303940277933
2012-04-17,2931.528334316907
2012-04-18,2949.787232656019
2012-04-19,2961.258772514994
2012-04-20,2944.0490679455365
2012-04-23,2950.5886217254865
2012-04-24,2932.9866507790703
2012-04-25,2944.4919457251367
2012-04-26,2945.506939842654
2012-04-27,2944.195770735263
2012-04-30,2985.2187473073095
2012-05-01,2987.716650939819
2012-05-02,3024.996803301032
2012-05-03,3018.042868922333
2012-05-04,3018.2258845517567
2012-05-07,2990.12342030342
2012-05-08,3013.0721539672572
2012-05-09,2997.3312529835102
2012-05-10,2986.354806092564
2012-05-11,2966.8042960863404
2012-05-14,2974.116116620313
2012-05-15,2987.920112483686
2012-05-16,2919.383685976431
2012-05-17,2952.080263090923
2012-05-18,2894.2078517054724
2012-05-21,2889.58273846393
2012-05-22,2916.2636610540835
2012-05-23,2919.0165557114187
2012-05-24,2909.596344209066
2012-05-25,2924.463688139722
2012-05-28,2933.0387464428363
2012-05-29,2971.732955630622
2012-05-30,2973.9710679068126
2012-05-31,2992.5115597243384
2012-06-01,2967.8658113153874
2012-06-04,2892.284285950346
2012-06-05,2913.289379703784
2012-06-06,2940.465954294506
2012-06-07,2957.1517560696116
2012-06-08,2959.245857277591
2012-06-11,2985.4376884923654
2012-06-12,2988.8883250019444
2012-06-13,2976.567999182122
2012-06-14,2959.000683248468
2012-06-15,2965.366606356909
2012-06-18,3014.595610485818
2012-06-19,2999.751341419525
2012-06-20,3009.540065606963
2012-06-21,3006.0049110198274
2012-06-22,2987.7095766662765
2012-06-25,2987.038556691795
2012-06-26,2990.9151600892383
2012-06-27,3018.671890433742
2012-06-28,3020.1376413104867
2012-06-29,3008.444265500147
2012-07-02,3042.5318428314877
2012-07-03,3073.9932748635883
2012-07-04,3095.2075750286485
2012-07-05,3129.91320252589
2012-07-06,3138.1828223550156
2012-07-09,3113.1153828577426
2012-07-10,3133.2559266318844
2012-07-11,3138.9452814660494
2012-07-12,3101.8352174984457
2012-07-13,3109.1726495539187
2012-07-16,3120.327966378548
2012-07-17,3148.038151759712
2012-07-18,3117.8298543147894
2012-07-19,3144.2922343161376
2012-07-20,3168.011880643687
2012-07-23,3129.712636023529
2012-07-24,3135.044229883833
2012-07-25,3106.2433826393553
2012-07-26,3058.3503598277116
2012-07-27,3104.637874248822
2012-07-30,3156.317056684972
2012-07-31,3183.188195159835
2012-08-01,3201.874591974084
2012-08-02,3226.278767700593
2012-08-03,3171.428768674873
2012-08-06,3174.137683100363
2012-08-07,3163.927426511255
2012-08-08,3185.2221925132417
2012-08-09,3230.425981172585
2012-08-10,3222.0591871925026
2012-08-13,3204.5965467740193
2012-08-14,3242.6610520631193
2012-08-15,3244.148843474655
2012-08-16,3221.0961309801487
2012-08-17,3226.893068474702
2012-08-20,3217.6971057116803
2012-08-21,3201.6676237555625
2012-08-22,3195.3789826322995
2012-08-23,3195.835572894274
2012-08-24,3184.809408882795
2012-08-27,3177.6087070944614
2012-08-28,3155.500068124878
2012-08-29,3167.255510936062
2012-08-30,3163.102444650155
2012-08-31,3146.690440194411
2012-09-03,3166.021974526245
2012-09-04,3162.2654797459195
2012-09-05,3115.657745080614
2012-09-06,3121.286269060742
2012-09-07,3121.797493517131
2012-09-10,3129.9541402717614
2012-09-11,3118.8577467431264
2012-09-12,3137.9309327188985
2012-09-13,3133.6967948518113
2012-09-14,3143.542225267328
2012-09-17,3125.8942853804488
2012-09-18,3127.2244396736287
2012-09-19,3151.9270635325443
2012-09-20,3151.8279904334963
2012-09-21,3170.7773544097267
2012-09-24,3181.7865427435486
2012-09-25,3169.4725397468546
2012-09-26,3176.567664343261
2012-09-27,3188.130953023259
2012-09-28,3234.479441333278
2012-10-01,3208.81317128869
2012-10-02,3208.1318832173097
2012-10-03,3220.6887154588376
2012-10-04,3213.041940265649
2012-10-05,3203.4002893037314
2012-10-08,3207.26777884708
2012-10-09,3230.590834523928
2012-10-10,3217.51419561495
2012-10-11,3198.528066708732
2012-10-12,3206.927329791932
2012-10-15,3211.87624669347
2012-10-16,3197.1845727531077
2012-10-17,3183.810551678004
2012-10-18,3190.261544982515
2012-10-19,3191.4347307128614
2012-10-22,3185.372676379743
2012-10-23,3208.441734615535
2012-10-24,3200.2884367242923
2012-10-25,3219.8453777442883
2012-10-26,3199.296039377161
2012-10-29,3203.9761347732724
2012-10-30,3202.3634877210266
2012-10-31,3212.809363108485
2012-11-01,3229.0118227637104
2012-11-02,3257.961699857562
2012-11-05,3270.4367176009514
2012-11-06,3271.691031177368
2012-11-07,3294.6563339184704
2012-11-08,3271.377526553294
2012-11-09,3275.342386840562
2012-11-12,3277.907414510258
2012-11-13,3257.5946876136118
2012-11-14,3261.080617583491
2012-11-15,3222.5328364701572
2012-11-16,3233.9411658863205
2012-11-19,3219.7369930098303
2012-11-20,3237.668045215821
2012-11-21,3240.8238972700706
2012-11-22,3235.447905581382
2012-11-23,3240.908041410806
2012-11-26,3250.038836595046
2012-11-27,3254.2387706067047
2012-11-28,3252.0309672142325
2012-11-29,3262.091789551461
2012-11-30,3276.236670096947
2012-12-03,3259.6869573189047
2012-12-04,3251.1639675962465
2012-12-05,3276.455834176344
2012-12-06,3291.9185119260296
2012-12-07,3310.1310205713903
2012-12-10,3313.0699130754656
2012-12-11,3304.06312227013
2012-12-12,3309.2053439608544
2012-12-13,3298.7912612831665
2012-12-14,3290.4975145728
2012-12-17,3267.1267789115695
2012-12-18,3267.463477852629
2012-12-19,3270.803780821258
2012-12-20,3266.6080197086226
2012-12-21,3258.7713681804057
2012-12-24,3262.462834235223
2012-12-25,3268.3389305478067
2012-12-26,3265.9224087944617
2012-12-27,3268.1888940157983
2012-12-28,3280.7451912650918
2012-12-31,3292.873779472081
2013-01-01,3293.6714657526672
2013-01-02,3323.6431363054317
2013-01-03,3367.5708085072465
2013-01-04,3378.9238651248784
2013-01-07,3369.6191702029096
2013-01-08,3373.123244275353
2013-01-09,3381.1764595514446
2013-01-10,3342.4597534452596
2013-01-11,3312.2550507511414
2013-01-14,3328.4611096246117
2013-01-15,3330.203790411286
2013-01-16,3327.7678089443966
2013-01-17,3317.8584299057507
2013-01-18,3370.4237619879013
2013-01-21,3354.60155316784
2013-01-22,3362.7237276068
2013-01-23,3357.752281162663
2013-01-24,3326.161961621136
2013-01-25,3298.3734307969066
2013-01-28,3290.955386791797
2013-01-29,3300.99552691693
2013-01-30,3287.738070953339
2013-01-31,3279.8595485739575
2013-02-01,3258.216453671292
2013-02-04,3322.551747023685
2013-02-05,3313.5068860354486
2013-02-06,3308.072321618652
2013-02-07,3339.8720046781805
2013-02-08,3330.3923530935253
2013-02-11,3328.9461164419586
2013-02-12,3308.100186105286
2013-02-13,3338.5694284222463
2013-02-14,3369.880897033785
2013-02-15,3371.308598196635
2013-02-18,3375.1088825755037
2013-02-19,3363.3550963459575
2013-02-20,3395.259906998474
2013-02-21,3394.772435398631
2013-02-22,3422.7761732791323
2013-02-25,3411.7802725301103
2013-02-26,3415.9685099825692
2013-02-27,3415.9971400002632
2013-02-28,3462.4100571206222
2013-03-01,3491.012457940399
2013-03-04,3464.7725322566785
2013-03-05,3482.6040334154063
2013-03-06,3512.168474610787
2013-03-07,3477.133064413071
2013-03-08,3525.70118214239
2013-03-11,3502.234972521639
2013-03-12,3485.2995725920578
2013-03-13,3497.1309770035273
2013-03-14,3482.990981342528
2013-03-15,3441.9786151852363
2013-03-18,3443.5490027838537
2013-03-19,3467.864929212661
2013-03-20,3445.70931321251
2013-03-21,3445.166958648267
2013-03-22,3413.802658463999
2013-03-25,3481.505872849561
2013-03-26,3497.533939964257
2013-03-27,3541.7677121154607
2013-03-28,3515.3182547783526
2013-03-29,3527.913219557467
2013-04-01,3518.474722077268
2013-04-02,3528.693931051584
2013-04-03,3526.4861302699774
2013-04-04,3510.5017460426175
2013-04-05,3429.2826146481966
2013-04-08,3401.2783473974782
2013-04-09,3399.94715529477
2013-04-10,3415.6367837001753
2013-04-11,3439.784990802481
2013-04-12,3443.6138194158957
2013-04-15,3424.7274093958436
2013-04-16,3433.1002381794087
2013-04-17,3459.7142402085974
2013-04-18,3435.141024952834
2013-04-19,3472.5374153242933
2013-04-22,3495.4724232008157
2013-04-23,3478.8265832676516
2013-04-24,3513.845599382878
2013-04-25,3530.5168119078103
2013-04-26,3523.726114123521
2013-04-29,3520.571107421623
2013-04-30,3532.6497037423187
2013-05-01,3529.2032087598227
2013-05-02,3559.0065534071705
2013-05-03,3559.6410163921987
2013-05-06,3603.780713048381
2013-05-07,3610.3139181201523
2013-05-08,3619.843698343819
2013-05-09,3640.261867140417
2013-05-10,3639.1672358754786
2013-05-13,3620.011612356187
2013-05-14,3624.3257705138826
2013-05-15,3670.239078485858
2013-05-16,3665.0651882568986
2013-05-17,3696.3366140940457
2013-05-20,3692.2771319896356
2013-05-21,3688.8907557123493
2013-05-22,3670.277044149186
2013-05-23,3600.2675331631162
2013-05-24,3593.5566497230147
2013-05-27,3595.3404843834323
2013-05-28,3640.391034274587
2013-05-29,3601.809606327456
2013-05-30,3547.5531419309377
2013-05-31,3548.6018152004685
2013-06-03,3497.8096910481927
2013-06-04,3500.0027174631064
2013-06-05,3488.4020914757307
2013-06-06,3445.510524743782
2013-06-07,3430.78797144656
2013-06-10,3424.130262587866
2013-06-11,3348.6023580467536
2013-06-12,3339.978088215379
2013-06-13,3277.9634937162955
2013-06-14,3312.109105956882
2013-06-17,3327.980102691222
2013-06-18,3309.316747152616
2013-06-19,3294.6216057112397
2013-06-20,3267.499473965822
2013-06-21,3241.5004913194302
2013-06-24,3200.329745594101
2013-06-25,3192.698276090357
2013-06-26,3279.561221142931
2013-06-27,3334.2102244524517
2013-06-28,3423.053018960752
2013-07-01,3410.188760624202
2013-07-02,3396.1386973919025
2013-07-03,3360.277767170916
2013-07-04,3393.8136534394052
2013-07-05,3437.005538813292
2013-07-08,3369.7359509970097
2013-07-09,3422.218267234726
2013-07-10,3426.827746666203
2013-07-11,3458.7173976104887
2013-07-12,3464.3093814200474
2013-07-15,3470.930791693597
2013-07-16,3451.7735756231655
2013-07-17,3468.1629355099203
2013-07-18,3461.8294771322994
2013-07-19,3432.694965207592
2013-07-22,3422.256739999385
2013-07-23,3467.456099058761
2013-07-24,3461.643361913157
2013-07-25,3443.9685964453
2013-07-26,3449.0935209924646
2013-07-29,3414.7710912837915
2013-07-30,3420.9592077930433
2013-07-31,3396.418481451079
2013-08-01,3415.4148317042072
2013-08-02,3396.1311992096994
2013-08-05,3422.1530800225205
2013-08-06,3379.6789467324593
2013-08-07,3347.548628931687
2013-08-08,3338.227135441114
2013-08-09,3341.921661151872
2013-08-12,3382.22848019001
2013-08-13,3437.2232415909
2013-08-14,3423.253392449894
2013-08-15,3409.9355988637067
2013-08-16,3382.0463287193184
2013-08-19,3341.007922299802
2013-08-20,3277.6805919260414
2013-08-21,3273.0486127082763
2013-08-22,3253.710713478486
2013-08-23,3250.978858811861
2013-08-26,3266.042087426569
2013-08-27,3228.082772009634
2013-08-28,3206.5134660105064
2013-08-29,3292.55399856465
2013-08-30,3349.377706061365
2013-09-02,3366.4567458185775
2013-09-03,3376.7767083046506
2013-09-04,3353.323531825042
2013-09-05,3405.5018048231423
2013-09-06,3399.8229729568043
2013-09-09,3429.346741931587
2013-09-10,3472.9943746714416
2013-09-11,3479.0636359750697
2013-09-12,3472.7267256535165
2013-09-13,3470.5386631232423
2013-09-16,3481.6988409478213
2013-09-17,3493.928213112315
2013-09-18,3479.835312179809
2013-09-19,3485.893966763919
2013-09-20,3485.651554667393
2013-09-23,3513.8064425857096
2013-09-24,3494.3293517152547
2013-09-25,3492.5836390364
2013-09-26,3481.03776461547
2013-09-27,3471.0605059456684
2013-09-30,3436.2091725703826
2013-10-01,3452.6736828718354
2013-10-02,3454.2419900242053
2013-10-03,3493.320246089593
2013-10-04,3511.5394741585033
2013-10-07,3506.275799030828
2013-10-08,3508.360113703641
2013-10-09,3520.372709542935
2013-10-10,3524.8980220025496
2013-10-11,3538.195811585608
2013-10-14,3518.513648356295
2013-10-15,3570.808244661293
2013-10-16,3556.7513463722844
2013-10-17,3521.190266255782
2013-10-18,3538.384172221729
2013-10-21,3543.3307318736893
2013-10-22,3518.2257229123397
2013-10-23,3507.259212357581
2013-10-24,3503.3993758670035
2013-10-25,3483.8887283405306
2013-10-28,3499.4516808670746
2013-10-29,3507.3340993139814
2013-10-30,3543.3238656455796
2013-10-31,3563.800222040284
2013-11-01,3584.99587203894
2013-11-04,3558.1055774605093
2013-11-05,3562.122235516866
2013-11-06,3551.9097171275985
2013-11-07,3577.02168677298
2013-11-08,3551.0297640973213
2013-11-11,3513.321342710537
2013-11-12,3509.1085265676797
2013-11-13,3473.110460631977
2013-11-14,3486.4871039174636
2013-11-15,3506.59473921777
2013-11-18,3538.027550313058
2013-11-19,3555.2171068348225
2013-11-20,3553.2201305003455
2013-11-21,3514.085403083208
2013-11-22,3503.3022595273337
2013-11-25,3518.6664295655924
2013-11-26,3509.2026794404564
2013-11-27,3514.9237639425173
2013-11-28,3529.141694204806
2013-11-29,3548.3476329554082
2013-12-02,3582.5631350007384
2013-12-03,3552.874530372787
2013-12-04,3540.265685349926
2013-12-05,3504.608117126888
2013-12-06,3497.3197831682132
2013-12-09,3522.932084499714
2013-12-10,3503.4619259079277
2013-12-11,3483.5553465016824
2013-12-12,3457.7401407064253
2013-12-13,3460.955496795082
2013-12-16,3439.1869771357538
2013-12-17,3464.3520248992872
2013-12-18,3460.416098987373
2013-12-19,3479.967789746248
2013-12-20,3459.402088936023
2013-12-23,3460.8172899206793
2013-12-24,3485.399105133625
2013-12-25,3488.1383021620036
2013-12-26,3481.879825821497
2013-12-27,3477.064335271493
2013-12-30,3484.6341582374785
2013-12-31,3503.8473191403327
2014-01-01,3503.7438877951745
2014-01-02,3516.3479046178795
2014-01-03,3478.9652044493687
2014-01-06,3456.3275914206906
2014-01-07,3456.9531942150943
2014-01-08,3477.7431157618403
2014-01-09,3464.7533820474687
2014-01-10,3447.5694431313586
2014-01-13,3483.4783141694397
2014-01-14,3460.7517471914907
2014-01-15,3492.0350136230077
2014-01-16,3494.5369516168316
2014-01-17,3500.3854945861485
2014-01-20,3490.11756749492
2014-01-21,3499.539003340502
2014-01-22,3510.0463083849427
2014-01-23,3460.1474576711316
2014-01-24,3429.872248637756
2014-01-27,3353.2095332766726
2014-01-28,3367.6317587488747
2014-01-29,3415.3952246183903
2014-01-30,3426.124169638636
2014-01-31,3447.865218004808
2014-02-03,3425.526587843274
2014-02-04,3370.3902905262994
2014-02-05,3358.0552011187124
2014-02-06,3358.8573477613877
2014-02-07,3397.6379056446144
2014-02-10,3386.0219701293495
2014-02-11,3389.2058078988493
2014-02-12,3445.7509209706136
2014-02-13,3410.75381372137
2014-02-14,3427.231530205877
2014-02-17,3449.073479944203
2014-02-18,3431.3749376892792
2014-02-19,3433.7235485242013
2014-02-20,3420.1560760453954
2014-02-21,3433.6220209574244
2014-02-24,3420.6229509727827
2014-02-25,3418.0106517600716
2014-02-26,3454.6467716159127
2014-02-27,3473.9207859238845
2014-02-28,3462.3797273192913
2014-03-03,3447.8397353851087
2014-03-04,3451.00377539703
2014-03-05,3463.826658594193
2014-03-06,3468.659648413071
2014-03-07,3462.680840341308
2014-03-10,3415.459474256729
2014-03-11,3439.2847616541194
2014-03-12,3394.0013212593058
2014-03-13,3402.645312668159
2014-03-14,3371.4804067062605
2014-03-17,3380.853408915456
2014-03-18,3401.5962626687256
2014-03-19,3389.620787884762
2014-03-20,3381.85199383421
2014-03-21,3380.942155782936
2014-03-24,3407.6322775441054
2014-03-25,3405.717426680237
2014-03-26,3425.3804961891055
2014-03-27,3445.0281101780397
2014-03-28,3468.7038916029032
2014-03-31,3487.9866393554175
2014-04-01,3517.8961516537565
2014-04-02,3522.4268709467533
2014-04-03,3526.781520920366
2014-04-04,3520.8188224612195
2014-04-07,3518.015656535147
2014-04-08,3518.173727300262
2014-04-09,3550.0513924139473
2014-04-10,3557.4755086089763
2014-04-11,3545.678787337453
2014-04-14,3550.854007930662
2014-04-15,3545.503884457159
2014-04-16,3543.0460156741838
2014-04-17,3546.1828274533877
2014-04-18,3549.313998664411
2014-04-21,3550.5039501417614
2014-04-22,3553.9496020025144
2014-04-23,3532.8704210595597
2014-04-24,3534.283354104051
2014-04-25,3497.37363278999
2014-04-28,3487.6505058927714
2014-04-29,3520.646588443181
2014-04-30,3507.0006987147453
2014-05-01,3506.9762984290146
2014-05-02,3536.62580401977
2014-05-05,3524.4274231105364
2014-05-06,3512.233759268551
2014-05-07,3501.331617102909
2014-05-08,3518.358003052314
2014-05-09,3552.1092397072753
2014-05-12,3555.7080935559857
2014-05-13,3583.4394790301376
2014-05-14,3619.156205805762
2014-05-15,3619.1182929636916
2014-05-16,3627.172368657713
2014-05-19,3634.072181191031
2014-05-20,3632.5672441451393
2014-05-21,3635.3451587967534
2014-05-22,3677.151307387481
2014-05-23,3684.8842574706823
2014-05-26,3672.367105763107
2014-05-27,3675.476778001302
2014-05-28,3710.2713422826246
2014-05-29,3692.6005430627533
2014-05-30,3673.699334759579
2014-06-02,3680.1721368378344
2014-06-03,3704.790348423145
2014-06-04,3688.3936243785524
2014-06-05,3695.8496921245346
2014-06-06,3689.2125843783706
2014-06-09,3721.076546350301
2014-06-10,3763.3457060441083
2014-06-11,3763.0837178506786
2014-06-12,3756.319410150632
2014-06-13,3754.7271964634037
2014-06-16,3736.4254678688944
2014-06-17,3747.688756356637
2014-06-18,3731.2331099743596
2014-06-19,3732.561335475773
2014-06-20,3738.4976010074597
2014-06-23,3723.0243852188923
2014-06-24,3734.6497047309877
2014-06-25,3719.405574910385
2014-06-26,3769.80437153921
2014-06-27,3763.151239970782
2014-06-30,3773.808073135568
2014-07-01,3780.7662528363867
2014-07-02,3815.965519668123
2014-07-03,3834.9342959522733
2014-07-04,3849.732538947736
2014-07-07,3858.72081349161
2014-07-08,3863.6231238941314
2014-07-09,3839.1634897770978
2014-07-10,3860.5654262003573
2014-07-11,3842.4829509133624
2014-07-14,3842.278047950237
2014-07-15,3858.9115892128093
2014-07-16,3864.165370436324
2014-07-17,3873.133481806185
2014-07-18,3868.80104182432
2014-07-21,3871.0995191533298
2014-07-22,3914.5639316120387
2014-07-23,3927.7914777197143
2014-07-24,3921.5263045138468
2014-07-25,3926.2531602444556
2014-07-28,3935.0058231415987
2014-07-29,3945.4321045492816
2014-07-30,3975.55647365738
2014-07-31,3953.1559681286067
2014-08-01,3914.8571363154083
2014-08-04,3944.241825867674
2014-08-05,3947.12964023604
2014-08-06,3950.9205405843163
2014-08-07,3940.1540406811664
2014-08-08,3903.101366369552
2014-08-11,3938.758856524307
2014-08-12,3955.6915646010916
2014-08-13,3984.3968947071708
2014-08-14,3995.3633936110887
2014-08-15,4002.1380776639885
2014-08-18,4009.630616561537
2014-08-19,4057.4240703819023
2014-08-20,4081.6367968846134
2014-08-21,4063.07487486303
2014-08-22,4112.352532417609
2014-08-25,4115.900378508779
2014-08-26,4110.95577789303
2014-08-27,4131.5804859096515
2014-08-28,4128.188648493986
2014-08-29,4110.516515864306
2014-09-01,4137.985242847601
2014-09-02,4128.439945311654
2014-09-03,4163.833290447722
2014-09-04,4216.956225577684
2014-09-05,4207.795520569609
2014-09-08,4227.170218385678
2014-09-09,4235.10448222691
2014-09-10,4199.563357782305
2014-09-11,4163.752882083619
2014-09-12,4159.653687254294
2014-09-15,4129.436271832891
2014-09-16,4106.323089156726
2014-09-17,4142.349086291808
2014-09-18,4151.098476925232
2014-09-19,4178.263902090932
2014-09-22,4157.5330571495115
2014-09-23,4122.697238859063
2014-09-24,4165.596998198157
2014-09-25,4164.406683414498
2014-09-26,4170.850785242424
2014-09-29,4133.9527242746535
2014-09-30,4145.17510899752
2014-10-01,4149.375195867635
2014-10-02,4116.4761695121715
2014-10-03,4180.938106663657
2014-10-06,4152.759283810532
2014-10-07,4141.9738230490275
2014-10-08,4087.803313066543
2014-10-09,4105.644626597554
2014-10-10,4101.006942024867
2014-10-13,4041.3562865209115
2014-10-14,4054.938146243797
2014-10-15,4025.774504439588
2014-10-16,4001.81809847811
2014-10-17,3994.902196591617
2014-10-20,4025.62080218525
2014-10-21,4056.7223461174185
2014-10-22,4119.369393918064
2014-10-23,4109.763951682181
2014-10-24,4092.658591605631
2014-10-27,4073.668007907164
2014-10-28,4087.640664520274
2014-10-29,4126.991410893195
2014-10-30,4165.48848694413
2014-10-31,4224.728081261476
2014-11-03,4225.8255256696075
2014-11-04,4180.253617274062
2014-11-05,4184.1159240426605
2014-11-06,4184.126487976091
2014-11-07,4161.7182163222205
2014-11-10,4182.2820552420735
2014-11-11,4189.756171050892
2014-11-12,4155.853963229044
2014-11-13,4168.6313265399785
2014-11-14,4159.143720090202
2014-11-17,4145.536102601379
2014-11-18,4130.707735842562
2014-11-19,4126.181609695567
2014-11-20,4126.39749225529
2014-11-21,4176.837864584744
2014-11-24,4199.366551820757
2014-11-25,4201.6822530666805
2014-11-26,4200.6623189559805
2014-11-27,4222.554971574207
2014-11-28,4214.774899168705
2014-12-01,4149.607479967379
2014-12-02,4187.852219232721
2014-12-03,4210.247343501593
2014-12-04,4185.316184936992
2014-12-05,4225.531729579181
2014-12-08,4202.313996341563
2014-12-09,4127.506737269207
2014-12-10,4138.390734327023
2014-12-11,4109.67097854363
2014-12-12,4090.3821415199204
2014-12-15,4068.700363327578
2014-12-16,4011.9527819219525
2014-12-17,4014.3457315464493
2014-12-18,4088.1238124497268
2014-12-19,4129.947127034047
2014-12-22,4159.43217700312
2014-12-23,4172.53634673255
2014-12-24,4165.385471084147
2014-12-25,4160.344073376508
2014-12-26,4182.390455377501
2014-12-29,4196.570726810036
2014-12-30,4200.827915074093
2014-12-31,4242.133436728042
2015-01-01,4241.614841948258
2015-01-02,4270.78017715064
2015-01-05,4266.509639207047
2015-01-06,4234.043899957149
2015-01-07,4281.363160835502
2015-01-08,4345.7914718149095
2015-01-09,4358.9605610598865
2015-01-12,4370.817681455675
2015-01-13,4394.777072382392
2015-01-14,4379.120964513709
2015-01-15,4463.199941768095
2015-01-16,4495.267931934228
2015-01-19,4426.480156842776
2015-01-20,4460.800253646619
2015-01-21,4513.6697744570365
2015-01-22,4598.349726552824
2015-01-23,4725.976880636588
2015-01-26,4727.453666883638
2015-01-27,4678.368996815369
2015-01-28,4694.874390453167
2015-01-29,4657.71507989064
2015-01-30,4663.739427261088
2015-02-02,4624.813555178699
2015-02-03,4604.536936301496
2015-02-04,4667.492014539332
2015-02-05,4654.089126692581
2015-02-06,4697.726434216988
2015-02-09,4656.13104740865
2015-02-10,4656.873309316325
2015-02-11,4661.144530810695
2015-02-12,4638.145537042922
2015-02-13,4671.9008131860055
2015-02-16,4655.777975923707
2015-02-17,4652.509125104308
2015-02-18,4663.511309073944
2015-02-19,4650.34911186132
2015-02-20,4658.2156752471565
2015-02-23,4665.0355713049075
2015-02-24,4677.520404660391
2015-02-25,4702.496815756438
2015-02-26,4755.374815566337
2015-02-27,4747.75475580043
2015-03-02,4764.564781351158
2015-03-03,4772.633415102469
2015-03-04,4823.284290963443
2015-03-05,4835.818526082255
2015-03-06,4929.935471813903
2015-03-09,4884.615847565122
2015-03-10,4915.473322353939
2015-03-11,4932.933826126966
2015-03-12,4931.850076081818
