Date,EM MINIMUM VOLATILITY (USD)
2018-02-16,2206.657299870531
2018-02-19,2222.185082970908
2018-02-20,2221.672583015579
2018-02-21,2244.574171753809
2018-02-22,2233.783675278871
2018-02-23,2258.7999725801396
2018-02-26,2266.2249145971446
2018-02-27,2267.815450284195
2018-02-28,2256.749640301851
2018-03-01,2252.629426208569
2018-03-02,2217.9268733635254
2018-03-05,2200.224731214208
2018-03-06,2207.383163337379
2018-03-07,2202.393852195534
2018-03-08,2227.682547471625
2018-03-09,2242.3886162828294
2018-03-12,2267.6733190442005
2018-03-13,2255.6180033796054
2018-03-14,2256.345084761861
2018-03-15,2261.806192420951
2018-03-16,2269.9185344513057
2018-03-19,2250.3721131542693
2018-03-20,2270.505355961667
2018-03-21,2268.472807092566
2018-03-22,2252.335777270287
2018-03-23,2211.436835470371
2018-03-26,2210.0321156939085
2018-03-27,2226.8360143799173
2018-03-28,2210.9826179547317
2018-03-29,2230.6944436355316
2018-03-30,2237.4704014685603
2018-04-02,2238.7920958397226
2018-04-03,2248.2781763392613
2018-04-04,2222.168443299075
2018-04-05,2248.0607597253315
2018-04-06,2237.3881077767746
2018-04-09,2245.650789429783
2018-04-10,2256.436589473085
2018-04-11,2250.3416614330786
2018-04-12,2261.987175759218
2018-04-13,2251.333587626182
2018-04-16,2235.6667258216225
2018-04-17,2232.585359262022
2018-04-18,2238.67546561409
2018-04-19,2254.9314281352063
2018-04-20,2254.1861601610062
2018-04-23,2248.875112843994
2018-04-24,2240.8939467041305
2018-04-25,2234.2480336762437
2018-04-26,2242.8159553100168
2018-04-27,2254.4531965382907
2018-04-30,2272.364290564593
2018-05-01,2287.996651737577
2018-05-02,2276.6865038476394
2018-05-03,2255.054530330162
2018-05-04,2251.83772056817
2018-05-07,2261.6905311652426
2018-05-08,2276.5638275849333
2018-05-09,2276.588897642566
2018-05-10,2283.353506826603
2018-05-11,2287.419357495785
2018-05-14,2293.494739170954
2018-05-15,2293.777524502787
2018-05-16,2312.89975111723
2018-05-17,2297.806085251077
2018-05-18,2297.88522370934
2018-05-21,2301.3663512514613
2018-05-22,2303.866602223883
2018-05-23,2303.7806455398263
2018-05-24,2313.051784959802
2018-05-25,2335.7680603991785
2018-05-28,2349.9637016810707
2018-05-29,2343.4012855705882
2018-05-30,2304.939468620303
2018-05-31,2315.341565693682
2018-06-01,2330.4576400612796
2018-06-04,2339.877597815214
2018-06-05,2345.5823816506568
2018-06-06,2334.0439039635576
2018-06-07,2332.1769286320246
2018-06-08,2325.569118353051
2018-06-11,2321.2304955147893
2018-06-12,2331.946369565623
2018-06-13,2322.8864252789695
2018-06-14,2333.964113619924
2018-06-15,2326.331233491726
2018-06-18,2316.449136730957
2018-06-19,2286.9921282870764
2018-06-20,2289.8130798685797
2018-06-21,2259.5366018380314
2018-06-22,2264.929255992245
2018-06-25,2236.6286005151433
2018-06-26,2236.4044310332615
2018-06-27,2226.801687703055
2018-06-28,2217.532733228119
2018-06-29,2233.9352362357563
2018-07-02,2234.5062469742675
2018-07-03,2223.1472821727075
2018-07-04,2226.9561332165085
2018-07-05,2208.635653920831
2018-07-06,2202.4880805493117
2018-07-09,2232.390757887564
2018-07-10,2244.2747459934535
2018-07-11,2231.845486265477
2018-07-12,2250.239560754847
2018-07-13,2265.5771740090504
2018-07-16,2254.868202649689
2018-07-17,2257.647893286377
2018-07-18,2266.5217036866593
2018-07-19,2261.5940137798457
2018-07-20,2256.5579929823716
2018-07-23,2258.824626934626
2018-07-24,2265.5752434460414
2018-07-25,2279.5821853055186
2018-07-26,2286.51715894675
2018-07-27,2292.6664833503637
2018-07-30,2279.4397200857384
2018-07-31,2285.7737261442558
2018-08-01,2293.829527751962
2018-08-02,2277.6041637389803
2018-08-03,2284.3847012889814
2018-08-06,2291.1650732831704
2018-08-07,2294.898552823591
2018-08-08,2298.513056544492
2018-08-09,2304.3819018404797
2018-08-10,2315.355755427785
2018-08-13,2283.2331721458113
2018-08-14,2292.661930876825
2018-08-15,2282.0548964677396
2018-08-16,2262.1325463253115
2018-08-17,2264.9227860319925
2018-08-20,2274.3958816838563
2018-08-21,2280.0061685057835
2018-08-22,2269.1257105840536
2018-08-23,2280.080951239256
2018-08-24,2267.08719940223
2018-08-27,2285.8083567782137
2018-08-28,2288.2122066424836
2018-08-29,2287.9756612745773
2018-08-30,2281.128003448494
2018-08-31,2285.2226374789075
2018-09-03,2272.7817958554833
2018-09-04,2280.9944581420814
2018-09-05,2236.9022805038935
2018-09-06,2233.874546906974
2018-09-07,2252.8900094845526
2018-09-10,2233.8503268954414
2018-09-11,2225.8678257118004
2018-09-12,2213.183466371739
2018-09-13,2225.6660981163363
2018-09-14,2240.921624690038
2018-09-17,2215.5557435183227
2018-09-18,2220.9799326998586
2018-09-19,2243.6472756768203
2018-09-20,2235.183549500928
2018-09-21,2257.80781316612
2018-09-24,2237.0483596286476
2018-09-25,2238.1733808455397
2018-09-26,2247.2886074031017
2018-09-27,2271.159628364977
2018-09-28,2290.6269517480155
2018-10-01,2296.432123293861
2018-10-02,2274.17454837785
2018-10-03,2272.4355837729636
2018-10-04,2238.325718355988
2018-10-05,2222.5899548634893
2018-10-08,2213.0598076907118
2018-10-09,2211.249104712172
2018-10-10,2192.8729583405084
2018-10-11,2128.8042058528836
2018-10-12,2163.346537263157
2018-10-15,2145.52441549488
2018-10-16,2165.8867960129683
2018-10-17,2180.5216414814313
2018-10-18,2174.000952960981
2018-10-19,2170.9246218729186
2018-10-22,2191.3106172721446
2018-10-23,2158.30394307836
2018-10-24,2158.6058484177843
2018-10-25,2153.6892426191134
2018-10-26,2138.855726758132
2018-10-29,2132.278063200947
2018-10-30,2140.675788760425
2018-10-31,2185.9465851892755
2018-11-01,2179.9928051731667
2018-11-02,2221.102473007344
2018-11-05,2212.442401354157
2018-11-06,2215.477533083488
2018-11-07,2215.4332145393996
2018-11-08,2228.5495254131447
2018-11-09,2217.3813423606334
2018-11-12,2219.423316797756
2018-11-13,2215.88315905489
2018-11-14,2212.5731921921792
2018-11-15,2230.289088696576
2018-11-16,2227.4316637079423
2018-11-19,2224.6288499287266
2018-11-20,2208.7029294892127
2018-11-21,2210.7570495628192
2018-11-22,2213.396001821991
2018-11-23,2221.4151868649715
2018-11-26,2241.548890273776
2018-11-27,2253.0832554745075
2018-11-28,2271.7974910414932
2018-11-29,2257.0574722889155
2018-11-30,2269.6071903033244
2018-12-03,2288.0549696086223
2018-12-04,2295.0530404800074
2018-12-05,2283.359082625156
2018-12-06,2246.724447414604
2018-12-07,2245.3426303022597
2018-12-10,2221.179670519127
2018-12-11,2235.0465205556006
2018-12-12,2244.213686022418
2018-12-13,2264.3973344641477
2018-12-14,2253.7716833004774
2018-12-17,2238.9189234774103
2018-12-18,2222.6835300087428
2018-12-19,2231.0709394953433
2018-12-20,2219.96827701761
2018-12-21,2212.2912554074883
2018-12-24,2211.0819679827136
2018-12-25,2203.188071466324
2018-12-26,2200.447880618073
2018-12-27,2208.7011487907594
2018-12-28,2217.1896074269735
2018-12-31,2224.323055314691
2019-01-01,2223.952519110054
2019-01-02,2218.2199969630315
2019-01-03,2208.791023162039
2019-01-04,2229.2372353456126
2019-01-07,2239.5682183893728
2019-01-08,2238.5949100418484
2019-01-09,2241.03488470964
2019-01-10,2251.816758207776
2019-01-11,2265.541623853826
2019-01-14,2257.3722175010603
2019-01-15,2282.8157790990695
2019-01-16,2291.676644082113
2019-01-17,2294.3980786534266
2019-01-18,2314.9271266207666
2019-01-21,2308.6789729127627
2019-01-22,2307.1964688112953
2019-01-23,2306.841167321929
2019-01-24,2322.027524067435
2019-01-25,2325.3945644080977
2019-01-28,2319.5409004965877
2019-01-29,2328.8823646075048
2019-01-30,2330.948395720779
2019-01-31,2341.4302150295102
2019-02-01,2350.4145528980853
2019-02-04,2353.192988355541
2019-02-05,2360.3735619385693
2019-02-06,2369.05391402363
2019-02-07,2365.6417169066103
2019-02-08,2366.9270253897866
2019-02-11,2370.0837369045707
2019-02-12,2368.7185276731298
2019-02-13,2374.328677501863
2019-02-14,2374.705997611616
2019-02-15,2360.3494318334274
2019-02-18,2363.212873649699
2019-02-19,2352.6776093039334
2019-02-20,2372.7377291851913
2019-02-21,2376.08246139188
2019-02-22,2389.7859909736053
2019-02-25,2402.045469634406
2019-02-26,2396.439531687783
2019-02-27,2386.8347780176605
2019-02-28,2368.0474622589923
2019-03-01,2370.900390046791
2019-03-04,2381.171404036562
2019-03-05,2382.0620270261347
2019-03-06,2378.644686375008
2019-03-07,2384.7624360469076
2019-03-08,2359.5428329746946
2019-03-11,2374.3686021239087
2019-03-12,2377.8851754774473
2019-03-13,2371.756848871095
2019-03-14,2372.586937902005
2019-03-15,2381.360418728322
2019-03-18,2399.85307034364
2019-03-19,2396.1838277470297
2019-03-20,2396.4337662738103
2019-03-21,2391.9396964212933
2019-03-22,2401.9347008540667
2019-03-25,2370.215851586492
2019-03-26,2384.515358191805
2019-03-27,2381.0320630902816
2019-03-28,2388.6722897305044
2019-03-29,2405.70304833554
2019-04-01,2415.7841047598104
2019-04-02,2423.916062597419
2019-04-03,2424.741624470107
2019-04-04,2424.999629500983
2019-04-05,2427.249669361535
2019-04-08,2417.5989512702663
2019-04-09,2421.2965281685065
2019-04-10,2431.732538046398
2019-04-11,2413.48671947919
2019-04-12,2409.648081258784
2019-04-15,2410.0516108311126
2019-04-16,2420.7183819633524
2019-04-17,2422.552936413822
2019-04-18,2433.0207830053337
2019-04-19,2433.6502769702424
2019-04-22,2425.608950726719
2019-04-23,2439.731067041492
2019-04-24,2438.34430248866
2019-04-25,2438.7561697705396
2019-04-26,2440.3021886407146
2019-04-29,2447.587820557458
2019-04-30,2442.3569042490753
2019-05-01,2436.160885658615
2019-05-02,2445.238917683732
2019-05-03,2445.1398706799346
2019-05-06,2412.360781882211
2019-05-07,2409.9010471017446
2019-05-08,2393.497769477761
2019-05-09,2353.1756601511556
2019-05-10,2354.9889020459677
2019-05-13,2327.434204788591
2019-05-14,2320.966969024844
2019-05-15,2324.2219391440153
2019-05-16,2320.1270197699255
2019-05-17,2305.978187877493
2019-05-20,2308.3645003762776
2019-05-21,2312.5986289903713
2019-05-22,2313.006410399448
2019-05-23,2303.6496560275446
2019-05-24,2300.568658843929
2019-05-27,2308.973833806093
2019-05-28,2306.208831815212
2019-05-29,2308.4889024932577
2019-05-30,2331.6643961800064
2019-05-31,2340.6001786177903
2019-06-03,2348.214005742347
2019-06-04,2339.9685194307795
2019-06-05,2335.3095916893317
2019-06-06,2330.8798047384034
2019-06-07,2322.098994756719
2019-06-10,2350.66803207181
2019-06-11,2359.618146554553
2019-06-12,2355.0147874482514
2019-06-13,2358.2475247051793
2019-06-14,2360.36486564739
2019-06-17,2348.6445379811407
2019-06-18,2372.706331511211
2019-06-19,2391.757383613893
2019-06-20,2400.8905061764403
2019-06-21,2393.532919574285
2019-06-24,2379.9558846009045
2019-06-25,2374.746679840937
2019-06-26,2374.2005922475023
2019-06-27,2387.9806019504135
2019-06-28,2381.671582587946
2019-07-01,2404.149498074609
2019-07-02,2414.508878638426
2019-07-03,2415.6252985231977
2019-07-04,2421.0965621313635
2019-07-05,2429.651905142888
2019-07-08,2408.5432743667648
2019-07-09,2401.8386325444326
2019-07-10,2399.7763919752992
2019-07-11,2411.7812624765925
2019-07-12,2403.8924576743902
2019-07-15,2413.375691640848
2019-07-16,2425.200174529311
2019-07-17,2423.668996070034
2019-07-18,2423.468041905966
2019-07-19,2434.527104517297
2019-07-22,2421.4186837722295
2019-07-23,2437.8176615947664
2019-07-24,2435.8336248535793
2019-07-25,2439.065912067602
2019-07-26,2434.6830235055972
2019-07-29,2429.433160224933
2019-07-30,2426.956418585349
2019-07-31,2423.6626069308513
2019-08-01,2419.5784225505527
2019-08-02,2383.5391736162223
2019-08-05,2315.340209737691
2019-08-06,2310.7627195431496
2019-08-07,2313.2974369528924
2019-08-08,2337.3453050215085
2019-08-09,2333.0497735413246
2019-08-12,2322.4693676639167
2019-08-13,2309.4933595423245
2019-08-14,2314.396807575497
2019-08-15,2319.2183021853007
2019-08-16,2334.353640469277
2019-08-19,2350.146361508071
2019-08-20,2354.8135568038333
2019-08-21,2355.0043328315724
2019-08-22,2350.570919121694
2019-08-23,2346.1921296897244
2019-08-26,2320.3605870902966
2019-08-27,2331.189796174162
2019-08-28,2335.0652080859873
2019-08-29,2349.8651153944224
2019-08-30,2384.2720455081576
2019-09-02,2391.1443831855368
2019-09-03,2369.9668219225628
2019-09-04,2381.5871262547394
2019-09-05,2391.9587393059487
2019-09-06,2396.264293492484
2019-09-09,2400.0501605839054
2019-09-10,2404.4338239737917
2019-09-11,2422.602887791914
2019-09-12,2420.2763827805716
2019-09-13,2415.4059747490846
2019-09-16,2436.803517368937
2019-09-17,2411.5464187902667
2019-09-18,2414.726591537008
2019-09-19,2407.5239373220506
2019-09-20,2423.092547593572
2019-09-23,2412.6383005007965
2019-09-24,2409.8627293361637
2019-09-25,2412.9260747659855
2019-09-26,2417.5292378102877
2019-09-27,2408.6310241244996
2019-09-30,2417.88575846096
2019-10-01,2409.4682455839206
2019-10-02,2388.1420663176386
2019-10-03,2383.3037297736987
2019-10-04,2389.1912208118465
2019-10-07,2382.785012457413
2019-10-08,2394.0068775282293
2019-10-09,2383.272318931507
2019-10-10,2380.351518330208
2019-10-11,2401.6915221506183
2019-10-14,2417.4340305480273
2019-10-15,2412.80774974372
2019-10-16,2418.239298377259
2019-10-17,2414.9172955059926
2019-10-18,2403.728643145054
2019-10-21,2405.8397916940526
2019-10-22,2413.3105769709573
2019-10-23,2411.563121179449
2019-10-24,2428.0849291300196
2019-10-25,2426.5834424611603
2019-10-28,2433.1535790229877
2019-10-29,2429.092752681386
2019-10-30,2428.007700732262
2019-10-31,2419.9046734919375
2019-11-01,2424.3051970512865
2019-11-04,2448.9127980550224
2019-11-05,2478.804655486658
2019-11-06,2467.383814510966
2019-11-07,2484.6262884513667
2019-11-08,2479.2608775393946
2019-11-11,2455.3443930378085
2019-11-12,2461.3058460013594
2019-11-13,2438.1092622652227
2019-11-14,2437.3836685912593
2019-11-15,2440.399647469704
2019-11-18,2436.4617755210024
2019-11-19,2442.3922707069296
2019-11-20,2439.448542989486
2019-11-21,2416.07356432451
2019-11-22,2428.1367780650094
2019-11-25,2437.4455605620824
2019-11-26,2423.066339132329
2019-11-27,2429.8872157468254
2019-11-28,2419.1467825709215
2019-11-29,2397.1164241982206
2019-12-02,2386.3718846857955
2019-12-03,2383.9579770235387
2019-12-04,2386.394602828015
2019-12-05,2395.3900326818703
2019-12-06,2405.6656881348986
2019-12-09,2405.1899513594058
2019-12-10,2395.531999642009
2019-12-11,2409.5189883180647
2019-12-12,2418.70001341195
2019-12-13,2436.5731317001546
2019-12-16,2430.1459882088343
2019-12-17,2448.0042252914127
2019-12-18,2465.805445964919
2019-12-19,2464.500941145837
2019-12-20,2474.58477988895
2019-12-23,2481.9806273668137
2019-12-24,2475.254683762433
2019-12-25,2475.5765887399825
2019-12-26,2476.7320705126913
2019-12-27,2473.7194538353287
2019-12-30,2467.1462623789794
2019-12-31,2457.3758073372064
2020-01-01,2457.679207382233
2020-01-02,2474.3701535461573
2020-01-03,2480.985792182316
2020-01-06,2453.9056817585883
2020-01-07,2472.215839845364
2020-01-08,2462.4630211129765
2020-01-09,2492.553826262761
2020-01-10,2493.917387300185
2020-01-13,2505.586555763117
2020-01-14,2515.419648698718
2020-01-15,2500.9004858468575
2020-01-16,2506.7025906104172
2020-01-17,2525.1410540379034
2020-01-20,2525.8392093455814
2020-01-21,2493.951356029998
2020-01-22,2507.5756041139452
2020-01-23,2495.334724167867
2020-01-24,2500.6605554358352
2020-01-27,2481.758388120482
2020-01-28,2477.541859477881
2020-01-29,2465.289059528597
2020-01-30,2413.843983642405
2020-01-31,2389.3321971907653
2020-02-03,2370.348682860455
2020-02-04,2407.4005384305833
2020-02-05,2426.9292143801354
2020-02-06,2452.9471507615367
2020-02-07,2445.017654726819
2020-02-10,2444.214199304165
2020-02-11,2453.976126466468
2020-02-12,2468.213052179369
2020-02-13,2471.3959791672564
2020-02-14,2470.355950361556
2020-02-17,2479.5326672655865
2020-02-18,2465.050242240059
2020-02-19,2484.963743128138
2020-02-20,2470.310996359554
2020-02-21,2446.240574160967
2020-02-24,2394.4191021942993
2020-02-25,2387.4862146252317
2020-02-26,2351.839854527677
2020-02-27,2328.0411979027776
2020-02-28,2276.008132157032
2020-03-02,2256.9917928744553
2020-03-03,2277.21441228311
2020-03-04,2309.1688813380233
2020-03-05,2309.968807176276
2020-03-06,2246.3989273735274
2020-03-09,2111.2183717223497
2020-03-10,2155.640770127671
2020-03-11,2150.7934184317037
2020-03-12,2074.691220168036
2020-03-13,2062.5608961238026
2020-03-16,1947.189868999592
2020-03-17,1952.5819946381464
2020-03-18,1927.457263157879
2020-03-19,1890.2496140596645
2020-03-20,1978.1047780055344
2020-03-23,1859.8738743217243
2020-03-24,1930.9598560810075
2020-03-25,1990.1846428889428
2020-03-26,1984.5836686494442
2020-03-27,1980.637024173614
2020-03-30,1965.1405133735473
2020-03-31,2013.8506846576095
2020-04-01,1982.6903047049386
2020-04-02,2018.280273686717
2020-04-03,2022.1247618438454
2020-04-06,2060.8916314548574
2020-04-07,2101.3542036735503
2020-04-08,2095.2694452693127
2020-04-09,2110.9667504781783
2020-04-10,2116.826715689673
2020-04-13,2114.481150162826
2020-04-14,2131.9250882671845
2020-04-15,2135.0888986859745
2020-04-16,2116.790436121825
2020-04-17,2138.343813778633
2020-04-20,2141.7815844386982
2020-04-21,2105.673287704168
2020-04-22,2137.326975016912
2020-04-23,2146.15585781588
2020-04-24,2132.3548528373603
2020-04-27,2164.5202912728423
2020-04-28,2180.4406337603846
2020-04-29,2202.172014707937
2020-04-30,2207.0028547492807
2020-05-01,2187.753067597554
2020-05-04,2150.0459884176835
2020-05-05,2173.0491866541906
2020-05-06,2180.7195347723
2020-05-07,2179.634894988255
2020-05-08,2179.8577826704936
2020-05-11,2195.1836609716615
2020-05-12,2178.394566373144
2020-05-13,2184.4022188152326
2020-05-14,2173.069966594685
2020-05-15,2166.7398466005
2020-05-18,2169.00856389425
2020-05-19,2174.5502368125685
2020-05-20,2170.36491646903
2020-05-21,2179.4954682753323
2020-05-22,2154.484673986709
2020-05-25,2163.520478663324
2020-05-26,2165.245324383557
2020-05-27,2170.6300352146886
2020-05-28,2157.0566526556577
2020-05-29,2157.7317629131035
2020-06-01,2188.6529740341916
2020-06-02,2199.554976715413
2020-06-03,2217.514641307494
2020-06-04,2206.7788241723024
2020-06-05,2224.268934083015
2020-06-08,2231.1209354153134
2020-06-09,2223.084374132422
2020-06-10,2229.7200159057065
2020-06-11,2194.5046853840736
2020-06-12,2208.304152518001
2020-06-15,2166.1465681713385
2020-06-16,2207.4928501188206
2020-06-17,2218.193833817974
2020-06-18,2220.3509354578414
2020-06-19,2234.124492838065
2020-06-22,2215.884204211049
2020-06-23,2214.4474242321207
2020-06-24,2225.2900713302843
2020-06-25,2225.4377891986524
2020-06-26,2225.6884388431854
2020-06-29,2204.5944976504006
2020-06-30,2211.106797996354
2020-07-01,2213.9815778129278
2020-07-02,2261.890723054529
2020-07-03,2273.1765525858787
2020-07-06,2305.316535269777
2020-07-07,2300.0554786355074
2020-07-08,2304.830144061454
2020-07-09,2321.6040140030495
2020-07-10,2294.852477593787
2020-07-13,2291.2093734414884
2020-07-14,2265.2997895399644
2020-07-15,2272.5091763075015
2020-07-16,2245.2225592189493
2020-07-17,2259.4364441841467
2020-07-20,2266.6657296587155
2020-07-21,2272.432661617896
2020-07-22,2244.3715646012342
2020-07-23,2243.8818607682115
2020-07-24,2212.732464799489
2020-07-27,2197.1187924262426
2020-07-28,2215.2290329151265
2020-07-29,2217.6017987987702
2020-07-30,2209.145233562254
2020-07-31,2208.789890639336
2020-08-03,2216.339814928711
2020-08-04,2223.9622828053043
2020-08-05,2216.1460132216143
2020-08-06,2231.467518694373
2020-08-07,2225.7779520390045
2020-08-10,2229.157287590867
2020-08-11,2239.4744435327193
2020-08-12,2236.751384481166
2020-08-13,2244.3063477718556
2020-08-14,2244.8344678029225
2020-08-17,2255.7371345826145
2020-08-18,2257.3660684207293
2020-08-19,2249.213141466977
2020-08-20,2233.2379814629207
2020-08-21,2256.175295987522
2020-08-24,2264.1563696379276
2020-08-25,2267.4784620029054
2020-08-26,2269.3474590601786
2020-08-27,2274.762689971315
2020-08-28,2261.3029729125074
2020-08-31,2222.136752293771
2020-09-01,2237.823017918417
2020-09-02,2263.2945009478817
2020-09-03,2254.462343423109
2020-09-04,2247.6520328525153
2020-09-07,2235.8216407469404
2020-09-08,2241.6583900390083
2020-09-09,2226.133206933115
2020-09-10,2219.292312271896
2020-09-11,2233.542800896236
2020-09-14,2243.9739550553854
2020-09-15,2258.8974923562587
2020-09-16,2269.6664466484917
2020-09-17,2259.985031068874
2020-09-18,2256.89018315379
2020-09-21,2249.4361069538254
2020-09-22,2241.367885788518
2020-09-23,2238.699370483922
2020-09-24,2207.4640096968046
2020-09-25,2219.079266533575
2020-09-28,2234.3481516303336
2020-09-29,2214.714544205425
2020-09-30,2229.937407416874
2020-10-01,2236.902881048013
2020-10-02,2237.741943325792
2020-10-05,2238.404075951066
2020-10-06,2252.4016728256724
2020-10-07,2263.504860899205
2020-10-08,2283.737302355218
2020-10-09,2276.7520799775702
2020-10-12,2296.4084526921747
2020-10-13,2307.956569287258
2020-10-14,2297.383193154267
2020-10-15,2286.44425129423
2020-10-16,2285.390610875527
2020-10-19,2274.8669428991825
2020-10-20,2273.111965669426
2020-10-21,2275.05837928479
2020-10-22,2280.942297506296
2020-10-23,2277.497706727503
2020-10-26,2266.9208766067795
2020-10-27,2264.4424479744966
2020-10-28,2266.185025086362
2020-10-29,2272.039721395496
2020-10-30,2250.722760218564
2020-11-02,2270.2399887970573
2020-11-03,2266.295294469563
2020-11-04,2291.8328452196374
2020-11-05,2316.6847955534568
2020-11-06,2322.4677877935587
2020-11-09,2354.2122582648694
2020-11-10,2358.2279774960716
2020-11-11,2385.637928078643
2020-11-12,2374.586223601331
2020-11-13,2373.586162607191
2020-11-16,2391.2177301920988
2020-11-17,2382.474195558427
2020-11-18,2393.0227826798273
2020-11-19,2388.7883717177647
2020-11-20,2395.0105083427356
2020-11-23,2420.7468054304372
2020-11-24,2404.3312154193072
2020-11-25,2383.7664031547506
2020-11-26,2397.7590123030254
2020-11-27,2389.6676317992237
2020-11-30,2356.183880250459
2020-12-01,2371.450851501205
2020-12-02,2362.1972874412004
2020-12-03,2361.616140602612
2020-12-04,2378.828871642261
2020-12-07,2377.5532575743596
2020-12-08,2380.9341354450025
2020-12-09,2389.1178133758885
2020-12-10,2376.7195673681167
2020-12-11,2387.626591751764
2020-12-14,2382.9667207256366
2020-12-15,2376.763429085883
2020-12-16,2387.8362377080075
2020-12-17,2387.1479536641323
2020-12-18,2390.1609565058343
2020-12-21,2373.791121736642
2020-12-22,2376.847844820261
2020-12-23,2386.817049868788
2020-12-24,2393.431243183168
2020-12-25,2399.125247716542
2020-12-28,2395.29281831087
2020-12-29,2405.4175847996785
2020-12-30,2417.3752784700996
2020-12-31,2430.1454077208764
2021-01-01,2431.7125667380524
2021-01-04,2439.800673546786
2021-01-05,2468.9307887822583
2021-01-06,2456.0757139759417
2021-01-07,2466.099326890572
2021-01-08,2500.0842007881247
2021-01-11,2517.138854917211
2021-01-12,2515.1400526741672
2021-01-13,2525.3307279549094
2021-01-14,2529.7045203239563
2021-01-15,2521.2981467320633
2021-01-18,2523.731755592765
2021-01-19,2539.307795509801
2021-01-20,2550.9455723666338
2021-01-21,2548.458189094177
2021-01-22,2530.180935681103
2021-01-25,2554.5660181973985
2021-01-26,2524.754657563561
2021-01-27,2530.5367348075606
2021-01-28,2497.4324858641216
2021-01-29,2466.6163135362854
2021-02-01,2511.100013660193
2021-02-02,2551.936911157497
2021-02-03,2563.1981246742507
2021-02-04,2560.467883800249
2021-02-05,2563.34576682968
2021-02-08,2569.51370504658
2021-02-09,2574.0487824340535
2021-02-10,2585.7971186584455
2021-02-11,2591.190992914971
2021-02-12,2593.884596560739
2021-02-15,2597.7104988205033
2021-02-16,2612.3084488839218
2021-02-17,2625.7185279275873
2021-02-18,2592.578921334262
2021-02-19,2589.6897262092766
2021-02-22,2548.058973415128
2021-02-23,2549.7100305664794
2021-02-24,2531.194722386721
2021-02-25,2530.8822131419884
2021-02-26,2495.727038414852
2021-03-01,2535.2443270110484
2021-03-02,2528.938957717005
2021-03-03,2563.7270930724353
2021-03-04,2530.2679333134283
2021-03-05,2549.930737613182
2021-03-08,2526.3658588441162
2021-03-09,2534.130235904861
2021-03-10,2544.83351707166
2021-03-11,2562.9565952054727
2021-03-12,2561.1797964456905
2021-03-15,2565.3087415291816
2021-03-16,2588.026328494242
2021-03-17,2577.6219279618513
2021-03-18,2573.2376700481295
2021-03-19,2558.9175819016386
2021-03-22,2559.5529689231894
2021-03-23,2556.2684771506833
2021-03-24,2544.1194204813473
2021-03-25,2543.457152519979
2021-03-26,2563.4324720956347
2021-03-29,2577.4626126790463
2021-03-30,2607.591982012628
2021-03-31,2601.236677067398
2021-04-01,2613.4767453418885
2021-04-02,2614.8670653737718
2021-04-05,2604.578376681528
2021-04-06,2605.1570065970586
2021-04-07,2584.8082466124984
2021-04-08,2590.9158398590125
2021-04-09,2582.5023377826215
2021-04-12,2562.3371664325578
2021-04-13,2554.0381961273197
2021-04-14,2556.4765156110766
2021-04-15,2563.4935629144265
2021-04-16,2578.7044249670753
2021-04-19,2580.044143522891
2021-04-20,2577.082775450953
2021-04-21,2563.8668122876356
2021-04-22,2567.7569717245506
2021-04-23,2566.8635860818927
2021-04-26,2570.298371435565
2021-04-27,2570.4468745578915
2021-04-28,2577.58933306488
2021-04-29,2571.6062957946106
2021-04-30,2567.5041185616037
2021-05-03,2548.486135284552
2021-05-04,2553.124690255738
2021-05-05,2550.0712210314437
2021-05-06,2547.4152076761106
2021-05-07,2545.0808291361723
2021-05-10,2552.6394679478444
2021-05-11,2528.0859009281176
2021-05-12,2523.094409563464
2021-05-13,2499.1323784156216
2021-05-14,2509.3972657915156
2021-05-17,2508.791575891816
2021-05-18,2527.229109487863
2021-05-19,2522.7759244605486
2021-05-20,2520.00102193632
2021-05-21,2530.999546371717
2021-05-24,2517.339055564214
2021-05-25,2543.997404078789
2021-05-26,2558.3279566724977
2021-05-27,2569.534555954649
2021-05-28,2580.14271183235
2021-05-31,2590.3465501557753
2021-06-01,2603.0866163578485
2021-06-02,2602.676745446479
2021-06-03,2611.9384573117172
2021-06-04,2601.9978473087845
2021-06-07,2595.696028402246
2021-06-08,2597.4007052898737
2021-06-09,2592.501158207135
2021-06-10,2605.680240000887
2021-06-11,2626.912369445927
2021-06-14,2628.3463145646297
2021-06-15,2613.945524544267
2021-06-16,2605.415883366823
2021-06-17,2629.962222878405
2021-06-18,2645.8597618863523
2021-06-21,2620.3967501842594
2021-06-22,2621.5522447190865
2021-06-23,2623.9494717265097
2021-06-24,2634.551051269044
2021-06-25,2644.5888021932865
2021-06-28,2648.7189630356634
2021-06-29,2650.5184807094465
2021-06-30,2656.5696799429966
2021-07-01,2649.5869072986766
2021-07-02,2635.3831449026816
2021-07-05,2639.4258368913324
2021-07-06,2632.766703520995
2021-07-07,2637.3643919572564
2021-07-08,2595.1900098720007
2021-07-09,2596.155646895543
2021-07-12,2600.96703492977
2021-07-13,2629.6016915524133
2021-07-14,2625.9465085340553
2021-07-15,2640.0597274574216
2021-07-16,2631.650265895933
2021-07-19,2613.7956923437437
2021-07-20,2618.5783982216044
2021-07-21,2606.5004256403836
2021-07-22,2622.2393201366826
2021-07-23,2610.7448127728558
2021-07-26,2567.2635962461463
