Date,EM MINIMUM VOLATILITY (GBP)
2008-05-06,2434.2729131440847
2008-05-07,2448.007479968573
2008-05-08,2419.997830987622
2008-05-09,2409.673143737972
2008-05-12,2404.153014058262
2008-05-13,2424.8516004589646
2008-05-14,2428.6724435206625
2008-05-15,2447.4126312242647
2008-05-16,2469.166500151955
2008-05-19,2492.2431354189375
2008-05-20,2439.0833720597766
2008-05-21,2422.9996981527497
2008-05-22,2418.6742984638017
2008-05-23,2388.6416255705553
2008-05-26,2372.496888466684
2008-05-27,2388.593858410344
2008-05-28,2403.1405234690374
2008-05-29,2429.9316160410335
2008-05-30,2436.313020061083
2008-06-02,2435.9811844960805
2008-06-03,2426.5419284963505
2008-06-04,2408.525557948856
2008-06-05,2404.1341967368294
2008-06-06,2373.459830962394
2008-06-09,2353.7985261154695
2008-06-10,2346.3869646284597
2008-06-11,2331.9564362675314
2008-06-12,2332.6766165804597
2008-06-13,2339.8138859241676
2008-06-16,2344.8696515926335
2008-06-17,2354.3358793208004
2008-06-18,2339.4454846304798
2008-06-19,2323.923629135161
2008-06-20,2285.380505363381
2008-06-23,2288.648702381679
2008-06-24,2258.8481163997117
2008-06-25,2287.9642284960623
2008-06-26,2247.9790124644874
2008-06-27,2223.7923269009398
2008-06-30,2234.0870725323657
2008-07-01,2205.8592120516614
2008-07-02,2179.2701340434273
2008-07-03,2162.7288535939624
2008-07-04,2151.7990535442495
2008-07-07,2165.9903843767806
2008-07-08,2136.748915882154
2008-07-09,2158.1669818879154
2008-07-10,2143.546026770535
2008-07-11,2132.515397838722
2008-07-14,2133.263158771873
2008-07-15,2083.161677402646
2008-07-16,2102.867178675101
2008-07-17,2127.2003132671284
2008-07-18,2116.6641478909482
2008-07-21,2148.349690873389
2008-07-22,2149.2352932284825
2008-07-23,2202.146715514532
2008-07-24,2194.526367093156
2008-07-25,2178.7780768240114
2008-07-28,2167.8369899955637
2008-07-29,2174.4828928432826
2008-07-30,2202.5944917929755
2008-07-31,2202.674153956839
2008-08-01,2194.8414127442843
2008-08-04,2162.9814027904767
2008-08-05,2170.3532001057956
2008-08-06,2198.7785297881446
2008-08-07,2196.2965661649614
2008-08-08,2217.341422776491
2008-08-11,2223.0325008853324
2008-08-12,2214.4092517583836
2008-08-13,2199.8193387432475
2008-08-14,2210.449935404431
2008-08-15,2221.38937400317
2008-08-18,2204.147927776728
2008-08-19,2178.5711501977557
2008-08-20,2197.1872440724223
2008-08-21,2167.3922690714485
2008-08-22,2184.049537788517
2008-08-25,2182.65755103316
2008-08-26,2174.997978528347
2008-08-27,2188.5419297882668
2008-08-28,2194.3975446041027
2008-08-29,2201.785884663473
2008-09-01,2187.170976075111
2008-09-02,2184.9919841394453
2008-09-03,2163.550095698786
2008-09-04,2145.7444308272234
2008-09-05,2127.5913969089556
2008-09-08,2188.118085626632
2008-09-09,2148.8434854364887
2008-09-10,2147.412121655012
2008-09-11,2117.398231351924
2008-09-12,2106.4561146360024
2008-09-15,2050.1495396798205
2008-09-16,1972.2039326168867
2008-09-17,1925.135213026834
2008-09-18,1881.878671808439
2008-09-19,2001.0476880507722
2008-09-22,1997.0815404409816
2008-09-23,1950.4863268657912
2008-09-24,1954.3613348728486
2008-09-25,1969.416254241569
2008-09-26,1959.8914713136644
2008-09-29,1901.1977805641434
2008-09-30,1973.807728779083
2008-10-01,1983.179296203675
2008-10-02,1970.3709340829264
2008-10-03,1945.097875648621
2008-10-06,1845.332673534938
2008-10-07,1794.544995106823
2008-10-08,1684.6543791218742
2008-10-09,1702.7682790371207
2008-10-10,1653.0121945389155
2008-10-13,1728.9059215150492
2008-10-14,1806.3371736025153
2008-10-15,1719.0633520381273
2008-10-16,1647.5730164329466
2008-10-17,1627.09458620241
2008-10-20,1681.7205775495975
2008-10-21,1680.3936668823158
2008-10-22,1621.1374504169357
2008-10-23,1589.988543384202
2008-10-24,1523.5452265212195
2008-10-27,1497.2760773377972
2008-10-28,1546.59597054731
2008-10-29,1557.0849950963823
2008-10-30,1667.6755994457988
2008-10-31,1714.8702389389994
2008-11-03,1744.383762405206
2008-11-04,1766.4776607474503
2008-11-05,1750.092480065057
2008-11-06,1705.6421848644025
2008-11-07,1720.5456317881967
2008-11-10,1751.414547665312
2008-11-11,1735.6640346734646
2008-11-12,1693.0877770514783
2008-11-13,1672.6861000715749
2008-11-14,1676.6272710044325
2008-11-17,1663.953380543665
2008-11-18,1622.4706169016858
2008-11-19,1599.5077394168695
2008-11-20,1554.3868836640993
2008-11-21,1555.2339656717809
2008-11-24,1553.4731502042916
2008-11-25,1577.682413552565
2008-11-26,1607.6567159281904
2008-11-27,1634.3663977325652
2008-11-28,1658.8866995845608
2008-12-01,1639.6316647413673
2008-12-02,1600.175568798725
2008-12-03,1609.3126033756964
2008-12-04,1601.921035562768
2008-12-05,1599.7899852912685
2008-12-08,1649.2720790211195
2008-12-09,1657.3991894597161
2008-12-10,1687.9598287543552
2008-12-11,1666.5276940578872
2008-12-12,1616.3506210414678
2008-12-15,1592.68778141787
2008-12-16,1603.963522719906
2008-12-17,1578.164844316323
2008-12-18,1578.0963023443146
2008-12-19,1623.2441251694897
2008-12-22,1584.6344149666663
2008-12-23,1567.3076148824919
2008-12-24,1555.2557482862476
2008-12-25,1555.6451662177358
2008-12-26,1546.5780835299367
2008-12-29,1537.285972697795
2008-12-30,1574.0148048699732
2008-12-31,1604.9167316021249
2009-01-01,1607.0201165514297
2009-01-02,1616.0812001979853
2009-01-05,1678.955121688878
2009-01-06,1720.69240166909
2009-01-07,1663.9004921494977
2009-01-08,1616.9425623120205
2009-01-09,1632.007327018328
2009-01-12,1623.864631953725
2009-01-13,1638.6756698261206
2009-01-14,1625.5903218663957
2009-01-15,1603.6880186851292
2009-01-16,1602.8151308410454
2009-01-19,1604.4319580460171
2009-01-20,1598.164488022911
2009-01-21,1592.7944361524223
2009-01-22,1587.5302368398309
2009-01-23,1591.9270460607597
2009-01-26,1566.4923596496249
2009-01-27,1570.3812333617361
2009-01-28,1586.442020187984
2009-01-29,1596.202851707224
2009-01-30,1617.8446014055426
2009-02-02,1588.2353881317667
2009-02-03,1584.6768213351686
2009-02-04,1612.7057188563404
2009-02-05,1620.127806766397
2009-02-06,1656.7202852750447
2009-02-09,1646.6871042836383
2009-02-10,1641.5147865644296
2009-02-11,1637.0267020021847
2009-02-12,1634.0975075170543
2009-02-13,1641.6029102245695
2009-02-16,1641.6186667200657
2009-02-17,1616.814643437141
2009-02-18,1616.1389772987238
2009-02-19,1607.29935045107
2009-02-20,1577.3312727092693
2009-02-23,1574.6981934264384
2009-02-24,1557.8963480433326
2009-02-25,1581.3439541355651
2009-02-26,1578.7124893028677
2009-02-27,1568.4351016592957
2009-03-02,1526.9599988419475
2009-03-03,1527.7052377824064
2009-03-04,1559.0930419135275
2009-03-05,1556.091791055636
2009-03-06,1546.2061386801822
2009-03-09,1538.4499213053234
2009-03-10,1558.7517587946381
2009-03-11,1578.5896281022847
2009-03-12,1584.8727257909936
2009-03-13,1596.7287745058525
2009-03-16,1611.7074387713596
2009-03-17,1622.2198629245047
2009-03-18,1613.3303742005107
2009-03-19,1575.2166626743133
2009-03-20,1586.621378173806
2009-03-23,1630.0501070270593
2009-03-24,1641.2827628337932
2009-03-25,1648.3949198300618
2009-03-26,1674.0613030007614
2009-03-27,1692.2895418878093
2009-03-30,1647.067685040666
2009-03-31,1655.0087092560107
2009-04-01,1676.1306551868197
2009-04-02,1715.4850613681413
2009-04-03,1726.8783401807036
2009-04-06,1745.2397964437855
2009-04-07,1747.4081675206864
2009-04-08,1742.9741275670217
2009-04-09,1783.4363993022303
2009-04-10,1794.5702545219294
2009-04-13,1795.1987088900155
2009-04-14,1811.668799593719
2009-04-15,1816.6955104595183
2009-04-16,1837.447728116277
2009-04-17,1836.2790478682807
2009-04-20,1832.1796972774184
2009-04-21,1818.5042890304533
2009-04-22,1809.5121358236497
2009-04-23,1824.1621449419972
2009-04-24,1816.792914210647
2009-04-27,1803.4429046248495
2009-04-28,1796.8955638216623
2009-04-29,1812.616079859166
2009-04-30,1862.066246262854
2009-05-01,1861.7410366238166
2009-05-04,1922.5842699172508
2009-05-05,1926.6172954399526
2009-05-06,1953.1960113927396
2009-05-07,1945.0161691260407
2009-05-08,1957.0157575442543
2009-05-11,1937.2532505906518
2009-05-12,1927.8952286494907
2009-05-13,1912.4348467992456
2009-05-14,1889.5900724985333
2009-05-15,1910.5818256424243
2009-05-18,1957.464840660921
2009-05-19,1976.5589518221655
2009-05-20,1971.751453386932
2009-05-21,1942.2110682886002
2009-05-22,1924.4751503875027
2009-05-25,1924.4551467753504
2009-05-26,1917.0461093293213
2009-05-27,1952.3291263261503
2009-05-28,1959.1695728275174
2009-05-29,1946.099197328451
2009-06-01,2006.270717448237
2009-06-02,1973.4744630888022
2009-06-03,1972.9099741277373
2009-06-04,1971.1966380299953
2009-06-05,2001.5183176032501
2009-06-08,1996.364941595576
2009-06-09,1983.449199191261
2009-06-10,2014.0247571166817
2009-06-11,2007.5119704324945
2009-06-12,2018.448029927936
2009-06-15,2011.7211284861087
2009-06-16,2000.3638630492023
2009-06-17,1978.2900328000746
2009-06-18,1956.8457282964148
2009-06-19,1982.7759141479494
2009-06-22,1967.2519307237767
2009-06-23,1922.9560927123778
2009-06-24,1963.806737761161
2009-06-25,1990.9347421331104
2009-06-26,1989.1135877584438
2009-06-29,1992.1424099995015
2009-06-30,2000.0119672216583
2009-07-01,2012.5764211865667
2009-07-02,2022.203764725593
2009-07-03,2022.760811660974
2009-07-06,2007.453611952287
2009-07-07,1998.873132654432
2009-07-08,1994.8611865445491
2009-07-09,1992.3867998527967
2009-07-10,1985.7128548218623
2009-07-13,1960.8603580710906
2009-07-14,1995.047257421466
2009-07-15,2023.5364239363919
2009-07-16,2034.215640094583
2009-07-17,2048.9326835060697
2009-07-20,2082.668125858576
2009-07-21,2087.1701880803334
2009-07-22,2083.739287153307
2009-07-23,2109.370891918599
2009-07-24,2119.113753932922
2009-07-27,2138.714563776047
2009-07-28,2156.377905303922
2009-07-29,2147.542436375298
2009-07-30,2163.0598491161263
2009-07-31,2159.0065991441
2009-08-03,2161.2547271895055
2009-08-04,2149.4860752862814
2009-08-05,2137.2676925174574
2009-08-06,2146.0026184637563
2009-08-07,2163.74049293992
2009-08-10,2173.1366930800004
2009-08-11,2158.3333633991138
2009-08-12,2137.043633805278
2009-08-13,2153.765886345645
2009-08-14,2156.8045874931386
2009-08-17,2121.785330630637
2009-08-18,2123.3614603980604
2009-08-19,2098.9840054060187
2009-08-20,2122.317034292982
2009-08-21,2128.119516698003
2009-08-24,2161.4354679033368
2009-08-25,2154.4932525721447
2009-08-26,2158.7278580088987
2009-08-27,2147.453902229283
2009-08-28,2140.2020804328245
2009-08-31,2124.342169832228
2009-09-01,2136.7259784556827
2009-09-02,2125.3486740642284
2009-09-03,2145.525547346965
2009-09-04,2177.204821465917
2009-09-07,2183.782168125671
2009-09-08,2184.796316402771
2009-09-09,2173.5434725055757
2009-09-10,2186.096786246224
2009-09-11,2197.5160169564533
2009-09-14,2172.940322516802
2009-09-15,2195.523213072973
2009-09-16,2220.150997356409
2009-09-17,2226.0051671123506
2009-09-18,2232.615186865987
2009-09-21,2231.112754815656
2009-09-22,2227.9426016785274
2009-09-23,2224.5653109502396
2009-09-24,2222.449702122997
2009-09-25,2223.5676890700706
2009-09-28,2223.781962043597
2009-09-29,2252.8345304486056
2009-09-30,2243.0821298501673
2009-10-01,2257.5086491921165
2009-10-02,2228.070546443342
2009-10-05,2243.6167143889115
2009-10-06,2265.5432917837966
2009-10-07,2281.701967150944
2009-10-08,2283.826415598876
2009-10-09,2293.350172502726
2009-10-12,2293.7781868337206
2009-10-13,2291.308871416188
2009-10-14,2310.8937013645314
2009-10-15,2309.087957818736
2009-10-16,2311.916216173873
2009-10-19,2316.6015880066707
2009-10-20,2306.536916946167
2009-10-21,2288.3550755493598
2009-10-22,2273.2676410327067
2009-10-23,2286.4056656407956
2009-10-26,2298.7314584154137
2009-10-27,2291.085374483878
2009-10-28,2252.436801540757
2009-10-29,2237.3154598941906
2009-10-30,2236.570775754132
2009-11-02,2215.144743041291
2009-11-03,2216.6665725178077
2009-11-04,2240.398893715111
2009-11-05,2241.6897940923145
2009-11-06,2258.8302742709625
2009-11-09,2285.286353003026
2009-11-10,2300.371489033889
2009-11-11,2313.2494945885583
2009-11-12,2308.9374681476897
2009-11-13,2317.3251754348175
2009-11-16,2337.010575450284
2009-11-17,2349.8470879268975
2009-11-18,2330.812120028432
2009-11-19,2314.8681444945933
2009-11-20,2308.5242289534835
2009-11-23,2314.4196339863634
2009-11-24,2310.3479975935084
2009-11-25,2310.012161783899
2009-11-26,2284.653162934255
2009-11-27,2254.5081386468128
2009-11-30,2266.0711069900676
2009-12-01,2302.2855236785213
2009-12-02,2315.623647058829
2009-12-03,2322.927538825749
2009-12-04,2341.988923235528
2009-12-07,2349.6731458998033
2009-12-08,2343.8202686487257
2009-12-09,2328.6816676341355
2009-12-10,2339.2881083376888
2009-12-11,2374.922058638747
2009-12-14,2384.13607341468
2009-12-15,2393.3869518226375
2009-12-16,2381.8209081197815
2009-12-17,2390.7689658818076
2009-12-18,2391.3688254349995
2009-12-21,2378.147663430268
2009-12-22,2409.841066511121
2009-12-23,2410.7075956780973
2009-12-24,2427.3367522085537
2009-12-25,2428.3527290850516
2009-12-28,2438.2708762371185
2009-12-29,2434.8833718581186
2009-12-30,2452.65717883865
2009-12-31,2464.359257981515
2010-01-01,2464.359257981515
2010-01-04,2477.826511140694
2010-01-05,2499.885300509277
2010-01-06,2515.99835052867
2010-01-07,2508.374761786324
2010-01-08,2513.0196515829025
2010-01-11,2499.4214309608615
2010-01-12,2487.600845098037
2010-01-13,2477.903488863444
2010-01-14,2486.4177112520283
2010-01-15,2504.9648355996305
2010-01-18,2507.6512754247415
2010-01-19,2527.397497114057
2010-01-20,2530.5612858882632
2010-01-21,2514.3248904346874
2010-01-22,2472.8580058394064
2010-01-25,2453.4977748026054
2010-01-26,2430.1844994893886
2010-01-27,2422.9528866375745
2010-01-28,2455.225794727259
2010-01-29,2462.957654860169
2010-02-01,2457.8719639370984
2010-02-02,2457.8319701334162
2010-02-03,2483.511282811356
2010-02-04,2463.6547294640022
2010-02-05,2422.5300489823735
2010-02-08,2414.7492681158656
2010-02-09,2433.8675495176626
2010-02-10,2449.529123626768
2010-02-11,2484.8199494269566
2010-02-12,2488.847375229944
2010-02-15,2496.376430021421
2010-02-16,2487.4958662892573
2010-02-17,2521.293889857162
2010-02-18,2520.4460422107427
2010-02-19,2525.260353212261
2010-02-22,2537.537832773778
2010-02-23,2537.3354751597326
2010-02-24,2521.4158356218977
2010-02-25,2514.5430881063535
2010-02-26,2521.3447075071163
2010-03-01,2579.2889375406585
2010-03-02,2586.155378026484
2010-03-03,2578.1417580492757
2010-03-04,2585.498890671521
2010-03-05,2609.1576622588327
2010-03-08,2626.1007762746463
2010-03-09,2641.0438333724974
2010-03-10,2642.822644202072
2010-03-11,2635.581446467553
2010-03-12,2624.0911670266023
2010-03-15,2620.5539709119885
2010-03-16,2617.7134983698943
2010-03-17,2658.6851569120045
2010-03-18,2677.926028661499
2010-03-19,2687.4964476098435
2010-03-22,2668.567887354408
2010-03-23,2676.0264200782212
2010-03-24,2705.494406372775
2010-03-25,2706.3954571104623
2010-03-26,2697.6580722968774
2010-03-29,2701.45641424141
2010-03-30,2724.0826125207877
2010-03-31,2705.789241936225
2010-04-01,2738.528124639329
2010-04-02,2737.791370082011
2010-04-05,2758.2551257231535
2010-04-06,2791.904216496099
2010-04-07,2817.8939248591582
2010-04-08,2790.9431226058578
2010-04-09,2787.4600087277563
2010-04-12,2748.755689108131
2010-04-13,2743.2844426304423
2010-04-14,2751.467797720767
2010-04-15,2764.5034353267156
2010-04-16,2745.9247658854392
2010-04-19,2710.5104855180507
2010-04-20,2740.325851137221
2010-04-21,2762.831711108424
2010-04-22,2770.681541998998
2010-04-23,2766.9642372467106
2010-04-26,2803.2003410065286
2010-04-27,2780.2229326650636
2010-04-28,2767.3297133400406
2010-04-29,2772.055659896898
2010-04-30,2783.006998081206
2010-05-03,2792.5177771843855
2010-05-04,2799.1682041341815
2010-05-05,2782.899868413605
2010-05-06,2769.2401056179106
2010-05-07,2739.8045178892808
2010-05-10,2780.5546521957986
2010-05-11,2790.7924021385775
2010-05-12,2818.783965111738
2010-05-13,2862.9891528489425
2010-05-14,2870.3512573118187
2010-05-17,2851.43416628134
2010-05-18,2847.624812787667
2010-05-19,2797.907140530778
2010-05-20,2723.867217301666
2010-05-21,2676.1311792584333
2010-05-24,2726.7647332701945
2010-05-25,2668.5877332030836
2010-05-26,2742.370474116565
2010-05-27,2773.269127329633
2010-05-28,2795.1511931386835
2010-05-31,2832.722794519701
2010-06-01,2780.9689374592067
2010-06-02,2800.2950325560146
2010-06-03,2844.2824366967043
2010-06-04,2863.3434652911938
2010-06-07,2833.3372151658755
2010-06-08,2838.580394821039
2010-06-09,2824.6838011366603
2010-06-10,2837.9967671703603
2010-06-11,2864.241175822711
2010-06-14,2860.139892816339
2010-06-15,2872.046962238518
2010-06-16,2885.815780241988
2010-06-17,2891.6904111786844
2010-06-18,2905.604650535008
2010-06-21,2967.0511280639575
2010-06-22,2966.3094643989652
2010-06-23,2965.0195291876953
2010-06-24,2926.9515820251154
2010-06-25,2927.7643463815534
2010-06-28,2935.627888459434
2010-06-29,2918.597648405798
2010-06-30,2892.833438017215
2010-07-01,2825.3672670607284
2010-07-02,2806.94308802245
2010-07-05,2824.4590566027814
2010-07-06,2846.158129387611
2010-07-07,2846.764868204545
2010-07-08,2863.164037030229
2010-07-09,2897.7356125614783
2010-07-12,2904.9508135317865
2010-07-13,2896.850923510626
2010-07-14,2895.3674261781007
2010-07-15,2853.2718443292965
2010-07-16,2832.9187349416884
2010-07-19,2820.2646116615397
2010-07-20,2851.3601002270666
2010-07-21,2892.638852082973
2010-07-22,2887.0167193551492
2010-07-23,2922.81325409091
2010-07-26,2905.861974426205
2010-07-27,2909.9651401253577
2010-07-28,2907.5290568301975
2010-07-29,2902.682530710865
2010-07-30,2919.1435136696045
2010-08-02,2930.552761027206
2010-08-03,2916.003067417688
2010-08-04,2937.4212029887767
2010-08-05,2942.7527820175005
2010-08-06,2917.4626722096423
2010-08-09,2941.048382850894
2010-08-10,2947.1483428773445
2010-08-11,2948.9517055469796
2010-08-12,2946.0473335959814
2010-08-13,2975.04176417157
2010-08-16,2973.554779968742
2010-08-17,2982.6618850877226
2010-08-18,2997.7931253348156
2010-08-19,3001.7747681080664
2010-08-20,3027.9052467677275
2010-08-23,3040.677344794003
2010-08-24,3014.51683119819
2010-08-25,3000.2610645066466
2010-08-26,2991.426474071464
2010-08-27,3010.1876125805147
2010-08-30,3026.2986219606814
2010-08-31,3017.2356810638003
2010-09-01,3040.7862991401676
2010-09-02,3052.6558755121787
2010-09-03,3062.843268333132
2010-09-06,3074.2955833793367
2010-09-07,3095.7501340735666
2010-09-08,3089.4646936783415
2010-09-09,3105.6439187787037
2010-09-10,3122.3496279723954
2010-09-13,3134.7709297056995
2010-09-14,3116.9942191081695
2010-09-15,3110.366130270623
2010-09-16,3080.131492549593
2010-09-17,3105.018879868688
2010-09-20,3113.14119036969
2010-09-21,3110.18521614776
2010-09-22,3059.664535047129
2010-09-23,3073.5496800754972
2010-09-24,3053.7258980794118
2010-09-27,3080.3082783078266
2010-09-28,3064.6216639363474
2010-09-29,3076.8740634683336
2010-09-30,3076.987100060716
2010-10-01,3078.209697237182
2010-10-04,3097.702768421413
2010-10-05,3078.0513247458694
2010-10-06,3090.2847632162793
2010-10-07,3074.5654598214132
2010-10-08,3066.4847694317023
2010-10-11,3086.985949853981
2010-10-12,3083.796693065819
2010-10-13,3104.6264788240774
2010-10-14,3101.0520316625452
2010-10-15,3105.0250047409736
2010-10-18,3084.6807435786304
2010-10-19,3101.1687438152007
2010-10-20,3067.4080532244034
2010-10-21,3081.76290946109
2010-10-22,3092.1875674367734
2010-10-25,3099.9141164703788
2010-10-26,3129.918577698191
2010-10-27,3116.5452166823757
2010-10-28,3100.9592335505113
2010-10-29,3107.3347240321937
2010-11-01,3136.2956476068603
2010-11-02,3115.3974198592077
2010-11-03,3135.8256930126486
2010-11-04,3129.8431749562137
2010-11-05,3184.879964452226
2010-11-08,3210.801700886531
2010-11-09,3214.9876525047366
2010-11-10,3245.677508179853
2010-11-11,3220.7095030513215
2010-11-12,3173.5918546656635
2010-11-15,3177.8585519401217
2010-11-16,3165.1833507059796
2010-11-17,3147.2253515036277
2010-11-18,3174.8604543057854
2010-11-19,3168.6998170275588
2010-11-22,3190.6661390053273
2010-11-23,3178.240803568319
2010-11-24,3193.9536375807506
2010-11-25,3202.581730292702
2010-11-26,3198.1279210457697
2010-11-29,3236.285421103569
2010-11-30,3230.5292157164545
2010-12-01,3276.8550030744545
2010-12-02,3293.5373858196544
2010-12-03,3259.6307855102527
2010-12-06,3293.433011038437
2010-12-07,3287.987297360513
2010-12-08,3293.144564901476
2010-12-09,3309.3054176623573
2010-12-10,3282.4219021907065
2010-12-13,3251.729922449426
2010-12-14,3269.5302510178467
2010-12-15,3269.5445923389257
2010-12-16,3286.89057957328
2010-12-17,3305.8954866150993
2010-12-20,3306.7433237021896
2010-12-21,3322.3693375710363
2010-12-22,3331.6633592291323
2010-12-23,3348.2732228452687
2010-12-24,3336.448620327748
2010-12-27,3332.241766553789
2010-12-28,3338.0473548220157
2010-12-29,3370.7811363867427
2010-12-30,3356.5569006964793
2010-12-31,3336.169491965872
2011-01-03,3375.270275700306
2011-01-04,3376.89542627506
2011-01-05,3406.215733716471
2011-01-06,3414.4419619901423
2011-01-07,3407.194539663386
2011-01-10,3381.5169648192305
2011-01-11,3389.3199524830866
2011-01-12,3390.452864250067
2011-01-13,3333.438435673519
2011-01-14,3315.272982685789
2011-01-17,3314.4476515317006
2011-01-18,3294.4428149556306
2011-01-19,3269.6255557210516
2011-01-20,3245.7229943046755
2011-01-21,3193.245934996738
2011-01-24,3168.0169530807707
2011-01-25,3172.1734272406106
2011-01-26,3177.6458213705187
2011-01-27,3166.6579186832905
2011-01-28,3160.1786921771823
2011-01-31,3125.5221984334144
2011-02-01,3122.5286571515726
2011-02-02,3131.9195167556554
2011-02-03,3159.0267798540294
2011-02-04,3174.240658500576
2011-02-07,3172.35932784247
2011-02-08,3148.0951754859616
2011-02-09,3107.77352683621
2011-02-10,3073.599099381488
2011-02-11,3082.073738020314
2011-02-14,3125.354007995546
2011-02-15,3110.602038611671
2011-02-16,3124.2971399067105
2011-02-17,3121.937797873005
2011-02-18,3141.7902078557354
2011-02-21,3142.32218008003
2011-02-22,3093.4900884011995
2011-02-23,3062.4358184935604
2011-02-24,3028.0502439179213
2011-02-25,3064.436337704705
2011-02-28,3076.881822573515
2011-03-01,3086.4975588628263
2011-03-02,3075.788037965614
2011-03-03,3096.627064696848
2011-03-04,3121.707946846041
2011-03-07,3106.237817045639
2011-03-08,3134.667727070481
2011-03-09,3130.465051476188
2011-03-10,3121.7207628468386
2011-03-11,3095.852274171095
2011-03-14,3083.0396447031185
2011-03-15,3029.4195477661224
2011-03-16,3041.880467399986
2011-03-17,3003.8342064111857
2011-03-18,2995.1188839678593
2011-03-21,3018.5877382718545
2011-03-22,3039.388245088543
2011-03-23,3069.3594032107007
2011-03-24,3075.601573835407
2011-03-25,3103.150993710646
2011-03-28,3101.3006679191626
2011-03-29,3120.453591840505
2011-03-30,3158.562272328462
2011-03-31,3155.1154779961116
2011-04-01,3198.987998357383
2011-04-04,3194.691524993932
2011-04-05,3204.2907395074344
2011-04-06,3200.755182090002
2011-04-07,3214.0835717226664
2011-04-08,3188.3940307068015
2011-04-11,3176.655023784605
2011-04-12,3123.8507773769957
2011-04-13,3135.9660907588873
2011-04-14,3141.150067947307
2011-04-15,3143.4331226207805
2011-04-18,3170.794440352118
2011-04-19,3155.737426710423
2011-04-20,3175.48781665403
2011-04-21,3189.7865725122474
2011-04-22,3186.6723077146116
2011-04-25,3185.6086078210737
2011-04-26,3172.7329581645777
2011-04-27,3178.39330912102
2011-04-28,3143.2142532808275
2011-04-29,3150.7123650687645
2011-05-02,3147.740378825614
2011-05-03,3123.087847909736
2011-05-04,3092.1557992345934
2011-05-05,3131.346674497747
2011-05-06,3163.5250847038164
2011-05-09,3214.25336815459
2011-05-10,3214.5840150844306
2011-05-11,3226.5241170606832
2011-05-12,3207.8769081539876
2011-05-13,3208.99468533591
2011-05-16,3192.5330044018883
2011-05-17,3200.490007456789
2011-05-18,3196.714048025601
2011-05-19,3196.345667373294
2011-05-20,3217.09740398122
2011-05-23,3184.840038744033
2011-05-24,3193.1870634843963
2011-05-25,3184.93122265387
2011-05-26,3205.9127290375427
2011-05-27,3201.97673337718
2011-05-30,3199.962488713113
2011-05-31,3222.254251426727
2011-06-01,3219.685653821765
2011-06-02,3207.2607591724604
2011-06-03,3185.0281380634797
2011-06-06,3160.7959913847967
2011-06-07,3152.1320734908927
2011-06-08,3146.1967047985354
2011-06-09,3150.418620401376
2011-06-10,3158.000589197321
2011-06-13,3144.1593499880682
2011-06-14,3144.126834449372
2011-06-15,3175.946978894113
2011-06-16,3161.9921734278096
2011-06-17,3133.319065436756
2011-06-20,3119.665495499657
2011-06-21,3139.914303655427
2011-06-22,3132.7017212218498
2011-06-23,3159.3679853309413
2011-06-24,3174.4112885030045
2011-06-27,3137.400186496346
2011-06-28,3141.343795721635
2011-06-29,3157.8813005522356
2011-06-30,3169.7665017635354
2011-07-01,3196.413069897714
2011-07-04,3222.571589703485
2011-07-05,3231.3324547001184
2011-07-06,3251.8361778508693
2011-07-07,3248.65453201183
2011-07-08,3270.184310179856
2011-07-11,3285.555901248207
2011-07-12,3236.799083955353
2011-07-13,3234.5356850939634
2011-07-14,3234.8756788541427
2011-07-15,3247.902076031843
2011-07-18,3246.392209896886
2011-07-19,3226.092846104123
2011-07-20,3245.89339165901
2011-07-21,3216.3393291721336
2011-07-22,3240.5420361910515
2011-07-25,3234.195741109458
2011-07-26,3223.1825145844805
2011-07-27,3227.22113131821
2011-07-28,3245.7826419751236
2011-07-29,3220.170447414078
2011-08-01,3281.6834342661105
2011-08-02,3236.7737918294433
2011-08-03,3176.261992284612
2011-08-04,3156.671701666696
2011-08-05,3068.230214627332
2011-08-08,2949.2372244159155
2011-08-09,2878.4893999822266
2011-08-10,2923.933140505085
2011-08-11,2928.9087725748414
2011-08-12,2944.0255602849325
2011-08-15,2953.8590248361484
2011-08-16,2977.426493458814
2011-08-17,2988.571655142703
2011-08-18,2982.0778414518604
2011-08-19,2919.928369572896
2011-08-22,2922.4138279772583
2011-08-23,2956.2436881546246
2011-08-24,2929.290878668249
2011-08-25,2935.959651928158
2011-08-26,2938.675957103445
2011-08-29,2959.6867570275685
2011-08-30,2996.575132695852
2011-08-31,3051.9835530939326
2011-09-01,3090.2600103498207
2011-09-02,3072.8619160223448
2011-09-05,3031.0141830268904
2011-09-06,3032.728983820152
2011-09-07,3083.6097981214984
2011-09-08,3097.184211245434
2011-09-09,3114.177125260679
2011-09-12,3077.7190185063805
2011-09-13,3039.347904578154
2011-09-14,3010.723744911792
2011-09-15,3004.675081117471
2011-09-16,3044.5629960716215
2011-09-19,3012.4522290358213
2011-09-20,2996.5415717993337
2011-09-21,2970.0394105793307
2011-09-22,2871.083126552402
2011-09-23,2810.5154192397017
2011-09-26,2791.1737088115424
2011-09-27,2866.2674153724715
2011-09-28,2866.90078510961
2011-09-29,2856.5313063840867
2011-09-30,2879.68752389938
2011-10-03,2828.885974103075
2011-10-04,2786.1904041718813
2011-10-05,2807.6808500464076
2011-10-06,2861.0608826165235
2011-10-07,2883.9814432460544
2011-10-10,2883.196439069914
