Date,EM LATIN AMERICA MINIMUM VOLATILITY(USD)
2011-11-08,3893.2501569404035
2011-11-09,3863.4044786634595
2011-11-10,3827.810963735928
2011-11-11,3882.5591246182603
2011-11-14,3860.7688855947094
2011-11-15,3888.2783112982283
2011-11-16,3880.1755212760127
2011-11-17,3807.2062974720798
2011-11-18,3764.7195211652406
2011-11-21,3700.0314651310728
2011-11-22,3668.7451578618843
2011-11-23,3602.2755762565353
2011-11-24,3585.538787798385
2011-11-25,3573.238380230661
2011-11-28,3655.824522977062
2011-11-29,3655.5780215518735
2011-11-30,3798.410844578678
2011-12-01,3843.0262515388836
2011-12-02,3852.8577593552222
2011-12-05,3881.7918139383237
2011-12-06,3911.447038538634
2011-12-07,3900.7830284639117
2011-12-08,3872.2960086465473
2011-12-09,3896.101574631299
2011-12-12,3878.1086448148
2011-12-13,3900.313419214947
2011-12-14,3856.317436780985
2011-12-15,3876.039098264347
2011-12-16,3883.326002488109
2011-12-19,3853.4798307941596
2011-12-20,3932.952431585279
2011-12-21,3932.6013969707674
2011-12-22,3963.53327394738
2011-12-23,3982.805231176206
2011-12-26,3977.8158909530503
2011-12-27,3976.2313895773027
2011-12-28,3933.0917087717353
2011-12-29,3983.539755219931
2011-12-30,3968.442849097875
2012-01-02,3983.2784592354415
2012-01-03,4054.7933241979426
2012-01-04,4120.928635275182
2012-01-05,4119.579771549804
2012-01-06,4111.5201845514275
2012-01-09,4131.001077996856
2012-01-10,4201.81212127336
2012-01-11,4232.351281823467
2012-01-12,4218.320850037842
2012-01-13,4226.440997700113
2012-01-16,4263.766430213881
2012-01-17,4273.4007834181875
2012-01-18,4311.3445778125315
2012-01-19,4306.694244012038
2012-01-20,4296.75700050574
2012-01-23,4269.839370170934
2012-01-24,4262.498257019262
2012-01-25,4276.619210519296
2012-01-26,4282.596751961163
2012-01-27,4267.905172464862
2012-01-30,4256.443101322252
2012-01-31,4288.3643358012005
2012-02-01,4345.040619933087
2012-02-02,4382.372451878484
2012-02-03,4417.5079449638015
2012-02-06,4443.882237233389
2012-02-07,4409.161188526016
2012-02-08,4413.984964626351
2012-02-09,4399.399063317196
2012-02-10,4389.572254277769
2012-02-13,4436.250199428644
2012-02-14,4437.616341949298
2012-02-15,4484.259696504157
2012-02-16,4512.474581288966
2012-02-17,4521.03892697852
2012-02-20,4494.926781184149
2012-02-21,4482.689191896911
2012-02-22,4505.246236828002
2012-02-23,4473.119600310026
2012-02-24,4432.728051125977
2012-02-27,4435.650134062071
2012-02-28,4479.554238591701
2012-02-29,4488.788549747892
2012-03-01,4556.661703140452
2012-03-02,4601.7813360554155
2012-03-05,4552.465291905405
2012-03-06,4478.696155206794
2012-03-07,4490.252769308953
2012-03-08,4491.043072849079
2012-03-09,4562.113774069272
2012-03-12,4471.504249121747
2012-03-13,4589.389630356522
2012-03-14,4577.952600963194
2012-03-15,4568.062864350655
2012-03-16,4538.321656645565
2012-03-19,4521.578341926761
2012-03-20,4486.034607047356
2012-03-21,4494.959000111224
2012-03-22,4459.132422691273
2012-03-23,4459.636746171176
2012-03-26,4518.868705342973
2012-03-27,4525.402596445551
2012-03-28,4468.756430135081
2012-03-29,4447.820208252977
2012-03-30,4459.360204226169
2012-04-02,4507.080521205337
2012-04-03,4496.73943393428
2012-04-04,4497.607857949994
2012-04-05,4523.670308460829
2012-04-06,4523.670308460829
2012-04-09,4493.295439216695
2012-04-10,4436.04168739557
2012-04-11,4428.443394628335
2012-04-12,4472.58794636739
2012-04-13,4438.671304749248
2012-04-16,4446.019433135148
2012-04-17,4437.391593149265
2012-04-18,4421.532181495812
2012-04-19,4389.8871359652185
2012-04-20,4409.2429760687155
2012-04-23,4378.599115591149
2012-04-24,4385.154581907524
2012-04-25,4389.510875222267
2012-04-26,4376.383266393858
2012-04-27,4412.631660548684
2012-04-30,4416.398998887027
2012-05-01,4405.4390272978935
2012-05-02,4438.082772381031
2012-05-03,4394.799835026311
2012-05-04,4376.596052957904
2012-05-07,4418.292390988641
2012-05-08,4368.257432379361
2012-05-09,4317.381652024031
2012-05-10,4334.190745371216
2012-05-11,4323.324421269096
2012-05-14,4217.95398639495
2012-05-15,4180.573327720273
2012-05-16,4173.385603925054
2012-05-17,4111.981654492513
2012-05-18,4093.6016528688897
2012-05-21,4104.041766826876
2012-05-22,4093.9143246253066
2012-05-23,4020.9540153280414
2012-05-24,4070.4140235400146
2012-05-25,4142.860761864705
2012-05-28,4193.309737214723
2012-05-29,4170.158155804063
2012-05-30,4164.725534010252
2012-05-31,4199.1547477038175
2012-06-01,4140.143375226416
2012-06-04,4091.758120859616
2012-06-05,4101.289601243733
2012-06-06,4173.433073793272
2012-06-07,4150.619796821457
2012-06-08,4179.6355834388805
2012-06-11,4165.603524243727
2012-06-12,4198.080644469728
2012-06-13,4148.938885090238
2012-06-14,4135.481783846706
2012-06-15,4168.4454716604205
2012-06-18,4189.401595880999
2012-06-19,4257.892729033711
2012-06-20,4273.076822262442
2012-06-21,4218.188350202006
2012-06-22,4192.084813012877
2012-06-25,4152.813650436864
2012-06-26,4175.13514882803
2012-06-27,4207.974788421564
2012-06-28,4201.187500671862
2012-06-29,4296.999658794326
2012-07-02,4371.28589553519
2012-07-03,4399.8481109823115
2012-07-04,4418.896906352418
2012-07-05,4445.724626038338
2012-07-06,4427.283887353603
2012-07-09,4439.807632744873
2012-07-10,4407.002282082467
2012-07-11,4406.478381841407
2012-07-12,4379.777701919141
2012-07-13,4412.405674144243
2012-07-16,4409.95871685012
2012-07-17,4440.133575250026
2012-07-18,4451.064599947499
2012-07-19,4466.385435793694
2012-07-20,4470.411113223459
2012-07-23,4419.179905197919
2012-07-24,4411.003951388133
2012-07-25,4382.999468709837
2012-07-26,4427.744892441451
2012-07-27,4504.938710577308
2012-07-30,4549.792896797524
2012-07-31,4438.018019568109
2012-08-01,4443.05017447872
2012-08-02,4456.880676391754
2012-08-03,4476.955495505127
2012-08-06,4485.205013062938
2012-08-07,4456.003430666763
2012-08-08,4500.446442215463
2012-08-09,4535.899461310347
2012-08-10,4561.923888680202
2012-08-13,4492.732586935681
2012-08-14,4492.80974420453
2012-08-15,4511.022323936884
2012-08-16,4518.200539821338
2012-08-17,4527.294311898303
2012-08-20,4498.656850150021
2012-08-21,4434.516142758117
2012-08-22,4423.52612728441
2012-08-23,4377.9271348072025
2012-08-24,4394.073961834292
2012-08-27,4379.488254267815
2012-08-28,4352.94569256464
2012-08-29,4314.836811390198
2012-08-30,4302.343994746409
2012-08-31,4288.237203091719
2012-09-03,4308.516614655114
2012-09-04,4276.5902191540345
2012-09-05,4294.434331176894
2012-09-06,4362.999374172745
2012-09-07,4328.932756336243
2012-09-10,4326.310876067377
2012-09-11,4325.457317777464
2012-09-12,4279.842141424067
2012-09-13,4319.083481538617
2012-09-14,4305.261533115453
2012-09-17,4290.704013536523
2012-09-18,4315.703870665961
2012-09-19,4333.442709177731
2012-09-20,4349.708812073555
2012-09-21,4343.722696256475
2012-09-24,4358.26466388324
2012-09-25,4303.168012403933
2012-09-26,4338.226434711095
2012-09-27,4343.92117561175
2012-09-28,4336.518756943442
2012-10-01,4335.552485781851
2012-10-02,4338.9596277954215
2012-10-03,4317.777049610868
2012-10-04,4312.812620280422
2012-10-05,4324.0345870827
2012-10-08,4346.228410592595
2012-10-09,4333.690414607372
2012-10-10,4305.250046665246
2012-10-11,4318.70659127506
2012-10-12,4302.568170489997
2012-10-15,4337.718391585708
2012-10-16,4345.863586259174
2012-10-17,4339.640078556185
2012-10-18,4349.515042060248
2012-10-19,4349.0988486349
2012-10-22,4334.895305190853
2012-10-23,4308.168525361857
2012-10-24,4303.731188135998
2012-10-25,4337.901492666043
2012-10-26,4338.307810176704
2012-10-29,4348.372018413271
2012-10-30,4324.635358851439
2012-10-31,4307.744025845027
2012-11-01,4353.448776844976
2012-11-02,4383.518864296909
2012-11-05,4397.770257732544
2012-11-06,4411.258579337381
2012-11-07,4381.1923722125575
2012-11-08,4384.202802629961
2012-11-09,4355.75373952265
2012-11-12,4352.054059368851
2012-11-13,4357.721612663222
2012-11-14,4306.893693877704
2012-11-15,4283.791314572035
2012-11-16,4301.941728329688
2012-11-19,4316.277251885487
2012-11-20,4313.576513453876
2012-11-21,4301.053080636572
2012-11-22,4291.475613020628
2012-11-23,4299.834760346608
2012-11-26,4278.483035775347
2012-11-27,4266.554820004779
2012-11-28,4278.015187950742
2012-11-29,4282.926812104537
2012-11-30,4268.1768798914
2012-12-03,4261.8362441261215
2012-12-04,4256.12871426682
2012-12-05,4267.42998798779
2012-12-06,4344.155474580151
2012-12-07,4385.632023166736
2012-12-10,4408.77526899449
2012-12-11,4427.151782607373
2012-12-12,4416.710728798833
2012-12-13,4387.222785730403
2012-12-14,4381.379846877179
2012-12-17,4372.469207708261
2012-12-18,4378.1932460519
2012-12-19,4399.518749012022
2012-12-20,4411.666960239464
2012-12-21,4417.103501807252
2012-12-24,4403.276384754189
2012-12-25,4403.276384754189
2012-12-26,4415.832773729855
2012-12-27,4408.6116794859345
2012-12-28,4451.176206451136
2012-12-31,4462.560721489511
2013-01-01,4462.560721489511
2013-01-02,4512.543314007194
2013-01-03,4595.674500955827
2013-01-04,4604.197823284874
2013-01-07,4571.818756617135
2013-01-08,4544.587468129278
2013-01-09,4583.900048683086
2013-01-10,4558.481865539834
2013-01-11,4506.46376050554
2013-01-14,4523.821594581896
2013-01-15,4510.582878408143
2013-01-16,4557.242236836446
2013-01-17,4551.2152275603785
2013-01-18,4569.81518632251
2013-01-21,4563.442632903742
2013-01-22,4572.182782501968
2013-01-23,4589.917565622764
2013-01-24,4550.905434907043
2013-01-25,4514.256658986126
2013-01-28,4511.004858880061
2013-01-29,4549.969598927119
2013-01-30,4491.884459454959
2013-01-31,4505.851798498389
2013-02-01,4507.423276701192
2013-02-04,4515.576864022429
2013-02-05,4526.553912163103
2013-02-06,4503.9694936339365
2013-02-07,4548.952285168033
2013-02-08,4544.915669317229
2013-02-11,4540.038974825795
2013-02-12,4514.882055262968
2013-02-13,4531.431679825334
2013-02-14,4564.5513237787245
2013-02-15,4538.072995112966
2013-02-18,4529.497882992605
2013-02-19,4535.262647104738
2013-02-20,4495.276361701544
2013-02-21,4504.053251804445
2013-02-22,4549.333493496319
2013-02-25,4538.646998102429
2013-02-26,4566.33880642424
2013-02-27,4575.969847149519
2013-02-28,4609.174988835221
2013-03-01,4632.788015935124
2013-03-04,4619.2774997942915
2013-03-05,4618.34029997029
2013-03-06,4672.665399171945
2013-03-07,4650.673172685358
2013-03-08,4729.540105592979
2013-03-11,4704.301093367624
2013-03-12,4690.022494756226
2013-03-13,4692.209457168705
2013-03-14,4668.192030347131
2013-03-15,4600.517723465333
2013-03-18,4612.108798657697
2013-03-19,4622.757347585602
2013-03-20,4602.205871606408
2013-03-21,4584.197172329313
2013-03-22,4518.058215521483
2013-03-25,4550.749744994899
2013-03-26,4628.300648363541
2013-03-27,4675.6881417176855
2013-03-28,4688.571651884839
2013-03-29,4688.571651884839
2013-04-01,4674.613100451195
2013-04-02,4677.949434972528
2013-04-03,4660.74358665663
2013-04-04,4624.265246584637
2013-04-05,4582.422179291544
2013-04-08,4612.696204000505
2013-04-09,4664.616513406495
2013-04-10,4690.417371868459
2013-04-11,4661.099304113752
2013-04-12,4621.582665859595
2013-04-15,4511.144759150869
2013-04-16,4534.676624494539
2013-04-17,4514.041132968994
2013-04-18,4498.822478425529
2013-04-19,4543.903490721909
2013-04-22,4534.712379968769
2013-04-23,4588.626985222066
2013-04-24,4554.849382593417
2013-04-25,4572.18725217934
2013-04-26,4512.638657952852
2013-04-29,4496.734098530902
2013-04-30,4527.0802939424775
2013-05-01,4518.333094796581
2013-05-02,4535.954117240048
2013-05-03,4548.541498008924
2013-05-06,4538.960233232284
2013-05-07,4582.00272618636
2013-05-08,4561.926834152642
2013-05-09,4572.894813347421
2013-05-10,4576.45725775146
2013-05-13,4551.302104849255
2013-05-14,4597.380980519967
2013-05-15,4622.793768480793
2013-05-16,4594.762826910905
2013-05-17,4635.59323826415
2013-05-20,4617.811757253458
2013-05-21,4602.570508393187
2013-05-22,4608.794176922015
2013-05-23,4549.362322768045
2013-05-24,4542.816501324495
2013-05-27,4515.307206832949
2013-05-28,4536.537742477832
2013-05-29,4408.791028279251
2013-05-30,4361.025443464847
2013-05-31,4322.548205170671
2013-06-03,4266.762414487526
2013-06-04,4277.34226811004
2013-06-05,4197.109466224991
2013-06-06,4163.580743039067
2013-06-07,4139.249108817683
2013-06-10,4103.241234820467
2013-06-11,4009.7955021629327
2013-06-12,3964.081057891383
2013-06-13,3998.9450891328634
2013-06-14,3981.218934147005
2013-06-17,3980.207530044394
2013-06-18,3917.357254956708
2013-06-19,3862.954687234371
2013-06-20,3721.0908304896725
2013-06-21,3698.794897317724
2013-06-24,3667.7767916135645
2013-06-25,3747.4559673660806
2013-06-26,3853.5051458624866
2013-06-27,3927.0958570143976
2013-06-28,3977.2614569039797
2013-07-01,3962.9889137789446
2013-07-02,3878.774077770542
2013-07-03,3857.4398169183723
2013-07-04,3911.8988829736863
2013-07-05,3885.5956186589888
2013-07-08,3867.0800005417645
2013-07-09,3882.1940633937684
2013-07-10,3848.285769161072
2013-07-11,3855.5290343591864
2013-07-12,3848.1473026179856
2013-07-15,3913.6284685027713
2013-07-16,3897.228097404689
2013-07-17,3944.1622241747505
2013-07-18,3961.728984976227
2013-07-19,3902.7910167629293
2013-07-22,3917.9839105857036
2013-07-23,3966.156418483279
2013-07-24,3928.6350670457596
2013-07-25,3921.8708617730417
2013-07-26,3908.5685077230396
2013-07-29,3881.314026206521
2013-07-30,3853.3045098958014
2013-07-31,3841.4150517864305
2013-08-01,3904.08793191786
2013-08-02,3894.204203674912
2013-08-05,3890.413489968591
2013-08-06,3834.3932357925346
2013-08-07,3826.7066477958087
2013-08-08,3877.0092635193478
2013-08-09,3927.4792596612224
2013-08-12,3940.7228450328194
2013-08-13,3928.0732116589315
2013-08-14,3908.265674280604
2013-08-15,3842.214117596021
2013-08-16,3801.2036729770402
2013-08-19,3723.844017308372
2013-08-20,3672.039758620159
2013-08-21,3641.8955949368487
2013-08-22,3631.1281595062187
2013-08-23,3704.522069381734
2013-08-26,3674.518915884327
2013-08-27,3577.5207787481318
2013-08-28,3619.564374350443
2013-08-29,3655.2081602263474
2013-08-30,3690.023409786336
2013-09-02,3732.0544443364834
2013-09-03,3677.68336669798
2013-09-04,3718.765603134695
2013-09-05,3794.29894407833
2013-09-06,3849.4598820711367
2013-09-09,3916.608442706011
2013-09-10,3954.8184659337817
2013-09-11,3924.2726446841357
2013-09-12,3903.712607368852
2013-09-13,3925.3283682857173
2013-09-16,3930.5337865319534
2013-09-17,3945.8190881160176
2013-09-18,4004.4162506946586
2013-09-19,4014.3151139011975
2013-09-20,3973.6351864700205
2013-09-23,4024.5325887011313
2013-09-24,4020.00627226758
2013-09-25,3976.7186845025612
2013-09-26,3964.6540505219527
2013-09-27,3916.1459896510164
2013-09-30,3891.844559412708
2013-10-01,3959.2500599307186
2013-10-02,3932.585521693866
2013-10-03,3893.9099814579235
2013-10-04,3922.8446462369134
2013-10-07,3921.7648251139335
2013-10-08,3905.553295072982
2013-10-09,3923.0869006117655
2013-10-10,3991.456484707293
2013-10-11,4010.041943281858
2013-10-14,4009.5715314731356
2013-10-15,4029.7013835888283
2013-10-16,4061.8920864868983
2013-10-17,4029.6731064720366
2013-10-18,4036.263643837867
2013-10-21,4024.309058149055
2013-10-22,4028.941433295922
2013-10-23,3978.2342595607206
2013-10-24,3937.2539311255323
2013-10-25,3959.6410552259695
2013-10-28,3974.8004173875424
2013-10-29,3973.306209369051
2013-10-30,3979.917629059892
2013-10-31,3978.712154872296
2013-11-01,3960.297211850043
2013-11-04,3984.634873521471
2013-11-05,3900.489770312581
2013-11-06,3864.3274839661563
2013-11-07,3857.6020098060617
2013-11-08,3765.5154254145154
2013-11-11,3765.125345933963
2013-11-12,3725.7155501101015
2013-11-13,3750.217452372941
2013-11-14,3791.2030169609206
2013-11-15,3822.0415538588873
2013-11-18,3875.9966317459907
2013-11-19,3826.967798652569
2013-11-20,3833.556701370855
2013-11-21,3768.469747549783
2013-11-22,3794.2491726667886
2013-11-25,3780.846437788975
2013-11-26,3746.47455597377
2013-11-27,3756.4341954513175
2013-11-28,3753.1567941236335
2013-11-29,3770.6763070839856
2013-12-02,3714.5202462120687
2013-12-03,3658.2203802972867
2013-12-04,3633.06193039058
2013-12-05,3646.0140153489483
2013-12-06,3659.6451575094875
2013-12-09,3686.038368947088
2013-12-10,3679.7843958052786
2013-12-11,3611.487430334445
2013-12-12,3605.512704943707
2013-12-13,3609.241855787369
2013-12-16,3623.9927421029784
2013-12-17,3621.439454924675
2013-12-18,3598.337479618026
2013-12-19,3642.4346064227807
2013-12-20,3632.4303250677376
2013-12-23,3630.856902549597
2013-12-24,3652.210160452121
2013-12-25,3652.210160452121
2013-12-26,3643.8146577459925
2013-12-27,3636.9374332057855
2013-12-30,3635.3082550012496
2013-12-31,3641.5800277524118
2014-01-01,3641.5800277524118
2014-01-02,3607.9335826912297
2014-01-03,3625.5015831135124
2014-01-06,3591.555708275001
2014-01-07,3605.002707878518
2014-01-08,3583.9262433363915
2014-01-09,3520.8694830404806
2014-01-10,3550.310741701283
2014-01-13,3560.464698191489
2014-01-14,3557.5266972865334
2014-01-15,3592.860040851024
2014-01-16,3550.0656601033315
2014-01-17,3541.0928898345987
2014-01-20,3546.0639728444517
2014-01-21,3517.108096674083
2014-01-22,3540.0622497540794
2014-01-23,3433.0655876092624
2014-01-24,3362.96251291527
2014-01-27,3340.357410166063
2014-01-28,3338.4981477691213
2014-01-29,3304.4827138612254
2014-01-30,3339.9810323312095
2014-01-31,3365.8430544412527
2014-02-03,3290.401506622029
2014-02-04,3298.2187336465277
2014-02-05,3276.613316503996
2014-02-06,3340.7946594934215
2014-02-07,3341.303914918809
2014-02-10,3305.8252550990437
2014-02-11,3338.974548744043
2014-02-12,3373.3344245866388
2014-02-13,3340.1900944607364
2014-02-14,3396.131206024839
2014-02-17,3381.163695466847
2014-02-18,3321.589313173053
2014-02-19,3330.2656603968903
2014-02-20,3340.075480233088
2014-02-21,3342.6866436540563
2014-02-24,3366.3291224921772
2014-02-25,3315.992789275711
2014-02-26,3313.912210911995
2014-02-27,3352.6467905898994
2014-02-28,3327.756956840056
2014-03-03,3308.8988260938972
2014-03-04,3343.4953940677215
2014-03-05,3344.622122864397
2014-03-06,3392.7672053523825
2014-03-07,3314.953958054608
2014-03-10,3271.2635451989327
2014-03-11,3289.7366067577736
2014-03-12,3262.838356535448
2014-03-13,3254.712019430204
2014-03-14,3236.4294275666343
2014-03-17,3258.3273884595183
2014-03-18,3328.164822596374
2014-03-19,3342.187663507352
2014-03-20,3419.9530915784712
2014-03-21,3441.2136336353256
2014-03-24,3445.2291159929255
2014-03-25,3494.825420573481
2014-03-26,3501.497039749471
2014-03-27,3614.6499954435953
2014-03-28,3629.28453294141
2014-03-31,3658.6953203180756
2014-04-01,3647.928826947182
2014-04-02,3693.700345156206
2014-04-03,3678.233257360483
2014-04-04,3704.921266805894
2014-04-07,3724.455806841405
2014-04-08,3748.8136936330848
2014-04-09,3722.4099253216937
2014-04-10,3725.9472861387358
2014-04-11,3731.1768339905398
2014-04-14,3751.4674892053044
2014-04-15,3690.9161812649636
2014-04-16,3728.7794855061375
2014-04-17,3742.796533300512
2014-04-18,3742.796533300512
2014-04-21,3755.163617273697
2014-04-22,3747.4182475745606
2014-04-23,3715.820639237083
2014-04-24,3734.425069158591
2014-04-25,3696.115193464886
2014-04-28,3693.313013042856
2014-04-29,3737.995153196003
2014-04-30,3734.6272647244696
2014-05-01,3736.62767604728
2014-05-02,3786.150346285582
2014-05-05,3785.478320816319
2014-05-06,3781.1590438488697
2014-05-07,3811.2284556312543
2014-05-08,3840.6457225369586
2014-05-09,3857.564413631446
2014-05-12,3910.1525492515866
2014-05-13,3937.3836413985905
2014-05-14,3950.6659474470594
2014-05-15,3903.627146267341
2014-05-16,3940.602111014049
2014-05-19,3914.658117370822
2014-05-20,3866.4178813426056
2014-05-21,3884.1585603101407
2014-05-22,3911.822836358375
2014-05-23,3902.4393166330055
2014-05-26,3910.4613853365827
2014-05-27,3863.3545693398473
2014-05-28,3887.344116736182
2014-05-29,3909.493305813188
2014-05-30,3829.449120350715
2014-06-02,3840.253673247777
2014-06-03,3867.7882301203517
2014-06-04,3848.126536719124
2014-06-05,3869.1601965406785
2014-06-06,3936.2826624752247
2014-06-09,3995.6843129748067
2014-06-10,4034.3702258484986
2014-06-11,4039.5159877806823
2014-06-12,4036.458651158369
2014-06-13,4021.1482959254427
2014-06-16,4007.8445206715965
2014-06-17,3970.858138199423
2014-06-18,3998.351238467361
2014-06-19,4021.750137139733
2014-06-20,4011.589792969104
2014-06-23,4006.6273915100132
2014-06-24,4023.5102355159056
2014-06-25,4000.0735555452184
2014-06-26,4012.002133715279
2014-06-27,3993.3512900014125
2014-06-30,3975.5741177422015
2014-07-01,3980.6178001298053
2014-07-02,3979.738380367182
2014-07-03,4017.5585359267143
2014-07-04,4044.7012197573445
2014-07-07,4019.4030552247805
2014-07-08,4007.2672277520746
2014-07-09,4003.6362661683384
2014-07-10,4010.598133683492
2014-07-11,4026.509240642558
2014-07-14,4048.9244462449255
2014-07-15,4045.9378364871413
2014-07-16,4053.1174246143214
2014-07-17,4031.490700229766
2014-07-18,4070.4895460633143
2014-07-21,4103.590666561292
2014-07-22,4152.884267171714
2014-07-23,4134.546335642441
2014-07-24,4147.913072883124
2014-07-25,4144.050229550622
2014-07-28,4138.922284187884
2014-07-29,4123.683261220858
2014-07-30,4073.99855369794
2014-07-31,3995.2675801613664
2014-08-01,4024.035176679024
2014-08-04,4054.5520169890774
2014-08-05,4017.7277649532884
2014-08-06,4016.5065130474386
2014-08-07,4005.432811929322
2014-08-08,3950.28637807273
2014-08-11,4035.698834712106
2014-08-12,4060.7405445830154
2014-08-13,4053.7119208369822
2014-08-14,4061.3150243786836
2014-08-15,4080.427643154443
2014-08-18,4128.946782597532
2014-08-19,4163.638437598597
2014-08-20,4187.66658057782
2014-08-21,4202.023196758436
2014-08-22,4160.650756894419
2014-08-25,4212.6745747238465
2014-08-26,4220.714084227652
2014-08-27,4273.430565785629
2014-08-28,4259.915446784564
2014-08-29,4327.540405549266
2014-09-01,4326.1029711893425
2014-09-02,4332.420786087657
2014-09-03,4370.616108534838
2014-09-04,4392.738153963701
2014-09-05,4381.668182054261
2014-09-08,4341.241337580789
2014-09-09,4272.0634534319
2014-09-10,4241.755560422489
2014-09-11,4232.472460983346
2014-09-12,4135.4296192327365
2014-09-15,4153.519276778412
2014-09-16,4197.921688478244
2014-09-17,4186.729786034846
2014-09-18,4151.3047660176735
2014-09-19,4163.646660339472
2014-09-22,4096.34515934519
2014-09-23,4045.80251440801
2014-09-24,4082.1734967406833
2014-09-25,4051.0006296732618
2014-09-26,4074.5899526288526
2014-09-29,3998.841395672228
2014-09-30,4018.342634142221
2014-10-01,3949.422669212216
2014-10-02,3931.9845352433586
2014-10-03,4004.7740769153465
2014-10-06,4138.659738962407
2014-10-07,4114.929573366238
2014-10-08,4073.0443495452346
2014-10-09,4085.1785375785576
2014-10-10,3997.467861346338
2014-10-13,4046.237921451345
2014-10-14,4040.1251118920245
2014-10-15,3917.6204369101583
2014-10-16,3835.1183972741887
2014-10-17,3915.792981130448
2014-10-20,3871.317853287114
2014-10-21,3865.274115946958
2014-10-22,3861.27337804142
2014-10-23,3801.407078694872
2014-10-24,3852.9200018507195
2014-10-27,3761.193544732113
2014-10-28,3864.54407287091
2014-10-29,3893.4596449551777
2014-10-30,4007.2623722448984
2014-10-31,4073.8404624467644
2014-11-03,4039.2436611443254
2014-11-04,3999.363142540399
2014-11-05,4008.938343187347
2014-11-06,3959.6710865028103
2014-11-07,3982.3887482385558
2014-11-10,3969.369981322161
2014-11-11,3937.1159796168026
2014-11-12,3947.20270129528
2014-11-13,3885.806272550788
2014-11-14,3848.253375818307
2014-11-17,3852.671980976591
2014-11-18,3873.364409269504
2014-11-19,3932.427473194843
2014-11-20,3944.2685858476275
2014-11-21,4109.064629982043
2014-11-24,4054.508928892676
2014-11-25,4037.2536911704506
2014-11-26,4032.582941242359
2014-11-27,4046.98261790325
2014-11-28,3960.6673036363536
2014-12-01,3854.8182845251044
2014-12-02,3838.2687467962287
2014-12-03,3896.974425844845
2014-12-04,3801.579908634884
2014-12-05,3846.0821478388707
2014-12-08,3786.9078127632024
2014-12-09,3724.238332511195
2014-12-10,3656.2964490287095
2014-12-11,3620.8993704410454
2014-12-12,3519.771860105876
2014-12-15,3451.8388693097536
2014-12-16,3366.4977029852453
2014-12-17,3536.6515102889057
2014-12-18,3650.0447424741797
2014-12-19,3699.9264546210447
2014-12-22,3731.1732606308674
2014-12-23,3740.7084338397285
2014-12-24,3735.2928178757466
2014-12-25,3735.2928178757466
2014-12-26,3742.8456992239844
2014-12-29,3760.740547714115
2014-12-30,3760.3170618791173
2014-12-31,3787.3296082136503
2015-01-01,3787.3296082136503
2015-01-02,3700.100307734045
2015-01-05,3629.9956872800212
2015-01-06,3671.1518153084407
2015-01-07,3768.394312728513
2015-01-08,3823.33265104055
2015-01-09,3797.0362442471746
2015-01-12,3760.8602414954307
2015-01-13,3783.1728491601843
2015-01-14,3784.953080133166
2015-01-15,3840.7435526583577
2015-01-16,3916.213613578426
2015-01-19,3823.1359462917367
2015-01-20,3864.1844234365267
2015-01-21,3960.306979234811
2015-01-22,4083.8921341619925
2015-01-23,4088.6129747865216
2015-01-26,4072.7469560532554
2015-01-27,4048.7127317475583
2015-01-28,4033.7421828478073
2015-01-29,4014.7013350936963
2015-01-30,3893.9432141028456
2015-02-02,3910.7005033885994
2015-02-03,3933.4996208833227
2015-02-04,3921.5257520332716
2015-02-05,3945.711444650628
2015-02-06,3932.8777575454787
2015-02-09,3949.5137825586276
2015-02-10,3873.5656358569227
2015-02-11,3809.828056230221
2015-02-12,3885.192349179597
2015-02-13,3942.5858120409403
2015-02-16,3925.265522749817
2015-02-17,3925.8320675677
2015-02-18,3959.940243780186
2015-02-19,3948.6941248175326
2015-02-20,3934.1872131538175
2015-02-23,3957.4300841351765
2015-02-24,3988.1705028113875
2015-02-25,3971.0017188139072
2015-02-26,4031.177799197717
2015-02-27,4038.0721126671974
2015-03-02,3995.1637875636084
2015-03-03,3971.025193307125
2015-03-04,3923.466784294187
2015-03-05,3939.392192695946
2015-03-06,3903.0178228198843
2015-03-09,3834.764966292793
2015-03-10,3823.025288169168
2015-03-11,3928.3640849691465
2015-03-12,3945.956893392316
2015-03-13,3859.885061216547
2015-03-16,3870.026967593551
2015-03-17,3865.547270445871
2015-03-18,3910.760549759955
2015-03-19,3902.1325885716074
2015-03-20,3932.1596310335376
2015-03-23,3926.3713865327227
2015-03-24,3949.6756700695987
2015-03-25,3912.6300512791818
2015-03-26,3862.726453906981
2015-03-27,3840.841132942154
2015-03-30,3900.6732330700843
2015-03-31,3969.229974604755
2015-04-01,4057.572093875833
2015-04-02,4041.9263007981326
2015-04-03,4041.9263007981326
2015-04-06,4095.083287995538
2015-04-07,4124.17869607557
2015-04-08,4169.457000246262
2015-04-09,4214.295880457022
2015-04-10,4224.6777213738815
2015-04-13,4210.202812209132
2015-04-14,4167.135053969689
2015-04-15,4218.606557093221
2015-04-16,4234.651410457422
2015-04-17,4137.42222782754
2015-04-20,4132.394724589333
2015-04-21,4163.72756587271
2015-04-22,4186.730796392823
2015-04-23,4199.328270558755
2015-04-24,4222.869876483655
2015-04-27,4248.42271601814
2015-04-28,4242.509121446152
2015-04-29,4142.706714251769
2015-04-30,4071.7559112376052
2015-05-01,4045.916061272844
2015-05-04,4075.8385973532636
