Date,EM MINIMUM VOLATILITY (EUR) 2011
2008-08-01,730.3997369932432
2008-08-04,719.5013339615235
2008-08-05,722.0151181226007
2008-08-06,730.9883408993243
2008-08-07,730.0868643392212
2008-08-08,736.5542677478038
2008-08-11,738.5502197828293
2008-08-12,735.4800565568252
2008-08-13,730.7309120950582
2008-08-14,734.3357302785171
2008-08-15,737.7508630213623
2008-08-18,732.0356283300539
2008-08-19,723.311234017047
2008-08-20,729.5914004421871
2008-08-21,719.8851523299179
2008-08-22,725.5601503008762
2008-08-25,724.9842143204967
2008-08-26,722.4683293585606
2008-08-27,727.2004798027347
2008-08-28,729.459554462787
2008-08-29,732.1069789837409
2008-09-01,726.5579565140725
2008-09-02,726.0706793199893
2008-09-03,718.7252340161443
2008-09-04,712.9517209885423
2008-09-05,706.863275972463
2008-09-08,727.2095730313341
2008-09-09,714.129414909034
2008-09-10,713.1758385527579
2008-09-11,702.5979432254449
2008-09-12,699.4081095793765
2008-09-15,681.2108692306296
2008-09-16,654.8883575438365
2008-09-17,639.7392100717802
2008-09-18,625.460690284625
2008-09-19,664.8029549563727
2008-09-22,664.0441577338264
2008-09-23,648.2810609898617
2008-09-24,649.6779213631759
2008-09-25,654.4265313259331
2008-09-26,651.4570405603057
2008-09-29,631.8745097187443
2008-09-30,656.3103488762417
2008-10-01,659.4181574035649
2008-10-02,654.6945469744088
2008-10-03,646.4280374238891
2008-10-06,612.9823955387909
2008-10-07,596.7838549633607
2008-10-08,560.6965215328578
2008-10-09,566.7523282501601
2008-10-10,550.4187805311593
2008-10-13,575.8814342816642
2008-10-14,601.5583699972723
2008-10-15,572.2456464990906
2008-10-16,547.342157102512
2008-10-17,539.5860604204748
2008-10-20,557.507757882329
2008-10-21,557.2171357236192
2008-10-22,537.3466767715577
2008-10-23,526.8540117303937
2008-10-24,504.2523074620281
2008-10-27,495.4143305957345
2008-10-28,511.6390524256738
2008-10-29,515.7715617975631
2008-10-30,552.3536853642189
2008-10-31,568.2985780811753
2008-11-03,578.5516981716509
2008-11-04,585.9102404820854
2008-11-05,580.7359553864898
2008-11-06,565.8651648405719
2008-11-07,570.3744594763398
2008-11-10,581.0991632391064
2008-11-11,574.8208931743015
2008-11-12,560.5980226117615
2008-11-13,553.0592440371574
2008-11-14,554.6609786512234
2008-11-17,550.0986982895029
2008-11-18,536.5265841011742
2008-11-19,529.2495654156214
2008-11-20,513.7515723478592
2008-11-21,514.9372171804162
2008-11-24,514.7460334852291
2008-11-25,523.1086035004677
2008-11-26,532.6769597394017
2008-11-27,541.4736164767608
2008-11-28,549.2873668425514
2008-12-01,542.7026683938307
2008-12-02,529.8318963710187
2008-12-03,532.8094382830258
2008-12-04,530.8255277397224
2008-12-05,529.8130701713902
2008-12-08,546.719768377015
2008-12-09,549.4355904937895
2008-12-10,559.8223752499124
2008-12-11,552.7548450744488
2008-12-12,535.9009738933676
2008-12-15,528.1205190110816
2008-12-16,531.7871975977428
2008-12-17,523.4284422876135
2008-12-18,523.4802638460549
2008-12-19,537.8724244258226
2008-12-22,525.0966092055709
2008-12-23,519.4316586898977
2008-12-24,515.6109441216232
2008-12-25,515.7334999164932
2008-12-26,512.739642886812
2008-12-29,510.2908795771905
2008-12-30,522.6007163901032
2008-12-31,533.0412009812167
2009-01-01,533.7270417832395
2009-01-02,536.2427605519923
2009-01-05,557.1647504887501
2009-01-06,570.8570864768984
2009-01-07,552.614634703654
2009-01-08,536.6892125532054
2009-01-09,541.5155645876724
2009-01-12,538.4435785979765
2009-01-13,543.165021021259
2009-01-14,539.0909978811123
2009-01-15,531.6527424943425
2009-01-16,531.8940812941198
2009-01-19,532.2158705913489
2009-01-20,530.1795602812875
2009-01-21,528.6434813181833
2009-01-22,527.0139486721705
2009-01-23,528.4549484660722
2009-01-26,520.4948462312441
2009-01-27,522.0104265675553
2009-01-28,527.194787416137
2009-01-29,530.7856944787849
2009-01-30,538.0753502703219
2009-02-02,528.1841899254291
2009-02-03,527.1001617820646
2009-02-04,536.6110195866862
2009-02-05,538.7215051741363
2009-02-06,550.7787410970158
2009-02-09,547.8615856141868
2009-02-10,546.7252319588931
2009-02-11,545.2643292121815
2009-02-12,544.2216408157044
2009-02-13,546.4213389601963
2009-02-16,546.0529590807281
2009-02-17,537.8414993138554
2009-02-18,537.5591263946601
2009-02-19,535.0302058263688
2009-02-20,525.1030897474856
2009-02-23,524.1611464559171
2009-02-24,518.4152198877428
2009-02-25,525.939540407158
2009-02-26,525.2424748363183
2009-02-27,521.8738807737752
2009-03-02,507.98099171181786
2009-03-03,507.7346112639853
2009-03-04,518.1187383148044
2009-03-05,516.825228783042
2009-03-06,513.8972160172382
2009-03-09,511.23021632156883
2009-03-10,517.958891442639
2009-03-11,524.882472770114
2009-03-12,526.9977658098222
2009-03-13,530.7260014835012
2009-03-16,535.8377000791372
2009-03-17,538.6934514141045
2009-03-18,535.5123348481007
2009-03-19,523.5566033773711
2009-03-20,527.4396247405037
2009-03-23,542.0088034982506
2009-03-24,545.6264172527984
2009-03-25,548.1035226194757
2009-03-26,556.6818124069358
2009-03-27,562.4216025842492
2009-03-30,547.2864445632493
2009-03-31,549.7778643501566
2009-04-01,557.3065174958641
2009-04-02,570.3648231550031
2009-04-03,573.6208904574901
2009-04-06,579.4137917537826
2009-04-07,579.9980266921564
2009-04-08,578.5211286801143
2009-04-09,592.1224120956111
2009-04-10,595.8028376161269
2009-04-13,595.6080830024702
2009-04-14,600.9165703100557
2009-04-15,602.6073180773539
2009-04-16,609.2371751042892
2009-04-17,608.6230431477554
2009-04-20,607.3179082101957
2009-04-21,602.6205448387647
2009-04-22,599.5761301662484
2009-04-23,604.5056281890204
2009-04-24,602.2320784671656
2009-04-27,598.4272869854024
2009-04-28,596.1205635900617
2009-04-29,601.3533011910841
2009-04-30,617.8382565047879
2009-05-01,617.7866735920364
2009-05-04,638.0003200855009
2009-05-05,639.2647760224165
2009-05-06,648.3481178871263
2009-05-07,645.6983465840348
2009-05-08,649.4848535553502
2009-05-11,643.3177147009326
2009-05-12,640.4428767668682
2009-05-13,635.5922535118153
2009-05-14,627.7342167182677
2009-05-15,634.9732547414361
2009-05-18,650.8332881674388
2009-05-19,657.165790626367
2009-05-20,655.8553356406313
2009-05-21,645.9841952437944
2009-05-22,640.4522431099723
2009-05-25,640.4548346242923
2009-05-26,637.3666599731688
2009-05-27,649.5256120370284
2009-05-28,651.9406313531696
2009-05-29,647.5542496997398
2009-06-01,667.4112458013933
2009-06-02,656.2531916019623
2009-06-03,655.826703971524
2009-06-04,655.3619084212843
2009-06-05,665.1568754767311
2009-06-08,663.0974103630285
2009-06-09,659.0874318256296
2009-06-10,669.3139185026465
2009-06-11,667.0994558662833
2009-06-12,670.5690098371028
2009-06-15,668.1421959468177
2009-06-16,664.4177290226058
2009-06-17,657.0779454100905
2009-06-18,649.9286003449324
2009-06-19,658.4786601738821
2009-06-22,653.1375463278758
2009-06-23,638.4164752369584
2009-06-24,652.6335924876075
2009-06-25,661.5573950718477
2009-06-26,660.9679169866918
2009-06-29,662.0396066054316
2009-06-30,664.5691552258181
2009-07-01,668.7767214246354
2009-07-02,671.4775815547551
2009-07-03,671.5441399046591
2009-07-06,666.2652622014426
2009-07-07,663.6399666300379
2009-07-08,661.9488240389471
2009-07-09,661.347565739092
2009-07-10,658.9982739691059
2009-07-13,650.8867942273268
2009-07-14,662.4575426003105
2009-07-15,671.8931513549196
2009-07-16,675.3299792904519
2009-07-17,680.1613405785923
2009-07-20,691.5111190217586
2009-07-21,693.0346433934212
2009-07-22,691.80783878854
2009-07-23,700.4910838415325
2009-07-24,703.6963288086741
2009-07-27,710.0411175482922
2009-07-28,715.3925679442585
2009-07-29,712.5346425548572
2009-07-30,717.6978508044368
2009-07-31,716.2815228889351
2009-08-03,717.3257851568592
2009-08-04,713.1441519922305
2009-08-05,708.6650296969076
2009-08-06,711.8664616941976
2009-08-07,717.5604214059134
2009-08-10,720.5657240544409
2009-08-11,715.5556175679005
2009-08-12,708.8463811432832
2009-08-13,714.7538472198754
2009-08-14,715.856735246245
2009-08-17,703.999832172574
2009-08-18,704.4045562717558
2009-08-19,696.1351960996635
2009-08-20,704.0735528631714
2009-08-21,705.9302871167652
2009-08-24,717.2497078785129
2009-08-25,715.2205708834798
2009-08-26,716.2827037990722
2009-08-27,712.5358597726258
2009-08-28,710.5090194407724
2009-08-31,705.2844172166455
2009-09-01,709.6373102367296
2009-09-02,705.6867521400685
2009-09-03,712.7907792024469
2009-09-04,723.5051118494636
2009-09-07,725.6049244758588
2009-09-08,726.1074785691447
2009-09-09,722.1989674954388
2009-09-10,726.2586531591983
2009-09-11,730.2821910016156
2009-09-14,722.0800940949924
2009-09-15,729.5633507143541
2009-09-16,738.0170430742248
2009-09-17,739.9131151428677
2009-09-18,742.0744604245727
2009-09-21,741.4392845234336
2009-09-22,740.7040650698455
2009-09-23,739.6308842254481
2009-09-24,738.9568747487184
2009-09-25,739.4913234861226
2009-09-28,739.3050845617778
2009-09-29,748.7418898828665
2009-09-30,745.5819880912054
2009-10-01,750.1555461051187
2009-10-02,740.2126970120654
2009-10-05,745.3433741508475
2009-10-06,753.1103240383954
2009-10-07,758.5501097845956
2009-10-08,759.5236432049439
2009-10-09,762.4590815028843
2009-10-12,762.8631761711201
2009-10-13,762.1601818403592
2009-10-14,769.1450923517809
2009-10-15,768.4041573596759
2009-10-16,769.4309444463711
2009-10-19,770.9153357446236
2009-10-20,767.6681838825272
2009-10-21,761.4757889997026
2009-10-22,756.5035216754864
2009-10-23,760.8641972310905
2009-10-26,765.310945346338
2009-10-27,762.6124774652175
2009-10-28,749.5794587922975
2009-10-29,744.4783306150107
2009-10-30,743.9992437618679
2009-11-02,736.5751894283583
2009-11-03,736.8370344702922
2009-11-04,745.0441285953456
2009-11-05,745.4524486934389
2009-11-06,751.0780272711062
2009-11-09,759.9969604200882
2009-11-10,764.9092452986731
2009-11-11,769.5529317393938
2009-11-12,767.6946939911809
2009-11-13,770.0010887421795
2009-11-16,776.5239082075111
2009-11-17,780.4977254959723
2009-11-18,774.3500029424717
2009-11-19,768.8518823548422
2009-11-20,766.7431931671628
2009-11-23,768.964765318894
2009-11-24,767.6025373127198
2009-11-25,767.351692892599
2009-11-26,759.0563804203233
2009-11-27,748.9392484458403
2009-11-30,752.8107190896194
2009-12-01,765.1991440023855
2009-12-02,769.8145620538969
2009-12-03,771.8334712534712
2009-12-04,777.7369089459927
2009-12-07,779.9344596565483
2009-12-08,777.4918149356567
2009-12-09,772.6470131969703
2009-12-10,776.2473793758148
2009-12-11,787.833615031115
2009-12-14,790.7965325557636
2009-12-15,793.8105734754065
2009-12-16,789.7018962682761
2009-12-17,792.7130217459516
2009-12-18,792.902699976172
2009-12-21,788.4161972670764
2009-12-22,798.7381910056424
2009-12-23,799.2513847098659
2009-12-24,804.7409189259786
2009-12-25,805.0681858742722
2009-12-28,808.5310969522433
2009-12-29,807.3676007871875
2009-12-30,813.2396725264202
2009-12-31,817.3793931768574
2010-01-01,817.3793931768574
2010-01-04,821.9225068800405
2010-01-05,828.9198313175144
2010-01-06,834.4408267921508
2010-01-07,831.8984752180842
2010-01-08,833.5734439623767
2010-01-11,829.1531178865965
2010-01-12,824.8427546449864
2010-01-13,822.1975987666691
2010-01-14,824.9793902724208
2010-01-15,830.7093444450669
2010-01-18,831.4469092237159
2010-01-19,837.7307906802804
2010-01-20,838.1367084687994
2010-01-21,832.6549239526647
2010-01-22,818.8043697240793
2010-01-25,812.5187145190195
2010-01-26,805.0484839759649
2010-01-27,802.4571176628012
2010-01-28,813.2154861766685
2010-01-29,815.7142456914552
2010-02-01,814.0799888221985
2010-02-02,814.0982901204172
2010-02-03,822.5132863707786
2010-02-04,815.4197804901016
2010-02-05,802.2702160693416
2010-02-08,799.7986580018204
2010-02-09,806.1211394911604
2010-02-10,811.2158652931258
2010-02-11,822.8677532082999
2010-02-12,824.3362560323775
2010-02-15,827.2165471122382
2010-02-16,824.1774663798564
2010-02-17,835.2327246972069
2010-02-18,834.6122618394044
2010-02-19,836.2029277067187
2010-02-22,839.9564925120479
2010-02-23,839.7551733669618
2010-02-24,834.310763503268
2010-02-25,832.2246960001265
2010-02-26,834.8000640433933
2010-03-01,853.6677088565727
2010-03-02,856.0263792432288
2010-03-03,853.5115273443209
2010-03-04,856.084815966341
2010-03-05,863.6635912837683
2010-03-08,869.1872734255494
2010-03-09,873.4071346327845
2010-03-10,874.1927252473203
2010-03-11,871.9179132976415
2010-03-12,868.1511655013853
2010-03-15,866.6697883052693
2010-03-16,865.8773546926014
2010-03-17,879.4931656135424
2010-03-18,885.8900190230602
2010-03-19,888.5326195933474
2010-03-22,882.4789838253046
2010-03-23,884.7758793991572
2010-03-24,893.949882733247
2010-03-25,893.9842037586053
2010-03-26,891.0422536941219
2010-03-29,892.4104182812034
2010-03-30,899.7597274173716
2010-03-31,893.7454298991539
2010-04-01,904.4989200835197
2010-04-02,904.1249111007688
2010-04-05,910.6652124031865
2010-04-06,922.0812234738858
2010-04-07,930.7092169906464
2010-04-08,921.6821233079838
2010-04-09,921.0273370623456
2010-04-12,908.5156826082666
2010-04-13,906.1335074910976
2010-04-14,908.9875635973051
2010-04-15,913.2632042939862
2010-04-16,906.8364001591472
2010-04-19,895.3493142916066
2010-04-20,905.135412024317
2010-04-21,912.3943826188455
2010-04-22,914.3751109231303
2010-04-23,913.401192162485
2010-04-26,925.3674326987845
2010-04-27,918.3514955853408
2010-04-28,913.8058085934739
2010-04-29,915.9649862465664
2010-04-30,919.741373340962
2010-05-03,922.5869337222714
2010-05-04,924.0227395702099
2010-05-05,918.6635827833695
2010-05-06,914.8536119740662
2010-05-07,905.1415215341142
2010-05-10,918.655848504187
2010-05-11,923.0194288639138
2010-05-12,932.8019810018262
2010-05-13,946.5964639120944
2010-05-14,948.6887665193045
2010-05-17,943.1328443997024
2010-05-18,942.251625129379
2010-05-19,925.5537511527615
2010-05-20,900.9863919545701
2010-05-21,885.2425795754033
2010-05-24,901.8930726413967
2010-05-25,883.1715398029036
2010-05-26,907.6589548648437
2010-05-27,917.6533732594692
2010-05-28,924.7334034166714
2010-05-31,936.9692585071464
2010-06-01,920.6806274513436
2010-06-02,927.1271982291701
2010-06-03,941.276037321338
2010-06-04,946.7587474834014
2010-06-07,936.866998419274
2010-06-08,938.597572923639
2010-06-09,934.3560725421146
2010-06-10,938.6945498322668
2010-06-11,946.9029941533753
2010-06-14,945.5767714689719
2010-06-15,949.6900380054399
2010-06-16,953.9219409105121
2010-06-17,955.6889987246127
2010-06-18,960.3009422634339
2010-06-21,980.0419233133654
2010-06-22,979.7912164962559
2010-06-23,978.9810135786989
2010-06-24,966.6321637121196
2010-06-25,966.9638884763826
2010-06-28,969.8476902663988
2010-06-29,964.3871166752692
2010-06-30,955.7803842539719
2010-07-01,933.0037164740365
2010-07-02,927.8254048705833
2010-07-05,933.7161087870222
2010-07-06,940.6762134018225
2010-07-07,940.7453195170832
2010-07-08,946.1533101160113
2010-07-09,957.5830665031533
2010-07-12,959.4879873531535
2010-07-13,956.9253406162755
2010-07-14,956.2889587472839
2010-07-15,942.5436105300522
2010-07-16,935.6016413421648
2010-07-19,930.5507257657815
2010-07-20,940.9540399093243
2010-07-21,954.5367599535975
2010-07-22,953.111750018965
2010-07-23,964.6454866266704
2010-07-26,959.3051050230151
2010-07-27,959.9897310635448
2010-07-28,959.3109596655955
2010-07-29,957.6708516999519
2010-07-30,962.9981761064943
2010-08-02,966.54459811989
2010-08-03,962.1406944839985
2010-08-04,968.9832592693346
2010-08-05,970.4612848498724
2010-08-06,961.883184535415
2010-08-09,969.4775931731263
2010-08-10,971.4222104615673
2010-08-11,971.9434550970329
2010-08-12,971.5949077557813
2010-08-13,980.5329825382584
2010-08-16,979.8481935406874
2010-08-17,982.9347751602828
2010-08-18,987.362198270528
2010-08-19,988.840179316488
2010-08-20,997.1479766522278
2010-08-23,1001.5638843241677
2010-08-24,993.0743055494473
2010-08-25,988.09627291228
2010-08-26,985.8034217443824
2010-08-27,991.8248144569125
2010-08-30,997.3660624326182
2010-08-31,994.8598104065886
2010-09-01,1002.2339586841503
2010-09-02,1006.1642085023982
2010-09-03,1009.1585292453907
2010-09-06,1012.8288020634866
2010-09-07,1019.90479730595
2010-09-08,1018.2802311040108
2010-09-09,1023.1662951004538
2010-09-10,1028.9043462011125
2010-09-13,1033.2305533603812
2010-09-14,1027.8373177765177
2010-09-15,1025.0815734849655
2010-09-16,1015.1739349800873
2010-09-17,1023.3827461535008
2010-09-20,1026.102636223665
2010-09-21,1025.0937743741358
2010-09-22,1008.5799092718661
2010-09-23,1013.0485917199552
2010-09-24,1006.4019597798505
2010-09-27,1015.2341947975673
2010-09-28,1010.3991583432384
2010-09-29,1014.1182979843016
2010-09-30,1014.5039646172665
2010-10-01,1014.9878510063495
2010-10-04,1021.2944384860448
2010-10-05,1015.79595428027
2010-10-06,1020.6098143875362
2010-10-07,1015.1430695157717
2010-10-08,1012.6836799555281
2010-10-11,1019.3012449178013
2010-10-12,1018.3190969768924
2010-10-13,1025.5460042544719
2010-10-14,1023.9108273213258
2010-10-15,1024.7493444681456
2010-10-18,1018.2813183812169
2010-10-19,1022.9413644828564
2010-10-20,1012.2795273393226
2010-10-21,1017.1241291854888
2010-10-22,1020.207083642023
2010-10-25,1022.8365538487683
2010-10-26,1032.4719611066143
2010-10-27,1027.898712925062
2010-10-28,1023.0461483544915
2010-10-29,1025.9337811565426
2010-11-01,1035.7629892827913
2010-11-02,1029.23185392409
2010-11-03,1036.0719792929756
2010-11-04,1034.0885869767337
2010-11-05,1052.7608053391425
2010-11-08,1060.8596427644368
2010-11-09,1062.6627760501644
2010-11-10,1072.7916671726118
2010-11-11,1064.4668230796392
2010-11-12,1049.2602492212263
2010-11-15,1050.7386211555356
2010-11-16,1046.1260871205452
2010-11-17,1040.9615380546354
2010-11-18,1049.9321503655292
2010-11-19,1047.1918168587802
2010-11-22,1054.4329465196372
2010-11-23,1050.5299648333396
2010-11-24,1055.3153321919365
2010-11-25,1058.0586753818072
2010-11-26,1056.6232374281476
2010-11-29,1068.654279635319
2010-11-30,1066.9987773846249
2010-12-01,1081.9495252609386
2010-12-02,1088.0822651467367
2010-12-03,1077.8478465878568
2010-12-06,1089.2102749798908
2010-12-07,1087.3609850491123
2010-12-08,1089.1119054059213
2010-12-09,1094.4296225569894
2010-12-10,1085.8666858549054
2010-12-13,1076.472572314473
2010-12-14,1082.671546918021
2010-12-15,1082.728452139044
2010-12-16,1088.351338568986
2010-12-17,1093.650892011251
2010-12-20,1094.5301177694398
2010-12-21,1099.3862989356483
2010-12-22,1102.461939241113
2010-12-23,1108.0941269251894
2010-12-24,1104.1546005274843
2010-12-27,1103.2081154056202
2010-12-28,1105.3721633218042
2010-12-29,1116.72516910848
2010-12-30,1111.8297856732966
2010-12-31,1105.1160553126351
2011-01-03,1117.8382668070587
2011-01-04,1116.243811049546
2011-01-05,1124.8147027721534
2011-01-06,1127.457112364261
2011-01-07,1125.5925028211607
2011-01-10,1117.4646407125942
2011-01-11,1120.0491619631805
2011-01-12,1120.0224302288823
2011-01-13,1101.396351035115
2011-01-14,1094.7619929095276
2011-01-17,1094.839932429546
2011-01-18,1088.8437193949821
2011-01-19,1080.6543359999635
2011-01-20,1072.2661680467975
2011-01-21,1055.7497297316283
2011-01-24,1047.5729809932718
2011-01-25,1047.530267858326
2011-01-26,1049.51506525782
2011-01-27,1045.182322645389
2011-01-28,1042.4115680169546
2011-01-31,1031.128209050316
2011-02-01,1030.512239763293
2011-02-02,1033.376254155276
2011-02-03,1042.1708159011966
2011-02-04,1047.150138465737
2011-02-07,1046.6849861752912
2011-02-08,1038.66129898226
2011-02-09,1025.351443138586
2011-02-10,1013.7202147304862
2011-02-11,1015.9411800662114
2011-02-14,1030.1623211408667
2011-02-15,1025.6107247161324
2011-02-16,1029.8580333335276
2011-02-17,1028.4006550355512
2011-02-18,1035.6743146774131
2011-02-21,1036.0768594191475
2011-02-22,1020.6697966168
2011-02-23,1011.0104372351439
2011-02-24,1000.447294827917
2011-02-25,1012.6385308691099
2011-02-28,1017.0298044213852
2011-03-01,1019.7895308932907
2011-03-02,1017.0537116932389
2011-03-03,1022.8594141467416
2011-03-04,1030.4731437771686
2011-03-07,1025.5874877694166
2011-03-08,1034.2339203220029
2011-03-09,1033.0047674876985
2011-03-10,1029.2489254099016
2011-03-11,1021.4436682507522
2011-03-14,1016.3352439772589
2011-03-15,998.5731541433026
2011-03-16,1002.185403410819
2011-03-17,989.7554248538876
2011-03-18,987.0276898296189
2011-03-21,994.5805840571109
2011-03-22,1001.2333869496587
2011-03-23,1011.2444795730502
2011-03-24,1014.1187742121716
2011-03-25,1022.2686560306088
2011-03-28,1021.5385859311432
2011-03-29,1028.334777206179
2011-03-30,1040.9775008204685
2011-03-31,1039.5043899401876
2011-04-01,1053.6956085953557
2011-04-04,1052.5061635803756
2011-04-05,1056.1361922908486
2011-04-06,1055.6112652279232
2011-04-07,1059.317194553771
2011-04-08,1050.916454091676
2011-04-11,1046.088257532549
2011-04-12,1028.0555762907563
2011-04-13,1031.9464770272307
2011-04-14,1033.5239456712768
2011-04-15,1034.3172101343066
2011-04-18,1042.55053562135
2011-04-19,1037.922905602157
2011-04-20,1044.5590308452583
2011-04-21,1049.534743333754
2011-04-22,1048.75199442875
2011-04-25,1048.6505220574095
2011-04-26,1043.9593527587062
2011-04-27,1046.0944184515065
2011-04-28,1035.4677619259705
2011-04-29,1039.1413463762024
2011-05-02,1038.012265732459
2011-05-03,1029.5391382233147
2011-05-04,1019.024212500726
2011-05-05,1031.203891258054
2011-05-06,1042.0284471112257
2011-05-09,1057.9083874254159
2011-05-10,1058.3319660028546
2011-05-11,1061.4959289941146
2011-05-12,1055.5446060862153
2011-05-13,1056.035183672307
2011-05-16,1051.3616228863702
2011-05-17,1053.465297995054
2011-05-18,1052.040303055215
2011-05-19,1052.3763187825127
2011-05-20,1059.2524255795045
2011-05-23,1049.4032232824643
2011-05-24,1051.8366878859038
2011-05-25,1048.8252890500569
2011-05-26,1055.433735938316
2011-05-27,1054.8339825202618
2011-05-30,1054.6510840470514
2011-05-31,1061.7647207768098
2011-06-01,1060.8347374261803
2011-06-02,1057.167789079799
2011-06-03,1049.8866256415977
2011-06-06,1040.7273739968675
2011-06-07,1038.2539805201525
2011-06-08,1036.2753098074284
2011-06-09,1037.97173092601
2011-06-10,1039.7997465532474
2011-06-13,1035.900839120294
2011-06-14,1035.8244032214297
2011-06-15,1046.5010664964584
2011-06-16,1042.080963460802
2011-06-17,1032.774563470654
2011-06-20,1028.1855053344266
2011-06-21,1035.167253386008
2011-06-22,1032.926650870268
2011-06-23,1040.6368806225614
2011-06-24,1045.4001293999956
2011-06-27,1033.290613614687
2011-06-28,1034.9196550520323
2011-06-29,1040.9635190507342
2011-06-30,1044.832239284071
2011-07-01,1052.497279101281
2011-07-04,1060.908167259514
2011-07-05,1063.730045607361
2011-07-06,1071.2473344770563
2011-07-07,1070.8216900523284
2011-07-08,1077.1779942948149
2011-07-11,1081.573250770075
2011-07-12,1066.849088754986
2011-07-13,1067.3538633816315
2011-07-14,1067.173414542061
2011-07-15,1071.7555703713917
2011-07-18,1071.4926998619308
2011-07-19,1065.2561888512496
2011-07-20,1071.874347357572
2011-07-21,1062.3443093987423
2011-07-22,1070.0429560661019
2011-07-25,1068.3839644535483
2011-07-26,1064.529575137135
2011-07-27,1065.0730316245492
2011-07-28,1070.9858300832204
2011-07-29,1062.22944599776
2011-08-01,1082.9367419947812
2011-08-02,1068.731234664206
2011-08-03,1049.6577819648367
2011-08-04,1042.3124298275036
2011-08-05,1013.7565275998141
2011-08-08,974.9606474323734
2011-08-09,951.8577112140767
2011-08-10,967.2492232035619
2011-08-11,968.9421937312421
2011-08-12,973.6676599012256
2011-08-15,976.8320183094825
2011-08-16,984.2468032405435
2011-08-17,988.1182757599923
2011-08-18,985.050139538739
2011-08-19,965.5578545353239
2011-08-22,967.9125666521334
2011-08-23,977.7808828988597
2011-08-24,968.1139213672
2011-08-25,970.1124501699718
2011-08-26,970.8545251729827
2011-08-29,978.9536247919953
2011-08-30,991.3736513927429
2011-08-31,1010.0480209395619
2011-09-01,1022.3413310348709
2011-09-02,1017.449022821802
2011-09-05,1003.5245334646117
2011-09-06,1003.5512840378713
2011-09-07,1019.4858058536481
2011-09-08,1025.0123831671926
2011-09-09,1030.412954996763
2011-09-12,1018.2901260507543
2011-09-13,1005.9360924062682
2011-09-14,996.762064467301
2011-09-15,994.8601669724931
2011-09-16,1008.2617341275978
2011-09-19,997.9096108961381
2011-09-20,993.087844110513
2011-09-21,984.8588694985762
2011-09-22,951.7849038414425
2011-09-23,929.89483700538
2011-09-26,924.8518726951587
2011-09-27,949.3662613545782
2011-09-28,948.1446237366137
2011-09-29,943.3864844124445
2011-09-30,951.4289541848011
2011-10-03,936.4310403504613
2011-10-04,921.8401187484335
2011-10-05,930.0117880250962
2011-10-06,946.3197597151035
2011-10-07,954.1187271038217
2011-10-10,954.4666558941377
2011-10-11,966.1574800693115
2011-10-12,963.9538569037716
2011-10-13,973.1209630641077
2011-10-14,964.9879437586133
2011-10-17,980.3814652698165
2011-10-18,972.582141053374
2011-10-19,971.4463180070013
2011-10-20,957.5792582484901
2011-10-21,952.4182622264204
2011-10-24,975.9950372483785
2011-10-25,981.8806749039943
2011-10-26,988.4473810293213
2011-10-27,988.5348981791401
2011-10-28,999.1243786155807
2011-10-31,1005.1290037654448
2011-11-01,1004.7817598144716
2011-11-02,1000.0700409228976
2011-11-03,1001.8099257861724
2011-11-04,1009.9547096184857
2011-11-07,1012.5027914361578
2011-11-08,1013.4175957332018
2011-11-09,1021.9370066861119
2011-11-10,1001.3843326561648
2011-11-11,1003.5641367215258
2011-11-14,1015.5500466940063
2011-11-15,1018.6387603692169
2011-11-16,1012.7664547487313
2011-11-17,1008.8324427478738
2011-11-18,990.7077483959264
2011-11-21,976.117360230422
2011-11-22,974.2798117692099
2011-11-23,965.7970452654591
2011-11-24,973.3129997223838
2011-11-25,967.9032458482385
2011-11-28,980.6415461871397
2011-11-29,988.8685614436164
2011-11-30,1000.0
2011-12-01,1016.2440356233376
2011-12-02,1021.1004041778797
2011-12-05,1019.496583216754
2011-12-06,1017.2051374175601
2011-12-07,1024.7010040210557
2011-12-08,1023.9876701554964
2011-12-09,1010.6081326635865
2011-12-12,1016.4328020393124
2011-12-13,1019.6301327736578
2011-12-14,1021.9862833772161
2011-12-15,1014.3379284582163
2011-12-16,1017.9888607433163
2011-12-19,1010.4971318550333
2011-12-20,1010.6218149420434
2011-12-21,1030.2750921720433
2011-12-22,1030.8034628228452
2011-12-23,1039.8826456902605
2011-12-26,1038.8866454552956
2011-12-27,1034.7869647694092
2011-12-28,1036.932004532621
2011-12-29,1040.8156266984874
2011-12-30,1039.0642445176302
2012-01-02,1036.4064267196309
2012-01-03,1042.5078045608263
2012-01-04,1053.327282653009
2012-01-05,1061.327714197335
2012-01-06,1062.208908990341
2012-01-09,1063.0613126482463
2012-01-10,1071.9980717553215
2012-01-11,1076.8504779711652
2012-01-12,1072.3953764183668
2012-01-13,1083.1045646664693
2012-01-16,1078.479182943631
2012-01-17,1088.9101770183515
2012-01-18,1086.2613518381002
2012-01-19,1086.792056154709
2012-01-20,1086.972785033568
2012-01-23,1079.682218245179
2012-01-24,1083.5367385048078
2012-01-25,1083.675729133442
2012-01-26,1083.3385105061545
2012-01-27,1085.9818829544276
2012-01-30,1082.3492991698415
2012-01-31,1098.249853705733
2012-02-01,1095.4437558436005
2012-02-02,1109.7757937422616
2012-02-03,1117.4810556215918
2012-02-06,1122.1206302007015
2012-02-07,1111.4461364588426
2012-02-08,1119.1666457470521
