Date,AUSTRALIA MINIMUM VOLATILITY (AUD)
2011-09-08,3558.0808386134627
2011-09-09,3507.2238059140495
2011-09-12,3347.6008965392143
2011-09-13,3368.929479475199
2011-09-14,3280.3085758748507
2011-09-15,3360.1278609506157
2011-09-16,3444.0236562232126
2011-09-19,3337.137942379523
2011-09-20,3349.0828164661007
2011-09-21,3350.5198473701685
2011-09-22,3152.8682703309764
2011-09-23,3125.316080298368
2011-09-26,3087.4259508883156
2011-09-27,3251.5912894632042
2011-09-28,3256.4735380790416
2011-09-29,3216.143167858231
2011-09-30,3183.5850222669387
2011-10-03,3076.5858725727408
2011-10-04,2999.7620462475184
2011-10-05,3071.809810855396
2011-10-06,3196.6233175535012
2011-10-07,3295.7672416365704
2011-10-10,3370.9240766130233
2011-10-11,3373.2041053983985
2011-10-12,3435.836634443716
2011-10-13,3438.4594970197386
2011-10-14,3487.3539861242443
2011-10-17,3510.488253004303
2011-10-18,3438.6041421993973
2011-10-19,3502.5792280173287
2011-10-20,3419.0523935626543
2011-10-21,3465.5147774850234
2011-10-24,3579.275196871601
2011-10-25,3559.750851871842
2011-10-26,3535.3043688994085
2011-10-27,3712.989154675501
2011-10-28,3716.9656817310415
2011-10-31,3646.508760454587
2011-11-01,3499.801069516105
2011-11-02,3478.8558074956254
2011-11-03,3466.005001662662
2011-11-04,3549.6459164373573
2011-11-07,3558.2036087397255
2011-11-08,3569.8624591833773
2011-11-09,3555.8090621325573
2011-11-10,3465.1931105416697
2011-11-11,3563.7894986245346
2011-11-14,3556.848952553428
2011-11-15,3534.1547057289895
2011-11-16,3505.5095548446675
2011-11-17,3484.591527099212
2011-11-18,3428.9602616736925
2011-11-21,3342.959643289068
2011-11-22,3324.9013448843716
2011-11-23,3225.517767591666
2011-11-24,3237.124032842213
2011-11-25,3206.7286618085673
2011-11-28,3310.8602664429814
2011-11-29,3379.2116463521074
2011-11-30,3487.9849867655757
2011-12-01,3532.092211613068
2011-12-02,3595.6941001936993
2011-12-05,3625.213268883192
2011-12-06,3552.1475523315544
2011-12-07,3589.447171823372
2011-12-08,3568.459674892349
2011-12-09,3496.3431199699285
2011-12-12,3502.455508301636
2011-12-13,3468.1361432040367
2011-12-14,3406.1273091566727
2011-12-15,3387.4135588565605
2011-12-16,3428.950432131743
2011-12-19,3336.8102939280334
2011-12-20,3382.1957263916247
2011-12-21,3439.0194310285856
2011-12-22,3425.884914733462
2011-12-23,3471.452539677302
2011-12-26,3471.452539677302
2011-12-27,3473.1623621368776
2011-12-28,3414.6671969355757
2011-12-29,3405.5761797188115
2011-12-30,3436.4006059881685
2012-01-02,3436.4006059881685
2012-01-03,3513.196944257416
2012-01-04,3562.2793978688387
2012-01-05,3497.8179133921317
2012-01-06,3464.8567480147535
2012-01-09,3475.904617189444
2012-01-10,3547.085389404322
2012-01-11,3547.772496074051
2012-01-12,3554.291803690627
2012-01-13,3553.2476281506597
2012-01-16,3528.6697127345833
2012-01-17,3596.9037575397265
2012-01-18,3581.9900850968356
2012-01-19,3570.2179881386533
2012-01-20,3592.281661734362
2012-01-23,3600.692957218449
2012-01-24,3574.2190709485917
2012-01-25,3620.426449726301
2012-01-26,3679.871187385881
2012-01-27,3682.891615659578
2012-01-30,3651.289900699176
2012-01-31,3667.3493790499197
2012-02-01,3676.565034884278
2012-02-02,3711.809309277412
2012-02-03,3700.7294054094086
2012-02-06,3707.182934674071
2012-02-07,3721.8760047338947
2012-02-08,3730.9796018319516
2012-02-09,3732.262669385092
2012-02-10,3667.4082884507525
2012-02-13,3719.013322596406
2012-02-14,3671.8913874370014
2012-02-15,3718.327012049986
2012-02-16,3660.267211884081
2012-02-17,3675.8453783230025
2012-02-20,3760.9504873882925
2012-02-21,3755.591432402542
2012-02-22,3726.134970597111
2012-02-23,3746.0705002192312
2012-02-24,3761.599956572011
2012-02-27,3740.4256693215534
2012-02-28,3753.5484744387786
2012-02-29,3805.061216062944
2012-03-01,3765.759870675005
2012-03-02,3767.2027074040993
2012-03-05,3737.858954273096
2012-03-06,3654.927920331012
2012-03-07,3612.1142495888794
2012-03-08,3641.9356665817345
2012-03-09,3680.737620625
2012-03-12,3616.5339050067137
2012-03-13,3677.199886921673
2012-03-14,3671.705593554163
2012-03-15,3694.3792866825943
2012-03-16,3712.73965475215
2012-03-19,3726.8563393141344
2012-03-20,3669.933642545203
2012-03-21,3642.173715870956
2012-03-22,3639.5798634694834
2012-03-23,3677.6965423329
2012-03-26,3692.9766059339677
2012-03-27,3712.0072749667515
2012-03-28,3712.0787316845435
2012-03-29,3709.4423829698026
2012-03-30,3721.692629295421
2012-04-02,3720.485651787007
2012-04-03,3716.5577524239347
2012-04-04,3678.2490818017427
2012-04-05,3696.658728117434
2012-04-06,3696.658728117434
2012-04-09,3697.7344326796683
2012-04-10,3662.5689442111056
2012-04-11,3652.9662513712733
2012-04-12,3722.2676789837815
2012-04-13,3726.594317219613
2012-04-16,3706.3843020274944
2012-04-17,3713.841304247565
2012-04-18,3750.454978315721
2012-04-19,3742.0745545671534
2012-04-20,3755.314283749364
2012-04-23,3715.4416123811952
2012-04-24,3736.862005378052
2012-04-25,3745.926338578891
2012-04-26,3779.8350216214853
2012-04-27,3788.950592934124
2012-04-30,3802.5892182892994
2012-05-01,3810.3087651536084
2012-05-02,3800.362605533487
2012-05-03,3788.4689223222263
2012-05-04,3739.5716298401867
2012-05-07,3687.0362997711904
2012-05-08,3672.470911822568
2012-05-09,3629.1815146341173
2012-05-10,3675.268486715469
2012-05-11,3649.0578112778326
2012-05-14,3639.499411576299
2012-05-15,3629.6867980103457
2012-05-16,3554.162254181592
2012-05-17,3542.0112172808435
2012-05-18,3449.451476454074
2012-05-21,3468.4649402476616
2012-05-22,3516.419213905922
2012-05-23,3419.7494850208723
2012-05-24,3433.1715372415747
2012-05-25,3415.965518290448
2012-05-28,3461.762866033692
2012-05-29,3494.5223962454825
2012-05-30,3431.34444033149
2012-05-31,3419.7839399190893
2012-06-01,3408.0384736357632
2012-06-04,3392.401843531757
2012-06-05,3433.992084034432
2012-06-06,3505.9840794828774
2012-06-07,3565.4180722492515
2012-06-08,3499.895236333884
2012-06-11,3519.387336784329
2012-06-12,3519.2475256018
2012-06-13,3546.37989582445
2012-06-14,3524.3675789145464
2012-06-15,3557.2349645194977
2012-06-18,3620.0257450772647
2012-06-19,3645.3119775206173
2012-06-20,3646.3287874994508
2012-06-21,3593.5668895333315
2012-06-22,3546.1162318642155
2012-06-25,3521.0945656855683
2012-06-26,3536.612953404961
2012-06-27,3586.9597803335173
2012-06-28,3566.985885232997
2012-06-29,3669.8779426858105
2012-07-02,3690.196142036891
2012-07-03,3691.6475918815117
2012-07-04,3725.9520991015556
2012-07-05,3726.56429332069
2012-07-06,3695.0616502152593
2012-07-09,3668.6244456275754
2012-07-10,3677.4178647836216
2012-07-11,3690.047107967406
2012-07-12,3627.203867116157
2012-07-13,3680.5547216633704
2012-07-16,3700.367808179561
2012-07-17,3739.6370685021693
2012-07-18,3768.3408824647627
2012-07-19,3868.8697241168697
2012-07-20,3852.199356807405
2012-07-23,3763.9498532483844
2012-07-24,3765.4812923253726
2012-07-25,3760.6804695719816
2012-07-26,3823.5821477454183
2012-07-27,3893.4592857695725
2012-07-30,3932.8005820326816
2012-07-31,3964.914164026337
2012-08-01,3953.5792760770173
2012-08-02,3932.8916904115517
2012-08-03,3931.3125550614236
2012-08-06,3984.080376923931
2012-08-07,3982.209437905581
2012-08-08,3981.0474509872165
2012-08-09,3970.8395289054884
2012-08-10,3931.682607560159
2012-08-13,3925.179060226628
2012-08-14,3929.8593513837427
2012-08-15,3927.7846865973493
2012-08-16,3966.51130254828
2012-08-17,3976.2624590882665
2012-08-20,3997.713385207309
2012-08-21,4042.122609589027
2012-08-22,4017.7581423356423
2012-08-23,4036.8852840057916
2012-08-24,3980.465699132424
2012-08-27,3970.6671304789947
2012-08-28,3991.848569763064
2012-08-29,3990.8927767105247
2012-08-30,3953.253327770242
2012-08-31,3964.944750658805
2012-09-03,3951.976674284058
2012-09-04,3929.991971934032
2012-09-05,3914.0431365393133
2012-09-06,3976.7460597721447
2012-09-07,4007.1795379935743
2012-09-10,3986.8933196714893
2012-09-11,4010.3948278855273
2012-09-12,4043.660578895151
2012-09-13,4024.1778369626636
2012-09-14,4101.341202410834
2012-09-17,4064.862270321909
2012-09-18,4036.876626571927
2012-09-19,4065.2174772715503
2012-09-20,4035.938289558684
2012-09-21,4072.393579334592
2012-09-24,4042.0753630152544
2012-09-25,4043.388353585442
2012-09-26,4009.4370353240547
2012-09-27,4054.5097233712
2012-09-28,4043.3886643169835
2012-10-01,4043.7090603150873
2012-10-02,4050.066944535147
2012-10-03,4016.6148184883496
2012-10-04,4037.0206399470976
2012-10-05,4079.3909664787657
2012-10-08,4051.8898213665448
2012-10-09,4071.6325939670633
2012-10-10,4075.2875340793735
2012-10-11,4083.7631467612196
2012-10-12,4065.0873491455127
2012-10-15,4064.453378454781
2012-10-16,4081.58337861463
2012-10-17,4145.9237752817
2012-10-18,4159.684254066453
2012-10-19,4153.47961582804
2012-10-22,4122.965121345734
2012-10-23,4100.740002180181
2012-10-24,4101.590658094247
2012-10-25,4126.037559422733
2012-10-26,4095.898790800497
2012-10-29,4088.216470869949
2012-10-30,4116.569013423267
2012-10-31,4138.740817117243
2012-11-01,4107.748422960641
2012-11-02,4087.1890722818985
2012-11-05,4098.042159113957
2012-11-06,4134.595271179777
2012-11-07,4155.295791946256
2012-11-08,4135.175339382914
2012-11-09,4112.684021997225
2012-11-12,4117.178819495075
2012-11-13,4070.059050257329
2012-11-14,4061.775152516089
2012-11-15,4008.643613333343
2012-11-16,3994.3966981776784
2012-11-19,4055.2158274438066
2012-11-20,4057.7767473990084
2012-11-21,4039.437944653456
2012-11-22,4094.866940876788
2012-11-23,4119.582276859031
2012-11-26,4127.395905464048
2012-11-27,4158.0763813139265
2012-11-28,4158.217320284222
2012-11-29,4181.065063600905
2012-11-30,4193.9995978285115
2012-12-03,4222.685575735143
2012-12-04,4222.25458860468
2012-12-05,4222.177445169182
2012-12-06,4235.08508573537
2012-12-07,4271.577203229488
2012-12-10,4282.151085081563
2012-12-11,4295.18272645883
2012-12-12,4294.1029830476855
2012-12-13,4290.512122242041
2012-12-14,4289.996068256322
2012-12-17,4279.131426331037
2012-12-18,4283.971035060517
2012-12-19,4283.669562058564
2012-12-20,4305.253715186213
2012-12-21,4285.9254458705645
2012-12-24,4277.655295272843
2012-12-25,4277.655295272843
2012-12-26,4270.234178669797
2012-12-27,4275.180194964864
2012-12-28,4300.585475520063
2012-12-31,4279.479969924695
2013-01-01,4279.479969924695
2013-01-02,4367.785731088479
2013-01-03,4395.260550494653
2013-01-04,4356.122757199573
2013-01-07,4363.341199983481
2013-01-08,4349.050264771739
2013-01-09,4381.791184974397
2013-01-10,4421.50184397696
2013-01-11,4407.126713807848
2013-01-14,4424.888671469059
2013-01-15,4423.67083849005
2013-01-16,4448.106117914814
2013-01-17,4452.215127092495
2013-01-18,4441.454089049851
2013-01-21,4444.090296708735
2013-01-22,4474.319478477649
2013-01-23,4469.466489118597
2013-01-24,4456.301979205101
2013-01-25,4466.683794609753
2013-01-28,4453.418747176415
2013-01-29,4524.927218599885
2013-01-30,4510.869546696615
2013-01-31,4500.599901353158
2013-02-01,4520.437050255717
2013-02-04,4519.907513759318
2013-02-05,4497.707681069636
2013-02-06,4507.223601137878
2013-02-07,4520.718921776289
2013-02-08,4551.154946738962
2013-02-11,4512.195478072709
2013-02-12,4528.318977804007
2013-02-13,4569.99115151657
2013-02-14,4583.848824585078
2013-02-15,4561.841614860501
2013-02-18,4600.224459970577
2013-02-19,4649.8439586005925
2013-02-20,4666.0029636129975
2013-02-21,4563.385606754111
2013-02-22,4619.793851423604
2013-02-25,4646.285658075671
2013-02-26,4566.511234445924
2013-02-27,4607.86177535097
2013-02-28,4677.8488493778805
2013-03-01,4638.137893294215
2013-03-04,4570.082654969001
2013-03-05,4670.064802181231
2013-03-06,4714.308461571371
2013-03-07,4715.269435526199
2013-03-08,4693.61934843598
2013-03-11,4746.0431350693625
2013-03-12,4747.5728250093525
2013-03-13,4723.104992468018
2013-03-14,4720.87649103663
2013-03-15,4805.957120275782
2013-03-18,4708.660308099701
2013-03-19,4659.231105972398
2013-03-20,4671.0435445413505
2013-03-21,4675.995111549055
2013-03-22,4693.478670518226
2013-03-25,4707.145372039636
2013-03-26,4693.531735021824
2013-03-27,4708.8794149033
2013-03-28,4689.575861566467
2013-03-29,4689.575861566467
2013-04-01,4684.627865357439
2013-04-02,4733.285792714997
2013-04-03,4730.686222536009
2013-04-04,4671.136270710552
2013-04-05,4632.7867463070925
2013-04-08,4647.30940045062
2013-04-09,4741.333277776173
2013-04-10,4754.001970838551
2013-04-11,4806.248017102974
2013-04-12,4799.0804528662065
2013-04-15,4726.074517661571
2013-04-16,4700.921869931628
2013-04-17,4737.102593082402
2013-04-18,4691.961305723791
2013-04-19,4682.820192848608
2013-04-22,4687.884058595008
2013-04-23,4745.147913774792
2013-04-24,4828.835857865391
2013-04-25,4854.727739140808
2013-04-26,4815.061711839796
2013-04-29,4871.726751201291
2013-04-30,4942.229308297683
2013-05-01,4878.738481242381
2013-05-02,4836.757701432245
2013-05-03,4854.695146310671
2013-05-06,4831.1294768594735
2013-05-07,4762.601727323004
2013-05-08,4807.414302950501
2013-05-09,4810.574950707544
2013-05-10,4738.042880031861
2013-05-13,4752.29267593016
2013-05-14,4738.346706766715
2013-05-15,4700.6525185731325
2013-05-16,4683.576441280904
2013-05-17,4631.824336180806
2013-05-20,4676.723851565364
2013-05-21,4646.441657118848
2013-05-22,4585.37695341471
2013-05-23,4515.498271335693
2013-05-24,4430.084813747592
2013-05-27,4403.778029758993
2013-05-28,4400.765342334348
2013-05-29,4396.745714271741
2013-05-30,4384.400059318459
2013-05-31,4329.132650536035
2013-06-03,4356.201421493723
2013-06-04,4331.172124738835
2013-06-05,4224.562579936993
2013-06-06,4183.479049857957
2013-06-07,4138.331489197573
2013-06-10,4120.658433330805
2013-06-11,4114.455345179664
2013-06-12,4138.185359604213
2013-06-13,4148.404775001255
2013-06-14,4227.157072593135
2013-06-17,4233.518150902125
2013-06-18,4184.077207445691
2013-06-19,4256.847209917915
2013-06-20,4019.0405091114653
2013-06-21,4005.3761760740867
2013-06-24,3994.2766573646354
2013-06-25,3977.573592044983
2013-06-26,4064.0137345796893
2013-06-27,4119.344435271852
2013-06-28,4064.7830155022552
2013-07-01,4015.299882276051
2013-07-02,4094.2141237089513
2013-07-03,3973.03862328268
2013-07-04,4059.293939644986
2013-07-05,4048.0890507420518
2013-07-08,4046.4620572415542
2013-07-09,4114.284520801346
2013-07-10,4138.162838727059
2013-07-11,4155.584063667415
2013-07-12,4125.514983164144
2013-07-15,4142.997761182236
2013-07-16,4205.180671303875
2013-07-17,4187.150192352926
2013-07-18,4171.243824323502
2013-07-19,4176.179623103835
2013-07-22,4208.014904427497
2013-07-23,4220.434685510089
2013-07-24,4217.175021323194
2013-07-25,4219.675539080529
2013-07-26,4247.267417504509
2013-07-29,4236.467006857638
2013-07-30,4154.692582357589
2013-07-31,4112.100657177033
2013-08-01,4104.8766186250405
2013-08-02,4120.403280601735
2013-08-05,4109.143289097036
2013-08-06,4156.896624206393
2013-08-07,4091.9494102628387
2013-08-08,4195.140269306276
2013-08-09,4219.310555389753
2013-08-12,4233.1607622887495
2013-08-13,4222.677258299757
2013-08-14,4254.708314630458
2013-08-15,4217.563069720173
2013-08-16,4240.503092176067
2013-08-19,4227.457679572803
2013-08-20,4177.202363747968
2013-08-21,4172.305770664834
2013-08-22,4149.403200253781
2013-08-23,4176.02789582219
2013-08-26,4197.71413013138
2013-08-27,4168.566024210483
2013-08-28,4134.366536197429
2013-08-29,4134.009185148463
2013-08-30,4157.270017423342
2013-09-02,4240.265641396746
2013-09-03,4282.29306600102
2013-09-04,4299.8020273449265
2013-09-05,4261.240375664267
2013-09-06,4291.529634358892
2013-09-09,4332.5698199684275
2013-09-10,4376.844002948483
2013-09-11,4399.210796520843
2013-09-12,4390.58402654065
2013-09-13,4374.837040907071
2013-09-16,4444.141223735901
2013-09-17,4459.783693077162
2013-09-18,4445.622831598852
2013-09-19,4538.919064964319
2013-09-20,4490.18468888898
2013-09-23,4499.515808643247
2013-09-24,4460.6091909211955
2013-09-25,4479.329388995267
2013-09-26,4482.93478289362
2013-09-27,4475.548387897519
2013-09-30,4429.410102327999
2013-10-01,4441.219052306928
2013-10-02,4448.462553917867
2013-10-03,4471.751702918695
2013-10-04,4481.404713460703
2013-10-07,4444.8879055183725
2013-10-08,4447.781077802097
2013-10-09,4444.3930055937135
2013-10-10,4444.647941814761
2013-10-11,4512.447554511131
2013-10-14,4504.394212808589
2013-10-15,4561.485221582636
2013-10-16,4567.9544100324065
2013-10-17,4627.480482101909
2013-10-18,4678.906980232299
2013-10-21,4703.659190519788
2013-10-22,4741.907435650859
2013-10-23,4686.0028982189615
2013-10-24,4680.710726418168
2013-10-25,4688.3028064342925
2013-10-28,4725.4165406333195
2013-10-29,4664.816436675315
2013-10-30,4675.493861863631
2013-10-31,4671.42335672219
2013-11-01,4636.589833581192
2013-11-04,4640.583305508758
2013-11-05,4667.347689412323
2013-11-06,4677.13288460067
2013-11-07,4646.139707156568
2013-11-08,4605.642684021204
2013-11-11,4597.315705166727
2013-11-12,4588.445815454681
2013-11-13,4520.297261370947
2013-11-14,4554.715762456735
2013-11-15,4611.2357887542685
2013-11-18,4616.547410289433
2013-11-19,4601.144459347117
2013-11-20,4559.501278863209
2013-11-21,4467.34130481916
2013-11-22,4466.410602548562
2013-11-25,4482.24336253345
2013-11-26,4469.43471853234
2013-11-27,4433.918853934834
2013-11-28,4433.036551703429
2013-11-29,4442.81459544147
2013-12-02,4391.332555784875
2013-12-03,4394.3674563869035
2013-12-04,4349.123371324317
2013-12-05,4295.230362064157
2013-12-06,4315.612816173822
2013-12-09,4285.1384384366565
2013-12-10,4317.639066291323
2013-12-11,4243.5820173187285
2013-12-12,4160.389354111664
2013-12-13,4198.041170106039
2013-12-16,4192.856823523627
2013-12-17,4164.111750916003
2013-12-18,4161.797715173529
2013-12-19,4228.331303701429
2013-12-20,4301.66422306182
2013-12-23,4341.346056732188
2013-12-24,4357.69903960958
2013-12-25,4357.69903960958
2013-12-26,4336.705139133056
2013-12-27,4333.820788252951
2013-12-30,4366.034795452728
2013-12-31,4375.014560308574
2014-01-01,4375.014560308574
2014-01-02,4377.126307130748
2014-01-03,4396.203675656254
2014-01-06,4365.286673800348
2014-01-07,4345.495553844526
2014-01-08,4356.2788838824135
2014-01-09,4343.842936705612
2014-01-10,4378.209497791659
2014-01-13,4405.947100181266
2014-01-14,4317.669714681987
2014-01-15,4312.3772661300545
2014-01-16,4306.70151522435
2014-01-17,4295.019618972005
2014-01-20,4287.1164098180625
2014-01-21,4318.741494247183
2014-01-22,4336.170879705028
2014-01-23,4256.416825965211
2014-01-24,4214.949749605387
2014-01-27,4227.999877836492
2014-01-28,4188.547555951491
2014-01-29,4215.829445097441
2014-01-30,4197.751245175034
2014-01-31,4180.929617054008
2014-02-03,4223.621597751645
2014-02-04,4196.486404203293
2014-02-05,4186.3012860961835
2014-02-06,4252.649259737875
2014-02-07,4267.380075270143
2014-02-10,4295.053862473911
2014-02-11,4361.295049449317
2014-02-12,4412.659319791596
2014-02-13,4386.404287905511
2014-02-14,4441.274825402814
2014-02-17,4473.355068106312
2014-02-18,4474.46210702733
2014-02-19,4488.86158201381
2014-02-20,4474.355660072855
2014-02-21,4485.362116397937
2014-02-24,4522.798073039625
2014-02-25,4531.30155767136
2014-02-26,4498.521310871208
2014-02-27,4476.993829543463
2014-02-28,4468.660284618203
2014-03-03,4457.4749880009485
2014-03-04,4480.972146633094
2014-03-05,4527.153598852883
2014-03-06,4571.052809357345
2014-03-07,4583.0781028232595
2014-03-10,4523.644797288679
2014-03-11,4534.734424067228
2014-03-12,4486.104341719135
2014-03-13,4545.09904324304
2014-03-14,4474.61268762809
2014-03-17,4496.671713349221
2014-03-18,4538.727666922494
2014-03-19,4533.178428482899
2014-03-20,4456.2695215165595
2014-03-21,4517.374143024929
2014-03-24,4539.716912273758
2014-03-25,4543.53434566522
2014-03-26,4608.629871693288
2014-03-27,4603.114116729296
2014-03-28,4599.839335249003
2014-03-31,4633.910660228148
2014-04-01,4615.181170657067
2014-04-02,4620.55542187987
2014-04-03,4625.21123736999
2014-04-04,4666.903281684285
2014-04-07,4654.018664133096
2014-04-08,4684.466950113063
2014-04-09,4734.869885953379
2014-04-10,4788.219898320885
2014-04-11,4731.126246682573
2014-04-14,4673.083233882782
2014-04-15,4668.572270106369
2014-04-16,4701.371379721372
2014-04-17,4718.554690858276
2014-04-18,4718.554690858276
2014-04-21,4719.564925765059
2014-04-22,4755.849651358267
2014-04-23,4746.055517370402
2014-04-24,4747.36353363184
2014-04-25,4754.53516454318
2014-04-28,4760.786491715431
2014-04-29,4724.836705440534
2014-04-30,4724.191524222582
2014-05-01,4698.443576101452
2014-05-02,4699.847853585185
2014-05-05,4705.448519295268
2014-05-06,4760.451822865495
2014-05-07,4724.991621354803
2014-05-08,4776.667975687969
2014-05-09,4761.759548614628
2014-05-12,4755.252302621788
2014-05-13,4794.430259364885
2014-05-14,4814.8037316679865
2014-05-15,4815.67362300088
2014-05-16,4803.4448018725
2014-05-19,4745.24181150773
2014-05-20,4711.247229316791
2014-05-21,4697.867234673335
2014-05-22,4745.993937142467
2014-05-23,4762.021259671391
2014-05-26,4782.65707070436
2014-05-27,4777.909235588235
2014-05-28,4763.756968280267
2014-05-29,4799.621638635128
2014-05-30,4790.008778385021
2014-06-02,4788.638003158989
2014-06-03,4756.284279630383
2014-06-04,4741.623993941534
2014-06-05,4752.3231518482835
2014-06-06,4780.612958247603
2014-06-09,4785.223740718185
2014-06-10,4794.170234747438
2014-06-11,4799.747848944438
2014-06-12,4803.570263847009
2014-06-13,4771.572299228089
2014-06-16,4771.932808361739
2014-06-17,4743.952411634136
2014-06-18,4717.8776632035
2014-06-19,4813.242748270885
2014-06-20,4763.963120600821
2014-06-23,4810.2004928632505
2014-06-24,4777.165105177837
2014-06-25,4762.925607010327
2014-06-26,4834.440977666688
2014-06-27,4833.090714844975
2014-06-30,4800.312131335729
2014-07-01,4805.72954899848
2014-07-02,4854.696743931161
2014-07-03,4832.817646624451
2014-07-04,4852.222143059262
2014-07-07,4862.558110309499
2014-07-08,4872.173586255911
2014-07-09,4828.820077477026
2014-07-10,4832.233315558488
2014-07-11,4855.367139696744
2014-07-14,4884.783147831323
2014-07-15,4872.168025278175
2014-07-16,4878.518022897713
2014-07-17,4875.517519691354
2014-07-18,4887.892173864102
2014-07-21,4890.788967250057
2014-07-22,4900.700289123004
2014-07-23,4952.173865782257
2014-07-24,4958.416273056526
2014-07-25,4949.795167132202
2014-07-28,4936.637968718008
2014-07-29,4942.235092185352
2014-07-30,4942.00854442722
2014-07-31,4933.594391659856
2014-08-01,4876.009138769698
2014-08-04,4870.530893469275
2014-08-05,4842.034398880248
2014-08-06,4842.710459704354
2014-08-07,4814.937879568131
2014-08-08,4753.670163953922
2014-08-11,4774.033780091757
2014-08-12,4837.452520083653
2014-08-13,4856.116706100709
2014-08-14,4896.3726307680745
2014-08-15,4903.773243430556
2014-08-18,4937.972103776114
2014-08-19,4978.803093554028
2014-08-20,5002.219876051677
2014-08-21,5006.7574818141775
2014-08-22,5005.533446060263
2014-08-25,5002.4284225450765
2014-08-26,5013.642436483358
2014-08-27,5044.835641166673
2014-08-28,5032.314326307954
2014-08-29,5032.669749922202
2014-09-01,5041.07597370303
2014-09-02,5033.4618144262395
2014-09-03,5079.395903216255
2014-09-04,5072.354307952329
2014-09-05,5048.157490695134
2014-09-08,4997.621130813012
2014-09-09,4976.671248719616
2014-09-10,4909.63686754263
2014-09-11,4864.0232947328595
2014-09-12,4817.09793718165
2014-09-15,4756.809966083306
2014-09-16,4730.955572035587
2014-09-17,4710.9560596775345
2014-09-18,4692.766145955117
2014-09-19,4681.445963142499
2014-09-22,4603.291861992579
2014-09-23,4634.461830666716
2014-09-24,4619.004220538996
2014-09-25,4601.837249189551
2014-09-26,4529.794077993205
2014-09-29,4470.632431871388
2014-09-30,4502.672207167761
2014-10-01,4518.124703726593
2014-10-02,4520.228570473071
2014-10-03,4480.629345161768
2014-10-06,4501.332814711884
2014-10-07,4537.176161160228
2014-10-08,4475.318224566451
2014-10-09,4555.480394581435
2014-10-10,4419.888558873983
2014-10-13,4404.595537281527
2014-10-14,4428.803935859078
2014-10-15,4489.025651863951
2014-10-16,4497.002346363954
2014-10-17,4491.499041790874
2014-10-20,4540.730949503232
2014-10-21,4560.738300142516
2014-10-22,4603.745995903558
2014-10-23,4589.249605149725
2014-10-24,4627.013360414301
2014-10-27,4676.347321586193
2014-10-28,4696.146118422802
2014-10-29,4719.463600314822
2014-10-30,4710.347026946556
2014-10-31,4740.329886210533
2014-11-03,4684.381642518205
2014-11-04,4707.597630567429
2014-11-05,4639.135796456336
2014-11-06,4634.5374689506625
2014-11-07,4686.105378615106
2014-11-10,4690.189933675652
2014-11-11,4699.387277154201
2014-11-12,4707.823279131748
2014-11-13,4693.937407831696
2014-11-14,4696.879188539529
2014-11-17,4645.688863890317
2014-11-18,4640.8008851449395
2014-11-19,4566.499108963615
2014-11-20,4519.77690651179
2014-11-21,4542.4285416822295
2014-11-24,4543.465938146328
2014-11-25,4485.277761577873
2014-11-26,4535.91977310477
2014-11-27,4552.072387508188
2014-11-28,4485.634000546226
2014-12-01,4404.385548858253
2014-12-02,4454.078823315567
2014-12-03,4468.067916743277
2014-12-04,4484.915411795175
2014-12-05,4426.390022502068
2014-12-08,4442.67797349818
2014-12-09,4398.777014964305
2014-12-10,4355.505467731482
2014-12-11,4319.584957228479
2014-12-12,4318.314253179891
2014-12-15,4266.762198526411
2014-12-16,4257.609299971724
2014-12-17,4243.549299126037
2014-12-18,4257.071048010029
2014-12-19,4353.424949264983
2014-12-22,4423.421441949924
2014-12-23,4352.621084057459
2014-12-24,4369.482210349221
2014-12-25,4369.482210349221
2014-12-26,4373.255743810754
2014-12-29,4459.337811250623
2014-12-30,4435.243220187427
2014-12-31,4413.9266905640725
2015-01-01,4413.9266905640725
2015-01-02,4404.018277421024
2015-01-05,4407.784723270892
2015-01-06,4360.639726516015
2015-01-07,4318.096240600109
2015-01-08,4382.200590267904
2015-01-09,4485.975831855434
2015-01-12,4442.09203088208
2015-01-13,4427.2377171151
2015-01-14,4403.343959845649
2015-01-15,4429.591050676035
2015-01-16,4391.934838406826
2015-01-19,4401.746180207597
2015-01-20,4372.934994937327
2015-01-21,4438.304459432295
2015-01-22,4424.549254750267
2015-01-23,4400.754728384611
2015-01-26,4388.017377506509
2015-01-27,4445.44156095251
2015-01-28,4446.146652614717
2015-01-29,4361.8396406488655
2015-01-30,4371.443349899391
2015-02-02,4428.23116772663
2015-02-03,4409.583431519762
2015-02-04,4482.590041338366
2015-02-05,4540.823595187655
2015-02-06,4545.10317959524
2015-02-09,4538.777025676786
2015-02-10,4500.636849926511
2015-02-11,4453.652176181737
2015-02-12,4423.09068780411
2015-02-13,4550.919033081384
2015-02-16,4547.920493919807
2015-02-17,4562.721832311029
2015-02-18,4593.985365446896
2015-02-19,4586.252290767916
2015-02-20,4597.624286483105
2015-02-23,4610.423713657444
2015-02-24,4626.063196778454
2015-02-25,4696.238839084198
2015-02-26,4623.033143489359
2015-02-27,4635.575248928383
2015-03-02,4639.285387606202
2015-03-03,4653.216986552268
2015-03-04,4629.409993050985
2015-03-05,4606.7933700383755
2015-03-06,4587.013234882077
2015-03-09,4501.163656957226
2015-03-10,4458.346562097355
2015-03-11,4423.356288200075
