Date,USA MINIMUM VOLATILITY (EUR)
2012-03-08,1702.8823657118662
2012-03-09,1709.8257460419854
2012-03-12,1713.9840185890373
2012-03-13,1727.8424177021527
2012-03-14,1722.8098155869602
2012-03-15,1726.2235564778916
2012-03-16,1723.5922891418775
2012-03-19,1727.606332868754
2012-03-20,1724.10678831502
2012-03-21,1723.5951632509318
2012-03-22,1718.6448962611864
2012-03-23,1721.1319426310283
2012-03-26,1740.753320000029
2012-03-27,1739.6478413950588
2012-03-28,1732.7121447740938
2012-03-29,1732.0930777206258
2012-03-30,1737.785706802371
2012-04-02,1748.487071755472
2012-04-03,1746.2126607894309
2012-04-04,1735.2123474219932
2012-04-05,1734.9135076263722
2012-04-06,1734.9135076263722
2012-04-09,1719.8994981057363
2012-04-10,1697.75890327662
2012-04-11,1709.5532303139032
2012-04-12,1723.030111282144
2012-04-13,1711.7786948426708
2012-04-16,1717.008623275785
2012-04-17,1736.3122957973421
2012-04-18,1731.7757740088036
2012-04-19,1728.001234702155
2012-04-20,1736.755221721297
2012-04-23,1723.3912732536496
2012-04-24,1728.569714833325
2012-04-25,1742.78115558129
2012-04-26,1754.887818605178
2012-04-27,1759.3387601085874
2012-04-30,1758.6839040486768
2012-05-01,1764.3113821735649
2012-05-02,1762.7320977306144
2012-05-03,1755.9644726110473
2012-05-04,1738.7747067959203
2012-05-07,1739.9364699281964
2012-05-08,1737.4869269952255
2012-05-09,1728.5811793567511
2012-05-10,1737.0179934227717
2012-05-11,1736.615520842568
2012-05-14,1722.4000091317664
2012-05-15,1720.6337681379368
2012-05-16,1720.9497213810498
2012-05-17,1697.6995538702859
2012-05-18,1687.234620069593
2012-05-21,1704.527255335967
2012-05-22,1706.7882983363102
2012-05-23,1709.069825880681
2012-05-24,1717.367482442146
2012-05-25,1716.3484758982447
2012-05-28,1716.3484758982447
2012-05-29,1727.103619684787
2012-05-30,1710.6753012182419
2012-05-31,1709.9342903999823
2012-06-01,1681.150454627051
2012-06-04,1687.0257089299762
2012-06-05,1691.755913030946
2012-06-06,1719.183111728909
2012-06-07,1718.5285251243454
2012-06-08,1730.8367477989111
2012-06-11,1718.3660126542388
2012-06-12,1730.4316557975812
2012-06-13,1726.2144775426914
2012-06-14,1743.106755184679
2012-06-15,1754.4460730295234
2012-06-18,1761.4152728926483
2012-06-19,1768.9765859499612
2012-06-20,1761.717543219976
2012-06-21,1736.3411463130224
2012-06-22,1747.9418867566872
2012-06-25,1731.3786662253292
2012-06-26,1738.0170829233923
2012-06-27,1747.1984339665894
2012-06-28,1746.4467879115696
2012-06-29,1781.112903164508
2012-07-02,1791.412309799748
2012-07-03,1797.9112060032373
2012-07-04,1797.9112060032373
2012-07-05,1793.3109682178883
2012-07-06,1782.413905890769
2012-07-09,1782.1258246144694
2012-07-10,1776.730744924391
2012-07-11,1775.9261147368406
2012-07-12,1777.1194946404582
2012-07-13,1798.1690921510635
2012-07-16,1795.874131548722
2012-07-17,1808.6839771620248
2012-07-18,1811.858016218656
2012-07-19,1811.3703983375697
2012-07-20,1797.100176576018
2012-07-23,1781.826235116645
2012-07-24,1767.331588635572
2012-07-25,1771.7529646081086
2012-07-26,1794.9198019134024
2012-07-27,1821.5929083354767
2012-07-30,1823.4052262706327
2012-07-31,1813.4533027522564
2012-08-01,1807.4738179021726
2012-08-02,1794.6585774381192
2012-08-03,1812.8729416775425
2012-08-06,1810.9239623753529
2012-08-07,1807.9095514088929
2012-08-08,1810.1073548981678
2012-08-09,1807.143079654177
2012-08-10,1811.459976272887
2012-08-13,1809.2195385297734
2012-08-14,1812.2160053979019
2012-08-15,1811.808934092866
2012-08-16,1815.5472963444233
2012-08-17,1816.2603506759906
2012-08-20,1814.64664294555
2012-08-21,1808.5536705773886
2012-08-22,1807.7294739773636
2012-08-23,1799.7608282333829
2012-08-24,1814.072086693859
2012-08-27,1813.1510273126305
2012-08-28,1812.102677945489
2012-08-29,1813.8802057172318
2012-08-30,1805.0006151281973
2012-08-31,1813.3030895125655
2012-09-03,1813.3030895125655
2012-09-04,1816.362035947015
2012-09-05,1814.2083333386495
2012-09-06,1840.968624795548
2012-09-07,1835.7966760650834
2012-09-10,1830.9658362666614
2012-09-11,1833.0422881375903
2012-09-12,1832.954198869739
2012-09-13,1851.8008826370276
2012-09-14,1844.1220828115393
2012-09-17,1844.4182560910092
2012-09-18,1843.7348126098666
2012-09-19,1845.4086830906735
2012-09-20,1848.0261025371608
2012-09-21,1849.2992924278692
2012-09-24,1851.4370262394061
2012-09-25,1841.0473072477962
2012-09-26,1837.1913117455263
2012-09-27,1843.623529204452
2012-09-28,1842.374735186828
2012-10-01,1844.6387483107014
2012-10-02,1847.9174218529536
2012-10-03,1856.2508815407898
2012-10-04,1865.5586215676706
2012-10-05,1868.187381238045
2012-10-08,1864.4526651991948
2012-10-09,1847.4641242694684
2012-10-10,1838.8679004796213
2012-10-11,1834.5694283969772
2012-10-12,1830.2472443429408
2012-10-15,1844.5551141632845
2012-10-16,1857.4257917385576
2012-10-17,1863.7295263222834
2012-10-18,1864.3377028471903
2012-10-19,1839.0926449935496
2012-10-22,1835.0599818608762
2012-10-23,1820.0736151280323
2012-10-24,1816.2287594539503
2012-10-25,1823.0002527988936
2012-10-26,1818.7385128864732
2012-10-29,1818.7385128864732
2012-10-30,1818.7385128864732
2012-10-31,1824.7108170397187
2012-11-01,1837.3067894459932
2012-11-02,1819.6750283051313
2012-11-05,1816.8740612528104
2012-11-06,1826.1367396110884
2012-11-07,1799.2327211326178
2012-11-08,1784.8007311984527
2012-11-09,1784.3799673864523
2012-11-12,1783.6995167821362
2012-11-13,1780.7809103747336
2012-11-14,1762.3273256391958
2012-11-15,1758.5572379219734
2012-11-16,1772.593761965339
2012-11-19,1794.024263894391
2012-11-20,1795.0482814521977
2012-11-21,1800.442228398395
2012-11-22,1800.442228398395
2012-11-23,1818.2772834458262
2012-11-26,1812.6626121797092
2012-11-27,1806.8270616616958
2012-11-28,1817.693753133415
2012-11-29,1823.1613175515643
2012-11-30,1827.2911499619809
2012-12-03,1818.1879468625934
2012-12-04,1815.419693964429
2012-12-05,1820.2947472187582
2012-12-06,1822.5520994873082
2012-12-07,1826.6146500351304
2012-12-10,1828.9431218364496
2012-12-11,1835.294603054577
2012-12-12,1831.9277958781763
2012-12-13,1823.430054303069
2012-12-14,1818.240607107699
2012-12-17,1834.2430255448282
2012-12-18,1844.0769382913343
2012-12-19,1832.3477954113787
2012-12-20,1839.3043430675589
2012-12-21,1825.151414675116
2012-12-24,1820.9018867456884
2012-12-25,1820.9018867456884
2012-12-26,1809.9971795317338
2012-12-27,1808.8027570325578
2012-12-28,1792.6010552745504
2012-12-31,1814.1945381736032
2013-01-01,1814.1945381736032
2013-01-02,1853.648269082352
2013-01-03,1854.6087649035344
2013-01-04,1864.167475496312
2013-01-07,1858.5762468802939
2013-01-08,1855.5140316177296
2013-01-09,1861.9495434812636
2013-01-10,1871.9240020614895
2013-01-11,1873.4108842844587
2013-01-14,1875.9319680091648
2013-01-15,1877.7690587866089
2013-01-16,1873.2150160689068
2013-01-17,1882.016579086648
2013-01-18,1889.3047758337561
2013-01-21,1889.3047758337561
2013-01-22,1898.2092295994125
2013-01-23,1897.2382642935845
2013-01-24,1901.3257614183747
2013-01-25,1906.4585336884033
2013-01-28,1903.4585297607541
2013-01-29,1914.4203652078722
2013-01-30,1908.2506989776787
2013-01-31,1905.3019156374744
2013-02-01,1921.050688630831
2013-02-04,1903.7883025026467
2013-02-05,1916.5576520100517
2013-02-06,1919.995328449254
2013-02-07,1919.5166638755204
2013-02-08,1929.2584682306963
2013-02-11,1928.6489277188439
2013-02-12,1929.6434857423112
2013-02-13,1928.5256621518758
2013-02-14,1924.0871607614458
2013-02-15,1930.1383858085997
2013-02-18,1930.1383858085997
2013-02-19,1942.6148826516726
2013-02-20,1932.7922243307828
2013-02-21,1928.1757630334712
2013-02-22,1944.9282248037507
2013-02-25,1924.4917995634519
2013-02-26,1935.5765826745615
2013-02-27,1955.83998481231
2013-02-28,1955.2645687368895
2013-03-01,1961.158798684437
2013-03-04,1972.7573257123186
2013-03-05,1985.9841743366335
2013-03-06,1983.090475451113
2013-03-07,1982.4422073451917
2013-03-08,1986.962419632862
2013-03-11,1989.4399071557864
2013-03-12,1989.0569315113096
2013-03-13,1993.4889940375174
2013-03-14,2001.6384956687493
2013-03-15,1996.0421369175476
2013-03-18,1987.8245234514595
2013-03-19,1990.626403155552
2013-03-20,2006.577197651645
2013-03-21,2000.3452866263287
2013-03-22,2016.8927493622143
2013-03-25,2013.3366997356288
2013-03-26,2031.8452244967555
2013-03-27,2034.7381381072637
2013-03-28,2051.3311104909394
2013-03-29,2051.3311104909394
2013-04-01,2047.5734652613585
2013-04-02,2058.809891958445
2013-04-03,2041.6402883758221
2013-04-04,2052.758853826703
2013-04-05,2044.244953524712
2013-04-08,2054.964090020523
2013-04-09,2058.2744157444777
2013-04-10,2078.5634279215974
2013-04-11,2086.802999015347
2013-04-12,2086.70654641484
2013-04-15,2049.1386188026718
2013-04-16,2074.165264076264
2013-04-17,2057.4786395262377
2013-04-18,2052.6480634855357
2013-04-19,2075.0717880588
2013-04-22,2080.841141756556
2013-04-23,2096.725786239794
2013-04-24,2085.236796381405
2013-04-25,2092.063667101705
2013-04-26,2089.479632085153
2013-04-29,2101.8475704222274
2013-04-30,2105.343673125715
2013-05-01,2086.8974998033764
2013-05-02,2098.8840707549343
2013-05-03,2108.405881322424
2013-05-06,2099.684721101669
2013-05-07,2112.4384620748456
2013-05-08,2113.7586985766693
2013-05-09,2103.2245421792186
2013-05-10,2112.559230170056
2013-05-13,2111.861636747158
2013-05-14,2130.4809535570957
2013-05-15,2145.6700120274622
2013-05-16,2130.072633822577
2013-05-17,2144.3829809544877
2013-05-20,2134.111326053125
2013-05-21,2138.83468906681
2013-05-22,2120.298390657327
2013-05-23,2113.1458037084208
2013-05-24,2111.4933748965946
2013-05-27,2111.4933748965946
2013-05-28,2112.8769761295785
2013-05-29,2084.77357637242
2013-05-30,2085.728417084012
2013-05-31,2054.2261734440376
2013-06-03,2065.3264012479945
2013-06-04,2056.0153460894526
2013-06-05,2034.272815884079
2013-06-06,2055.4754298859184
2013-06-07,2071.5829080563226
2013-06-10,2068.7588741187997
2013-06-11,2053.301954338414
2013-06-12,2042.5047363376796
2013-06-13,2071.836314950337
2013-06-14,2068.750123757714
2013-06-17,2080.738073193391
2013-06-18,2091.557931677206
2013-06-19,2053.9110998270226
2013-06-20,1999.7774169357974
2013-06-21,2014.0811987538455
2013-06-24,1999.3577513871487
2013-06-25,2015.9682118339936
2013-06-26,2036.44184942379
2013-06-27,2048.2097702718143
2013-06-28,2043.3365564050875
2013-07-01,2050.853527714288
2013-07-02,2047.3417788637917
2013-07-03,2044.877832660627
2013-07-04,2044.877832660627
2013-07-05,2054.0635376960995
2013-07-08,2066.6428849129293
2013-07-09,2076.223486258293
2013-07-10,2082.0800005424276
2013-07-11,2116.1632598849387
2013-07-12,2117.3589531788166
2013-07-15,2121.3945057782907
2013-07-16,2114.643143730674
2013-07-17,2118.4927651439675
2013-07-18,2123.5659644076914
2013-07-19,2127.6056336987003
2013-07-22,2130.321793935055
2013-07-23,2127.454271950953
2013-07-24,2112.154413598404
2013-07-25,2118.6414782656525
2013-07-26,2126.2480288764887
2013-07-29,2121.6939675204976
2013-07-30,2122.5272474081426
2013-07-31,2116.309989671632
2013-08-01,2132.995625545577
2013-08-02,2132.9026853743862
2013-08-05,2130.0578867204295
2013-08-06,2121.8166209964866
2013-08-07,2115.521324156684
2013-08-08,2124.0211912558075
2013-08-09,2120.9681662616517
2013-08-12,2117.255851186314
2013-08-13,2114.6147786394927
2013-08-14,2105.1639828796715
2013-08-15,2076.199614510797
2013-08-16,2061.0574645500324
2013-08-19,2051.9926248323645
2013-08-20,2064.7057939639417
2013-08-21,2051.7890453416258
2013-08-22,2063.3039054549176
2013-08-23,2077.0710252803588
2013-08-26,2066.0216310211513
2013-08-27,2046.502872112666
2013-08-28,2044.998062743227
2013-08-29,2049.4345473444814
2013-08-30,2045.3473048393091
2013-09-02,2045.3473048393091
2013-09-03,2042.328978000253
2013-09-04,2051.7068544903464
2013-09-05,2047.4186078727864
2013-09-06,2053.668708280172
2013-09-09,2070.718588613384
2013-09-10,2079.9399915237004
2013-09-11,2090.9698023901697
2013-09-12,2084.2037590185305
2013-09-13,2091.3911871123473
2013-09-16,2104.856604000685
2013-09-17,2110.156315793274
2013-09-18,2146.554122190999
2013-09-19,2141.686051802359
2013-09-20,2124.490777783503
2013-09-23,2117.215636074543
2013-09-24,2110.4766844397072
2013-09-25,2104.212957123778
2013-09-26,2111.1667064590088
2013-09-27,2100.949154015549
2013-09-30,2091.809893155431
2013-10-01,2105.3242062023146
2013-10-02,2101.78705381184
2013-10-03,2081.072303676131
2013-10-04,2090.6173853989676
2013-10-07,2079.1929719910368
2013-10-08,2063.7510295145353
2013-10-09,2065.0141524996075
2013-10-10,2102.851381602818
2013-10-11,2114.3924826866273
2013-10-14,2118.5146730772813
2013-10-15,2104.385228658858
2013-10-16,2137.843457940444
2013-10-17,2159.520129164738
2013-10-18,2164.0682330897157
2013-10-21,2161.715790787265
2013-10-22,2182.7633024106617
2013-10-23,2179.426647283398
2013-10-24,2180.835096938721
2013-10-25,2191.3085656877033
2013-10-28,2196.4856645815844
2013-10-29,2206.4025357481273
2013-10-30,2193.0533354019353
2013-10-31,2186.632946942277
2013-11-01,2192.420551901476
2013-11-04,2198.899505813182
2013-11-05,2192.4210658887137
2013-11-06,2205.119920646918
2013-11-07,2181.2943681960223
2013-11-08,2193.7843680920755
2013-11-11,2193.3997734696063
2013-11-12,2191.4889486273382
2013-11-13,2205.9345901549077
2013-11-14,2221.3734787105655
2013-11-15,2227.567571737962
2013-11-18,2219.376497002604
2013-11-19,2213.845026916119
2013-11-20,2201.7345516021473
2013-11-21,2211.2282370264957
2013-11-22,2218.6872311846046
2013-11-25,2214.803514906326
2013-11-26,2210.16020957635
2013-11-27,2212.0763995210336
2013-11-28,2212.0763995210336
2013-11-29,2207.176426995772
2013-12-02,2199.174602682531
2013-12-03,2195.085719306243
2013-12-04,2188.0882467329666
2013-12-05,2177.6373700424897
2013-12-06,2205.6727578047653
2013-12-09,2205.8414626147073
2013-12-10,2194.8728006533547
2013-12-11,2172.9447444918655
2013-12-12,2161.66091378361
2013-12-13,2162.097805640741
2013-12-16,2168.7464457801284
2013-12-17,2163.3198919599104
2013-12-18,2198.3438281912845
2013-12-19,2194.298021239461
2013-12-20,2202.6447944801725
2013-12-23,2208.446632882603
2013-12-24,2216.0492296632106
2013-12-25,2216.0492296632106
2013-12-26,2224.0530131767696
2013-12-27,2226.1043126579148
2013-12-30,2230.478661325257
2013-12-31,2233.970269426545
2014-01-01,2233.970269426545
2014-01-02,2213.723514791854
2014-01-03,2214.4595466315986
2014-01-06,2209.3999229218375
2014-01-07,2224.8746004780314
2014-01-08,2222.8962317069936
2014-01-09,2226.559038544667
2014-01-10,2235.9154068711077
2014-01-13,2214.1421456325243
2014-01-14,2229.148325808468
2014-01-15,2233.310707148358
2014-01-16,2235.74775533617
2014-01-17,2231.791036414833
2014-01-20,2231.791036414833
2014-01-21,2235.7542531716076
2014-01-22,2234.3376173648885
2014-01-23,2219.127247512141
2014-01-24,2183.1414238621464
2014-01-27,2174.6574715510055
2014-01-28,2190.100654571411
2014-01-29,2169.530472195949
2014-01-30,2187.979052433545
2014-01-31,2176.5118774161015
2014-02-03,2130.276439257867
2014-02-04,2142.846521058512
2014-02-05,2140.9558371613803
2014-02-06,2158.692034995013
2014-02-07,2184.1361986858533
2014-02-10,2192.4663845336136
2014-02-11,2215.424216133502
2014-02-12,2212.1640546440617
2014-02-13,2227.7623938018046
2014-02-14,2239.3004806534314
2014-02-17,2239.3004806534314
2014-02-18,2246.919797643363
2014-02-19,2238.291842431426
2014-02-20,2252.97814412494
2014-02-21,2248.861828313085
2014-02-24,2253.3304068711645
2014-02-25,2254.0422889569936
2014-02-26,2253.2653442364067
2014-02-27,2261.569004220325
2014-02-28,2269.44517771612
2014-03-03,2256.565163091889
2014-03-04,2287.9882868681657
2014-03-05,2280.6143536311056
2014-03-06,2280.3579548936145
2014-03-07,2282.340145983746
2014-03-10,2281.2548251941726
2014-03-11,2278.6422212031125
2014-03-12,2282.4025972590894
2014-03-13,2265.3050563374654
2014-03-14,2266.5750043955286
2014-03-17,2282.618126141091
2014-03-18,2291.7347940189284
2014-03-19,2271.3646650405576
2014-03-20,2278.5990873830847
2014-03-21,2271.1934334074354
2014-03-24,2260.4507232346073
2014-03-25,2269.3189974167
2014-03-26,2261.1063882774856
2014-03-27,2262.7550285299785
2014-03-28,2270.9239092633184
2014-03-31,2289.506606067335
2014-04-01,2293.4622433674313
2014-04-02,2298.0447821344756
2014-04-03,2298.516150324167
2014-04-04,2280.1726559199587
2014-04-07,2265.6541300833774
2014-04-08,2275.5071416800815
2014-04-09,2292.5713781918107
2014-04-10,2259.1693350707283
2014-04-11,2243.005366258186
2014-04-14,2259.738050791641
2014-04-15,2273.9674186717666
2014-04-16,2296.030616190513
2014-04-17,2295.6146960098
2014-04-18,2295.6146960098
2014-04-21,2304.289752047125
2014-04-22,2308.956682653022
2014-04-23,2306.471784523648
2014-04-24,2303.333601259591
2014-04-25,2297.067082486093
2014-04-28,2309.9507466718246
2014-04-29,2315.685583367435
2014-04-30,2324.375045420209
2014-05-01,2324.81681135636
2014-05-02,2318.766024189276
2014-05-05,2324.7116637912372
2014-05-06,2308.1804061233647
2014-05-07,2323.560368305363
2014-05-08,2320.817108201892
2014-05-09,2324.099513262552
2014-05-12,2334.386254985653
2014-05-13,2337.5585828462554
2014-05-14,2332.0458385885736
2014-05-15,2314.7335583138974
2014-05-16,2325.6057556646933
2014-05-19,2324.500454713998
2014-05-20,2312.9584011198717
2014-05-21,2325.3779612452045
2014-05-22,2328.595955591961
2014-05-23,2334.411961138962
2014-05-26,2334.411961138962
2014-05-27,2339.859643158918
2014-05-28,2334.320989250283
2014-05-29,2346.2359935444983
2014-05-30,2354.0377761766545
2014-06-02,2353.0631734443696
2014-06-03,2350.7769382149017
2014-06-04,2358.4491542895257
2014-06-05,2368.611109842731
2014-06-06,2373.2783138840155
2014-06-09,2370.0179460908503
2014-06-10,2365.052700094099
2014-06-11,2355.461199306255
2014-06-12,2346.6498822375365
2014-06-13,2352.2342872721892
2014-06-16,2352.8216650705835
2014-06-17,2354.857810819038
2014-06-18,2374.1019942072617
2014-06-19,2384.07189618396
2014-06-20,2387.5224308041697
2014-06-23,2384.255472397192
2014-06-24,2375.3001446139533
2014-06-25,2382.492425366825
2014-06-26,2379.9795955556033
2014-06-27,2384.3227585220466
2014-06-30,2386.018512192589
2014-07-01,2396.96297501104
2014-07-02,2394.2634111891048
2014-07-03,2400.9706152514236
2014-07-04,2400.9706152514236
2014-07-07,2396.048523911613
2014-07-08,2391.199656408961
2014-07-09,2398.7911320249023
2014-07-10,2394.4473241819173
2014-07-11,2394.52394459671
2014-07-14,2401.7002078609776
2014-07-15,2397.6423529101576
2014-07-16,2404.3387945272984
2014-07-17,2382.566412882966
2014-07-18,2404.3056575300157
2014-07-21,2395.868866888649
2014-07-22,2401.760782524746
2014-07-23,2403.9219550502285
2014-07-24,2405.681318583398
2014-07-25,2394.895898095687
2014-07-28,2400.9968999219855
2014-07-29,2392.1304570404636
2014-07-30,2387.50360728386
2014-07-31,2344.9501294339207
2014-08-01,2345.560176733716
2014-08-04,2356.454351908009
2014-08-05,2335.0459315724215
2014-08-06,2338.7123191456585
2014-08-07,2329.141989559209
2014-08-08,2356.8174900171907
2014-08-11,2366.87423532785
2014-08-12,2364.926045977862
2014-08-13,2378.5881078906827
2014-08-14,2391.6787975402162
2014-08-15,2390.538988053081
2014-08-18,2406.0252753942577
2014-08-19,2417.585512095607
2014-08-20,2421.5942053698013
2014-08-21,2428.3245592818557
2014-08-22,2418.3822314095787
2014-08-25,2426.4850959942232
2014-08-26,2426.383609833759
2014-08-27,2428.146080842472
2014-08-28,2428.3870285196267
2014-08-29,2436.167053402499
2014-09-01,2436.167053402499
2014-09-02,2430.9296063004963
2014-09-03,2435.171641863891
2014-09-04,2431.4893020458962
2014-09-05,2446.859722261876
2014-09-08,2439.5735698349863
2014-09-09,2425.7466368144164
2014-09-10,2426.8602311374643
2014-09-11,2428.0080302465362
2014-09-12,2407.478540584831
2014-09-15,2409.440751710676
2014-09-16,2426.0212406854853
2014-09-17,2424.277974105532
2014-09-18,2430.4926809889007
2014-09-19,2431.7913174262226
2014-09-22,2418.4561619259002
2014-09-23,2404.4638334222873
2014-09-24,2422.1833735152854
2014-09-25,2393.4605022620326
2014-09-26,2407.2239512388337
2014-09-29,2407.4228903587523
2014-09-30,2403.205566792696
2014-10-01,2383.9151773989947
2014-10-02,2387.9837246814263
2014-10-03,2411.629354053993
2014-10-06,2411.69574711792
2014-10-07,2384.8492837519757
2014-10-08,2425.861297773226
2014-10-09,2387.6192606149298
2014-10-10,2376.562786936708
2014-10-13,2349.992120927242
2014-10-14,2358.0193530934075
2014-10-15,2341.951444876036
2014-10-16,2336.9905526396333
2014-10-17,2360.069110140902
2014-10-20,2381.637079291558
2014-10-21,2416.361373422844
2014-10-22,2409.81877431143
2014-10-23,2427.7967084100037
2014-10-24,2445.1771939652867
2014-10-27,2447.899730859416
2014-10-28,2465.5614936014053
2014-10-29,2458.7668083356375
2014-10-30,2483.810317468202
2014-10-31,2502.3706588417326
2014-11-03,2503.848390533668
2014-11-04,2506.119200657918
2014-11-05,2520.3311333229453
2014-11-06,2524.214230504156
2014-11-07,2525.2371606393235
2014-11-10,2534.314466647847
2014-11-11,2535.00324996036
2014-11-12,2531.947352148416
2014-11-13,2535.7143048532457
2014-11-14,2530.6925793283667
2014-11-17,2538.7985590169783
2014-11-18,2551.264183440651
2014-11-19,2549.096500902474
2014-11-20,2550.2030242688325
2014-11-21,2558.86227160567
2014-11-24,2561.2242356308984
2014-11-25,2561.1447711536375
2014-11-26,2572.31751199597
2014-11-27,2572.31751199597
2014-11-28,2582.4021713185207
2014-12-01,2576.89235694994
2014-12-02,2585.53799043592
2014-12-03,2589.137981736375
2014-12-04,2586.78040180291
2014-12-05,2583.6881060042642
2014-12-08,2577.5033061596437
2014-12-09,2571.761421922743
2014-12-10,2541.9025547217443
2014-12-11,2556.031263592946
2014-12-12,2521.3680598083774
2014-12-15,2508.215694581377
2014-12-16,2494.8128322255698
2014-12-17,2540.9050628814775
2014-12-18,2592.483961751932
2014-12-19,2595.9993312216325
2014-12-22,2610.564430812871
2014-12-23,2614.111344981497
2014-12-24,2614.62781096243
2014-12-25,2614.62781096243
2014-12-26,2620.6928901935153
2014-12-29,2622.65040814779
2014-12-30,2611.2512135384322
2014-12-31,2581.353017608178
2015-01-01,2581.353017608178
2015-01-02,2586.5992156660077
2015-01-05,2558.9183922413304
2015-01-06,2553.002637038529
2015-01-07,2584.720981425942
2015-01-08,2622.2572339740036
2015-01-09,2606.411076272162
2015-01-12,2595.256547679061
2015-01-13,2592.1926316927215
2015-01-14,2584.7151216004627
2015-01-15,2581.1849140429963
2015-01-16,2610.4356417559356
2015-01-19,2610.4356417559356
2015-01-20,2613.484017333037
2015-01-21,2618.671218565404
2015-01-22,2655.1094285115405
2015-01-23,2642.306794562134
2015-01-26,2649.3372889241773
2015-01-27,2629.594257164732
2015-01-28,2598.1414833959516
2015-01-29,2611.124720322014
2015-01-30,2569.232312008176
2015-02-02,2594.3643648465595
2015-02-03,2622.4521473111936
2015-02-04,2614.7329082456176
2015-02-05,2640.41097568847
2015-02-06,2615.4847280896574
2015-02-09,2602.229029523285
2015-02-10,2630.118999767807
2015-02-11,2628.849858970313
2015-02-12,2643.12967367422
2015-02-13,2644.5335297894553
2015-02-16,2644.5335297894553
2015-02-17,2644.8119236754605
2015-02-18,2654.5040105106955
2015-02-19,2643.5008318801197
2015-02-20,2660.6743139354876
2015-02-23,2663.2259895777156
2015-02-24,2663.329449671476
2015-02-25,2664.3244634251328
2015-02-26,2659.752392076364
2015-02-27,2658.1008601244384
2015-03-02,2667.331137647834
2015-03-03,2656.243278474174
2015-03-04,2644.5920816008415
2015-03-05,2652.4678648550707
2015-03-06,2605.1183125289376
2015-03-09,2615.840401479833
2015-03-10,2580.934014215618
2015-03-11,2575.832194669129
2015-03-12,2609.1667849622877
2015-03-13,2596.349069677553
2015-03-16,2631.527659395535
2015-03-17,2619.7125250114996
2015-03-18,2653.633476906877
2015-03-19,2643.423927919031
2015-03-20,2668.829201228026
2015-03-23,2671.6479620954647
2015-03-24,2655.6515801674723
2015-03-25,2623.5058355049196
2015-03-26,2615.5463142794165
2015-03-27,2625.6173604853125
2015-03-30,2654.998794871335
2015-03-31,2636.1077342091435
2015-04-01,2630.5408305623314
2015-04-02,2637.302138669185
2015-04-03,2637.302138669185
2015-04-06,2654.3997744900653
2015-04-07,2644.1702536434177
2015-04-08,2649.5150947686416
2015-04-09,2653.1521119115177
2015-04-10,2660.4831980522736
2015-04-13,2648.329643614293
2015-04-14,2655.3621591417627
2015-04-15,2657.687618406745
2015-04-16,2656.128666765415
2015-04-17,2630.461276852457
2015-04-20,2651.095144737682
2015-04-21,2649.799951564497
2015-04-22,2659.184934528466
2015-04-23,2668.747179171763
2015-04-24,2672.7350799574688
2015-04-27,2656.456729473154
2015-04-28,2666.4801994212726
2015-04-29,2646.770040861982
2015-04-30,2624.089043607287
2015-05-01,2644.7642929071985
2015-05-04,2652.828886246246
2015-05-05,2621.971749415789
2015-05-06,2615.187644376973
2015-05-07,2629.0344070730316
2015-05-08,2660.4381696446962
2015-05-11,2645.0661997013403
2015-05-12,2640.8185861363345
2015-05-13,2636.9713362633265
2015-05-14,2668.8345235833685
2015-05-15,2677.9166740696332
2015-05-18,2681.2118258011674
2015-05-19,2681.8309244677994
2015-05-20,2680.511861968201
2015-05-21,2679.2394897987915
2015-05-22,2672.579020828775
2015-05-25,2672.579020828775
2015-05-26,2649.535218132549
2015-05-27,2667.5529693261947
2015-05-28,2666.0541624340963
2015-05-29,2650.953779512333
2015-06-01,2656.77742147411
2015-06-02,2648.045129298524
2015-06-03,2646.1227168312307
2015-06-04,2629.075786773729
2015-06-05,2614.0222077352787
2015-06-08,2602.6654005024134
2015-06-09,2598.2135542599003
2015-06-10,2621.7548201769905
2015-06-11,2632.3503190274005
2015-06-12,2616.343346128501
2015-06-15,2603.2007905200403
2015-06-16,2621.2076795906332
2015-06-17,2629.682309432928
2015-06-18,2656.37568444375
2015-06-19,2644.1580169027634
2015-06-22,2651.7389888558682
2015-06-23,2648.974608610674
2015-06-24,2629.297555402142
2015-06-25,2623.5379902554528
2015-06-26,2628.1967162003457
2015-06-29,2584.7253808869277
2015-06-30,2587.2084288402684
2015-07-01,2612.312851054573
2015-07-02,2615.6855836486934
2015-07-03,2615.6855836486934
2015-07-06,2614.2598483595393
2015-07-07,2638.7877300113114
2015-07-08,2609.731102370289
2015-07-09,2610.9475719991597
2015-07-10,2636.392342089342
2015-07-13,2654.6100311359883
2015-07-14,2661.570811321422
2015-07-15,2658.216895563879
2015-07-16,2675.815258269063
2015-07-17,2669.2657533450447
2015-07-20,2667.9786454445743
2015-07-21,2655.8075058833256
2015-07-22,2659.9780520801455
2015-07-23,2644.217125646606
2015-07-24,2632.2035734609785
2015-07-27,2624.6811331252584
2015-07-28,2653.6392888625865
2015-07-29,2672.558653008645
2015-07-30,2673.750856467115
2015-07-31,2676.4718358778555
2015-08-03,2678.504190186404
2015-08-04,2676.072770419282
2015-08-05,2689.859394016902
2015-08-06,2675.653655061046
2015-08-07,2673.035593699099
2015-08-10,2692.9217077322164
2015-08-11,2686.763768344133
2015-08-12,2693.9829749140954
