Date,USA MINIMUM VOLATILITY (USD)
2017-12-12,3368.0550165215586
2017-12-13,3372.2635543010965
2017-12-14,3358.5000043553737
2017-12-15,3389.2286787216826
2017-12-18,3392.495796680632
2017-12-19,3375.4872994017796
2017-12-20,3368.147605490545
2017-12-21,3363.767602980845
2017-12-22,3365.663927524768
2017-12-25,3365.663927524768
2017-12-26,3368.170170336566
2017-12-27,3375.043515008073
2017-12-28,3382.270134123919
2017-12-29,3371.375429056051
2018-01-01,3371.375429056051
2018-01-02,3368.9403945218783
2018-01-03,3379.8091017466636
2018-01-04,3390.5083677950333
2018-01-05,3409.0460379002743
2018-01-08,3415.751635079242
2018-01-09,3414.5254659832876
2018-01-10,3398.7171754135056
2018-01-11,3408.6988554054687
2018-01-12,3419.247119146128
2018-01-15,3419.247119146128
2018-01-16,3415.8903675933966
2018-01-17,3448.3476753647196
2018-01-18,3440.7944922981424
2018-01-19,3458.3115576983
2018-01-22,3478.3497084473397
2018-01-23,3484.250466238934
2018-01-24,3485.008307310241
2018-01-25,3502.2972502073876
2018-01-26,3533.652109951166
2018-01-29,3506.052472828943
2018-01-30,3482.354807642957
2018-01-31,3488.6129236770876
2018-02-01,3478.768181480259
2018-02-02,3421.084959904121
2018-02-05,3299.5832392359303
2018-02-06,3320.4174571265903
2018-02-07,3308.885447063358
2018-02-08,3210.6215128979047
2018-02-09,3262.212125285133
2018-02-12,3293.1134092125612
2018-02-13,3303.0183995167367
2018-02-14,3329.441985465545
2018-02-15,3373.099155523392
2018-02-16,3384.1107378014854
2018-02-19,3384.1107378014854
2018-02-20,3350.032022279375
2018-02-21,3324.1124578923445
2018-02-22,3327.695189390021
2018-02-23,3376.8889798964815
2018-02-26,3408.4456046438013
2018-02-27,3367.8918237860416
2018-02-28,3340.0807556128525
2018-03-01,3304.5632264964675
2018-03-02,3318.873565002966
2018-03-05,3357.508439039871
2018-03-06,3362.0454069488164
2018-03-07,3363.135940634912
2018-03-08,3380.4968534084546
2018-03-09,3420.702105112673
2018-03-12,3412.8151067806084
2018-03-13,3407.2584642528154
2018-03-14,3391.868344857066
2018-03-15,3391.265159003796
2018-03-16,3400.4851224531935
2018-03-19,3371.595436634607
2018-03-20,3375.1025234159497
2018-03-21,3359.930620837352
2018-03-22,3299.5661690330053
2018-03-23,3251.0612357739265
2018-03-26,3313.997104794363
2018-03-27,3289.8931215771836
2018-03-28,3296.0360565306487
2018-03-29,3329.931106762995
2018-03-30,3329.931106762995
2018-04-02,3275.218433608044
2018-04-03,3308.3660969007524
2018-04-04,3340.7415685505703
2018-04-05,3358.691097971554
2018-04-06,3303.118398536987
2018-04-09,3310.765425309777
2018-04-10,3342.0460133586716
2018-04-11,3328.430886106035
2018-04-12,3334.893288146273
2018-04-13,3336.58938702472
2018-04-16,3370.9363013058332
2018-04-17,3397.768808712662
2018-04-18,3396.990858279693
2018-04-19,3372.7493624091153
2018-04-20,3347.6317216276157
2018-04-23,3352.3184245064604
2018-04-24,3323.224814689647
2018-04-25,3323.2023792332075
2018-04-26,3351.648490744976
2018-04-27,3356.8784131388875
2018-04-30,3331.1783442734018
2018-05-01,3330.240698008508
2018-05-02,3296.9042895426815
2018-05-03,3300.730926518809
2018-05-04,3333.2603829075356
2018-05-07,3337.9159955424325
2018-05-08,3330.970867230013
2018-05-09,3346.9617950068346
2018-05-10,3377.6762675654104
2018-05-11,3386.3945040101025
2018-05-14,3377.8768111002705
2018-05-15,3354.147367015852
2018-05-16,3358.3851744380504
2018-05-17,3350.6845139681127
2018-05-18,3349.410141041579
2018-05-21,3372.530456629685
2018-05-22,3356.957369059013
2018-05-23,3374.66666730207
2018-05-24,3374.288323845065
2018-05-25,3373.3172023269876
2018-05-28,3373.3172023269876
2018-05-29,3350.544551352564
2018-05-30,3391.561642901901
2018-05-31,3365.6246780042347
2018-06-01,3383.996825362157
2018-06-04,3400.759869828385
2018-06-05,3398.4410917097184
2018-06-06,3417.7365975299563
2018-06-07,3419.724068676991
2018-06-08,3437.6135070072814
2018-06-11,3434.1808042628813
2018-06-12,3441.6497558411015
2018-06-13,3426.2840850454145
2018-06-14,3438.1398246231947
2018-06-15,3448.625024907243
2018-06-18,3436.079132536052
2018-06-19,3432.3327358983515
2018-06-20,3429.0986067234126
2018-06-21,3419.370953975076
2018-06-22,3435.0117737053397
2018-06-25,3418.1882993780755
2018-06-26,3416.3810338272347
2018-06-27,3390.3649583426263
2018-06-28,3417.4792459793225
2018-06-29,3419.9412491503813
2018-07-02,3427.650243414927
2018-07-03,3428.164365559521
2018-07-04,3428.164365559521
2018-07-05,3456.813714151485
2018-07-06,3474.02566553038
2018-07-09,3477.332753904238
2018-07-10,3496.36999435626
2018-07-11,3488.76825051313
2018-07-12,3512.1212640913536
2018-07-13,3513.5999667141186
2018-07-16,3504.1522180026313
2018-07-17,3514.5702068101555
2018-07-18,3514.960320198285
2018-07-19,3516.1137495769103
2018-07-20,3512.676634901303
2018-07-23,3507.0730154442094
2018-07-24,3512.483553636249
2018-07-25,3540.7886308521456
2018-07-26,3544.8038733400435
2018-07-27,3528.59073272756
2018-07-30,3506.7263796551274
2018-07-31,3533.601884009248
2018-08-01,3525.789593366682
2018-08-02,3537.136591737375
2018-08-03,3558.652782390932
2018-08-06,3567.853922419532
2018-08-07,3573.1368818308724
2018-08-08,3571.660244632425
2018-08-09,3574.0875753762607
2018-08-10,3560.1366460551712
2018-08-13,3553.3957821328754
2018-08-14,3570.5451080663724
2018-08-15,3569.034565462209
2018-08-16,3598.3870867387554
2018-08-17,3617.1997097700414
2018-08-20,3623.3622330394282
2018-08-21,3617.231928037145
2018-08-22,3607.2916860285263
2018-08-23,3607.804829867986
2018-08-24,3627.657374699353
2018-08-27,3633.6469224453044
2018-08-28,3633.965909695039
2018-08-29,3648.0679944574467
2018-08-30,3634.49910765773
2018-08-31,3640.2363467799805
2018-09-03,3640.2363467799805
2018-09-04,3638.016086605454
2018-09-05,3644.579198270959
2018-09-06,3660.2188043202455
2018-09-07,3647.431947214797
2018-09-10,3655.3033533552684
2018-09-11,3659.5522818979985
2018-09-12,3666.4238090782155
2018-09-13,3687.1269875483454
2018-09-14,3686.778966834936
2018-09-17,3679.695085483652
2018-09-18,3691.090681226278
2018-09-19,3673.5682992009542
2018-09-20,3693.3629589312313
2018-09-21,3704.403028347335
2018-09-24,3677.2632387767912
2018-09-25,3673.8117311134997
2018-09-26,3660.082549720258
2018-09-27,3664.3300908559413
2018-09-28,3683.4431804151704
2018-10-01,3681.6915797998818
2018-10-02,3685.591491799878
2018-10-03,3669.4355757536646
2018-10-04,3653.2018397095458
2018-10-05,3654.4568819199053
2018-10-08,3660.070830852503
2018-10-09,3664.103135648514
2018-10-10,3571.837154242938
2018-10-11,3494.603381432637
2018-10-12,3529.081752683491
2018-10-15,3526.934107887393
2018-10-16,3591.9600736809884
2018-10-17,3592.753763748995
2018-10-18,3568.9363209917356
2018-10-19,3576.532888047601
2018-10-22,3564.0486662320222
2018-10-23,3552.981515691674
2018-10-24,3498.350400865582
2018-10-25,3520.4423324036466
2018-10-26,3474.6377496080613
2018-10-29,3475.560514565109
2018-10-30,3525.6760626286614
2018-10-31,3533.9737734455866
2018-11-01,3546.395626804828
2018-11-02,3539.249614367092
2018-11-05,3570.1701271466345
2018-11-06,3590.216760330167
2018-11-07,3648.4181852102392
2018-11-08,3651.0627708775623
2018-11-09,3648.7436230762564
2018-11-12,3606.8072378349975
2018-11-13,3597.830695189473
2018-11-14,3580.4342626936746
2018-11-15,3602.6785713914323
2018-11-16,3623.8666549375066
2018-11-19,3588.922212958191
2018-11-20,3541.4336896278655
2018-11-21,3538.2144145061993
2018-11-22,3538.2144145061993
2018-11-23,3530.1847581998836
2018-11-26,3559.9359773886526
2018-11-27,3571.3799742615292
2018-11-28,3633.1136414023968
2018-11-29,3628.7670411532727
2018-11-30,3663.292733524973
2018-12-03,3678.016999570378
2018-12-04,3610.9461274908963
2018-12-05,3610.9461274908963
2018-12-06,3609.337378417072
2018-12-07,3554.932619571015
2018-12-10,3568.208143697303
2018-12-11,3568.854561795307
2018-12-12,3571.0764787232815
2018-12-13,3582.709937070285
2018-12-14,3530.468553287552
2018-12-17,3453.688522479358
2018-12-18,3445.7931928851385
2018-12-19,3413.351979844368
2018-12-20,3366.521012738447
2018-12-21,3322.541288601405
2018-12-24,3226.574114964679
2018-12-25,3226.574114964679
2018-12-26,3341.06580901575
2018-12-27,3376.406449177281
2018-12-28,3372.855122864137
2018-12-31,3400.654223695131
2019-01-01,3400.654223695131
2019-01-02,3370.112774299498
2019-01-03,3322.15831768913
2019-01-04,3395.7026829081783
2019-01-07,3405.1947144174765
2019-01-08,3436.7937214904287
2019-01-09,3436.6254154646117
2019-01-10,3460.7039036121464
2019-01-11,3462.7284783732675
2019-01-14,3439.854463241596
2019-01-15,3471.5897371655383
2019-01-16,3470.5040661645066
2019-01-17,3492.501510914613
2019-01-18,3530.5023180899566
2019-01-21,3530.5023180899566
2019-01-22,3508.2881720841538
2019-01-23,3528.9812707945084
2019-01-24,3519.322182923349
2019-01-25,3531.2931217943
2019-01-28,3522.3816321301815
2019-01-29,3530.1815759077595
2019-01-30,3567.8180130883084
2019-01-31,3595.3387614826956
2019-02-01,3603.327293301928
2019-02-04,3624.6711932725175
2019-02-05,3635.08567672968
2019-02-06,3629.628492313329
2019-02-07,3624.2879699850087
2019-02-08,3638.9349612295237
2019-02-11,3640.0852145413287
2019-02-12,3664.868820197044
2019-02-13,3672.8822598681186
2019-02-14,3660.3120390969616
2019-02-15,3698.3311217437604
2019-02-18,3698.3311217437604
2019-02-19,3705.424354293472
2019-02-20,3710.0643932851212
2019-02-21,3710.130714400473
2019-02-22,3732.213778710219
2019-02-25,3721.350149523352
2019-02-26,3719.020928383165
2019-02-27,3718.369924116404
2019-02-28,3728.9512369811296
2019-03-01,3746.0347664327815
2019-03-04,3725.4038425074
2019-03-05,3724.8977475495326
2019-03-06,3709.6875665577877
2019-03-07,3695.1201736143767
2019-03-08,3690.3436597562727
2019-03-11,3732.124596686795
2019-03-12,3742.8655532606394
2019-03-13,3761.0453972055843
2019-03-14,3757.995421378312
2019-03-15,3771.0466204180593
2019-03-18,3774.2083857556977
2019-03-19,3765.6529469109646
2019-03-20,3751.571773421147
2019-03-21,3798.774538574407
2019-03-22,3770.732867903981
2019-03-25,3774.500457368167
2019-03-26,3802.6797227890193
2019-03-27,3792.8410543938226
2019-03-28,3803.3950810069346
2019-03-29,3825.9619318960567
2019-04-01,3840.0549717646823
2019-04-02,3835.9606200739327
2019-04-03,3833.4410845829257
2019-04-04,3836.169197151834
2019-04-05,3853.1761250327536
2019-04-08,3852.7690223910936
2019-04-09,3841.5037604391346
2019-04-10,3849.460860277636
2019-04-11,3849.428550424482
2019-04-12,3864.9460441088377
2019-04-15,3871.7801150493833
2019-04-16,3847.1342028631498
2019-04-17,3824.2535882440357
2019-04-18,3830.126795029584
2019-04-19,3830.126795029584
2019-04-22,3824.7892402621706
2019-04-23,3860.000409150971
2019-04-24,3865.0926959861063
2019-04-25,3862.207828728331
2019-04-26,3881.9299941179625
2019-04-29,3873.0005743885026
2019-04-30,3908.3197045968814
2019-05-01,3870.3928345004097
2019-05-02,3869.600033124351
2019-05-03,3887.060498548163
2019-05-06,3883.6452373609804
2019-05-07,3837.101457279554
2019-05-08,3836.3759551166027
2019-05-09,3836.3360998738835
2019-05-10,3867.2554274472627
2019-05-13,3821.327209777566
2019-05-14,3837.1642822904523
2019-05-15,3855.6616242288883
2019-05-16,3890.6004129878806
2019-05-17,3886.351775809919
2019-05-20,3880.006817912132
2019-05-21,3903.989644371638
2019-05-22,3914.3510896296616
2019-05-23,3896.785021659714
2019-05-24,3899.102976743766
2019-05-27,3899.102976743766
2019-05-28,3859.1544943841013
2019-05-29,3837.9439142770643
2019-05-30,3857.2674074946553
2019-05-31,3843.191723639847
2019-06-03,3866.0172113895987
2019-06-04,3906.5507654008657
2019-06-05,3959.089862819692
2019-06-06,3982.886864325069
2019-06-07,4009.6950187288594
2019-06-10,4003.820409754182
2019-06-11,3993.430356680081
2019-06-12,4008.1777245331496
2019-06-13,4012.932378777195
2019-06-14,4023.557066065821
2019-06-17,4017.898501954769
2019-06-18,4028.1618908468577
2019-06-19,4051.923455787169
2019-06-20,4081.5724547984396
2019-06-21,4067.9789233071197
2019-06-24,4071.6550009943794
2019-06-25,4047.638276982502
2019-06-26,4002.58424028541
2019-06-27,4017.6661494068526
2019-06-28,4034.285802855381
2019-07-01,4050.34521371593
2019-07-02,4079.7630694710047
2019-07-03,4122.27072282838
2019-07-04,4122.27072282838
2019-07-05,4114.225264107669
2019-07-08,4108.1382024873965
2019-07-09,4112.411393296121
2019-07-10,4132.601478064687
2019-07-11,4134.261978358995
2019-07-12,4142.958491852586
2019-07-15,4150.162377432777
2019-07-16,4138.725251065906
2019-07-17,4127.577645097737
2019-07-18,4145.602638821957
2019-07-19,4107.01770218997
2019-07-22,4107.111573342551
2019-07-23,4119.733950660828
2019-07-24,4121.39537702069
2019-07-25,4121.260819432806
2019-07-26,4155.733532037217
2019-07-29,4159.344794019366
2019-07-30,4141.258795238739
2019-07-31,4099.106542686903
2019-08-01,4091.4469624116236
2019-08-02,4088.5787154935283
2019-08-05,3993.86047597782
2019-08-06,4055.571679065667
2019-08-07,4075.748491933439
2019-08-08,4142.132471595761
2019-08-09,4132.432288260197
2019-08-12,4096.91169090064
2019-08-13,4133.327000115035
2019-08-14,4041.804135004607
2019-08-15,4075.624078473241
2019-08-16,4113.49875415781
2019-08-19,4148.152888355018
2019-08-20,4120.791076627245
2019-08-21,4148.375623695935
2019-08-22,4155.017865533264
2019-08-23,4075.9902313056637
2019-08-26,4120.093308601661
2019-08-27,4117.90295952315
2019-08-28,4134.388604290678
2019-08-29,4168.316617844497
2019-08-30,4165.003797454528
2019-09-02,4165.003797454528
2019-09-03,4168.458829704579
2019-09-04,4202.654970265388
2019-09-05,4211.579599822613
2019-09-06,4222.768689319888
2019-09-09,4187.004802562988
2019-09-10,4153.3621246857165
2019-09-11,4169.342317338733
2019-09-12,4185.911686374433
2019-09-13,4165.725195499117
2019-09-16,4157.414475279817
2019-09-17,4194.764664804859
2019-09-18,4198.363984216982
2019-09-19,4203.688569137602
2019-09-20,4194.135326048552
2019-09-23,4197.564081756973
2019-09-24,4192.878418889455
2019-09-25,4196.481985205789
2019-09-26,4204.654566232127
2019-09-27,4180.210703071528
2019-09-30,4200.110164411689
2019-10-01,4164.489811738925
2019-10-02,4106.342943061383
2019-10-03,4136.028341648927
2019-10-04,4196.122739069328
2019-10-07,4173.78017900145
2019-10-08,4126.953406806575
2019-10-09,4156.792401608339
2019-10-10,4173.033949703601
2019-10-11,4181.442435497686
2019-10-14,4172.734176102051
2019-10-15,4184.120672823378
2019-10-16,4184.35769373507
2019-10-17,4194.639340033556
2019-10-18,4199.208791203539
2019-10-21,4208.709225486735
2019-10-22,4170.427251567768
2019-10-23,4177.565397973854
2019-10-24,4178.467687786721
2019-10-25,4163.351596697843
2019-10-28,4160.832832133632
2019-10-29,4175.584191764171
2019-10-30,4197.960956850023
2019-10-31,4191.592078111632
2019-11-01,4192.4501603772605
2019-11-04,4161.90675522694
2019-11-05,4140.883473862285
2019-11-06,4165.57540005414
2019-11-07,4160.636280714806
2019-11-08,4161.232640984775
2019-11-11,4153.248328245126
2019-11-12,4154.203795808051
2019-11-13,4181.5809923948
2019-11-14,4190.1264577270085
2019-11-15,4211.540503128292
2019-11-18,4220.054260728955
2019-11-19,4224.212442730341
2019-11-20,4222.403678578789
2019-11-21,4201.273828999513
2019-11-22,4203.283126998495
2019-11-25,4212.316448877187
2019-11-26,4245.989361919553
2019-11-27,4257.8640043736
2019-11-28,4257.8640043736
2019-11-29,4244.472231519888
2019-12-02,4213.987405766845
2019-12-03,4206.601785751013
2019-12-04,4228.101760810478
2019-12-05,4234.6091055191755
2019-12-06,4250.8827660684
2019-12-09,4243.293711284261
2019-12-10,4236.699051486365
2019-12-11,4236.50346273654
2019-12-12,4246.3785775019915
2019-12-13,4256.602843773384
2019-12-16,4275.671856409235
2019-12-17,4273.318248266713
2019-12-18,4270.928339044409
2019-12-19,4288.905109575576
2019-12-20,4315.550928580447
2019-12-23,4300.250022107694
2019-12-24,4303.784922425432
2019-12-25,4303.784922425432
2019-12-26,4313.845931391181
2019-12-27,4324.786612666465
2019-12-30,4310.4328012459555
2019-12-31,4321.90581909188
2020-01-01,4321.90581909188
2020-01-02,4323.085477587196
2020-01-03,4323.107942804552
2020-01-06,4330.864648789223
2020-01-07,4310.0454303665565
2020-01-08,4322.037371779289
2020-01-09,4347.389604706292
2020-01-10,4344.603522755015
2020-01-13,4371.350441085705
2020-01-14,4370.326211098619
2020-01-15,4398.615822564782
2020-01-16,4432.29610068559
2020-01-17,4453.227081069502
2020-01-20,4453.227081069502
2020-01-21,4463.307500449838
2020-01-22,4469.244050931713
2020-01-23,4480.3118512340925
2020-01-24,4461.894188979782
2020-01-27,4431.664999201314
2020-01-28,4453.771217772515
2020-01-29,4442.058433661028
2020-01-30,4477.527222557943
2020-01-31,4420.988311567776
2020-02-03,4446.360167844613
2020-02-04,4474.444270567085
2020-02-05,4510.126431704975
2020-02-06,4514.885555880352
2020-02-07,4501.513665323724
2020-02-10,4528.143651468685
2020-02-11,4538.252132312943
2020-02-12,4541.713789243252
2020-02-13,4562.319061910896
2020-02-14,4584.571308625778
2020-02-17,4584.571308625778
2020-02-18,4582.865514373908
2020-02-19,4579.001890640244
2020-02-20,4572.440969800578
2020-02-21,4556.877470954186
2020-02-24,4465.283311153392
2020-02-25,4357.906175125801
2020-02-26,4336.410338087079
2020-02-27,4147.416746811102
2020-02-28,4060.4249685548034
2020-03-02,4257.187363993823
2020-03-03,4182.9687856105065
2020-03-04,4368.865114207226
2020-03-05,4261.939170241859
2020-03-06,4216.895279182699
2020-03-09,3965.474883432725
2020-03-10,4099.956865732735
2020-03-11,3917.1865145004385
2020-03-12,3559.1669488039306
2020-03-13,3802.8312239631277
2020-03-16,3385.7495283617573
2020-03-17,3622.047054248143
2020-03-18,3409.8384431797735
2020-03-19,3366.3246509848063
2020-03-20,3201.1577048986105
2020-03-23,3062.3871630546214
2020-03-24,3333.4147878789895
2020-03-25,3395.1300001111013
2020-03-26,3627.808993190336
2020-03-27,3557.117874797641
2020-03-30,3662.9570395681267
2020-03-31,3574.4303285121987
2020-04-01,3434.709970037863
2020-04-02,3516.8403839556804
2020-04-03,3461.9609212448777
2020-04-06,3687.029358271503
2020-04-07,3677.167471658952
2020-04-08,3811.6603152295556
2020-04-09,3912.738426388981
2020-04-10,3912.738426388981
2020-04-13,3834.3741104548058
2020-04-14,3946.212901869732
2020-04-15,3841.7663230857247
2020-04-16,3863.6848103038337
2020-04-17,3976.8902465288934
2020-04-20,3891.3254555389635
2020-04-21,3791.604279809619
2020-04-22,3866.883873949207
2020-04-23,3832.9811574709056
2020-04-24,3869.544770045101
2020-04-27,3933.0401810108915
2020-04-28,3928.191193242212
2020-04-29,3968.9733188518303
2020-04-30,3905.3751632720696
2020-05-01,3824.443688016942
2020-05-04,3837.1450606947205
2020-05-05,3882.3413648906135
2020-05-06,3827.253546754306
2020-05-07,3877.0028590544152
2020-05-08,3931.223970123393
2020-05-11,3918.747477417763
2020-05-12,3848.0331843099807
2020-05-13,3791.637824318611
2020-05-14,3828.7154623807646
2020-05-15,3844.0041528911743
2020-05-18,3955.3397828916745
2020-05-19,3906.6652910382554
2020-05-20,3943.582476027612
2020-05-21,3916.4128937447613
2020-05-22,3930.356811737581
2020-05-25,3930.356811737581
2020-05-26,3970.7231307576662
2020-05-27,4023.2687219776776
2020-05-28,4056.7026677043364
2020-05-29,4073.174828063254
2020-06-01,4074.342832892365
2020-06-02,4101.070742806091
2020-06-03,4134.960780901291
2020-06-04,4105.326063377204
2020-06-05,4186.704851475579
2020-06-08,4229.342124396851
2020-06-09,4185.539718477949
2020-06-10,4166.552190367477
2020-06-11,3956.775228623852
2020-06-12,3986.1639863217524
2020-06-15,4008.124275731194
2020-06-16,4069.109108598382
2020-06-17,4060.328217400738
2020-06-18,4059.560145567843
2020-06-19,4032.2332501055803
2020-06-22,4044.7841418305147
2020-06-23,4039.4724402187044
2020-06-24,3957.1989930739287
2020-06-25,3993.8508312798836
2020-06-26,3932.157041835683
2020-06-29,3976.9044029957254
2020-06-30,4027.3862000509425
2020-07-01,4044.7866650374945
2020-07-02,4057.4442631751313
2020-07-03,4057.4442631751313
2020-07-06,4079.484945236787
2020-07-07,4050.3854293635736
2020-07-08,4057.99673020818
2020-07-09,4030.296326804456
2020-07-10,4066.2854162457347
2020-07-13,4035.7592853476754
2020-07-14,4099.013279521794
2020-07-15,4130.638155617461
2020-07-16,4133.963913901647
2020-07-17,4173.206770044191
2020-07-20,4176.294745591563
2020-07-21,4184.793578061439
2020-07-22,4222.846031714425
2020-07-23,4201.717727498754
2020-07-24,4176.339825105685
2020-07-27,4190.92873659275
2020-07-28,4182.266203751033
2020-07-29,4219.92755408477
2020-07-30,4201.756083850606
2020-07-31,4207.4532978752295
2020-08-03,4213.037007365896
2020-08-04,4230.895391170173
2020-08-05,4226.963896063179
2020-08-06,4238.718277026798
2020-08-07,4272.502987461659
2020-08-10,4264.391977009745
2020-08-11,4227.7892613031745
2020-08-12,4268.669582787763
2020-08-13,4262.9260381054
2020-08-14,4260.99524758896
2020-08-17,4282.748415413847
2020-08-18,4284.075503100252
2020-08-19,4251.727985278811
2020-08-20,4249.76786467657
2020-08-21,4245.925024907416
2020-08-24,4273.252589540179
2020-08-25,4281.951343302703
2020-08-26,4293.145422753246
2020-08-27,4311.720514811849
2020-08-28,4330.761902045523
2020-08-31,4326.237329396736
2020-09-01,4321.218737522465
2020-09-02,4403.544435568191
2020-09-03,4299.000927561255
2020-09-04,4270.541935068681
2020-09-07,4270.541935068681
2020-09-08,4201.701809650927
2020-09-09,4271.04093043336
2020-09-10,4206.860867594028
2020-09-11,4220.651921187275
2020-09-14,4280.972001718936
2020-09-15,4301.139282995028
2020-09-16,4296.046884725031
2020-09-17,4274.00810844965
2020-09-18,4239.55284939641
2020-09-21,4184.43196641661
2020-09-22,4214.938309535353
2020-09-23,4135.220489693185
2020-09-24,4140.860306581067
2020-09-25,4194.832516265019
2020-09-28,4243.766395121717
2020-09-29,4225.614458580866
2020-09-30,4253.651556803916
2020-10-01,4268.463200688657
2020-10-02,4252.293462593947
2020-10-05,4306.090202534181
2020-10-06,4264.924333825077
2020-10-07,4314.457333027076
2020-10-08,4351.598287692719
2020-10-09,4379.974512410935
2020-10-12,4420.705501039584
2020-10-13,4394.114055557033
2020-10-14,4370.812878968704
2020-10-15,4353.469124914413
2020-10-16,4359.887272173772
2020-10-19,4293.489933103881
2020-10-20,4302.38379883346
2020-10-21,4305.629782862786
2020-10-22,4319.768058908655
2020-10-23,4336.14139988264
2020-10-26,4268.3441243852385
2020-10-27,4240.398344712227
2020-10-28,4113.259647112845
2020-10-29,4124.914006659941
2020-10-30,4106.227898302055
2020-11-02,4168.549908283332
2020-11-03,4239.4981132347775
2020-11-04,4285.478856218201
2020-11-05,4324.385553108694
2020-11-06,4338.709536249577
2020-11-09,4405.1897013308935
2020-11-10,4441.015076895559
2020-11-11,4458.181009974614
2020-11-12,4413.706364198233
2020-11-13,4472.7269317168775
2020-11-16,4506.478469125787
2020-11-17,4478.8255362630625
2020-11-18,4421.206915004702
2020-11-19,4428.578838978022
2020-11-20,4406.967153128438
2020-11-23,4412.489660108178
2020-11-24,4455.918198969408
2020-11-25,4447.352698071371
2020-11-26,4447.352698071371
2020-11-27,4453.674159077186
2020-11-30,4441.32004591951
2020-12-01,4475.650643156544
2020-12-02,4458.849796918336
2020-12-03,4448.593679566593
2020-12-04,4472.261755030276
2020-12-07,4467.845330536667
2020-12-08,4481.243430609039
2020-12-09,4460.271455556393
2020-12-10,4442.333834509343
2020-12-11,4450.787409678774
2020-12-14,4437.439060683235
2020-12-15,4482.716859246684
2020-12-16,4484.9155433147225
2020-12-17,4528.350131144094
2020-12-18,4525.761065139338
2020-12-21,4487.853182661865
2020-12-22,4475.694860344986
2020-12-23,4469.319146770053
2020-12-24,4490.901754710751
2020-12-25,4490.901754710751
2020-12-28,4504.556459752134
2020-12-29,4495.869888644431
2020-12-30,4498.2351438201695
2020-12-31,4542.084709720373
2021-01-01,4542.084709720373
2021-01-04,4477.816520432847
2021-01-05,4481.403039701189
2021-01-06,4521.515236650182
2021-01-07,4549.9128446502655
2021-01-08,4575.385944585892
2021-01-11,4549.989214901977
2021-01-12,4521.407355093424
2021-01-13,4522.551164577375
2021-01-14,4494.415025351961
2021-01-15,4502.644687016366
2021-01-18,4502.644687016366
2021-01-19,4526.173417364462
2021-01-20,4565.578126536291
2021-01-21,4542.8967870426295
2021-01-22,4530.047901334528
2021-01-25,4563.255350459239
2021-01-26,4562.246848623934
2021-01-27,4458.725255187351
2021-01-28,4478.45226817582
2021-01-29,4418.9982430711925
2021-02-01,4458.476940688744
2021-02-02,4501.0011016746275
2021-02-03,4475.262773194502
2021-02-04,4507.194208482387
2021-02-05,4531.212632352265
2021-02-08,4551.372399831951
2021-02-09,4551.292427481875
2021-02-10,4543.615785170786
2021-02-11,4542.344243025996
2021-02-12,4548.889557415475
2021-02-15,4548.889557415475
2021-02-16,4515.6406360369265
2021-02-17,4527.749343792489
2021-02-18,4532.091215673128
2021-02-19,4486.7848615596795
2021-02-22,4467.901309069565
2021-02-23,4475.499823886252
2021-02-24,4495.821102341228
2021-02-25,4443.5982789861055
2021-02-26,4400.525628890652
2021-03-01,4472.272921226624
2021-03-02,4458.306968148998
2021-03-03,4406.187704550616
2021-03-04,4357.552714692882
2021-03-05,4455.835659622564
2021-03-08,4470.941146826542
2021-03-09,4494.158914726873
2021-03-10,4521.4938748024815
2021-03-11,4531.9529332650145
2021-03-12,4552.896037645384
2021-03-15,4585.962416493187
2021-03-16,4592.752010611672
2021-03-17,4573.1809555086775
2021-03-18,4542.674453264838
2021-03-19,4530.693582224434
2021-03-22,4570.8160037773205
2021-03-23,4568.2416979346835
2021-03-24,4557.75464320533
2021-03-25,4583.450838360563
2021-03-26,4662.120203758467
2021-03-29,4687.458088979741
2021-03-30,4647.677502427514
2021-03-31,4641.003377640954
2021-04-01,4677.169639034732
2021-04-02,4677.169639034732
2021-04-05,4733.240804927606
2021-04-06,4730.862061990192
2021-04-07,4722.499538324401
2021-04-08,4728.337916528459
2021-04-09,4748.024705076807
2021-04-12,4751.59158102753
2021-04-13,4767.59410288261
2021-04-14,4759.647843485474
2021-04-15,4816.494294432348
2021-04-16,4843.826150273284
2021-04-19,4828.237062231097
2021-04-20,4843.241323443155
2021-04-21,4862.751720471053
2021-04-22,4838.90809049125
2021-04-23,4859.318085650252
2021-04-26,4837.083517790449
2021-04-27,4825.695497838041
2021-04-28,4809.769044409318
2021-04-29,4837.927877173802
2021-04-30,4827.950855542169
2021-05-03,4854.980904877529
2021-05-04,4837.490295449919
2021-05-05,4831.6520938760705
2021-05-06,4870.3036200999595
2021-05-07,4891.160310154343
2021-05-10,4896.771754075452
2021-05-11,4853.319460713249
2021-05-12,4772.620130370755
2021-05-13,4835.516790610579
2021-05-14,4871.4802165599185
2021-05-17,4854.884936321317
2021-05-18,4832.0042178730555
2021-05-19,4813.560242846933
2021-05-20,4866.9491877897935
2021-05-21,4862.097819356281
2021-05-24,4874.770157583097
2021-05-25,4858.067865697492
2021-05-26,4852.936163603875
2021-05-27,4852.172373564441
2021-05-28,4866.063002863255
2021-05-31,4866.063002863255
2021-06-01,4841.589731822852
2021-06-02,4854.927866657067
2021-06-03,4854.605410905526
2021-06-04,4889.2376090376065
2021-06-07,4887.387555240961
2021-06-08,4882.7464807867555
