Date,FRANCE MINIMUM VOLATILITY (EUR)
2008-05-06,2461.9740185025476
2008-05-07,2455.263796202627
2008-05-08,2451.961791523312
2008-05-09,2422.031251196346
2008-05-12,2440.014638677124
2008-05-13,2439.622376019771
2008-05-14,2449.8229135313886
2008-05-15,2456.151624434209
2008-05-16,2481.183093075868
2008-05-19,2500.813101418477
2008-05-20,2488.778758664244
2008-05-21,2489.621321515468
2008-05-22,2481.165847820562
2008-05-23,2456.367400085152
2008-05-26,2466.356269539745
2008-05-27,2446.636248412756
2008-05-28,2463.545639595387
2008-05-29,2456.293677057871
2008-05-30,2475.193354206783
2008-06-02,2440.8067589868297
2008-06-03,2455.9278775820903
2008-06-04,2431.463201728767
2008-06-05,2447.888409881807
2008-06-06,2432.0747917611875
2008-06-09,2424.2014257038622
2008-06-10,2374.6483838767786
2008-06-11,2340.268250545586
2008-06-12,2323.8131471750594
2008-06-13,2314.1622201769555
2008-06-16,2320.5283597508005
2008-06-17,2335.839645479919
2008-06-18,2308.2856399238276
2008-06-19,2284.3464108680414
2008-06-20,2260.6441699381876
2008-06-23,2237.5954127612367
2008-06-24,2229.490403593531
2008-06-25,2258.140091978353
2008-06-26,2234.245329111226
2008-06-27,2206.1343017198838
2008-06-30,2224.809468574094
2008-07-01,2184.573928426423
2008-07-02,2178.051187386687
2008-07-03,2176.862864172939
2008-07-04,2141.1126532670014
2008-07-07,2164.450294583669
2008-07-08,2140.716182875014
2008-07-09,2173.9924629141096
2008-07-10,2123.140429168026
2008-07-11,2074.263661853269
2008-07-14,2095.14373200057
2008-07-15,2066.5039762167225
2008-07-16,2080.3343466211427
2008-07-17,2146.0019634122564
2008-07-18,2174.761521236072
2008-07-21,2189.140247532846
2008-07-22,2178.552596159444
2008-07-23,2195.2352441037656
2008-07-24,2174.7701215840693
2008-07-25,2181.00367844167
2008-07-28,2164.6261929161547
2008-07-29,2142.439168555681
2008-07-30,2174.3899724935827
2008-07-31,2173.1478851327947
2008-08-01,2135.222691122034
2008-08-04,2137.234281460761
2008-08-05,2175.7475662219636
2008-08-06,2192.6333501517197
2008-08-07,2176.6951392269475
2008-08-08,2157.540481155484
2008-08-11,2178.0444389734193
2008-08-12,2168.419069894907
2008-08-13,2113.0185853619146
2008-08-14,2117.633136885989
2008-08-15,2108.938157364126
2008-08-18,2106.7362715687113
2008-08-19,2054.1378329394315
2008-08-20,2063.0007532824316
2008-08-21,2054.31910106153
2008-08-22,2090.801593377111
2008-08-25,2068.411263048169
2008-08-26,2059.7031440789337
2008-08-27,2061.802111462233
2008-08-28,2103.8315511350916
2008-08-29,2121.2671059487066
2008-09-01,2099.2445644353656
2008-09-02,2126.921063224033
2008-09-03,2079.4843469126595
2008-09-04,2013.3500801429627
2008-09-05,1956.0461768999658
2008-09-08,2005.2252701827933
2008-09-09,1983.2536943054363
2008-09-10,1970.110181042261
2008-09-11,1930.989235083962
2008-09-12,1997.4207589627192
2008-09-15,1947.8182794105549
2008-09-16,1911.5760839295897
2008-09-17,1886.6581191008797
2008-09-18,1897.274746610945
2008-09-19,2033.9204238797433
2008-09-22,2021.0038044894159
2008-09-23,1992.628518300826
2008-09-24,1968.207686337038
2008-09-25,2012.4911814559252
2008-09-26,1973.2357247087646
2008-09-29,1876.1663374120633
2008-09-30,1860.4698978789354
2008-10-01,1866.738748247021
2008-10-02,1809.9186616807067
2008-10-03,1836.727435451744
2008-10-06,1654.0348781333912
2008-10-07,1665.9640728899756
2008-10-08,1576.915685898238
2008-10-09,1539.2645172791185
2008-10-10,1421.6218155418987
2008-10-13,1584.017159334517
2008-10-14,1629.9064725682392
2008-10-15,1530.5232501714495
2008-10-16,1440.1443410536078
2008-10-17,1496.826797248866
2008-10-20,1535.2675098044974
2008-10-21,1519.9730220120985
2008-10-22,1417.6774726192928
2008-10-23,1433.2252969077754
2008-10-24,1378.0463852086648
2008-10-27,1307.8429535624432
2008-10-28,1340.6267042159147
2008-10-29,1479.1030625063258
2008-10-30,1483.532136863926
2008-10-31,1484.2090852485578
2008-11-03,1515.9210707351945
2008-11-04,1594.2950407156998
2008-11-05,1574.3642874841855
2008-11-06,1453.4926607551938
2008-11-07,1488.085519075676
2008-11-10,1503.129361965
2008-11-11,1413.2511276851915
2008-11-12,1380.5748536995322
2008-11-13,1396.329247829511
2008-11-14,1419.2285305215598
2008-11-17,1371.6940224661316
2008-11-18,1387.8921587490245
2008-11-19,1347.1209329501205
2008-11-20,1294.6181691102104
2008-11-21,1255.5397881949978
2008-11-24,1395.4751798755647
2008-11-25,1421.691828459965
2008-11-26,1386.7960626809238
2008-11-27,1413.2770643496722
2008-11-28,1412.5750797823096
2008-12-01,1334.3962273949353
2008-12-02,1367.4567035366968
2008-12-03,1375.3695784211977
2008-12-04,1376.37130558744
2008-12-05,1307.2312065474205
2008-12-08,1415.8349521936411
2008-12-09,1435.6221078627377
2008-12-10,1454.756285760843
2008-12-11,1482.4826076658185
2008-12-12,1468.7727660436685
2008-12-15,1493.7954337477595
2008-12-16,1534.2023676551007
2008-12-17,1595.4528685682303
2008-12-18,1613.9036084900686
2008-12-19,1547.053546166081
2008-12-22,1518.8192167051054
2008-12-23,1519.3807547708905
2008-12-24,1520.2487969125946
2008-12-25,1520.2487969125946
2008-12-26,1527.5856427133024
2008-12-29,1556.0489837793345
2008-12-30,1576.5916510331635
2008-12-31,1551.4455741079514
2009-01-01,1551.4455741079514
2009-01-02,1610.5876584346374
2009-01-05,1585.1396687170018
2009-01-06,1570.6380395118108
2009-01-07,1579.0281143526233
2009-01-08,1575.9975654998516
2009-01-09,1546.3156648122247
2009-01-12,1503.5070977711362
2009-01-13,1460.7802760076577
2009-01-14,1402.080433788109
2009-01-15,1372.8440834252863
2009-01-16,1397.7658890095227
2009-01-19,1384.080882870101
2009-01-20,1333.0687074063167
2009-01-21,1317.7054662911492
2009-01-22,1314.5821401192807
2009-01-23,1285.2584622788247
2009-01-26,1358.3582790904497
2009-01-27,1362.7889609399808
2009-01-28,1411.5693450493725
2009-01-29,1373.1420348141166
2009-01-30,1337.5323285804302
2009-02-02,1313.56125432721
2009-02-03,1346.8822894912028
2009-02-04,1366.926110011011
2009-02-05,1368.0010719410302
2009-02-06,1390.8106269543543
2009-02-09,1418.7284060609718
2009-02-10,1377.8104120952516
2009-02-11,1365.1116957131892
2009-02-12,1325.220275387331
2009-02-13,1353.440849954488
2009-02-16,1331.0181582629557
2009-02-17,1276.0380518154989
2009-02-18,1263.2829371887915
2009-02-19,1282.0922151794105
2009-02-20,1237.2853631794237
2009-02-23,1233.284647399987
2009-02-24,1226.3797026801633
2009-02-25,1222.687443588008
2009-02-26,1245.7992061148868
2009-02-27,1234.7165323492047
2009-03-02,1177.3604015463213
2009-03-03,1163.303674756684
2009-03-04,1203.0026291087775
2009-03-05,1165.293810470469
2009-03-06,1156.9486345036
2009-03-09,1152.6696056157953
2009-03-10,1214.6872747914233
2009-03-11,1217.4468276687667
2009-03-12,1229.2752278059722
2009-03-13,1239.5013843251593
2009-03-16,1283.458427299778
2009-03-17,1272.8922975376538
2009-03-18,1286.6545618222115
2009-03-19,1346.658360985369
2009-03-20,1335.0333840565584
2009-03-23,1364.6109076580146
2009-03-24,1364.4948986705072
2009-03-25,1370.2817040760374
2009-03-26,1371.0204500378366
2009-03-27,1322.640878649348
2009-03-30,1267.8348936354116
2009-03-31,1317.4616502094095
2009-04-01,1330.3338894724436
2009-04-02,1408.2701240109814
2009-04-03,1394.4264796983662
2009-04-06,1382.8605843534392
2009-04-07,1360.9319339619938
2009-04-08,1361.1570027686037
2009-04-09,1381.9936150941924
2009-04-10,1382.181193992622
2009-04-13,1393.9021323781737
2009-04-14,1389.3743056873554
2009-04-15,1380.1754404231676
2009-04-16,1401.2390046805801
2009-04-17,1400.2738495352855
2009-04-20,1343.4094441302568
2009-04-21,1351.1966963324048
2009-04-22,1374.9314782007407
2009-04-23,1384.8804248719016
2009-04-24,1442.1225661975125
2009-04-27,1433.6141674338182
2009-04-28,1408.4619914122536
2009-04-29,1464.505470644827
2009-04-30,1478.0156084237528
2009-05-01,1478.2386882831483
2009-05-04,1524.0867874488488
2009-05-05,1515.6246369419237
2009-05-06,1536.5526569095425
2009-05-07,1543.209410488645
2009-05-08,1573.4041680242879
2009-05-11,1563.5372222947112
2009-05-12,1565.6331244969226
2009-05-13,1527.9942107428499
2009-05-14,1530.5537064430068
2009-05-15,1535.4231566176834
2009-05-18,1553.9624993380803
2009-05-19,1580.1138065701741
2009-05-20,1611.9998065000004
2009-05-21,1580.25996417197
2009-05-22,1608.6558372727673
2009-05-25,1616.0013618319108
2009-05-26,1622.0923117019097
2009-05-27,1629.3515845333418
2009-05-28,1618.2787569290194
2009-05-29,1648.8192665819006
2009-06-01,1684.8387012701253
2009-06-02,1702.3480898599998
2009-06-03,1667.804902998398
2009-06-04,1664.512902581127
2009-06-05,1646.4804306697258
2009-06-08,1611.0972553650997
2009-06-09,1631.6412518931377
2009-06-10,1635.5190452481083
2009-06-11,1649.170662968228
2009-06-12,1639.8566392787443
2009-06-15,1581.9990149639998
2009-06-16,1590.174001999557
2009-06-17,1573.8375280516348
2009-06-18,1594.3360893669606
2009-06-19,1599.792047555376
2009-06-22,1557.8254120078275
2009-06-23,1574.0154490551497
2009-06-24,1601.3849867450592
2009-06-25,1580.3280538450003
2009-06-26,1589.2749302340828
2009-06-29,1611.5548977119151
2009-06-30,1593.4690544502362
2009-07-01,1638.843531086977
2009-07-02,1589.5578828857524
2009-07-03,1586.3811607177877
2009-07-06,1566.4026952328436
2009-07-07,1556.2230034379734
2009-07-08,1531.4643626110892
2009-07-09,1545.2299091751174
2009-07-10,1523.2233035384368
2009-07-13,1548.390750538925
2009-07-14,1556.351176908749
2009-07-15,1604.8941516395873
2009-07-16,1623.0020292315592
2009-07-17,1627.048983986247
2009-07-20,1660.0093589320009
2009-07-21,1680.4042196842718
2009-07-22,1683.4844909562228
2009-07-23,1717.613688383781
2009-07-24,1705.1676828311975
2009-07-27,1709.348602678862
2009-07-28,1697.9309532289435
2009-07-29,1701.9292744048644
2009-07-30,1732.7854607260429
2009-07-31,1752.5944768632328
2009-08-03,1794.4765452620823
2009-08-04,1784.605732587408
2009-08-05,1776.3431069156568
2009-08-06,1773.556522472675
2009-08-07,1768.2459757638449
2009-08-10,1763.0527275290533
2009-08-11,1740.253676530947
2009-08-12,1768.7693355878198
2009-08-13,1782.4330851378672
2009-08-14,1762.9962038416074
2009-08-17,1711.9223601709045
2009-08-18,1726.6959002968438
2009-08-19,1742.7407359425783
2009-08-20,1768.9210737478825
2009-08-21,1819.537192621956
2009-08-24,1837.4032221686043
2009-08-25,1859.2660110488396
2009-08-26,1850.494374884463
2009-08-27,1837.8360943792472
2009-08-28,1880.6856793404875
2009-08-31,1864.3351283595894
2009-09-01,1831.623894578177
2009-09-02,1816.5630292075232
2009-09-03,1811.8230534069198
2009-09-04,1825.3178657202416
2009-09-07,1866.643526879564
2009-09-08,1898.7966517396221
2009-09-09,1922.9840729276636
2009-09-10,1923.5700423032554
2009-09-11,1941.992803146272
2009-09-14,1948.0116920776045
2009-09-15,1952.1975132410353
2009-09-16,1990.401251331533
2009-09-17,2008.5580957637133
2009-09-18,2002.5164186134916
2009-09-21,1992.171031029675
2009-09-22,2014.0960020724738
2009-09-23,2015.5628627428582
2009-09-24,1979.6598211228552
2009-09-25,1969.0022041867337
2009-09-28,1996.3696470728196
2009-09-29,1977.822286905128
2009-09-30,1983.100979759808
2009-10-01,1947.546263094085
2009-10-02,1921.502984756872
2009-10-05,1941.8714918332691
2009-10-06,1992.6833004984003
2009-10-07,1985.2815288037568
2009-10-08,2021.780039207761
2009-10-09,2023.6161059381636
2009-10-12,2047.2934546485317
2009-10-13,2024.552770680022
2009-10-14,2061.5137185467843
2009-10-15,2064.1217920389986
2009-10-16,2034.885772498172
2009-10-19,2074.321149429513
2009-10-20,2066.498107623618
2009-10-21,2075.4750959644193
2009-10-22,2053.422099390047
2009-10-23,2039.0343326085542
2009-10-26,2002.8104600803072
2009-10-27,1993.4637339786775
2009-10-28,1951.234141896298
2009-10-29,1975.9130678707077
2009-10-30,1926.7552571565604
2009-11-02,1948.504874900712
2009-11-03,1913.2790825092268
2009-11-04,1970.32861241781
2009-11-05,1991.9766450427517
2009-11-06,1989.1327874936817
2009-11-09,2039.0805373819294
2009-11-10,2032.441792543605
2009-11-11,2045.4346100430153
2009-11-12,2031.4135170967645
2009-11-13,2036.5127338728598
2009-11-16,2075.183727448768
2009-11-17,2043.577278618837
2009-11-18,2054.429454992104
2009-11-19,2007.1034310205698
2009-11-20,1997.0711243810458
2009-11-23,2048.104838106841
2009-11-24,2036.0163559952
2009-11-25,2065.4344695082877
2009-11-26,2002.5994298025803
2009-11-27,2015.669186898715
2009-11-30,2001.5637057767735
2009-12-01,2056.785419661648
2009-12-02,2068.4243353776233
2009-12-03,2071.300460571705
2009-12-04,2069.482275252781
2009-12-07,2059.124069454672
2009-12-08,2018.3618251250637
2009-12-09,2005.900186647366
2009-12-10,2018.6773768396545
2009-12-11,2017.3911127598542
2009-12-14,2033.5929533316303
2009-12-15,2027.3700746637417
2009-12-16,2041.9180467650092
2009-12-17,1990.4982827964825
2009-12-18,1971.8286195709563
2009-12-21,2010.6969648621327
2009-12-22,2007.5686329416578
2009-12-23,2024.770611696454
2009-12-24,2028.3195090818367
2009-12-25,2028.3195090818367
2009-12-28,2044.680996883645
2009-12-29,2053.291552364857
2009-12-30,2029.44836157072
2009-12-31,2036.1122483998572
2010-01-01,2036.1122483998572
2010-01-04,2079.813388108374
2010-01-05,2069.8678109986913
2010-01-06,2064.74950256351
2010-01-07,2051.5991288415375
2010-01-08,2057.7489939388306
2010-01-11,2087.799852823048
2010-01-12,2075.6037851608476
2010-01-13,2080.2323498825563
2010-01-14,2075.059693809154
2010-01-15,2040.797120860049
2010-01-18,2057.4398200153782
2010-01-19,2057.428884808747
2010-01-20,2007.6682627336545
2010-01-21,1977.3914165734395
2010-01-22,1973.1592431130312
2010-01-25,1961.2677900936192
2010-01-26,1959.0430907292512
2010-01-27,1941.793161092236
2010-01-28,1909.1627645004344
2010-01-29,1918.635077007335
2010-02-01,1927.1160504027755
2010-02-02,1953.4404355890563
2010-02-03,1942.030798321947
2010-02-04,1882.828191855465
2010-02-05,1820.6135095280858
2010-02-08,1841.2982022402082
2010-02-09,1841.1245385199427
2010-02-10,1848.4323715549058
2010-02-11,1837.0125170147442
2010-02-12,1840.7554416691012
2010-02-15,1843.3978903633854
2010-02-16,1869.3359783734898
2010-02-17,1889.4883560595551
2010-02-18,1896.6788496988715
2010-02-19,1884.3119164490874
2010-02-22,1886.0489274205963
2010-02-23,1869.9921572649937
2010-02-24,1881.301810338357
2010-02-25,1841.584963334129
2010-02-26,1886.6602709819874
2010-03-01,1894.0428206735444
2010-03-02,1920.687217597689
2010-03-03,1945.928770010718
2010-03-04,1930.120534993627
2010-03-05,1958.1525732962457
2010-03-08,1962.4878181696045
2010-03-09,1955.0921323596358
2010-03-10,1976.4653025583239
2010-03-11,1973.4075756352395
2010-03-12,1982.576900356883
2010-03-15,1956.3392397794105
2010-03-16,1988.167801431321
2010-03-17,1989.2211822630868
2010-03-18,1966.7393759123777
2010-03-19,1955.1029690774626
2010-03-22,1955.3233598837196
2010-03-23,1959.29032176167
2010-03-24,1931.5641846375322
2010-03-25,1948.5512089962986
2010-03-26,1954.3079726116068
2010-03-29,1972.738682774272
2010-03-30,1963.9092149977726
2010-03-31,1978.6512671466942
2010-04-01,2003.4796497035995
2010-04-02,2003.4796497035995
2010-04-05,1998.8918108012308
2010-04-06,1982.7605358960088
2010-04-07,1967.8118021899531
2010-04-08,1952.3734317319202
2010-04-09,1995.4473387269643
2010-04-12,2020.7699404634138
2010-04-13,2010.5972566765493
2010-04-14,2028.6292094032353
2010-04-15,2026.104370582582
2010-04-16,1988.2340900158954
2010-04-19,1976.6200614985635
2010-04-20,1996.2274718221242
2010-04-21,1977.662032960895
2010-04-22,1948.8548400766413
2010-04-23,1968.9375775403782
2010-04-26,1976.5663226327463
2010-04-27,1921.509813156931
2010-04-28,1871.5986227114938
2010-04-29,1904.8187481052855
2010-04-30,1911.2901928587153
2010-05-03,1905.6845412963803
2010-05-04,1843.928042408348
2010-05-05,1796.7579726250867
2010-05-06,1753.0806210996795
2010-05-07,1676.3486024236229
2010-05-10,1816.5385790630435
2010-05-11,1794.0842994895047
2010-05-12,1823.2278673841379
2010-05-13,1809.7967799203184
2010-05-14,1728.180574010139
2010-05-17,1709.0174164087207
2010-05-18,1740.7089033479883
2010-05-19,1698.8333168400886
2010-05-20,1669.7578399431222
2010-05-21,1691.1595968272377
2010-05-24,1666.8706333901196
2010-05-25,1609.7642689863885
2010-05-26,1643.3258548644437
2010-05-27,1692.7160602799156
2010-05-28,1705.0908875098467
2010-05-31,1700.4822593636297
2010-06-01,1703.958954493539
2010-06-02,1697.4109573138437
2010-06-03,1723.549102597606
2010-06-04,1665.8664952912732
2010-06-07,1634.8440464263772
2010-06-08,1624.5933756633365
2010-06-09,1666.4235409734306
2010-06-10,1698.602257572428
2010-06-11,1703.1269492110466
2010-06-14,1751.4968518239516
2010-06-15,1768.381383780491
2010-06-16,1776.4573575534578
2010-06-17,1786.5414501725388
2010-06-18,1784.0497770165814
2010-06-21,1799.5824242944063
2010-06-22,1780.9298723828904
2010-06-23,1754.0901977866454
2010-06-24,1736.2466029685813
2010-06-25,1719.1310664336934
2010-06-28,1742.044225618046
2010-06-29,1675.1742032377615
2010-06-30,1686.4901951680506
2010-07-01,1674.0479527576686
2010-07-02,1697.8929681127404
2010-07-05,1683.9377509366186
2010-07-06,1731.6543147572427
2010-07-07,1748.321832794263
2010-07-08,1773.060896114519
2010-07-09,1774.0216868500045
2010-07-12,1777.0945944173789
2010-07-13,1816.1457395025816
2010-07-14,1828.14218272918
2010-07-15,1841.7599024965275
2010-07-16,1817.1467286294092
2010-07-19,1812.3349180166892
2010-07-20,1791.7114244531176
2010-07-21,1796.6303417740644
2010-07-22,1847.035469843801
2010-07-23,1839.4212262272968
2010-07-26,1865.7319438256159
2010-07-27,1867.3898854488732
2010-07-28,1868.2791858051437
2010-07-29,1879.0814782149814
2010-07-30,1866.9506252110903
2010-08-02,1927.4471789425622
2010-08-03,1922.1449003958594
2010-08-04,1917.2436898193341
2010-08-05,1915.0455654398468
2010-08-06,1911.5030405356729
2010-08-09,1930.855143114685
2010-08-10,1891.8241697817095
2010-08-11,1827.7353677652984
2010-08-12,1823.0282530105435
2010-08-13,1807.365902497
2010-08-16,1814.0697831918364
2010-08-17,1841.35518477541
2010-08-18,1836.8647611158765
2010-08-19,1810.1903211852232
2010-08-20,1765.2796875791632
2010-08-23,1771.4657273377156
2010-08-24,1752.3636277542075
2010-08-25,1733.931651789315
2010-08-26,1762.738891058849
2010-08-27,1780.6642839712354
2010-08-30,1772.5712122093541
2010-08-31,1781.3453079803312
2010-09-01,1844.3258368169288
2010-09-02,1848.0483400095625
2010-09-03,1864.2682826053426
2010-09-06,1879.6188184490738
2010-09-07,1844.9100326160599
2010-09-08,1861.4829913576239
2010-09-09,1875.2335096073693
2010-09-10,1872.6832025981414
2010-09-13,1903.3291638856251
2010-09-14,1924.2331263879653
2010-09-15,1924.3900789066543
2010-09-16,1931.2922389008786
2010-09-17,1915.885036611126
2010-09-20,1952.552903660151
2010-09-21,1954.8109463700007
2010-09-22,1971.8058674057513
2010-09-23,1954.1793108684508
2010-09-24,2000.9347766416104
2010-09-27,1993.0895444478115
2010-09-28,2007.2948766757384
2010-09-29,2007.5298196314716
2010-09-30,2009.6456918368729
2010-10-01,2012.9237777774772
2010-10-04,1987.908295407543
2010-10-05,2044.6094093084005
2010-10-06,2065.283624059699
2010-10-07,2075.760338953488
2010-10-08,2070.286885323483
2010-10-11,2067.165319790635
2010-10-12,2049.205637522963
2010-10-13,2099.8093827906187
2010-10-14,2122.6240776498016
2010-10-15,2115.810062202485
2010-10-18,2110.179080339703
2010-10-19,2074.146654994625
2010-10-20,2104.5580883334183
2010-10-21,2141.3961936850096
2010-10-22,2120.437740774036
2010-10-25,2131.2039107125515
2010-10-26,2108.306663485996
2010-10-27,2075.8260936470087
2010-10-28,2106.9077338225375
2010-10-29,2106.7026833186865
2010-11-01,2107.2689154970376
2010-11-02,2139.821387934123
2010-11-03,2119.9395346740534
2010-11-04,2176.9457853374342
2010-11-05,2152.8340001170773
2010-11-08,2127.292805652046
2010-11-09,2141.016726642682
2010-11-10,2091.985153100577
2010-11-11,2076.0941610403397
2010-11-12,2065.8805241439154
2010-11-15,2066.2473163714503
2010-11-16,2024.9693245825042
2010-11-17,2033.7054199977556
2010-11-18,2071.360111082043
2010-11-19,2077.767255792709
2010-11-22,2050.919702357983
2010-11-23,1990.7011925350594
2010-11-24,1999.3831319168232
2010-11-25,2000.125575228002
2010-11-26,1967.5954931833526
2010-11-29,1909.6524349009271
2010-11-30,1892.4624925084283
2010-12-01,1918.4925967597799
2010-12-02,1963.8029124371428
2010-12-03,1995.4786711868953
2010-12-06,1978.5328982448636
2010-12-07,2013.6242280447414
2010-12-08,2003.3031655948057
2010-12-09,2010.4492858147191
2010-12-10,2014.7592054155143
2010-12-13,2052.7669781136156
2010-12-14,2061.260324388628
2010-12-15,2045.513029413537
2010-12-16,2031.790773225079
2010-12-17,2018.5096998857664
2010-12-20,2017.4018347712554
2010-12-21,2039.8628556899855
2010-12-22,2035.1943399391337
2010-12-23,2030.3280019540396
2010-12-24,2033.683280859145
2010-12-27,2020.5568772123465
2010-12-28,2014.3396864933864
2010-12-29,2029.5750252986288
2010-12-30,2034.5112429318754
2010-12-31,2031.4803797149584
2011-01-03,2062.209343917432
2011-01-04,2065.998672245442
2011-01-05,2030.1726024930053
2011-01-06,2016.7865001060945
2011-01-07,1996.7510686325272
2011-01-10,1960.3042082274542
2011-01-11,1976.7821636723904
2011-01-12,2016.642976506455
2011-01-13,2064.6577047301294
2011-01-14,2066.918608946266
2011-01-17,2056.122718431333
2011-01-18,2089.87542362284
2011-01-19,2091.3390095541467
2011-01-20,2069.3900393412746
2011-01-21,2108.1349689674184
2011-01-24,2132.611983836821
2011-01-25,2128.508222386111
2011-01-26,2143.332814279387
2011-01-27,2152.0378486743653
2011-01-28,2111.76011316346
2011-01-31,2124.5392772941063
2011-02-01,2165.2906407613696
2011-02-02,2171.613330975379
2011-02-03,2135.7145043789887
2011-02-04,2130.5506645337464
2011-02-07,2144.487120888444
2011-02-08,2165.864048246908
2011-02-09,2164.9404235515717
2011-02-10,2149.8265251254998
2011-02-11,2136.8374529722455
2011-02-14,2129.276775783516
2011-02-15,2142.6738832541305
2011-02-16,2151.32279254833
2011-02-17,2164.5144247189614
2011-02-18,2172.8972899436562
2011-02-21,2156.1246494695224
2011-02-22,2144.960154025781
2011-02-23,2136.722934772754
2011-02-24,2141.117576077472
2011-02-25,2164.6572722226038
2011-02-28,2187.3975587238256
2011-03-01,2183.4063968513387
2011-03-02,2166.719061000169
2011-03-03,2183.9084358792848
2011-03-04,2180.054554144316
2011-03-07,2172.1582382008473
2011-03-08,2157.4570497166433
2011-03-09,2160.297855153987
2011-03-10,2128.3137490324248
2011-03-11,2105.075929499777
2011-03-14,2092.715846284558
2011-03-15,2045.2924383483114
2011-03-16,2003.8468488205374
2011-03-17,2056.5184333300626
2011-03-18,2082.9621903540406
2011-03-21,2135.437731714108
2011-03-22,2134.576846381891
2011-03-23,2132.938326920726
2011-03-24,2168.3742601087793
2011-03-25,2161.8583570077426
2011-03-28,2157.402614392115
2011-03-29,2154.861618423427
2011-03-30,2183.3122414355057
2011-03-31,2186.9023889780738
2011-04-01,2207.002045971542
2011-04-04,2221.6920920237035
2011-04-05,2213.4916692076517
2011-04-06,2236.3634594829327
2011-04-07,2213.9249946160394
2011-04-08,2249.3542622727564
2011-04-11,2246.5292643184907
2011-04-12,2229.0926340938713
2011-04-13,2244.181993822942
2011-04-14,2222.8107406775043
2011-04-15,2224.1625806525285
2011-04-18,2147.6885383195286
2011-04-19,2179.559473982457
2011-04-20,2256.5779834782475
2011-04-21,2268.5870211464494
2011-04-22,2268.5870211464494
2011-04-25,2266.9521998484815
2011-04-26,2293.5651004636584
2011-04-27,2308.0325681623744
2011-04-28,2358.0304580387597
2011-04-29,2367.199921096368
2011-05-02,2381.6499206401736
2011-05-03,2368.759941614358
2011-05-04,2356.349856818186
2011-05-05,2308.3016707911925
2011-05-06,2319.9474430812365
2011-05-09,2259.234381200007
2011-05-10,2291.303225626102
2011-05-11,2292.9592780090693
2011-05-12,2263.1107404684676
2011-05-13,2265.1949913743147
2011-05-16,2259.860573412022
2011-05-17,2228.3461280230613
2011-05-18,2257.5758967098786
2011-05-19,2282.732056994576
2011-05-20,2258.5408634187197
2011-05-23,2207.0992453348354
2011-05-24,2219.7839966172796
2011-05-25,2218.2341995963684
2011-05-26,2215.8607782923605
2011-05-27,2254.486222450141
2011-05-30,2254.445665733846
2011-05-31,2300.176927356739
2011-06-01,2288.485068737966
2011-06-02,2261.1011332876924
2011-06-03,2279.965992168904
2011-06-06,2279.144983172471
2011-06-07,2295.694398875929
2011-06-08,2264.9365982654786
2011-06-09,2269.9407326533465
2011-06-10,2215.7812124976667
2011-06-13,2223.5491789721773
2011-06-14,2261.6125533082163
2011-06-15,2205.79149788616
2011-06-16,2173.0391011956126
2011-06-17,2213.8153247588143
2011-06-20,2201.0785340882094
2011-06-21,2243.790843153667
2011-06-22,2248.87519196712
2011-06-23,2168.735339904393
2011-06-24,2172.2123858466302
2011-06-27,2196.961437921618
2011-06-28,2222.5815544597276
2011-06-29,2261.3857645708604
2011-06-30,2305.554942304683
2011-07-01,2309.1531158209245
2011-07-04,2316.7251604175913
2011-07-05,2301.171186932616
2011-07-06,2261.9999928599277
2011-07-07,2282.5508705148886
2011-07-08,2238.408340460517
2011-07-11,2150.1417063997987
2011-07-12,2129.9136564703153
2011-07-13,2166.4675306561307
2011-07-14,2147.658386140555
2011-07-15,2135.8549656577497
2011-07-18,2087.985577211548
2011-07-19,2130.4102740408484
2011-07-20,2156.7566551144696
2011-07-21,2217.7424682420115
2011-07-22,2228.414546457659
2011-07-25,2211.8533777102625
2011-07-26,2227.6477667248705
2011-07-27,2185.2994161090064
2011-07-28,2174.4904376379927
2011-07-29,2164.2572452298823
2011-08-01,2098.760932773562
2011-08-02,2068.3913525000758
2011-08-03,2053.3734661577705
2011-08-04,1970.5263220329205
2011-08-05,1947.443225612355
2011-08-08,1874.7176200638512
2011-08-09,1894.8534512288525
2011-08-10,1827.7196589471394
2011-08-11,1876.454115258042
2011-08-12,1936.6410850902091
2011-08-15,1985.8986600777264
2011-08-16,1970.5698706792618
2011-08-17,1995.8470218549514
2011-08-18,1894.4927570620846
2011-08-19,1883.504359672854
2011-08-22,1907.8295088948976
2011-08-23,1929.8533436308005
2011-08-24,1961.1113674243902
2011-08-25,1939.0073144952858
2011-08-26,1923.8743429575468
2011-08-29,1978.1415300521896
2011-08-30,1967.8515266324077
2011-08-31,2011.1198047147336
2011-09-01,1999.3131513284884
2011-09-02,1949.775064076052
2011-09-05,1869.999353953588
2011-09-06,1845.4569071810915
2011-09-07,1900.4698118799026
2011-09-08,1904.7925071888221
2011-09-09,1819.2192789656997
2011-09-12,1745.6834578384937
2011-09-13,1757.9048193527317
2011-09-14,1783.0654202851765
2011-09-15,1847.568268731997
2011-09-16,1845.2641331814268
2011-09-19,1782.891871483639
2011-09-20,1823.747891894431
2011-09-21,1806.082471253781
2011-09-22,1707.0418332784993
2011-09-23,1719.6965891733346
2011-09-26,1738.901041539006
2011-09-27,1832.3676731276519
2011-09-28,1819.633909974167
2011-09-29,1838.7798324285593
2011-09-30,1789.0864278863874
2011-10-03,1747.4360229741453
