Date,EUROPE & MIDDLE EAST SMALL VALUE
2020-08-17,2149.78888116379
2020-08-18,2144.124452201268
2020-08-19,2143.0867396207527
2020-08-20,2118.4769388069035
2020-08-21,2106.699935788101
2020-08-24,2138.443323779993
2020-08-25,2131.562171802695
2020-08-26,2157.4934947834113
2020-08-27,2145.23502762889
2020-08-28,2168.2001174446514
2020-08-31,2168.866344481623
2020-09-01,2154.4031502542834
2020-09-02,2143.211664390302
2020-09-03,2126.6208930593943
2020-09-04,2111.855634655436
2020-09-07,2146.99267270567
2020-09-08,2122.4104368948015
2020-09-09,2138.496410139793
2020-09-10,2136.608771357448
2020-09-11,2122.6387525943305
2020-09-14,2142.793368745302
2020-09-15,2150.32613034328
2020-09-16,2168.9939278780066
2020-09-17,2163.0381276385942
2020-09-18,2148.405189068894
2020-09-21,2043.6254110374196
2020-09-22,2035.1497699452857
2020-09-23,2029.3250949762319
2020-09-24,2000.3203120653375
2020-09-25,2003.4159817479658
2020-09-28,2059.3045685383986
2020-09-29,2057.200924496286
2020-09-30,2083.874563506106
2020-10-01,2092.5031085562136
2020-10-02,2092.417916558318
2020-10-05,2134.6996043840763
2020-10-06,2158.096882773412
2020-10-07,2142.2989768008797
2020-10-08,2162.425190774114
2020-10-09,2184.590406517612
2020-10-12,2193.645966698334
2020-10-13,2149.719539107519
2020-10-14,2159.522410445309
2020-10-15,2114.80146588742
2020-10-16,2123.1543898285204
2020-10-19,2140.2254424077814
2020-10-20,2145.4388155049774
2020-10-21,2139.1693918277865
2020-10-22,2129.7332241334443
2020-10-23,2147.9573224423375
2020-10-26,2098.9173442893684
2020-10-27,2070.077433545493
2020-10-28,1992.984166775548
2020-10-29,1972.9116329684912
2020-10-30,1990.7893335348494
2020-11-02,2011.6289900852364
2020-11-03,2069.283766428904
2020-11-04,2096.0812340898656
2020-11-05,2139.687632784464
2020-11-06,2139.9023761348767
2020-11-09,2260.7626983851096
2020-11-10,2301.432118286655
2020-11-11,2309.6392104221286
2020-11-12,2305.651972588712
2020-11-13,2315.4974320157885
2020-11-16,2382.8778484013674
2020-11-17,2387.991641980117
2020-11-18,2411.2882921607484
2020-11-19,2372.2499597048873
2020-11-20,2388.291574601563
2020-11-23,2406.6332669063727
2020-11-24,2461.347524843258
2020-11-25,2462.051230016737
2020-11-26,2448.392064600231
2020-11-27,2463.655794707397
2020-11-30,2431.5492025406716
2020-12-01,2484.94727845443
2020-12-02,2480.164141460889
2020-12-03,2522.0117222172657
2020-12-04,2536.026257230428
2020-12-07,2513.493472644009
2020-12-08,2511.94059067191
2020-12-09,2515.698726664108
2020-12-10,2494.638412327031
2020-12-11,2466.750873376146
2020-12-14,2494.459629473687
2020-12-15,2523.3589214668887
2020-12-16,2551.567168171294
2020-12-17,2586.341561528776
2020-12-18,2562.956252553287
2020-12-21,2497.2438246646107
2020-12-22,2520.0289724626973
2020-12-23,2575.271829679516
2020-12-24,2590.739104187695
2020-12-25,2590.7391041876954
2020-12-28,2600.1717175613226
2020-12-29,2627.9769501568735
2020-12-30,2631.5973269218503
2020-12-31,2616.1567882246277
2021-01-01,2616.1567882246277
2021-01-04,2619.5738917625526
2021-01-05,2632.8899637681793
2021-01-06,2670.4932912191634
2021-01-07,2688.2161603484583
2021-01-08,2695.8864675488085
2021-01-11,2649.281970642896
2021-01-12,2675.2411338889947
2021-01-13,2675.0978597898225
2021-01-14,2691.7482899144215
2021-01-15,2648.78110470122
2021-01-18,2660.5539824092198
2021-01-19,2664.023891986472
2021-01-20,2682.5296763856254
2021-01-21,2687.1625657658446
2021-01-22,2660.9918150574567
2021-01-25,2607.6433581327324
2021-01-26,2636.7967908034225
2021-01-27,2594.682447940842
2021-01-28,2616.026370281192
2021-01-29,2603.887882203205
2021-02-01,2614.729587117074
2021-02-02,2639.638146200041
2021-02-03,2652.2515931683056
2021-02-04,2660.683416331593
2021-02-05,2689.647419775397
2021-02-08,2708.490942976219
2021-02-09,2718.4803448703665
2021-02-10,2718.0566046685076
2021-02-11,2724.0954055527513
2021-02-12,2727.9328097257953
2021-02-15,2775.8397895496873
2021-02-16,2773.474303482802
2021-02-17,2727.8560818046553
2021-02-18,2705.280943376015
2021-02-19,2741.3760746441408
2021-02-22,2750.8400691646625
2021-02-23,2753.382156857794
2021-02-24,2776.7786999424775
2021-02-25,2793.5770880941664
2021-02-26,2731.7355991035843
2021-03-01,2769.890172940449
2021-03-02,2768.1912480443616
2021-03-03,2792.652455329391
2021-03-04,2773.591720011722
2021-03-05,2728.1883544789575
2021-03-08,2769.3402923800727
2021-03-09,2796.328570998488
2021-03-10,2801.0767675337656
2021-03-11,2834.855170124049
2021-03-12,2830.260376177168
2021-03-15,2829.3886482906537
2021-03-16,2850.2288373718493
2021-03-17,2834.5162532176573
2021-03-18,2847.221257569472
2021-03-19,2824.224455001741
2021-03-22,2825.38692238442
2021-03-23,2797.345906139889
2021-03-24,2797.966331567738
2021-03-25,2775.524286943565
2021-03-26,2814.5683493244705
2021-03-29,2806.6342115904977
2021-03-30,2822.7174528283804
2021-03-31,2817.331398348919
2021-04-01,2846.9500241834676
2021-04-02,2846.9500241834676
2021-04-05,2859.2378538054872
2021-04-06,2889.685405752514
2021-04-07,2906.177834357654
2021-04-08,2909.7258525115362
2021-04-09,2905.7514693647304
2021-04-12,2898.6049177343434
2021-04-13,2910.726330850487
2021-04-14,2926.996390644227
2021-04-15,2935.6747764036973
2021-04-16,2958.7987369965667
2021-04-19,2976.4715626115744
2021-04-20,2933.6121149848195
2021-04-21,2926.2979424965797
2021-04-22,2950.9819123500693
2021-04-23,2958.0918831530494
2021-04-26,3002.318744910416
2021-04-27,2992.0919849969323
2021-04-28,3003.561217739295
2021-04-29,3009.0809452686112
2021-04-30,2982.9500254803183
2021-05-03,3008.0157807950977
2021-05-04,2966.3672450435647
2021-05-05,2996.8645613950503
2021-05-06,3014.5989005830706
2021-05-07,3066.4027951185612
2021-05-10,3094.353635858424
2021-05-11,3031.1959961936464
2021-05-12,3010.1078316210096
2021-05-13,2999.1292002693867
2021-05-14,3046.742057514444
2021-05-17,3047.62800195844
2021-05-18,3083.0581055458306
2021-05-19,3042.8206295597597
2021-05-20,3065.8089357328085
2021-05-21,3069.955008042415
2021-05-24,3086.6724331176847
2021-05-25,3088.1263698365196
2021-05-26,3090.972169264865
2021-05-27,3107.9155908941298
2021-05-28,3114.2306111312005
2021-05-31,3122.5060649629936
2021-06-01,3153.9141233293226
2021-06-02,3152.08298635468
2021-06-03,3126.998259498999
2021-06-04,3147.2329232656193
2021-06-07,3160.4172523077036
2021-06-08,3161.9470994422536
2021-06-09,3147.267504983639
2021-06-10,3136.213833613963
2021-06-11,3138.2766163901215
2021-06-14,3152.3018526297737
2021-06-15,3129.728396249451
2021-06-16,3121.601814311276
2021-06-17,3056.179367166407
2021-06-18,2987.6374779008943
2021-06-21,3017.6346365772897
2021-06-22,3026.262638919622
2021-06-23,3026.683148969319
2021-06-24,3023.543930298127
2021-06-25,3043.4626730595373
2021-06-28,3007.0547751832373
2021-06-29,3010.233030399288
2021-06-30,2985.4886334357243
2021-07-01,3014.148447765839
2021-07-02,3022.9027383978055
2021-07-05,3056.0637602709835
2021-07-06,3025.731416056625
2021-07-07,3025.094444814342
2021-07-08,2988.0906657914384
2021-07-09,3037.1105888069965
2021-07-12,3057.7422372075953
2021-07-13,3039.033394530726
2021-07-14,3026.9404454455635
2021-07-15,2994.718565778077
2021-07-16,2978.3849069562507
2021-07-19,2885.8625008144845
2021-07-20,2902.7319796538013
2021-07-21,2970.2659893587793
2021-07-22,2985.0827476812537
2021-07-23,3005.2943650831216
2021-07-26,3036.357579102623
2021-07-27,3035.4413819795104
2021-07-28,3044.5261533532916
2021-07-29,3077.1803212019245
2021-07-30,3055.847497845836
2021-08-02,3089.1277542563716
2021-08-03,3081.6618277142657
2021-08-04,3089.2190849396447
2021-08-05,3103.6651385444643
2021-08-06,3085.2264858430876
2021-08-09,3077.0770582574887
2021-08-10,3087.3069550840078
2021-08-11,3115.7247717300434
2021-08-12,3116.1705471375562
2021-08-13,3139.1355432512023
2021-08-16,3121.9428516346593
2021-08-17,3086.4009375471232
2021-08-18,3109.448670814687
2021-08-19,3055.084564916173
2021-08-20,3057.2882605705413
2021-08-23,3086.213155842907
2021-08-24,3101.9763715466756
2021-08-25,3114.5619944204323
2021-08-26,3111.518408452481
2021-08-27,3141.234411486698
2021-08-30,3149.728382453627
2021-08-31,3145.0498704131473
2021-09-01,3166.6768529920355
2021-09-02,3175.9897243732635
2021-09-03,3169.4012035836436
2021-09-06,3168.3828776649507
2021-09-07,3150.25512439074
2021-09-08,3096.1710025546668
2021-09-09,3111.6578757043353
2021-09-10,3094.6341679506427
2021-09-13,3106.7504015206882
2021-09-14,3092.364597178285
2021-09-15,3066.022686743618
2021-09-16,3065.5915382444887
2021-09-17,3047.1616868324554
2021-09-20,2991.7850877820324
2021-09-21,3006.09304640849
2021-09-22,3044.901390454554
2021-09-23,3081.742592774684
2021-09-24,3052.3782271953132
2021-09-27,3064.0538623346715
2021-09-28,2990.491558928461
2021-09-29,2972.9108439706433
2021-09-30,2972.7211110768403
2021-10-01,2980.6817810864723
2021-10-04,2970.6015038280934
2021-10-05,2979.652122409633
2021-10-06,2924.5217042848476
2021-10-07,2965.1652385409875
2021-10-08,2967.669415539446
2021-10-11,2969.415051631918
2021-10-12,2974.6372418769615
2021-10-13,2995.791922568376
2021-10-14,3030.966718307502
2021-10-15,3058.924839923149
2021-10-18,3048.0797024878084
2021-10-19,3069.2854297738822
2021-10-20,3068.9052275601093
2021-10-21,3064.313984571665
2021-10-22,3069.50883544876
2021-10-25,3064.6422130298693
2021-10-26,3077.3732644401543
2021-10-27,3073.41292589075
2021-10-28,3094.0864536062218
2021-10-29,3055.052301340579
2021-11-01,3084.125284614242
2021-11-02,3064.4460052899326
2021-11-03,3079.550269156706
2021-11-04,3092.16435600252
2021-11-05,3106.8889956512453
2021-11-08,3117.7519826804405
2021-11-09,3107.987041413258
2021-11-10,3095.9598850779403
2021-11-11,3086.780400208858
2021-11-12,3083.5405873913132
2021-11-15,3089.3345770594774
2021-11-16,3074.621474544835
2021-11-17,3058.2545641128186
2021-11-18,3061.358893329188
2021-11-19,3035.5695581792834
2021-11-22,3022.8788290815437
2021-11-23,2991.554809030934
2021-11-24,2974.883672683169
2021-11-25,2993.693520216666
2021-11-26,2906.8745339985003
2021-11-29,2911.6519428625343
2021-11-30,2885.7455526614494
2021-12-01,2948.9564557952403
2021-12-02,2923.7227577213407
2021-12-03,2894.5308034960053
2021-12-06,2928.4629405715855
2021-12-07,2976.1639441952166
2021-12-08,2981.4142657120638
2021-12-09,2960.431703741282
2021-12-10,2953.432172757053
2021-12-13,2917.7873749387536
2021-12-14,2903.216108960592
2021-12-15,2894.4502483084607
2021-12-16,2939.630643015609
2021-12-17,2928.330231783392
2021-12-20,2881.647019452397
2021-12-21,2923.7723554042323
2021-12-22,2968.536515917716
2021-12-23,2997.224454010387
2021-12-24,3001.6954578601385
2021-12-27,3018.8456597403247
2021-12-28,3031.6950168924927
2021-12-29,3058.614585037337
2021-12-30,3058.046544568982
2021-12-31,3064.7589739438
2022-01-03,3067.2188435033295
2022-01-04,3116.444928837495
2022-01-05,3129.8408484884803
2022-01-06,3096.049989774739
2022-01-07,3101.804434135526
2022-01-10,3057.1442103330705
2022-01-11,3083.385769462491
2022-01-12,3130.332239348709
2022-01-13,3154.497863781145
2022-01-14,3125.406329368191
2022-01-17,3129.8771315593167
2022-01-18,3082.3088035439077
2022-01-19,3082.7094818607425
2022-01-20,3094.4586242937557
2022-01-21,3027.1900944119893
2022-01-24,2891.030707928485
2022-01-25,2912.8087872575193
2022-01-26,2966.665937832079
2022-01-27,2945.960886901541
2022-01-28,2926.289083428619
2022-01-31,2957.301408684198
2022-02-01,3001.6661443140692
2022-02-02,3033.7129786371343
2022-02-03,3024.53307145738
2022-02-04,2982.359047623266
2022-02-07,2994.7635094303537
2022-02-08,2990.6967283650242
2022-02-09,3050.444522335627
2022-02-10,3067.8645816053936
2022-02-11,3042.995660794999
2022-02-14,2951.7418658207657
2022-02-15,3008.4991386802353
2022-02-16,3025.3035210232365
2022-02-17,2991.3106894795555
2022-02-18,2965.6513199423935
2022-02-21,2921.01793412532
2022-02-22,2911.0342402467295
2022-02-23,2890.679361557909
2022-02-24,2741.597582877746
2022-02-25,2863.5800850192004
2022-02-28,2866.9369561182993
2022-03-01,2766.161382494408
2022-03-02,2770.80784593862
2022-03-03,2710.8238215058464
2022-03-04,2584.2621694376535
2022-03-07,2531.6160708663024
2022-03-08,2551.112507978019
2022-03-09,2690.4623379345894
2022-03-10,2670.650199259344
2022-03-11,2702.7499355711548
2022-03-14,2740.913283370145
2022-03-15,2715.700449558372
2022-03-16,2803.434934213777
2022-03-17,2840.3662264518816
2022-03-18,2840.050683844148
2022-03-21,2850.8356060905317
2022-03-22,2876.924006564135
2022-03-23,2840.9846240104803
2022-03-24,2822.726863431772
2022-03-25,2836.925235649328
2022-03-28,2830.899677868689
2022-03-29,2910.2284550690006
2022-03-30,2901.2733983937524
2022-03-31,2869.3248797912843
2022-04-01,2864.9954749804574
2022-04-04,2871.8362429870845
2022-04-05,2854.2097645914164
2022-04-06,2799.6408806731374
2022-04-07,2791.216955980557
2022-04-08,2818.691515493707
2022-04-11,2823.8921396475134
2022-04-12,2813.9322652141705
2022-04-13,2810.1664801416387
2022-04-14,2817.472984971166
2022-04-15,2817.472984971166
2022-04-18,2816.7219228680005
2022-04-19,2808.817461217541
2022-04-20,2849.9514982696505
2022-04-21,2872.6175062228995
2022-04-22,2809.371188513977
2022-04-25,2740.3806314961093
2022-04-26,2708.9397751673937
2022-04-27,2681.266223042106
2022-04-28,2692.468395033926
2022-04-29,2714.3729711586616
2022-05-02,2673.490819059652
2022-05-03,2683.1198653912047
2022-05-04,2655.736202769999
2022-05-05,2620.201111945822
2022-05-06,2591.3698720045213
2022-05-09,2497.0622119250497
2022-05-10,2506.2009502506985
2022-05-11,2551.063924551705
2022-05-12,2502.14753891524
2022-05-13,2545.6304274255895
2022-05-16,2563.6555878776035
2022-05-17,2630.4660866459153
2022-05-18,2611.6572955046927
2022-05-19,2596.318505016917
2022-05-20,2607.4392499148194
2022-05-23,2673.200027686917
2022-05-24,2646.617046511211
2022-05-25,2655.5959968906222
2022-05-26,2693.2697862993673
2022-05-27,2719.341660409837
2022-05-30,2748.910476507134
2022-05-31,2714.4336229796068
2022-06-01,2686.709019803713
2022-06-02,2705.0455221732227
2022-06-03,2698.2600702805667
2022-06-06,2725.226256043431
2022-06-07,2713.463054192817
2022-06-08,2699.8489577355504
2022-06-09,2649.9470888652495
2022-06-10,2545.331341071418
2022-06-13,2426.734439867782
2022-06-14,2398.054547852194
2022-06-15,2437.186923176829
2022-06-16,2385.5821175003825
2022-06-17,2401.2374785168886
2022-06-20,2442.979669486642
2022-06-21,2451.3409271759956
2022-06-22,2435.353447060102
2022-06-23,2381.0648106450817
2022-06-24,2424.013015703609
2022-06-27,2455.7491787760214
2022-06-28,2449.288235059661
2022-06-29,2395.130231710215
2022-06-30,2336.8625441559097
2022-07-01,2314.7604773910607
2022-07-04,2324.3386967383294
2022-07-05,2233.8777844331307
2022-07-06,2248.6888218945237
2022-07-07,2308.1211965118837
2022-07-08,2332.6904565776426
2022-07-11,2287.1567898246954
2022-07-12,2285.935337012179
2022-07-13,2275.4173295031023
2022-07-14,2211.701997854618
2022-07-15,2268.4910854224977
2022-07-18,2327.2417013792556
2022-07-19,2374.3212612064185
2022-07-20,2368.815225074165
2022-07-21,2373.461097314952
2022-07-22,2397.7865971530823
2022-07-25,2396.8429487307176
2022-07-26,2357.4129892880005
2022-07-27,2369.4096487588763
2022-07-28,2402.52386012531
2022-07-29,2447.9547320727206
2022-08-01,2460.308816578033
2022-08-02,2424.8121904254635
2022-08-03,2432.187714433647
2022-08-04,2452.2232772405337
2022-08-05,2432.454388667906
2022-08-08,2465.3627312813514
2022-08-09,2448.788730758924
2022-08-10,2528.262563908921
2022-08-11,2530.841850746515
2022-08-12,2519.639212045121
2022-08-15,2497.9165021795125
2022-08-16,2504.368559208529
2022-08-17,2460.954418943692
2022-08-18,2465.255056913472
2022-08-19,2404.390585582535
2022-08-22,2342.5191145166705
2022-08-23,2355.6347680308763
2022-08-24,2354.450282297522
2022-08-25,2351.0352178374046
2022-08-26,2328.5159074484463
2022-08-29,2305.884265223157
2022-08-30,2297.612327013762
2022-08-31,2304.039510122664
2022-09-01,2226.3063402597377
2022-09-02,2284.1671715983716
2022-09-05,2234.0621264724978
2022-09-06,2239.4205614074317
2022-09-07,2234.899958067615
2022-09-08,2246.0345897863904
2022-09-09,2307.302735821851
2022-09-12,2373.577549597885
2022-09-13,2298.7241288854593
2022-09-14,2266.495700976794
2022-09-15,2259.5301656735314
2022-09-16,2240.5250285140014
2022-09-19,2234.4645724731718
2022-09-20,2191.0936188146698
2022-09-21,2183.347365221289
2022-09-22,2135.3481502456393
2022-09-23,2049.842937665677
2022-09-26,2010.6590531749812
2022-09-27,1983.4492925308402
2022-09-28,1975.7828074252216
2022-09-29,1952.2699954984255
2022-09-30,2003.2113973540727
2022-10-03,2033.6268454867018
2022-10-04,2115.6640325434173
2022-10-05,2056.6634277874377
2022-10-06,2053.1524061477594
2022-10-07,2019.970594602285
2022-10-10,1999.2527919434526
2022-10-11,1990.4068251547844
2022-10-12,1965.6857628584535
2022-10-13,2007.4035183353922
2022-10-14,2028.1993000903026
2022-10-17,2089.974036621666
2022-10-18,2101.4230177516292
2022-10-19,2070.018593448536
2022-10-20,2091.5289823286394
2022-10-21,2060.76477917089
2022-10-24,2102.8649372095892
2022-10-25,2158.9144712259767
2022-10-26,2203.1817281040067
2022-10-27,2206.416118392746
2022-10-28,2186.2769048466407
2022-10-31,2182.1509571390934
2022-11-01,2199.1026657545794
2022-11-02,2190.2931670557805
2022-11-03,2142.7380576831465
2022-11-04,2202.921274719059
2022-11-07,2254.025033438174
2022-11-08,2282.648426740071
2022-11-09,2263.5070996571935
2022-11-10,2365.6972849095882
2022-11-11,2416.856070189352
2022-11-14,2409.9142649199
2022-11-15,2424.109012743735
2022-11-16,2388.0819803684412
2022-11-17,2359.5982223775077
2022-11-18,2395.5441182297573
2022-11-21,2370.1039105163163
2022-11-22,2396.1976064358446
2022-11-23,2430.7376869003565
2022-11-24,2456.981463944613
2022-11-25,2452.864342108181
2022-11-28,2417.660835103516
2022-11-29,2414.0601209844353
2022-11-30,2394.4561951897113
2022-12-01,2465.942072679382
2022-12-02,2465.528107255292
2022-12-05,2471.5595615994316
2022-12-06,2443.472785659294
2022-12-07,2417.9533708829526
2022-12-08,2423.618212572282
2022-12-09,2448.5031130152843
2022-12-12,2420.3293030378236
2022-12-13,2482.501278450652
2022-12-14,2479.384117575036
2022-12-15,2428.438375442109
2022-12-16,2388.1891430481874
2022-12-19,2387.436242918331
2022-12-20,2390.215616764614
2022-12-21,2429.319646658059
2022-12-22,2404.8283175213
2022-12-23,2422.9422398775855
2022-12-26,2420.306180858693
2022-12-27,2425.9693701064202
2022-12-28,2416.0401155154755
2022-12-29,2446.7415824325008
2022-12-30,2423.8976237653396
2023-01-02,2453.134129579822
2023-01-03,2460.584569619882
2023-01-04,2503.818881069155
2023-01-05,2482.176876088629
2023-01-06,2526.660480716486
2023-01-09,2582.4816313189885
2023-01-10,2558.4335602599263
2023-01-11,2576.763890695401
2023-01-12,2617.7754685686864
2023-01-13,2635.120946093763
2023-01-16,2653.8598203839474
2023-01-17,2655.7877592245045
2023-01-18,2675.6735350247404
2023-01-19,2620.0831672726117
2023-01-20,2651.966428949196
2023-01-23,2680.923173123766
2023-01-24,2678.701961685141
2023-01-25,2670.8026481683605
2023-01-26,2675.9056628052404
2023-01-27,2695.240140378102
2023-01-30,2681.2806850452916
2023-01-31,2669.6025681671063
2023-02-01,2703.13250431817
2023-02-02,2768.6318214516664
2023-02-03,2731.8674563522018
2023-02-06,2671.427079810635
2023-02-07,2658.322965510532
2023-02-08,2682.1753966605634
2023-02-09,2704.472389386136
2023-02-10,2656.2885900157626
2023-02-13,2677.8368557515187
2023-02-14,2682.677020522305
2023-02-15,2676.0081585696175
2023-02-16,2681.714882868554
2023-02-17,2675.9078164793864
2023-02-20,2681.972638185596
2023-02-21,2661.652495920375
2023-02-22,2622.8838539063545
2023-02-23,2634.1810738773625
2023-02-24,2604.0226996591814
2023-02-27,2650.3873541697244
2023-02-28,2662.0157840169645
2023-03-01,2657.334792955054
2023-03-02,2643.4497033938237
2023-03-03,2665.300247343923
2023-03-06,2698.1122640866174
2023-03-07,2646.687287968245
2023-03-08,2643.6847744120178
2023-03-09,2627.3371440608003
2023-03-10,2614.7760613263017
2023-03-13,2536.5976059927084
2023-03-14,2579.252093609545
2023-03-15,2446.22376534398
2023-03-16,2474.7862146462503
2023-03-17,2442.00740002554
2023-03-20,2479.361584233864
2023-03-21,2529.00482010409
2023-03-22,2515.769242324777
2023-03-23,2537.320015758811
2023-03-24,2452.414810503644
2023-03-27,2472.419983506168
2023-03-28,2472.854976331741
2023-03-29,2506.4408660637027
2023-03-30,2571.080618706846
2023-03-31,2566.7443265980537
2023-04-03,2574.4172011703977
2023-04-04,2588.233614618958
2023-04-05,2536.288310656257
2023-04-06,2564.2299972241094
2023-04-07,2564.22999722411
2023-04-10,2546.3000748986756
2023-04-11,2591.6672061880395
2023-04-12,2609.8030613106994
2023-04-13,2636.336860637281
2023-04-14,2647.562877572537
2023-04-17,2638.5918742082986
2023-04-18,2656.415603501232
2023-04-19,2645.6641623818173
2023-04-20,2631.158134307266
2023-04-21,2624.6292766626634
2023-04-24,2639.190654300077
2023-04-25,2604.575127609671
2023-04-26,2619.4314931067847
2023-04-27,2627.9025835245593
2023-04-28,2656.378715505576
2023-05-01,2647.6548364951022
2023-05-02,2608.2904069983106
2023-05-03,2627.2273684446413
2023-05-04,2596.792215200814
2023-05-05,2638.936961780834
2023-05-08,2650.3865390368505
2023-05-09,2623.847122909667
2023-05-10,2622.9000344547776
2023-05-11,2604.4787855757
2023-05-12,2595.340284833178
2023-05-15,2611.7229767235203
2023-05-16,2599.2503001656632
2023-05-17,2586.8563002853602
2023-05-18,2581.6961769889667
2023-05-19,2596.2902109659394
2023-05-22,2598.2713527499777
2023-05-23,2596.174827209605
2023-05-24,2540.0164322053215
2023-05-25,2516.957361226516
2023-05-26,2523.499743931946
2023-05-29,2520.2727915365467
2023-05-30,2519.0455185883493
2023-05-31,2480.4226043082535
2023-06-01,2516.2323504261144
2023-06-02,2570.790050657171
2023-06-05,2561.9938366757056
2023-06-06,2564.445472387463
2023-06-07,2578.7794601652186
2023-06-08,2594.9106559562224
2023-06-09,2596.9985172747492
2023-06-12,2595.0394313474153
2023-06-13,2617.204956972554
2023-06-14,2641.0996638061715
2023-06-15,2640.6575642913317
2023-06-16,2647.415677691205
2023-06-19,2618.6237332705246
2023-06-20,2588.441840464717
2023-06-21,2582.816838284596
2023-06-22,2560.7991113169896
2023-06-23,2519.842026493012
2023-06-26,2520.4018945961907
2023-06-27,2529.3275152286164
2023-06-28,2541.2722203511585
2023-06-29,2539.121080935282
2023-06-30,2567.392908119928
2023-07-03,2584.7639447706365
2023-07-04,2597.165413618253
2023-07-05,2574.4702643956507
2023-07-06,2515.0546941521548
2023-07-07,2558.2688369114667
2023-07-10,2561.050499144384
2023-07-11,2596.195799671715
2023-07-12,2677.0415234660145
2023-07-13,2705.3111001567127
2023-07-14,2695.9591665011967
2023-07-17,2676.6178190705755
2023-07-18,2710.4799151408306
2023-07-19,2733.629639162425
2023-07-20,2720.6274398959577
2023-07-21,2702.3964484324233
2023-07-24,2696.115442732749
2023-07-25,2695.703607386455
2023-07-26,2708.2857475730393
2023-07-27,2703.274730169564
2023-07-28,2699.671511052
2023-07-31,2705.177731066376
2023-08-01,2677.380304689803
2023-08-02,2628.545155623709
2023-08-03,2627.027848688627
2023-08-04,2662.8503305543218
2023-08-07,2656.640033582905
2023-08-08,2622.046520360139
2023-08-09,2646.6565915763554
2023-08-10,2665.9740318952972
2023-08-11,2631.607942734756
2023-08-14,2613.1216877084153
2023-08-15,2605.6680546537036
2023-08-16,2594.7226087022223
2023-08-17,2571.4216112621525
2023-08-18,2539.289506783252
2023-08-21,2526.850019369776
2023-08-22,2539.3463749185235
2023-08-23,2546.5728722951276
2023-08-24,2532.746759248549
2023-08-25,2514.6532726955734
2023-08-28,2542.0622889029514
2023-08-29,2575.131666534059
2023-08-30,2603.6257009858755
2023-08-31,2593.679726006091
2023-09-01,2578.104081440768
2023-09-04,2569.0706387862324
2023-09-05,2549.609930758234
2023-09-06,2533.943292377404
2023-09-07,2519.343295790136
2023-09-08,2527.439138469052
2023-09-11,2556.3932335154036
2023-09-12,2542.7485670751025
2023-09-13,2542.4952009197677
2023-09-14,2560.6927114776145
2023-09-15,2548.6506892192087
2023-09-18,2517.7966459327163
2023-09-19,2530.6770769566465
2023-09-20,2568.0737395848646
2023-09-21,2531.8950840724347
2023-09-22,2524.588026238633
2023-09-25,2487.033708405024
2023-09-26,2463.4906258529527
2023-09-27,2443.8774602504277
2023-09-28,2457.705239446178
2023-09-29,2488.298958261656
2023-10-02,2440.807013501263
2023-10-03,2388.9748701148533
2023-10-04,2375.473286828109
2023-10-05,2397.8451549258584
2023-10-06,2419.423653459625
2023-10-09,2395.5331347056476
2023-10-10,2456.9601470207913
2023-10-11,2461.3797641385036
2023-10-12,2439.3018979113235
2023-10-13,2390.8988418691456
2023-10-16,2411.025860028191
2023-10-17,2415.9058330016305
2023-10-18,2378.358468222252
2023-10-19,2355.337545905274
2023-10-20,2332.0199320307784
2023-10-23,2326.91194314364
2023-10-24,2326.8097244414384
2023-10-25,2299.2792904147786
2023-10-26,2292.5189559986848
2023-10-27,2308.292176331531
2023-10-30,2336.851739905444
2023-10-31,2351.9078023821303
2023-11-01,2358.21602109166
2023-11-02,2436.2292826890102
2023-11-03,2494.866822605571
2023-11-06,2473.8941327393536
2023-11-07,2453.790818508956
2023-11-08,2464.294378830582
2023-11-09,2497.234827862033
2023-11-10,2459.939665047035
2023-11-13,2480.2772597033386
2023-11-14,2592.0724698442737
2023-11-15,2607.4798176191134
2023-11-16,2575.563856882414
2023-11-17,2610.200186786412
2023-11-20,2630.603220411037
2023-11-21,2601.198664223107
2023-11-22,2597.852043634767
2023-11-23,2614.2826650420716
2023-11-24,2633.1054884715913
2023-11-27,2627.2620132232546
2023-11-28,2638.9701015924293
2023-11-29,2656.195551480425
2023-11-30,2625.3571371253715
2023-12-01,2644.4618772572067
2023-12-04,2628.3170262657495
2023-12-05,2648.4014254635854
2023-12-06,2664.217155652658
2023-12-07,2658.1506757435945
2023-12-08,2663.4097762623132
2023-12-11,2657.7730065021988
2023-12-12,2646.290435
2023-12-13,2646.571024
2023-12-14,2777.780493
2023-12-15,2758.752832
2023-12-18,2757.2255527086418
2023-12-19,2792.5445260081424
2023-12-20,2813.4181520320612
2023-12-21,2809.196378941039
2023-12-22,2829.9110425607296
2023-12-25,2829.380042984616
2023-12-26,2826.8581256219545
2023-12-27,2861.574693188743
2023-12-28,2854.0738081380314
2023-12-29,2838.780443806238
2024-01-01,2844.620006413422
2024-01-02,2812.839955638452
2024-01-03,2762.65723362368
2024-01-04,2800.740985881215
2024-01-05,2793.857152083354
2024-01-08,2808.29434284807
2024-01-09,2782.9458656947727
2024-01-10,2781.980158754425
2024-01-11,2751.903788169259
2024-01-12,2786.284149348696
2024-01-15,2763.8920888429097
2024-01-16,2726.617232572542
2024-01-17,2680.415149609647
2024-01-18,2699.732901168321
2024-01-19,2692.402359652003
2024-01-22,2723.662279258827
2024-01-23,2708.3680289268223
2024-01-24,2760.439194469466
