Date,EUROPE SMALL VALUE
2010-08-02,693.6876197699152
2010-08-03,696.8142233590983
2010-08-04,692.4467186287122
2010-08-05,693.8291705007224
2010-08-06,695.7939720841163
2010-08-09,699.6374069611801
2010-08-10,682.6875138793873
2010-08-11,660.9441484928905
2010-08-12,652.8493271520739
2010-08-13,650.9725915618593
2010-08-16,655.6711920330252
2010-08-17,665.1459343677511
2010-08-18,662.8089910981449
2010-08-19,658.81800394035
2010-08-20,643.0949461489556
2010-08-23,645.5901134573375
2010-08-24,635.2622110437069
2010-08-25,628.6377986817413
2010-08-26,639.0003551373786
2010-08-27,642.8978203323891
2010-08-30,643.0056532667811
2010-08-31,642.9357850396073
2010-09-01,661.4566089433021
2010-09-02,664.4583536130292
2010-09-03,670.5481628773723
2010-09-06,673.943044567425
2010-09-07,662.706392477498
2010-09-08,669.7221171560063
2010-09-09,674.9411616580319
2010-09-10,676.1909678652534
2010-09-13,688.02917924303
2010-09-14,692.6748263011357
2010-09-15,696.0085094971065
2010-09-16,695.8601024366557
2010-09-17,693.1446158077665
2010-09-20,700.2054953686489
2010-09-21,703.8243585843672
2010-09-22,709.964903839797
2010-09-23,705.9945932119803
2010-09-24,720.0934634353517
2010-09-27,721.9707658040918
2010-09-28,726.0323218612859
2010-09-29,727.6321279072387
2010-09-30,728.2599867887637
2010-10-01,733.9150915610769
2010-10-04,729.7229459036471
2010-10-05,744.4201802632016
2010-10-06,751.2999422233745
2010-10-07,754.0249606305064
2010-10-08,752.8207766879877
2010-10-11,756.3314102963511
2010-10-12,750.8393677921996
2010-10-13,766.4884293632432
2010-10-14,772.8919590881516
2010-10-15,767.6672804707731
2010-10-18,766.491402177367
2010-10-19,754.2110683413405
2010-10-20,763.7292887828952
2010-10-21,769.3991427010624
2010-10-22,764.794521916912
2010-10-25,771.5414004667424
2010-10-26,768.174059828581
2010-10-27,758.0124272103553
2010-10-28,764.5948577071496
2010-10-29,765.8626531124286
2010-11-01,766.8240722269788
2010-11-02,773.5048302204091
2010-11-03,772.0846674110533
2010-11-04,790.6338128546791
2010-11-05,783.95739128037
2010-11-08,777.092413198433
2010-11-09,780.1960273211097
2010-11-10,762.9734614690872
2010-11-11,757.0276402824929
2010-11-12,756.2837667929242
2010-11-15,756.6306556795214
2010-11-16,738.3600665475335
2010-11-17,740.7106302025899
2010-11-18,751.4092146501287
2010-11-19,752.8459370297594
2010-11-22,749.190062722309
2010-11-23,729.5433666462553
2010-11-24,733.4380896937298
2010-11-25,736.2627069462926
2010-11-26,725.5105795563561
2010-11-29,711.4960738791679
2010-11-30,706.134447341321
2010-12-01,723.1309950071648
2010-12-02,745.1151838055536
2010-12-03,758.1260869804055
2010-12-06,757.612991279513
2010-12-07,770.2977314758738
2010-12-08,765.014279270825
2010-12-09,765.3981051469162
2010-12-10,769.4510470536705
2010-12-13,780.6348424884605
2010-12-14,781.9912044891352
2010-12-15,778.268979358186
2010-12-16,771.8333872422493
2010-12-17,770.6622458225585
2010-12-20,771.8459776185789
2010-12-21,779.3074683866571
2010-12-22,780.2291163431524
2010-12-23,779.6404142816465
2010-12-24,779.6992173490441
2010-12-27,777.2657483538654
2010-12-28,777.8219936575111
2010-12-29,785.149423316725
2010-12-30,788.5753609487273
2010-12-31,798.7837996096282
2011-01-03,799.5824488155793
2011-01-04,801.7968680702335
2011-01-05,791.3026658990182
2011-01-06,787.3591796924603
2011-01-07,782.9772807731895
2011-01-10,775.2484430000761
2011-01-11,785.7603379042912
2011-01-12,799.8558889242523
2011-01-13,812.4923697897688
2011-01-14,813.9183579306423
2011-01-17,811.6735564656083
2011-01-18,822.646059348743
2011-01-19,820.8120019880415
2011-01-20,802.651556179877
2011-01-21,816.0554084716371
2011-01-24,820.4414953666703
2011-01-25,815.8465121093975
2011-01-26,824.9969289658932
2011-01-27,828.1615808621434
2011-01-28,820.8222755705309
2011-01-31,822.3922654841975
2011-02-01,838.1316486926477
2011-02-02,836.0864857462582
2011-02-03,825.839005353433
2011-02-04,826.3394650330077
2011-02-07,836.3557522018488
2011-02-08,842.7696340526921
2011-02-09,842.652527024523
2011-02-10,830.7189553102558
2011-02-11,831.1281117178294
2011-02-14,831.8729895106769
2011-02-15,833.3733619112825
2011-02-16,833.6803214332391
2011-02-17,837.918719411329
2011-02-18,844.3529797553477
2011-02-21,833.7749668788545
2011-02-22,829.7512555995954
2011-02-23,826.2341163694084
2011-02-24,818.6874115464626
2011-02-25,828.7512016546195
2011-02-28,840.8268424452301
2011-03-01,840.8768865620253
2011-03-02,837.5059789477132
2011-03-03,841.9526244581433
2011-03-04,846.3570718183199
2011-03-07,849.5196536615787
2011-03-08,842.4554423967454
2011-03-09,846.9824730048019
2011-03-10,828.0494842506531
2011-03-11,820.854037136972
2011-03-14,823.6731371788751
2011-03-15,803.7886808138405
2011-03-16,795.7952640934087
2011-03-17,814.7793171352728
2011-03-18,827.3355323306935
2011-03-21,844.004900585306
2011-03-22,843.5605011165507
2011-03-23,838.996966119039
2011-03-24,850.2573747679608
2011-03-25,848.1886976274286
2011-03-28,846.7380521623306
2011-03-29,842.3853089746285
2011-03-30,848.6627407242299
2011-03-31,848.0262718073426
2011-04-01,853.4679318924718
2011-04-04,861.4233981450129
2011-04-05,861.3591595470755
2011-04-06,871.9888623321109
2011-04-07,864.4788555348853
2011-04-08,874.8388571852704
2011-04-11,872.4949250878482
2011-04-12,860.7027232410508
2011-04-13,868.122072484964
2011-04-14,865.1467131303854
2011-04-15,863.9706583568117
2011-04-18,839.1736612795044
2011-04-19,852.2344381817835
2011-04-20,872.666846239464
2011-04-21,882.991753953174
2011-04-22,882.991753953174
2011-04-25,880.9365270594731
2011-04-26,887.9276550690292
2011-04-27,891.0526862004058
2011-04-28,906.6232050274378
2011-04-29,910.7403577627713
2011-05-02,915.5028860534484
2011-05-03,906.790909961795
2011-05-04,899.8967779809326
2011-05-05,884.1551176170824
2011-05-06,886.9587509371157
2011-05-09,874.6811728155375
2011-05-10,888.4633103309792
2011-05-11,888.9249303014178
2011-05-12,876.7177293998305
2011-05-13,876.850828358797
2011-05-16,875.1766629159065
2011-05-17,865.7468976003091
2011-05-18,869.7203967069071
2011-05-19,873.193288148096
2011-05-20,869.8021552817856
2011-05-23,849.3014772116719
2011-05-24,855.2461276760124
2011-05-25,854.7857527862286
2011-05-26,856.7557735305156
2011-05-27,871.5894869096406
2011-05-30,872.8942400983971
2011-05-31,883.5010534840964
2011-06-01,883.8156030455842
2011-06-02,878.4699238637799
2011-06-03,880.9752557806548
2011-06-06,877.4078168517046
2011-06-07,879.9732443980002
2011-06-08,862.2572749714599
2011-06-09,862.3588351350045
2011-06-10,846.0636959668524
2011-06-13,846.2868813402512
2011-06-14,856.7303304662818
2011-06-15,838.5489714877233
2011-06-16,821.0422364570769
2011-06-17,829.9144092560917
2011-06-20,819.9760644987874
2011-06-21,832.9029617889759
2011-06-22,832.6535759021009
2011-06-23,806.4935548610805
2011-06-24,807.1559971878987
2011-06-27,810.2641743614004
2011-06-28,817.3252137499948
2011-06-29,835.3774220177346
2011-06-30,849.8313663113047
2011-07-01,857.4356854889645
2011-07-04,864.1015947306286
2011-07-05,861.890811749128
2011-07-06,849.5805540874645
2011-07-07,853.9891433606285
2011-07-08,842.5369703709571
2011-07-11,810.429643412448
2011-07-12,804.7133336487592
2011-07-13,819.4644447784768
2011-07-14,811.572258605611
2011-07-15,806.5275518958294
2011-07-18,783.0842310334264
2011-07-19,797.3705567297081
2011-07-20,807.1613210156017
2011-07-21,825.2421460067006
2011-07-22,832.4667662159227
2011-07-25,828.0361065878665
2011-07-26,831.2275070011415
2011-07-27,815.9467388694443
2011-07-28,810.384307607115
2011-07-29,810.3700119618821
2011-08-01,792.3291267827952
2011-08-02,769.5524739073824
2011-08-03,756.2784845818527
2011-08-04,718.1629380433433
2011-08-05,704.977508822985
2011-08-08,668.650300535472
2011-08-09,682.8159029048994
2011-08-10,669.200477756062
2011-08-11,687.3226673647247
2011-08-12,710.2557091901799
2011-08-15,726.4899845795848
2011-08-16,716.9561302778212
2011-08-17,722.1449645984346
2011-08-18,681.3504116550662
2011-08-19,677.308429991423
2011-08-22,678.3529424338042
2011-08-23,680.4545472956418
2011-08-24,689.4522508027904
2011-08-25,685.4860147156338
2011-08-26,681.1891662388532
2011-08-29,700.0843429087323
2011-08-30,703.9512854458437
2011-08-31,724.1134729018983
2011-09-01,720.3046357045711
2011-09-02,704.2380169104963
2011-09-05,672.6187202729926
2011-09-06,659.067482663738
2011-09-07,676.9034694325982
2011-09-08,679.3154859655676
2011-09-09,652.6056314021032
2011-09-12,629.4511413412703
2011-09-13,632.4338455316837
2011-09-14,638.5144376715938
2011-09-15,658.7260286649398
2011-09-16,666.3477653459837
2011-09-19,644.5716493629993
2011-09-20,653.042041262562
2011-09-21,646.3588027064195
2011-09-22,610.1514577666103
2011-09-23,609.0062854100632
2011-09-26,610.5642225869499
2011-09-27,641.2250936577179
2011-09-28,636.3847418432877
2011-09-29,641.4418831421647
2011-09-30,624.9258405021183
2011-10-03,611.5601397350587
2011-10-04,590.6271670023589
2011-10-05,604.2334843640639
2011-10-06,624.3244210232031
2011-10-07,633.499929834318
2011-10-10,651.4935178604832
2011-10-11,650.4038575347664
2011-10-12,670.7548201979016
2011-10-13,661.7825390054379
2011-10-14,675.4432978268231
2011-10-17,665.0907524403341
2011-10-18,658.6205420192315
2011-10-19,665.640631833735
2011-10-20,652.3343563190992
2011-10-21,674.9103717803939
2011-10-24,685.6946387923865
2011-10-25,683.169724170744
2011-10-26,679.5551881743932
2011-10-27,714.2671708001837
2011-10-28,714.8074330810558
2011-10-31,692.5579642482857
2011-11-01,654.5320823160293
2011-11-02,663.7960387957049
2011-11-03,675.6517777015998
2011-11-04,673.6516605910689
2011-11-07,668.3084513033748
2011-11-08,675.3539041846524
2011-11-09,654.3676243233747
2011-11-10,648.0100744170209
2011-11-11,669.881755645047
2011-11-14,658.917864410629
2011-11-15,645.7951775582676
2011-11-16,643.7414676555996
2011-11-17,634.1835578024145
2011-11-18,629.3719667351544
2011-11-21,605.9632321257793
2011-11-22,600.8006086076721
2011-11-23,585.4135456792213
2011-11-24,586.2814888307307
2011-11-25,584.7027881388062
2011-11-28,607.592270738447
2011-11-29,612.9078605087942
2011-11-30,639.4543352828365
2011-12-01,629.4622303786279
2011-12-02,636.6571603047196
2011-12-05,647.1601477512717
2011-12-06,638.664860672254
2011-12-07,638.3685207026276
2011-12-08,620.2069143323685
2011-12-09,627.0284881824142
2011-12-12,605.3592770823866
2011-12-13,601.1825638160233
2011-12-14,581.6933923320204
2011-12-15,589.090863419912
2011-12-16,589.8310203284586
2011-12-19,587.7378725212859
2011-12-20,605.9109325100839
2011-12-21,602.2382645670377
2011-12-22,609.1840513091657
2011-12-23,612.3013233327238
2011-12-26,612.3013233327238
2011-12-27,613.8612369102296
2011-12-28,606.114470965867
2011-12-29,606.6673955962816
2011-12-30,616.022681600208
2012-01-02,622.7631987396021
2012-01-03,637.6302933333445
2012-01-04,627.0408454352225
2012-01-05,613.2845250056342
2012-01-06,611.6805169232197
2012-01-09,610.1353282888576
2012-01-10,619.7228228206343
2012-01-11,618.5195825630132
2012-01-12,629.4700145883548
2012-01-13,624.9093139215538
2012-01-16,629.3240280843464
2012-01-17,637.8328806488854
2012-01-18,646.2320905130749
2012-01-19,662.4550114641374
2012-01-20,665.5544905240719
2012-01-23,679.3406177047955
2012-01-24,668.7183802868618
2012-01-25,669.830397659369
2012-01-26,688.7996920889364
2012-01-27,685.8380132989355
2012-01-30,673.5813863335704
2012-01-31,681.3045157091503
2012-02-01,702.9036919171642
2012-02-02,707.389386695441
2012-02-03,715.5339947872894
2012-02-06,715.4457399967617
2012-02-07,721.0012922282554
2012-02-08,724.4546088689507
2012-02-09,730.7301226883739
2012-02-10,718.3811291816273
2012-02-13,725.3324860908659
2012-02-14,716.4179701020075
2012-02-15,715.136105920023
2012-02-16,710.882929655499
2012-02-17,727.3452745362588
2012-02-20,743.3808172345623
2012-02-21,738.1587236665483
2012-02-22,730.3705359888902
2012-02-23,728.4776494642755
2012-02-24,741.3535863904166
2012-02-27,734.9377268985443
2012-02-28,737.7313708468682
2012-02-29,738.3611163064237
2012-03-01,742.6514998895394
2012-03-02,737.9113437305967
2012-03-05,731.6971267342801
2012-03-06,703.699546905879
2012-03-07,711.2251508313096
2012-03-08,730.855956954247
2012-03-09,726.4810597481777
2012-03-12,725.505842152908
2012-03-13,738.5278965337196
2012-03-14,736.1047909926209
2012-03-15,739.3486190430527
2012-03-16,749.2319586329968
2012-03-19,752.4729128340718
2012-03-20,742.4339860154258
2012-03-21,739.9066675483605
2012-03-22,728.6523275173539
2012-03-23,735.1707719893773
2012-03-26,748.7510006013082
2012-03-27,747.0137162102739
2012-03-28,736.8666000193548
2012-03-29,725.7020791729144
2012-03-30,733.74819170849
2012-04-02,736.9171489817384
2012-04-03,735.4700534250738
2012-04-04,707.8159365366372
2012-04-05,704.6807471038105
2012-04-06,704.6807471038105
2012-04-09,704.9352098252684
2012-04-10,688.1749535556465
2012-04-11,696.4159013771183
2012-04-12,709.5249414992717
2012-04-13,697.8654364827611
2012-04-16,692.0101394425504
2012-04-17,710.2797474166323
2012-04-18,707.693345039603
2012-04-19,704.924069340303
2012-04-20,708.6765366758725
2012-04-23,687.3368739013605
2012-04-24,698.4811059109317
2012-04-25,707.3720983525735
2012-04-26,707.0081744346804
2012-04-27,717.7148904351893
2012-04-30,715.4380304752531
2012-05-01,716.4541160354277
2012-05-02,711.6839338410348
2012-05-03,710.4233537357856
2012-05-04,691.8582577345894
2012-05-07,692.5930273147181
2012-05-08,675.5546955854784
2012-05-09,664.8986349550839
2012-05-10,676.4779136089376
2012-05-11,677.9913477861306
2012-05-14,658.4619636085141
2012-05-15,646.4413344337011
2012-05-16,641.4457141192198
2012-05-17,633.4694820726268
2012-05-18,624.1365230889633
2012-05-21,630.0690470819945
2012-05-22,643.870546195674
2012-05-23,623.5815274882061
2012-05-24,625.6557312784744
2012-05-25,622.2302145036059
2012-05-28,626.2533588431189
2012-05-29,631.732027261755
2012-05-30,614.0754254351893
2012-05-31,612.0409754449628
2012-06-01,597.3987440873697
2012-06-04,598.9607164244401
2012-06-05,598.8433033554298
2012-06-06,614.7644845021567
2012-06-07,628.1788476325717
2012-06-08,620.6618462255343
2012-06-11,619.6996487220548
2012-06-12,611.3693688305349
2012-06-13,610.1379128043457
2012-06-14,612.7995854748494
2012-06-15,626.7033805190941
2012-06-18,625.9125070924744
2012-06-19,640.0429216939194
2012-06-20,649.6502152183265
2012-06-21,643.4267800800096
2012-06-22,635.2806963031935
2012-06-25,618.5047787445613
2012-06-26,614.7384813646606
2012-06-27,620.1553124180417
2012-06-28,614.3833912719494
2012-06-29,647.7951028215707
2012-07-02,653.0039343757546
2012-07-03,659.5373180241602
2012-07-04,655.145022774837
2012-07-05,646.7422767576745
2012-07-06,634.998616021224
2012-07-09,631.016169052294
2012-07-10,632.4578677160686
2012-07-11,628.9866277355394
2012-07-12,618.9996878104823
2012-07-13,630.5536586143471
2012-07-16,636.0873836842368
2012-07-17,635.2072142484267
2012-07-18,639.5466746985244
2012-07-19,649.9945790847637
2012-07-20,638.8018765376613
2012-07-23,616.9569793151448
2012-07-24,615.0479813618978
2012-07-25,614.9169619578176
2012-07-26,635.9379733344159
2012-07-27,643.3844193481816
2012-07-30,645.0857545272314
2012-07-31,643.343571728665
2012-08-01,642.4832210682649
2012-08-02,627.1231673201809
2012-08-03,648.6516775795311
2012-08-06,658.5970879085758
2012-08-07,663.3780148236084
2012-08-08,660.3921888839982
2012-08-09,660.9547526088522
2012-08-10,661.9150763951126
2012-08-13,660.9116256740157
2012-08-14,662.6314514562126
2012-08-15,661.6595947260781
2012-08-16,669.2563869956577
2012-08-17,674.2269629557244
2012-08-20,673.788775196265
2012-08-21,684.3918352109603
2012-08-22,677.8030644673786
2012-08-23,679.252344395236
2012-08-24,674.4774456935942
2012-08-27,676.4913844823064
2012-08-28,674.0166576305672
2012-08-29,672.9032680917607
2012-08-30,667.5502125846203
2012-08-31,677.846798440081
2012-09-03,682.3471478068014
2012-09-04,678.9512307372538
2012-09-05,682.8639211671937
2012-09-06,697.9737364275834
2012-09-07,715.3776598463336
2012-09-10,717.7558860882859
2012-09-11,721.3235893592474
2012-09-12,730.0164019717492
2012-09-13,728.1693404510834
2012-09-14,753.6031164028419
2012-09-17,751.2074750687191
2012-09-18,741.5319401906364
2012-09-19,743.7437419883098
2012-09-20,736.537349548475
2012-09-21,742.5426924066376
2012-09-24,734.6962596432675
2012-09-25,740.612060941373
2012-09-26,720.1022474399103
2012-09-27,723.6002188269485
2012-09-28,720.3759447250724
2012-10-01,728.3003264092088
2012-10-02,731.5501122002842
2012-10-03,727.4579694435033
2012-10-04,736.5241202556845
2012-10-05,748.8973920968618
2012-10-08,736.8056762795361
2012-10-09,730.498598918235
2012-10-10,724.0920136603452
2012-10-11,729.9880641567635
2012-10-12,730.6743089531185
2012-10-15,730.3902984007768
2012-10-16,744.011830796124
2012-10-17,755.3676013516646
2012-10-18,756.5919466139378
2012-10-19,749.2514167707038
2012-10-22,750.9709554945066
2012-10-23,735.4689151323934
2012-10-24,739.0959577583867
2012-10-25,743.7223979677849
2012-10-26,741.1608197985148
2012-10-29,734.1093776415582
2012-10-30,741.0879556748359
2012-10-31,739.4002835201175
2012-11-01,745.2076759099856
2012-11-02,744.2329283193304
2012-11-05,736.9703147994562
2012-11-06,740.8666293846325
2012-11-07,731.2527443365293
2012-11-08,725.8335898746992
2012-11-09,720.3566734037503
2012-11-12,716.435583648993
2012-11-13,714.3218365203071
2012-11-14,711.2924028835412
2012-11-15,707.681259355856
2012-11-16,697.2004823389985
2012-11-19,715.4757921680825
2012-11-20,716.7304888900907
2012-11-21,720.5400224327027
2012-11-22,730.7646794009836
2012-11-23,737.1453365101177
2012-11-26,735.247671871561
2012-11-27,735.3219876503457
2012-11-28,733.2246894222934
2012-11-29,746.4909834426908
2012-11-30,747.836975396168
2012-12-03,753.387010776259
2012-12-04,755.2943379857146
2012-12-05,758.7080163592105
2012-12-06,760.8187159445222
2012-12-07,758.4574777363155
2012-12-10,757.7122960414905
2012-12-11,765.524434200119
2012-12-12,770.6674176640072
2012-12-13,773.0068448474657
2012-12-14,775.8566791699487
2012-12-17,780.3622154110909
2012-12-18,789.1094611932205
2012-12-19,799.8567458906564
2012-12-20,800.5594746864472
2012-12-21,792.8288984383322
2012-12-24,793.0739647641657
2012-12-25,793.0739647641657
2012-12-26,794.2708358148833
2012-12-27,796.4696551952743
2012-12-28,793.0585395222836
2012-12-31,793.7857858599936
2013-01-01,793.7857858599936
2013-01-02,814.733688308016
2013-01-03,811.6065853908609
2013-01-04,812.8555820024748
2013-01-07,821.0155679057573
2013-01-08,818.6783563667698
2013-01-09,823.1867675282987
2013-01-10,834.9124451497365
2013-01-11,842.3945067103656
2013-01-14,839.0491275400672
2013-01-15,836.1010356502761
2013-01-16,831.3514663927148
2013-01-17,841.9430391843721
2013-01-18,841.0725415599736
2013-01-21,846.1536349737592
2013-01-22,845.7319175840888
2013-01-23,844.9737552376564
2013-01-24,851.4958844414011
2013-01-25,859.1358797595138
2013-01-28,859.0354452202275
2013-01-29,857.9990291029843
2013-01-30,857.4204983913723
2013-01-31,854.4461569604559
2013-02-01,868.7967396221007
2013-02-04,850.6140942193773
2013-02-05,852.049772492356
2013-02-06,856.6903655167883
2013-02-07,851.2800881266174
2013-02-08,860.493875538925
2013-02-11,856.4076972887063
2013-02-12,867.7256782587608
2013-02-13,873.687850661101
2013-02-14,865.8184190862144
2013-02-15,867.4588358232512
2013-02-18,864.3289005975635
2013-02-19,875.4527633494713
2013-02-20,875.0969484715886
2013-02-21,853.0917026697638
2013-02-22,856.9633678221378
2013-02-25,857.5511763846523
2013-02-26,839.5023406730699
2013-02-27,848.1767633214199
2013-02-28,852.2129489391634
2013-03-01,842.4605755007819
2013-03-04,839.1868564836079
2013-03-05,854.5027527570633
2013-03-06,852.1931985935889
2013-03-07,856.2989167422312
2013-03-08,855.2026364155814
2013-03-11,854.790675469311
2013-03-12,856.7266087023044
2013-03-13,852.8452160612898
2013-03-14,863.1459447207288
2013-03-15,867.8256789110094
2013-03-18,861.3030049992551
2013-03-19,851.0365203914746
2013-03-20,858.0049912131224
2013-03-21,854.9463333783157
2013-03-22,856.5750581199073
2013-03-25,847.9950062604577
2013-03-26,845.7591099063965
2013-03-27,833.648407172364
2013-03-28,841.8975840820543
2013-03-29,841.8975840820543
2013-04-01,842.9287975587273
2013-04-02,847.0700460479175
2013-04-03,842.5556004102248
2013-04-04,834.3558873798164
2013-04-05,830.1654901143852
2013-04-08,828.8330626792136
2013-04-09,838.0289242598869
2013-04-10,857.5768925635517
2013-04-11,869.6762783186421
2013-04-12,863.6382922227657
2013-04-15,853.5700886883831
2013-04-16,850.139632741995
2013-04-17,834.1749763330088
2013-04-18,835.3863887306172
2013-04-19,840.2517177114815
2013-04-22,840.4401418593844
2013-04-23,855.397864631128
2013-04-24,860.4014391272113
2013-04-25,873.2614094708147
2013-04-26,872.9467996835034
2013-04-29,879.5566354672959
2013-04-30,884.0436004487605
2013-05-01,886.56931291591
2013-05-02,880.5590836681968
2013-05-03,893.164532643254
2013-05-06,891.2851306281551
2013-05-07,895.5581136334581
2013-05-08,910.6306348804634
2013-05-09,908.2027774163349
2013-05-10,901.6289765507705
2013-05-13,901.3461090912405
2013-05-14,902.2512147511867
2013-05-15,904.6482019229466
2013-05-16,912.4923207282965
2013-05-17,910.2302073584957
2013-05-20,915.3754842751704
2013-05-21,917.6888365231732
2013-05-22,916.7440470224226
2013-05-23,898.3385818584815
2013-05-24,898.476660279508
2013-05-27,902.7798067937645
2013-05-28,909.6452896494055
2013-05-29,904.8291923228643
2013-05-30,913.4266256290068
2013-05-31,903.4968421182816
2013-06-03,901.4574984328002
2013-06-04,904.7766724176784
2013-06-05,893.6032752396702
2013-06-06,891.0414176365307
2013-06-07,901.4702547898827
2013-06-10,899.6211873326042
2013-06-11,890.5381386487887
2013-06-12,891.8796238993332
2013-06-13,887.6363851983239
2013-06-14,898.6003486938748
2013-06-17,905.3607773269115
2013-06-18,907.6919597212179
2013-06-19,907.8153042223666
2013-06-20,869.9777502782372
2013-06-21,857.2663387972485
2013-06-24,837.2723606888063
2013-06-25,847.1602091546955
2013-06-26,855.4328296455833
2013-06-27,863.6627249540503
2013-06-28,862.0424110086801
2013-07-01,873.9601244596674
2013-07-02,872.3217831036288
2013-07-03,865.7398748483527
2013-07-04,878.7015806521935
2013-07-05,867.434380193018
2013-07-08,880.3785223501346
2013-07-09,882.7062386400434
2013-07-10,887.3497093580058
2013-07-11,905.8918289237178
2013-07-12,907.229372741625
2013-07-15,910.0328802325761
2013-07-16,912.9882873822647
2013-07-17,915.2446630047773
2013-07-18,926.2292520443176
2013-07-19,930.028681426927
2013-07-22,936.6468561644219
2013-07-23,938.4352236700281
2013-07-24,944.2572547087462
2013-07-25,941.5405090538643
2013-07-26,941.744114457251
2013-07-29,940.827528833901
2013-07-30,943.3677695959072
2013-07-31,944.391240431247
2013-08-01,954.8307109593694
2013-08-02,962.4652297404936
2013-08-05,967.4602135097977
2013-08-06,965.4047398638195
2013-08-07,965.331924778328
2013-08-08,979.8738396379749
2013-08-09,982.877787532011
2013-08-12,981.158089503069
2013-08-13,981.2632305175971
2013-08-14,988.1453762775849
2013-08-15,974.3427796177799
2013-08-16,986.9025392213965
2013-08-19,989.3018514899333
2013-08-20,981.8177381533
2013-08-21,977.9990263692534
2013-08-22,984.8806569677371
2013-08-23,992.8828674077101
2013-08-26,987.3252106772874
2013-08-27,971.2185384573222
2013-08-28,963.5368624021768
2013-08-29,962.9085497428244
2013-08-30,952.0630049225367
2013-09-02,969.7892098532459
2013-09-03,967.8967342132464
2013-09-04,971.6822089136958
2013-09-05,974.3586612043252
2013-09-06,981.8675435769935
2013-09-09,993.7456200653357
2013-09-10,1009.7053788912585
2013-09-11,1016.729499763782
2013-09-12,1016.2827288903673
2013-09-13,1016.1419566786117
2013-09-16,1027.939024149508
2013-09-17,1023.3286940945698
2013-09-18,1024.3873647938674
2013-09-19,1042.1582895380122
2013-09-20,1032.9224911915496
2013-09-23,1027.443548634897
2013-09-24,1032.4811510421703
2013-09-25,1033.7140854706186
2013-09-26,1031.512189545962
2013-09-27,1033.9214824436542
2013-09-30,1031.7135560319155
2013-10-01,1041.1937390692856
2013-10-02,1043.674357995809
2013-10-03,1043.9993383850651
2013-10-04,1043.8650298976422
2013-10-07,1040.3386895825909
2013-10-08,1038.3549584971884
2013-10-09,1028.2568725096705
2013-10-10,1045.5998619360664
2013-10-11,1052.278188395609
2013-10-14,1057.4248402800908
2013-10-15,1061.6974048693326
2013-10-16,1062.8150296428973
2013-10-17,1080.9737992865341
2013-10-18,1094.494671925029
2013-10-21,1102.5659235181695
2013-10-22,1109.0690146085685
2013-10-23,1103.3293841624738
2013-10-24,1107.7815377229626
2013-10-25,1103.7261983335138
2013-10-28,1096.041188923818
2013-10-29,1101.1742824369526
2013-10-30,1105.1147564273208
2013-10-31,1096.578222011487
2013-11-01,1086.7021987392163
2013-11-04,1090.2983101177585
2013-11-05,1086.7167145788194
2013-11-06,1098.149127318896
2013-11-07,1087.5306548621168
2013-11-08,1080.1848890946253
2013-11-11,1091.6796151762835
2013-11-12,1084.2196662112694
2013-11-13,1070.0980426726821
2013-11-14,1080.8804530066416
2013-11-15,1081.5276228118607
2013-11-18,1092.1864157549057
2013-11-19,1085.1551382122552
2013-11-20,1078.009953082685
2013-11-21,1075.6637620301883
2013-11-22,1084.7664859940467
2013-11-25,1088.2361208230423
2013-11-26,1090.4216614790066
2013-11-27,1099.2379904164989
2013-11-28,1104.3544140514273
2013-11-29,1107.1095861625317
2013-12-02,1097.6450283793524
2013-12-03,1083.2222044404673
2013-12-04,1075.950324694737
2013-12-05,1076.5718641736003
2013-12-06,1085.2354789594513
2013-12-09,1092.2113219684916
2013-12-10,1094.4500642725834
2013-12-11,1090.537246847975
2013-12-12,1073.9341741897433
2013-12-13,1070.9023648588695
2013-12-16,1081.4652361520828
2013-12-17,1078.6135028645617
2013-12-18,1089.5951006346456
2013-12-19,1099.063055114993
2013-12-20,1106.1828615072122
2013-12-23,1116.9359531140337
2013-12-24,1117.3987016744866
2013-12-25,1117.3987016744866
2013-12-26,1119.9477281640761
2013-12-27,1137.1606360818205
2013-12-30,1143.482837181726
2013-12-31,1143.3400447177685
2014-01-01,1143.3400447177685
2014-01-02,1131.5546069226018
2014-01-03,1137.092302236804
2014-01-06,1141.381128042543
2014-01-07,1146.2319484362959
2014-01-08,1146.786961428916
2014-01-09,1146.555247220915
2014-01-10,1165.0602509378189
2014-01-13,1169.810885713985
2014-01-14,1173.7534628252533
2014-01-15,1175.9047771396922
2014-01-16,1173.1851697728464
2014-01-17,1177.4406852744667
2014-01-20,1176.4834910645422
2014-01-21,1170.4624744373382
2014-01-22,1173.3289500267786
2014-01-23,1171.5975128258144
2014-01-24,1144.5872741670532
2014-01-27,1132.023023931514
2014-01-28,1146.174970377798
2014-01-29,1141.5043099830316
2014-01-30,1137.5660996048146
2014-01-31,1130.978328482053
2014-02-03,1115.853684429095
2014-02-04,1114.8561259497376
2014-02-05,1119.1145457876273
2014-02-06,1141.2327111160391
2014-02-07,1149.78580973449
2014-02-10,1154.2141623061634
2014-02-11,1170.3929044207755
2014-02-12,1172.805181309346
2014-02-13,1175.6061791785419
2014-02-14,1186.7608925293514
2014-02-17,1195.2746473301563
2014-02-18,1198.358202423005
2014-02-19,1202.884706992893
2014-02-20,1197.3034830014026
2014-02-21,1206.659786027832
2014-02-24,1209.5005132896808
2014-02-25,1212.8241278411504
