Date,WORLD ex ISRAEL SMALL VALUE
2017-03-08,2103.5286581421424
2017-03-09,2096.407612832623
2017-03-10,2106.0174352949343
2017-03-13,2113.6160035142752
2017-03-14,2103.9034484247454
2017-03-15,2123.7811840020654
2017-03-16,2140.4859898042046
2017-03-17,2145.5647745729684
2017-03-20,2139.5784817272183
2017-03-21,2110.1790624848186
2017-03-22,2100.712555110133
2017-03-23,2111.4133140844156
2017-03-24,2111.700781577019
2017-03-27,2109.3671387336294
2017-03-28,2127.9018004032264
2017-03-29,2127.688108796474
2017-03-30,2138.584465050829
2017-03-31,2136.1924153360374
2017-04-03,2122.4338767724616
2017-04-04,2122.45533978202
2017-04-05,2110.456785891242
2017-04-06,2119.3467155436056
2017-04-07,2119.0671662526092
2017-04-10,2125.017809266554
2017-04-11,2136.808690580849
2017-04-12,2121.6700797937233
2017-04-13,2106.508457276341
2017-04-14,2104.3820786187957
2017-04-17,2124.967220647503
2017-04-18,2122.3786152923535
2017-04-19,2125.7379617343054
2017-04-20,2141.346315162802
2017-04-21,2138.0316356619896
2017-04-24,2164.743826867617
2017-04-25,2178.6477661465447
2017-04-26,2186.0517292395575
2017-04-27,2181.0508888340896
2017-04-28,2167.0442733144705
2017-05-01,2173.374606101781
2017-05-02,2171.524970170558
2017-05-03,2160.453909900546
2017-05-04,2154.6886469139085
2017-05-05,2168.0380475969887
2017-05-08,2169.1666874792672
2017-05-09,2163.4654773040556
2017-05-10,2172.0364122558417
2017-05-11,2160.14741123511
2017-05-12,2153.527085796085
2017-05-15,2164.594779539461
2017-05-16,2169.405057955826
2017-05-17,2138.0404502713263
2017-05-18,2134.480580772842
2017-05-19,2152.014422419206
2017-05-22,2166.0353619052958
2017-05-23,2170.5406753037933
2017-05-24,2170.1141875571225
2017-05-25,2169.953601501394
2017-05-26,2164.3184256417712
2017-05-29,2162.9826929085875
2017-05-30,2155.10355658425
2017-05-31,2155.7684099506064
2017-06-01,2180.3496850853726
2017-06-02,2192.715645409264
2017-06-05,2182.676391336081
2017-06-06,2176.6477751190305
2017-06-07,2177.5947147420293
2017-06-08,2186.4571753539785
2017-06-09,2196.746144485453
2017-06-12,2197.0366519181907
2017-06-13,2211.3384188623145
2017-06-14,2210.4212919922406
2017-06-15,2186.1798945825904
2017-06-16,2190.7461480008446
2017-06-19,2198.613529562385
2017-06-20,2179.6667307505822
2017-06-21,2168.5612098419497
2017-06-22,2173.415420611851
2017-06-23,2185.468738136891
2017-06-26,2191.7333454254076
2017-06-27,2182.158107103401
2017-06-28,2202.1997862030266
2017-06-29,2198.08009274887
2017-06-30,2195.5984296479382
2017-07-03,2207.7376317291146
2017-07-04,2205.4428689150895
2017-07-05,2197.082844632736
2017-07-06,2181.6279923305956
2017-07-07,2185.483614881573
2017-07-10,2182.4259824998867
2017-07-11,2184.2083893497042
2017-07-12,2200.6725082695834
2017-07-13,2206.915523311606
2017-07-14,2219.298206969957
2017-07-17,2226.3293386054875
2017-07-18,2227.981482082097
2017-07-19,2244.100434151292
2017-07-20,2249.185446802576
2017-07-21,2241.2249088592407
2017-07-24,2241.4500663870353
2017-07-25,2254.5420993393595
2017-07-26,2247.357251974288
2017-07-27,2248.8315058487347
2017-07-28,2243.757632531075
2017-07-31,2246.96571560115
2017-08-01,2255.232604268256
2017-08-02,2245.142744558526
2017-08-03,2239.9855595682657
2017-08-04,2243.025105791706
2017-08-07,2245.8233713686277
2017-08-08,2240.7709215564028
2017-08-09,2226.8622502451026
2017-08-10,2206.123517978546
2017-08-11,2199.7335045129944
2017-08-14,2217.614508970537
2017-08-15,2203.7045097523883
2017-08-16,2209.617632708507
2017-08-17,2193.5426251011577
2017-08-18,2189.534610030411
2017-08-21,2191.995265171698
2017-08-22,2202.1728913626243
2017-08-23,2204.573291862765
2017-08-24,2205.0905407188907
2017-08-25,2214.473258876637
2017-08-28,2215.7916008446637
2017-08-29,2212.751560442637
2017-08-30,2216.4101140236926
2017-08-31,2233.9114896287538
2017-09-01,2246.4244798744567
2017-09-04,2242.0930985091245
2017-09-05,2227.960871357172
2017-09-06,2231.5561649531596
2017-09-07,2234.8563942746023
2017-09-08,2237.3516909265713
2017-09-11,2255.1628403997015
2017-09-12,2264.421846528485
2017-09-13,2264.0009953712797
2017-09-14,2260.9670824118853
2017-09-15,2270.4646015466583
2017-09-18,2276.994102595777
2017-09-19,2282.2392982713363
2017-09-20,2290.966627601058
2017-09-21,2280.8238787131427
2017-09-22,2289.7342087433217
2017-09-25,2293.1228758825227
2017-09-26,2290.0836898815382
2017-09-27,2305.334746168629
2017-09-28,2318.42522801455
2017-09-29,2324.631142510963
2017-10-02,2334.7031086106945
2017-10-03,2339.4752616055493
2017-10-04,2335.3009855496302
2017-10-05,2337.746769456425
2017-10-06,2331.07361757066
2017-10-09,2329.409941591379
2017-10-10,2342.910318330157
2017-10-11,2342.663001585297
2017-10-12,2342.6859939799697
2017-10-13,2348.1575560479923
2017-10-16,2349.5996943556993
2017-10-17,2338.25578755461
2017-10-18,2343.4268186585455
2017-10-19,2342.568345667372
2017-10-20,2340.977899320057
2017-10-23,2329.771753601192
2017-10-24,2332.926546660262
2017-10-25,2325.0831428850524
2017-10-26,2326.4307383643127
2017-10-27,2331.2629755879016
2017-10-30,2326.6510039432424
2017-10-31,2335.9731029663476
2017-11-01,2335.1574214280668
2017-11-02,2341.244232183655
2017-11-03,2336.5484733921244
2017-11-06,2340.5373130191347
2017-11-07,2328.9116661099324
2017-11-08,2330.9955358242883
2017-11-09,2319.704014644103
2017-11-10,2318.3894821465688
2017-11-13,2308.996003852119
2017-11-14,2305.4753096443146
2017-11-15,2290.4819765808306
2017-11-16,2313.180223924786
2017-11-17,2319.0548751907772
2017-11-20,2327.6060320414686
2017-11-21,2343.246893860836
2017-11-22,2349.8177565186743
2017-11-23,2353.574079449192
2017-11-24,2356.4401290424785
2017-11-27,2348.817905761049
2017-11-28,2363.392838266986
2017-11-29,2375.897561272449
2017-11-30,2384.3263998471425
2017-12-01,2375.80059432062
2017-12-04,2379.75481267234
2017-12-05,2364.0889471003306
2017-12-06,2347.3785278617133
2017-12-07,2358.155222465347
2017-12-08,2363.789264954783
2017-12-11,2367.874526782139
2017-12-12,2365.280232675708
2017-12-13,2369.6197330702025
2017-12-14,2359.1138128076313
2017-12-15,2371.7342715761174
2017-12-18,2401.607851069018
2017-12-19,2388.7188603200902
2017-12-20,2394.27887506696
2017-12-21,2403.280287520668
2017-12-22,2402.8877373457667
2017-12-25,2402.8619978075035
2017-12-26,2405.365360642065
2017-12-27,2412.7727789050846
2017-12-28,2421.767255227851
2017-12-29,2419.5256352655433
2018-01-01,2419.5256352655433
2018-01-02,2435.099467224051
2018-01-03,2435.8794008007944
2018-01-04,2447.0393323387616
2018-01-05,2454.73479623958
2018-01-08,2457.420747081635
2018-01-09,2456.314544371336
2018-01-10,2457.005148523303
2018-01-11,2479.511470332098
2018-01-12,2489.703323911435
2018-01-15,2501.0041136900927
2018-01-16,2485.0658029853057
2018-01-17,2492.4646257672125
2018-01-18,2479.324664251813
2018-01-19,2498.5839072136414
2018-01-22,2509.997329808898
2018-01-23,2522.0695806180115
2018-01-24,2523.6949530333823
2018-01-25,2524.6634727969254
2018-01-26,2525.9759338173826
2018-01-29,2505.963305099419
2018-01-30,2482.5209444094485
2018-01-31,2479.1331788502084
2018-02-01,2484.500900243487
2018-02-02,2441.3990168589858
2018-02-05,2373.0766511823763
2018-02-06,2351.815556767713
2018-02-07,2360.885405266764
2018-02-08,2315.6552463925022
2018-02-09,2313.98812833677
2018-02-12,2332.787826006284
2018-02-13,2337.0245679540267
2018-02-14,2364.3527155710426
2018-02-15,2386.5351032909334
2018-02-16,2402.664157483348
2018-02-19,2405.2921009030256
2018-02-20,2390.817353050454
2018-02-21,2386.9857900358934
2018-02-22,2384.017785910649
2018-02-23,2407.7559811056417
2018-02-26,2415.7760413737815
2018-02-27,2391.0329113976604
2018-02-28,2363.7406971206015
2018-03-01,2347.187150292718
2018-03-02,2357.7352921890615
2018-03-05,2371.985222673562
2018-03-06,2396.9397431657003
2018-03-07,2401.3436076465637
2018-03-08,2400.963771267443
2018-03-09,2421.0235284433693
2018-03-12,2432.61381721171
2018-03-13,2425.528105715399
2018-03-14,2414.2934669063907
2018-03-15,2408.9839478734766
2018-03-16,2413.5997309899913
2018-03-19,2399.014726429337
2018-03-20,2394.678373822052
2018-03-21,2402.4068680333453
2018-03-22,2368.7086750258377
2018-03-23,2332.0782896487967
2018-03-26,2356.924353382481
2018-03-27,2347.751165435917
2018-03-28,2347.7209509911586
2018-03-29,2360.693373777419
2018-03-30,2363.0164084281064
2018-04-02,2332.9271607103983
2018-04-03,2345.832358696585
2018-04-04,2359.264968566318
2018-04-05,2376.8258958118913
2018-04-06,2355.8520543195577
2018-04-09,2358.2162379117563
2018-04-10,2390.674799762901
2018-04-11,2392.885738307034
2018-04-12,2398.8506735336814
2018-04-13,2398.9031012084956
2018-04-16,2413.298857145975
2018-04-17,2422.765924191102
2018-04-18,2435.2749666458335
2018-04-19,2432.1810967872534
2018-04-20,2416.0701816911997
2018-04-23,2413.9729072977066
2018-04-24,2409.38218292615
2018-04-25,2401.1630458728664
2018-04-26,2410.025890930219
2018-04-27,2412.264210278828
2018-04-30,2398.647904267104
2018-05-01,2394.465218230535
2018-05-02,2398.654434562699
2018-05-03,2391.6113889090548
2018-05-04,2408.3755333840186
2018-05-07,2420.806155073225
2018-05-08,2424.2025088369614
2018-05-09,2436.4782331451984
2018-05-10,2444.739322559692
2018-05-11,2455.1451665183827
2018-05-14,2453.686219063686
2018-05-15,2442.1998011595315
2018-05-16,2449.3316052958335
2018-05-17,2457.8416982013596
2018-05-18,2454.6230082664897
2018-05-21,2466.9553788130997
2018-05-22,2463.946792516709
2018-05-23,2456.2260240419623
2018-05-24,2453.6203251260135
2018-05-25,2446.2770391901063
2018-05-28,2440.444654064163
2018-05-29,2423.2708741286333
2018-05-30,2444.803571068203
2018-05-31,2436.8572752863447
2018-06-01,2447.346470454318
2018-06-04,2463.469123684522
2018-06-05,2464.036671631588
2018-06-06,2481.655785002312
2018-06-07,2486.125774009665
2018-06-08,2484.8511423820687
2018-06-11,2488.089450176488
2018-06-12,2488.820983357042
2018-06-13,2479.2492751428963
2018-06-14,2480.435617996664
2018-06-15,2463.76476643998
2018-06-18,2464.901726128981
2018-06-19,2454.6105416972578
2018-06-20,2467.198055255415
2018-06-21,2449.7042154102924
2018-06-22,2462.6153831360575
2018-06-25,2435.2674746180132
2018-06-26,2440.086668410056
2018-06-27,2418.0069715353966
2018-06-28,2414.91533985617
2018-06-29,2423.9128002863636
2018-07-02,2412.665299105534
2018-07-03,2421.475279003559
2018-07-04,2421.319600818064
2018-07-05,2434.6380104045043
2018-07-06,2453.625755774578
2018-07-09,2471.9800096875956
2018-07-10,2468.086869473998
2018-07-11,2445.7354576505886
2018-07-12,2442.7668263338637
2018-07-13,2442.562763210289
2018-07-16,2438.103869917455
2018-07-17,2442.226225841321
2018-07-18,2445.8074740369766
2018-07-19,2449.5931129470982
2018-07-20,2449.7818032211585
2018-07-23,2449.305074461091
2018-07-24,2447.1853256477275
2018-07-25,2447.0277846714434
2018-07-26,2461.996192279903
2018-07-27,2449.394619041936
2018-07-30,2451.5577402883573
2018-07-31,2459.796073400435
2018-08-01,2456.184626630227
2018-08-02,2451.8151640262495
2018-08-03,2452.464337391608
2018-08-06,2453.1678588670266
2018-08-07,2460.636954272783
2018-08-08,2459.7363972810076
2018-08-09,2460.8334936503925
2018-08-10,2439.9759035950283
2018-08-13,2419.7275779964575
2018-08-14,2435.1512041634687
2018-08-15,2409.5973305230636
2018-08-16,2424.8547756171674
2018-08-17,2437.1378571696164
2018-08-20,2444.781486986629
2018-08-21,2465.7163102674926
2018-08-22,2471.6793393915536
2018-08-23,2460.9938640012674
2018-08-24,2468.8244246557297
2018-08-27,2478.755392515042
2018-08-28,2481.900023262044
2018-08-29,2485.2677263716437
2018-08-30,2477.2572384297277
2018-08-31,2476.835444883347
2018-09-03,2470.2043257637256
2018-09-04,2454.181871156031
2018-09-05,2455.838630554008
2018-09-06,2444.4990352750547
2018-09-07,2432.2050217521664
2018-09-10,2437.4938882269
2018-09-11,2435.9651943456756
2018-09-12,2439.5562888288696
2018-09-13,2441.755163167374
2018-09-14,2450.7555115015844
2018-09-17,2446.9711892569144
2018-09-18,2455.953218274162
2018-09-19,2458.01777566952
2018-09-20,2477.1144289732047
2018-09-21,2476.2582277553493
2018-09-24,2464.1248912609744
2018-09-25,2464.565104378421
2018-09-26,2448.519314359191
2018-09-27,2439.355027205268
2018-09-28,2440.8964360687373
2018-10-01,2426.9185416526966
2018-10-02,2416.889455278905
2018-10-03,2424.8776925386755
2018-10-04,2405.526426863397
2018-10-05,2387.0406514608285
2018-10-08,2386.1155310236213
2018-10-09,2376.5728207578777
2018-10-10,2340.78699496319
2018-10-11,2291.8054333255586
2018-10-12,2286.645695001161
2018-10-15,2289.6363899632756
2018-10-16,2327.624173588354
2018-10-17,2323.965744613201
2018-10-18,2296.007123368594
2018-10-19,2281.325490012837
2018-10-22,2266.251578385933
2018-10-23,2237.4226786677564
2018-10-24,2194.349490505854
2018-10-25,2205.82371791977
2018-10-26,2189.7214786632576
2018-10-29,2193.3177756904965
2018-10-30,2216.2283180064346
2018-10-31,2228.104442806509
2018-11-01,2261.0382453047337
2018-11-02,2266.5435941288633
2018-11-05,2270.2320705769403
2018-11-06,2280.692222157477
2018-11-07,2305.4383184296676
2018-11-08,2301.420143701279
2018-11-09,2278.776917154577
2018-11-12,2245.9765954078916
2018-11-13,2240.370997427406
2018-11-14,2228.443287836962
2018-11-15,2236.536902037821
2018-11-16,2240.9372310135723
2018-11-19,2226.212631074053
2018-11-20,2191.6811427051
2018-11-21,2205.3135851119314
2018-11-22,2207.338904819017
2018-11-23,2202.7770328559973
2018-11-26,2218.529403843103
2018-11-27,2207.5927757817944
2018-11-28,2231.1031023237992
2018-11-29,2237.0573339988546
2018-11-30,2240.325334436207
2018-12-03,2260.851718508901
2018-12-04,2197.4429140799043
2018-12-05,2189.775953167117
2018-12-06,2173.333050241738
2018-12-07,2156.0897519526975
2018-12-10,2120.265140036808
2018-12-11,2115.1230506841002
2018-12-12,2140.2276099465134
2018-12-13,2124.8068253927445
2018-12-14,2098.2495880916867
2018-12-17,2065.8102896428536
2018-12-18,2059.8595566596173
2018-12-19,2039.329407497954
2018-12-20,2009.109540131162
2018-12-21,1981.6099199715363
2018-12-24,1951.7553229826883
2018-12-25,1941.4510032531919
2018-12-26,1994.9183963182354
2018-12-27,2000.844867341763
2018-12-28,2019.147926210715
2018-12-31,2031.8347551723919
2019-01-01,2031.8347551723919
2019-01-02,2034.234869774761
2019-01-03,2028.7590288418783
2019-01-04,2075.4830670523042
2019-01-07,2107.312387970595
2019-01-08,2131.2142711546044
2019-01-09,2151.831564147116
2019-01-10,2159.8684826116646
2019-01-11,2162.8564400151904
2019-01-14,2153.95352280548
2019-01-15,2160.158776069371
2019-01-16,2173.5107867018974
2019-01-17,2183.352883003249
2019-01-18,2204.5973609964135
2019-01-21,2206.7162654238136
2019-01-22,2183.913436791041
2019-01-23,2179.8848721199943
2019-01-24,2190.3442199727187
2019-01-25,2215.6525503563753
2019-01-28,2210.3878811739683
2019-01-29,2214.6763230293936
2019-01-30,2225.773623885465
2019-01-31,2239.7501621218175
2019-02-01,2237.581190603115
2019-02-04,2249.5402069508773
2019-02-05,2254.91022158488
2019-02-06,2253.26864018004
2019-02-07,2235.8735899059525
2019-02-08,2221.1220841718305
2019-02-11,2228.9991515750603
2019-02-12,2249.5564948060846
2019-02-13,2258.6130754650794
2019-02-14,2255.579990748128
2019-02-15,2277.109395285453
2019-02-18,2287.070168844283
2019-02-19,2294.244381541876
2019-02-20,2305.9279996775394
2019-02-21,2299.618798735192
2019-02-22,2309.5847697826125
2019-02-25,2309.6738241624166
2019-02-26,2302.8601592523287
2019-02-27,2305.925386680624
2019-02-28,2299.184274590576
2019-03-01,2309.4770889644356
2019-03-04,2306.8378393009393
2019-03-05,2298.1015086028606
2019-03-06,2275.407210675316
2019-03-07,2252.6059044097315
2019-03-08,2238.388151557925
2019-03-11,2261.534817874326
2019-03-12,2270.8119968457986
2019-03-13,2280.256161594363
2019-03-14,2278.2085392282256
2019-03-15,2285.186189514134
2019-03-18,2298.7739227303
2019-03-19,2291.2182178528133
2019-03-20,2276.115570625449
2019-03-21,2289.111281512164
2019-03-22,2244.462880774946
2019-03-25,2237.121660901876
2019-03-26,2262.0572679142706
2019-03-27,2261.9760359351685
2019-03-28,2264.1331884637552
2019-03-29,2269.902810319716
2019-04-01,2300.4812127380906
2019-04-02,2296.4404169445243
2019-04-03,2311.2144877608544
2019-04-04,2317.782194648499
2019-04-05,2329.5244477466126
2019-04-08,2328.1239711900935
2019-04-09,2306.880331458372
2019-04-10,2322.557764300098
2019-04-11,2322.860436201215
2019-04-12,2335.808826714287
2019-04-15,2335.34392242532
2019-04-16,2338.5246405779544
2019-04-17,2331.170453501728
2019-04-18,2324.350654043474
2019-04-19,2325.34115080836
2019-04-22,2316.358207657732
2019-04-23,2333.8951375131137
2019-04-24,2333.3414798979975
2019-04-25,2318.308237927108
2019-04-26,2330.0175715166747
2019-04-29,2333.8602249312607
2019-04-30,2331.8093202089676
2019-05-01,2322.2120400890494
2019-05-02,2315.668343431179
2019-05-03,2341.1869286172355
2019-05-06,2334.835201994796
2019-05-07,2303.2976686062157
2019-05-08,2291.9030582300197
2019-05-09,2279.3138745989095
2019-05-10,2288.7686544906796
2019-05-13,2244.488284744192
2019-05-14,2260.090560526649
2019-05-15,2263.199243928702
2019-05-16,2271.680807383647
2019-05-17,2254.859295802807
2019-05-20,2240.6515149728925
2019-05-21,2256.732295099163
2019-05-22,2240.361545838791
2019-05-23,2209.7697776162754
2019-05-24,2223.3150411050506
2019-05-27,2223.6188801215694
2019-05-28,2210.954039803303
2019-05-29,2193.2247456016707
2019-05-30,2184.0564833092317
2019-05-31,2166.1679391736125
2019-06-03,2173.206135662965
2019-06-04,2210.8754297846976
2019-06-05,2218.943498727621
2019-06-06,2214.6500650161765
2019-06-07,2228.5511316709994
2019-06-10,2233.129285667276
2019-06-11,2238.5201574768985
2019-06-12,2233.812186994699
2019-06-13,2241.077104549499
2019-06-14,2228.327289280406
2019-06-17,2225.000183180891
2019-06-18,2241.3772782720184
2019-06-19,2251.9935857259775
2019-06-20,2269.2971584280035
2019-06-21,2257.726349746424
2019-06-24,2245.89081149987
2019-06-25,2239.8709327762317
2019-06-26,2232.039704864153
2019-06-27,2255.2304458091867
2019-06-28,2276.7796449977814
2019-07-01,2286.293881586253
2019-07-02,2282.8931648192142
2019-07-03,2298.4305860178733
2019-07-04,2303.607572745094
2019-07-05,2299.8193517117534
2019-07-08,2283.4423921993293
2019-07-09,2276.080300546912
2019-07-10,2279.979666563884
2019-07-11,2278.8854417920306
2019-07-12,2292.6313513010014
2019-07-15,2283.4418206518517
2019-07-16,2280.492419882021
2019-07-17,2267.3272266370745
2019-07-18,2262.828811121876
2019-07-19,2265.34777484727
2019-07-22,2261.7821946383738
2019-07-23,2276.1727334729153
2019-07-24,2296.2617229655802
2019-07-25,2280.502087315992
2019-07-26,2287.440648373296
2019-07-29,2276.1432636431086
2019-07-30,2285.1986671326667
2019-07-31,2274.4712864655285
2019-08-01,2243.1590754022586
2019-08-02,2219.131571750067
2019-08-05,2171.5122651808238
2019-08-06,2176.8894313664896
2019-08-07,2177.3015331540787
2019-08-08,2209.799480191347
2019-08-09,2191.920933627789
2019-08-12,2171.7537084860414
2019-08-13,2176.645696170963
2019-08-14,2137.3086566548236
2019-08-15,2124.7958635447403
2019-08-16,2157.862293020601
2019-08-19,2183.4139336517524
2019-08-20,2172.2935588868404
2019-08-21,2181.663498058965
2019-08-22,2183.916180026698
2019-08-23,2150.4502030467797
2019-08-26,2153.3198783303487
2019-08-27,2143.9336477933853
2019-08-28,2154.291884269683
2019-08-29,2177.3319423312514
2019-08-30,2186.77480721572
2019-09-02,2181.918261373234
2019-09-03,2169.2284480776616
2019-09-04,2190.2193454428852
2019-09-05,2219.4575640559783
2019-09-06,2220.9048566408937
2019-09-09,2247.320523091494
2019-09-10,2266.6597600274536
2019-09-11,2295.308858069959
2019-09-12,2294.921426081441
2019-09-13,2306.7708714003224
2019-09-16,2310.354466962009
2019-09-17,2302.588382272456
2019-09-18,2294.788098398023
2019-09-19,2295.87758085731
2019-09-20,2295.2151472353885
2019-09-23,2292.873031487076
2019-09-24,2276.9719690920065
2019-09-25,2285.106441436238
2019-09-26,2278.3713464139237
2019-09-27,2272.693557875291
2019-09-30,2272.731203469582
2019-10-01,2247.2962020460864
2019-10-02,2225.2413079106655
2019-10-03,2225.136437255285
2019-10-04,2238.5466310150746
2019-10-07,2237.471885051723
2019-10-08,2214.541487501649
2019-10-09,2218.5201807272274
2019-10-10,2228.5774418081064
2019-10-11,2270.0903397764496
2019-10-14,2263.1658957431773
2019-10-15,2284.1812581916843
2019-10-16,2289.967323214432
2019-10-17,2305.2876919098367
2019-10-18,2307.4354725777443
2019-10-21,2328.030275771462
2019-10-22,2329.841359406213
2019-10-23,2334.126589099435
2019-10-24,2330.8573470793503
2019-10-25,2337.1511111346795
2019-10-28,2344.7149624349427
2019-10-29,2355.109930445646
2019-10-30,2348.6162225398916
2019-10-31,2341.448466872799
2019-11-01,2365.891457875312
2019-11-04,2380.8728951485477
2019-11-05,2382.9007459459435
2019-11-06,2376.459898965
2019-11-07,2381.4043591974914
2019-11-08,2379.6256558126847
2019-11-11,2378.1770736147573
2019-11-12,2374.3033073407
2019-11-13,2364.610920243985
2019-11-14,2363.955194888873
2019-11-15,2378.4433094075594
2019-11-18,2376.0099102580893
2019-11-19,2378.341594222396
2019-11-20,2367.8230428271722
2019-11-21,2357.027596558114
2019-11-22,2360.7826644589195
2019-11-25,2384.1849379368796
2019-11-26,2388.563716968504
2019-11-27,2400.922426708947
2019-11-28,2401.1939961997264
2019-11-29,2388.3373145142214
2019-12-02,2378.52211499732
2019-12-03,2365.7735658868896
2019-12-04,2384.4270954908407
2019-12-05,2389.816995471895
2019-12-06,2411.6959070538283
2019-12-09,2414.0320715324574
2019-12-10,2413.354332402875
2019-12-11,2411.815200788064
2019-12-12,2427.3192120686454
2019-12-13,2435.9492404243574
2019-12-16,2454.0310475797965
2019-12-17,2458.9304746613125
2019-12-18,2459.9623651713637
2019-12-19,2464.7648186049487
2019-12-20,2467.9696245151454
2019-12-23,2466.261494945629
2019-12-24,2471.24216304636
2019-12-25,2469.7422902227945
2019-12-26,2473.529238061148
2019-12-27,2477.502365322494
2019-12-30,2475.814468815051
2019-12-31,2482.3676969613416
2020-01-01,2482.3676969613416
2020-01-02,2480.935464877629
2020-01-03,2474.0643383498536
2020-01-06,2465.716010544413
2020-01-07,2462.316669247779
2020-01-08,2453.4554956237153
2020-01-09,2454.856378556302
2020-01-10,2450.5494695685866
2020-01-13,2460.2246776763036
2020-01-14,2463.9256889610674
2020-01-15,2466.2238743771354
2020-01-16,2482.6452953022686
2020-01-17,2481.5776269175667
2020-01-20,2483.6850982442456
2020-01-21,2469.440333901911
2020-01-22,2467.0300728192847
2020-01-23,2459.621494130077
2020-01-24,2443.300116533511
2020-01-27,2408.2297987723673
2020-01-28,2416.8233788089024
2020-01-29,2413.6855050894983
2020-01-30,2408.6149567108705
2020-01-31,2384.539600129983
2020-02-03,2388.7770663029646
2020-02-04,2411.331694645974
2020-02-05,2442.0709288149483
2020-02-06,2438.694510007087
2020-02-07,2416.474705170395
2020-02-10,2416.6211769242177
2020-02-11,2432.141833445527
2020-02-12,2445.378408523585
2020-02-13,2445.8095039979175
2020-02-14,2442.509499920683
2020-02-17,2439.6768206720744
2020-02-18,2427.6342153331393
2020-02-19,2428.9108929015038
2020-02-20,2432.6542307327645
2020-02-21,2420.694486748544
2020-02-24,2359.0308659086227
2020-02-25,2291.1915721812406
2020-02-26,2260.353482310623
2020-02-27,2188.03361658284
2020-02-28,2139.1858873457595
2020-03-02,2185.6234255751965
2020-03-03,2168.697473645307
2020-03-04,2201.7762477132683
2020-03-05,2149.7102689814183
2020-03-06,2101.7674263870877
2020-03-09,1919.0363302970347
2020-03-10,1944.2830455311237
2020-03-11,1850.1528388225677
2020-03-12,1646.4747917390687
2020-03-13,1705.313279089977
2020-03-16,1522.796117560921
2020-03-17,1559.3834202033113
2020-03-18,1414.9670391470245
2020-03-19,1452.4501197967077
2020-03-20,1424.4600478696102
2020-03-23,1378.765096659786
2020-03-24,1496.8612651346873
2020-03-25,1556.3594045690625
2020-03-26,1636.8165398864621
2020-03-27,1604.5821951700855
2020-03-30,1616.477582647786
2020-03-31,1616.1361307058476
2020-04-01,1537.17501165586
2020-04-02,1536.056939045711
2020-04-03,1494.7694783091008
2020-04-06,1582.8836693398143
2020-04-07,1620.2187748336196
2020-04-08,1675.157670452949
2020-04-09,1743.7192033098959
2020-04-10,1747.847742556471
2020-04-13,1711.724918790504
2020-04-14,1728.7232478470692
2020-04-15,1653.8604813841534
2020-04-16,1640.501345634659
2020-04-17,1700.9942396815022
2020-04-20,1681.150526206815
2020-04-21,1642.8102881288296
2020-04-22,1649.5461385409858
2020-04-23,1677.9465147653548
2020-04-24,1684.2860487703838
2020-04-27,1742.5583467858976
2020-04-28,1775.2019575753175
2020-04-29,1843.5938308791306
2020-04-30,1811.5042328718087
2020-05-01,1756.9325809109723
2020-05-04,1739.826010432394
2020-05-05,1744.4689538382247
2020-05-06,1722.7199060697492
2020-05-07,1744.1080590013976
2020-05-08,1801.5945963097015
2020-05-11,1780.6964370832804
2020-05-12,1734.6952043445708
2020-05-13,1680.3638350119575
2020-05-14,1671.0095708966517
2020-05-15,1683.8585868333691
2020-05-18,1771.9085738938588
2020-05-19,1762.892446746797
2020-05-20,1800.799474041372
2020-05-21,1799.1076890085512
2020-05-22,1795.3492591051313
2020-05-25,1806.5542316581827
2020-05-26,1873.763910537448
2020-05-27,1919.5236155246594
2020-05-28,1906.6439638779823
2020-05-29,1887.4306221225675
2020-06-01,1914.6310057924422
2020-06-02,1945.4684389725367
2020-06-03,2006.872906341523
2020-06-04,2028.008619177377
2020-06-05,2098.0085218127797
2020-06-08,2152.821439134574
2020-06-09,2107.3939701564873
2020-06-10,2047.5564141334453
2020-06-11,1913.4545862124824
2020-06-12,1938.3985742768634
2020-06-15,1948.4490439628378
2020-06-16,2003.6533792010048
2020-06-17,1974.471988900388
2020-06-18,1969.1203764791926
2020-06-19,1950.7854856555266
2020-06-22,1953.034006555151
2020-06-23,1968.2556776232527
2020-06-24,1903.4596836071516
2020-06-25,1911.1357231989275
2020-06-26,1878.661323413791
2020-06-29,1913.7986263190162
2020-06-30,1930.3136394512765
2020-07-01,1917.0907020804018
2020-07-02,1927.8432864472286
2020-07-03,1926.8612820960975
2020-07-06,1951.3401921854206
2020-07-07,1917.0726452610445
2020-07-08,1917.2536765379914
2020-07-09,1880.1233426301824
2020-07-10,1907.2888769137626
2020-07-13,1911.557429111622
2020-07-14,1922.4856475669396
2020-07-15,1980.0259842955431
2020-07-16,1971.3904850693439
2020-07-17,1965.802818904525
2020-07-20,1956.240743551652
2020-07-21,1993.1250346154743
2020-07-22,1997.3624905422103
2020-07-23,2002.508860665915
2020-07-24,1984.7922850856753
2020-07-27,1994.1107875489029
2020-07-28,1988.987105085992
2020-07-29,2012.8455251077148
2020-07-30,1990.163313654945
2020-07-31,1969.6106895685004
2020-08-03,1985.1519488194374
2020-08-04,2006.3375412011442
2020-08-05,2042.5106828234486
2020-08-06,2035.9793665931982
2020-08-07,2055.488346108763
2020-08-10,2080.7483096332503
2020-08-11,2095.2149379797797
2020-08-12,2104.0320305927617
