Date,EUROPE ex SWITZERLAND SMALL VALUE
2017-12-11,1384.2058323431163
2017-12-12,1383.5699756912645
2017-12-13,1383.867808933054
2017-12-14,1385.4311115364653
2017-12-15,1380.5715156218064
2017-12-18,1404.6595273920454
2017-12-19,1404.883219833525
2017-12-20,1410.8487442465587
2017-12-21,1412.3163163392073
2017-12-22,1410.702870538395
2017-12-25,1410.702870538395
2017-12-26,1412.6390712370705
2017-12-27,1426.1909705277683
2017-12-28,1432.2713108503317
2017-12-29,1442.6161990230703
2018-01-01,1442.6161990230703
2018-01-02,1448.6661764868645
2018-01-03,1451.115575174122
2018-01-04,1466.6934430632891
2018-01-05,1473.4381013172192
2018-01-08,1471.4200253776562
2018-01-09,1471.8974632126988
2018-01-10,1471.049107273173
2018-01-11,1474.7367297299688
2018-01-12,1492.1855229180642
2018-01-15,1507.979870476127
2018-01-16,1505.54254965385
2018-01-17,1503.1988710893236
2018-01-18,1505.3035001619044
2018-01-19,1506.7898511305425
2018-01-22,1514.834929793886
2018-01-23,1523.2402188446583
2018-01-24,1530.8308503451092
2018-01-25,1539.0173429043807
2018-01-26,1534.8606987080523
2018-01-29,1517.7493253710297
2018-01-30,1504.6649512021286
2018-01-31,1511.6019868854446
2018-02-01,1512.6483386560326
2018-02-02,1487.3545887117402
2018-02-05,1457.3996424455283
2018-02-06,1417.2285129240681
2018-02-07,1442.7279615709801
2018-02-08,1418.4853259988852
2018-02-09,1400.5683283335152
2018-02-12,1415.8817928761293
2018-02-13,1416.5954848613658
2018-02-14,1434.0847369974015
2018-02-15,1447.9677014573824
2018-02-16,1462.465912781265
2018-02-19,1453.527101227998
2018-02-20,1456.1820293641251
2018-02-21,1453.3209020712857
2018-02-22,1447.6485778222332
2018-02-23,1453.6215677437658
2018-02-26,1453.3172939284527
2018-02-27,1447.9733748854287
2018-02-28,1434.0613873958316
2018-03-01,1418.4355583929403
2018-03-02,1409.020282502858
2018-03-05,1423.3958121542955
2018-03-06,1445.3689217226695
2018-03-07,1452.7804962873126
2018-03-08,1458.638668649479
2018-03-09,1463.493054681801
2018-03-12,1467.4794359245427
2018-03-13,1465.8651395336415
2018-03-14,1456.0665692597486
2018-03-15,1457.6441072559724
2018-03-16,1450.8390362032367
2018-03-19,1451.5527319690493
2018-03-20,1451.4980866598605
2018-03-21,1449.9360442637994
2018-03-22,1434.9458795592823
2018-03-23,1436.5378506784418
2018-03-26,1433.5558597790314
2018-03-27,1441.5769142521651
2018-03-28,1432.6119381604938
2018-03-29,1433.0764826514328
2018-03-30,1433.0764826514328
2018-04-02,1434.5414588275653
2018-04-03,1427.5503618821829
2018-04-04,1423.6363324420336
2018-04-05,1440.0015210836204
2018-04-06,1446.3813493747125
2018-04-09,1450.1369906568702
2018-04-10,1466.735336165096
2018-04-11,1466.0608692579908
2018-04-12,1475.1293079303957
2018-04-13,1480.4502303552574
2018-04-16,1484.6979418183648
2018-04-17,1492.8155307559994
2018-04-18,1503.6966182032668
2018-04-19,1507.3207796929812
2018-04-20,1494.0917269453325
2018-04-23,1493.022902085951
2018-04-24,1488.011932274838
2018-04-25,1471.2941663934516
2018-04-26,1477.503619857394
2018-04-27,1477.7952003641296
2018-04-30,1476.8978372810652
2018-05-01,1464.2549506751466
2018-05-02,1471.6543806141653
2018-05-03,1461.612613987753
2018-05-04,1462.5528395537995
2018-05-07,1470.9400753396837
2018-05-08,1468.2560748436395
2018-05-09,1478.0453876307947
2018-05-10,1474.1125803468017
2018-05-11,1487.8566538848042
2018-05-14,1489.981459217088
2018-05-15,1476.1245007253376
2018-05-16,1467.096225091308
2018-05-17,1474.3293104787388
2018-05-18,1467.416367412761
2018-05-21,1470.67942710668
2018-05-22,1477.535532278502
2018-05-23,1454.0418596382283
2018-05-24,1450.0879570841755
2018-05-25,1442.7282667112222
2018-05-28,1433.7038165620602
2018-05-29,1401.6522581762038
2018-05-30,1413.731442691379
2018-05-31,1419.3305387387286
2018-06-01,1433.8534550062227
2018-06-04,1443.5369517475685
2018-06-05,1436.9387094783594
2018-06-06,1452.425325660677
2018-06-07,1454.8914976067795
2018-06-08,1443.8135776361744
2018-06-11,1457.4512367915497
2018-06-12,1454.2883637102645
2018-06-13,1453.9516716544235
2018-06-14,1452.3008534888438
2018-06-15,1428.5582529886744
2018-06-18,1422.4262858033553
2018-06-19,1405.1848207462433
2018-06-20,1410.9222546104168
2018-06-21,1401.279984541125
2018-06-22,1418.8677211491615
2018-06-25,1403.215198456403
2018-06-26,1398.4583478633008
2018-06-27,1391.221477647162
2018-06-28,1377.2183783130874
2018-06-29,1398.0512074481128
2018-07-02,1376.9500399964704
2018-07-03,1388.6071684340047
2018-07-04,1389.26446664325
2018-07-05,1399.2548743679545
2018-07-06,1408.9200308868958
2018-07-09,1419.9563955882936
2018-07-10,1420.518843709662
2018-07-11,1403.3367908688688
2018-07-12,1406.1813483310355
2018-07-13,1405.2432510471187
2018-07-16,1411.2777629655586
2018-07-17,1410.6172012701772
2018-07-18,1406.3878719190905
2018-07-19,1396.8931604735915
2018-07-20,1403.7256841883527
2018-07-23,1399.1616710840894
2018-07-24,1411.0768982491736
2018-07-25,1404.8966752389697
2018-07-26,1412.5617976967255
2018-07-27,1416.9722770136823
2018-07-30,1422.5959799296706
2018-07-31,1422.153494587249
2018-08-01,1417.0735792471355
2018-08-02,1394.4925715374093
2018-08-03,1397.9815352002631
2018-08-06,1392.5162470902678
2018-08-07,1401.3437804140565
2018-08-08,1401.6594290419425
2018-08-09,1402.3128442053376
2018-08-10,1375.0313067313173
2018-08-13,1366.456011315656
2018-08-14,1357.5859967812835
2018-08-15,1336.9800792109097
2018-08-16,1351.2819073445276
2018-08-17,1350.619875800544
2018-08-20,1358.5268531701172
2018-08-21,1379.3160711608143
2018-08-22,1388.6857671954547
2018-08-23,1385.7684798910918
2018-08-24,1389.8847410673015
2018-08-27,1398.861999429376
2018-08-28,1403.7480690773866
2018-08-29,1402.68562352187
2018-08-30,1396.866294946353
2018-08-31,1390.4808251857119
2018-09-03,1385.449286448678
2018-09-04,1371.1509756891428
2018-09-05,1376.4376539511716
2018-09-06,1370.1392966747114
2018-09-07,1361.3359348233719
2018-09-10,1373.0033573582743
2018-09-11,1368.3601857361036
2018-09-12,1382.706210454386
2018-09-13,1384.158165452402
2018-09-14,1389.2641268719003
2018-09-17,1399.9973862223073
2018-09-18,1404.4960436090946
2018-09-19,1404.5047523690914
2018-09-20,1417.243899751469
2018-09-21,1412.9641131643386
2018-09-24,1410.806947721252
2018-09-25,1410.144966413103
2018-09-26,1406.5932337678505
2018-09-27,1396.203777236759
2018-09-28,1378.0054286998022
2018-10-01,1378.679033616221
2018-10-02,1368.06545319071
2018-10-03,1373.564740493488
2018-10-04,1359.759890622047
2018-10-05,1347.3628349751261
2018-10-08,1327.2587638697794
2018-10-09,1328.518437186524
2018-10-10,1316.0692290406137
2018-10-11,1293.3219355496333
2018-10-12,1292.3867932976814
2018-10-15,1288.279875002111
2018-10-16,1313.6079991748343
2018-10-17,1304.6267484502378
2018-10-18,1295.2969120565463
2018-10-19,1284.0840299192994
2018-10-22,1272.0198705512498
2018-10-23,1243.6488333371515
2018-10-24,1236.9469005895883
2018-10-25,1238.1198596666484
2018-10-26,1227.699149096658
2018-10-29,1244.8209314123837
2018-10-30,1242.645930680702
2018-10-31,1258.5168241212896
2018-11-01,1279.3300748579097
2018-11-02,1288.072166645124
2018-11-05,1282.0829411092413
2018-11-06,1285.3444737662087
2018-11-07,1302.3791444500157
2018-11-08,1299.8503425444915
2018-11-09,1281.5591918203702
2018-11-12,1250.4160369642423
2018-11-13,1259.8992423770123
2018-11-14,1256.5881484102695
2018-11-15,1234.4533547945973
2018-11-16,1237.6966965659049
2018-11-19,1235.2633801511286
2018-11-20,1211.73438513487
2018-11-21,1221.9770591432707
2018-11-22,1220.424819158937
2018-11-23,1215.8102452147684
2018-11-26,1231.3652266864872
2018-11-27,1223.1552413254465
2018-11-28,1222.345096220281
2018-11-29,1231.2522550134006
2018-11-30,1217.9679690342984
2018-12-03,1227.1639473596026
2018-12-04,1208.813538819944
2018-12-05,1203.1423806041987
2018-12-06,1174.8595561888067
2018-12-07,1180.8024799859652
2018-12-10,1143.9457668342231
2018-12-11,1151.551721142512
2018-12-12,1181.2499872373266
2018-12-13,1173.395661167395
2018-12-14,1159.1599493547046
2018-12-17,1146.8699256064092
2018-12-18,1147.7327959615973
2018-12-19,1156.694983784785
2018-12-20,1140.8363381220538
2018-12-21,1141.1764211911102
2018-12-24,1135.7973195443724
2018-12-25,1135.7973195443726
2018-12-26,1133.0895330379612
2018-12-27,1116.5500235907944
2018-12-28,1143.5833910627603
2018-12-31,1153.01409431913
2019-01-01,1153.0140943191298
2019-01-02,1146.844333099604
2019-01-03,1143.0534751801713
2019-01-04,1175.4003822336463
2019-01-07,1193.3214731327075
2019-01-08,1204.8287327085222
2019-01-09,1220.226240686954
2019-01-10,1223.2401315076584
2019-01-11,1225.0789791186128
2019-01-14,1219.631750346125
2019-01-15,1211.4255897639616
2019-01-16,1221.0116903002145
2019-01-17,1221.8399146445306
2019-01-18,1236.3945241038628
2019-01-21,1235.7851660388872
2019-01-22,1231.656340128922
2019-01-23,1235.129463953543
2019-01-24,1236.0277445099036
2019-01-25,1251.0201722005768
2019-01-28,1244.5067545487425
2019-01-29,1252.2154224616347
2019-01-30,1258.4130468976978
2019-01-31,1260.576890563103
2019-02-01,1258.6467084506726
2019-02-04,1257.059565136789
2019-02-05,1258.5021246434244
2019-02-06,1262.3837204919262
2019-02-07,1241.4591056030247
2019-02-08,1225.0286386754617
2019-02-11,1229.3678752160604
2019-02-12,1235.996057855752
2019-02-13,1241.2252087401537
2019-02-14,1233.6528402042657
2019-02-15,1244.0932217955872
2019-02-18,1257.1135831023698
2019-02-19,1257.6691814983405
2019-02-20,1268.3951008276986
2019-02-21,1269.4308351677005
2019-02-22,1271.5868473231699
2019-02-25,1272.8773210046472
2019-02-26,1283.239368602772
2019-02-27,1286.811556576426
2019-02-28,1287.1100391303582
2019-03-01,1298.1035543619787
2019-03-04,1294.2295829922753
2019-03-05,1291.712755484677
2019-03-06,1291.8390385074854
2019-03-07,1268.6235657895043
2019-03-08,1254.8009131497706
2019-03-11,1262.9265696668328
2019-03-12,1271.8448221864057
2019-03-13,1286.387197485612
2019-03-14,1296.5909331410837
2019-03-15,1305.2821947794637
2019-03-18,1307.0810715190598
2019-03-19,1318.1260157967363
2019-03-20,1304.1683698618983
2019-03-21,1297.4553525938964
2019-03-22,1276.2331070685962
2019-03-25,1267.9728590525963
2019-03-26,1272.1682718161355
2019-03-27,1271.7245836352727
2019-03-28,1264.9459370813418
2019-03-29,1274.5532047900106
2019-04-01,1292.8855888265618
2019-04-02,1291.1285465580906
2019-04-03,1315.2947194016767
2019-04-04,1309.0567371284571
2019-04-05,1306.823504584583
2019-04-08,1308.7701801708026
2019-04-09,1301.3170711850169
2019-04-10,1302.9086191430727
2019-04-11,1310.5800976216867
2019-04-12,1320.788085170332
2019-04-15,1326.964348973654
2019-04-16,1329.7142132845895
2019-04-17,1329.750482688689
2019-04-18,1325.2061492711866
2019-04-19,1325.2061492711866
2019-04-22,1324.7016936369998
2019-04-23,1320.5947133315449
2019-04-24,1320.6391846197434
2019-04-25,1309.0526708534758
2019-04-26,1309.9975627048198
2019-04-29,1314.1092203321996
2019-04-30,1317.031728846623
2019-05-01,1320.4950835574668
2019-05-02,1309.0232400983825
2019-05-03,1313.3366863615595
2019-05-06,1302.094480950178
2019-05-07,1288.8811763801214
2019-05-08,1288.065316239413
2019-05-09,1271.209943129696
2019-05-10,1280.5215980718704
2019-05-13,1260.9926370153569
2019-05-14,1270.1078137025172
2019-05-15,1268.9811386390434
2019-05-16,1274.5371525394107
2019-05-17,1267.1605128673564
2019-05-20,1254.0302136483467
2019-05-21,1265.752954602125
2019-05-22,1255.7081203296525
2019-05-23,1235.1941168970218
2019-05-24,1246.8773887844027
2019-05-27,1246.0052349877965
2019-05-28,1246.250438012677
2019-05-29,1226.2524825658927
2019-05-30,1230.0964878534712
2019-05-31,1224.9737926421383
2019-06-03,1223.292229996653
2019-06-04,1239.0954718908497
2019-06-05,1249.2722574367447
2019-06-06,1246.0919277779922
2019-06-07,1261.1908750295784
2019-06-10,1263.349221952892
2019-06-11,1272.5926067912526
2019-06-12,1267.5850451284898
2019-06-13,1265.4335427486849
2019-06-14,1252.3767256770611
2019-06-17,1248.2745343919
2019-06-18,1257.4293749980102
2019-06-19,1263.1322626101771
2019-06-20,1274.7952630669658
2019-06-21,1275.9210693021926
2019-06-24,1275.4384765218483
2019-06-25,1275.0793245908594
2019-06-26,1273.8158134813855
2019-06-27,1275.9478313912641
2019-06-28,1287.969725295553
2019-07-01,1293.5150375015805
2019-07-02,1289.3991914544765
2019-07-03,1299.2118406099346
2019-07-04,1305.956923710678
2019-07-05,1289.9990560042495
2019-07-08,1286.892435193891
2019-07-09,1275.3781073831406
2019-07-10,1280.1321208020481
2019-07-11,1283.6607315040771
2019-07-12,1289.9723725771878
2019-07-15,1290.0968819938585
2019-07-16,1284.2359621851915
2019-07-17,1276.2671471145457
2019-07-18,1270.897348120365
2019-07-19,1272.563679110436
2019-07-22,1276.1281288009618
2019-07-23,1277.532417562673
2019-07-24,1281.1210270869933
2019-07-25,1281.7714558300192
2019-07-26,1273.9547035242451
2019-07-29,1266.8731708935434
2019-07-30,1247.8807143718007
2019-07-31,1248.7878810471589
2019-08-01,1242.861872691771
2019-08-02,1224.3444509997273
2019-08-05,1207.5987048680681
2019-08-06,1206.5375979225341
2019-08-07,1208.2296486460975
2019-08-08,1221.2575342385717
2019-08-09,1208.3549696862297
2019-08-12,1198.8643261126265
2019-08-13,1202.0585574763272
2019-08-14,1178.3307055526761
2019-08-15,1169.2901575695837
2019-08-16,1185.7986425499828
2019-08-19,1205.8506816618426
2019-08-20,1197.5093924108962
2019-08-21,1211.3999559938916
2019-08-22,1214.9689048236498
2019-08-23,1213.3026336678467
2019-08-26,1210.330634004566
2019-08-27,1219.762988994554
2019-08-28,1208.3880082654791
2019-08-29,1217.394790641203
2019-08-30,1220.6121707395318
2019-09-02,1214.6350032939574
2019-09-03,1211.3194549438847
2019-09-04,1232.1714040206864
2019-09-05,1247.0013716092778
2019-09-06,1248.9354009148196
2019-09-09,1254.1178820955352
2019-09-10,1258.25234211094
2019-09-11,1267.186626383431
2019-09-12,1269.110811045486
2019-09-13,1292.1301237229336
2019-09-16,1279.3877152843343
2019-09-17,1279.900717090197
2019-09-18,1282.2463155870455
2019-09-19,1287.0575092927188
2019-09-20,1284.1980997719895
2019-09-23,1267.7272333249905
2019-09-24,1267.1260120274233
2019-09-25,1252.3155889061966
2019-09-26,1254.3154162363294
2019-09-27,1259.8395739238551
2019-09-30,1261.5355754164566
2019-10-01,1251.2868638230786
2019-10-02,1231.2535465414228
2019-10-03,1230.2839849262543
2019-10-04,1235.1297994241959
2019-10-07,1241.010529346901
2019-10-08,1223.7185805705815
2019-10-09,1225.2603224260579
2019-10-10,1239.5153034288894
2019-10-11,1290.4215262227074
2019-10-14,1281.5125375213186
2019-10-15,1304.442646898149
2019-10-16,1306.0007923328633
2019-10-17,1314.8896713221702
2019-10-18,1321.150985917394
2019-10-21,1335.3724928830452
2019-10-22,1328.0877803549517
2019-10-23,1327.4464632465965
2019-10-24,1327.035554502506
2019-10-25,1325.4311708066116
2019-10-28,1331.3052567493398
2019-10-29,1331.8036103677248
2019-10-30,1327.6703655977954
2019-10-31,1328.5196683270335
2019-11-01,1338.7980416842445
2019-11-04,1346.817229986234
2019-11-05,1343.9683424204684
2019-11-06,1344.0842060793584
2019-11-07,1352.4625056405894
2019-11-08,1345.0826824204687
2019-11-11,1352.7761025136456
2019-11-12,1352.580550304544
2019-11-13,1342.5989044539372
2019-11-14,1342.4606200786743
2019-11-15,1358.611124180935
2019-11-18,1362.2668743848408
2019-11-19,1361.6471517017662
2019-11-20,1356.0136287380678
2019-11-21,1348.2105267816933
2019-11-22,1349.518712734802
2019-11-25,1360.2192443149784
2019-11-26,1366.1387512951794
2019-11-27,1370.3886673600118
2019-11-28,1375.2334903460637
2019-11-29,1368.1211670863247
2019-12-02,1361.131203056828
2019-12-03,1351.2649481878698
2019-12-04,1374.9405919012206
2019-12-05,1379.56069987123
2019-12-06,1389.6505838438395
2019-12-09,1390.3598959759684
2019-12-10,1390.1515804587639
2019-12-11,1388.8470541426586
2019-12-12,1396.745599944873
2019-12-13,1433.0185305365396
2019-12-16,1451.695476656048
2019-12-17,1435.5750909608053
2019-12-18,1427.7779144762505
2019-12-19,1427.8988747917851
2019-12-20,1429.8174272916895
2019-12-23,1429.8797561593644
2019-12-24,1436.4192201913572
2019-12-25,1436.4192201913575
2019-12-26,1438.7544278475632
2019-12-27,1452.5825403426247
2019-12-30,1450.4841951894143
2019-12-31,1455.5013306463409
2020-01-01,1455.501330646341
2020-01-02,1467.0295045520593
2020-01-03,1449.5927158048567
2020-01-06,1442.4840682910917
2020-01-07,1441.998955764911
2020-01-08,1435.6837583418219
2020-01-09,1434.8577389037541
2020-01-10,1432.0734074231552
2020-01-13,1432.6754412470825
2020-01-14,1432.6265815532558
2020-01-15,1430.338994497845
2020-01-16,1434.1543213918892
2020-01-17,1435.5684385925006
2020-01-20,1434.7619072433988
2020-01-21,1432.7223216345258
2020-01-22,1431.333157999321
2020-01-23,1415.5838610017352
2020-01-24,1422.260274228079
2020-01-27,1391.383844357276
2020-01-28,1398.5178569465836
2020-01-29,1405.620372480808
2020-01-30,1398.647093963433
2020-01-31,1397.6657627799761
2020-02-03,1389.503021072388
2020-02-04,1408.833820313363
2020-02-05,1416.522254204337
2020-02-06,1414.7386470167824
2020-02-07,1404.9883923220823
2020-02-10,1401.4094180720585
2020-02-11,1418.8022575357822
2020-02-12,1430.9041939070992
2020-02-13,1429.0085165474466
2020-02-14,1433.8587746843264
2020-02-17,1435.2439830223248
2020-02-18,1428.275097397625
2020-02-19,1431.4681406408465
2020-02-20,1428.2682190404803
2020-02-21,1428.4345606896245
2020-02-24,1374.0141808407268
2020-02-25,1352.4474493552134
2020-02-26,1344.0249239010818
2020-02-27,1301.4143221588522
2020-02-28,1263.5058356509157
2020-03-02,1267.5860491927558
2020-03-03,1295.8774147528031
2020-03-04,1292.9913360140845
2020-03-05,1271.1129200905482
2020-03-06,1244.0520607282347
2020-03-09,1160.4554186508858
2020-03-10,1135.8965742884068
2020-03-11,1111.440183814598
2020-03-12,960.3369669657724
2020-03-13,961.2450967184371
2020-03-16,885.1621701353612
2020-03-17,856.8302045539933
2020-03-18,802.4899601503377
2020-03-19,791.9843833142518
2020-03-20,822.3086517941882
2020-03-23,789.3917412966298
2020-03-24,860.7500314903929
2020-03-25,890.8527462324203
2020-03-26,939.0665936606258
2020-03-27,918.4904883478603
2020-03-30,912.6695470400006
2020-03-31,934.6577460824931
2020-04-01,904.9329028042165
2020-04-02,900.51264786646
2020-04-03,881.7400900171949
2020-04-06,914.6343123369858
2020-04-07,956.245040683918
2020-04-08,966.7659845633935
2020-04-09,1001.3436508669957
2020-04-10,1001.3436508669957
2020-04-13,999.9559818392706
2020-04-14,997.6323721770851
2020-04-15,944.9720599549669
2020-04-16,939.4262960005933
2020-04-17,967.732539347686
2020-04-20,966.4710882809811
2020-04-21,934.6232609412408
2020-04-22,944.0076600026282
2020-04-23,965.7695424662652
2020-04-24,954.1807661520309
2020-04-27,972.4948522202959
2020-04-28,996.9741337716628
2020-04-29,1031.2426935330282
2020-04-30,1028.821997440327
2020-05-01,1020.4706405125281
2020-05-04,984.8584755998866
2020-05-05,993.8159989788926
2020-05-06,981.2946704730516
2020-05-07,992.6414638440534
2020-05-08,1010.3394166729446
2020-05-11,999.3084891083292
2020-05-12,994.4783457187915
2020-05-13,968.3780782670719
2020-05-14,940.3301692593567
2020-05-15,949.5113952959947
2020-05-18,989.0172481016436
2020-05-19,996.2476120636871
2020-05-20,1001.4042651198984
2020-05-21,992.6474848521844
2020-05-22,990.084272162653
2020-05-25,1003.3742045689298
2020-05-26,1038.2704837366498
2020-05-27,1048.0843073915942
2020-05-28,1070.8998027665239
2020-05-29,1061.5482150043479
2020-06-01,1081.0849258599062
2020-06-02,1109.763376539971
2020-06-03,1147.4009582034976
2020-06-04,1160.7471065952436
2020-06-05,1196.6877189882248
2020-06-08,1202.4680091683304
2020-06-09,1174.0675156581992
2020-06-10,1155.031919291641
2020-06-11,1098.8369058217552
2020-06-12,1093.6306135976877
2020-06-15,1096.3817290412642
2020-06-16,1124.6657860549349
2020-06-17,1121.712782964746
2020-06-18,1113.5134624798995
2020-06-19,1107.6724052234576
2020-06-22,1103.680758856969
2020-06-23,1124.6392180147182
2020-06-24,1087.1017850216717
2020-06-25,1082.679809440851
2020-06-26,1075.6588078913608
2020-06-29,1086.4725755754005
2020-06-30,1085.080792509886
2020-07-01,1093.1362148783626
2020-07-02,1106.254381704708
2020-07-03,1103.0957233077984
2020-07-06,1126.0581583082208
2020-07-07,1117.135215245217
2020-07-08,1109.6751941091138
2020-07-09,1094.145787408619
2020-07-10,1106.2862957023199
2020-07-13,1122.9746066816767
2020-07-14,1114.091191540437
2020-07-15,1133.627721113755
2020-07-16,1133.283387769755
2020-07-17,1130.608171254946
2020-07-20,1139.2225164018805
2020-07-21,1155.6164449163912
2020-07-22,1159.138675317885
2020-07-23,1157.0433146102707
2020-07-24,1146.885709913502
2020-07-27,1149.6412446291142
2020-07-28,1153.5855297979576
2020-07-29,1157.957115242522
2020-07-30,1138.2414632293803
2020-07-31,1139.6988721028306
2020-08-03,1146.7046717570822
2020-08-04,1156.9586634173231
2020-08-05,1189.375396850423
2020-08-06,1177.6632538015476
2020-08-07,1173.9096691298555
2020-08-10,1186.0567505796766
2020-08-11,1209.477098146402
2020-08-12,1215.9469336142388
2020-08-13,1215.2579985818115
2020-08-14,1203.175611227617
2020-08-17,1203.6295747761415
2020-08-18,1200.2938327597697
2020-08-19,1200.7175069373657
2020-08-20,1186.6922072381353
2020-08-21,1179.5445118765692
2020-08-24,1196.841036951586
2020-08-25,1192.1641614948944
2020-08-26,1206.0515531404535
2020-08-27,1199.485224274016
2020-08-28,1213.4364583172373
2020-08-31,1213.5167262983875
2020-09-01,1205.469211217775
2020-09-02,1197.8860140463194
2020-09-03,1190.567261002733
2020-09-04,1183.4438933318406
2020-09-07,1203.6468718458725
2020-09-08,1190.2123026107022
2020-09-09,1199.4296537973446
2020-09-10,1197.9611949056184
2020-09-11,1189.9117681891005
2020-09-14,1200.316627562471
2020-09-15,1205.0603963551162
2020-09-16,1216.2297735533373
2020-09-17,1213.3253517676967
2020-09-18,1203.5503695842087
2020-09-21,1141.759557614315
2020-09-22,1136.4500051615728
2020-09-23,1134.4121834931896
2020-09-24,1118.7467308969772
2020-09-25,1121.1215668912907
2020-09-28,1154.3297185264555
2020-09-29,1151.5385360169373
2020-09-30,1166.4534184431625
2020-10-01,1171.1382795845004
2020-10-02,1171.206673363974
2020-10-05,1194.04596930898
2020-10-06,1208.3371287605057
2020-10-07,1199.505883461921
2020-10-08,1210.1964718709712
2020-10-09,1222.6194704699046
2020-10-12,1227.1243222708017
2020-10-13,1201.5183658652447
2020-10-14,1207.6038448328738
2020-10-15,1182.1457940470937
2020-10-16,1187.061299735476
2020-10-19,1196.8389529185051
2020-10-20,1199.6994612896597
2020-10-21,1197.1788031673075
2020-10-22,1191.8064542236693
2020-10-23,1202.7608145002628
2020-10-26,1173.7994687329985
2020-10-27,1155.5327218994776
2020-10-28,1111.1210184871168
2020-10-29,1098.8027589994172
2020-10-30,1109.2356809546548
2020-11-02,1119.9231806395949
2020-11-03,1153.2965652909227
2020-11-04,1166.7768040185815
2020-11-05,1191.523361017063
2020-11-06,1190.8601201976846
2020-11-09,1262.4535241615038
2020-11-10,1288.8549902474604
2020-11-11,1293.9022434945366
2020-11-12,1290.9357761238211
2020-11-13,1296.893460251303
2020-11-16,1335.443906183548
2020-11-17,1339.3928752314268
2020-11-18,1352.972536299047
2020-11-19,1330.1410049109911
2020-11-20,1339.5230741202286
2020-11-23,1349.2621851089364
2020-11-24,1382.914177162548
2020-11-25,1382.784204577235
2020-11-26,1373.224797053148
2020-11-27,1381.5066485097038
2020-11-30,1363.4988932038336
2020-12-01,1396.6377749161406
2020-12-02,1394.1870081506402
2020-12-03,1419.5188972971284
2020-12-04,1428.4506317474625
2020-12-07,1412.8036948485794
2020-12-08,1412.0592019126336
2020-12-09,1412.999622946502
2020-12-10,1399.4863013214185
2020-12-11,1382.4963741189758
2020-12-14,1398.256786486223
2020-12-15,1415.9692241399114
2020-12-16,1434.19898376359
2020-12-17,1455.1661421863098
2020-12-18,1440.1207665559127
2020-12-21,1402.601501218239
2020-12-22,1415.6130797162978
2020-12-23,1449.6396736999625
2020-12-24,1458.7236890841345
2020-12-25,1458.7236890841352
2020-12-28,1462.2159293311302
2020-12-29,1477.9321278434702
2020-12-30,1479.4420085235802
2020-12-31,1469.3623501204277
2021-01-01,1469.3623501204277
2021-01-04,1470.1605251048088
2021-01-05,1479.6168678769586
2021-01-06,1502.7048903485654
2021-01-07,1512.9233469893861
2021-01-08,1516.7943083343548
2021-01-11,1486.6316978475502
2021-01-12,1500.5483837980776
2021-01-13,1498.6739515327486
2021-01-14,1509.943294684875
2021-01-15,1486.2140101625862
2021-01-18,1491.9722476232268
2021-01-19,1494.7535710430914
2021-01-20,1505.931179939135
2021-01-21,1508.5294327566999
2021-01-22,1491.9632037196961
2021-01-25,1461.7224824543673
2021-01-26,1478.1739652657918
2021-01-27,1454.1049473265402
2021-01-28,1467.436128094703
2021-01-29,1460.8510240051053
2021-02-01,1467.2834957682885
2021-02-02,1480.9006739160623
2021-02-03,1488.5042221038454
2021-02-04,1493.8821641199613
2021-02-05,1512.1345844852972
2021-02-08,1521.9633379239422
2021-02-09,1527.853257117745
2021-02-10,1527.4734437453953
2021-02-11,1531.523409307618
2021-02-12,1534.0285282406917
2021-02-15,1562.093673569543
2021-02-16,1560.1022377394613
2021-02-17,1535.193648453602
2021-02-18,1523.250107799072
2021-02-19,1544.5439895930444
2021-02-22,1549.72277940177
2021-02-23,1555.4805683125567
2021-02-24,1570.1081152955592
2021-02-25,1581.2043301654155
2021-02-26,1544.7757056731484
2021-03-01,1566.9090493307765
2021-03-02,1565.9258494673118
2021-03-03,1582.479223483318
2021-03-04,1572.9920448736132
2021-03-05,1545.7640862411185
2021-03-08,1570.8806336487942
2021-03-09,1585.8359265411805
2021-03-10,1588.1422367573418
2021-03-11,1606.4856732267272
2021-03-12,1604.7118268510646
2021-03-15,1602.183758787819
2021-03-16,1613.3639531095384
2021-03-17,1604.5764988008473
2021-03-18,1612.6154780092206
2021-03-19,1598.2777537816987
2021-03-22,1596.8563286506314
2021-03-23,1580.5653176671558
2021-03-24,1581.877906122398
2021-03-25,1569.6928431868364
2021-03-26,1594.3415324900673
2021-03-29,1588.3398237614272
2021-03-30,1598.5075617898344
2021-03-31,1595.0786328833212
2021-04-01,1612.168799747151
2021-04-02,1612.1687997471515
2021-04-05,1618.145103491712
2021-04-06,1636.393163970144
2021-04-07,1646.053434494786
2021-04-08,1646.8520655155141
2021-04-09,1643.671699397197
2021-04-12,1639.0357099052655
2021-04-13,1646.6006610175345
2021-04-14,1656.968888796416
2021-04-15,1661.8267407987898
2021-04-16,1674.9426452130601
2021-04-19,1685.2368573657031
2021-04-20,1659.036084281898
2021-04-21,1655.1047271827138
2021-04-22,1670.0570061747953
2021-04-23,1674.4555882560887
2021-04-26,1701.4756101376383
2021-04-27,1696.0642498480813
2021-04-28,1703.0218420822391
2021-04-29,1706.9661968018265
2021-04-30,1691.6244481466751
2021-05-03,1705.8293563966974
2021-05-04,1682.8065320505384
