Date,EAFE ex ISRAEL SMALL VALUE
2020-08-14,2037.9563544652922
2020-08-17,2037.2590753652835
2020-08-18,2040.8749697513495
2020-08-19,2038.024499090768
2020-08-20,2017.6595648951939
2020-08-21,2016.2197107241623
2020-08-24,2035.4010665266085
2020-08-25,2040.5317641774486
2020-08-26,2057.159241908522
2020-08-27,2045.5148780260797
2020-08-28,2066.6727025911177
2020-08-31,2071.163312219571
2020-09-01,2055.2959576656554
2020-09-02,2051.4174003171934
2020-09-03,2047.8333302351277
2020-09-04,2032.1819744945929
2020-09-07,2053.051464631204
2020-09-08,2049.3533118090045
2020-09-09,2049.3179036068086
2020-09-10,2058.3500550353715
2020-09-11,2052.087092835781
2020-09-14,2076.7477858792395
2020-09-15,2080.691840023901
2020-09-16,2098.3876947030567
2020-09-17,2094.3468751785513
2020-09-18,2092.2139026869627
2020-09-21,2029.1188890026642
2020-09-22,2018.1551153742837
2020-09-23,2008.7862130117269
2020-09-24,1979.921009798975
2020-09-25,1989.318082047711
2020-09-28,2037.0319997767258
2020-09-29,2035.4546772170313
2020-09-30,2033.6127831230747
2020-10-01,2040.1846035077906
2020-10-02,2031.9035690566923
2020-10-05,2074.4542693755066
2020-10-06,2091.949576798238
2020-10-07,2079.241593574655
2020-10-08,2095.3784214643442
2020-10-09,2108.611985890141
2020-10-12,2114.1407515680585
2020-10-13,2089.641246074825
2020-10-14,2091.3387642394955
2020-10-15,2059.7747574444506
2020-10-16,2058.6320522540886
2020-10-19,2078.083461996873
2020-10-20,2070.1859056448448
2020-10-21,2086.9355090122554
2020-10-22,2073.6139566552542
2020-10-23,2087.021810345957
2020-10-26,2057.172336331353
2020-10-27,2036.321455568891
2020-10-28,1985.6583974239131
2020-10-29,1965.896529063696
2020-10-30,1963.04310434183
2020-11-02,1982.8201584306883
2020-11-03,2025.0818705020206
2020-11-04,2046.835597355061
2020-11-05,2085.2229140912746
2020-11-06,2094.295533179289
2020-11-09,2154.7212707939116
2020-11-10,2194.779425778945
2020-11-11,2206.292852752109
2020-11-12,2200.6472957419815
2020-11-13,2197.1024637459263
2020-11-16,2248.0809202526066
2020-11-17,2255.9056401106186
2020-11-18,2265.9779044655734
2020-11-19,2239.181149962931
2020-11-20,2254.839150644345
2020-11-23,2260.0125808814146
2020-11-24,2304.115092901587
2020-11-25,2307.2372606074578
2020-11-26,2301.10486690067
2020-11-27,2317.312090436857
2020-11-30,2275.1151000449936
2020-12-01,2314.7753298701164
2020-12-02,2317.5597632054623
2020-12-03,2352.3125346525935
2020-12-04,2359.630382408682
2020-12-07,2341.488354424067
2020-12-08,2338.194728136711
2020-12-09,2351.659714879314
2020-12-10,2337.5021207935492
2020-12-11,2328.4714796610983
2020-12-14,2349.3481350868433
2020-12-15,2365.13657042839
2020-12-16,2388.795968816937
2020-12-17,2410.9144360774435
2020-12-18,2393.739289728849
2020-12-21,2356.287587638838
2020-12-22,2350.5263803525604
2020-12-23,2383.5045961981077
2020-12-24,2399.5669961892613
2020-12-25,2405.087830378831
2020-12-28,2407.0555766122243
2020-12-29,2438.424899457531
2020-12-30,2439.9704485828884
2020-12-31,2429.505290188022
2021-01-01,2429.5052901880194
2021-01-04,2425.1536836887976
2021-01-05,2436.6336682176566
2021-01-06,2459.374000334575
2021-01-07,2479.580575785689
2021-01-08,2494.8735565994994
2021-01-11,2458.351767487884
2021-01-12,2477.299610487277
2021-01-13,2481.530234147974
2021-01-14,2494.322789953817
2021-01-15,2462.572559218589
2021-01-18,2462.969293330962
2021-01-19,2467.5924657624046
2021-01-20,2486.7352179877453
2021-01-21,2493.054090714019
2021-01-22,2470.448900656748
2021-01-25,2444.38771244168
2021-01-26,2460.3880501644962
2021-01-27,2436.419244475964
2021-01-28,2438.762784054589
2021-01-29,2420.000937892652
2021-02-01,2430.89574308757
2021-02-02,2452.5143365764134
2021-02-03,2473.863383578579
2021-02-04,2476.313182815861
2021-02-05,2505.022823353377
2021-02-08,2535.19552124794
2021-02-09,2540.4161257988962
2021-02-10,2540.5247902837345
2021-02-11,2544.53326782991
2021-02-12,2545.7659952724275
2021-02-15,2576.382863666393
2021-02-16,2579.03611996459
2021-02-17,2553.0059042622297
2021-02-18,2527.859787075619
2021-02-19,2544.896817692712
2021-02-22,2563.7247555193107
2021-02-23,2570.341802299564
2021-02-24,2575.375418218181
2021-02-25,2596.313063890961
2021-02-26,2528.4620043313575
2021-03-01,2564.9766335297954
2021-03-02,2560.4733489125642
2021-03-03,2581.96381417938
2021-03-04,2564.936708643385
2021-03-05,2533.285339738268
2021-03-08,2557.7391029661335
2021-03-09,2587.2218675073996
2021-03-10,2590.9257832064027
2021-03-11,2621.404940163785
2021-03-12,2621.9717076507077
2021-03-15,2631.9755481940406
2021-03-16,2652.092241938908
2021-03-17,2642.0582211259184
2021-03-18,2661.5392797868026
2021-03-19,2652.6141014856603
2021-03-22,2653.896652127604
2021-03-23,2623.3107316027395
2021-03-24,2599.866441052385
2021-03-25,2600.3213250442773
2021-03-26,2633.970875916934
2021-03-29,2622.8793452099135
2021-03-30,2627.0826901903893
2021-03-31,2613.8412098285685
2021-04-01,2626.5973519818826
2021-04-02,2628.9941973873897
2021-04-05,2649.371094460256
2021-04-06,2662.4680403425245
2021-04-07,2684.109456322171
2021-04-08,2678.642943860666
2021-04-09,2674.9994859988055
2021-04-12,2671.595954819807
2021-04-13,2682.434801968169
2021-04-14,2695.1447858160172
2021-04-15,2705.902779358411
2021-04-16,2720.0416475887114
2021-04-19,2734.974066804401
2021-04-20,2696.948847946956
2021-04-21,2677.8248169899875
2021-04-22,2699.677574010666
2021-04-23,2700.2768649319164
2021-04-26,2727.422884133496
2021-04-27,2717.8908410119334
2021-04-28,2719.920746260447
2021-04-29,2723.95846304293
2021-04-30,2704.3065490365716
2021-05-03,2720.387267421701
2021-05-04,2695.5359808262424
2021-05-05,2713.2050892797656
2021-05-06,2733.3597675300725
2021-05-07,2776.619225203108
2021-05-10,2799.9415757760758
2021-05-11,2755.2996013598054
2021-05-12,2716.7551779525693
2021-05-13,2694.268447251747
2021-05-14,2732.146782552718
2021-05-17,2735.3341802856125
2021-05-18,2767.9108508214645
2021-05-19,2734.8297528214407
2021-05-20,2750.9805436414827
2021-05-21,2751.071069836122
2021-05-24,2766.9620296275884
2021-05-25,2768.5071426208638
2021-05-26,2765.870815972147
2021-05-27,2762.471248275666
2021-05-28,2780.691986302553
2021-05-31,2778.347183835785
2021-06-01,2799.399601551828
2021-06-02,2806.371031922454
2021-06-03,2792.2489835270376
2021-06-04,2815.328119019904
2021-06-07,2824.232384873354
2021-06-08,2828.3974506583836
2021-06-09,2817.894391418071
2021-06-10,2813.034373983415
2021-06-11,2808.390736158189
2021-06-14,2812.737905423023
2021-06-15,2799.5073210861037
2021-06-16,2796.956838080354
2021-06-17,2746.533325254301
2021-06-18,2700.6943028424585
2021-06-21,2698.718372738572
2021-06-22,2724.058487208022
2021-06-23,2721.561670860492
2021-06-24,2719.7569223885102
2021-06-25,2741.408946702193
2021-06-28,2725.286113681012
2021-06-29,2715.7835320991953
2021-06-30,2698.226395443463
2021-07-01,2706.8614017569694
2021-07-02,2725.381788410397
2021-07-05,2746.0358035343406
2021-07-06,2730.8226629023047
2021-07-07,2720.068427449102
2021-07-08,2700.4644922175107
2021-07-09,2720.400791151167
2021-07-12,2746.000245204907
2021-07-13,2744.255319823011
2021-07-14,2738.1967463319143
2021-07-15,2712.943440677818
2021-07-16,2703.1645139348884
2021-07-19,2641.1417942799285
2021-07-20,2635.7554014731177
2021-07-21,2677.793497510563
2021-07-22,2691.829627517572
2021-07-23,2698.7196999052735
2021-07-26,2726.233699972132
2021-07-27,2736.112819878629
2021-07-28,2734.0967914419025
2021-07-29,2757.8834786128987
2021-07-30,2733.330447411701
2021-08-02,2773.1546662201904
2021-08-03,2768.6393322002077
2021-08-04,2763.6902379979083
2021-08-05,2772.3534724250503
2021-08-06,2756.2433367096332
2021-08-09,2751.909214649449
2021-08-10,2755.5113217587814
2021-08-11,2781.0208785642953
2021-08-12,2783.594623850052
2021-08-13,2801.0495968956357
2021-08-16,2782.5245962997164
2021-08-17,2750.7348086944085
2021-08-18,2766.737051755651
2021-08-19,2724.023188303936
2021-08-20,2712.852293211695
2021-08-23,2739.793128656019
2021-08-24,2757.4200204863446
2021-08-25,2762.498198410193
2021-08-26,2760.896760740009
2021-08-27,2781.925057148558
2021-08-30,2801.136745737483
2021-08-31,2799.343386396029
2021-09-01,2817.6778556446943
2021-09-02,2825.597774116043
2021-09-03,2837.5319012276273
2021-09-06,2839.413668538492
2021-09-07,2828.820789311293
2021-09-08,2802.5675973356356
2021-09-09,2805.5176360810055
2021-09-10,2808.193207150931
2021-09-13,2819.3356034558524
2021-09-14,2822.3458794947405
2021-09-15,2794.240321087251
2021-09-16,2790.5854873039752
2021-09-17,2777.2577116574325
2021-09-20,2739.330187944426
2021-09-21,2733.6958507813215
2021-09-22,2744.510409747336
2021-09-23,2768.010214508795
2021-09-24,2759.2939335727315
2021-09-27,2764.259139128856
2021-09-28,2719.555233442474
2021-09-29,2694.6233567904274
2021-09-30,2697.6768965953597
2021-10-01,2686.614028284922
2021-10-04,2688.8350770268007
2021-10-05,2681.7657685450313
2021-10-06,2658.385287485423
2021-10-07,2680.469548554008
2021-10-08,2685.376232844635
2021-10-11,2685.8909460398677
2021-10-12,2679.7169914168226
2021-10-13,2692.597756399394
2021-10-14,2711.8042025196346
2021-10-15,2739.296037416852
2021-10-18,2733.843693947277
2021-10-19,2746.2355192039286
2021-10-20,2745.024688766253
2021-10-21,2738.4463087879753
2021-10-22,2739.4986295537165
2021-10-25,2734.5098635565537
2021-10-26,2741.5915378409713
2021-10-27,2739.3408451446676
2021-10-28,2748.8820462947324
2021-10-29,2719.7400475306135
2021-11-01,2745.431765290934
2021-11-02,2723.8146071154115
2021-11-03,2731.4246174292944
2021-11-04,2748.181265796965
2021-11-05,2749.510044431955
2021-11-08,2758.8831413084336
2021-11-09,2742.9567621866177
2021-11-10,2723.9064599988515
2021-11-11,2717.6435458875394
2021-11-12,2724.873206546948
2021-11-15,2726.326276895024
2021-11-16,2706.8642440795506
2021-11-17,2690.540138356702
2021-11-18,2692.2563608784353
2021-11-19,2682.4972535782267
2021-11-22,2667.0167669639814
2021-11-23,2650.187314617088
2021-11-24,2633.204023044411
2021-11-25,2645.996231095121
2021-11-26,2593.2769280814427
2021-11-29,2572.275967861976
2021-11-30,2552.1449847072367
2021-12-01,2595.289065841416
2021-12-02,2577.227579648009
2021-12-03,2575.3935347649867
2021-12-06,2591.482378675523
2021-12-07,2637.4783770973154
2021-12-08,2642.8656227030683
2021-12-09,2630.575177503825
2021-12-10,2625.208452998572
2021-12-13,2604.0807141395426
2021-12-14,2593.389193610427
2021-12-15,2588.4261319022726
2021-12-16,2621.781589192373
2021-12-17,2612.223204331584
2021-12-20,2567.9257384841517
2021-12-21,2596.417866246197
2021-12-22,2621.6533380490478
2021-12-23,2644.8524050631554
2021-12-24,2648.8593832271567
2021-12-27,2649.928050698314
2021-12-28,2666.8004021219945
2021-12-29,2692.6254000921904
2021-12-30,2686.4282817234252
2021-12-31,2688.968594893097
2022-01-03,2684.853199283065
2022-01-04,2723.1404770356817
2022-01-05,2737.23036048097
2022-01-06,2698.5276807814084
2022-01-07,2705.829234612124
2022-01-10,2687.887501684574
2022-01-11,2698.50789236051
2022-01-12,2740.1493009632018
2022-01-13,2758.857547339012
2022-01-14,2734.595407586021
2022-01-17,2733.665535540972
2022-01-18,2702.4746325882566
2022-01-19,2685.897178648797
2022-01-20,2694.830915840323
2022-01-21,2654.0993907989773
2022-01-24,2584.324295756602
2022-01-25,2579.7267903041457
2022-01-26,2603.6844737721417
2022-01-27,2568.1386712381563
2022-01-28,2572.798753329004
2022-01-31,2594.583839073475
2022-02-01,2623.9345220711093
2022-02-02,2660.80363950433
2022-02-03,2655.1080611526936
2022-02-04,2633.4335190960664
2022-02-07,2643.6407276441028
2022-02-08,2645.1862219835493
2022-02-09,2689.1454037874346
2022-02-10,2701.547279931059
2022-02-11,2681.282993025374
2022-02-14,2628.361547334985
2022-02-15,2651.824935355295
2022-02-16,2679.1129996427453
2022-02-17,2664.0245728866385
2022-02-18,2643.175808182893
2022-02-21,2617.8448088789382
2022-02-22,2595.9062704864973
2022-02-23,2589.2546037169695
2022-02-24,2488.437369071244
2022-02-25,2558.8718095463514
2022-02-28,2575.3297797730415
2022-03-01,2526.2663844706663
2022-03-02,2506.4069703352307
2022-03-03,2489.376280040183
2022-03-04,2414.4592497691606
2022-03-07,2365.0634894075247
2022-03-08,2351.8654239460498
2022-03-09,2425.6227211442465
2022-03-10,2447.075722914248
2022-03-11,2449.626229522832
2022-03-14,2468.8300560422467
2022-03-15,2454.17145074698
2022-03-16,2505.062189203783
2022-03-17,2546.390757323964
2022-03-18,2546.7752820211563
2022-03-21,2550.8149951838914
2022-03-22,2566.755646076114
2022-03-23,2556.936625893838
2022-03-24,2540.1926944390116
2022-03-25,2551.284661233318
2022-03-28,2539.1946483711986
2022-03-29,2589.065824211043
2022-03-30,2587.2901215119573
2022-03-31,2564.174745788828
2022-04-01,2553.410469219088
2022-04-04,2564.512918539922
2022-04-05,2554.1561100022627
2022-04-06,2511.260462193343
2022-04-07,2491.3150978257595
2022-04-08,2502.285172825977
2022-04-11,2500.057222664022
2022-04-12,2493.14963175383
2022-04-13,2493.125414122925
2022-04-14,2505.2464840661737
2022-04-15,2502.7502353322243
2022-04-18,2493.1066675849247
2022-04-19,2484.262667639999
2022-04-20,2518.8300539850898
2022-04-21,2530.397039079525
2022-04-22,2482.016390475742
2022-04-25,2434.6898268598075
2022-04-26,2417.2050372398644
2022-04-27,2387.0444564917307
2022-04-28,2399.089178324371
2022-04-29,2422.6285000644257
2022-05-02,2398.3284197074254
2022-05-03,2405.0553517940184
2022-05-04,2390.4721619313027
2022-05-05,2375.1540901341414
2022-05-06,2357.592364340551
2022-05-09,2294.4605105668957
2022-05-10,2292.379657748207
2022-05-11,2311.3408432993356
2022-05-12,2283.278940519391
2022-05-13,2316.011816901645
2022-05-16,2320.9958867314126
2022-05-17,2361.0045668812536
2022-05-18,2362.976891350077
2022-05-19,2356.9531444729273
2022-05-20,2362.4654525408123
2022-05-23,2404.847018047542
2022-05-24,2389.8403593702815
2022-05-25,2390.8852737627835
2022-05-26,2408.872829552899
2022-05-27,2433.266862424925
2022-05-30,2458.231096145474
2022-05-31,2428.609055639405
2022-06-01,2420.888853024368
2022-06-02,2431.7217782540984
2022-06-03,2426.2020368716626
2022-06-06,2437.8831272105926
2022-06-07,2429.4030638364843
2022-06-08,2422.173024542168
2022-06-09,2386.299388012567
2022-06-10,2318.0249686642765
2022-06-13,2250.2987043815306
2022-06-14,2212.9846162302447
2022-06-15,2222.7003758260366
2022-06-16,2215.901555751962
2022-06-17,2196.2030342803
2022-06-20,2208.6332706516946
2022-06-21,2222.4752122398895
2022-06-22,2209.656006770331
2022-06-23,2188.8956001631173
2022-06-24,2212.04539484372
2022-06-27,2239.3132725888527
2022-06-28,2242.8703102299773
2022-06-29,2203.6188790810397
2022-06-30,2171.5915968391887
2022-07-01,2152.2703913380315
2022-07-04,2164.782772561942
2022-07-05,2115.350534120379
2022-07-06,2112.0151787710065
2022-07-07,2148.473471734381
2022-07-08,2167.3886807918416
2022-07-11,2140.349003736371
2022-07-12,2131.495517008587
2022-07-13,2128.381714229278
2022-07-14,2086.7059688477357
2022-07-15,2115.7567284751667
2022-07-18,2155.1297730828032
2022-07-19,2188.930101730831
2022-07-20,2201.123426862968
2022-07-21,2209.075738481867
2022-07-22,2235.151214788431
2022-07-25,2228.3867888511145
2022-07-26,2213.9713721751205
2022-07-27,2213.229270391723
2022-07-28,2250.8387825710697
2022-07-29,2277.0226321075725
2022-08-01,2301.422952836391
2022-08-02,2269.0851729359306
2022-08-03,2253.2482046961836
2022-08-04,2275.005055161731
2022-08-05,2256.5422300212613
2022-08-08,2283.993794952905
2022-08-09,2269.297710277347
2022-08-10,2329.743819541436
2022-08-11,2332.0281520500303
2022-08-12,2328.127430542257
2022-08-15,2318.777909405439
2022-08-16,2309.8196807692543
2022-08-17,2286.09458650293
2022-08-18,2285.031993158195
2022-08-19,2245.3566527705498
2022-08-22,2211.290561566802
2022-08-23,2217.4632889944533
2022-08-24,2215.4371729359377
2022-08-25,2221.3730319526103
2022-08-26,2206.974413330559
2022-08-29,2175.164712339381
2022-08-30,2177.7900270332448
2022-08-31,2180.782882403791
2022-09-01,2121.514685844559
2022-09-02,2150.2884796039234
2022-09-05,2121.0257008853487
2022-09-06,2113.4714406172716
2022-09-07,2095.906698726372
2022-09-08,2121.0702852417344
2022-09-09,2169.3271603857906
2022-09-12,2208.06853379802
2022-09-13,2162.598456066995
2022-09-14,2136.9911250125397
2022-09-15,2129.063468587124
2022-09-16,2118.0557866072127
2022-09-19,2111.389428672009
2022-09-20,2094.370363901873
2022-09-21,2077.275407825251
2022-09-22,2060.935813117684
2022-09-23,2002.0982458114408
2022-09-26,1949.558329732098
2022-09-27,1932.247771131331
2022-09-28,1923.7958042989633
2022-09-29,1926.9096170899586
2022-09-30,1941.1180479014677
2022-10-03,1959.3563744342152
2022-10-04,2028.4333936724352
2022-10-05,1999.0965091276935
2022-10-06,1999.719383511609
2022-10-07,1973.9736394911401
2022-10-10,1949.4212765647194
2022-10-11,1936.0441765033547
2022-10-12,1914.0352056683728
2022-10-13,1925.4626546117101
2022-10-14,1946.272062049908
2022-10-17,1970.0045863868102
2022-10-18,1982.6447072638284
2022-10-19,1965.975917442765
2022-10-20,1973.3388921132291
2022-10-21,1947.8813778766123
2022-10-24,1974.6919824781305
2022-10-25,2015.301717799821
2022-10-26,2052.2701621935553
2022-10-27,2054.5548191762446
2022-10-28,2030.1297543242497
2022-10-31,2035.5024269876208
2022-11-01,2053.745318885342
2022-11-02,2058.184020867427
2022-11-03,2020.8249428389756
2022-11-04,2059.470917826477
2022-11-07,2093.3332897631335
2022-11-08,2117.323098621903
2022-11-09,2101.4292784752215
2022-11-10,2174.085970576679
2022-11-11,2229.113402311382
2022-11-14,2208.360057022626
2022-11-15,2227.592740427202
2022-11-16,2209.5014207192507
2022-11-17,2192.2766892653435
2022-11-18,2218.8477423151
2022-11-21,2195.364065621616
2022-11-22,2221.9473633253674
2022-11-23,2252.8746393937186
2022-11-24,2281.2892080749702
2022-11-25,2279.217393515524
2022-11-28,2256.9736504072275
2022-11-29,2256.4368404204156
2022-11-30,2241.3135765021966
2022-12-01,2298.522032508099
2022-12-02,2286.9197520470016
2022-12-05,2283.8717268843698
2022-12-06,2269.408065827643
2022-12-07,2257.956837564145
2022-12-08,2262.6903375602724
2022-12-09,2281.456383262559
2022-12-12,2258.3824324847715
2022-12-13,2312.874638624674
2022-12-14,2316.8851652808885
2022-12-15,2273.3338649416596
2022-12-16,2251.3726406365604
2022-12-19,2244.292414431164
2022-12-20,2261.339316934053
2022-12-21,2278.6504022069116
2022-12-22,2274.2485518530193
2022-12-23,2277.314510142864
2022-12-26,2281.9768442002132
2022-12-27,2289.275140416724
2022-12-28,2280.859446679309
2022-12-29,2295.4781033246677
2022-12-30,2293.179991966814
2023-01-02,2308.064770225825
2023-01-03,2314.7245592196646
2023-01-04,2328.531011306144
2023-01-05,2301.73847291248
2023-01-06,2336.1152953104547
2023-01-09,2372.557895007526
2023-01-10,2354.8032420171876
2023-01-11,2368.0183198285663
2023-01-12,2408.9214177772114
2023-01-13,2435.775138306157
2023-01-16,2430.971738767768
2023-01-17,2437.513061452221
2023-01-18,2457.4342099366327
2023-01-19,2418.324563186175
2023-01-20,2435.294208299162
2023-01-23,2455.5639860113174
2023-01-24,2467.4650360841233
2023-01-25,2471.6782890473132
2023-01-26,2473.7299004336573
2023-01-27,2489.789022908206
2023-01-30,2481.020271647962
2023-01-31,2474.0333210803788
2023-02-01,2494.788455911801
2023-02-02,2528.0748994828896
2023-02-03,2486.324024345166
2023-02-06,2445.1075730312195
2023-02-07,2448.492355690123
2023-02-08,2462.287634750152
2023-02-09,2478.5803601985945
2023-02-10,2449.0439034195533
2023-02-13,2449.953529926581
2023-02-14,2460.7389137953696
2023-02-15,2444.218651138043
2023-02-16,2456.283565673444
2023-02-17,2449.8014255763605
2023-02-20,2463.0618656552415
2023-02-21,2454.738531183618
2023-02-22,2424.8712704375325
2023-02-23,2429.0944602061654
2023-02-24,2410.13828602784
2023-02-27,2438.4854804846564
2023-02-28,2442.0530714479264
2023-03-01,2444.0743659792056
2023-03-02,2431.4430622558934
2023-03-03,2451.2378632310215
2023-03-06,2471.2073789801766
2023-03-07,2441.3446340557953
2023-03-08,2438.822569676035
2023-03-09,2444.1848401084812
2023-03-10,2433.3933248186127
2023-03-13,2388.470823861493
2023-03-14,2373.0864697770817
2023-03-15,2326.044380578738
2023-03-16,2323.7011586653716
2023-03-17,2318.6529451770134
2023-03-20,2322.850903260767
2023-03-21,2344.3864918187614
2023-03-22,2347.1076108654197
2023-03-23,2367.5471108767256
2023-03-24,2324.0994985400425
2023-03-27,2332.7227433706516
2023-03-28,2345.1702990304925
2023-03-29,2366.376150802175
2023-03-30,2404.8216584759202
2023-03-31,2407.0524735975578
2023-04-03,2431.942792258374
2023-04-04,2445.909761142945
2023-04-05,2407.4094226542834
2023-04-06,2404.251006873032
2023-04-07,2407.2726126349316
2023-04-10,2387.269505919657
2023-04-11,2422.0735739285856
2023-04-12,2440.084421657621
2023-04-13,2462.8497685042666
2023-04-14,2463.7599412938703
2023-04-17,2454.9228091415007
2023-04-18,2472.881497157159
2023-04-19,2462.4833254398736
2023-04-20,2464.664254607028
2023-04-21,2456.5719938155617
2023-04-24,2464.6955826018775
2023-04-25,2448.3384919085747
2023-04-26,2450.3187371824497
2023-04-27,2451.3274831217736
2023-04-28,2466.865538052635
2023-05-01,2463.8691175334634
2023-05-02,2443.540025288227
2023-05-03,2457.900741809292
2023-05-04,2453.7189090036413
2023-05-05,2472.4818304243536
2023-05-08,2485.8079560794517
2023-05-09,2475.5850346885163
2023-05-10,2474.850937100599
2023-05-11,2456.995142316433
2023-05-12,2448.357003140168
2023-05-15,2462.9322081575488
2023-05-16,2455.4312022997356
2023-05-17,2437.9650162750413
2023-05-18,2429.7776766715065
2023-05-19,2439.7373546257973
2023-05-22,2441.7170241435747
2023-05-23,2437.727740215514
2023-05-24,2397.978747910355
2023-05-25,2376.836810923055
2023-05-26,2373.0402533144847
2023-05-29,2381.363355774231
2023-05-30,2378.184478293544
2023-05-31,2344.6616069297916
2023-06-01,2371.89210950829
2023-06-02,2411.5087202411055
2023-06-05,2418.553148861878
2023-06-06,2420.256902403703
2023-06-07,2421.169846186166
2023-06-08,2432.0755702133906
2023-06-09,2440.6767587650124
2023-06-12,2441.042130674681
2023-06-13,2456.2298923670296
2023-06-14,2482.717235251281
2023-06-15,2477.1752798357147
2023-06-16,2479.678083654249
2023-06-19,2462.9588020164
2023-06-20,2447.0667008197497
2023-06-21,2447.639637780305
2023-06-22,2429.168483382322
2023-06-23,2386.1123592596455
2023-06-26,2386.863994394758
2023-06-27,2392.780786902925
2023-06-28,2411.9043866114225
2023-06-29,2408.6476249596817
2023-06-30,2425.318688780345
2023-07-03,2449.6492666932277
2023-07-04,2458.212504401478
2023-07-05,2441.3249344773944
2023-07-06,2400.4890312021507
2023-07-07,2428.42725534879
2023-07-10,2433.5043909045194
2023-07-11,2456.717453675204
2023-07-12,2512.90391878302
2023-07-13,2537.1818322528143
2023-07-14,2529.8562737188936
2023-07-17,2515.765261923665
2023-07-18,2538.441424207219
2023-07-19,2550.769737918326
2023-07-20,2539.166674695729
2023-07-21,2519.2774422139396
2023-07-24,2531.813041726159
2023-07-25,2542.6301680593183
2023-07-26,2550.1299937856284
2023-07-27,2548.4083319288093
2023-07-28,2547.642103046504
2023-07-31,2552.5383688651395
2023-08-01,2530.674717689329
2023-08-02,2490.7394870515027
2023-08-03,2480.339129926333
2023-08-04,2507.4358580425337
2023-08-07,2504.7216965476805
2023-08-08,2483.5168126582116
2023-08-09,2492.393817380062
2023-08-10,2510.4558085112717
2023-08-11,2489.3936356191048
2023-08-14,2468.4839474784226
2023-08-15,2467.8793033975644
2023-08-16,2447.7926784653273
2023-08-17,2429.979176153271
2023-08-18,2409.4266109114574
2023-08-21,2396.121011939173
2023-08-22,2415.6135993888643
2023-08-23,2433.0994425399763
2023-08-24,2423.7999409852005
2023-08-25,2400.239676965643
2023-08-28,2426.768510212839
2023-08-29,2451.7280632413263
2023-08-30,2476.2702526203802
2023-08-31,2476.099867395337
2023-09-01,2473.5691527368917
2023-09-04,2478.372572928193
2023-09-05,2455.468088436018
2023-09-06,2448.6320494195293
2023-09-07,2443.8904450869554
2023-09-08,2437.4511545908285
2023-09-11,2463.7640369848004
2023-09-12,2456.4469163830877
2023-09-13,2452.4101638508178
2023-09-14,2475.5367385346985
2023-09-15,2472.3578019624306
2023-09-18,2454.6535812594257
2023-09-19,2467.372987231962
2023-09-20,2475.0328170840403
2023-09-21,2449.230700511193
2023-09-22,2441.9313929772748
2023-09-25,2418.334448410847
2023-09-26,2404.845515927912
2023-09-27,2391.1592377670604
2023-09-28,2391.7952924075976
2023-09-29,2399.778422033822
2023-10-02,2364.7709370549956
2023-10-03,2315.606990611768
2023-10-04,2283.7964400970423
2023-10-05,2318.139321796634
2023-10-06,2329.8188325568008
2023-10-09,2332.016750963221
2023-10-10,2383.4360631737413
2023-10-11,2383.7767245282903
2023-10-12,2375.1738973143056
2023-10-13,2334.155738919882
2023-10-16,2335.0294222167176
2023-10-17,2343.7136592894913
2023-10-18,2327.4238702527705
2023-10-19,2305.4910446893414
2023-10-20,2288.446040749864
2023-10-23,2280.4805249896663
2023-10-24,2283.2417535045224
2023-10-25,2269.5465730706705
2023-10-26,2255.2011867096394
2023-10-27,2284.848429120637
2023-10-30,2284.5658433544686
2023-10-31,2290.2287684114735
2023-11-01,2310.8562260893927
2023-11-02,2357.6239610070916
2023-11-03,2401.7338356122705
2023-11-06,2396.6970403714745
2023-11-07,2366.386692804389
2023-11-08,2350.621379141428
2023-11-09,2376.470663528295
2023-11-10,2356.5399837932055
2023-11-13,2367.1633972207655
2023-11-14,2435.8332602555724
2023-11-15,2456.1695506278056
2023-11-16,2427.6779311326986
2023-11-17,2459.330189868111
2023-11-20,2470.922159848009
2023-11-21,2458.996055808054
2023-11-22,2449.809971750599
2023-11-23,2459.7952686400176
2023-11-24,2475.747703076809
2023-11-27,2474.5964762383837
2023-11-28,2490.9286820477455
2023-11-29,2496.740190830347
2023-11-30,2484.7441196626396
2023-12-01,2497.4727266361842
2023-12-04,2490.888495567831
2023-12-05,2487.7671947995073
2023-12-06,2514.6412593317173
2023-12-07,2523.4630928990914
2023-12-08,2512.9500634356314
2023-12-11,2509.974014996513
2023-12-12,2507.245279
2023-12-13,2507.833229
2023-12-14,2594.976855
2023-12-15,2589.422835
2023-12-18,2571.796614497474
2023-12-19,2590.577884809418
2023-12-20,2606.3208501978584
2023-12-21,2606.2151894059716
2023-12-22,2622.467903184067
2023-12-25,2620.825878934271
2023-12-26,2620.765286278626
2023-12-27,2654.1845382851275
2023-12-28,2666.160808569014
2023-12-29,2657.3309703903647
2024-01-01,2657.330970390362
2024-01-02,2633.786546992399
2024-01-03,2590.9910486860012
2024-01-04,2611.5409554967187
2024-01-05,2619.209812246627
2024-01-08,2627.8032266068412
2024-01-09,2619.896059529613
2024-01-10,2616.219976435954
2024-01-11,2605.1516800392155
2024-01-12,2627.7536635771967
2024-01-15,2619.8188826230185
2024-01-16,2581.1962143502756
2024-01-17,2538.063417160206
2024-01-18,2544.8504719877305
2024-01-19,2545.8966668602006
2024-01-22,2576.903043613766
2024-01-23,2562.3124012380076
2024-01-24,2597.8554557126863
