Date,FAR EAST SMALL VALUE
2011-01-25,1018.4082126313315
2011-01-26,1016.1502205737969
2011-01-27,1012.5732371358824
2011-01-28,1010.0386211745987
2011-01-31,1006.0063459520637
2011-02-01,1017.7906426910165
2011-02-02,1029.2435746199615
2011-02-03,1025.281991029483
2011-02-04,1031.4632578330845
2011-02-07,1032.3852968222361
2011-02-08,1036.59164478608
2011-02-09,1027.3677209389384
2011-02-10,1017.7521944860098
2011-02-11,1013.6778814238097
2011-02-14,1024.3591166872595
2011-02-15,1021.6042751390404
2011-02-16,1023.9220061816419
2011-02-17,1035.068049113892
2011-02-18,1036.9883399307862
2011-02-21,1039.1363346065864
2011-02-22,1024.8228292972983
2011-02-23,1021.6080465314052
2011-02-24,1010.9136078659151
2011-02-25,1021.1452648167724
2011-02-28,1030.9500592530032
2011-03-01,1042.430276971397
2011-03-02,1026.1220303900827
2011-03-03,1027.1348633603598
2011-03-04,1031.4655103921266
2011-03-07,1024.594071368616
2011-03-08,1015.132235030555
2011-03-09,1019.5381377288726
2011-03-10,1002.2764136015672
2011-03-11,998.9921879969525
2011-03-14,932.8964113541202
2011-03-15,850.414502635283
2011-03-16,901.5077867850791
2011-03-17,916.1334883610084
2011-03-18,927.8894014285543
2011-03-21,931.5770741048594
2011-03-22,975.8745800373748
2011-03-23,972.7956571914236
2011-03-24,973.104498278938
2011-03-25,971.9702021025688
2011-03-28,968.6560691869252
2011-03-29,969.7523859680932
2011-03-30,981.1354610686224
2011-03-31,988.515821499778
2011-04-01,966.8115838541999
2011-04-04,968.9788550016322
2011-04-05,947.3395717979448
2011-04-06,930.9855488756649
2011-04-07,929.1951221037455
2011-04-08,941.480697913155
2011-04-11,948.2648851497335
2011-04-12,942.50926007321
2011-04-13,943.7743072216394
2011-04-14,961.5355243010075
2011-04-15,957.8845486696281
2011-04-18,965.5774732612065
2011-04-19,955.6444216458223
2011-04-20,961.9589489567928
2011-04-21,970.4758693672368
2011-04-22,972.2746139078864
2011-04-25,969.6405844377625
2011-04-26,965.9148570596137
2011-04-27,958.5438428255019
2011-04-28,984.390099349679
2011-04-29,987.97325922844
2011-05-02,998.6476175529201
2011-05-03,1000.0564457333221
2011-05-04,999.3632254655079
2011-05-05,1005.7697644248561
2011-05-06,997.312294857658
2011-05-09,992.6739876567069
2011-05-10,996.4449208586637
2011-05-11,992.1924468933714
2011-05-12,986.7327108811434
2011-05-13,977.023203917482
2011-05-16,965.8725527722816
2011-05-17,957.0485561614248
2011-05-18,966.6413727959175
2011-05-19,955.5839161221332
2011-05-20,956.7117637938242
2011-05-23,944.7813583176396
2011-05-24,944.4136585383038
2011-05-25,942.5627340063664
2011-05-26,954.455901899842
2011-05-27,959.2997614459681
2011-05-30,962.8551510638972
2011-05-31,968.3749949585014
2011-06-01,977.41685830367
2011-06-02,965.6717585608277
2011-06-03,958.3924722392603
2011-06-06,956.3815046033557
2011-06-07,962.0406315773597
2011-06-08,964.7725079878162
2011-06-09,959.7437219974594
2011-06-10,960.3536943403194
2011-06-13,957.2823225979375
2011-06-14,962.7690782002577
2011-06-15,962.9263773289329
2011-06-16,951.8403256771195
2011-06-17,946.6275096345496
2011-06-20,947.6810129176009
2011-06-21,958.9401231580371
2011-06-22,972.7936939479745
2011-06-23,965.7725930074708
2011-06-24,974.0987391116764
2011-06-27,963.1748407125608
2011-06-28,971.5421303870144
2011-06-29,981.9435672873758
2011-06-30,993.1551739706755
2011-07-01,994.7180427132738
2011-07-04,1005.8882984075933
2011-07-05,1004.3590218964251
2011-07-06,1010.3289458143875
2011-07-07,1007.7402336601048
2011-07-08,1016.5781327669904
2011-07-11,1017.6810106567567
2011-07-12,1014.1700967828036
2011-07-13,1024.690225090804
2011-07-14,1019.7591022044724
2011-07-15,1023.3476109090018
2011-07-18,1022.3200782495143
2011-07-19,1022.9326043103922
2011-07-20,1028.578058031182
2011-07-21,1030.6919941218016
2011-07-22,1039.1959828950314
2011-07-25,1034.3772214571754
2011-07-26,1040.8821827923828
2011-07-27,1034.6939995940995
2011-07-28,1025.7102356818978
2011-07-29,1025.732775713976
2011-08-01,1045.0715107470014
2011-08-02,1029.0662345903215
2011-08-03,1013.4953652856132
2011-08-04,989.7539449668826
2011-08-05,964.6836650585112
2011-08-08,946.8926253977726
2011-08-09,940.8081147957494
2011-08-10,957.2990608468522
2011-08-11,952.7119262172221
2011-08-12,952.8383012246823
2011-08-15,962.9814296662643
2011-08-16,966.696101343691
2011-08-17,972.7602813371091
2011-08-18,962.3335438534785
2011-08-19,947.8831246221253
2011-08-22,929.1428691363669
2011-08-23,943.8366208765029
2011-08-24,934.2296399896799
2011-08-25,934.8094823497015
2011-08-26,945.1326623693687
2011-08-29,952.2251827314226
2011-08-30,966.7918464179875
2011-08-31,974.969666875143
2011-09-01,974.1915050276115
2011-09-02,970.9763259873046
2011-09-05,953.5677942990192
2011-09-06,937.7345662743606
2011-09-07,946.2687016917292
2011-09-08,948.5081683793891
2011-09-09,941.8620453913582
2011-09-12,930.9604020929473
2011-09-13,940.5158961750426
2011-09-14,928.1198623323763
2011-09-15,939.467396983515
2011-09-16,957.1392241884187
2011-09-19,957.8268265149869
2011-09-20,941.611840568822
2011-09-21,938.3279793433
2011-09-22,924.0231689871705
2011-09-23,921.8542274437193
2011-09-26,896.2924465858066
2011-09-27,919.607696844842
2011-09-28,943.2691084443697
2011-09-29,950.9579502944639
2011-09-30,949.7486181636835
2011-10-03,930.6011848375057
2011-10-04,914.0319191455656
2011-10-05,892.914096431104
2011-10-06,909.5299486020654
2011-10-07,916.6186782944726
2011-10-10,917.5590613698421
2011-10-11,933.3859768720721
2011-10-12,928.847080361461
2011-10-13,942.4268793800454
2011-10-14,922.5005576230797
2011-10-17,943.0142921572512
2011-10-18,927.9262668396575
2011-10-19,929.1927284639273
2011-10-20,919.6286869712857
2011-10-21,925.9517070562391
2011-10-24,938.6407691724223
2011-10-25,934.2453410288612
2011-10-26,931.0908264274008
2011-10-27,950.9270364991262
2011-10-28,959.2879020827784
2011-10-31,929.3360667476635
2011-11-01,916.2488206467507
2011-11-02,908.6997171507658
2011-11-03,908.5508206511995
2011-11-04,919.7008592333897
2011-11-07,917.4667918667888
2011-11-08,906.8860498188574
2011-11-09,918.6460434200607
2011-11-10,900.8232593673624
2011-11-11,904.1840740832839
2011-11-14,913.5710852144733
2011-11-15,907.9179758967693
2011-11-16,898.1789463401835
2011-11-17,903.211601032929
2011-11-18,898.4257825207635
2011-11-21,896.1754431827077
2011-11-22,898.642783552008
2011-11-23,893.3617650216685
2011-11-24,882.3894591377532
2011-11-25,872.7874630307278
2011-11-28,875.5999409620363
2011-11-29,897.495472480889
2011-11-30,898.9432396154664
2011-12-01,906.3597984422842
2011-12-02,907.1290795256027
2011-12-05,917.1208493791775
2011-12-06,901.8170802382452
2011-12-07,917.7445344379109
2011-12-08,915.2274148394229
2011-12-09,908.3960132636403
2011-12-12,913.6056395589744
2011-12-13,908.9007437315071
2011-12-14,903.3710039608887
2011-12-15,891.7922842841128
2011-12-16,890.4626014109834
2011-12-19,881.2193425735376
2011-12-20,886.9941201112827
2011-12-21,891.9283524814836
2011-12-22,885.8856230284838
2011-12-23,886.927175250076
2011-12-26,887.3589008403164
2011-12-27,890.0258701248886
2011-12-28,887.7782897442535
2011-12-29,890.9048539670425
2011-12-30,908.5491213352865
2012-01-02,908.5491213352865
2012-01-03,913.2155287813596
2012-01-04,927.6562410030741
2012-01-05,918.3210066902153
2012-01-06,912.1108372701318
2012-01-09,914.6908902275311
2012-01-10,918.6437667934359
2012-01-11,920.3822828625306
2012-01-12,914.7159559498979
2012-01-13,920.6520581016811
2012-01-16,916.9062953237124
2012-01-17,924.498446250711
2012-01-18,927.8162237167742
2012-01-19,933.1141605677542
2012-01-20,947.4988513085212
2012-01-23,953.4741082949961
2012-01-24,943.608600652857
2012-01-25,948.3556086245267
2012-01-26,957.0679973263424
2012-01-27,961.1843538564364
2012-01-30,960.5859367251351
2012-01-31,964.2352009546596
2012-02-01,969.9231444041612
2012-02-02,976.030593629416
2012-02-03,969.1740370332208
2012-02-06,976.464420946061
2012-02-07,976.063720435371
2012-02-08,988.8337027296849
2012-02-09,987.2728121812767
2012-02-10,976.852952147087
2012-02-13,982.0790815686154
2012-02-14,977.2847534393168
2012-02-15,991.9482593025047
2012-02-16,981.6834170665472
2012-02-17,987.1689868858648
2012-02-20,990.2840429495828
2012-02-21,988.5202901296782
2012-02-22,995.0174940565598
2012-02-23,1008.7031708663234
2012-02-24,1009.3957098148039
2012-02-27,1013.597451788539
2012-02-28,1016.1168539728691
2012-02-29,1005.434104317505
2012-03-01,998.6369085730657
2012-03-02,1004.5795321612351
2012-03-05,1000.894561078769
2012-03-06,1000.9201167000675
2012-03-07,1001.2489950443223
2012-03-08,1007.9542827736607
2012-03-09,1009.5661259886199
2012-03-12,1005.9583423861648
2012-03-13,1001.5152862565416
2012-03-14,999.5218006973448
2012-03-15,1007.2413763761801
2012-03-16,1010.5022594661478
2012-03-19,1011.8219164197783
2012-03-20,1006.8080751827121
2012-03-21,996.6938996294915
2012-03-22,1006.6064372693336
2012-03-23,1002.5245102492681
2012-03-26,995.4612172444155
2012-03-27,1013.6717545021867
2012-03-28,1014.5549285127478
2012-03-29,1018.7578608778464
2012-03-30,1020.5848872988672
2012-04-02,1019.4172325648065
2012-04-03,1011.6270272990342
2012-04-04,996.2627354023341
2012-04-05,990.8894483933543
2012-04-06,986.2986323745789
2012-04-09,985.8104196068198
2012-04-10,988.0592950949846
2012-04-11,980.7246830290542
2012-04-12,988.0466028851317
2012-04-13,993.2388281688984
2012-04-16,989.5623353848209
2012-04-17,986.4789212705867
2012-04-18,1000.8177505656802
2012-04-19,989.4383170983529
2012-04-20,992.1081208304827
2012-04-23,992.1391532443577
2012-04-24,986.8380442553863
2012-04-25,990.5586992394209
2012-04-26,997.1501147252578
2012-04-27,994.5172972477079
2012-04-30,1001.9699043025945
2012-05-01,988.6122614086742
2012-05-02,999.4627655293414
2012-05-03,995.8693183414724
2012-05-04,999.8896937569278
2012-05-07,973.3145506452355
2012-05-08,980.0386480252308
2012-05-09,967.0158056042748
2012-05-10,964.3358102634381
2012-05-11,950.5979112897209
2012-05-14,942.092438825569
2012-05-15,930.7718503529768
2012-05-16,911.5748113389689
2012-05-17,930.9254551445486
2012-05-18,910.0971513746337
2012-05-21,913.9144653745768
2012-05-22,918.2931995126013
2012-05-23,909.7867944400386
2012-05-24,907.8270359330904
2012-05-25,903.4987577500075
2012-05-28,899.8376282689501
2012-05-29,911.6297349725035
2012-05-30,911.5741710934273
2012-05-31,915.8795125387462
2012-06-01,902.7629465282753
2012-06-04,881.7140224165444
2012-06-05,891.921570721071
2012-06-06,900.7884524108802
2012-06-07,907.3435677348799
2012-06-08,893.8192371876211
2012-06-11,908.1952372062001
2012-06-12,904.8075661759965
2012-06-13,906.9058430508265
2012-06-14,904.1631485036158
2012-06-15,912.7434256514766
2012-06-18,926.5135405125031
2012-06-19,920.5340637010096
2012-06-20,930.5354603149316
2012-06-21,927.0203205640568
2012-06-22,923.1330353121454
2012-06-25,926.6212615748757
2012-06-26,921.1542457223417
2012-06-27,928.6254073452383
2012-06-28,942.0931315277161
2012-06-29,948.5719592523574
2012-07-02,954.8034217590483
2012-07-03,956.7245771408241
2012-07-04,958.3614636553608
2012-07-05,956.3708285537738
2012-07-06,958.5723966103884
2012-07-09,948.4759406321871
2012-07-10,944.1312981676583
2012-07-11,938.8370153829641
2012-07-12,931.708717116306
2012-07-13,937.7024876800507
2012-07-16,942.5377405219248
2012-07-17,934.5514970800742
2012-07-18,926.7406677068174
2012-07-19,937.2069514194368
2012-07-20,924.3407240688807
2012-07-23,908.2478008103757
2012-07-24,909.3171413930135
2012-07-25,899.2164037014842
2012-07-26,913.6382882806635
2012-07-27,920.5225395355187
2012-07-30,932.6024326914061
2012-07-31,936.3956273283836
2012-08-01,930.5377206062786
2012-08-02,934.0225926867955
2012-08-03,916.2541844035288
2012-08-06,928.8246632956163
2012-08-07,931.2256444214354
2012-08-08,938.7900651644777
2012-08-09,939.8769815056389
2012-08-10,942.956986794374
2012-08-13,940.2439869672379
2012-08-14,944.2026031533791
2012-08-15,938.1844753276922
2012-08-16,942.575607873969
2012-08-17,948.0678545877348
2012-08-20,948.2061230564374
2012-08-21,951.7439779342243
2012-08-22,949.2336366425808
2012-08-23,959.9489326404163
2012-08-24,950.9118638703145
2012-08-27,948.8079929646518
2012-08-28,938.942866948649
2012-08-29,940.4026457818591
2012-08-30,934.1964204642699
2012-08-31,928.2166272858976
2012-09-03,928.5585318625673
2012-09-04,923.15593924384
2012-09-05,914.3768113316368
2012-09-06,907.0801167754956
2012-09-07,929.3995191919489
2012-09-10,931.0257988627112
2012-09-11,931.6443081010652
2012-09-12,940.4017630765154
2012-09-13,948.6405629225893
2012-09-14,953.3337289620306
2012-09-17,948.0794401319976
2012-09-18,954.3237858301269
2012-09-19,963.8686563976228
2012-09-20,953.0129113094434
2012-09-21,956.5854743505455
2012-09-24,959.0051795834825
2012-09-25,968.6469358857407
2012-09-26,962.9911312745418
2012-09-27,966.4960452446544
2012-09-28,961.3656668811934
2012-10-01,951.8799457596926
2012-10-02,945.3503623754567
2012-10-03,933.383977408708
2012-10-04,944.2934491885579
2012-10-05,948.2148526311868
2012-10-08,952.4551679250113
2012-10-09,944.2253289540934
2012-10-10,930.9722688819114
2012-10-11,923.8250284586908
2012-10-12,931.4966260429375
2012-10-15,933.3724844515278
2012-10-16,940.6870818073053
2012-10-17,952.9302775899897
2012-10-18,959.0037758823835
2012-10-19,958.7278388899314
2012-10-22,956.6311082873635
2012-10-23,953.4077931067102
2012-10-24,950.429683355141
2012-10-25,954.7007625107847
2012-10-26,953.7143616751949
2012-10-29,952.0212228688271
2012-10-30,944.5749763401018
2012-10-31,948.9890281492922
2012-11-01,954.2935781706797
2012-11-02,960.6381836493151
2012-11-05,959.1904185440927
2012-11-06,953.7412152304528
2012-11-07,957.9761120133217
2012-11-08,946.7200651501738
2012-11-09,943.9851065790451
2012-11-12,935.0041479943434
2012-11-13,933.7129043095538
2012-11-14,931.2145724159176
2012-11-15,937.1540668222056
2012-11-16,943.9249425353282
2012-11-19,955.670773634153
2012-11-20,952.5099741678184
2012-11-21,951.1204362765889
2012-11-22,961.0920119471095
2012-11-23,963.731107216501
2012-11-26,969.81732554573
2012-11-27,972.377703911419
2012-11-28,966.0337893389269
2012-11-29,973.3348736359075
2012-11-30,967.17446665795
2012-12-03,971.9845637281553
2012-12-04,977.3634905218995
2012-12-05,973.1360101821382
2012-12-06,981.2876075014291
2012-12-07,983.6000984790197
2012-12-10,982.2937992451049
2012-12-11,980.6188478064576
2012-12-12,979.8088880111746
2012-12-13,980.2558945049003
2012-12-14,983.0522471037292
2012-12-17,984.4277480318025
2012-12-18,990.6630944925381
2012-12-19,1006.4197609047447
2012-12-20,1005.5755349666189
2012-12-21,1004.9828868998127
2012-12-24,999.270156077438
2012-12-25,1003.4003839558146
2012-12-26,1009.5764668083385
2012-12-27,1013.2127531601122
2012-12-28,1017.2491000764721
2012-12-31,1013.5762856608803
2013-01-01,1013.5762856608803
2013-01-02,1009.3718619923488
2013-01-03,1012.9440075511659
2013-01-04,1027.2085798568162
2013-01-07,1027.4495584051635
2013-01-08,1020.7138919466473
2013-01-09,1025.0845576947731
2013-01-10,1032.9077779840998
2013-01-11,1030.256014645549
2013-01-14,1028.7771483323584
2013-01-15,1038.212037561388
2013-01-16,1025.609210650259
2013-01-17,1014.0549538262316
2013-01-18,1030.5932949871406
2013-01-21,1033.708544817639
2013-01-22,1041.4102064829983
2013-01-23,1028.2520816611586
2013-01-24,1024.2039333458508
2013-01-25,1029.7372726535446
2013-01-28,1032.7530144180087
2013-01-29,1037.4251498368537
2013-01-30,1047.9303334628562
2013-01-31,1056.2141229724618
2013-02-01,1049.2224219718375
2013-02-04,1059.0830167821334
2013-02-05,1037.9112305282886
2013-02-06,1058.275249132637
2013-02-07,1061.3564394390073
2013-02-08,1056.7494890886455
2013-02-11,1050.0567270844842
2013-02-12,1056.8145397633066
2013-02-13,1039.9695124317823
2013-02-14,1045.6756671400567
2013-02-15,1026.5929060055162
2013-02-18,1048.681193107824
2013-02-19,1055.7857835233185
2013-02-20,1062.9199215018145
2013-02-21,1063.17621419922
2013-02-22,1057.7521647972542
2013-02-25,1067.0842933775243
2013-02-26,1076.7948949685667
2013-02-27,1076.3829098247516
2013-02-28,1091.6191332329522
2013-03-01,1087.57100378952
2013-03-04,1094.4326758522157
2013-03-05,1091.2290084956858
2013-03-06,1101.9792930569324
2013-03-07,1089.9511649247627
2013-03-08,1086.0111446856683
2013-03-11,1105.4650539263528
2013-03-12,1097.9657175401605
2013-03-13,1097.2875738081277
2013-03-14,1108.418679989469
2013-03-15,1134.7794563429036
2013-03-18,1122.5363279846342
2013-03-19,1133.9202519885182
2013-03-20,1129.1726753397147
2013-03-21,1149.5677982869606
2013-03-22,1140.9957518627562
2013-03-25,1151.9789001879903
2013-03-26,1156.3809198773754
2013-03-27,1173.1516940827123
2013-03-28,1166.7982728963361
2013-03-29,1160.4780141952738
2013-04-01,1122.6177904731317
2013-04-02,1111.2389321773235
2013-04-03,1131.711630136521
2013-04-04,1121.9766747469855
2013-04-05,1134.6277121803482
2013-04-08,1147.6948563762421
2013-04-09,1145.6446662094309
2013-04-10,1146.138101693043
2013-04-11,1153.6545666619177
2013-04-12,1161.689226412928
2013-04-15,1154.8979698331
2013-04-16,1146.5275759737772
2013-04-17,1164.6476561100594
2013-04-18,1152.391342001842
2013-04-19,1152.3485667016346
2013-04-22,1172.6905189357358
2013-04-23,1171.7639394892178
2013-04-24,1191.2809495409233
2013-04-25,1199.4765093318397
2013-04-26,1203.5290665204766
2013-04-29,1199.5314366568462
2013-04-30,1214.3069219174113
2013-05-01,1213.3467998755375
2013-05-02,1201.842459330307
2013-05-03,1192.9153479652919
2013-05-06,1190.2016728500446
2013-05-07,1221.5527065744368
2013-05-08,1224.4698368123663
2013-05-09,1209.2186788651165
2013-05-10,1197.5491809647121
2013-05-13,1203.378515673059
2013-05-14,1199.1345485131458
2013-05-15,1190.1689305218592
2013-05-16,1188.2034024056454
2013-05-17,1197.3264446505057
2013-05-20,1220.5153061315568
2013-05-21,1216.7764738453034
2013-05-22,1207.5228701467993
2013-05-23,1147.757215862214
2013-05-24,1161.5511257211435
2013-05-27,1133.856412677192
2013-05-28,1132.5874714913566
2013-05-29,1153.1664603731508
2013-05-30,1112.3046230278085
2013-05-31,1120.899517373802
2013-06-03,1104.8956444666935
2013-06-04,1113.8437503352852
2013-06-05,1099.221054355816
2013-06-06,1076.365445484152
2013-06-07,1068.5178341342041
2013-06-10,1091.1322986562175
2013-06-11,1101.7398628768337
2013-06-12,1107.5083887072014
2013-06-13,1083.4526932708466
2013-06-14,1090.6355580251447
2013-06-17,1117.3514118066694
2013-06-18,1106.8064584578924
2013-06-19,1128.4912946183647
2013-06-20,1083.0869228778438
2013-06-21,1092.5882127494579
2013-06-24,1082.3523340011534
2013-06-25,1073.317501016889
2013-06-26,1065.1737067470278
2013-06-27,1079.2833159262334
2013-06-28,1107.7646181712162
2013-07-01,1114.1474998319482
2013-07-02,1122.0076651790669
2013-07-03,1128.7239968265958
2013-07-04,1123.158451070315
2013-07-05,1127.2397871346259
2013-07-08,1112.750611043014
2013-07-09,1129.1182470647257
2013-07-10,1136.7871321475247
2013-07-11,1153.664268790712
2013-07-12,1156.108136764543
2013-07-15,1151.4259607009562
2013-07-16,1160.3829048883663
2013-07-17,1158.0222212051224
2013-07-18,1156.235930487501
2013-07-19,1144.9221254457882
2013-07-22,1161.616597877457
2013-07-23,1164.7445277979218
2013-07-24,1159.7502981524506
2013-07-25,1155.2095532866003
2013-07-26,1147.2928012161005
2013-07-29,1115.1257699092162
2013-07-30,1132.4229229053076
2013-07-31,1118.3164717947088
2013-08-01,1131.006998687022
2013-08-02,1159.821868967723
2013-08-05,1157.2394339940558
2013-08-06,1173.4338183187917
2013-08-07,1160.7799780234502
2013-08-08,1157.5367980794933
2013-08-09,1155.804998437275
2013-08-12,1149.3051988534576
2013-08-13,1149.7099527057446
2013-08-14,1160.7524630274486
2013-08-15,1150.6593328430822
2013-08-16,1147.261566031783
2013-08-19,1147.4510630817022
2013-08-20,1138.377037267155
2013-08-21,1129.5155226992986
2013-08-22,1121.1194556098349
2013-08-23,1135.5613568309368
2013-08-26,1130.895785914248
2013-08-27,1138.275759371833
2013-08-28,1115.9072549016046
2013-08-29,1109.9323189527142
2013-08-30,1102.568286483287
2013-09-02,1102.7143281782749
2013-09-03,1119.50420874962
2013-09-04,1125.7181271028578
2013-09-05,1120.1984642759305
2013-09-06,1125.6215347848656
2013-09-09,1145.2724902740574
2013-09-10,1154.636849516875
2013-09-11,1158.7132356334673
2013-09-12,1166.51838371646
2013-09-13,1167.6172039946387
2013-09-16,1176.3749574353897
2013-09-17,1172.6300287101835
2013-09-18,1183.2229890686624
2013-09-19,1204.8745353498393
2013-09-20,1203.5175517221332
2013-09-23,1212.287117725783
2013-09-24,1212.3177545851047
2013-09-25,1209.1309493081003
2013-09-26,1221.1189966949132
2013-09-27,1227.256054268807
2013-09-30,1216.0279866620988
2013-10-01,1212.6067687516736
2013-10-02,1201.9967997771837
2013-10-03,1198.7045860530227
2013-10-04,1192.3228818152547
2013-10-07,1175.9036694262861
2013-10-08,1182.9806148886444
2013-10-09,1198.7940639938206
2013-10-10,1195.6966326850002
2013-10-11,1212.7903715864716
2013-10-14,1214.6832287574596
2013-10-15,1209.337325435716
2013-10-16,1204.531946229647
2013-10-17,1224.924199295053
2013-10-18,1226.0315691206727
2013-10-21,1230.330780864847
2013-10-22,1232.3941018709818
2013-10-23,1226.7750667569035
2013-10-24,1235.0624368133294
2013-10-25,1219.1034150504909
2013-10-28,1226.235214645861
2013-10-29,1217.4991920584234
2013-10-30,1224.8142848874122
2013-10-31,1218.1076998962965
2013-11-01,1201.9651335316717
2013-11-04,1203.7910341453287
2013-11-05,1205.8955811134547
2013-11-06,1214.2338663955404
2013-11-07,1200.3858675221863
2013-11-08,1196.0184479462384
2013-11-11,1198.8382472621229
2013-11-12,1209.1331269367945
2013-11-13,1210.1438817198234
2013-11-14,1217.1889306818512
2013-11-15,1230.4079027407638
2013-11-18,1233.952659084432
2013-11-19,1226.614171397583
2013-11-20,1230.0291904025705
2013-11-21,1224.270909291564
2013-11-22,1221.196200585881
2013-11-25,1223.5446020207173
2013-11-26,1223.635556722897
2013-11-27,1211.3099068383692
2013-11-28,1216.1036926208687
2013-11-29,1215.4514422959776
2013-12-02,1213.4942218310532
2013-12-03,1220.5055316818696
2013-12-04,1205.26580201536
2013-12-05,1200.6236863747872
2013-12-06,1197.3211376705851
2013-12-09,1205.8520194118837
2013-12-10,1208.4937485738733
2013-12-11,1205.9713191643268
2013-12-12,1194.6064837675335
2013-12-13,1190.9618026599755
2013-12-16,1180.0108021656738
2013-12-17,1192.1692820306241
2013-12-18,1194.389121473638
2013-12-19,1185.9805599871227
2013-12-20,1187.0150237199273
2013-12-23,1188.6624491556831
2013-12-24,1179.7126549397651
2013-12-25,1179.2015031347307
2013-12-26,1198.4596286649833
2013-12-27,1209.385846242379
2013-12-30,1225.9950744443574
2013-12-31,1225.4705581670496
2014-01-01,1225.4705581670496
2014-01-02,1226.9635819020446
2014-01-03,1231.2413985581186
2014-01-06,1229.849276526978
2014-01-07,1219.7749874381664
2014-01-08,1233.3648582021976
2014-01-09,1228.7225263040507
2014-01-10,1241.8198349286943
2014-01-13,1249.1853480892503
2014-01-14,1227.2510704565823
2014-01-15,1234.0361224442804
2014-01-16,1237.5606558994252
2014-01-17,1247.1595807723907
2014-01-20,1249.5605622129128
2014-01-21,1247.330601071749
2014-01-22,1249.9502882633246
2014-01-23,1241.9371349840653
2014-01-24,1237.2587861761374
2014-01-27,1205.9685192414959
2014-01-28,1202.0348217295855
2014-01-29,1239.0613487246478
2014-01-30,1210.5235027057688
2014-01-31,1215.2575227208247
2014-02-03,1199.7097929152262
2014-02-04,1146.9300362881231
2014-02-05,1159.8999320886153
2014-02-06,1162.8729814432136
2014-02-07,1181.4631196580558
2014-02-10,1189.7444696780738
2014-02-11,1187.4095563252126
2014-02-12,1197.1138149988851
2014-02-13,1187.3648536536234
2014-02-14,1180.3772213057805
2014-02-17,1192.9710197590466
2014-02-18,1205.213776034628
2014-02-19,1202.8914168230008
2014-02-20,1185.2952628418495
2014-02-21,1203.447005538033
2014-02-24,1201.8250583894107
2014-02-25,1215.5974176544187
2014-02-26,1205.7040192236625
2014-02-27,1203.762856264761
2014-02-28,1202.0614301080377
2014-03-03,1196.5853172633126
2014-03-04,1197.170799258339
2014-03-05,1203.2439633879587
2014-03-06,1205.3477219771119
2014-03-07,1210.838503559642
2014-03-10,1207.7531697869356
2014-03-11,1212.205606305054
2014-03-12,1196.2788052458109
2014-03-13,1202.2982385560003
2014-03-14,1181.4415277990404
2014-03-17,1169.637068004602
2014-03-18,1189.4478089426218
2014-03-19,1183.1931185929648
2014-03-20,1157.6747956092531
2014-03-21,1158.874987379922
2014-03-24,1181.2234154949929
2014-03-25,1182.8459556404025
2014-03-26,1186.4740733817432
2014-03-27,1202.3329396818312
2014-03-28,1204.2250171161581
2014-03-31,1210.767513590022
2014-04-01,1209.6877898073794
2014-04-02,1212.2825003279486
2014-04-03,1213.5373216008218
2014-04-04,1213.2897915168494
2014-04-07,1205.835947064427
2014-04-08,1200.4696658288287
2014-04-09,1184.0043042330333
2014-04-10,1188.0445534823
2014-04-11,1175.0224644521932
2014-04-14,1172.0042912785998
2014-04-15,1176.0101179496673
2014-04-16,1194.0700940323231
2014-04-17,1198.6398398938616
2014-04-18,1205.3739892290575
2014-04-21,1200.5392595725918
2014-04-22,1192.063446567813
2014-04-23,1200.5098429539703
2014-04-24,1204.8587716793363
2014-04-25,1211.4257300908932
2014-04-28,1198.5178869946399
2014-04-29,1198.445379326098
2014-04-30,1199.7841065496218
2014-05-01,1214.339476852839
2014-05-02,1213.1040568016765
2014-05-05,1215.1723353701595
2014-05-06,1221.0347349326223
2014-05-07,1192.0252304943947
2014-05-08,1197.909395331258
2014-05-09,1200.2487344170397
2014-05-12,1191.6307662800284
2014-05-13,1201.78491646805
2014-05-14,1212.399243674006
2014-05-15,1212.4668893117118
2014-05-16,1200.1505030127666
2014-05-19,1196.8760728050813
2014-05-20,1198.027023101802
2014-05-21,1195.8287809317678
2014-05-22,1208.7605743675635
2014-05-23,1215.4691216220347
2014-05-26,1226.6369693362071
2014-05-27,1225.775219966734
2014-05-28,1231.6527587682972
2014-05-29,1235.6086937231576
2014-05-30,1234.1838843764142
2014-06-02,1243.0042470427693
2014-06-03,1245.8116403016052
2014-06-04,1243.2231639943993
2014-06-05,1244.3904796221418
2014-06-06,1249.2711103605502
2014-06-09,1251.571931761098
2014-06-10,1248.8779116876708
2014-06-11,1263.5217670083318
2014-06-12,1263.0549768015915
2014-06-13,1266.5269899072332
2014-06-16,1263.916706426315
2014-06-17,1264.9485293078849
2014-06-18,1274.6864417548582
2014-06-19,1287.1988401494118
2014-06-20,1285.6893198668567
2014-06-23,1286.0391807077713
2014-06-24,1287.5608352895674
2014-06-25,1286.6415620099528
2014-06-26,1290.8929143185937
2014-06-27,1286.403814317118
2014-06-30,1303.5386521956714
2014-07-01,1307.6372294739856
2014-07-02,1306.7721644437418
2014-07-03,1303.5960468264107
2014-07-04,1309.6339661738325
2014-07-07,1310.003938936605
2014-07-08,1311.1548287557052
2014-07-09,1303.744383377509
2014-07-10,1298.8310851976892
2014-07-11,1293.6302143835542
2014-07-14,1297.4716247809608
2014-07-15,1300.7471226477983
2014-07-16,1301.7349261215802
2014-07-17,1302.1459525075363
