Date,NORDIC COUNTRIES SMALL VALUE
2014-07-17,1164.4413045699343
2014-07-18,1152.5700969882348
2014-07-21,1152.8060666211413
2014-07-22,1154.1259214535814
2014-07-23,1164.7019337757356
2014-07-24,1159.62156264067
2014-07-25,1154.8269081723631
2014-07-28,1148.421239906382
2014-07-29,1146.520703488939
2014-07-30,1133.1662090908499
2014-07-31,1116.333780777254
2014-08-01,1106.6559447397838
2014-08-04,1106.748617832768
2014-08-05,1105.9296832041844
2014-08-06,1087.6282722851788
2014-08-07,1076.3258462771087
2014-08-08,1067.014511346727
2014-08-11,1095.157340934638
2014-08-12,1091.342460454322
2014-08-13,1094.9462405474958
2014-08-14,1095.131692883909
2014-08-15,1093.2308344265205
2014-08-18,1103.6842575645219
2014-08-19,1106.5390222324042
2014-08-20,1101.896092669475
2014-08-21,1110.0617097331672
2014-08-22,1100.550067241044
2014-08-25,1105.7018707434981
2014-08-26,1112.6048300462323
2014-08-27,1117.3467932863914
2014-08-28,1102.706037145681
2014-08-29,1099.589605816108
2014-09-01,1092.3238835935315
2014-09-02,1090.4511113566623
2014-09-03,1096.185712359282
2014-09-04,1093.6749795654048
2014-09-05,1085.382065468321
2014-09-08,1082.338848756291
2014-09-09,1072.6813884380576
2014-09-10,1067.3405599105117
2014-09-11,1059.4156647473358
2014-09-12,1057.9507747038597
2014-09-15,1053.8795704340166
2014-09-16,1047.2645883136327
2014-09-17,1055.7404183681545
2014-09-18,1061.4670517536906
2014-09-19,1055.6431013587512
2014-09-22,1052.0966631423903
2014-09-23,1039.8618392724309
2014-09-24,1035.1218217942517
2014-09-25,1025.8433431813758
2014-09-26,1020.8430071413353
2014-09-29,1017.9618996150042
2014-09-30,1028.2148949160303
2014-10-01,1009.9168982989779
2014-10-02,988.80875190665
2014-10-03,985.2127580152234
2014-10-06,987.4656730410802
2014-10-07,970.3422860621649
2014-10-08,963.2877437921427
2014-10-09,957.535888856379
2014-10-10,934.3101437242087
2014-10-13,933.6666180013056
2014-10-14,938.8604928693383
2014-10-15,919.0420456341711
2014-10-16,913.9738363475007
2014-10-17,947.4813899602992
2014-10-20,946.2802656640595
2014-10-21,970.8939003158489
2014-10-22,981.8491146438374
2014-10-23,986.5830788054059
2014-10-24,978.7588566038726
2014-10-27,975.9189820656395
2014-10-28,989.2309510043721
2014-10-29,997.0659779577679
2014-10-30,989.356996069448
2014-10-31,992.0839484379218
2014-11-03,986.6727501200046
2014-11-04,983.2546935341053
2014-11-05,989.9328889272018
2014-11-06,989.8128336695158
2014-11-07,983.2324899119865
2014-11-10,995.0960627521085
2014-11-11,994.7732380933755
2014-11-12,990.1046130171303
2014-11-13,989.1176800758914
2014-11-14,991.6277794455152
2014-11-17,990.1436490469537
2014-11-18,1004.2366456916535
2014-11-19,1000.1658611961269
2014-11-20,997.7203843386897
2014-11-21,1006.7954935866808
2014-11-24,1016.3558370227464
2014-11-25,1020.3604800239383
2014-11-26,1018.8931119740412
2014-11-27,1003.0262820418942
2014-11-28,988.0055132359256
2014-12-01,986.5301166492821
2014-12-02,985.5265426297674
2014-12-03,991.426176429211
2014-12-04,990.6063846440179
2014-12-05,988.4331036251307
2014-12-08,981.639412807369
2014-12-09,978.7856761777101
2014-12-10,976.2758454108957
2014-12-11,967.2604026476798
2014-12-12,959.3086379276702
2014-12-15,943.2832168218819
2014-12-16,938.5174513010221
2014-12-17,941.9043129038396
2014-12-18,963.2527020286246
2014-12-19,968.1649067859214
2014-12-22,972.6753323181598
2014-12-23,975.597996116982
2014-12-24,973.3041707299328
2014-12-25,973.3041707299328
2014-12-26,970.7076878365003
2014-12-29,974.8873716622076
2014-12-30,975.9862171683202
2014-12-31,967.587585045622
2015-01-01,967.587585045622
2015-01-02,970.7914857187271
2015-01-05,954.7346489515868
2015-01-06,952.6173991353118
2015-01-07,933.8411244586997
2015-01-08,949.9704584420567
2015-01-09,947.9498154800522
2015-01-12,941.1819112182087
2015-01-13,946.586773013232
2015-01-14,934.7306349882037
2015-01-15,933.1148388977119
2015-01-16,936.1240983694189
2015-01-19,949.4651849151629
2015-01-20,948.4023818707916
2015-01-21,950.137879926941
2015-01-22,953.119560420351
2015-01-23,945.1781616182976
2015-01-26,954.4271197975571
2015-01-27,950.9624515177873
2015-01-28,952.410797179608
2015-01-29,950.8416408093983
2015-01-30,955.6648726122555
2015-02-02,968.4991969487895
2015-02-03,986.9961505003844
2015-02-04,980.320539823917
2015-02-05,996.0184468804055
2015-02-06,988.0355337646903
2015-02-09,983.730748663613
2015-02-10,993.3563214126248
2015-02-11,982.5894888796839
2015-02-12,997.94025876161
2015-02-13,1018.3667308613188
2015-02-16,1026.6984019808544
2015-02-17,1021.472547394985
2015-02-18,1029.8153768117256
2015-02-19,1027.0105072014148
2015-02-20,1032.3922214873903
2015-02-23,1032.7603496986137
2015-02-24,1033.500166073462
2015-02-25,1038.5481038136036
2015-02-26,1032.3297599136652
2015-02-27,1035.3903885339125
2015-03-02,1031.2632642372423
2015-03-03,1025.2846120095194
2015-03-04,1006.1084380147191
2015-03-05,1016.6242022790268
2015-03-06,1000.7001002605658
2015-03-09,993.2795661787702
2015-03-10,968.319378721945
2015-03-11,966.4448510955192
2015-03-12,972.4914179230284
2015-03-13,967.7295242291068
2015-03-16,974.8891636525191
2015-03-17,967.4510699169989
2015-03-18,973.2547118727443
2015-03-19,987.6275860344002
2015-03-20,1004.944391299714
2015-03-23,1021.7037738726103
2015-03-24,1027.9319523680892
2015-03-25,1026.2879000986838
2015-03-26,1005.220116906359
2015-03-27,999.2469489990948
2015-03-30,1006.6633546891346
2015-03-31,999.3242198219953
2015-04-01,1005.6143924136181
2015-04-02,1015.966523642042
2015-04-03,1015.9665236420423
2015-04-06,1030.1572765847343
2015-04-07,1029.7824275148287
2015-04-08,1025.1183680074082
2015-04-09,1024.3086990942384
2015-04-10,1031.9990648416253
2015-04-13,1030.4965983751022
2015-04-14,1043.4478202339599
2015-04-15,1044.3049000572696
2015-04-16,1052.8261730285321
2015-04-17,1037.2283315870827
2015-04-20,1040.6141112028997
2015-04-21,1050.4413820168022
2015-04-22,1034.8485394580343
2015-04-23,1039.216725287266
2015-04-24,1053.1974021882306
2015-04-27,1068.9664645248142
2015-04-28,1058.535288322321
2015-04-29,1050.0063403292036
2015-04-30,1056.424070437772
2015-05-01,1054.7127174634716
2015-05-04,1059.807714562782
2015-05-05,1050.6835638094205
2015-05-06,1060.4520722168647
2015-05-07,1045.5288730025086
2015-05-08,1060.7174939121674
2015-05-11,1058.1813197792558
2015-05-12,1052.4820493293073
2015-05-13,1074.2831392949827
2015-05-14,1073.7375867903552
2015-05-15,1086.4748989324826
2015-05-18,1082.1006254774647
2015-05-19,1068.6525693024137
2015-05-20,1065.205582422106
2015-05-21,1067.9027919884834
2015-05-22,1060.6288419524262
2015-05-25,1058.5862863723776
2015-05-26,1040.2895939440393
2015-05-27,1039.5716731273885
2015-05-28,1038.1981940098992
2015-05-29,1030.267145427816
2015-06-01,1022.5049127550897
2015-06-02,1040.9335471847953
2015-06-03,1063.8195807771103
2015-06-04,1058.2608646228803
2015-06-05,1027.8106921669216
2015-06-08,1030.347074836064
2015-06-09,1032.9037624595874
2015-06-10,1051.391816027533
2015-06-11,1045.8522257782245
2015-06-12,1040.376993978684
2015-06-15,1017.3478549137441
2015-06-16,1024.746681537326
2015-06-17,1018.0793852988014
2015-06-18,1024.5735305060496
2015-06-19,1021.1600995766839
2015-06-22,1046.1457681070044
2015-06-23,1041.2783357832564
2015-06-24,1034.299072065812
2015-06-25,1033.4677202437192
2015-06-26,1030.0951813898128
2015-06-29,1010.5792243475939
2015-06-30,1004.4109766598065
2015-07-01,1015.2202721165371
2015-07-02,1006.6741991409011
2015-07-03,1001.1710376024344
2015-07-06,985.2671665112923
2015-07-07,958.2523857538968
2015-07-08,972.8807251045964
2015-07-09,993.4707104030515
2015-07-10,1020.2079989200759
2015-07-13,1027.6207941216398
2015-07-14,1024.6568477673002
2015-07-15,1018.9451867661159
2015-07-16,1033.3812209382916
2015-07-17,1021.23239663204
2015-07-20,1028.5371697761266
2015-07-21,1032.6489089219922
2015-07-22,1017.9666558692942
2015-07-23,1023.3256814378168
2015-07-24,1019.9569089624753
2015-07-27,1009.4697611855319
2015-07-28,1006.8190151308346
2015-07-29,1015.2167398687525
2015-07-30,1011.6486464578334
2015-07-31,1020.68489006952
2015-08-03,1020.3071539028065
2015-08-04,1018.0831948734195
2015-08-05,1020.9390624473929
2015-08-06,1018.4482540325803
2015-08-07,1012.2171884539549
2015-08-10,1026.8160999647912
2015-08-11,1023.0120270019348
2015-08-12,1018.3277114572413
2015-08-13,1029.6650683543628
2015-08-14,1029.7436437433712
2015-08-17,1028.0269744356576
2015-08-18,1024.6095236185374
2015-08-19,1005.5899120335134
2015-08-20,997.2316622636206
2015-08-21,983.1165510587045
2015-08-24,949.0630337299975
2015-08-25,966.5267118779185
2015-08-26,963.7349007337721
2015-08-27,976.3034403787196
2015-08-28,983.4008513742599
2015-08-31,979.5745193090817
2015-09-01,965.2021744331118
2015-09-02,971.1466463108238
2015-09-03,986.817035588631
2015-09-04,964.3204298211641
2015-09-07,965.2013214458827
2015-09-08,980.2094952672162
2015-09-09,993.6426133773545
2015-09-10,987.8420373594892
2015-09-11,988.932501476341
2015-09-14,977.0828736766329
2015-09-15,974.7538566782772
2015-09-16,989.8376692810173
2015-09-17,993.3775537346495
2015-09-18,991.5255739083567
2015-09-21,982.1299846399862
2015-09-22,955.2691900879774
2015-09-23,957.873041196579
2015-09-24,942.3455139498798
2015-09-25,953.9130463090597
2015-09-28,938.2452003706179
2015-09-29,939.2378351624975
2015-09-30,952.2913987314768
2015-10-01,954.4378090707562
2015-10-02,960.7247078344225
2015-10-05,982.3827883678595
2015-10-06,999.8233352015949
2015-10-07,1000.7825028533888
2015-10-08,1006.6703526083284
2015-10-09,1021.0740925340015
2015-10-12,1019.5575196078839
2015-10-13,1012.2409185667411
2015-10-14,1009.4490569990912
2015-10-15,1005.4769816567778
2015-10-16,999.3478809394102
2015-10-19,994.6925428466952
2015-10-20,1002.5985904052175
2015-10-21,1002.581312314987
2015-10-22,999.3034325676284
2015-10-23,1000.0660889379311
2015-10-26,1001.8401136302872
2015-10-27,987.1711490840204
2015-10-28,998.4633760564831
2015-10-29,981.4425258869475
2015-10-30,992.8843429146538
2015-11-02,999.4425768784491
2015-11-03,996.7202241543387
2015-11-04,996.945363255917
2015-11-05,997.5751409653576
2015-11-06,991.1125658705292
2015-11-09,992.7359533936573
2015-11-10,980.4595766572924
2015-11-11,989.199338771219
2015-11-12,979.5374242270066
2015-11-13,967.4620298049807
2015-11-16,974.0970388786516
2015-11-17,983.4357792392304
2015-11-18,988.6452611135962
2015-11-19,1003.15958975345
2015-11-20,1000.1387718747213
2015-11-23,996.6450191226807
2015-11-24,987.1985037131848
2015-11-25,990.863532146058
2015-11-26,994.9015691844028
2015-11-27,994.8630106460023
2015-11-30,1009.5297898216611
2015-12-01,1020.2779609831463
2015-12-02,1018.0048488746569
2015-12-03,1024.8877850086485
2015-12-04,1019.0157550728236
2015-12-07,1012.9678591315034
2015-12-08,991.3405090450632
2015-12-09,999.3886857925598
2015-12-10,995.8790668262155
2015-12-11,975.6124504672737
2015-12-14,959.9695073146235
2015-12-15,972.8155955432417
2015-12-16,976.6415250844481
2015-12-17,974.6719981203034
2015-12-18,963.4607300693029
2015-12-21,965.1037519741767
2015-12-22,971.2500662049703
2015-12-23,988.0127061652837
2015-12-24,995.6607178094478
2015-12-25,995.660717809448
2015-12-28,992.3813477258844
2015-12-29,999.5271789153719
2015-12-30,995.5348409061668
2015-12-31,993.108322552531
2016-01-01,993.108322552531
2016-01-04,968.9435322711968
2016-01-05,950.4665482742024
2016-01-06,946.1416254883119
2016-01-07,925.1544773185816
2016-01-08,920.3698844851725
2016-01-11,909.7343742130896
2016-01-12,916.6263380675679
2016-01-13,925.4750198252838
2016-01-14,903.1399139148006
2016-01-15,881.9452335356965
2016-01-18,867.6370289630669
2016-01-19,887.7552620190457
2016-01-20,851.8489097116519
2016-01-21,866.4530800046177
2016-01-22,900.5951280504519
2016-01-25,903.1892996290505
2016-01-26,915.8538303523035
2016-01-27,916.2205638628956
2016-01-28,920.9385898156805
2016-01-29,928.4512340373132
2016-02-01,933.5440702965183
2016-02-02,914.4006194275732
2016-02-03,919.0325452507097
2016-02-04,939.60909970179
2016-02-05,934.5399512942647
2016-02-08,889.0496493497496
2016-02-09,882.7301263280177
2016-02-10,892.964427851226
2016-02-11,901.1303401508939
2016-02-12,909.1883606054861
2016-02-15,932.1916294512802
2016-02-16,925.8477695224692
2016-02-17,954.3917883707816
2016-02-18,964.6521242470246
2016-02-19,955.565878219763
2016-02-22,966.2805630701906
2016-02-23,958.3339303887464
2016-02-24,940.7356963114017
2016-02-25,953.1985596440159
2016-02-26,959.3818324035246
2016-02-29,960.2322530356212
2016-03-01,971.2506232595031
2016-03-02,962.3711864136758
2016-03-03,974.4749960162322
2016-03-04,1003.138517648894
2016-03-07,1006.6494815643459
2016-03-08,996.4264553788321
2016-03-09,995.3635731832484
2016-03-10,994.6732989135731
2016-03-11,1017.4705715313598
2016-03-14,1025.8884841180054
2016-03-15,1018.2309097822422
2016-03-16,1018.6148687556523
2016-03-17,1042.7622087138577
2016-03-18,1048.1561395839421
2016-03-21,1039.8942460654519
2016-03-22,1038.9246439641881
2016-03-23,1030.3296287443384
2016-03-24,1023.5122061263471
2016-03-25,1023.5122061263471
2016-03-28,1028.3276215435346
2016-03-29,1017.6932957840895
2016-03-30,1055.4959917188164
2016-03-31,1052.7748208945247
2016-04-01,1042.6019498263456
2016-04-04,1042.0534626057515
2016-04-05,1029.1609007966479
2016-04-06,1035.2139198400587
2016-04-07,1024.038116751469
2016-04-08,1045.1321312719147
2016-04-11,1052.9917893505785
2016-04-12,1050.76505115731
2016-04-13,1057.1104926139358
2016-04-14,1056.6403708265839
2016-04-15,1051.1754710414004
2016-04-18,1056.7050204433044
2016-04-19,1074.8417117968468
2016-04-20,1074.7750674763854
2016-04-21,1066.467899168765
2016-04-22,1059.3861058053265
2016-04-25,1056.0586790451362
2016-04-26,1063.203326205898
2016-04-27,1070.154129868462
2016-04-28,1069.9998584733635
2016-04-29,1072.0605413633753
2016-05-02,1073.1210873267698
2016-05-03,1058.3638712345833
2016-05-04,1053.0851417743295
2016-05-05,1046.9339446522356
2016-05-06,1049.150812821961
2016-05-09,1047.2389420185573
2016-05-10,1048.70257293633
2016-05-11,1054.3662730396804
2016-05-12,1050.1212253120727
2016-05-13,1041.7493963484512
2016-05-16,1052.1908325858778
2016-05-17,1055.0438335707788
2016-05-18,1049.0476359681188
2016-05-19,1027.727090427619
2016-05-20,1044.5219151687531
2016-05-23,1047.2295449126964
2016-05-24,1056.664409462484
2016-05-25,1065.536980698539
2016-05-26,1073.2793285618734
2016-05-27,1069.112983164233
2016-05-30,1070.0664779061326
2016-05-31,1070.8642780208
2016-06-01,1068.9357780898322
2016-06-02,1070.321974179209
2016-06-03,1083.6911283394743
2016-06-06,1094.7601691670236
2016-06-07,1109.9570948687265
2016-06-08,1119.0930758325426
2016-06-09,1101.4110743574836
2016-06-10,1072.8675674288747
2016-06-13,1054.3501693369021
2016-06-14,1026.2379201541291
2016-06-15,1029.5648812173931
2016-06-16,996.1860486232118
2016-06-17,1027.6863170536092
2016-06-20,1065.9492597683065
2016-06-21,1065.31042648709
2016-06-22,1066.9116639135336
2016-06-23,1091.710343581042
2016-06-24,1048.1803562859257
2016-06-27,968.8068002675086
2016-06-28,991.5941569621449
2016-06-29,1021.7880071214095
2016-06-30,1037.5027219325443
2016-07-01,1058.9254318961189
2016-07-04,1054.9895191144697
2016-07-05,1028.0355097905224
2016-07-06,1008.0908891417407
2016-07-07,1024.2622128250714
2016-07-08,1034.2589633603848
2016-07-11,1058.7484768185832
2016-07-12,1070.437181406414
2016-07-13,1080.4900604569036
2016-07-14,1087.0034076688446
2016-07-15,1079.636183419203
2016-07-18,1079.224166911703
2016-07-19,1073.2310462866565
2016-07-20,1082.2554534867782
2016-07-21,1084.7916366155216
2016-07-22,1079.6800419516915
2016-07-25,1083.8760500629323
2016-07-26,1087.989017798608
2016-07-27,1095.0943106340765
2016-07-28,1098.7882422686062
2016-07-29,1111.6569328337919
2016-08-01,1099.3611063824303
2016-08-02,1093.8330399342606
2016-08-03,1087.1520718272548
2016-08-04,1096.5631984103202
2016-08-05,1098.9682284190471
2016-08-08,1104.5563085811134
2016-08-09,1124.7075704822644
2016-08-10,1129.703244462337
2016-08-11,1139.2207275001836
2016-08-12,1138.6255977637172
2016-08-15,1139.8178617953042
2016-08-16,1137.8243547254829
2016-08-17,1122.2339821835658
2016-08-18,1144.6844805696255
2016-08-19,1140.2153282065983
2016-08-22,1141.9602407183809
2016-08-23,1154.3842303928118
2016-08-24,1152.4690500917618
2016-08-25,1150.9297869964153
2016-08-26,1159.8241814207752
2016-08-29,1144.8464656117496
2016-08-30,1142.4862094035868
2016-08-31,1137.0768395352304
2016-09-01,1142.4159752953015
2016-09-02,1154.4610507929362
2016-09-05,1160.1725847614282
2016-09-06,1171.8079283908496
2016-09-07,1179.8824960362588
2016-09-08,1178.6816333157503
2016-09-09,1153.942640062821
2016-09-12,1142.1381213375735
2016-09-13,1134.6888493674294
2016-09-14,1139.645436523489
2016-09-15,1144.8356357077885
2016-09-16,1134.0083346214983
2016-09-19,1148.4596650464764
2016-09-20,1144.1342071297013
2016-09-21,1143.7995069760657
2016-09-22,1176.9864740797293
2016-09-23,1169.9408957592334
2016-09-26,1161.3513107432202
2016-09-27,1150.6291757435872
2016-09-28,1158.303275653613
2016-09-29,1173.287678537258
2016-09-30,1177.7273330481698
2016-10-03,1182.234625180639
2016-10-04,1182.8597832274932
2016-10-05,1182.26331543539
2016-10-06,1177.6471993746702
2016-10-07,1170.065473427932
2016-10-10,1180.6037587060798
2016-10-11,1156.9924618851965
2016-10-12,1155.6339479498968
2016-10-13,1151.9260916727026
2016-10-14,1159.471186756467
2016-10-17,1153.1854677164824
2016-10-18,1164.8028501864899
2016-10-19,1169.2786096178559
2016-10-20,1168.0482647505357
2016-10-21,1165.2289034079379
2016-10-24,1168.55845502492
2016-10-25,1158.7481756058273
2016-10-26,1150.6412831359064
2016-10-27,1139.3820236565662
2016-10-28,1139.2981376094367
2016-10-31,1139.564537700445
2016-11-01,1136.6771173872926
2016-11-02,1125.6359474999933
2016-11-03,1125.6917917406208
2016-11-04,1112.3579474218982
2016-11-07,1117.289119092889
2016-11-08,1119.8290776055421
2016-11-09,1119.6919664690704
2016-11-10,1121.5218047706321
2016-11-11,1107.397125238083
2016-11-14,1098.678655429639
2016-11-15,1113.901555187039
2016-11-16,1105.0920243332464
2016-11-17,1110.1049609048298
2016-11-18,1108.672161721594
2016-11-21,1115.738920989282
2016-11-22,1121.556527569856
2016-11-23,1115.7058310068128
2016-11-24,1126.1257220196735
2016-11-25,1126.869776184101
2016-11-28,1119.971682274647
2016-11-29,1120.0227347628681
2016-11-30,1124.6449023523905
2016-12-01,1132.3198758265191
2016-12-02,1127.8126007329101
2016-12-05,1145.2979209752054
2016-12-06,1150.3636543158352
2016-12-07,1166.0546062487665
2016-12-08,1162.5421964570742
2016-12-09,1167.5530075147158
2016-12-12,1174.1278466666247
2016-12-13,1180.9140653362604
2016-12-14,1173.8193840126187
2016-12-15,1151.0859294848285
2016-12-16,1149.7665912217597
2016-12-19,1155.4023182135725
2016-12-20,1150.6673060385933
2016-12-21,1161.7797480608144
2016-12-22,1159.0245487725108
2016-12-23,1164.5252063986047
2016-12-26,1164.5252063986047
2016-12-27,1170.7911970203659
2016-12-28,1170.1783900780003
2016-12-29,1176.826097845615
2016-12-30,1185.440035777576
2017-01-02,1200.7669134976143
2017-01-03,1188.9256274136617
2017-01-04,1190.893421926798
2017-01-05,1202.908113414388
2017-01-06,1199.7656388349646
2017-01-09,1186.254609471735
2017-01-10,1192.4068257688757
2017-01-11,1181.043716614951
2017-01-12,1199.5108601772154
2017-01-13,1204.0518478905537
2017-01-16,1194.4628759251764
2017-01-17,1197.020217283387
2017-01-18,1202.5280409177747
2017-01-19,1197.1256493314609
2017-01-20,1216.7233294166435
2017-01-23,1220.3666412773985
2017-01-24,1227.6991918730023
2017-01-25,1244.5849133389895
2017-01-26,1238.110290061266
2017-01-27,1237.7727478597863
2017-01-30,1222.5871175079953
2017-01-31,1229.3163671459872
2017-02-01,1239.5370504017226
2017-02-02,1240.6225096895548
2017-02-03,1240.597897401935
2017-02-06,1225.727867122987
2017-02-07,1223.7573905204094
2017-02-08,1226.6425984658736
2017-02-09,1225.8190855672678
2017-02-10,1225.9706585445147
2017-02-13,1234.9207022715382
2017-02-14,1233.0036157873296
2017-02-15,1238.01121353915
2017-02-16,1242.6194267604371
2017-02-17,1227.8398352203153
2017-02-20,1230.5071762994348
2017-02-21,1233.0406458432972
2017-02-22,1226.3639497693355
2017-02-23,1226.9455938312424
2017-02-24,1210.4999644423758
2017-02-27,1211.8515662533757
2017-02-28,1217.3894046700111
2017-03-01,1225.6914511975942
2017-03-02,1218.171217628084
2017-03-03,1216.096304417732
2017-03-06,1214.0639353017607
2017-03-07,1215.6703874329735
2017-03-08,1212.0807664689282
2017-03-09,1206.6388887531102
2017-03-10,1217.290268604581
2017-03-13,1225.004149960428
2017-03-14,1218.3986283496447
2017-03-15,1223.253800927814
2017-03-16,1244.5167147858378
2017-03-17,1252.1672511234538
2017-03-20,1253.5309719613713
2017-03-21,1244.9446036348254
2017-03-22,1230.7745354367355
2017-03-23,1239.4947594834143
2017-03-24,1238.168755285107
2017-03-27,1226.2652770023822
2017-03-28,1234.763581664424
2017-03-29,1225.1977743430348
2017-03-30,1225.1640092466353
2017-03-31,1225.6045816773453
2017-04-03,1221.4682558976808
2017-04-04,1218.296881849901
2017-04-05,1230.5225123702892
2017-04-06,1230.7324462605732
2017-04-07,1231.8516047894925
2017-04-10,1232.110915734244
2017-04-11,1234.6875662973289
2017-04-12,1245.7281464919647
2017-04-13,1245.5233081173474
2017-04-14,1245.5233081173476
2017-04-17,1250.3866386639709
2017-04-18,1243.4124688508275
2017-04-19,1249.4751128028972
2017-04-20,1255.6756280542006
2017-04-21,1243.9529544471175
2017-04-24,1281.3703284010335
2017-04-25,1302.1989652062548
2017-04-26,1302.599330562927
2017-04-27,1300.0330543027783
2017-04-28,1308.8659615492736
2017-05-01,1311.62264679647
2017-05-02,1319.6986980867432
2017-05-03,1306.0987408160308
2017-05-04,1306.40178051757
2017-05-05,1319.8355178976403
2017-05-08,1314.77371158533
2017-05-09,1322.2940055848753
2017-05-10,1317.6980450404585
2017-05-11,1319.3322785159487
2017-05-12,1320.9152267005127
2017-05-15,1331.019661821057
2017-05-16,1340.6397759214262
2017-05-17,1332.318454901476
2017-05-18,1308.2226780838723
2017-05-19,1332.9895668188005
2017-05-22,1341.6967592603692
2017-05-23,1346.2619758647254
2017-05-24,1345.4330026779853
2017-05-25,1349.9822526237979
2017-05-26,1347.1850504847812
2017-05-29,1341.2805922007456
2017-05-30,1342.6163542474721
2017-05-31,1343.0379202054012
2017-06-01,1347.7049452361678
2017-06-02,1362.1390769990637
2017-06-05,1360.8118390450295
2017-06-06,1355.3265865752464
2017-06-07,1357.8932067828905
2017-06-08,1346.3260512232116
2017-06-09,1353.4121598430302
2017-06-12,1343.9949422065094
2017-06-13,1361.349007826055
2017-06-14,1367.6815399425434
2017-06-15,1336.6321684186241
2017-06-16,1355.1071008886431
2017-06-19,1365.720194680845
2017-06-20,1350.353345564767
2017-06-21,1353.0289938628887
2017-06-22,1352.5083707964877
2017-06-23,1358.6197572930628
2017-06-26,1354.023841504106
2017-06-27,1352.5964412955177
2017-06-28,1357.9489451452414
2017-06-29,1355.9846694570897
2017-06-30,1361.995183640514
2017-07-03,1370.8618829950958
2017-07-04,1365.9603803088062
2017-07-05,1367.1790561758735
2017-07-06,1369.065670973849
2017-07-07,1369.8175428996544
2017-07-10,1380.245752273228
2017-07-11,1374.6798790880375
2017-07-12,1397.9622776577287
2017-07-13,1404.1053422117077
2017-07-14,1408.2425995819187
2017-07-17,1422.0286299017937
2017-07-18,1426.2881664421166
2017-07-19,1426.9817229399966
2017-07-20,1434.5086229174003
2017-07-21,1416.4336636989535
2017-07-24,1414.6598429812534
2017-07-25,1418.7670493270004
2017-07-26,1422.2899036852596
2017-07-27,1427.0339701935454
2017-07-28,1427.0417685656216
2017-07-31,1429.149425786623
2017-08-01,1439.7054824784595
2017-08-02,1442.9294385547119
2017-08-03,1445.584921151874
2017-08-04,1439.7997927293043
2017-08-07,1445.8462589181504
2017-08-08,1444.1283155552348
2017-08-09,1434.0223010819268
2017-08-10,1424.3763997708456
2017-08-11,1407.744315242559
2017-08-14,1428.1816396923489
2017-08-15,1417.3633527153843
2017-08-16,1427.146376199782
2017-08-17,1421.9957274109163
2017-08-18,1414.5006346258283
2017-08-21,1419.9261080009849
2017-08-22,1421.797379701775
2017-08-23,1426.8050367587816
2017-08-24,1427.7634202297213
2017-08-25,1442.8093755478344
2017-08-28,1438.3979717375244
2017-08-29,1430.1511909372675
2017-08-30,1425.62023002193
2017-08-31,1443.7405613876927
2017-09-01,1451.1379636599245
2017-09-04,1445.3096243295565
2017-09-05,1444.2391203944192
2017-09-06,1439.9968256529335
2017-09-07,1452.591811881174
2017-09-08,1453.5426423956915
2017-09-11,1454.828631165522
2017-09-12,1457.8951226829056
2017-09-13,1452.7358095762104
2017-09-14,1447.0698491078126
2017-09-15,1455.3353675900214
2017-09-18,1459.731259955471
2017-09-19,1463.9379153579835
2017-09-20,1467.0289263831858
2017-09-21,1466.7135923113594
2017-09-22,1473.661413819732
2017-09-25,1463.3365929183915
2017-09-26,1444.2723487551768
2017-09-27,1448.799721395134
2017-09-28,1462.6108653542572
2017-09-29,1469.4736189745981
2017-10-02,1462.9568213311427
2017-10-03,1474.6773144517165
2017-10-04,1475.5073279115663
2017-10-05,1476.0638777940455
2017-10-06,1466.0355870345338
2017-10-09,1470.1505290926466
2017-10-10,1480.1775764763331
2017-10-11,1479.513591128721
2017-10-12,1480.582797138303
2017-10-13,1483.5232378968515
2017-10-16,1479.0914206296898
2017-10-17,1467.76773737291
2017-10-18,1478.7166387690677
2017-10-19,1476.9252474334983
2017-10-20,1475.901277349715
2017-10-23,1468.5263852009211
2017-10-24,1466.04364889396
2017-10-25,1460.9780127769493
2017-10-26,1448.590325838753
2017-10-27,1438.0940098180345
2017-10-30,1443.636844793595
2017-10-31,1444.8584009256765
2017-11-01,1450.1343466706228
2017-11-02,1450.132801783291
2017-11-03,1447.5280121639594
2017-11-06,1448.0697680138273
2017-11-07,1441.1263059975151
2017-11-08,1442.4065636564005
2017-11-09,1420.8564046159054
2017-11-10,1420.7148704534304
2017-11-13,1400.7468211121463
2017-11-14,1395.7188289557444
2017-11-15,1389.4388603450552
2017-11-16,1406.8625924570654
2017-11-17,1395.2438368243013
2017-11-20,1397.3851805485972
2017-11-21,1411.6087067498138
2017-11-22,1414.2933038618637
2017-11-23,1421.9261799541525
2017-11-24,1426.6082101635386
2017-11-27,1414.3058554594118
2017-11-28,1414.0000308786525
2017-11-29,1416.072470430439
2017-11-30,1421.5345196192895
2017-12-01,1410.3150886116246
2017-12-04,1416.0753164376458
2017-12-05,1407.0531075107629
2017-12-06,1399.2104322869302
2017-12-07,1397.0181297375602
2017-12-08,1402.734780201903
2017-12-11,1411.055837254424
2017-12-12,1415.3235474780129
2017-12-13,1416.2390638544234
2017-12-14,1417.9860923392284
2017-12-15,1403.9831791712613
2017-12-18,1428.1607330691395
2017-12-19,1427.327934395742
2017-12-20,1434.2258576985018
2017-12-21,1435.6177856487466
2017-12-22,1439.2732927129116
2017-12-25,1439.2732927129116
