Date,NORTH AMERICA SMALL VALUE
2017-03-17,1857.9349616292022
2017-03-20,1846.8423713295265
2017-03-21,1804.6100773854848
2017-03-22,1802.8549138564588
2017-03-23,1812.8850637651824
2017-03-24,1810.5420478430276
2017-03-27,1809.6908709714899
2017-03-28,1824.6688911038732
2017-03-29,1831.2272159521392
2017-03-30,1847.0634558748477
2017-03-31,1849.232157419022
2017-04-03,1832.2851244939577
2017-04-04,1835.0788111559268
2017-04-05,1817.5024211905147
2017-04-06,1833.9438935317703
2017-04-07,1832.6944083076135
2017-04-10,1838.4144399966203
2017-04-11,1850.1637154138934
2017-04-12,1828.675319341686
2017-04-13,1807.7174512008212
2017-04-14,1807.7174512008212
2017-04-17,1828.7969905053023
2017-04-18,1827.6938707485963
2017-04-19,1828.7751340884984
2017-04-20,1847.305561408524
2017-04-21,1843.1590783288668
2017-04-24,1861.938706722111
2017-04-25,1874.1138288304742
2017-04-26,1880.399534179108
2017-04-27,1871.40817044548
2017-04-28,1849.7272191826876
2017-05-01,1855.462388055772
2017-05-02,1845.3983077873213
2017-05-03,1835.5167570142758
2017-05-04,1825.2752960034109
2017-05-05,1839.748190314424
2017-05-08,1834.5032250425013
2017-05-09,1828.9299608384335
2017-05-10,1839.2394463704306
2017-05-11,1826.2396562851322
2017-05-12,1815.6958072193395
2017-05-15,1829.9116613141086
2017-05-16,1828.4993813156718
2017-05-17,1787.2497477415097
2017-05-18,1791.3564977472035
2017-05-19,1805.796575140878
2017-05-22,1816.3382711008069
2017-05-23,1822.9701587760226
2017-05-24,1824.2003820758093
2017-05-25,1820.6829688123316
2017-05-26,1816.3373432604906
2017-05-29,1816.4728890564818
2017-05-30,1803.6735381829967
2017-05-31,1802.4797779748758
2017-06-01,1831.7260868786138
2017-06-02,1835.4084403027055
2017-06-05,1825.7638272059914
2017-06-06,1822.4484213839542
2017-06-07,1820.0313984282625
2017-06-08,1838.8506912286384
2017-06-09,1857.5027009558646
2017-06-12,1859.2420157372785
2017-06-13,1871.340538941135
2017-06-14,1859.1717159467594
2017-06-15,1849.507877707906
2017-06-16,1845.701847650274
2017-06-19,1854.4669829292206
2017-06-20,1834.6278291457634
2017-06-21,1821.5505352169446
2017-06-22,1827.0331254600853
2017-06-23,1839.5465849857706
2017-06-26,1847.4805655865496
2017-06-27,1835.768437143062
2017-06-28,1858.7782712057178
2017-06-29,1850.6621411692452
2017-06-30,1849.7705681501307
2017-07-03,1868.6236411206871
2017-07-04,1868.3586162742276
2017-07-05,1853.6292337891662
2017-07-06,1830.4238466432955
2017-07-07,1842.6862338227857
2017-07-10,1836.0383608587379
2017-07-11,1839.3434501610564
2017-07-12,1853.7013617798382
2017-07-13,1857.7731419524814
2017-07-14,1863.626131566066
2017-07-17,1869.5713829545225
2017-07-18,1865.3636896973128
2017-07-19,1884.7466403985106
2017-07-20,1884.8536941665084
2017-07-21,1877.1154359320997
2017-07-24,1878.44960168644
2017-07-25,1895.8697941861865
2017-07-26,1885.4915138247013
2017-07-27,1880.5844783273685
2017-07-28,1875.2820482417162
2017-07-31,1873.6404067989367
2017-08-01,1876.4508456457147
2017-08-02,1860.9165882620534
2017-08-03,1851.5567662592762
2017-08-04,1861.5812414221646
2017-08-07,1859.5981695236148
2017-08-08,1855.9255546917643
2017-08-09,1841.435652231354
2017-08-10,1815.508921951963
2017-08-11,1814.7763150284977
2017-08-14,1837.2882546630565
2017-08-15,1825.81888024988
2017-08-16,1828.8810662252013
2017-08-17,1801.2447586301628
2017-08-18,1799.803591390244
2017-08-21,1799.9103117133445
2017-08-22,1815.1351427670268
2017-08-23,1816.144759951975
2017-08-24,1819.1700360716422
2017-08-25,1826.1599505232907
2017-08-28,1826.0469735641611
2017-08-29,1824.884602778693
2017-08-30,1833.5835789359373
2017-08-31,1850.2620112199268
2017-09-01,1862.2060184283546
2017-09-04,1861.8475039888247
2017-09-05,1841.1032170861445
2017-09-06,1844.7360925636617
2017-09-07,1838.1387479119974
2017-09-08,1840.5165551187645
2017-09-11,1862.8911822948562
2017-09-12,1874.8162285895908
2017-09-13,1877.3003662825365
2017-09-14,1876.073353217312
2017-09-15,1883.855400925417
2017-09-18,1892.6495228455708
2017-09-19,1891.6233092918
2017-09-20,1901.4806361878575
2017-09-21,1896.5175308441508
2017-09-22,1903.3462382555902
2017-09-25,1910.5346691773645
2017-09-26,1914.596501165453
2017-09-27,1935.4396546002831
2017-09-28,1942.4866080494487
2017-09-29,1942.289589450445
2017-10-02,1960.8721800319765
2017-10-03,1963.7457382076973
2017-10-04,1959.5669156654913
2017-10-05,1966.8249627729836
2017-10-06,1960.468272919169
2017-10-09,1955.7277801205091
2017-10-10,1963.5746429901658
2017-10-11,1962.5093449784042
2017-10-12,1961.4760967813793
2017-10-13,1961.907048373295
2017-10-16,1962.166564621398
2017-10-17,1954.8849119682232
2017-10-18,1961.201915928082
2017-10-19,1959.9034803659656
2017-10-20,1962.8332829670694
2017-10-23,1947.8765351281445
2017-10-24,1950.7832991065698
2017-10-25,1939.1440618467175
2017-10-26,1943.173774063191
2017-10-27,1953.4467122401322
2017-10-30,1938.435273137288
2017-10-31,1948.0577298241753
2017-11-01,1943.4555866994824
2017-11-02,1949.790140500373
2017-11-03,1945.5967517070237
2017-11-06,1951.7663555290376
2017-11-07,1934.6890893317045
2017-11-08,1936.1788031154128
2017-11-09,1929.1582763920483
2017-11-10,1928.1476315315979
2017-11-13,1928.3269877855844
2017-11-14,1922.4807078952076
2017-11-15,1912.2549108780486
2017-11-16,1933.3415884170533
2017-11-17,1941.1084631694557
2017-11-20,1948.6914243719375
2017-11-21,1964.0641495112084
2017-11-22,1963.4576154374452
2017-11-23,1963.926052396816
2017-11-24,1963.6545256992317
2017-11-27,1957.3811629644877
2017-11-28,1981.0622885143825
2017-11-29,1992.2663994848735
2017-11-30,1994.8792782507785
2017-12-01,1993.4008435283542
2017-12-04,1996.6374248076363
2017-12-05,1975.6567915553626
2017-12-06,1963.456499720662
2017-12-07,1974.6989479710612
2017-12-08,1979.3770982380386
2017-12-11,1978.890685378789
2017-12-12,1975.8941817078326
2017-12-13,1978.6562299301715
2017-12-14,1959.255765174278
2017-12-15,1981.917148435501
2017-12-18,2005.075889121668
2017-12-19,1990.1406232137786
2017-12-20,1993.352997998907
2017-12-21,2004.1732353243412
2017-12-22,2002.7254786866936
2017-12-25,2002.7254786866936
2017-12-26,2005.379499837006
2017-12-27,2004.8053168581484
2017-12-28,2013.267915904403
2017-12-29,2002.55825545023
2018-01-01,2002.55825545023
2018-01-02,2018.3873857616763
2018-01-03,2018.2861963078096
2018-01-04,2018.6552734558556
2018-01-05,2023.99860942701
2018-01-08,2028.0167452573717
2018-01-09,2022.9825974582925
2018-01-10,2020.1471817606691
2018-01-11,2049.0558604295097
2018-01-12,2054.7099874973746
2018-01-15,2056.874803652941
2018-01-16,2036.7197244576769
2018-01-17,2050.16172958908
2018-01-18,2034.6756406596157
2018-01-19,2056.1245289390536
2018-01-22,2068.3711347384888
2018-01-23,2075.270774743021
2018-01-24,2067.0720133606515
2018-01-25,2065.5255223143536
2018-01-26,2069.442847027945
2018-01-29,2051.40497591846
2018-01-30,2030.5989132045056
2018-01-31,2025.5435644178885
2018-02-01,2025.0872464472998
2018-02-02,1984.970462552925
2018-02-05,1917.0338930760454
2018-02-06,1932.9242394108558
2018-02-07,1929.8600591030186
2018-02-08,1877.5564489508474
2018-02-09,1894.2033519883523
2018-02-12,1911.336103589304
2018-02-13,1914.2123255068811
2018-02-14,1944.8807164867371
2018-02-15,1960.9889826229646
2018-02-16,1969.7619901293697
2018-02-19,1969.416488284428
2018-02-20,1950.5771884541357
2018-02-21,1947.6159598754562
2018-02-22,1946.6445399874096
2018-02-23,1969.862632204984
2018-02-26,1979.291524863935
2018-02-27,1948.3522158503426
2018-02-28,1920.2169402922561
2018-03-01,1915.7788939291497
2018-03-02,1937.0835727208341
2018-03-05,1955.8568075960134
2018-03-06,1972.263621073124
2018-03-07,1977.7307832421384
2018-03-08,1973.7424163859362
2018-03-09,2000.9941684337816
2018-03-12,2006.184621767423
2018-03-13,1995.6874469887211
2018-03-14,1984.3896329181632
2018-03-15,1977.0839802642738
2018-03-16,1990.6618852929712
2018-03-19,1973.6880519366732
2018-03-20,1970.1864903401124
2018-03-21,1981.4308330739777
2018-03-22,1937.6503233684625
2018-03-23,1899.9009647377143
2018-03-26,1936.7195413811369
2018-03-27,1910.0968624872858
2018-03-28,1919.2220969654534
2018-03-29,1936.8779072413142
2018-03-30,1936.8779072413142
2018-04-02,1895.5210575891633
2018-04-03,1921.585040743765
2018-04-04,1940.130940541428
2018-04-05,1956.0642225857152
2018-04-06,1922.866503958229
2018-04-09,1922.738816571882
2018-04-10,1955.7282161769465
2018-04-11,1958.4772433631497
2018-04-12,1965.974290860463
2018-04-13,1959.7892955755383
2018-04-16,1975.1283631189835
2018-04-17,1986.077908442316
2018-04-18,1992.5214832383429
2018-04-19,1984.3454102049234
2018-04-20,1972.5290365894136
2018-04-23,1973.5895513387638
2018-04-24,1968.7425923874289
2018-04-25,1967.7527417916217
2018-04-26,1975.9666715189696
2018-04-27,1975.295636391292
2018-04-30,1957.3291644370904
2018-05-01,1961.672655035275
2018-05-02,1963.7344721316426
2018-05-03,1954.4456667460524
2018-05-04,1978.2323759031663
2018-05-07,1991.3233693637035
2018-05-08,1996.5418494412318
2018-05-09,2011.3944265988794
2018-05-10,2022.6794628824225
2018-05-11,2023.1929055236626
2018-05-14,2019.6755141811545
2018-05-15,2016.6659088876706
2018-05-16,2031.6057686839251
2018-05-17,2040.0594845106637
2018-05-18,2037.559354983165
2018-05-21,2055.907261268379
2018-05-22,2048.2847420051653
2018-05-23,2048.5097665628346
2018-05-24,2048.114129997784
2018-05-25,2044.5228224928553
2018-05-28,2043.1856387456285
2018-05-29,2037.2359828640917
2018-05-30,2068.188240979841
2018-05-31,2050.5711608284487
2018-06-01,2062.181421354696
2018-06-04,2070.812657454731
2018-06-05,2076.6910353034855
2018-06-06,2091.6552065912297
2018-06-07,2093.3398954083927
2018-06-08,2097.6640497213907
2018-06-11,2095.994561986968
2018-06-12,2098.7075529514295
2018-06-13,2086.5345944641867
2018-06-14,2091.1899848176363
2018-06-15,2084.0502349610747
2018-06-18,2093.255468752676
2018-06-19,2093.5103575158164
2018-06-20,2107.908605743517
2018-06-21,2090.8017869427085
2018-06-22,2097.7150867344685
2018-06-25,2071.7894791086787
2018-06-26,2079.118104091482
2018-06-27,2055.1491068743244
2018-06-28,2059.5971174070523
2018-06-29,2060.624811998875
2018-07-02,2064.7393475101194
2018-07-03,2072.240232678921
2018-07-04,2072.7376152306238
2018-07-05,2090.709452574376
2018-07-06,2106.1529661018612
2018-07-09,2121.1019725111446
2018-07-10,2116.272335238335
2018-07-11,2100.366527917987
2018-07-12,2099.349090686625
2018-07-13,2096.754899284173
2018-07-16,2087.209224334679
2018-07-17,2091.4781492868688
2018-07-18,2096.2051229679596
2018-07-19,2106.831734963181
2018-07-20,2100.3480367817665
2018-07-23,2101.6711323628156
2018-07-24,2087.710206139855
2018-07-25,2088.165560590001
2018-07-26,2100.289242244492
2018-07-27,2076.8514934732298
2018-07-30,2076.532745910052
2018-07-31,2095.3238106016665
2018-08-01,2090.2404736168346
2018-08-02,2098.6567118637045
2018-08-03,2099.241419634683
2018-08-06,2107.6259374946126
2018-08-07,2109.4069473321224
2018-08-08,2107.346268264981
2018-08-09,2108.7655959445046
2018-08-10,2099.071825757178
2018-08-13,2086.545089509099
2018-08-14,2106.3096079502643
2018-08-15,2084.27218703132
2018-08-16,2102.1557161465576
2018-08-17,2115.023673269427
2018-08-20,2123.0032508390022
2018-08-21,2141.334562550726
2018-08-22,2141.530806387524
2018-08-23,2132.0421532403643
2018-08-24,2138.1635353504907
2018-08-27,2141.5425707767395
2018-08-28,2142.675242234275
2018-08-29,2147.2273720027606
2018-08-30,2137.1106365159276
2018-08-31,2140.1473167410795
2018-09-03,2139.8054264282378
2018-09-04,2127.371748321987
2018-09-05,2129.2839983660892
2018-09-06,2116.4443381915194
2018-09-07,2108.52980989456
2018-09-10,2110.5140071192045
2018-09-11,2111.3017809997737
2018-09-12,2111.197942017491
2018-09-13,2110.9445811622545
2018-09-14,2116.861993397323
2018-09-17,2105.4603340341537
2018-09-18,2110.201036765592
2018-09-19,2106.4217023316696
2018-09-20,2126.1302571763513
2018-09-21,2121.7476504051815
2018-09-24,2106.87510322434
2018-09-25,2104.3090565508514
2018-09-26,2081.8325571735218
2018-09-27,2080.239642896875
2018-09-28,2090.3969527249715
2018-10-01,2073.866893462811
2018-10-02,2063.5012131223875
2018-10-03,2077.920568416691
2018-10-04,2056.3223937959347
2018-10-05,2041.9206686159725
2018-10-08,2050.2845449706065
2018-10-09,2043.767369204729
2018-10-10,1997.466924305779
2018-10-11,1955.9386530882937
2018-10-12,1949.7432400424498
2018-10-15,1961.0225172513965
2018-10-16,1999.5858307858828
2018-10-17,1991.9075180459665
2018-10-18,1961.4188503743155
2018-10-19,1949.664849490583
2018-10-22,1936.2687499584958
2018-10-23,1919.7254202760341
2018-10-24,1863.9630531247967
2018-10-25,1893.9694747631563
2018-10-26,1875.0480894224145
2018-10-29,1874.3292476189868
2018-10-30,1901.5914650171894
2018-10-31,1903.850871427568
2018-11-01,1935.915864345694
2018-11-02,1935.5776367934202
2018-11-05,1948.2671721949441
2018-11-06,1958.4459635791707
2018-11-07,1982.4490867079928
2018-11-08,1973.995200443683
2018-11-09,1952.2449204210009
2018-11-12,1923.9944836231714
2018-11-13,1921.514349894828
2018-11-14,1908.1161231265048
2018-11-15,1926.8894882027737
2018-11-16,1931.4218492686534
2018-11-19,1911.2877119602203
2018-11-20,1878.0074367801224
2018-11-21,1896.4789766678014
2018-11-22,1897.517662326024
2018-11-23,1893.1116578735553
2018-11-26,1908.6590571290735
2018-11-27,1894.260502397003
2018-11-28,1926.3202888367227
2018-11-29,1923.139899142011
2018-11-30,1933.606654097715
2018-12-03,1950.1812412460229
2018-12-04,1879.4568591999246
2018-12-05,1878.219444837325
2018-12-06,1873.152932410764
2018-12-07,1848.8809877540639
2018-12-10,1829.2410940390332
2018-12-11,1824.28034851868
2018-12-12,1836.3724931441395
2018-12-13,1815.2887394469617
2018-12-14,1791.4835458237499
2018-12-17,1752.2348012507048
2018-12-18,1750.3267632186275
2018-12-19,1718.4545855584643
2018-12-20,1695.4815596766282
2018-12-21,1664.7828881160242
2018-12-24,1623.5124365484903
2018-12-25,1623.5124365484903
2018-12-26,1692.756781041909
2018-12-27,1695.3321782395456
2018-12-28,1702.3825817517627
2018-12-31,1712.9894979150083
2019-01-01,1712.9894979150083
2019-01-02,1720.3845554063087
2019-01-03,1707.9560131275352
2019-01-04,1761.6413783141513
2019-01-07,1785.9880489398581
2019-01-08,1811.0691739442827
2019-01-09,1826.4175939726251
2019-01-10,1836.821577346885
2019-01-11,1840.0469613859605
2019-01-14,1830.536744669943
2019-01-15,1840.9043812452455
2019-01-16,1857.2873480532041
2019-01-17,1869.5113562459749
2019-01-18,1888.9342636503345
2019-01-21,1888.5125993394272
2019-01-22,1861.2246971455306
2019-01-23,1857.324726840051
2019-01-24,1868.392034075227
2019-01-25,1890.9984666112082
2019-01-28,1887.9103177106333
2019-01-29,1890.0251591357658
2019-01-30,1906.4405846097636
2019-01-31,1915.582790535266
2019-02-01,1918.2423177530209
2019-02-04,1932.5292254450453
2019-02-05,1936.5621927735688
2019-02-06,1932.7189633754097
2019-02-07,1922.8562612409858
2019-02-08,1918.7117033216437
2019-02-11,1929.764548033585
2019-02-12,1947.2238214694567
2019-02-13,1954.8476377608526
2019-02-14,1953.179164014168
2019-02-15,1978.7475476076245
2019-02-18,1979.1022322462084
2019-02-19,1987.9418032046783
2019-02-20,1998.0198378776263
2019-02-21,1988.8194310428037
2019-02-22,2001.4711837479945
2019-02-25,1997.6493799928642
2019-02-26,1982.984271893795
2019-02-27,1985.3275074292367
2019-02-28,1979.2031130383796
2019-03-01,1989.4997265307727
2019-03-04,1984.103092987626
2019-03-05,1976.1341997774073
2019-03-06,1944.7108579729916
2019-03-07,1927.1294393320434
2019-03-08,1923.106905081464
2019-03-11,1949.4285664165673
2019-03-12,1952.1947157878185
2019-03-13,1961.277212223367
2019-03-14,1955.492064404027
2019-03-15,1956.4999301901635
2019-03-18,1969.0565441451463
2019-03-19,1953.3568062456152
2019-03-20,1939.133749826671
2019-03-21,1958.3839316865499
2019-03-22,1901.940427864915
2019-03-25,1907.3482089614502
2019-03-26,1930.405874054102
2019-03-27,1929.215324874118
2019-03-28,1943.420888173493
2019-03-29,1945.033677419019
2019-04-01,1971.1768187142654
2019-04-02,1965.8492883538604
2019-04-03,1970.7342834512942
2019-04-04,1985.1980850851483
2019-04-05,2002.0061971435737
2019-04-08,1999.8835928438718
2019-04-09,1975.0021671234892
2019-04-10,1997.9460391631233
2019-04-11,1997.5663449782712
2019-04-12,2010.8746506477348
2019-04-15,1999.6830386292643
2019-04-16,2003.3301459910917
2019-04-17,1991.7121600191433
2019-04-18,1989.2233837965941
2019-04-19,1989.2233837965941
2019-04-22,1976.9087095996051
2019-04-23,2002.44781364348
2019-04-24,2004.5280364809976
2019-04-25,1986.1167190007804
2019-04-26,2004.7023067962275
2019-04-29,2008.827386432065
2019-04-30,2003.9095780827713
2019-05-01,1987.3780060544327
2019-05-02,1986.872063439082
2019-05-03,2019.0833212950574
2019-05-06,2017.8355519517415
2019-05-07,1983.5679060801008
2019-05-08,1974.4680642875321
2019-05-09,1971.0018448467379
2019-05-10,1978.5948878398822
2019-05-13,1929.0803548624876
2019-05-14,1949.412654913686
2019-05-15,1952.2701386927934
2019-05-16,1962.7862374175995
2019-05-17,1940.6780234423484
2019-05-20,1926.9562571450235
2019-05-21,1947.546710618815
2019-05-22,1928.5792626953444
2019-05-23,1895.6183704364103
2019-05-24,1905.5849846513524
2019-05-27,1906.4929166861784
2019-05-28,1887.9861660717745
2019-05-29,1876.6253867741107
2019-05-30,1864.5372569788497
2019-05-31,1843.204123058894
2019-06-03,1858.8947168423224
2019-06-04,1898.625286658247
2019-06-05,1895.8317591592083
2019-06-06,1893.738210602905
2019-06-07,1900.419292025746
2019-06-10,1904.587272569595
2019-06-11,1903.8245102833248
2019-06-12,1899.7490357167117
2019-06-13,1916.7149312586862
2019-06-14,1904.7529509338215
2019-06-17,1907.6296461944137
2019-06-18,1927.5232832327545
2019-06-19,1930.5848668944757
2019-06-20,1942.6350344604152
2019-06-21,1929.7521526955038
2019-06-24,1911.376332304744
2019-06-25,1902.8928853227058
2019-06-26,1897.232608265513
2019-06-27,1922.7633654516853
2019-06-28,1946.556018160032
2019-07-01,1950.715790621672
2019-07-02,1943.6073040863355
2019-07-03,1959.1155004023606
2019-07-04,1959.454882276973
2019-07-05,1964.8264407321633
2019-07-08,1949.4754825094303
2019-07-09,1948.6559217521808
2019-07-10,1950.7291047525455
2019-07-11,1942.2109301594833
2019-07-12,1958.407863755617
2019-07-15,1945.3947608353974
2019-07-16,1945.8356880631122
2019-07-17,1931.567307385967
2019-07-18,1936.702923149053
2019-07-19,1930.9600095461797
2019-07-22,1925.7254738106178
2019-07-23,1943.4782342326469
2019-07-24,1969.5081628287935
2019-07-25,1947.1419372494315
2019-07-26,1964.277306221853
2019-07-29,1954.7434094118992
2019-07-30,1974.101958010061
2019-07-31,1961.2074944047736
2019-08-01,1922.231080968104
2019-08-02,1903.9823579546162
2019-08-05,1854.424290411415
2019-08-06,1867.4669657110435
2019-08-07,1865.1938048880274
2019-08-08,1902.9138268515162
2019-08-09,1881.9237772202916
2019-08-12,1857.9530100830684
2019-08-13,1872.794649120997
2019-08-14,1822.880577872371
2019-08-15,1817.0075043869501
2019-08-16,1853.9141092990858
2019-08-19,1874.7357598546284
2019-08-20,1858.9016519671204
2019-08-21,1868.5273911804252
2019-08-22,1869.6889081247293
2019-08-23,1820.1615768275728
2019-08-26,1834.6197502105445
2019-08-27,1813.5899014728207
2019-08-28,1833.3717747616
2019-08-29,1862.0264002252277
2019-08-30,1864.3265522266795
2019-09-02,1864.0837013124235
2019-09-03,1844.4187852194882
2019-09-04,1864.429853334298
2019-09-05,1892.146152841036
2019-09-06,1889.6374506010484
2019-09-09,1921.2644316625883
2019-09-10,1942.8390814689442
2019-09-11,1974.071049781753
2019-09-12,1970.568763856993
2019-09-13,1971.895605581711
2019-09-16,1984.7514641234018
2019-09-17,1974.6664485888766
2019-09-18,1966.2153315931967
2019-09-19,1960.8233912996973
2019-09-20,1959.3628839308467
2019-09-23,1962.409926135871
2019-09-24,1939.702625642194
2019-09-25,1960.6464361742394
2019-09-26,1947.3097484362993
2019-09-27,1939.5067910455236
2019-09-30,1941.050774370546
2019-10-01,1906.2219763360765
2019-10-02,1886.1216308463845
2019-10-03,1891.3791622262206
2019-10-04,1906.495753969196
2019-10-07,1901.0639746169193
2019-10-08,1873.215065680572
2019-10-09,1879.1267048379957
2019-10-10,1889.0517701715296
2019-10-11,1919.5228919390277
2019-10-14,1912.791839717234
2019-10-15,1927.9682634762785
2019-10-16,1931.4311106831703
2019-10-17,1947.9119765168743
2019-10-18,1947.8673176250995
2019-10-21,1965.8950717946627
2019-10-22,1971.8260264266114
2019-10-23,1976.3938400787347
2019-10-24,1970.6033934337397
2019-10-25,1978.849449451042
2019-10-28,1987.117016304408
2019-10-29,1996.6284564394207
2019-10-30,1990.0531353153053
2019-10-31,1976.3834299407345
2019-11-01,2005.134401230349
2019-11-04,2022.0235255241425
2019-11-05,2022.7124938573186
2019-11-06,2013.1076244523624
2019-11-07,2015.9666410401587
2019-11-08,2017.628729109874
2019-11-11,2011.7803817933911
2019-11-12,2007.3860791398085
2019-11-13,2001.4965462595521
2019-11-14,2004.2814156593777
2019-11-15,2010.1260941271596
2019-11-18,2005.1399569437071
2019-11-19,2006.9291040499863
2019-11-20,1997.5463461726115
2019-11-21,1988.0273236523253
2019-11-22,1993.3914756146107
2019-11-25,2019.4176254048414
2019-11-26,2021.5827482766106
2019-11-27,2033.5538324533961
2019-11-28,2033.8615716332608
2019-11-29,2020.9493579201035
2019-12-02,2005.7561436563462
2019-12-03,1996.3967569621525
2019-12-04,2011.8391469075873
2019-12-05,2012.4546278712126
2019-12-06,2034.4283637371689
2019-12-09,2034.6206197959907
2019-12-10,2035.7987227356812
2019-12-11,2034.3327317120527
2019-12-12,2055.0412717544527
2019-12-13,2043.899177039498
2019-12-16,2061.131750535582
2019-12-17,2074.0523244396445
2019-12-18,2082.248162584279
2019-12-19,2087.4594499174973
2019-12-20,2091.4889288123964
2019-12-23,2090.8452445827706
2019-12-24,2093.9011447689068
2019-12-25,2093.9011447689068
2019-12-26,2095.2155133262368
2019-12-27,2088.4676345828743
2019-12-30,2087.783625166717
2019-12-31,2094.677499761522
2020-01-01,2094.677499761522
2020-01-02,2085.4757988077467
2020-01-03,2083.0144356592627
2020-01-06,2082.4387466365733
2020-01-07,2073.6811425872243
2020-01-08,2073.1299888080707
2020-01-09,2072.481263381716
2020-01-10,2067.23535889443
2020-01-13,2081.2818852088963
2020-01-14,2088.0359116471113
2020-01-15,2091.8510210659874
2020-01-16,2114.0532172712306
2020-01-17,2109.235300328731
2020-01-20,2109.696255758777
2020-01-21,2091.4980925608643
2020-01-22,2086.3112630714395
2020-01-23,2087.367571406883
2020-01-24,2062.180499043866
2020-01-27,2035.7496748577064
2020-01-28,2049.9068587784077
2020-01-29,2040.548605156017
2020-01-30,2041.6994916848198
2020-01-31,2004.293821375081
2020-02-03,2022.2197752882576
2020-02-04,2041.196428351004
2020-02-05,2077.117777783203
2020-02-06,2067.1748034909415
2020-02-07,2043.0069698344869
2020-02-10,2048.035048179444
2020-02-11,2059.9772915556487
2020-02-12,2072.69683662252
2020-02-13,2075.8232861917745
2020-02-14,2069.560884353669
2020-02-17,2069.7320321767056
2020-02-18,2061.094792209137
2020-02-19,2064.219675539133
2020-02-20,2075.2433330377903
2020-02-21,2058.66591500894
2020-02-24,2001.4591838566687
2020-02-25,1931.7010228973202
2020-02-26,1899.728944774497
2020-02-27,1828.1262677552763
2020-02-28,1795.1870315599763
2020-03-02,1852.7693557879118
2020-03-03,1814.2186244741695
2020-03-04,1862.4137141669528
2020-03-05,1795.991071402195
2020-03-06,1755.0594314551759
2020-03-09,1566.0957155015615
2020-03-10,1615.7705631713918
2020-03-11,1507.390336506309
2020-03-12,1334.0957266018572
2020-03-13,1442.7617830962408
2020-03-16,1237.6487367530174
2020-03-17,1299.4918030482143
2020-03-18,1143.291541619616
2020-03-19,1214.3159557853244
2020-03-20,1160.7521626742746
2020-03-23,1114.1937631536032
2020-03-24,1222.4568784064484
2020-03-25,1263.7701741422832
2020-03-26,1345.3513800468668
2020-03-27,1294.9664696894824
2020-03-30,1312.9141151181361
2020-03-31,1305.3967119406643
2020-04-01,1221.860864748888
2020-04-02,1235.914249482558
2020-04-03,1195.7628933090368
2020-04-06,1289.6894771049676
2020-04-07,1306.8500025580176
2020-04-08,1373.2239317416613
2020-04-09,1445.666568453686
2020-04-10,1445.666568453686
2020-04-13,1398.512487155135
2020-04-14,1414.6514544670515
2020-04-15,1346.1908201719405
2020-04-16,1327.5858218278815
2020-04-17,1391.1269620297915
2020-04-20,1365.3131683250715
2020-04-21,1337.0701116871112
2020-04-22,1345.646659584836
2020-04-23,1362.4678682991375
2020-04-24,1378.5512106059796
2020-04-27,1441.0434251240965
2020-04-28,1471.877307211938
2020-04-29,1546.2923975961487
2020-04-30,1495.8518765237654
2020-05-01,1434.4699523887448
2020-05-04,1430.9865465601888
2020-05-05,1430.4177430287496
2020-05-06,1405.1218147507604
2020-05-07,1431.9046992035194
2020-05-08,1489.4291085681743
2020-05-11,1461.0992093677394
2020-05-12,1404.0232069987123
2020-05-13,1344.9008382348725
2020-05-14,1357.4465584632953
2020-05-15,1368.9154844516459
2020-05-18,1466.0752157672673
2020-05-19,1441.7305497933096
2020-05-20,1486.0005834304295
2020-05-21,1489.468264997293
2020-05-22,1490.876097308928
2020-05-25,1492.0087361264411
2020-05-26,1555.0781660931466
2020-05-27,1610.4025852153084
2020-05-28,1573.432861651914
2020-05-29,1554.7529266620813
2020-06-01,1580.3359397804093
2020-06-02,1601.0341802217633
2020-06-03,1659.693983551148
2020-06-04,1682.1835876279752
2020-06-05,1756.6053230807809
2020-06-08,1817.3270941445605
2020-06-09,1764.5614033938082
2020-06-10,1692.2664921464188
2020-06-11,1553.8961282618973
2020-06-12,1601.9152710850994
2020-06-15,1625.9289797323192
2020-06-16,1665.8986219288765
2020-06-17,1627.180584794665
2020-06-18,1624.9740532277422
2020-06-19,1605.490962289313
2020-06-22,1611.1396529228707
2020-06-23,1615.7597493642174
2020-06-24,1551.9991703460182
2020-06-25,1574.9925664392317
2020-06-26,1529.6650753478057
2020-06-29,1580.9125144962725
2020-06-30,1599.9342546354337
2020-07-01,1579.5280920450743
2020-07-02,1585.7249154444833
2020-07-03,1585.6478484190004
2020-07-06,1599.0541489873622
2020-07-07,1561.6800363551952
2020-07-08,1570.3715600778755
2020-07-09,1529.2117797379872
2020-07-10,1565.5667335394007
2020-07-13,1554.5591521829747
2020-07-14,1575.5631750599473
2020-07-15,1635.7847905683616
2020-07-16,1626.3678837176992
2020-07-17,1622.0027965381826
2020-07-20,1604.152299749482
2020-07-21,1640.8232043799462
2020-07-22,1646.942442913113
2020-07-23,1653.3836843070608
2020-07-24,1633.0021778434977
2020-07-27,1640.5249184557954
2020-07-28,1633.3238669811233
2020-07-29,1669.529973844384
2020-07-30,1651.966963891865
2020-07-31,1636.9361715861737
2020-08-03,1652.1952201138085
2020-08-04,1664.7910207432801
2020-08-05,1695.5824731123291
2020-08-06,1691.5180067732665
2020-08-07,1723.8920388383337
2020-08-10,1751.0379849901583
