Date,EUROPE ex UK SMALL VALUE
2010-03-16,756.6028970279908
2010-03-17,759.671615244668
2010-03-18,749.2116794860963
2010-03-19,743.2088382528211
2010-03-22,744.486848143078
2010-03-23,751.9167285977618
2010-03-24,743.0318056966281
2010-03-25,749.9110967150706
2010-03-26,752.2412456182577
2010-03-29,756.464802996402
2010-03-30,752.839086587406
2010-03-31,760.5755571478752
2010-04-01,770.2507281383723
2010-04-02,770.2507281383723
2010-04-05,768.0498338001507
2010-04-06,770.413065540751
2010-04-07,768.0771817031201
2010-04-08,765.0157819871137
2010-04-09,778.275594733751
2010-04-12,788.5246456192376
2010-04-13,781.8791317104127
2010-04-14,790.6853685213144
2010-04-15,791.9235576550581
2010-04-16,781.4344673280344
2010-04-19,770.1614567407634
2010-04-20,781.8686705279872
2010-04-21,775.9143927348376
2010-04-22,760.658894492873
2010-04-23,773.4377039937484
2010-04-26,774.5176251077478
2010-04-27,754.3156950180628
2010-04-28,731.0213310074823
2010-04-29,747.8808297871254
2010-04-30,752.651627285576
2010-05-03,749.6927278626903
2010-05-04,716.8757088228225
2010-05-05,689.5626617765791
2010-05-06,672.949576728193
2010-05-07,642.6015270542263
2010-05-10,697.8190455421253
2010-05-11,684.5456397727066
2010-05-12,700.1477962727025
2010-05-13,693.7345719129681
2010-05-14,668.0801188349272
2010-05-17,656.4025185494106
2010-05-18,665.6400164489552
2010-05-19,643.989501107206
2010-05-20,627.2615476027132
2010-05-21,639.4267308549747
2010-05-24,630.6358930093589
2010-05-25,601.0397261838411
2010-05-26,616.7912053816035
2010-05-27,637.0170506798792
2010-05-28,639.8686097890487
2010-05-31,638.9564577190984
2010-06-01,637.5330031797571
2010-06-02,633.3473096837276
2010-06-03,642.8447566342529
2010-06-04,622.0775911351615
2010-06-07,609.1435081028823
2010-06-08,604.3795871105311
2010-06-09,621.3748872185602
2010-06-10,634.9338736870188
2010-06-11,637.6551321080129
2010-06-14,658.0779983435136
2010-06-15,663.5595930730072
2010-06-16,660.8934899132137
2010-06-17,665.2052264960515
2010-06-18,670.8971338530317
2010-06-21,675.827799808408
2010-06-22,669.9718950998449
2010-06-23,661.6402897350227
2010-06-24,651.6926447355772
2010-06-25,648.0214340862664
2010-06-28,655.7439392766527
2010-06-29,627.453536313248
2010-06-30,631.5349316313001
2010-07-01,627.6291096901521
2010-07-02,638.0851491482846
2010-07-05,634.9108035473986
2010-07-06,656.526682360104
2010-07-07,660.9640078818883
2010-07-08,670.5990709697389
2010-07-09,669.373605160718
2010-07-12,669.7284085750226
2010-07-13,683.9741608328073
2010-07-14,686.5484045906761
2010-07-15,690.7425379307585
2010-07-16,684.3614994345248
2010-07-19,681.623685094713
2010-07-20,673.9509991680519
2010-07-21,679.9901904777673
2010-07-22,695.9142249514712
2010-07-23,691.2224185520123
2010-07-26,705.1424156474685
2010-07-27,711.3947903110618
2010-07-28,711.7938929201774
2010-07-29,716.9581743292019
2010-07-30,711.6402105874965
2010-08-02,734.0249665757201
2010-08-03,737.5692787849543
2010-08-04,732.663484409545
2010-08-05,734.635769578504
2010-08-06,737.1638591913619
2010-08-09,739.2933574044931
2010-08-10,722.4406554434196
2010-08-11,696.8807855094917
2010-08-12,689.4484632436832
2010-08-13,686.7073829568259
2010-08-16,692.8017419574752
2010-08-17,705.3712791653319
2010-08-18,702.4641377641186
2010-08-19,696.7614612481992
2010-08-20,677.8355318491047
2010-08-23,679.3746505482619
2010-08-24,668.3490494889026
2010-08-25,660.4635282131289
2010-08-26,672.2122434655695
2010-08-27,677.0468987328771
2010-08-30,677.1862267168241
2010-08-31,678.265947028449
2010-09-01,697.7029782100118
2010-09-02,700.2295856056576
2010-09-03,707.6347219864848
2010-09-06,712.081733908071
2010-09-07,698.6198133673652
2010-09-08,703.1224722769313
2010-09-09,708.6049225611766
2010-09-10,709.8166542127154
2010-09-13,724.056398046942
2010-09-14,731.3889682696582
2010-09-15,732.1420506152205
2010-09-16,733.5746675183141
2010-09-17,730.5660137317359
2010-09-20,739.3123931503283
2010-09-21,746.6491454869669
2010-09-22,756.2043471932107
2010-09-23,748.7199711719983
2010-09-24,765.3640532933214
2010-09-27,766.7656176632114
2010-09-28,774.09053245926
2010-09-29,776.7983650765597
2010-09-30,780.1038560510219
2010-10-01,785.2479880342347
2010-10-04,779.127257844956
2010-10-05,797.1174324058896
2010-10-06,804.5808508427197
2010-10-07,809.1850891812066
2010-10-08,809.5001688579625
2010-10-11,813.5604555053627
2010-10-12,809.8560711247463
2010-10-13,829.360193202463
2010-10-14,835.6796245262366
2010-10-15,829.4607628825453
2010-10-18,828.73569856693
2010-10-19,814.6100587296822
2010-10-20,827.1529215503823
2010-10-21,836.200545450636
2010-10-22,830.8669932030584
2010-10-25,838.2015724814266
2010-10-26,829.6220988205706
2010-10-27,818.6710614504907
2010-10-28,824.8516732722188
2010-10-29,825.420142524583
2010-11-01,824.5494791808243
2010-11-02,834.0137641389437
2010-11-03,831.7604158906857
2010-11-04,850.9778109727597
2010-11-05,840.2767785803135
2010-11-08,832.020589869175
2010-11-09,837.0897065267227
2010-11-10,815.098205746305
2010-11-11,808.103105714848
2010-11-12,806.7096682020829
2010-11-15,807.1291998935909
2010-11-16,788.9188294393181
2010-11-17,791.2995078540964
2010-11-18,803.431084603806
2010-11-19,806.0265703899802
2010-11-22,801.1155529155653
2010-11-23,778.0761635504983
2010-11-24,783.168864941292
2010-11-25,785.6612216854041
2010-11-26,773.293395861865
2010-11-29,757.1168857172896
2010-11-30,751.2093719249718
2010-12-01,771.1748357443134
2010-12-02,796.345270905953
2010-12-03,811.971704572579
2010-12-06,808.8574335460983
2010-12-07,820.5988260778355
2010-12-08,814.3413767647194
2010-12-09,813.293107202548
2010-12-10,816.8813076084315
2010-12-13,831.7671613316193
2010-12-14,833.7538262904586
2010-12-15,833.3244584887124
2010-12-16,824.2768018023088
2010-12-17,823.2979489830163
2010-12-20,823.6292208007501
2010-12-21,833.970563230352
2010-12-22,835.242280656445
2010-12-23,833.0678556474448
2010-12-24,834.7210870704021
2010-12-27,832.4865040240902
2010-12-28,833.5798901571222
2010-12-29,838.7921322111754
2010-12-30,847.3237861759235
2010-12-31,856.4712659546499
2011-01-03,862.9121137065883
2011-01-04,856.7161526970451
2011-01-05,842.2199027951602
2011-01-06,835.4385187634061
2011-01-07,827.4333057080346
2011-01-10,818.4323785036582
2011-01-11,829.9735558013864
2011-01-12,849.2389361183363
2011-01-13,863.7628676692406
2011-01-14,865.7888162665373
2011-01-17,860.6456954895392
2011-01-18,872.5434958931584
2011-01-19,873.8473962926266
2011-01-20,856.4479178845925
2011-01-21,873.5540790340133
2011-01-24,879.2423271579148
2011-01-25,878.4620340274686
2011-01-26,886.9548800371239
2011-01-27,892.4545492110598
2011-01-28,885.6660745083709
2011-01-31,886.3051545084599
2011-02-01,904.1645401782384
2011-02-02,900.3130245364707
2011-02-03,886.5231347003878
2011-02-04,885.6173944021804
2011-02-07,893.3777033167152
2011-02-08,902.1505804281892
2011-02-09,903.8633428672215
2011-02-10,887.8878766647395
2011-02-11,888.8988814819396
2011-02-14,889.6295357777987
2011-02-15,890.1086199381373
2011-02-16,891.7186952648121
2011-02-17,893.6867752226841
2011-02-18,902.6356713365115
2011-02-21,889.4571978924308
2011-02-22,887.7138817893122
2011-02-23,884.7748980993431
2011-02-24,881.0752707107154
2011-02-25,890.077089140678
2011-02-28,901.860363906242
2011-03-01,904.108419218669
2011-03-02,901.0109663786984
2011-03-03,906.2428608069001
2011-03-04,909.9975982124159
2011-03-07,915.5414523366047
2011-03-08,906.6654362527964
2011-03-09,911.2925793878705
2011-03-10,893.0628766181565
2011-03-11,887.8089337493808
2011-03-14,889.7832635226823
2011-03-15,868.6556524193461
2011-03-16,860.2980398969787
2011-03-17,879.4283920279763
2011-03-18,894.7744624762694
2011-03-21,912.331185528025
2011-03-22,911.5221298446254
2011-03-23,907.9521352278393
2011-03-24,922.5222814838015
2011-03-25,921.6760502255278
2011-03-28,920.4260009477041
2011-03-29,914.9208783934803
2011-03-30,921.7867264408937
2011-03-31,925.2968752864689
2011-04-01,929.3403739839182
2011-04-04,937.2590894752125
2011-04-05,934.6710429003917
2011-04-06,948.7172170397455
2011-04-07,941.3372448806658
2011-04-08,953.3435912866245
2011-04-11,951.2077458391067
2011-04-12,941.3853189318816
2011-04-13,948.32776736533
2011-04-14,940.8862132636615
2011-04-15,937.8861162639863
2011-04-18,908.13885238201
2011-04-19,922.2476759611417
2011-04-20,945.9619989218035
2011-04-21,954.8651176271325
2011-04-22,954.8651176271325
2011-04-25,954.3066716002735
2011-04-26,963.2245137301531
2011-04-27,963.6960355542343
2011-04-28,979.9258483244083
2011-04-29,985.578385271133
2011-05-02,992.4829607163292
2011-05-03,983.3999804028971
2011-05-04,973.0356941318171
2011-05-05,953.6691638573906
2011-05-06,955.8521848821398
2011-05-09,940.0861726144847
2011-05-10,953.2655195723851
2011-05-11,950.2501377916119
2011-05-12,937.2308138905128
2011-05-13,938.0557689524683
2011-05-16,936.8696786461752
2011-05-17,925.7961707961656
2011-05-18,932.3608423957716
2011-05-19,933.9064200188416
2011-05-20,926.7921699737728
2011-05-23,904.1084149924144
2011-05-24,910.2397831645136
2011-05-25,909.2631992232824
2011-05-26,910.1477007881786
2011-05-27,926.3084695223878
2011-05-30,928.5741002676126
2011-05-31,942.0960913486356
2011-06-01,944.7760401648741
2011-06-02,940.1866206346722
2011-06-03,943.4953951844193
2011-06-06,937.9554085903153
2011-06-07,938.4426223789536
2011-06-08,916.8928823608695
2011-06-09,914.6739595818271
2011-06-10,896.2145879758726
2011-06-13,895.464035284714
2011-06-14,906.2365642486922
2011-06-15,883.7482582111643
2011-06-16,864.629249659768
2011-06-17,876.4289612888633
2011-06-20,865.6039363617007
2011-06-21,881.9347118095079
2011-06-22,884.4221458629933
2011-06-23,852.7730861515942
2011-06-24,850.9714575877032
2011-06-27,853.9628270962997
2011-06-28,864.4097083566683
2011-06-29,884.2879366494903
2011-06-30,902.0703849377646
2011-07-01,910.1734471917528
2011-07-04,917.3733065117661
2011-07-05,911.0287130886022
2011-07-06,895.6181189846077
2011-07-07,903.2401986789295
2011-07-08,886.1844119062209
2011-07-11,848.3056694485488
2011-07-12,842.3120966457994
2011-07-13,858.5622634856982
2011-07-14,848.4506378194045
2011-07-15,840.321353079491
2011-07-18,815.7653855072043
2011-07-19,832.4411180149558
2011-07-20,844.3924283239475
2011-07-21,867.1482691059297
2011-07-22,873.9431006274924
2011-07-25,869.1144876859336
2011-07-26,872.1518170397768
2011-07-27,853.0322319315699
2011-07-28,843.9694959311406
2011-07-29,844.3160870583697
2011-08-01,825.018092473649
2011-08-02,798.8565395547802
2011-08-03,781.9134686303116
2011-08-04,739.3864185148017
2011-08-05,726.0152910042301
2011-08-08,685.7897935003471
2011-08-09,703.615487240515
2011-08-10,690.0310174042398
2011-08-11,709.150038952412
2011-08-12,731.7391263127867
2011-08-15,752.1597968862217
2011-08-16,740.5784827546829
2011-08-17,746.0060561849591
2011-08-18,702.4732942139652
2011-08-19,698.0811328393261
2011-08-22,700.146130225034
2011-08-23,699.8367873101425
2011-08-24,712.2000098892221
2011-08-25,708.9839095300821
2011-08-26,704.8934841160838
2011-08-29,730.7130445843482
2011-08-30,730.2560899912559
2011-08-31,750.6815817367727
2011-09-01,744.5947277739278
2011-09-02,724.9260422463294
2011-09-05,688.5156780279527
2011-09-06,672.1544341929717
2011-09-07,693.7108500652912
2011-09-08,693.4284668518937
2011-09-09,663.1853772666603
2011-09-12,636.0639174043474
2011-09-13,640.3329052839794
2011-09-14,647.4198857962635
2011-09-15,669.0329746057487
2011-09-16,677.1364143064955
2011-09-19,652.3340587642767
2011-09-20,661.2759585146802
2011-09-21,653.829036030375
2011-09-22,615.5163877042679
2011-09-23,613.7887937919465
2011-09-26,613.0822465474293
2011-09-27,647.3032797217616
2011-09-28,642.7602631415905
2011-09-29,650.5458053672895
2011-09-30,631.9334707434244
2011-10-03,615.6328104979921
2011-10-04,595.2358553656992
2011-10-05,611.4699858697791
2011-10-06,632.1635910474578
2011-10-07,638.6294797979373
2011-10-10,659.5438780211182
2011-10-11,658.0933643814207
2011-10-12,680.2026596091217
2011-10-13,669.3557004585456
2011-10-14,686.1756362599384
2011-10-17,673.6365693240098
2011-10-18,669.6186044414244
2011-10-19,675.0374285503267
2011-10-20,660.9551202693402
2011-10-21,685.1711806788031
2011-10-24,694.8258824136445
2011-10-25,691.702869565314
2011-10-26,686.7172043939077
2011-10-27,726.4025823397916
2011-10-28,723.9982380936742
2011-10-31,698.7542403746705
2011-11-01,655.5630120165474
2011-11-02,665.6288479122816
2011-11-03,677.7740297636835
2011-11-04,674.9098817001181
2011-11-07,669.2741648326876
2011-11-08,675.43692162636
2011-11-09,650.2088433996187
2011-11-10,644.6831263780042
2011-11-11,667.4554030252363
2011-11-14,656.2033497461922
2011-11-15,640.7558940586055
2011-11-16,637.7054588180966
2011-11-17,626.1122031837308
2011-11-18,621.6545718364978
2011-11-21,597.960117835694
2011-11-22,593.2060370401265
2011-11-23,577.8933644258087
2011-11-24,577.9606007296403
2011-11-25,574.0908588227104
2011-11-28,598.8319946752887
2011-11-29,601.1092151735999
2011-11-30,631.3600697938779
2011-12-01,622.2622341900861
2011-12-02,630.0491049659938
2011-12-05,642.5186294284597
2011-12-06,634.3154677491075
2011-12-07,632.8206977355193
2011-12-08,613.2846434114359
2011-12-09,620.9436204550714
2011-12-12,595.8264985175443
2011-12-13,590.2863369698819
2011-12-14,571.0895009646991
2011-12-15,577.5314031277541
2011-12-16,579.7578490418673
2011-12-19,577.6531971696563
2011-12-20,597.3523986923549
2011-12-21,592.8317790719103
2011-12-22,601.1524004237649
2011-12-23,604.8843391794278
2011-12-26,604.8843391794278
2011-12-27,606.6335892031861
2011-12-28,596.9529785312658
2011-12-29,598.1678306358397
2011-12-30,607.8966262562773
2012-01-02,617.5816551845106
2012-01-03,629.8975832164977
2012-01-04,617.0533527534
2012-01-05,604.486062739893
2012-01-06,600.7166925105118
2012-01-09,597.0783991809176
2012-01-10,607.857076383477
2012-01-11,607.7119914076197
2012-01-12,621.176151778105
2012-01-13,614.6454369685382
2012-01-16,619.0686412747527
2012-01-17,627.8257358180707
2012-01-18,635.663080798165
2012-01-19,653.5491641471789
2012-01-20,655.9452485252607
2012-01-23,672.2654945902424
2012-01-24,660.9079390809535
2012-01-25,661.8693070085832
2012-01-26,682.2257632243964
2012-01-27,679.7987037036048
2012-01-30,666.4719785256906
2012-01-31,673.0197669757916
2012-02-01,694.6179611316779
2012-02-02,699.7679215560651
2012-02-03,707.3204172633139
2012-02-06,707.2775616900866
2012-02-07,714.3167496195191
2012-02-08,721.5248691544471
2012-02-09,726.9552709782378
2012-02-10,713.0242700016371
2012-02-13,718.1858927893866
2012-02-14,708.8920751712093
2012-02-15,706.4566028036973
2012-02-16,700.8152439648749
2012-02-17,718.4646880478784
2012-02-20,736.100836942829
2012-02-21,732.278463991933
2012-02-22,722.1688938703796
2012-02-23,717.3208165053127
2012-02-24,731.1193627326459
2012-02-27,723.0786948637583
2012-02-28,724.340284737204
2012-02-29,725.1443292889595
2012-03-01,728.1574350588922
2012-03-02,723.5087737460336
2012-03-05,718.4759912714106
2012-03-06,688.4152682943414
2012-03-07,695.326725402676
2012-03-08,716.522851085549
2012-03-09,710.9576474049268
2012-03-12,709.9058094428282
2012-03-13,719.5756225568613
2012-03-14,716.6380704485546
2012-03-15,722.216217320028
2012-03-16,731.0668780176745
2012-03-19,735.2215009689872
2012-03-20,725.5036841296926
2012-03-21,721.2091611829313
2012-03-22,708.8662797035913
2012-03-23,716.2047428168737
2012-03-26,727.9386278485593
2012-03-27,725.6347560021151
2012-03-28,716.6405236518534
2012-03-29,704.8362264127142
2012-03-30,712.5847600996497
2012-04-02,713.7896302624625
2012-04-03,713.0235717376825
2012-04-04,684.4525370355051
2012-04-05,680.8826186857483
2012-04-06,680.8826186857483
2012-04-09,680.6503149159337
2012-04-10,664.284805567128
2012-04-11,671.2284686711515
2012-04-12,683.0056449845122
2012-04-13,670.8915028795591
2012-04-16,665.2444940904605
2012-04-17,684.8092151689044
2012-04-18,679.5498688197116
2012-04-19,675.01085728137
2012-04-20,679.5533744719124
2012-04-23,657.2495397230533
2012-04-24,668.4273078897394
2012-04-25,679.5938143715684
2012-04-26,676.6560383123319
2012-04-27,686.6457526122429
2012-04-30,685.3673522161819
2012-05-01,684.9687100687859
2012-05-02,678.1213370277276
2012-05-03,676.4296702198252
2012-05-04,661.2048916387133
2012-05-07,661.7890378626043
2012-05-08,646.3675059102865
2012-05-09,634.6642737735039
2012-05-10,644.3642214143339
2012-05-11,645.8442580203335
2012-05-14,625.0247541341623
2012-05-15,612.8467604399331
2012-05-16,607.7116005899968
2012-05-17,601.0892154477306
2012-05-18,593.1806559574878
2012-05-21,601.8861831223493
2012-05-22,616.2669715119575
2012-05-23,594.0253299016719
2012-05-24,595.347527441112
2012-05-25,593.0281366512613
2012-05-28,594.5852851362291
2012-05-29,599.5320708573281
2012-05-30,582.62765718592
2012-05-31,578.5440219759196
2012-06-01,565.5820247753379
2012-06-04,566.9467917799909
2012-06-05,566.9899084382552
2012-06-06,582.1766269379225
2012-06-07,593.6973272734881
2012-06-08,586.1257056428094
2012-06-11,583.7306052595616
2012-06-12,574.3036790414658
2012-06-13,573.2553768521476
2012-06-14,576.8176513301432
2012-06-15,590.3695674318983
2012-06-18,587.6882872447326
2012-06-19,602.1070486199313
2012-06-20,610.3461512621743
2012-06-21,604.8873520055591
2012-06-22,598.4327350861007
2012-06-25,579.2929307962754
2012-06-26,573.0452355207838
2012-06-27,579.1572818451751
2012-06-28,574.2925071379724
2012-06-29,610.2374992627125
2012-07-02,612.5675661692864
2012-07-03,620.1701950490904
2012-07-04,616.5109659512764
2012-07-05,606.7574522410155
2012-07-06,592.2796437416149
2012-07-09,588.5344444047546
2012-07-10,589.1428594491628
2012-07-11,585.3905925718104
2012-07-12,575.7309850223644
2012-07-13,585.4543092360434
2012-07-16,590.493202954683
2012-07-17,592.2732332307626
2012-07-18,595.402604312905
2012-07-19,603.6175911036079
2012-07-20,591.7309087473113
2012-07-23,571.3520996247722
2012-07-24,568.5004239431661
2012-07-25,571.174406727412
2012-07-26,591.4718927772083
2012-07-27,597.002297203021
2012-07-30,598.8700257499233
2012-07-31,599.7416393076969
2012-08-01,598.1692288063532
2012-08-02,580.322528560405
2012-08-03,602.1564317849281
2012-08-06,612.9430185776133
2012-08-07,617.9765062819405
2012-08-08,613.5017522799109
2012-08-09,613.084718219513
2012-08-10,612.7646459245515
2012-08-13,612.1185117744726
2012-08-14,612.3040190701191
2012-08-15,609.8889468932725
2012-08-16,619.1303292820583
2012-08-17,623.5927149777192
2012-08-20,623.4394161589361
2012-08-21,635.3694510201352
2012-08-22,629.3679120701022
2012-08-23,630.4339728442543
2012-08-24,625.002770500535
2012-08-27,628.1662721736732
2012-08-28,626.1163483958443
2012-08-29,624.0239364825526
2012-08-30,618.4761645088464
2012-08-31,628.9924425800604
2012-09-03,631.4769354002951
2012-09-04,628.0508753439327
2012-09-05,630.9357351868014
2012-09-06,644.9282110144943
2012-09-07,663.0524906386502
2012-09-10,665.1534369069899
2012-09-11,671.9943338967323
2012-09-12,682.9267148664358
2012-09-13,678.4400147235791
2012-09-14,704.2077397116158
2012-09-17,701.2524374572788
2012-09-18,693.0501848925423
2012-09-19,694.9982956855658
2012-09-20,685.5651602253681
2012-09-21,691.5302984728576
2012-09-24,683.341061762008
2012-09-25,688.7948275804362
2012-09-26,668.4446466488699
2012-09-27,671.9034552061423
2012-09-28,668.7315048914888
2012-10-01,676.8915171640123
2012-10-02,680.3874707361992
2012-10-03,677.0038020043157
2012-10-04,685.0660511962049
2012-10-05,699.1144361186379
2012-10-08,688.5447073472022
2012-10-09,681.2817803095678
2012-10-10,673.3526177773873
2012-10-11,678.0464528618859
2012-10-12,679.3931633873717
2012-10-15,679.2406983402826
2012-10-16,692.0331386432653
2012-10-17,704.322037842948
2012-10-18,704.6092094867739
2012-10-19,696.8445054476707
2012-10-22,700.1047806373613
2012-10-23,683.9709454958338
2012-10-24,688.048739900869
2012-10-25,687.6560682354473
2012-10-26,686.1736029711869
2012-10-29,677.6995921238026
2012-10-30,685.0096274219279
2012-10-31,682.2265151790064
2012-11-01,684.5926312382743
2012-11-02,685.1239298240191
2012-11-05,679.5051335115609
2012-11-06,684.1005531365728
2012-11-07,674.6211205391705
2012-11-08,668.2054320420667
2012-11-09,663.7543584971495
2012-11-12,659.987840849346
2012-11-13,656.7076094886426
2012-11-14,655.4046980079698
2012-11-15,651.0078574820058
2012-11-16,641.02402941817
2012-11-19,660.4669904785309
2012-11-20,659.9215323798385
2012-11-21,664.9280599621998
2012-11-22,675.8191001788981
2012-11-23,682.3214233880808
2012-11-26,680.8289487318176
2012-11-27,680.2684364001084
2012-11-28,677.3701282776327
2012-11-29,690.9629199609691
2012-11-30,692.4210109310077
2012-12-03,698.4240688593783
2012-12-04,699.7419539661411
2012-12-05,703.2819213091212
2012-12-06,703.9450555963072
2012-12-07,701.058210397422
2012-12-10,699.1071803289501
2012-12-11,708.8751222506105
2012-12-12,714.4386389672966
2012-12-13,716.5559217826974
2012-12-14,719.5351333617884
2012-12-17,724.08438107932
2012-12-18,732.5079536255917
2012-12-19,743.0794522649444
2012-12-20,743.3455282109464
2012-12-21,737.0078619070546
2012-12-24,737.3165348474703
2012-12-25,737.3165348474703
2012-12-26,738.899141953382
2012-12-27,741.8364312206612
2012-12-28,738.0599516414405
2012-12-31,736.5221944721272
2013-01-01,736.5221944721272
2013-01-02,757.7522022934291
2013-01-03,754.3624190515039
2013-01-04,757.087373087169
2013-01-07,766.0874854766948
2013-01-08,765.4908817812072
2013-01-09,770.0706362132017
2013-01-10,782.7603789259523
2013-01-11,788.7582022490162
2013-01-14,786.3906993998379
2013-01-15,780.785619996809
2013-01-16,777.4291871505885
2013-01-17,789.0471926953834
2013-01-18,787.8046318661401
2013-01-21,793.9739985983902
2013-01-22,794.4672928477147
2013-01-23,796.7842780384668
2013-01-24,802.3742416595918
2013-01-25,810.3029489958737
2013-01-28,812.5898195871761
2013-01-29,810.7997269249365
2013-01-30,811.1839928867912
2013-01-31,806.2964319070173
2013-02-01,821.3441477515277
2013-02-04,800.585611234747
2013-02-05,801.8876460913712
2013-02-06,804.5077094293862
2013-02-07,795.8379277091173
2013-02-08,802.46697977381
2013-02-11,801.510094661774
2013-02-12,813.0253563240061
2013-02-13,820.3415476952981
2013-02-14,812.8944111392025
2013-02-15,813.951389392818
2013-02-18,812.0280607812662
2013-02-19,823.3264147839662
2013-02-20,823.5060653149256
2013-02-21,799.6303958123854
2013-02-22,801.2343933885962
2013-02-25,806.4669523033134
2013-02-26,786.3200350059851
2013-02-27,795.7931359080734
2013-02-28,797.5214058282731
2013-03-01,786.3673442280327
2013-03-04,783.6620838540172
2013-03-05,797.3879110808361
2013-03-06,793.6926018682587
2013-03-07,799.4399046883811
2013-03-08,799.6970186454472
2013-03-11,799.8949621289952
2013-03-12,802.501913326502
2013-03-13,796.6567846937074
2013-03-14,804.2958319529309
2013-03-15,808.9093155363548
2013-03-18,800.7635957512686
2013-03-19,787.5449796553326
2013-03-20,794.5002711565543
2013-03-21,789.4266000857543
2013-03-22,790.6654893616012
2013-03-25,780.5348152843544
2013-03-26,776.9248196365411
2013-03-27,765.0148198460255
2013-03-28,771.6947509651827
2013-03-29,771.6947509651827
2013-04-01,771.9148858603447
2013-04-02,775.7755037744633
2013-04-03,772.2535762450999
2013-04-04,766.4159840859114
2013-04-05,764.5420954125619
2013-04-08,763.5737828178853
2013-04-09,772.3506813022639
2013-04-10,790.7740922167566
2013-04-11,800.0518992224303
2013-04-12,793.014532756538
2013-04-15,784.3030147903279
2013-04-16,783.3163054608175
2013-04-17,764.9812129088552
2013-04-18,764.9239958296571
2013-04-19,770.3765902472668
2013-04-22,770.9067154473667
2013-04-23,783.2609876096274
2013-04-24,787.4365718289029
2013-04-25,796.8295305510641
2013-04-26,796.0464289063199
2013-04-29,804.8764790378414
2013-04-30,811.9565454144937
2013-05-01,812.7997097398104
2013-05-02,807.5975218843731
2013-05-03,818.5674918922738
2013-05-06,816.9667769619762
2013-05-07,825.0764732513996
2013-05-08,839.8619109024568
2013-05-09,835.4220986400651
2013-05-10,829.4458903946165
2013-05-13,829.9474497648931
2013-05-14,832.4262879833163
2013-05-15,830.8676024641912
2013-05-16,834.1853244857151
2013-05-17,829.3953183967202
2013-05-20,835.9865816760054
2013-05-21,839.8000284196759
2013-05-22,840.3133564417489
2013-05-23,823.3231854327643
2013-05-24,825.4331968899965
2013-05-27,832.2966580611658
2013-05-28,836.5825530220949
2013-05-29,834.4415717807931
2013-05-30,842.0990953253706
2013-05-31,832.152991665401
2013-06-03,829.7044627194116
2013-06-04,833.5868893809406
2013-06-05,825.161954701995
2013-06-06,822.7790949335274
2013-06-07,831.5327273366025
2013-06-10,828.7919095645334
2013-06-11,822.0528564310506
2013-06-12,822.4100119645625
2013-06-13,819.9852939755154
2013-06-14,830.1731039456804
2013-06-17,835.3646065430605
2013-06-18,838.8536025277134
2013-06-19,837.9274919551917
2013-06-20,800.7367271117407
2013-06-21,789.5059633942923
2013-06-24,768.3784257357067
2013-06-25,775.3818010028426
2013-06-26,783.7399460663789
2013-06-27,792.5287106888265
2013-06-28,790.1179411271963
2013-07-01,798.5880423979836
2013-07-02,798.4076661237604
2013-07-03,788.4151564390489
2013-07-04,802.1719499331126
2013-07-05,793.6070996579782
2013-07-08,803.9340713387737
2013-07-09,804.774672039463
2013-07-10,809.3848564112067
2013-07-11,827.2653823038204
2013-07-12,827.8086924235589
2013-07-15,830.4703122735456
2013-07-16,835.5287995413149
2013-07-17,835.6470105682489
2013-07-18,846.2310923989552
2013-07-19,850.2335520359564
2013-07-22,855.7985187282188
2013-07-23,858.6663678024777
2013-07-24,864.5710249160903
2013-07-25,863.8922282222884
2013-07-26,864.6720054018411
2013-07-29,863.093940071239
2013-07-30,866.4508101357254
2013-07-31,869.5526673217695
2013-08-01,878.2422173638801
2013-08-02,882.3305149141864
2013-08-05,885.2800634796755
2013-08-06,883.5213001149424
2013-08-07,882.5391202808405
2013-08-08,897.527070273852
2013-08-09,901.1234578255003
2013-08-12,900.6538132782873
2013-08-13,901.2511394603665
2013-08-14,908.6126748643882
2013-08-15,900.329329726944
2013-08-16,910.5230175558935
2013-08-19,910.2901053846749
2013-08-20,903.1998443760917
2013-08-21,897.7115430644437
2013-08-22,906.2600194061482
2013-08-23,913.3136341411549
2013-08-26,906.3025309816676
2013-08-27,889.8892996729345
2013-08-28,883.167072236587
2013-08-29,881.4419496139535
2013-08-30,871.2146030142708
2013-09-02,884.789412629117
2013-09-03,883.4889193321244
2013-09-04,886.1316242597325
2013-09-05,886.2931208591823
2013-09-06,893.3344358931253
2013-09-09,904.2856021579577
2013-09-10,919.7322184565435
2013-09-11,926.7741568624439
2013-09-12,927.3977220409565
2013-09-13,924.4647096073056
2013-09-16,937.0829923271438
2013-09-17,934.6874148301941
2013-09-18,936.7499387377133
2013-09-19,957.2700063768157
2013-09-20,950.7507138145342
2013-09-23,945.9780085745632
2013-09-24,949.1376561870528
2013-09-25,948.7109044695605
2013-09-26,948.1022450422964
2013-09-27,951.0394053711038
2013-09-30,945.7645123917881
2013-10-01,957.1488557786997
2013-10-02,960.950413374133
2013-10-03,963.5232676086184
2013-10-04,965.7257670899261
2013-10-07,962.4677048774425
2013-10-08,962.5429418039253
2013-10-09,954.7071251508237
2013-10-10,969.8302631441626
2013-10-11,976.7077234210241
2013-10-14,978.067305671804
2013-10-15,981.5299207682873
2013-10-16,981.3788249259733
2013-10-17,997.7806816311822
