Date,WORLD ex USA SMALL VALUE
2011-03-18,893.8589363194318
2011-03-21,907.5837101649691
2011-03-22,918.9925343752257
2011-03-23,915.7474592366126
2011-03-24,924.6658413279011
2011-03-25,924.3334004495237
2011-03-28,922.4999123573828
2011-03-29,920.4044765203429
2011-03-30,930.0686050789337
2011-03-31,932.2563235273822
2011-04-01,932.3628713439889
2011-04-04,938.1899465548527
2011-04-05,933.3332973840533
2011-04-06,937.0973189532001
2011-04-07,931.4974983766302
2011-04-08,942.6305884365962
2011-04-11,941.6528357349971
2011-04-12,928.2518565704227
2011-04-13,934.9305138532627
2011-04-14,937.2008325498695
2011-04-15,935.0393932502834
2011-04-18,919.6714568427667
2011-04-19,926.0861676866534
2011-04-20,944.1077989994229
2011-04-21,954.2512189091858
2011-04-22,954.6833374088316
2011-04-25,951.9025393782737
2011-04-26,955.9974234493046
2011-04-27,954.6065949278923
2011-04-28,971.5694880611485
2011-04-29,974.6719320880593
2011-05-02,979.5499810346
2011-05-03,971.9255150021709
2011-05-04,964.533988670565
2011-05-05,953.8552105463857
2011-05-06,955.8213440465421
2011-05-09,948.1125723208805
2011-05-10,957.7736434681466
2011-05-11,956.6668216338144
2011-05-12,944.2618201607346
2011-05-13,942.4330284360537
2011-05-16,936.9959236651252
2011-05-17,928.3455519826612
2011-05-18,935.0380372239418
2011-05-19,935.9565218743445
2011-05-20,934.3532834160089
2011-05-23,917.0813757298876
2011-05-24,919.9705529600527
2011-05-25,919.0877073573313
2011-05-26,924.0290512229816
2011-05-27,935.5542750018096
2011-05-30,937.7912636904981
2011-05-31,946.4724405180766
2011-06-01,947.3994796215834
2011-06-02,937.7852387195713
2011-06-03,936.9167043411429
2011-06-06,932.3991055787598
2011-06-07,935.623985503404
2011-06-08,922.8001303180747
2011-06-09,922.901194308673
2011-06-10,912.2368799476417
2011-06-13,909.8992952607748
2011-06-14,920.5332219420877
2011-06-15,909.2920329092605
2011-06-16,891.2804182264123
2011-06-17,895.5731024134004
2011-06-20,889.4616525221865
2011-06-21,903.3682238770587
2011-06-22,907.7743644401294
2011-06-23,888.2732016512074
2011-06-24,889.6457768311433
2011-06-27,886.7096079032544
2011-06-28,894.7982717438135
2011-06-29,911.8556781706096
2011-06-30,926.1921741529342
2011-07-01,931.4052253062364
2011-07-04,940.3057553323064
2011-07-05,938.7661749433951
2011-07-06,933.0718113704294
2011-07-07,937.3343204274051
2011-07-08,932.3275238691483
2011-07-11,910.3393066025367
2011-07-12,904.9030172597634
2011-07-13,919.7828410291429
2011-07-14,912.8531133523867
2011-07-15,910.7330111278052
2011-07-18,896.5541670676228
2011-07-19,908.0336030530257
2011-07-20,917.1268641767867
2011-07-21,929.3679594694447
2011-07-22,936.3145063092219
2011-07-25,931.4745817229214
2011-07-26,936.0439864260857
2011-07-27,923.2488742937218
2011-07-28,916.5956238744508
2011-07-29,914.6415173276134
2011-08-01,909.8893838762874
2011-08-02,890.0403906041128
2011-08-03,874.8209190723595
2011-08-04,839.1020912157345
2011-08-05,817.6841423067559
2011-08-08,781.2921166150795
2011-08-09,790.0020164209674
2011-08-10,789.2021399968962
2011-08-11,800.1614227301424
2011-08-12,815.2150827959697
2011-08-15,831.7092482091888
2011-08-16,825.6876412477444
2011-08-17,832.624994827454
2011-08-18,800.36938001522
2011-08-19,790.4838960827008
2011-08-22,785.1195546037036
2011-08-23,793.6626379509297
2011-08-24,796.7042613786477
2011-08-25,794.6122835067547
2011-08-26,796.0999749454726
2011-08-29,815.153814880594
2011-08-30,821.8680311854897
2011-08-31,837.2549352142582
2011-09-01,834.6042997369317
2011-09-02,821.4486925526276
2011-09-05,796.523238122675
2011-09-06,781.9288629020018
2011-09-07,797.83294279789
2011-09-08,799.970006678242
2011-09-09,779.3674354347233
2011-09-12,758.1461361321954
2011-09-13,764.2973725398194
2011-09-14,763.6093852973087
2011-09-15,781.2888784436072
2011-09-16,792.0556314136783
2011-09-19,775.696821893658
2011-09-20,776.0860624993401
2011-09-21,768.1804580956936
2011-09-22,732.9787483741883
2011-09-23,730.6285550908273
2011-09-26,723.6296544184742
2011-09-27,753.083100868343
2011-09-28,754.1949297795513
2011-09-29,756.1274419322483
2011-09-30,743.929524862576
2011-10-03,725.8698315801518
2011-10-04,707.017939974278
2011-10-05,714.8240112868161
2011-10-06,735.1587429721066
2011-10-07,744.454850805612
2011-10-10,756.6686923438723
2011-10-11,763.6468252001989
2011-10-12,778.3044093718756
2011-10-13,775.1272974758733
2011-10-14,781.1821933096383
2011-10-17,779.9369058009282
2011-10-18,772.386458100805
2011-10-19,777.8351515689408
2011-10-20,765.1190566264181
2011-10-21,781.9696680464543
2011-10-24,796.0532773100383
2011-10-25,791.162387461645
2011-10-26,788.853891775837
2011-10-27,821.6896265559816
2011-10-28,825.4700664423033
2011-10-31,802.3548401666682
2011-11-01,770.5803910084203
2011-11-02,775.7718768612664
2011-11-03,782.9784762027015
2011-11-04,785.7706752872957
2011-11-07,782.4138907862783
2011-11-08,784.8761605667861
2011-11-09,772.9170128749854
2011-11-10,763.0905845499493
2011-11-11,779.8006700700884
2011-11-14,775.4633544578695
2011-11-15,765.8310579998225
2011-11-16,761.1402033657938
2011-11-17,755.0118950990812
2011-11-18,749.5070223599904
2011-11-21,731.3613515858711
2011-11-22,728.8664399949695
2011-11-23,714.4170137705247
2011-11-24,711.7197414049929
2011-11-25,708.1842024264658
2011-11-28,726.4801168762017
2011-11-29,736.6052997330456
2011-11-30,757.8441819240596
2011-12-01,755.0709295305347
2011-12-02,760.1465929019134
2011-12-05,770.0556775800623
2011-12-06,761.0970694034246
2011-12-07,765.8251541644242
2011-12-08,752.6662247050602
2011-12-09,753.5084435585717
2011-12-12,741.1966567889554
2011-12-13,735.6249680975735
2011-12-14,719.2010222105209
2011-12-15,720.658810715742
2011-12-16,723.583654708017
2011-12-19,716.9101060576118
2011-12-20,731.6235730456062
2011-12-21,732.0243406109829
2011-12-22,734.9578093430576
2011-12-23,738.8975579195192
2011-12-26,739.1323461233211
2011-12-27,740.5870245220441
2011-12-28,733.2001749499409
2011-12-29,734.6238705208114
2011-12-30,746.0047742758503
2012-01-02,749.8211666865099
2012-01-03,764.1229590071272
2012-01-04,762.6230314780917
2012-01-05,751.1854179823855
2012-01-06,747.8250947501213
2012-01-09,747.2571298899809
2012-01-10,755.7947580129315
2012-01-11,755.3392742766442
2012-01-12,759.9175522044898
2012-01-13,757.723764857084
2012-01-16,760.882776280599
2012-01-17,769.4714842692059
2012-01-18,775.9598997962889
2012-01-19,787.7823103206292
2012-01-20,793.5654650214722
2012-01-23,804.3569947663807
2012-01-24,794.2198889556305
2012-01-25,797.0596077741747
2012-01-26,811.8053450537631
2012-01-27,811.3164259478923
2012-01-30,803.889321644532
2012-01-31,809.6355112473103
2012-02-01,824.616884548393
2012-02-02,829.5969633892571
2012-02-03,833.3075087248941
2012-02-06,835.7470485360473
2012-02-07,838.2564689096037
2012-02-08,843.8744806262439
2012-02-09,847.6129280192262
2012-02-10,835.4227977256888
2012-02-13,841.7777617531434
2012-02-14,833.6295907519601
2012-02-15,837.3498860044456
2012-02-16,831.703346566206
2012-02-17,844.155507651983
2012-02-20,855.6290754638203
2012-02-21,854.0036430232234
2012-02-22,850.7413237946629
2012-02-23,854.2684282821721
2012-02-24,862.0493771935533
2012-02-27,859.0143565009976
2012-02-28,862.0215155643198
2012-02-29,861.6887696644213
2012-03-01,861.6576055471402
2012-03-02,860.1628538642881
2012-03-05,853.2453747673235
2012-03-06,833.2074696906491
2012-03-07,837.6231144356135
2012-03-08,853.4044804456278
2012-03-09,853.1271742607614
2012-03-12,849.7948936463206
2012-03-13,858.2854278929115
2012-03-14,855.2735807979903
2012-03-15,859.9288244343451
2012-03-16,867.8043274969763
2012-03-19,871.202508254477
2012-03-20,861.4435234757651
2012-03-21,857.0603926172455
2012-03-22,851.189582063877
2012-03-23,855.6091664746247
2012-03-26,863.5045392283013
2012-03-27,866.7269764319321
2012-03-28,859.292429829149
2012-03-29,852.2489406417021
2012-03-30,858.7960831379089
2012-04-02,861.7297575415239
2012-04-03,859.0437780379616
2012-04-04,836.6854048726585
2012-04-05,833.7572642467762
2012-04-06,832.6041825309527
2012-04-09,830.6295154885655
2012-04-10,819.1359917567044
2012-04-11,822.8077991109656
2012-04-12,835.5622762590144
2012-04-13,829.7559834472606
2012-04-16,823.7891572529171
2012-04-17,835.2805013647052
2012-04-18,838.2642598720736
2012-04-19,833.17828994383
2012-04-20,836.5667817790834
2012-04-23,822.4099872266506
2012-04-24,827.4118056543067
2012-04-25,834.8470314822337
2012-04-26,838.4393788679721
2012-04-27,844.6986216227558
2012-04-30,844.7342027526089
2012-05-01,843.4265226582654
2012-05-02,842.3205235153574
2012-05-03,838.5015305002953
2012-05-04,825.4187892088064
2012-05-07,816.548715397474
2012-05-08,806.7732666398866
2012-05-09,795.519988331326
2012-05-10,803.4636905205934
2012-05-11,800.5783281362334
2012-05-14,784.209705735421
2012-05-15,772.1218829932201
2012-05-16,761.471601424177
2012-05-17,761.1943371061518
2012-05-18,748.1150132008587
2012-05-21,752.0954916312852
2012-05-22,764.1346950797698
2012-05-23,747.9667296757746
2012-05-24,748.8527151199812
2012-05-25,745.6397065694083
2012-05-28,748.3034688221445
2012-05-29,755.67867313138
2012-05-30,742.3041356388486
2012-05-31,741.4125411433915
2012-06-01,726.6722362206522
2012-06-04,720.3890478612233
2012-06-05,726.055855496821
2012-06-06,741.1094638896665
2012-06-07,751.3091716125447
2012-06-08,741.1896695047748
2012-06-11,743.4467157302308
2012-06-12,737.8928171761535
2012-06-13,738.0316383070029
2012-06-14,738.0980830375819
2012-06-15,749.3820373221913
2012-06-18,754.2682587712968
2012-06-19,762.5253090538287
2012-06-20,769.613613649815
2012-06-21,761.7115785803519
2012-06-22,754.4495941822131
2012-06-25,743.3974850715668
2012-06-26,739.5213949548792
2012-06-27,746.4620599274378
2012-06-28,745.3805648021291
2012-06-29,771.5949451574792
2012-07-02,776.775353175867
2012-07-03,783.4017482605074
2012-07-04,783.2031617175113
2012-07-05,777.2782399340407
2012-07-06,769.0089304703853
2012-07-09,762.9408489714897
2012-07-10,761.3912727070177
2012-07-11,758.188527690758
2012-07-12,748.4273091527764
2012-07-13,759.4513606602017
2012-07-16,763.7883677001021
2012-07-17,761.7369863951307
2012-07-18,763.4384925535863
2012-07-19,774.8691027832557
2012-07-20,765.5589561598845
2012-07-23,745.2946497971966
2012-07-24,743.3230233569212
2012-07-25,740.6016520089195
2012-07-26,759.5170189594426
2012-07-27,768.2066063289415
2012-07-30,773.528976360558
2012-07-31,773.5048495728299
2012-08-01,771.1134710266481
2012-08-02,762.2539168510664
2012-08-03,770.74185004439
2012-08-06,780.4579660734659
2012-08-07,785.5260514616688
2012-08-08,786.2199806909555
2012-08-09,787.7008468478352
2012-08-10,788.7557462480818
2012-08-13,786.7511824866504
2012-08-14,789.2202096702644
2012-08-15,787.7839469013663
2012-08-16,794.9094565721314
2012-08-17,799.8336289883845
2012-08-20,799.788648970775
2012-08-21,808.2614352871858
2012-08-22,802.2205331187147
2012-08-23,806.2510267417713
2012-08-24,800.5270435599502
2012-08-27,800.6931633359663
2012-08-28,796.851532261714
2012-08-29,795.5092637059121
2012-08-30,787.8785994002787
2012-08-31,793.4652199295053
2012-09-03,795.4984048153674
2012-09-04,791.4821206347972
2012-09-05,789.8806307351342
2012-09-06,800.4650831767706
2012-09-07,818.8251178803221
2012-09-10,820.704116374781
2012-09-11,824.2866953012422
2012-09-12,831.6529711447857
2012-09-13,832.7682518210695
2012-09-14,851.9120282551617
2012-09-17,847.1707677371444
2012-09-18,842.7694094593751
2012-09-19,846.7429260709519
2012-09-20,839.5595531349474
2012-09-21,844.6247930785344
2012-09-24,839.0912177143958
2012-09-25,844.4779166987187
2012-09-26,829.4976326611935
2012-09-27,834.46039461221
2012-09-28,831.6942957515218
2012-10-01,834.2364316696732
2012-10-02,834.9642292112472
2012-10-03,828.4221265899538
2012-10-04,838.0793955027068
2012-10-05,847.0687015916632
2012-10-08,840.8232177788561
2012-10-09,834.5340379673819
2012-10-10,826.7702373856624
2012-10-11,828.5562596511393
2012-10-12,830.3603429932339
2012-10-15,830.7432576235979
2012-10-16,840.8928587550439
2012-10-17,853.0940597658963
2012-10-18,855.2510865658567
2012-10-19,848.9854257559205
2012-10-22,848.4872051678735
2012-10-23,837.6261010971224
2012-10-24,838.6373215086741
2012-10-25,842.6784795512928
2012-10-26,839.9707569975667
2012-10-29,835.267464661674
2012-10-30,838.0032354871184
2012-10-31,839.0278811809598
2012-11-01,844.0119165901136
2012-11-02,844.5722871202308
2012-11-05,839.6256866219293
2012-11-06,840.8520766815041
2012-11-07,835.5914613636178
2012-11-08,828.5645231610758
2012-11-09,824.1997804631287
2012-11-12,819.8723426000212
2012-11-13,816.8793895640017
2012-11-14,813.0780671710276
2012-11-15,809.4944025321654
2012-11-16,805.9824274806999
2012-11-19,823.283785994515
2012-11-20,822.8544487552937
2012-11-21,824.3626294513447
2012-11-22,834.4085978862952
2012-11-23,840.1048521018039
2012-11-26,840.7388593898194
2012-11-27,841.5688236639445
2012-11-28,838.4241024331458
2012-11-29,848.3025657606321
2012-11-30,847.9618095557778
2012-12-03,851.5349239225018
2012-12-04,853.543762778244
2012-12-05,854.9451102749973
2012-12-06,858.7462084844165
2012-12-07,858.5819040501763
2012-12-10,858.8621414263785
2012-12-11,864.3312377437046
2012-12-12,869.0730387881215
2012-12-13,870.3257752685906
2012-12-14,872.1639880007701
2012-12-17,875.9058101218918
2012-12-18,883.072238577686
2012-12-19,893.6356483010319
2012-12-20,893.5729783062061
2012-12-21,887.045574034906
2012-12-24,885.7452515043777
2012-12-25,886.7243881499661
2012-12-26,888.5677524202222
2012-12-27,891.4120560169144
2012-12-28,891.067670378292
2012-12-31,891.5394357113457
2013-01-01,891.8112445495213
2013-01-02,907.8183919217183
2013-01-03,906.9819978883377
2013-01-04,911.1254562389947
2013-01-07,916.394632859649
2013-01-08,912.9329827916638
2013-01-09,916.8880339520805
2013-01-10,926.721104272885
2013-01-11,930.4028770332823
2013-01-14,928.1042850731127
2013-01-15,929.2502155892284
2013-01-16,924.0401464290301
2013-01-17,928.0484138002437
2013-01-18,930.517081205091
2013-01-21,934.7180622138737
2013-01-22,937.3460361502421
2013-01-23,933.1779077796953
2013-01-24,935.1019025909565
2013-01-25,940.5855210560494
2013-01-28,940.4596139721054
2013-01-29,943.0989000204175
2013-01-30,945.1783867183738
2013-01-31,945.5068152885821
2013-02-01,952.7095250228698
2013-02-04,944.1267366327384
2013-02-05,939.4739622686542
2013-02-06,947.9879625742001
2013-02-07,945.6489015857916
2013-02-08,949.9643899235361
2013-02-11,944.4944039762441
2013-02-12,954.1214332815232
2013-02-13,954.0942840770434
2013-02-14,951.3393218298756
2013-02-15,946.2132163709639
2013-02-18,950.1491590775682
2013-02-19,958.8866667304766
2013-02-20,957.925887938629
2013-02-21,941.6108621927511
2013-02-22,944.3443460212399
2013-02-25,947.1043783609688
2013-02-26,937.7324944349807
2013-02-27,942.9402588901056
2013-02-28,950.6323228204232
2013-03-01,942.8545709330655
2013-03-04,940.4299805089166
2013-03-05,949.9050681477166
2013-03-06,953.0968550336273
2013-03-07,952.8860248931347
2013-03-08,951.7812674486064
2013-03-11,957.3211117302402
2013-03-12,956.3212211306559
2013-03-13,952.498720416548
2013-03-14,961.5153291345151
2013-03-15,974.0800494074572
2013-03-18,965.1090792627741
2013-03-19,961.1835642660124
2013-03-20,964.1637854700253
2013-03-21,968.3512045142808
2013-03-22,966.4729287031494
2013-03-25,964.483121521514
2013-03-26,965.5859470506795
2013-03-27,963.4538067447605
2013-03-28,965.8239448159302
2013-03-29,964.2529261176799
2013-04-01,954.5532191876523
2013-04-02,954.4545840290165
2013-04-03,955.5345700967125
2013-04-04,946.0811355822319
2013-04-05,946.7155374459905
2013-04-08,950.1714946443387
2013-04-09,957.9218065778961
2013-04-10,970.1077067607798
2013-04-11,979.5691320800045
2013-04-12,976.1118818199019
2013-04-15,962.9545789009576
2013-04-16,958.7573554496154
2013-04-17,951.774261191297
2013-04-18,948.3937707575683
2013-04-19,952.0409385368719
2013-04-22,957.6342671185266
2013-04-23,966.6173274446364
2013-04-24,976.5323874629978
2013-04-25,988.2511627318861
2013-04-26,988.3800590408609
2013-04-29,992.1950814683497
2013-04-30,1001.068391978353
2013-05-01,999.5647316829975
2013-05-02,992.182908427695
2013-05-03,998.5033541535513
2013-05-06,996.4244439140878
2013-05-07,1006.3428077349051
2013-05-08,1017.6294867473764
2013-05-09,1013.0655332527883
2013-05-10,1004.2280681635318
2013-05-13,1004.7972687624309
2013-05-14,1002.5725766479095
2013-05-15,999.4619416008993
2013-05-16,1002.5111275221958
2013-05-17,1002.2159639228973
2013-05-20,1011.6586411269665
2013-05-21,1011.9166574422859
2013-05-22,1007.1577822352585
2013-05-23,980.5706142612992
2013-05-24,983.6619522953354
2013-05-27,979.0010831404259
2013-05-28,981.741552712835
2013-05-29,984.3695396654223
2013-05-30,979.7804713708994
2013-05-31,975.2827899970396
2013-06-03,970.1056925860491
2013-06-04,972.8724189094113
2013-06-05,960.7999294093705
2013-06-06,952.9449417852359
2013-06-07,955.9315448767817
2013-06-10,960.7589730449076
2013-06-11,956.9080276670009
2013-06-12,958.1014882016525
2013-06-13,949.8370486829178
2013-06-14,959.0675304272514
2013-06-17,970.2577504465539
2013-06-18,967.3019464432223
2013-06-19,974.0594002499264
2013-06-20,932.6343306606583
2013-06-21,927.1281291162056
2013-06-24,909.9422498408829
2013-06-25,914.8661800846918
2013-06-26,918.1158755124666
2013-06-27,928.4405647661399
2013-06-28,935.3801807401503
2013-07-01,943.766315037762
2013-07-02,945.9910868038606
2013-07-03,942.7085002693208
2013-07-04,950.6937365419348
2013-07-05,944.7534477931623
2013-07-08,948.2729712146818
2013-07-09,955.7716148330423
2013-07-10,961.0206400812158
2013-07-11,979.5246465647793
2013-07-12,980.7306821174634
2013-07-15,980.9798891652771
2013-07-16,986.4163677497536
2013-07-17,986.796621349589
2013-07-18,992.494940251838
2013-07-19,993.0135475118722
2013-07-22,1003.545610246692
2013-07-23,1006.9884282744812
2013-07-24,1007.3467669779335
2013-07-25,1004.0407910234829
2013-07-26,1001.7486690523928
2013-07-29,993.0360370567854
2013-07-30,997.7996995660196
2013-07-31,994.1591395308116
2013-08-01,1002.5924304743696
2013-08-02,1013.8385327459752
2013-08-05,1015.6653950340784
2013-08-06,1017.8529008580174
2013-08-07,1012.8551438164741
2013-08-08,1023.8526055216944
2013-08-09,1026.7530981243794
2013-08-12,1025.998344813377
2013-08-13,1026.1545400352645
2013-08-14,1033.3291279012617
2013-08-15,1022.7372666119944
2013-08-16,1029.5185787652765
2013-08-19,1029.4585648887787
2013-08-20,1023.0238356046764
2013-08-21,1016.8494989183442
2013-08-22,1018.0047656876728
2013-08-23,1028.0283483386072
2013-08-26,1024.215709539957
2013-08-27,1014.5352271089836
2013-08-28,1003.7195068179992
2013-08-29,1001.8102659379366
2013-08-30,993.5152817022647
2013-09-02,1005.068213519242
2013-09-03,1009.9509991306176
2013-09-04,1015.0941070079585
2013-09-05,1014.5385313574063
2013-09-06,1022.6481528333225
2013-09-09,1035.3003510735523
2013-09-10,1047.5322429183675
2013-09-11,1053.6284883542835
2013-09-12,1053.9959478015408
2013-09-13,1053.8679346221936
2013-09-16,1064.810500960146
2013-09-17,1061.3764187692423
2013-09-18,1065.909959095589
2013-09-19,1084.277123750606
2013-09-20,1075.283543462388
2013-09-23,1073.8069191556813
2013-09-24,1076.7631859146463
2013-09-25,1076.9538284946796
2013-09-26,1078.1187354840736
2013-09-27,1081.2725951097775
2013-09-30,1076.801254205228
2013-10-01,1080.5259837805465
2013-10-02,1079.3461841856401
2013-10-03,1078.0938647100984
2013-10-04,1077.104365310553
2013-10-07,1070.2571672174233
2013-10-08,1069.6318061485447
2013-10-09,1067.0421164628333
2013-10-10,1076.8954885649496
2013-10-11,1086.2334131573984
2013-10-14,1089.5061089180635
2013-10-15,1091.8648757820597
2013-10-16,1091.49549897251
2013-10-17,1110.3647657288468
2013-10-18,1119.6893630493416
2013-10-21,1126.3942831769243
2013-10-22,1132.195645966766
2013-10-23,1124.785575421089
2013-10-24,1129.4383945880484
2013-10-25,1123.4443503429798
2013-10-28,1121.2452641018012
2013-10-29,1120.5121180501578
2013-10-30,1124.5125454340855
2013-10-31,1118.2307952577853
2013-11-01,1107.0350211071034
2013-11-04,1110.9614303024973
2013-11-05,1109.2008712965192
2013-11-06,1118.334066757321
2013-11-07,1106.0653748943273
2013-11-08,1099.7232913520786
2013-11-11,1106.7660149776361
2013-11-12,1104.0481552644883
2013-11-13,1096.2845077973043
2013-11-14,1105.5901723505037
2013-11-15,1111.2211591871671
2013-11-18,1117.7587562193376
2013-11-19,1111.3407389769502
2013-11-20,1106.5844473132433
2013-11-21,1101.8707344018496
2013-11-22,1106.1665091345012
2013-11-25,1108.4985371600258
2013-11-26,1108.6108471326559
2013-11-27,1108.2241652655844
2013-11-28,1112.2844167639576
2013-11-29,1114.0832524597813
2013-12-02,1106.5196763710726
2013-12-03,1100.1997001942093
2013-12-04,1091.2720039158119
2013-12-05,1089.8028805198012
2013-12-06,1094.4327862244754
2013-12-09,1100.0141148887158
2013-12-10,1102.4213248899923
2013-12-11,1097.5582510500135
2013-12-12,1084.1162827863848
2013-12-13,1083.3158889056097
2013-12-16,1087.3015312956122
2013-12-17,1087.839496450184
2013-12-18,1093.5317191380002
2013-12-19,1097.2460739731393
2013-12-20,1102.6942632647017
2013-12-23,1111.1983532087309
2013-12-24,1110.3794350958283
2013-12-25,1110.2147367462321
2013-12-26,1116.2250929339461
2013-12-27,1128.6844191316657
2013-12-30,1137.6940920154448
2013-12-31,1138.8022323575624
2014-01-01,1138.8928675328364
2014-01-02,1133.1539775014176
2014-01-03,1137.2941338170729
2014-01-06,1138.5477737121962
2014-01-07,1137.628168762111
2014-01-08,1140.9193177385964
2014-01-09,1137.7917593046836
2014-01-10,1152.3913637309481
2014-01-13,1157.6759524290044
2014-01-14,1151.653223730519
2014-01-15,1155.4492620434237
2014-01-16,1155.658181335427
2014-01-17,1160.2488744232558
2014-01-20,1160.9960290492925
2014-01-21,1158.1758116828573
2014-01-22,1159.0677467918392
2014-01-23,1153.1339167896724
2014-01-24,1136.0902736497358
2014-01-27,1120.1596327758298
2014-01-28,1125.395408431282
2014-01-29,1133.954308378284
2014-01-30,1123.1146127450963
2014-01-31,1121.0466959986109
2014-02-03,1107.8774857099152
2014-02-04,1093.0248617246507
2014-02-05,1099.1079449351687
2014-02-06,1114.7164615773652
2014-02-07,1126.478076751215
2014-02-10,1130.6603711127743
2014-02-11,1140.7480356183478
2014-02-12,1145.8919886158296
2014-02-13,1145.3322795702625
2014-02-14,1151.4543841173033
2014-02-17,1160.1243013322346
2014-02-18,1164.9913832175655
2014-02-19,1164.8784402572362
2014-02-20,1157.4495239084665
2014-02-21,1167.2976894589071
2014-02-24,1170.8210880590575
2014-02-25,1175.9664418024229
2014-02-26,1168.3584297162697
2014-02-27,1169.2208869887604
2014-02-28,1183.000279370882
2014-03-03,1163.476977726015
2014-03-04,1175.619863968968
2014-03-05,1181.6109445374998
2014-03-06,1190.9271753002931
2014-03-07,1187.6547435736006
2014-03-10,1180.8078607814475
2014-03-11,1181.0855684759001
2014-03-12,1169.79900976026
2014-03-13,1170.8615411316803
2014-03-14,1157.5087294678156
2014-03-17,1165.0461391332642
2014-03-18,1174.2467642626104
2014-03-19,1171.1465772856934
2014-03-20,1151.8876418443883
2014-03-21,1150.7932392884977
2014-03-24,1148.1906728690558
2014-03-25,1155.273276442244
2014-03-26,1162.4609223551547
2014-03-27,1167.5640926623403
2014-03-28,1172.2167659514002
2014-03-31,1184.1249970029714
2014-04-01,1188.9203106506357
2014-04-02,1191.3501546403156
2014-04-03,1188.7857986811398
2014-04-04,1194.1937334943025
2014-04-07,1187.3385874808016
2014-04-08,1182.404695660097
2014-04-09,1187.369994141412
2014-04-10,1188.6160540474154
2014-04-11,1172.6852388907253
2014-04-14,1161.1147052025142
2014-04-15,1155.1992038400965
2014-04-16,1169.4731293798036
2014-04-17,1178.1378826319235
2014-04-18,1179.99857883468
2014-04-21,1177.4974664902177
2014-04-22,1183.0270887600766
2014-04-23,1184.0085310778454
2014-04-24,1187.3048371338616
2014-04-25,1185.2179208146304
2014-04-28,1179.3151359454407
2014-04-29,1184.4016597276998
2014-04-30,1187.460921851553
2014-05-01,1191.4669780220127
2014-05-02,1195.365693992415
2014-05-05,1194.6344207601953
2014-05-06,1201.0907484384593
2014-05-07,1187.8518306457283
2014-05-08,1193.8372908471492
2014-05-09,1185.3841478048366
2014-05-12,1189.9631013724893
2014-05-13,1190.74908957332
2014-05-14,1191.0565177136475
2014-05-15,1178.2513103281153
2014-05-16,1166.8978803061634
2014-05-19,1166.42418589164
2014-05-20,1165.7305515620865
2014-05-21,1167.9828938072108
2014-05-22,1176.2758279689194
2014-05-23,1181.5586208026605
2014-05-26,1191.5492909680884
2014-05-27,1193.2520195375366
2014-05-28,1194.8259414504148
2014-05-29,1198.0955238855659
2014-05-30,1199.0137362170974
2014-06-02,1203.9264411991858
2014-06-03,1200.0980342974694
2014-06-04,1201.145898018684
2014-06-05,1204.101443053619
2014-06-06,1215.3602891668866
2014-06-09,1217.2779376656108
2014-06-10,1214.9191544020412
2014-06-11,1213.3058422093468
2014-06-12,1216.4512201521422
2014-06-13,1211.0081772509393
2014-06-16,1208.0281446760353
2014-06-17,1205.9135718554535
2014-06-18,1210.9003651952544
2014-06-19,1222.9423913894582
2014-06-20,1219.4422378681224
2014-06-23,1219.023355014747
2014-06-24,1212.872656172463
2014-06-25,1209.4191075062895
2014-06-26,1214.1883116116462
2014-06-27,1215.2247036124195
2014-06-30,1224.3964202726254
2014-07-01,1229.5996689427088
2014-07-02,1232.3076835216518
2014-07-03,1236.2547823259424
2014-07-04,1236.7089460099219
2014-07-07,1229.4740267122738
2014-07-08,1219.6417123438234
2014-07-09,1216.883827196773
2014-07-10,1205.4732689579405
2014-07-11,1203.7714870378163
2014-07-14,1210.7272779068396
2014-07-15,1204.1668426087117
2014-07-16,1211.7188799016053
2014-07-17,1208.5935323881188
2014-07-18,1204.9530683588882
2014-07-21,1203.0432308092202
2014-07-22,1209.9234081894003
2014-07-23,1215.2089582421286
2014-07-24,1215.0372453797058
2014-07-25,1212.9365953110525
2014-07-28,1211.1357941325366
2014-07-29,1211.4937099147446
2014-07-30,1204.2188969840872
2014-07-31,1193.201571236037
2014-08-01,1183.5147919033986
2014-08-04,1180.6335729699492
2014-08-05,1172.6158839753134
2014-08-06,1163.834787632638
2014-08-07,1160.118472611883
2014-08-08,1153.4551170710906
2014-08-11,1169.7331124919365
2014-08-12,1170.625172233461
2014-08-13,1173.4127943800413
2014-08-14,1177.7774549245562
2014-08-15,1178.0453362978603
2014-08-18,1184.9021871052119
2014-08-19,1188.443114066953
2014-08-20,1184.1159064567873
2014-08-21,1190.2253651500234
2014-08-22,1185.395122919504
2014-08-25,1189.1701124991703
2014-08-26,1193.386456263177
2014-08-27,1198.5840542892704
2014-08-28,1191.6760107095658
2014-08-29,1192.3298176548872
2014-09-01,1191.3259201704489
2014-09-02,1186.7657750282094
2014-09-03,1191.9924538402308
2014-09-04,1186.65034300786
2014-09-05,1184.2556727614417
2014-09-08,1176.8247868353144
2014-09-09,1168.2967860606832
2014-09-10,1164.8158662616718
2014-09-11,1163.00290947479
2014-09-12,1160.2564405696696
2014-09-15,1155.5646811086006
2014-09-16,1150.9364246457387
2014-09-17,1153.9325169444928
2014-09-18,1154.327851795654
2014-09-19,1151.652532856986
2014-09-22,1142.9049089407295
2014-09-23,1138.1344095503296
