Date,NETHERLANDS
2008-01-21,109.31063982255868
2008-01-22,111.93086663147713
2008-01-23,108.64457317535589
2008-01-24,115.29733172562958
2008-01-25,113.91167330039814
2008-01-28,113.86236803989284
2008-01-29,115.842621495529
2008-01-30,115.04372150764945
2008-01-31,114.63567508365092
2008-02-01,117.11418516188196
2008-02-04,117.11035464617002
2008-02-05,113.25468192606611
2008-02-06,114.75990089928052
2008-02-07,112.55565162636147
2008-02-08,112.32379744232941
2008-02-11,111.0539340938631
2008-02-12,113.94201854183298
2008-02-13,114.53860764026739
2008-02-14,113.86932240728062
2008-02-15,112.16446469573104
2008-02-18,114.86025962300276
2008-02-19,115.95451747454496
2008-02-20,114.84110510932142
2008-02-21,115.95645700166118
2008-02-22,115.43151169199538
2008-02-25,117.5068195704182
2008-02-26,118.82309509928243
2008-02-27,118.45480254459042
2008-02-28,115.93566724662178
2008-02-29,114.43024035119957
2008-03-03,112.8707000983385
2008-03-04,111.76621454492421
2008-03-05,113.84459436656208
2008-03-06,112.14830322003472
2008-03-07,111.76219098498824
2008-03-10,110.45109211315621
2008-03-11,111.81492932507494
2008-03-12,112.78937467726054
2008-03-13,111.64028838882895
2008-03-14,110.60452719548883
2008-03-17,106.42072312210904
2008-03-18,109.35511536049846
2008-03-19,109.34882588556076
2008-03-20,110.26974165619517
2008-03-21,110.26974165619517
2008-03-24,110.26974165619515
2008-03-25,112.70653986684479
2008-03-26,112.59944252995182
2008-03-27,113.7832621568509
2008-03-28,113.5684944692736
2008-03-31,113.49764349571988
2008-04-01,116.93321025688819
2008-04-02,118.12373970878852
2008-04-03,117.13222626459522
2008-04-04,118.52254228521132
2008-04-07,119.15329742155996
2008-04-08,118.64857817032812
2008-04-09,117.34971237500666
2008-04-10,117.0410745089661
2008-04-11,115.55159222803496
2008-04-14,114.94042933012565
2008-04-15,115.44832396271784
2008-04-16,117.79087675098194
2008-04-17,117.62294347007
2008-04-18,120.97431173563479
2008-04-21,119.3970499957505
2008-04-22,117.9287463107114
2008-04-23,118.385619623607
2008-04-24,118.29475204555042
2008-04-25,119.03303758923825
2008-04-28,119.97252914811806
2008-04-29,118.86920525002223
2008-04-30,120.31593855672891
2008-05-01,120.31593855672892
2008-05-02,122.4280659068176
2008-05-05,122.00584563867912
2008-05-06,120.9546374591244
2008-05-07,121.89485846616466
2008-05-08,121.59047076074943
2008-05-09,120.7957341787358
2008-05-12,120.98836513826564
2008-05-13,120.50149513994387
2008-05-14,122.02017322764249
2008-05-15,122.56326395641857
2008-05-16,122.3413969852355
2008-05-19,123.29368911843241
2008-05-20,121.30009252850401
2008-05-21,120.33596996810752
2008-05-22,120.03317984868376
2008-05-23,118.55730223290142
2008-05-26,118.09835684296088
2008-05-27,117.86735785445833
2008-05-28,119.61461170285116
2008-05-29,119.7777783852851
2008-05-30,121.08216394561497
2008-06-02,119.6414067682575
2008-06-03,120.5182707127966
2008-06-04,119.85175612817315
2008-06-05,120.18874210687308
2008-06-06,116.3279613073705
2008-06-09,115.29936599917055
2008-06-10,115.04799952080464
2008-06-11,113.29856870460496
2008-06-12,114.85389068538426
2008-06-13,114.7903571422311
2008-06-16,114.25411963551781
2008-06-17,114.08529245541159
2008-06-18,111.86154342027636
2008-06-19,109.4113178949146
2008-06-20,107.09790451393748
2008-06-23,106.68072773974279
2008-06-24,106.44441785158826
2008-06-25,107.76832966663399
2008-06-26,104.85211594530617
2008-06-27,103.75397101455566
2008-06-30,104.08779630783681
2008-07-01,102.08366478265269
2008-07-02,101.6285979493366
2008-07-03,102.64275921603215
2008-07-04,101.42976272838406
2008-07-07,102.54941487958301
2008-07-08,101.0690053042644
2008-07-09,102.98171816922505
2008-07-10,100.07624168123655
2008-07-11,96.7746497614211
2008-07-14,98.30783229641375
2008-07-15,96.0306315808878
2008-07-16,97.28640522603527
2008-07-17,100.28118879856635
2008-07-18,101.86087246442759
2008-07-21,103.11480644003757
2008-07-22,102.8624748990043
2008-07-23,104.62042223534065
2008-07-24,102.40210180928916
2008-07-25,101.96960920643923
2008-07-28,100.66442739457015
2008-07-29,100.9544701432261
2008-07-30,102.13948894885421
2008-07-31,100.91445058825111
2008-08-01,100.01383276540234
2008-08-04,100.68034482488224
2008-08-05,104.92448294503333
2008-08-06,106.95278592652933
2008-08-07,105.36831816898517
2008-08-08,107.81430291498366
2008-08-11,109.03974374028057
2008-08-12,109.66433847140867
2008-08-13,108.50920141056191
2008-08-14,107.82271576036533
2008-08-15,109.2378740748479
2008-08-18,108.98037034121434
2008-08-19,105.67297045130299
2008-08-20,106.01724560100148
2008-08-21,104.68345620082991
2008-08-22,107.31442298260836
2008-08-25,106.39960769713156
2008-08-26,106.37939651676379
2008-08-27,106.69662914722296
2008-08-28,108.28261505167839
2008-08-29,108.30364221476036
2008-09-01,108.90636741699277
2008-09-02,111.25412059783872
2008-09-03,109.26314602658263
2008-09-04,107.74063042338078
2008-09-05,106.71874390877596
2008-09-08,108.91249197671323
2008-09-09,109.20584242585922
2008-09-10,108.54216940153516
2008-09-11,107.54655096854346
2008-09-12,108.80459421440516
2008-09-15,105.30562482086235
2008-09-16,102.60676735197043
2008-09-17,99.07299639194551
2008-09-18,97.77958415184574
2008-09-19,104.84289224693842
2008-09-22,102.00942100960714
2008-09-23,100.23553668726947
2008-09-24,98.44482805418572
2008-09-25,101.58734061511831
2008-09-26,97.90606412079343
2008-09-29,90.08978071215344
2008-09-30,92.11287775731452
2008-10-01,93.680488138578
2008-10-02,93.53301814651844
2008-10-03,96.95577005589863
2008-10-06,88.39008273046385
2008-10-07,86.62105441281452
2008-10-08,80.43210285622547
2008-10-09,78.52246345306254
2008-10-10,72.0477792938676
2008-10-13,79.42272647735822
2008-10-14,82.38654113241479
2008-10-15,76.94299819122087
2008-10-16,73.04570004537104
2008-10-17,72.43867428492317
2008-10-20,77.37683969209128
2008-10-21,77.82957562421059
2008-10-22,74.58007361941664
2008-10-23,75.21593886896011
2008-10-24,72.6221681157398
2008-10-27,69.75871985412563
2008-10-28,68.8929484265028
2008-10-29,74.30147601946022
2008-10-30,73.99302471008455
2008-10-31,76.40443872547095
2008-11-03,77.48576121534381
2008-11-04,82.06130128651829
2008-11-05,80.43511281917651
2008-11-06,76.7972135932336
2008-11-07,77.79942793080161
2008-11-10,77.87860421963126
2008-11-11,75.32685076044287
2008-11-12,73.81476124455382
2008-11-13,74.07121849182722
2008-11-14,74.37029746810005
2008-11-17,72.27598006093713
2008-11-18,73.26689166354127
2008-11-19,70.21454777886599
2008-11-20,68.28602157133999
2008-11-21,66.34626212474934
2008-11-24,71.82280815385859
2008-11-25,70.83659127702694
2008-11-26,70.25775194076446
2008-11-27,71.73882942533805
2008-11-28,71.91267784860942
2008-12-01,67.784525011988
2008-12-02,69.11633197340693
2008-12-03,70.1998517521315
2008-12-04,70.06565722640057
2008-12-05,67.15216599350178
2008-12-08,71.70349209005157
2008-12-09,72.75670686711138
2008-12-10,73.4005299406319
2008-12-11,72.75900718033701
2008-12-12,71.46184985793857
2008-12-15,71.29907374370273
2008-12-16,71.66646168485235
2008-12-17,71.30426897289661
2008-12-18,72.08005476258587
2008-12-19,72.41561867076433
2008-12-22,70.92457866619996
2008-12-23,71.41530445912052
2008-12-24,70.6458310759352
2008-12-25,70.6458310759352
2008-12-26,70.6458310759352
2008-12-29,70.56951577908171
2008-12-30,72.14637599544051
2008-12-31,71.71380438845878
2009-01-01,71.71380438845878
2009-01-02,74.75344570584268
2009-01-05,75.71648855653754
2009-01-06,76.71403811209578
2009-01-07,75.83739611258669
2009-01-08,75.59887372923697
2009-01-09,76.41705997733446
2009-01-12,75.65930093675271
2009-01-13,75.2747033618782
2009-01-14,71.69088999559781
2009-01-15,70.95470845098723
2009-01-16,72.00899543880834
2009-01-19,71.33265641710133
2009-01-20,69.7232344424548
2009-01-21,69.26910722535284
2009-01-22,68.49545260029726
2009-01-23,67.97640272328378
2009-01-26,71.67183572702771
2009-01-27,71.82854808891949
2009-01-28,74.09736790553396
2009-01-29,72.05879445140256
2009-01-30,71.32537638454453
2009-02-02,70.32994774608225
2009-02-03,72.10786456277984
2009-02-04,72.7594301434539
2009-02-05,71.38636314273965
2009-02-06,73.73798304111207
2009-02-09,73.97633182919884
2009-02-10,71.42607440632139
2009-02-11,71.91480250896889
2009-02-12,70.52689796511274
2009-02-13,70.71843608381552
2009-02-16,69.47348754546383
2009-02-17,67.04877536989085
2009-02-18,66.8499951555624
2009-02-19,67.01856593572153
2009-02-20,64.6787709711065
2009-02-23,63.37365349746209
2009-02-24,63.32851707001046
2009-02-25,62.58855438835482
2009-02-26,63.775750076181644
2009-02-27,62.993182259061044
2009-03-02,60.794734620491006
2009-03-03,58.765724905303884
2009-03-04,60.4927795115073
2009-03-05,57.55199881213423
2009-03-06,57.02626605224945
2009-03-09,56.968294608071325
2009-03-10,59.9087579148206
2009-03-11,59.66574767384429
2009-03-12,60.31525099625738
2009-03-13,60.337139671297834
2009-03-16,61.918490331142024
2009-03-17,61.20385988885347
2009-03-18,60.86701784679415
2009-03-19,60.55640786913406
2009-03-20,61.374506813497405
2009-03-23,63.876447083347706
2009-03-24,63.57411969707004
2009-03-25,64.86358517633285
2009-03-26,64.91291046010767
2009-03-27,63.63801678193526
2009-03-30,61.258840426795025
2009-03-31,62.73391592271922
2009-04-01,63.95140417773601
2009-04-02,66.51972689357481
2009-04-03,66.27868066701292
2009-04-06,65.73232695052295
2009-04-07,65.62211632069996
2009-04-08,66.18619160835695
2009-04-09,67.2343588916594
2009-04-10,67.2343588916594
2009-04-13,67.2343588916594
2009-04-14,67.74050046234117
2009-04-15,68.08463453899127
2009-04-16,68.50324691871664
2009-04-17,69.8117168491395
2009-04-20,67.5188838893746
2009-04-21,67.77761629851967
2009-04-22,67.80319501962978
2009-04-23,67.49958746484774
2009-04-24,68.30507144663895
2009-04-27,68.36530674124667
2009-04-28,67.95902946513338
2009-04-29,69.63053930221317
2009-04-30,70.74398998224724
2009-05-01,70.74398998224724
2009-05-04,73.36785720603501
2009-05-05,73.38057901429359
2009-05-06,74.40605012548191
2009-05-07,75.20235666950175
2009-05-08,76.18664874871888
2009-05-11,75.37201611982267
2009-05-12,75.29903247856222
2009-05-13,73.98846310927462
2009-05-14,73.63946748848515
2009-05-15,74.71417755170356
2009-05-18,76.8837605752165
2009-05-19,77.20001587276866
2009-05-20,77.82238574905384
2009-05-21,76.159155097897
2009-05-22,76.53975036326192
2009-05-25,76.61936991316847
2009-05-26,77.41635996487099
2009-05-27,77.07724661004356
2009-05-28,75.3260537011635
2009-05-29,74.55380169321715
2009-06-01,76.5517872914248
2009-06-02,76.77125531298249
2009-06-03,76.02777515572569
2009-06-04,75.94003121133035
2009-06-05,76.4457578505112
2009-06-08,75.5689000210667
2009-06-09,75.5424963015301
2009-06-10,76.44675907027867
2009-06-11,76.45300258185272
2009-06-12,75.86709416121492
2009-06-15,74.33348124250229
2009-06-16,73.66149800629924
2009-06-17,72.48752448775458
2009-06-18,73.33469907929971
2009-06-19,73.95931800905433
2009-06-22,72.34908923443756
2009-06-23,72.39779002703547
2009-06-24,73.96629712557693
2009-06-25,74.05463848368831
2009-06-26,74.008129511079
2009-06-29,75.04986131834956
2009-06-30,74.27187733163585
2009-07-01,75.81280604187398
2009-07-02,74.02222135186351
2009-07-03,74.44727219455967
2009-07-06,73.75326178615074
2009-07-07,73.40095201611153
2009-07-08,72.46224841014974
2009-07-09,73.04103963409166
2009-07-10,71.88169450607313
2009-07-13,73.83974928847837
2009-07-14,74.35683339174673
2009-07-15,76.72661809314972
2009-07-16,77.54406074029212
2009-07-17,78.53137703662594
2009-07-20,78.93649873819669
2009-07-21,79.36914517199605
2009-07-22,79.89936728507172
2009-07-23,80.93322772909524
2009-07-24,81.00563128391218
2009-07-27,81.3511195149352
2009-07-28,80.54580247121773
2009-07-29,82.23821293828928
2009-07-30,83.75189251109155
2009-07-31,84.04708381772559
2009-08-03,85.07647807672355
2009-08-04,84.79697972226467
2009-08-05,84.52753480246143
2009-08-06,85.38874189014442
2009-08-07,86.22157707296822
2009-08-10,85.81071625454251
2009-08-11,84.67879969353011
2009-08-12,86.1306575883047
2009-08-13,86.37547175086361
2009-08-14,85.54409640775918
2009-08-17,83.9897823916648
2009-08-18,84.49872031185095
2009-08-19,84.39724248298648
2009-08-20,85.50588246637895
2009-08-21,87.26207889718175
2009-08-24,88.07008090679312
2009-08-25,88.82411067909442
2009-08-26,88.82603556749395
2009-08-27,88.33071608009219
2009-08-28,89.1038754363112
2009-08-31,87.96601779560294
2009-09-01,86.46447232328721
2009-09-02,85.70957602432368
2009-09-03,85.54071805299928
2009-09-04,86.85027844498708
2009-09-07,88.47183497796645
2009-09-08,89.10352329312767
2009-09-09,89.88978515173042
2009-09-10,90.65688494969532
2009-09-11,90.68702914302536
2009-09-14,90.3809778977632
2009-09-15,90.57118096461922
2009-09-16,92.03836497773695
2009-09-17,92.71831913397088
2009-09-18,92.7709018649257
2009-09-21,92.50268730253923
2009-09-22,92.70697578279992
2009-09-23,93.07851749351678
2009-09-24,91.80227751974724
2009-09-25,91.2694850638619
2009-09-28,92.99967340970058
2009-09-29,93.37855082884707
2009-09-30,93.50855610433688
2009-10-01,92.02542549717096
2009-10-02,90.02338968983341
2009-10-05,90.69057842721297
2009-10-06,93.09978180756477
2009-10-07,93.11056797798625
2009-10-08,94.82670477163009
2009-10-09,95.17064737826874
2009-10-12,96.87169130908671
2009-10-13,96.43422334587169
2009-10-14,97.65255560504268
2009-10-15,97.55292672429101
2009-10-16,96.51583724498911
2009-10-19,97.99379312276936
2009-10-20,97.40205069872465
2009-10-21,97.34153044238887
2009-10-22,96.09410699002763
2009-10-23,95.9905966303199
2009-10-26,92.97385269656452
2009-10-27,92.4790318740975
2009-10-28,90.41176845960513
2009-10-29,92.55102461019987
2009-10-30,90.81177698913314
2009-11-02,91.0440557343601
2009-11-03,90.16823605835502
2009-11-04,91.86048855888336
2009-11-05,92.48053766673944
2009-11-06,92.19776078335704
2009-11-09,94.32709733006989
2009-11-10,93.96412566351026
2009-11-11,95.33743529036863
2009-11-12,95.12164362534924
2009-11-13,95.04047702603503
2009-11-16,96.10022619427475
2009-11-17,95.85915242114365
2009-11-18,95.21702013823928
2009-11-19,93.5399047600142
2009-11-20,92.69563441045398
2009-11-23,94.6770272063647
2009-11-24,94.30042000128643
2009-11-25,95.12349058201059
2009-11-26,92.0349479863253
2009-11-27,92.3286427069645
2009-11-30,91.05301322652109
2009-12-01,94.07219097367489
2009-12-02,94.06389786230471
2009-12-03,94.63037397210636
2009-12-04,95.75928607829837
2009-12-07,95.28298164854628
2009-12-08,93.68009523730173
2009-12-09,92.41608947427994
2009-12-10,94.1456741943035
2009-12-11,95.00620152928043
2009-12-14,95.94909818013555
2009-12-15,96.7589488974925
2009-12-16,97.71613081882678
2009-12-17,97.13865259056467
2009-12-18,96.34084652581852
2009-12-21,97.79348855765642
2009-12-22,98.40910550990661
2009-12-23,98.40932628457496
2009-12-24,98.54484269853458
2009-12-25,98.54484269853458
2009-12-28,99.18127452399887
2009-12-29,99.59462008702235
2009-12-30,98.83194718146258
2009-12-31,98.83634245493802
2010-01-01,98.83634245493802
2010-01-04,101.02958064304786
2010-01-05,100.67204956634504
2010-01-06,100.61944781004537
2010-01-07,100.0844696687436
2010-01-08,100.69095515609081
2010-01-11,100.2128835874375
2010-01-12,99.43543300028072
2010-01-13,100.11964347621317
2010-01-14,100.74784348456427
2010-01-15,100.12279697351532
2010-01-18,100.61693941967893
2010-01-19,100.89993005916278
2010-01-20,99.44023280401585
2010-01-21,98.52387124794714
2010-01-22,97.77554235489818
2010-01-25,97.57208000049572
2010-01-26,98.16709779863403
2010-01-27,97.82205802256142
2010-01-28,97.23241278622875
2010-01-29,98.40581479520662
2010-02-01,99.41107537155698
2010-02-02,100.11112052634971
2010-02-03,99.98644392844008
2010-02-04,96.79361489080617
2010-02-05,93.84669405858548
2010-02-08,93.94697601209643
2010-02-09,94.37533277713406
2010-02-10,95.45437519067349
2010-02-11,95.37739716221944
2010-02-12,95.0747156608502
2010-02-15,95.02899472297382
2010-02-16,95.48668790266659
2010-02-17,97.39142411904432
2010-02-18,97.44451522621868
2010-02-19,97.89843929767153
2010-02-22,97.7473550208011
2010-02-23,96.52682034662912
2010-02-24,96.38108878333772
2010-02-25,94.55067439206661
2010-02-26,95.64482085518164
2010-03-01,98.0289144030988
2010-03-02,98.99245075380165
2010-03-03,100.01096295676324
2010-03-04,100.31726577324525
2010-03-05,102.1133744241338
2010-03-08,101.85211020311719
2010-03-09,102.1444931449106
2010-03-10,102.73979229864499
2010-03-11,102.18419221755825
2010-03-12,102.2677180073411
2010-03-15,100.88915969204355
2010-03-16,101.89258901625257
2010-03-17,102.66628200923974
2010-03-18,102.32887083701118
2010-03-19,101.61098351580779
2010-03-22,101.54244535664418
2010-03-23,102.75763686988533
2010-03-24,102.6888756127922
2010-03-25,103.82641776624006
2010-03-26,103.2593475899286
2010-03-29,103.30844193427727
2010-03-30,103.37422591323302
2010-03-31,103.67985782535554
2010-04-01,105.7612151659498
2010-04-02,105.7612151659498
2010-04-05,105.7612151659498
2010-04-06,106.57923989835412
2010-04-07,106.16138822096254
2010-04-08,105.40840326630055
2010-04-09,106.75958695806017
2010-04-12,106.72039414145006
2010-04-13,106.49370746532429
2010-04-14,106.91441561134158
2010-04-15,106.78897461612976
2010-04-16,105.37358570674374
2010-04-19,105.23975046965967
2010-04-20,107.17733113653735
2010-04-21,107.02352378403309
2010-04-22,106.65998915122452
2010-04-23,107.47096314856326
2010-04-26,108.6051555663511
2010-04-27,105.703420029512
2010-04-28,103.72527493682516
2010-04-29,105.64565312195462
2010-04-30,104.93616870333341
2010-05-03,105.42030463062312
2010-05-04,102.24071686330652
2010-05-05,101.09432328128823
2010-05-06,99.74476647524035
2010-05-07,95.50847244139206
2010-05-10,102.99157145462905
2010-05-11,102.43991123458943
2010-05-12,103.97600658823295
2010-05-13,104.36919532193434
2010-05-14,101.46706239784113
2010-05-17,101.41485760260932
2010-05-18,102.73296574096743
2010-05-19,100.05209545774065
2010-05-20,97.7081966094224
2010-05-21,97.44645040402533
2010-05-24,97.85691879684003
2010-05-25,94.81877923990979
2010-05-26,97.09456507278557
2010-05-27,99.92334220026031
2010-05-28,99.89594916871349
2010-05-31,99.97658490858534
2010-06-01,99.98945641212104
2010-06-02,100.46526330775033
2010-06-03,102.05943805986387
2010-06-04,100.29002018402625
2010-06-07,99.24026061238752
2010-06-08,98.47129160966657
2010-06-09,100.47134824912428
2010-06-10,102.14284315895266
2010-06-11,101.98961918389215
2010-06-14,103.79265589173436
2010-06-15,104.6413176430801
2010-06-16,104.62559036804772
2010-06-17,104.93415893185417
2010-06-18,105.19999310374483
2010-06-21,106.42642968681692
2010-06-22,105.90896892923782
2010-06-23,104.53873814871496
2010-06-24,102.87626222019681
2010-06-25,102.09586622312756
2010-06-28,103.38623923730721
2010-06-29,99.79705220870136
2010-06-30,99.46606654008764
2010-07-01,97.17756192091653
2010-07-02,97.21684512957606
2010-07-05,96.7941384450717
2010-07-06,99.34264577005005
2010-07-07,100.3109335864776
2010-07-08,101.54192908587817
2010-07-09,101.91039049746752
2010-07-12,102.7065445008548
2010-07-13,104.9762349014889
2010-07-14,105.38233376114155
2010-07-15,103.89869571448044
2010-07-16,101.92880016600985
2010-07-19,101.07615638114697
2010-07-20,100.29504045833887
2010-07-21,102.2579960714388
2010-07-22,104.77408585158486
2010-07-23,105.17087895888007
2010-07-26,105.55456458145545
2010-07-27,105.66779690154759
2010-07-28,104.91702668336312
2010-07-29,104.230479386966
2010-07-30,103.77799978274574
2010-08-02,106.17520502058132
2010-08-03,105.70586778898934
2010-08-04,105.98227400163769
2010-08-05,104.838190668222
2010-08-06,102.89308397964618
2010-08-09,104.340977421303
2010-08-10,103.48778897020188
2010-08-11,101.04342629145208
2010-08-12,100.92113719280975
2010-08-13,100.74540370017601
2010-08-16,100.48993016438843
2010-08-17,102.0592454139348
2010-08-18,102.00080952880221
2010-08-19,100.5604332996545
2010-08-20,99.1314053722145
2010-08-23,98.94781898322965
2010-08-24,97.46221027519121
2010-08-25,97.1126514803562
2010-08-26,97.933764019017
2010-08-27,98.65761400449185
2010-08-30,98.18268890663141
2010-08-31,98.50629802758705
2010-09-01,101.34981315927806
2010-09-02,101.53894459002917
2010-09-03,102.25375372337946
2010-09-06,102.52124693757463
2010-09-07,101.46520191102542
2010-09-08,102.40537506935642
2010-09-09,103.56533600714027
2010-09-10,103.58052551980458
2010-09-13,104.3708433637888
2010-09-14,104.32194538861597
2010-09-15,103.94422513099256
2010-09-16,103.42110603841179
2010-09-17,103.25581994473002
2010-09-20,104.9998054082207
2010-09-21,104.8976904272269
2010-09-22,103.6188879902427
2010-09-23,102.99409576636094
2010-09-24,104.75639404116616
2010-09-27,104.54146308263968
2010-09-28,104.87795690170294
2010-09-29,104.40372681497028
2010-09-30,103.75269623399844
2010-10-01,103.20714450712684
2010-10-04,102.34780534895695
2010-10-05,103.78955609292697
2010-10-06,104.34654255235289
2010-10-07,104.41158340982331
2010-10-08,103.77131192056963
2010-10-11,103.91904319982494
2010-10-12,103.43430543414178
2010-10-13,105.46825277144734
2010-10-14,105.50554038976419
2010-10-15,105.61542089689479
2010-10-18,105.3824832034787
2010-10-19,104.58967668667376
2010-10-20,104.54454887398083
2010-10-21,105.42128121921539
2010-10-22,105.16507809974692
2010-10-25,105.77922690272584
2010-10-26,105.27175952034719
2010-10-27,104.26040281057865
2010-10-28,104.38486467733823
2010-10-29,103.65045656416191
2010-11-01,104.19348226019818
2010-11-02,104.61114358155221
2010-11-03,103.70698308475414
2010-11-04,105.76174793339769
2010-11-05,105.99174031324374
2010-11-08,105.93279338863923
2010-11-09,106.19802309748259
2010-11-10,106.0426672667418
2010-11-11,105.21150855045283
2010-11-12,104.88297709041359
2010-11-15,105.5803081348618
2010-11-16,104.26938963109029
2010-11-17,104.81661323700204
2010-11-18,106.32590326795494
2010-11-19,106.05068606225147
2010-11-22,105.7234886315363
2010-11-23,103.17085896940506
2010-11-24,103.83993975591913
2010-11-25,104.2078430911469
2010-11-26,103.38987944948225
2010-11-29,101.0931526496279
2010-11-30,99.96123721256895
2010-12-01,102.50767733253662
2010-12-02,104.25115765876906
2010-12-03,104.53042226707892
2010-12-06,104.12544418067293
2010-12-07,105.20948058643813
2010-12-08,105.38229820232257
2010-12-09,106.49909506704178
2010-12-10,106.59161548560593
2010-12-13,106.60746764713862
2010-12-14,106.63877439266352
2010-12-15,106.18553842620064
2010-12-16,106.75171166835558
2010-12-17,106.60810309439779
2010-12-20,106.86435682673051
2010-12-21,107.89904854963734
2010-12-22,107.89791693678102
2010-12-23,108.05846084277478
2010-12-24,107.90260194428113
2010-12-27,107.79652272795633
2010-12-28,108.1286220811383
2010-12-29,108.53726569893527
2010-12-30,108.04832767044819
2010-12-31,107.54413940203784
2011-01-03,108.95129517355701
2011-01-04,108.8479356200863
2011-01-05,108.45518146589673
2011-01-06,108.55520368343169
2011-01-07,108.47348982310932
2011-01-10,107.66018075000437
2011-01-11,109.10530991294884
2011-01-12,110.41037569199085
2011-01-13,110.3489776212883
2011-01-14,110.69346700279999
2011-01-17,110.81975959122902
2011-01-18,111.643960526401
2011-01-19,109.67860762125802
2011-01-20,109.34620178537084
2011-01-21,110.85458145869394
2011-01-24,110.6024499535636
2011-01-25,109.86727090513725
2011-01-26,110.25429988881504
2011-01-27,110.92692213345137
2011-01-28,110.01044326241083
2011-01-31,109.82822719268007
2011-02-01,111.67120918925833
2011-02-02,111.81648408123952
2011-02-03,111.53632808163931
2011-02-04,112.13771341115945
2011-02-07,113.39710388323127
2011-02-08,113.69507644550801
2011-02-09,113.64390302115268
2011-02-10,113.88777890027339
2011-02-11,113.62459907063777
2011-02-14,113.88425056595133
2011-02-15,113.89555648304496
2011-02-16,114.22512998172868
2011-02-17,114.50086639309373
2011-02-18,115.04532489764334
2011-02-21,114.19411608028615
2011-02-22,113.60510590908534
2011-02-23,112.45976517483922
2011-02-24,111.63219950428622
2011-02-25,112.57111052438752
2011-02-28,113.24662007590442
2011-03-01,113.03971107050876
2011-03-02,111.98346382915791
2011-03-03,112.71722186755413
2011-03-04,113.01417026762336
2011-03-07,112.54717116763204
2011-03-08,112.92647951413919
2011-03-09,113.4235763305998
2011-03-10,112.18640034684185
2011-03-11,110.9843042810507
2011-03-14,110.05176747879445
2011-03-15,107.22180828093413
2011-03-16,105.76445914229026
2011-03-17,107.32699319602928
2011-03-18,107.66848708615521
2011-03-21,109.71737327920624
2011-03-22,109.4486450606745
2011-03-23,110.50653032984054
2011-03-24,111.68815126744337
2011-03-25,111.95512885914718
2011-03-28,112.20980633559562
2011-03-29,112.59539039520989
2011-03-30,113.18651771786195
2011-03-31,112.34329286676999
2011-04-01,113.66989661079295
2011-04-04,113.81570130125722
2011-04-05,113.70202157925499
2011-04-06,113.88737240599535
2011-04-07,113.40386448026358
2011-04-08,113.31546805039633
2011-04-11,113.28730945850165
2011-04-12,111.95459230751739
2011-04-13,112.57749346692007
2011-04-14,111.48697401974638
2011-04-15,111.36625810149432
2011-04-18,109.30666001433684
2011-04-19,109.43112171402404
2011-04-20,111.2287046353429
2011-04-21,110.63135431614826
2011-04-22,110.63135431614826
2011-04-25,110.63135431614826
2011-04-26,111.14168588720827
2011-04-27,111.22288599109007
2011-04-28,110.81068419218592
2011-04-29,111.04826946762725
2011-05-02,111.77109808888866
2011-05-03,111.61236581511514
2011-05-04,110.5159852230906
2011-05-05,110.5326379226638
2011-05-06,111.86134775002215
2011-05-09,110.86764709431958
2011-05-10,112.17205282891166
2011-05-11,112.69686111201001
2011-05-12,111.94195957561173
2011-05-13,111.32276504617711
2011-05-16,110.57116888813131
2011-05-17,109.13401201787794
2011-05-18,109.261525089553
2011-05-19,109.86589328617431
2011-05-20,108.98954754550951
2011-05-23,107.16546839429799
2011-05-24,107.1615880187567
2011-05-25,107.78060939006059
2011-05-26,107.55601405555991
2011-05-27,108.06102089453904
2011-05-30,108.04609438889153
2011-05-31,109.04784707990926
2011-06-01,108.09528435524503
2011-06-02,106.66341593797847
2011-06-03,106.6356956618582
2011-06-06,106.24498089810736
2011-06-07,106.19109136243478
2011-06-08,104.8333718444196
2011-06-09,105.29345751815121
2011-06-10,103.73650956790479
2011-06-13,103.82149934991175
2011-06-14,104.97306623592166
2011-06-15,103.75699648910488
2011-06-16,103.18518784566704
2011-06-17,103.67971474308246
2011-06-20,103.14852486852702
2011-06-21,104.40401234058372
2011-06-22,103.61099547621681
2011-06-23,101.86308038831173
2011-06-24,101.99324927562174
2011-06-27,101.85766807944086
2011-06-28,101.94745634156325
2011-06-29,103.60910134308877
2011-06-30,105.01914065884907
2011-07-01,106.12713761078489
2011-07-04,106.30432096142162
2011-07-05,105.9724242764195
2011-07-06,105.31821551627003
2011-07-07,106.28695607284821
2011-07-08,105.50079273967067
2011-07-11,103.10089561684731
2011-07-12,101.86701208709277
2011-07-13,102.0646662419385
2011-07-14,101.40118953721716
2011-07-15,100.86276369601318
2011-07-18,98.74075139120771
2011-07-19,99.80999265363931
2011-07-20,101.64246849356608
2011-07-21,103.63265769474086
2011-07-22,104.15425262972006
2011-07-25,103.47684381933921
2011-07-26,103.57693335306337
2011-07-27,102.2537509189058
2011-07-28,102.41607324765545
2011-07-29,101.3582033541331
2011-08-01,99.93567085210806
2011-08-02,98.39377064863599
2011-08-03,96.19355330438158
2011-08-04,93.81319691426548
2011-08-05,93.20294726808602
2011-08-08,89.17222737956357
2011-08-09,90.00779014339787
2011-08-10,87.05833701740588
2011-08-11,88.48657935629734
2011-08-12,91.31556548931319
2011-08-15,92.05306193273074
2011-08-16,91.57548605555917
2011-08-17,91.95915733851018
