Date,SINGAPORE
2008-01-23,247.7783625844764
2008-01-24,251.77122923351504
2008-01-25,262.3712004281533
2008-01-28,251.21962771362848
2008-01-29,251.60049699338202
2008-01-30,247.83188793263145
2008-01-31,246.72248276874183
2008-02-01,250.66530652181075
2008-02-04,256.64073157890715
2008-02-05,255.67634900368392
2008-02-06,246.57555614409887
2008-02-07,248.88596063880794
2008-02-08,248.8656337053344
2008-02-11,242.88974628786352
2008-02-12,247.19760241830195
2008-02-13,248.7013200946637
2008-02-14,256.25182925493175
2008-02-15,259.86459925433275
2008-02-18,260.0861020785209
2008-02-19,259.33557711422884
2008-02-20,255.4793903130492
2008-02-21,255.59351907665285
2008-02-22,256.200705588976
2008-02-25,257.63579152157484
2008-02-26,257.8704748714893
2008-02-27,256.89535914767816
2008-02-28,254.00100653627516
2008-02-29,250.29344944383763
2008-03-03,242.31170622651558
2008-03-04,242.2096738266933
2008-03-05,240.3673228146063
2008-03-06,239.75807074728246
2008-03-07,235.46227846484464
2008-03-10,233.6421728072361
2008-03-11,236.87826063812082
2008-03-12,239.19456364454038
2008-03-13,229.83944446937812
2008-03-14,231.90982552768267
2008-03-17,226.37244590794742
2008-03-18,231.10461722788727
2008-03-19,232.53596337345846
2008-03-20,233.72104665934035
2008-03-21,233.72104665934035
2008-03-24,242.68365288895538
2008-03-25,246.76017824026007
2008-03-26,244.69012902624996
2008-03-27,246.18273244458103
2008-03-28,246.7187685049086
2008-03-31,244.02672220289975
2008-04-01,251.21461387879827
2008-04-02,256.93826476493746
2008-04-03,258.7021978553649
2008-04-04,256.74224878658214
2008-04-07,259.4992495055532
2008-04-08,254.97570551247546
2008-04-09,250.89218573297907
2008-04-10,252.7130295804959
2008-04-11,257.8066489642965
2008-04-14,250.25996418757242
2008-04-15,252.1757225090526
2008-04-16,253.23581990009734
2008-04-17,257.34294175713336
2008-04-18,258.5720265645006
2008-04-21,260.79904615846834
2008-04-22,261.4312862186676
2008-04-23,262.998821477545
2008-04-24,262.5242720331597
2008-04-25,262.972078999254
2008-04-28,264.4616594048947
2008-04-29,264.1902354218912
2008-04-30,264.41391847790015
2008-05-01,265.815374456888
2008-05-02,273.1553927909012
2008-05-05,273.4051898254805
2008-05-06,271.9154833589071
2008-05-07,271.77646188352793
2008-05-08,265.51102355597266
2008-05-09,265.5693861026518
2008-05-12,265.993747676373
2008-05-13,266.96303573797246
2008-05-14,265.35303791289294
2008-05-15,265.9423408460183
2008-05-16,269.10493048982914
2008-05-19,269.56849618291034
2008-05-20,265.09263563502276
2008-05-21,264.60459185355563
2008-05-22,262.6876463715912
2008-05-23,258.074843510347
2008-05-26,256.15962929664045
2008-05-27,257.8013321409012
2008-05-28,260.6202445603482
2008-05-29,264.18373131884664
2008-05-30,266.74387903910576
2008-06-02,266.3482714061407
2008-06-03,264.38171249431275
2008-06-04,262.564692588538
2008-06-05,261.0531168283882
2008-06-06,258.7649324968858
2008-06-09,253.58858682341372
2008-06-10,251.60704251120927
2008-06-11,251.84710748946193
2008-06-12,251.12059830425096
2008-06-13,248.7121072230354
2008-06-16,252.9433917234979
2008-06-17,252.89859362059525
2008-06-18,253.25239286742485
2008-06-19,249.69913907230256
2008-06-20,249.41869647652936
2008-06-23,249.21078469795566
2008-06-24,246.40333814765225
2008-06-25,248.6601491255616
2008-06-26,246.08212320631716
2008-06-27,244.06483234808172
2008-06-30,243.28969351311383
2008-07-01,239.3877226342266
2008-07-02,238.44023087042422
2008-07-03,237.99978543326375
2008-07-04,239.00954278708448
2008-07-07,241.8908922197647
2008-07-08,237.52317987658193
2008-07-09,240.5962311100777
2008-07-10,238.371267212828
2008-07-11,239.47848960980843
2008-07-14,239.08736341787557
2008-07-15,233.3418771742428
2008-07-16,235.5797482664318
2008-07-17,237.7109323391296
2008-07-18,235.84121933246382
2008-07-21,241.79658495003648
2008-07-22,239.56688753833367
2008-07-23,247.3927810535048
2008-07-24,248.20818302025836
2008-07-25,243.59141679583274
2008-07-28,241.63894607611473
2008-07-29,240.65180790976558
2008-07-30,244.32888553056605
2008-07-31,244.1153871432948
2008-08-01,242.2699960780262
2008-08-04,239.13436484215796
2008-08-05,239.03207212777335
2008-08-06,242.1910263154237
2008-08-07,237.35169496653936
2008-08-08,238.47815763164672
2008-08-11,239.1759761629139
2008-08-12,239.50464192968775
2008-08-13,241.1001537796444
2008-08-14,240.70285586773025
2008-08-15,240.73153104121735
2008-08-18,239.69216342019195
2008-08-19,235.6335703295928
2008-08-20,238.53515189652884
2008-08-21,233.69112474966343
2008-08-22,235.6854284764588
2008-08-25,236.92325866154493
2008-08-26,234.56595139087153
2008-08-27,234.27313124927485
2008-08-28,232.93205115284118
2008-08-29,238.15296734046868
2008-09-01,236.1940272638351
2008-09-02,240.65441590037585
2008-09-03,235.16199996798167
2008-09-04,229.55574808353643
2008-09-05,225.97601970504533
2008-09-08,238.57331779760412
2008-09-09,237.0539892474244
2008-09-10,234.30468207202696
2008-09-11,226.40411818843546
2008-09-12,227.57971141284858
2008-09-15,219.48202214937206
2008-09-16,217.93576065634784
2008-09-17,214.5077385116859
2008-09-18,211.7205845376152
2008-09-19,225.15593483757084
2008-09-22,222.0232829717111
2008-09-23,214.93163058911998
2008-09-24,214.31086218351118
2008-09-25,211.29842040888124
2008-09-26,208.51158704329006
2008-09-29,205.43791082152828
2008-09-30,212.340297207753
2008-10-01,211.88141029754382
2008-10-02,213.5810601402223
2008-10-03,207.5078013637367
2008-10-06,197.09155684206155
2008-10-07,197.21313560857146
2008-10-08,183.66377451077042
2008-10-09,189.6270645376207
2008-10-10,175.8654131684179
2008-10-13,187.308184396683
2008-10-14,192.11668928379035
2008-10-15,184.68548690970127
2008-10-16,176.4666428704247
2008-10-17,169.9703689485931
2008-10-20,178.06029197278858
2008-10-21,177.67256260021335
2008-10-22,168.928428707042
2008-10-23,160.63738725694498
2008-10-24,147.31479005844417
2008-10-27,149.98805203920273
2008-10-28,159.66154915068526
2008-10-29,154.61904509467297
2008-10-30,168.4910725741614
2008-10-31,167.00809657816504
2008-11-03,176.8277389378634
2008-11-04,169.0530278986228
2008-11-05,172.2577126230925
2008-11-06,169.90310162103174
2008-11-07,174.61840449685045
2008-11-10,176.9703945005206
2008-11-11,170.19437290931984
2008-11-12,168.21001391660295
2008-11-13,163.0559789657317
2008-11-14,161.0718509388465
2008-11-17,161.44090202891581
2008-11-18,155.04770486918767
2008-11-19,153.27244277187657
2008-11-20,149.00109058026723
2008-11-21,154.36262307344612
2008-11-24,149.4516516606773
2008-11-25,151.07794939987014
2008-11-26,157.58341201932737
2008-11-27,158.26523610166063
2008-11-28,162.3517997594791
2008-12-01,156.3006399570522
2008-12-02,150.24296996547307
2008-12-03,151.30442391341947
2008-12-04,151.6102580068334
2008-12-05,153.26456573842583
2008-12-08,152.0619542060592
2008-12-09,162.81184513972153
2008-12-10,168.16288364286612
2008-12-11,164.25731195902694
2008-12-12,158.07523492996464
2008-12-15,158.56575600891966
2008-12-16,158.85208385019675
2008-12-17,154.42395663785632
2008-12-18,156.46612133566174
2008-12-19,159.6144671737384
2008-12-22,155.2094181626231
2008-12-23,153.34492887828205
2008-12-24,154.2930626030207
2008-12-25,154.2930626030207
2008-12-26,152.06314571019288
2008-12-29,155.81496461391868
2008-12-30,156.61190440750073
2008-12-31,158.21697435430323
2009-01-01,158.21697435430323
2009-01-02,163.21442017838643
2009-01-05,172.5903434751018
2009-01-06,173.9319800652919
2009-01-07,167.4182622081354
2009-01-08,161.89931524540998
2009-01-09,161.90990826280404
2009-01-12,160.10832120795877
2009-01-13,160.39315293547398
2009-01-14,159.9542394123413
2009-01-15,155.09425316964774
2009-01-16,157.48870077331486
2009-01-19,158.87082338352582
2009-01-20,158.5690232861862
2009-01-21,158.36787230123124
2009-01-22,157.94440687990328
2009-01-23,156.00482099366135
2009-01-26,152.7671047295889
2009-01-27,151.76876718501794
2009-01-28,160.30738770824496
2009-01-29,161.4047700848648
2009-01-30,162.04322149323843
2009-02-02,157.3601491900138
2009-02-03,156.36504030124604
2009-02-04,157.45717468981388
2009-02-05,157.6590568072687
2009-02-06,159.37546651590642
2009-02-09,153.83072478907542
2009-02-10,155.33407210795843
2009-02-11,157.95311472716372
2009-02-12,155.28759003475415
2009-02-13,157.16575700760234
2009-02-16,155.45817602613997
2009-02-17,152.46206931803394
2009-02-18,154.57543225585363
2009-02-19,151.07355940913178
2009-02-20,147.57574727102997
2009-02-23,151.01337759818634
2009-02-24,149.1865234937913
2009-02-25,149.8640449414205
2009-02-26,148.82006178228153
2009-02-27,145.3051342915416
2009-03-02,139.66478273114745
2009-03-03,140.9135768222487
2009-03-04,142.86337505435483
2009-03-05,139.9368297994534
2009-03-06,137.96121882649967
2009-03-09,132.4159166261235
2009-03-10,135.48046705409988
2009-03-11,137.06600353549698
2009-03-12,135.31436024175935
2009-03-13,141.243293573842
2009-03-16,142.28159862984825
2009-03-17,139.4527868802314
2009-03-18,140.4789737901888
2009-03-19,136.58216823525623
2009-03-20,138.24355560989542
2009-03-23,145.09656157437843
2009-03-24,149.53565643665158
2009-03-25,148.65215774075884
2009-03-26,154.63617034159614
2009-03-27,155.52830906133624
2009-03-30,149.1459764995953
2009-03-31,150.68026927309538
2009-04-01,151.4262105123059
2009-04-02,159.94048702062358
2009-04-03,160.4473251752414
2009-04-06,163.50462230705165
2009-04-07,160.6033588323741
2009-04-08,158.39208809452478
2009-04-09,163.82526070217477
2009-04-10,163.82526070217477
2009-04-13,166.53554604161664
2009-04-14,170.9822234722152
2009-04-15,173.10435890968853
2009-04-16,172.42780047733555
2009-04-17,174.84762213194733
2009-04-20,173.34987547796717
2009-04-21,172.55764349145056
2009-04-22,169.13795616841907
2009-04-23,170.71539001641474
2009-04-24,168.91969863955435
2009-04-27,167.0841083850987
2009-04-28,166.7473353393449
2009-04-29,169.69727005364288
2009-04-30,177.39406483293072
2009-05-01,176.8226538446209
2009-05-04,187.56449451286664
2009-05-05,192.22054175905154
2009-05-06,204.08339502334064
2009-05-07,210.7567224357814
2009-05-08,210.25480754080647
2009-05-11,200.40120608463832
2009-05-12,201.97702751019781
2009-05-13,201.99036415392473
2009-05-14,195.77843562534423
2009-05-15,197.85475712591878
2009-05-18,203.30645532663206
2009-05-19,210.51176612219083
2009-05-20,208.58663954805272
2009-05-21,201.65541111400745
2009-05-22,204.10505349401626
2009-05-25,203.9875660578274
2009-05-26,200.76733949674306
2009-05-27,208.21413627481866
2009-05-28,206.23053111119006
2009-05-29,207.3503557021524
2009-06-01,212.45302242190786
2009-06-02,211.31711588591895
2009-06-03,212.97949703716168
2009-06-04,211.06999506567584
2009-06-05,216.31330584680677
2009-06-08,212.04362010477456
2009-06-09,211.2397420916534
2009-06-10,215.60187834870575
2009-06-11,214.0007210618357
2009-06-12,213.6968006949382
2009-06-15,209.53698295991185
2009-06-16,206.45559250695854
2009-06-17,205.06665219891124
2009-06-18,201.27461657911587
2009-06-19,205.02173649509638
2009-06-22,203.14321123214967
2009-06-23,198.52396304035088
2009-06-24,203.32666735005338
2009-06-25,206.4237810145648
2009-06-26,205.71983810768276
2009-06-29,206.06644359815857
2009-06-30,208.22794198977263
2009-07-01,208.89469936134287
2009-07-02,206.78273930053413
2009-07-03,205.4244837540166
2009-07-06,202.55872160922678
2009-07-07,202.29530990845726
2009-07-08,202.34783736402463
2009-07-09,206.10330762293066
2009-07-10,206.02530228821186
2009-07-13,201.57560560615238
2009-07-14,206.39597523304272
2009-07-15,213.05359088295722
2009-07-16,213.33257035948066
2009-07-17,216.57995045627044
2009-07-20,218.50733125692835
2009-07-21,217.95794490665315
2009-07-22,217.57264026629292
2009-07-23,220.97732586632526
2009-07-24,225.43786841265756
2009-07-27,229.71305331665627
2009-07-28,234.82597262960314
2009-07-29,233.23296083105328
2009-07-30,237.55246877260822
2009-07-31,238.11026795826677
2009-08-03,236.60559745727568
2009-08-04,233.32456363683423
2009-08-05,229.87833837010675
2009-08-06,229.99301055328968
2009-08-07,227.22704970790213
2009-08-10,227.60112482780562
2009-08-11,232.0031104840863
2009-08-12,228.27260366809648
2009-08-13,231.108592717614
2009-08-14,233.29940013391885
2009-08-17,227.02855427101443
2009-08-18,229.12112228033155
2009-08-19,224.52740016132626
2009-08-20,228.2658976492573
2009-08-21,226.99697579018925
2009-08-24,232.49179937568826
2009-08-25,233.54594951625026
2009-08-26,234.873396630126
2009-08-27,235.89819029843866
2009-08-28,235.26196605237993
2009-08-31,229.609819286555
2009-09-01,231.2062957746295
2009-09-02,230.51510041159705
2009-09-03,233.0484963810953
2009-09-04,236.14375049255457
2009-09-07,237.85967895886418
2009-09-08,237.3416680486647
2009-09-09,234.8664449599221
2009-09-10,236.18145184132183
2009-09-11,236.20118675191353
2009-09-14,231.5982772034867
2009-09-15,232.63730048855015
2009-09-16,235.59261122961064
2009-09-17,235.44478334292586
2009-09-18,233.17407362827424
2009-09-21,234.10838186244627
2009-09-22,235.8762460233717
2009-09-23,235.36308102206388
2009-09-24,234.50405129869756
2009-09-25,234.48545352321642
2009-09-28,232.41800711564613
2009-09-29,236.08788194328704
2009-09-30,238.47949266510093
2009-10-01,236.08304851449472
2009-10-02,230.71529689531644
2009-10-05,228.90100184106
2009-10-06,230.83011074399218
2009-10-07,233.7135598749136
2009-10-08,235.44272291138074
2009-10-09,235.2460738973361
2009-10-12,236.33272792721985
2009-10-13,235.42310580095173
2009-10-14,238.70070938864012
2009-10-15,239.2368085129826
2009-10-16,239.40501955243735
2009-10-19,239.29096175139335
2009-10-20,238.7386737361083
2009-10-21,236.60772094506106
2009-10-22,234.26449785425726
2009-10-23,236.52459713965374
2009-10-26,237.79843452341825
2009-10-27,237.25338320399757
2009-10-28,233.93620403925718
2009-10-29,231.87558147507164
2009-10-30,234.42687400237267
2009-11-02,233.30231704176614
2009-11-03,232.68228834283065
2009-11-04,233.5676670461152
2009-11-05,230.90373514822136
2009-11-06,235.00246201453893
2009-11-09,236.89913281784726
2009-11-10,238.4712683095866
2009-11-11,241.89305879059697
2009-11-12,242.49058554424676
2009-11-13,242.7155221399477
2009-11-16,246.82894398937617
2009-11-17,247.46523105127324
2009-11-18,244.1814714833293
2009-11-19,245.89092770442352
2009-11-20,247.1263660700612
2009-11-23,249.2444840463761
2009-11-24,247.48878324211734
2009-11-25,248.08139740435468
2009-11-26,245.11627952560792
2009-11-27,244.83858253267556
2009-11-30,241.6114035295043
2009-12-01,245.29885338808464
2009-12-02,248.2248123200821
2009-12-03,249.36594975797425
2009-12-04,249.5569603675466
2009-12-07,250.4086870332819
2009-12-08,252.31673447574428
2009-12-09,252.05461161464902
2009-12-10,251.1809014122581
2009-12-11,254.01522342451395
2009-12-14,253.23556387170882
2009-12-15,254.58158287305733
2009-12-16,256.1867169378682
2009-12-17,258.02932403891685
2009-12-18,259.06813967745256
2009-12-21,256.0797829736988
2009-12-22,260.8270186953568
2009-12-23,260.09703151317706
2009-12-24,260.1402923951223
2009-12-25,260.1402923951223
2009-12-28,261.2981961273993
2009-12-29,263.22972154778563
2009-12-30,265.7487181075821
2009-12-31,266.6601248965742
2010-01-01,266.6601248965742
2010-01-04,265.77229490203644
2010-01-05,268.92525619623945
2010-01-06,270.1578311221437
2010-01-07,269.18073765667856
2010-01-08,269.853992849956
2010-01-11,268.38472392577626
2010-01-12,266.36389358350914
2010-01-13,264.29729950804557
2010-01-14,267.1730493776792
2010-01-15,267.9879736763122
2010-01-18,268.3404022965716
2010-01-19,269.9520566331455
2010-01-20,269.4506622583727
2010-01-21,266.3179989011484
2010-01-22,262.2556837318026
2010-01-25,261.60146708284657
2010-01-26,255.06967204735352
2010-01-27,251.72118343908454
2010-01-28,258.9197813102803
2010-01-29,258.73685223200107
2010-02-01,257.13680100562516
2010-02-02,254.85245899942618
2010-02-03,259.8309709766394
2010-02-04,258.4420819593717
2010-02-05,254.5091292050906
2010-02-08,255.58739733619004
2010-02-09,260.3820438780408
2010-02-10,259.69761779090635
2010-02-11,264.17079418352364
2010-02-12,264.21387216036237
2010-02-15,264.87027723406106
2010-02-16,263.989322340621
2010-02-17,267.65603235361715
2010-02-18,265.39554109656166
2010-02-19,265.56211580547824
2010-02-22,265.25048278407536
2010-02-23,268.508655820052
2010-02-24,266.50491280822337
2010-02-25,266.65258172187356
2010-02-26,265.6256409910773
2010-03-01,270.3435284883428
2010-03-02,268.6181467031546
2010-03-03,267.31654429565765
2010-03-04,267.66536184742534
2010-03-05,269.97417230383826
2010-03-08,272.4654828316728
2010-03-09,273.4891172404703
2010-03-10,274.3785051139657
2010-03-11,275.3303073819111
2010-03-12,274.9094766872333
2010-03-15,274.96446356520437
2010-03-16,276.1352890128889
2010-03-17,279.8846419100797
2010-03-18,281.58103192204715
2010-03-19,281.9352822173241
2010-03-22,278.27443607247557
2010-03-23,280.96788070353153
2010-03-24,281.8298081394439
2010-03-25,281.86344188970946
2010-03-26,282.9610905636642
2010-03-29,285.184670106522
2010-03-30,286.8436899442125
2010-03-31,279.177310823642
2010-04-01,284.6104218485889
2010-04-02,284.6104218485889
2010-04-05,287.61817058547183
2010-04-06,290.48892879538107
2010-04-07,292.3925401073952
2010-04-08,290.44330012863185
2010-04-09,290.56033292284803
2010-04-12,288.2962508174353
2010-04-13,287.70721434736083
2010-04-14,296.2940112212104
2010-04-15,297.37854896495196
2010-04-16,298.01159490872317
2010-04-19,292.93433874124605
2010-04-20,296.2529631421815
2010-04-21,297.3343099924003
2010-04-22,300.2340132727858
2010-04-23,300.4751803606453
2010-04-26,303.7913392040437
2010-04-27,302.63563084181976
2010-04-28,297.52383341746423
2010-04-29,300.72735241007706
2010-04-30,300.51169252438586
2010-05-03,299.24692900637564
2010-05-04,296.225841560513
2010-05-05,293.23435522269835
2010-05-06,295.4154330648675
2010-05-07,294.03220482680496
2010-05-10,300.7419869478472
2010-05-11,300.2091823543847
2010-05-12,304.6755233687203
2010-05-13,306.09348510088734
2010-05-14,306.9647879569848
2010-05-17,305.85581931682117
2010-05-18,307.03598519997746
2010-05-19,298.45401842173925
2010-05-20,293.81722746809527
2010-05-21,283.9694749032704
2010-05-24,290.73880186000434
2010-05-25,282.5605552843213
2010-05-26,290.2841179175808
2010-05-27,294.27296280002145
2010-05-28,293.2701176643564
2010-05-31,296.7403880741357
2010-06-01,288.72963003283604
2010-06-02,292.2749516666553
2010-06-03,301.11062794728036
2010-06-04,305.1050033088027
2010-06-07,299.14467472004947
2010-06-08,298.5139267988615
2010-06-09,296.4129747799294
2010-06-10,300.6459661357715
2010-06-11,303.8058834796936
2010-06-14,303.82601936138457
2010-06-15,303.1028423641295
2010-06-16,306.80436098080645
2010-06-17,306.07727878663883
2010-06-18,307.27167367636906
2010-06-21,314.8662858135288
2010-06-22,313.6486442510879
2010-06-23,312.4074946403669
2010-06-24,306.9193647772219
2010-06-25,309.0067288764411
2010-06-28,312.12436459318354
2010-06-29,308.5585531022821
2010-06-30,308.44320552450773
2010-07-01,301.4106621754001
2010-07-02,301.4654691953012
2010-07-05,302.55961329688625
2010-07-06,303.7173282894223
2010-07-07,300.8893811564679
2010-07-08,304.9700936823438
2010-07-09,308.96192541615017
2010-07-12,310.70119647761135
2010-07-13,310.69980888014163
2010-07-14,312.54359156396424
2010-07-15,307.1602315791937
2010-07-16,307.1593428103201
2010-07-19,304.23167357756284
2010-07-20,307.9801870848554
2010-07-21,306.6201062301756
2010-07-22,306.79533831295953
2010-07-23,311.1058625251388
2010-07-26,310.4982184124345
2010-07-27,311.72292245752567
2010-07-28,311.0608359123061
2010-07-29,311.51915264730286
2010-07-30,313.00609888263335
2010-08-02,314.83718508655585
2010-08-03,313.2049723818893
2010-08-04,313.667226569707
2010-08-05,313.13979285252026
2010-08-06,310.41762919990765
2010-08-09,311.48447597931903
2010-08-10,311.5965120639263
2010-08-11,310.10170174639745
2010-08-12,309.3474677672267
2010-08-13,314.1520653054103
2010-08-16,311.59745510444037
2010-08-17,311.1545759093626
2010-08-18,311.9429083809964
2010-08-19,313.4053216069012
2010-08-20,315.49352836818883
2010-08-23,315.3048603355961
2010-08-24,313.1523998388219
2010-08-25,315.6698195344504
2010-08-26,314.31882392785275
2010-08-27,316.1595801382689
2010-08-30,319.66246247039294
2010-08-31,318.5441435913751
2010-09-01,322.18448581185163
2010-09-02,322.0497184061034
2010-09-03,323.34515018148113
2010-09-06,326.34278058542486
2010-09-07,329.7725729811167
2010-09-08,328.8385518687425
2010-09-09,330.1070803500588
2010-09-10,330.61558318964944
2010-09-13,332.11797691876944
2010-09-14,327.7433512009128
2010-09-15,327.7905437234413
2010-09-16,326.0321346178147
2010-09-17,328.2520771010561
2010-09-20,327.52388604388295
2010-09-21,328.0369590532838
2010-09-22,322.6756591455517
2010-09-23,323.7885742599714
2010-09-24,322.93451007581575
2010-09-27,324.9467093325781
2010-09-28,321.8781043410307
2010-09-29,323.17470699613966
2010-09-30,320.5690368252835
2010-10-01,322.4375035244611
2010-10-04,325.68148521400457
2010-10-05,323.70671004187807
2010-10-06,325.56065586468037
2010-10-07,322.205951439544
2010-10-08,321.2460979610852
2010-10-11,323.03769719359
2010-10-12,322.5815946006984
2010-10-13,327.3453119865749
2010-10-14,325.11243811692555
2010-10-15,328.6618586364528
2010-10-18,327.350509366148
2010-10-19,329.89148981841186
2010-10-20,326.05594453907145
2010-10-21,325.95980791559447
2010-10-22,327.4136897320876
2010-10-25,329.89108030992617
2010-10-26,328.1831338533577
2010-10-27,324.0773947332123
2010-10-28,323.9076119396849
2010-10-29,325.35842261159075
2010-11-01,330.9010242499037
2010-11-02,329.94278192286174
2010-11-03,331.3116967800124
2010-11-04,330.53578480685354
2010-11-05,334.0804578375064
2010-11-08,342.7578025052816
2010-11-09,345.7990315078426
2010-11-10,346.19059717278896
2010-11-11,348.5720122066009
2010-11-12,339.63548633612226
2010-11-15,339.27569944667215
2010-11-16,337.70102339150435
2010-11-17,338.24638267292863
2010-11-18,339.0305883818622
2010-11-19,335.5787567313897
2010-11-22,337.04995368508526
2010-11-23,330.3811853186075
2010-11-24,333.04092823057584
2010-11-25,336.6793669559883
2010-11-26,336.7072134693412
2010-11-29,339.8260682725454
2010-11-30,341.67936308291104
2010-12-01,346.84812836859686
2010-12-02,345.9254009406019
2010-12-03,339.8895885332798
2010-12-06,341.97530282280206
2010-12-07,342.4753849436507
2010-12-08,343.3360313099381
2010-12-09,346.5782255827809
2010-12-10,344.07637678590265
2010-12-13,340.541490637642
2010-12-14,341.5029667253198
2010-12-15,336.3888034095242
2010-12-16,337.9478511144215
2010-12-17,341.03617534500324
2010-12-20,339.46146611636084
2010-12-21,341.6716066452163
2010-12-22,343.9138285053409
2010-12-23,343.87428660788413
2010-12-24,344.7290801556122
2010-12-27,345.71031419832275
2010-12-28,350.3981949528177
2010-12-29,354.09968209581143
2010-12-30,352.27229555835135
2010-12-31,348.32934784602014
2011-01-03,353.18260074887684
2011-01-04,353.33746132783074
2011-01-05,357.51087557378094
2011-01-06,363.64626837939426
2011-01-07,364.7595791718745
2011-01-10,360.54288877177976
2011-01-11,363.21329414750176
2011-01-12,362.5899792682344
2011-01-13,356.9384405070339
2011-01-14,353.49441975040355
2011-01-17,354.36089545512067
2011-01-18,354.66279239608383
2011-01-19,352.6535608261758
2011-01-20,347.9484659233461
2011-01-21,343.8935302049141
2011-01-24,341.8285904426073
2011-01-25,341.37865920423786
2011-01-26,346.4080313069775
2011-01-27,345.1891653470202
2011-01-28,346.91231715462595
2011-01-31,340.1383679784878
2011-02-01,340.0887854269081
2011-02-02,343.5058363894588
2011-02-03,347.02311109515693
2011-02-04,349.18614722085914
2011-02-07,348.23520743545765
2011-02-08,344.9879914264521
2011-02-09,339.52088995227103
2011-02-10,335.65688627107636
2011-02-11,333.090726593707
2011-02-14,338.0081323708505
2011-02-15,335.20679492536726
2011-02-16,336.6714431262238
2011-02-17,334.6288069675527
2011-02-18,333.9479256099895
2011-02-21,330.0507245853582
2011-02-22,323.56096158892433
2011-02-23,320.95137109798145
2011-02-24,317.07048335690837
2011-02-25,324.71041235096243
2011-02-28,320.7094450596473
2011-03-01,327.01817768129035
2011-03-02,321.26918223066554
2011-03-03,320.91011768219386
2011-03-04,322.117222603585
2011-03-07,322.92799175766856
2011-03-08,329.59950354722133
2011-03-09,328.6283995876369
2011-03-10,328.1582207869129
2011-03-11,324.0402344853436
2011-03-14,320.79510590163375
2011-03-15,308.55452258181117
2011-03-16,311.99816312867193
2011-03-17,307.10267531035174
2011-03-18,305.08954391428705
2011-03-21,311.4953876578062
2011-03-22,314.37219414170846
2011-03-23,317.78233139036837
2011-03-24,319.54330019492727
2011-03-25,323.3193399761671
2011-03-28,322.8802843130586
2011-03-29,324.0382932867912
2011-03-30,327.84083259020076
2011-03-31,327.2190437253864
2011-04-01,329.58475196882046
2011-04-04,330.3181161341818
2011-04-05,330.4346745538499
2011-04-06,329.97927814049956
2011-04-07,331.6130489023967
2011-04-08,331.37749864294886
2011-04-11,328.1505060158559
2011-04-12,323.9561963021598
2011-04-13,327.8936546999812
2011-04-14,329.7026950473267
2011-04-15,330.8649339764271
2011-04-18,332.92669748297703
2011-04-19,330.62801538835004
2011-04-20,331.91315349811333
2011-04-21,334.7465090644686
2011-04-22,334.7465090644686
2011-04-25,334.151934266485
2011-04-26,332.912343811208
2011-04-27,333.2209650551911
2011-04-28,330.5593766671485
2011-04-29,330.6884244028231
2011-05-02,329.482293275617
2011-05-03,325.96778805167105
2011-05-04,320.1472769484573
2011-05-05,323.6785275820305
2011-05-06,326.4923851515196
2011-05-09,335.09927051013955
2011-05-10,335.95565463249125
2011-05-11,339.4432978037101
2011-05-12,334.06379218240943
2011-05-13,337.9897113202462
2011-05-16,332.9120835506771
2011-05-17,334.0903771399943
2011-05-18,335.68353463306875
2011-05-19,338.3898072497671
2011-05-20,339.738931058093
2011-05-23,332.7909755052639
2011-05-24,332.5941649814396
2011-05-25,333.35598268174766
2011-05-26,333.9235279086524
2011-05-27,334.33601328124564
2011-05-30,334.727343996038
2011-05-31,334.79592482913796
2011-06-01,334.63893869784476
2011-06-02,332.16071412084136
2011-06-03,329.3103204272721
2011-06-06,324.7744494094994
2011-06-07,324.40225065243214
2011-06-08,323.45678026182225
2011-06-09,324.9353165168784
2011-06-10,324.8393979515843
2011-06-13,321.3277158919054
2011-06-14,320.9471391206362
2011-06-15,323.06567522345523
2011-06-16,320.1260913938244
2011-06-17,316.2593069916602
2011-06-20,316.67777180817694
2011-06-21,320.98035834342267
2011-06-22,318.51893685418884
2011-06-23,323.4621682536424
2011-06-24,326.30153769530705
2011-06-27,320.130578620815
2011-06-28,319.2418928062657
2011-06-29,323.55760878543043
2011-06-30,326.78637578261123
2011-07-01,329.3257866942042
2011-07-04,331.43183327570324
2011-07-05,329.705963427049
2011-07-06,330.80996052918215
2011-07-07,332.7361159492245
2011-07-08,338.3171036435846
2011-07-11,339.7543666170602
2011-07-12,335.38653800099405
2011-07-13,335.4706225876201
2011-07-14,335.3579870891178
2011-07-15,335.57117947096583
2011-07-18,336.13541003393175
2011-07-19,335.3747150646724
2011-07-20,339.2820211273505
2011-07-21,337.826197286811
2011-07-22,342.6022855165536
2011-07-25,342.3714162710443
2011-07-26,341.8226715590678
2011-07-27,346.0486046080827
2011-07-28,347.0251026630666
2011-07-29,345.4217136641831
2011-08-01,352.73538098795103
2011-08-02,347.8424417673039
2011-08-03,340.16157448637944
2011-08-04,337.93717433908915
2011-08-05,324.9725541439207
2011-08-08,314.0227592757253
2011-08-09,313.74655732917404
2011-08-10,306.55267744783333
2011-08-11,303.75229703816655
2011-08-12,310.54910312197535
2011-08-15,311.5370592494195
2011-08-16,308.21301761866715
2011-08-17,307.5101632228002
2011-08-18,305.45271520612795
2011-08-19,295.9157707075222
2011-08-22,296.4753003773354
2011-08-23,300.32322033573826
