Date,AUSTRALIA
2008-01-24,283.5582955535876
2008-01-25,299.836211686955
2008-01-28,298.40709296209553
2008-01-29,292.0085630220419
2008-01-30,287.6388355782439
2008-01-31,290.33352376724787
2008-02-01,303.0534209944461
2008-02-04,306.8677908565508
2008-02-05,302.6261987477209
2008-02-06,292.0256983282569
2008-02-07,292.9756046896739
2008-02-08,297.4022328764324
2008-02-11,292.6704695913157
2008-02-12,295.97505733960475
2008-02-13,288.2723107630177
2008-02-14,297.89318141977583
2008-02-15,293.7325465664656
2008-02-18,293.5217113134422
2008-02-19,297.7643560545731
2008-02-20,290.729867964054
2008-02-21,293.4935488321855
2008-02-22,292.5009024798525
2008-02-25,297.85756325327947
2008-02-26,300.7921568057107
2008-02-27,305.14730769007457
2008-02-28,299.92266244937383
2008-02-29,291.57162634383945
2008-03-03,283.8616337183944
2008-03-04,279.8276562827302
2008-03-05,280.1339467612928
2008-03-06,281.4828767526443
2008-03-07,271.88912005034007
2008-03-10,263.98930690705544
2008-03-11,264.2407428854552
2008-03-12,270.55164612411113
2008-03-13,265.16961233459045
2008-03-14,267.6218726993696
2008-03-17,253.00006932798172
2008-03-18,255.16887712149565
2008-03-19,266.9179069282984
2008-03-20,255.42564050416544
2008-03-21,255.42564050416544
2008-03-24,258.76016055353347
2008-03-25,267.10196601854284
2008-03-26,269.0899114330471
2008-03-27,267.8391376012025
2008-03-28,266.7364114771908
2008-03-31,263.7619673714462
2008-04-01,265.5528502875557
2008-04-02,275.59152477754174
2008-04-03,281.4203275223159
2008-04-04,282.0139266580693
2008-04-07,284.4186662508882
2008-04-08,282.32936543688436
2008-04-09,279.01640047930374
2008-04-10,276.28026273895364
2008-04-11,275.0113959914343
2008-04-14,267.66031029230504
2008-04-15,271.60315224944287
2008-04-16,277.184791510194
2008-04-17,279.0985197413469
2008-04-18,274.6324055676303
2008-04-21,284.76174474160814
2008-04-22,282.6510858631638
2008-04-23,290.5274986391868
2008-04-24,288.29738963846825
2008-04-25,287.08639611251704
2008-04-28,289.19926411760804
2008-04-29,288.56430307375956
2008-04-30,291.12254129918307
2008-05-01,289.60824646973936
2008-05-02,298.0549019647381
2008-05-05,301.1638448746075
2008-05-06,298.8652689746711
2008-05-07,298.9775088660439
2008-05-08,301.47880395789315
2008-05-09,303.3529579984333
2008-05-12,307.1641111620699
2008-05-13,304.69458282854106
2008-05-14,306.8264660299314
2008-05-15,308.232730986418
2008-05-16,312.75854809463607
2008-05-19,315.8903099204923
2008-05-20,312.77441113266013
2008-05-21,306.5672712110102
2008-05-22,305.92666077689745
2008-05-23,303.0649532771701
2008-05-26,299.3778550048189
2008-05-27,300.45520139570533
2008-05-28,299.0758744542778
2008-05-29,302.23783759310953
2008-05-30,298.3455376390078
2008-06-02,299.5949384813179
2008-06-03,295.4749971738762
2008-06-04,298.9795520234184
2008-06-05,292.85558797410704
2008-06-06,294.88073395008394
2008-06-09,292.44230160167893
2008-06-10,287.07092064832455
2008-06-11,287.9016882009826
2008-06-12,278.19122129273893
2008-06-13,284.1534749160682
2008-06-16,281.99795567133737
2008-06-17,284.93036551466554
2008-06-18,286.42925734819437
2008-06-19,284.2376346012791
2008-06-20,278.65303974495134
2008-06-23,280.24882997448356
2008-06-24,281.48782388032004
2008-06-25,278.23075509210435
2008-06-26,279.6837371489565
2008-06-27,277.29353724150633
2008-06-30,275.94875251315665
2008-07-01,269.55645183583056
2008-07-02,267.67108976333634
2008-07-03,264.49679484197924
2008-07-04,270.58786000683205
2008-07-07,263.87194668678893
2008-07-08,259.2514124857496
2008-07-09,264.01783833086324
2008-07-10,260.51424903036235
2008-07-11,262.22749479683705
2008-07-14,260.2260667791135
2008-07-15,255.65720322505993
2008-07-16,259.28955884200616
2008-07-17,261.131363165196
2008-07-18,256.91122186309366
2008-07-21,267.3675939566073
2008-07-22,266.4975022860946
2008-07-23,271.6574791384936
2008-07-24,273.3192192368403
2008-07-25,262.0044792709225
2008-07-28,257.89707106423725
2008-07-29,254.89873073196367
2008-07-30,258.4765791994503
2008-07-31,259.11051361780045
2008-08-01,253.1812820523792
2008-08-04,251.97452336176332
2008-08-05,246.41119597030914
2008-08-06,253.69716708783216
2008-08-07,255.00870315001524
2008-08-08,255.8618003784879
2008-08-11,258.5893747947817
2008-08-12,258.4211634500144
2008-08-13,251.33198061001366
2008-08-14,253.78835839216052
2008-08-15,254.84303192088447
2008-08-18,256.6996743830615
2008-08-19,249.97537099015418
2008-08-20,253.47997518412242
2008-08-21,250.67660079182517
2008-08-22,251.78902025315938
2008-08-25,255.8876772654617
2008-08-26,254.9081971084781
2008-08-27,254.92893627457184
2008-08-28,260.26511778094726
2008-08-29,262.7421997998775
2008-09-01,260.8236842782163
2008-09-02,257.8625180950263
2008-09-03,254.66843176430092
2008-09-04,252.09634132414826
2008-09-05,242.00923057016354
2008-09-08,257.01728731608625
2008-09-09,249.63053906246236
2008-09-10,246.76728552580155
2008-09-11,240.61735570236084
2008-09-12,247.99747610156575
2008-09-15,241.19236496934855
2008-09-16,233.3182987248373
2008-09-17,229.6957559163759
2008-09-18,224.57101800893722
2008-09-19,242.25905938984096
2008-09-22,257.1236045533104
2008-09-23,248.70483265243627
2008-09-24,251.72545509625064
2008-09-25,247.98447085252334
2008-09-26,246.36418431104119
2008-09-29,239.41312559223346
2008-09-30,227.31632000409195
2008-10-01,238.83383543380285
2008-10-02,235.87843844934747
2008-10-03,234.5260623326947
2008-10-06,212.84941061800845
2008-10-07,216.25367424270948
2008-10-08,190.4525181859293
2008-10-09,197.5266824878229
2008-10-10,170.1522082839202
2008-10-13,184.7179415059568
2008-10-14,198.43189976347375
2008-10-15,193.40549632693336
2008-10-16,176.8585033657426
2008-10-17,181.04375531889545
2008-10-20,193.76517932218877
2008-10-21,201.35939959263612
2008-10-22,194.9993274539485
2008-10-23,183.49371739199125
2008-10-24,167.17394340205317
2008-10-27,166.84197550689078
2008-10-28,171.02944301317146
2008-10-29,179.95135540148019
2008-10-30,187.46703710868655
2008-10-31,187.52899922312642
2008-11-03,201.44299998987105
2008-11-04,203.60912767662987
2008-11-05,208.9252045719775
2008-11-06,197.83818805632188
2008-11-07,191.51864751181577
2008-11-10,197.88814659373872
2008-11-11,184.90232546581942
2008-11-12,181.39075847069677
2008-11-13,168.63551823178778
2008-11-14,173.95061998109654
2008-11-17,167.68788128527817
2008-11-18,162.76617508387082
2008-11-19,161.27633910028052
2008-11-20,147.35475841179985
2008-11-21,151.35461019489804
2008-11-24,155.23292799764874
2008-11-25,162.03855105720473
2008-11-26,160.08062015541165
2008-11-27,165.2411396266163
2008-11-28,173.21617013949265
2008-12-01,169.58908377520044
2008-12-02,160.00538703503742
2008-12-03,161.84687193537164
2008-12-04,161.8856880595779
2008-12-05,157.35051949946208
2008-12-08,167.38496471045667
2008-12-09,164.97893483223712
2008-12-10,166.18942235252536
2008-12-11,164.2733805520282
2008-12-12,155.93668459638533
2008-12-15,158.93284077063745
2008-12-16,157.17630933945148
2008-12-17,156.5873721104113
2008-12-18,157.15894848712085
2008-12-19,160.53965872644932
2008-12-22,157.58136972880422
2008-12-23,155.85323383516015
2008-12-24,158.02283464589388
2008-12-25,158.02283464589388
2008-12-26,156.7462860920954
2008-12-29,159.2677589456428
2008-12-30,161.00164296541286
2008-12-31,168.0389980042552
2009-01-01,168.0389980042552
2009-01-02,169.2030679449041
2009-01-05,174.10777223824778
2009-01-06,179.96046225144283
2009-01-07,178.50037683799002
2009-01-08,172.28321498172255
2009-01-09,175.5348419740433
2009-01-12,170.1784771847538
2009-01-13,166.34937218623233
2009-01-14,166.65935049070592
2009-01-15,159.95141312693283
2009-01-16,162.2564248543831
2009-01-19,164.504787923796
2009-01-20,159.16863146140335
2009-01-21,155.71993944966806
2009-01-22,158.1118125913286
2009-01-23,152.52898970766816
2009-01-26,150.47424074475992
2009-01-27,155.45144897388505
2009-01-28,158.71848045257292
2009-01-29,159.886100797163
2009-01-30,158.2398170052216
2009-02-02,155.36810213695654
2009-02-03,157.30264903656246
2009-02-04,156.96930590153067
2009-02-05,157.3372243329558
2009-02-06,163.62894419885382
2009-02-09,166.13577558841334
2009-02-10,162.5654461093928
2009-02-11,159.20997096099418
2009-02-12,161.5324403585384
2009-02-13,165.70262358227023
2009-02-16,162.00373487097906
2009-02-17,159.37473001339177
2009-02-18,157.0953963910844
2009-02-19,159.26309816236042
2009-02-20,156.85220080796128
2009-02-23,154.3489741827902
2009-02-24,153.330197235039
2009-02-25,154.28738324258737
2009-02-26,156.2770871614688
2009-02-27,153.68561987304395
2009-03-02,148.85835456486075
2009-03-03,149.5026964080486
2009-03-04,148.45899120654167
2009-03-05,149.616405935142
2009-03-06,145.9318761465403
2009-03-09,144.81128603798706
2009-03-10,149.2407072813858
2009-03-11,152.54634931938176
2009-03-12,151.1330838781914
2009-03-13,157.94383447829534
2009-03-16,157.52111022164328
2009-03-17,162.2112675848221
2009-03-18,159.99572038329774
2009-03-19,162.30548231059961
2009-03-20,162.95019675904996
2009-03-23,169.6196201138738
2009-03-24,172.2759490511451
2009-03-25,173.08643695872018
2009-03-26,174.907622877863
2009-03-27,177.44804705233332
2009-03-30,172.1502233368695
2009-03-31,173.15207458100315
2009-04-01,173.77233501357148
2009-04-02,181.55256425248126
2009-04-03,182.93947519352932
2009-04-06,184.14133798095133
2009-04-07,184.07778562880551
2009-04-08,179.08056251771217
2009-04-09,184.11637040603367
2009-04-10,184.11637040603367
2009-04-13,185.15229918296902
2009-04-14,190.51541978890688
2009-04-15,189.53160455475938
2009-04-16,190.26141614070903
2009-04-17,192.72031291324444
2009-04-20,189.67690841286017
2009-04-21,184.53743178914561
2009-04-22,184.1971496672036
2009-04-23,188.86353097158351
2009-04-24,186.72068904650217
2009-04-27,187.98687073219992
2009-04-28,184.3103869730989
2009-04-29,185.35078687394994
2009-04-30,193.01377038125224
2009-05-01,190.28198464665925
2009-05-04,197.98978897986498
2009-05-05,199.1182600857498
2009-05-06,199.13675966028282
2009-05-07,204.96519075533783
2009-05-08,204.32832045201908
2009-05-11,202.69122035154965
2009-05-12,199.98026813362284
2009-05-13,198.01234346347272
2009-05-14,190.2489829031621
2009-05-15,193.40765461989983
2009-05-18,194.00541864061495
2009-05-19,200.6302216878053
2009-05-20,199.57609403427787
2009-05-21,196.8542942657195
2009-05-22,194.6100434602012
2009-05-25,191.91907533891302
2009-05-26,194.7552451512868
2009-05-27,197.74220751800692
2009-05-28,194.01922843547132
2009-05-29,198.62715967413882
2009-06-01,204.8365363800554
2009-06-02,208.77401239800867
2009-06-03,211.00193300403828
2009-06-04,204.09473714295336
2009-06-05,209.00143665617273
2009-06-08,207.179236175048
2009-06-09,206.4372322789465
2009-06-10,212.92326318843834
2009-06-11,216.118015064801
2009-06-12,216.7380722682517
2009-06-15,213.1756213547176
2009-06-16,210.06018038659408
2009-06-17,204.15945968239106
2009-06-18,205.61468506110066
2009-06-19,208.02819745518917
2009-06-22,206.02354627603304
2009-06-23,196.55088416568537
2009-06-24,201.213940700265
2009-06-25,203.59469435321435
2009-06-26,206.49498437208624
2009-06-29,205.12683611126084
2009-06-30,210.3613054148876
2009-07-01,204.26671847541672
2009-07-02,202.9213208214787
2009-07-03,201.59513145889824
2009-07-06,198.47527575504284
2009-07-07,198.15287773439266
2009-07-08,196.4835300999712
2009-07-09,194.07877733211646
2009-07-10,194.8837052547796
2009-07-13,191.8212284393919
2009-07-14,201.4025170481121
2009-07-15,205.9670691635416
2009-07-16,209.53174799506468
2009-07-17,209.65728324076832
2009-07-20,213.49472007990065
2009-07-21,214.27581962975063
2009-07-22,215.432143342102
2009-07-23,215.2607477450021
2009-07-24,216.34602007245687
2009-07-27,219.99082558177625
2009-07-28,224.56932169984668
2009-07-29,222.0363302411518
2009-07-30,227.2029001121449
2009-07-31,229.42930852156556
2009-08-03,229.9608853617628
2009-08-04,232.75323795111677
2009-08-05,229.46696571623158
2009-08-06,233.93708368761628
2009-08-07,234.61601253487274
2009-08-10,235.10345524349012
2009-08-11,234.80014353483665
2009-08-12,234.71251891939448
2009-08-13,242.14110799919237
2009-08-14,242.10392254462923
2009-08-17,236.8834011524721
2009-08-18,236.95556590830594
2009-08-19,235.11389816398554
2009-08-20,236.3258329708049
2009-08-21,231.9426734587277
2009-08-24,241.42213760668068
2009-08-25,239.58235628150402
2009-08-26,241.18712756106498
2009-08-27,241.71021228283794
2009-08-28,245.3256563268674
2009-08-31,245.18792146357782
2009-09-01,246.90452817769818
2009-09-02,242.40333781739542
2009-09-03,242.45559552622277
2009-09-04,245.58458255527597
2009-09-07,248.2226224092972
2009-09-08,251.98213022308036
2009-09-09,250.81434950079773
2009-09-10,251.89885052459374
2009-09-11,254.25635329700793
2009-09-14,248.8740556690558
2009-09-15,249.62714783321624
2009-09-16,257.51687231811974
2009-09-17,261.43145692677024
2009-09-18,258.5056892448576
2009-09-21,256.66611491454495
2009-09-22,257.7033421222563
2009-09-23,261.5711565480478
2009-09-24,260.0391244253788
2009-09-25,260.4662356414502
2009-09-28,260.65361080016623
2009-09-29,266.9299535496791
2009-09-30,268.71954264811177
2009-10-01,265.3240346458312
2009-10-02,255.76796215055307
2009-10-05,256.0775629109627
2009-10-06,259.8776730789442
2009-10-07,266.3010810039598
2009-10-08,273.7359208580747
2009-10-09,273.03434349911123
2009-10-12,272.20356045463666
2009-10-13,274.0561057197119
2009-10-14,277.5333278582288
2009-10-15,280.5163920813805
2009-10-16,279.1369740269564
2009-10-19,278.0828951667159
2009-10-20,281.0687027424573
2009-10-21,280.38919607911174
2009-10-22,277.4530569197481
2009-10-23,280.7800331754996
2009-10-26,279.03992043739925
2009-10-27,275.71588597315366
2009-10-28,268.13343330500203
2009-10-29,264.4613917909999
2009-10-30,266.39226065183766
2009-11-02,260.52726201231775
2009-11-03,260.7432631943255
2009-11-04,260.5890357535774
2009-11-05,258.5307089267667
2009-11-06,265.9449667137137
2009-11-09,272.1250598333715
2009-11-10,275.9726268990826
2009-11-11,277.3235645178331
2009-11-12,278.4693714022296
2009-11-13,277.01128858031313
2009-11-16,279.6928613213725
2009-11-17,277.1538052975421
2009-11-18,276.74343367182956
2009-11-19,274.98909183856995
2009-11-20,271.0489841174102
2009-11-23,274.0167506195197
2009-11-24,270.23061905911345
2009-11-25,273.13131158991104
2009-11-26,269.0982326663172
2009-11-27,260.6192676226507
2009-11-30,269.91836683050064
2009-12-01,271.61219435159484
2009-12-02,275.8744919267228
2009-12-03,275.7725515620857
2009-12-04,272.0598159159393
2009-12-07,270.7731207264141
2009-12-08,270.7426358210897
2009-12-09,268.8081626788809
2009-12-10,270.0592902175412
2009-12-11,271.8085937479581
2009-12-14,272.8681404908131
2009-12-15,274.5387101970071
2009-12-16,270.58312243260883
2009-12-17,271.2557056275381
2009-12-18,271.4383841615003
2009-12-21,268.812300865664
2009-12-22,272.2847105829166
2009-12-23,274.15681370296426
2009-12-24,277.05892397275096
2009-12-25,277.05892397275096
2009-12-28,277.9960557775168
2009-12-29,283.86937626610853
2009-12-30,284.0544845657669
2009-12-31,287.239917876342
2010-01-01,287.239917876342
2010-01-04,290.0664422917849
2010-01-05,293.71334175031205
2010-01-06,294.74370347528355
2010-01-07,295.35899060003186
2010-01-08,296.38693890266484
2010-01-11,298.04001304651973
2010-01-12,293.42170292965045
2010-01-13,291.28623210154274
2010-01-14,296.4688023996774
2010-01-15,296.8352941254611
2010-01-18,298.33824107712337
2010-01-19,296.66666709417115
2010-01-20,296.20203086888927
2010-01-21,293.6192263066532
2010-01-22,287.2301586682581
2010-01-25,283.93193103448914
2010-01-26,284.40250089333534
2010-01-27,279.8005542812083
2010-01-28,283.429348606852
2010-01-29,275.75036461345064
2010-02-01,272.40798421147747
2010-02-02,275.35221193586256
2010-02-03,278.46804648504536
2010-02-04,275.70742680383967
2010-02-05,269.60424173907546
2010-02-08,271.4163179311021
2010-02-09,270.5841347357945
2010-02-10,271.33767612391745
2010-02-11,279.51036013631915
2010-02-12,279.1998789875319
2010-02-15,280.9211423288703
2010-02-16,283.9519726700814
2010-02-17,291.7816573195067
2010-02-18,292.1553202666158
2010-02-19,290.88205376819343
2010-02-22,297.0769656885597
2010-02-23,297.1155829174974
2010-02-24,291.06106736736433
2010-02-25,285.73383134942776
2010-02-26,290.35094214344105
2010-03-01,298.98007657866583
2010-03-02,299.7589113234241
2010-03-03,299.97286315134164
2010-03-04,301.23657712622685
2010-03-05,304.95403348600627
2010-03-08,307.3395909140603
2010-03-09,310.407027924544
2010-03-10,310.36959369640414
2010-03-11,308.38758491063874
2010-03-12,307.3574773764567
2010-03-15,305.9504584928988
2010-03-16,305.3396679925857
2010-03-17,311.9188140621346
2010-03-18,314.62907926072245
2010-03-19,315.6532768898827
2010-03-22,312.731535663298
2010-03-23,317.0626911108825
2010-03-24,319.43972198065575
2010-03-25,320.30514257467644
2010-03-26,317.2531453744381
2010-03-29,319.2751148942916
2010-03-30,322.9665023658642
2010-03-31,317.2174455293123
2010-04-01,319.6283842182292
2010-04-02,319.6283842182292
2010-04-05,320.170648503131
2010-04-06,327.63440720929844
2010-04-07,329.6085958654747
2010-04-08,327.4882955227548
2010-04-09,327.4061500010593
2010-04-12,325.0632100182612
2010-04-13,322.5230631328788
2010-04-14,327.47679977214074
2010-04-15,329.2939316107489
2010-04-16,327.3326693754381
2010-04-19,320.9824043243279
2010-04-20,325.32957422890655
2010-04-21,328.1308625511331
2010-04-22,325.97560953515693
2010-04-23,320.9793513317743
2010-04-26,323.74423142973995
2010-04-27,322.89684194076614
2010-04-28,321.4117780590831
2010-04-29,319.640738524564
2010-04-30,320.9983562307143
2010-05-03,320.19796019412894
2010-05-04,315.67407407143014
2010-05-05,314.5114417862886
2010-05-06,308.4803132398201
2010-05-07,298.06571627918106
2010-05-10,307.67891291017037
2010-05-11,306.3279225951754
2010-05-12,307.47410920925756
2010-05-13,317.3861677783793
2010-05-14,314.8878573982794
2010-05-17,303.62427862509765
2010-05-18,301.51601843716065
2010-05-19,285.648260343224
2010-05-20,273.5934069377317
2010-05-21,270.6216460563216
2010-05-24,282.2770090071767
2010-05-25,271.46472244740323
2010-05-26,280.7056840977763
2010-05-27,288.2802908194981
2010-05-28,293.47785625193444
2010-05-31,289.73989496607317
2010-06-01,289.11356613811336
2010-06-02,286.1685677956585
2010-06-03,296.91787963470426
2010-06-04,293.99875090979873
2010-06-07,283.15337228206323
2010-06-08,287.2028223686419
2010-06-09,290.64769175798074
2010-06-10,297.2768902570914
2010-06-11,303.4336265499634
2010-06-14,304.4246648591499
2010-06-15,302.06465331301735
2010-06-16,306.43791068742144
2010-06-17,302.58967169121087
2010-06-18,305.9277670948407
2010-06-21,314.18680080998496
2010-06-22,312.3026769011523
2010-06-23,305.05748444660117
2010-06-24,301.5561698692508
2010-06-25,296.7759461092715
2010-06-28,297.0900948468628
2010-06-29,291.45497558149503
2010-06-30,283.8809511833241
2010-07-01,272.37206375180733
2010-07-02,272.28478394315914
2010-07-05,269.79722809996474
2010-07-06,276.28245445171996
2010-07-07,276.81420608232156
2010-07-08,287.6441919404676
2010-07-09,291.6716694201801
2010-07-12,293.14166102917136
2010-07-13,290.2380939154571
2010-07-14,296.0428932258418
2010-07-15,289.2379632458848
2010-07-16,285.3143888368385
2010-07-19,279.2389587460431
2010-07-20,286.9402312879222
2010-07-21,290.95530019151334
2010-07-22,289.4845250738263
2010-07-23,297.7968995537528
2010-07-26,298.42986141973677
2010-07-27,299.2718716834627
2010-07-28,298.04529977818834
2010-07-29,299.14154661329104
2010-07-30,299.43589242054463
2010-08-02,301.550497342371
2010-08-03,302.6058280116236
2010-08-04,302.71882562974656
2010-08-05,302.87606746823457
2010-08-06,300.71955756660606
2010-08-09,303.8732461629141
2010-08-10,301.8505574107214
2010-08-11,297.43138169259777
2010-08-12,294.1834472577584
2010-08-13,300.5026595699746
2010-08-16,297.501714702618
2010-08-17,302.0215109140758
2010-08-18,300.54341770496177
2010-08-19,299.2025071400347
2010-08-20,297.92693595921963
2010-08-23,300.70804804025994
2010-08-24,294.58499524429726
2010-08-25,289.49989106375523
2010-08-26,293.0939365171924
2010-08-27,296.57672284339645
2010-08-30,303.3266880484375
2010-08-31,297.4697108557938
2010-09-01,307.40244775570187
2010-09-02,310.7649661263017
2010-09-03,311.23949761563154
2010-09-06,314.54840557424427
2010-09-07,317.3025528337368
2010-09-08,315.9833513065569
2010-09-09,321.92016141528967
2010-09-10,320.94788785172295
2010-09-13,324.7340349602901
2010-09-14,324.04908014907613
2010-09-15,325.7454917528511
2010-09-16,318.8195741596462
2010-09-17,322.35475042096476
2010-09-20,324.8021335644653
2010-09-21,322.39911374195685
2010-09-22,319.5163578058921
2010-09-23,320.54472550434417
2010-09-24,317.3956699582489
2010-09-27,323.69613613894774
2010-09-28,322.4801516444547
2010-09-29,320.6393452795913
2010-09-30,314.8581496114475
2010-10-01,313.081502160906
2010-10-04,317.0707442840456
2010-10-05,312.56588697187806
2010-10-06,319.1436411831409
2010-10-07,320.4911764602497
2010-10-08,320.2762719211677
2010-10-11,322.536951716022
2010-10-12,317.8031413505212
2010-10-13,317.31690849724885
2010-10-14,321.25809302383914
2010-10-15,320.12089212093247
2010-10-18,319.30683534185147
2010-10-19,317.42612795424594
2010-10-20,315.4885846250861
2010-10-21,314.60799236524974
2010-10-22,316.2479541258984
2010-10-25,323.72802014904727
2010-10-26,322.2332380126646
2010-10-27,316.0105523239242
2010-10-28,318.76390556842034
2010-10-29,318.1265562401518
2010-11-01,323.2465711496933
2010-11-02,324.0500523292024
2010-11-03,325.135517804436
2010-11-04,328.04201712366313
2010-11-05,336.4285554999337
2010-11-08,337.5064122199568
2010-11-09,335.88715649981975
2010-11-10,332.85941143761073
2010-11-11,334.9027769809681
2010-11-12,329.1593172822419
2010-11-15,331.25103978040755
2010-11-16,329.83525936691876
2010-11-17,326.7295010601358
2010-11-18,328.19388506195753
2010-11-19,324.4322784616126
2010-11-22,327.3713265680092
2010-11-23,324.41342910463544
2010-11-24,327.12242794116315
2010-11-25,327.38203842344814
2010-11-26,325.4910758027619
2010-11-29,328.34570250951106
2010-11-30,327.9023302618972
2010-12-01,328.4383493784846
2010-12-02,335.67412283142454
2010-12-03,336.680269575911
2010-12-06,338.84572696297806
2010-12-07,340.89686204354666
2010-12-08,337.09560347551985
2010-12-09,343.5982463079557
2010-12-10,343.973600558219
2010-12-13,343.90782033050647
2010-12-14,346.38093537375266
2010-12-15,345.19900987213055
2010-12-16,347.1100232192535
2010-12-17,346.9624741689072
2010-12-20,348.4941814077889
2010-12-21,352.5045856893559
2010-12-22,355.142869802699
2010-12-23,358.81141537083215
2010-12-24,355.73018416152905
2010-12-27,354.6794731257853
2010-12-28,358.10016243759986
2010-12-29,358.08175553599716
2010-12-30,354.60548031289306
2010-12-31,351.8074438566529
2011-01-03,351.01070380429144
2011-01-04,347.51223657447866
2011-01-05,347.18280651708614
2011-01-06,349.79488738776894
2011-01-07,351.1067672731769
2011-01-10,350.0343120024663
2011-01-11,348.0542336015157
2011-01-12,348.27286588899784
2011-01-13,347.9722242944868
2011-01-14,344.7252153620104
2011-01-17,346.0228066859402
2011-01-18,347.03354756763184
2011-01-19,348.76677683117555
2011-01-20,340.33195784631704
2011-01-21,336.65240346185107
2011-01-24,339.14480260000664
2011-01-25,339.3736623069079
2011-01-26,339.41396570808774
2011-01-27,338.1826586843526
2011-01-28,338.62620457152235
2011-01-31,336.396464143909
2011-02-01,339.12205366070543
2011-02-02,340.192645162915
2011-02-03,347.6771971755967
2011-02-04,353.766852456295
2011-02-07,354.8866119130696
2011-02-08,354.18266560376134
2011-02-09,352.1933911885563
2011-02-10,353.39994668753786
2011-02-11,351.5216468965489
2011-02-14,358.35008565660456
2011-02-15,355.959303815884
2011-02-16,355.4847859464853
2011-02-17,357.5882617105898
2011-02-18,357.1179305744018
2011-02-21,353.448787350063
2011-02-22,348.03802892040034
2011-02-23,345.13833592763217
2011-02-24,344.4877352161933
2011-02-25,350.0757189820276
2011-02-28,349.22700900169474
2011-03-01,347.81636105669736
2011-03-02,345.1183262354134
2011-03-03,342.888579033557
2011-03-04,345.4044946170268
2011-03-07,341.95620505665346
2011-03-08,343.7193926541311
2011-03-09,340.83502575877793
2011-03-10,335.5168308059298
2011-03-11,332.58578823700344
2011-03-14,328.7904436590938
2011-03-15,316.94040125841155
2011-03-16,317.777104363308
2011-03-17,314.6959401854532
2011-03-18,320.73427803609616
2011-03-21,324.24678896153114
2011-03-22,325.8382880140128
2011-03-23,328.33216822859754
2011-03-24,333.41982448082587
2011-03-25,339.68856312711534
2011-03-28,339.652918684021
2011-03-29,341.35019221484663
2011-03-30,347.72754240917936
2011-03-31,347.36751573372226
2011-04-01,351.25105827094575
2011-04-04,349.66372514952076
2011-04-05,351.1824271463752
2011-04-06,352.17554843249604
2011-04-07,354.3280685849669
2011-04-08,355.1719603049101
2011-04-11,357.8264595607251
2011-04-12,348.9286219074931
2011-04-13,351.6062255488503
2011-04-14,350.74861006030056
2011-04-15,350.0100663325344
2011-04-18,353.2179155211099
2011-04-19,347.18547038713825
2011-04-20,352.81719439033117
2011-04-21,357.38108712908223
2011-04-22,357.38108712908223
2011-04-25,356.3239041014386
2011-04-26,356.73744517905106
2011-04-27,354.33940950357544
2011-04-28,354.31765990161733
2011-04-29,351.44225535070365
2011-05-02,352.5474722594331
2011-05-03,347.5193053908464
2011-05-04,339.33594168835594
2011-05-05,341.73298334414756
2011-05-06,347.15799968995896
2011-05-09,352.7620036660656
2011-05-10,351.0171404356915
2011-05-11,354.5221701947876
2011-05-12,346.46699032080824
2011-05-13,347.3361083574933
2011-05-16,343.18202942252805
2011-05-17,345.3394113744898
2011-05-18,345.5993390174809
2011-05-19,350.2748627747411
2011-05-20,351.17488510310227
2011-05-23,343.88474648531593
2011-05-24,342.2646298490093
2011-05-25,338.2517791121487
2011-05-26,345.5077028528088
2011-05-27,346.72058193674684
2011-05-30,345.0789725666943
2011-05-31,344.4803746225349
2011-06-01,344.6561580644167
2011-06-02,335.05985911334915
2011-06-03,332.3628897951767
2011-06-06,331.7169690528013
2011-06-07,329.6588455527745
2011-06-08,326.2703320784097
2011-06-09,329.17522631775336
2011-06-10,331.2486922942616
2011-06-13,331.3743869642321
2011-06-14,334.86325004128395
2011-06-15,337.0003627644069
2011-06-16,329.86140582836816
2011-06-17,328.6294669626716
2011-06-20,325.01183035610626
2011-06-21,328.9951654892429
2011-06-22,330.06228239858706
2011-06-23,329.44546104382124
2011-06-24,331.62482755781247
2011-06-27,323.7907015314339
2011-06-28,325.3459520326783
2011-06-29,332.75124985739336
2011-06-30,337.95791059939813
2011-07-01,337.67527835754635
2011-07-04,338.1023285317679
2011-07-05,337.21766280533166
2011-07-06,341.06285999010544
2011-07-07,342.2914340103211
2011-07-08,346.844203752817
2011-07-11,344.79567111034936
2011-07-12,337.3029281121304
2011-07-13,339.6902749372363
2011-07-14,336.71601455457363
2011-07-15,333.35181111091254
2011-07-18,333.0727864268014
2011-07-19,332.9918083236655
2011-07-20,340.2593400843771
2011-07-21,339.3577460226126
2011-07-22,343.47059118301354
2011-07-25,338.06879091678724
2011-07-26,340.8375616362895
2011-07-27,343.2621620701766
2011-07-28,339.31816542515463
2011-07-29,333.48590094226194
2011-08-01,342.33365739149156
2011-08-02,332.943364765236
2011-08-03,319.3167083455594
2011-08-04,314.23380979093764
2011-08-05,297.38753740303997
2011-08-08,285.2760137243911
2011-08-09,284.82312648677083
2011-08-10,295.4476915308226
2011-08-11,294.74842188436486
2011-08-12,299.54090913116255
2011-08-15,307.8641758102295
2011-08-16,306.4605836434026
2011-08-17,312.0481092203342
2011-08-18,305.8218294267491
2011-08-19,294.5073501630334
2011-08-22,294.0085020849157
2011-08-23,302.27119211154127
2011-08-24,301.30331593186224
