Date,HONG KONG
2008-01-22,205.49953654068165
2008-01-23,222.20549885113002
2008-01-24,216.07979564707375
2008-01-25,228.95587437309908
2008-01-28,219.22098664117487
2008-01-29,222.8653755859493
2008-01-30,218.96930719755122
2008-01-31,219.59131868525554
2008-02-01,218.53328032215177
2008-02-04,223.6220944664637
2008-02-05,224.0086535792409
2008-02-06,214.44411367629587
2008-02-07,216.75305681177554
2008-02-08,216.86606141553813
2008-02-11,211.4042113437319
2008-02-12,212.36430185023139
2008-02-13,212.63194768336598
2008-02-14,218.25440916717258
2008-02-15,217.64398859643447
2008-02-18,215.83813115799217
2008-02-19,215.62223934412424
2008-02-20,213.1090580084667
2008-02-21,209.74865729588095
2008-02-22,205.9687972939609
2008-02-25,205.16133419061444
2008-02-26,208.81709842529636
2008-02-27,210.69922364717945
2008-02-28,211.29985896492292
2008-02-29,209.39450716550633
2008-03-03,203.8499342527423
2008-03-04,200.23633467493076
2008-03-05,199.24437299607914
2008-03-06,198.80783411159973
2008-03-07,192.2819183540479
2008-03-10,191.92333905376256
2008-03-11,195.3787689330427
2008-03-12,195.55744897576128
2008-03-13,187.20920236069986
2008-03-14,186.18623956814164
2008-03-17,176.45368220940196
2008-03-18,177.45382486792593
2008-03-19,182.5146402967366
2008-03-20,180.41676195793195
2008-03-21,180.41676195793195
2008-03-24,180.63859252633785
2008-03-25,187.7591385248932
2008-03-26,187.18181809258388
2008-03-27,187.3471051423855
2008-03-28,191.24343812859343
2008-03-31,188.3619016801665
2008-04-01,191.8847986968963
2008-04-02,196.60869919192334
2008-04-03,198.97464264802431
2008-04-04,197.62859754912336
2008-04-07,198.37039439268403
2008-04-08,197.84507566354864
2008-04-09,194.1190240401109
2008-04-10,194.1209415715403
2008-04-11,195.71571331869833
2008-04-14,190.60292798001927
2008-04-15,191.39350377683826
2008-04-16,189.2951719257898
2008-04-17,192.51904880052973
2008-04-18,194.47247407351358
2008-04-21,196.11309580618413
2008-04-22,197.16991556640633
2008-04-23,199.4009708966115
2008-04-24,203.87779633015714
2008-04-25,204.0847075986935
2008-04-28,205.3950545275736
2008-04-29,207.83897576803716
2008-04-30,207.34401022042874
2008-05-01,208.97046020467945
2008-05-02,214.59631032212974
2008-05-05,213.8712326073381
2008-05-06,213.665145335698
2008-05-07,211.51962876281004
2008-05-08,210.31403957805213
2008-05-09,207.6459299454478
2008-05-12,206.73756930270886
2008-05-13,210.3977147583974
2008-05-14,210.7974864745645
2008-05-15,211.65389949892884
2008-05-16,210.26140102187043
2008-05-19,210.5913626126368
2008-05-20,204.92438079403513
2008-05-21,204.74560637621923
2008-05-22,202.51264289283802
2008-05-23,201.45689553884878
2008-05-26,200.10270288548836
2008-05-27,201.24973716745572
2008-05-28,203.10179408801085
2008-05-29,205.58447644288196
2008-05-30,206.5859810887294
2008-06-02,206.71528940532008
2008-06-03,205.98153181379146
2008-06-04,205.44797366640748
2008-06-05,205.76910219841898
2008-06-06,203.3403481114955
2008-06-09,203.42972907295436
2008-06-10,199.22227819553166
2008-06-11,198.1023252223501
2008-06-12,196.41312808729876
2008-06-13,194.4335738881934
2008-06-16,195.89546406657448
2008-06-17,195.34279576628126
2008-06-18,196.2260424844082
2008-06-19,192.43480950549463
2008-06-20,190.83416779007405
2008-06-23,191.83322374538471
2008-06-24,188.22254297185512
2008-06-25,188.6242345883828
2008-06-26,185.29765659783894
2008-06-27,181.9414427633344
2008-06-30,182.00072185300394
2008-07-01,181.98310065780623
2008-07-02,177.34380938061142
2008-07-03,175.85587239897532
2008-07-04,177.10206080497983
2008-07-07,180.68796989767836
2008-07-08,174.79918455122626
2008-07-09,176.2882281519706
2008-07-10,175.36152066391483
2008-07-11,176.68792991085118
2008-07-14,175.1706336757758
2008-07-15,168.20652176282508
2008-07-16,170.44165929259478
2008-07-17,171.7801400347838
2008-07-18,173.2128802861734
2008-07-21,178.0497596647955
2008-07-22,177.95803342811882
2008-07-23,182.84338444769296
2008-07-24,183.11944238430652
2008-07-25,181.93552489248813
2008-07-28,180.9617082968599
2008-07-29,178.75638956245317
2008-07-30,181.41261731682883
2008-07-31,181.08065998765676
2008-08-01,182.07500278506228
2008-08-04,178.72119443573297
2008-08-05,175.73235629257098
2008-08-06,176.5085170510477
2008-08-07,177.88417066951948
2008-08-08,181.99466853860065
2008-08-11,183.50953884271956
2008-08-12,185.71007340528143
2008-08-13,184.6918207409654
2008-08-14,183.66586136428924
2008-08-15,184.2980015727991
2008-08-18,181.49606858614231
2008-08-19,176.42863891508443
2008-08-20,179.26594044528863
2008-08-21,172.8909110811265
2008-08-22,173.67611110272054
2008-08-25,179.4399926030808
2008-08-26,181.08030036435215
2008-08-27,182.79239557081095
2008-08-28,179.14671231594394
2008-08-29,181.65327174625276
2008-09-01,179.8277388894463
2008-09-02,182.08386676790292
2008-09-03,180.48697452852028
2008-09-04,179.50208466687567
2008-09-05,177.47025622132057
2008-09-08,184.48946877990863
2008-09-09,183.59010906372785
2008-09-10,180.8931186607903
2008-09-11,178.9968042056628
2008-09-12,176.97949653122967
2008-09-15,176.87520148669876
2008-09-16,171.30089660935943
2008-09-17,166.56554325656867
2008-09-18,161.04210721369964
2008-09-19,167.53029261034638
2008-09-22,165.75954240603122
2008-09-23,158.6144603938763
2008-09-24,158.6567082599138
2008-09-25,158.6194528338497
2008-09-26,156.98068662269046
2008-09-29,153.28660386553588
2008-09-30,157.3380773814015
2008-10-01,157.79645370049974
2008-10-02,158.436222988547
2008-10-03,153.70450063859374
2008-10-06,151.1092153857748
2008-10-07,149.51684622878562
2008-10-08,138.3861779276408
2008-10-09,141.90047913753799
2008-10-10,132.42062102210355
2008-10-13,142.83383342769184
2008-10-14,147.16478778418073
2008-10-15,141.54297270027243
2008-10-16,137.26432449343227
2008-10-17,132.52616235015486
2008-10-20,140.09612488512258
2008-10-21,140.06954821260751
2008-10-22,137.74261201846892
2008-10-23,133.44910256143405
2008-10-24,128.00836475923836
2008-10-27,115.6673739852534
2008-10-28,128.13928309335006
2008-10-29,127.7677339703787
2008-10-30,139.5470133420573
2008-10-31,137.20770294920726
2008-11-03,141.37847692158272
2008-11-04,139.13589266146857
2008-11-05,142.80530315433248
2008-11-06,139.38127883555916
2008-11-07,144.33372664538976
2008-11-10,143.2246351841445
2008-11-11,138.3272594355173
2008-11-12,137.74229172097816
2008-11-13,130.2275898443513
2008-11-14,131.03287294752778
2008-11-17,131.39114541768504
2008-11-18,125.68156963453849
2008-11-19,124.92796526100672
2008-11-20,121.68946118739406
2008-11-21,124.6860284148628
2008-11-24,119.96588838577286
2008-11-25,123.38752440277858
2008-11-26,128.53406876744805
2008-11-27,129.19189690631768
2008-11-28,136.28865220850602
2008-12-01,137.58733753098315
2008-12-02,130.43798948761813
2008-12-03,129.816834857673
2008-12-04,127.88393438288038
2008-12-05,130.69165396609193
2008-12-08,138.52481087951125
2008-12-09,137.34609041208114
2008-12-10,142.96054370259242
2008-12-11,141.83690675959923
2008-12-12,133.97689310378215
2008-12-15,134.182892442747
2008-12-16,133.28912650202474
2008-12-17,128.70995350646515
2008-12-18,128.95898739151357
2008-12-19,131.91908212496253
2008-12-22,129.43245103413798
2008-12-23,126.78349918690155
2008-12-24,127.00920482193311
2008-12-25,127.00920482193311
2008-12-26,126.4057154545273
2008-12-29,125.99402049048886
2008-12-30,125.22537394079801
2008-12-31,129.16197747085786
2009-01-01,129.16197747085786
2009-01-02,132.4108099081818
2009-01-05,138.61623599646487
2009-01-06,143.28546958516927
2009-01-07,139.99665000274206
2009-01-08,135.41476481354357
2009-01-09,137.02353810764293
2009-01-12,136.70172966823827
2009-01-13,135.86793406959666
2009-01-14,135.9942569065205
2009-01-15,132.49597196319053
2009-01-16,131.6224281575418
2009-01-19,134.33384917990085
2009-01-20,134.47937220089133
2009-01-21,132.160140111702
2009-01-22,131.6998852378092
2009-01-23,133.2240261894692
2009-01-26,129.7595898012163
2009-01-27,129.32202691571504
2009-01-28,128.82604346062513
2009-01-29,134.5512821572311
2009-01-30,140.73797203885184
2009-02-02,136.44004346676334
2009-02-03,131.88323499101227
2009-02-04,133.88848794052578
2009-02-05,132.5855717035763
2009-02-06,135.35901764147218
2009-02-09,134.23171016458198
2009-02-10,134.4899157220262
2009-02-11,134.07605345335696
2009-02-12,133.71129017780646
2009-02-13,134.12822751808426
2009-02-16,134.96949414359278
2009-02-17,134.7442099658588
2009-02-18,136.62126566378677
2009-02-19,134.97953149642768
2009-02-20,133.05651058520772
2009-02-23,136.55367801885475
2009-02-24,133.2040753028533
2009-02-25,135.45160846086293
2009-02-26,134.15474261749986
2009-02-27,135.22290199890222
2009-03-02,130.9817939537477
2009-03-03,130.27674300273213
2009-03-04,132.91614901435557
2009-03-05,130.5008251624232
2009-03-06,125.85041248865475
2009-03-09,123.01193877771824
2009-03-10,123.23494652120016
2009-03-11,125.6110588943283
2009-03-12,125.89180396703479
2009-03-13,129.44290974443655
2009-03-16,132.02895491667422
2009-03-17,131.5227411309789
2009-03-18,131.34098840654613
2009-03-19,126.97975669876159
2009-03-20,126.78434616421644
2009-03-23,133.1371872693431
2009-03-24,137.546852394719
2009-03-25,134.79641580605357
2009-03-26,136.70004675826917
2009-03-27,138.75459004746656
2009-03-30,135.8538686809999
2009-03-31,134.58839703248498
2009-04-01,135.20978457844458
2009-04-02,141.65510170198027
2009-04-03,143.1319835268366
2009-04-06,146.88804006580602
2009-04-07,148.06852135872973
2009-04-08,145.6785921054828
2009-04-09,148.2000752632211
2009-04-10,148.2000752632211
2009-04-13,146.95010958739954
2009-04-14,152.9982775085143
2009-04-15,153.64604191757923
2009-04-16,152.90345980932833
2009-04-17,156.13840762613287
2009-04-20,159.71337048657418
2009-04-21,156.42934565581106
2009-04-22,153.24635814813846
2009-04-23,156.22267247718472
2009-04-24,154.79022083865485
2009-04-27,152.0948038046491
2009-04-28,149.07307455889568
2009-04-29,150.69501502026523
2009-04-30,157.59367291995991
2009-05-01,157.57192372718762
2009-05-04,163.38641297220178
2009-05-05,163.87801727681563
2009-05-06,168.84170436241703
2009-05-07,169.30584233265978
2009-05-08,168.08686832723754
2009-05-11,163.6130792621703
2009-05-12,163.3541941237024
2009-05-13,165.57344762511312
2009-05-14,160.69397300044517
2009-05-15,162.71789618705992
2009-05-18,167.815109807127
2009-05-19,169.54789550898977
2009-05-20,166.6015119874178
2009-05-21,164.1234723627785
2009-05-22,161.4437197310299
2009-05-25,164.87978641329522
2009-05-26,166.0009092828271
2009-05-27,173.62893509696102
2009-05-28,173.47550196879624
2009-05-29,174.22740464685782
2009-06-01,178.6146240798486
2009-06-02,173.9941277063195
2009-06-03,179.61808121916187
2009-06-04,178.8054733474814
2009-06-05,183.40125016682384
2009-06-08,180.08650951166788
2009-06-09,175.56821013501576
2009-06-10,179.8429749475119
2009-06-11,176.74467241304063
2009-06-12,177.74064799125537
2009-06-15,176.59312870210766
2009-06-16,172.122531587969
2009-06-17,171.44399791628993
2009-06-18,169.0331868805738
2009-06-19,170.46366492960559
2009-06-22,171.93412045394288
2009-06-23,166.6110091246724
2009-06-24,169.33137880092798
2009-06-25,175.08150292978252
2009-06-26,176.74215084426638
2009-06-29,175.95740653189398
2009-06-30,172.98317958534872
2009-07-01,171.7028458562129
2009-07-02,171.4400942669977
2009-07-03,171.601896828829
2009-07-06,171.77739275054319
2009-07-07,170.15598374697333
2009-07-08,169.72412152164335
2009-07-09,168.80702642116182
2009-07-10,169.2861810095354
2009-07-13,166.18990583365763
2009-07-14,171.27384036083964
2009-07-15,174.1160993423414
2009-07-16,173.94336124552035
2009-07-17,178.13591370150567
2009-07-20,182.62718930429892
2009-07-21,183.59866543562896
2009-07-22,182.53483428693264
2009-07-23,187.11139277699598
2009-07-24,187.33645085938562
2009-07-27,189.76045017980314
2009-07-28,193.2924394665228
2009-07-29,190.70584181011534
2009-07-30,192.88918934720306
2009-07-31,194.71078611690166
2009-08-03,192.78787109177284
2009-08-04,191.25749858427076
2009-08-05,188.16923639546218
2009-08-06,189.15284621904374
2009-08-07,186.1809174148264
2009-08-10,190.47697823632257
2009-08-11,193.0773279483635
2009-08-12,188.35784725731614
2009-08-13,189.1658474605384
2009-08-14,190.7377912696108
2009-08-17,187.32944256715112
2009-08-18,187.97787571215903
2009-08-19,184.0117337086717
2009-08-20,188.10227193150214
2009-08-21,187.1217255338411
2009-08-24,189.09424433886633
2009-08-25,187.5706088421417
2009-08-26,188.7260081266644
2009-08-27,186.79188458550118
2009-08-28,184.04961496254575
2009-08-31,178.73480227557133
2009-09-01,180.66146987973588
2009-09-02,179.0838650251094
2009-09-03,181.23045650177073
2009-09-04,186.06656298132026
2009-09-07,186.75075457325926
2009-09-08,187.64773971754357
2009-09-09,186.47908546926132
2009-09-10,188.5871140868655
2009-09-11,188.3972667470957
2009-09-14,186.22109774096558
2009-09-15,185.90368886134212
2009-09-16,188.20187258878838
2009-09-17,190.46314405417328
2009-09-18,188.05883697531277
2009-09-21,188.71841662815805
2009-09-22,189.2725688622832
2009-09-23,188.88386926142442
2009-09-24,186.57969228830459
2009-09-25,186.71623793116325
2009-09-28,184.62334163257302
2009-09-29,189.09107509624732
2009-09-30,189.91416290561043
2009-10-01,190.6380056444259
2009-10-02,184.9070390994694
2009-10-05,183.21790001406956
2009-10-06,183.49829141177727
2009-10-07,187.80514138224308
2009-10-08,189.6016357199076
2009-10-09,190.39964955792942
2009-10-12,188.19454049412377
2009-10-13,188.65604254817052
2009-10-14,190.55256888672443
2009-10-15,190.2529251209067
2009-10-16,190.73391845142075
2009-10-19,191.77524697312242
2009-10-20,195.97500516293917
2009-10-21,195.73997270623912
2009-10-22,194.02745281019787
2009-10-23,194.7411494778895
2009-10-26,195.73821790710068
2009-10-27,193.76348107752187
2009-10-28,191.9598343267266
2009-10-29,187.68804142358383
2009-10-30,193.28978193191415
2009-11-02,190.1937010304366
2009-11-03,189.48750785674238
2009-11-04,189.73289018638638
2009-11-05,187.31073746638123
2009-11-06,189.7855616193564
2009-11-09,190.29399898892578
2009-11-10,190.7521505636389
2009-11-11,191.24383712816044
2009-11-12,192.12000935382775
2009-11-13,191.91759123435273
2009-11-16,193.20754894877072
2009-11-17,194.03410845636188
2009-11-18,191.22440951379218
2009-11-19,192.6669094964784
2009-11-20,191.1952752565089
2009-11-23,190.82289405965892
2009-11-24,189.79711443647014
2009-11-25,190.47778936932602
2009-11-26,189.71107338456977
2009-11-27,183.51759839423312
2009-11-30,187.6076838792497
2009-12-01,189.40400682683998
2009-12-02,190.91388785041633
2009-12-03,193.87917044758623
2009-12-04,195.75549208211874
2009-12-07,196.01381818630625
2009-12-08,196.36145672487092
2009-12-09,194.51931933034544
2009-12-10,194.84231762317657
2009-12-11,197.40026386871327
2009-12-14,197.7356588150686
2009-12-15,197.1883842239577
2009-12-16,195.3503989510419
2009-12-17,195.40463874934105
2009-12-18,195.41483833724507
2009-12-21,193.22579933132343
2009-12-22,195.0624503774839
2009-12-23,196.1133695552975
2009-12-24,196.6628426705621
2009-12-25,196.6628426705621
2009-12-28,195.89807172419754
2009-12-29,196.85859670614846
2009-12-30,199.11322276479382
2009-12-31,200.41102939481834
2010-01-01,200.41102939481834
2010-01-04,199.7461701224557
2010-01-05,203.44799795690597
2010-01-06,204.59686072197746
2010-01-07,205.47125721938338
2010-01-08,205.6660385471255
2010-01-11,203.53090635516963
2010-01-12,204.04097147568046
2010-01-13,199.28475702115585
2010-01-14,199.54385832382872
2010-01-15,199.96380909407668
2010-01-18,199.06649686740764
2010-01-19,201.38985650839132
2010-01-20,201.19517647931184
2010-01-21,197.81084132513598
2010-01-22,194.78064328737875
2010-01-25,194.73132494525612
2010-01-26,192.59515847951587
2010-01-27,190.79214720908627
2010-01-28,193.47262216632174
2010-01-29,193.2475621530454
2010-02-01,194.72139499047023
2010-02-02,194.80742167253786
2010-02-03,198.20574228008954
2010-02-04,197.85985220170545
2010-02-05,193.8588526187439
2010-02-08,193.31373602681998
2010-02-09,195.51136529790332
2010-02-10,196.71512878229757
2010-02-11,200.66873157397924
2010-02-12,202.00298795623948
2010-02-15,202.18980916606185
2010-02-16,200.64925161943907
2010-02-17,202.8351032399275
2010-02-18,202.09693678899566
2010-02-19,199.81661205291553
2010-02-22,202.3213780401812
2010-02-23,205.17571371061223
2010-02-24,204.39769770552067
2010-02-25,205.05956602208985
2010-02-26,204.51216913017336
2010-03-01,210.4390898348403
2010-03-02,209.39581425765434
2010-03-03,206.3579175871518
2010-03-04,207.06277266882532
2010-03-05,208.86921273488858
2010-03-08,212.41767681822776
2010-03-09,213.59236773597488
2010-03-10,212.228010193487
2010-03-11,212.6974990971538
2010-03-12,211.47517890595265
2010-03-15,212.85748825487673
2010-03-16,210.68890693257444
2010-03-17,215.18395848632724
2010-03-18,217.0596569884301
2010-03-19,219.64520729205194
2010-03-22,215.71083931460888
2010-03-23,216.48480445398695
2010-03-24,220.42454356878451
2010-03-25,218.50243343728715
2010-03-26,221.12211729161882
2010-03-29,221.2547941620946
2010-03-30,222.31916805150837
2010-03-31,217.66975616398102
2010-04-01,220.40676693459224
2010-04-02,220.40676693459224
2010-04-05,220.94535523524547
2010-04-06,222.99316427359614
2010-04-07,226.31275725043537
2010-04-08,225.24167967909057
2010-04-09,226.09254325918664
2010-04-12,222.6192579424969
2010-04-13,223.69301066967878
2010-04-14,223.0329512540859
2010-04-15,223.5632391905315
2010-04-16,221.46567149648467
2010-04-19,219.27500330341772
2010-04-20,219.47172620956053
2010-04-21,221.2377976736636
2010-04-22,221.4777612431003
2010-04-23,218.31509042858212
2010-04-26,222.16780670395147
2010-04-27,219.57367269204164
2010-04-28,218.81298491609118
2010-04-29,216.59019571786538
2010-04-30,216.14263699662416
2010-05-03,216.43625668349551
2010-05-04,218.22701839017157
2010-05-05,217.3913900375486
2010-05-06,217.08327907780588
2010-05-07,216.94071788546475
2010-05-10,215.77681873204793
2010-05-11,216.24663625304024
2010-05-12,217.04156583220077
2010-05-13,221.6894586707161
2010-05-14,221.87781053214786
2010-05-17,219.30418516329183
2010-05-18,219.6641239859806
2010-05-19,218.06601711775335
2010-05-20,216.33615346982717
2010-05-21,212.471534309943
2010-05-24,216.8166716989275
2010-05-25,212.8469428015382
2010-05-26,212.85462822958112
2010-05-27,216.7864285015297
2010-05-28,218.39724729431177
2010-05-31,219.31522254104522
2010-06-01,217.01266522367942
2010-06-02,218.17234681411205
2010-06-03,221.0941496730685
2010-06-04,224.0668388822959
2010-06-07,222.45862402082508
2010-06-08,223.43791531343237
2010-06-09,222.64660958738864
2010-06-10,221.52234880517145
2010-06-11,225.08804595893494
2010-06-14,223.83616015832445
2010-06-15,223.4217635293167
2010-06-16,223.28046900026962
2010-06-17,224.173356499371
2010-06-18,224.74619381921283
2010-06-21,231.10118478439463
2010-06-22,232.2707285140084
2010-06-23,233.42463498668963
2010-06-24,231.93915853579796
2010-06-25,231.877710108187
2010-06-28,230.91190172599016
2010-06-29,229.49505972055206
2010-06-30,226.44296667065385
2010-07-01,222.45916526786039
2010-07-02,219.03923486810464
2010-07-05,220.46046125602805
2010-07-06,220.01582509285475
2010-07-07,218.9403752129615
2010-07-08,219.7057034111104
2010-07-09,224.3861760809589
2010-07-12,225.6752174650595
2010-07-13,223.4264973335739
2010-07-14,224.79874240736007
2010-07-15,219.9134427322092
2010-07-16,218.7092023832121
2010-07-19,216.52375016744045
2010-07-20,219.98948124514
2010-07-21,221.1054754380373
2010-07-22,221.61312115449132
2010-07-23,226.4061731396609
2010-07-26,225.596547453376
2010-07-27,224.92641913017823
2010-07-28,224.06184625787364
2010-07-29,224.42262287900365
2010-07-30,225.26865280104866
2010-08-02,226.01273171570915
2010-08-03,226.30659863537807
2010-08-04,228.93047921546543
2010-08-05,228.08302091449625
2010-08-06,228.67913094946846
2010-08-09,231.35761532236302
2010-08-10,231.92642959192378
2010-08-11,235.4063594524709
2010-08-12,234.57403238841798
2010-08-13,236.17264602828536
2010-08-16,232.4688219011658
2010-08-17,232.13229583139764
2010-08-18,232.5238076224851
2010-08-19,233.18181032799305
2010-08-20,235.15456678643827
2010-08-23,235.6964847039723
2010-08-24,233.68442552955312
2010-08-25,234.93137456419402
2010-08-26,232.8294061530429
2010-08-27,233.21660969737655
2010-08-30,234.44000891283306
2010-08-31,233.35228828004534
2010-09-01,233.12896355453478
2010-09-02,235.13818484046988
2010-09-03,235.12117009475662
2010-09-06,240.10517792562416
2010-09-07,244.15356338479415
2010-09-08,241.5003298176752
2010-09-09,243.35679266751313
2010-09-10,245.07072202393346
2010-09-13,245.45637779009326
2010-09-14,243.27883905872926
2010-09-15,244.12049245066373
2010-09-16,242.69385007741812
2010-09-17,247.30505811381948
2010-09-20,248.21587286687753
2010-09-21,247.76800581587398
2010-09-22,245.0494212942767
2010-09-23,246.46041789458786
2010-09-24,245.39939180071397
2010-09-27,248.5401223060431
2010-09-28,244.76196093568288
2010-09-29,246.70361922035278
2010-09-30,247.66058884872336
2010-10-01,246.1102221687381
2010-10-04,249.7298885982287
2010-10-05,245.79399544813992
2010-10-06,246.6550468327405
2010-10-07,247.34314248721296
2010-10-08,249.38131472197966
2010-10-11,252.71280286012134
2010-10-12,252.98842089086745
2010-10-13,252.15254888615638
2010-10-14,251.85350118819892
2010-10-15,252.05805220915832
2010-10-18,250.82580564630274
2010-10-19,257.5902973594886
2010-10-20,252.41878905753754
2010-10-21,251.5575261507072
2010-10-22,253.6179148943421
2010-10-25,253.65840693507803
2010-10-26,254.4755919318945
2010-10-27,252.01047953401067
2010-10-28,249.74896835330662
2010-10-29,248.63113479780696
2010-11-01,255.59358053985449
2010-11-02,253.02478394467602
2010-11-03,258.06859354800423
2010-11-04,258.9379509742404
2010-11-05,264.88416925628866
2010-11-08,269.81933999987467
2010-11-09,266.4990895628414
2010-11-10,270.4549618899396
2010-11-11,269.8328927474862
2010-11-12,266.6522531194095
2010-11-15,267.73077467019147
2010-11-16,266.731386374464
2010-11-17,261.7848230549569
2010-11-18,265.04318143387104
2010-11-19,262.65338531739724
2010-11-22,261.0170156869087
2010-11-23,258.1080757420457
2010-11-24,261.1557482995341
2010-11-25,261.8433744045171
2010-11-26,263.16058270742326
2010-11-29,269.2831995264645
2010-11-30,270.4557642818873
2010-12-01,273.79987287393146
2010-12-02,272.8025288061785
2010-12-03,267.4041318628955
2010-12-06,267.4961927210426
2010-12-07,268.0594786685858
2010-12-08,269.3951478877998
2010-12-09,270.13073453596917
2010-12-10,268.01103117076343
2010-12-13,266.650528327017
2010-12-14,267.7138636195627
2010-12-15,263.996867482913
2010-12-16,263.4954419060338
2010-12-17,265.8347342566237
2010-12-20,265.5554996829191
2010-12-21,268.74209398295
2010-12-22,270.72129512480643
2010-12-23,270.0225998027363
2010-12-24,268.5854096271971
2010-12-27,267.8851235636642
2010-12-28,266.49786828214565
2010-12-29,270.4628839958476
2010-12-30,268.31355645902545
2010-12-31,264.13215060888507
2011-01-03,272.04884243286085
2011-01-04,277.4815903291537
2011-01-05,282.5267151135867
2011-01-06,285.6038730699405
2011-01-07,285.7190057577497
2011-01-10,284.5447592343394
2011-01-11,287.66497311978213
2011-01-12,284.9866286187554
2011-01-13,278.91588321203517
2011-01-14,278.60345000138443
2011-01-17,280.0378948168448
2011-01-18,278.01397618705215
2011-01-19,277.99510051432964
2011-01-20,276.6538146402272
2011-01-21,271.19122421271453
2011-01-24,268.7144064172966
2011-01-25,268.59905980347804
2011-01-26,268.63073929436524
2011-01-27,267.3232087136841
2011-01-28,267.80630838508296
2011-01-31,262.84305661829393
2011-02-01,260.7580946918116
2011-02-02,266.0179812736956
2011-02-03,269.5315767956087
2011-02-04,271.0262270461905
2011-02-07,267.312636155394
2011-02-08,261.9126634402094
2011-02-09,257.0665391801708
2011-02-10,253.2115988566102
2011-02-11,255.52539569672098
2011-02-14,258.9324420980902
2011-02-15,256.89001149320825
2011-02-16,258.05636642231315
2011-02-17,256.8904439083822
2011-02-18,258.1594591427924
2011-02-21,256.70371628440023
2011-02-22,251.5868354097186
2011-02-23,248.68200069573425
2011-02-24,244.93221111258057
2011-02-25,250.82096152715928
2011-02-28,252.27717871268592
2011-03-01,255.27536991076641
2011-03-02,250.10377975266587
2011-03-03,249.1947834725214
2011-03-04,251.60331706266996
2011-03-07,249.49082533856378
2011-03-08,255.8559506502651
2011-03-09,256.244319080421
2011-03-10,256.8061649509485
2011-03-11,252.43039897313201
2011-03-14,249.56976993001987
2011-03-15,242.83741469114193
2011-03-16,244.57326956024806
2011-03-17,237.9721207892134
2011-03-18,236.63516385170027
2011-03-21,240.05685660045268
2011-03-22,240.86125726641458
2011-03-23,243.68358230812802
2011-03-24,242.48042567433163
2011-03-25,244.35036981289224
2011-03-28,244.90760575090886
2011-03-29,245.64109060616354
2011-03-30,249.99484666376375
2011-03-31,248.67421377263653
2011-04-01,250.59708139909722
2011-04-04,254.62516802725872
2011-04-05,255.1770259143068
2011-04-06,254.75246555589047
2011-04-07,254.86745470707228
2011-04-08,253.5533477787397
2011-04-11,251.91198694118782
2011-04-12,248.6932053354535
2011-04-13,250.43571546764377
2011-04-14,251.4706216851731
2011-04-15,252.72266654996352
2011-04-18,256.24768568620254
2011-04-19,251.66219492101237
2011-04-20,249.25671684744106
2011-04-21,250.45788846516464
2011-04-22,250.45788846516464
2011-04-25,250.48692459327629
2011-04-26,247.34264706557576
2011-04-27,246.90650692724444
2011-04-28,244.00346065198738
2011-04-29,243.7784932544694
2011-05-02,242.9309270263492
2011-05-03,243.07830640879246
2011-05-04,239.97972483757295
2011-05-05,244.3930962113751
2011-05-06,245.84278993839808
2011-05-09,252.15464631237518
2011-05-10,250.61415003629838
2011-05-11,251.82831007402166
2011-05-12,250.59703837583805
2011-05-13,253.69691885914483
2011-05-16,250.10224253762325
2011-05-17,250.01686403094493
2011-05-18,250.13506465292355
2011-05-19,252.83489714643034
2011-05-20,253.7293827774037
2011-05-23,250.98474520452862
2011-05-24,249.9832572009348
2011-05-25,250.49277812147668
2011-05-26,250.3883149447295
2011-05-27,249.08718522523318
2011-05-30,250.17894213407075
2011-05-31,252.9843190362686
2011-06-01,252.3442421412277
2011-06-02,249.88931998716404
2011-06-03,244.97535363943447
2011-06-06,244.32377764024685
2011-06-07,241.7928376733084
2011-06-08,241.10183904622838
2011-06-09,243.32883761089997
2011-06-10,242.77736097827164
2011-06-13,242.24814551576864
2011-06-14,240.9718421198374
2011-06-15,242.62838048411987
2011-06-16,241.25392495436267
2011-06-17,236.28604957036234
2011-06-20,233.3838017762228
2011-06-21,235.08284151786958
2011-06-22,234.8842878079872
2011-06-23,239.77259038973708
2011-06-24,242.86839148587234
2011-06-27,239.84498982733535
2011-06-28,238.44086860074538
2011-06-29,239.30162057146387
2011-06-30,241.073903373925
2011-07-01,241.3293824183322
2011-07-04,244.61167721823685
2011-07-05,245.5030720405116
2011-07-06,246.8160171152413
2011-07-07,245.45469369448352
2011-07-08,249.41132253065277
2011-07-11,250.27073039962818
2011-07-12,244.75744542207644
2011-07-13,243.12251528274012
2011-07-14,243.6920970128344
2011-07-15,243.0356365109676
2011-07-18,244.30206984766284
2011-07-19,241.93095634363283
2011-07-20,243.79382117969018
2011-07-21,240.9551977357661
2011-07-22,244.91112070269048
2011-07-25,245.17105528897838
2011-07-26,244.62796792865402
2011-07-27,247.1220277587283
2011-07-28,250.02822736093466
2011-07-29,248.14718647487047
2011-08-01,254.4056277636189
2011-08-02,252.2229117532326
2011-08-03,246.5060244340145
2011-08-04,247.31543763975466
2011-08-05,234.7682440629288
2011-08-08,231.32232893014157
2011-08-09,221.50043446863367
2011-08-10,225.2893769656092
2011-08-11,222.9175072484353
2011-08-12,224.75267709163003
2011-08-15,225.19066757657637
2011-08-16,226.19080624979514
2011-08-17,227.5950782061011
2011-08-18,228.07955135727687
2011-08-19,219.2245910622899
