Date,SPAIN
2008-01-23,169.42422446191873
2008-01-24,181.48280665063078
2008-01-25,182.00987331187065
2008-01-28,180.07696543534712
2008-01-29,182.8546368347388
2008-01-30,182.4172157827679
2008-01-31,182.55373254410657
2008-02-01,186.55040292396092
2008-02-04,186.47833229572825
2008-02-05,176.86395590802312
2008-02-06,179.98231369890146
2008-02-07,178.17608137085017
2008-02-08,178.6353406124151
2008-02-11,176.75573192317475
2008-02-12,182.7118576130889
2008-02-13,182.70344601370277
2008-02-14,183.05847479033295
2008-02-15,179.43846451447286
2008-02-18,182.84430444621435
2008-02-19,182.1797940637259
2008-02-20,179.49015626898213
2008-02-21,180.91627329784433
2008-02-22,178.99154723825615
2008-02-25,181.16259074800945
2008-02-26,185.1150512553524
2008-02-27,185.34983465230042
2008-02-28,182.76810588897212
2008-02-29,181.44808810256777
2008-03-03,177.28490649064358
2008-03-04,174.0498674765812
2008-03-05,178.18978632261215
2008-03-06,175.84942746198487
2008-03-07,174.28204307399733
2008-03-10,173.58456172059218
2008-03-11,179.1519339088701
2008-03-12,180.3118934074194
2008-03-13,179.28272065889055
2008-03-14,178.4887658902299
2008-03-17,173.52034711570482
2008-03-18,178.93016825818546
2008-03-19,178.26971983081586
2008-03-20,178.5017392765018
2008-03-21,178.5017392765018
2008-03-24,178.50173927650178
2008-03-25,185.1412420630862
2008-03-26,184.65523942693227
2008-03-27,186.57145451077338
2008-03-28,185.29719270321365
2008-03-31,182.90595951837008
2008-04-01,189.1951105857345
2008-04-02,191.43420050743714
2008-04-03,190.05157597805828
2008-04-04,191.5228419868313
2008-04-07,192.8080418473133
2008-04-08,190.58807553750913
2008-04-09,188.38910768296714
2008-04-10,187.62195515324782
2008-04-11,184.37317163351025
2008-04-14,182.80050236764592
2008-04-15,186.11209328626043
2008-04-16,189.3378217858934
2008-04-17,188.42181794166683
2008-04-18,193.38510441055823
2008-04-21,190.74290965131425
2008-04-22,188.91328564228
2008-04-23,189.59035188929946
2008-04-24,189.65769646770514
2008-04-25,191.1166176943981
2008-04-28,192.6709046835003
2008-04-29,190.65690624985058
2008-04-30,191.95507147872348
2008-05-01,191.9550714787235
2008-05-02,196.0243162654647
2008-05-05,196.13539253272978
2008-05-06,195.04680791536194
2008-05-07,195.47761696295845
2008-05-08,196.21989768045452
2008-05-09,194.53092209709814
2008-05-12,196.08910322392575
2008-05-13,196.18490986756998
2008-05-14,198.38451539798146
2008-05-15,198.4078496508592
2008-05-16,197.55413422822602
2008-05-19,198.90562676548964
2008-05-20,196.26688045940836
2008-05-21,194.23391261472037
2008-05-22,194.06392001591718
2008-05-23,190.26766760961607
2008-05-26,190.2332424877923
2008-05-27,188.36141577619236
2008-05-28,189.14018490007336
2008-05-29,189.64806352791865
2008-05-30,190.4810995729011
2008-06-02,186.27762708924703
2008-06-03,187.94908395047537
2008-06-04,186.5390894924779
2008-06-05,185.01711780213785
2008-06-06,180.32430766050985
2008-06-09,178.98876762902705
2008-06-10,178.43862172699977
2008-06-11,175.85792780175126
2008-06-12,179.704896313263
2008-06-13,181.58684728521828
2008-06-16,179.0179488800144
2008-06-17,179.8596070323162
2008-06-18,176.40090060319568
2008-06-19,175.4675993065556
2008-06-20,173.16442869549766
2008-06-23,173.08727707294233
2008-06-24,170.4604633593711
2008-06-25,173.99058308254837
2008-06-26,168.8612553064008
2008-06-27,168.7113069277273
2008-06-30,168.29335667055489
2008-07-01,165.225133298926
2008-07-02,166.85989459985697
2008-07-03,168.9338711241462
2008-07-04,165.61815625649808
2008-07-07,168.2567266665034
2008-07-08,166.0944081604761
2008-07-09,169.35944815047463
2008-07-10,165.9473884798725
2008-07-11,161.20763394970356
2008-07-14,161.9615957356362
2008-07-15,157.88908591827885
2008-07-16,159.7055010900808
2008-07-17,164.4879086717278
2008-07-18,168.22857479278088
2008-07-21,166.73546625827268
2008-07-22,163.7698176812582
2008-07-23,168.5529839744936
2008-07-24,165.35827554762508
2008-07-25,164.0542679999248
2008-07-28,162.41828928922268
2008-07-29,165.4464682926163
2008-07-30,167.36657599887496
2008-07-31,168.2586520701808
2008-08-01,164.34310901752266
2008-08-04,162.59881718145473
2008-08-05,167.08633011320993
2008-08-06,167.3855952490252
2008-08-07,166.17918826579907
2008-08-08,167.3025803656983
2008-08-11,170.84878890957503
2008-08-12,170.29091295317724
2008-08-13,166.02423550800643
2008-08-14,164.65811538514532
2008-08-15,165.69904570928244
2008-08-18,165.64870048645483
2008-08-19,160.7988715030275
2008-08-20,161.32720183383046
2008-08-21,158.8416794658079
2008-08-22,162.8817217780149
2008-08-25,160.37550622165259
2008-08-26,161.61540733022886
2008-08-27,162.41153923785106
2008-08-28,165.20910426991668
2008-08-29,165.7946271271323
2008-09-01,165.63241517303274
2008-09-02,168.752038538096
2008-09-03,168.24861640142646
2008-09-04,162.998342086688
2008-09-05,158.14130512288133
2008-09-08,164.32598036077556
2008-09-09,161.81816620518282
2008-09-10,159.27249633505872
2008-09-11,158.52640709326465
2008-09-12,162.4605768731464
2008-09-15,154.86778137153027
2008-09-16,155.15813814282896
2008-09-17,151.35285331834507
2008-09-18,151.0925347256154
2008-09-19,164.60683459503775
2008-09-22,161.21792393074213
2008-09-23,158.7771657739517
2008-09-24,157.68256552832767
2008-09-25,162.51970798745555
2008-09-26,161.96752798602006
2008-09-29,155.7728652966264
2008-09-30,156.390323161648
2008-10-01,159.51837488613782
2008-10-02,157.29111022033032
2008-10-03,163.66792401439685
2008-10-06,153.9006900248699
2008-10-07,156.10575771649218
2008-10-08,147.90698727576742
2008-10-09,142.28233705662163
2008-10-10,128.8706885158812
2008-10-13,142.73568897134388
2008-10-14,146.79156185219404
2008-10-15,139.3673091151657
2008-10-16,133.1250431735198
2008-10-17,138.01323079029734
2008-10-20,142.16326292415346
2008-10-21,139.82852027328877
2008-10-22,127.91277666013436
2008-10-23,124.93470616606706
2008-10-24,117.81978156492796
2008-10-27,112.88936036318972
2008-10-28,111.26497123518003
2008-10-29,122.44317446015704
2008-10-30,125.05520828349994
2008-10-31,129.38557219535315
2008-11-03,131.15288058997015
2008-11-04,138.31462370906308
2008-11-05,138.74765468447367
2008-11-06,130.09005778604867
2008-11-07,133.0746892272164
2008-11-10,131.94558424259952
2008-11-11,126.33820996121945
2008-11-12,122.88006007255991
2008-11-13,124.51015233329846
2008-11-14,125.73031045506721
2008-11-17,120.72886629483216
2008-11-18,121.13169733333149
2008-11-19,116.14970025392934
2008-11-20,112.98897540997856
2008-11-21,112.74722513354166
2008-11-24,122.06270454970408
2008-11-25,123.5284428102302
2008-11-26,123.09594736704247
2008-11-27,126.1043111450658
2008-11-28,127.12418667165566
2008-12-01,121.2904322458785
2008-12-02,126.10982761335329
2008-12-03,126.70297639641113
2008-12-04,125.94229640886826
2008-12-05,121.29606135846
2008-12-08,129.30239741111583
2008-12-09,129.80575944573084
2008-12-10,130.91325522912103
2008-12-11,131.3676641030902
2008-12-12,128.16498909413093
2008-12-15,128.8383761090532
2008-12-16,131.022442460127
2008-12-17,131.47787113235717
2008-12-18,132.24619535879202
2008-12-19,132.38902016148126
2008-12-22,129.89376504733917
2008-12-23,129.53961127531068
2008-12-24,129.53961127531068
2008-12-25,129.53961127531068
2008-12-26,129.53961127531068
2008-12-29,128.71156881518039
2008-12-30,131.25383530138984
2008-12-31,131.2538353013898
2009-01-01,131.2538353013898
2009-01-02,135.74126452641804
2009-01-05,137.97844832676856
2009-01-06,139.03439571629724
2009-01-07,136.79742945102416
2009-01-08,135.29566090494401
2009-01-09,134.01070404438605
2009-01-12,131.80085756124117
2009-01-13,129.45506325831047
2009-01-14,123.78556779050669
2009-01-15,122.87432780983663
2009-01-16,122.99312825527632
2009-01-19,120.89901792765231
2009-01-20,117.48890546180502
2009-01-21,116.83287613676852
2009-01-22,115.84596185706218
2009-01-23,116.03542953778887
2009-01-26,119.0676309374925
2009-01-27,118.82454427129485
2009-01-28,124.58782978709614
2009-01-29,121.27430091402891
2009-01-30,120.87415332038037
2009-02-02,117.95183271326908
2009-02-03,119.93511157945343
2009-02-04,121.89178440462483
2009-02-05,121.04831226118685
2009-02-06,122.42527327861558
2009-02-09,122.82719391511775
2009-02-10,120.02890531035386
2009-02-11,119.45310987220033
2009-02-12,117.1474567997539
2009-02-13,118.12106667794806
2009-02-16,115.16624840898614
2009-02-17,111.52055339074694
2009-02-18,111.90842575089123
2009-02-19,112.05376541365192
2009-02-20,108.04400333069579
2009-02-23,107.14713050780102
2009-02-24,106.21219823310601
2009-02-25,106.916822065437
2009-02-26,111.72918755015259
2009-02-27,108.97044721734517
2009-03-02,103.76890240667504
2009-03-03,102.9384036365798
2009-03-04,104.93112956290764
2009-03-05,100.09293418599373
2009-03-06,98.78380985502987
2009-03-09,96.81129921668514
2009-03-10,101.98794290416083
2009-03-11,102.83995294070705
2009-03-12,104.94419580570124
2009-03-13,106.46057168616888
2009-03-16,109.69902991233134
2009-03-17,109.841835608457
2009-03-18,110.0353787379078
2009-03-19,110.50338098603616
2009-03-20,110.53437835344835
2009-03-23,114.18972376393063
2009-03-24,114.81315409946887
2009-03-25,115.86564080135989
2009-03-26,115.96610097301846
2009-03-27,113.64471097982401
2009-03-30,108.79582997751868
2009-03-31,111.98210608786756
2009-04-01,114.07626621350262
2009-04-02,119.8543299260205
2009-04-03,119.55113521193226
2009-04-06,119.49278519146685
2009-04-07,119.7985670951147
2009-04-08,120.69204382945935
2009-04-09,125.46531218167338
2009-04-10,125.46531218167338
2009-04-13,125.46531218167338
2009-04-14,127.69328820881425
2009-04-15,125.90057127995048
2009-04-16,128.33464626803948
2009-04-17,130.77152275276535
2009-04-20,126.1250121884788
2009-04-21,124.36434053243954
2009-04-22,127.52187668222045
2009-04-23,126.44103639133655
2009-04-24,128.22987514687972
2009-04-27,126.61806321686562
2009-04-28,124.96039911388031
2009-04-29,128.42342664907105
2009-04-30,130.6273975193697
2009-05-01,130.6273975193697
2009-05-04,131.70856045017075
2009-05-05,132.71523729467305
2009-05-06,134.07564096465342
2009-05-07,134.1344818157395
2009-05-08,136.7880914805816
2009-05-11,135.56099359188096
2009-05-12,135.5735675783125
2009-05-13,131.57175487108384
2009-05-14,131.35248846826465
2009-05-15,131.00332681294543
2009-05-18,133.8370790583962
2009-05-19,136.53603872544753
2009-05-20,137.03527896041007
2009-05-21,134.77724497562843
2009-05-22,136.0939798016878
2009-05-25,136.69512540511565
2009-05-26,137.54207041257177
2009-05-27,139.13520401321892
2009-05-28,138.0810845698499
2009-05-29,137.9085590254067
2009-06-01,140.86723126139637
2009-06-02,141.18235646187807
2009-06-03,138.24879857398128
2009-06-04,138.17904149649894
2009-06-05,139.21892107850772
2009-06-08,137.5196360391515
2009-06-09,139.0422541051766
2009-06-10,140.96598981028112
2009-06-11,142.05083298526827
2009-06-12,142.33889530511252
2009-06-15,139.52076035404383
2009-06-16,139.38587927071234
2009-06-17,136.6797809205121
2009-06-18,138.34821961656465
2009-06-19,141.46316275296036
2009-06-22,138.05057573634
2009-06-23,138.00430495418922
2009-06-24,141.9695718322829
2009-06-25,142.76500413364448
2009-06-26,143.12835307751823
2009-06-29,145.60272599864513
2009-06-30,144.78678401774468
2009-07-01,146.9085246904934
2009-07-02,143.05428912820426
2009-07-03,144.2789866683501
2009-07-06,142.22751758498146
2009-07-07,141.70279060753225
2009-07-08,139.2624067474487
2009-07-09,140.75600908212317
2009-07-10,139.41711271808992
2009-07-13,142.68225155269573
2009-07-14,143.67417275703826
2009-07-15,147.92415389644543
2009-07-16,149.29269238964358
2009-07-17,149.92692152628675
2009-07-20,151.51544343781194
2009-07-21,151.00798789987522
2009-07-22,151.66828675706998
2009-07-23,154.95663450269515
2009-07-24,156.05415989224974
2009-07-27,158.64433906569846
2009-07-28,160.19674888760554
2009-07-29,160.18452550319233
2009-07-30,163.3911051192686
2009-07-31,163.35978481500686
2009-08-03,164.15463047590458
2009-08-04,163.69986633501583
2009-08-05,160.97744800716785
2009-08-06,162.14988562643967
2009-08-07,164.9832917044891
2009-08-10,164.46450552138043
2009-08-11,163.23387356156525
2009-08-12,164.74279471044468
2009-08-13,166.28875699168825
2009-08-14,164.04646852705994
2009-08-17,159.38932299587492
2009-08-18,161.0574750881128
2009-08-19,160.8345229328036
2009-08-20,163.91130785762223
2009-08-21,168.0565750770413
2009-08-24,170.22658149899297
2009-08-25,172.2853421739428
2009-08-26,171.6395031919901
2009-08-27,171.37011369978626
2009-08-28,172.5708235719908
2009-08-31,171.30822466932923
2009-09-01,168.40254553506637
2009-09-02,165.63982220298186
2009-09-03,165.99478659604512
2009-09-04,169.37817436165238
2009-09-07,171.778551997483
2009-09-08,171.37016226254508
2009-09-09,172.6631843517558
2009-09-10,170.75702472645264
2009-09-11,172.34008535901248
2009-09-14,172.90750199373971
2009-09-15,174.41689875904316
2009-09-16,176.6472840913405
2009-09-17,176.95005323647965
2009-09-18,177.0174265978239
2009-09-21,176.3952790921077
2009-09-22,177.7492374456404
2009-09-23,178.40816391046374
2009-09-24,176.0443775077147
2009-09-25,175.28931288983912
2009-09-28,179.00059377377423
2009-09-29,178.34508021293746
2009-09-30,176.81205295124593
2009-10-01,173.171446152508
2009-10-02,170.18222074697027
2009-10-05,174.0335999832036
2009-10-06,178.1589679192418
2009-10-07,176.61403043559335
2009-10-08,177.95871625892516
2009-10-09,176.87509499381972
2009-10-12,177.0199387280643
2009-10-13,174.9109784022812
2009-10-14,179.14359604212973
2009-10-15,179.0384392519321
2009-10-16,176.67366898019674
2009-10-19,180.03348757902774
2009-10-20,178.5986932068295
2009-10-21,180.10667141486115
2009-10-22,179.4325433394671
2009-10-23,178.11837304339807
2009-10-26,176.519166923442
2009-10-27,176.90648534305242
2009-10-28,173.82527321603553
2009-10-29,177.7839226639419
2009-10-30,173.72898385163586
2009-11-02,174.57814698208495
2009-11-03,170.84775683893216
2009-11-04,173.0580435154008
2009-11-05,175.5233399146331
2009-11-06,176.07184766830707
2009-11-09,179.66483798682526
2009-11-10,179.5857070351856
2009-11-11,180.3088618445992
2009-11-12,180.96615995338541
2009-11-13,181.56688445194328
2009-11-16,183.39579490181646
2009-11-17,183.00941523337886
2009-11-18,184.1737380219218
2009-11-19,181.37240919016648
2009-11-20,179.2824935239331
2009-11-23,182.8681715321695
2009-11-24,182.25892904084702
2009-11-25,183.24521052270654
2009-11-26,178.48076731844165
2009-11-27,180.2678965416345
2009-11-30,178.1677422380959
2009-12-01,181.55603622639995
2009-12-02,181.69776633458613
2009-12-03,182.25862502925145
2009-12-04,184.40693417535803
2009-12-07,183.93301646293213
2009-12-08,180.73684895464967
2009-12-09,176.32989009224494
2009-12-10,177.1678434288744
2009-12-11,177.2456245016681
2009-12-14,178.67688759190958
2009-12-15,179.0427098876482
2009-12-16,180.92186486720612
2009-12-17,178.2679560553376
2009-12-18,177.46445787480747
2009-12-21,180.3256921270081
2009-12-22,181.4819771632484
2009-12-23,182.70220894166803
2009-12-24,182.70220894166803
2009-12-25,182.70220894166803
2009-12-28,183.6141592764883
2009-12-29,183.7510723270937
2009-12-30,182.46066071224465
2009-12-31,182.46066071224465
2010-01-01,182.46066071224465
2010-01-04,185.49527461442082
2010-01-05,186.5668539874696
2010-01-06,186.85516369880645
2010-01-07,185.81921656563378
2010-01-08,185.636197122751
2010-01-11,184.15580770604643
2010-01-12,182.71631719908584
2010-01-13,182.4496501557472
2010-01-14,182.90346985560592
2010-01-15,180.55711353954717
2010-01-18,181.01158924400124
2010-01-19,183.42353407453277
2010-01-20,178.49380641736266
2010-01-21,174.26005772189217
2010-01-22,173.27328156703018
2010-01-25,171.22791235536818
2010-01-26,172.79870981202347
2010-01-27,167.60905831625342
2010-01-28,164.21886195782375
2010-01-29,166.23380170783574
2010-02-01,167.266121915788
2010-02-02,169.51894941960865
2010-02-03,165.36300986074855
2010-02-04,155.10736027765537
2010-02-05,153.0979148284543
2010-02-08,154.9027011915592
2010-02-09,156.07250054116037
2010-02-10,159.47397248845482
2010-02-11,156.5466549166144
2010-02-12,155.60402235076845
2010-02-15,156.68922850165654
2010-02-16,158.20298918986768
2010-02-17,159.92275802000884
2010-02-18,161.12508729142002
2010-02-19,162.50973423048094
2010-02-22,160.6818717385597
2010-02-23,156.4366158740688
2010-02-24,155.45143719162076
2010-02-25,153.62276875438786
2010-02-26,156.98090850027688
2010-03-01,158.5264223889403
2010-03-02,159.73685861353118
2010-03-03,161.9615219860717
2010-03-04,163.252762817128
2010-03-05,167.52211801355372
2010-03-08,168.41319221253727
2010-03-09,167.18292510208389
2010-03-10,169.0522426856214
2010-03-11,167.74938536740683
2010-03-12,168.13457451777114
2010-03-15,166.23181397223345
2010-03-16,167.70750614498394
2010-03-17,169.1399152920636
2010-03-18,167.54038602830835
2010-03-19,166.15010442931828
2010-03-22,164.07022355677753
2010-03-23,166.0880295942069
2010-03-24,163.86611051745032
2010-03-25,167.3176867306575
2010-03-26,167.05290866839866
2010-03-29,167.28117049350294
2010-03-30,165.57393639916884
2010-03-31,163.88203564978895
2010-04-01,166.79577381676796
2010-04-02,166.79577381676796
2010-04-05,166.79577381676796
2010-04-06,168.03737047010236
2010-04-07,168.63003854107728
2010-04-08,166.96371689970158
2010-04-09,172.01689745512905
2010-04-12,173.539425694956
2010-04-13,173.61388525142468
2010-04-14,174.18075072917836
2010-04-15,174.55024653134242
2010-04-16,170.50090343100297
2010-04-19,169.6774827881646
2010-04-20,171.13284069359096
2010-04-21,167.4171552918591
2010-04-22,163.6506640041065
2010-04-23,165.09320545244432
2010-04-26,165.3579648808055
2010-04-27,158.19515812250785
2010-04-28,153.27922859568602
2010-04-29,157.63348565056916
2010-04-30,158.74192295920955
2010-05-03,158.23806662961525
2010-05-04,149.40390081043046
2010-05-05,145.8976894138252
2010-05-06,141.25992109314345
2010-05-07,136.72877804192433
2010-05-10,158.09935889900947
2010-05-11,153.43730490367804
2010-05-12,154.65836196533593
2010-05-13,152.80330424899876
2010-05-14,142.342400269446
2010-05-17,142.00048948831937
2010-05-18,147.72058695250232
2010-05-19,144.02964857692012
2010-05-20,142.55654697175603
2010-05-21,144.80841512784835
2010-05-24,142.98363381089496
2010-05-25,138.50229698463005
2010-05-26,138.74898236368128
2010-05-27,142.98070401119602
2010-05-28,144.58926240270816
2010-05-31,143.42150845234522
2010-06-01,142.56636698365932
2010-06-02,141.96126776976527
2010-06-03,142.12132478249052
2010-06-04,136.3166145374142
2010-06-07,134.4410265096319
2010-06-08,132.5234222249875
2010-06-09,135.46923751647267
2010-06-10,140.90631156982627
2010-06-11,146.91897975548187
2010-06-14,147.5371568484832
2010-06-15,150.16864853128723
2010-06-16,149.31262502673914
2010-06-17,150.6996528006459
2010-06-18,154.36996721001904
2010-06-21,155.72545680736812
2010-06-22,154.8006554879422
2010-06-23,152.71531103953356
2010-06-24,147.93996545207375
2010-06-25,147.27825607848737
2010-06-28,149.64962281932307
2010-06-29,141.2235182693122
2010-06-30,143.4057636328248
2010-07-01,142.38617359639366
2010-07-02,143.62080838245413
2010-07-05,143.7614676850408
2010-07-06,149.20143002524918
2010-07-07,155.69695371721136
2010-07-08,157.4683789089664
2010-07-09,158.14621339931836
2010-07-12,157.18002881031634
2010-07-13,160.41552571297674
2010-07-14,160.7356436648962
2010-07-15,158.72549574153857
2010-07-16,156.00097248765664
2010-07-19,155.01267155926612
2010-07-20,157.18115154857634
2010-07-21,156.56319525693755
2010-07-22,160.6684683637716
2010-07-23,162.0168495899685
2010-07-26,163.9901463686285
2010-07-27,166.57432820005812
2010-07-28,166.67169829400854
2010-07-29,167.05374810325048
2010-07-30,164.44677792143514
2010-08-02,170.17740755190334
2010-08-03,170.65764338602523
2010-08-04,170.21347899408238
2010-08-05,170.18502384819314
2010-08-06,167.09406393767418
2010-08-09,169.61778786231707
2010-08-10,168.2809301013196
2010-08-11,162.7358037863429
2010-08-12,162.32862885225816
2010-08-13,161.09936998693516
2010-08-16,160.63866423633903
2010-08-17,162.20970133859518
2010-08-18,162.5402613916994
2010-08-19,160.1520830903696
2010-08-20,157.8525849760581
2010-08-23,160.0467098088651
2010-08-24,157.3726364990681
2010-08-25,154.7662145234781
2010-08-26,156.4947520951857
2010-08-27,158.64521560206438
2010-08-30,158.47156794727513
2010-08-31,159.2832199981241
2010-09-01,165.04334407769358
2010-09-02,164.78485453788178
2010-09-03,165.94665708311146
2010-09-06,166.22381617978618
2010-09-07,163.85614243119585
2010-09-08,165.52039725782828
2010-09-09,167.50690275328674
2010-09-10,167.13277594476307
2010-09-13,168.31384106590872
2010-09-14,169.05478819372976
2010-09-15,168.19406807169594
2010-09-16,167.6209032399837
2010-09-17,165.3247614661946
2010-09-20,167.82550261753312
2010-09-21,168.00266771000472
2010-09-22,164.66802974216827
2010-09-23,163.7234776373173
2010-09-24,167.35559918329167
2010-09-27,165.4855942409816
2010-09-28,165.0978390420586
2010-09-29,163.42028456040043
2010-09-30,163.98355318807123
2010-10-01,162.6185465093037
2010-10-04,161.71274187485596
2010-10-05,166.1240001001397
2010-10-06,166.65647884464826
2010-10-07,167.32974385628097
2010-10-08,166.8067512773597
2010-10-11,166.71126921691922
2010-10-12,165.86724355181366
2010-10-13,169.50535213305437
2010-10-14,169.17159700198897
2010-10-15,169.8867994916271
2010-10-18,170.42242913521432
2010-10-19,170.59550535141352
2010-10-20,170.4821344183647
2010-10-21,170.06158890457357
2010-10-22,170.6524519979724
2010-10-25,169.53712799477879
2010-10-26,168.46283599728076
2010-10-27,166.82701643414143
2010-10-28,167.65011820479742
2010-10-29,168.57915765375228
2010-11-01,165.69550771968792
2010-11-02,167.4703228552425
2010-11-03,164.13157944074706
2010-11-04,164.52493175078902
2010-11-05,161.62358712308853
2010-11-08,160.41570291945007
2010-11-09,162.28025798325194
2010-11-10,159.33863542486003
2010-11-11,157.910946886968
2010-11-12,159.43055220890082
2010-11-15,161.41641837469788
2010-11-16,157.48644343377057
2010-11-17,159.00695766887765
2010-11-18,161.17628078505874
2010-11-19,160.15496036426416
2010-11-22,155.56324715699654
2010-11-23,150.4550649192784
2010-11-24,151.15763288919823
2010-11-25,150.8186773964813
2010-11-26,147.92017950099373
2010-11-29,144.31087965732593
2010-11-30,143.2107686366471
2010-12-01,150.0028969569811
2010-12-02,154.43421242987796
2010-12-03,155.7088041174691
2010-12-06,153.3683278073443
2010-12-07,153.65097263429868
2010-12-08,156.24129927534761
2010-12-09,158.21132605017053
2010-12-10,156.87152187940652
2010-12-13,157.0854394802807
2010-12-14,157.3501594198884
2010-12-15,154.83419005725708
2010-12-16,154.8704461758723
2010-12-17,152.75298646616093
2010-12-20,154.31117327196915
2010-12-21,157.74471492251257
2010-12-22,157.244622056465
2010-12-23,156.25320750647037
2010-12-24,156.25320750647037
2010-12-27,153.01349749283798
2010-12-28,153.06641988023546
2010-12-29,154.18020160372805
2010-12-30,152.30168030508716
2010-12-31,152.30168030508716
2011-01-03,152.79536216505352
2011-01-04,153.0744230404696
2011-01-05,151.73304132584985
2011-01-06,150.12418479975585
2011-01-07,147.80547011721788
2011-01-10,145.7220886822924
2011-01-11,147.86925446981755
2011-01-12,156.72058689061691
2011-01-13,161.78606917094527
2011-01-14,161.99996774187903
2011-01-17,160.59798401961467
2011-01-18,165.6910926863962
2011-01-19,165.27548144728644
2011-01-20,166.63161389592608
2011-01-21,170.10802125857222
2011-01-24,169.89239373797895
2011-01-25,167.18429167768682
2011-01-26,167.0762932763922
2011-01-27,169.92190042228205
2011-01-28,168.32631219332458
2011-01-31,169.2798679472089
2011-02-01,172.0761318875163
2011-02-02,172.6207638413168
2011-02-03,170.25718309708904
2011-02-04,169.83240819004146
2011-02-07,170.88993850233447
2011-02-08,171.53104991110735
2011-02-09,170.96506218542592
2011-02-10,168.40732991155392
2011-02-11,168.69118940714256
2011-02-14,167.98889030407267
2011-02-15,168.983703771704
2011-02-16,172.93136063059052
2011-02-17,174.0399545565679
2011-02-18,173.24489312310232
2011-02-21,169.191795637619
2011-02-22,167.33922932052906
2011-02-23,166.27243436185023
2011-02-24,166.24970056181598
2011-02-25,169.0786205208365
2011-02-28,169.46033169463513
2011-03-01,168.00763144937108
2011-03-02,165.978661968781
2011-03-03,164.59043980379468
2011-03-04,163.30543441439474
2011-03-07,163.00577242143717
2011-03-08,164.20014247193225
2011-03-09,164.16224011920633
2011-03-10,162.2801529744346
2011-03-11,161.67378039006988
2011-03-14,162.3116969147133
2011-03-15,161.07572356071654
2011-03-16,157.13469163903164
2011-03-17,160.85133967658695
2011-03-18,160.6459456940712
2011-03-21,164.64700604586656
2011-03-22,164.69799643233563
2011-03-23,165.38213331865825
2011-03-24,167.16503018432672
2011-03-25,166.41471003214917
2011-03-28,166.98927320326018
2011-03-29,166.35773497905976
2011-03-30,166.1950153162696
2011-03-31,163.58887974321618
2011-04-01,166.4348597519436
2011-04-04,166.6493481381936
2011-04-05,165.30364254501987
2011-04-06,167.99995939584178
2011-04-07,168.38239288708792
2011-04-08,169.5020545066569
2011-04-11,168.9567579055853
2011-04-12,167.54960792065492
2011-04-13,167.4169115953683
2011-04-14,164.70078813225973
2011-04-15,163.70104671416772
2011-04-18,160.35741753557028
2011-04-19,160.82486573361595
2011-04-20,163.17361278515378
2011-04-21,163.88620061655374
2011-04-22,163.88620061655374
2011-04-25,163.88620061655374
2011-04-26,165.00859510401654
2011-04-27,166.6606161278946
2011-04-28,168.70393204047215
2011-04-29,168.93816712257006
2011-05-02,169.50551800247226
2011-05-03,168.8249704709536
2011-05-04,167.13674505422455
2011-05-05,165.62872838975423
2011-05-06,166.42837210078056
2011-05-09,162.92990534481171
2011-05-10,164.08342289497898
2011-05-11,165.02936474449237
2011-05-12,164.3349590753502
2011-05-13,162.2294283174708
2011-05-16,162.4442651622529
2011-05-17,161.70502820149525
2011-05-18,162.29592472103025
2011-05-19,162.78407648287194
2011-05-20,160.41913215463885
2011-05-23,158.1667742959811
2011-05-24,158.65907338601534
2011-05-25,160.3496016183121
2011-05-26,160.04281898266257
2011-05-27,160.94460611546506
2011-05-30,160.84670393518272
2011-05-31,164.6263831422736
2011-06-01,162.31760322199602
2011-06-02,161.15974452379433
2011-06-03,161.65849353501693
2011-06-06,159.5450085624651
2011-06-07,159.77689425192153
2011-06-08,158.39417167412836
2011-06-09,158.94973720793482
2011-06-10,156.1526253871444
2011-06-13,156.03831789243003
2011-06-14,158.96211778785488
2011-06-15,155.57124670082214
2011-06-16,155.47367571054335
2011-06-17,159.57460411148747
2011-06-20,158.04206143907763
2011-06-21,161.0403454711797
2011-06-22,160.90511176027275
2011-06-23,156.06663474883874
2011-06-24,154.06802570572873
2011-06-27,155.1008696885327
2011-06-28,156.18466348854096
2011-06-29,159.34868485799797
2011-06-30,162.76401791792145
2011-07-01,165.18323331283386
2011-07-04,164.71384391013376
2011-07-05,162.61932703127695
2011-07-06,160.53979179499925
2011-07-07,160.6996130080166
2011-07-08,156.40545703915953
2011-07-11,152.13001084879784
2011-07-12,151.37014578797633
2011-07-13,152.62044226506748
2011-07-14,151.8489960253452
2011-07-15,150.01474337902343
2011-07-18,147.81828862917902
2011-07-19,149.3875994808971
2011-07-20,154.24602340052556
2011-07-21,159.05100103748882
2011-07-22,159.35875688944992
2011-07-25,155.97110622940843
2011-07-26,155.60584180131747
2011-07-27,152.24486112836613
2011-07-28,152.63047396196293
2011-07-29,152.1119546753708
2011-08-01,147.47692002914414
2011-08-02,144.3785596348013
2011-08-03,143.25300626733255
2011-08-04,137.81336607085765
2011-08-05,137.8842871731831
2011-08-08,134.96406123351838
2011-08-09,134.34441181686645
2011-08-10,126.56428434691463
2011-08-11,130.87388512303906
2011-08-12,137.4930358480752
2011-08-15,138.5257824567449
2011-08-16,138.2116997232415
2011-08-17,139.06798562788663
2011-08-18,132.7353613519213
2011-08-19,129.89983929796196
2011-08-22,132.2219463467101
