Date,AUSTRIA
2008-01-23,271.3035357507431
2008-01-24,285.1721347403715
2008-01-25,285.6350617085611
2008-01-28,277.66103753575163
2008-01-29,284.0672601824228
2008-01-30,283.5891516490114
2008-01-31,282.93240569778914
2008-02-01,287.94188969334147
2008-02-04,289.5007831414082
2008-02-05,282.261132447747
2008-02-06,284.76540705631857
2008-02-07,276.97610024328327
2008-02-08,276.546611353518
2008-02-11,274.0916284283703
2008-02-12,284.19716242572025
2008-02-13,287.52855540065707
2008-02-14,287.9608705855003
2008-02-15,282.8439467306404
2008-02-18,286.4534258674851
2008-02-19,290.7261860018749
2008-02-20,288.5296245551029
2008-02-21,287.1005469253485
2008-02-22,287.0073455761908
2008-02-25,291.3732889672208
2008-02-26,294.88842154141065
2008-02-27,289.39751766014837
2008-02-28,285.844877693612
2008-02-29,285.27494758968317
2008-03-03,275.529548691883
2008-03-04,270.474593349922
2008-03-05,279.0966223063955
2008-03-06,275.74123405372256
2008-03-07,270.9751500778413
2008-03-10,270.2089816139576
2008-03-11,274.8363465546797
2008-03-12,278.47370110708624
2008-03-13,275.0695460723475
2008-03-14,273.7511037908826
2008-03-17,258.80101516582357
2008-03-18,264.8748852469732
2008-03-19,264.91295003042507
2008-03-20,259.84577944128336
2008-03-21,259.84577944128336
2008-03-24,259.84577944128336
2008-03-25,270.6312887674142
2008-03-26,268.0584952884719
2008-03-27,274.3330096180478
2008-03-28,278.8179796487414
2008-03-31,275.02127863156454
2008-04-01,283.3397487472747
2008-04-02,288.00398604157175
2008-04-03,285.7077872908323
2008-04-04,287.09906837441935
2008-04-07,293.6556663870155
2008-04-08,290.2667558687066
2008-04-09,289.64843270947296
2008-04-10,285.43064035236023
2008-04-11,284.9346286382093
2008-04-14,282.1646566874537
2008-04-15,286.4345411008979
2008-04-16,292.09525060455127
2008-04-17,292.63598755238183
2008-04-18,298.60069800222544
2008-04-21,295.5195293465788
2008-04-22,293.31110030864477
2008-04-23,297.46028103237927
2008-04-24,299.34898757173977
2008-04-25,301.215491856574
2008-04-28,305.058863548271
2008-04-29,306.5657269594377
2008-04-30,312.49316609996526
2008-05-01,312.4931660999653
2008-05-02,318.2242051549966
2008-05-05,316.99566723377643
2008-05-06,315.3376419884832
2008-05-07,319.48239584889666
2008-05-08,314.3724732496684
2008-05-09,312.5417176916388
2008-05-12,312.5417176916388
2008-05-13,318.07159238616043
2008-05-14,322.3319631611605
2008-05-15,323.17192926419284
2008-05-16,329.24625394219754
2008-05-19,332.4551568584302
2008-05-20,324.08452823712776
2008-05-21,325.1433905751451
2008-05-22,325.14339057514513
2008-05-23,321.5366029529827
2008-05-26,319.584285839646
2008-05-27,319.2009050586718
2008-05-28,321.9301862092284
2008-05-29,322.1661799080762
2008-05-30,323.9661936071261
2008-06-02,321.09401440445225
2008-06-03,321.9173455844851
2008-06-04,316.48937386928486
2008-06-05,318.2497370712513
2008-06-06,313.10826326306676
2008-06-09,310.1663520570861
2008-06-10,304.88517455972493
2008-06-11,300.176588683729
2008-06-12,306.0897961683656
2008-06-13,306.81296825820095
2008-06-16,308.4569328527259
2008-06-17,312.4958166713406
2008-06-18,307.66572582964295
2008-06-19,304.00298529246203
2008-06-20,297.64962280942365
2008-06-23,297.4953596278837
2008-06-24,293.85511995201944
2008-06-25,297.3105038115789
2008-06-26,287.9641798414881
2008-06-27,286.97009201885635
2008-06-30,290.609226928333
2008-07-01,281.46285213298705
2008-07-02,280.64446501933855
2008-07-03,285.07316192772475
2008-07-04,275.560435550075
2008-07-07,281.7931812265383
2008-07-08,275.7560954982837
2008-07-09,280.79844160872864
2008-07-10,270.97899377034435
2008-07-11,261.9042724813697
2008-07-14,261.4199853349108
2008-07-15,248.9273115714707
2008-07-16,252.2394034184354
2008-07-17,259.80705270832584
2008-07-18,265.0615266098274
2008-07-21,269.0089916184849
2008-07-22,267.84835707776057
2008-07-23,272.282035594537
2008-07-24,265.0286410331608
2008-07-25,262.9378142155992
2008-07-28,259.4796993559672
2008-07-29,264.3811728447293
2008-07-30,264.8905895012778
2008-07-31,265.7588938478428
2008-08-01,262.55437903856364
2008-08-04,262.01040884244287
2008-08-05,264.29030684328694
2008-08-06,269.21566771359403
2008-08-07,269.3985961922669
2008-08-08,266.99500186966395
2008-08-11,268.1007307326052
2008-08-12,265.92406490228655
2008-08-13,260.08136845573875
2008-08-14,259.2436514231438
2008-08-15,259.2436514231438
2008-08-18,260.856683143335
2008-08-19,251.81494895313878
2008-08-20,256.16180919848813
2008-08-21,255.05153130402962
2008-08-22,257.74503355662284
2008-08-25,258.6862564741635
2008-08-26,260.529421019114
2008-08-27,259.3997699920592
2008-08-28,259.6244196245862
2008-08-29,265.0321559565352
2008-09-01,262.34641817004444
2008-09-02,263.2874717305646
2008-09-03,261.4778576485523
2008-09-04,251.45690483830106
2008-09-05,245.4095041625241
2008-09-08,254.97732233231488
2008-09-09,250.21828249552513
2008-09-10,242.42130691960173
2008-09-11,239.74354458517072
2008-09-12,244.2232562841823
2008-09-15,234.9759482458601
2008-09-16,225.0854850049509
2008-09-17,211.8951382524737
2008-09-18,200.3204204006539
2008-09-19,226.94168258032397
2008-09-22,226.78703917091684
2008-09-23,217.12442864135596
2008-09-24,217.5508252542181
2008-09-25,216.19138798595384
2008-09-26,208.47333228215302
2008-09-29,190.6195937873174
2008-09-30,191.60837616993476
2008-10-01,189.83385674083416
2008-10-02,180.4171782323256
2008-10-03,194.75230393366425
2008-10-06,176.93803290530354
2008-10-07,167.92692969699408
2008-10-08,154.6709340659125
2008-10-09,148.254744910414
2008-10-10,135.81596570208282
2008-10-13,154.29944500526491
2008-10-14,165.45569055157728
2008-10-15,154.4981174534079
2008-10-16,141.31965468667448
2008-10-17,135.80424626284506
2008-10-20,141.37528606315226
2008-10-21,144.06135170193045
2008-10-22,134.85146207512994
2008-10-23,131.19396428587484
2008-10-24,125.45358219252186
2008-10-27,112.59712243412373
2008-10-28,115.79456874294085
2008-10-29,122.93779288487922
2008-10-30,128.0752455220777
2008-10-31,133.47358720969493
2008-11-03,136.79292355014329
2008-11-04,147.41452973596466
2008-11-05,139.6500499043074
2008-11-06,134.3264396529477
2008-11-07,141.4191888986176
2008-11-10,137.74867364507486
2008-11-11,132.09715064766183
2008-11-12,122.65966002278459
2008-11-13,115.7675222114686
2008-11-14,116.42970686423591
2008-11-17,114.33235728695219
2008-11-18,111.85059399373178
2008-11-19,105.19108585421584
2008-11-20,98.86441593466255
2008-11-21,95.8340187650669
2008-11-24,106.76525379563532
2008-11-25,115.66079247197425
2008-11-26,111.37370641607534
2008-11-27,115.42407005156379
2008-11-28,114.07553402506613
2008-12-01,107.63075751341927
2008-12-02,109.183572312829
2008-12-03,106.82032086954518
2008-12-04,110.75398954197995
2008-12-05,103.73518386862077
2008-12-08,103.73518386862075
2008-12-09,112.39285920771772
2008-12-10,113.90751775677398
2008-12-11,112.19287357906866
2008-12-12,107.13783237184427
2008-12-15,109.73556784364416
2008-12-16,109.54563743228816
2008-12-17,108.49671733509643
2008-12-18,107.8707491316869
2008-12-19,103.38905842728659
2008-12-22,107.74022618064016
2008-12-23,109.40150790912237
2008-12-24,109.40150790912236
2008-12-25,109.40150790912236
2008-12-26,109.40150790912237
2008-12-29,110.91260931970717
2008-12-30,109.91726162353073
2008-12-31,109.91726162353072
2009-01-01,109.91726162353072
2009-01-02,114.39731376438512
2009-01-05,115.69470809450972
2009-01-06,115.69470809450972
2009-01-07,120.40170988706633
2009-01-08,117.63664047613355
2009-01-09,113.09602735208726
2009-01-12,111.4617491895173
2009-01-13,108.47852820611344
2009-01-14,102.88689139512513
2009-01-15,104.52208749529117
2009-01-16,107.53868965562931
2009-01-19,101.1565361594794
2009-01-20,99.36180541290899
2009-01-21,98.66318210121209
2009-01-22,96.82789749404941
2009-01-23,94.61625152349717
2009-01-26,100.14170594411202
2009-01-27,100.44371035858286
2009-01-28,105.21908281694408
2009-01-29,104.41603764504697
2009-01-30,106.43389436774336
2009-02-02,102.23828358698125
2009-02-03,102.9967009677703
2009-02-04,105.9605072009236
2009-02-05,102.79243219447717
2009-02-06,105.65284970870091
2009-02-09,106.32037366365248
2009-02-10,105.24256636870923
2009-02-11,104.35224419992868
2009-02-12,101.18591400433502
2009-02-13,102.0272594159376
2009-02-16,98.20295805905968
2009-02-17,89.44020305781508
2009-02-18,88.93182937666109
2009-02-19,90.56989111515789
2009-02-20,86.707062603271
2009-02-23,87.23602050718999
2009-02-24,85.39685152359301
2009-02-25,86.42142955664949
2009-02-26,88.42967118701266
2009-02-27,88.67329315603575
2009-03-02,84.69575380501448
2009-03-03,85.10392256614506
2009-03-04,90.83337253152506
2009-03-05,86.94411506642551
2009-03-06,86.12614200987292
2009-03-09,86.25842768862249
2009-03-10,88.64246907475233
2009-03-11,87.97222589661773
2009-03-12,89.17174397112727
2009-03-13,90.8608558769207
2009-03-16,94.43275509883051
2009-03-17,95.09786691272664
2009-03-18,96.45892324450426
2009-03-19,99.80914448840673
2009-03-20,101.07750916772963
2009-03-23,105.48756479558664
2009-03-24,101.54194465469746
2009-03-25,106.11631533035735
2009-03-26,108.47749819905758
2009-03-27,105.85262863758105
2009-03-30,101.33229486350724
2009-03-31,105.73127831709319
2009-04-01,106.80992684278772
2009-04-02,112.95350379996226
2009-04-03,114.85022221261828
2009-04-06,113.83358849203306
2009-04-07,109.00211032251902
2009-04-08,112.98820841704877
2009-04-09,115.78842280259722
2009-04-10,115.78842280259722
2009-04-13,115.78842280259722
2009-04-14,120.49288009406442
2009-04-15,115.78368435740512
2009-04-16,116.48912931970014
2009-04-17,119.90734105514144
2009-04-20,114.44134076088895
2009-04-21,113.69328451758496
2009-04-22,112.93223932336942
2009-04-23,111.759487285761
2009-04-24,116.62524593677453
2009-04-27,113.87523574694804
2009-04-28,111.468320859862
2009-04-29,113.43095734001194
2009-04-30,116.40029682597249
2009-05-01,116.40029682597252
2009-05-04,122.89396134558062
2009-05-05,125.70524349913683
2009-05-06,127.12629682018395
2009-05-07,129.57111323699496
2009-05-08,132.95589549871877
2009-05-11,128.83071216329407
2009-05-12,127.09518699659358
2009-05-13,120.68241518902506
2009-05-14,120.56099176974496
2009-05-15,121.29068558772104
2009-05-18,124.0639945511081
2009-05-19,127.45746407679594
2009-05-20,132.47853779240555
2009-05-21,132.47853779240555
2009-05-22,129.34908812202934
2009-05-25,130.1538429687605
2009-05-26,129.38120124839716
2009-05-27,130.25472961296467
2009-05-28,129.8145076722509
2009-05-29,135.7995806452799
2009-06-01,135.7995806452799
2009-06-02,139.9970531338567
2009-06-03,136.8335590493837
2009-06-04,134.8020240736367
2009-06-05,137.04076061304437
2009-06-08,135.48309735095074
2009-06-09,136.48319354379882
2009-06-10,140.50467090311662
2009-06-11,140.50467090311662
2009-06-12,140.53127158311227
2009-06-15,135.880906407927
2009-06-16,134.82925597141056
2009-06-17,128.23149518543983
2009-06-18,129.4741025455528
2009-06-19,132.57109045423982
2009-06-22,124.72021306312732
2009-06-23,123.14254147469198
2009-06-24,130.61758947397104
2009-06-25,130.61969857735622
2009-06-26,130.0540593676251
2009-06-29,134.58804887500295
2009-06-30,134.06338469015267
2009-07-01,136.78691381725255
2009-07-02,133.81754717703984
2009-07-03,131.29844058887448
2009-07-06,127.53439335339968
2009-07-07,128.77286906534198
2009-07-08,125.53895443424379
2009-07-09,124.60609406587261
2009-07-10,124.21907353933412
2009-07-13,127.10540712534056
2009-07-14,129.91997951573902
2009-07-15,133.05612312119695
2009-07-16,135.28708703564575
2009-07-17,132.38077217238992
2009-07-20,134.36901305126
2009-07-21,136.66980532148324
2009-07-22,135.57131016471422
2009-07-23,139.14507223757556
2009-07-24,141.14625187337177
2009-07-27,144.37648940633
2009-07-28,140.20311103208033
2009-07-29,140.5733297269205
2009-07-30,143.61615357957322
2009-07-31,143.43071066472552
2009-08-03,147.7051094546645
2009-08-04,148.90373118018414
2009-08-05,148.8136109644988
2009-08-06,149.1827493542098
2009-08-07,149.94856320132484
2009-08-10,148.8920857106861
2009-08-11,145.70833603144192
2009-08-12,147.87085244819343
2009-08-13,152.8356831701412
2009-08-14,151.73133056181265
2009-08-17,147.24050998818024
2009-08-18,148.79903947126317
2009-08-19,149.16483013386033
2009-08-20,152.52141620596544
2009-08-21,157.78610457064337
2009-08-24,163.85985415757747
2009-08-25,163.24482896695457
2009-08-26,158.93644651222672
2009-08-27,158.42910138709038
2009-08-28,162.44282258062842
2009-08-31,159.3549724540756
2009-09-01,156.35418494528653
2009-09-02,152.16122349280909
2009-09-03,154.1387610698481
2009-09-04,155.84421497305496
2009-09-07,161.14770035881781
2009-09-08,159.28896748927954
2009-09-09,160.69317992083938
2009-09-10,159.96911453640442
2009-09-11,161.34805409099064
2009-09-14,160.09900450860604
2009-09-15,160.18215118424632
2009-09-16,163.34991607798287
2009-09-17,165.01604590894743
2009-09-18,162.50156567155022
2009-09-21,160.9651513070626
2009-09-22,162.4707423200734
2009-09-23,161.8624052698836
2009-09-24,159.09486072068904
2009-09-25,158.00725155511327
2009-09-28,162.21406170623354
2009-09-29,163.80798831833144
2009-09-30,165.97852529770344
2009-10-01,162.10650077360577
2009-10-02,156.03404294230975
2009-10-05,156.20340630633447
2009-10-06,163.51243987168397
2009-10-07,162.88831109120045
2009-10-08,165.34926286012524
2009-10-09,166.73531793697862
2009-10-12,169.04399346170874
2009-10-13,168.5360855351652
2009-10-14,170.44923232844596
2009-10-15,171.37003360696323
2009-10-16,170.51772844186922
2009-10-19,171.06542486255546
2009-10-20,172.27373492151813
2009-10-21,169.55955194879124
2009-10-22,166.60576601764998
2009-10-23,167.19647127938254
2009-10-26,167.1964712793825
2009-10-27,161.90613991158554
2009-10-28,152.29242125188782
2009-10-29,157.25169701418977
2009-10-30,155.1478595392661
2009-11-02,158.30301385708015
2009-11-03,152.92306813497498
2009-11-04,157.57454012990593
2009-11-05,159.88373746423437
2009-11-06,160.2109769919608
2009-11-09,163.80065205539373
2009-11-10,163.58609821250704
2009-11-11,163.5378563513282
2009-11-12,165.64304286840044
2009-11-13,166.44589710770097
2009-11-16,164.21040205161592
2009-11-17,164.04802000215565
2009-11-18,167.24470674357616
2009-11-19,164.44749561295114
2009-11-20,162.55789595683777
2009-11-23,166.3316350337585
2009-11-24,163.7962456404909
2009-11-25,163.29161492771652
2009-11-26,158.68224301057225
2009-11-27,159.2526479050814
2009-11-30,154.37390829954944
2009-12-01,158.7162970782329
2009-12-02,160.42729177800643
2009-12-03,159.31685463427814
2009-12-04,161.2791640661883
2009-12-07,159.14660172753898
2009-12-08,159.146601727539
2009-12-09,150.70115250847678
2009-12-10,153.4205470027195
2009-12-11,152.63573976496767
2009-12-14,153.88266234830857
2009-12-15,150.55844720458722
2009-12-16,153.07254434233477
2009-12-17,150.244393761894
2009-12-18,148.24351749583653
2009-12-21,150.1645898072699
2009-12-22,150.14181846275648
2009-12-23,150.32107534456233
2009-12-24,150.32107534456233
2009-12-25,150.32107534456233
2009-12-28,151.63474805671677
2009-12-29,153.00451094453405
2009-12-30,152.49617836457176
2009-12-31,152.49617836457176
2010-01-01,152.49617836457176
2010-01-04,155.60104206840677
2010-01-05,158.5320579796927
2010-01-06,158.5320579796927
2010-01-07,157.71232213747365
2010-01-08,157.4050886006939
2010-01-11,162.82444074505864
2010-01-12,160.4183037671448
2010-01-13,161.38358751958594
2010-01-14,164.075376398125
2010-01-15,162.7616331292988
2010-01-18,163.94652666391303
2010-01-19,163.57791942837895
2010-01-20,160.56089744985988
2010-01-21,156.96948031071975
2010-01-22,155.10478526651022
2010-01-25,153.96300345100283
2010-01-26,153.2810014468422
2010-01-27,151.95005524209745
2010-01-28,148.70235061556875
2010-01-29,149.91886626666414
2010-02-01,152.74978668932533
2010-02-02,153.57788074717078
2010-02-03,152.74673254964685
2010-02-04,148.8800928671972
2010-02-05,143.1845610749003
2010-02-08,144.38766867989506
2010-02-09,144.7000895537579
2010-02-10,147.63170273597098
2010-02-11,149.0438690501582
2010-02-12,147.9462731440253
2010-02-15,148.64987765685893
2010-02-16,151.767985296461
2010-02-17,153.3199565991222
2010-02-18,155.2738308446321
2010-02-19,156.44462160024761
2010-02-22,155.7531149853871
2010-02-23,151.64160271600588
2010-02-24,151.21183281213044
2010-02-25,147.26898119185958
2010-02-26,147.14788034883927
2010-03-01,147.33515957092348
2010-03-02,148.14417757829546
2010-03-03,146.60720481487672
2010-03-04,143.32709644151603
2010-03-05,146.82371489916574
2010-03-08,149.25267811025185
2010-03-09,148.77035414167716
2010-03-10,151.0376594096809
2010-03-11,150.66974564536304
2010-03-12,151.57967728983542
2010-03-15,151.58868579450404
2010-03-16,154.06325850420953
2010-03-17,156.36077360765654
2010-03-18,154.4915514705653
2010-03-19,153.11858880993532
2010-03-22,152.15151766726657
2010-03-23,153.90876335053338
2010-03-24,154.33440349981026
2010-03-25,158.27776283986537
2010-03-26,157.90245462384232
2010-03-29,159.43899951202138
2010-03-30,159.08179334438586
2010-03-31,159.7192677451059
2010-04-01,161.36264031103048
2010-04-02,161.36264031103048
2010-04-05,161.36264031103045
2010-04-06,164.57170956379034
2010-04-07,166.35629343233347
2010-04-08,165.2558968051213
2010-04-09,168.2664705055531
2010-04-12,170.04390802899127
2010-04-13,167.1927727465079
2010-04-14,171.27824292228098
2010-04-15,170.55691296120838
2010-04-16,167.1080453323047
2010-04-19,166.4297496019337
2010-04-20,167.89603741405847
2010-04-21,167.58511814378676
2010-04-22,164.78843648026617
2010-04-23,166.59195841332678
2010-04-26,168.84441436682033
2010-04-27,164.87027279069198
2010-04-28,160.9684365284556
2010-04-29,161.94126925301964
2010-04-30,162.94097192949525
2010-05-03,163.83163999768828
2010-05-04,156.36209027638102
2010-05-05,151.19530125789458
2010-05-06,145.5297356212784
2010-05-07,140.61906907134863
2010-05-10,154.82553805412394
2010-05-11,152.47912491239882
2010-05-12,156.27058918115364
2010-05-13,156.27058918115364
2010-05-14,150.4449524834196
2010-05-17,148.98806594852994
2010-05-18,152.5922971758389
2010-05-19,147.93297261997887
2010-05-20,142.97357912341582
2010-05-21,145.54199192789915
2010-05-24,145.54199192789912
2010-05-25,138.19336900542618
2010-05-26,141.80775081653272
2010-05-27,147.12901411576286
2010-05-28,147.49566269074708
2010-05-31,147.33149284533258
2010-06-01,145.19501191379348
2010-06-02,143.55555216372295
2010-06-03,143.55555216372292
2010-06-04,138.06441227543354
2010-06-07,135.87062434799012
2010-06-08,134.29156863766204
2010-06-09,138.123572940434
2010-06-10,142.2889542555423
2010-06-11,143.4390570665113
2010-06-14,146.79198394883983
2010-06-15,147.83796838814789
2010-06-16,146.41341508944296
2010-06-17,145.86192195172129
2010-06-18,147.07782966649444
2010-06-21,148.3294465446192
2010-06-22,148.57726059660317
2010-06-23,146.61115267502421
2010-06-24,142.98691804091965
2010-06-25,142.35155057579735
2010-06-28,144.50548196411842
2010-06-29,139.23198777792345
2010-06-30,136.93832702979475
2010-07-01,133.86233014824336
2010-07-02,134.21747504535787
2010-07-05,133.1561188575632
2010-07-06,135.34367394031318
2010-07-07,138.91006034127534
2010-07-08,142.15814156483697
2010-07-09,142.5266120133866
2010-07-12,143.0301089955583
2010-07-13,146.77180407636246
2010-07-14,146.72694165705553
2010-07-15,145.0908282237061
2010-07-16,141.60291926723357
2010-07-19,140.72147204894475
2010-07-20,141.38174071650081
2010-07-21,144.0428049532566
2010-07-22,148.68198630537157
2010-07-23,147.70405306420872
2010-07-26,151.1070548663942
2010-07-27,152.94804115251446
2010-07-28,152.7168506538224
2010-07-29,153.93389147469048
2010-07-30,152.00263535015722
2010-08-02,154.78747709163787
2010-08-03,155.79624097904517
2010-08-04,157.14428314052589
2010-08-05,156.43838197897256
2010-08-06,153.41130402492453
2010-08-09,155.14175627113258
2010-08-10,152.31631626986226
2010-08-11,149.2967350082868
2010-08-12,147.2040718380717
2010-08-13,149.23360118173323
2010-08-16,151.03748970550438
2010-08-17,154.84052468830208
2010-08-18,154.21883828436478
2010-08-19,152.2865396593382
2010-08-20,151.8734364114463
2010-08-23,153.15947903629728
2010-08-24,150.31640790189672
2010-08-25,148.419824214908
2010-08-26,149.80093205681092
2010-08-27,150.45657536431708
2010-08-30,150.09417026147224
2010-08-31,148.77104307701393
2010-09-01,152.7965805787485
2010-09-02,153.33847241476596
2010-09-03,153.87415874828443
2010-09-06,155.7528161153221
2010-09-07,153.45165676994964
2010-09-08,153.8845890675497
2010-09-09,155.6273895061106
2010-09-10,154.7900793955148
2010-09-13,156.58442970900128
2010-09-14,156.2814247496223
2010-09-15,155.9875121952905
2010-09-16,155.93740471931122
2010-09-17,154.92822316593714
2010-09-20,156.12647070084444
2010-09-21,156.81683915284793
2010-09-22,155.68521045917248
2010-09-23,155.0780188188308
2010-09-24,157.76767502055384
2010-09-27,157.05896317908218
2010-09-28,156.86939071600577
2010-09-29,156.9757332292293
2010-09-30,157.62528969267134
2010-10-01,159.5015857491102
2010-10-04,158.03027968450525
2010-10-05,160.06525834623844
2010-10-06,162.88892774239238
2010-10-07,164.11357070154943
2010-10-08,164.79673739339822
2010-10-11,165.6256809731957
2010-10-12,164.2242502702562
2010-10-13,166.98960212670633
2010-10-14,166.30118379616889
2010-10-15,166.15111969983795
2010-10-18,167.7618649283408
2010-10-19,166.55720691858642
2010-10-20,167.24469764046663
2010-10-21,167.49692723319663
2010-10-22,168.19294526106978
2010-10-25,169.42401533559655
2010-10-26,169.42401533559658
2010-10-27,168.16759007303926
2010-10-28,167.76909279517992
2010-10-29,165.53034039043823
2010-11-01,165.53034039043825
2010-11-02,167.8808928094005
2010-11-03,166.88022212825115
2010-11-04,169.40233652943832
2010-11-05,169.0663682278372
2010-11-08,168.57342345947964
2010-11-09,170.1895095184532
2010-11-10,168.54786592159468
2010-11-11,164.85822129128263
2010-11-12,166.55099777321286
2010-11-15,168.0824428881364
2010-11-16,165.34889962116065
2010-11-17,166.09864516665834
2010-11-18,168.62966905459703
2010-11-19,168.6699731243602
2010-11-22,167.74989631792917
2010-11-23,163.31333818817424
2010-11-24,163.33954892071657
2010-11-25,164.4100403433294
2010-11-26,164.05261872840052
2010-11-29,161.33859697161932
2010-11-30,158.71016151400354
2010-12-01,165.059335973121
2010-12-02,168.25852267342054
2010-12-03,168.02866075939482
2010-12-06,168.15573016808352
2010-12-07,169.2856214113128
2010-12-08,169.2856214113128
2010-12-09,172.8193117636941
2010-12-10,172.27559730412878
2010-12-13,174.61036637359317
2010-12-14,173.77095662201975
2010-12-15,173.77341803872693
2010-12-16,173.57904083552376
2010-12-17,173.34296877858182
2010-12-20,175.77523228942331
2010-12-21,178.41391139010716
2010-12-22,179.5250011249989
2010-12-23,177.80125871410164
2010-12-24,177.80125871410164
2010-12-27,177.76775395872102
2010-12-28,179.63536859430477
2010-12-29,182.1904121498579
2010-12-30,179.20109622971793
2010-12-31,179.20109622971793
2011-01-03,182.79289241180655
2011-01-04,181.80000962807583
2011-01-05,178.80650920744645
2011-01-06,178.80650920744648
2011-01-07,179.72436059463436
2011-01-10,174.3706955076758
2011-01-11,176.70571758266362
2011-01-12,179.60445208900316
2011-01-13,178.56573404902892
2011-01-14,176.7883377003286
2011-01-17,176.34779010989087
2011-01-18,181.02175219559393
2011-01-19,181.1661164081407
2011-01-20,178.24898734386602
2011-01-21,178.82690110301567
2011-01-24,180.57078845247779
2011-01-25,176.810375063607
2011-01-26,179.1184403618236
2011-01-27,181.8350761158121
2011-01-28,180.64624551470362
2011-01-31,180.8444437770425
2011-02-01,185.0004476761548
2011-02-02,184.32646268863883
2011-02-03,184.1673201045162
2011-02-04,184.46812329085017
2011-02-07,186.30155498653403
2011-02-08,187.28147471067416
2011-02-09,186.52370291282654
2011-02-10,186.5705892300099
2011-02-11,185.8564597208474
2011-02-14,188.03608887156614
2011-02-15,187.46908677430602
2011-02-16,188.71155020174416
2011-02-17,187.97881158651782
2011-02-18,187.75561576380363
2011-02-21,184.25695927922484
2011-02-22,183.64807672310477
2011-02-23,180.42749911086895
2011-02-24,180.22212782725842
2011-02-25,181.31774330946834
2011-02-28,182.3162095580483
2011-03-01,181.07633109286476
2011-03-02,179.35043521964045
2011-03-03,177.87287630434133
2011-03-04,176.03404762053015
2011-03-07,176.17111254690033
2011-03-08,175.22950587294218
2011-03-09,175.3595349733249
2011-03-10,174.15492378551863
2011-03-11,173.0452836893733
2011-03-14,170.47039211033038
2011-03-15,168.51403702008398
2011-03-16,167.51726188836923
2011-03-17,171.59793193314476
2011-03-18,173.30143252739288
2011-03-21,175.48306810977766
2011-03-22,175.37586599116128
2011-03-23,176.9464639351069
2011-03-24,179.35781762734183
2011-03-25,179.03731092000547
2011-03-28,179.9734574647977
2011-03-29,180.09758532937818
2011-03-30,181.69667228206887
2011-03-31,179.59784832673623
2011-04-01,180.9910348466159
2011-04-04,180.00153804662477
2011-04-05,180.02281165385241
2011-04-06,182.01582874239375
2011-04-07,179.45031457786033
2011-04-08,180.87495597912485
2011-04-11,181.09494355698982
2011-04-12,177.4647445301521
2011-04-13,179.60713132105602
2011-04-14,177.2955313009041
2011-04-15,177.91208945330848
2011-04-18,173.32921331716733
2011-04-19,173.8416484903351
2011-04-20,177.07816698438205
2011-04-21,178.30047572355423
2011-04-22,178.30047572355423
2011-04-25,178.30047572355423
2011-04-26,177.6575581079201
2011-04-27,179.24284232618
2011-04-28,178.00620427324398
2011-04-29,176.34995714468846
2011-05-02,177.6886428668917
2011-05-03,178.09365922562466
2011-05-04,175.57032655270874
2011-05-05,173.74903128345161
2011-05-06,174.9485511177465
2011-05-09,174.84409447695066
2011-05-10,176.9624407889027
2011-05-11,178.04473690346774
2011-05-12,176.09609827432377
2011-05-13,174.02158060914343
2011-05-16,174.00324624948067
2011-05-17,172.27758782561384
2011-05-18,172.9802299671622
2011-05-19,174.07081145780046
2011-05-20,172.54836648692057
2011-05-23,170.04836080429502
2011-05-24,171.276733084462
2011-05-25,171.05740247479343
2011-05-26,170.91020015642934
2011-05-27,172.87539515290763
2011-05-30,172.85050334798547
2011-05-31,175.40320090494225
2011-06-01,174.60177545109028
2011-06-02,174.60177545109028
2011-06-03,173.69700014294125
2011-06-06,172.71900778092717
2011-06-07,172.0624252903763
2011-06-08,170.8263287122099
2011-06-09,172.3715930523124
2011-06-10,171.43537313535566
2011-06-13,171.43537313535566
2011-06-14,174.79210196484257
2011-06-15,173.56032137580462
2011-06-16,171.93451696834762
2011-06-17,172.08755245623826
2011-06-20,170.28516040880908
2011-06-21,173.81940559949618
2011-06-22,173.30961454814985
2011-06-23,173.30961454814985
2011-06-24,168.5243449898183
2011-06-27,169.0672416100397
2011-06-28,171.0589612357553
2011-06-29,175.09420828934077
2011-06-30,178.29808617628566
2011-07-01,180.90128927160666
2011-07-04,179.42936765119202
2011-07-05,177.94595806872465
2011-07-06,176.54833806757964
2011-07-07,177.75803085674733
2011-07-08,175.24200467791397
2011-07-11,170.98162237078918
2011-07-12,171.15510764349864
2011-07-13,172.02306232119378
2011-07-14,169.6618205833155
2011-07-15,168.65974650585946
2011-07-18,164.74656134969223
2011-07-19,166.4351801092721
2011-07-20,169.2366129686986
2011-07-21,173.19092512435918
2011-07-22,172.87238597160797
2011-07-25,171.44366181614495
2011-07-26,171.9902510357843
2011-07-27,169.5602823682423
2011-07-28,168.66207415792448
2011-07-29,168.09835723079985
2011-08-01,165.5393823638505
2011-08-02,159.05732491266627
2011-08-03,155.5054704830651
2011-08-04,150.60057854140857
2011-08-05,145.40092046672973
2011-08-08,136.98472657804854
2011-08-09,136.29406879564607
2011-08-10,132.42089639065276
2011-08-11,136.80350676166074
2011-08-12,141.66215091735668
2011-08-15,141.66215091735666
2011-08-16,141.4130575950156
2011-08-17,141.84230271126154
2011-08-18,134.2622356245398
2011-08-19,131.42576005876532
2011-08-22,133.55667782563648
