Date,ITALY
2008-01-23,120.52867925809281
2008-01-24,125.08502757799333
2008-01-25,125.03318211022541
2008-01-28,125.13413462227986
2008-01-29,126.21768988639425
2008-01-30,125.36814463979812
2008-01-31,125.33521793386068
2008-02-01,126.56459968048848
2008-02-04,127.00003161398557
2008-02-05,123.01750427085086
2008-02-06,123.8583718155231
2008-02-07,121.66451682389857
2008-02-08,121.03499754003498
2008-02-11,119.92206586291108
2008-02-12,123.5964172454558
2008-02-13,124.51638553823247
2008-02-14,124.65926213839681
2008-02-15,122.53371715554212
2008-02-18,123.95673547250027
2008-02-19,124.48727694694806
2008-02-20,123.26333771728298
2008-02-21,123.2965178498018
2008-02-22,121.62706303899026
2008-02-25,123.3667218226905
2008-02-26,125.1306483913126
2008-02-27,125.39704685506206
2008-02-28,123.81476944766452
2008-02-29,121.98613909774245
2008-03-03,120.4710783058622
2008-03-04,118.46538442888965
2008-03-05,121.32060234125447
2008-03-06,119.08663499552297
2008-03-07,116.60919721676618
2008-03-10,115.26105040169304
2008-03-11,117.52782684749253
2008-03-12,117.47848744113284
2008-03-13,115.67223669748229
2008-03-14,114.60713781945738
2008-03-17,110.75528107561644
2008-03-18,113.90226076312992
2008-03-19,111.75803841266713
2008-03-20,109.83946839512176
2008-03-21,109.83946839512176
2008-03-24,109.83946839512174
2008-03-25,113.87437000581174
2008-03-26,113.28747825007883
2008-03-27,114.68333437221229
2008-03-28,114.80989821634606
2008-03-31,114.51599296707839
2008-04-01,117.84204953298917
2008-04-02,120.01757539102154
2008-04-03,119.95148064293859
2008-04-04,120.89155459168595
2008-04-07,121.91254459189547
2008-04-08,122.0879510168152
2008-04-09,122.06374514854818
2008-04-10,121.68502324323654
2008-04-11,120.52660909021999
2008-04-14,119.04495217431676
2008-04-15,118.82455065204816
2008-04-16,120.6829321704776
2008-04-17,120.29383827957001
2008-04-18,122.82924955795211
2008-04-21,122.34145555863272
2008-04-22,121.76110708369217
2008-04-23,121.61729300724564
2008-04-24,122.23891762712809
2008-04-25,123.83232672837319
2008-04-28,123.53407506791685
2008-04-29,123.16251288669032
2008-04-30,123.66192326310036
2008-05-01,123.66192326310039
2008-05-02,125.67574631032379
2008-05-05,125.59830691832069
2008-05-06,124.7718956491003
2008-05-07,125.63954566178064
2008-05-08,123.9817590937935
2008-05-09,122.81711960352995
2008-05-12,122.91879628889265
2008-05-13,123.07371725081815
2008-05-14,124.73962321253994
2008-05-15,124.62906791658487
2008-05-16,125.23710254015202
2008-05-19,125.36854144614395
2008-05-20,123.38627650284101
2008-05-21,123.35354889481195
2008-05-22,124.14315259311343
2008-05-23,122.75366238241342
2008-05-26,122.37633208655035
2008-05-27,122.25925067633445
2008-05-28,122.19797203697095
2008-05-29,122.21619471607612
2008-05-30,123.82539075150927
2008-06-02,121.9860252104281
2008-06-03,122.19126613138151
2008-06-04,121.06909965942698
2008-06-05,121.22451990854863
2008-06-06,118.26607648200634
2008-06-09,118.18563472909972
2008-06-10,116.6536374429691
2008-06-11,114.34443856339668
2008-06-12,114.83427608732363
2008-06-13,115.09875742675176
2008-06-16,114.66824828416762
2008-06-17,115.24565359342361
2008-06-18,113.38122644576968
2008-06-19,112.69664781752687
2008-06-20,110.67417089387351
2008-06-23,110.77409522320131
2008-06-24,110.19452817691776
2008-06-25,111.85539755898418
2008-06-26,109.35583881902096
2008-06-27,108.51898187833038
2008-06-30,109.01262343543954
2008-07-01,107.05305653452439
2008-07-02,107.94505582663216
2008-07-03,108.42339608981824
2008-07-04,106.47443599880549
2008-07-07,107.63281875965899
2008-07-08,105.65702548952541
2008-07-09,107.2080275036662
2008-07-10,105.8715284606807
2008-07-11,103.0375692296795
2008-07-14,103.16403648150668
2008-07-15,100.57913022804524
2008-07-16,100.99705346171237
2008-07-17,102.73964980713434
2008-07-18,104.44880645604613
2008-07-21,104.8253999426021
2008-07-22,105.08045293991368
2008-07-23,107.23286723593806
2008-07-24,106.64026207670035
2008-07-25,106.65326882137629
2008-07-28,105.54589185091022
2008-07-29,105.00279560274325
2008-07-30,105.46000801236269
2008-07-31,105.09950796320061
2008-08-01,104.32292601318049
2008-08-04,103.15136089842964
2008-08-05,106.46146794102714
2008-08-06,107.2869675285154
2008-08-07,107.73694033967872
2008-08-08,107.49347251138923
2008-08-11,109.43413718378626
2008-08-12,108.82759871312417
2008-08-13,106.7048227276953
2008-08-14,106.76856529604115
2008-08-15,106.76856529604113
2008-08-18,107.12457594539266
2008-08-19,104.8014773865528
2008-08-20,104.29907904833577
2008-08-21,102.8058551820365
2008-08-22,104.06661472916359
2008-08-25,103.36424495886587
2008-08-26,103.55382510507796
2008-08-27,103.47696248201858
2008-08-28,105.82202378141665
2008-08-29,106.56144170413368
2008-09-01,106.44206114442987
2008-09-02,107.93003772432563
2008-09-03,107.35739246544205
2008-09-04,104.4191938625532
2008-09-05,102.07208635470091
2008-09-08,105.18090387386064
2008-09-09,104.56598436513246
2008-09-10,103.84295881603795
2008-09-11,103.36342734846522
2008-09-12,104.96623335372163
2008-09-15,100.99577149511214
2008-09-16,98.14804668040973
2008-09-17,95.94436866677363
2008-09-18,94.80300708325122
2008-09-19,102.99141318691781
2008-09-22,101.68824588701531
2008-09-23,100.4794136189631
2008-09-24,100.14379803093053
2008-09-25,102.55907796176604
2008-09-26,101.15377944690239
2008-09-29,96.1960658843741
2008-09-30,95.14367826350845
2008-10-01,95.70312831548628
2008-10-02,94.07140615827042
2008-10-03,96.45421277464904
2008-10-06,88.48135883490217
2008-10-07,87.51688383011347
2008-10-08,82.38576811351935
2008-10-09,80.76915573189856
2008-10-10,75.03368864024704
2008-10-13,83.74631612919741
2008-10-14,86.98106616828443
2008-10-15,82.38632009320087
2008-10-16,76.9991533347973
2008-10-17,80.71328232279518
2008-10-20,82.76975248911113
2008-10-21,81.63626687417307
2008-10-22,78.73325699895146
2008-10-23,78.81816139305423
2008-10-24,74.61983869751289
2008-10-27,71.75700449317158
2008-10-28,69.90847546707538
2008-10-29,76.87586448351392
2008-10-30,78.19596480287763
2008-10-31,80.51280528533852
2008-11-03,81.31345051742561
2008-11-04,86.84980752923467
2008-11-05,85.58631466454172
2008-11-06,81.30403862032115
2008-11-07,82.468698586067
2008-11-10,83.00561959766205
2008-11-11,77.96840548945671
2008-11-12,76.03613699602361
2008-11-13,76.84567793534312
2008-11-14,78.61196208497749
2008-11-17,75.61859603615771
2008-11-18,75.87046511729591
2008-11-19,73.81071054348234
2008-11-20,72.20913371977741
2008-11-21,69.98309940644648
2008-11-24,75.57567988375304
2008-11-25,75.25470577385785
2008-11-26,75.6409454096829
2008-11-27,76.4630560107208
2008-11-28,75.87551964182884
2008-12-01,71.1793255770332
2008-12-02,72.62651040941157
2008-12-03,72.59627701459435
2008-12-04,71.88867240704215
2008-12-05,68.02490999964213
2008-12-08,73.31583438155069
2008-12-09,74.40018573500039
2008-12-10,75.20760866382963
2008-12-11,74.76623271328968
2008-12-12,72.8977263498768
2008-12-15,72.46583971133035
2008-12-16,73.41574005250654
2008-12-17,73.77762795077943
2008-12-18,74.50132930352267
2008-12-19,74.5976580816495
2008-12-22,73.04839893294321
2008-12-23,72.68393620133324
2008-12-24,72.68393620133324
2008-12-25,72.68393620133324
2008-12-26,72.68393620133324
2008-12-29,72.85365208352671
2008-12-30,73.96890240413322
2008-12-31,73.9689024041332
2009-01-01,73.9689024041332
2009-01-02,76.03324266019993
2009-01-05,77.32013650478355
2009-01-06,78.9436521026109
2009-01-07,78.24444942182444
2009-01-08,78.50755964522696
2009-01-09,76.63779799166056
2009-01-12,75.856793075077
2009-01-13,74.23041228293957
2009-01-14,71.61179188972335
2009-01-15,70.3515697413166
2009-01-16,71.64800443621601
2009-01-19,70.56466511952445
2009-01-20,69.49189799517382
2009-01-21,68.1370310006598
2009-01-22,67.06305613724088
2009-01-23,66.93033484936282
2009-01-26,68.86283025921009
2009-01-27,68.59215926310414
2009-01-28,70.59270114057878
2009-01-29,69.78990366909065
2009-01-30,69.06523535079428
2009-02-02,67.50865898236398
2009-02-03,68.38073262912467
2009-02-04,69.74169797059643
2009-02-05,69.78935756564363
2009-02-06,71.38599061391474
2009-02-09,72.17006760331634
2009-02-10,70.54633420385328
2009-02-11,69.88496874516761
2009-02-12,68.40490915885432
2009-02-13,68.79132198666409
2009-02-16,67.79502974258386
2009-02-17,65.3058649272552
2009-02-18,64.80366487904986
2009-02-19,64.53579207869262
2009-02-20,60.91639004279241
2009-02-23,60.36387250775178
2009-02-24,60.4710724773908
2009-02-25,59.676889757578
2009-02-26,61.36320427596509
2009-02-27,60.10624094841014
2009-03-02,56.360429369554566
2009-03-03,54.8933797750951
2009-03-04,56.135042192078046
2009-03-05,52.792196089021346
2009-03-06,50.32494270079485
2009-03-09,49.42428114529408
2009-03-10,52.83502168266913
2009-03-11,52.906173094664595
2009-03-12,54.33103796610983
2009-03-13,54.03608804174548
2009-03-16,55.27510161496686
2009-03-17,54.88873378933603
2009-03-18,56.14619910805898
2009-03-19,57.37106042046045
2009-03-20,58.166800609394315
2009-03-23,61.26107308135005
2009-03-24,61.34837306614514
2009-03-25,63.061228759856405
2009-03-26,63.7712527950442
2009-03-27,63.127825725161514
2009-03-30,59.20876283203554
2009-03-31,61.50687708054091
2009-04-01,62.1032443187639
2009-04-02,65.00861810626782
2009-04-03,65.04158512412462
2009-04-06,64.21051240232192
2009-04-07,63.865556520316815
2009-04-08,65.12994782058253
2009-04-09,66.58053909335673
2009-04-10,66.58053909335673
2009-04-13,66.58053909335673
2009-04-14,67.87807751103686
2009-04-15,67.8513073200797
2009-04-16,69.08124588343868
2009-04-17,70.37398750915443
2009-04-20,67.6335972048584
2009-04-21,67.47819469774187
2009-04-22,68.98199803455185
2009-04-23,69.2496416926606
2009-04-24,71.33074574774496
2009-04-27,71.87020868052646
2009-04-28,70.87097347094749
2009-04-29,72.35822664508879
2009-04-30,73.34174368827325
2009-05-01,73.34174368827327
2009-05-04,75.56579047561802
2009-05-05,75.08706386320252
2009-05-06,76.5533780068331
2009-05-07,75.51750047149201
2009-05-08,78.13921097433412
2009-05-11,77.02029266523765
2009-05-12,77.71169546676263
2009-05-13,74.45388434834477
2009-05-14,73.96105051996875
2009-05-15,74.99451653890564
2009-05-18,77.71651389947691
2009-05-19,78.32133071301209
2009-05-20,79.74846097726453
2009-05-21,77.3716979513663
2009-05-22,77.79818950946427
2009-05-25,77.61282035686847
2009-05-26,78.99577731230221
2009-05-27,79.00754274169101
2009-05-28,78.57992770335387
2009-05-29,77.55676644326084
2009-06-01,79.86872131863751
2009-06-02,79.81536793987767
2009-06-03,78.22975380186301
2009-06-04,78.30405099519933
2009-06-05,78.50308377760159
2009-06-08,77.43377552441166
2009-06-09,78.1309336397543
2009-06-10,78.93165101592113
2009-06-11,80.10898901066359
2009-06-12,79.2856917116761
2009-06-15,77.09976986983625
2009-06-16,76.40441234987435
2009-06-17,74.38497633900609
2009-06-18,75.14971212124416
2009-06-19,75.74737631437196
2009-06-22,73.16411273625556
2009-06-23,72.82370217016387
2009-06-24,75.02040229243764
2009-06-25,74.56227622375688
2009-06-26,74.21701029897044
2009-06-29,75.19301382207993
2009-06-30,75.090009804707
2009-07-01,76.61849307309254
2009-07-02,74.67926430723432
2009-07-03,74.70211309611436
2009-07-06,73.13959191554237
2009-07-07,72.13352996860473
2009-07-08,70.74835814281816
2009-07-09,71.52844364398841
2009-07-10,70.3099918788178
2009-07-13,71.71553096074717
2009-07-14,72.57855734260377
2009-07-15,75.1918450567343
2009-07-16,75.65108786480943
2009-07-17,75.85314880718796
2009-07-20,76.79707878420872
2009-07-21,78.00902181795936
2009-07-22,78.34402561769244
2009-07-23,79.59100421653983
2009-07-24,79.21007297398555
2009-07-27,80.0953651072738
2009-07-28,78.72440248987085
2009-07-29,79.68990709566692
2009-07-30,81.78399339301662
2009-07-31,80.48644936451221
2009-08-03,81.75097308658195
2009-08-04,81.82646539849723
2009-08-05,81.73131384243524
2009-08-06,82.23285622148815
2009-08-07,83.25028534578593
2009-08-10,83.8835648599419
2009-08-11,82.66287075920451
2009-08-12,83.73366918133642
2009-08-13,84.75985261347898
2009-08-14,83.74905628635605
2009-08-17,81.53360994145177
2009-08-18,82.63505288620745
2009-08-19,82.31115963373412
2009-08-20,83.27734723846753
2009-08-21,85.194565363012
2009-08-24,86.83491969895135
2009-08-25,87.35537792487797
2009-08-26,87.60671708334706
2009-08-27,87.24089403255587
2009-08-28,87.81412603858867
2009-08-31,86.93934451578104
2009-09-01,85.20213192322112
2009-09-02,84.62998824275859
2009-09-03,85.24499243571432
2009-09-04,86.27406251180788
2009-09-07,87.52240056080474
2009-09-08,87.52309631458793
2009-09-09,88.65375544137106
2009-09-10,88.82006230424736
2009-09-11,89.50266421457648
2009-09-14,89.540086863182
2009-09-15,89.88804780599912
2009-09-16,91.22169675959918
2009-09-17,91.6258677764961
2009-09-18,91.26309815225238
2009-09-21,89.84546107587575
2009-09-22,89.89329701331678
2009-09-23,90.48325308194322
2009-09-24,89.47513961804069
2009-09-25,90.14886305726614
2009-09-28,91.50852466405591
2009-09-29,91.8206881719256
2009-09-30,91.47885195167777
2009-10-01,89.85557821994344
2009-10-02,88.34701372333994
2009-10-05,89.00787712279687
2009-10-06,91.44155014766986
2009-10-07,91.24897501811307
2009-10-08,92.15257179368894
2009-10-09,92.53316272009224
2009-10-12,93.87993070203049
2009-10-13,93.07549579323447
2009-10-14,94.72493880576913
2009-10-15,94.69271096471232
2009-10-16,94.06895304441066
2009-10-19,95.16735992398462
2009-10-20,94.41331093036476
2009-10-21,94.31799460196673
2009-10-22,92.98615365011399
2009-10-23,91.47069390409906
2009-10-26,89.86051284968705
2009-10-27,89.24670586003285
2009-10-28,87.23291394593028
2009-10-29,88.91026190545317
2009-10-30,86.1535853520054
2009-11-02,87.16820893576154
2009-11-03,85.76524169685204
2009-11-04,87.45517802274222
2009-11-05,88.25102704898359
2009-11-06,88.10155887476682
2009-11-09,90.11141319409555
2009-11-10,89.88655595562531
2009-11-11,90.74107304914452
2009-11-12,90.52001365653413
2009-11-13,90.76762740759465
2009-11-16,92.01393715595752
2009-11-17,91.13675432997732
2009-11-18,90.9458747226961
2009-11-19,89.0451609677676
2009-11-20,87.84480016066647
2009-11-23,89.76418341416161
2009-11-24,88.75013269474569
2009-11-25,88.89289625877373
2009-11-26,85.75917652451189
2009-11-27,86.79516146517791
2009-11-30,85.76114168244005
2009-12-01,88.21991376802151
2009-12-02,88.29161128808346
2009-12-03,88.38467016875092
2009-12-04,89.5723284962476
2009-12-07,89.03035418816421
2009-12-08,87.50048039079803
2009-12-09,86.84998412782103
2009-12-10,87.41230073497809
2009-12-11,87.5323650385627
2009-12-14,88.42362389962041
2009-12-15,88.26932795291076
2009-12-16,89.31096623958973
2009-12-17,88.55612298182214
2009-12-18,87.68266150732445
2009-12-21,88.7737246799319
2009-12-22,89.7027644638869
2009-12-23,90.17164082820754
2009-12-24,90.17164082820754
2009-12-25,90.17164082820754
2009-12-28,90.90510996903427
2009-12-29,91.19750101539127
2009-12-30,90.70648995114115
2009-12-31,90.70648995114115
2010-01-01,90.70648995114115
2010-01-04,91.84696892289685
2010-01-05,91.97539502221558
2010-01-06,92.26084810167882
2010-01-07,92.59921775302776
2010-01-08,92.9319493062709
2010-01-11,92.83962428782772
2010-01-12,92.05355749034267
2010-01-13,92.31364553913951
2010-01-14,92.89604601808787
2010-01-15,91.65653886236352
2010-01-18,91.82814072159532
2010-01-19,92.56763461479775
2010-01-20,90.33113865678595
2010-01-21,89.36127184424981
2010-01-22,88.23633087140436
2010-01-25,87.40453940851395
2010-01-26,87.55712695568815
2010-01-27,86.0123550217711
2010-01-28,84.46660546821674
2010-01-29,85.70707466694638
2010-02-01,86.0751607944224
2010-02-02,87.71333028239019
2010-02-03,86.71130257487475
2010-02-04,83.7752668566709
2010-02-05,81.47895354460745
2010-02-08,81.97827245658284
2010-02-09,81.65807107985096
2010-02-10,83.25653563161596
2010-02-11,82.6508515219721
2010-02-12,82.54568698844452
2010-02-15,82.89569554140462
2010-02-16,83.57993101768344
2010-02-17,84.86444428089854
2010-02-18,85.05170092697944
2010-02-19,85.34057999015577
2010-02-22,85.03471967840329
2010-02-23,83.15670658003802
2010-02-24,83.62371944666687
2010-02-25,81.56973225634165
2010-02-26,82.41481708714494
2010-03-01,83.38198450856105
2010-03-02,83.82782635291741
2010-03-03,85.00873897903567
2010-03-04,85.32306350774499
2010-03-05,86.98148968415019
2010-03-08,87.52390214475986
2010-03-09,87.40433118496901
2010-03-10,88.50102355064412
2010-03-11,88.15830927980875
2010-03-12,88.18044674380594
2010-03-15,87.41066778908375
2010-03-16,88.37203806405235
2010-03-17,89.38315684862678
2010-03-18,88.92888217566725
2010-03-19,88.58950663776163
2010-03-22,88.34109964227895
2010-03-23,88.91666068822276
2010-03-24,88.96049772049052
2010-03-25,89.8279963556438
2010-03-26,89.91623818675225
2010-03-29,90.04887330101745
2010-03-30,89.7436524566194
2010-03-31,89.17410548172849
2010-04-01,90.49902005683074
2010-04-02,90.49902005683074
2010-04-05,90.49902005683074
2010-04-06,91.030718775255
2010-04-07,90.21426593236876
2010-04-08,89.00230644648906
2010-04-09,90.13413581640934
2010-04-12,90.90077661917464
2010-04-13,90.57374846046166
2010-04-14,91.60939187895467
2010-04-15,91.88816099105888
2010-04-16,89.88453904375174
2010-04-19,89.08096006104665
2010-04-20,90.96673617832062
2010-04-21,90.07710681777884
2010-04-22,88.43661916957666
2010-04-23,88.96661549621889
2010-04-26,89.14173429510916
2010-04-27,86.30762215977748
2010-04-28,84.2451788323744
2010-04-29,85.01112017369977
2010-04-30,84.4887001686985
2010-05-03,84.71811170728428
2010-05-04,80.86915280332002
2010-05-05,79.93177526867156
2010-05-06,76.48732171678567
2010-05-07,74.04593189319084
2010-05-10,82.18576119340172
2010-05-11,81.92880317710407
2010-05-12,82.5397964911185
2010-05-13,81.92480968215988
2010-05-14,77.65618908714849
2010-05-17,77.89153001432433
2010-05-18,79.7815119646182
2010-05-19,77.09552034147957
2010-05-20,75.83342507050331
2010-05-21,76.74376150106824
2010-05-24,75.92028644488255
2010-05-25,73.40715122646023
2010-05-26,74.9372150421138
2010-05-27,78.29876527401534
2010-05-28,77.69757947938636
2010-05-31,77.87045106871622
2010-06-01,76.94113851832284
2010-06-02,76.51268935055977
2010-06-03,77.74440406233447
2010-06-04,74.7872287230203
2010-06-07,74.3653437916324
2010-06-08,74.002404290747
2010-06-09,75.38759501657039
2010-06-10,77.21309862634844
2010-06-11,78.31333759108661
2010-06-14,80.40801468078423
2010-06-15,81.93661456306505
2010-06-16,81.95320834090654
2010-06-17,81.96627380305823
2010-06-18,82.62405107847623
2010-06-21,83.20730442635129
2010-06-22,82.46807324475246
2010-06-23,81.45229826203972
2010-06-24,79.76209754545894
2010-06-25,79.77151755205098
2010-06-28,80.46037962297862
2010-06-29,76.97181248875758
2010-06-30,77.24619600166582
2010-07-01,75.77155030898182
2010-07-02,76.32706823687617
2010-07-05,75.357565021786
2010-07-06,77.37379501604298
2010-07-07,79.93481111097181
2010-07-08,80.7979085117102
2010-07-09,81.77193786294906
2010-07-12,81.8902914438803
2010-07-13,83.21676103199904
2010-07-14,83.00040734044305
2010-07-15,81.78049111056292
2010-07-16,80.45537118812572
2010-07-19,80.34280220611787
2010-07-20,79.81439726226452
2010-07-21,80.40275350438581
2010-07-22,82.64738194950412
2010-07-23,82.33912164682704
2010-07-26,83.26403999237723
2010-07-27,84.61790727422643
2010-07-28,84.34465834746777
2010-07-29,84.42611221342122
2010-07-30,84.12265640117121
2010-08-02,86.2458785368364
2010-08-03,86.12330333933313
2010-08-04,86.11462670205817
2010-08-05,85.44573322079636
2010-08-06,84.61329316282513
2010-08-09,85.66824702674425
2010-08-10,85.40317797776171
2010-08-11,82.78698335092999
2010-08-12,82.70318120766974
2010-08-13,82.49076541230299
2010-08-16,82.24721642674177
2010-08-17,83.24691283527348
2010-08-18,82.68482893174266
2010-08-19,80.99480086196094
2010-08-20,80.04229311626733
2010-08-23,80.62778967098045
2010-08-24,79.3743707343165
2010-08-25,78.52127791076902
2010-08-26,79.64236417773726
2010-08-27,80.08084191411916
2010-08-30,79.60889680211922
2010-08-31,79.80909372238517
2010-09-01,82.2493830212077
2010-09-02,82.38872002132163
2010-09-03,83.34414292003245
2010-09-06,83.38001241725257
2010-09-07,82.37125938726051
2010-09-08,83.14271555072465
2010-09-09,84.14705245747452
2010-09-10,84.03306234049494
2010-09-13,84.57854985186171
2010-09-14,84.59544074154915
2010-09-15,84.04295658596796
2010-09-16,83.31917098396839
2010-09-17,82.62176398200025
2010-09-20,83.85301175531266
2010-09-21,83.81038622791554
2010-09-22,82.43197837348883
2010-09-23,82.05726838247737
2010-09-24,83.33415089494336
2010-09-27,83.26294743047713
2010-09-28,83.13403040605797
2010-09-29,82.50756000540405
2010-09-30,83.00647932887102
2010-10-01,82.68451490228585
2010-10-04,81.48373351478052
2010-10-05,83.07634523418977
2010-10-06,83.35958770937846
2010-10-07,83.85087055999477
2010-10-08,84.1070337484592
2010-10-11,84.42153089285462
2010-10-12,83.98692815833286
2010-10-13,85.55499493904294
2010-10-14,85.43592385708985
2010-10-15,85.30105358897374
2010-10-18,86.0701319582135
2010-10-19,85.93549491255759
2010-10-20,86.67697446835295
2010-10-21,87.43890330497254
2010-10-22,87.07657999491367
2010-10-25,86.65162291669057
2010-10-26,86.34207076676074
2010-10-27,85.79759700764657
2010-10-28,86.93427093876429
2010-10-29,86.75127087406089
2010-11-01,85.79417922638605
2010-11-02,86.63300712856146
2010-11-03,85.86628590235111
2010-11-04,86.94197040769745
2010-11-05,85.90666826760435
2010-11-08,85.98635431477844
2010-11-09,87.42970425578316
2010-11-10,85.53034367692794
2010-11-11,84.81584722776671
2010-11-12,84.61177850534126
2010-11-15,85.29847526855744
2010-11-16,83.55764666565396
2010-11-17,83.8790202397994
2010-11-18,84.81965969277694
2010-11-19,84.41061022492026
2010-11-22,83.12975109928216
2010-11-23,81.47787274235611
2010-11-24,81.35786157520097
2010-11-25,81.33749440726444
2010-11-26,80.89831084514178
2010-11-29,78.82851420998246
2010-11-30,78.10246523193625
2010-12-01,79.89174849706782
2010-12-02,81.8130525260785
2010-12-03,81.93270655860265
2010-12-06,81.21590887319728
2010-12-07,81.96416303319576
2010-12-08,83.04516994792583
2010-12-09,83.47206579571805
2010-12-10,83.33714188621204
2010-12-13,83.94789641132039
2010-12-14,84.32872031150552
2010-12-15,83.1926674804841
2010-12-16,83.06125788947462
2010-12-17,81.93118314500616
2010-12-20,83.09250478501912
2010-12-21,84.53782452367827
2010-12-22,84.5655688235135
2010-12-23,84.7808188678482
2010-12-24,84.7808188678482
2010-12-27,83.74140261164351
2010-12-28,83.52887993559001
2010-12-29,83.61057482239215
2010-12-30,82.4486324751524
2010-12-31,82.44863247515241
2011-01-03,83.4839182846455
2011-01-04,83.94534958530359
2011-01-05,84.02870311649397
2011-01-06,84.46749196646758
2011-01-07,84.19192850811974
2011-01-10,82.3702994954956
2011-01-11,83.33802963973766
2011-01-12,86.19939182841648
2011-01-13,86.86798202642966
2011-01-14,87.50921903533965
2011-01-17,87.01200730105654
2011-01-18,87.88768051902767
2011-01-19,88.39875114888041
2011-01-20,88.58357749637314
2011-01-21,89.87903860068812
2011-01-24,90.15209608802577
2011-01-25,89.46092833031318
2011-01-26,89.71556203994159
2011-01-27,90.68527363116081
2011-01-28,89.5122158000933
2011-01-31,89.6553798284169
2011-02-01,91.66483695115795
2011-02-02,92.11802639356486
2011-02-03,91.38913769364407
2011-02-04,92.04556092269623
2011-02-07,92.67891426963212
2011-02-08,92.51195504335024
2011-02-09,92.31375226037683
2011-02-10,92.04614680013789
2011-02-11,92.4855585721941
2011-02-14,92.31704305265362
2011-02-15,92.8808777240812
2011-02-16,94.060736364612
2011-02-17,94.04258116783613
2011-02-18,93.61587148246035
2011-02-21,90.28965222645003
2011-02-22,89.37487048609114
2011-02-23,89.05470602425157
2011-02-24,89.2454794019895
2011-02-25,90.87765735028802
2011-02-28,91.48689455014687
2011-03-01,90.58037075489608
2011-03-02,90.59093579333823
2011-03-03,90.33448754167783
2011-03-04,90.24249619700474
2011-03-07,90.04041302439278
2011-03-08,90.94543504264597
2011-03-09,91.28170736808211
2011-03-10,89.84231508997462
2011-03-11,89.02467293388807
2011-03-14,88.50331752639637
2011-03-15,86.82042475503515
2011-03-16,84.84228924613491
2011-03-17,86.03489212257618
2011-03-18,86.29089993159785
2011-03-21,87.53600819802672
2011-03-22,87.68016111864577
2011-03-23,88.23612775106999
2011-03-24,89.51427565662514
2011-03-25,89.34333506767152
2011-03-28,89.43241084096883
2011-03-29,88.72466901263742
2011-03-30,89.64968821127857
2011-03-31,88.67343148752053
2011-04-01,89.66183210374444
2011-04-04,89.93788098895557
2011-04-05,90.01015880665699
2011-04-06,90.92216790176116
2011-04-07,90.54220427843515
2011-04-08,91.22302489101301
2011-04-11,91.10343748012326
2011-04-12,89.73506643249328
2011-04-13,90.06753072890761
2011-04-14,89.07799253209494
2011-04-15,89.05632081549507
2011-04-18,86.70223283663417
2011-04-19,86.97271443315815
2011-04-20,88.06381590024677
2011-04-21,89.1979106835598
2011-04-22,89.1979106835598
2011-04-25,89.1979106835598
2011-04-26,89.74879490307957
2011-04-27,91.06171731448218
2011-04-28,91.6826342615342
2011-04-29,91.90788939549103
2011-05-02,91.8705406240544
2011-05-03,91.44720432300531
2011-05-04,89.8733075778708
2011-05-05,89.11763629930851
2011-05-06,89.9208181944984
2011-05-09,88.77991395012354
2011-05-10,90.05319718225323
2011-05-11,90.29444518312066
2011-05-12,89.24114064284589
2011-05-13,89.20983312721948
2011-05-16,88.80219580124857
2011-05-17,87.7582967464526
2011-05-18,87.96521697586904
2011-05-19,88.43080991582079
2011-05-20,87.26351055250385
2011-05-23,85.46886370633197
2011-05-24,85.72313387696424
2011-05-25,86.62081071227894
2011-05-26,86.064724336688
2011-05-27,86.69978112287805
2011-05-30,86.55121558296824
2011-05-31,87.92489930657804
2011-06-01,86.95052046124304
2011-06-02,86.25958203807244
2011-06-03,86.63648328765402
2011-06-06,85.5497774437804
2011-06-07,85.76785576989737
2011-06-08,84.58739879629003
2011-06-09,85.10967424920261
2011-06-10,83.97771317980062
2011-06-13,83.84014006206156
2011-06-14,84.93772618323891
2011-06-15,83.1339943922076
2011-06-16,82.86809017431719
2011-06-17,83.82383578195932
2011-06-20,82.47392638846941
2011-06-21,84.18032321180203
2011-06-22,83.76789541604899
2011-06-23,81.62729954778784
2011-06-24,80.39444211084204
2011-06-27,80.96244920850735
2011-06-28,81.5259958360179
2011-06-29,83.25111643776036
2011-06-30,84.54509111776335
2011-07-01,85.79652575900923
2011-07-04,85.60478409769551
2011-07-05,84.73857190078449
2011-07-06,82.79352595788248
2011-07-07,82.66029002873022
2011-07-08,79.92467942494973
2011-07-11,76.81014835829265
2011-07-12,77.67569386566407
2011-07-13,79.02219318053154
2011-07-14,78.2036734300503
2011-07-15,77.50334822489823
2011-07-18,75.21819942486741
2011-07-19,76.56367015356686
2011-07-20,78.86176748618992
2011-07-21,81.62942793864896
2011-07-22,81.58443091375182
2011-07-25,79.76415216192318
2011-07-26,80.02809232240323
2011-07-27,77.78012864529092
2011-07-28,77.96450033684575
2011-07-29,77.40524218848523
2011-08-01,74.4890487868351
2011-08-02,72.76712922509854
2011-08-03,71.65457016327788
2011-08-04,68.1356244178754
2011-08-05,67.50804251611518
2011-08-08,65.97670105196264
2011-08-09,66.17908220405127
2011-08-10,61.93523396948142
2011-08-11,64.39255451072611
2011-08-12,66.95979274857997
2011-08-15,66.95979274857994
2011-08-16,66.30247943671836
2011-08-17,67.21302338891417
2011-08-18,63.256987917331045
2011-08-19,61.70698882827491
