Date,FINLAND
2008-01-22,177.06789056986983
2008-01-23,172.77932778271975
2008-01-24,191.91364570342174
2008-01-25,195.75926150647243
2008-01-28,190.12411268464322
2008-01-29,191.79646961327705
2008-01-30,192.27627812321856
2008-01-31,195.29133498248208
2008-02-01,200.9232673632492
2008-02-04,202.1528223987738
2008-02-05,192.3101583483899
2008-02-06,194.74062259873338
2008-02-07,190.48564202909412
2008-02-08,194.09102578716923
2008-02-11,195.201224045044
2008-02-12,203.19096647083092
2008-02-13,201.872871364098
2008-02-14,200.8516520218786
2008-02-15,196.38672842609242
2008-02-18,201.66688678300645
2008-02-19,201.0873458318918
2008-02-20,199.87652053664488
2008-02-21,200.48097744990054
2008-02-22,198.10517545929105
2008-02-25,201.5049002335453
2008-02-26,204.8534294825269
2008-02-27,205.6294492504517
2008-02-28,202.3152823530796
2008-02-29,196.5048051791984
2008-03-03,191.19997307905905
2008-03-04,184.6482251699266
2008-03-05,189.7635375009745
2008-03-06,185.91469111910345
2008-03-07,183.91857497060752
2008-03-10,180.64573962751976
2008-03-11,177.0291311507719
2008-03-12,179.90973069869148
2008-03-13,178.57402387978604
2008-03-14,176.03331305569333
2008-03-17,168.7954570126959
2008-03-18,175.31312335579904
2008-03-19,169.15945333704877
2008-03-20,164.86562278293786
2008-03-21,164.86562278293786
2008-03-24,164.86562278293786
2008-03-25,175.13722203140583
2008-03-26,175.32141938005046
2008-03-27,175.79282537113855
2008-03-28,176.833723628652
2008-03-31,176.84053607670197
2008-04-01,186.7232442865192
2008-04-02,187.0136859779075
2008-04-03,185.78322574082404
2008-04-04,185.15344184517298
2008-04-07,187.54422123707386
2008-04-08,185.3586127789222
2008-04-09,182.57191629365258
2008-04-10,181.0547316040463
2008-04-11,179.0355590425183
2008-04-14,177.7024405504782
2008-04-15,177.26806222682447
2008-04-16,182.89139773245967
2008-04-17,168.32672849092026
2008-04-18,170.08600932689748
2008-04-21,170.20176472651306
2008-04-22,168.30053484156755
2008-04-23,169.76031297455137
2008-04-24,168.21173429785998
2008-04-25,171.92202652532373
2008-04-28,173.92530186504345
2008-04-29,173.41732186471103
2008-04-30,177.3035151953391
2008-05-01,177.3035151953391
2008-05-02,177.6892660289768
2008-05-05,176.7150764116842
2008-05-06,174.99766379469338
2008-05-07,180.12181611291527
2008-05-08,178.24379779381135
2008-05-09,176.93505437516626
2008-05-12,176.9012537995096
2008-05-13,176.65598302171387
2008-05-14,178.6015570111457
2008-05-15,176.83928103893194
2008-05-16,179.4743543892723
2008-05-19,184.3913822350709
2008-05-20,179.6697754469177
2008-05-21,178.50371851910998
2008-05-22,178.73507896974508
2008-05-23,175.1160051568971
2008-05-26,173.84645238599794
2008-05-27,173.22324175727817
2008-05-28,175.47428523809887
2008-05-29,175.07768418810565
2008-05-30,178.06016952867998
2008-06-02,174.9285688197461
2008-06-03,175.9944918595486
2008-06-04,173.79048545111374
2008-06-05,170.15182127557532
2008-06-06,166.79888765163892
2008-06-09,166.13564776187437
2008-06-10,164.74275336469807
2008-06-11,161.9312853849083
2008-06-12,162.2794251308543
2008-06-13,163.9556406444244
2008-06-16,162.8251033316628
2008-06-17,162.9899061137566
2008-06-18,160.7444203742411
2008-06-19,157.15990920707043
2008-06-20,157.15990920707046
2008-06-23,154.19522561713083
2008-06-24,153.81815022562824
2008-06-25,159.748728989567
2008-06-26,154.80551524967774
2008-06-27,152.11468468858257
2008-06-30,153.40455034753208
2008-07-01,150.08655851866084
2008-07-02,148.28793933207547
2008-07-03,150.83521569486604
2008-07-04,149.33000626224538
2008-07-07,152.0400717292652
2008-07-08,149.62935435664764
2008-07-09,153.46788029723697
2008-07-10,152.28988010579172
2008-07-11,150.58263486517367
2008-07-14,149.9220705861436
2008-07-15,147.26481844369027
2008-07-16,149.31941843685513
2008-07-17,156.35997988135867
2008-07-18,159.09561480724923
2008-07-21,159.73649931262335
2008-07-22,157.0968327960506
2008-07-23,156.85853520245024
2008-07-24,155.75915084294553
2008-07-25,157.65099112562365
2008-07-28,155.9422360804115
2008-07-29,155.40663806239328
2008-07-30,157.1095686336102
2008-07-31,156.97453147046784
2008-08-01,154.31967969208014
2008-08-04,154.46588855487752
2008-08-05,157.73137678497352
2008-08-06,158.79120664398764
2008-08-07,157.4668376076971
2008-08-08,159.11895606470256
2008-08-11,160.88262816630433
2008-08-12,159.81272294320996
2008-08-13,155.01324024981164
2008-08-14,157.96662333784013
2008-08-15,158.37851825437804
2008-08-18,157.40887962067325
2008-08-19,153.52914682340116
2008-08-20,154.79731921281314
2008-08-21,154.5378619963791
2008-08-22,158.84384716107596
2008-08-25,157.29561760870925
2008-08-26,159.62294740322614
2008-08-27,158.29765490152096
2008-08-28,158.75292857605075
2008-08-29,157.13210460194142
2008-09-01,157.17557895328352
2008-09-02,156.31244085734352
2008-09-03,152.09305190715378
2008-09-04,147.12914889965023
2008-09-05,137.6886522808118
2008-09-08,139.27753901178346
2008-09-09,137.81065341331526
2008-09-10,138.0740351798667
2008-09-11,138.67587856903722
2008-09-12,141.58918264875444
2008-09-15,139.049156557907
2008-09-16,136.76097752882575
2008-09-17,130.8730481639608
2008-09-18,128.91556051048292
2008-09-19,141.25246381517047
2008-09-22,135.7266332371253
2008-09-23,133.75050084233789
2008-09-24,132.28655453446217
2008-09-25,134.57809070234296
2008-09-26,130.85936829800076
2008-09-29,123.43253351219077
2008-09-30,125.14225750514794
2008-10-01,125.74530619340013
2008-10-02,122.91072825278764
2008-10-03,125.58651607024697
2008-10-06,116.01342248299414
2008-10-07,115.76164950115887
2008-10-08,111.07255306881801
2008-10-09,111.02112110216852
2008-10-10,106.2568526899011
2008-10-13,112.86269978892803
2008-10-14,118.38984228797119
2008-10-15,110.04339607925571
2008-10-16,105.31777306770722
2008-10-17,112.41250658321218
2008-10-20,117.26712273983514
2008-10-21,117.72620601978045
2008-10-22,110.43690215707862
2008-10-23,111.47387952717442
2008-10-24,108.20041669006851
2008-10-27,106.75895068903517
2008-10-28,105.41002052966577
2008-10-29,112.1648455445987
2008-10-30,115.45971725789295
2008-10-31,114.09590290681656
2008-11-03,117.13657271383155
2008-11-04,122.34174852442237
2008-11-05,120.33713424875212
2008-11-06,111.32523914251084
2008-11-07,113.06190904647025
2008-11-10,114.2181048685439
2008-11-11,107.85724523687726
2008-11-12,103.03321532724844
2008-11-13,101.98713186859518
2008-11-14,99.69510540402133
2008-11-17,98.41647596901456
2008-11-18,99.91257559834418
2008-11-19,98.62800773528896
2008-11-20,96.22696650115773
2008-11-21,92.81099561664017
2008-11-24,100.3098881309579
2008-11-25,101.74608207789862
2008-11-26,102.06950059812712
2008-11-27,105.0552487884541
2008-11-28,104.29550672163599
2008-12-01,98.08188789051792
2008-12-02,100.3597381370824
2008-12-03,99.19493505522162
2008-12-04,100.79052911896262
2008-12-05,95.16935458779808
2008-12-08,101.29385181398585
2008-12-09,103.44040332945283
2008-12-10,105.0349668216488
2008-12-11,103.90298207208315
2008-12-12,101.01602992738512
2008-12-15,100.30472765448897
2008-12-16,101.2332507875616
2008-12-17,100.49255288656528
2008-12-18,100.35849087523779
2008-12-19,100.60322014918526
2008-12-22,99.01154500192324
2008-12-23,99.07637749883382
2008-12-24,99.07637749883382
2008-12-25,99.07637749883382
2008-12-26,99.07637749883382
2008-12-29,97.19105606211296
2008-12-30,100.99451495306604
2008-12-31,100.99451495306604
2009-01-01,100.99451495306604
2009-01-02,104.05665714587175
2009-01-05,108.85612814752206
2009-01-06,108.85612814752209
2009-01-07,107.46955161205315
2009-01-08,103.22218484457593
2009-01-09,104.33044870902803
2009-01-12,102.92592816446033
2009-01-13,99.90049055626713
2009-01-14,95.75917388871721
2009-01-15,95.43148452925834
2009-01-16,98.33054907680872
2009-01-19,96.2905434529201
2009-01-20,93.25225440798144
2009-01-21,93.56651133828709
2009-01-22,89.22482979384257
2009-01-23,89.83696127609474
2009-01-26,90.15663073141383
2009-01-27,91.60340256979744
2009-01-28,94.52780220935666
2009-01-29,92.12791368244618
2009-01-30,92.02371749914171
2009-02-02,90.16984318045796
2009-02-03,90.66609783312302
2009-02-04,94.94803286857751
2009-02-05,94.5278536709862
2009-02-06,97.98040846354719
2009-02-09,97.67799217915453
2009-02-10,93.65340626142684
2009-02-11,92.8374234575738
2009-02-12,91.68370263532863
2009-02-13,91.4463522952958
2009-02-16,90.1525509118984
2009-02-17,86.37663841603279
2009-02-18,86.38497570980347
2009-02-19,83.83946822094215
2009-02-20,80.1217571915649
2009-02-23,79.37341331344398
2009-02-24,77.59807962709327
2009-02-25,76.28912934584287
2009-02-26,77.06870214014857
2009-02-27,75.78911306287472
2009-03-02,72.1268176940177
2009-03-03,72.63765632121637
2009-03-04,74.909942724717
2009-03-05,72.77178210379802
2009-03-06,70.30229581184594
2009-03-09,71.21200104030696
2009-03-10,75.81205550269428
2009-03-11,78.36058888367202
2009-03-12,81.02812856782992
2009-03-13,79.38811138908062
2009-03-16,83.89375906502143
2009-03-17,82.01670388911711
2009-03-18,82.37172982420647
2009-03-19,83.94544882706246
2009-03-20,81.09134000380745
2009-03-23,83.13788872586082
2009-03-24,83.74150569951782
2009-03-25,85.7103458556293
2009-03-26,84.65382260203496
2009-03-27,83.84952087272634
2009-03-30,79.80641723703722
2009-03-31,82.25048442636259
2009-04-01,82.53705339774442
2009-04-02,89.58968586371172
2009-04-03,88.2862519200762
2009-04-06,89.9123338309002
2009-04-07,87.90022002053813
2009-04-08,89.26933340744115
2009-04-09,92.60938526595754
2009-04-10,92.60938526595754
2009-04-13,92.60938526595753
2009-04-14,94.6558860317305
2009-04-15,92.47259467406535
2009-04-16,98.95221227493083
2009-04-17,101.53950878970842
2009-04-20,98.89331922631965
2009-04-21,99.97652118981534
2009-04-22,101.83679249554292
2009-04-23,101.09280384909714
2009-04-24,101.92995752630314
2009-04-27,100.4668053701733
2009-04-28,98.54539156239082
2009-04-29,101.37085145758569
2009-04-30,104.6792664809426
2009-05-01,104.67926648094263
2009-05-04,109.97909230470151
2009-05-05,107.86406991351309
2009-05-06,109.92432654828391
2009-05-07,107.69855499833946
2009-05-08,109.29313819519946
2009-05-11,105.39271272339818
2009-05-12,102.93216304922385
2009-05-13,99.93140635931556
2009-05-14,101.1617333769575
2009-05-15,103.81634393609534
2009-05-18,105.54738910936894
2009-05-19,108.52493657309114
2009-05-20,110.40875180717642
2009-05-21,110.40875180717642
2009-05-22,105.34530486879123
2009-05-25,106.49509193768662
2009-05-26,105.57393573843088
2009-05-27,107.46430208445564
2009-05-28,107.0112150446292
2009-05-29,106.26044782860335
2009-06-01,110.89817344552922
2009-06-02,111.44405295162719
2009-06-03,106.95783480119796
2009-06-04,106.40571617702426
2009-06-05,106.55254985365218
2009-06-08,105.44183318736907
2009-06-09,108.02189105026068
2009-06-10,109.55569739585445
2009-06-11,110.10027333614309
2009-06-12,108.60297751237894
2009-06-15,105.48342183545813
2009-06-16,105.80897648958383
2009-06-17,102.53606606420668
2009-06-18,103.04850005480083
2009-06-19,103.04850005480081
2009-06-22,100.28541625020435
2009-06-23,99.35127846241056
2009-06-24,102.62281444103012
2009-06-25,101.3120499125852
2009-06-26,102.72651858412874
2009-06-29,104.66267250947134
2009-06-30,102.20606986742011
2009-07-01,104.1406616317031
2009-07-02,102.22419910007899
2009-07-03,101.27597445571311
2009-07-06,100.34097753107335
2009-07-07,100.51616675780156
2009-07-08,98.71814190098738
2009-07-09,99.08183813385322
2009-07-10,97.67203145480505
2009-07-13,100.58798278696648
2009-07-14,100.99056498512591
2009-07-15,106.34414973351265
2009-07-16,97.64219130609992
2009-07-17,97.2180275885949
2009-07-20,97.73064360486961
2009-07-21,97.80090043692287
2009-07-22,98.99677572974268
2009-07-23,100.82076486632633
2009-07-24,99.88299602750423
2009-07-27,99.97288242639502
2009-07-28,99.22030614872249
2009-07-29,99.44113445611832
2009-07-30,101.50221766298627
2009-07-31,100.95364169712039
2009-08-03,102.78389248347487
2009-08-04,101.98680646707875
2009-08-05,101.6158534082874
2009-08-06,102.21289441387128
2009-08-07,103.64453335106911
2009-08-10,102.6495859649033
2009-08-11,101.64700847260606
2009-08-12,102.48834062465706
2009-08-13,103.60838063837227
2009-08-14,103.1777237594414
2009-08-17,100.53010207023155
2009-08-18,100.89070059861955
2009-08-19,99.95018841034432
2009-08-20,100.24719537082318
2009-08-21,102.91166453524752
2009-08-24,104.85779210372421
2009-08-25,104.46426497554607
2009-08-26,105.7379786698803
2009-08-27,107.12729818075232
2009-08-28,109.09190139004095
2009-08-31,108.14036879128146
2009-09-01,105.64134589296583
2009-09-02,103.85475204947613
2009-09-03,105.57331955139722
2009-09-04,108.25369320382559
2009-09-07,110.88650368561353
2009-09-08,111.33721946910907
2009-09-09,112.65498085549217
2009-09-10,113.35075490045023
2009-09-11,112.89544312992646
2009-09-14,112.01249736538479
2009-09-15,114.02406656678288
2009-09-16,116.04019139254804
2009-09-17,116.52686979236003
2009-09-18,115.99086434335598
2009-09-21,115.37259877706173
2009-09-22,115.42786257670322
2009-09-23,115.439653144824
2009-09-24,111.77893159809732
2009-09-25,111.85245382789817
2009-09-28,113.83626238195548
2009-09-29,111.7010382701154
2009-09-30,110.60708219273414
2009-10-01,108.36914072471207
2009-10-02,105.39712537209745
2009-10-05,106.89302050535393
2009-10-06,109.13947843412996
2009-10-07,108.68786923014345
2009-10-08,109.3276705208894
2009-10-09,110.01447553013482
2009-10-12,111.04433092131487
2009-10-13,110.17411667879911
2009-10-14,112.2901734940764
2009-10-15,106.58183755668773
2009-10-16,106.28993269378019
2009-10-19,107.15153399781622
2009-10-20,106.43819151902966
2009-10-21,105.58421579012094
2009-10-22,104.87796239488846
2009-10-23,104.49796101971607
2009-10-26,103.2764707856183
2009-10-27,103.13301991299892
2009-10-28,101.17229635171056
2009-10-29,102.94814186334766
2009-10-30,100.84631812339632
2009-11-02,101.52734619805372
2009-11-03,100.73906399598428
2009-11-04,102.56835124052101
2009-11-05,102.71757168431931
2009-11-06,103.06332649560565
2009-11-09,105.47488250393039
2009-11-10,104.54086904125337
2009-11-11,106.61318934879873
2009-11-12,106.6208813672009
2009-11-13,106.95074886973428
2009-11-16,108.38937945881838
2009-11-17,107.42778071164172
2009-11-18,108.92963659233212
2009-11-19,106.48657398304047
2009-11-20,105.73216336692668
2009-11-23,107.53949349704544
2009-11-24,106.25457607158636
2009-11-25,106.21621175504616
2009-11-26,102.95861404299488
2009-11-27,104.72082249078565
2009-11-30,103.24709584190865
2009-12-01,105.32169655548566
2009-12-02,104.84335230869254
2009-12-03,103.53624091276303
2009-12-04,103.94969910176026
2009-12-07,103.92141009169042
2009-12-08,103.81742868544166
2009-12-09,103.01043522546247
2009-12-10,103.7465655984565
2009-12-11,105.28844651991167
2009-12-14,105.52916710694406
2009-12-15,105.41387926173866
2009-12-16,105.8011803999524
2009-12-17,105.1276554704565
2009-12-18,104.798314786512
2009-12-21,105.2548536007663
2009-12-22,107.11701882773873
2009-12-23,107.3976618707689
2009-12-24,107.3976618707689
2009-12-25,107.3976618707689
2009-12-28,107.19455260284941
2009-12-29,108.20502492702371
2009-12-30,108.74686456806465
2009-12-31,108.74686456806465
2010-01-01,108.74686456806465
2010-01-04,111.88298712100867
2010-01-05,111.94373649607118
2010-01-06,111.94373649607118
2010-01-07,112.73196921108797
2010-01-08,112.85381148575136
2010-01-11,111.49071453691859
2010-01-12,109.60164166038341
2010-01-13,110.2002515260179
2010-01-14,111.32857178220719
2010-01-15,110.62744413345413
2010-01-18,112.00319286621358
2010-01-19,111.92431680970506
2010-01-20,110.61561731305083
2010-01-21,110.93721137543311
2010-01-22,110.12519017796609
2010-01-25,108.8629459625297
2010-01-26,108.56312041017114
2010-01-27,108.73303743507319
2010-01-28,113.1725507440612
2010-01-29,114.79948870495897
2010-02-01,115.33504341921085
2010-02-02,116.43341339267864
2010-02-03,116.09774231181311
2010-02-04,113.52924679280376
2010-02-05,110.92136843161616
2010-02-08,110.33462493415573
2010-02-09,110.33955677260128
2010-02-10,109.79568144666739
2010-02-11,110.063676502854
2010-02-12,109.07224820912236
2010-02-15,109.28158303516662
2010-02-16,110.79672257910556
2010-02-17,112.52424933638028
2010-02-18,113.44929467874587
2010-02-19,113.64494572751921
2010-02-22,114.04915282964821
2010-02-23,113.3875424563825
2010-02-24,113.92241556659901
2010-02-25,112.27380012091291
2010-02-26,114.0975419548353
2010-03-01,114.99440042986188
2010-03-02,116.08342675678244
2010-03-03,117.93036353365007
2010-03-04,117.82751566890654
2010-03-05,119.19230410680643
2010-03-08,120.04512880369178
2010-03-09,120.219569613087
2010-03-10,122.12417757052002
2010-03-11,121.32402619273653
2010-03-12,123.84678787807434
2010-03-15,123.36050829468331
2010-03-16,124.9777819738794
2010-03-17,126.86364483810775
2010-03-18,125.65176852949484
2010-03-19,125.0581399325389
2010-03-22,125.91804268725689
2010-03-23,126.64618369258957
2010-03-24,127.30970636427516
2010-03-25,129.22866128003778
2010-03-26,129.86684623477387
2010-03-29,129.06818449803507
2010-03-30,128.6410702944502
2010-03-31,129.03571010206778
2010-04-01,130.88640284122678
2010-04-02,130.88640284122678
2010-04-05,130.88640284122678
2010-04-06,131.17099076952474
2010-04-07,131.49968034016888
2010-04-08,129.31734755910657
2010-04-09,129.56404903228673
2010-04-12,129.09193069868914
2010-04-13,128.79041239082565
2010-04-14,129.82124177522323
2010-04-15,130.1555826283947
2010-04-16,127.18381626429962
2010-04-19,127.62426179783974
2010-04-20,129.9372465033604
2010-04-21,129.1901293177941
2010-04-22,120.59177237869154
2010-04-23,120.57807000790349
2010-04-26,120.95941454221553
2010-04-27,117.8583144299767
2010-04-28,116.64023700940841
2010-04-29,118.35409843965925
2010-04-30,119.52049087096154
2010-05-03,119.2292031083878
2010-05-04,116.01255887227403
2010-05-05,114.59009142661347
2010-05-06,113.0114486484112
2010-05-07,108.93988168924116
2010-05-10,116.61698205646358
2010-05-11,115.52852318076704
2010-05-12,117.64290796727269
2010-05-13,117.64290796727269
2010-05-14,113.01740904261816
2010-05-17,113.54894228998795
2010-05-18,115.6011517981309
2010-05-19,111.49460831962506
2010-05-20,109.26095926169386
2010-05-21,109.01660275345463
2010-05-24,108.74358664371032
2010-05-25,107.17225149073164
2010-05-26,109.96800951987787
2010-05-27,112.56620499677459
2010-05-28,112.32195445572437
2010-05-31,112.45790973377174
2010-06-01,112.42846238923676
2010-06-02,112.69879334803154
2010-06-03,114.15575974777796
2010-06-04,111.56482934035948
2010-06-07,110.20642100269609
2010-06-08,110.2212824648809
2010-06-09,110.7078092955151
2010-06-10,112.38131088915463
2010-06-11,112.94287191495894
2010-06-14,114.21405357205154
2010-06-15,115.6107285164394
2010-06-16,111.45093688071856
2010-06-17,110.98036786187531
2010-06-18,111.81288624869124
2010-06-21,112.06154187534659
2010-06-22,111.37030103116966
2010-06-23,110.18236704142818
2010-06-24,107.3787187314886
2010-06-25,107.3787187314886
2010-06-28,107.76635127894268
2010-06-29,104.48280575421308
2010-06-30,104.86779503781132
2010-07-01,102.98385835311608
2010-07-02,103.71143748760764
2010-07-05,102.79703343853441
2010-07-06,105.31995908669516
2010-07-07,106.3091196108477
2010-07-08,106.14634609743833
2010-07-09,106.57958387770996
2010-07-12,106.24227804138863
2010-07-13,108.29504113640617
2010-07-14,108.26374894469599
2010-07-15,107.93906901750165
2010-07-16,105.96122083270258
2010-07-19,105.72736900565118
2010-07-20,106.83138613440994
2010-07-21,108.23741785467426
2010-07-22,110.12310025020359
2010-07-23,111.04771557589584
2010-07-26,111.68045665299424
2010-07-27,111.52214900191674
2010-07-28,111.41222644173382
2010-07-29,111.33433202398753
2010-07-30,110.63825668525882
2010-08-02,113.6137676111512
2010-08-03,114.21886328151078
2010-08-04,113.89976187406974
2010-08-05,114.43446943964699
2010-08-06,113.33693529404893
2010-08-09,114.91083388374999
2010-08-10,113.39082303518863
2010-08-11,110.67473575251202
2010-08-12,110.94914933237219
2010-08-13,111.70269783271588
2010-08-16,110.91401293764926
2010-08-17,112.42757851600584
2010-08-18,112.3354606288739
2010-08-19,111.83429975698353
2010-08-20,111.04958982403906
2010-08-23,110.7503386335177
2010-08-24,108.7022573513793
2010-08-25,107.74559065479075
2010-08-26,108.70770621558114
2010-08-27,108.57155061558508
2010-08-30,108.8671785786745
2010-08-31,108.84582299535263
2010-09-01,112.22102594162779
2010-09-02,112.74743397846527
2010-09-03,113.46054826534429
2010-09-06,113.61745543522845
2010-09-07,114.52897547212606
2010-09-08,116.31809356849675
2010-09-09,117.59214242032382
2010-09-10,118.59355548144333
2010-09-13,119.82172478829352
2010-09-14,118.16096680235835
2010-09-15,118.26505745757946
2010-09-16,118.59000359143846
2010-09-17,118.58790071476376
2010-09-20,120.75309840912975
2010-09-21,118.93888018183905
2010-09-22,117.38288397727246
2010-09-23,116.34388089114998
2010-09-24,118.0751546704824
2010-09-27,116.83958624430619
2010-09-28,117.97554055492776
2010-09-29,117.93311242093895
2010-09-30,119.06943421793846
2010-10-01,119.68362286825737
2010-10-04,118.44656742976241
2010-10-05,120.33704550460767
2010-10-06,121.10263344323178
2010-10-07,122.33548734732959
2010-10-08,122.79395315250044
2010-10-11,123.95064579992062
2010-10-12,123.77720776962964
2010-10-13,125.88421128690361
2010-10-14,123.26887027107144
2010-10-15,122.0025331578928
2010-10-18,121.9134213245146
2010-10-19,120.77980103326531
2010-10-20,121.69292441386207
2010-10-21,125.92919350608247
2010-10-22,124.68994935826773
2010-10-25,125.47194493961244
2010-10-26,124.19196240585522
2010-10-27,123.86527018535607
2010-10-28,123.22833494517229
2010-10-29,121.71767222617387
2010-11-01,121.49455057086986
2010-11-02,121.50124258655846
2010-11-03,120.58930657065805
2010-11-04,122.87533826165716
2010-11-05,123.17190030133754
2010-11-08,122.34997494071627
2010-11-09,124.76750584604454
2010-11-10,124.20036476931413
2010-11-11,123.30195757273269
2010-11-12,122.34373693547062
2010-11-15,123.52215484688239
2010-11-16,120.52712452470665
2010-11-17,121.48201271515505
2010-11-18,122.54647334300756
2010-11-19,121.84375050226762
2010-11-22,120.75742361553179
2010-11-23,118.82800338288101
2010-11-24,120.22347637264839
2010-11-25,121.63197101040377
2010-11-26,120.70988714994591
2010-11-29,118.10702439851555
2010-11-30,117.99653564356463
2010-12-01,121.29542962093744
2010-12-02,123.63468686342947
2010-12-03,124.10427507094609
2010-12-06,124.10427507094609
2010-12-07,125.5991345785447
2010-12-08,125.44019358568065
2010-12-09,124.03332311443458
2010-12-10,123.51034008446292
2010-12-13,124.55847604915176
2010-12-14,124.40338082326372
2010-12-15,124.5510228728036
2010-12-16,125.0088292731329
2010-12-17,124.66415431829807
2010-12-20,125.77649784275798
2010-12-21,128.48648831472264
2010-12-22,129.40714140737114
2010-12-23,129.38032728303202
2010-12-24,129.38032728303202
2010-12-27,128.73219410371476
2010-12-28,128.90332842174362
2010-12-29,129.22071083314873
2010-12-30,128.2632956801081
2010-12-31,128.2632956801081
2011-01-03,131.28530490906505
2011-01-04,130.76990592606634
2011-01-05,130.93751490286957
2011-01-06,130.9375149028696
2011-01-07,131.53557811314568
2011-01-10,128.76103616421642
2011-01-11,130.8321351988771
2011-01-12,133.2164872347071
2011-01-13,132.48311055941343
2011-01-14,132.61103653732195
2011-01-17,132.29025719470582
2011-01-18,132.27282534681956
2011-01-19,128.71888609401714
2011-01-20,128.41670585184028
2011-01-21,130.2447268354014
2011-01-24,130.5988851609114
2011-01-25,129.79319785371268
2011-01-26,130.6483094936139
2011-01-27,130.93356019404035
2011-01-28,131.5630770504183
2011-01-31,131.14058741624467
2011-02-01,132.57667312143516
2011-02-02,132.30841993752063
2011-02-03,131.47612974548605
2011-02-04,131.2780631416519
2011-02-07,133.2523899130458
2011-02-08,133.020488903715
2011-02-09,134.10759501384402
2011-02-10,132.59165530753236
2011-02-11,127.3075049327213
2011-02-14,125.64021490679735
2011-02-15,125.06387462792595
2011-02-16,125.6918793910301
2011-02-17,124.71373120689665
2011-02-18,125.10957897106441
2011-02-21,123.90258109327827
2011-02-22,123.40711919833888
2011-02-23,120.5157248426407
2011-02-24,120.00771446664336
2011-02-25,121.3207069056415
2011-02-28,121.91622787477338
2011-03-01,122.26550241470682
2011-03-02,121.14286651345171
2011-03-03,121.67709966689212
2011-03-04,119.99916667014901
2011-03-07,119.99022903323784
2011-03-08,120.715274764698
2011-03-09,122.1786422279272
2011-03-10,120.74756994365593
2011-03-11,118.84731332067881
2011-03-14,116.7491537932465
2011-03-15,115.54780997527797
2011-03-16,114.61801952047473
2011-03-17,116.53519804049344
2011-03-18,117.56900577286447
2011-03-21,119.7615514006494
2011-03-22,119.53423259181181
2011-03-23,120.19178891069129
2011-03-24,121.65710841248952
2011-03-25,122.28967197166713
2011-03-28,123.3635457490711
2011-03-29,123.40541251302128
2011-03-30,124.05670155280687
2011-03-31,123.53836536041798
2011-04-01,124.81430007831437
2011-04-04,125.89800246964441
2011-04-05,126.62048370167327
2011-04-06,126.87978166002503
2011-04-07,126.13685795126405
2011-04-08,126.67921194028348
2011-04-11,127.14485796494711
2011-04-12,124.46944559721882
2011-04-13,125.12135442155063
2011-04-14,123.91040282488753
2011-04-15,123.69478801534311
2011-04-18,121.62512187921526
2011-04-19,122.21289056721174
2011-04-20,124.13662272952176
2011-04-21,124.35964826008146
2011-04-22,124.35964826008146
2011-04-25,124.35964826008149
2011-04-26,124.69815603271257
2011-04-27,125.9574025285888
2011-04-28,126.27224207124361
2011-04-29,126.24786927427705
2011-05-02,127.06385951262511
2011-05-03,125.56070436317187
2011-05-04,123.03465605161215
2011-05-05,122.42300486899211
2011-05-06,124.21625124096776
2011-05-09,124.27723246799847
2011-05-10,125.82463212258013
2011-05-11,126.25624655104546
2011-05-12,125.35896365220216
2011-05-13,125.04250731040185
2011-05-16,124.89880195260056
2011-05-17,124.10787803683385
2011-05-18,124.37841757669149
2011-05-19,124.67784388835533
2011-05-20,124.02870006221904
2011-05-23,121.69389931583825
2011-05-24,121.95717414824553
2011-05-25,122.40321739161165
2011-05-26,121.44205675421006
2011-05-27,122.15886869747156
2011-05-30,122.60803380255147
2011-05-31,117.93596578438515
2011-06-01,117.05447942118121
2011-06-02,117.05447942118121
2011-06-03,114.38602168109958
2011-06-06,114.03413567929024
2011-06-07,113.96161423247975
2011-06-08,111.25588895836763
2011-06-09,113.01012830866796
2011-06-10,111.33563019806773
2011-06-13,110.84681694128639
2011-06-14,111.29193885043318
2011-06-15,109.34321947923605
2011-06-16,107.7229081053214
2011-06-17,109.28928775614244
2011-06-20,105.77491417151369
2011-06-21,107.81300465444933
2011-06-22,107.36495986120879
2011-06-23,105.70687437629141
2011-06-24,105.70687437629141
2011-06-27,105.47654985941296
2011-06-28,105.63648319592245
2011-06-29,109.33603493139108
2011-06-30,111.48828167770274
2011-07-01,112.10416897508247
2011-07-04,112.22836730504142
2011-07-05,111.68884045736131
2011-07-06,111.39146982234095
2011-07-07,112.95666680043581
2011-07-08,110.41496288160721
2011-07-11,107.90475925808063
2011-07-12,106.4785794919922
2011-07-13,107.41838424869226
2011-07-14,106.12710269297186
2011-07-15,104.58682743087668
2011-07-18,101.5171349317373
2011-07-19,102.37430274029782
2011-07-20,104.57320947651316
2011-07-21,105.20303384436527
2011-07-22,105.58046156737656
2011-07-25,104.61520301797806
2011-07-26,104.11620426625225
2011-07-27,102.8861222824276
2011-07-28,101.8572124423547
2011-07-29,101.15120417496587
2011-08-01,97.91351359193405
2011-08-02,95.1082842169162
2011-08-03,92.1588688551117
2011-08-04,87.59827038134576
2011-08-05,86.88895270479694
2011-08-08,83.61130486628355
2011-08-09,87.18064026736283
2011-08-10,84.29459198301899
2011-08-11,88.41374832410334
2011-08-12,91.7312431772776
2011-08-15,94.41135729119284
2011-08-16,94.13948495411154
2011-08-17,94.30127592250602
2011-08-18,88.41717836476847
