Date,JAPAN
2008-01-23,106.61785867089861
2008-01-24,107.35755263825477
2008-01-25,111.93217075157368
2008-01-28,107.17305139346915
2008-01-29,110.24272383119198
2008-01-30,108.94444579672802
2008-01-31,111.86530270032102
2008-02-01,111.0262292451472
2008-02-04,112.88385258023787
2008-02-05,113.3054342255356
2008-02-06,108.57473549536078
2008-02-07,110.46148143438045
2008-02-08,108.02776668148489
2008-02-11,108.7310526900431
2008-02-12,107.4637391085389
2008-02-13,106.87918249535694
2008-02-14,110.48719267710433
2008-02-15,110.80022598884761
2008-02-18,110.37945903996574
2008-02-19,111.41302872140409
2008-02-20,108.06335408563686
2008-02-21,110.15372363527484
2008-02-22,109.42003007451326
2008-02-25,110.94763102858505
2008-02-26,110.58917890626375
2008-02-27,111.44697384115857
2008-02-28,110.57204567828231
2008-02-29,109.85354326485697
2008-03-03,105.86979897049292
2008-03-04,105.87244358955125
2008-03-05,104.39633890752876
2008-03-06,106.53619632510592
2008-03-07,103.18434161262753
2008-03-10,102.22874369997342
2008-03-11,102.37709678298492
2008-03-12,103.42230026591429
2008-03-13,101.34693928513339
2008-03-14,99.70370898671871
2008-03-17,98.11876022697899
2008-03-18,97.7877789860725
2008-03-19,100.33951335942983
2008-03-20,102.39278581418193
2008-03-21,104.26977203656314
2008-03-24,102.73074275394232
2008-03-25,103.82108057126915
2008-03-26,104.17306229626674
2008-03-27,102.11284090531544
2008-03-28,104.04033064812317
2008-03-31,100.9777784194898
2008-04-01,101.64958129619052
2008-04-02,105.23719971885342
2008-04-03,107.00062270137667
2008-04-04,106.11264872677143
2008-04-07,106.76329775987723
2008-04-08,104.89501388222021
2008-04-09,103.06257434033124
2008-04-10,103.20702236154465
2008-04-11,105.41848410134662
2008-04-14,102.88118759229316
2008-04-15,103.36712751492871
2008-04-16,103.72890248788808
2008-04-17,104.80303785919462
2008-04-18,104.73648258277485
2008-04-21,107.27698019185884
2008-04-22,105.0997813644569
2008-04-23,105.58591999835846
2008-04-24,105.79178153016227
2008-04-25,108.60859335112166
2008-04-28,110.090356253896
2008-04-29,111.52920910109339
2008-04-30,110.23803401168934
2008-05-01,110.62335679305579
2008-05-02,112.2227995850939
2008-05-05,111.81327794161521
2008-05-06,112.07708089249068
2008-05-07,113.57668804768154
2008-05-08,113.47236909104987
2008-05-09,111.18597502795245
2008-05-12,110.28683184743329
2008-05-13,111.05720023078024
2008-05-14,111.25580372895128
2008-05-15,113.14956756801301
2008-05-16,113.78142368066482
2008-05-19,114.36965221882022
2008-05-20,113.80029998545446
2008-05-21,111.03666720573702
2008-05-22,111.37881970815164
2008-05-23,111.28967823189504
2008-05-26,108.48878902720244
2008-05-27,110.20050457202208
2008-05-28,108.6279750924974
2008-05-29,111.26963927519382
2008-05-30,113.21992965840425
2008-06-02,115.8217816341219
2008-06-03,114.19257500178826
2008-06-04,116.38807074338185
2008-06-05,113.86849894329467
2008-06-06,113.74621235882043
2008-06-09,110.48906760132674
2008-06-10,109.87512094778539
2008-06-11,110.57033157629483
2008-06-12,107.8082790314529
2008-06-13,109.18053587625678
2008-06-16,110.59149689530238
2008-06-17,110.42438890258292
2008-06-18,111.23909146673837
2008-06-19,108.57313682327819
2008-06-20,106.63770569290743
2008-06-23,106.34688447938875
2008-06-24,105.895982159788
2008-06-25,105.34702941226803
2008-06-26,104.96562275413069
2008-06-27,104.01039722158986
2008-06-30,104.0620143988512
2008-07-01,104.08305429748344
2008-07-02,101.82896191946068
2008-07-03,102.03865499434598
2008-07-04,102.130907701088
2008-07-07,102.76271347932725
2008-07-08,100.63956183144678
2008-07-09,100.58635078811871
2008-07-10,100.79512724864769
2008-07-11,100.46044209646537
2008-07-14,99.70633087864267
2008-07-15,98.88722561082822
2008-07-16,99.14713363741237
2008-07-17,99.08243879367924
2008-07-18,97.3673036364342
2008-07-21,97.20583574683653
2008-07-22,100.21319534983199
2008-07-23,101.44931091850763
2008-07-24,104.03850525577253
2008-07-25,101.03429892458266
2008-07-28,101.06186584760856
2008-07-29,99.89447060261472
2008-07-30,101.693813262358
2008-07-31,101.50113442556234
2008-08-01,99.8927021835956
2008-08-04,97.2573984984797
2008-08-05,97.96775483247411
2008-08-06,99.67731784557017
2008-08-07,98.23472578960258
2008-08-08,100.05465669089999
2008-08-11,102.22882700493105
2008-08-12,102.45773902801051
2008-08-13,101.76643827495243
2008-08-14,100.11203733783421
2008-08-15,101.32007080935863
2008-08-18,102.69855048533127
2008-08-19,100.86382821697349
2008-08-20,100.20411237770486
2008-08-21,99.96617961275777
2008-08-22,98.19587319760002
2008-08-25,100.66596707327864
2008-08-26,100.45704041750285
2008-08-27,99.68290568837897
2008-08-28,99.5249168320356
2008-08-29,103.28885461817553
2008-09-01,102.61012724248583
2008-09-02,100.9192263191157
2008-09-03,102.35191762700146
2008-09-04,101.65161244245985
2008-09-05,101.31547984172983
2008-09-08,104.26901263278462
2008-09-09,103.0926256931362
2008-09-10,103.55335841480436
2008-09-11,102.94676775627968
2008-09-12,101.62742925578405
2008-09-15,102.48498863374559
2008-09-16,98.77640178467426
2008-09-17,98.83981411091942
2008-09-18,94.9327748568078
2008-09-19,97.81883868989097
2008-09-22,98.261691790006
2008-09-23,98.63108685639975
2008-09-24,98.64530768869525
2008-09-25,97.73556690211946
2008-09-26,98.10992378196919
2008-09-29,98.50543341294826
2008-09-30,96.12381568094047
2008-10-01,98.33716441981234
2008-10-02,97.83473954289488
2008-10-03,94.52837545101202
2008-10-06,96.57705907865319
2008-10-07,92.24650566043766
2008-10-08,86.80170602233935
2008-10-09,86.74561414074041
2008-10-10,82.01979775487013
2008-10-13,80.69661127572255
2008-10-14,90.2031047068186
2008-10-15,91.27295305987391
2008-10-16,84.08297214968206
2008-10-17,85.6710585090764
2008-10-20,89.75646585414391
2008-10-21,94.30499019446691
2008-10-22,91.22129401607698
2008-10-23,90.72903616283374
2008-10-24,88.62754607305978
2008-10-27,83.7728610623355
2008-10-28,85.54308575638115
2008-10-29,86.64509480761417
2008-10-30,94.26296784391579
2008-10-31,90.73872773706294
2008-11-03,89.62221541979547
2008-11-04,92.18914638842033
2008-11-05,97.6912035528481
2008-11-06,94.6332168579737
2008-11-07,91.23687281445105
2008-11-10,94.56709123170332
2008-11-11,94.71984150505047
2008-11-12,95.10912463138989
2008-11-13,90.14120156459336
2008-11-14,89.70847890232368
2008-11-17,90.5785871198984
2008-11-18,87.89539870666647
2008-11-19,87.28295360044372
2008-11-20,84.72965530793248
2008-11-21,87.28356482536138
2008-11-24,83.83384731989274
2008-11-25,86.68043699025164
2008-11-26,86.25285485874215
2008-11-27,87.29756459026022
2008-11-28,89.54822147640982
2008-12-01,90.73797006470409
2008-12-02,85.58164451773932
2008-12-03,87.20461813482284
2008-12-04,86.00726667646371
2008-12-05,86.73825859691652
2008-12-08,87.09961807798656
2008-12-09,88.52993046368407
2008-12-10,89.80652062551266
2008-12-11,90.74545659033039
2008-12-12,86.09819891544235
2008-12-15,88.61184005535847
2008-12-16,86.4560639839253
2008-12-17,86.22547654560157
2008-12-18,84.11543670574474
2008-12-19,86.76376000141238
2008-12-22,87.45467663636316
2008-12-23,87.14771134881072
2008-12-24,84.56596267077512
2008-12-25,85.60097970924399
2008-12-26,86.18579672728988
2008-12-29,86.33884136751969
2008-12-30,87.31440893333135
2008-12-31,88.38641497117561
2009-01-01,88.38641497117561
2009-01-02,87.85892374770808
2009-01-05,89.70328140153272
2009-01-06,90.19305358937557
2009-01-07,91.53101568386082
2009-01-08,89.59137911863598
2009-01-09,91.43710172419632
2009-01-12,93.55797376268879
2009-01-13,89.75124395920307
2009-01-14,91.07524296780805
2009-01-15,88.07019334323057
2009-01-16,88.27160560417478
2009-01-19,89.18211988306223
2009-01-20,89.6863536111668
2009-01-21,90.330823755709
2009-01-22,89.63746867957263
2009-01-23,87.43876772459183
2009-01-26,84.3636452185233
2009-01-27,89.13514059028098
2009-01-28,87.88859024739365
2009-01-29,90.40556823859612
2009-01-30,89.35694394873707
2009-02-02,87.42783445135937
2009-02-03,86.72580668094984
2009-02-04,88.96786352276963
2009-02-05,88.08351896598572
2009-02-06,87.33875665399202
2009-02-09,84.6430686985117
2009-02-10,85.12320722822373
2009-02-11,86.87505711126651
2009-02-12,85.25310297741699
2009-02-13,83.61193803390543
2009-02-16,84.8871766554638
2009-02-17,84.31798177634282
2009-02-18,82.64884015110829
2009-02-19,81.38522876147103
2009-02-20,80.49985917631503
2009-02-23,78.97669628124058
2009-02-24,76.54676057597028
2009-02-25,78.4309327364779
2009-02-26,76.62108606377087
2009-02-27,78.99844585085577
2009-03-02,77.32274659477294
2009-03-03,75.91983275066131
2009-03-04,75.68820383057678
2009-03-05,77.62584746074491
2009-03-06,75.07034756433096
2009-03-09,73.18770001486732
2009-03-10,72.22183190544061
2009-03-11,74.73974557248876
2009-03-12,72.12646796147098
2009-03-13,74.19202685434253
2009-03-16,75.12737646643662
2009-03-17,76.8926447507784
2009-03-18,77.15244284490925
2009-03-19,76.93964387040977
2009-03-20,75.97952545742457
2009-03-23,77.75964034601812
2009-03-24,79.79334402581219
2009-03-25,80.2911885036321
2009-03-26,81.10654064082124
2009-03-27,82.87691886170414
2009-03-30,80.95629697783001
2009-03-31,77.15492962212588
2009-04-01,79.51520616493778
2009-04-02,81.22342835998221
2009-04-03,81.7651740893419
2009-04-06,81.07050524468404
2009-04-07,82.22483067939599
2009-04-08,81.13372005238652
2009-04-09,83.77652463196402
2009-04-10,84.28436320408882
2009-04-13,83.80028894857298
2009-04-14,84.47254121200511
2009-04-15,83.87673829989198
2009-04-16,83.70098927839526
2009-04-17,86.37056413217107
2009-04-20,87.99272617875329
2009-04-21,85.84208958911367
2009-04-22,85.69708690568281
2009-04-23,86.57331938834201
2009-04-24,84.77149192187996
2009-04-27,86.52603079714848
2009-04-28,84.59739290465278
2009-04-29,83.04628465132471
2009-04-30,84.74765129204519
2009-05-01,85.00645239841676
2009-05-04,84.38210634132172
2009-05-05,84.79522289328956
2009-05-06,85.23375040522723
2009-05-07,88.41980558119549
2009-05-08,88.80620620633759
2009-05-11,89.56449758450756
2009-05-12,88.78232212257005
2009-05-13,89.73344221412763
2009-05-14,87.43779333502783
2009-05-15,89.6791448850125
2009-05-18,87.54875600638796
2009-05-19,88.61177609290239
2009-05-20,88.8607871110594
2009-05-21,89.14547837462811
2009-05-22,87.04371880631774
2009-05-25,87.23010547966221
2009-05-26,87.58369405972168
2009-05-27,88.69241075572191
2009-05-28,87.37696816436001
2009-05-29,87.51107334453184
2009-06-01,87.84933069056594
2009-06-02,87.62932467142441
2009-06-03,88.56608461301923
2009-06-04,87.54797762973645
2009-06-05,87.82443229936557
2009-06-08,89.18048952904026
2009-06-09,88.40920522466351
2009-06-10,89.60856355545931
2009-06-11,89.69897881362328
2009-06-12,90.81150895999662
2009-06-15,91.53596994306913
2009-06-16,89.31723067731241
2009-06-17,91.15607275797097
2009-06-18,88.60319315931575
2009-06-19,89.45339563606882
2009-06-22,90.68921323348849
2009-06-23,88.33693343663766
2009-06-24,88.23983117416779
2009-06-25,89.82214817770586
2009-06-26,90.35264627279844
2009-06-29,88.94240769450863
2009-06-30,89.8626923853819
2009-07-01,88.90601263539044
2009-07-02,89.81820100449774
2009-07-03,89.52224274139154
2009-07-06,90.37642484456092
2009-07-07,89.16898111058259
2009-07-08,88.62189748158028
2009-07-09,87.92284572268933
2009-07-10,88.57750932862892
2009-07-13,86.35144898140642
2009-07-14,87.68140283976288
2009-07-15,85.79814141743624
2009-07-16,86.46623954473607
2009-07-17,86.66319171418559
2009-07-20,85.61807538118319
2009-07-21,88.64715020581706
2009-07-22,89.16903011280075
2009-07-23,88.12768188006464
2009-07-24,89.71935654680632
2009-07-27,89.80934593096582
2009-07-28,91.08137242579565
2009-07-29,91.40085033561392
2009-07-30,91.6409551874979
2009-07-31,92.7078839040232
2009-08-03,91.83055238369899
2009-08-04,91.99405767206395
2009-08-05,91.45399110449095
2009-08-06,91.83335445819876
2009-08-07,91.05353999498871
2009-08-10,92.61876248868266
2009-08-11,94.50255511814949
2009-08-12,92.34056791362967
2009-08-13,93.32672281526781
2009-08-14,95.17444317271561
2009-08-17,93.86428585801869
2009-08-18,93.35703785384105
2009-08-19,92.9228528776162
2009-08-20,93.76479374454102
2009-08-21,91.92029385188668
2009-08-24,93.78416362860158
2009-08-25,93.78742925696837
2009-08-26,95.40956339736753
2009-08-27,95.06268688408127
2009-08-28,94.68729334451437
2009-08-31,95.19439187045484
2009-09-01,95.4663342416038
2009-09-02,94.64313902945597
2009-09-03,93.7464653589604
2009-09-04,92.83651823121065
2009-09-07,93.02824440951665
2009-09-08,92.91629927563517
2009-09-09,92.2137102162736
2009-09-10,94.16830760571531
2009-09-11,94.30888231432604
2009-09-14,92.39027743894931
2009-09-15,91.88991323440085
2009-09-16,91.53553208005587
2009-09-17,91.97207506453059
2009-09-18,91.97103671202778
2009-09-21,91.4687839275432
2009-09-22,91.71164903684165
2009-09-23,91.54815145099838
2009-09-24,93.24243722881934
2009-09-25,92.36449401016884
2009-09-28,91.04529407533721
2009-09-29,90.95352326984792
2009-09-30,91.8492302646045
2009-10-01,90.7182716071895
2009-10-02,88.66754836139687
2009-10-05,87.38621814867231
2009-10-06,88.06882118067469
2009-10-07,89.54782218245856
2009-10-08,90.01607017949368
2009-10-09,90.10377514115775
2009-10-12,89.49219223826387
2009-10-13,89.843997110833
2009-10-14,89.02691860911389
2009-10-15,88.82949729531889
2009-10-16,88.39673264273225
2009-10-19,88.75148033320242
2009-10-20,89.32521789647684
2009-10-21,88.57845183815357
2009-10-22,87.65216326475529
2009-10-23,86.5621624742167
2009-10-26,87.8226553270631
2009-10-27,86.9660298166162
2009-10-28,87.5130504062502
2009-10-29,86.16177077994806
2009-10-30,88.71126856505964
2009-11-02,86.77986424527009
2009-11-03,87.7650748615974
2009-11-04,86.53191538136258
2009-11-05,85.76535297173233
2009-11-06,86.58444648251674
2009-11-09,85.5297178201408
2009-11-10,85.97320335052224
2009-11-11,85.85528827183036
2009-11-12,85.55543665461828
2009-11-13,86.20427608425358
2009-11-16,85.47706730295224
2009-11-17,85.95201747704441
2009-11-18,84.69506316125728
2009-11-19,84.40241888802514
2009-11-20,84.35206653980657
2009-11-23,83.59563260185384
2009-11-24,83.33943012205317
2009-11-25,84.02292198067383
2009-11-26,85.02860837475043
2009-11-27,82.91745122435026
2009-11-30,86.28702504291418
2009-12-01,87.0991431279453
2009-12-02,86.70272155805107
2009-12-03,88.82272281300835
2009-12-04,88.53954626226827
2009-12-07,90.14788658924583
2009-12-08,91.8165737660296
2009-12-09,90.98220609011095
2009-12-10,89.5820287997095
2009-12-11,90.51541009778082
2009-12-14,91.05335190486316
2009-12-15,90.35646399041669
2009-12-16,91.75924083156396
2009-12-17,92.42912264705086
2009-12-18,91.95138847563027
2009-12-21,91.36208033006199
2009-12-22,92.33065176348396
2009-12-23,92.04424275226263
2009-12-24,92.75870145364804
2009-12-25,92.2724827593993
2009-12-28,92.82709498925014
2009-12-29,92.60540824748126
2009-12-30,91.69335110691638
2009-12-31,90.98874758210822
2010-01-01,90.98874758210822
2010-01-04,91.97745079761893
2010-01-05,93.32957234586084
2010-01-06,93.54978774159427
2010-01-07,93.42360941660483
2010-01-08,94.67524251706762
2010-01-11,94.27137422112676
2010-01-12,96.76333823658608
2010-01-13,95.55100932839362
2010-01-14,97.53765429124418
2010-01-15,99.33223232282953
2010-01-18,98.31770353540567
2010-01-19,97.70697847250342
2010-01-20,98.32306421751888
2010-01-21,99.99756684904447
2010-01-22,99.06085013915167
2010-01-25,98.14340041647644
2010-01-26,97.52660264264075
2010-01-27,96.75866869948283
2010-01-28,97.48429929862375
2010-01-29,95.70424865038014
2010-02-01,95.39494509750477
2010-02-02,97.1040270777984
2010-02-03,96.87600924589107
2010-02-04,97.90569460073604
2010-02-05,97.61995506853262
2010-02-08,96.51887375715174
2010-02-09,95.98729560544511
2010-02-10,96.06404484991045
2010-02-11,96.78176958652502
2010-02-12,97.50137957041092
2010-02-15,96.54073661626346
2010-02-16,95.733034685913
2010-02-17,97.62797700759813
2010-02-18,97.70107982458178
2010-02-19,95.68490426590645
2010-02-22,98.28463471685542
2010-02-23,99.20705825264466
2010-02-24,97.95766165905154
2010-02-25,99.09452582031626
2010-02-26,98.56589024599367
2010-03-01,99.74049326877851
2010-03-02,99.98875927512385
2010-03-03,99.93185766277072
2010-03-04,99.14516483257047
2010-03-05,98.8142335700538
2010-03-08,100.62158402111687
2010-03-09,101.47478527520357
2010-03-10,99.6714491605349
2010-03-11,100.59065653651868
2010-03-12,100.41755451436374
2010-03-15,101.73123866968366
2010-03-16,100.87098126050903
2010-03-17,102.03720763624254
2010-03-18,102.23081388609081
2010-03-19,103.70961881564995
2010-03-22,104.23749907204771
2010-03-23,103.82129225796118
2010-03-24,103.87242292058572
2010-03-25,103.05044805161536
2010-03-26,104.33734607805559
2010-03-29,104.41134536394843
2010-03-30,105.8110866576263
2010-03-31,104.37559390781546
2010-04-01,104.44703531100048
2010-04-02,104.9730441306046
2010-04-05,105.2567765071566
2010-04-06,106.25833168992214
2010-04-07,107.36475507314076
2010-04-08,106.72061459465355
2010-04-09,105.99365521079872
2010-04-12,105.43106492905711
2010-04-13,105.26716553827475
2010-04-14,104.73276262000451
2010-04-15,106.36927059379508
2010-04-16,106.70750492483772
2010-04-19,105.077366163993
2010-04-20,104.1966461492699
2010-04-21,106.19458435401076
2010-04-22,106.0340728233435
2010-04-23,104.14551513182799
2010-04-26,106.61601993079256
2010-04-27,107.57343566681652
2010-04-28,105.6736898645988
2010-04-29,105.1812039690297
2010-04-30,106.05031040376214
2010-05-03,106.46208015029558
2010-05-04,107.61633577168718
2010-05-05,109.18339124875155
2010-05-06,108.1590509285869
2010-05-07,108.67698046696414
2010-05-10,105.87944774795155
2010-05-11,106.25220591332625
2010-05-12,106.02014247143421
2010-05-13,109.3250611054976
2010-05-14,109.8212161708416
2010-05-17,108.21342735592245
2010-05-18,107.11563982763231
2010-05-19,108.46874325435783
2010-05-20,109.0199433865663
2010-05-21,104.54066639031201
2010-05-24,105.3898215322193
2010-05-25,104.94411718340605
2010-05-26,104.23229986333577
2010-05-27,104.92275472603228
2010-05-28,105.15875899218312
2010-05-31,105.62461301239632
2010-06-01,105.15581099980943
2010-06-02,103.48231363969415
2010-06-03,105.87852008797869
2010-06-04,107.862183518737
2010-06-07,105.19933133624528
2010-06-08,105.69396119239607
2010-06-09,103.15668465658732
2010-06-10,103.77021815054779
2010-06-11,104.63061180923675
2010-06-14,104.39346019908147
2010-06-15,104.78632093787158
2010-06-16,106.20344096450174
2010-06-17,105.90743567778446
2010-06-18,105.1731010422202
2010-06-21,107.01185277099299
2010-06-22,107.39144864788565
2010-06-23,106.71778079703634
2010-06-24,106.84520376095581
2010-06-25,105.57218442790851
2010-06-28,104.52892369960027
2010-06-29,105.69151793881167
2010-06-30,103.68693698311732
2010-07-01,102.01770078160668
2010-07-02,100.36248726910017
2010-07-05,101.54299301812804
2010-07-06,102.30846749244596
2010-07-07,102.00135516288303
2010-07-08,102.56503744271016
2010-07-09,103.04509722047838
2010-07-12,103.00073287274009
2010-07-13,102.53170643950122
2010-07-14,103.63404459240232
2010-07-15,101.79229946468415
2010-07-16,100.56688528780114
2010-07-19,100.14536703682964
2010-07-20,99.33635795139807
2010-07-21,99.33481879043741
2010-07-22,98.34266263088564
2010-07-23,100.7671159169864
2010-07-26,100.36314613485723
2010-07-27,99.25906043036584
2010-07-28,101.78462564113521
2010-07-29,101.36415879122897
2010-07-30,100.95743578416649
2010-08-02,100.22251181902939
2010-08-03,101.7136130132799
2010-08-04,100.15685944552489
2010-08-05,101.92815745277193
2010-08-06,102.19700550561524
2010-08-09,101.28877899295952
2010-08-10,102.15706956055632
2010-08-11,101.83247546072081
2010-08-12,100.70359838152214
2010-08-13,101.28301367693821
2010-08-16,101.4884629478895
2010-08-17,100.75324536691045
2010-08-18,102.21515068923323
2010-08-19,103.63591482844222
2010-08-20,102.47483450626983
2010-08-23,102.81313954328161
2010-08-24,103.11264441247575
2010-08-25,101.39798640446288
2010-08-26,101.04152030260367
2010-08-27,101.69210969234697
2010-08-30,103.43849107863672
2010-08-31,101.1234379277218
2010-09-01,100.50807750554476
2010-09-02,101.76863144010316
2010-09-03,101.94665022173194
2010-09-06,103.81954607214426
2010-09-07,105.18698707445648
2010-09-08,103.00996928564855
2010-09-09,104.01704580381131
2010-09-10,104.40253711433446
2010-09-13,104.33965903167272
2010-09-14,104.0557211369811
2010-09-15,102.27726352631305
2010-09-16,101.24470052493558
2010-09-17,102.31162403241237
2010-09-20,102.13157748092004
2010-09-21,102.01528308088061
2010-09-22,100.48338570517697
2010-09-23,101.29682304174263
2010-09-24,99.37175599643098
2010-09-27,100.69528797982768
2010-09-28,100.41436684251651
2010-09-29,100.78499234752987
2010-09-30,98.451246744153
2010-10-01,98.2152497461921
2010-10-04,97.76464344077722
2010-10-05,98.2719771547551
2010-10-06,99.6615528389595
2010-10-07,100.10648176907408
2010-10-08,99.96273631221123
2010-10-11,99.96493437903555
2010-10-12,99.08776626150268
2010-10-13,97.97135653408884
2010-10-14,99.41888769956276
2010-10-15,98.76982032044239
2010-10-18,99.73214465418774
2010-10-19,100.64028334366273
2010-10-20,99.22489406912203
2010-10-21,98.27660061687767
2010-10-22,99.05517052714404
2010-10-25,99.26430943799082
2010-10-26,98.78461542449415
2010-10-27,98.98933213571479
2010-10-28,98.66655246608603
2010-10-29,98.67440456763134
2010-11-01,97.67574890261754
2010-11-02,96.59435228626239
2010-11-03,95.9551865038033
2010-11-04,97.08314978275685
2010-11-05,99.80744825789571
2010-11-08,101.7970513303632
2010-11-09,101.88409317737782
2010-11-10,102.6402012440946
2010-11-11,103.62948884062622
2010-11-12,102.34261578393105
2010-11-15,102.99170135491836
2010-11-16,102.42630750500693
2010-11-17,103.11286136176552
2010-11-18,104.16107614386826
2010-11-19,104.05023663313729
2010-11-22,105.10062769661167
2010-11-23,107.13466810898466
2010-11-24,105.8228691689655
2010-11-25,106.049127790184
2010-11-26,106.36260672636492
2010-11-29,107.9652034220046
2010-11-30,107.57087425442936
2010-12-01,107.3473323434492
2010-12-02,108.21978701959935
2010-12-03,108.3998794640637
2010-12-06,109.32663035336205
2010-12-07,107.90277987998643
2010-12-08,108.42993050713208
2010-12-09,109.70203591724037
2010-12-10,108.87023123927614
2010-12-13,108.92491169521905
2010-12-14,109.6469526912342
2010-12-15,109.44298093982152
2010-12-16,110.30372294874022
2010-12-17,110.81285845116021
2010-12-20,111.29113562219136
2010-12-21,112.02510606488654
2010-12-22,112.68090954150206
2010-12-23,113.48844900332823
2010-12-24,112.73253651811144
2010-12-27,112.9205970132569
2010-12-28,113.97841629418902
2010-12-29,114.59669425402632
2010-12-30,112.57197782012067
2010-12-31,112.33122067427259
2011-01-03,111.96648023259178
2011-01-04,113.5129027844747
2011-01-05,113.14971231888134
2011-01-06,115.89596027441412
2011-01-07,116.98672360395082
2011-01-10,117.7373210240782
2011-01-11,116.72983178561829
2011-01-12,116.19239915472878
2011-01-13,115.49111035147942
2011-01-14,114.26579372017865
2011-01-17,114.92336787328318
2011-01-18,114.2669539373889
2011-01-19,114.91112961850307
2011-01-20,113.09558279217768
2011-01-21,110.25041229180896
2011-01-24,110.48931896106193
2011-01-25,112.09973353775779
2011-01-26,111.2465745859609
2011-01-27,110.97501069720566
2011-01-28,111.45272371377835
2011-01-31,110.05757553371016
2011-02-01,110.39381284660949
2011-02-02,112.0844664960561
2011-02-03,113.00221559522696
2011-02-04,114.34216839805786
2011-02-07,114.47290592619407
2011-02-08,114.58655822811521
2011-02-09,113.44491203911939
2011-02-10,113.67827928231225
2011-02-11,113.82407691226294
2011-02-14,116.12363153638216
2011-02-15,115.50659133193935
2011-02-16,116.02582181748524
2011-02-17,117.10511164323894
2011-02-18,116.48059440474385
2011-02-21,116.58386350339843
2011-02-22,114.49111997986012
2011-02-23,113.21307898822117
2011-02-24,112.66187097864128
2011-02-25,114.00243940427477
2011-02-28,114.22630678021095
2011-03-01,115.45342699960942
2011-03-02,113.07033401558367
2011-03-03,112.2492360629498
2011-03-04,112.7295282425846
2011-03-07,111.31867656256804
2011-03-08,111.046291684668
2011-03-09,111.51064905610936
2011-03-10,110.46919606341977
2011-03-11,109.94581984833965
2011-03-14,101.176615394298
2011-03-15,92.92719731168349
2011-03-16,100.13355177933956
2011-03-17,100.13850504644734
2011-03-18,98.4983342797174
2011-03-21,98.18753620485784
2011-03-22,102.43000005196029
2011-03-23,102.23481466901866
2011-03-24,100.8757843077459
2011-03-25,101.33163132488322
2011-03-28,100.84162970117318
2011-03-29,100.3107621747183
2011-03-30,101.10482939152187
2011-03-31,100.9619308215847
2011-04-01,98.88843848488568
2011-04-04,98.51896231388704
2011-04-05,96.64724206238701
2011-04-06,93.95189636625065
2011-04-07,94.84973036581796
2011-04-08,95.3790032648725
2011-04-11,95.45981285566371
2011-04-12,94.89705028475306
2011-04-13,95.16101705977638
2011-04-14,96.39640416836959
2011-04-15,95.98684491357658
2011-04-18,97.95321864082014
2011-04-19,95.87490213557163
2011-04-20,95.75821857995635
2011-04-21,96.81477499287735
2011-04-22,96.87488482812525
2011-04-25,96.50977217509158
2011-04-26,95.47915916056843
2011-04-27,95.00158849749893
2011-04-28,96.6286776654857
2011-04-29,96.92475741580243
2011-05-02,98.23943363773732
2011-05-03,98.85417112314728
2011-05-04,98.80462680737024
2011-05-05,101.47955285155483
2011-05-06,100.21610269744053
2011-05-09,101.38940406274581
2011-05-10,101.1931341406452
2011-05-11,101.24055618894702
2011-05-12,101.45335790029395
2011-05-13,100.37133713104456
2011-05-16,98.79567481060465
2011-05-17,98.504704895128
2011-05-18,99.02430567663114
2011-05-19,97.74116655404745
2011-05-20,98.1732359908397
2011-05-23,97.64943554558232
2011-05-24,96.79975869387509
2011-05-25,97.12076028151554
2011-05-26,98.86218994736308
2011-05-27,97.89163801369006
2011-05-30,97.64778961508034
2011-05-31,98.39730417302344
2011-06-01,98.52442595491459
2011-06-02,96.71148968217778
2011-06-03,95.29002481929412
2011-06-06,94.39990462612187
2011-06-07,94.49181921269147
2011-06-08,95.43936218732739
2011-06-09,95.64738368166148
2011-06-10,97.03874790548932
2011-06-13,96.24401078178664
2011-06-14,96.46155775543228
2011-06-15,97.77626336038392
2011-06-16,97.19731456750043
2011-06-17,96.07927038021032
2011-06-20,95.94862185710801
2011-06-21,96.68269538889709
2011-06-22,97.90657423225383
2011-06-23,98.84004270897584
2011-06-24,99.82360492647503
2011-06-27,97.52678500805277
2011-06-28,97.70242040764653
2011-06-29,99.02454110521455
2011-06-30,98.99515398794718
2011-07-01,99.51950617072211
2011-07-04,100.6253807913266
2011-07-05,100.83325776686219
2011-07-06,103.20071830497022
2011-07-07,101.84155982492572
2011-07-08,103.85590996922099
2011-07-11,105.59769558753683
2011-07-12,105.1843275570273
2011-07-13,104.86842614078614
2011-07-14,104.22748936069469
2011-07-15,104.91082180447727
2011-07-18,105.5704197617632
2011-07-19,103.79078449178617
2011-07-20,104.782853359296
2011-07-21,103.87018064177956
2011-07-22,105.27457211987775
2011-07-25,104.53847347036773
2011-07-26,104.3625736594757
2011-07-27,104.43698577876533
2011-07-28,103.94617831533333
2011-07-29,103.41771400589566
2011-08-01,106.65876700093098
2011-08-02,104.8888113798939
2011-08-03,102.60658375597916
2011-08-04,100.73092751154998
2011-08-05,98.03058919678386
2011-08-08,96.88990180719374
2011-08-09,95.46544202870464
2011-08-10,97.40922460299302
2011-08-11,95.53366424940741
2011-08-12,95.54408677725952
2011-08-15,95.2939668841838
2011-08-16,95.81517695353351
2011-08-17,95.28614804960505
2011-08-18,94.99492197206176
2011-08-19,92.70995355674481
