Date,MSCI Greece Rebased Index
2017-12-04,7395.602988213265
2017-12-05,7240.153597695193
2017-12-06,7264.720897279529
2017-12-07,7238.050055347608
2017-12-08,7436.855927149715
2017-12-11,7456.487712192802
2017-12-12,7490.22485454639
2017-12-13,7688.536168892834
2017-12-14,7985.292221316674
2017-12-15,8001.211664749594
2017-12-18,8121.367489269577
2017-12-19,8159.314825856144
2017-12-20,8200.84239170621
2017-12-21,8260.782317637944
2017-12-22,8447.799746812474
2017-12-25,8447.799746812474
2017-12-26,8447.799746812476
2017-12-27,8524.140900165745
2017-12-28,8349.73514835404
2017-12-29,8391.163388556528
2018-01-01,8391.163388556528
2018-01-02,8594.058144403512
2018-01-03,8540.910658509623
2018-01-04,8619.888665448934
2018-01-05,8624.338376899881
2018-01-08,8686.25010490355
2018-01-09,8696.800036932565
2018-01-10,8673.281377570222
2018-01-11,8813.53379466088
2018-01-12,8869.111099227212
2018-01-15,8816.208044220888
2018-01-16,8912.812572948598
2018-01-17,8797.834214759212
2018-01-18,8731.054626411102
2018-01-19,8863.39537293552
2018-01-22,8965.170519277972
2018-01-23,9137.57762549533
2018-01-24,9177.15665673333
2018-01-25,9092.267428479578
2018-01-26,9095.225167458362
2018-01-29,9154.575215792778
2018-01-30,8912.609061488407
2018-01-31,9040.356967441185
2018-02-01,9174.844126643562
2018-02-02,9105.077931479977
2018-02-05,8851.322671847649
2018-02-06,8700.590286408744
2018-02-07,8848.343810321252
2018-02-08,8696.849035567988
2018-02-09,8531.348354681293
2018-02-12,8510.384317094367
2018-02-13,8500.621745460661
2018-02-14,8515.466832366192
2018-02-15,8694.468244994458
2018-02-16,8697.772930554343
2018-02-19,8697.772930554342
2018-02-20,8639.400999907959
2018-02-21,8555.815831670761
2018-02-22,8680.329029696459
2018-02-23,8621.229661611133
2018-02-26,8529.050753182899
2018-02-27,8568.422030518526
2018-02-28,8477.893846815257
2018-03-01,8404.197273514103
2018-03-02,8182.297358280996
2018-03-05,7936.9543949339995
2018-03-06,7983.864574768503
2018-03-07,8023.829354888482
2018-03-08,8181.451769469803
2018-03-09,8325.95073847927
2018-03-12,8389.700364906928
2018-03-13,8323.824139678178
2018-03-14,8245.782861316507
2018-03-15,8103.145497896349
2018-03-16,8063.586738832817
2018-03-19,7986.861676863882
2018-03-20,7963.951856357354
2018-03-21,7936.787979852607
2018-03-22,7749.4229033541305
2018-03-23,7745.347831856683
2018-03-26,7833.618472313853
2018-03-27,7881.482520256727
2018-03-28,7776.432013800374
2018-03-29,7639.994453222314
2018-03-30,7639.994453222314
2018-04-02,7639.994453222315
2018-04-03,7645.77590048912
2018-04-04,7731.133803159905
2018-04-05,7946.383722985233
2018-04-06,7946.383722985232
2018-04-09,7946.383722985234
2018-04-10,8069.593519041289
2018-04-11,7938.179483942956
2018-04-12,8003.454976703534
2018-04-13,8016.701446882498
2018-04-16,8286.564332304863
2018-04-17,8505.06429460141
2018-04-18,8647.269442078055
2018-04-19,8728.020757154569
2018-04-20,8717.902950335636
2018-04-23,8648.228462001376
2018-04-24,8583.71610393183
2018-04-25,8466.74806031791
2018-04-26,8590.402390739091
2018-04-27,8887.224898656745
2018-04-30,9001.478585294382
2018-05-01,9001.478585294382
2018-05-02,8909.77727739701
2018-05-03,8611.449647686246
2018-05-04,8465.313796007258
2018-05-07,8337.424539826065
2018-05-08,8471.908588869426
2018-05-09,8525.175891948604
2018-05-10,8518.889403778827
2018-05-11,8569.768248560895
2018-05-14,8466.643680452078
2018-05-15,8271.07215262168
2018-05-16,8052.826483722758
2018-05-17,7982.308828334852
2018-05-18,7900.472286703871
2018-05-21,7900.53451142819
2018-05-22,8104.892203706959
2018-05-23,7915.031373461904
2018-05-24,7756.847178077931
2018-05-25,7501.517093398464
2018-05-28,7501.517093398464
2018-05-29,7310.363753626508
2018-05-30,7470.764559716854
2018-05-31,7565.358562435931
2018-06-01,7923.242611112654
2018-06-04,7935.898438100795
2018-06-05,8038.330938267361
2018-06-06,7952.360555502295
2018-06-07,7879.843502705276
2018-06-08,7803.805767928422
2018-06-11,7746.811966950877
2018-06-12,7757.25430084285
2018-06-13,7896.316828791398
2018-06-14,8028.082709623109
2018-06-15,7707.829850724116
2018-06-18,7881.7404393866245
2018-06-19,7795.904980702925
2018-06-20,7752.364945195884
2018-06-21,7878.36600719588
2018-06-22,7916.923673434989
2018-06-25,8034.789546527719
2018-06-26,7940.726655866896
2018-06-27,7910.1033423377285
2018-06-28,7737.659049657774
2018-06-29,7870.863257657892
2018-07-02,7716.047477187099
2018-07-03,7686.403911735303
2018-07-04,7667.938457475259
2018-07-05,7760.147729456546
2018-07-06,7663.006881004966
2018-07-09,7692.114636578963
2018-07-10,7758.1537636239855
2018-07-11,7673.706505724789
2018-07-12,7712.245601026166
2018-07-13,7830.750239575867
2018-07-16,7874.505257187507
2018-07-17,7844.132986507849
2018-07-18,7903.258871632841
2018-07-19,7859.349485743549
2018-07-20,7643.492219792763
2018-07-23,7634.790774763224
2018-07-24,7607.916902148866
2018-07-25,7636.32894964102
2018-07-26,7690.618019904171
2018-07-27,7637.497317831455
2018-07-30,7770.481156433862
2018-07-31,7836.403643567585
2018-08-01,7852.982810398288
2018-08-02,7722.902947894604
2018-08-03,7798.319011214266
2018-08-06,7770.115426637553
2018-08-07,7766.042216425638
2018-08-08,7665.500169688832
2018-08-09,7582.31657817404
2018-08-10,7485.916485202609
2018-08-13,7162.055229318724
2018-08-14,7127.477749673966
2018-08-15,7127.477749673967
2018-08-16,6944.8266754367505
2018-08-17,6956.231198350435
2018-08-20,6993.784022677435
2018-08-21,6933.093437210745
2018-08-22,7144.207596910836
2018-08-23,7243.024145130288
2018-08-24,7154.772213328295
2018-08-27,7288.70002571256
2018-08-28,7314.496042439814
2018-08-29,7344.51371821931
2018-08-30,7285.877782217764
2018-08-31,7092.380967089185
2018-09-03,7035.454064332442
2018-09-04,6797.403094546827
2018-09-05,6620.454367932723
2018-09-06,6580.2166581456695
2018-09-07,6583.800460377872
2018-09-10,6804.470660117708
2018-09-11,6592.2510997454865
2018-09-12,6549.826188268917
2018-09-13,6392.089158263769
2018-09-14,6416.929727624129
2018-09-17,6470.557904262127
2018-09-18,6518.663403270401
2018-09-19,6542.086626674233
2018-09-20,6382.020644024655
2018-09-21,6604.21574913075
2018-09-24,6512.4497791205595
2018-09-25,6644.302910097198
2018-09-26,6632.1025242766555
2018-09-27,6742.373310491027
2018-09-28,6520.539969619134
2018-10-01,6519.905431681699
2018-10-02,6412.487405228735
2018-10-03,6164.356482657099
2018-10-04,6358.6554428149675
2018-10-05,6182.63339761063
2018-10-08,5983.416948583981
2018-10-09,5789.072087489875
2018-10-10,5835.225714213074
2018-10-11,5868.210100513951
2018-10-12,5884.505453812683
2018-10-15,5977.44806944866
2018-10-16,6101.282909849706
2018-10-17,5995.694058340521
2018-10-18,5895.447572465684
2018-10-19,5838.852612495571
2018-10-22,5905.864959650975
2018-10-23,5858.726191575072
2018-10-24,6028.428146005802
2018-10-25,6070.330612822881
2018-10-26,6071.45177065744
2018-10-29,6149.988309969424
2018-10-30,6125.284164253196
2018-10-31,6137.258722376711
2018-11-01,5827.11686097292
2018-11-02,5796.0935363806275
2018-11-05,5830.144406182752
2018-11-06,5956.195070068489
2018-11-07,6116.504507206462
2018-11-08,6077.126823816409
2018-11-09,6069.5736831417125
2018-11-12,5951.019549208727
2018-11-13,6070.42903708062
2018-11-14,5937.465172289484
2018-11-15,5847.013485014187
2018-11-16,5817.003778886652
2018-11-19,5741.631272191667
2018-11-20,5455.4009811898
2018-11-21,5575.159961705193
2018-11-22,5567.349233791978
2018-11-23,5629.807909742093
2018-11-26,5637.237503966665
2018-11-27,5653.066126860127
2018-11-28,5631.46580631483
2018-11-29,5777.655180485317
2018-11-30,5937.239831754913
2018-12-03,6190.511500552648
2018-12-04,6193.887629555449
2018-12-05,6222.091973279146
2018-12-06,6174.001381935674
2018-12-07,6115.723112279579
2018-12-10,6028.1561153129815
2018-12-11,5959.873573126098
2018-12-12,6067.943988507043
2018-12-13,6124.118112463174
2018-12-14,6113.230118070658
2018-12-17,5970.8846659342125
2018-12-18,5880.001897620219
2018-12-19,5825.23638603594
2018-12-20,5707.696768148538
2018-12-21,5627.1522404010175
2018-12-24,5627.1522404010175
2018-12-25,5627.1522404010175
2018-12-26,5627.152240401017
2018-12-27,5557.55225595037
2018-12-28,5515.769596798907
2018-12-31,5567.18310285827
2019-01-01,5567.18310285827
2019-01-02,5538.083586206984
2019-01-03,5628.003597539355
2019-01-04,5804.571354205542
2019-01-07,5812.689849810044
2019-01-08,5843.911146429431
2019-01-09,5965.773776124138
2019-01-10,5913.976488236031
2019-01-11,5972.214906627039
2019-01-14,5959.797040167126
2019-01-15,5863.796436579333
2019-01-16,5833.443035264603
2019-01-17,5778.748347940911
2019-01-18,5844.14101559303
2019-01-21,5833.841130350588
2019-01-22,5926.237888330491
2019-01-23,5929.649227021309
2019-01-24,5948.147200727897
2019-01-25,5961.214835933647
2019-01-28,5890.801270644444
2019-01-29,5969.5670484967495
2019-01-30,5926.519160384052
2019-01-31,5854.896539805596
2019-02-01,5886.095762875655
2019-02-04,5875.566364348404
2019-02-05,5911.392138118774
2019-02-06,5884.508381548149
2019-02-07,5798.155358618787
2019-02-08,5828.884053126144
2019-02-11,5917.001058909598
2019-02-12,5922.357595050411
2019-02-13,5938.93987578016
2019-02-14,5958.586848591312
2019-02-15,5981.642851296161
2019-02-18,6067.590158766399
2019-02-19,6018.144323903642
2019-02-20,6092.162484537405
2019-02-21,6127.242761929523
2019-02-22,6127.986414508369
2019-02-25,6204.0295052456095
2019-02-26,6248.230235386985
2019-02-27,6226.98349848548
2019-02-28,6237.941158487906
2019-03-01,6267.26479526802
2019-03-04,6196.774247907881
2019-03-05,6163.614304245661
2019-03-06,6186.4478268046705
2019-03-07,6235.2181339330355
2019-03-08,6162.731073078924
2019-03-11,6162.731073078924
2019-03-12,6219.189807940819
2019-03-13,6255.019865396557
2019-03-14,6338.352078621773
2019-03-15,6366.194960923132
2019-03-18,6405.4361021092045
2019-03-19,6312.276973968245
2019-03-20,6327.429956149129
2019-03-21,6369.148874190984
2019-03-22,6302.912286863485
2019-03-25,6302.912286863484
2019-03-26,6303.942233545095
2019-03-27,6271.401333607312
2019-03-28,6354.293705579009
2019-03-29,6392.173637745258
2019-04-01,6508.340923067745
2019-04-02,6475.195031474075
2019-04-03,6542.650903901905
2019-04-04,6476.85348778159
2019-04-05,6565.01875903162
2019-04-08,6586.500905741839
2019-04-09,6637.024278320676
2019-04-10,6659.050490918139
2019-04-11,6726.9007764146545
2019-04-12,6713.254200511348
2019-04-15,6755.231673089934
2019-04-16,6756.731843649356
2019-04-17,6739.801955362038
2019-04-18,6781.740199382278
2019-04-19,6781.740199382278
2019-04-22,6781.740199382276
2019-04-23,6735.218498026474
2019-04-24,6766.434331054682
2019-04-25,6794.76346679151
2019-04-26,6794.76346679151
2019-04-29,6794.76346679151
2019-04-30,6803.230204040067
2019-05-01,6803.230204040066
2019-05-02,6729.972293344979
2019-05-03,6650.9986268617295
2019-05-06,6505.025631427284
2019-05-07,6490.857628702557
2019-05-08,6359.377104044747
2019-05-09,6231.186037950712
2019-05-10,6238.398748273091
2019-05-13,6165.21453115874
2019-05-14,6177.362003596427
2019-05-15,6055.437458482587
2019-05-16,6067.620635003352
2019-05-17,6091.7167224191935
2019-05-20,6036.631772616398
2019-05-21,6146.180045398995
2019-05-22,6045.760823376855
2019-05-23,6038.189359686491
2019-05-24,6073.679909838745
2019-05-27,6457.818602720052
2019-05-28,6593.866748418288
2019-05-29,6687.498642548136
2019-05-30,6900.268227615893
2019-05-31,7028.606234054049
2019-06-03,7098.687164311649
2019-06-04,6822.947817601814
2019-06-05,6894.440356100147
2019-06-06,6865.032727326591
2019-06-07,6852.12497731791
2019-06-10,7101.3835121842385
2019-06-11,7119.346664278624
2019-06-12,7062.157383633732
2019-06-13,7103.889288692351
2019-06-14,7044.563553135048
2019-06-17,7044.563553135047
2019-06-18,7124.892000029745
2019-06-19,7039.211442077824
2019-06-20,6988.23062511239
2019-06-21,6948.801666007987
2019-06-24,7096.519422170713
2019-06-25,7035.012237327979
2019-06-26,7127.258682551233
2019-06-27,7177.540049442707
2019-06-28,7325.918594312125
2019-07-01,7352.591771965811
2019-07-02,7350.779474048105
2019-07-03,7469.847913923736
2019-07-04,7560.327468841385
2019-07-05,7623.031243821323
2019-07-08,7402.310629957938
2019-07-09,7060.47434710984
2019-07-10,7238.476066958172
2019-07-11,7191.234380548802
2019-07-12,7140.589713407271
2019-07-15,7130.265396035275
2019-07-16,7164.343844943627
2019-07-17,7242.110802771765
2019-07-18,7276.963572459948
2019-07-19,7281.488301444857
2019-07-22,7230.476369500008
2019-07-23,7202.053930784653
2019-07-24,7222.590893030273
2019-07-25,7355.458799866393
2019-07-26,7402.92248725752
2019-07-29,7481.496275621288
2019-07-30,7439.360462337802
2019-07-31,7513.381733264918
2019-08-01,7407.637655451821
2019-08-02,7319.474189232418
2019-08-05,7018.922229155695
2019-08-06,6922.969969615382
2019-08-07,6891.989031073875
2019-08-08,6942.296504640379
2019-08-09,6893.287842258353
2019-08-12,6759.820506143894
2019-08-13,6653.502301072931
2019-08-14,6448.849432374727
2019-08-15,6448.849432374727
2019-08-16,6373.89071146286
2019-08-19,6701.529549937218
2019-08-20,6724.544906960332
2019-08-21,6741.704973607294
2019-08-22,6843.962338315035
2019-08-23,6695.0199840884125
2019-08-26,6697.763389917348
2019-08-27,6715.752736709343
2019-08-28,6873.552395998627
2019-08-29,7084.821479450565
2019-08-30,7192.616791977594
2019-09-02,7095.209355979741
2019-09-03,6969.365766423112
2019-09-04,6997.555666106188
2019-09-05,7215.834459974557
2019-09-06,7175.543055747696
2019-09-09,7128.371144383093
2019-09-10,7102.819448252754
2019-09-11,7206.586382445488
2019-09-12,7143.022084173477
2019-09-13,7212.043734381973
2019-09-16,7367.11357268332
2019-09-17,7299.858570967222
2019-09-18,7367.029441840513
2019-09-19,7405.725667909852
2019-09-20,7463.094878426948
2019-09-23,7297.235933204048
2019-09-24,7371.736555202769
2019-09-25,7333.3569533805085
2019-09-26,7383.75287053484
2019-09-27,7423.829234863274
2019-09-30,7417.81544889598
2019-10-01,7349.88289705577
2019-10-02,7095.058393492617
2019-10-03,6964.9919102016565
2019-10-04,6975.478828523823
2019-10-07,7069.112419338928
2019-10-08,7052.77973332926
2019-10-09,7108.767299931542
2019-10-10,7236.974402171704
2019-10-11,7408.430469974989
2019-10-14,7411.342551304277
2019-10-15,7457.202883165604
2019-10-16,7482.162608318161
2019-10-17,7497.691291664764
2019-10-18,7537.019643436355
2019-10-21,7605.90401998161
2019-10-22,7623.407185316083
2019-10-23,7652.781345320024
2019-10-24,7662.408052636861
2019-10-25,7636.307131483913
2019-10-28,7636.307131483913
2019-10-29,7732.068385741792
2019-10-30,7772.305460039336
2019-10-31,7812.165391905022
2019-11-01,7818.015089797265
2019-11-04,7773.847227961475
2019-11-05,7733.811828269802
2019-11-06,7528.30643250531
2019-11-07,7686.368526672165
2019-11-08,7610.781422766228
2019-11-11,7554.50993483782
2019-11-12,7678.747326030284
2019-11-13,7687.585052523965
2019-11-14,7900.451314692514
2019-11-15,7883.95386912005
2019-11-18,7925.0151716218
2019-11-19,7979.691269831229
2019-11-20,7948.641181795573
2019-11-21,7841.5580452011545
2019-11-22,7941.1330368196095
2019-11-25,8041.947478730702
2019-11-26,7928.056062670498
2019-11-27,7952.931874418855
2019-11-28,8064.266722037127
2019-11-29,8033.666439416834
2019-12-02,7934.637235083181
2019-12-03,7838.0152767670115
2019-12-04,7924.561349950823
2019-12-05,7798.243253960864
2019-12-06,7714.67317465281
2019-12-09,7623.234903589473
2019-12-10,7612.25722368033
2019-12-11,7891.849591007571
2019-12-12,7918.642301939598
2019-12-13,7962.696622802026
2019-12-16,7809.667096546548
2019-12-17,7926.065304127092
2019-12-18,8024.671143337222
2019-12-19,7969.222093208054
2019-12-20,7879.426832767402
2019-12-23,8081.444690759198
2019-12-24,8081.444690759198
2019-12-25,8081.444690759196
2019-12-26,8081.444690759195
2019-12-27,8140.474028407954
2019-12-30,8107.933603068417
2019-12-31,8117.005081169291
2020-01-01,8117.005081169291
2020-01-02,8171.037954069344
2020-01-03,8045.349628616319
2020-01-06,8045.34962861632
2020-01-07,8046.411572174341
2020-01-08,7889.022830558157
2020-01-09,8013.981298177637
2020-01-10,7978.103816133456
2020-01-13,7908.319624126685
2020-01-14,7899.597036727457
2020-01-15,7973.030459398565
2020-01-16,8064.561423913399
2020-01-17,8080.337101876573
2020-01-20,8142.429203929982
2020-01-21,8111.979491462447
2020-01-22,8153.017158822242
2020-01-23,8136.242885184045
2020-01-24,8165.174348719988
2020-01-27,8038.9621758514295
2020-01-28,7940.382520322695
2020-01-29,7942.526222737225
2020-01-30,7870.649744039114
2020-01-31,7813.096630058666
2020-02-03,7758.453916718653
2020-02-04,7840.520644490685
2020-02-05,7849.664223544385
2020-02-06,7878.746093939953
2020-02-07,7817.281057824843
2020-02-10,7715.739468542307
2020-02-11,7852.417319354188
2020-02-12,7880.865232518222
2020-02-13,7898.95339137693
2020-02-14,7892.724520043349
2020-02-17,7857.373039110551
2020-02-18,7752.039635459592
2020-02-19,7834.208656468587
2020-02-20,7759.293215682796
2020-02-21,7553.149416529546
2020-02-24,6932.668028488577
2020-02-25,7162.208292812197
2020-02-26,6935.5444567275845
2020-02-27,6526.6571734046365
2020-02-28,6142.746118988032
2020-03-02,6142.746118988033
2020-03-03,6614.082697583619
2020-03-04,6618.892528328652
2020-03-05,6255.709769781866
2020-03-06,5754.851700513646
2020-03-09,5118.229024600202
2020-03-10,5462.26123786337
2020-03-11,5246.635052402575
2020-03-12,4632.773843774643
2020-03-13,4739.272015692669
2020-03-16,4081.2426405984866
2020-03-17,3975.515276609263
2020-03-18,3910.919660462398
2020-03-19,4246.861258139558
2020-03-20,4451.571691685761
2020-03-23,4060.2006840973554
2020-03-24,4377.666321662818
2020-03-25,4377.666321662817
2020-03-26,4685.603722149634
2020-03-27,4489.638261866204
2020-03-30,4628.073773765101
2020-03-31,4553.523040466737
2020-04-01,4278.081893636801
2020-04-02,4423.882893280655
2020-04-03,4389.276251844931
2020-04-06,4755.708791728561
2020-04-07,4917.985991037441
2020-04-08,4972.655714133105
2020-04-09,4934.5603213051945
2020-04-10,4934.5603213051945
2020-04-13,4934.5603213051945
2020-04-14,5019.273760285649
2020-04-15,4842.406194237982
2020-04-16,4753.764266418271
2020-04-17,4753.764266418271
2020-04-20,4753.764266418271
2020-04-21,4546.83239034822
2020-04-22,4583.583883812086
2020-04-23,4759.427171420661
2020-04-24,4684.689639550679
2020-04-27,4837.271310010196
2020-04-28,4972.906344494478
2020-04-29,5078.762916305645
2020-04-30,4973.071410869864
2020-05-01,4973.071410869863
2020-05-04,4829.045003527
2020-05-05,4867.459549879563
2020-05-06,4784.533627950383
2020-05-07,4745.096566208976
2020-05-08,4702.535612608541
2020-05-11,4658.225485567849
2020-05-12,4665.344746120299
2020-05-13,4593.870354303713
2020-05-14,4606.130211023738
2020-05-15,4644.118201909595
2020-05-18,4781.3566993839095
2020-05-19,4708.910668528955
2020-05-20,4738.623566870282
2020-05-21,4741.4153854686065
2020-05-22,4726.004528155416
2020-05-25,4838.337377965007
2020-05-26,5003.37870311792
2020-05-27,5307.103366873187
2020-05-28,5316.448962836252
2020-05-29,5123.846398958657
2020-06-01,5165.327280070326
2020-06-02,5259.710542413692
2020-06-03,5200.5516401444465
2020-06-04,5158.189158355808
2020-06-05,5159.897160499699
2020-06-08,5159.897160499699
2020-06-09,5122.1625633528265
2020-06-10,5004.197432137655
2020-06-11,5001.714769254623
2020-06-12,5027.9248532745605
2020-06-15,5028.643156613283
2020-06-16,5174.475562503095
2020-06-17,5129.528571985008
2020-06-18,5015.962260665253
2020-06-19,5080.941746907341
2020-06-22,5158.20289870429
2020-06-23,5138.03522578785
2020-06-24,5124.101452033589
2020-06-25,4931.349253577273
2020-06-26,4953.703103741513
2020-06-29,4925.383551522953
2020-06-30,4932.407692162803
2020-07-01,4946.610164538047
2020-07-02,5160.31761660563
2020-07-03,5181.48589774307
2020-07-06,5157.25097246622
2020-07-07,5037.143292883053
2020-07-08,5027.4708575871655
2020-07-09,5049.949831009343
2020-07-10,5029.910525201418
2020-07-13,5035.164188058155
2020-07-14,5129.718079963927
2020-07-15,5106.560056289434
2020-07-16,5169.47903313125
2020-07-17,5164.634477016042
2020-07-20,5261.333256968422
2020-07-21,5187.871811049311
2020-07-22,5238.12626887498
2020-07-23,5215.378611135265
2020-07-24,5151.652271397226
2020-07-27,5093.0724053371005
2020-07-28,5130.320205319498
2020-07-29,5154.251267633391
2020-07-30,5044.855885765621
2020-07-31,5031.068446066374
2020-08-03,5003.743847759562
2020-08-04,5047.680825489394
2020-08-05,5071.793850360632
2020-08-06,5133.174653806397
2020-08-07,5142.943755526273
2020-08-10,5044.558442100395
2020-08-11,5099.6271122616145
2020-08-12,5173.122609568486
2020-08-13,5277.201277910731
2020-08-14,5213.322986738503
2020-08-17,5177.7474675533
2020-08-18,5172.408575316598
2020-08-19,5196.464518141642
2020-08-20,5157.458019413898
2020-08-21,5112.843898907632
2020-08-24,5101.81887668131
2020-08-25,5130.26432848035
2020-08-26,5150.7881141974985
2020-08-27,5115.1707872533625
2020-08-28,5120.693121397522
2020-08-31,5097.946318368154
2020-09-01,5150.882251129512
2020-09-02,5224.417061810029
2020-09-03,5198.474463477234
2020-09-04,5090.700129956954
2020-09-07,5099.951280403672
2020-09-08,5036.000997673281
2020-09-09,5038.325164591632
2020-09-10,5110.514342520429
2020-09-11,5136.573261281526
2020-09-14,5308.568710240936
2020-09-15,5306.278335834883
2020-09-16,5282.556679260029
2020-09-17,5312.923339415815
2020-09-18,5311.740823295608
2020-09-21,5070.380429008685
2020-09-22,4984.820408662751
2020-09-23,4905.973935725607
2020-09-24,4890.631383054796
2020-09-25,4920.902810972563
2020-09-28,4909.6805385791695
2020-09-29,4890.605650300924
2020-09-30,4878.77228769794
2020-10-01,4901.358223240053
2020-10-02,4845.903607777056
2020-10-05,4949.775499654913
2020-10-06,4992.852738166501
2020-10-07,4923.396795416932
2020-10-08,4958.015372944679
2020-10-09,4976.126482559625
2020-10-12,4922.942532751814
2020-10-13,4908.6317636898375
2020-10-14,4840.810167245306
2020-10-15,4756.5612425873305
2020-10-16,4679.715402008463
2020-10-19,4667.232785889684
2020-10-20,4702.42591352494
2020-10-21,4652.583481111409
2020-10-22,4539.8976460246495
2020-10-23,4559.666495631892
2020-10-26,4501.021577185173
2020-10-27,4501.145194356277
2020-10-28,4501.145194356277
2020-10-29,4215.462081580218
2020-10-30,4229.348732103672
2020-11-02,4300.89456699398
2020-11-03,4467.122150429317
2020-11-04,4517.498917942156
2020-11-05,4546.487207900297
2020-11-06,4550.220955206509
2020-11-09,4950.333853888509
2020-11-10,4985.797353624037
2020-11-11,4942.64015380654
2020-11-12,4867.556057909042
2020-11-13,4817.397009360309
2020-11-16,5031.66317015934
2020-11-17,5030.535645549576
2020-11-18,5088.9878296871
2020-11-19,5015.320155335512
2020-11-20,5011.159610047316
2020-11-23,4974.203842908298
2020-11-24,5060.879002307687
2020-11-25,5105.484368154774
2020-11-26,5275.529880313241
2020-11-27,5353.928536111309
2020-11-30,5382.388333037927
2020-12-01,5419.811153132127
2020-12-02,5427.38746410562
2020-12-03,5579.049891597006
2020-12-04,5660.013506114777
2020-12-07,5579.940224706713
2020-12-08,5585.868989153973
2020-12-09,5498.416627258339
2020-12-10,5427.701930793447
2020-12-11,5309.7433470436
2020-12-14,5309.564994302086
2020-12-15,5265.766398651812
2020-12-16,5282.945868264406
2020-12-17,5258.523696873043
2020-12-18,5363.937416273979
2020-12-21,5183.651300850798
2020-12-22,5221.729999346186
2020-12-23,5303.993938209034
2020-12-24,5303.993938209034
2020-12-25,5303.993938209035
2020-12-28,5473.30009996993
2020-12-29,5490.025303047643
2020-12-30,5470.147623693043
2020-12-31,5441.295143088942
2021-01-01,5441.295143088942
2021-01-04,5470.278987873749
2021-01-05,5484.8903135294195
2021-01-06,5484.8903135294195
2021-01-07,5470.739124045685
2021-01-08,5462.738456209091
2021-01-11,5397.599402810873
2021-01-12,5402.299608417702
2021-01-13,5395.385958422414
2021-01-14,5368.83300804458
2021-01-15,5334.568916782155
2021-01-18,5328.533137543546
2021-01-19,5352.715927091679
2021-01-20,5342.063890311665
2021-01-21,5297.984514102149
2021-01-22,5152.706135666053
2021-01-25,5073.695670472162
2021-01-26,5103.115729594022
2021-01-27,4986.348745179995
2021-01-28,4962.77493286563
2021-01-29,4979.518188141171
2021-02-01,4950.229493200019
2021-02-02,5103.025764129325
2021-02-03,5148.065956289761
2021-02-04,5149.922974987447
2021-02-05,5198.538967854315
2021-02-08,5241.14997582569
2021-02-09,5074.764356323384
2021-02-10,5119.6201783430315
2021-02-11,5179.6599190642055
2021-02-12,5134.822576796863
2021-02-15,5241.794909692891
2021-02-16,5292.823744768906
2021-03-02,5455.4430439946855
2021-03-03,5455.197792514401
2021-03-04,5445.594958962124
2021-03-05,5470.172416369076
2021-03-08,5420.921666453424
2021-03-09,5532.072332335898
2021-03-10,5663.8849987625135
2021-03-11,5694.391220616727
2021-03-12,5639.51039124866
2021-03-15,5639.51039124866
2021-03-16,5685.229040612899
2021-03-17,5656.9924097507965
2021-03-18,5654.308372579731
2021-03-19,5650.582727940287
2021-03-22,5583.6640111938295
2021-03-23,5542.523656995207
2021-03-24,5606.252510405689
2021-03-25,5606.252510405689
2021-03-26,5680.49744944186
2021-03-29,5736.452982060426
2021-03-30,5733.198077965812
2021-03-31,5750.096619256942
2021-04-01,5805.987686433574
2021-04-02,5805.987686433574
2021-04-05,5805.987686433573
2021-04-06,5848.775764483028
2021-04-07,5855.078497431104
2021-04-08,5892.6402560008955
2021-04-09,5938.378815543097
2021-04-12,5950.082061293209
2021-04-13,6007.743765805269
2021-04-14,5943.030602163462
2021-04-15,5980.519658286343
2021-04-16,5962.0571934475765
2021-04-19,5861.376495643337
2021-04-20,5821.841036153884
2021-04-21,5769.897370816576
2021-04-22,5829.573813338745
2021-04-23,5927.674200357474
2021-04-26,6034.067643016116
2021-04-27,6018.453954931292
2021-04-28,6042.626567661005
2021-04-29,6020.491759667325
2021-04-30,6020.491759667324
2021-05-03,6020.491759667323
2021-05-04,6020.491759667322
2021-05-05,6002.566079003202
2021-05-06,5984.837083070679
2021-05-07,5919.382147588741
2021-05-10,6089.53380757532
2021-05-11,6021.2176329864105
2021-05-12,6017.8014254769305
2021-05-13,6059.942202291263
2021-05-14,6168.351172140055
2021-05-17,6109.935940781566
2021-05-18,6056.577060928425
2021-05-19,5955.6419376966605
2021-05-20,6079.1770855510495
2021-05-21,6013.889043328776
2021-05-24,6044.996432966258
2021-05-25,5921.1914546466905
2021-05-26,5958.84317868118
2021-05-27,6089.958480597209
2021-05-28,6148.353801644811
2021-05-31,6182.158279017701
2021-06-01,6169.243293099115
2021-06-02,6213.508902535124
2021-06-03,6181.409518717708
2021-06-04,6288.117571452612
2021-06-07,6244.35727638323
2021-06-08,6371.975382847575
2021-06-09,6357.17977277374
2021-06-10,6447.1608242659495
2021-06-11,6469.066259814104
2021-06-14,6434.461402491979
2021-06-15,6433.052088759062
2021-06-16,6321.521535414066
2021-06-17,6327.139246442256
2021-06-18,6255.081561660588
2021-06-21,6255.081561660587
2021-06-22,6265.636749631387
2021-06-23,6320.361312246928
2021-06-24,6321.17702638623
2021-06-25,6342.98648323903
2021-06-28,6373.23236579747
2021-06-29,6308.841927071349
2021-06-30,6164.644987324014
2021-07-01,6212.439778660711
2021-07-02,6215.081691904029
2021-07-05,6182.696980249489
