Date,SWITZERLAND
2008-01-23,121.01736720151472
2008-01-24,125.5387251253995
2008-01-25,124.82618245794409
2008-01-28,123.11215478039995
2008-01-29,124.92193949372877
2008-01-30,124.28390218604758
2008-01-31,124.96381116590969
2008-02-01,127.38615896970421
2008-02-04,125.64326402069503
2008-02-05,122.00824798204985
2008-02-06,123.10380729571142
2008-02-07,121.34655477309137
2008-02-08,121.57946493166509
2008-02-11,120.16803620644498
2008-02-12,122.92595227773803
2008-02-13,122.22529341116153
2008-02-14,122.06579566173778
2008-02-15,120.1529932929372
2008-02-18,121.35133101188488
2008-02-19,121.15759117333927
2008-02-20,119.84995328052335
2008-02-21,120.97418946114733
2008-02-22,121.17801672743525
2008-02-25,123.31207911752254
2008-02-26,125.44580468301545
2008-02-27,126.38389134487322
2008-02-28,125.39051940513374
2008-02-29,124.66254160721256
2008-03-03,122.57468611207845
2008-03-04,121.18406888278115
2008-03-05,121.83718274066236
2008-03-06,120.91546866989651
2008-03-07,119.99591685533028
2008-03-10,118.5666298054226
2008-03-11,119.19056198980378
2008-03-12,120.51260253984451
2008-03-13,120.96262821865064
2008-03-14,119.39014779729428
2008-03-17,114.71355128630972
2008-03-18,118.03673057460463
2008-03-19,118.66479410599217
2008-03-20,118.12405057998589
2008-03-21,118.12405057998589
2008-03-24,116.89927398476011
2008-03-25,120.76220686381369
2008-03-26,120.25318605070981
2008-03-27,121.62905008888399
2008-03-28,120.88863446465658
2008-03-31,121.11392872039578
2008-04-01,124.66827361294207
2008-04-02,125.90756043682228
2008-04-03,124.84975757019043
2008-04-04,125.96383548715671
2008-04-07,125.98243542765734
2008-04-08,124.99108915934659
2008-04-09,122.80450636988287
2008-04-10,122.07057999781763
2008-04-11,120.6910698843014
2008-04-14,119.15329137584156
2008-04-15,119.56266955651144
2008-04-16,120.35797003976964
2008-04-17,118.7736276124598
2008-04-18,121.5472982373459
2008-04-21,121.56203454260753
2008-04-22,120.66785427775982
2008-04-23,120.2604571415418
2008-04-24,121.71990653227624
2008-04-25,122.97106244883555
2008-04-28,124.12444238515434
2008-04-29,123.12456549470127
2008-04-30,123.36253858293495
2008-05-01,123.52593864222696
2008-05-02,125.04239706834488
2008-05-05,124.87055483822934
2008-05-06,123.2700409368832
2008-05-07,124.9888595852267
2008-05-08,124.77557223953377
2008-05-09,123.70615156353509
2008-05-12,122.97882769461962
2008-05-13,123.98266927110426
2008-05-14,123.93189327966633
2008-05-15,125.27735440639694
2008-05-16,125.12415521395377
2008-05-19,126.6523938598341
2008-05-20,124.85186812016224
2008-05-21,124.22999460578365
2008-05-22,124.31107053684082
2008-05-23,122.93367976250319
2008-05-26,121.3090978148585
2008-05-27,121.98595891358615
2008-05-28,122.59572696593375
2008-05-29,123.38558160171715
2008-05-30,123.22623627941226
2008-06-02,124.3629071403397
2008-06-03,125.14914645627263
2008-06-04,124.47966138363401
2008-06-05,124.62897524929602
2008-06-06,122.29836058630347
2008-06-09,121.23076237776445
2008-06-10,120.48774507287101
2008-06-11,118.78332307907507
2008-06-12,119.40610159241172
2008-06-13,119.91790755648302
2008-06-16,119.43600074987077
2008-06-17,119.33786729010936
2008-06-18,118.6263775629948
2008-06-19,117.66361252011544
2008-06-20,116.3336270053756
2008-06-23,115.13775847054409
2008-06-24,115.29537722869144
2008-06-25,115.95175811175892
2008-06-26,114.16417928878603
2008-06-27,113.47858766914021
2008-06-30,114.99329278635733
2008-07-01,112.86030558894602
2008-07-02,112.27151032565442
2008-07-03,112.28255768950062
2008-07-04,111.59014049075728
2008-07-07,111.62859055151254
2008-07-08,111.17332955307333
2008-07-09,112.86347396122294
2008-07-10,110.89603470600561
2008-07-11,108.44171046836897
2008-07-14,108.96816841733104
2008-07-15,108.06248746972956
2008-07-16,108.21209147704828
2008-07-17,110.43911496259285
2008-07-18,111.53665313727286
2008-07-21,111.99334022628999
2008-07-22,112.86015582872915
2008-07-23,114.54113126112863
2008-07-24,114.56265591906725
2008-07-25,113.79715692197169
2008-07-28,113.22517485616972
2008-07-29,113.52776510597602
2008-07-30,115.23240766399198
2008-07-31,115.50224003396035
2008-08-01,115.74029112094347
2008-08-04,114.67849374573062
2008-08-05,116.49238565036744
2008-08-06,116.92097068542131
2008-08-07,116.77338517297835
2008-08-08,118.30130229282591
2008-08-11,119.95879514308137
2008-08-12,119.35959299242502
2008-08-13,117.86115476785417
2008-08-14,117.89872709816699
2008-08-15,119.10665133286382
2008-08-18,118.62524892499091
2008-08-19,117.07782810436618
2008-08-20,116.40894534606134
2008-08-21,114.86790997943982
2008-08-22,115.92000137139264
2008-08-25,115.78070057060518
2008-08-26,116.78827308190003
2008-08-27,116.32858227238083
2008-08-28,118.28237223987884
2008-08-29,118.83724845709543
2008-09-01,119.23205881728937
2008-09-02,120.60122198109195
2008-09-03,120.15514311745734
2008-09-04,117.802974678404
2008-09-05,117.16868106193188
2008-09-08,119.26226639708716
2008-09-09,119.60131932364206
2008-09-10,118.57809826378106
2008-09-11,118.2093812819445
2008-09-12,119.25242079469362
2008-09-15,115.84953438172121
2008-09-16,113.001161967043
2008-09-17,111.56725346806175
2008-09-18,111.50417054498993
2008-09-19,117.12176634323174
2008-09-22,115.04395951998558
2008-09-23,113.56996939475124
2008-09-24,112.86578681424238
2008-09-25,115.63393249074123
2008-09-26,113.73596296820284
2008-09-29,109.13026929819496
2008-09-30,111.91603681569896
2008-10-01,113.34463521598396
2008-10-02,113.17857459335355
2008-10-03,115.96355894922013
2008-10-06,110.05728552776267
2008-10-07,108.73559040934458
2008-10-08,103.63820925432552
2008-10-09,99.1098538125545
2008-10-10,93.33629331929937
2008-10-13,102.26959602789135
2008-10-14,106.63100830281215
2008-10-15,101.1630320330578
2008-10-16,99.3575756506824
2008-10-17,104.87065859070496
2008-10-20,106.40638719288961
2008-10-21,106.58000154823316
2008-10-22,103.76081487613091
2008-10-23,103.19950398746579
2008-10-24,101.47198423290253
2008-10-27,99.92437716845951
2008-10-28,100.05558593962942
2008-10-29,105.44387375169812
2008-10-30,104.3841621448434
2008-10-31,108.76470013243629
2008-11-03,109.80022702174587
2008-11-04,111.85877910841252
2008-11-05,107.16108653651696
2008-11-06,103.58402177878574
2008-11-07,104.82399825781363
2008-11-10,106.01173681442224
2008-11-11,103.88265182434353
2008-11-12,101.09602557668616
2008-11-13,100.0770062904927
2008-11-14,100.96637735529436
2008-11-17,97.52944882459887
2008-11-18,97.7279895171249
2008-11-19,94.50673157413
2008-11-20,90.7083957598932
2008-11-21,87.90727859592675
2008-11-24,92.68852534942691
2008-11-25,92.9734622509592
2008-11-26,93.02508753865861
2008-11-27,95.57625604258752
2008-11-28,98.81210298334389
2008-12-01,94.91368617289706
2008-12-02,94.66775655924293
2008-12-03,95.18147184252884
2008-12-04,96.04819528297054
2008-12-05,93.26537263512135
2008-12-08,97.60441450994956
2008-12-09,97.85168142690864
2008-12-10,96.58459501747254
2008-12-11,95.09712270946105
2008-12-12,93.61474778813033
2008-12-15,91.39392358854943
2008-12-16,92.44668375869743
2008-12-17,93.51883072836284
2008-12-18,94.2180079928391
2008-12-19,92.78081164612458
2008-12-22,93.00709324141148
2008-12-23,93.59671649038424
2008-12-24,94.21906747527602
2008-12-25,94.21906747527602
2008-12-26,94.16077716391929
2008-12-29,96.67477921959849
2008-12-30,97.43860072637267
2008-12-31,98.02646069347611
2009-01-01,98.02646069347611
2009-01-02,97.18358864761726
2009-01-05,100.54907765632511
2009-01-06,101.07590060818798
2009-01-07,100.80937529235356
2009-01-08,100.55790736879564
2009-01-09,99.70382126991919
2009-01-12,98.38441250474565
2009-01-13,97.918557057781
2009-01-14,95.7528172527841
2009-01-15,95.90455146246512
2009-01-16,95.98550523788515
2009-01-19,94.7340540487824
2009-01-20,94.10052097888475
2009-01-21,94.02180222602611
2009-01-22,93.3784595538447
2009-01-23,92.88387633911204
2009-01-26,94.14555419828844
2009-01-27,93.41461110486969
2009-01-28,93.88987068083156
2009-01-29,92.54697119337007
2009-01-30,93.40564672602183
2009-02-02,91.00405786013035
2009-02-03,92.24851269053413
2009-02-04,92.17646236870657
2009-02-05,89.93809626918936
2009-02-06,89.82177258600846
2009-02-09,89.85861562993857
2009-02-10,89.96957969303692
2009-02-11,90.03827665996295
2009-02-12,90.1325893809923
2009-02-13,90.26556269891103
2009-02-16,90.02214181945035
2009-02-17,87.86176569146272
2009-02-18,88.12109421047927
2009-02-19,88.18035614678317
2009-02-20,85.85220419423997
2009-02-23,85.04862667186848
2009-02-24,83.51074484884437
2009-02-25,83.4411374024861
2009-02-26,84.26816434255774
2009-02-27,84.00024585141564
2009-03-02,79.62245419061192
2009-03-03,78.14630562457697
2009-03-04,79.97306540278682
2009-03-05,78.93993459504905
2009-03-06,78.38618615406827
2009-03-09,77.78639095510185
2009-03-10,81.44777508604112
2009-03-11,82.14864455027683
2009-03-12,80.95438267017646
2009-03-13,81.7659017341988
2009-03-16,83.40995627301626
2009-03-17,83.42526221318575
2009-03-18,83.17136972765451
2009-03-19,83.10083900747955
2009-03-20,83.65501242639495
2009-03-23,85.6520963208403
2009-03-24,85.82793988192685
2009-03-25,86.96110380124942
2009-03-26,86.46161052402525
2009-03-27,85.29773985305273
2009-03-30,83.41879553751082
2009-03-31,86.83697591711426
2009-04-01,87.95652699184818
2009-04-02,90.38517190141691
2009-04-03,88.28763430096731
2009-04-06,87.63205562862964
2009-04-07,87.52582620886972
2009-04-08,87.86191447770021
2009-04-09,89.07384800648873
2009-04-10,89.07384800648873
2009-04-13,89.37578291806562
2009-04-14,90.11343743586211
2009-04-15,89.58627874589484
2009-04-16,91.11099365469656
2009-04-17,91.31071401943244
2009-04-20,89.591407651032
2009-04-21,89.92449596551606
2009-04-22,89.68747835871402
2009-04-23,88.97852642519403
2009-04-24,90.76282261628967
2009-04-27,92.11789891978745
2009-04-28,90.9480966770764
2009-04-29,92.14064887844096
2009-04-30,93.32023413801987
2009-05-01,93.46206496653329
2009-05-04,94.99690312353984
2009-05-05,94.35809085340817
2009-05-06,95.15160534591747
2009-05-07,94.92552558299067
2009-05-08,96.25689169597936
2009-05-11,95.93318669541497
2009-05-12,95.60545871651419
2009-05-13,94.52431078651644
2009-05-14,95.80923942469359
2009-05-15,96.05996181367865
2009-05-18,97.00940935549299
2009-05-19,97.88678419407236
2009-05-20,98.15372395810581
2009-05-21,97.80829723574968
2009-05-22,95.89298075406201
2009-05-25,96.77429178525269
2009-05-26,96.57563659572222
2009-05-27,96.64236685216335
2009-05-28,95.46079464893556
2009-05-29,95.63752913576928
2009-06-01,95.14334013369246
2009-06-02,96.71376362582609
2009-06-03,95.9361990829097
2009-06-04,96.63535796111407
2009-06-05,96.18311679102099
2009-06-08,96.07463084411653
2009-06-09,96.00186758904226
2009-06-10,97.0483100350062
2009-06-11,98.00164848697806
2009-06-12,98.52694389431402
2009-06-15,96.54531167324294
2009-06-16,96.20442319822729
2009-06-17,94.88086008107013
2009-06-18,95.82846664710489
2009-06-19,96.6466558736869
2009-06-22,94.88702840403788
2009-06-23,95.3071077849577
2009-06-24,96.33953637937122
2009-06-25,94.56619341465276
2009-06-26,94.86920637366795
2009-06-29,96.23961870385462
2009-06-30,95.5938347241656
2009-07-01,96.81122042856774
2009-07-02,95.04946058010815
2009-07-03,94.72165094443285
2009-07-06,95.18149597120927
2009-07-07,94.7669031388061
2009-07-08,94.1450260582165
2009-07-09,94.56551092240804
2009-07-10,93.43571613856687
2009-07-13,94.65142993884042
2009-07-14,95.39499815208097
2009-07-15,97.2800053081828
2009-07-16,98.2737783196239
2009-07-17,98.96441087725894
2009-07-20,99.587654899883
2009-07-21,100.06576349781373
2009-07-22,100.13623738365304
2009-07-23,101.91461741236142
2009-07-24,101.709328101521
2009-07-27,102.12071207374102
2009-07-28,101.9418487838224
2009-07-29,102.322438471732
2009-07-30,104.25661926883436
2009-07-31,105.08745625076173
2009-08-03,105.53462186186951
2009-08-04,104.84513277215437
2009-08-05,104.25455241470027
2009-08-06,105.07359956843048
2009-08-07,105.8900951318764
2009-08-10,105.52826946829148
2009-08-11,104.9225718214925
2009-08-12,105.06158112059545
2009-08-13,105.52062110098433
2009-08-14,105.91906033133826
2009-08-17,104.49126409246747
2009-08-18,105.67907074994947
2009-08-19,106.44149676843405
2009-08-20,107.28325520248653
2009-08-21,109.12520231372827
2009-08-24,109.94990125681967
2009-08-25,110.22517443042486
2009-08-26,109.52838284226334
2009-08-27,109.34048164983281
2009-08-28,110.4858444382528
2009-08-31,110.58014032468304
2009-09-01,109.11926967792544
2009-09-02,108.35109063910927
2009-09-03,108.2768742739854
2009-09-04,108.8076277963773
2009-09-07,109.79381278504155
2009-09-08,110.28537531691221
2009-09-09,110.41614589395978
2009-09-10,110.65391890819707
2009-09-11,111.26123397186608
2009-09-14,111.17577130378997
2009-09-15,110.72336799251312
2009-09-16,112.07703309914073
2009-09-17,112.51027494363102
2009-09-18,112.91175858886054
2009-09-21,112.33016764524518
2009-09-22,113.0212862573678
2009-09-23,113.35936621686932
2009-09-24,112.1862714801783
2009-09-25,111.5032988236561
2009-09-28,112.48972968360606
2009-09-29,112.77051930340696
2009-09-30,112.51038445527557
2009-10-01,111.34173821770975
2009-10-02,109.75602490877552
2009-10-05,109.97414863645089
2009-10-06,111.9865069035737
2009-10-07,111.4066325911036
2009-10-08,112.10540865322079
2009-10-09,111.93902141863222
2009-10-12,113.49990692157502
2009-10-13,112.33870327764099
2009-10-14,113.9632742952309
2009-10-15,113.72027417863792
2009-10-16,112.87091625292315
2009-10-19,114.6876510249812
2009-10-20,114.56245828587555
2009-10-21,114.8889764504203
2009-10-22,114.21540655194029
2009-10-23,113.53881097686528
2009-10-26,112.16988653207811
2009-10-27,113.21080370575235
2009-10-28,111.8085875386238
2009-10-29,113.15316554386229
2009-10-30,111.98929432563031
2009-11-02,112.21358240231943
2009-11-03,110.72507133268519
2009-11-04,111.86410187598646
2009-11-05,112.16765017934992
2009-11-06,112.41214158299161
2009-11-09,114.01002668784241
2009-11-10,113.82212725766644
2009-11-11,113.94218810781783
2009-11-12,113.63484476171932
2009-11-13,113.62817629837728
2009-11-16,114.96832226480252
2009-11-17,113.93434657526556
2009-11-18,113.83851762653805
2009-11-19,112.16935447540261
2009-11-20,111.91470342569184
2009-11-23,114.3322637623156
2009-11-24,114.02139045002637
2009-11-25,114.60015950300782
2009-11-26,112.20918618450575
2009-11-27,113.34259564473479
2009-11-30,111.89552085423439
2009-12-01,113.80840909631877
2009-12-02,114.16423545090797
2009-12-03,115.18218693118605
2009-12-04,116.11436167693851
2009-12-07,115.36665421823379
2009-12-08,114.21326997676377
2009-12-09,113.25911538673796
2009-12-10,114.27186597931976
2009-12-11,114.25112799716008
2009-12-14,114.71080683097838
2009-12-15,114.79857030228932
2009-12-16,116.59201707859371
2009-12-17,116.3619714396991
2009-12-18,116.51077699697163
2009-12-21,117.28553802037672
2009-12-22,118.77055683671671
2009-12-23,119.08604950275885
2009-12-24,118.9572472441643
2009-12-25,118.9572472441643
2009-12-28,119.40382109910435
2009-12-29,119.79327575316981
2009-12-30,118.5664561354025
2009-12-31,119.01103153812558
2010-01-01,119.01103153812558
2010-01-04,120.62781685987835
2010-01-05,119.69765876826887
2010-01-06,119.76762222996233
2010-01-07,119.93392300540086
2010-01-08,121.08762226733363
2010-01-11,120.77480985512705
2010-01-12,119.94353190451616
2010-01-13,119.91537981874076
2010-01-14,121.22222815155045
2010-01-15,120.69818235266273
2010-01-18,121.23783124549526
2010-01-19,121.61247077824599
2010-01-20,120.90620205268633
2010-01-21,120.96621123945988
2010-01-22,119.45305030857772
2010-01-25,118.48314961801015
2010-01-26,118.98241530397354
2010-01-27,118.87747954333243
2010-01-28,118.35527019241665
2010-01-29,118.74268059001665
2010-02-01,119.15196518569778
2010-02-02,120.01167595947783
2010-02-03,120.08623015780182
2010-02-04,117.75509060960118
2010-02-05,115.14103292626424
2010-02-08,116.80285486645083
2010-02-09,116.23036520136085
2010-02-10,116.61663128237429
2010-02-11,117.73840797142667
2010-02-12,117.65928874862094
2010-02-15,118.38894771938924
2010-02-16,119.17913813580512
2010-02-17,120.43669170211058
2010-02-18,121.73420220470383
2010-02-19,123.2061989108534
2010-02-22,122.83216038424429
2010-02-23,122.0682531167757
2010-02-24,122.88710079836592
2010-02-25,122.12109294957666
2010-02-26,123.21670625167435
2010-03-01,124.73298073907587
2010-03-02,125.82533945204744
2010-03-03,125.88715656303953
2010-03-04,126.17147082493388
2010-03-05,126.99424267206254
2010-03-08,127.05927651146771
2010-03-09,127.31738689723815
2010-03-10,127.50722558404054
2010-03-11,127.09458147614775
2010-03-12,127.16956554412404
2010-03-15,127.52346694872655
2010-03-16,128.453482961929
2010-03-17,129.11218826274913
2010-03-18,129.4339370250417
2010-03-19,130.03293592288676
2010-03-22,130.1741741017811
2010-03-23,130.59581393239822
2010-03-24,130.8691231234975
2010-03-25,131.19901026932746
2010-03-26,130.17436595889475
2010-03-29,130.1398634172288
2010-03-30,130.51795050512803
2010-03-31,131.2530738585463
2010-04-01,132.4756703921456
2010-04-02,132.4756703921456
2010-04-05,131.0583232261177
2010-04-06,131.12287291354576
2010-04-07,130.31693973820296
2010-04-08,129.3016016947965
2010-04-09,130.7748169718996
2010-04-12,130.99363751650182
2010-04-13,131.01850444212417
2010-04-14,131.5706091311229
2010-04-15,132.64493319683046
2010-04-16,131.35392834234898
2010-04-19,130.17922403730879
2010-04-20,130.72724645543948
2010-04-21,130.47612772504812
2010-04-22,128.75266827510436
2010-04-23,129.56559995671248
2010-04-26,130.2837028958624
2010-04-27,127.61759127956105
2010-04-28,125.87506918226221
2010-04-29,127.59178463057661
2010-04-30,126.74188784132339
2010-05-03,126.68074457346609
2010-05-04,124.5073518386804
2010-05-05,123.64488890382106
2010-05-06,124.70887477273979
2010-05-07,121.15441855753429
2010-05-10,125.2894418794341
2010-05-11,127.15635239739073
2010-05-12,128.72231921990985
2010-05-13,129.10271677622194
2010-05-14,126.09503427416233
2010-05-17,126.13134897374955
2010-05-18,126.8381847765992
2010-05-19,123.08884036424884
2010-05-20,120.86476088237896
2010-05-21,118.33987603820901
2010-05-24,119.04572561174804
2010-05-25,117.58127965107185
2010-05-26,119.7418765883206
2010-05-27,121.90604119445808
2010-05-28,121.82628756374461
2010-05-31,122.48338168351809
2010-06-01,122.62207136561213
2010-06-02,123.80125199690855
2010-06-03,125.38760982879872
2010-06-04,124.14220635697002
2010-06-07,124.8461420246118
2010-06-08,124.84306819156261
2010-06-09,126.19467305613234
2010-06-10,126.90384124580403
2010-06-11,127.09793344562436
2010-06-14,127.65611656355162
2010-06-15,128.1667901661192
2010-06-16,128.45674712752813
2010-06-17,129.48226527159136
2010-06-18,129.10535395645346
2010-06-21,130.67400562919724
2010-06-22,130.7931629936468
2010-06-23,129.08485270199802
2010-06-24,127.94119875514635
2010-06-25,128.2150734750622
2010-06-28,130.16693673525268
2010-06-29,128.18702782265422
2010-06-30,127.93546532960659
2010-07-01,124.73695876313053
2010-07-02,122.72116954919052
2010-07-05,123.1507516611743
2010-07-06,125.04947020570926
2010-07-07,126.35378081321689
2010-07-08,127.51119025338146
2010-07-09,128.1776664543538
2010-07-12,128.50051609559023
2010-07-13,130.17324191093894
2010-07-14,130.03978232077102
2010-07-15,129.2593764303639
2010-07-16,125.706440378252
2010-07-19,124.70230964317695
2010-07-20,125.26929860387891
2010-07-21,125.95145677550516
2010-07-22,127.42816281466729
2010-07-23,127.06530002493835
2010-07-26,126.74384230083234
2010-07-27,125.96675452842098
2010-07-28,126.41933188189499
2010-07-29,126.68011757586063
2010-07-30,126.07161434141148
2010-08-02,128.05514066049264
2010-08-03,127.78183684538651
2010-08-04,127.66913361324895
2010-08-05,127.62555141635494
2010-08-06,126.79899264205443
2010-08-09,127.4260014797309
2010-08-10,127.2611244989987
2010-08-11,126.66137843494312
2010-08-12,128.21874522581098
2010-08-13,129.0820169433099
2010-08-16,129.844073489439
2010-08-17,130.61023129188467
2010-08-18,131.13011978953676
2010-08-19,130.96239970951254
2010-08-20,130.01034223275522
2010-08-23,130.3565477360894
2010-08-24,129.68081536434954
2010-08-25,129.49182099403677
2010-08-26,129.77251104286375
2010-08-27,130.57250043756753
2010-08-30,131.7307915925486
2010-08-31,132.45256985354268
2010-09-01,134.06328523684053
2010-09-02,134.572601574263
2010-09-03,135.0598877655399
2010-09-06,135.7457950202249
2010-09-07,136.41303318633769
2010-09-08,136.9112039403445
2010-09-09,137.489074557938
2010-09-10,136.73304447053866
2010-09-13,137.29838748684648
2010-09-14,137.81103434867472
2010-09-15,135.7383201564696
2010-09-16,133.08593661693322
2010-09-17,133.31285517948626
2010-09-20,135.28891778771774
2010-09-21,134.10632897768565
2010-09-22,132.41598809527417
2010-09-23,132.3414051157134
2010-09-24,132.33458357986024
2010-09-27,131.76692897006217
2010-09-28,131.79031192959857
2010-09-29,131.05570314647557
2010-09-30,130.05587469183374
2010-10-01,129.14933068129753
2010-10-04,129.3879335582326
2010-10-05,130.21543254992673
2010-10-06,130.900010113487
2010-10-07,130.5039801828641
2010-10-08,131.01803874540187
2010-10-11,131.3925702812998
2010-10-12,132.41027826160678
2010-10-13,132.87802694303267
2010-10-14,132.18224769264071
2010-10-15,132.3093120948309
2010-10-18,133.62205512810647
2010-10-19,132.66362431654264
2010-10-20,133.18419184471037
2010-10-21,132.97878311961026
2010-10-22,131.4726867931089
2010-10-25,132.32200632320337
2010-10-26,130.78516365539397
2010-10-27,130.8808552680748
2010-10-28,130.86436882553684
2010-10-29,130.6575143914412
2010-11-01,130.13613581608496
2010-11-02,131.62228308388578
2010-11-03,131.0347553364675
2010-11-04,133.1277778639563
2010-11-05,135.48245939031372
2010-11-08,135.81014068993562
2010-11-09,136.00536952974963
2010-11-10,135.33263499728298
2010-11-11,135.2315055262591
2010-11-12,134.19639884542426
2010-11-15,135.22741472509753
2010-11-16,133.51904543092576
2010-11-17,133.97538142482617
2010-11-18,134.75653543671487
2010-11-19,133.3657619437884
2010-11-22,133.7754959566168
2010-11-23,132.5560869441087
2010-11-24,134.11357312165683
2010-11-25,134.56371198374785
2010-11-26,135.13550187223817
2010-11-29,134.92036911451277
2010-11-30,134.47224250572904
2010-12-01,135.11437073486138
2010-12-02,136.82612110615798
2010-12-03,136.49057308488705
2010-12-06,135.83473145929565
2010-12-07,136.5805314686721
2010-12-08,137.794792668438
2010-12-09,139.30356727179773
2010-12-10,139.03323859575198
2010-12-13,139.31364910312516
2010-12-14,140.50386895991772
2010-12-15,141.3326957967523
2010-12-16,141.51854332229897
2010-12-17,141.35340496514786
2010-12-20,142.54637417756553
2010-12-21,144.00880244454737
2010-12-22,145.10374593246073
2010-12-23,145.1477019001627
2010-12-24,144.42762667008677
2010-12-27,143.38948359573286
2010-12-28,145.17137946323766
2010-12-29,145.29874841331284
2010-12-30,142.99849448298394
2010-12-31,142.28936837566462
2011-01-03,143.805606611819
2011-01-04,142.311264286192
2011-01-05,141.7278594102424
2011-01-06,143.3152927674601
2011-01-07,143.1856809771169
2011-01-10,141.70332378998032
2011-01-11,142.77045311185404
2011-01-12,143.8570641831233
2011-01-13,140.76697001576085
2011-01-14,140.47595886090272
2011-01-17,141.54690966825376
2011-01-18,141.89847594803524
2011-01-19,139.63494448780565
2011-01-20,138.19164056765638
2011-01-21,138.7528659287348
2011-01-24,140.3064441655681
2011-01-25,140.5964255620084
2011-01-26,140.9895077507422
2011-01-27,139.4613151479408
2011-01-28,140.36779169467718
2011-01-31,138.78862115919594
2011-02-01,139.39662391601496
2011-02-02,139.67256812894175
2011-02-03,139.85265804953957
2011-02-04,140.10599789620488
2011-02-07,140.83408264996115
2011-02-08,140.00212988635826
2011-02-09,139.02828641975242
2011-02-10,138.8169788536621
2011-02-11,139.59512586653977
2011-02-14,140.9081092923214
2011-02-15,141.23318474731863
2011-02-16,141.6184451724498
2011-02-17,143.2409634612875
2011-02-18,142.83416803902327
2011-02-21,142.31227208882933
2011-02-22,141.98978272409812
2011-02-23,141.95652394809036
2011-02-24,141.07109931823956
2011-02-25,141.7876854564285
2011-02-28,142.64539889809947
2011-03-01,142.45344492298585
2011-03-02,142.6156681319174
2011-03-03,141.52844913365695
2011-03-04,140.38017752343305
2011-03-07,139.68318929387655
2011-03-08,140.06852939031435
2011-03-09,139.08020014890934
2011-03-10,138.50536631146485
2011-03-11,137.82653502522825
2011-03-14,135.24075036360537
2011-03-15,132.43052536698005
2011-03-16,131.92581337664603
2011-03-17,133.90976316052817
2011-03-18,133.06935967940697
2011-03-21,134.92910751908332
2011-03-22,134.94291458058373
2011-03-23,136.11413828943714
2011-03-24,136.801483614301
2011-03-25,136.82617101391784
2011-03-28,137.16124973129274
2011-03-29,136.85179827410337
2011-03-30,137.10783820591325
2011-03-31,136.5099157012154
2011-04-01,136.6689892641109
2011-04-04,137.02233206248252
2011-04-05,136.98183666920457
2011-04-06,136.9562225400956
2011-04-07,137.75942507897557
2011-04-08,137.2608739210184
2011-04-11,137.07731283841676
2011-04-12,136.88472421549133
2011-04-13,137.25820974801624
2011-04-14,137.76054314794285
2011-04-15,138.50315829373076
2011-04-18,137.6413921082343
2011-04-19,138.39797010690515
2011-04-20,139.90798862309836
2011-04-21,141.41115074680891
2011-04-22,141.41115074680891
2011-04-25,141.56125002024845
2011-04-26,141.91896414540204
2011-04-27,141.1885380195956
2011-04-28,141.8381474942853
2011-04-29,142.98699742876585
2011-05-02,143.47988960842457
2011-05-03,144.11570200997866
2011-05-04,143.11923741110675
2011-05-05,143.73516675908823
2011-05-06,145.4245361802253
2011-05-09,146.39464476571214
2011-05-10,146.28949028575317
2011-05-11,146.88978045165754
2011-05-12,147.42364275824715
2011-05-13,146.9664217435417
2011-05-16,147.78300480279142
2011-05-17,146.2805526954722
2011-05-18,147.21332843880217
2011-05-19,146.97971890767766
2011-05-20,148.35628815412755
2011-05-23,146.65902061084137
2011-05-24,146.84030772603015
2011-05-25,148.1832414649874
2011-05-26,148.96924522462132
2011-05-27,150.25742932451553
2011-05-30,150.04081512530817
2011-05-31,150.65244437707648
2011-06-01,150.96666990175515
2011-06-02,150.38598913213977
2011-06-03,148.46663562914037
2011-06-06,147.0619648837353
2011-06-07,145.08783903390741
2011-06-08,144.21986779250264
2011-06-09,144.9271749484643
2011-06-10,144.5231353738241
2011-06-13,145.3183767305808
2011-06-14,144.4798189236953
2011-06-15,144.07960223192836
2011-06-16,144.3458564972118
2011-06-17,142.88788310664177
2011-06-20,142.98132283409976
2011-06-21,143.35463758987356
2011-06-22,142.88248997492272
2011-06-23,142.5006766148058
2011-06-24,142.41282421284092
2011-06-27,141.72351552202292
2011-06-28,141.9291402337988
2011-06-29,142.8720902368306
2011-06-30,142.86720428459003
2011-07-01,143.1014350228929
2011-07-04,143.03835377613257
2011-07-05,143.93276469101644
2011-07-06,145.18199087410088
2011-07-07,144.36222173142733
2011-07-08,145.1607688938016
2011-07-11,146.0142191248993
2011-07-12,145.43820840526146
2011-07-13,145.7218315664926
2011-07-14,145.442981955196
2011-07-15,145.08017477219457
2011-07-18,142.85425857385025
2011-07-19,142.62455054273144
2011-07-20,144.16034199554275
2011-07-21,144.44148147315238
2011-07-22,144.8137546634317
2011-07-25,146.51594340859674
2011-07-26,144.97142085996072
2011-07-27,144.2185402606677
2011-07-28,143.9209017300729
2011-07-29,143.7750843584983
2011-08-01,146.81791951200836
2011-08-02,142.3722017696275
2011-08-03,140.89259626164932
2011-08-04,136.2952929494705
2011-08-05,134.4103189649552
2011-08-08,129.4923902548454
2011-08-09,133.62345309354734
2011-08-10,130.67024535838345
2011-08-11,130.02669180197447
2011-08-12,134.29447765858316
2011-08-15,132.60634504858638
2011-08-16,132.33879886193478
2011-08-17,132.63821496671733
2011-08-18,128.6120802367166
2011-08-19,126.03978859979188
