Date,UNITED KINGDOM
2008-01-22,122.50812885786704
2008-01-23,119.51535200891773
2008-01-24,125.22084567063756
2008-01-25,125.8332541776422
2008-01-28,123.59966018767219
2008-01-29,125.95152202379921
2008-01-30,124.94048566246376
2008-01-31,125.5924060589464
2008-02-01,127.42849489296265
2008-02-04,127.90387323069082
2008-02-05,125.23288826976264
2008-02-06,125.14700145303627
2008-02-07,122.09448172946314
2008-02-08,123.68194008770176
2008-02-11,122.1733012896737
2008-02-12,126.47370408729469
2008-02-13,126.3312253860831
2008-02-14,126.39036896802425
2008-02-15,123.26161882624076
2008-02-18,126.20208146908675
2008-02-19,125.89082488860534
2008-02-20,124.61026009904897
2008-02-21,125.44021291702886
2008-02-22,124.69281095500894
2008-02-25,127.10668774010497
2008-02-26,128.754094842159
2008-02-27,127.78326115679542
2008-02-28,124.82665266994056
2008-02-29,122.99217485708219
2008-03-03,121.12963147850233
2008-03-04,120.05817104369292
2008-03-05,122.35903448804481
2008-03-06,120.99252057557524
2008-03-07,119.90956090530395
2008-03-10,118.45772020943951
2008-03-11,119.29634698868225
2008-03-12,120.98248585129024
2008-03-13,119.0801348738173
2008-03-14,117.49680575322004
2008-03-17,110.28213023344179
2008-03-18,115.17634051786442
2008-03-19,113.19586058081285
2008-03-20,113.63564637713162
2008-03-21,113.63564637713162
2008-03-24,113.97027092059531
2008-03-25,117.39377014833642
2008-03-26,115.7634924288391
2008-03-27,117.16563477415419
2008-03-28,115.79818298080825
2008-03-31,115.30154033903759
2008-04-01,119.59845483147092
2008-04-02,121.13569042346411
2008-04-03,121.18484010459147
2008-04-04,121.39264448832299
2008-04-07,122.6720107091442
2008-04-08,120.83084419437124
2008-04-09,120.60204166744268
2008-04-10,120.40435535793907
2008-04-11,118.29843960572026
2008-04-14,117.60840917914076
2008-04-15,118.09698345170678
2008-04-16,120.66762143894505
2008-04-17,120.36881296100609
2008-04-18,123.99162542928303
2008-04-21,121.42685747950449
2008-04-22,121.32864083615084
2008-04-23,122.25338946849881
2008-04-24,122.44014676375186
2008-04-25,124.64894982578764
2008-04-28,125.22702340646939
2008-04-29,123.98586029632474
2008-04-30,124.94405360304557
2008-05-01,125.4909462842774
2008-05-02,128.50398664719427
2008-05-05,127.48609106440712
2008-05-06,127.32818976397819
2008-05-07,128.06666870645952
2008-05-08,128.5205853946449
2008-05-09,126.40059094890607
2008-05-12,127.16851268323143
2008-05-13,126.10866035191063
2008-05-14,126.26077100107295
2008-05-15,127.09451347766823
2008-05-16,128.0414890812417
2008-05-19,129.45546192407878
2008-05-20,125.89648059560773
2008-05-21,124.8427583072264
2008-05-22,126.03614113992461
2008-05-23,123.75231218250595
2008-05-26,123.70284160129931
2008-05-27,123.02644236763184
2008-05-28,124.4057842604254
2008-05-29,124.85640874128562
2008-05-30,124.42362285220598
2008-06-02,122.74480121091516
2008-06-03,124.46463148337142
2008-06-04,122.2941708067526
2008-06-05,122.20364434789292
2008-06-06,119.76740655182762
2008-06-09,119.56147585358909
2008-06-10,118.96102790077339
2008-06-11,117.04365663822949
2008-06-12,118.27516431951483
2008-06-13,119.08673008434049
2008-06-16,119.17971712379264
2008-06-17,119.52901633942136
2008-06-18,117.64562693997365
2008-06-19,117.59407179334461
2008-06-20,114.97034760659747
2008-06-23,116.02885573518374
2008-06-24,115.2336298401432
2008-06-25,115.96945874259224
2008-06-26,112.85749404804571
2008-06-27,113.23652289215806
2008-06-30,115.03509335835874
2008-07-01,112.11622238464108
2008-07-02,110.22211481535221
2008-07-03,111.7883426806538
2008-07-04,110.59843945191562
2008-07-07,112.09905495883575
2008-07-08,110.65161907400095
2008-07-09,112.54807657796263
2008-07-10,109.58896951901502
2008-07-11,106.37386753415281
2008-07-14,107.45244524213851
2008-07-15,105.00745557470488
2008-07-16,105.24997355233391
2008-07-17,108.32526614127408
2008-07-18,109.94154882745478
2008-07-21,110.43586466547376
2008-07-22,109.74362205462594
2008-07-23,112.59398185424953
2008-07-24,110.19971184627163
2008-07-25,110.19987060314801
2008-07-28,109.03649729891852
2008-07-29,109.54971572213965
2008-07-30,111.83462199872758
2008-07-31,111.40039735469921
2008-08-01,110.15623533998829
2008-08-04,108.7170921765084
2008-08-05,111.86543049765518
2008-08-06,113.01082156792549
2008-08-07,112.77960002007559
2008-08-08,113.98226463068434
2008-08-11,115.54396626576275
2008-08-12,115.08506231305884
2008-08-13,111.56662473700966
2008-08-14,112.94023685607893
2008-08-15,112.9999166538116
2008-08-18,112.913508882137
2008-08-19,109.94252955182273
2008-08-20,110.88894658853039
2008-08-21,110.70666321396325
2008-08-22,112.97226051592186
2008-08-25,112.92677842490973
2008-08-26,112.33801453160761
2008-08-27,113.00763707327698
2008-08-28,113.86688470878005
2008-08-29,114.25187639133544
2008-09-01,113.06853094412631
2008-09-02,113.23406545202108
2008-09-03,110.78837587981447
2008-09-04,108.30963677673377
2008-09-05,106.41933334736429
2008-09-08,110.87540519472977
2008-09-09,110.83768790657929
2008-09-10,109.88447238716047
2008-09-11,109.60580858019172
2008-09-12,111.79929283177479
2008-09-15,107.76641741645074
2008-09-16,103.490699524418
2008-09-17,101.85922846455149
2008-09-18,101.25580010381474
2008-09-19,110.80254978860829
2008-09-22,108.13916471343836
2008-09-23,105.97876974140121
2008-09-24,105.49294173027118
2008-09-25,107.27241682875474
2008-09-26,105.28559500608313
2008-09-29,99.02184691152425
2008-09-30,101.97048570917408
2008-10-01,102.82100262229248
2008-10-02,101.81674744918874
2008-10-03,105.1128749872626
2008-10-06,96.86514555695382
2008-10-07,97.5873788517091
2008-10-08,91.24459638816855
2008-10-09,89.58221276054367
2008-10-10,81.56652454081801
2008-10-13,89.7040455525359
2008-10-14,92.87827315612572
2008-10-15,86.2074691925801
2008-10-16,81.52696997888508
2008-10-17,85.46528372049775
2008-10-20,90.34548555804619
2008-10-21,89.15533468126125
2008-10-22,83.93258732350685
2008-10-23,84.2940277500252
2008-10-24,79.1261397522386
2008-10-27,78.54563327812441
2008-10-28,80.46078383757474
2008-10-29,88.28149201779352
2008-10-30,89.18596330820591
2008-10-31,91.5382191223091
2008-11-03,90.63459509467089
2008-11-04,94.47057114872025
2008-11-05,92.33273361467141
2008-11-06,87.47895603737733
2008-11-07,88.62546705401785
2008-11-10,88.76844081383761
2008-11-11,85.90643751364541
2008-11-12,82.83599243012964
2008-11-13,80.92326638125816
2008-11-14,81.5079156392736
2008-11-17,80.58604897531015
2008-11-18,82.20168907124379
2008-11-19,78.81248899015004
2008-11-20,75.4689892379516
2008-11-21,73.77129854397245
2008-11-24,80.49409652487543
2008-11-25,80.98995016871993
2008-11-26,81.84530706236096
2008-11-27,83.49122141612088
2008-11-28,85.58728360663332
2008-12-01,79.10401934423437
2008-12-02,79.96037183967637
2008-12-03,80.42586375137947
2008-12-04,79.26544509609003
2008-12-05,76.89536778005561
2008-12-08,81.67824275881465
2008-12-09,83.14573266071513
2008-12-10,82.40647519354867
2008-12-11,81.92949276418732
2008-12-12,78.97691947324807
2008-12-15,79.45345688469146
2008-12-16,79.12330930474029
2008-12-17,76.98295956240435
2008-12-18,75.854243984211
2008-12-19,75.90301433470866
2008-12-22,74.36520259548512
2008-12-23,74.17421918199986
2008-12-24,73.41155409064223
2008-12-25,73.41155409064223
2008-12-26,72.99692494905398
2008-12-29,73.08424248979047
2008-12-30,74.14139304556751
2008-12-31,75.88224924344753
2009-01-01,75.88224924344753
2009-01-02,78.58786906499166
2009-01-05,81.05996288486634
2009-01-06,84.37579829202765
2009-01-07,82.96013791293815
2009-01-08,82.64325959695259
2009-01-09,83.0304952583395
2009-01-12,81.50065599068466
2009-01-13,80.51371093930764
2009-01-14,76.49284251570377
2009-01-15,75.98674702795907
2009-01-16,76.73510490407259
2009-01-19,74.99797303222354
2009-01-20,73.11191916979561
2009-01-21,71.5958317081319
2009-01-22,71.05778713347541
2009-01-23,71.56416360301363
2009-01-26,73.86586819377159
2009-01-27,74.61468977248454
2009-01-28,76.89098819376967
2009-01-29,75.87126937123091
2009-01-30,77.19033276494532
2009-02-02,74.55061320662847
2009-02-03,76.18781664895012
2009-02-04,79.20040242252458
2009-02-05,79.97129152215958
2009-02-06,81.67866063649159
2009-02-09,81.58667128834946
2009-02-10,78.76766928053166
2009-02-11,78.20728626895932
2009-02-12,77.84271875371903
2009-02-13,77.7396502618502
2009-02-16,76.37174985370555
2009-02-17,75.84361119292801
2009-02-18,75.45809820038723
2009-02-19,75.3357976582549
2009-02-20,73.38076120687067
2009-02-23,73.14113000907533
2009-02-24,71.73331353013603
2009-02-25,71.82139254783883
2009-02-26,73.4197006660119
2009-02-27,71.5097244883249
2009-03-02,67.05659729568622
2009-03-03,65.27932081627203
2009-03-04,68.17056920464574
2009-03-05,66.07969850088703
2009-03-06,65.6293292206313
2009-03-09,64.16170788425022
2009-03-10,67.13747515567401
2009-03-11,66.43347553611984
2009-03-12,66.80459572155179
2009-03-13,67.85727451718058
2009-03-16,69.87013524950984
2009-03-17,69.54255561317534
2009-03-18,67.73070363441903
2009-03-19,67.78476754383315
2009-03-20,68.37940378330467
2009-03-23,70.6531089545899
2009-03-24,71.25073094155478
2009-03-25,70.30898177023883
2009-03-26,70.23313855786073
2009-03-27,70.26447178015621
2009-03-30,67.88697721249648
2009-03-31,70.95102688853966
2009-04-01,72.00109619794796
2009-04-02,75.80548798782664
2009-04-03,74.57870117880337
2009-04-06,73.98660047773053
2009-04-07,73.23398229479761
2009-04-08,72.87750769593484
2009-04-09,74.23999574866127
2009-04-10,74.23999574866127
2009-04-13,74.30621699541064
2009-04-14,75.35492321242046
2009-04-15,75.84828758048643
2009-04-16,77.05051818933532
2009-04-17,78.16885796342027
2009-04-20,75.53292196074538
2009-04-21,75.66744718463332
2009-04-22,75.82987608168688
2009-04-23,75.76937474174494
2009-04-24,77.7019773838437
2009-04-27,78.32419242162871
2009-04-28,77.25272282716789
2009-04-29,78.58824954550006
2009-04-30,80.05232477355133
2009-05-01,80.23184913604852
2009-05-04,80.291467819058
2009-05-05,82.68995741240576
2009-05-06,84.13505843714836
2009-05-07,83.34518760080395
2009-05-08,84.18147235804753
2009-05-11,83.05867191481177
2009-05-12,83.56480243407188
2009-05-13,81.56570514854415
2009-05-14,82.13733149992844
2009-05-15,82.4607461929278
2009-05-18,85.27100270760504
2009-05-19,86.30150442359948
2009-05-20,86.03285373321219
2009-05-21,84.09202926698828
2009-05-22,83.99610137483072
2009-05-25,84.00175506172586
2009-05-26,85.21534614498155
2009-05-27,86.182796656178
2009-05-28,85.1474265776846
2009-05-29,85.32592347579852
2009-06-01,88.66390391795665
2009-06-02,87.89009245405673
2009-06-03,86.086569422349
2009-06-04,85.24657394335978
2009-06-05,86.30260464111511
2009-06-08,86.41740749843626
2009-06-09,87.05304284207425
2009-06-10,88.15838491289095
2009-06-11,89.13704215453015
2009-06-12,88.87627242360271
2009-06-15,86.94567598804427
2009-06-16,87.18517020166784
2009-06-17,85.63193477171187
2009-06-18,85.38922942874726
2009-06-19,87.37960152349204
2009-06-22,85.21976564903756
2009-06-23,83.91366964438976
2009-06-24,85.70155719629766
2009-06-25,84.90317773815578
2009-06-26,84.82063676231031
2009-06-29,86.12405431749745
2009-06-30,85.00842829533308
2009-07-01,86.27455102347847
2009-07-02,84.26845098732626
2009-07-03,84.27783296669094
2009-07-06,83.20061113526135
2009-07-07,82.50596387595293
2009-07-08,81.69595670101056
2009-07-09,82.31924886863864
2009-07-10,81.76937847881017
2009-07-13,82.72917375957067
2009-07-14,84.3103304980075
2009-07-15,86.36814776644873
2009-07-16,86.55747807806642
2009-07-17,86.52425199702323
2009-07-20,87.77498877376316
2009-07-21,88.33704699695429
2009-07-22,88.58446200046357
2009-07-23,90.13665223762337
2009-07-24,90.1555394200057
2009-07-27,90.65884063710308
2009-07-28,89.65576308387892
2009-07-29,90.50236974431168
2009-07-30,92.61784336610835
2009-07-31,91.89701445875745
2009-08-03,93.74754721264556
2009-08-04,93.54473117065635
2009-08-05,93.69353273855609
2009-08-06,93.82945199888093
2009-08-07,95.03017039339831
2009-08-10,94.32884371000092
2009-08-11,93.25397620652578
2009-08-12,94.07725816827195
2009-08-13,94.63988769631878
2009-08-14,93.87036620146817
2009-08-17,92.31467136456963
2009-08-18,94.16108175732386
2009-08-19,93.51563314141558
2009-08-20,94.64509883325533
2009-08-21,96.19941399760467
2009-08-24,96.39445236882771
2009-08-25,96.52780587286306
2009-08-26,95.73513509174428
2009-08-27,95.11549946792962
2009-08-28,95.72581470807626
2009-08-31,95.80282096332127
2009-09-01,93.94323870025136
2009-09-02,94.51448638505316
2009-09-03,94.467202544641
2009-09-04,95.75794063768117
2009-09-07,96.87320560251524
2009-09-08,97.05412663182257
2009-09-09,97.77302526166537
2009-09-10,98.18554703332603
2009-09-11,98.51783337780097
2009-09-14,97.99555003546196
2009-09-15,97.56888123172955
2009-09-16,98.99283617068723
2009-09-17,99.59086987897591
2009-09-18,98.46632394321936
2009-09-21,97.51321318459524
2009-09-22,97.91686429180052
2009-09-23,98.25418409578968
2009-09-24,95.49618489690302
2009-09-25,94.93023344173533
2009-09-28,96.50335411294121
2009-09-29,97.29545035004672
2009-09-30,96.67752172597524
2009-10-01,95.40641853295435
2009-10-02,93.43310626666374
2009-10-05,94.24095157831671
2009-10-06,95.49295793545126
2009-10-07,95.271077300469
2009-10-08,96.68764389082519
2009-10-09,95.86590606214409
2009-10-12,95.536070407903
2009-10-13,94.77620322127862
2009-10-14,96.8062067500303
2009-10-15,97.81555182230599
2009-10-16,98.10711859904366
2009-10-19,99.63565278399518
2009-10-20,99.25794167627316
2009-10-21,100.25590219814089
2009-10-22,98.96652088957985
2009-10-23,98.14893613457417
2009-10-26,97.75696330200546
2009-10-27,98.6625527456576
2009-10-28,96.98113495492852
2009-10-29,98.7962582676138
2009-10-30,97.0090419793988
2009-11-02,97.1121678604591
2009-11-03,96.83555692301753
2009-11-04,98.39706377351258
2009-11-05,98.50793632102025
2009-11-06,98.99006107085089
2009-11-09,100.67377589034801
2009-11-10,100.72184736207777
2009-11-11,100.51810613788092
2009-11-12,101.20327976356303
2009-11-13,102.35710207635088
2009-11-16,103.98027402368761
2009-11-17,104.37413207568282
2009-11-18,103.40117863856625
2009-11-19,101.86871924500525
2009-11-20,100.97762627614698
2009-11-23,102.69446012359202
2009-11-24,102.10403670779887
2009-11-25,102.59526362047393
2009-11-26,98.8211051490255
2009-11-27,99.86359664663138
2009-11-30,98.09732545898218
2009-12-01,101.16144392650085
2009-12-02,101.78726087217616
2009-12-03,100.97725461072237
2009-12-04,102.23881411614727
2009-12-07,101.76598595355856
2009-12-08,99.94331900157681
2009-12-09,98.99886801072125
2009-12-10,100.16233339065347
2009-12-11,101.02277074159626
2009-12-14,102.02759843692083
2009-12-15,102.13757545112496
2009-12-16,103.49397378748439
2009-12-17,101.43117159573809
2009-12-18,101.23053065849929
2009-12-21,102.79288696432594
2009-12-22,103.19720958371836
2009-12-23,103.54550562476271
2009-12-24,103.6725041505796
2009-12-25,103.6725041505796
2009-12-28,103.90515558120484
2009-12-29,104.20689421161957
2009-12-30,104.50522445328043
2009-12-31,105.3532840670919
2010-01-01,105.3532840670919
2010-01-04,106.19577380634183
2010-01-05,106.22819335927319
2010-01-06,106.35252180957421
2010-01-07,106.33096352768167
2010-01-08,106.65118767689727
2010-01-11,106.49692611146429
2010-01-12,105.92966289460215
2010-01-13,106.14986589456761
2010-01-14,107.19598620955522
2010-01-15,106.72591425447284
2010-01-18,107.90577936180773
2010-01-19,109.29638976981548
2010-01-20,108.16158322234243
2010-01-21,106.24436218071331
2010-01-22,104.72455849757341
2010-01-25,104.21974579514374
2010-01-26,104.90270847847508
2010-01-27,104.11962219159832
2010-01-28,102.93934854880261
2010-01-29,103.51586961488286
2010-02-01,103.93296385969927
2010-02-02,104.6384196268177
2010-02-03,104.21817968702581
2010-02-04,101.9977648381919
2010-02-05,100.35325917534635
2010-02-08,100.71780410103133
2010-02-09,100.60341022076575
2010-02-10,101.37988764877873
2010-02-11,102.76777317246476
2010-02-12,102.57420116663273
2010-02-15,103.2645659728714
2010-02-16,104.14134394529985
2010-02-17,105.59610332193577
2010-02-18,106.22389958157055
2010-02-19,106.23743383116411
2010-02-22,106.01790957441416
2010-02-23,105.14959504528848
2010-02-24,105.49874184280273
2010-02-25,103.55530303703985
2010-02-26,103.89634830406114
2010-03-01,104.17624740668607
2010-03-02,104.94419674987904
2010-03-03,105.94274975913483
2010-03-04,106.39332831482626
2010-03-05,108.0970809050866
2010-03-08,107.66576738173828
2010-03-09,107.53327471825394
2010-03-10,107.66762152002713
2010-03-11,107.6668557575806
2010-03-12,108.11910919270913
2010-03-15,107.3780151446893
2010-03-16,108.1148442235143
2010-03-17,109.58297113138802
2010-03-18,110.28659355672887
2010-03-19,109.3545329179089
2010-03-22,109.60945986096398
2010-03-23,110.1230657373245
2010-03-24,110.62227479014517
2010-03-25,111.42100993931756
2010-03-26,110.62341738848119
2010-03-29,110.75688545375424
2010-03-30,111.33206181907798
2010-03-31,111.0385328048435
2010-04-01,113.07232319267303
2010-04-02,113.07232319267303
2010-04-05,113.41341950958538
2010-04-06,114.45120237110869
2010-04-07,114.52356649366125
2010-04-08,113.77471155903618
2010-04-09,114.967668195856
2010-04-12,114.02565630183523
2010-04-13,113.92794686578509
2010-04-14,114.80285880131807
2010-04-15,116.17783857491807
2010-04-16,114.39008884225841
2010-04-19,113.65023667012404
2010-04-20,115.17148065968254
2010-04-21,114.94194748051706
2010-04-22,114.41420533052195
2010-04-23,114.82085552754873
2010-04-26,116.55154390675658
2010-04-27,112.70784650330778
2010-04-28,112.43385557837802
2010-04-29,113.21548783942984
2010-04-30,111.72657741622146
2010-05-03,112.17127618245739
2010-05-04,109.67350445441477
2010-05-05,110.08161707175968
2010-05-06,108.69933473521603
2010-05-07,104.31989692834955
2010-05-10,110.26365214884844
2010-05-11,109.59547051382512
2010-05-12,110.64829652066587
2010-05-13,111.29324867299118
2010-05-14,108.14236082201734
2010-05-17,108.0063271590117
2010-05-18,108.62062712347297
2010-05-19,105.5050320536682
2010-05-20,103.37335487376065
2010-05-21,102.26459206073594
2010-05-24,103.6360076428506
2010-05-25,101.61688493031369
2010-05-26,104.42746667153828
2010-05-27,107.67078606423625
2010-05-28,106.83168902963013
2010-05-31,107.88999480183453
2010-06-01,108.47698557937933
2010-06-02,108.34080187114034
2010-06-03,109.9654636352238
2010-06-04,109.2134501427355
2010-06-07,108.49583398375246
2010-06-08,106.51139728015782
2010-06-09,108.41855151002933
2010-06-10,109.5016016323544
2010-06-11,109.44590332757885
2010-06-14,110.34224201001366
2010-06-15,110.58333027659815
2010-06-16,111.12280252759473
2010-06-17,110.76721807332083
2010-06-18,110.39286081340758
2010-06-21,111.55339688728307
2010-06-22,111.13973020485503
2010-06-23,110.88264486433785
2010-06-24,109.04221487301237
2010-06-25,108.15821654713743
2010-06-28,109.2794355136991
2010-06-29,106.86831247459611
2010-06-30,105.66996073884323
2010-07-01,102.63972344765988
2010-07-02,102.63182392893877
2010-07-05,102.36620038664877
2010-07-06,105.1419273260602
2010-07-07,106.20538928491348
2010-07-08,107.42395999315333
2010-07-09,108.04915141418915
2010-07-12,108.94933075591075
2010-07-13,111.10109732444114
2010-07-14,110.91233716946975
2010-07-15,109.38880639293471
2010-07-16,107.5822634755506
2010-07-19,106.34305357208841
2010-07-20,107.04442050791656
2010-07-21,108.96514474398312
2010-07-22,110.61028314005134
2010-07-23,112.40766774332737
2010-07-26,112.68411137536714
2010-07-27,113.18126974488595
2010-07-28,112.52976776659494
2010-07-29,111.76245266691215
2010-07-30,111.4088866303975
2010-08-02,114.66940474555943
2010-08-03,114.75354220727601
2010-08-04,114.92861228724034
2010-08-05,114.10245125932147
2010-08-06,113.21355958372025
2010-08-09,115.1799821950175
2010-08-10,114.24181443531802
2010-08-11,112.66199935143736
2010-08-12,113.01672176339902
2010-08-13,113.97200948130603
2010-08-16,113.8667710923501
2010-08-17,114.53978073000914
2010-08-18,113.94412259375004
2010-08-19,112.16172569469263
2010-08-20,112.50641329027997
2010-08-23,113.59984998787517
2010-08-24,111.28206459170751
2010-08-25,110.5953091429907
2010-08-26,111.7180961108877
2010-08-27,112.1071985107857
2010-08-30,112.40085786050004
2010-08-31,111.93386691274625
2010-09-01,114.6377043009578
2010-09-02,114.23987332910986
2010-09-03,115.41232802631599
2010-09-06,115.29908905495678
2010-09-07,115.20500842734073
2010-09-08,116.96376112207089
2010-09-09,118.34149640620362
2010-09-10,117.91960347478016
2010-09-13,118.33190365839974
2010-09-14,117.87618520200591
2010-09-15,118.20167996218464
2010-09-16,117.24577427831349
2010-09-17,117.04204271457057
2010-09-20,118.22336742714973
2010-09-21,116.99520307434551
2010-09-22,114.96745329992895
2010-09-23,115.93288028604523
2010-09-24,116.471640025094
2010-09-27,116.15217039736163
2010-09-28,115.36723765742796
2010-09-29,114.71902361961932
2010-09-30,113.55320023260474
2010-10-01,114.05825790688678
2010-10-04,114.05460738095366
2010-10-05,114.96814871251797
2010-10-06,115.26824429076201
2010-10-07,114.83704134721452
2010-10-08,114.73535483343329
2010-10-11,115.16096470547953
2010-10-12,114.55866832036669
2010-10-13,115.65261384129249
2010-10-14,115.50712234868534
2010-10-15,115.61494732515132
2010-10-18,115.97302183009688
2010-10-19,115.40099783979377
2010-10-20,115.38654479242835
2010-10-21,115.04130879406664
2010-10-22,114.6452741457086
2010-10-25,114.79132554067243
2010-10-26,115.86272678514334
2010-10-27,114.83210244162704
2010-10-28,115.63226645742132
2010-10-29,115.93506285629344
2010-11-01,116.84255683825445
2010-11-02,116.70673913965234
2010-11-03,117.25487923763457
2010-11-04,119.26461419318123
2010-11-05,120.61136425051025
2010-11-08,120.72556946839813
2010-11-09,120.93494932808268
2010-11-10,120.96760570304656
2010-11-11,122.14631486828272
2010-11-12,121.46835746597249
2010-11-15,122.28426502515585
2010-11-16,118.56505909344651
2010-11-17,119.16888583009883
2010-11-18,120.71120813197865
2010-11-19,119.13744747951172
2010-11-22,118.45935705299006
2010-11-23,117.40730487842012
2010-11-24,118.64827207394563
2010-11-25,119.54625585588225
2010-11-26,119.17847637932803
2010-11-29,117.23455212673163
2010-11-30,117.69475106962797
2010-12-01,119.7212763742795
2010-12-02,121.23891284162647
2010-12-03,120.11564436253502
2010-12-06,121.24796473433204
2010-12-07,122.5428788907555
2010-12-08,123.13973865596759
2010-12-09,123.42681858061887
2010-12-10,123.62254236013725
2010-12-13,123.58734016720577
2010-12-14,123.70160630656297
2010-12-15,122.71803317263074
2010-12-16,123.70645022609907
2010-12-17,122.9577771801495
2010-12-20,124.07573871547568
2010-12-21,124.83648015509398
2010-12-22,125.1847628142073
2010-12-23,125.79984400245075
2010-12-24,125.92858162892556
2010-12-27,125.12750857843122
2010-12-28,125.24270466916656
2010-12-29,125.32246168529201
2010-12-30,123.15124746972973
2010-12-31,122.53847362383425
2011-01-03,121.53215140955015
2011-01-04,125.38436361294633
2011-01-05,126.61382859338953
2011-01-06,127.30858482211345
2011-01-07,127.80530364986575
2011-01-10,127.62231065053517
2011-01-11,128.91367580909582
2011-01-12,129.52299599353088
2011-01-13,127.58835229352948
2011-01-14,127.10728267872801
2011-01-17,127.68201586305408
2011-01-18,128.8235304775745
2011-01-19,126.23350850813861
2011-01-20,123.6059485529169
2011-01-21,123.7701226316544
2011-01-24,124.07294647597894
2011-01-25,122.17998164349723
2011-01-26,123.56009717650122
2011-01-27,123.56410071322779
2011-01-28,122.08162769921253
2011-01-31,122.27261107457498
2011-02-01,124.54440724811366
2011-02-02,125.67874029669947
2011-02-03,126.62111337670241
2011-02-04,126.98653406665942
2011-02-07,128.65088569297876
2011-02-08,128.14286313409318
2011-02-09,127.46763998795214
2011-02-10,127.52395394210798
2011-02-11,128.28802027985626
2011-02-14,129.0428687047371
2011-02-15,129.37082579461705
2011-02-16,129.3947586119825
2011-02-17,129.78376039508476
2011-02-18,129.58969997809567
2011-02-21,127.92327617958121
2011-02-22,126.99059939044021
2011-02-23,125.35932152610815
2011-02-24,124.08041613062962
2011-02-25,125.8561631162131
2011-02-28,126.59855244261774
2011-03-01,125.54567169224508
2011-03-02,124.85145779304726
2011-03-03,125.83657433067162
2011-03-04,125.0052405487023
2011-03-07,124.18668164613997
2011-03-08,124.6845722491823
2011-03-09,124.38234138218473
2011-03-10,122.2461218689468
2011-03-11,121.29122885418495
2011-03-14,120.2282700864838
2011-03-15,117.78225209922354
2011-03-16,116.04668971270878
2011-03-17,118.06822967848339
2011-03-18,117.84960983037116
2011-03-21,119.53041553225796
2011-03-22,119.63191157558786
2011-03-23,120.08398349418862
2011-03-24,120.51382496668332
2011-03-25,120.80632713384
2011-03-28,120.65832074291252
2011-03-29,121.25579435045084
2011-03-30,122.10036605822987
2011-03-31,120.21694496510881
2011-04-01,122.65608557885083
2011-04-04,122.88096491600514
2011-04-05,123.94588093084805
2011-04-06,123.7621734820121
2011-04-07,123.51642880042651
2011-04-08,123.81248780431561
2011-04-11,123.8471115621877
2011-04-12,120.54509681028446
2011-04-13,121.63487116812516
2011-04-14,121.60571616766849
2011-04-15,122.20130903893423
2011-04-18,120.65947491663246
2011-04-19,121.12299662131768
2011-04-20,122.80376320525978
2011-04-21,123.39871494144953
2011-04-22,123.39871494144953
2011-04-25,122.74618197400903
2011-04-26,123.06226443796143
2011-04-27,123.54054895742792
2011-04-28,122.99888924487848
2011-04-29,123.1310326158577
2011-05-02,122.85231767091271
2011-05-03,121.93089421705189
2011-05-04,120.10824889811556
2011-05-05,120.10938811701878
2011-05-06,122.19544705114915
2011-05-09,122.6303702916686
2011-05-10,123.76445927230324
2011-05-11,124.48862481601913
2011-05-12,123.31166584969978
2011-05-13,122.40457138240792
2011-05-16,122.27818277506674
2011-05-17,121.43296359249705
2011-05-18,121.60381864766043
2011-05-19,122.4089113855865
2011-05-20,123.32497179806525
2011-05-23,121.58494916687151
2011-05-24,121.80862163382223
2011-05-25,123.02871591278273
2011-05-26,123.58067922405641
2011-05-27,124.26994140268376
2011-05-30,124.13325105920016
2011-05-31,124.29930059253628
2011-06-01,122.51176771857307
2011-06-02,120.22382954848771
2011-06-03,119.55307412689659
2011-06-06,119.31095599063619
2011-06-07,119.43273695858649
2011-06-08,118.35109954042235
2011-06-09,120.09646331044426
2011-06-10,118.43330619320282
2011-06-13,119.02683739099223
2011-06-14,119.3927640994796
2011-06-15,118.72203109219564
2011-06-16,118.09956068393515
2011-06-17,117.37138253831425
2011-06-20,117.22229896530376
2011-06-21,118.44227038915744
2011-06-22,117.34974892224461
2011-06-23,116.53906577003694
2011-06-24,116.79481153827673
2011-06-27,116.58450871865078
2011-06-28,116.79542040493851
2011-06-29,118.50493415792371
2011-06-30,119.70061839646375
2011-07-01,120.65279683790011
2011-07-04,121.09350711700927
2011-07-05,121.86371859704575
2011-07-06,121.87968849273871
2011-07-07,122.44672128475787
2011-07-08,122.62389849738074
2011-07-11,122.44232059368849
2011-07-12,121.39511435788205
2011-07-13,121.96628948195372
2011-07-14,121.05300133221483
2011-07-15,121.22393881978638
2011-07-18,119.4216561937188
2011-07-19,119.88727474297491
2011-07-20,120.9825748711972
2011-07-21,121.59107231903158
2011-07-22,122.51100179283056
2011-07-25,122.34401061480892
2011-07-26,121.98005790138492
2011-07-27,121.0113079042835
2011-07-28,122.01322590550686
2011-07-29,120.85261469113756
2011-08-01,120.26127365160053
2011-08-02,119.24941788290934
2011-08-03,117.08771903696862
2011-08-04,113.56220402729356
2011-08-05,110.63067827730448
2011-08-08,106.4616170373629
2011-08-09,107.60816792785636
2011-08-10,104.24883780264226
2011-08-11,107.33241137468713
2011-08-12,111.38962646448132
2011-08-15,111.10887181964296
2011-08-16,111.74126173868474
2011-08-17,111.91935185706983
2011-08-18,107.27748645091287
